ts,open,high,low,close,volume
1748880000000,0.0537,0.0537,0.05352,0.05353,24501
1748880900000,0.05354,0.0537,0.05327,0.05344,40916
1748881800000,0.05343,0.05356,0.05331,0.05339,20486
1748882700000,0.05341,0.054,0.0533,0.05388,128014
1748883600000,0.05387,0.05416,0.05358,0.05359,30196
1748884500000,0.05358,0.05398,0.05351,0.05378,20676
1748885400000,0.05379,0.05382,0.05347,0.05366,23146
1748886300000,0.05365,0.05383,0.05356,0.05372,27685
1748887200000,0.0537,0.05377,0.05349,0.05369,18171
1748888100000,0.05369,0.05421,0.0536,0.05397,13590
1748889000000,0.05397,0.05402,0.05369,0.05369,9684
1748889900000,0.05369,0.05371,0.05343,0.0535,11973
1748890800000,0.0535,0.05366,0.05315,0.05316,21089
1748891700000,0.05315,0.0533,0.05309,0.05312,9855
1748892600000,0.05311,0.05315,0.05255,0.05258,31277
1748893500000,0.05258,0.053,0.05253,0.05296,25607
1748894400000,0.05298,0.05392,0.05297,0.05383,67022
1748895300000,0.05388,0.05402,0.05375,0.05397,32231
1748896200000,0.05399,0.05419,0.0539,0.05413,31361
1748897100000,0.05413,0.05423,0.05387,0.0542,26306
1748898000000,0.0542,0.05487,0.05417,0.05485,38313
1748898900000,0.05483,0.05483,0.05435,0.05466,13566
1748899800000,0.05467,0.05503,0.05462,0.05478,22749
1748900700000,0.05477,0.05506,0.0547,0.05506,17257
1748901600000,0.05507,0.05542,0.05506,0.0553,32399
1748902500000,0.05527,0.05559,0.05515,0.05557,63748
1748903400000,0.05558,0.05559,0.0551,0.05521,17234
1748904300000,0.05521,0.05528,0.05514,0.0552,7827
1748905200000,0.05522,0.05557,0.05515,0.05531,37524
1748906100000,0.0553,0.05579,0.0553,0.05557,64053
1748907000000,0.05555,0.05582,0.05537,0.05581,24036
1748907900000,0.05581,0.05581,0.05544,0.05548,36403
1748908800000,0.05547,0.05594,0.05538,0.05594,55062
1748909700000,0.05591,0.05619,0.0559,0.05609,21267
1748910600000,0.05611,0.05631,0.05594,0.05617,22175
1748911500000,0.05616,0.05636,0.0561,0.0563,63580
1748912400000,0.05627,0.05681,0.05621,0.05628,162883
1748913300000,0.05629,0.05686,0.05623,0.05667,76912
1748914200000,0.05669,0.0569,0.05662,0.05679,22891
1748915100000,0.05682,0.05688,0.05663,0.05686,17500
1748916000000,0.05687,0.057,0.05647,0.0565,39027
1748916900000,0.05653,0.05653,0.0561,0.05612,18232
1748917800000,0.05611,0.0562,0.0558,0.05591,121066
1748918700000,0.0559,0.05591,0.05557,0.05566,41768
1748919600000,0.05564,0.05589,0.05539,0.05562,313587
1748920500000,0.05564,0.05596,0.05564,0.05565,22435
1748921400000,0.05566,0.05577,0.05546,0.05577,28500
1748922300000,0.05578,0.05586,0.05568,0.05569,12093
1748923200000,0.05569,0.05576,0.0554,0.05554,16635
1748924100000,0.05551,0.05567,0.05539,0.05556,19395
1748925000000,0.05557,0.05562,0.05525,0.05529,25012
1748925900000,0.05531,0.05539,0.05523,0.05538,22404
1748926800000,0.05537,0.05659,0.05537,0.05658,134557
1748927700000,0.05654,0.05682,0.05654,0.05673,47237
1748928600000,0.05675,0.05688,0.05641,0.05688,44222
1748929500000,0.05689,0.0572,0.05683,0.0571,53920
1748930400000,0.05709,0.05736,0.05701,0.05708,71672
1748931300000,0.05708,0.05721,0.05663,0.05668,25203
1748932200000,0.05667,0.05716,0.05663,0.05705,16478
1748933100000,0.05699,0.05717,0.05694,0.05717,27629
1748934000000,0.05712,0.05725,0.05688,0.05688,56879
1748934900000,0.05689,0.05703,0.0567,0.0567,10286
1748935800000,0.0567,0.0569,0.05669,0.05676,9493
1748936700000,0.05675,0.05678,0.0565,0.05662,19612
1748937600000,0.05663,0.05667,0.05614,0.0562,34900
1748938500000,0.0562,0.05626,0.0559,0.05621,52582
1748939400000,0.05623,0.05631,0.05585,0.05602,17907
1748940300000,0.05604,0.05696,0.05599,0.05677,115198
1748941200000,0.05677,0.05707,0.0566,0.05666,47745
1748942100000,0.05666,0.05681,0.05658,0.05661,19755
1748943000000,0.05661,0.05701,0.05654,0.05697,14262
1748943900000,0.05696,0.05702,0.05679,0.05684,11601
1748944800000,0.05685,0.05767,0.05683,0.05767,356718
1748945700000,0.05766,0.05793,0.05758,0.05793,112495
1748946600000,0.05791,0.05818,0.05784,0.05797,69105
1748947500000,0.05797,0.05832,0.05792,0.05827,53525
1748948400000,0.05824,0.05869,0.0576,0.05828,668418
1748949300000,0.0583,0.05939,0.05783,0.05798,537158
1748950200000,0.05797,0.05811,0.0577,0.05782,58475
1748951100000,0.05786,0.05844,0.05783,0.05817,112052
1748952000000,0.0582,0.05844,0.05785,0.05843,243606
1748952900000,0.05845,0.0587,0.05834,0.05857,66327
1748953800000,0.05857,0.05942,0.05833,0.05924,275725
1748954700000,0.05923,0.05969,0.05904,0.05929,233874
1748955600000,0.05929,0.05957,0.05894,0.05894,132706
1748956500000,0.059,0.05934,0.05892,0.05917,47417
1748957400000,0.05919,0.05929,0.05832,0.05882,143831
1748958300000,0.05878,0.05881,0.05847,0.05874,39163
1748959200000,0.05873,0.0589,0.05794,0.05803,120049
1748960100000,0.05801,0.05897,0.05796,0.05882,113033
1748961000000,0.05883,0.05891,0.05859,0.05883,28074
1748961900000,0.05883,0.06008,0.0586,0.06001,303848
1748962800000,0.05997,0.06018,0.05932,0.05935,75738
1748963700000,0.05939,0.05958,0.05928,0.0594,52908
1748964600000,0.05939,0.0599,0.05931,0.05987,52285
1748965500000,0.05986,0.05987,0.05913,0.05922,51427
1748966400000,0.05925,0.05958,0.05918,0.05948,63733
1748967300000,0.0595,0.05968,0.0593,0.05949,43352
1748968200000,0.05949,0.06032,0.05949,0.05996,106182
1748969100000,0.05998,0.05998,0.05931,0.05951,40352
1748970000000,0.05949,0.05981,0.05942,0.05964,27781
1748970900000,0.05963,0.06005,0.05958,0.05992,41570
1748971800000,0.05993,0.05994,0.05948,0.05956,47656
1748972700000,0.05952,0.05966,0.05935,0.05964,10651
1748973600000,0.05963,0.05976,0.05934,0.05953,17553
1748974500000,0.05953,0.05953,0.05921,0.05932,22586
1748975400000,0.05931,0.05989,0.05913,0.05985,46537
1748976300000,0.05987,0.05987,0.0594,0.05958,46276
1748977200000,0.05959,0.05985,0.05954,0.05978,29601
1748978100000,0.0598,0.06005,0.05978,0.05997,14099
1748979000000,0.05998,0.06002,0.05973,0.05976,17740
1748979900000,0.05975,0.05983,0.05952,0.05973,13218
1748980800000,0.05976,0.05984,0.05938,0.05939,28462
1748981700000,0.05941,0.05941,0.05865,0.05873,123834
1748982600000,0.05874,0.05927,0.05845,0.05915,43978
1748983500000,0.05916,0.05926,0.05891,0.05908,23370
1748984400000,0.05907,0.05914,0.05866,0.05874,26693
1748985300000,0.05874,0.05901,0.05852,0.05883,49231
1748986200000,0.05885,0.05886,0.05841,0.0585,20370
1748987100000,0.05851,0.05866,0.05817,0.05845,68025
1748988000000,0.05842,0.05871,0.05827,0.05851,184307
1748988900000,0.05856,0.05859,0.0584,0.05852,22202
1748989800000,0.05851,0.05916,0.05848,0.059,72007
1748990700000,0.05902,0.05929,0.05898,0.05901,18956
1748991600000,0.05902,0.05903,0.0588,0.05886,14092
1748992500000,0.05886,0.05886,0.05847,0.05856,25334
1748993400000,0.05854,0.05875,0.05844,0.05873,22894
1748994300000,0.05873,0.05892,0.05867,0.05888,19928
1748995200000,0.05888,0.05905,0.05868,0.05871,26247
1748996100000,0.05873,0.05926,0.05871,0.05898,15662
1748997000000,0.05895,0.05906,0.05862,0.05886,28007
1748997900000,0.05882,0.05969,0.0588,0.05937,126821
1748998800000,0.05939,0.05977,0.05922,0.05973,59823
1748999700000,0.05975,0.05995,0.05957,0.0598,28322
1749000600000,0.05981,0.05984,0.05915,0.05926,76785
1749001500000,0.05925,0.05927,0.05903,0.0591,18613
1749002400000,0.05909,0.05942,0.05896,0.05914,46335
1749003300000,0.05911,0.05919,0.05886,0.05898,21033
1749004200000,0.05896,0.05918,0.05886,0.05915,15234
1749005100000,0.05909,0.05917,0.05868,0.05884,47741
1749006000000,0.05886,0.05923,0.0588,0.05912,22348
1749006900000,0.05915,0.05957,0.05915,0.05953,24365
1749007800000,0.05956,0.05984,0.05956,0.05967,19017
1749008700000,0.05969,0.05983,0.05957,0.05965,11669
1749009600000,0.05967,0.05984,0.05949,0.0596,11561
1749010500000,0.05958,0.05985,0.05954,0.05983,17604
1749011400000,0.05979,0.05982,0.05949,0.05971,48306
1749012300000,0.05969,0.05983,0.05963,0.05971,8739
1749013200000,0.05973,0.06022,0.05969,0.05993,54890
1749014100000,0.05994,0.06004,0.05949,0.0595,41176
1749015000000,0.0595,0.05969,0.05931,0.05969,16209
1749015900000,0.05968,0.05976,0.05925,0.05931,23265
1749016800000,0.0593,0.05946,0.05903,0.0592,39399
1749017700000,0.05917,0.0592,0.05902,0.0591,10532
1749018600000,0.05913,0.05951,0.05902,0.05947,14187
1749019500000,0.05949,0.05966,0.05937,0.05946,33845
1749020400000,0.05947,0.05977,0.05947,0.05968,28805
1749021300000,0.05967,0.06,0.05963,0.05987,86411
1749022200000,0.05989,0.06009,0.05954,0.05975,44073
1749023100000,0.05974,0.05999,0.05947,0.05947,21355
1749024000000,0.05943,0.05963,0.0593,0.05943,47400
1749024900000,0.05944,0.05995,0.05935,0.0597,44190
1749025800000,0.05964,0.05986,0.05952,0.05957,55120
1749026700000,0.05956,0.05957,0.05915,0.05915,14247
1749027600000,0.05916,0.05961,0.05909,0.05957,94920
1749028500000,0.05958,0.05958,0.0591,0.05921,45970
1749029400000,0.05921,0.05939,0.0591,0.05938,13799
1749030300000,0.05942,0.05963,0.0594,0.05947,9734
1749031200000,0.05945,0.05959,0.05931,0.05954,13186
1749032100000,0.05949,0.05963,0.0591,0.05922,19070
1749033000000,0.05924,0.05931,0.0591,0.05923,25050
1749033900000,0.05921,0.05923,0.05886,0.05887,11061
1749034800000,0.05885,0.059,0.05872,0.05895,19326
1749035700000,0.05898,0.05905,0.05851,0.05857,32631
1749036600000,0.05862,0.05865,0.0584,0.0585,34455
1749037500000,0.0585,0.05855,0.05831,0.05846,30177
1749038400000,0.05847,0.05908,0.05838,0.05901,76632
1749039300000,0.059,0.059,0.05812,0.05828,60822
1749040200000,0.05829,0.05842,0.05805,0.05831,61138
1749041100000,0.05831,0.05846,0.05824,0.05835,56426
1749042000000,0.05828,0.05832,0.05777,0.05786,37098
1749042900000,0.05786,0.05809,0.05762,0.05765,75759
1749043800000,0.05768,0.05816,0.05762,0.05794,76978
1749044700000,0.05802,0.05821,0.05772,0.058,37475
1749045600000,0.05798,0.05798,0.05725,0.05761,159976
1749046500000,0.0576,0.05777,0.05755,0.05765,74207
1749047400000,0.05768,0.05785,0.05753,0.05771,53305
1749048300000,0.05774,0.05848,0.05774,0.05847,42374
1749049200000,0.05846,0.05867,0.05827,0.05844,96085
1749050100000,0.05842,0.059,0.05842,0.05891,111032
1749051000000,0.05891,0.0592,0.05873,0.05898,54377
1749051900000,0.059,0.05977,0.05896,0.05968,115586
1749052800000,0.05969,0.0606,0.05936,0.06058,479205
1749053700000,0.06049,0.06069,0.06003,0.06037,434666
1749054600000,0.06036,0.06099,0.06025,0.0603,270667
1749055500000,0.0603,0.06068,0.06022,0.06057,201599
1749056400000,0.0606,0.06063,0.05988,0.06009,159854
1749057300000,0.06007,0.06019,0.05968,0.05972,45632
1749058200000,0.05965,0.05971,0.05897,0.05918,300397
1749059100000,0.05918,0.0594,0.0591,0.0593,44743
1749060000000,0.0593,0.05968,0.0593,0.05963,74827
1749060900000,0.0596,0.05975,0.05956,0.05964,16889
1749061800000,0.05965,0.05972,0.05938,0.0595,30382
1749062700000,0.05951,0.05957,0.05888,0.05904,94540
1749063600000,0.05904,0.05943,0.05887,0.05901,58089
1749064500000,0.05906,0.05907,0.05859,0.05861,81567
1749065400000,0.0586,0.05875,0.05834,0.05849,48410
1749066300000,0.0585,0.05858,0.05818,0.05818,51413
1749067200000,0.05818,0.05827,0.05776,0.05781,117177
1749068100000,0.0578,0.05785,0.05727,0.05778,112696
1749069000000,0.05783,0.05789,0.05755,0.05778,21231
1749069900000,0.0578,0.0578,0.05742,0.05755,30689
1749070800000,0.05759,0.05762,0.05693,0.05723,130131
1749071700000,0.05725,0.05729,0.05657,0.05708,90322
1749072600000,0.05708,0.05769,0.05705,0.05756,51078
1749073500000,0.05758,0.05827,0.05758,0.05778,46276
1749074400000,0.0578,0.05801,0.0574,0.05758,55110
1749075300000,0.05758,0.05775,0.05713,0.0572,17416
1749076200000,0.05716,0.05733,0.05703,0.05726,27643
1749077100000,0.05726,0.05726,0.05683,0.05697,30420
1749078000000,0.05698,0.05734,0.0569,0.05704,34213
1749078900000,0.05703,0.05723,0.05686,0.05718,18990
1749079800000,0.05717,0.05728,0.05709,0.05727,12064
1749080700000,0.05728,0.05735,0.05705,0.05722,37089
1749081600000,0.05721,0.0574,0.05706,0.05706,40792
1749082500000,0.05706,0.05714,0.05671,0.05711,25564
1749083400000,0.05711,0.05736,0.05702,0.05721,20126
1749084300000,0.05723,0.05743,0.05708,0.05731,63508
1749085200000,0.05728,0.05784,0.05727,0.05766,51545
1749086100000,0.05768,0.05774,0.05712,0.05731,24508
1749087000000,0.05732,0.05736,0.0571,0.05729,34647
1749087900000,0.05728,0.05741,0.05715,0.05723,17170
1749088800000,0.05724,0.0578,0.05724,0.05775,51973
1749089700000,0.05777,0.05777,0.05736,0.05739,11409
1749090600000,0.05734,0.05796,0.05732,0.0577,62388
1749091500000,0.05771,0.05772,0.05732,0.05732,33043
1749092400000,0.05733,0.05737,0.05703,0.0572,75153
1749093300000,0.05718,0.05756,0.05709,0.05733,23449
1749094200000,0.05734,0.0576,0.05723,0.05751,26324
1749095100000,0.05749,0.05749,0.05717,0.05723,27273
1749096000000,0.05725,0.05725,0.05692,0.05718,61168
1749096900000,0.05721,0.05741,0.05711,0.05714,13535
1749097800000,0.05712,0.05734,0.05706,0.05729,51060
1749098700000,0.05724,0.0573,0.05668,0.0567,52249
1749099600000,0.05673,0.05682,0.05638,0.05639,76577
1749100500000,0.05641,0.05657,0.05614,0.05619,28500
1749101400000,0.05617,0.05618,0.05597,0.05617,69340
1749102300000,0.05615,0.05627,0.05603,0.05621,62325
1749103200000,0.05626,0.05637,0.05612,0.05618,20179
1749104100000,0.0562,0.05646,0.0561,0.05644,34434
1749105000000,0.05642,0.05643,0.05575,0.05584,61433
1749105900000,0.05582,0.05606,0.05576,0.05588,51444
1749106800000,0.05588,0.05637,0.05583,0.05637,75439
1749107700000,0.0564,0.05654,0.05604,0.05605,332477
1749108600000,0.05608,0.05619,0.05578,0.05578,58074
1749109500000,0.05576,0.05579,0.0555,0.05567,54648
1749110400000,0.05569,0.05594,0.0556,0.05564,32915
1749111300000,0.05566,0.05573,0.05537,0.05556,116907
1749112200000,0.05553,0.05569,0.05517,0.05527,82228
1749113100000,0.05527,0.05527,0.05475,0.05494,124494
1749114000000,0.05494,0.05514,0.0547,0.05476,168998
1749114900000,0.05477,0.05484,0.05439,0.05451,80988
1749115800000,0.05451,0.05517,0.05269,0.05444,2025443
1749116700000,0.05442,0.05469,0.05436,0.05457,206093
1749117600000,0.05457,0.05463,0.05426,0.05456,90744
1749118500000,0.05456,0.05459,0.05407,0.05411,82973
1749119400000,0.05409,0.05436,0.05403,0.05417,91514
1749120300000,0.05418,0.05446,0.05409,0.05441,45788
1749121200000,0.05442,0.05461,0.05418,0.0543,48309
1749122100000,0.05434,0.05451,0.05414,0.05449,18162
1749123000000,0.05447,0.05452,0.05432,0.05434,22251
1749123900000,0.05434,0.05472,0.05432,0.05471,49053
1749124800000,0.05471,0.05528,0.05465,0.05525,188989
1749125700000,0.05529,0.05557,0.05508,0.0553,234071
1749126600000,0.0553,0.05568,0.05523,0.0556,115453
1749127500000,0.0556,0.05603,0.05544,0.05579,267398
1749128400000,0.05576,0.05593,0.05563,0.0557,139418
1749129300000,0.05572,0.0558,0.05531,0.05555,68912
1749130200000,0.05554,0.05558,0.05501,0.05505,240358
1749131100000,0.05505,0.05505,0.05437,0.05448,307795
1749132000000,0.05445,0.05468,0.05437,0.05443,51554
1749132900000,0.0545,0.05451,0.05395,0.05447,103692
1749133800000,0.05446,0.05489,0.05423,0.05489,56558
1749134700000,0.05485,0.05526,0.0547,0.05488,253956
1749135600000,0.05489,0.05495,0.05453,0.05454,37624
1749136500000,0.05453,0.05509,0.05441,0.05505,104122
1749137400000,0.05503,0.05508,0.05487,0.05505,24391
1749138300000,0.05503,0.05503,0.05477,0.05477,19190
1749139200000,0.05475,0.05482,0.05433,0.05433,57122
1749140100000,0.05433,0.05433,0.05369,0.05387,245091
1749141000000,0.05383,0.05393,0.05354,0.05385,121260
1749141900000,0.05374,0.0539,0.05354,0.05385,60451
1749142800000,0.05383,0.05428,0.05383,0.05414,52382
1749143700000,0.05417,0.05428,0.054,0.05422,22617
1749144600000,0.0542,0.0542,0.05398,0.05399,24464
1749145500000,0.054,0.05407,0.05365,0.05402,74059
1749146400000,0.05401,0.05403,0.05333,0.05346,113662
1749147300000,0.05345,0.05393,0.05328,0.05389,56035
1749148200000,0.05392,0.054,0.05361,0.05373,32596
1749149100000,0.0537,0.05388,0.05347,0.0537,24954
1749150000000,0.05372,0.0538,0.05334,0.05335,41456
1749150900000,0.05335,0.05336,0.05227,0.05311,513179
1749151800000,0.05313,0.05324,0.05261,0.05284,460843
1749152700000,0.05283,0.053,0.0527,0.05285,83361
1749153600000,0.05285,0.05304,0.05191,0.05232,171325
1749154500000,0.05237,0.05237,0.05142,0.05204,391591
1749155400000,0.05207,0.0521,0.05103,0.05115,159344
1749156300000,0.05117,0.05177,0.05081,0.05092,362049
1749157200000,0.05091,0.05176,0.05083,0.05117,197749
1749158100000,0.05114,0.05153,0.05114,0.05135,41891
1749159000000,0.05136,0.0522,0.05121,0.05212,78262
1749159900000,0.05209,0.05209,0.05154,0.05199,33703
1749160800000,0.05198,0.05198,0.05155,0.05162,54664
1749161700000,0.0516,0.05192,0.05154,0.05166,23307
1749162600000,0.05168,0.05192,0.05167,0.05187,76634
1749163500000,0.05186,0.05217,0.05172,0.05175,62534
1749164400000,0.05176,0.05213,0.05171,0.0519,33634
1749165300000,0.05189,0.05202,0.05176,0.05194,50970
1749166200000,0.05196,0.05212,0.05173,0.05201,62880
1749167100000,0.05201,0.05212,0.05172,0.05178,51560
1749168000000,0.05179,0.05179,0.0514,0.05143,73681
1749168900000,0.05144,0.05173,0.05116,0.05173,51951
1749169800000,0.05171,0.052,0.05171,0.05185,56009
1749170700000,0.05183,0.05194,0.05159,0.05194,38047
1749171600000,0.05193,0.05202,0.05168,0.05199,21744
1749172500000,0.05197,0.05201,0.05166,0.0517,28198
1749173400000,0.0517,0.05186,0.05169,0.05176,15623
1749174300000,0.05176,0.05178,0.05156,0.05156,42455
1749175200000,0.05155,0.05161,0.05133,0.05138,45439
1749176100000,0.05136,0.05136,0.05116,0.05122,48681
1749177000000,0.05122,0.05156,0.05112,0.0515,41865
1749177900000,0.05149,0.05176,0.05134,0.05174,47346
1749178800000,0.05175,0.05177,0.05151,0.05159,24181
1749179700000,0.05159,0.05192,0.05157,0.05189,14873
1749180600000,0.05188,0.052,0.05168,0.052,30360
1749181500000,0.052,0.05209,0.0519,0.05194,12150
1749182400000,0.05193,0.052,0.05185,0.05192,30495
1749183300000,0.05192,0.05201,0.05166,0.05192,39084
1749184200000,0.05191,0.05226,0.0518,0.05221,92007
1749185100000,0.05221,0.05233,0.05219,0.05225,30698
1749186000000,0.05227,0.05248,0.05224,0.05248,90338
1749186900000,0.05249,0.05252,0.05214,0.05219,46793
1749187800000,0.05218,0.05228,0.05208,0.05225,25792
1749188700000,0.05224,0.05235,0.05214,0.05235,47223
1749189600000,0.05232,0.05241,0.05202,0.0524,24192
1749190500000,0.0524,0.0525,0.05192,0.05221,69993
1749191400000,0.05219,0.05243,0.05217,0.0523,37103
1749192300000,0.05229,0.05256,0.05229,0.05248,27282
1749193200000,0.05248,0.05265,0.05247,0.05257,33644
1749194100000,0.05259,0.05266,0.05236,0.05258,17137
1749195000000,0.05256,0.05256,0.05211,0.05221,29546
1749195900000,0.05222,0.05238,0.05211,0.05238,20817
1749196800000,0.05239,0.05263,0.05234,0.05259,50464
1749197700000,0.0526,0.05285,0.05259,0.05285,54634
1749198600000,0.05286,0.05302,0.05275,0.05298,54713
1749199500000,0.05299,0.053,0.05273,0.05276,17041
1749200400000,0.05277,0.05295,0.0527,0.05289,32192
1749201300000,0.05288,0.05319,0.05281,0.05303,83095
1749202200000,0.053,0.05319,0.05288,0.0531,37406
1749203100000,0.05314,0.05315,0.05282,0.05285,20027
1749204000000,0.05286,0.0532,0.05284,0.05317,23017
1749204900000,0.0532,0.0533,0.05305,0.05314,48335
1749205800000,0.0531,0.05312,0.05279,0.05281,41460
1749206700000,0.05282,0.05298,0.05282,0.05297,16011
1749207600000,0.05297,0.05321,0.05291,0.05317,13862
1749208500000,0.05315,0.0534,0.05314,0.05315,34724
1749209400000,0.05315,0.05315,0.05271,0.05302,73384
1749210300000,0.05302,0.05308,0.05289,0.05294,11073
1749211200000,0.05294,0.05304,0.05275,0.05281,36017
1749212100000,0.05281,0.05286,0.05267,0.05277,15788
1749213000000,0.05277,0.05405,0.05277,0.05392,771516
1749213900000,0.05394,0.05671,0.0537,0.05375,2115695
1749214800000,0.05373,0.05448,0.05368,0.05439,523155
1749215700000,0.05439,0.05461,0.05414,0.05414,144603
1749216600000,0.05417,0.05466,0.05384,0.05435,198364
1749217500000,0.05437,0.0546,0.0538,0.05383,69927
1749218400000,0.05386,0.05407,0.05367,0.05403,67158
1749219300000,0.05403,0.0542,0.05392,0.05398,34392
1749220200000,0.05398,0.05407,0.05362,0.05407,42732
1749221100000,0.05408,0.05408,0.05373,0.05402,100764
1749222000000,0.05403,0.05406,0.05368,0.05404,44045
1749222900000,0.05406,0.05417,0.05349,0.05352,31283
1749223800000,0.05354,0.05366,0.05302,0.0532,73626
1749224700000,0.05322,0.05344,0.05321,0.05341,70878
1749225600000,0.0534,0.05369,0.05338,0.05346,47469
1749226500000,0.05349,0.05373,0.05337,0.05349,50590
1749227400000,0.05348,0.05367,0.05324,0.0533,45053
1749228300000,0.05331,0.05359,0.05306,0.05309,21088
1749229200000,0.05313,0.05321,0.05277,0.05289,66402
1749230100000,0.05291,0.05296,0.05247,0.05264,83498
1749231000000,0.05263,0.05268,0.05241,0.05253,39663
1749231900000,0.05251,0.05298,0.0525,0.05288,26515
1749232800000,0.05289,0.05294,0.0525,0.05255,40872
1749233700000,0.05255,0.05275,0.05231,0.05233,20115
1749234600000,0.05234,0.05258,0.05226,0.05246,77613
1749235500000,0.05247,0.05253,0.05224,0.05231,14134
1749236400000,0.0523,0.0525,0.05224,0.05245,30173
1749237300000,0.05245,0.05254,0.05232,0.05232,27783
1749238200000,0.05236,0.05257,0.05229,0.05255,20165
1749239100000,0.05255,0.05272,0.05245,0.05253,17419
1749240000000,0.05252,0.05303,0.05252,0.05298,32944
1749240900000,0.053,0.05329,0.05296,0.05326,80766
1749241800000,0.05322,0.05331,0.05296,0.0532,26946
1749242700000,0.05317,0.05317,0.0529,0.05295,13350
1749243600000,0.05295,0.05295,0.05254,0.05258,21790
1749244500000,0.05257,0.05273,0.05248,0.05273,38415
1749245400000,0.05273,0.05293,0.05266,0.05289,9715
1749246300000,0.0529,0.05297,0.05279,0.05287,8086
1749247200000,0.05287,0.05287,0.05244,0.05254,24313
1749248100000,0.05255,0.05276,0.05247,0.05274,9692
1749249000000,0.05273,0.05274,0.05253,0.05253,18353
1749249900000,0.05252,0.05289,0.05248,0.05284,11418
1749250800000,0.05284,0.0529,0.05262,0.05271,15058
1749251700000,0.05269,0.05303,0.05268,0.05302,10609
1749252600000,0.05303,0.05304,0.05288,0.05298,25272
1749253500000,0.05297,0.05302,0.05282,0.05286,24331
1749254400000,0.05286,0.05294,0.05276,0.05283,16335
1749255300000,0.05281,0.0529,0.05271,0.0529,22967
1749256200000,0.05289,0.05344,0.05288,0.0534,42507
1749257100000,0.05338,0.05381,0.05335,0.05381,63470
1749258000000,0.05384,0.05386,0.05362,0.05381,25699
1749258900000,0.05381,0.05382,0.05329,0.0533,31180
1749259800000,0.05329,0.05343,0.05314,0.05342,26220
1749260700000,0.05344,0.05362,0.05343,0.05351,16096
1749261600000,0.05349,0.0536,0.05342,0.05356,18825
1749262500000,0.05355,0.05366,0.05355,0.05363,14059
1749263400000,0.05362,0.05372,0.05355,0.05355,9454
1749264300000,0.05359,0.05393,0.05359,0.05389,14050
1749265200000,0.05389,0.05427,0.05379,0.05424,55080
1749266100000,0.05427,0.05443,0.05416,0.05428,32412
1749267000000,0.05428,0.0545,0.0542,0.05446,25176
1749267900000,0.05446,0.05458,0.05429,0.05445,54694
1749268800000,0.05448,0.0545,0.0543,0.05439,13723
1749269700000,0.05438,0.05464,0.05438,0.05454,11966
1749270600000,0.05454,0.05455,0.05431,0.05448,30244
1749271500000,0.05446,0.05455,0.05439,0.05455,5225
1749272400000,0.05455,0.05457,0.05434,0.05446,38593
1749273300000,0.05444,0.05451,0.05437,0.05451,6790
1749274200000,0.05449,0.05496,0.05449,0.05479,156195
1749275100000,0.05478,0.05486,0.05457,0.05461,38697
1749276000000,0.05464,0.05476,0.05462,0.05469,23650
1749276900000,0.0547,0.05477,0.05454,0.05454,10464
1749277800000,0.05455,0.05495,0.05455,0.05495,24153
1749278700000,0.05489,0.05511,0.0548,0.05511,38370
1749279600000,0.05512,0.05512,0.05479,0.05487,18669
1749280500000,0.05486,0.05492,0.05464,0.0548,42732
1749281400000,0.0548,0.05483,0.05472,0.05474,23064
1749282300000,0.05474,0.05474,0.05446,0.05467,107846
1749283200000,0.05468,0.05473,0.05451,0.05456,55317
1749284100000,0.05455,0.0548,0.05449,0.0548,53735
1749285000000,0.0548,0.05486,0.05454,0.05459,18579
1749285900000,0.05459,0.05459,0.05433,0.05434,63547
1749286800000,0.05435,0.05459,0.05431,0.05454,49370
1749287700000,0.05453,0.05462,0.05442,0.05455,13080
1749288600000,0.05453,0.05456,0.0543,0.05437,29732
1749289500000,0.05437,0.05445,0.05434,0.05441,9394
