ts,open,high,low,close,volume
1749290400000,0.05438,0.05478,0.05433,0.05478,104327
1749291300000,0.05478,0.05488,0.05476,0.05486,13003
1749292200000,0.05487,0.05492,0.05478,0.05487,12172
1749293100000,0.05484,0.05509,0.05476,0.05501,34669
1749294000000,0.05501,0.05501,0.05478,0.05481,38576
1749294900000,0.05482,0.05501,0.05478,0.05495,41344
1749295800000,0.05494,0.055,0.05483,0.05489,23294
1749296700000,0.05482,0.05485,0.05469,0.05482,17065
1749297600000,0.05481,0.05485,0.05476,0.05485,20298
1749298500000,0.05482,0.05486,0.05476,0.05479,5324
1749299400000,0.05479,0.05498,0.05472,0.0549,23058
1749300300000,0.05486,0.05508,0.05478,0.05478,73500
1749301200000,0.05479,0.05495,0.05465,0.05495,22551
1749302100000,0.05495,0.0551,0.05493,0.05497,27251
1749303000000,0.05497,0.0551,0.05493,0.05497,42704
1749303900000,0.05498,0.05507,0.05472,0.05479,21851
1749304800000,0.0548,0.05494,0.0547,0.05493,29617
1749305700000,0.05494,0.05494,0.0547,0.05478,30776
1749306600000,0.05478,0.05506,0.05477,0.05504,35337
1749307500000,0.05504,0.05506,0.05484,0.05487,17949
1749308400000,0.05486,0.05498,0.05476,0.05479,57067
1749309300000,0.05478,0.05494,0.05467,0.05484,43266
1749310200000,0.05482,0.05483,0.0546,0.05469,22108
1749311100000,0.05465,0.05486,0.05465,0.05478,13017
1749312000000,0.05478,0.05488,0.05477,0.05478,19140
1749312900000,0.05475,0.05486,0.0544,0.05444,64627
1749313800000,0.05447,0.05452,0.05419,0.05437,61217
1749314700000,0.05437,0.05442,0.05415,0.05416,46783
1749315600000,0.05417,0.05438,0.05416,0.05429,58274
1749316500000,0.05428,0.05432,0.05412,0.0542,16466
1749317400000,0.0542,0.05422,0.05388,0.054,48824
1749318300000,0.05401,0.05401,0.05389,0.05401,11629
1749319200000,0.054,0.05421,0.05397,0.05401,88767
1749320100000,0.05408,0.05442,0.05408,0.05437,28362
1749321000000,0.05439,0.05446,0.0541,0.05416,17707
1749321900000,0.05415,0.0543,0.05409,0.05426,6691
1749322800000,0.05426,0.05448,0.05426,0.05432,21323
1749323700000,0.05432,0.05448,0.0543,0.05443,23927
1749324600000,0.05443,0.05445,0.05424,0.05424,15301
1749325500000,0.05424,0.05428,0.05414,0.05417,16828
1749326400000,0.05418,0.05434,0.05415,0.05428,20741
1749327300000,0.05428,0.05437,0.05418,0.05433,8544
1749328200000,0.05432,0.05433,0.05408,0.05408,22672
1749329100000,0.0541,0.05416,0.05405,0.05415,13288
1749330000000,0.05417,0.0542,0.05407,0.05408,57096
1749330900000,0.0541,0.05421,0.05408,0.0542,6857
1749331800000,0.05414,0.05429,0.05413,0.05429,8131
1749332700000,0.05426,0.05438,0.05423,0.05431,6700
1749333600000,0.0543,0.05436,0.0542,0.05422,16073
1749334500000,0.05424,0.05436,0.05422,0.05428,6776
1749335400000,0.0543,0.05465,0.05427,0.05443,44270
1749336300000,0.05446,0.05457,0.05436,0.05436,11464
1749337200000,0.05438,0.05439,0.0541,0.0541,13119
1749338100000,0.05411,0.05416,0.05404,0.05407,11425
1749339000000,0.05408,0.0541,0.05383,0.05383,117090
1749339900000,0.05383,0.05397,0.05382,0.05391,17665
1749340800000,0.0539,0.05396,0.05362,0.05369,95138
1749341700000,0.0537,0.05375,0.05362,0.05367,25593
1749342600000,0.0537,0.05377,0.05361,0.05365,9723
1749343500000,0.05362,0.05364,0.05347,0.05361,32518
1749344400000,0.05359,0.0537,0.0535,0.05366,19372
1749345300000,0.05366,0.05368,0.05349,0.0535,32086
1749346200000,0.05352,0.05375,0.05352,0.05373,13751
1749347100000,0.05371,0.05383,0.05368,0.05374,11743
1749348000000,0.05372,0.05375,0.05347,0.05349,14472
1749348900000,0.0535,0.05368,0.05347,0.05354,8899
1749349800000,0.05355,0.05372,0.05355,0.05369,11082
1749350700000,0.0537,0.05372,0.05354,0.05359,51287
1749351600000,0.05359,0.05361,0.05348,0.05361,38161
1749352500000,0.05361,0.05364,0.05356,0.05364,7692
1749353400000,0.05362,0.0537,0.05359,0.05366,11088
1749354300000,0.05366,0.05368,0.05354,0.05358,15863
1749355200000,0.05357,0.0536,0.05345,0.05357,34482
1749356100000,0.05357,0.05373,0.05354,0.05367,12341
1749357000000,0.05368,0.05406,0.05368,0.05397,63389
1749357900000,0.05399,0.05405,0.05389,0.05396,18297
1749358800000,0.05393,0.05394,0.05359,0.05359,15428
1749359700000,0.05359,0.05375,0.05357,0.05374,23294
1749360600000,0.05372,0.05372,0.05347,0.05348,18838
1749361500000,0.05346,0.05346,0.05324,0.05336,37223
1749362400000,0.05335,0.0534,0.05304,0.05306,205897
1749363300000,0.05307,0.05314,0.05239,0.05261,701848
1749364200000,0.0526,0.05271,0.05152,0.05271,1102121
1749365100000,0.05271,0.053,0.0525,0.05295,525053
1749366000000,0.05294,0.05316,0.05285,0.053,134856
1749366900000,0.053,0.05313,0.05281,0.0529,49600
1749367800000,0.05287,0.05303,0.05281,0.05295,68144
1749368700000,0.05293,0.05312,0.05282,0.053,49619
1749369600000,0.05298,0.05329,0.05293,0.05328,53346
1749370500000,0.05326,0.05333,0.05301,0.05303,33473
1749371400000,0.05303,0.05324,0.05301,0.05313,34071
1749372300000,0.05313,0.05335,0.05312,0.05322,31223
1749373200000,0.05321,0.05325,0.053,0.0531,36406
1749374100000,0.05309,0.0532,0.05274,0.05294,111545
1749375000000,0.05294,0.053,0.05283,0.05294,43005
1749375900000,0.05295,0.05304,0.05281,0.05281,12303
1749376800000,0.05283,0.05297,0.05269,0.05271,66140
1749377700000,0.05272,0.0529,0.05271,0.0529,16728
1749378600000,0.05287,0.05324,0.05287,0.05323,23918
1749379500000,0.05322,0.05323,0.05302,0.05308,20749
1749380400000,0.05307,0.05332,0.05307,0.05328,17183
1749381300000,0.05328,0.05351,0.05319,0.05349,102007
1749382200000,0.0535,0.05365,0.05342,0.05355,58699
1749383100000,0.05356,0.05373,0.05354,0.05367,36347
1749384000000,0.05368,0.05371,0.05353,0.05369,60650
1749384900000,0.0537,0.0537,0.05325,0.05328,42537
1749385800000,0.05328,0.05331,0.05318,0.05326,23396
1749386700000,0.05327,0.05343,0.0532,0.05343,14916
1749387600000,0.05344,0.05347,0.05329,0.05339,19123
1749388500000,0.0534,0.05343,0.05318,0.05336,51727
1749389400000,0.05337,0.05376,0.05337,0.05372,54794
1749390300000,0.05373,0.05395,0.05316,0.05317,85052
1749391200000,0.05319,0.05336,0.05315,0.05328,21200
1749392100000,0.05328,0.0536,0.05328,0.05339,17692
1749393000000,0.05337,0.05345,0.05317,0.05342,69975
1749393900000,0.05344,0.05346,0.05334,0.05338,27584
1749394800000,0.05339,0.05369,0.05329,0.05351,85599
1749395700000,0.05351,0.05357,0.05338,0.0535,21610
1749396600000,0.05348,0.05362,0.05341,0.05358,43281
1749397500000,0.05357,0.05357,0.05338,0.05348,17573
1749398400000,0.05347,0.05383,0.05346,0.05375,26377
1749399300000,0.05377,0.05401,0.05372,0.0538,44118
1749400200000,0.0538,0.05394,0.05373,0.05376,32784
1749401100000,0.05375,0.05381,0.05339,0.05346,97547
1749402000000,0.0535,0.05381,0.0535,0.05358,31018
1749402900000,0.05356,0.05356,0.0532,0.05332,85224
1749403800000,0.05332,0.05345,0.05314,0.05316,140158
1749404700000,0.05313,0.05334,0.05277,0.05286,257653
1749405600000,0.05288,0.05315,0.05277,0.05315,53441
1749406500000,0.05315,0.05333,0.05308,0.05331,63202
1749407400000,0.05328,0.05343,0.05324,0.05333,45935
1749408300000,0.05332,0.05339,0.05324,0.05336,18282
1749409200000,0.05333,0.05371,0.05333,0.05364,27610
1749410100000,0.05362,0.05369,0.05344,0.05356,21561
1749411000000,0.05358,0.05374,0.05347,0.05353,28742
1749411900000,0.05353,0.05367,0.05353,0.05364,20400
1749412800000,0.05365,0.05383,0.05358,0.05375,18008
1749413700000,0.05377,0.05386,0.05377,0.05383,20020
1749414600000,0.05381,0.05383,0.05362,0.05379,10213
1749415500000,0.05377,0.05377,0.0536,0.0537,15388
1749416400000,0.05373,0.05388,0.05373,0.05376,19405
1749417300000,0.05378,0.05396,0.05378,0.0539,8831
1749418200000,0.05392,0.05396,0.05385,0.05392,12542
1749419100000,0.05392,0.05429,0.05392,0.05415,36277
1749420000000,0.05414,0.05414,0.05359,0.0536,71284
1749420900000,0.05359,0.05373,0.05347,0.05355,21212
1749421800000,0.05354,0.05357,0.0532,0.05336,61181
1749422700000,0.05335,0.05341,0.05312,0.05321,21858
1749423600000,0.05318,0.05329,0.05309,0.05324,44226
1749424500000,0.05323,0.05337,0.05314,0.05323,51174
1749425400000,0.05325,0.05337,0.05317,0.05329,8729
1749426300000,0.05328,0.05334,0.05321,0.05334,13942
1749427200000,0.05333,0.05344,0.05299,0.05307,33650
1749428100000,0.05307,0.05314,0.05278,0.05304,56572
1749429000000,0.05302,0.05325,0.05294,0.05302,17563
1749429900000,0.053,0.05302,0.05278,0.05302,25515
1749430800000,0.05302,0.05305,0.05279,0.05298,51137
1749431700000,0.05295,0.05311,0.05291,0.05308,11333
1749432600000,0.05309,0.05314,0.05298,0.05303,8114
1749433500000,0.05299,0.05305,0.05282,0.05292,15690
1749434400000,0.05291,0.05307,0.05277,0.05307,14966
1749435300000,0.05309,0.05317,0.05303,0.0531,29948
1749436200000,0.05311,0.05312,0.05281,0.05282,14279
1749437100000,0.05282,0.05292,0.05277,0.05283,23835
1749438000000,0.05281,0.05284,0.05241,0.05254,46663
1749438900000,0.05254,0.05258,0.05226,0.05244,51446
1749439800000,0.05245,0.05254,0.05238,0.05239,15741
1749440700000,0.05239,0.0527,0.05238,0.05267,30403
1749441600000,0.05266,0.05289,0.05262,0.05281,13740
1749442500000,0.0528,0.05283,0.05249,0.05259,27372
1749443400000,0.05259,0.05272,0.05253,0.05258,34013
1749444300000,0.05258,0.0526,0.05243,0.0525,10068
1749445200000,0.05248,0.05262,0.05236,0.05241,94655
1749446100000,0.05242,0.05252,0.05206,0.0521,79083
1749447000000,0.0521,0.0521,0.05197,0.05207,35951
1749447900000,0.05208,0.05218,0.052,0.05203,13260
1749448800000,0.05201,0.05222,0.05181,0.05203,58070
1749449700000,0.052,0.05232,0.052,0.05228,31377
1749450600000,0.05228,0.05231,0.05204,0.05227,42331
1749451500000,0.05228,0.05269,0.05228,0.05254,92334
1749452400000,0.05255,0.05258,0.05237,0.05241,33439
1749453300000,0.05243,0.05243,0.05218,0.05228,40223
1749454200000,0.05224,0.05255,0.05223,0.05244,47928
1749455100000,0.05243,0.05274,0.0524,0.05272,26735
1749456000000,0.05272,0.05288,0.05268,0.05287,42818
1749456900000,0.05285,0.0529,0.05263,0.05273,25804
1749457800000,0.05274,0.05303,0.05258,0.05303,21344
1749458700000,0.05302,0.05329,0.053,0.05318,31264
1749459600000,0.05321,0.05322,0.05296,0.05322,36157
1749460500000,0.05324,0.05332,0.05311,0.0533,9390
1749461400000,0.05332,0.05365,0.05325,0.05361,61339
1749462300000,0.05361,0.05384,0.05354,0.05356,127778
1749463200000,0.05358,0.05397,0.05345,0.05396,36983
1749464100000,0.05395,0.05407,0.05383,0.0539,53961
1749465000000,0.05391,0.05403,0.05383,0.05398,39217
1749465900000,0.054,0.05408,0.05379,0.05393,26040
1749466800000,0.05395,0.054,0.05378,0.054,50441
1749467700000,0.05398,0.05405,0.0538,0.05398,28685
1749468600000,0.05399,0.05414,0.05396,0.05409,19172
1749469500000,0.0541,0.0541,0.05392,0.05401,57344
1749470400000,0.05402,0.05402,0.05365,0.05373,88275
1749471300000,0.05371,0.05386,0.0537,0.05378,26498
1749472200000,0.05378,0.05408,0.05378,0.05404,34878
1749473100000,0.05403,0.0541,0.05393,0.05409,9034
1749474000000,0.0541,0.05411,0.05389,0.05391,36741
1749474900000,0.05394,0.05406,0.05382,0.05382,97597
1749475800000,0.0538,0.05403,0.05343,0.05372,103751
1749476700000,0.05373,0.05376,0.05323,0.05333,39485
1749477600000,0.05331,0.05348,0.05312,0.05342,63418
1749478500000,0.05343,0.05363,0.05329,0.05354,66345
1749479400000,0.05357,0.05374,0.0535,0.05354,38221
1749480300000,0.05358,0.05372,0.0534,0.05359,52858
1749481200000,0.05359,0.05399,0.05352,0.05391,63211
1749482100000,0.05392,0.05397,0.05384,0.05397,32434
1749483000000,0.05399,0.054,0.05371,0.05374,40230
1749483900000,0.05375,0.05385,0.05371,0.05371,29448
1749484800000,0.05372,0.05423,0.05372,0.05421,67812
1749485700000,0.05417,0.05465,0.05404,0.05464,109697
1749486600000,0.05463,0.05479,0.05456,0.05475,49266
1749487500000,0.05476,0.05534,0.05434,0.05446,386123
1749488400000,0.05446,0.05471,0.05444,0.05467,30152
1749489300000,0.05468,0.05483,0.05454,0.05466,81235
1749490200000,0.05465,0.05465,0.05437,0.05456,24094
1749491100000,0.05452,0.05464,0.0545,0.05458,25671
1749492000000,0.05456,0.05465,0.05448,0.05451,24303
1749492900000,0.05451,0.05461,0.05447,0.05457,32292
1749493800000,0.05454,0.05469,0.05444,0.05449,26810
1749494700000,0.05447,0.05472,0.05442,0.05472,20966
1749495600000,0.05472,0.05473,0.05462,0.05471,19690
1749496500000,0.0547,0.05481,0.05462,0.05469,23925
1749497400000,0.05468,0.0547,0.05452,0.05452,37761
1749498300000,0.05452,0.05465,0.05442,0.05465,15831
1749499200000,0.05466,0.05485,0.05466,0.05473,24254
1749500100000,0.05473,0.055,0.05473,0.055,31094
1749501000000,0.05501,0.05515,0.05498,0.05508,26680
1749501900000,0.05505,0.05509,0.0549,0.05498,13841
1749502800000,0.055,0.05563,0.055,0.05557,100492
1749503700000,0.05557,0.05607,0.05557,0.05607,91181
1749504600000,0.05604,0.05643,0.05588,0.05612,172571
1749505500000,0.05612,0.05632,0.05585,0.0562,46707
1749506400000,0.05623,0.05645,0.05616,0.05624,38008
1749507300000,0.05626,0.05643,0.05616,0.05639,19303
1749508200000,0.05641,0.05648,0.05632,0.05639,88797
1749509100000,0.05642,0.05664,0.05637,0.05661,44106
1749510000000,0.05662,0.05665,0.05628,0.05629,42062
1749510900000,0.0563,0.05644,0.05622,0.05636,52262
1749511800000,0.05639,0.05698,0.0563,0.05698,152594
1749512700000,0.05693,0.05697,0.05674,0.05684,26098
1749513600000,0.05685,0.05703,0.05671,0.0569,189352
1749514500000,0.05688,0.05749,0.05686,0.05746,105296
1749515400000,0.05745,0.05752,0.05715,0.05716,66519
1749516300000,0.05717,0.0572,0.05693,0.05703,37235
1749517200000,0.05704,0.05704,0.05663,0.05672,40119
1749518100000,0.05672,0.05699,0.05669,0.05687,114950
1749519000000,0.05687,0.05727,0.05683,0.05709,26569
1749519900000,0.05711,0.05712,0.05684,0.05709,10853
1749520800000,0.05708,0.05708,0.0565,0.05663,33616
1749521700000,0.05667,0.0567,0.05634,0.05655,72463
1749522600000,0.05659,0.05667,0.05646,0.05653,24973
1749523500000,0.05651,0.05658,0.05649,0.05652,8924
1749524400000,0.05652,0.05661,0.05611,0.05613,78515
1749525300000,0.05618,0.05628,0.05604,0.05615,45173
1749526200000,0.05614,0.05622,0.05592,0.05607,65434
1749527100000,0.05604,0.05629,0.05597,0.056,30073
1749528000000,0.056,0.05623,0.056,0.05607,26993
1749528900000,0.05607,0.05608,0.05589,0.05605,30570
1749529800000,0.05606,0.0561,0.05593,0.05604,16952
1749530700000,0.05604,0.05622,0.05595,0.05622,15895
1749531600000,0.05622,0.05647,0.05621,0.05642,39156
1749532500000,0.05644,0.0565,0.05563,0.05569,77219
1749533400000,0.0557,0.05581,0.05548,0.05556,57915
1749534300000,0.05554,0.0556,0.05533,0.0555,25350
1749535200000,0.05553,0.05556,0.05523,0.05527,18501
1749536100000,0.05526,0.05556,0.05524,0.05555,53894
1749537000000,0.05554,0.05574,0.0554,0.0557,142292
1749537900000,0.05569,0.05576,0.05555,0.05559,18397
1749538800000,0.05558,0.05562,0.05541,0.05543,23660
1749539700000,0.05543,0.05606,0.05533,0.056,39941
1749540600000,0.05599,0.05615,0.05581,0.05589,43584
1749541500000,0.05588,0.05604,0.05579,0.05604,108026
1749542400000,0.05605,0.05625,0.05601,0.05605,60467
1749543300000,0.05602,0.05613,0.05562,0.0557,30271
1749544200000,0.05571,0.05602,0.0556,0.05588,19246
1749545100000,0.0559,0.05595,0.05574,0.05585,9277
1749546000000,0.05586,0.05592,0.05569,0.05589,46555
1749546900000,0.05591,0.05615,0.0558,0.05597,16814
1749547800000,0.056,0.05623,0.05597,0.0561,36439
1749548700000,0.05612,0.05639,0.05599,0.05639,36801
1749549600000,0.05639,0.0564,0.05617,0.05638,23562
1749550500000,0.05638,0.05643,0.05621,0.05621,48305
1749551400000,0.05623,0.05623,0.05588,0.05592,12385
1749552300000,0.05593,0.05645,0.0559,0.05645,115162
1749553200000,0.05643,0.05657,0.05624,0.05657,64414
1749554100000,0.05657,0.05759,0.05657,0.05753,174108
1749555000000,0.05754,0.05872,0.0575,0.05867,255142
1749555900000,0.05867,0.0592,0.05828,0.05893,357997
1749556800000,0.05893,0.05928,0.05824,0.05843,524968
1749557700000,0.0584,0.05845,0.05762,0.05762,407324
1749558600000,0.05762,0.05859,0.05601,0.0585,1804226
1749559500000,0.05848,0.05906,0.05841,0.05902,300274
1749560400000,0.05903,0.05907,0.05874,0.05891,152272
1749561300000,0.05893,0.05895,0.05848,0.05851,107954
1749562200000,0.05848,0.05848,0.05741,0.05753,261444
1749563100000,0.05753,0.05791,0.05739,0.05772,94140
1749564000000,0.05775,0.05782,0.05706,0.05749,129380
1749564900000,0.05746,0.05748,0.05696,0.05711,39132
1749565800000,0.05712,0.05725,0.05665,0.05676,77770
1749566700000,0.05672,0.057,0.05661,0.05674,125627
1749567600000,0.05672,0.05741,0.05653,0.0573,177058
1749568500000,0.05733,0.05743,0.05704,0.05718,34897
1749569400000,0.05718,0.05718,0.05622,0.057,91706
1749570300000,0.05697,0.05732,0.05692,0.05728,56750
1749571200000,0.05727,0.05764,0.05725,0.05755,82538
1749572100000,0.05752,0.05763,0.057,0.05737,100525
1749573000000,0.05737,0.05739,0.05713,0.05724,22559
1749573900000,0.05721,0.05732,0.05703,0.05713,45597
1749574800000,0.05713,0.05763,0.05713,0.05748,105128
1749575700000,0.05745,0.05772,0.05733,0.05733,27800
1749576600000,0.05731,0.05752,0.05714,0.05727,86910
1749577500000,0.0573,0.05733,0.05706,0.0572,15135
1749578400000,0.05719,0.0572,0.05699,0.05716,56634
1749579300000,0.05716,0.0575,0.05712,0.05745,16042
1749580200000,0.05746,0.05788,0.05731,0.05785,65418
1749581100000,0.05783,0.05846,0.05776,0.05828,145703
1749582000000,0.0583,0.05849,0.05816,0.05828,54207
1749582900000,0.0583,0.0585,0.05807,0.05838,131572
1749583800000,0.05837,0.05882,0.05822,0.05831,173715
1749584700000,0.05829,0.05833,0.05774,0.05801,65363
1749585600000,0.058,0.058,0.0576,0.05769,24976
1749586500000,0.05771,0.05777,0.05745,0.05771,24877
1749587400000,0.05773,0.0581,0.05772,0.05798,61192
1749588300000,0.05796,0.05803,0.05768,0.05803,134617
1749589200000,0.05804,0.05818,0.05781,0.0579,71752
1749590100000,0.05786,0.05813,0.05744,0.05813,78080
1749591000000,0.05812,0.05819,0.05785,0.05817,36537
1749591900000,0.05817,0.0582,0.05781,0.0579,19122
1749592800000,0.05789,0.05863,0.05786,0.05858,130699
1749593700000,0.0586,0.05894,0.0586,0.0589,54686
1749594600000,0.05888,0.05897,0.05848,0.05851,45679
1749595500000,0.05852,0.05873,0.0583,0.05859,74464
1749596400000,0.05866,0.05874,0.05835,0.05843,57057
1749597300000,0.05838,0.05854,0.05835,0.0585,28609
1749598200000,0.05851,0.05865,0.05836,0.05862,39473
1749599100000,0.05863,0.05865,0.05843,0.0586,28320
1749600000000,0.05858,0.05889,0.05845,0.05855,122156
1749600900000,0.05856,0.05889,0.0582,0.05825,141336
1749601800000,0.05824,0.05852,0.05804,0.05817,30554
1749602700000,0.05815,0.05831,0.05781,0.05788,30499
1749603600000,0.05787,0.058,0.05743,0.05784,81411
1749604500000,0.05782,0.05792,0.05767,0.05783,53032
1749605400000,0.05779,0.05787,0.0575,0.05761,55365
1749606300000,0.05764,0.05774,0.05751,0.05768,97083
1749607200000,0.05769,0.0582,0.05767,0.05769,169160
1749608100000,0.05774,0.0578,0.05752,0.0577,31061
1749609000000,0.05771,0.05774,0.05746,0.05746,62023
1749609900000,0.05745,0.05755,0.0573,0.05751,56526
1749610800000,0.0575,0.0579,0.05749,0.05789,40699
1749611700000,0.05789,0.058,0.05773,0.05785,17073
1749612600000,0.05789,0.05809,0.05778,0.0578,32697
1749613500000,0.0578,0.05785,0.05767,0.05773,54825
1749614400000,0.05777,0.05784,0.05754,0.05757,11685
1749615300000,0.05757,0.05777,0.05748,0.05777,22135
1749616200000,0.05779,0.05794,0.05748,0.05752,35203
1749617100000,0.05751,0.05768,0.05742,0.05757,6766
1749618000000,0.05757,0.05758,0.05732,0.05743,19438
1749618900000,0.05742,0.05776,0.05728,0.05776,54197
1749619800000,0.05773,0.05777,0.05751,0.05764,26683
1749620700000,0.05759,0.05764,0.05746,0.05748,19804
1749621600000,0.0575,0.05768,0.05749,0.05766,19080
1749622500000,0.05764,0.05774,0.05744,0.05753,13399
1749623400000,0.0575,0.0575,0.05719,0.05723,33662
1749624300000,0.05725,0.05741,0.05702,0.05733,21210
1749625200000,0.05733,0.05758,0.05717,0.05757,35657
1749626100000,0.05754,0.05772,0.05744,0.05753,83626
1749627000000,0.05752,0.05787,0.05747,0.05782,43062
1749627900000,0.05782,0.05784,0.05754,0.05754,26399
1749628800000,0.0576,0.05767,0.05737,0.0575,23210
1749629700000,0.05749,0.05753,0.05709,0.05718,24255
1749630600000,0.05717,0.05731,0.05697,0.05707,22812
1749631500000,0.05704,0.05704,0.0567,0.05686,40938
1749632400000,0.05687,0.05693,0.0565,0.05665,41948
1749633300000,0.05664,0.05691,0.05664,0.05684,41815
1749634200000,0.05683,0.05692,0.05658,0.05658,32032
1749635100000,0.05661,0.05664,0.05611,0.05617,59295
1749636000000,0.05621,0.0563,0.05595,0.05618,38704
1749636900000,0.05614,0.05637,0.05611,0.05634,23666
1749637800000,0.05633,0.0565,0.0562,0.05631,17158
1749638700000,0.05634,0.05656,0.05634,0.05647,17524
1749639600000,0.05648,0.05648,0.0563,0.05634,16501
1749640500000,0.05633,0.05634,0.05605,0.05608,26502
1749641400000,0.05613,0.05631,0.05578,0.05597,55373
1749642300000,0.05597,0.05616,0.05582,0.05615,74333
1749643200000,0.05616,0.05647,0.05598,0.05643,103729
1749644100000,0.05643,0.05646,0.05573,0.05583,84875
1749645000000,0.05586,0.05733,0.05586,0.05716,323084
1749645900000,0.05714,0.05723,0.05664,0.0568,200170
1749646800000,0.0568,0.05689,0.05638,0.05656,135655
1749647700000,0.05655,0.05717,0.05655,0.0571,53367
1749648600000,0.0571,0.0571,0.05641,0.05682,103103
1749649500000,0.05681,0.05704,0.05653,0.0569,26641
1749650400000,0.05685,0.05713,0.05667,0.05713,20647
1749651300000,0.05712,0.0576,0.05705,0.05756,68856
1749652200000,0.05755,0.058,0.05718,0.05733,132736
1749653100000,0.05732,0.05744,0.05717,0.05737,74676
1749654000000,0.05735,0.05764,0.05708,0.05719,54010
1749654900000,0.05718,0.05753,0.05718,0.05753,40619
1749655800000,0.05752,0.05794,0.05745,0.05773,79225
1749656700000,0.05775,0.05821,0.05773,0.05812,215219
1749657600000,0.05811,0.05823,0.05764,0.05801,169270
1749658500000,0.05802,0.05869,0.05797,0.05851,217969
1749659400000,0.05852,0.05864,0.05817,0.05852,96066
1749660300000,0.05847,0.0586,0.05824,0.05827,50998
1749661200000,0.05827,0.05827,0.05784,0.05796,35782
1749662100000,0.05801,0.05824,0.05774,0.05813,51803
1749663000000,0.05814,0.05822,0.05774,0.05777,115833
1749663900000,0.05776,0.0578,0.05713,0.05715,187135
1749664800000,0.05716,0.05724,0.05672,0.05674,121743
1749665700000,0.05675,0.05688,0.05643,0.05678,45494
1749666600000,0.05675,0.05711,0.05644,0.05705,59823
1749667500000,0.05707,0.0571,0.05662,0.05662,30755
1749668400000,0.05664,0.05666,0.05614,0.05659,59203
1749669300000,0.05659,0.05669,0.05645,0.05648,18782
1749670200000,0.05649,0.05649,0.056,0.0562,47636
1749671100000,0.05621,0.05648,0.056,0.05614,129281
1749672000000,0.05612,0.0563,0.05564,0.05625,81718
1749672900000,0.05626,0.05663,0.05626,0.05659,68089
1749673800000,0.05656,0.05657,0.05634,0.05643,23647
1749674700000,0.05643,0.05647,0.05626,0.05628,17663
1749675600000,0.05629,0.0567,0.05629,0.05668,44682
1749676500000,0.0566,0.05663,0.056,0.05602,13573
1749677400000,0.05603,0.05604,0.05508,0.05536,163097
1749678300000,0.05536,0.0558,0.05472,0.05493,327913
1749679200000,0.05493,0.05511,0.0545,0.05507,193764
1749680100000,0.05505,0.05505,0.0543,0.05453,66139
1749681000000,0.05451,0.0546,0.05419,0.05443,51186
1749681900000,0.05447,0.0547,0.05436,0.05461,53222
1749682800000,0.0546,0.05506,0.05452,0.05478,96426
1749683700000,0.05479,0.05493,0.05474,0.05491,41058
1749684600000,0.05493,0.05518,0.05488,0.05509,24597
1749685500000,0.05513,0.05513,0.05492,0.05501,11834
1749686400000,0.05498,0.05499,0.05471,0.05474,75516
1749687300000,0.05478,0.05504,0.05456,0.05456,36790
1749688200000,0.05454,0.05483,0.05437,0.05481,19597
1749689100000,0.05481,0.05495,0.05479,0.05489,16239
1749690000000,0.05487,0.05502,0.05462,0.0548,22895
1749690900000,0.05479,0.05494,0.05419,0.05435,147762
1749691800000,0.05436,0.05444,0.05408,0.05441,25860
1749692700000,0.05437,0.05458,0.05415,0.05455,14591
1749693600000,0.05453,0.05473,0.05446,0.05456,15835
1749694500000,0.05455,0.05459,0.05428,0.0545,24309
1749695400000,0.05453,0.05458,0.05428,0.05446,15293
1749696300000,0.05444,0.05465,0.05441,0.05453,18100
1749697200000,0.05452,0.05459,0.05436,0.05445,34149
1749698100000,0.05448,0.05459,0.05381,0.05407,88037
1749699000000,0.05409,0.05439,0.05398,0.05439,39467
1749699900000,0.05437,0.05452,0.0542,0.05423,19138
1749700800000,0.05422,0.05435,0.05408,0.05412,60383
