ts,open,high,low,close,volume
1749701700000,0.05413,0.05439,0.05402,0.05418,33757
1749702600000,0.05418,0.05433,0.05386,0.05392,57747
1749703500000,0.05393,0.05417,0.05387,0.05416,47466
1749704400000,0.05414,0.05414,0.05361,0.05388,158841
1749705300000,0.05391,0.05441,0.05391,0.05436,42698
1749706200000,0.05435,0.05442,0.05403,0.05403,42588
1749707100000,0.05406,0.05428,0.05399,0.05422,28859
1749708000000,0.05421,0.05421,0.05398,0.054,57139
1749708900000,0.054,0.05414,0.05387,0.05408,33041
1749709800000,0.05408,0.05466,0.05408,0.05459,30423
1749710700000,0.05459,0.05459,0.05433,0.05433,29787
1749711600000,0.05437,0.05462,0.05431,0.05444,64177
1749712500000,0.05445,0.05445,0.05401,0.05403,32866
1749713400000,0.05401,0.05419,0.0538,0.05392,49154
1749714300000,0.05395,0.0543,0.05381,0.05424,209608
1749715200000,0.05423,0.05551,0.05382,0.05476,704908
1749716100000,0.05474,0.05595,0.05399,0.05399,1523115
1749717000000,0.05403,0.05427,0.05394,0.0542,134021
1749717900000,0.05418,0.05431,0.05403,0.05411,37609
1749718800000,0.0541,0.05436,0.05406,0.05406,160944
1749719700000,0.05408,0.05434,0.05405,0.05427,146814
1749720600000,0.05429,0.05454,0.05424,0.05442,37066
1749721500000,0.0544,0.05442,0.05427,0.05429,6437
1749722400000,0.05428,0.05429,0.05398,0.05413,30730
1749723300000,0.05408,0.05421,0.05378,0.05396,52749
1749724200000,0.05398,0.05413,0.05392,0.05405,53396
1749725100000,0.05406,0.05421,0.05396,0.05412,43582
1749726000000,0.05412,0.05413,0.05385,0.05401,16755
1749726900000,0.05401,0.05401,0.05337,0.05341,70348
1749727800000,0.05342,0.05374,0.05338,0.05369,56442
1749728700000,0.05368,0.05378,0.05331,0.05331,47606
1749729600000,0.05336,0.05351,0.05308,0.0533,49158
1749730500000,0.05328,0.05366,0.0532,0.05363,39822
1749731400000,0.05363,0.05435,0.0536,0.05431,148027
1749732300000,0.0543,0.0543,0.05392,0.05401,32792
1749733200000,0.054,0.05435,0.05396,0.05419,21573
1749734100000,0.05417,0.05433,0.05392,0.05409,127210
1749735000000,0.0541,0.05459,0.05401,0.05449,44935
1749735900000,0.0545,0.05455,0.05422,0.05438,20278
1749736800000,0.05439,0.05472,0.05436,0.05468,36831
1749737700000,0.05471,0.05509,0.05465,0.05474,138827
1749738600000,0.05474,0.05496,0.0547,0.0548,21001
1749739500000,0.0548,0.05507,0.05478,0.05492,56250
1749740400000,0.05492,0.05504,0.05468,0.05468,52114
1749741300000,0.0547,0.05486,0.05406,0.0541,146102
1749742200000,0.0541,0.05442,0.05398,0.05427,230722
1749743100000,0.05425,0.05425,0.0535,0.05369,124172
1749744000000,0.05369,0.05399,0.05357,0.05381,79662
1749744900000,0.05388,0.05442,0.05384,0.05433,94547
1749745800000,0.05431,0.05433,0.05408,0.05423,30018
1749746700000,0.05422,0.05433,0.05398,0.05423,12816
1749747600000,0.05423,0.05461,0.05417,0.05452,43759
1749748500000,0.05452,0.05491,0.05452,0.05482,44259
1749749400000,0.05481,0.05495,0.05478,0.05488,50719
1749750300000,0.05487,0.05492,0.05445,0.05454,104772
1749751200000,0.05453,0.05454,0.05409,0.05411,52850
1749752100000,0.05412,0.0542,0.05362,0.05369,46360
1749753000000,0.0537,0.05402,0.05355,0.05367,39101
1749753900000,0.05367,0.05391,0.05351,0.05383,13243
1749754800000,0.05384,0.05397,0.05369,0.05376,20067
1749755700000,0.05379,0.05396,0.05371,0.05379,24770
1749756600000,0.05376,0.05376,0.05326,0.05326,40336
1749757500000,0.05326,0.05327,0.05256,0.0528,106955
1749758400000,0.05281,0.05306,0.05261,0.05268,45056
1749759300000,0.05274,0.05306,0.05263,0.05289,26417
1749760200000,0.05285,0.05291,0.05209,0.05218,82893
1749761100000,0.05216,0.05221,0.05162,0.05192,79144
1749762000000,0.0519,0.05291,0.05182,0.05191,384882
1749762900000,0.0519,0.05263,0.0519,0.05261,26840
1749763800000,0.05261,0.05266,0.05225,0.05231,55955
1749764700000,0.05233,0.05247,0.05204,0.05206,20082
1749765600000,0.05206,0.05245,0.05206,0.05234,39921
1749766500000,0.05235,0.05235,0.05205,0.05205,26348
1749767400000,0.05204,0.05228,0.05194,0.05198,21008
1749768300000,0.05199,0.05216,0.05194,0.05212,17701
1749769200000,0.0521,0.05233,0.05197,0.05198,66362
1749770100000,0.05199,0.05239,0.05197,0.05233,14141
1749771000000,0.05228,0.05235,0.05213,0.0523,46008
1749771900000,0.05225,0.05229,0.05199,0.05199,54684
1749772800000,0.052,0.05204,0.05015,0.05047,912029
1749773700000,0.05047,0.05079,0.05013,0.05024,414270
1749774600000,0.05024,0.05042,0.04866,0.04962,561916
1749775500000,0.04961,0.04988,0.04917,0.04941,183688
1749776400000,0.0494,0.04941,0.04806,0.0482,551623
1749777300000,0.0482,0.04874,0.04812,0.04825,148584
1749778200000,0.04827,0.0483,0.04732,0.04816,287031
1749779100000,0.04817,0.04832,0.04773,0.048,166293
1749780000000,0.04801,0.04808,0.04765,0.0477,177102
1749780900000,0.04767,0.04824,0.04751,0.0481,74358
1749781800000,0.0481,0.04832,0.04745,0.04759,119612
1749782700000,0.04757,0.0481,0.04751,0.04797,341567
1749783600000,0.04799,0.04907,0.04781,0.04843,529210
1749784500000,0.04842,0.04887,0.0484,0.04869,103033
1749785400000,0.04868,0.04918,0.04864,0.04893,158671
1749786300000,0.04893,0.04951,0.04883,0.0492,112967
1749787200000,0.04919,0.04919,0.04843,0.04857,43652
1749788100000,0.04858,0.04873,0.04839,0.04867,33661
1749789000000,0.04866,0.0488,0.04855,0.04879,38286
1749789900000,0.04881,0.049,0.04855,0.04882,98725
1749790800000,0.04881,0.04915,0.04865,0.04889,105588
1749791700000,0.04888,0.04915,0.04881,0.049,28804
1749792600000,0.04893,0.04903,0.0487,0.04892,56460
1749793500000,0.04887,0.04894,0.04856,0.04856,17057
1749794400000,0.04856,0.04865,0.04835,0.04848,36773
1749795300000,0.04852,0.04852,0.04811,0.04817,32245
1749796200000,0.04816,0.04844,0.04809,0.0483,74581
1749797100000,0.04825,0.04884,0.04811,0.04884,49928
1749798000000,0.04883,0.04884,0.04838,0.0485,68377
1749798900000,0.04847,0.04872,0.04837,0.04871,21975
1749799800000,0.0487,0.04894,0.04859,0.04875,48225
1749800700000,0.04877,0.04887,0.04864,0.04866,45270
1749801600000,0.04867,0.04916,0.04849,0.04912,82197
1749802500000,0.04911,0.04916,0.04884,0.04908,42994
1749803400000,0.04907,0.04915,0.04858,0.04866,47065
1749804300000,0.04863,0.04887,0.04845,0.04859,49693
1749805200000,0.04858,0.04882,0.04849,0.04872,97343
1749806100000,0.04866,0.04874,0.0483,0.04852,43062
1749807000000,0.04848,0.0485,0.04823,0.04831,53705
1749807900000,0.04832,0.04857,0.04815,0.04838,25662
1749808800000,0.04837,0.04847,0.04793,0.04839,90295
1749809700000,0.04839,0.04854,0.04827,0.04841,76371
1749810600000,0.04839,0.04977,0.04834,0.04915,1597322
1749811500000,0.04914,0.04925,0.04862,0.0491,182058
1749812400000,0.0491,0.04937,0.04872,0.04907,163700
1749813300000,0.04908,0.0493,0.04875,0.04893,167311
1749814200000,0.04895,0.04914,0.04886,0.04914,81996
1749815100000,0.04917,0.04926,0.04903,0.04919,38583
1749816000000,0.0492,0.04955,0.04906,0.04948,89112
1749816900000,0.04949,0.0496,0.04916,0.04929,120431
1749817800000,0.04928,0.04959,0.04896,0.04899,70897
1749818700000,0.049,0.0491,0.04872,0.04879,64611
1749819600000,0.0488,0.04882,0.0486,0.04881,70597
1749820500000,0.0488,0.0489,0.04865,0.04878,50399
1749821400000,0.04881,0.04945,0.04881,0.04936,135793
1749822300000,0.04935,0.0494,0.04893,0.04897,168460
1749823200000,0.04898,0.04967,0.04885,0.04895,478597
1749824100000,0.04893,0.04896,0.04871,0.04875,86064
1749825000000,0.04873,0.04929,0.04868,0.04916,61185
1749825900000,0.04918,0.04941,0.04899,0.04926,77726
1749826800000,0.04924,0.04976,0.04904,0.04969,91999
1749827700000,0.04969,0.04996,0.04963,0.04981,108052
1749828600000,0.0498,0.0502,0.04974,0.05009,99125
1749829500000,0.05012,0.0502,0.04977,0.04984,126042
1749830400000,0.04985,0.05042,0.04964,0.05039,74982
1749831300000,0.05038,0.05048,0.05006,0.05014,48267
1749832200000,0.05013,0.05013,0.04971,0.04985,78687
1749833100000,0.04989,0.05014,0.0496,0.0501,54015
1749834000000,0.05013,0.05017,0.04979,0.0498,24981
1749834900000,0.04977,0.04994,0.0496,0.04972,34709
1749835800000,0.04971,0.04994,0.04962,0.04979,33620
1749836700000,0.04977,0.04988,0.04942,0.04988,34020
1749837600000,0.04985,0.04999,0.04948,0.04949,41272
1749838500000,0.04947,0.0495,0.04916,0.04916,50636
1749839400000,0.04918,0.04921,0.04877,0.04884,45767
1749840300000,0.0489,0.04918,0.04888,0.04905,64380
1749841200000,0.04902,0.04927,0.04887,0.04918,35580
1749842100000,0.0492,0.04937,0.04875,0.04899,27981
1749843000000,0.04902,0.04918,0.04892,0.04898,21336
1749843900000,0.04897,0.04915,0.04889,0.04914,22075
1749844800000,0.04915,0.04928,0.04907,0.04926,88087
1749845700000,0.04927,0.04941,0.04902,0.04939,34418
1749846600000,0.04939,0.04985,0.04933,0.04985,33144
1749847500000,0.04984,0.04986,0.04945,0.04968,34917
1749848400000,0.04969,0.04976,0.04955,0.04967,27140
1749849300000,0.04962,0.04987,0.04952,0.04986,13836
1749850200000,0.04986,0.04998,0.04976,0.04993,16905
1749851100000,0.04994,0.04999,0.0497,0.04975,7306
1749852000000,0.04976,0.05025,0.04976,0.04997,59884
1749852900000,0.04998,0.05006,0.04988,0.0499,20120
1749853800000,0.04989,0.05,0.04989,0.04996,15997
1749854700000,0.04999,0.05034,0.04995,0.05022,28152
1749855600000,0.05025,0.05044,0.05021,0.05025,36207
1749856500000,0.05026,0.05035,0.0502,0.05021,12946
1749857400000,0.05022,0.0504,0.05015,0.0504,33839
1749858300000,0.0504,0.05052,0.05027,0.05046,41857
1749859200000,0.05044,0.05044,0.05013,0.05016,26068
1749860100000,0.05017,0.05045,0.05005,0.05018,125021
1749861000000,0.05019,0.05048,0.05005,0.0504,83272
1749861900000,0.0504,0.05048,0.05017,0.0502,43687
1749862800000,0.0502,0.0502,0.04992,0.04995,36217
1749863700000,0.04992,0.05011,0.04989,0.04999,14955
1749864600000,0.05001,0.05007,0.04996,0.05,13842
1749865500000,0.05001,0.05004,0.0497,0.04976,25675
1749866400000,0.04975,0.04992,0.04973,0.04988,33591
1749867300000,0.04988,0.05,0.04977,0.0498,20938
1749868200000,0.0498,0.04992,0.04979,0.0498,9068
1749869100000,0.04981,0.05007,0.04981,0.05004,20064
1749870000000,0.05006,0.05014,0.05002,0.05008,31239
1749870900000,0.05009,0.05029,0.05003,0.05029,16707
1749871800000,0.05027,0.0504,0.05027,0.05035,17968
1749872700000,0.05034,0.05037,0.05012,0.05026,25618
1749873600000,0.05026,0.05053,0.05026,0.05042,40545
1749874500000,0.05044,0.05058,0.05041,0.05056,14231
1749875400000,0.05056,0.05079,0.05056,0.05069,52941
1749876300000,0.05071,0.05071,0.05055,0.05069,20542
1749877200000,0.0507,0.05073,0.05056,0.05056,36963
1749878100000,0.05056,0.05075,0.05056,0.05071,16961
1749879000000,0.05071,0.05085,0.05067,0.05083,84987
1749879900000,0.05083,0.05096,0.05081,0.05088,31081
1749880800000,0.05088,0.05115,0.05088,0.05091,71712
1749881700000,0.05092,0.051,0.0508,0.05089,48812
1749882600000,0.0509,0.05101,0.05078,0.05093,32643
1749883500000,0.05092,0.05104,0.05092,0.05095,14879
1749884400000,0.05094,0.05099,0.05053,0.05056,92189
1749885300000,0.05056,0.05082,0.05041,0.0508,24608
1749886200000,0.0508,0.05171,0.0508,0.05159,637005
1749887100000,0.05161,0.05162,0.05135,0.05149,39996
1749888000000,0.05149,0.05154,0.05116,0.05118,110556
1749888900000,0.05119,0.05155,0.05118,0.05155,80487
1749889800000,0.05156,0.0516,0.05123,0.05153,113219
1749890700000,0.05153,0.05177,0.05146,0.05146,47105
1749891600000,0.05145,0.05152,0.05127,0.05127,77947
1749892500000,0.05128,0.05151,0.05126,0.05137,25207
1749893400000,0.05135,0.05146,0.05126,0.05141,27395
1749894300000,0.0514,0.05141,0.0512,0.05132,50323
1749895200000,0.05132,0.05154,0.05129,0.05152,31243
1749896100000,0.05151,0.05174,0.05138,0.0517,47613
1749897000000,0.0517,0.05198,0.05167,0.05194,102392
1749897900000,0.05193,0.05206,0.0518,0.05194,81640
1749898800000,0.05194,0.05212,0.0519,0.05202,58047
1749899700000,0.05203,0.0523,0.05189,0.05195,154289
1749900600000,0.05196,0.05219,0.05183,0.05193,187416
1749901500000,0.05193,0.05206,0.05179,0.05203,69699
1749902400000,0.05201,0.05212,0.05185,0.05187,48698
1749903300000,0.05186,0.05192,0.05151,0.05162,103516
1749904200000,0.05159,0.05202,0.05155,0.05172,38956
1749905100000,0.05173,0.0522,0.05169,0.05215,39588
1749906000000,0.05214,0.05271,0.05214,0.05258,156715
1749906900000,0.05258,0.0527,0.05239,0.05257,44135
1749907800000,0.05256,0.05258,0.05217,0.05217,92578
1749908700000,0.05216,0.05224,0.05203,0.05215,42784
1749909600000,0.05215,0.05221,0.05169,0.05169,50025
1749910500000,0.05172,0.05184,0.05158,0.05171,56015
1749911400000,0.05168,0.05168,0.05146,0.05154,94993
1749912300000,0.05155,0.05159,0.05133,0.05148,21210
1749913200000,0.05149,0.05183,0.05138,0.05162,55550
1749914100000,0.05163,0.05179,0.05137,0.05155,34041
1749915000000,0.05152,0.05176,0.05136,0.05169,222245
1749915900000,0.05168,0.05198,0.05152,0.05194,83888
1749916800000,0.05195,0.05228,0.05159,0.05163,112786
1749917700000,0.05167,0.05187,0.05155,0.05166,44206
1749918600000,0.05169,0.05175,0.05131,0.05136,54428
1749919500000,0.05135,0.05135,0.05084,0.0509,127059
1749920400000,0.05089,0.05129,0.05078,0.05111,49799
1749921300000,0.05111,0.05155,0.0511,0.05154,23661
1749922200000,0.05153,0.05169,0.05131,0.05141,102460
1749923100000,0.05141,0.05169,0.05141,0.05153,42762
1749924000000,0.05155,0.05199,0.05155,0.05182,106898
1749924900000,0.05181,0.05182,0.05132,0.05132,47590
1749925800000,0.05132,0.05137,0.05091,0.051,80490
1749926700000,0.05101,0.05141,0.05089,0.05141,38253
1749927600000,0.05138,0.05141,0.05112,0.05136,59616
1749928500000,0.05137,0.05151,0.05128,0.05144,28666
1749929400000,0.05147,0.05168,0.05147,0.05153,23073
1749930300000,0.05152,0.05152,0.05097,0.05098,32364
1749931200000,0.05099,0.05103,0.05045,0.05047,112306
1749932100000,0.05046,0.05081,0.05035,0.05067,36559
1749933000000,0.05066,0.05092,0.05049,0.05092,37139
1749933900000,0.05089,0.05102,0.05067,0.0508,22695
1749934800000,0.05083,0.05083,0.05061,0.05065,40076
1749935700000,0.0507,0.05128,0.05064,0.05109,69514
1749936600000,0.05113,0.05141,0.05108,0.05135,19091
1749937500000,0.05136,0.05165,0.05136,0.05155,23974
1749938400000,0.05154,0.05191,0.05154,0.05189,39142
1749939300000,0.05189,0.052,0.05178,0.05178,42268
1749940200000,0.05179,0.05182,0.05147,0.0515,38365
1749941100000,0.05149,0.0517,0.05141,0.0517,25464
1749942000000,0.05168,0.05168,0.05148,0.05151,26694
1749942900000,0.05149,0.05164,0.05147,0.05157,16719
1749943800000,0.05156,0.05167,0.05144,0.05165,29335
1749944700000,0.05166,0.05168,0.05147,0.05147,20758
1749945600000,0.05148,0.0515,0.05132,0.05145,42342
1749946500000,0.05144,0.0516,0.05138,0.05146,80863
1749947400000,0.05145,0.05166,0.05141,0.05158,28779
1749948300000,0.05162,0.05178,0.05161,0.05168,27654
1749949200000,0.05169,0.05169,0.05149,0.05157,36565
1749950100000,0.05156,0.05159,0.05122,0.05124,28509
1749951000000,0.05125,0.05139,0.05122,0.05139,31890
1749951900000,0.05135,0.05145,0.05128,0.05132,15433
1749952800000,0.05133,0.05165,0.05133,0.05153,42005
1749953700000,0.05153,0.05163,0.05152,0.05161,11316
1749954600000,0.05161,0.05169,0.05153,0.05167,14245
1749955500000,0.05169,0.05171,0.05143,0.05143,31264
1749956400000,0.05142,0.05143,0.05124,0.05136,11768
1749957300000,0.05136,0.0514,0.05126,0.05131,5924
1749958200000,0.05131,0.05144,0.05123,0.05137,15407
1749959100000,0.05135,0.05135,0.05111,0.05116,11691
1749960000000,0.05117,0.05128,0.05113,0.05115,45122
1749960900000,0.05117,0.05133,0.0511,0.0512,17551
1749961800000,0.05121,0.05126,0.05104,0.05116,24305
1749962700000,0.05117,0.05127,0.05107,0.05117,37101
1749963600000,0.05121,0.05126,0.05097,0.05104,30804
1749964500000,0.05106,0.05107,0.05082,0.05098,40098
1749965400000,0.05099,0.05125,0.05084,0.05124,53344
1749966300000,0.05125,0.05153,0.05124,0.05149,80014
1749967200000,0.05153,0.05163,0.05146,0.05156,69096
1749968100000,0.05156,0.05165,0.05133,0.0514,26421
1749969000000,0.05141,0.05144,0.05121,0.05128,24285
1749969900000,0.05127,0.05129,0.05106,0.05108,20632
1749970800000,0.05108,0.05112,0.05084,0.05108,19117
1749971700000,0.05108,0.05108,0.05085,0.05087,16097
1749972600000,0.0509,0.05091,0.05068,0.05074,54264
1749973500000,0.05074,0.05087,0.05074,0.05077,12124
1749974400000,0.05078,0.05097,0.05063,0.05072,25743
1749975300000,0.05069,0.05093,0.05069,0.05082,11119
1749976200000,0.05083,0.05093,0.05078,0.05089,6776
1749977100000,0.05089,0.05096,0.05079,0.0509,7499
1749978000000,0.05091,0.05092,0.05052,0.05055,35261
1749978900000,0.05055,0.05065,0.05048,0.05051,12747
1749979800000,0.05051,0.05063,0.05039,0.0506,10754
1749980700000,0.05058,0.05074,0.05052,0.05055,5773
1749981600000,0.05056,0.0509,0.0505,0.0509,14658
1749982500000,0.05091,0.05093,0.0507,0.05081,10911
1749983400000,0.0508,0.05099,0.05076,0.05099,5211
1749984300000,0.051,0.05112,0.05094,0.05111,22169
1749985200000,0.05111,0.0512,0.051,0.05103,14934
1749986100000,0.05102,0.0511,0.05095,0.05106,12666
1749987000000,0.05108,0.05116,0.0507,0.05076,48536
1749987900000,0.05074,0.0509,0.05051,0.05051,111675
1749988800000,0.05051,0.0506,0.05007,0.05016,167242
1749989700000,0.05017,0.05019,0.0496,0.04971,244683
1749990600000,0.0497,0.04984,0.04932,0.04943,188159
1749991500000,0.04945,0.05003,0.04945,0.0498,98616
1749992400000,0.04978,0.05005,0.04965,0.04983,117366
1749993300000,0.04985,0.05004,0.04952,0.04965,185735
1749994200000,0.04966,0.04966,0.04904,0.04921,312943
1749995100000,0.04916,0.04943,0.04906,0.04923,244581
1749996000000,0.04928,0.04934,0.04882,0.04905,381199
1749996900000,0.04901,0.04917,0.04865,0.04879,133435
1749997800000,0.0488,0.0492,0.04869,0.04907,142355
1749998700000,0.04907,0.04984,0.04904,0.04965,359935
1749999600000,0.04966,0.04979,0.04942,0.04949,152150
1750000500000,0.04948,0.04996,0.04948,0.04994,402702
1750001400000,0.04993,0.05024,0.04977,0.04986,217194
1750002300000,0.04987,0.04987,0.04932,0.04947,103360
1750003200000,0.04947,0.04993,0.04947,0.04979,183547
1750004100000,0.04979,0.0499,0.04954,0.0499,41552
1750005000000,0.04991,0.05004,0.04977,0.04986,70653
1750005900000,0.04989,0.04989,0.04965,0.04987,20990
1750006800000,0.04989,0.04998,0.0496,0.04964,57823
1750007700000,0.04963,0.04985,0.04958,0.04984,141345
1750008600000,0.04984,0.04997,0.04974,0.04987,56671
1750009500000,0.04989,0.05013,0.04988,0.05005,97243
1750010400000,0.05004,0.05008,0.04955,0.04966,172713
1750011300000,0.04965,0.04974,0.04947,0.04971,71950
1750012200000,0.04971,0.04987,0.04959,0.04977,36043
1750013100000,0.04976,0.04988,0.04972,0.0498,20242
1750014000000,0.04978,0.04997,0.04972,0.04987,34273
1750014900000,0.04987,0.04997,0.04967,0.04973,39704
1750015800000,0.04973,0.04992,0.04938,0.04948,56452
1750016700000,0.04947,0.04968,0.04944,0.04957,24084
1750017600000,0.0496,0.04963,0.04929,0.04929,36409
1750018500000,0.04929,0.0493,0.04894,0.04897,68395
1750019400000,0.04897,0.04913,0.04856,0.04865,358083
1750020300000,0.04865,0.04893,0.0486,0.04893,76778
1750021200000,0.04894,0.04905,0.04867,0.04872,77361
1750022100000,0.04876,0.04908,0.04876,0.04908,58544
1750023000000,0.04908,0.04912,0.04882,0.049,47070
1750023900000,0.04899,0.04919,0.04899,0.04919,10546
1750024800000,0.04918,0.04993,0.04908,0.04992,116926
1750025700000,0.04993,0.05013,0.04988,0.04994,63922
1750026600000,0.05001,0.05011,0.04971,0.04986,93339
1750027500000,0.04985,0.04999,0.04977,0.04988,34235
1750028400000,0.04985,0.04992,0.04961,0.04967,31581
1750029300000,0.04965,0.04989,0.04964,0.04984,33876
1750030200000,0.04984,0.05,0.0498,0.04997,32640
1750031100000,0.04997,0.04997,0.04975,0.0498,35953
1750032000000,0.04981,0.04988,0.04967,0.04968,36721
1750032900000,0.04969,0.04992,0.04949,0.04966,26487
1750033800000,0.04968,0.04986,0.04949,0.04974,52084
1750034700000,0.04975,0.04984,0.04951,0.04966,17827
1750035600000,0.04966,0.04969,0.04936,0.04941,54311
1750036500000,0.0494,0.04954,0.04931,0.04939,19373
1750037400000,0.04938,0.0498,0.04918,0.04962,103086
1750038300000,0.04961,0.05004,0.04956,0.04997,60425
1750039200000,0.04998,0.05039,0.04997,0.05032,112341
1750040100000,0.05032,0.05039,0.05003,0.05017,74203
1750041000000,0.05017,0.05025,0.05005,0.05014,40394
1750041900000,0.05014,0.05014,0.0499,0.04991,81182
1750042800000,0.04993,0.04993,0.04982,0.04986,27332
1750043700000,0.04985,0.04994,0.04964,0.04977,87513
1750044600000,0.04978,0.04991,0.04975,0.04986,25853
1750045500000,0.04986,0.04986,0.04964,0.04965,23194
1750046400000,0.04965,0.0498,0.04956,0.0498,35970
1750047300000,0.04981,0.05034,0.04976,0.05017,46849
1750048200000,0.05017,0.05034,0.05011,0.05029,22469
1750049100000,0.05026,0.05037,0.05004,0.05028,75901
1750050000000,0.05027,0.05031,0.05003,0.0501,37087
1750050900000,0.05011,0.05088,0.05009,0.05074,180871
1750051800000,0.05074,0.05083,0.05045,0.05055,136761
1750052700000,0.05052,0.05068,0.05047,0.05051,48824
1750053600000,0.05051,0.05063,0.05041,0.05057,47140
1750054500000,0.05058,0.05068,0.05052,0.05057,64912
1750055400000,0.05057,0.05075,0.05052,0.05073,27533
1750056300000,0.05076,0.05124,0.05073,0.05088,186320
1750057200000,0.05089,0.05136,0.05089,0.05136,164603
1750058100000,0.05136,0.05136,0.05092,0.05111,99828
1750059000000,0.05109,0.05141,0.0509,0.05113,239501
1750059900000,0.05112,0.05138,0.05107,0.0513,34086
1750060800000,0.0513,0.05134,0.05101,0.0511,48195
1750061700000,0.05111,0.05127,0.05093,0.05104,73641
1750062600000,0.05101,0.05124,0.05092,0.05116,74504
1750063500000,0.05117,0.05125,0.05097,0.05108,80722
1750064400000,0.0511,0.05147,0.05105,0.05125,200814
1750065300000,0.05125,0.05147,0.05117,0.05142,76023
1750066200000,0.05139,0.05149,0.05119,0.05132,96375
1750067100000,0.05132,0.05153,0.05123,0.05133,40223
1750068000000,0.05134,0.05147,0.05127,0.05133,28990
1750068900000,0.05134,0.05144,0.05101,0.05104,54304
1750069800000,0.05106,0.05116,0.05093,0.05096,33422
1750070700000,0.05096,0.05096,0.05076,0.05089,43136
1750071600000,0.05088,0.05089,0.05063,0.05069,86811
1750072500000,0.05071,0.05083,0.0505,0.05058,82843
1750073400000,0.05059,0.05103,0.05057,0.05103,28953
1750074300000,0.05101,0.05112,0.05098,0.05103,24023
1750075200000,0.05104,0.05111,0.05082,0.05088,61467
1750076100000,0.05087,0.0509,0.05066,0.05079,74264
1750077000000,0.05077,0.05096,0.05062,0.05091,35121
1750077900000,0.05091,0.05113,0.05088,0.05103,32885
1750078800000,0.05105,0.0512,0.051,0.05101,65090
1750079700000,0.05102,0.05111,0.05087,0.05096,44926
1750080600000,0.05097,0.05127,0.05092,0.05123,98718
1750081500000,0.05126,0.05149,0.05099,0.05142,108865
1750082400000,0.05141,0.05179,0.0512,0.05124,138728
1750083300000,0.05129,0.05152,0.05115,0.05146,52805
1750084200000,0.05146,0.05167,0.05132,0.05137,138041
1750085100000,0.05135,0.05144,0.05105,0.05111,51245
1750086000000,0.05111,0.05121,0.05105,0.05121,35543
1750086900000,0.05122,0.05134,0.05112,0.05116,41878
1750087800000,0.05113,0.05122,0.05101,0.05109,42104
1750088700000,0.05109,0.05124,0.05079,0.05082,42349
1750089600000,0.05082,0.05121,0.05082,0.0512,87016
1750090500000,0.05119,0.05128,0.05109,0.0511,35530
1750091400000,0.05108,0.05113,0.0509,0.0509,23434
1750092300000,0.05091,0.05096,0.05071,0.05087,60542
1750093200000,0.05088,0.05094,0.05074,0.05078,55397
1750094100000,0.05076,0.05093,0.05066,0.05087,56719
1750095000000,0.05082,0.05097,0.05057,0.05062,42345
1750095900000,0.05063,0.05074,0.05043,0.05059,71600
1750096800000,0.05059,0.05083,0.05056,0.05082,64490
1750097700000,0.0508,0.05099,0.05068,0.05096,21129
1750098600000,0.05095,0.05095,0.05079,0.05085,25645
1750099500000,0.05086,0.05095,0.0507,0.05095,29546
1750100400000,0.05095,0.05118,0.05084,0.05095,62530
1750101300000,0.05095,0.05155,0.05087,0.05127,323203
1750102200000,0.05128,0.05134,0.05111,0.05118,58421
1750103100000,0.0512,0.05121,0.05076,0.051,77461
1750104000000,0.05099,0.05112,0.05088,0.05101,99792
1750104900000,0.05103,0.05124,0.05096,0.05124,162511
1750105800000,0.05124,0.0515,0.0512,0.0515,31663
1750106700000,0.0515,0.05159,0.05138,0.05149,72230
1750107600000,0.0515,0.05158,0.05119,0.0512,102313
1750108500000,0.05121,0.0514,0.05113,0.05139,27164
1750109400000,0.05138,0.05139,0.051,0.05115,22363
1750110300000,0.05114,0.05134,0.05114,0.05124,16094
