ts,open,high,low,close,volume
1750111200000,0.05122,0.05139,0.05105,0.05109,67435
1750112100000,0.0511,0.05111,0.05097,0.05101,26795
1750113000000,0.05101,0.05101,0.0494,0.0494,278364
1750113900000,0.0494,0.04973,0.04883,0.04947,415955
1750114800000,0.04947,0.04971,0.04924,0.04949,101399
1750115700000,0.0495,0.04969,0.04918,0.04936,55449
1750116600000,0.04935,0.04935,0.04892,0.04909,97828
1750117500000,0.04909,0.04914,0.04845,0.04855,110063
1750118400000,0.04858,0.04858,0.04779,0.04787,279052
1750119300000,0.0479,0.04882,0.04753,0.04874,236603
1750120200000,0.04874,0.04881,0.04838,0.04844,147763
1750121100000,0.04847,0.0493,0.04844,0.04928,74954
1750122000000,0.04928,0.0494,0.04895,0.0492,210529
1750122900000,0.04917,0.04934,0.04911,0.04923,37337
1750123800000,0.04921,0.04955,0.04907,0.04918,89943
1750124700000,0.04917,0.04921,0.04886,0.04889,59051
1750125600000,0.0489,0.049,0.04875,0.049,51875
1750126500000,0.04899,0.04903,0.04869,0.04884,53525
1750127400000,0.04884,0.0489,0.04865,0.04885,75822
1750128300000,0.04885,0.04962,0.04868,0.0496,90378
1750129200000,0.0496,0.04983,0.04929,0.04962,92282
1750130100000,0.04961,0.04963,0.04923,0.04923,51244
1750131000000,0.04925,0.04939,0.04922,0.04928,53104
1750131900000,0.0493,0.04941,0.0492,0.0493,44428
1750132800000,0.04932,0.04943,0.04922,0.0493,16574
1750133700000,0.04929,0.04929,0.04899,0.04908,115428
1750134600000,0.04908,0.04908,0.04883,0.04906,21782
1750135500000,0.04905,0.04916,0.04896,0.04901,16862
1750136400000,0.049,0.04907,0.04887,0.04899,11262
1750137300000,0.049,0.04905,0.04873,0.0489,30603
1750138200000,0.04889,0.04893,0.04864,0.04866,40562
1750139100000,0.04864,0.04866,0.04847,0.04859,36850
1750140000000,0.04858,0.04874,0.04838,0.04858,76138
1750140900000,0.04856,0.0486,0.04825,0.04843,37899
1750141800000,0.04845,0.04847,0.04828,0.0483,42028
1750142700000,0.0483,0.04838,0.04821,0.04836,31181
1750143600000,0.04836,0.04846,0.04826,0.04829,17230
1750144500000,0.04827,0.0484,0.04812,0.04817,56752
1750145400000,0.04816,0.0483,0.04806,0.04815,68475
1750146300000,0.04817,0.04825,0.04798,0.04802,51265
1750147200000,0.04802,0.0481,0.04789,0.04799,65887
1750148100000,0.04798,0.04802,0.04765,0.04792,55254
1750149000000,0.04793,0.04793,0.04754,0.04771,106537
1750149900000,0.04771,0.04785,0.04765,0.04767,21900
1750150800000,0.04768,0.04778,0.04752,0.04765,96903
1750151700000,0.0477,0.04783,0.0476,0.04762,35750
1750152600000,0.04762,0.0477,0.04734,0.04747,163465
1750153500000,0.04747,0.04761,0.04738,0.04751,39248
1750154400000,0.0475,0.04754,0.04725,0.04729,115955
1750155300000,0.04726,0.04742,0.04716,0.04722,62684
1750156200000,0.0472,0.04721,0.04683,0.04702,161070
1750157100000,0.04704,0.04738,0.04701,0.04734,168600
1750158000000,0.04734,0.04735,0.0471,0.04713,113731
1750158900000,0.04712,0.04717,0.047,0.04703,138604
1750159800000,0.04704,0.04715,0.04703,0.04712,113461
1750160700000,0.04712,0.04747,0.04706,0.04741,121244
1750161600000,0.04741,0.04778,0.04732,0.04769,106101
1750162500000,0.0477,0.0477,0.04736,0.0474,45022
1750163400000,0.0474,0.04771,0.04731,0.04771,96133
1750164300000,0.04771,0.04771,0.04736,0.04752,50086
1750165200000,0.04753,0.04811,0.04749,0.04801,159933
1750166100000,0.04802,0.04885,0.04801,0.04878,373374
1750167000000,0.04879,0.04912,0.04853,0.04879,297717
1750167900000,0.0488,0.0495,0.04879,0.0495,458690
1750168800000,0.04947,0.05074,0.04937,0.05067,700171
1750169700000,0.05065,0.05092,0.05023,0.05029,442224
1750170600000,0.05027,0.05049,0.05001,0.05005,291839
1750171500000,0.05003,0.05009,0.0496,0.04968,362614
1750172400000,0.04969,0.04982,0.04893,0.04896,421942
1750173300000,0.04899,0.049,0.04851,0.04883,279379
1750174200000,0.04882,0.04922,0.04862,0.0491,183819
1750175100000,0.04904,0.04904,0.04843,0.04861,143330
1750176000000,0.04863,0.04874,0.04838,0.04852,130040
1750176900000,0.04852,0.04853,0.04796,0.04803,78390
1750177800000,0.04803,0.04817,0.0477,0.04788,174914
1750178700000,0.0479,0.04793,0.04729,0.04731,131055
1750179600000,0.04732,0.04765,0.04691,0.04703,231699
1750180500000,0.04703,0.04821,0.04699,0.04818,136951
1750181400000,0.04812,0.04815,0.04763,0.0477,142911
1750182300000,0.04769,0.0477,0.04741,0.04743,60831
1750183200000,0.0474,0.0475,0.04718,0.0472,66170
1750184100000,0.04719,0.04731,0.04694,0.04699,37966
1750185000000,0.04699,0.04737,0.04696,0.04737,95544
1750185900000,0.04736,0.04795,0.04727,0.04793,203896
1750186800000,0.04794,0.04843,0.04785,0.04841,113108
1750187700000,0.04842,0.04878,0.04842,0.0487,203130
1750188600000,0.04869,0.04876,0.04848,0.04854,77771
1750189500000,0.0486,0.04904,0.04852,0.04857,91400
1750190400000,0.04856,0.04892,0.04853,0.04889,58219
1750191300000,0.04888,0.04898,0.04862,0.04886,59534
1750192200000,0.04887,0.04893,0.04845,0.04849,172315
1750193100000,0.0485,0.0485,0.04822,0.04825,42141
1750194000000,0.04827,0.04829,0.04763,0.04778,131993
1750194900000,0.04778,0.04797,0.04744,0.04787,181284
1750195800000,0.04788,0.04822,0.04788,0.04804,96343
1750196700000,0.04805,0.04806,0.04756,0.04764,37409
1750197600000,0.04764,0.04781,0.0475,0.04772,84118
1750198500000,0.04772,0.04773,0.04741,0.04746,34093
1750199400000,0.04744,0.04747,0.04718,0.04739,56784
1750200300000,0.04741,0.04761,0.04715,0.0472,27864
1750201200000,0.04721,0.04767,0.04719,0.04753,45792
1750202100000,0.04753,0.04774,0.04746,0.04774,16769
1750203000000,0.04774,0.04792,0.04765,0.04787,33535
1750203900000,0.04786,0.04799,0.04764,0.04771,45012
1750204800000,0.04771,0.04788,0.04733,0.04741,169141
1750205700000,0.04742,0.04756,0.04697,0.04698,236188
1750206600000,0.04697,0.04746,0.0468,0.04724,202172
1750207500000,0.04725,0.04727,0.04682,0.04711,67669
1750208400000,0.04711,0.04747,0.04705,0.0473,87123
1750209300000,0.0473,0.04772,0.04714,0.04715,89591
1750210200000,0.04713,0.04731,0.04704,0.04713,48779
1750211100000,0.04715,0.04721,0.04687,0.04692,38308
1750212000000,0.04691,0.04706,0.04684,0.0469,79741
1750212900000,0.04686,0.04701,0.04655,0.04693,242471
1750213800000,0.0469,0.04699,0.04668,0.04668,41098
1750214700000,0.04667,0.04685,0.04663,0.0467,66454
1750215600000,0.04666,0.04676,0.04654,0.04668,47217
1750216500000,0.04668,0.04678,0.04654,0.04663,37915
1750217400000,0.04663,0.04697,0.04659,0.04697,100029
1750218300000,0.04697,0.04703,0.04678,0.04682,30309
1750219200000,0.04683,0.047,0.04668,0.04697,50438
1750220100000,0.04697,0.04707,0.04651,0.04661,91751
1750221000000,0.04661,0.04691,0.04652,0.0469,28384
1750221900000,0.04689,0.04713,0.04689,0.04698,103926
1750222800000,0.04699,0.04717,0.04697,0.04703,67528
1750223700000,0.04702,0.04715,0.04696,0.04705,49684
1750224600000,0.04703,0.04722,0.04697,0.04707,44914
1750225500000,0.04706,0.04706,0.04682,0.04685,34264
1750226400000,0.04683,0.04699,0.04671,0.0469,58288
1750227300000,0.04689,0.04694,0.0467,0.04679,34894
1750228200000,0.0468,0.04682,0.0464,0.04644,138621
1750229100000,0.04645,0.04648,0.04622,0.04643,115769
1750230000000,0.04642,0.04653,0.04601,0.04614,164480
1750230900000,0.04612,0.04632,0.04612,0.04631,60723
1750231800000,0.04632,0.04655,0.04626,0.04632,158216
1750232700000,0.04634,0.04643,0.04615,0.04629,55580
1750233600000,0.04631,0.04653,0.04629,0.04636,102077
1750234500000,0.04635,0.0464,0.04594,0.04599,113200
1750235400000,0.046,0.04601,0.04531,0.0454,304627
1750236300000,0.0454,0.0455,0.0453,0.04541,107616
1750237200000,0.04541,0.0455,0.04503,0.04515,307891
1750238100000,0.04514,0.04523,0.04476,0.04479,280657
1750239000000,0.04481,0.04486,0.04457,0.04477,192211
1750239900000,0.04477,0.04495,0.04447,0.04487,271054
1750240800000,0.04488,0.04502,0.04472,0.04497,233758
1750241700000,0.04498,0.04506,0.0447,0.04485,123612
1750242600000,0.04487,0.04497,0.04435,0.04449,220314
1750243500000,0.0445,0.04459,0.04411,0.04421,116469
1750244400000,0.0442,0.04442,0.04406,0.04439,157026
1750245300000,0.04438,0.04439,0.04397,0.04411,173471
1750246200000,0.04411,0.04429,0.04376,0.04424,265517
1750247100000,0.04424,0.04428,0.04399,0.04405,129947
1750248000000,0.04405,0.04412,0.04389,0.04407,117197
1750248900000,0.04405,0.04436,0.0439,0.04419,182557
1750249800000,0.0442,0.04453,0.0441,0.04416,232695
1750250700000,0.04417,0.04432,0.04413,0.04424,147244
1750251600000,0.04422,0.04425,0.0438,0.04389,226457
1750252500000,0.04388,0.04389,0.04301,0.04322,776983
1750253400000,0.04321,0.04373,0.04309,0.0436,210162
1750254300000,0.04361,0.04445,0.04336,0.04439,240126
1750255200000,0.04439,0.04507,0.04416,0.045,387183
1750256100000,0.04498,0.04502,0.04466,0.04468,237390
1750257000000,0.04469,0.04489,0.04453,0.0447,323260
1750257900000,0.04473,0.04474,0.04419,0.04439,263158
1750258800000,0.04439,0.04466,0.04416,0.04421,303306
1750259700000,0.0442,0.04448,0.044,0.04438,185171
1750260600000,0.04439,0.04455,0.04422,0.04431,201154
1750261500000,0.04433,0.04446,0.04401,0.04409,260787
1750262400000,0.04407,0.0443,0.04384,0.04412,183677
1750263300000,0.04413,0.04413,0.04385,0.044,147020
1750264200000,0.044,0.0441,0.04386,0.04392,222769
1750265100000,0.04396,0.04406,0.04379,0.044,67460
1750266000000,0.044,0.04406,0.04372,0.04397,57256
1750266900000,0.04397,0.04429,0.04392,0.04396,109409
1750267800000,0.04396,0.04461,0.04373,0.04459,246736
1750268700000,0.04458,0.04474,0.04437,0.04469,105082
1750269600000,0.04469,0.04506,0.04437,0.04472,411234
1750270500000,0.04468,0.04472,0.04418,0.0444,116614
1750271400000,0.04438,0.04477,0.04433,0.04457,113654
1750272300000,0.04456,0.04466,0.04405,0.04408,72058
1750273200000,0.04404,0.04481,0.04396,0.04466,165505
1750274100000,0.04465,0.04475,0.04426,0.04429,165626
1750275000000,0.04426,0.04461,0.04421,0.0445,73554
1750275900000,0.04449,0.04463,0.04425,0.04429,133652
1750276800000,0.04428,0.04446,0.0441,0.04443,106180
1750277700000,0.04443,0.04468,0.0444,0.04461,127492
1750278600000,0.04461,0.04514,0.04451,0.04513,154536
1750279500000,0.04513,0.04574,0.04509,0.04563,209407
1750280400000,0.04566,0.04579,0.04529,0.04542,174752
1750281300000,0.04544,0.04581,0.04544,0.04573,106097
1750282200000,0.04572,0.04594,0.04567,0.04593,56782
1750283100000,0.04593,0.04605,0.04562,0.04589,45045
1750284000000,0.04588,0.04598,0.04569,0.04573,70047
1750284900000,0.04573,0.0458,0.04558,0.0458,91581
1750285800000,0.04579,0.04579,0.04556,0.04559,39610
1750286700000,0.04559,0.04612,0.04558,0.04589,208724
1750287600000,0.04589,0.04614,0.04566,0.04611,100720
1750288500000,0.04611,0.04611,0.0457,0.04581,72023
1750289400000,0.0458,0.04583,0.04565,0.0458,42954
1750290300000,0.04578,0.04603,0.04576,0.046,24837
1750291200000,0.04603,0.04612,0.04587,0.04599,68969
1750292100000,0.04598,0.04664,0.0459,0.0466,117095
1750293000000,0.0466,0.04683,0.04647,0.04658,158973
1750293900000,0.04657,0.04658,0.04613,0.04619,81002
1750294800000,0.0462,0.04629,0.04574,0.04583,114795
1750295700000,0.04584,0.04596,0.0458,0.04588,18080
1750296600000,0.0459,0.0459,0.04563,0.04568,37379
1750297500000,0.04568,0.04578,0.0456,0.04576,17812
1750298400000,0.04576,0.04599,0.04569,0.04579,25519
1750299300000,0.04578,0.04593,0.04569,0.04579,35547
1750300200000,0.0458,0.04619,0.04576,0.04614,91665
1750301100000,0.04612,0.04612,0.0457,0.04578,20114
1750302000000,0.04578,0.04597,0.04576,0.04579,30750
1750302900000,0.0458,0.04608,0.04577,0.04605,18818
1750303800000,0.04605,0.04609,0.04588,0.04609,71972
1750304700000,0.0461,0.04618,0.04591,0.04617,81616
1750305600000,0.04615,0.04623,0.04602,0.04619,69012
1750306500000,0.04621,0.04625,0.04608,0.04618,45622
1750307400000,0.04619,0.04624,0.04613,0.04616,19506
1750308300000,0.04615,0.04634,0.04615,0.04634,22372
1750309200000,0.04634,0.04654,0.04626,0.04642,60614
1750310100000,0.04641,0.04666,0.04632,0.04659,38544
1750311000000,0.0466,0.0467,0.04637,0.04645,48587
1750311900000,0.04644,0.04644,0.04605,0.0461,46017
1750312800000,0.04611,0.04634,0.04609,0.04618,48484
1750313700000,0.04617,0.0463,0.04617,0.04625,22398
1750314600000,0.04625,0.04635,0.04608,0.04612,26422
1750315500000,0.04617,0.04626,0.04596,0.046,37535
1750316400000,0.04604,0.04624,0.04596,0.04614,32065
1750317300000,0.04614,0.04618,0.04598,0.04608,11448
1750318200000,0.04605,0.04613,0.04596,0.04607,33497
1750319100000,0.04606,0.04615,0.04594,0.04597,25684
1750320000000,0.04599,0.04636,0.04599,0.04623,19374
1750320900000,0.04623,0.04623,0.04615,0.04617,20038
1750321800000,0.04616,0.0462,0.04601,0.04616,34287
1750322700000,0.04617,0.04625,0.04596,0.04596,23879
1750323600000,0.04595,0.04602,0.04584,0.0459,29240
1750324500000,0.04589,0.04617,0.04588,0.0461,40300
1750325400000,0.04608,0.04629,0.04607,0.04616,68897
1750326300000,0.04616,0.0464,0.04616,0.04638,42964
1750327200000,0.04636,0.04642,0.04616,0.04628,47354
1750328100000,0.04627,0.04643,0.04619,0.0464,27241
1750329000000,0.04638,0.04642,0.04604,0.04605,85849
1750329900000,0.04605,0.04609,0.04591,0.04592,43396
1750330800000,0.04592,0.04596,0.04567,0.04578,105989
1750331700000,0.04578,0.04585,0.04572,0.04578,27841
1750332600000,0.04576,0.04576,0.04564,0.04569,25187
1750333500000,0.04568,0.04585,0.04565,0.04577,27551
1750334400000,0.04579,0.04602,0.04568,0.04602,60503
1750335300000,0.04601,0.04602,0.04583,0.04585,58746
1750336200000,0.04587,0.04591,0.04556,0.0456,106691
1750337100000,0.0456,0.0457,0.04553,0.04569,56389
1750338000000,0.0457,0.04581,0.04568,0.04573,19404
1750338900000,0.04571,0.04589,0.04561,0.04579,29212
1750339800000,0.04579,0.04579,0.04544,0.04557,141014
1750340700000,0.04555,0.04561,0.04539,0.0455,38446
1750341600000,0.04548,0.04566,0.04548,0.0456,39212
1750342500000,0.04561,0.04586,0.04555,0.04579,149346
1750343400000,0.04581,0.04583,0.04546,0.04548,77164
1750344300000,0.04549,0.04562,0.04538,0.04538,204078
1750345200000,0.0454,0.04554,0.04528,0.04549,146786
1750346100000,0.0455,0.04556,0.04531,0.04542,122700
1750347000000,0.0454,0.04545,0.04532,0.0454,79547
1750347900000,0.04539,0.04556,0.04539,0.04547,38884
1750348800000,0.04547,0.04574,0.04546,0.04563,78942
1750349700000,0.04562,0.04568,0.04543,0.0456,23792
1750350600000,0.04558,0.04567,0.04552,0.04562,48502
1750351500000,0.04561,0.04566,0.04517,0.04523,57276
1750352400000,0.04522,0.0454,0.04509,0.04537,65303
1750353300000,0.04538,0.04541,0.04516,0.04529,32415
1750354200000,0.04529,0.04596,0.04522,0.04589,91921
1750355100000,0.0459,0.04614,0.04576,0.04579,65232
1750356000000,0.04578,0.04628,0.04577,0.04613,38209
1750356900000,0.04612,0.04618,0.0458,0.04582,41960
1750357800000,0.04583,0.04591,0.04559,0.04564,35322
1750358700000,0.04564,0.04572,0.04546,0.04572,55022
1750359600000,0.04572,0.04581,0.04557,0.04573,26514
1750360500000,0.04573,0.04585,0.04563,0.04578,57240
1750361400000,0.04579,0.04582,0.04563,0.04567,50328
1750362300000,0.04566,0.04581,0.04564,0.04565,35390
1750363200000,0.04567,0.04593,0.04567,0.04583,50963
1750364100000,0.04586,0.046,0.04566,0.04575,28582
1750365000000,0.04576,0.04585,0.0455,0.04553,26786
1750365900000,0.04552,0.04559,0.04543,0.04549,20322
1750366800000,0.0455,0.04553,0.04539,0.04541,51588
1750367700000,0.0454,0.04572,0.04537,0.0455,41958
1750368600000,0.0455,0.04573,0.04537,0.04573,42595
1750369500000,0.04569,0.04582,0.04552,0.04557,53882
1750370400000,0.04562,0.04597,0.04562,0.04588,57815
1750371300000,0.04589,0.04595,0.0457,0.04573,27919
1750372200000,0.04575,0.04592,0.04569,0.04571,72912
1750373100000,0.04574,0.04582,0.04554,0.04554,25560
1750374000000,0.04554,0.04562,0.04537,0.0456,36597
1750374900000,0.04561,0.04567,0.04532,0.04533,15013
1750375800000,0.04534,0.04538,0.04518,0.04535,61206
1750376700000,0.04535,0.04535,0.04517,0.04521,78454
1750377600000,0.04522,0.04546,0.04522,0.04535,30350
1750378500000,0.04536,0.04542,0.04519,0.04521,14048
1750379400000,0.0452,0.04553,0.04519,0.04552,33888
1750380300000,0.04553,0.04562,0.04535,0.04542,67235
1750381200000,0.0454,0.04544,0.04507,0.04517,82444
1750382100000,0.04516,0.04524,0.04507,0.0451,21958
1750383000000,0.04508,0.04532,0.04507,0.04529,17764
1750383900000,0.04528,0.04539,0.04522,0.04529,27683
1750384800000,0.04529,0.0454,0.04526,0.04535,25198
1750385700000,0.04536,0.04541,0.04523,0.04523,10960
1750386600000,0.04523,0.04523,0.04496,0.04496,52829
1750387500000,0.04497,0.04509,0.04495,0.04507,25984
1750388400000,0.04507,0.04515,0.04486,0.04498,74821
1750389300000,0.04499,0.0451,0.04488,0.04498,26107
1750390200000,0.04497,0.04503,0.04486,0.04491,17722
1750391100000,0.04492,0.04506,0.04488,0.04504,100175
1750392000000,0.04501,0.04528,0.0449,0.04513,66500
1750392900000,0.04512,0.0452,0.04487,0.04494,29035
1750393800000,0.04498,0.045,0.04473,0.04479,35537
1750394700000,0.04479,0.04489,0.04461,0.04478,67217
1750395600000,0.04477,0.04502,0.04474,0.04496,34380
1750396500000,0.04497,0.04508,0.04464,0.04475,63991
1750397400000,0.04476,0.04506,0.04476,0.04498,84276
1750398300000,0.04498,0.04519,0.04493,0.04509,33404
1750399200000,0.04507,0.04525,0.04507,0.04522,34658
1750400100000,0.0452,0.04595,0.04508,0.04581,244175
1750401000000,0.04583,0.04597,0.04578,0.0459,97190
1750401900000,0.04588,0.04588,0.04567,0.04573,33743
1750402800000,0.04571,0.04593,0.04568,0.04592,47505
1750403700000,0.04592,0.04637,0.04586,0.04627,76220
1750404600000,0.04629,0.04644,0.04617,0.04629,58854
1750405500000,0.04631,0.04657,0.04617,0.04643,47543
1750406400000,0.04647,0.04703,0.04642,0.04694,113924
1750407300000,0.04694,0.04699,0.04674,0.04679,29131
1750408200000,0.04681,0.04688,0.0462,0.04621,183651
1750409100000,0.04623,0.04637,0.04606,0.0463,215842
1750410000000,0.0463,0.04638,0.04603,0.04629,44109
1750410900000,0.0463,0.0463,0.04601,0.04609,18501
1750411800000,0.04606,0.04616,0.04596,0.04605,38877
1750412700000,0.04607,0.04623,0.04599,0.04619,48276
1750413600000,0.0462,0.04624,0.04601,0.0462,55523
1750414500000,0.0462,0.04635,0.04611,0.04624,37760
1750415400000,0.04624,0.04637,0.04618,0.04632,24655
1750416300000,0.04634,0.04641,0.04625,0.04631,45178
1750417200000,0.0463,0.04632,0.04616,0.0462,24006
1750418100000,0.0462,0.04634,0.0461,0.0462,25278
1750419000000,0.04618,0.04618,0.04599,0.04614,24096
1750419900000,0.04618,0.0463,0.04617,0.04629,15635
1750420800000,0.04629,0.04632,0.04618,0.0463,35217
1750421700000,0.04631,0.04633,0.04618,0.04619,14903
1750422600000,0.04621,0.04646,0.04618,0.04637,35500
1750423500000,0.04637,0.04646,0.04628,0.04632,34798
1750424400000,0.04633,0.04661,0.04633,0.04656,46307
1750425300000,0.04654,0.04684,0.0465,0.04664,72224
1750426200000,0.04666,0.0468,0.04644,0.04669,48678
1750427100000,0.04666,0.04666,0.04606,0.04637,107707
1750428000000,0.04634,0.04654,0.04598,0.04602,114463
1750428900000,0.04602,0.04628,0.0456,0.04582,156808
1750429800000,0.04578,0.04589,0.04537,0.04547,67072
1750430700000,0.04548,0.04552,0.04504,0.04511,170894
1750431600000,0.0451,0.0454,0.04507,0.04536,74098
1750432500000,0.04536,0.04558,0.04528,0.04528,95898
1750433400000,0.04529,0.04554,0.04508,0.0455,60907
1750434300000,0.04549,0.04551,0.04505,0.04526,24652
1750435200000,0.04527,0.04534,0.0449,0.04499,66743
1750436100000,0.04496,0.04499,0.04456,0.04468,128099
1750437000000,0.04468,0.04478,0.04442,0.04444,111125
1750437900000,0.04445,0.04458,0.04428,0.0443,55949
1750438800000,0.0443,0.04446,0.04404,0.0441,109637
1750439700000,0.0441,0.0441,0.04304,0.04343,597989
1750440600000,0.04342,0.04342,0.04266,0.04336,246930
1750441500000,0.04334,0.04405,0.04329,0.04398,235849
1750442400000,0.04397,0.04423,0.04381,0.04417,84246
1750443300000,0.04418,0.04428,0.04387,0.04389,90649
1750444200000,0.04388,0.04395,0.04375,0.04389,34204
1750445100000,0.04387,0.04419,0.04386,0.04403,155794
1750446000000,0.04402,0.04404,0.0434,0.04347,270491
1750446900000,0.04346,0.04372,0.04344,0.04359,23404
1750447800000,0.04361,0.04377,0.04357,0.04361,21318
1750448700000,0.04366,0.04385,0.0436,0.04375,30787
1750449600000,0.04374,0.044,0.04369,0.04398,50478
1750450500000,0.04399,0.04419,0.04389,0.04407,36585
1750451400000,0.04406,0.04448,0.04406,0.04439,47310
1750452300000,0.04439,0.04444,0.04416,0.04417,29269
1750453200000,0.04421,0.04422,0.044,0.04406,52550
1750454100000,0.04401,0.04402,0.04376,0.04382,19920
1750455000000,0.04381,0.04398,0.04371,0.04381,58773
1750455900000,0.04381,0.04385,0.04352,0.04352,145993
1750456800000,0.04354,0.04357,0.04328,0.04328,95024
1750457700000,0.04328,0.04329,0.04301,0.0431,123672
1750458600000,0.04308,0.0432,0.04283,0.04289,149634
1750459500000,0.04293,0.0432,0.04278,0.04312,122350
1750460400000,0.04311,0.04332,0.04301,0.04302,30058
1750461300000,0.04302,0.04326,0.043,0.04319,36123
1750462200000,0.0432,0.04335,0.0432,0.04334,21213
1750463100000,0.04333,0.0434,0.04321,0.0433,35278
1750464000000,0.04329,0.04329,0.04306,0.0431,138878
1750464900000,0.0431,0.04352,0.04305,0.04351,61626
1750465800000,0.04353,0.04354,0.04329,0.04341,27290
1750466700000,0.04339,0.04342,0.04319,0.04321,174887
1750467600000,0.04321,0.04349,0.04321,0.04349,27884
1750468500000,0.0435,0.04353,0.04333,0.04353,24262
1750469400000,0.04352,0.04387,0.0435,0.04384,92904
1750470300000,0.04382,0.04385,0.04371,0.04385,21756
1750471200000,0.04386,0.04391,0.04369,0.04371,22136
1750472100000,0.04373,0.04384,0.04371,0.04381,8319
1750473000000,0.04382,0.04394,0.0438,0.04391,30253
1750473900000,0.04391,0.04395,0.0438,0.04387,37144
1750474800000,0.04386,0.04399,0.04379,0.04392,56479
1750475700000,0.04391,0.04399,0.0438,0.04399,81341
1750476600000,0.04399,0.04422,0.04395,0.04404,89814
1750477500000,0.04404,0.0441,0.04399,0.044,31458
1750478400000,0.044,0.044,0.04388,0.0439,50643
1750479300000,0.04391,0.04404,0.04389,0.04389,30441
1750480200000,0.04389,0.04405,0.04387,0.04397,22383
1750481100000,0.04397,0.04399,0.04389,0.04394,26598
1750482000000,0.04395,0.04406,0.04394,0.04402,21705
1750482900000,0.04403,0.04422,0.04403,0.04421,44911
1750483800000,0.04423,0.04432,0.04418,0.04422,65489
1750484700000,0.0442,0.04432,0.04415,0.04432,34576
1750485600000,0.0443,0.0443,0.04407,0.04409,71758
1750486500000,0.0441,0.04416,0.04402,0.0441,38303
1750487400000,0.0441,0.0441,0.04401,0.04405,45672
1750488300000,0.04404,0.0442,0.04401,0.04418,42682
1750489200000,0.04416,0.04422,0.044,0.04405,39032
1750490100000,0.04404,0.04422,0.04402,0.04422,76111
1750491000000,0.04419,0.04432,0.04418,0.04429,12874
1750491900000,0.0443,0.04434,0.0441,0.0441,36213
1750492800000,0.04412,0.04433,0.04411,0.04423,16914
1750493700000,0.04422,0.04422,0.044,0.04409,27884
1750494600000,0.04409,0.04428,0.04407,0.04422,17739
1750495500000,0.04423,0.04443,0.04417,0.04441,32486
1750496400000,0.04442,0.04443,0.04397,0.04403,101067
1750497300000,0.04402,0.04415,0.04402,0.04411,32301
1750498200000,0.0441,0.04422,0.04406,0.04422,22567
1750499100000,0.04423,0.04424,0.04407,0.04411,27174
1750500000000,0.0441,0.04411,0.04397,0.04405,65152
1750500900000,0.04401,0.04401,0.04383,0.04389,41227
1750501800000,0.0439,0.04399,0.04368,0.04372,56527
1750502700000,0.04372,0.04372,0.04356,0.04369,84652
1750503600000,0.0437,0.04393,0.04367,0.04392,41777
1750504500000,0.04392,0.04392,0.04375,0.04375,27036
1750505400000,0.04379,0.04389,0.04371,0.04371,19044
1750506300000,0.04371,0.04376,0.04351,0.04358,39778
1750507200000,0.04357,0.04362,0.04346,0.04349,32523
1750508100000,0.04349,0.04349,0.04336,0.04342,46678
1750509000000,0.04342,0.04342,0.04312,0.04312,121688
1750509900000,0.04312,0.04324,0.04301,0.04308,95337
1750510800000,0.04306,0.04322,0.04304,0.04319,104694
1750511700000,0.0432,0.04333,0.04309,0.04314,98547
1750512600000,0.04314,0.04316,0.04258,0.04266,101797
1750513500000,0.04266,0.04266,0.04243,0.04262,166248
1750514400000,0.0426,0.04266,0.04217,0.04222,190469
1750515300000,0.04223,0.04236,0.04209,0.04212,194919
1750516200000,0.0421,0.04271,0.04209,0.04257,168969
1750517100000,0.04254,0.04254,0.04235,0.04238,115496
1750518000000,0.0424,0.0427,0.04239,0.04254,146469
1750518900000,0.04255,0.04258,0.04225,0.04229,108829
1750519800000,0.04231,0.04246,0.0422,0.04239,95042
