ts,open,high,low,close,volume
1750520700000,0.0424,0.04272,0.04218,0.04261,176209
1750521600000,0.0426,0.04274,0.04241,0.04255,81116
1750522500000,0.04256,0.04273,0.04255,0.04269,58266
1750523400000,0.04263,0.04263,0.04211,0.04212,133565
1750524300000,0.04212,0.04229,0.04196,0.0422,155378
1750525200000,0.04217,0.04229,0.04215,0.04226,49121
1750526100000,0.04224,0.0424,0.04201,0.04204,49840
1750527000000,0.04205,0.04209,0.04154,0.04177,175455
1750527900000,0.04178,0.04182,0.04161,0.04169,93616
1750528800000,0.0417,0.04196,0.04165,0.04175,121508
1750529700000,0.04175,0.04183,0.04147,0.04171,122264
1750530600000,0.04169,0.04197,0.04158,0.04172,44681
1750531500000,0.04172,0.04172,0.04142,0.04154,138064
1750532400000,0.04155,0.04167,0.04128,0.04141,88381
1750533300000,0.04144,0.04164,0.04135,0.04143,106726
1750534200000,0.04143,0.04147,0.04115,0.0414,89201
1750535100000,0.04139,0.04147,0.04116,0.04122,142859
1750536000000,0.04123,0.04167,0.04122,0.04163,73943
1750536900000,0.04159,0.04161,0.04136,0.04149,62036
1750537800000,0.04148,0.04173,0.04147,0.04153,41615
1750538700000,0.04153,0.04171,0.04139,0.04156,132139
1750539600000,0.04158,0.04167,0.04132,0.04135,68576
1750540500000,0.04138,0.04155,0.04018,0.04065,598583
1750541400000,0.04063,0.04069,0.03949,0.04031,698816
1750542300000,0.0403,0.0406,0.04018,0.04032,119797
1750543200000,0.04032,0.04065,0.04028,0.0406,122513
1750544100000,0.04058,0.04069,0.04051,0.0406,119887
1750545000000,0.04057,0.04065,0.0403,0.04037,137845
1750545900000,0.04038,0.04078,0.04037,0.04078,130649
1750546800000,0.04076,0.04083,0.04058,0.04059,102076
1750547700000,0.0406,0.04061,0.04038,0.04042,77412
1750548600000,0.0404,0.0404,0.03995,0.04016,175622
1750549500000,0.04014,0.04085,0.03977,0.04082,310626
1750550400000,0.04085,0.04111,0.04054,0.04087,214795
1750551300000,0.04085,0.04125,0.04085,0.04113,97181
1750552200000,0.04112,0.04164,0.04105,0.04151,108481
1750553100000,0.0415,0.04167,0.0413,0.04133,52105
1750554000000,0.04135,0.0415,0.04122,0.0414,82962
1750554900000,0.04138,0.04141,0.0411,0.04114,46451
1750555800000,0.04116,0.04117,0.0408,0.04093,58524
1750556700000,0.04092,0.04097,0.04064,0.04064,47623
1750557600000,0.04066,0.04089,0.0403,0.04063,85438
1750558500000,0.04063,0.04064,0.04017,0.04028,96904
1750559400000,0.04029,0.04029,0.03997,0.04011,109831
1750560300000,0.04013,0.04037,0.04003,0.04018,67561
1750561200000,0.04021,0.04035,0.03999,0.04003,191432
1750562100000,0.04003,0.04022,0.03972,0.03976,94416
1750563000000,0.03978,0.04009,0.03972,0.04009,55395
1750563900000,0.0401,0.04016,0.03986,0.0401,82486
1750564800000,0.04009,0.04053,0.03998,0.0404,73675
1750565700000,0.04043,0.04043,0.04021,0.04035,45940
1750566600000,0.04036,0.04053,0.04006,0.04012,67544
1750567500000,0.04012,0.0403,0.04006,0.04021,59059
1750568400000,0.04021,0.04047,0.04021,0.04045,57107
1750569300000,0.04044,0.04063,0.04038,0.04054,90100
1750570200000,0.04054,0.04054,0.04021,0.04023,24073
1750571100000,0.04023,0.04051,0.04022,0.0405,35988
1750572000000,0.04049,0.04067,0.04031,0.04066,94424
1750572900000,0.04064,0.04087,0.04061,0.04071,194126
1750573800000,0.04072,0.04089,0.04071,0.04073,36078
1750574700000,0.04074,0.04078,0.04063,0.04066,51194
1750575600000,0.0407,0.04081,0.04054,0.04054,136504
1750576500000,0.04055,0.04063,0.04041,0.04062,40298
1750577400000,0.0406,0.0406,0.04026,0.04032,31986
1750578300000,0.04031,0.04039,0.04024,0.04035,97113
1750579200000,0.04035,0.04046,0.04018,0.04035,29694
1750580100000,0.04034,0.04047,0.04028,0.04037,26832
1750581000000,0.04038,0.04043,0.0402,0.04031,23559
1750581900000,0.04033,0.04033,0.04003,0.04016,176842
1750582800000,0.04017,0.04031,0.03997,0.04012,47033
1750583700000,0.04013,0.04018,0.0397,0.0398,63604
1750584600000,0.0398,0.03993,0.03963,0.03979,113194
1750585500000,0.03981,0.0399,0.03942,0.03968,398388
1750586400000,0.03967,0.03994,0.03959,0.03988,82617
1750587300000,0.03992,0.03995,0.0397,0.03984,48042
1750588200000,0.03982,0.0399,0.03972,0.0399,44839
1750589100000,0.03992,0.03999,0.03971,0.03981,25730
1750590000000,0.03979,0.04,0.03965,0.03979,306388
1750590900000,0.03978,0.04008,0.03972,0.03992,100011
1750591800000,0.03993,0.03999,0.03978,0.03989,42685
1750592700000,0.0399,0.03993,0.03977,0.03991,59173
1750593600000,0.03989,0.04018,0.03982,0.04002,74946
1750594500000,0.04002,0.04002,0.03971,0.03971,97797
1750595400000,0.03972,0.03973,0.03934,0.03948,154080
1750596300000,0.03947,0.03999,0.03937,0.03998,55867
1750597200000,0.03999,0.0401,0.03953,0.0396,59710
1750598100000,0.03956,0.03956,0.03768,0.03787,1675086
1750599000000,0.03785,0.0383,0.03743,0.03765,588743
1750599900000,0.03762,0.03813,0.0376,0.03791,419615
1750600800000,0.03793,0.03821,0.03781,0.03785,440103
1750601700000,0.03784,0.03802,0.03738,0.03763,593925
1750602600000,0.03765,0.0381,0.03756,0.03788,486562
1750603500000,0.03788,0.03866,0.03783,0.03859,437793
1750604400000,0.03859,0.03877,0.03844,0.03853,240739
1750605300000,0.03852,0.03864,0.03818,0.03818,168628
1750606200000,0.03819,0.03827,0.03799,0.038,77859
1750607100000,0.038,0.03804,0.03773,0.03786,104740
1750608000000,0.03786,0.03808,0.03775,0.03784,154316
1750608900000,0.03783,0.03804,0.03775,0.03781,56525
1750609800000,0.03782,0.03811,0.03772,0.03772,87527
1750610700000,0.03771,0.03801,0.03768,0.03795,69783
1750611600000,0.03793,0.03831,0.0377,0.03809,117988
1750612500000,0.03808,0.03809,0.03754,0.03759,133737
1750613400000,0.0376,0.03786,0.0374,0.03774,219063
1750614300000,0.03776,0.03802,0.03772,0.03798,48451
1750615200000,0.03799,0.03807,0.03778,0.03778,35466
1750616100000,0.0378,0.0381,0.03765,0.03807,40809
1750617000000,0.03806,0.03812,0.03777,0.0381,44410
1750617900000,0.03811,0.03811,0.03771,0.03773,29147
1750618800000,0.03774,0.03795,0.03768,0.03778,67816
1750619700000,0.0378,0.03787,0.03763,0.0378,69215
1750620600000,0.03781,0.03791,0.03764,0.03768,63606
1750621500000,0.03768,0.03782,0.03753,0.03779,33547
1750622400000,0.0378,0.03782,0.03693,0.03708,411503
1750623300000,0.03705,0.03719,0.03658,0.03693,217525
1750624200000,0.03692,0.03762,0.03684,0.03757,305835
1750625100000,0.03759,0.03795,0.03742,0.03789,127904
1750626000000,0.03788,0.03822,0.03787,0.03818,96039
1750626900000,0.03821,0.03828,0.03779,0.03783,62224
1750627800000,0.03782,0.03789,0.03755,0.03789,45593
1750628700000,0.03789,0.03789,0.03765,0.03767,15148
1750629600000,0.03768,0.0384,0.03766,0.03825,158297
1750630500000,0.03828,0.03839,0.03803,0.0382,72464
1750631400000,0.0382,0.03865,0.03819,0.03862,82270
1750632300000,0.03863,0.03867,0.0384,0.03867,68386
1750633200000,0.03864,0.03872,0.03848,0.03853,115887
1750634100000,0.03854,0.03871,0.03853,0.03861,24377
1750635000000,0.03861,0.03875,0.03852,0.03873,23002
1750635900000,0.03872,0.03875,0.03861,0.03873,30699
1750636800000,0.03874,0.03885,0.03872,0.03884,35188
1750637700000,0.03884,0.03897,0.03879,0.0389,44825
1750638600000,0.03891,0.0392,0.0388,0.03916,104100
1750639500000,0.03917,0.03933,0.03893,0.03901,83299
1750640400000,0.03899,0.03904,0.03882,0.03898,69288
1750641300000,0.03899,0.03902,0.03876,0.03881,42445
1750642200000,0.03881,0.03894,0.03872,0.03894,53717
1750643100000,0.03892,0.03924,0.03889,0.03922,49985
1750644000000,0.03921,0.0393,0.03913,0.0392,49818
1750644900000,0.03919,0.0393,0.03912,0.03923,46923
1750645800000,0.03923,0.03925,0.03912,0.03919,22624
1750646700000,0.03918,0.03918,0.03906,0.03911,13652
1750647600000,0.0391,0.0393,0.03904,0.0393,75696
1750648500000,0.0393,0.0393,0.03903,0.03905,68265
1750649400000,0.03904,0.03913,0.03893,0.03898,66114
1750650300000,0.03896,0.03911,0.03896,0.03911,39063
1750651200000,0.03908,0.03924,0.03907,0.03923,58061
1750652100000,0.03923,0.03948,0.03923,0.03935,75430
1750653000000,0.03937,0.03963,0.03937,0.03945,264390
1750653900000,0.03945,0.03951,0.03932,0.03941,138878
1750654800000,0.03944,0.03961,0.03938,0.03947,44083
1750655700000,0.03949,0.03953,0.03937,0.03943,49781
1750656600000,0.03943,0.03951,0.03939,0.03951,41419
1750657500000,0.03946,0.0397,0.03946,0.03961,70656
1750658400000,0.0396,0.0399,0.03958,0.03989,58050
1750659300000,0.03989,0.03989,0.03962,0.03964,45249
1750660200000,0.03963,0.0397,0.03955,0.03963,51563
1750661100000,0.03963,0.03967,0.03949,0.03961,63009
1750662000000,0.03963,0.03997,0.03962,0.03983,91590
1750662900000,0.03983,0.03983,0.03966,0.03969,56519
1750663800000,0.03969,0.03979,0.03962,0.03969,35769
1750664700000,0.03968,0.03971,0.03962,0.03966,32906
1750665600000,0.03964,0.03973,0.03954,0.0396,43265
1750666500000,0.03959,0.03962,0.03947,0.03949,20078
1750667400000,0.03947,0.03947,0.03933,0.03936,63977
1750668300000,0.03936,0.03946,0.03936,0.03943,20699
1750669200000,0.03943,0.03945,0.03931,0.03942,48062
1750670100000,0.03941,0.03951,0.03925,0.03933,39388
1750671000000,0.03933,0.03953,0.03931,0.03949,106073
1750671900000,0.03951,0.03958,0.03944,0.03955,25109
1750672800000,0.03955,0.03961,0.03949,0.03954,41382
1750673700000,0.03953,0.03954,0.03941,0.03942,40853
1750674600000,0.03941,0.03947,0.03917,0.03919,33764
1750675500000,0.0392,0.03941,0.0392,0.03937,16456
1750676400000,0.03936,0.03947,0.03935,0.03939,41675
1750677300000,0.03938,0.03938,0.03919,0.03925,50775
1750678200000,0.03924,0.0394,0.03923,0.03937,63185
1750679100000,0.03938,0.03951,0.03926,0.03942,29128
1750680000000,0.03943,0.03944,0.03923,0.03926,44362
1750680900000,0.03927,0.03937,0.03927,0.0393,29554
1750681800000,0.0393,0.03983,0.03927,0.03975,75780
1750682700000,0.03976,0.03993,0.0397,0.03993,101279
1750683600000,0.03992,0.03996,0.03962,0.03964,150022
1750684500000,0.03963,0.0397,0.03952,0.03957,72820
1750685400000,0.03957,0.04053,0.03924,0.04033,223085
1750686300000,0.04036,0.0407,0.04019,0.04057,185376
1750687200000,0.04058,0.04091,0.04056,0.04076,139680
1750688100000,0.04076,0.04076,0.04037,0.04046,53255
1750689000000,0.04044,0.04074,0.04041,0.04067,44313
1750689900000,0.04068,0.04074,0.04033,0.04038,35163
1750690800000,0.04038,0.04069,0.04038,0.04061,67102
1750691700000,0.04062,0.04073,0.04031,0.04036,65517
1750692600000,0.04036,0.04054,0.04015,0.04019,148813
1750693500000,0.04019,0.04024,0.04002,0.04016,65222
1750694400000,0.04015,0.04022,0.03962,0.03966,227563
1750695300000,0.03966,0.03979,0.03912,0.03917,144358
1750696200000,0.03919,0.03933,0.03874,0.03916,274332
1750697100000,0.03917,0.03947,0.03881,0.03907,125781
1750698000000,0.03909,0.03984,0.03895,0.03951,232748
1750698900000,0.03951,0.04058,0.03951,0.0405,158567
1750699800000,0.0405,0.04092,0.0405,0.04074,199297
1750700700000,0.04075,0.0408,0.04045,0.04073,49190
1750701600000,0.04072,0.04153,0.04072,0.04144,198700
1750702500000,0.04144,0.04159,0.04118,0.04121,76891
1750703400000,0.04119,0.04183,0.04119,0.04174,241708
1750704300000,0.0417,0.0418,0.04157,0.04164,35999
1750705200000,0.04163,0.04196,0.0416,0.04187,91466
1750706100000,0.04188,0.04195,0.04164,0.04171,51234
1750707000000,0.0417,0.04203,0.04145,0.0415,120791
1750707900000,0.04148,0.04179,0.04137,0.04174,38108
1750708800000,0.04172,0.04275,0.04166,0.04269,210600
1750709700000,0.04271,0.04375,0.04269,0.04363,696150
1750710600000,0.04365,0.04375,0.04333,0.04344,155155
1750711500000,0.04347,0.04347,0.04319,0.04328,52759
1750712400000,0.04328,0.0435,0.04288,0.0429,182843
1750713300000,0.0429,0.04329,0.0429,0.04305,261375
1750714200000,0.04301,0.0432,0.04296,0.04303,37391
1750715100000,0.04304,0.04314,0.04299,0.04304,19670
1750716000000,0.04306,0.04427,0.04306,0.04427,193983
1750716900000,0.04425,0.04476,0.04411,0.04465,167983
1750717800000,0.04466,0.04467,0.04421,0.04434,197456
1750718700000,0.04439,0.04473,0.04418,0.04464,193547
1750719600000,0.04466,0.0448,0.0445,0.04461,88430
1750720500000,0.04462,0.04473,0.04433,0.04445,81279
1750721400000,0.04444,0.04461,0.04429,0.04457,92669
1750722300000,0.04457,0.04495,0.04451,0.04471,300333
1750723200000,0.04471,0.04494,0.04471,0.04484,91671
1750724100000,0.04486,0.04492,0.04455,0.04457,63034
1750725000000,0.04458,0.04483,0.04433,0.04462,272878
1750725900000,0.0446,0.04471,0.04447,0.04469,73434
1750726800000,0.04471,0.0449,0.04454,0.0449,53146
1750727700000,0.04488,0.04532,0.04479,0.0451,58148
1750728600000,0.0451,0.0451,0.04485,0.045,51914
1750729500000,0.04498,0.04504,0.04482,0.04504,30254
1750730400000,0.04502,0.0451,0.04473,0.04485,79389
1750731300000,0.04484,0.045,0.04467,0.04488,54332
1750732200000,0.0449,0.045,0.04463,0.04478,48155
1750733100000,0.04477,0.04486,0.04475,0.04478,23189
1750734000000,0.04477,0.04486,0.04458,0.0447,71907
1750734900000,0.0447,0.04487,0.04467,0.04471,92849
1750735800000,0.04472,0.04479,0.04454,0.0446,103228
1750736700000,0.0446,0.04485,0.04455,0.04477,64983
1750737600000,0.04478,0.04485,0.04456,0.04458,34809
1750738500000,0.04458,0.04461,0.04439,0.04456,172047
1750739400000,0.04455,0.04461,0.0445,0.04457,26187
1750740300000,0.04456,0.04474,0.04456,0.04467,72327
1750741200000,0.04465,0.04491,0.04456,0.04491,65190
1750742100000,0.04491,0.04519,0.04476,0.04513,158508
1750743000000,0.04515,0.04534,0.04505,0.0453,66699
1750743900000,0.04531,0.04578,0.04522,0.0457,188214
1750744800000,0.04569,0.04591,0.04569,0.04582,138165
1750745700000,0.04579,0.04595,0.04575,0.04581,56349
1750746600000,0.04582,0.04624,0.04579,0.04619,195296
1750747500000,0.04617,0.04624,0.04583,0.04583,89895
1750748400000,0.0458,0.0459,0.04564,0.04567,54736
1750749300000,0.04564,0.04586,0.04559,0.04559,82435
1750750200000,0.04557,0.04558,0.04524,0.04529,173370
1750751100000,0.04529,0.04534,0.04503,0.04508,165097
1750752000000,0.04508,0.04514,0.04476,0.04491,188282
1750752900000,0.04492,0.04508,0.04468,0.04506,164740
1750753800000,0.04505,0.0452,0.04489,0.0451,75584
1750754700000,0.0451,0.04516,0.04501,0.04512,93667
1750755600000,0.04511,0.04526,0.04506,0.04518,39288
1750756500000,0.04516,0.04583,0.04502,0.0456,128414
1750757400000,0.0456,0.04568,0.04523,0.0453,59672
1750758300000,0.04531,0.04544,0.04526,0.04537,52065
1750759200000,0.04536,0.0454,0.04516,0.04527,48755
1750760100000,0.04528,0.0454,0.04522,0.04522,33680
1750761000000,0.04522,0.04528,0.04503,0.04509,47112
1750761900000,0.0451,0.04516,0.04502,0.04511,21621
1750762800000,0.04511,0.04515,0.04491,0.04498,36673
1750763700000,0.04497,0.04516,0.04474,0.04516,58357
1750764600000,0.04514,0.04516,0.04477,0.0448,76730
1750765500000,0.04479,0.04488,0.04474,0.04487,40135
1750766400000,0.04487,0.04503,0.04487,0.0449,52255
1750767300000,0.0449,0.04497,0.04467,0.0448,30666
1750768200000,0.0448,0.04489,0.04472,0.04489,29989
1750769100000,0.04489,0.04496,0.04481,0.04494,24984
1750770000000,0.04492,0.04514,0.04491,0.04513,49634
1750770900000,0.04513,0.04537,0.045,0.04509,87072
1750771800000,0.04509,0.04533,0.04479,0.04489,202696
1750772700000,0.0449,0.04514,0.04475,0.04487,47374
1750773600000,0.04487,0.04503,0.04473,0.04502,82045
1750774500000,0.04502,0.04544,0.04492,0.04529,166728
1750775400000,0.0453,0.04545,0.04516,0.0454,81217
1750776300000,0.04539,0.04547,0.04477,0.04496,199405
1750777200000,0.04496,0.04526,0.04485,0.04488,78432
1750778100000,0.04487,0.045,0.0447,0.04489,78572
1750779000000,0.04491,0.04497,0.04465,0.04479,82160
1750779900000,0.04477,0.04509,0.04469,0.04496,51999
1750780800000,0.04496,0.04515,0.04489,0.04502,49349
1750781700000,0.04501,0.04547,0.04501,0.04541,225507
1750782600000,0.0454,0.04589,0.0453,0.04585,97957
1750783500000,0.04586,0.04629,0.04579,0.04628,179923
1750784400000,0.04627,0.04635,0.04583,0.04589,174879
1750785300000,0.04588,0.04601,0.04545,0.0455,123040
1750786200000,0.04551,0.0456,0.0454,0.04558,166660
1750787100000,0.04558,0.04573,0.04546,0.04551,49222
1750788000000,0.04551,0.04563,0.04534,0.04534,52555
1750788900000,0.04534,0.0454,0.04515,0.0454,49955
1750789800000,0.0454,0.04558,0.04536,0.04539,140318
1750790700000,0.0454,0.04546,0.04522,0.04528,51735
1750791600000,0.04527,0.04539,0.04521,0.04523,42497
1750792500000,0.04522,0.04538,0.04519,0.04528,30674
1750793400000,0.04528,0.04544,0.04519,0.04528,37024
1750794300000,0.04526,0.0454,0.04501,0.04539,109151
1750795200000,0.04537,0.04544,0.04525,0.04531,53495
1750796100000,0.0453,0.04546,0.0452,0.04541,34564
1750797000000,0.04542,0.04566,0.04542,0.04562,49223
1750797900000,0.04562,0.0459,0.04562,0.04587,61434
1750798800000,0.04588,0.04589,0.04556,0.0457,51869
1750799700000,0.0457,0.04584,0.04565,0.04574,21015
1750800600000,0.04575,0.04597,0.04575,0.04579,22448
1750801500000,0.04581,0.04613,0.04581,0.04607,96053
1750802400000,0.04606,0.04607,0.04575,0.04582,42287
1750803300000,0.04583,0.0459,0.0457,0.04584,51977
1750804200000,0.04586,0.04601,0.04578,0.046,28402
1750805100000,0.046,0.04612,0.04588,0.04609,25209
1750806000000,0.04607,0.04608,0.04578,0.04586,30626
1750806900000,0.04584,0.04595,0.04572,0.04595,19041
1750807800000,0.04595,0.04609,0.04589,0.04606,29720
1750808700000,0.04607,0.04619,0.04599,0.04619,28667
1750809600000,0.0462,0.0463,0.04609,0.04628,51943
1750810500000,0.04629,0.0463,0.04608,0.04613,48080
1750811400000,0.04614,0.04618,0.04586,0.04593,60219
1750812300000,0.04593,0.04621,0.04587,0.04612,62322
1750813200000,0.0461,0.04618,0.04587,0.0459,54847
1750814100000,0.04589,0.04601,0.04574,0.04592,66268
1750815000000,0.04591,0.04615,0.04578,0.04614,56637
1750815900000,0.04613,0.04613,0.04585,0.04588,35212
1750816800000,0.04589,0.04633,0.04586,0.04632,60890
1750817700000,0.04631,0.04636,0.04601,0.04603,92480
1750818600000,0.04602,0.0461,0.04588,0.04596,23181
1750819500000,0.04596,0.0461,0.04578,0.04585,17662
1750820400000,0.04586,0.04587,0.04552,0.04566,152777
1750821300000,0.04566,0.04585,0.04556,0.04564,37750
1750822200000,0.04564,0.04574,0.0456,0.04569,47794
1750823100000,0.04568,0.04571,0.04548,0.04549,32660
1750824000000,0.0455,0.04561,0.0454,0.04549,52241
1750824900000,0.04548,0.04555,0.04542,0.04552,29388
1750825800000,0.04552,0.04553,0.04517,0.04518,68874
1750826700000,0.04519,0.04532,0.04511,0.04524,32358
1750827600000,0.04523,0.04535,0.04503,0.04509,133352
1750828500000,0.04509,0.0451,0.04482,0.045,62383
1750829400000,0.04501,0.04516,0.04491,0.04506,40184
1750830300000,0.04506,0.04521,0.04498,0.04501,55766
1750831200000,0.04501,0.04525,0.045,0.04518,46259
1750832100000,0.04518,0.04549,0.04516,0.04535,61527
1750833000000,0.04536,0.04536,0.04523,0.04534,55657
1750833900000,0.04534,0.04538,0.04524,0.04531,38095
1750834800000,0.04529,0.04534,0.04514,0.04515,58380
1750835700000,0.04517,0.0455,0.04516,0.04548,59400
1750836600000,0.04547,0.0455,0.04521,0.04539,86964
1750837500000,0.04539,0.04546,0.04526,0.04531,50692
1750838400000,0.04533,0.0454,0.04516,0.04533,144544
1750839300000,0.04534,0.0454,0.04502,0.04502,117676
1750840200000,0.04502,0.04502,0.04455,0.04469,198617
1750841100000,0.04468,0.04487,0.04459,0.04484,109076
1750842000000,0.04485,0.04492,0.04471,0.04474,173292
1750842900000,0.04475,0.04488,0.04471,0.04477,138746
1750843800000,0.04477,0.0448,0.04406,0.04413,274735
1750844700000,0.04413,0.04433,0.0441,0.04426,71687
1750845600000,0.04426,0.04426,0.04393,0.04403,208531
1750846500000,0.04406,0.04433,0.04397,0.04428,90046
1750847400000,0.04429,0.04433,0.04412,0.04417,90833
1750848300000,0.04418,0.0444,0.04415,0.0444,31901
1750849200000,0.0444,0.04464,0.0444,0.04456,99741
1750850100000,0.04454,0.04472,0.04445,0.04471,48895
1750851000000,0.04471,0.04497,0.04465,0.04495,46466
1750851900000,0.04494,0.04518,0.04486,0.04509,79855
1750852800000,0.04511,0.04513,0.04489,0.04489,55840
1750853700000,0.04489,0.0451,0.04484,0.0449,41153
1750854600000,0.0449,0.04511,0.04482,0.04499,56610
1750855500000,0.04499,0.04511,0.04491,0.04511,31894
1750856400000,0.0451,0.04536,0.04496,0.04531,56245
1750857300000,0.04532,0.04566,0.04532,0.04554,160473
1750858200000,0.04555,0.04577,0.04527,0.04566,155383
1750859100000,0.04565,0.04587,0.04549,0.04571,133730
1750860000000,0.0457,0.04577,0.0454,0.04544,96216
1750860900000,0.0454,0.04541,0.04465,0.04498,208176
1750861800000,0.04498,0.04525,0.04481,0.04519,88313
1750862700000,0.04519,0.0455,0.04509,0.04517,124018
1750863600000,0.04518,0.04518,0.04464,0.04471,123229
1750864500000,0.04471,0.04471,0.04436,0.04444,129605
1750865400000,0.04445,0.04453,0.0442,0.04428,102220
1750866300000,0.04429,0.0445,0.04417,0.04426,111718
1750867200000,0.04425,0.04444,0.04418,0.04429,83525
1750868100000,0.04431,0.04448,0.04427,0.04442,59144
1750869000000,0.0444,0.04441,0.04402,0.04411,122789
1750869900000,0.04411,0.04411,0.0437,0.04377,139262
1750870800000,0.04378,0.04421,0.04377,0.04415,77723
1750871700000,0.04416,0.04466,0.04416,0.04443,67864
1750872600000,0.04441,0.04445,0.04397,0.04402,76794
1750873500000,0.04402,0.04422,0.04401,0.04414,44283
1750874400000,0.04414,0.04429,0.0437,0.04411,681102
1750875300000,0.04412,0.04417,0.04387,0.04395,102101
1750876200000,0.04394,0.04417,0.04386,0.04407,41015
1750877100000,0.04407,0.04413,0.04386,0.04396,30903
1750878000000,0.04397,0.0444,0.04396,0.04435,125929
1750878900000,0.04435,0.04441,0.04419,0.04437,45077
1750879800000,0.04436,0.04436,0.04415,0.04428,48711
1750880700000,0.04428,0.04437,0.04408,0.04421,44047
1750881600000,0.04421,0.04435,0.04414,0.04435,48678
1750882500000,0.04436,0.0444,0.04421,0.0443,31034
1750883400000,0.04431,0.04443,0.0442,0.0442,30098
1750884300000,0.04421,0.04443,0.04418,0.04443,73912
1750885200000,0.04443,0.04472,0.04433,0.04437,136644
1750886100000,0.04438,0.04446,0.0442,0.0442,42111
1750887000000,0.0442,0.04431,0.04411,0.0442,37375
1750887900000,0.04421,0.04431,0.04408,0.04429,202528
1750888800000,0.04429,0.04588,0.04414,0.04588,2022297
1750889700000,0.04585,0.04593,0.04398,0.04413,1713234
1750890600000,0.04415,0.04421,0.04388,0.04396,98002
1750891500000,0.04397,0.0441,0.04393,0.04407,122781
1750892400000,0.04405,0.04412,0.04368,0.04409,305777
1750893300000,0.04409,0.04421,0.04388,0.0439,51413
1750894200000,0.0439,0.04404,0.04383,0.04403,66026
1750895100000,0.04402,0.04402,0.04382,0.04393,32693
1750896000000,0.04397,0.04411,0.0438,0.04409,65456
1750896900000,0.0441,0.04428,0.04398,0.04409,77475
1750897800000,0.04411,0.04434,0.04407,0.04431,53486
1750898700000,0.04432,0.04447,0.0441,0.04418,80218
1750899600000,0.04421,0.0443,0.04413,0.04414,50475
1750900500000,0.04415,0.0445,0.04395,0.0445,139341
1750901400000,0.04452,0.04509,0.04436,0.04489,162259
1750902300000,0.04489,0.04503,0.04476,0.04481,44754
1750903200000,0.04481,0.04518,0.04481,0.04499,109583
1750904100000,0.045,0.04512,0.04486,0.04502,81681
1750905000000,0.04502,0.04506,0.04483,0.0449,54563
1750905900000,0.04491,0.04558,0.04483,0.04544,130112
1750906800000,0.04545,0.04588,0.04544,0.04549,105967
1750907700000,0.04551,0.04565,0.0451,0.04513,77077
1750908600000,0.04514,0.04523,0.04482,0.04488,45433
1750909500000,0.04487,0.04492,0.04466,0.04482,87705
1750910400000,0.04483,0.04486,0.04444,0.04446,172009
1750911300000,0.04446,0.04451,0.04433,0.04441,58178
1750912200000,0.04441,0.04477,0.04438,0.04448,56600
1750913100000,0.0445,0.0447,0.04433,0.04469,87903
1750914000000,0.04468,0.04469,0.04441,0.04442,52110
1750914900000,0.0444,0.04448,0.04426,0.04435,90257
1750915800000,0.04437,0.04447,0.04427,0.04439,33591
1750916700000,0.04438,0.04449,0.04424,0.04444,83943
1750917600000,0.04444,0.04459,0.04427,0.04456,48132
1750918500000,0.04454,0.04459,0.04434,0.04446,29741
1750919400000,0.04446,0.04469,0.0444,0.0446,48909
1750920300000,0.04458,0.04466,0.04451,0.0446,57716
1750921200000,0.04459,0.04498,0.04449,0.04489,206610
1750922100000,0.04489,0.04492,0.04469,0.04474,96839
1750923000000,0.04473,0.04481,0.04465,0.04471,77106
1750923900000,0.04472,0.04483,0.04456,0.04463,65325
1750924800000,0.04464,0.04485,0.04464,0.04476,46550
1750925700000,0.04476,0.04486,0.04461,0.04464,74647
1750926600000,0.04463,0.04465,0.04439,0.04442,47160
1750927500000,0.04443,0.04444,0.04424,0.04434,56085
1750928400000,0.04434,0.04437,0.04397,0.044,124237
1750929300000,0.044,0.04417,0.04387,0.04391,108980
