ts,open,high,low,close,volume
1750930200000,0.0439,0.04393,0.04378,0.04384,118361
1750931100000,0.04385,0.04392,0.04374,0.04391,47216
1750932000000,0.04391,0.04405,0.04375,0.04395,53822
1750932900000,0.04397,0.04406,0.0439,0.04403,55128
1750933800000,0.04403,0.04405,0.04387,0.04392,35530
1750934700000,0.04392,0.04405,0.04382,0.04398,46634
1750935600000,0.04398,0.04398,0.04379,0.04395,32958
1750936500000,0.04396,0.04396,0.04379,0.04388,61414
1750937400000,0.04389,0.04393,0.04375,0.04384,71278
1750938300000,0.04382,0.04399,0.04381,0.04384,48966
1750939200000,0.04383,0.04394,0.04355,0.04361,164522
1750940100000,0.04361,0.04369,0.04337,0.04346,82596
1750941000000,0.04347,0.04355,0.04337,0.0435,41139
1750941900000,0.0435,0.0435,0.04311,0.04317,89338
1750942800000,0.04316,0.04324,0.04288,0.04289,159036
1750943700000,0.04291,0.04303,0.04281,0.04291,90599
1750944600000,0.04291,0.0432,0.04277,0.04311,106188
1750945500000,0.04312,0.04319,0.04259,0.04279,109851
1750946400000,0.04278,0.04294,0.04248,0.04267,91089
1750947300000,0.04267,0.04324,0.04257,0.04317,137802
1750948200000,0.04315,0.04354,0.04311,0.04349,145294
1750949100000,0.04349,0.04381,0.04344,0.04346,216805
1750950000000,0.04348,0.04364,0.0434,0.04352,67724
1750950900000,0.04352,0.0437,0.04313,0.0432,103702
1750951800000,0.04318,0.04356,0.04299,0.04347,175916
1750952700000,0.04348,0.04362,0.04344,0.04355,58751
1750953600000,0.04354,0.04354,0.0432,0.04324,61426
1750954500000,0.04325,0.0433,0.04308,0.04325,59158
1750955400000,0.04325,0.04338,0.04318,0.04318,74568
1750956300000,0.04317,0.04317,0.04295,0.043,56742
1750957200000,0.043,0.04344,0.043,0.04325,259467
1750958100000,0.04326,0.04345,0.04324,0.04338,83129
1750959000000,0.04339,0.04368,0.04335,0.04366,181952
1750959900000,0.04366,0.04371,0.04333,0.04334,52927
1750960800000,0.04335,0.04382,0.04324,0.04379,144370
1750961700000,0.04378,0.04384,0.04347,0.04352,229649
1750962600000,0.04353,0.04356,0.04329,0.04352,169368
1750963500000,0.04351,0.04355,0.04324,0.04342,87865
1750964400000,0.04342,0.0436,0.04338,0.0436,48589
1750965300000,0.04361,0.0439,0.04358,0.04387,63266
1750966200000,0.04386,0.04461,0.04386,0.0446,306374
1750967100000,0.04459,0.04499,0.04457,0.04472,468970
1750968000000,0.04469,0.0452,0.04463,0.04513,632943
1750968900000,0.04513,0.04546,0.04508,0.04529,282651
1750969800000,0.0453,0.04805,0.0453,0.04774,1219311
1750970700000,0.04772,0.04799,0.04614,0.0463,1096420
1750971600000,0.04632,0.04634,0.04565,0.04599,607477
1750972500000,0.04598,0.04613,0.04551,0.04599,193384
1750973400000,0.04602,0.04614,0.04546,0.04584,290203
1750974300000,0.04586,0.04618,0.04557,0.04603,197510
1750975200000,0.04603,0.04639,0.04596,0.04606,188136
1750976100000,0.04606,0.04618,0.04589,0.04589,149572
1750977000000,0.04591,0.04614,0.04578,0.04601,131904
1750977900000,0.046,0.04614,0.04579,0.04587,186942
1750978800000,0.04587,0.04588,0.0455,0.0456,165588
1750979700000,0.0456,0.0458,0.04534,0.04571,203273
1750980600000,0.0457,0.0458,0.04558,0.04578,101921
1750981500000,0.0458,0.04594,0.04572,0.0459,107984
1750982400000,0.0459,0.046,0.04545,0.04545,98944
1750983300000,0.04546,0.0457,0.04537,0.04567,127805
1750984200000,0.04568,0.04581,0.04545,0.0455,91663
1750985100000,0.04549,0.04556,0.04507,0.04518,166376
1750986000000,0.04517,0.04573,0.04474,0.04567,233204
1750986900000,0.04569,0.04578,0.04538,0.0454,186090
1750987800000,0.0454,0.04554,0.04519,0.04552,72196
1750988700000,0.04551,0.04559,0.04532,0.04539,55538
1750989600000,0.0454,0.04587,0.04539,0.04581,174938
1750990500000,0.0458,0.04581,0.04558,0.04561,76745
1750991400000,0.0456,0.04594,0.04559,0.04586,109201
1750992300000,0.04585,0.04591,0.04563,0.04566,145055
1750993200000,0.04567,0.04576,0.04519,0.04519,109950
1750994100000,0.04521,0.04533,0.04515,0.04527,141650
1750995000000,0.04525,0.04546,0.04511,0.04529,177352
1750995900000,0.04529,0.04541,0.04518,0.04522,73337
1750996800000,0.04522,0.04523,0.04485,0.04493,116415
1750997700000,0.04492,0.04503,0.04485,0.0449,56679
1750998600000,0.0449,0.04495,0.04478,0.04488,76450
1750999500000,0.04488,0.04511,0.04485,0.04497,118575
1751000400000,0.045,0.04583,0.04497,0.0456,288466
1751001300000,0.0456,0.0456,0.04497,0.04501,115207
1751002200000,0.04498,0.04511,0.04481,0.04487,119498
1751003100000,0.04485,0.04509,0.04485,0.04492,121540
1751004000000,0.04492,0.0451,0.04484,0.04501,169108
1751004900000,0.04502,0.04517,0.04479,0.04484,157253
1751005800000,0.04484,0.04519,0.04483,0.04511,135349
1751006700000,0.0451,0.0451,0.04485,0.04486,45328
1751007600000,0.04486,0.04498,0.04479,0.04487,111107
1751008500000,0.0449,0.0451,0.04476,0.04481,162060
1751009400000,0.04481,0.04488,0.04439,0.04444,197186
1751010300000,0.04445,0.04469,0.04445,0.04466,65508
1751011200000,0.04467,0.04479,0.04447,0.04454,70412
1751012100000,0.04454,0.04469,0.04447,0.04452,32861
1751013000000,0.04451,0.0449,0.04451,0.04488,51299
1751013900000,0.04488,0.04524,0.04488,0.04511,139948
1751014800000,0.04512,0.04512,0.04482,0.045,75018
1751015700000,0.045,0.04525,0.04486,0.04492,46726
1751016600000,0.04493,0.04505,0.04482,0.04496,49272
1751017500000,0.04494,0.04506,0.04485,0.04498,70583
1751018400000,0.04499,0.04501,0.04467,0.04469,44846
1751019300000,0.04469,0.04476,0.04447,0.04455,109711
1751020200000,0.04456,0.04466,0.04446,0.04449,43351
1751021100000,0.0445,0.04454,0.0443,0.04437,74003
1751022000000,0.04437,0.04444,0.04424,0.04429,56151
1751022900000,0.0443,0.0445,0.04413,0.04414,117940
1751023800000,0.04415,0.04429,0.04409,0.04423,57949
1751024700000,0.04424,0.0443,0.04414,0.04421,69528
1751025600000,0.0442,0.04453,0.04419,0.04449,227101
1751026500000,0.04448,0.04476,0.04442,0.04466,60496
1751027400000,0.04467,0.04468,0.0443,0.04437,136745
1751028300000,0.04436,0.04449,0.04412,0.0442,154629
1751029200000,0.04421,0.04451,0.0442,0.04446,54071
1751030100000,0.04447,0.04463,0.04427,0.04436,106740
1751031000000,0.04435,0.04452,0.04422,0.04424,102752
1751031900000,0.04423,0.04448,0.04403,0.04442,63159
1751032800000,0.04443,0.0448,0.04434,0.04449,117251
1751033700000,0.04451,0.0447,0.04442,0.04446,79415
1751034600000,0.04446,0.04463,0.04428,0.04455,50729
1751035500000,0.04456,0.04465,0.04433,0.04438,28867
1751036400000,0.0444,0.04444,0.04424,0.04431,78203
1751037300000,0.04433,0.04449,0.0442,0.04446,64526
1751038200000,0.04447,0.04487,0.04432,0.04472,111346
1751039100000,0.04471,0.04482,0.04442,0.04468,209976
1751040000000,0.04468,0.04486,0.04454,0.04456,318455
1751040900000,0.04456,0.0448,0.04455,0.04471,52289
1751041800000,0.04471,0.0452,0.04471,0.04493,138656
1751042700000,0.04494,0.04507,0.04487,0.04491,94487
1751043600000,0.0449,0.04495,0.04463,0.04466,63542
1751044500000,0.04465,0.04476,0.04445,0.04447,42878
1751045400000,0.04445,0.04454,0.04426,0.04428,77073
1751046300000,0.04427,0.0445,0.04416,0.04446,41957
1751047200000,0.04445,0.04454,0.04431,0.04432,43710
1751048100000,0.04434,0.04441,0.04394,0.04398,96268
1751049000000,0.044,0.04405,0.04376,0.04379,98806
1751049900000,0.04378,0.0439,0.0437,0.04389,44204
1751050800000,0.04389,0.0443,0.04386,0.04419,114199
1751051700000,0.04419,0.04426,0.04402,0.04414,41428
1751052600000,0.04413,0.0442,0.04407,0.0441,28638
1751053500000,0.04411,0.04425,0.04408,0.04408,51340
1751054400000,0.04409,0.04446,0.04401,0.04431,59625
1751055300000,0.04431,0.04442,0.0443,0.04436,38457
1751056200000,0.04438,0.04458,0.04431,0.04453,45135
1751057100000,0.04455,0.0447,0.04447,0.04468,31449
1751058000000,0.0447,0.04488,0.04466,0.0448,46841
1751058900000,0.04479,0.04497,0.04465,0.04497,55136
1751059800000,0.04498,0.04518,0.04497,0.04509,81361
1751060700000,0.04511,0.04528,0.04503,0.04508,43563
1751061600000,0.04507,0.04522,0.04494,0.04496,53503
1751062500000,0.04496,0.04517,0.04492,0.04509,38767
1751063400000,0.04508,0.04515,0.04497,0.04509,35064
1751064300000,0.0451,0.04522,0.04506,0.04519,8666
1751065200000,0.04518,0.04522,0.04504,0.0452,51835
1751066100000,0.04519,0.04519,0.04491,0.04492,29139
1751067000000,0.04492,0.04503,0.04468,0.04468,113432
1751067900000,0.04469,0.04469,0.04411,0.04415,485387
1751068800000,0.04416,0.04487,0.04331,0.04479,1462293
1751069700000,0.04481,0.04501,0.04461,0.04487,238646
1751070600000,0.04486,0.04493,0.04461,0.04468,106552
1751071500000,0.04466,0.04485,0.04444,0.04455,122717
1751072400000,0.04455,0.04464,0.04433,0.0444,82200
1751073300000,0.04437,0.0444,0.04425,0.04429,63307
1751074200000,0.0443,0.04437,0.04412,0.04431,57947
1751075100000,0.04431,0.04445,0.04426,0.04439,53591
1751076000000,0.04439,0.04445,0.04422,0.04427,27193
1751076900000,0.04427,0.04445,0.04427,0.04444,30709
1751077800000,0.04441,0.04451,0.04437,0.0445,38717
1751078700000,0.04449,0.04449,0.04423,0.04429,62988
1751079600000,0.04431,0.04439,0.04415,0.04415,17032
1751080500000,0.04418,0.04434,0.04418,0.04424,26282
1751081400000,0.04426,0.04431,0.04425,0.04428,17081
1751082300000,0.04429,0.04434,0.04411,0.04413,43466
1751083200000,0.04414,0.04418,0.04403,0.04408,26205
1751084100000,0.04408,0.04408,0.04389,0.04392,9046
1751085000000,0.04394,0.04399,0.04389,0.04398,22779
1751085900000,0.04399,0.04399,0.04389,0.04394,8295
1751086800000,0.04395,0.04463,0.04395,0.04463,165515
1751087700000,0.04462,0.04463,0.04413,0.04413,49004
1751088600000,0.04414,0.04425,0.04409,0.04413,55031
1751089500000,0.04413,0.04426,0.04406,0.04414,21160
1751090400000,0.04415,0.04431,0.04415,0.04427,34999
1751091300000,0.04428,0.04435,0.04416,0.0443,33547
1751092200000,0.04429,0.04429,0.04415,0.04424,25126
1751093100000,0.04425,0.04446,0.04421,0.04443,18664
1751094000000,0.04444,0.04464,0.04437,0.04459,61464
1751094900000,0.04458,0.04463,0.04451,0.0446,75640
1751095800000,0.04459,0.04479,0.04456,0.04475,69814
1751096700000,0.04473,0.04491,0.04465,0.04487,57597
1751097600000,0.04487,0.04491,0.04459,0.0446,26637
1751098500000,0.04458,0.04458,0.04436,0.04439,40651
1751099400000,0.04439,0.04446,0.04437,0.04444,16005
1751100300000,0.04443,0.04443,0.04432,0.04439,23410
1751101200000,0.04438,0.04472,0.04438,0.04457,109276
1751102100000,0.04457,0.0446,0.04441,0.04459,18444
1751103000000,0.04459,0.04482,0.04449,0.04459,101502
1751103900000,0.04457,0.04464,0.04448,0.04457,26446
1751104800000,0.04457,0.0446,0.04447,0.0446,12041
1751105700000,0.04459,0.04476,0.04449,0.04471,10444
1751106600000,0.04471,0.04485,0.04467,0.04471,35062
1751107500000,0.04472,0.04482,0.04465,0.04476,24698
1751108400000,0.04476,0.0449,0.04472,0.04481,51139
1751109300000,0.04481,0.04489,0.04467,0.0448,21665
1751110200000,0.0448,0.04486,0.04457,0.04462,84040
1751111100000,0.04463,0.04475,0.04454,0.04471,31229
1751112000000,0.0447,0.04481,0.04459,0.04462,71735
1751112900000,0.04462,0.04463,0.04442,0.04451,74537
1751113800000,0.0445,0.04462,0.04447,0.04453,14811
1751114700000,0.04452,0.04472,0.04451,0.04462,45774
1751115600000,0.04461,0.04478,0.04461,0.04472,16481
1751116500000,0.04471,0.04479,0.04444,0.04447,36377
1751117400000,0.04448,0.04455,0.04443,0.04449,14503
1751118300000,0.0445,0.04453,0.04439,0.04445,21573
1751119200000,0.04443,0.04454,0.04442,0.04454,5668
1751120100000,0.04454,0.04467,0.04452,0.04466,24482
1751121000000,0.04465,0.04481,0.04463,0.04478,14352
1751121900000,0.04476,0.0448,0.04467,0.04476,13769
1751122800000,0.04476,0.04487,0.04473,0.04483,12288
1751123700000,0.04483,0.04495,0.04479,0.04495,12574
1751124600000,0.04494,0.04516,0.0449,0.04515,25045
1751125500000,0.04516,0.04532,0.04507,0.04526,55882
1751126400000,0.04527,0.04565,0.04527,0.04556,118179
1751127300000,0.04559,0.04563,0.04535,0.04554,36220
1751128200000,0.04553,0.04571,0.04544,0.0455,43153
1751129100000,0.0455,0.04553,0.04533,0.04542,51246
1751130000000,0.04542,0.04543,0.04531,0.04532,25762
1751130900000,0.04534,0.04538,0.04514,0.04518,24960
1751131800000,0.04519,0.04547,0.04515,0.04541,43488
1751132700000,0.04542,0.04591,0.04539,0.04582,72755
1751133600000,0.04583,0.04593,0.04563,0.04564,27760
1751134500000,0.04563,0.04579,0.0456,0.04572,17765
1751135400000,0.04571,0.04597,0.04567,0.04574,42266
1751136300000,0.04576,0.04611,0.04573,0.0461,31583
1751137200000,0.04611,0.04641,0.04603,0.04612,92614
1751138100000,0.04611,0.04628,0.04606,0.04615,12276
1751139000000,0.04614,0.04621,0.04604,0.04604,32304
1751139900000,0.04603,0.04606,0.04594,0.04604,11774
1751140800000,0.04603,0.04612,0.046,0.04606,30809
1751141700000,0.04605,0.04612,0.04591,0.04608,30328
1751142600000,0.04607,0.04609,0.04591,0.04592,16290
1751143500000,0.04592,0.04597,0.04582,0.04591,17174
1751144400000,0.0459,0.04604,0.04586,0.04601,23198
1751145300000,0.04601,0.04619,0.04596,0.04619,9885
1751146200000,0.0462,0.0464,0.04619,0.04622,29045
1751147100000,0.04621,0.04649,0.04619,0.04643,34796
1751148000000,0.04642,0.04664,0.04635,0.04652,33909
1751148900000,0.04652,0.04683,0.04652,0.04674,31659
1751149800000,0.04675,0.04685,0.04671,0.04685,14357
1751150700000,0.04683,0.04694,0.04673,0.04676,25717
1751151600000,0.04676,0.04691,0.04675,0.04676,18920
1751152500000,0.04675,0.04676,0.04655,0.04657,18058
1751153400000,0.04658,0.04661,0.04654,0.04654,12178
1751154300000,0.04654,0.04663,0.04647,0.04662,25619
1751155200000,0.04662,0.04667,0.04643,0.04648,39197
1751156100000,0.04647,0.0467,0.04645,0.04664,39983
1751157000000,0.04664,0.04669,0.0465,0.04657,25597
1751157900000,0.04657,0.04682,0.04656,0.0467,20971
1751158800000,0.0467,0.04672,0.04657,0.04657,25547
1751159700000,0.04656,0.04665,0.04648,0.04653,9628
1751160600000,0.04653,0.04653,0.0463,0.04632,22037
1751161500000,0.04632,0.04634,0.04615,0.04615,27971
1751162400000,0.04617,0.04618,0.04587,0.04594,53314
1751163300000,0.04594,0.04599,0.04585,0.04598,23600
1751164200000,0.04597,0.04615,0.04595,0.04611,37020
1751165100000,0.04611,0.04615,0.04606,0.04614,16608
1751166000000,0.04614,0.04626,0.04606,0.0461,51524
1751166900000,0.04608,0.04626,0.04608,0.04617,54057
1751167800000,0.04617,0.04618,0.046,0.046,16081
1751168700000,0.04599,0.04599,0.04585,0.04593,56326
1751169600000,0.04594,0.04605,0.04581,0.04604,30144
1751170500000,0.04604,0.04604,0.04593,0.04601,38614
1751171400000,0.04601,0.04605,0.04589,0.04589,21485
1751172300000,0.04591,0.04612,0.04588,0.04609,31258
1751173200000,0.04608,0.04609,0.04595,0.04597,15358
1751174100000,0.04596,0.04601,0.04593,0.04598,6143
1751175000000,0.04597,0.0461,0.04596,0.04609,8690
1751175900000,0.04609,0.04621,0.04605,0.04617,25181
1751176800000,0.04617,0.04644,0.04617,0.04635,50579
1751177700000,0.04635,0.04639,0.04626,0.04628,51606
1751178600000,0.04627,0.04648,0.04623,0.04647,78795
1751179500000,0.04646,0.04654,0.04628,0.04653,32466
1751180400000,0.04651,0.04677,0.04649,0.04675,94798
1751181300000,0.04673,0.04673,0.04657,0.04661,28831
1751182200000,0.0466,0.04671,0.04651,0.0466,35159
1751183100000,0.04658,0.04685,0.04638,0.04682,43141
1751184000000,0.04683,0.04693,0.04677,0.04684,39829
1751184900000,0.04684,0.04695,0.04679,0.04691,18926
1751185800000,0.0469,0.04736,0.04689,0.04736,64990
1751186700000,0.04736,0.04751,0.04729,0.04737,102646
1751187600000,0.04738,0.04742,0.04708,0.04719,49509
1751188500000,0.04718,0.04735,0.0471,0.04732,42230
1751189400000,0.04732,0.04757,0.04723,0.04747,48192
1751190300000,0.04747,0.04753,0.04714,0.04719,49716
1751191200000,0.04718,0.04755,0.0471,0.04753,75031
1751192100000,0.04753,0.04758,0.04731,0.04735,89529
1751193000000,0.04736,0.04739,0.04724,0.04726,32701
1751193900000,0.04726,0.04749,0.04719,0.04742,28335
1751194800000,0.04742,0.04744,0.04731,0.04742,22113
1751195700000,0.04742,0.04752,0.04728,0.04732,29581
1751196600000,0.04732,0.04786,0.04727,0.0478,129859
1751197500000,0.04779,0.04824,0.04774,0.04811,249227
1751198400000,0.04812,0.04843,0.04784,0.04802,394751
1751199300000,0.04803,0.04845,0.048,0.04809,224723
1751200200000,0.04808,0.04836,0.04792,0.04799,197713
1751201100000,0.04798,0.04838,0.04796,0.04831,115839
1751202000000,0.0483,0.04837,0.04767,0.04773,142165
1751202900000,0.04774,0.04775,0.04737,0.04747,137213
1751203800000,0.04746,0.04759,0.04734,0.04738,147452
1751204700000,0.04738,0.04745,0.04719,0.04724,107703
1751205600000,0.04724,0.04732,0.04697,0.04717,115395
1751206500000,0.04717,0.04721,0.04699,0.0471,62975
1751207400000,0.04708,0.04712,0.0467,0.04673,46973
1751208300000,0.04672,0.04681,0.04653,0.0466,77991
1751209200000,0.04659,0.04665,0.04641,0.04653,119436
1751210100000,0.04652,0.04663,0.04627,0.04641,57590
1751211000000,0.04642,0.04675,0.04637,0.04663,56794
1751211900000,0.04663,0.04676,0.04654,0.04674,52756
1751212800000,0.04675,0.0469,0.04668,0.04676,69289
1751213700000,0.04676,0.04706,0.04676,0.04692,128870
1751214600000,0.04691,0.04709,0.04672,0.04679,97868
1751215500000,0.04678,0.04705,0.04666,0.04698,48836
1751216400000,0.04698,0.04713,0.04691,0.04707,53468
1751217300000,0.04707,0.04713,0.04698,0.04707,29272
1751218200000,0.04707,0.0471,0.04694,0.04699,39570
1751219100000,0.047,0.04755,0.047,0.04745,107284
1751220000000,0.04746,0.04747,0.04684,0.04687,208059
1751220900000,0.04688,0.04704,0.0468,0.047,51928
1751221800000,0.047,0.04719,0.04694,0.04712,37116
1751222700000,0.04714,0.0474,0.04712,0.04726,50875
1751223600000,0.04726,0.04734,0.0471,0.04731,68057
1751224500000,0.04732,0.04733,0.0472,0.04729,62536
1751225400000,0.0473,0.0473,0.04703,0.04715,44984
1751226300000,0.04715,0.04738,0.04705,0.04735,28781
1751227200000,0.04735,0.0475,0.0473,0.0473,62039
1751228100000,0.04732,0.04756,0.04732,0.04753,30451
1751229000000,0.04756,0.04772,0.04749,0.04752,50049
1751229900000,0.04753,0.04765,0.04741,0.04744,63285
1751230800000,0.04744,0.04746,0.04714,0.04735,70769
1751231700000,0.04735,0.04762,0.04726,0.04752,54440
1751232600000,0.04753,0.04814,0.04753,0.04808,89854
1751233500000,0.04811,0.04853,0.04809,0.04852,77099
1751234400000,0.04852,0.04987,0.04849,0.04972,357604
1751235300000,0.04972,0.05075,0.0496,0.05059,321734
1751236200000,0.0506,0.05065,0.05008,0.05042,203211
1751237100000,0.05042,0.05096,0.05042,0.05075,104429
1751238000000,0.05078,0.05084,0.0505,0.05065,101232
1751238900000,0.05064,0.05087,0.05057,0.0507,88923
1751239800000,0.0507,0.0507,0.05025,0.05032,132827
1751240700000,0.05031,0.05048,0.05008,0.05008,64859
1751241600000,0.05011,0.05046,0.05011,0.05024,195054
1751242500000,0.05024,0.05054,0.05012,0.05032,138550
1751243400000,0.05033,0.05034,0.05012,0.05026,118196
1751244300000,0.05026,0.05052,0.05008,0.05026,161594
1751245200000,0.05027,0.05028,0.04971,0.04981,97965
1751246100000,0.04982,0.04985,0.04959,0.04962,47271
1751247000000,0.04961,0.0498,0.04955,0.04971,42444
1751247900000,0.04971,0.04977,0.04954,0.04957,50002
1751248800000,0.04958,0.04963,0.04947,0.04963,32410
1751249700000,0.04963,0.0497,0.04949,0.04966,100159
1751250600000,0.04966,0.04972,0.04944,0.04949,89998
1751251500000,0.04947,0.0495,0.04915,0.04916,29513
1751252400000,0.04917,0.04921,0.04906,0.04919,58814
1751253300000,0.04919,0.0492,0.04902,0.04912,43905
1751254200000,0.04912,0.04933,0.04909,0.0493,55842
1751255100000,0.04932,0.04934,0.04901,0.04901,45921
1751256000000,0.04903,0.04905,0.04882,0.04901,64099
1751256900000,0.04902,0.04909,0.04871,0.04873,72312
1751257800000,0.04873,0.04875,0.04844,0.04844,41625
1751258700000,0.04847,0.04861,0.04843,0.04846,60672
1751259600000,0.04846,0.04861,0.04842,0.04852,47309
1751260500000,0.04852,0.04862,0.04841,0.04859,21536
1751261400000,0.04859,0.04883,0.04852,0.04875,31710
1751262300000,0.04876,0.04899,0.04875,0.04886,69313
1751263200000,0.04886,0.04904,0.04877,0.04894,69217
1751264100000,0.04894,0.04902,0.0489,0.04898,26320
1751265000000,0.04896,0.04904,0.04869,0.04873,75607
1751265900000,0.04874,0.04878,0.0483,0.04853,118998
1751266800000,0.04852,0.04874,0.0484,0.04871,85261
1751267700000,0.04871,0.04908,0.04858,0.04903,70165
1751268600000,0.04903,0.04926,0.04896,0.04913,35930
1751269500000,0.04912,0.04949,0.04912,0.04942,88488
1751270400000,0.04942,0.0496,0.04932,0.04932,71357
1751271300000,0.04937,0.04949,0.04915,0.04918,78467
1751272200000,0.04919,0.04919,0.04889,0.04897,67727
1751273100000,0.04897,0.04899,0.04871,0.04874,42322
1751274000000,0.04873,0.04905,0.04871,0.04888,74231
1751274900000,0.04886,0.0489,0.04863,0.04869,51405
1751275800000,0.0487,0.0487,0.04816,0.04819,61790
1751276700000,0.0482,0.04831,0.04801,0.04801,70414
1751277600000,0.04806,0.04824,0.04802,0.04811,50041
1751278500000,0.0481,0.04822,0.04805,0.04818,36295
1751279400000,0.04819,0.04819,0.04797,0.04811,31106
1751280300000,0.04809,0.04813,0.04801,0.04808,18836
1751281200000,0.04807,0.04825,0.04802,0.04822,62588
1751282100000,0.04822,0.04851,0.04815,0.04835,134329
1751283000000,0.04834,0.04847,0.04827,0.04832,37949
1751283900000,0.04831,0.04834,0.04804,0.0481,31219
1751284800000,0.04808,0.04826,0.04808,0.04816,28090
1751285700000,0.04815,0.04828,0.04791,0.04795,39570
1751286600000,0.04793,0.04803,0.04769,0.04774,107258
1751287500000,0.04773,0.04774,0.04721,0.04734,103246
1751288400000,0.04734,0.04739,0.04719,0.04732,50181
1751289300000,0.04733,0.04767,0.04726,0.04762,63389
1751290200000,0.04761,0.04765,0.04715,0.04727,119903
1751291100000,0.04727,0.04734,0.0471,0.04726,68548
1751292000000,0.04727,0.0474,0.04696,0.04736,90895
1751292900000,0.04736,0.0475,0.04701,0.04714,62792
1751293800000,0.04715,0.04745,0.04699,0.04725,71549
1751294700000,0.04726,0.04739,0.04678,0.04693,140060
1751295600000,0.04694,0.04733,0.04694,0.04717,100147
1751296500000,0.04717,0.04778,0.04685,0.0477,89769
1751297400000,0.04771,0.04779,0.04729,0.04756,81142
1751298300000,0.04756,0.04803,0.04726,0.04739,129163
1751299200000,0.0474,0.04775,0.04724,0.04765,76686
1751300100000,0.04765,0.04766,0.04736,0.0474,60393
1751301000000,0.04739,0.04759,0.0473,0.04759,37488
1751301900000,0.04758,0.04778,0.04745,0.0477,24646
1751302800000,0.04771,0.04795,0.04766,0.04792,30723
1751303700000,0.04793,0.048,0.04775,0.04784,46015
1751304600000,0.04786,0.04786,0.0475,0.04761,42197
1751305500000,0.0476,0.04779,0.04745,0.04764,31577
1751306400000,0.04763,0.04782,0.04729,0.04733,22459
1751307300000,0.04734,0.0477,0.04729,0.04741,34781
1751308200000,0.0474,0.04745,0.04717,0.04727,37814
1751309100000,0.04728,0.04737,0.04719,0.04732,32659
1751310000000,0.04732,0.04753,0.04723,0.04742,36680
1751310900000,0.04742,0.04795,0.04738,0.04781,37448
1751311800000,0.04781,0.04805,0.04778,0.04788,42392
1751312700000,0.04787,0.04817,0.0478,0.04809,53022
1751313600000,0.04809,0.04811,0.04776,0.04784,68840
1751314500000,0.04786,0.04818,0.04786,0.04795,34298
1751315400000,0.04796,0.04801,0.04763,0.04768,47122
1751316300000,0.04769,0.04785,0.04749,0.04754,26550
1751317200000,0.04755,0.04764,0.04737,0.04749,27462
1751318100000,0.0475,0.04782,0.04744,0.04774,28430
1751319000000,0.04773,0.04782,0.04761,0.04767,14939
1751319900000,0.04766,0.04766,0.0472,0.04729,23839
1751320800000,0.04731,0.04745,0.04718,0.04729,32649
1751321700000,0.0473,0.04738,0.04705,0.04724,109776
1751322600000,0.04725,0.04742,0.04716,0.04738,26500
1751323500000,0.04738,0.04738,0.0471,0.04717,28134
1751324400000,0.04717,0.0473,0.04711,0.04728,31749
1751325300000,0.04728,0.04728,0.04707,0.04707,20917
1751326200000,0.04708,0.04711,0.04695,0.04711,18296
1751327100000,0.04712,0.04713,0.04685,0.0469,47725
1751328000000,0.0469,0.04719,0.04688,0.04705,73551
1751328900000,0.04705,0.04735,0.04699,0.047,41771
1751329800000,0.047,0.04701,0.04644,0.0467,170499
1751330700000,0.04668,0.04676,0.04659,0.04672,28108
1751331600000,0.04668,0.04683,0.04664,0.04682,27599
1751332500000,0.04682,0.04689,0.04663,0.04663,38832
1751333400000,0.04667,0.04695,0.04658,0.04664,29548
1751334300000,0.04664,0.04678,0.0465,0.04651,29433
1751335200000,0.04652,0.04673,0.04641,0.04657,141983
1751336100000,0.04658,0.04675,0.04651,0.04675,28426
1751337000000,0.04675,0.04682,0.04651,0.04658,18396
1751337900000,0.04657,0.04661,0.0464,0.04643,29787
1751338800000,0.04644,0.04658,0.04636,0.04658,21886
