ts,open,high,low,close,volume
1751339700000,0.04656,0.0467,0.0465,0.04669,24660
1751340600000,0.04671,0.04671,0.0464,0.04648,10500
1751341500000,0.04647,0.04652,0.04638,0.04648,14598
1751342400000,0.04649,0.04649,0.0462,0.0463,62995
1751343300000,0.04632,0.04634,0.04608,0.0461,31059
1751344200000,0.04609,0.04622,0.04609,0.04616,16591
1751345100000,0.04617,0.04622,0.046,0.046,23213
1751346000000,0.04602,0.04605,0.04569,0.04574,51122
1751346900000,0.04575,0.04585,0.04558,0.04564,26764
1751347800000,0.04563,0.04583,0.04559,0.0457,30343
1751348700000,0.0457,0.04594,0.04565,0.04587,11690
1751349600000,0.04586,0.04587,0.04574,0.04586,15660
1751350500000,0.04585,0.046,0.04581,0.04595,13714
1751351400000,0.04593,0.04626,0.0459,0.04626,29901
1751352300000,0.04627,0.04642,0.04615,0.04627,62269
1751353200000,0.04626,0.04649,0.04626,0.04628,24863
1751354100000,0.04627,0.04628,0.04578,0.04615,199190
1751355000000,0.04615,0.04627,0.04608,0.04623,22890
1751355900000,0.04623,0.0464,0.04621,0.04633,25379
1751356800000,0.04633,0.04633,0.04606,0.04606,24703
1751357700000,0.04607,0.04612,0.04591,0.04594,24916
1751358600000,0.04594,0.04597,0.04579,0.04587,18337
1751359500000,0.04586,0.04605,0.04585,0.04603,19024
1751360400000,0.04602,0.04622,0.04594,0.04609,40368
1751361300000,0.04608,0.04608,0.04588,0.04598,22402
1751362200000,0.04597,0.04604,0.04587,0.04602,14227
1751363100000,0.04603,0.04619,0.046,0.0461,25546
1751364000000,0.04609,0.0461,0.04589,0.04589,11564
1751364900000,0.04591,0.04604,0.04582,0.04587,24397
1751365800000,0.04588,0.04599,0.04581,0.04586,15739
1751366700000,0.04584,0.04599,0.04577,0.04598,10118
1751367600000,0.04597,0.04604,0.04576,0.04581,24282
1751368500000,0.04577,0.04589,0.04574,0.04578,22378
1751369400000,0.04579,0.04589,0.04562,0.04571,66916
1751370300000,0.0457,0.04577,0.04563,0.04573,23406
1751371200000,0.04571,0.04591,0.04564,0.04573,21450
1751372100000,0.04573,0.04574,0.04548,0.04556,35058
1751373000000,0.04557,0.04559,0.0454,0.04541,27225
1751373900000,0.0454,0.04547,0.04518,0.04529,109418
1751374800000,0.04528,0.04538,0.04506,0.04513,92830
1751375700000,0.04513,0.04536,0.04502,0.04533,130118
1751376600000,0.04531,0.04554,0.04516,0.04527,60244
1751377500000,0.04527,0.0458,0.04526,0.04577,99709
1751378400000,0.04576,0.04617,0.04574,0.04612,101753
1751379300000,0.04611,0.04624,0.04543,0.04555,83383
1751380200000,0.04556,0.04575,0.04535,0.04546,65839
1751381100000,0.04544,0.04576,0.04534,0.04576,38633
1751382000000,0.04573,0.04579,0.04541,0.04549,17918
1751382900000,0.04549,0.04564,0.04544,0.04559,7175
1751383800000,0.04559,0.04583,0.0455,0.0455,11776
1751384700000,0.04549,0.04553,0.04527,0.04538,36388
1751385600000,0.04539,0.04555,0.04529,0.04548,31902
1751386500000,0.0455,0.0455,0.04529,0.04537,12627
1751387400000,0.04536,0.04545,0.04519,0.0452,14493
1751388300000,0.04521,0.04525,0.04503,0.04509,14267
1751389200000,0.04508,0.04511,0.04483,0.04501,79496
1751390100000,0.04501,0.04524,0.04498,0.04504,8385
1751391000000,0.04503,0.04516,0.04492,0.04514,22357
1751391900000,0.04513,0.04516,0.04499,0.04505,33751
1751392800000,0.04506,0.04508,0.04489,0.0449,13657
1751393700000,0.04489,0.04489,0.04442,0.04447,40836
1751394600000,0.04446,0.04456,0.04443,0.04453,18566
1751395500000,0.04454,0.0446,0.04431,0.04446,23357
1751396400000,0.04444,0.04481,0.04435,0.04481,48121
1751397300000,0.04477,0.04482,0.04465,0.0447,17032
1751398200000,0.04469,0.04476,0.04451,0.04462,30975
1751399100000,0.04463,0.04473,0.04452,0.04452,18276
1751400000000,0.04452,0.04454,0.04429,0.04436,35632
1751400900000,0.04436,0.04466,0.04436,0.04462,29810
1751401800000,0.04464,0.04471,0.0446,0.0446,13790
1751402700000,0.04463,0.04469,0.04457,0.04463,13146
1751403600000,0.04462,0.04462,0.04437,0.04444,18714
1751404500000,0.04445,0.04496,0.04443,0.0448,27892
1751405400000,0.04478,0.04479,0.04456,0.04461,23743
1751406300000,0.04459,0.04464,0.04458,0.04462,4914
1751407200000,0.04461,0.04461,0.04433,0.04449,87965
1751408100000,0.04451,0.0446,0.04447,0.04448,12918
1751409000000,0.04449,0.0447,0.04444,0.04462,6416
1751409900000,0.04463,0.04467,0.04438,0.04439,6943
1751410800000,0.0444,0.0444,0.04409,0.04411,48065
1751411700000,0.04412,0.04428,0.04412,0.04424,15843
1751412600000,0.04425,0.04425,0.04382,0.04393,123419
1751413500000,0.04395,0.04399,0.04376,0.04383,80430
1751414400000,0.04383,0.04403,0.04383,0.04385,70699
1751415300000,0.04386,0.04391,0.04353,0.04355,136627
1751416200000,0.04356,0.04403,0.04305,0.04403,745703
1751417100000,0.04401,0.04406,0.04349,0.04368,118453
1751418000000,0.04368,0.04386,0.04368,0.04382,26197
1751418900000,0.04383,0.04417,0.04341,0.04409,120392
1751419800000,0.04411,0.04439,0.04397,0.04437,51371
1751420700000,0.04437,0.04438,0.04418,0.04426,20415
1751421600000,0.04426,0.04439,0.04408,0.04413,22578
1751422500000,0.04413,0.04437,0.04401,0.04433,24288
1751423400000,0.04434,0.0444,0.04423,0.04434,27054
1751424300000,0.04434,0.04438,0.04413,0.0443,25852
1751425200000,0.04431,0.04455,0.04429,0.04455,41541
1751426100000,0.04455,0.04461,0.04439,0.04456,52528
1751427000000,0.04456,0.04463,0.04437,0.04437,19364
1751427900000,0.04438,0.04441,0.04413,0.04414,9180
1751428800000,0.04415,0.04429,0.04407,0.04417,30053
1751429700000,0.04415,0.04438,0.04406,0.04433,13884
1751430600000,0.04433,0.04459,0.04423,0.04456,10280
1751431500000,0.04455,0.04497,0.04454,0.04492,45528
1751432400000,0.04493,0.04494,0.04473,0.04478,20333
1751433300000,0.04478,0.04516,0.04478,0.04503,77118
1751434200000,0.04502,0.04508,0.04494,0.04495,19479
1751435100000,0.04494,0.04498,0.04481,0.04498,20619
1751436000000,0.04499,0.04521,0.04497,0.04511,30170
1751436900000,0.04511,0.04516,0.04478,0.04479,64866
1751437800000,0.04479,0.04512,0.04479,0.04507,20342
1751438700000,0.04507,0.04555,0.04504,0.04555,36579
1751439600000,0.04549,0.04551,0.04523,0.04523,28699
1751440500000,0.04525,0.04539,0.04517,0.04517,53810
1751441400000,0.04516,0.04547,0.04507,0.04534,30056
1751442300000,0.04534,0.04545,0.04524,0.04536,49377
1751443200000,0.04535,0.04545,0.04531,0.04533,24680
1751444100000,0.04535,0.04542,0.04523,0.04528,36606
1751445000000,0.04527,0.04544,0.04521,0.04536,19154
1751445900000,0.04535,0.04544,0.04527,0.04528,18521
1751446800000,0.04529,0.04538,0.04514,0.04514,21688
1751447700000,0.04515,0.04521,0.04498,0.045,12641
1751448600000,0.04501,0.04509,0.04489,0.04509,26719
1751449500000,0.04509,0.04514,0.04489,0.04492,8750
1751450400000,0.04493,0.04497,0.04481,0.04497,16910
1751451300000,0.04496,0.04516,0.04492,0.04507,69631
1751452200000,0.0451,0.04557,0.04509,0.0455,72346
1751453100000,0.04552,0.0456,0.04546,0.04559,21534
1751454000000,0.0456,0.04582,0.04555,0.0457,29067
1751454900000,0.04572,0.04572,0.04553,0.04563,11996
1751455800000,0.04563,0.04564,0.04543,0.04548,24186
1751456700000,0.04547,0.04549,0.04531,0.04542,14968
1751457600000,0.04544,0.04552,0.04537,0.04543,11576
1751458500000,0.04543,0.04543,0.0452,0.04535,45790
1751459400000,0.04534,0.04539,0.04505,0.04511,19215
1751460300000,0.04512,0.04527,0.04509,0.04527,8266
1751461200000,0.04528,0.0459,0.04528,0.04588,38233
1751462100000,0.04589,0.04593,0.04573,0.04591,16705
1751463000000,0.04592,0.04612,0.04583,0.04605,19565
1751463900000,0.04605,0.04616,0.04583,0.04593,29818
1751464800000,0.04593,0.04714,0.04592,0.04653,387478
1751465700000,0.04652,0.04655,0.04629,0.0464,101199
1751466600000,0.04642,0.04654,0.04628,0.04628,16463
1751467500000,0.0463,0.04667,0.0463,0.04661,40515
1751468400000,0.04662,0.04692,0.04654,0.04676,57541
1751469300000,0.04676,0.04693,0.04672,0.04684,27939
1751470200000,0.04684,0.04709,0.04673,0.04705,77665
1751471100000,0.04706,0.04732,0.04706,0.04719,90986
1751472000000,0.0472,0.04785,0.04704,0.04784,172877
1751472900000,0.04784,0.04825,0.0476,0.04801,497322
1751473800000,0.04802,0.04825,0.04792,0.04798,157321
1751474700000,0.04799,0.04829,0.04799,0.04822,192057
1751475600000,0.04823,0.04857,0.04801,0.04815,159403
1751476500000,0.04814,0.04842,0.0481,0.04824,78654
1751477400000,0.04822,0.04833,0.04761,0.04779,191891
1751478300000,0.04779,0.04786,0.04732,0.04786,118113
1751479200000,0.04787,0.04833,0.04786,0.0483,87702
1751480100000,0.04828,0.04852,0.04825,0.0485,52631
1751481000000,0.0485,0.04868,0.04834,0.04861,88074
1751481900000,0.04858,0.04888,0.04853,0.04888,52592
1751482800000,0.04886,0.04894,0.04854,0.04886,126563
1751483700000,0.04886,0.04892,0.04862,0.04883,51556
1751484600000,0.04883,0.04883,0.04865,0.04865,18810
1751485500000,0.04867,0.04905,0.04861,0.049,68060
1751486400000,0.04897,0.04934,0.04895,0.0493,60155
1751487300000,0.04931,0.04943,0.04889,0.04936,156808
1751488200000,0.04934,0.04936,0.04891,0.04898,47820
1751489100000,0.04899,0.049,0.04876,0.04885,34937
1751490000000,0.04885,0.04891,0.04877,0.04889,30598
1751490900000,0.04888,0.0491,0.04886,0.04892,42614
1751491800000,0.04893,0.04901,0.04867,0.04871,24984
1751492700000,0.04871,0.04938,0.0487,0.04891,199815
1751493600000,0.04894,0.04966,0.04894,0.04917,207265
1751494500000,0.04917,0.04918,0.04897,0.0491,34254
1751495400000,0.04909,0.0495,0.04905,0.04918,46687
1751496300000,0.04916,0.04917,0.04888,0.04891,24739
1751497200000,0.04891,0.04901,0.0488,0.04882,19742
1751498100000,0.04882,0.04886,0.04851,0.04858,20611
1751499000000,0.04858,0.04863,0.04833,0.04837,35515
1751499900000,0.04839,0.04851,0.04831,0.04839,21625
1751500800000,0.04838,0.04882,0.04833,0.04875,178535
1751501700000,0.04876,0.04925,0.04866,0.04905,357332
1751502600000,0.04906,0.04951,0.04898,0.04946,78556
1751503500000,0.04948,0.04951,0.04921,0.04937,32611
1751504400000,0.04937,0.04952,0.04918,0.04941,37282
1751505300000,0.04943,0.04996,0.04939,0.04989,94755
1751506200000,0.04988,0.0499,0.0497,0.0497,50181
1751507100000,0.0497,0.04996,0.04964,0.04992,50760
1751508000000,0.04993,0.04993,0.04927,0.04933,205425
1751508900000,0.04933,0.0494,0.04903,0.04918,84200
1751509800000,0.04917,0.04922,0.04881,0.04885,75728
1751510700000,0.04887,0.04907,0.04884,0.04901,30642
1751511600000,0.04901,0.0492,0.04897,0.04905,38498
1751512500000,0.04908,0.04953,0.04896,0.04934,37252
1751513400000,0.04934,0.04934,0.049,0.04916,30668
1751514300000,0.04916,0.04916,0.04898,0.04898,10454
1751515200000,0.04899,0.04907,0.04885,0.04905,32297
1751516100000,0.04905,0.04912,0.0489,0.04908,15360
1751517000000,0.04908,0.04915,0.04885,0.04886,18457
1751517900000,0.04887,0.0494,0.04878,0.04925,96873
1751518800000,0.04924,0.04962,0.04916,0.04943,89645
1751519700000,0.04944,0.04978,0.04943,0.04967,28950
1751520600000,0.04967,0.05015,0.0496,0.04983,63307
1751521500000,0.04983,0.05001,0.04979,0.0499,16285
1751522400000,0.04991,0.04997,0.0497,0.04995,32958
1751523300000,0.04995,0.05016,0.0499,0.05002,38818
1751524200000,0.05003,0.05007,0.04983,0.05002,15482
1751525100000,0.05002,0.05017,0.04998,0.05009,53535
1751526000000,0.05008,0.05025,0.05,0.05011,83766
1751526900000,0.0501,0.05029,0.04999,0.05019,42001
1751527800000,0.05021,0.05024,0.04999,0.05009,20539
1751528700000,0.05008,0.05015,0.04992,0.05013,71941
1751529600000,0.05015,0.05023,0.04994,0.04996,127332
1751530500000,0.04996,0.05026,0.04993,0.05018,21052
1751531400000,0.05019,0.05023,0.05001,0.0502,32134
1751532300000,0.05019,0.05019,0.04966,0.0497,50686
1751533200000,0.0497,0.04987,0.0497,0.04985,10301
1751534100000,0.04984,0.05006,0.04974,0.05003,29656
1751535000000,0.05003,0.05031,0.04996,0.05029,28591
1751535900000,0.05028,0.05032,0.04971,0.04974,52148
1751536800000,0.04976,0.04986,0.04955,0.04981,40466
1751537700000,0.04978,0.04979,0.0493,0.04946,40098
1751538600000,0.04946,0.04954,0.04934,0.04951,60151
1751539500000,0.04948,0.04952,0.04932,0.0494,17451
1751540400000,0.0494,0.04954,0.04923,0.04926,36476
1751541300000,0.04926,0.04937,0.0491,0.04912,26656
1751542200000,0.04914,0.04918,0.04887,0.04918,59199
1751543100000,0.04919,0.0493,0.04906,0.0492,46713
1751544000000,0.04922,0.04962,0.04922,0.04956,51153
1751544900000,0.04956,0.0498,0.04952,0.0498,10214
1751545800000,0.0498,0.0501,0.04869,0.04912,217576
1751546700000,0.04914,0.04927,0.04882,0.04922,80866
1751547600000,0.04925,0.04945,0.04902,0.04913,179539
1751548500000,0.04913,0.04916,0.04882,0.04886,49517
1751549400000,0.04887,0.04965,0.04887,0.0495,201072
1751550300000,0.04946,0.04968,0.04923,0.04947,59825
1751551200000,0.04948,0.04961,0.04904,0.04908,82741
1751552100000,0.04908,0.04922,0.0488,0.04884,37282
1751553000000,0.04883,0.04888,0.04843,0.0487,79854
1751553900000,0.0487,0.04879,0.04843,0.04856,30109
1751554800000,0.04856,0.04866,0.0483,0.04854,92962
1751555700000,0.04854,0.04873,0.04839,0.04841,27914
1751556600000,0.04842,0.04853,0.04785,0.04809,77525
1751557500000,0.04812,0.04812,0.04775,0.04787,54224
1751558400000,0.04787,0.04843,0.04785,0.04837,32892
1751559300000,0.04835,0.04835,0.04805,0.0481,27803
1751560200000,0.04808,0.04815,0.04799,0.04802,8465
1751561100000,0.04803,0.04825,0.04797,0.04815,41220
1751562000000,0.04816,0.0483,0.04809,0.0483,14191
1751562900000,0.04831,0.04836,0.04817,0.04822,5520
1751563800000,0.04822,0.04833,0.04822,0.04833,7662
1751564700000,0.04831,0.04851,0.04831,0.04839,14405
1751565600000,0.0484,0.04853,0.04831,0.04835,19341
1751566500000,0.04836,0.04839,0.04818,0.04838,9899
1751567400000,0.04839,0.04847,0.04831,0.04843,18222
1751568300000,0.04843,0.04843,0.04832,0.04836,13776
1751569200000,0.04834,0.04848,0.04809,0.04822,72275
1751570100000,0.04821,0.0492,0.04815,0.04918,378796
1751571000000,0.04918,0.04969,0.04888,0.04968,750661
1751571900000,0.04967,0.05191,0.04936,0.05027,2610409
1751572800000,0.05027,0.05028,0.0493,0.04956,497176
1751573700000,0.04956,0.05005,0.04956,0.04976,218005
1751574600000,0.04977,0.05,0.04958,0.04974,149142
1751575500000,0.04975,0.04976,0.0495,0.04956,73919
1751576400000,0.04957,0.05006,0.04939,0.04953,176654
1751577300000,0.04953,0.05011,0.0495,0.04997,110908
1751578200000,0.04998,0.05002,0.04976,0.04976,42549
1751579100000,0.04978,0.04988,0.04971,0.04985,29121
1751580000000,0.04986,0.05031,0.04974,0.05011,104546
1751580900000,0.05011,0.05023,0.04981,0.04982,45359
1751581800000,0.04982,0.05007,0.04981,0.04996,73704
1751582700000,0.04996,0.05001,0.04982,0.04992,38047
1751583600000,0.04992,0.05003,0.04985,0.04995,87430
1751584500000,0.04995,0.04995,0.04958,0.04977,89318
1751585400000,0.04976,0.0498,0.04949,0.04959,21538
1751586300000,0.04958,0.04959,0.04934,0.0495,217071
1751587200000,0.04951,0.04955,0.04928,0.04941,61914
1751588100000,0.0494,0.0495,0.0492,0.04934,115386
1751589000000,0.04934,0.04958,0.0493,0.04951,32874
1751589900000,0.04952,0.04972,0.04908,0.04934,141997
1751590800000,0.04934,0.04946,0.04929,0.04941,29779
1751591700000,0.04941,0.04955,0.04934,0.04934,54049
1751592600000,0.04935,0.04959,0.04929,0.04938,51735
1751593500000,0.04938,0.04955,0.04922,0.04925,42027
1751594400000,0.04925,0.04925,0.04881,0.04893,48319
1751595300000,0.04894,0.04896,0.04862,0.04867,68440
1751596200000,0.04868,0.04872,0.04826,0.04833,83208
1751597100000,0.04832,0.04848,0.04816,0.0482,39905
1751598000000,0.0482,0.04853,0.04818,0.04836,40439
1751598900000,0.04837,0.04856,0.04825,0.04856,44074
1751599800000,0.04856,0.04861,0.04845,0.04856,95125
1751600700000,0.04855,0.04855,0.04812,0.04828,44271
1751601600000,0.0483,0.04845,0.0482,0.04842,33808
1751602500000,0.04843,0.04852,0.04818,0.04826,18721
1751603400000,0.04826,0.04826,0.04784,0.04792,64215
1751604300000,0.04793,0.04802,0.04765,0.04779,90113
1751605200000,0.04778,0.04799,0.04777,0.0479,26392
1751606100000,0.04789,0.04805,0.04782,0.04802,13252
1751607000000,0.04802,0.04821,0.048,0.0481,20224
1751607900000,0.04809,0.04809,0.04782,0.04789,11513
1751608800000,0.0479,0.0479,0.04746,0.04747,19610
1751609700000,0.04747,0.04751,0.04719,0.04725,68480
1751610600000,0.04727,0.04753,0.04723,0.04725,113457
1751611500000,0.04726,0.04735,0.0472,0.04732,29874
1751612400000,0.04731,0.04752,0.04702,0.04707,54365
1751613300000,0.04705,0.04715,0.04686,0.04713,48020
1751614200000,0.04712,0.04715,0.04684,0.047,62422
1751615100000,0.04702,0.04706,0.04681,0.04702,59734
1751616000000,0.047,0.04703,0.04682,0.04687,59986
1751616900000,0.04688,0.04758,0.04682,0.04752,64579
1751617800000,0.04752,0.04774,0.04744,0.04769,50457
1751618700000,0.04769,0.04769,0.04746,0.04751,29720
1751619600000,0.04751,0.04756,0.04743,0.04743,28310
1751620500000,0.04743,0.04752,0.04734,0.04746,21695
1751621400000,0.04746,0.04753,0.04741,0.04753,4093
1751622300000,0.0475,0.0475,0.0473,0.04736,30383
1751623200000,0.04738,0.04743,0.04723,0.04723,16680
1751624100000,0.04725,0.04726,0.04707,0.04716,31714
1751625000000,0.04714,0.04714,0.04694,0.04694,20417
1751625900000,0.04695,0.04701,0.04679,0.04682,24938
1751626800000,0.04681,0.04698,0.04676,0.04687,24870
1751627700000,0.04688,0.04712,0.04674,0.04704,49123
1751628600000,0.04705,0.04716,0.04701,0.04709,23945
1751629500000,0.0471,0.04716,0.04704,0.04707,8193
1751630400000,0.04706,0.04706,0.04678,0.04687,83193
1751631300000,0.04688,0.04696,0.04681,0.04693,29493
1751632200000,0.04691,0.04694,0.04677,0.04679,8915
1751633100000,0.04679,0.04679,0.04651,0.04667,65315
1751634000000,0.04667,0.04691,0.04659,0.04659,55323
1751634900000,0.0466,0.04667,0.04633,0.04636,112422
1751635800000,0.04636,0.04659,0.04625,0.04638,90373
1751636700000,0.04637,0.04677,0.04626,0.0465,96476
1751637600000,0.0465,0.04659,0.04626,0.0464,84134
1751638500000,0.04641,0.04684,0.04621,0.04684,56578
1751639400000,0.04681,0.04705,0.04664,0.04694,36325
1751640300000,0.04693,0.04694,0.04662,0.04669,16255
1751641200000,0.04669,0.04672,0.04633,0.04634,25357
1751642100000,0.04635,0.0465,0.04586,0.04617,189134
1751643000000,0.04616,0.0462,0.046,0.04608,75467
1751643900000,0.04608,0.04612,0.04586,0.04587,21202
1751644800000,0.04588,0.04595,0.04554,0.04555,81208
1751645700000,0.04556,0.04563,0.04523,0.04532,57659
1751646600000,0.04531,0.04569,0.04513,0.04545,65643
1751647500000,0.04543,0.04576,0.04541,0.04554,23179
1751648400000,0.04555,0.04568,0.0454,0.0454,27525
1751649300000,0.04539,0.04572,0.04537,0.04557,30794
1751650200000,0.04555,0.04596,0.04548,0.04581,24827
1751651100000,0.0458,0.04598,0.04577,0.0459,9442
1751652000000,0.04588,0.04588,0.04555,0.04559,19219
1751652900000,0.0456,0.04562,0.04541,0.04541,8134
1751653800000,0.04542,0.04572,0.04541,0.04567,25546
1751654700000,0.04565,0.04577,0.04559,0.04565,34497
1751655600000,0.04565,0.04575,0.04557,0.04571,17277
1751656500000,0.0457,0.0457,0.04523,0.04523,15466
1751657400000,0.04523,0.04546,0.04522,0.04544,12122
1751658300000,0.04542,0.04545,0.0453,0.04532,7789
1751659200000,0.04533,0.04558,0.04528,0.04558,20877
1751660100000,0.04557,0.0456,0.04546,0.04549,12666
1751661000000,0.04548,0.04563,0.04545,0.0456,7753
1751661900000,0.0456,0.04568,0.04554,0.04555,5386
1751662800000,0.04555,0.04566,0.04548,0.04552,38948
1751663700000,0.04551,0.04569,0.04548,0.04561,10928
1751664600000,0.0456,0.0456,0.04543,0.04556,21103
1751665500000,0.04556,0.04584,0.04556,0.04574,4488
1751666400000,0.04575,0.04607,0.04569,0.04599,23891
1751667300000,0.04601,0.04609,0.04589,0.04589,15297
1751668200000,0.0459,0.04605,0.04586,0.04605,9896
1751669100000,0.04605,0.04616,0.046,0.04611,8841
1751670000000,0.04611,0.04613,0.04588,0.04593,56933
1751670900000,0.04592,0.04593,0.04573,0.04573,61389
1751671800000,0.04573,0.04592,0.04573,0.04578,38962
1751672700000,0.04579,0.04591,0.04577,0.04582,17115
1751673600000,0.04584,0.04609,0.0458,0.04606,27402
1751674500000,0.04607,0.04629,0.04607,0.04625,36402
1751675400000,0.04625,0.0463,0.04616,0.04626,11565
1751676300000,0.04628,0.04636,0.04626,0.04631,15264
1751677200000,0.0463,0.04631,0.04617,0.04621,14861
1751678100000,0.04621,0.04622,0.04607,0.04612,15425
1751679000000,0.04611,0.04626,0.04601,0.04605,36478
1751679900000,0.04608,0.04608,0.04593,0.04605,4645
1751680800000,0.04606,0.04608,0.04595,0.04605,10767
1751681700000,0.04605,0.04612,0.04587,0.04587,4264
1751682600000,0.04589,0.04609,0.04575,0.046,18579
1751683500000,0.046,0.04617,0.046,0.04613,12782
1751684400000,0.04613,0.04637,0.04613,0.04635,21959
1751685300000,0.04634,0.0464,0.04623,0.04628,9679
1751686200000,0.04627,0.04636,0.04606,0.04606,9557
1751687100000,0.04608,0.0461,0.04601,0.04604,29084
1751688000000,0.04604,0.04605,0.04583,0.04587,19385
1751688900000,0.04588,0.04606,0.04582,0.04606,22085
1751689800000,0.04606,0.04606,0.04589,0.04597,9084
1751690700000,0.04598,0.04598,0.04576,0.04577,20508
1751691600000,0.04576,0.04576,0.04563,0.04572,33930
1751692500000,0.04571,0.04595,0.04563,0.04595,11578
1751693400000,0.04594,0.04599,0.0457,0.0457,9309
1751694300000,0.0457,0.04581,0.04566,0.0458,8348
1751695200000,0.04581,0.04582,0.04548,0.0456,94173
1751696100000,0.0456,0.0459,0.04556,0.04582,28532
1751697000000,0.04581,0.04603,0.04574,0.04582,17677
1751697900000,0.04583,0.04607,0.04583,0.04604,11289
1751698800000,0.04606,0.04607,0.0459,0.04593,7766
1751699700000,0.04593,0.04602,0.04586,0.04598,3629
1751700600000,0.04597,0.04597,0.04582,0.04585,17179
1751701500000,0.04585,0.04586,0.04569,0.0458,37881
1751702400000,0.04579,0.04586,0.04568,0.04584,9194
1751703300000,0.04585,0.0459,0.04568,0.04568,8747
1751704200000,0.04568,0.04572,0.04549,0.04549,18488
1751705100000,0.04552,0.04563,0.04537,0.04559,22286
1751706000000,0.04558,0.04558,0.04544,0.04547,31292
1751706900000,0.04547,0.04547,0.04531,0.04538,31410
1751707800000,0.04537,0.04549,0.04534,0.04545,36936
1751708700000,0.04545,0.04571,0.04542,0.0456,23943
1751709600000,0.04561,0.04564,0.04545,0.04547,15374
1751710500000,0.04547,0.04552,0.04544,0.04546,4029
1751711400000,0.04549,0.0455,0.04529,0.0453,27525
1751712300000,0.04531,0.04544,0.04525,0.04527,18447
1751713200000,0.04527,0.04538,0.04527,0.04529,12642
1751714100000,0.0453,0.04546,0.04529,0.04537,10068
1751715000000,0.04536,0.04546,0.0453,0.04536,19316
1751715900000,0.04534,0.0454,0.04522,0.04524,14775
1751716800000,0.04524,0.04526,0.04507,0.04515,24797
1751717700000,0.04514,0.04519,0.04495,0.04504,30065
1751718600000,0.04503,0.04514,0.04489,0.04506,13231
1751719500000,0.04506,0.04526,0.04503,0.04526,16193
1751720400000,0.04525,0.0453,0.04515,0.04523,26582
1751721300000,0.04524,0.0456,0.04523,0.0455,27336
1751722200000,0.04549,0.04549,0.04522,0.04537,38164
1751723100000,0.04537,0.04537,0.04511,0.04514,11838
1751724000000,0.04514,0.04518,0.045,0.04507,16524
1751724900000,0.04507,0.04517,0.04503,0.04511,8875
1751725800000,0.04511,0.04525,0.04505,0.0451,13900
1751726700000,0.04509,0.04521,0.04505,0.04519,18237
1751727600000,0.04519,0.04532,0.04517,0.04524,24954
1751728500000,0.04523,0.04532,0.04513,0.04517,6548
1751729400000,0.04518,0.04527,0.04513,0.04515,26446
1751730300000,0.04516,0.04523,0.04501,0.04516,38756
1751731200000,0.04516,0.04524,0.04509,0.04524,10489
1751732100000,0.04525,0.04537,0.04515,0.04518,7177
1751733000000,0.04517,0.04517,0.04486,0.04498,32354
1751733900000,0.04498,0.04524,0.04497,0.04523,7763
1751734800000,0.04523,0.04542,0.04501,0.04504,27714
1751735700000,0.04505,0.04506,0.04479,0.04491,38803
1751736600000,0.04491,0.04503,0.04484,0.04497,14638
1751737500000,0.04497,0.04501,0.04489,0.04497,7903
1751738400000,0.04498,0.04498,0.0447,0.04471,19216
1751739300000,0.04471,0.04473,0.04443,0.04464,29963
1751740200000,0.04463,0.04468,0.0445,0.04459,13007
1751741100000,0.04457,0.04462,0.04443,0.04449,10557
1751742000000,0.04449,0.0445,0.04434,0.04441,32839
1751742900000,0.04442,0.04465,0.0444,0.04465,6671
1751743800000,0.04466,0.04486,0.04466,0.04482,109873
1751744700000,0.04483,0.04486,0.04477,0.04479,5946
1751745600000,0.04479,0.04498,0.04478,0.04487,11580
1751746500000,0.04487,0.04489,0.04476,0.04476,13897
1751747400000,0.04475,0.04492,0.04474,0.04491,11670
1751748300000,0.0449,0.04505,0.04488,0.045,20210
1751749200000,0.045,0.04516,0.04499,0.04513,28300
1751750100000,0.04512,0.04574,0.04512,0.04551,173165
