ts,open,high,low,close,volume
1751751000000,0.04552,0.04555,0.04528,0.04533,118579
1751751900000,0.04532,0.0454,0.0453,0.04536,9518
1751752800000,0.04536,0.04536,0.04523,0.04526,16935
1751753700000,0.04526,0.04533,0.04521,0.04529,8843
1751754600000,0.04529,0.04544,0.04521,0.04537,17240
1751755500000,0.04537,0.04556,0.04537,0.04552,58426
1751756400000,0.04552,0.04559,0.04548,0.04548,12114
1751757300000,0.04548,0.04548,0.04535,0.04535,2693
1751758200000,0.04535,0.04539,0.04528,0.04531,3291
1751759100000,0.04531,0.04534,0.04529,0.04533,17441
1751760000000,0.04533,0.04533,0.04512,0.04514,13302
1751760900000,0.04514,0.04526,0.04513,0.04522,10350
1751761800000,0.04521,0.04521,0.0451,0.0451,15769
1751762700000,0.0451,0.04521,0.04502,0.04521,4091
1751763600000,0.04521,0.04521,0.04503,0.04504,13059
1751764500000,0.04504,0.04506,0.04498,0.045,4673
1751765400000,0.04499,0.04508,0.04495,0.04508,8988
1751766300000,0.04508,0.04511,0.04502,0.04508,3881
1751767200000,0.04507,0.04526,0.04506,0.04519,14365
1751768100000,0.04519,0.04522,0.04505,0.0451,3886
1751769000000,0.0451,0.0451,0.04499,0.04501,4054
1751769900000,0.04502,0.04502,0.04495,0.04495,3654
1751770800000,0.04494,0.04499,0.04492,0.04495,3760
1751771700000,0.04497,0.04501,0.04488,0.04491,5193
1751772600000,0.04491,0.04503,0.0449,0.045,7034
1751773500000,0.04501,0.04503,0.04495,0.04497,2517
1751774400000,0.04496,0.04511,0.04493,0.04502,30962
1751775300000,0.04501,0.04505,0.04486,0.04491,15572
1751776200000,0.0449,0.04493,0.04485,0.04489,3625
1751777100000,0.0449,0.04493,0.04479,0.0448,14537
1751778000000,0.04479,0.0448,0.04463,0.04467,17202
1751778900000,0.04466,0.04472,0.04462,0.04462,6771
1751779800000,0.04463,0.04463,0.04449,0.04451,14699
1751780700000,0.04452,0.04462,0.0445,0.04451,6030
1751781600000,0.04451,0.04461,0.04447,0.0446,11152
1751782500000,0.04458,0.04477,0.04454,0.04454,22918
1751783400000,0.04455,0.04466,0.04449,0.0446,6848
1751784300000,0.0446,0.04472,0.04457,0.04468,7471
1751785200000,0.04469,0.04485,0.04468,0.04473,15094
1751786100000,0.04475,0.04491,0.04472,0.04478,13416
1751787000000,0.04479,0.04486,0.0446,0.04464,125619
1751787900000,0.04465,0.04467,0.04456,0.0446,5182
1751788800000,0.04461,0.04474,0.04448,0.04448,32719
1751789700000,0.04448,0.04454,0.04429,0.04438,57425
1751790600000,0.04436,0.04504,0.04431,0.04493,120882
1751791500000,0.04492,0.04512,0.04489,0.0449,33532
1751792400000,0.04489,0.0451,0.04482,0.04504,55019
1751793300000,0.04503,0.04506,0.04496,0.04502,3605
1751794200000,0.04502,0.04522,0.04502,0.04519,14904
1751795100000,0.04517,0.04522,0.04494,0.04495,37276
1751796000000,0.04495,0.04498,0.04484,0.04489,61834
1751796900000,0.04489,0.04508,0.04483,0.04503,11189
1751797800000,0.04503,0.04528,0.04502,0.04521,100394
1751798700000,0.0452,0.0452,0.04506,0.04513,14722
1751799600000,0.04512,0.04515,0.04501,0.04505,8721
1751800500000,0.04506,0.04509,0.04498,0.04509,2457
1751801400000,0.04507,0.04519,0.04503,0.04511,7843
1751802300000,0.04511,0.04529,0.04511,0.04527,24880
1751803200000,0.04528,0.04536,0.0452,0.04525,16383
1751804100000,0.04526,0.04528,0.04519,0.04528,6497
1751805000000,0.04529,0.04555,0.04529,0.04538,63423
1751805900000,0.04538,0.04557,0.04538,0.04549,24177
1751806800000,0.0455,0.04575,0.04546,0.0457,55759
1751807700000,0.04568,0.04603,0.04566,0.04601,135153
1751808600000,0.046,0.04621,0.04593,0.0461,68461
1751809500000,0.04613,0.04649,0.04604,0.04619,76757
1751810400000,0.04621,0.04633,0.04607,0.0461,26104
1751811300000,0.04609,0.04624,0.04604,0.04622,45594
1751812200000,0.04623,0.04638,0.0459,0.04597,53917
1751813100000,0.04597,0.0461,0.04586,0.04609,28481
1751814000000,0.04611,0.04617,0.04599,0.04606,8695
1751814900000,0.04607,0.04621,0.046,0.04615,15019
1751815800000,0.04617,0.04623,0.04602,0.04615,40129
1751816700000,0.04616,0.04638,0.04612,0.04636,60952
1751817600000,0.04638,0.04679,0.04638,0.04661,91821
1751818500000,0.0466,0.04684,0.04659,0.04672,54194
1751819400000,0.04673,0.04679,0.04656,0.04667,26876
1751820300000,0.04667,0.04675,0.04624,0.04638,225986
1751821200000,0.0464,0.04642,0.04609,0.04611,37931
1751822100000,0.04611,0.04625,0.04598,0.04621,31374
1751823000000,0.04622,0.04631,0.04615,0.0463,34334
1751823900000,0.0463,0.04639,0.04622,0.04624,36937
1751824800000,0.04625,0.04633,0.04608,0.04609,33898
1751825700000,0.0461,0.0461,0.04575,0.04579,50810
1751826600000,0.04581,0.04587,0.04556,0.04557,24368
1751827500000,0.04558,0.04576,0.04551,0.04575,15629
1751828400000,0.04576,0.04594,0.04576,0.04594,18849
1751829300000,0.04594,0.04594,0.0457,0.0458,63960
1751830200000,0.0458,0.04584,0.0456,0.04564,19572
1751831100000,0.04562,0.04573,0.0456,0.04573,9112
1751832000000,0.04573,0.04602,0.04573,0.04598,14999
1751832900000,0.04601,0.04606,0.04586,0.04586,5890
1751833800000,0.04587,0.04599,0.04584,0.04597,27846
1751834700000,0.04598,0.04604,0.04587,0.04587,8960
1751835600000,0.04587,0.04613,0.04587,0.04613,58228
1751836500000,0.04614,0.04637,0.046,0.04626,18887
1751837400000,0.04627,0.04676,0.04627,0.04661,108740
1751838300000,0.04662,0.04678,0.04647,0.04657,32110
1751839200000,0.04656,0.04692,0.04656,0.04684,51289
1751840100000,0.04686,0.04698,0.04673,0.04681,27274
1751841000000,0.04681,0.04681,0.04654,0.04655,15500
1751841900000,0.04656,0.04659,0.04649,0.0465,2614
1751842800000,0.04652,0.04653,0.04605,0.04614,43459
1751843700000,0.04616,0.04616,0.04591,0.04594,11198
1751844600000,0.04595,0.04601,0.04588,0.04601,7495
1751845500000,0.046,0.04611,0.04595,0.04604,10476
1751846400000,0.04605,0.04613,0.04598,0.04608,44958
1751847300000,0.04609,0.04612,0.04579,0.04589,47321
1751848200000,0.04589,0.04598,0.0458,0.04591,20700
1751849100000,0.04593,0.04609,0.04592,0.04604,32994
1751850000000,0.04604,0.04624,0.046,0.04613,33688
1751850900000,0.04611,0.04625,0.04592,0.04607,22096
1751851800000,0.04605,0.04656,0.04605,0.04625,51871
1751852700000,0.04626,0.04634,0.04622,0.04634,11263
1751853600000,0.04634,0.04675,0.04634,0.04666,76099
1751854500000,0.04666,0.04701,0.04663,0.04693,22116
1751855400000,0.04693,0.04705,0.04669,0.04704,12464
1751856300000,0.04705,0.04709,0.04677,0.0468,15883
1751857200000,0.04681,0.04684,0.0467,0.04672,28951
1751858100000,0.04673,0.04712,0.0467,0.04697,28621
1751859000000,0.04696,0.04697,0.04663,0.04666,63011
1751859900000,0.04667,0.04667,0.04652,0.04653,7700
1751860800000,0.04654,0.04674,0.04654,0.04672,21510
1751861700000,0.04674,0.04679,0.0466,0.04665,10597
1751862600000,0.04666,0.04668,0.04652,0.04653,14079
1751863500000,0.04654,0.04657,0.04644,0.04644,9817
1751864400000,0.04643,0.04654,0.04639,0.04643,37334
1751865300000,0.04643,0.04645,0.04631,0.04633,38464
1751866200000,0.04634,0.04639,0.04623,0.04631,16221
1751867100000,0.04632,0.04632,0.04605,0.04616,32085
1751868000000,0.04615,0.04622,0.04593,0.04616,44107
1751868900000,0.04617,0.0463,0.04617,0.0462,8908
1751869800000,0.04622,0.04622,0.04591,0.04594,23099
1751870700000,0.04595,0.04598,0.04579,0.04587,43407
1751871600000,0.04587,0.04605,0.04576,0.04604,39193
1751872500000,0.04602,0.04604,0.04588,0.04596,31465
1751873400000,0.04595,0.04612,0.04585,0.04612,66352
1751874300000,0.04612,0.04642,0.04612,0.04642,22409
1751875200000,0.0464,0.04651,0.04632,0.04632,69570
1751876100000,0.04632,0.04642,0.04626,0.04632,24044
1751877000000,0.04631,0.04645,0.04625,0.04636,26637
1751877900000,0.04634,0.04636,0.04622,0.04635,21965
1751878800000,0.04634,0.04635,0.04616,0.04622,29472
1751879700000,0.04621,0.0463,0.04612,0.0463,16955
1751880600000,0.0463,0.0464,0.04627,0.04628,23447
1751881500000,0.04628,0.04628,0.04608,0.0461,14000
1751882400000,0.04607,0.04607,0.04579,0.04588,36928
1751883300000,0.04587,0.04592,0.04576,0.04578,12086
1751884200000,0.04578,0.04594,0.0457,0.0457,16022
1751885100000,0.04574,0.0458,0.04566,0.04569,8673
1751886000000,0.04571,0.04579,0.04568,0.04576,8034
1751886900000,0.04575,0.04584,0.04558,0.04583,13705
1751887800000,0.04583,0.04593,0.04568,0.04584,26217
1751888700000,0.04586,0.04586,0.04565,0.04565,5806
1751889600000,0.04565,0.04568,0.04549,0.04551,10389
1751890500000,0.04553,0.04553,0.04532,0.04537,38180
1751891400000,0.04537,0.04558,0.04532,0.04553,13792
1751892300000,0.04553,0.04562,0.04547,0.04555,16447
1751893200000,0.04556,0.04562,0.04541,0.04549,13619
1751894100000,0.04549,0.04588,0.04529,0.0458,64567
1751895000000,0.04581,0.04585,0.0456,0.04561,34950
1751895900000,0.04563,0.04602,0.04543,0.04595,41453
1751896800000,0.04594,0.0461,0.04543,0.04548,118474
1751897700000,0.04548,0.04558,0.04537,0.04538,18268
1751898600000,0.04536,0.04536,0.04502,0.04516,15626
1751899500000,0.04517,0.04529,0.04516,0.04521,8357
1751900400000,0.0452,0.04547,0.04511,0.0454,37461
1751901300000,0.04539,0.04543,0.04515,0.04531,65271
1751902200000,0.04532,0.04547,0.04523,0.04527,30695
1751903100000,0.04527,0.04535,0.04521,0.0453,25106
1751904000000,0.04531,0.04531,0.0451,0.04518,49580
1751904900000,0.04517,0.04535,0.04475,0.04513,86160
1751905800000,0.04512,0.04523,0.04501,0.04518,24622
1751906700000,0.04519,0.04523,0.04477,0.04481,23359
1751907600000,0.04481,0.04482,0.04462,0.04475,43399
1751908500000,0.04476,0.04487,0.0446,0.04487,55395
1751909400000,0.04486,0.04512,0.04479,0.04479,45531
1751910300000,0.04481,0.0449,0.04472,0.04485,17808
1751911200000,0.04486,0.0449,0.04475,0.04489,58737
1751912100000,0.04487,0.04487,0.04443,0.04446,30463
1751913000000,0.04446,0.04477,0.04443,0.04474,60665
1751913900000,0.04474,0.04502,0.04473,0.04501,19720
1751914800000,0.04501,0.04524,0.04495,0.04524,30415
1751915700000,0.04522,0.04545,0.04521,0.04535,19775
1751916600000,0.04536,0.04543,0.04519,0.04519,31338
1751917500000,0.04518,0.04523,0.04502,0.04509,21370
1751918400000,0.04509,0.04509,0.04474,0.04482,20872
1751919300000,0.04482,0.04492,0.04454,0.04484,20019
1751920200000,0.04485,0.04505,0.04484,0.04491,22687
1751921100000,0.04492,0.04495,0.04475,0.04484,18854
1751922000000,0.04484,0.04494,0.04476,0.04489,11654
1751922900000,0.04491,0.04491,0.04462,0.04463,22065
1751923800000,0.04464,0.04501,0.04464,0.04486,10118
1751924700000,0.04486,0.04507,0.04485,0.04493,8080
1751925600000,0.04494,0.04506,0.04472,0.04488,22143
1751926500000,0.04488,0.0449,0.04462,0.04466,10413
1751927400000,0.04466,0.04483,0.04464,0.04483,14403
1751928300000,0.04482,0.04482,0.0447,0.04479,32476
1751929200000,0.04477,0.04524,0.04475,0.04521,80347
1751930100000,0.04522,0.0454,0.04513,0.0452,142593
1751931000000,0.0452,0.04535,0.04519,0.04524,23464
1751931900000,0.04524,0.04532,0.04521,0.04527,8742
1751932800000,0.04528,0.04529,0.04517,0.04529,25855
1751933700000,0.04527,0.04535,0.0451,0.04535,71348
1751934600000,0.04536,0.04542,0.04523,0.04533,21857
1751935500000,0.04533,0.04534,0.04492,0.04508,150673
1751936400000,0.04508,0.04508,0.04482,0.04489,22584
1751937300000,0.04488,0.0449,0.04476,0.04478,11356
1751938200000,0.04477,0.04485,0.04461,0.04461,17112
1751939100000,0.04461,0.04475,0.0446,0.04467,6954
1751940000000,0.04466,0.04467,0.04447,0.04459,36775
1751940900000,0.0446,0.04486,0.04451,0.04476,57167
1751941800000,0.04477,0.0448,0.04455,0.04457,38655
1751942700000,0.04459,0.04469,0.0445,0.04458,14106
1751943600000,0.04458,0.04469,0.04456,0.04462,14963
1751944500000,0.04462,0.04476,0.04462,0.04468,23713
1751945400000,0.04468,0.04472,0.04458,0.04467,18075
1751946300000,0.04467,0.04468,0.04451,0.04451,24713
1751947200000,0.04452,0.04453,0.04438,0.04445,47687
1751948100000,0.04446,0.04474,0.04446,0.04472,98064
1751949000000,0.04473,0.04488,0.04472,0.04488,52389
1751949900000,0.04489,0.0449,0.04472,0.04489,67046
1751950800000,0.0449,0.04515,0.0449,0.04504,111467
1751951700000,0.04506,0.04534,0.04503,0.0452,57767
1751952600000,0.0452,0.04535,0.04506,0.04527,45747
1751953500000,0.04528,0.04538,0.04512,0.0452,11515
1751954400000,0.0452,0.04526,0.04512,0.04523,27489
1751955300000,0.04523,0.04525,0.04502,0.04502,8173
1751956200000,0.04502,0.04509,0.04497,0.04509,4907
1751957100000,0.04509,0.04517,0.04504,0.04511,13199
1751958000000,0.0451,0.04515,0.04498,0.04504,115369
1751958900000,0.04503,0.04506,0.04493,0.04505,34575
1751959800000,0.04504,0.04515,0.04497,0.04504,53031
1751960700000,0.04504,0.04516,0.04496,0.04516,24210
1751961600000,0.04517,0.04528,0.04506,0.04528,65721
1751962500000,0.04528,0.04528,0.04498,0.04504,11516
1751963400000,0.04502,0.04529,0.04501,0.04508,49069
1751964300000,0.04506,0.04516,0.04499,0.045,11778
1751965200000,0.04499,0.04506,0.04491,0.04497,51841
1751966100000,0.04498,0.04506,0.0449,0.04506,4026
1751967000000,0.04506,0.04514,0.04501,0.04514,5930
1751967900000,0.04515,0.04519,0.04512,0.04516,4562
1751968800000,0.04515,0.04523,0.04505,0.0452,14654
1751969700000,0.04522,0.04543,0.04522,0.04537,12849
1751970600000,0.04537,0.04558,0.04537,0.04554,22277
1751971500000,0.04555,0.04566,0.04548,0.04561,9117
1751972400000,0.04563,0.04596,0.04563,0.0459,41101
1751973300000,0.0459,0.04591,0.04577,0.0459,27795
1751974200000,0.0459,0.04598,0.04584,0.04591,18553
1751975100000,0.04592,0.04594,0.04567,0.04568,43057
1751976000000,0.04569,0.04589,0.04569,0.04585,8725
1751976900000,0.04585,0.04585,0.04532,0.04543,83106
1751977800000,0.04543,0.04559,0.04536,0.04539,7612
1751978700000,0.0454,0.04568,0.0454,0.0456,34750
1751979600000,0.04565,0.04581,0.04546,0.04546,52620
1751980500000,0.04547,0.0457,0.04546,0.04562,29071
1751981400000,0.04561,0.04564,0.04536,0.04551,25206
1751982300000,0.04552,0.04582,0.04552,0.04568,41732
1751983200000,0.04568,0.04571,0.04526,0.04532,23824
1751984100000,0.04531,0.0454,0.0451,0.04518,76068
1751985000000,0.04519,0.04533,0.04515,0.04522,48335
1751985900000,0.0452,0.04525,0.045,0.04501,88436
1751986800000,0.04503,0.04503,0.04467,0.04476,214882
1751987700000,0.04474,0.04482,0.04455,0.04455,60354
1751988600000,0.04455,0.04474,0.0445,0.04473,26146
1751989500000,0.04473,0.0448,0.04469,0.04476,17166
1751990400000,0.04477,0.04481,0.04456,0.04464,24524
1751991300000,0.04465,0.04519,0.04463,0.04513,47624
1751992200000,0.04512,0.04519,0.0449,0.04514,29161
1751993100000,0.04514,0.04514,0.04504,0.04506,3461
1751994000000,0.04507,0.04576,0.04502,0.04571,47188
1751994900000,0.04572,0.04599,0.04567,0.04588,65699
1751995800000,0.04589,0.04598,0.04572,0.04579,24070
1751996700000,0.0458,0.04604,0.0458,0.04585,14148
1751997600000,0.04586,0.04614,0.04586,0.04613,40164
1751998500000,0.04615,0.04626,0.04611,0.04617,25332
1751999400000,0.04619,0.04624,0.04605,0.04617,25475
1752000300000,0.04619,0.04641,0.04613,0.04638,29006
1752001200000,0.04639,0.0464,0.04598,0.04601,32843
1752002100000,0.04602,0.04617,0.04602,0.04606,5735
1752003000000,0.04606,0.04608,0.04579,0.04584,15790
1752003900000,0.04583,0.04595,0.04573,0.04589,45067
1752004800000,0.04588,0.046,0.04582,0.04582,9368
1752005700000,0.04583,0.04619,0.04576,0.04618,29337
1752006600000,0.04619,0.04624,0.04601,0.04605,14397
1752007500000,0.04605,0.04606,0.04584,0.04584,13002
1752008400000,0.04584,0.04603,0.04583,0.04594,114734
1752009300000,0.04593,0.04594,0.04584,0.04594,11922
1752010200000,0.04594,0.04606,0.04587,0.04591,22713
1752011100000,0.0459,0.04603,0.04587,0.04601,12529
1752012000000,0.046,0.04617,0.04593,0.04594,28304
1752012900000,0.04594,0.04597,0.04585,0.04589,20439
1752013800000,0.0459,0.046,0.04588,0.04597,8650
1752014700000,0.04599,0.04601,0.04595,0.04597,13059
1752015600000,0.04598,0.04598,0.04582,0.04588,8068
1752016500000,0.04591,0.04599,0.04579,0.0458,8354
1752017400000,0.04582,0.04596,0.04581,0.04592,3581
1752018300000,0.04593,0.04597,0.04586,0.04591,4297
1752019200000,0.04594,0.046,0.04578,0.04582,18659
1752020100000,0.04581,0.04589,0.04568,0.04569,9961
1752021000000,0.0457,0.04593,0.04565,0.04583,30941
1752021900000,0.04583,0.04585,0.0457,0.04573,6928
1752022800000,0.04572,0.04597,0.04565,0.04584,25472
1752023700000,0.04583,0.04583,0.04529,0.04529,30633
1752024600000,0.04534,0.04535,0.04521,0.04528,18266
1752025500000,0.04529,0.04533,0.04521,0.04531,15614
1752026400000,0.04532,0.04538,0.04522,0.04532,9352
1752027300000,0.04532,0.04537,0.04511,0.04526,23698
1752028200000,0.04527,0.04535,0.04524,0.04533,20576
1752029100000,0.04533,0.04546,0.04529,0.04542,22371
1752030000000,0.04542,0.04559,0.04529,0.04533,20794
1752030900000,0.04533,0.04539,0.04527,0.04534,21548
1752031800000,0.04533,0.04533,0.04519,0.04528,37474
1752032700000,0.04528,0.04534,0.04521,0.04529,13449
1752033600000,0.04528,0.04536,0.04525,0.04526,23764
1752034500000,0.04526,0.04534,0.0452,0.04532,12128
1752035400000,0.04534,0.04565,0.04534,0.04563,17082
1752036300000,0.04562,0.04572,0.04559,0.04566,20540
1752037200000,0.04569,0.04584,0.04555,0.04557,30995
1752038100000,0.04557,0.04566,0.04557,0.04558,19652
1752039000000,0.04558,0.04629,0.04553,0.04627,109431
1752039900000,0.04628,0.04632,0.04604,0.04621,97888
1752040800000,0.04621,0.04628,0.0458,0.04589,2520000
1752041700000,0.04589,0.0462,0.04584,0.04612,183195
1752042600000,0.04612,0.04625,0.04609,0.04622,74923
1752043500000,0.04623,0.0465,0.04619,0.04647,98234
1752044400000,0.04647,0.04652,0.04634,0.04635,92035
1752045300000,0.04635,0.04654,0.04624,0.04628,305731
1752046200000,0.04628,0.04638,0.04586,0.04589,377864
1752047100000,0.04589,0.04635,0.04587,0.04619,364547
1752048000000,0.04618,0.04638,0.04616,0.04623,117639
1752048900000,0.04624,0.04628,0.04606,0.04613,151527
1752049800000,0.04613,0.04633,0.04611,0.04633,115654
1752050700000,0.04631,0.0465,0.04627,0.04629,97916
1752051600000,0.0463,0.04642,0.04614,0.04627,142101
1752052500000,0.04627,0.04627,0.04608,0.04614,96423
1752053400000,0.04613,0.04621,0.04604,0.04619,51998
1752054300000,0.04619,0.04627,0.04612,0.04624,40715
1752055200000,0.04624,0.04624,0.04606,0.04611,53058
1752056100000,0.04612,0.04621,0.04605,0.0461,127479
1752057000000,0.04611,0.04623,0.04605,0.0461,40215
1752057900000,0.0461,0.04618,0.04602,0.04614,47073
1752058800000,0.04617,0.04681,0.04617,0.04671,311375
1752059700000,0.04672,0.04673,0.0464,0.04649,142779
1752060600000,0.0465,0.04655,0.04632,0.0464,78372
1752061500000,0.04642,0.04671,0.04641,0.04648,131823
1752062400000,0.0465,0.04687,0.04648,0.04682,101548
1752063300000,0.04683,0.04719,0.04673,0.04706,133454
1752064200000,0.04709,0.04709,0.04686,0.04693,121080
1752065100000,0.04693,0.04699,0.0468,0.04693,144389
1752066000000,0.04694,0.04704,0.04683,0.04691,144631
1752066900000,0.04692,0.04696,0.0467,0.04679,35013
1752067800000,0.04681,0.04694,0.04676,0.04685,92501
1752068700000,0.04686,0.04694,0.04653,0.04662,153268
1752069600000,0.04662,0.04675,0.04645,0.04668,118987
1752070500000,0.04667,0.04704,0.04661,0.0467,73702
1752071400000,0.04668,0.04668,0.04628,0.0465,83742
1752072300000,0.04648,0.04666,0.04623,0.04656,137830
1752073200000,0.04655,0.04674,0.04632,0.04632,72151
1752074100000,0.04635,0.04662,0.04634,0.04652,60405
1752075000000,0.04652,0.04654,0.04635,0.04638,35346
1752075900000,0.04638,0.0465,0.04632,0.04647,25219
1752076800000,0.04648,0.04681,0.04648,0.04677,54683
1752077700000,0.04677,0.04689,0.04664,0.04678,64243
1752078600000,0.0468,0.04689,0.04674,0.04677,32544
1752079500000,0.04678,0.047,0.04677,0.047,48354
1752080400000,0.04699,0.04701,0.04662,0.04662,119696
1752081300000,0.04663,0.04664,0.04639,0.04645,84702
1752082200000,0.04645,0.04658,0.04641,0.04652,26717
1752083100000,0.04651,0.04658,0.04645,0.04655,56459
1752084000000,0.04655,0.04706,0.04652,0.04697,200584
1752084900000,0.04697,0.04711,0.04686,0.04703,119236
1752085800000,0.04703,0.04704,0.04673,0.04676,108488
1752086700000,0.04675,0.04685,0.04671,0.04678,26131
1752087600000,0.0468,0.04688,0.04675,0.04685,24836
1752088500000,0.04687,0.04747,0.04684,0.04747,64402
1752089400000,0.04748,0.04785,0.0474,0.04776,207439
1752090300000,0.04779,0.0484,0.04769,0.04811,169380
1752091200000,0.04811,0.04895,0.0481,0.04825,210217
1752092100000,0.0482,0.04837,0.04783,0.04798,62690
1752093000000,0.04799,0.04815,0.04777,0.04808,83104
1752093900000,0.04808,0.04815,0.04792,0.04814,34234
1752094800000,0.04814,0.04865,0.04804,0.04864,87947
1752095700000,0.04863,0.0489,0.04847,0.0489,42944
1752096600000,0.0489,0.0489,0.04853,0.04872,20339
1752097500000,0.04873,0.04885,0.04866,0.04874,16676
1752098400000,0.04874,0.04899,0.04874,0.04886,61118
1752099300000,0.04885,0.04892,0.04881,0.04882,73581
1752100200000,0.04883,0.04896,0.04877,0.0489,39191
1752101100000,0.0489,0.04892,0.04863,0.04889,28375
1752102000000,0.0489,0.04894,0.0487,0.0487,25895
1752102900000,0.04871,0.04906,0.0487,0.04895,160242
1752103800000,0.04898,0.04923,0.04898,0.04901,71742
1752104700000,0.04902,0.04915,0.04902,0.04905,17815
1752105600000,0.04905,0.04947,0.04905,0.04927,79705
1752106500000,0.04926,0.04936,0.0487,0.0487,88855
1752107400000,0.0487,0.04875,0.04826,0.04839,307677
1752108300000,0.0484,0.0485,0.04824,0.04834,41297
1752109200000,0.04832,0.04868,0.04832,0.04868,37956
1752110100000,0.04868,0.04875,0.04855,0.04865,27289
1752111000000,0.04867,0.0488,0.04858,0.04878,29566
1752111900000,0.04876,0.0488,0.04862,0.04865,21758
1752112800000,0.04864,0.04897,0.04862,0.04886,75020
1752113700000,0.04888,0.04916,0.04881,0.049,86302
1752114600000,0.04901,0.04912,0.04881,0.04896,42890
1752115500000,0.04896,0.04914,0.04888,0.04914,65019
1752116400000,0.04914,0.04922,0.0489,0.049,81350
1752117300000,0.049,0.04909,0.04884,0.04888,48126
1752118200000,0.04888,0.04909,0.04887,0.04907,60950
1752119100000,0.04907,0.04911,0.04896,0.04903,71551
1752120000000,0.04903,0.04903,0.04879,0.04882,40757
1752120900000,0.04882,0.04897,0.04878,0.04896,78311
1752121800000,0.04896,0.04921,0.04895,0.04913,53323
1752122700000,0.04914,0.04937,0.04914,0.04933,58166
1752123600000,0.04933,0.04945,0.04915,0.04915,42071
1752124500000,0.04914,0.04926,0.04904,0.04919,22189
1752125400000,0.04919,0.04921,0.04904,0.04904,30476
1752126300000,0.04903,0.0492,0.04896,0.04902,21040
1752127200000,0.049,0.04921,0.04897,0.04912,79152
1752128100000,0.0491,0.04946,0.04905,0.04935,48689
1752129000000,0.04934,0.04937,0.04918,0.04923,55186
1752129900000,0.04924,0.04969,0.04924,0.04966,89660
1752130800000,0.04965,0.05016,0.04956,0.0501,358189
1752131700000,0.05011,0.05011,0.04974,0.04981,69697
1752132600000,0.04982,0.0499,0.04955,0.04958,60477
1752133500000,0.04958,0.04959,0.04939,0.04953,58763
1752134400000,0.04953,0.04961,0.0493,0.04935,77603
1752135300000,0.04936,0.04952,0.04932,0.04941,44530
1752136200000,0.04941,0.04978,0.04936,0.04964,154136
1752137100000,0.04963,0.04985,0.0496,0.04983,23107
1752138000000,0.04984,0.04989,0.04969,0.04977,17307
1752138900000,0.04977,0.04989,0.04956,0.04974,26399
1752139800000,0.04974,0.04982,0.04955,0.04958,17187
1752140700000,0.04958,0.04962,0.04947,0.04957,12540
1752141600000,0.04956,0.04963,0.04917,0.0492,32277
1752142500000,0.04922,0.04944,0.04922,0.04943,5913
1752143400000,0.04941,0.04976,0.04939,0.04963,75117
1752144300000,0.04964,0.0497,0.04951,0.04963,32295
1752145200000,0.04961,0.04961,0.04939,0.04951,15092
1752146100000,0.04952,0.04973,0.04946,0.04953,20093
1752147000000,0.04955,0.04957,0.04941,0.04951,58535
1752147900000,0.04952,0.04963,0.04941,0.04959,14170
1752148800000,0.0496,0.0496,0.04942,0.04942,20828
1752149700000,0.04941,0.04948,0.04916,0.04945,46500
1752150600000,0.04944,0.04949,0.04934,0.04937,39686
1752151500000,0.0494,0.04969,0.0493,0.04969,80436
1752152400000,0.04967,0.05006,0.04965,0.04992,110225
1752153300000,0.04992,0.05046,0.0499,0.05044,132166
1752154200000,0.05043,0.05043,0.05007,0.05024,83276
1752155100000,0.05026,0.05047,0.04998,0.05011,48756
1752156000000,0.05016,0.05025,0.04982,0.05009,98442
1752156900000,0.05009,0.05032,0.04935,0.04949,137407
1752157800000,0.04951,0.04994,0.04945,0.04987,42830
1752158700000,0.04987,0.05017,0.04981,0.05014,48116
1752159600000,0.05016,0.0502,0.04984,0.0499,28177
1752160500000,0.04992,0.05015,0.04989,0.05008,25291
1752161400000,0.0501,0.0501,0.04966,0.04975,71894
