ts,open,high,low,close,volume
1752162300000,0.04978,0.04982,0.0496,0.04975,18040
1752163200000,0.04976,0.05001,0.04966,0.04991,23031
1752164100000,0.0499,0.05078,0.04989,0.05058,62441
1752165000000,0.0506,0.05117,0.05056,0.05116,194949
1752165900000,0.05115,0.0513,0.05096,0.0513,113360
1752166800000,0.0513,0.05163,0.05107,0.05159,191346
1752167700000,0.05158,0.05169,0.05125,0.05169,28640
1752168600000,0.05169,0.05197,0.0516,0.05197,97573
1752169500000,0.05195,0.05221,0.05174,0.05214,51219
1752170400000,0.05216,0.05258,0.0521,0.05228,111394
1752171300000,0.05223,0.05246,0.05194,0.05201,112621
1752172200000,0.05206,0.05217,0.05173,0.05198,173983
1752173100000,0.05199,0.05237,0.0518,0.05233,47545
1752174000000,0.05236,0.05244,0.05222,0.05224,17869
1752174900000,0.05225,0.05229,0.05206,0.05222,25461
1752175800000,0.05223,0.0524,0.05204,0.05233,76295
1752176700000,0.05235,0.05266,0.05219,0.0525,163314
1752177600000,0.05246,0.05352,0.05244,0.0533,561242
1752178500000,0.0533,0.05356,0.05303,0.05344,386113
1752179400000,0.05343,0.05414,0.05342,0.05411,310647
1752180300000,0.05412,0.05449,0.05381,0.05393,278637
1752181200000,0.05391,0.05448,0.05389,0.05434,131846
1752182100000,0.05435,0.05518,0.05415,0.05474,299404
1752183000000,0.05478,0.05533,0.05473,0.05512,121191
1752183900000,0.05514,0.05563,0.05484,0.0555,214890
1752184800000,0.05549,0.05583,0.05542,0.05568,157513
1752185700000,0.0557,0.05595,0.05552,0.05588,150236
1752186600000,0.05588,0.05644,0.05588,0.05643,237834
1752187500000,0.05643,0.05697,0.05636,0.05691,47554
1752188400000,0.05693,0.05719,0.05666,0.05714,112731
1752189300000,0.05715,0.05715,0.05675,0.05703,92322
1752190200000,0.05702,0.05702,0.05635,0.0568,92725
1752191100000,0.05678,0.05704,0.05636,0.05678,105258
1752192000000,0.05678,0.05693,0.05659,0.05659,90585
1752192900000,0.05658,0.05658,0.05558,0.05578,149335
1752193800000,0.05577,0.056,0.05558,0.05568,100251
1752194700000,0.05567,0.05634,0.05563,0.05617,81068
1752195600000,0.05616,0.05736,0.05611,0.05674,285392
1752196500000,0.05678,0.05772,0.05669,0.05763,155296
1752197400000,0.05764,0.0579,0.05747,0.0578,172184
1752198300000,0.05782,0.05862,0.0578,0.05847,225576
1752199200000,0.05848,0.05851,0.05793,0.05793,177806
1752200100000,0.05795,0.05818,0.05737,0.05776,308094
1752201000000,0.05775,0.05839,0.0576,0.05828,104419
1752201900000,0.05828,0.0586,0.058,0.05843,170967
1752202800000,0.05839,0.0589,0.05799,0.05874,448170
1752203700000,0.05876,0.05889,0.05844,0.05882,64701
1752204600000,0.0588,0.05883,0.05839,0.05868,90272
1752205500000,0.05868,0.05904,0.05848,0.05856,131216
1752206400000,0.05858,0.05928,0.05839,0.05895,226676
1752207300000,0.05896,0.05949,0.0589,0.0592,163157
1752208200000,0.05921,0.05989,0.05902,0.05969,189734
1752209100000,0.05967,0.06008,0.05947,0.05997,218020
1752210000000,0.05996,0.06039,0.05978,0.06028,368192
1752210900000,0.06028,0.0604,0.05997,0.0602,224490
1752211800000,0.06019,0.0611,0.05958,0.06095,696142
1752212700000,0.06092,0.06186,0.06074,0.06111,761989
1752213600000,0.06108,0.0614,0.06069,0.06096,329969
1752214500000,0.06098,0.06098,0.06014,0.06023,328537
1752215400000,0.06023,0.06059,0.05939,0.0595,307603
1752216300000,0.05952,0.05957,0.05872,0.05883,347390
1752217200000,0.05888,0.05889,0.05796,0.05812,265208
1752218100000,0.05813,0.05912,0.05807,0.05898,206471
1752219000000,0.05898,0.05898,0.05856,0.05874,97638
1752219900000,0.05874,0.05879,0.05759,0.05772,332526
1752220800000,0.05773,0.05826,0.05772,0.0582,168028
1752221700000,0.05821,0.05873,0.05815,0.05844,188335
1752222600000,0.05844,0.05871,0.05817,0.0587,123297
1752223500000,0.05867,0.05912,0.05835,0.05911,158513
1752224400000,0.0591,0.05912,0.05872,0.05889,63588
1752225300000,0.05889,0.05958,0.05889,0.05947,61073
1752226200000,0.05946,0.05994,0.05909,0.05916,301599
1752227100000,0.0592,0.05944,0.05879,0.05889,152507
1752228000000,0.05891,0.05898,0.05839,0.05866,159093
1752228900000,0.05864,0.06109,0.0586,0.06028,654191
1752229800000,0.06024,0.0611,0.05983,0.06013,632574
1752230700000,0.06015,0.06026,0.0597,0.0599,122990
1752231600000,0.05991,0.06002,0.05881,0.0589,226517
1752232500000,0.0589,0.05905,0.05863,0.05888,107158
1752233400000,0.05887,0.05901,0.0588,0.0589,76844
1752234300000,0.05887,0.05887,0.05854,0.05881,62250
1752235200000,0.05885,0.05954,0.05884,0.05949,82863
1752236100000,0.0595,0.05958,0.05881,0.05885,56977
1752237000000,0.05885,0.05961,0.05867,0.05959,160665
1752237900000,0.05958,0.06024,0.05957,0.06024,149341
1752238800000,0.06021,0.06031,0.05968,0.05981,163734
1752239700000,0.05982,0.05989,0.05926,0.05938,77159
1752240600000,0.05938,0.05957,0.05879,0.05911,139249
1752241500000,0.05911,0.05969,0.05902,0.0594,119161
1752242400000,0.0594,0.05999,0.05921,0.05982,85513
1752243300000,0.05978,0.06051,0.05977,0.0604,102487
1752244200000,0.06041,0.06083,0.06021,0.06056,113346
1752245100000,0.06055,0.06063,0.0595,0.06001,187474
1752246000000,0.05999,0.0601,0.05937,0.05972,64597
1752246900000,0.05963,0.05982,0.05897,0.0593,99669
1752247800000,0.05927,0.05994,0.05899,0.05961,131576
1752248700000,0.05961,0.05965,0.05745,0.05789,350533
1752249600000,0.0579,0.05856,0.05765,0.05848,288628
1752250500000,0.05849,0.05897,0.05806,0.05896,64430
1752251400000,0.05895,0.059,0.05822,0.05858,74238
1752252300000,0.05858,0.05899,0.05816,0.05886,62435
1752253200000,0.05886,0.05925,0.05865,0.05914,73985
1752254100000,0.05913,0.05962,0.05901,0.0593,73175
1752255000000,0.05929,0.0593,0.0587,0.05893,70981
1752255900000,0.05889,0.05928,0.05878,0.05928,37184
1752256800000,0.05926,0.05932,0.05907,0.0593,25440
1752257700000,0.05928,0.05969,0.0589,0.05895,138515
1752258600000,0.05896,0.05929,0.0589,0.05922,48511
1752259500000,0.05919,0.0593,0.0588,0.05917,66723
1752260400000,0.05924,0.05925,0.05869,0.05892,43222
1752261300000,0.05892,0.05952,0.05891,0.05917,43875
1752262200000,0.05915,0.05927,0.05901,0.05906,33608
1752263100000,0.05907,0.05922,0.059,0.05916,24408
1752264000000,0.05914,0.0592,0.05888,0.05899,68016
1752264900000,0.05899,0.05916,0.05895,0.05907,19777
1752265800000,0.0591,0.0591,0.05856,0.0586,49070
1752266700000,0.0586,0.05896,0.05837,0.0584,72675
1752267600000,0.05839,0.05852,0.05778,0.05792,78665
1752268500000,0.05792,0.05863,0.05784,0.05863,46110
1752269400000,0.05859,0.05862,0.0572,0.05722,59116
1752270300000,0.0572,0.05752,0.05672,0.05737,145451
1752271200000,0.05737,0.05751,0.05681,0.05688,32055
1752272100000,0.05688,0.05693,0.05526,0.05579,304601
1752273000000,0.05578,0.05634,0.0556,0.0557,171585
1752273900000,0.05574,0.05606,0.05553,0.05601,54471
1752274800000,0.056,0.05683,0.05595,0.05665,192722
1752275700000,0.05663,0.05677,0.05635,0.05666,39946
1752276600000,0.0566,0.05663,0.05625,0.05634,41306
1752277500000,0.05634,0.05646,0.05614,0.05636,21908
1752278400000,0.05637,0.05676,0.05614,0.05621,51885
1752279300000,0.0562,0.05624,0.05574,0.05606,49284
1752280200000,0.05605,0.05605,0.05525,0.05542,133864
1752281100000,0.05542,0.05577,0.05539,0.05574,30488
1752282000000,0.05574,0.05648,0.05556,0.05646,118444
1752282900000,0.05647,0.05655,0.05623,0.05651,46318
1752283800000,0.05651,0.05667,0.05625,0.05639,59169
1752284700000,0.05637,0.0566,0.05634,0.05637,33082
1752285600000,0.05637,0.05667,0.05614,0.05663,54777
1752286500000,0.05663,0.05691,0.05658,0.05689,19181
1752287400000,0.05689,0.05732,0.05681,0.05704,166123
1752288300000,0.05704,0.05704,0.05662,0.05676,23091
1752289200000,0.05675,0.05698,0.05671,0.05693,65105
1752290100000,0.05693,0.05708,0.05688,0.05706,50423
1752291000000,0.05707,0.05707,0.05683,0.05688,34486
1752291900000,0.05687,0.05714,0.05683,0.05703,69776
1752292800000,0.05704,0.05705,0.05651,0.05666,36069
1752293700000,0.05667,0.05669,0.05617,0.05643,49822
1752294600000,0.05642,0.05643,0.05577,0.05587,43253
1752295500000,0.05588,0.05593,0.05518,0.05539,179747
1752296400000,0.0554,0.05548,0.05486,0.05524,108813
1752297300000,0.05523,0.05556,0.05507,0.05548,79002
1752298200000,0.05547,0.05559,0.05537,0.05556,17202
1752299100000,0.05557,0.05594,0.05557,0.05559,79847
1752300000000,0.0556,0.05568,0.0552,0.05532,76520
1752300900000,0.05533,0.05574,0.05525,0.05566,36644
1752301800000,0.05564,0.05619,0.05551,0.05612,30637
1752302700000,0.05613,0.05624,0.05601,0.05606,53819
1752303600000,0.05604,0.05628,0.05599,0.05616,41072
1752304500000,0.05617,0.05624,0.05575,0.05589,56952
1752305400000,0.05589,0.05589,0.05553,0.05567,18956
1752306300000,0.05567,0.0559,0.05555,0.05584,69066
1752307200000,0.05583,0.05605,0.05583,0.0559,35841
1752308100000,0.05589,0.05605,0.05584,0.0559,41812
1752309000000,0.05588,0.05591,0.05544,0.05561,104414
1752309900000,0.0556,0.05566,0.05518,0.05534,105410
1752310800000,0.05535,0.05553,0.05516,0.05548,100506
1752311700000,0.05551,0.05588,0.05551,0.05585,76558
1752312600000,0.05584,0.05624,0.05575,0.05624,38760
1752313500000,0.05623,0.05625,0.056,0.05613,49456
1752314400000,0.05612,0.05612,0.05569,0.05577,17332
1752315300000,0.05578,0.05591,0.05569,0.05571,19544
1752316200000,0.0557,0.05598,0.05567,0.05594,8236
1752317100000,0.05593,0.05597,0.05569,0.05579,51248
1752318000000,0.0558,0.05592,0.05529,0.05552,95153
1752318900000,0.0555,0.05566,0.0554,0.05563,20690
1752319800000,0.05562,0.05582,0.05536,0.05543,47223
1752320700000,0.05544,0.05561,0.05541,0.05551,17337
1752321600000,0.0555,0.05579,0.05539,0.05543,26686
1752322500000,0.05542,0.05542,0.05459,0.05496,233997
1752323400000,0.05496,0.05503,0.05411,0.0542,311814
1752324300000,0.05416,0.05427,0.05344,0.05418,283876
1752325200000,0.05419,0.05419,0.05372,0.05393,119008
1752326100000,0.0539,0.05391,0.05302,0.05335,223528
1752327000000,0.05334,0.05374,0.05303,0.0533,206133
1752327900000,0.05327,0.05389,0.05322,0.05389,141391
1752328800000,0.05392,0.05414,0.05336,0.0541,172802
1752329700000,0.0541,0.05417,0.05387,0.05415,43572
1752330600000,0.05413,0.05413,0.05354,0.05376,76903
1752331500000,0.05376,0.05378,0.05325,0.05335,165493
1752332400000,0.05333,0.05347,0.05231,0.05233,1185248
1752333300000,0.05234,0.05282,0.05222,0.05242,291677
1752334200000,0.05246,0.05256,0.05194,0.05205,161512
1752335100000,0.05207,0.05255,0.05193,0.05245,68819
1752336000000,0.05244,0.05309,0.05221,0.05309,71731
1752336900000,0.05305,0.05347,0.05304,0.05316,116938
1752337800000,0.05315,0.05331,0.05309,0.05319,39226
1752338700000,0.0532,0.05329,0.05281,0.05283,15246
1752339600000,0.05285,0.05338,0.05281,0.05332,15127
1752340500000,0.05331,0.05378,0.05329,0.05371,44032
1752341400000,0.05371,0.05399,0.05359,0.05386,29981
1752342300000,0.05387,0.05405,0.05381,0.05394,28404
1752343200000,0.05391,0.05398,0.0538,0.05391,29958
1752344100000,0.05391,0.05391,0.05356,0.05376,31460
1752345000000,0.05378,0.05422,0.05378,0.05398,35391
1752345900000,0.05398,0.05429,0.05398,0.05406,16839
1752346800000,0.05406,0.05409,0.05391,0.05395,9514
1752347700000,0.05393,0.05405,0.05375,0.05376,21545
1752348600000,0.05379,0.05431,0.05376,0.0542,131250
1752349500000,0.05417,0.05419,0.054,0.05406,35187
1752350400000,0.05407,0.05407,0.05376,0.05377,62918
1752351300000,0.05378,0.05389,0.0536,0.05373,21226
1752352200000,0.05375,0.05375,0.05305,0.05335,143649
1752353100000,0.05335,0.05335,0.05293,0.05295,40935
1752354000000,0.05294,0.05325,0.05291,0.05305,45491
1752354900000,0.05305,0.05367,0.05305,0.05362,61226
1752355800000,0.05362,0.05372,0.05352,0.05368,17628
1752356700000,0.05369,0.05389,0.05367,0.05382,35077
1752357600000,0.05383,0.05386,0.05336,0.05349,69978
1752358500000,0.05351,0.0537,0.0532,0.0537,17524
1752359400000,0.0537,0.05391,0.0537,0.05378,25327
1752360300000,0.05378,0.05386,0.05352,0.05382,8238
1752361200000,0.05384,0.05391,0.05351,0.05354,36628
1752362100000,0.05358,0.05374,0.05356,0.05359,16143
1752363000000,0.05358,0.0537,0.05341,0.05347,44779
1752363900000,0.05347,0.05399,0.05346,0.05391,80437
1752364800000,0.05392,0.05399,0.05367,0.05383,32575
1752365700000,0.05384,0.05428,0.05374,0.05411,44075
1752366600000,0.05409,0.05445,0.05391,0.05441,58686
1752367500000,0.0544,0.05441,0.05401,0.05408,12948
1752368400000,0.05406,0.05423,0.05395,0.05406,37158
1752369300000,0.05407,0.05419,0.05377,0.05397,122296
1752370200000,0.05395,0.05425,0.05384,0.0541,114141
1752371100000,0.05409,0.0542,0.05384,0.05393,92235
1752372000000,0.05393,0.05395,0.05364,0.05364,25176
1752372900000,0.05365,0.05365,0.05311,0.05324,91160
1752373800000,0.05325,0.05365,0.05316,0.05356,51884
1752374700000,0.05358,0.05376,0.05338,0.05364,41637
1752375600000,0.05365,0.05377,0.0535,0.05355,59054
1752376500000,0.05355,0.05397,0.05355,0.05374,10932
1752377400000,0.05374,0.054,0.05373,0.05385,12098
1752378300000,0.05382,0.05401,0.05375,0.05389,23524
1752379200000,0.05392,0.05396,0.0537,0.0539,13935
1752380100000,0.05388,0.05399,0.05374,0.05375,15774
1752381000000,0.05375,0.0542,0.05371,0.0542,34534
1752381900000,0.05421,0.05491,0.05421,0.05488,19198
1752382800000,0.05489,0.05504,0.05449,0.05501,335359
1752383700000,0.05502,0.05503,0.05474,0.05477,21485
1752384600000,0.05477,0.05538,0.05475,0.05504,62180
1752385500000,0.05505,0.05507,0.05466,0.05479,35809
1752386400000,0.0548,0.05508,0.05473,0.05503,49757
1752387300000,0.05504,0.0554,0.05503,0.05515,101632
1752388200000,0.05515,0.05526,0.05452,0.05494,522957
1752389100000,0.05495,0.05497,0.05462,0.05469,50088
1752390000000,0.05469,0.05495,0.05457,0.05491,33669
1752390900000,0.05491,0.05535,0.05491,0.05535,28842
1752391800000,0.05534,0.05572,0.05524,0.05537,129199
1752392700000,0.05536,0.05557,0.05534,0.05538,34226
1752393600000,0.05537,0.05538,0.05512,0.05521,33156
1752394500000,0.05521,0.05521,0.05485,0.05519,45626
1752395400000,0.05518,0.05529,0.05496,0.05496,29181
1752396300000,0.05496,0.05496,0.05454,0.05492,135492
1752397200000,0.05496,0.05525,0.05487,0.05501,110652
1752398100000,0.055,0.05502,0.05481,0.05485,10379
1752399000000,0.05485,0.05485,0.05459,0.05473,28913
1752399900000,0.05473,0.05477,0.05449,0.05463,37227
1752400800000,0.05464,0.05487,0.05464,0.05487,58764
1752401700000,0.05487,0.055,0.05478,0.05486,25355
1752402600000,0.05486,0.05494,0.05464,0.05471,16072
1752403500000,0.05469,0.05472,0.05444,0.05459,52639
1752404400000,0.0546,0.05524,0.05455,0.05523,57762
1752405300000,0.05523,0.05539,0.05506,0.05534,58566
1752406200000,0.05534,0.05536,0.05514,0.05523,14636
1752407100000,0.05523,0.05558,0.05514,0.05556,27376
1752408000000,0.05554,0.0557,0.05533,0.05539,39013
1752408900000,0.0554,0.05625,0.05535,0.05616,91940
1752409800000,0.05615,0.05651,0.05606,0.05644,115181
1752410700000,0.05642,0.05699,0.05641,0.05678,168822
1752411600000,0.05676,0.0568,0.0562,0.05634,178066
1752412500000,0.05633,0.05704,0.05633,0.05671,134008
1752413400000,0.05668,0.05692,0.05663,0.05666,37760
1752414300000,0.05665,0.05684,0.05642,0.05651,99710
1752415200000,0.05652,0.05664,0.05621,0.05642,85617
1752416100000,0.05642,0.05705,0.05637,0.05689,128389
1752417000000,0.05688,0.05699,0.05635,0.05636,92079
1752417900000,0.05637,0.05664,0.0558,0.05607,102888
1752418800000,0.05612,0.05656,0.05599,0.05655,44031
1752419700000,0.05654,0.05687,0.05639,0.05657,67997
1752420600000,0.05651,0.05651,0.05591,0.0561,78828
1752421500000,0.05609,0.05632,0.05596,0.05628,27126
1752422400000,0.05629,0.05681,0.05621,0.05638,44847
1752423300000,0.05635,0.0567,0.05628,0.05644,18423
1752424200000,0.05639,0.05649,0.05605,0.05632,75510
1752425100000,0.05628,0.05628,0.05559,0.05563,150287
1752426000000,0.05566,0.05571,0.05519,0.05557,242173
1752426900000,0.0556,0.05586,0.05541,0.05583,54611
1752427800000,0.05588,0.05645,0.05583,0.05633,140326
1752428700000,0.05634,0.05664,0.05633,0.05645,42189
1752429600000,0.05646,0.05656,0.05623,0.05652,31837
1752430500000,0.05654,0.05692,0.05654,0.05679,37843
1752431400000,0.05679,0.05679,0.05631,0.05633,15051
1752432300000,0.05632,0.05675,0.05627,0.05664,21697
1752433200000,0.05665,0.05668,0.05631,0.05637,35141
1752434100000,0.05636,0.05681,0.0563,0.05675,10633
1752435000000,0.05668,0.05693,0.05634,0.05635,63405
1752435900000,0.05636,0.05668,0.05628,0.05637,12213
1752436800000,0.05639,0.05649,0.05611,0.05649,27179
1752437700000,0.0565,0.05689,0.05648,0.05683,26891
1752438600000,0.05682,0.05693,0.0566,0.05661,6821
1752439500000,0.0566,0.0566,0.05638,0.05647,22037
1752440400000,0.05645,0.05648,0.05593,0.05604,86040
1752441300000,0.05601,0.05608,0.05586,0.05591,19203
1752442200000,0.0559,0.0559,0.05428,0.05518,294279
1752443100000,0.05518,0.05547,0.05514,0.05523,24770
1752444000000,0.0552,0.05529,0.05482,0.05489,71603
1752444900000,0.05489,0.05504,0.05436,0.05456,51196
1752445800000,0.05456,0.05516,0.0545,0.05499,116298
1752446700000,0.055,0.05504,0.05467,0.05467,40827
1752447600000,0.05466,0.05486,0.05441,0.05454,72105
1752448500000,0.05454,0.05473,0.05442,0.05454,28928
1752449400000,0.05456,0.05466,0.05436,0.05447,34222
1752450300000,0.05444,0.05489,0.05439,0.05471,77893
1752451200000,0.05472,0.055,0.05449,0.05487,116823
1752452100000,0.05486,0.05532,0.05471,0.0551,80959
1752453000000,0.05509,0.05535,0.05477,0.05535,126359
1752453900000,0.05535,0.05545,0.05481,0.05483,25073
1752454800000,0.05483,0.05506,0.05463,0.05463,55386
1752455700000,0.05466,0.05495,0.05465,0.05468,34786
1752456600000,0.0547,0.05536,0.05456,0.05521,70360
1752457500000,0.05522,0.05565,0.05503,0.0555,43585
1752458400000,0.05549,0.05597,0.05542,0.05585,75746
1752459300000,0.05583,0.0566,0.05559,0.05653,99583
1752460200000,0.05656,0.05667,0.05623,0.05655,73282
1752461100000,0.05654,0.05693,0.05614,0.05676,223300
1752462000000,0.05676,0.05716,0.0567,0.05705,59528
1752462900000,0.05703,0.05755,0.05685,0.05734,112755
1752463800000,0.05734,0.05832,0.05725,0.05804,155824
1752464700000,0.05808,0.05814,0.0576,0.0577,73677
1752465600000,0.05771,0.05792,0.0576,0.05784,64260
1752466500000,0.05785,0.05869,0.05785,0.05855,66727
1752467400000,0.05853,0.05882,0.05837,0.05868,83022
1752468300000,0.0586,0.05878,0.05833,0.05878,50270
1752469200000,0.05877,0.05879,0.05819,0.05865,110728
1752470100000,0.05866,0.05866,0.05808,0.05851,126078
1752471000000,0.05852,0.05852,0.05761,0.05766,132774
1752471900000,0.05766,0.05767,0.05652,0.05732,200938
1752472800000,0.05733,0.05742,0.05665,0.05681,81525
1752473700000,0.05685,0.05746,0.05677,0.05732,107033
1752474600000,0.05728,0.05728,0.0568,0.0569,89459
1752475500000,0.05691,0.05694,0.05659,0.05688,27341
1752476400000,0.05683,0.0573,0.05682,0.05727,51336
1752477300000,0.05725,0.05733,0.05699,0.05728,22732
1752478200000,0.05725,0.05776,0.05724,0.0576,54172
1752479100000,0.05756,0.0579,0.0574,0.05774,57422
1752480000000,0.05769,0.05771,0.05686,0.05695,50508
1752480900000,0.05694,0.05697,0.05633,0.0565,114698
1752481800000,0.0565,0.05672,0.05645,0.05658,58383
1752482700000,0.05661,0.05687,0.05645,0.05683,17904
1752483600000,0.05685,0.05694,0.05655,0.05665,41599
1752484500000,0.05664,0.05688,0.05644,0.05677,37966
1752485400000,0.05676,0.05739,0.05662,0.05717,84762
1752486300000,0.05717,0.05731,0.05684,0.05708,78165
1752487200000,0.05704,0.05704,0.05637,0.05673,52116
1752488100000,0.05676,0.05734,0.05655,0.05726,28358
1752489000000,0.05726,0.05777,0.05716,0.05767,147195
1752489900000,0.05768,0.05774,0.05745,0.05751,38985
1752490800000,0.05747,0.05765,0.05718,0.05749,33233
1752491700000,0.05745,0.05762,0.05683,0.057,79948
1752492600000,0.05699,0.05715,0.05663,0.05715,41814
1752493500000,0.05713,0.05724,0.05675,0.0568,42382
1752494400000,0.05678,0.05713,0.05671,0.05696,37514
1752495300000,0.05696,0.05699,0.05635,0.05671,83510
1752496200000,0.0567,0.05692,0.05644,0.05681,98325
1752497100000,0.05679,0.05721,0.05663,0.05719,212228
1752498000000,0.0572,0.05758,0.05704,0.05714,78826
1752498900000,0.05713,0.05723,0.0565,0.05677,41005
1752499800000,0.05678,0.05685,0.05633,0.05664,51104
1752500700000,0.05663,0.05713,0.05658,0.05676,66892
1752501600000,0.05676,0.05718,0.05655,0.05678,83008
1752502500000,0.0568,0.05693,0.05544,0.05593,292713
1752503400000,0.05592,0.05592,0.05511,0.05543,280162
1752504300000,0.05543,0.05607,0.05531,0.05593,107044
1752505200000,0.05593,0.05593,0.05528,0.05557,84381
1752506100000,0.05556,0.05654,0.05529,0.05583,962919
1752507000000,0.05585,0.05588,0.05556,0.0557,70185
1752507900000,0.05575,0.05575,0.05494,0.05535,151839
1752508800000,0.05538,0.05544,0.05485,0.05494,71829
1752509700000,0.05493,0.05598,0.05493,0.05587,129772
1752510600000,0.05586,0.056,0.05564,0.05575,28031
1752511500000,0.05576,0.056,0.05556,0.05592,28872
1752512400000,0.05592,0.05603,0.05584,0.05584,30655
1752513300000,0.05584,0.05584,0.05514,0.05529,115249
1752514200000,0.0553,0.05542,0.05505,0.05506,28998
1752515100000,0.05505,0.05528,0.05499,0.05515,18003
1752516000000,0.05518,0.05518,0.05465,0.05472,68410
1752516900000,0.0547,0.055,0.05457,0.05486,67871
1752517800000,0.05487,0.05496,0.0543,0.05477,88620
1752518700000,0.05476,0.0548,0.05417,0.0543,112920
1752519600000,0.05427,0.05452,0.05409,0.05428,52883
1752520500000,0.0543,0.0545,0.05417,0.05446,41230
1752521400000,0.05446,0.05473,0.05446,0.0546,19234
1752522300000,0.05459,0.05459,0.05423,0.0544,16883
1752523200000,0.05442,0.05444,0.05397,0.05399,71998
1752524100000,0.05401,0.05429,0.05358,0.05429,57581
1752525000000,0.05428,0.05468,0.05417,0.05461,38738
1752525900000,0.05461,0.05491,0.05455,0.05468,31292
1752526800000,0.05463,0.05468,0.05442,0.05442,62375
1752527700000,0.05443,0.05468,0.05439,0.05466,26693
1752528600000,0.0546,0.05486,0.05457,0.05463,19350
1752529500000,0.05462,0.05516,0.05461,0.05497,61161
1752530400000,0.05494,0.05495,0.05454,0.05472,84586
1752531300000,0.05473,0.05484,0.05459,0.05483,16998
1752532200000,0.05482,0.05502,0.0547,0.05502,19799
1752533100000,0.05501,0.05512,0.0548,0.05483,53332
1752534000000,0.0548,0.05488,0.05462,0.05464,13080
1752534900000,0.05462,0.05472,0.05453,0.05463,24708
1752535800000,0.05463,0.05486,0.05462,0.0548,15835
1752536700000,0.05479,0.05487,0.05468,0.05484,11760
1752537600000,0.05485,0.05491,0.05461,0.05461,40884
1752538500000,0.0546,0.05538,0.05459,0.05532,72207
1752539400000,0.0553,0.05531,0.05452,0.05464,49998
1752540300000,0.05463,0.05476,0.05443,0.05447,50570
1752541200000,0.05448,0.05448,0.05377,0.05389,177488
1752542100000,0.05389,0.05409,0.05365,0.05409,53654
1752543000000,0.05406,0.05472,0.05406,0.05468,68464
1752543900000,0.0547,0.05493,0.05415,0.05428,129776
1752544800000,0.05429,0.0546,0.05412,0.05454,59225
1752545700000,0.05457,0.05457,0.05389,0.05405,104651
1752546600000,0.05406,0.0545,0.05393,0.05448,80517
1752547500000,0.05448,0.05454,0.05392,0.05392,39103
1752548400000,0.05394,0.05395,0.05278,0.05327,201343
1752549300000,0.05328,0.05339,0.05284,0.05335,141658
1752550200000,0.05334,0.05334,0.05278,0.05316,132364
1752551100000,0.05314,0.05332,0.05292,0.05316,32051
1752552000000,0.05318,0.05318,0.05252,0.05313,49484
1752552900000,0.05317,0.05386,0.05312,0.05379,53922
1752553800000,0.05377,0.05388,0.0536,0.05378,37454
1752554700000,0.05376,0.05385,0.05347,0.05367,35182
1752555600000,0.05365,0.05402,0.05365,0.05392,62749
1752556500000,0.05389,0.05404,0.05379,0.05396,33086
1752557400000,0.05397,0.05401,0.05377,0.05385,21363
1752558300000,0.05381,0.0539,0.05367,0.05387,19817
1752559200000,0.05387,0.05423,0.05367,0.05405,71763
1752560100000,0.05401,0.05402,0.05364,0.05369,49255
1752561000000,0.0537,0.05371,0.05339,0.05353,25569
1752561900000,0.05351,0.05377,0.0534,0.05365,64756
1752562800000,0.05367,0.05404,0.05364,0.05371,57822
1752563700000,0.05369,0.05385,0.05351,0.05373,43164
1752564600000,0.05369,0.05369,0.05344,0.05351,13799
1752565500000,0.05352,0.05354,0.05322,0.0533,45102
1752566400000,0.0533,0.05331,0.05301,0.05309,23205
1752567300000,0.05306,0.05329,0.05262,0.05325,65720
1752568200000,0.05327,0.0535,0.0531,0.05336,40578
1752569100000,0.05337,0.05348,0.05328,0.05333,34750
1752570000000,0.05335,0.05455,0.05334,0.05405,232201
