ts,open,high,low,close,volume
1752570900000,0.05404,0.05423,0.05377,0.05385,108745
1752571800000,0.05385,0.05394,0.05376,0.05376,22802
1752572700000,0.05372,0.05384,0.05353,0.05362,105213
1752573600000,0.05362,0.05382,0.05357,0.05359,20825
1752574500000,0.05359,0.05375,0.05348,0.05358,52535
1752575400000,0.05358,0.05366,0.05336,0.05357,14588
1752576300000,0.05356,0.0541,0.05348,0.05398,239192
1752577200000,0.05397,0.0542,0.05382,0.05382,34667
1752578100000,0.05383,0.05383,0.05337,0.05349,57458
1752579000000,0.05348,0.05403,0.05348,0.05397,141102
1752579900000,0.05397,0.05445,0.05378,0.05435,67641
1752580800000,0.05435,0.05475,0.05434,0.05464,138037
1752581700000,0.05462,0.05469,0.05392,0.0542,129443
1752582600000,0.05421,0.05535,0.05375,0.05383,418979
1752583500000,0.05381,0.055,0.05378,0.05484,208462
1752584400000,0.05484,0.05575,0.05467,0.05561,164857
1752585300000,0.05561,0.05567,0.05519,0.0555,46623
1752586200000,0.05543,0.05584,0.05508,0.05574,76751
1752587100000,0.05576,0.05612,0.05566,0.05582,107121
1752588000000,0.05583,0.05603,0.05555,0.05594,84164
1752588900000,0.05593,0.05594,0.0553,0.05542,64171
1752589800000,0.05543,0.05555,0.05448,0.05471,50179
1752590700000,0.0547,0.05495,0.05394,0.05429,171725
1752591600000,0.05429,0.05482,0.05415,0.0546,68812
1752592500000,0.05459,0.05482,0.05433,0.05467,53690
1752593400000,0.0547,0.05553,0.05465,0.05539,58227
1752594300000,0.05541,0.05613,0.05541,0.05584,130991
1752595200000,0.05584,0.05673,0.0558,0.05654,54367
1752596100000,0.0565,0.0568,0.05638,0.05656,62204
1752597000000,0.05659,0.05701,0.05656,0.05682,64052
1752597900000,0.05683,0.05685,0.05647,0.05664,94034
1752598800000,0.05664,0.05714,0.05664,0.05708,85829
1752599700000,0.05705,0.05779,0.05687,0.05779,53001
1752600600000,0.05773,0.05926,0.05764,0.05891,369304
1752601500000,0.05893,0.05941,0.0588,0.05933,333283
1752602400000,0.05932,0.0595,0.05822,0.05851,303789
1752603300000,0.05849,0.05898,0.05817,0.05831,160465
1752604200000,0.05832,0.05834,0.05716,0.05741,225921
1752605100000,0.05741,0.0579,0.05738,0.05761,68897
1752606000000,0.05756,0.05833,0.05753,0.05814,50344
1752606900000,0.05811,0.05821,0.05771,0.05771,33518
1752607800000,0.05773,0.0578,0.0569,0.05694,134825
1752608700000,0.057,0.05703,0.05656,0.05682,133828
1752609600000,0.05686,0.05743,0.05667,0.05735,73615
1752610500000,0.0573,0.05775,0.05704,0.05768,117228
1752611400000,0.05763,0.05818,0.05737,0.05784,82403
1752612300000,0.05787,0.05797,0.0574,0.0574,88127
1752613200000,0.05736,0.05767,0.05728,0.05761,61154
1752614100000,0.05761,0.05781,0.05748,0.05774,12630
1752615000000,0.05772,0.05844,0.05763,0.05834,31905
1752615900000,0.05834,0.05856,0.05829,0.05846,42504
1752616800000,0.05848,0.05852,0.05796,0.05797,39870
1752617700000,0.05798,0.05825,0.05791,0.0581,21379
1752618600000,0.05807,0.05823,0.05785,0.05815,11499
1752619500000,0.05814,0.05829,0.058,0.05826,31917
1752620400000,0.05829,0.05947,0.05829,0.05923,109497
1752621300000,0.05926,0.05939,0.05879,0.05918,79705
1752622200000,0.05919,0.05954,0.05912,0.0594,65587
1752623100000,0.05941,0.05945,0.05917,0.05945,45646
1752624000000,0.05944,0.05946,0.05902,0.05903,141324
1752624900000,0.05905,0.0595,0.05904,0.05919,70124
1752625800000,0.05918,0.06009,0.05916,0.05967,130796
1752626700000,0.05967,0.06007,0.05946,0.05981,96800
1752627600000,0.05982,0.05989,0.05951,0.05958,78546
1752628500000,0.05959,0.05977,0.05947,0.05956,33119
1752629400000,0.05955,0.06023,0.05945,0.05983,77520
1752630300000,0.05981,0.06028,0.05962,0.06015,67792
1752631200000,0.06012,0.06018,0.05916,0.05926,115121
1752632100000,0.05928,0.05928,0.0585,0.05866,154687
1752633000000,0.05866,0.05872,0.05823,0.05837,65575
1752633900000,0.05836,0.05876,0.05836,0.05874,107063
1752634800000,0.05876,0.05905,0.05859,0.05862,63427
1752635700000,0.05864,0.05886,0.0586,0.05872,36725
1752636600000,0.05873,0.05915,0.05872,0.05904,45304
1752637500000,0.059,0.05902,0.05869,0.05881,21434
1752638400000,0.05881,0.05882,0.05813,0.05816,74124
1752639300000,0.05817,0.05872,0.05816,0.05872,12218
1752640200000,0.05872,0.05901,0.05863,0.05895,17263
1752641100000,0.05894,0.05905,0.05868,0.059,53189
1752642000000,0.05899,0.05937,0.05892,0.05924,37021
1752642900000,0.05923,0.05942,0.05901,0.05903,48987
1752643800000,0.059,0.05947,0.059,0.05937,26501
1752644700000,0.05936,0.05955,0.0592,0.05936,31029
1752645600000,0.05936,0.05936,0.05892,0.05893,34392
1752646500000,0.05896,0.05962,0.05895,0.05937,37725
1752647400000,0.05936,0.05963,0.05925,0.05952,50555
1752648300000,0.05952,0.05965,0.05936,0.05963,33987
1752649200000,0.05963,0.05974,0.05934,0.05941,89760
1752650100000,0.05939,0.05994,0.05939,0.05988,54321
1752651000000,0.05989,0.06078,0.0598,0.06059,101304
1752651900000,0.06056,0.06182,0.06055,0.06096,352032
1752652800000,0.06094,0.06107,0.0604,0.06044,128269
1752653700000,0.06042,0.06067,0.0602,0.06022,46789
1752654600000,0.06022,0.06059,0.06018,0.06042,53085
1752655500000,0.06042,0.06052,0.06021,0.0603,68871
1752656400000,0.06029,0.06064,0.06017,0.06053,47465
1752657300000,0.06055,0.06059,0.06017,0.06018,31409
1752658200000,0.06018,0.06044,0.05959,0.05979,88070
1752659100000,0.05979,0.05998,0.05964,0.0598,81385
1752660000000,0.05983,0.0599,0.0595,0.05957,42421
1752660900000,0.05954,0.0596,0.05937,0.05946,49677
1752661800000,0.05944,0.05985,0.05935,0.05957,67504
1752662700000,0.05955,0.05966,0.05918,0.0592,54324
1752663600000,0.0592,0.05942,0.05919,0.05937,53009
1752664500000,0.05937,0.05969,0.05914,0.0596,38918
1752665400000,0.05965,0.05977,0.05921,0.0593,53623
1752666300000,0.05929,0.05966,0.05927,0.05957,41942
1752667200000,0.05958,0.06011,0.05941,0.05969,55606
1752668100000,0.05969,0.05983,0.05962,0.05982,13764
1752669000000,0.05982,0.06007,0.05953,0.06004,118483
1752669900000,0.06004,0.06014,0.05952,0.05967,59683
1752670800000,0.05971,0.06005,0.05929,0.05974,61655
1752671700000,0.05976,0.05976,0.05912,0.0592,131898
1752672600000,0.0592,0.05932,0.05879,0.05889,88522
1752673500000,0.0589,0.05972,0.05879,0.05967,62131
1752674400000,0.05961,0.05967,0.05908,0.05908,74116
1752675300000,0.05911,0.05996,0.05897,0.05996,219984
1752676200000,0.05994,0.06202,0.05985,0.0611,366445
1752677100000,0.06111,0.06293,0.06108,0.06213,422019
1752678000000,0.06213,0.06248,0.06114,0.06125,274613
1752678900000,0.06123,0.06158,0.06076,0.06154,245085
1752679800000,0.06152,0.06152,0.06065,0.06108,313682
1752680700000,0.06109,0.06129,0.06076,0.06108,137983
1752681600000,0.06108,0.06126,0.0607,0.06113,59670
1752682500000,0.06114,0.06184,0.06101,0.06167,30553
1752683400000,0.06167,0.06193,0.06131,0.06143,104671
1752684300000,0.06143,0.06181,0.06141,0.06181,49911
1752685200000,0.0618,0.06204,0.0617,0.06182,51768
1752686100000,0.06184,0.06191,0.06141,0.06148,37679
1752687000000,0.06151,0.06196,0.06144,0.06179,40726
1752687900000,0.0618,0.06238,0.06176,0.06201,121545
1752688800000,0.06201,0.06271,0.062,0.06221,61618
1752689700000,0.06221,0.06243,0.06195,0.06232,25686
1752690600000,0.06234,0.06263,0.06228,0.06234,88020
1752691500000,0.06237,0.06241,0.06183,0.06188,112861
1752692400000,0.06191,0.06195,0.06161,0.06167,21663
1752693300000,0.06168,0.06206,0.06166,0.06185,34100
1752694200000,0.06184,0.06184,0.06125,0.06147,43974
1752695100000,0.06146,0.06178,0.06132,0.06158,30702
1752696000000,0.0616,0.06223,0.06159,0.0622,67197
1752696900000,0.06222,0.06275,0.06209,0.06269,85397
1752697800000,0.06267,0.06276,0.06219,0.06232,121447
1752698700000,0.06232,0.06232,0.06154,0.06174,74734
1752699600000,0.06176,0.06195,0.06151,0.06191,58956
1752700500000,0.06192,0.06242,0.06186,0.06229,49434
1752701400000,0.06229,0.06229,0.0613,0.06152,113428
1752702300000,0.06156,0.06199,0.06155,0.0619,43077
1752703200000,0.06193,0.06221,0.06172,0.06181,48899
1752704100000,0.06183,0.06184,0.06138,0.06144,18615
1752705000000,0.06143,0.0615,0.06118,0.06142,57846
1752705900000,0.06144,0.06145,0.06076,0.06097,37656
1752706800000,0.06098,0.06103,0.06026,0.06053,102176
1752707700000,0.06051,0.06068,0.06006,0.06044,64732
1752708600000,0.06043,0.06056,0.06022,0.06056,19124
1752709500000,0.06057,0.06062,0.06026,0.06062,34296
1752710400000,0.0606,0.06075,0.06041,0.06054,30649
1752711300000,0.06055,0.06182,0.06054,0.06164,112697
1752712200000,0.06164,0.06183,0.06128,0.06161,45769
1752713100000,0.06162,0.06167,0.0608,0.0608,76447
1752714000000,0.06079,0.06122,0.06064,0.06118,55073
1752714900000,0.0612,0.0612,0.0603,0.06039,66680
1752715800000,0.06037,0.06041,0.05948,0.05985,139877
1752716700000,0.05986,0.05986,0.05897,0.05952,123515
1752717600000,0.05951,0.05984,0.05936,0.05969,25692
1752718500000,0.05967,0.05992,0.05951,0.05964,36777
1752719400000,0.05961,0.0599,0.05956,0.05963,14278
1752720300000,0.0596,0.05971,0.05925,0.05958,44542
1752721200000,0.05959,0.05962,0.05901,0.05905,59050
1752722100000,0.05906,0.0592,0.05832,0.05839,135599
1752723000000,0.0584,0.05866,0.05807,0.05846,73071
1752723900000,0.05844,0.05865,0.05821,0.05845,195941
1752724800000,0.05843,0.05867,0.05824,0.05851,141509
1752725700000,0.05853,0.05899,0.05842,0.0589,113154
1752726600000,0.05889,0.05918,0.05888,0.05908,86725
1752727500000,0.05908,0.05915,0.05892,0.05907,47167
1752728400000,0.05906,0.05908,0.05857,0.05871,119414
1752729300000,0.0587,0.05891,0.05861,0.05891,35455
1752730200000,0.05891,0.05934,0.05874,0.05931,59925
1752731100000,0.05929,0.05978,0.05923,0.05974,75182
1752732000000,0.05973,0.06002,0.05949,0.05955,37166
1752732900000,0.05955,0.06067,0.05926,0.06042,143973
1752733800000,0.06042,0.0608,0.06021,0.06053,90101
1752734700000,0.06054,0.0607,0.06019,0.06055,44942
1752735600000,0.06057,0.06057,0.05969,0.05995,167230
1752736500000,0.05996,0.06028,0.05972,0.06011,49878
1752737400000,0.06013,0.06107,0.06007,0.06089,59547
1752738300000,0.06088,0.06101,0.06066,0.06066,46070
1752739200000,0.06068,0.06166,0.06061,0.06165,136969
1752740100000,0.06164,0.06167,0.06111,0.06138,128242
1752741000000,0.06134,0.06141,0.06076,0.06126,50693
1752741900000,0.06125,0.06165,0.06092,0.06158,35138
1752742800000,0.06155,0.06213,0.06123,0.0617,63251
1752743700000,0.06167,0.06214,0.06143,0.06203,92905
1752744600000,0.06203,0.06236,0.06184,0.06229,68854
1752745500000,0.0623,0.06293,0.06217,0.06218,171617
1752746400000,0.06215,0.0623,0.06161,0.06192,58788
1752747300000,0.0619,0.06232,0.06183,0.06201,51091
1752748200000,0.062,0.06203,0.06125,0.06127,178919
1752749100000,0.06132,0.06169,0.0613,0.06131,55535
1752750000000,0.0613,0.06142,0.06091,0.06142,55775
1752750900000,0.06139,0.06151,0.06106,0.06118,38793
1752751800000,0.06115,0.06116,0.06059,0.06082,60191
1752752700000,0.06084,0.06093,0.06063,0.06067,22531
1752753600000,0.06068,0.06093,0.05999,0.0603,109025
1752754500000,0.06032,0.06056,0.06,0.06003,48776
1752755400000,0.06001,0.06096,0.05997,0.06091,68042
1752756300000,0.06088,0.06148,0.06088,0.06106,135578
1752757200000,0.06103,0.06132,0.06081,0.06105,51132
1752758100000,0.06104,0.06107,0.06055,0.06086,40150
1752759000000,0.06085,0.06085,0.05979,0.05982,70171
1752759900000,0.05977,0.06068,0.05937,0.06054,109623
1752760800000,0.06055,0.06095,0.06029,0.06049,110729
1752761700000,0.06055,0.06071,0.06015,0.06056,64214
1752762600000,0.06058,0.06103,0.06057,0.06073,46992
1752763500000,0.06086,0.06101,0.06064,0.06074,22086
1752764400000,0.06077,0.06096,0.05986,0.05986,83339
1752765300000,0.05987,0.06042,0.05958,0.0601,74547
1752766200000,0.06012,0.06045,0.06007,0.06038,28954
1752767100000,0.0604,0.0604,0.05998,0.06011,53237
1752768000000,0.06011,0.06029,0.05939,0.05947,156118
1752768900000,0.05952,0.05952,0.05874,0.05889,122020
1752769800000,0.0589,0.05956,0.05822,0.0592,212944
1752770700000,0.05918,0.05939,0.05875,0.05916,78958
1752771600000,0.0592,0.05959,0.05882,0.05959,36862
1752772500000,0.0596,0.06032,0.05951,0.05959,131000
1752773400000,0.0596,0.05984,0.05933,0.05957,24419
1752774300000,0.05954,0.06014,0.05939,0.06,168409
1752775200000,0.06002,0.06037,0.05981,0.05985,46233
1752776100000,0.05982,0.06014,0.05981,0.05998,27243
1752777000000,0.05996,0.06009,0.05958,0.05959,62392
1752777900000,0.05959,0.05982,0.05953,0.05978,36874
1752778800000,0.0598,0.06026,0.0598,0.06025,54743
1752779700000,0.06023,0.06054,0.06017,0.06023,28795
1752780600000,0.06023,0.06069,0.06016,0.06026,128445
1752781500000,0.06025,0.06026,0.05876,0.05908,221738
1752782400000,0.05909,0.05917,0.05828,0.05879,91787
1752783300000,0.05875,0.05937,0.05818,0.05913,200726
1752784200000,0.0591,0.0595,0.05908,0.0592,39416
1752785100000,0.05921,0.05948,0.0591,0.05944,43963
1752786000000,0.05947,0.06073,0.05946,0.06067,92937
1752786900000,0.06068,0.0613,0.06067,0.0609,80638
1752787800000,0.06096,0.06105,0.05982,0.06037,56060
1752788700000,0.06035,0.06094,0.06035,0.06055,47827
1752789600000,0.06056,0.0612,0.06039,0.06117,39080
1752790500000,0.06118,0.06128,0.06071,0.06095,25230
1752791400000,0.06098,0.06137,0.06094,0.06131,29051
1752792300000,0.06137,0.06151,0.0606,0.06087,90097
1752793200000,0.06088,0.06098,0.0604,0.06078,62303
1752794100000,0.06081,0.06144,0.0608,0.06115,90784
1752795000000,0.06116,0.06116,0.06055,0.06072,46603
1752795900000,0.06071,0.0609,0.06013,0.06025,38188
1752796800000,0.06027,0.06045,0.05964,0.0598,111825
1752797700000,0.0598,0.06017,0.05967,0.0601,46576
1752798600000,0.06009,0.06095,0.06009,0.06091,117781
1752799500000,0.06094,0.06122,0.06075,0.06098,145532
1752800400000,0.061,0.06192,0.06072,0.0617,95695
1752801300000,0.0617,0.0617,0.06089,0.06134,75005
1752802200000,0.06134,0.06196,0.06108,0.06171,120298
1752803100000,0.06169,0.06236,0.06154,0.06224,112855
1752804000000,0.06226,0.0623,0.06149,0.06198,106146
1752804900000,0.06193,0.06253,0.0618,0.0623,67314
1752805800000,0.0623,0.06264,0.06202,0.06203,81653
1752806700000,0.06205,0.06257,0.06183,0.0624,33008
1752807600000,0.06242,0.06247,0.06197,0.06228,74156
1752808500000,0.06226,0.06251,0.06216,0.06221,69997
1752809400000,0.0622,0.0627,0.06208,0.06265,49441
1752810300000,0.06266,0.06266,0.06213,0.06248,79265
1752811200000,0.06246,0.06273,0.06205,0.06263,84005
1752812100000,0.06261,0.06299,0.06241,0.06292,113563
1752813000000,0.06293,0.0637,0.06293,0.06357,120856
1752813900000,0.06353,0.06387,0.06328,0.06382,182174
1752814800000,0.06382,0.06402,0.06364,0.06392,206101
1752815700000,0.06385,0.06398,0.06345,0.06366,77635
1752816600000,0.06365,0.06386,0.06347,0.06356,81292
1752817500000,0.06355,0.06457,0.06352,0.06448,210265
1752818400000,0.06447,0.06447,0.0631,0.0634,116984
1752819300000,0.06343,0.06346,0.06283,0.06297,167324
1752820200000,0.06294,0.06367,0.06289,0.06344,46140
1752821100000,0.06345,0.06391,0.06342,0.06373,37050
1752822000000,0.0637,0.06437,0.06347,0.06367,67111
1752822900000,0.06365,0.06413,0.06331,0.06384,75200
1752823800000,0.06387,0.06397,0.06272,0.06329,104532
1752824700000,0.06333,0.06353,0.06256,0.06263,56787
1752825600000,0.06264,0.06314,0.06261,0.06285,28952
1752826500000,0.06284,0.06394,0.06284,0.06383,134445
1752827400000,0.06384,0.06384,0.06223,0.06227,104901
1752828300000,0.06229,0.06332,0.06223,0.06308,99546
1752829200000,0.06307,0.06352,0.06269,0.06346,80957
1752830100000,0.06346,0.06361,0.0629,0.06292,46566
1752831000000,0.06294,0.06322,0.06259,0.06283,70048
1752831900000,0.06283,0.06335,0.06275,0.0632,105064
1752832800000,0.06319,0.06319,0.06237,0.06253,45094
1752833700000,0.06253,0.06255,0.06199,0.06223,51593
1752834600000,0.06226,0.06241,0.06202,0.06227,44958
1752835500000,0.06225,0.06278,0.06214,0.06267,128626
1752836400000,0.0627,0.06292,0.06182,0.06183,149781
1752837300000,0.06184,0.06196,0.0612,0.06154,110158
1752838200000,0.06154,0.06202,0.06141,0.06192,85271
1752839100000,0.06195,0.06204,0.06166,0.06193,33444
1752840000000,0.06196,0.06239,0.06196,0.06223,33609
1752840900000,0.06217,0.06235,0.06188,0.06204,66890
1752841800000,0.06204,0.0628,0.06204,0.06251,107541
1752842700000,0.06251,0.06341,0.06242,0.06341,95393
1752843600000,0.06337,0.06341,0.06273,0.06293,45456
1752844500000,0.06295,0.06311,0.06249,0.06309,35525
1752845400000,0.06307,0.06369,0.06293,0.06299,109577
1752846300000,0.06298,0.06354,0.06298,0.06311,61139
1752847200000,0.06313,0.06333,0.06271,0.06288,229544
1752848100000,0.06285,0.06287,0.06075,0.06118,246316
1752849000000,0.06111,0.06143,0.06039,0.06086,151862
1752849900000,0.0609,0.0615,0.0609,0.06109,96030
1752850800000,0.06108,0.06137,0.06052,0.06052,44909
1752851700000,0.06053,0.06081,0.05979,0.06021,113484
1752852600000,0.06023,0.06043,0.05964,0.05996,111117
1752853500000,0.05995,0.0604,0.05973,0.06003,42364
1752854400000,0.06003,0.0602,0.05959,0.05974,84394
1752855300000,0.05973,0.06035,0.05945,0.06026,53885
1752856200000,0.06019,0.06096,0.06002,0.06089,219374
1752857100000,0.06086,0.06104,0.06041,0.06058,214272
1752858000000,0.06062,0.06071,0.06019,0.06021,56474
1752858900000,0.06024,0.06113,0.06024,0.06103,88706
1752859800000,0.06097,0.06123,0.06053,0.06067,67119
1752860700000,0.06068,0.0609,0.06052,0.06071,27352
1752861600000,0.06075,0.06085,0.05986,0.05992,89074
1752862500000,0.05992,0.06018,0.05965,0.06018,106981
1752863400000,0.06018,0.06027,0.05977,0.06002,62091
1752864300000,0.05997,0.06018,0.0595,0.05959,26746
1752865200000,0.05958,0.0597,0.05872,0.059,109775
1752866100000,0.059,0.05992,0.059,0.05976,146818
1752867000000,0.05973,0.0598,0.05928,0.05942,68061
1752867900000,0.05939,0.05957,0.05902,0.05948,100447
1752868800000,0.05951,0.05951,0.05872,0.05902,79750
1752869700000,0.05906,0.05913,0.05775,0.05794,174240
1752870600000,0.058,0.0582,0.05741,0.05816,190131
1752871500000,0.05814,0.05888,0.05813,0.05856,46412
1752872400000,0.05855,0.05937,0.05843,0.05933,84732
1752873300000,0.05933,0.05978,0.05917,0.05949,54635
1752874200000,0.05949,0.05982,0.05946,0.05958,55848
1752875100000,0.05962,0.05973,0.05918,0.05924,46568
1752876000000,0.05926,0.05935,0.05879,0.05901,74754
1752876900000,0.05903,0.05981,0.05897,0.05974,98088
1752877800000,0.05972,0.05979,0.05904,0.05904,57999
1752878700000,0.05903,0.05919,0.05829,0.05836,191902
1752879600000,0.05837,0.05844,0.05775,0.05808,103277
1752880500000,0.05808,0.05869,0.05744,0.05853,1895434
1752881400000,0.05853,0.0587,0.05773,0.0585,844955
1752882300000,0.05851,0.05887,0.0585,0.0588,104070
1752883200000,0.05882,0.059,0.05867,0.05878,121610
1752884100000,0.05882,0.05912,0.05878,0.05904,72527
1752885000000,0.05905,0.05924,0.0582,0.05834,107292
1752885900000,0.05835,0.05842,0.0576,0.0576,63884
1752886800000,0.05762,0.05765,0.05711,0.05758,116944
1752887700000,0.0576,0.0582,0.0576,0.05818,34928
1752888600000,0.05816,0.05854,0.05806,0.05842,20047
1752889500000,0.05841,0.05862,0.05818,0.05848,25398
1752890400000,0.05849,0.05853,0.05813,0.05852,44279
1752891300000,0.05853,0.05895,0.05826,0.05854,51158
1752892200000,0.05856,0.05907,0.05856,0.05902,38800
1752893100000,0.05901,0.05916,0.05893,0.05899,47285
1752894000000,0.059,0.05945,0.05896,0.05941,73602
1752894900000,0.05939,0.05949,0.05926,0.05944,43886
1752895800000,0.05943,0.05977,0.0594,0.05969,39644
1752896700000,0.0597,0.06099,0.05966,0.06093,225062
1752897600000,0.06094,0.06171,0.06078,0.06104,167943
1752898500000,0.06104,0.06106,0.06038,0.06046,98063
1752899400000,0.06045,0.06063,0.06023,0.06032,54494
1752900300000,0.06029,0.06034,0.06007,0.0603,19000
1752901200000,0.06032,0.06037,0.05966,0.05971,72909
1752902100000,0.05971,0.05986,0.05954,0.05965,22965
1752903000000,0.05964,0.06022,0.05949,0.06014,117655
1752903900000,0.06013,0.06014,0.05972,0.05981,21712
1752904800000,0.05981,0.05994,0.05954,0.0596,60748
1752905700000,0.05958,0.05971,0.05926,0.05926,25789
1752906600000,0.05927,0.05979,0.05926,0.05944,27509
1752907500000,0.05946,0.05989,0.05946,0.05957,51889
1752908400000,0.05961,0.05987,0.05946,0.05971,37843
1752909300000,0.0597,0.05981,0.05936,0.05939,64811
1752910200000,0.05939,0.05939,0.05899,0.05907,64044
1752911100000,0.05908,0.05937,0.05908,0.05918,85445
1752912000000,0.05919,0.05933,0.05876,0.05878,55215
1752912900000,0.05879,0.05905,0.05874,0.0589,31178
1752913800000,0.05892,0.05894,0.05862,0.05879,52078
1752914700000,0.05881,0.0591,0.05873,0.05888,46324
1752915600000,0.05887,0.05914,0.05876,0.0588,34764
1752916500000,0.0588,0.05916,0.05877,0.05902,32167
1752917400000,0.05901,0.05931,0.05884,0.05891,27924
1752918300000,0.05889,0.05903,0.05855,0.05875,27999
1752919200000,0.05874,0.05895,0.05868,0.05889,36579
1752920100000,0.0589,0.05946,0.05884,0.05938,42651
1752921000000,0.05937,0.05962,0.05928,0.05961,83807
1752921900000,0.05957,0.05962,0.05898,0.05908,20838
1752922800000,0.05909,0.05935,0.0586,0.05864,59206
1752923700000,0.05864,0.05928,0.05845,0.05928,96629
1752924600000,0.05926,0.05933,0.05893,0.059,10507
1752925500000,0.05897,0.05904,0.05852,0.05866,17155
1752926400000,0.05867,0.05879,0.05834,0.05841,60707
1752927300000,0.05838,0.05902,0.05837,0.05882,46397
1752928200000,0.05884,0.05903,0.05869,0.05889,15314
1752929100000,0.05886,0.05919,0.05876,0.05902,60181
1752930000000,0.05907,0.05908,0.05855,0.05872,11606
1752930900000,0.05874,0.05901,0.05873,0.05885,14432
1752931800000,0.05884,0.05907,0.05882,0.05895,26378
1752932700000,0.05895,0.05901,0.05858,0.05885,57402
1752933600000,0.05888,0.05895,0.05841,0.05845,45611
1752934500000,0.05846,0.05881,0.0582,0.05831,29666
1752935400000,0.05832,0.05847,0.05813,0.05837,69582
1752936300000,0.05838,0.05852,0.05777,0.05787,139248
1752937200000,0.05787,0.05843,0.05781,0.05829,67494
1752938100000,0.0583,0.05892,0.0583,0.05887,32080
1752939000000,0.05887,0.05902,0.05864,0.05898,38705
1752939900000,0.05898,0.05901,0.05854,0.05854,32521
1752940800000,0.05857,0.05857,0.05778,0.05785,189083
1752941700000,0.05784,0.05887,0.05768,0.05872,117506
1752942600000,0.05871,0.05882,0.05849,0.05875,48404
1752943500000,0.05875,0.05875,0.05821,0.05834,58507
1752944400000,0.05836,0.0584,0.05807,0.05813,21729
1752945300000,0.05817,0.05831,0.05783,0.05793,15781
1752946200000,0.05795,0.05801,0.05776,0.05791,59386
1752947100000,0.05792,0.05817,0.05771,0.05804,71744
1752948000000,0.05805,0.05871,0.05791,0.05846,40403
1752948900000,0.05845,0.05845,0.05808,0.05834,27686
1752949800000,0.05835,0.05845,0.0582,0.0582,45918
1752950700000,0.05825,0.0586,0.05811,0.05846,62670
1752951600000,0.05851,0.05885,0.05844,0.05882,55227
1752952500000,0.05882,0.05921,0.05872,0.05911,134436
1752953400000,0.05914,0.06029,0.05914,0.06023,108522
1752954300000,0.06022,0.06027,0.05994,0.06005,92233
1752955200000,0.06005,0.06047,0.05982,0.06,97227
1752956100000,0.05999,0.06006,0.05983,0.06005,12526
1752957000000,0.06005,0.06005,0.05978,0.05992,32829
1752957900000,0.05993,0.06027,0.05978,0.05978,48515
1752958800000,0.05976,0.06,0.05931,0.05941,76985
1752959700000,0.05942,0.05954,0.05894,0.05936,93183
1752960600000,0.05935,0.05935,0.05907,0.05917,22427
1752961500000,0.05918,0.0598,0.05918,0.0598,21005
1752962400000,0.05975,0.06012,0.05952,0.06001,38234
1752963300000,0.06,0.06018,0.05985,0.05985,17117
1752964200000,0.05986,0.05994,0.05959,0.05992,25177
1752965100000,0.05994,0.05996,0.0597,0.05979,11634
1752966000000,0.05982,0.06019,0.05978,0.0601,22908
1752966900000,0.0601,0.06011,0.0599,0.06007,7858
1752967800000,0.06006,0.06063,0.05998,0.06032,43722
1752968700000,0.06033,0.06055,0.0603,0.06037,33737
1752969600000,0.0604,0.0605,0.05994,0.06006,24285
1752970500000,0.06007,0.06035,0.05986,0.05988,28453
1752971400000,0.05986,0.06019,0.05974,0.05977,22370
1752972300000,0.05978,0.06009,0.05972,0.05983,42498
1752973200000,0.05983,0.06061,0.0598,0.06046,48990
1752974100000,0.06044,0.06061,0.06018,0.06018,40248
1752975000000,0.0602,0.06027,0.05981,0.06006,23401
1752975900000,0.06006,0.06015,0.05965,0.05975,18428
1752976800000,0.05972,0.0598,0.05952,0.05967,17053
1752977700000,0.05966,0.05984,0.05959,0.05967,21896
1752978600000,0.05964,0.06019,0.05954,0.05996,26194
1752979500000,0.05994,0.06016,0.05971,0.05992,9397
