ts,open,high,low,close,volume
1752980400000,0.05992,0.06016,0.05989,0.06002,12219
1752981300000,0.06002,0.06054,0.0598,0.06044,67730
1752982200000,0.06043,0.06122,0.06042,0.06087,162702
1752983100000,0.06087,0.06091,0.06045,0.06052,72845
1752984000000,0.06051,0.0606,0.0601,0.06027,54759
1752984900000,0.06026,0.06117,0.06014,0.06116,40704
1752985800000,0.06114,0.0612,0.06028,0.06028,36574
1752986700000,0.06029,0.06038,0.06008,0.06028,48383
1752987600000,0.06028,0.06048,0.06019,0.06048,42567
1752988500000,0.06045,0.06048,0.06021,0.06023,10841
1752989400000,0.06024,0.06062,0.06015,0.06062,43808
1752990300000,0.06064,0.06115,0.0606,0.06109,34077
1752991200000,0.06108,0.06136,0.06103,0.0611,68562
1752992100000,0.06111,0.06187,0.06107,0.06178,62387
1752993000000,0.06178,0.0618,0.06122,0.0614,105240
1752993900000,0.06141,0.06151,0.06091,0.06092,13395
1752994800000,0.06094,0.06137,0.06094,0.06136,16915
1752995700000,0.06136,0.06176,0.06135,0.06155,46894
1752996600000,0.06155,0.06184,0.06133,0.06166,50562
1752997500000,0.06166,0.06172,0.06124,0.06133,52410
1752998400000,0.06134,0.06171,0.06128,0.06171,42620
1752999300000,0.06168,0.06206,0.06163,0.06191,44691
1753000200000,0.0619,0.06261,0.06187,0.06261,68681
1753001100000,0.06257,0.06269,0.06226,0.0623,75869
1753002000000,0.06231,0.0626,0.06211,0.06213,61890
1753002900000,0.06214,0.06238,0.06185,0.06195,42901
1753003800000,0.06197,0.06272,0.06197,0.06234,34778
1753004700000,0.06232,0.06307,0.06231,0.06238,82943
1753005600000,0.0624,0.06251,0.06192,0.062,185226
1753006500000,0.06201,0.06221,0.062,0.06217,103443
1753007400000,0.06218,0.06222,0.06191,0.06197,35967
1753008300000,0.06196,0.06201,0.06155,0.06162,87081
1753009200000,0.06162,0.06181,0.06156,0.06176,45029
1753010100000,0.06178,0.0623,0.06174,0.06187,45267
1753011000000,0.06185,0.06215,0.06179,0.06213,9492
1753011900000,0.06211,0.06264,0.06209,0.06246,72303
1753012800000,0.06245,0.06319,0.06213,0.06319,249621
1753013700000,0.06319,0.06319,0.06284,0.06299,224395
1753014600000,0.06298,0.06312,0.06246,0.06246,136978
1753015500000,0.06246,0.06335,0.06238,0.06314,67761
1753016400000,0.06318,0.06325,0.06281,0.06296,267402
1753017300000,0.06296,0.06313,0.06274,0.06291,112763
1753018200000,0.06294,0.0633,0.06288,0.06297,62429
1753019100000,0.06299,0.06334,0.06291,0.06308,47051
1753020000000,0.06309,0.06309,0.06189,0.06207,246449
1753020900000,0.06209,0.06244,0.06191,0.06223,45344
1753021800000,0.06225,0.06266,0.06218,0.06266,31414
1753022700000,0.06265,0.06276,0.06232,0.06272,47068
1753023600000,0.0627,0.06292,0.06237,0.06292,29383
1753024500000,0.06293,0.06358,0.0627,0.06352,55580
1753025400000,0.06351,0.06373,0.06331,0.06353,51876
1753026300000,0.06353,0.06399,0.06352,0.06395,63393
1753027200000,0.06395,0.06439,0.06376,0.06423,188369
1753028100000,0.06422,0.06442,0.06369,0.0644,169783
1753029000000,0.06441,0.06468,0.06426,0.06456,129600
1753029900000,0.06456,0.06474,0.06407,0.06417,76796
1753030800000,0.06417,0.06422,0.06294,0.06346,310141
1753031700000,0.06349,0.06402,0.06313,0.06353,91534
1753032600000,0.06349,0.06357,0.06273,0.06304,82227
1753033500000,0.06304,0.0631,0.0623,0.06238,115926
1753034400000,0.06238,0.06302,0.06238,0.06265,154359
1753035300000,0.06263,0.06281,0.06237,0.0627,130992
1753036200000,0.06268,0.06292,0.06236,0.06277,123703
1753037100000,0.06281,0.06339,0.06281,0.0632,131722
1753038000000,0.06321,0.06344,0.06291,0.06344,104813
1753038900000,0.06339,0.06359,0.06303,0.06305,72113
1753039800000,0.06308,0.06325,0.06272,0.06303,77920
1753040700000,0.06304,0.06326,0.06276,0.06281,58519
1753041600000,0.06281,0.06288,0.062,0.0622,124157
1753042500000,0.06221,0.06249,0.06201,0.06224,100252
1753043400000,0.06223,0.06271,0.06217,0.06262,38230
1753044300000,0.06264,0.06286,0.06238,0.06239,42759
1753045200000,0.06244,0.06244,0.06175,0.06194,74054
1753046100000,0.06197,0.06279,0.0618,0.06277,62090
1753047000000,0.06271,0.06282,0.06245,0.06259,40625
1753047900000,0.06258,0.06314,0.0625,0.06314,36573
1753048800000,0.06311,0.06318,0.0616,0.0618,100455
1753049700000,0.0618,0.06201,0.06066,0.06183,146571
1753050600000,0.06181,0.06232,0.06145,0.06226,74994
1753051500000,0.06231,0.06263,0.06213,0.06225,75046
1753052400000,0.06227,0.06227,0.06163,0.06196,36676
1753053300000,0.06192,0.06223,0.06164,0.06172,14660
1753054200000,0.06172,0.06241,0.06142,0.0623,31162
1753055100000,0.06228,0.06257,0.0619,0.06194,37926
1753056000000,0.06195,0.062,0.06091,0.06095,88017
1753056900000,0.06096,0.06141,0.06066,0.06123,77720
1753057800000,0.06124,0.06135,0.06068,0.06117,44788
1753058700000,0.06115,0.06175,0.06098,0.06174,71738
1753059600000,0.06176,0.0622,0.06145,0.06149,34833
1753060500000,0.0615,0.06169,0.06106,0.06133,17128
1753061400000,0.06135,0.06145,0.06067,0.06121,90754
1753062300000,0.0612,0.06164,0.06102,0.06146,51000
1753063200000,0.06146,0.06187,0.06136,0.06172,24930
1753064100000,0.06173,0.06205,0.06151,0.0619,26127
1753065000000,0.06189,0.06208,0.06176,0.06187,34092
1753065900000,0.06185,0.06226,0.0617,0.06206,25912
1753066800000,0.0621,0.06286,0.06203,0.0627,57127
1753067700000,0.0627,0.06336,0.06266,0.06309,34862
1753068600000,0.0631,0.06322,0.06292,0.06314,55067
1753069500000,0.06316,0.06339,0.06294,0.06322,32683
1753070400000,0.06324,0.06328,0.06285,0.06291,19605
1753071300000,0.06296,0.0633,0.06273,0.06287,55627
1753072200000,0.06289,0.06325,0.06279,0.06322,31728
1753073100000,0.0632,0.06328,0.06304,0.06316,33588
1753074000000,0.06316,0.06316,0.06277,0.06294,63037
1753074900000,0.06292,0.06311,0.06267,0.06279,50337
1753075800000,0.06281,0.06343,0.06277,0.06315,27642
1753076700000,0.06319,0.06354,0.06305,0.06344,41812
1753077600000,0.06346,0.06376,0.06329,0.06371,49323
1753078500000,0.06372,0.06412,0.06356,0.06407,42194
1753079400000,0.06407,0.06423,0.06374,0.06377,88032
1753080300000,0.06381,0.06399,0.06368,0.06372,26376
1753081200000,0.06372,0.06448,0.06372,0.06444,85765
1753082100000,0.06442,0.06493,0.06427,0.06458,118970
1753083000000,0.06457,0.06462,0.06416,0.06429,70077
1753083900000,0.06429,0.06452,0.06393,0.06414,24332
1753084800000,0.06417,0.06447,0.06398,0.06435,58245
1753085700000,0.06437,0.06482,0.06401,0.06416,109273
1753086600000,0.06414,0.06443,0.0639,0.06398,36921
1753087500000,0.064,0.0641,0.0635,0.06386,62756
1753088400000,0.06393,0.06404,0.06366,0.06397,30212
1753089300000,0.064,0.06405,0.06362,0.06367,32183
1753090200000,0.06366,0.06396,0.06333,0.06354,46194
1753091100000,0.06354,0.06396,0.06344,0.0639,25930
1753092000000,0.0639,0.06392,0.06349,0.06377,34422
1753092900000,0.06377,0.06398,0.06336,0.0635,61989
1753093800000,0.06355,0.06413,0.06342,0.06401,31531
1753094700000,0.06403,0.06455,0.06402,0.06441,46891
1753095600000,0.0644,0.06461,0.0642,0.06438,41346
1753096500000,0.06438,0.06475,0.0642,0.06472,57639
1753097400000,0.06471,0.06485,0.0641,0.06412,45804
1753098300000,0.06412,0.06432,0.06403,0.06407,32914
1753099200000,0.06409,0.06415,0.06352,0.06364,46494
1753100100000,0.06364,0.06422,0.06364,0.06411,16428
1753101000000,0.06414,0.06414,0.06367,0.06396,42971
1753101900000,0.06395,0.06434,0.06391,0.06428,58434
1753102800000,0.06429,0.06443,0.06344,0.06345,73114
1753103700000,0.06348,0.06418,0.06343,0.06397,33324
1753104600000,0.06403,0.06455,0.0639,0.06426,46319
1753105500000,0.06432,0.06483,0.06432,0.06468,56136
1753106400000,0.06464,0.0649,0.06394,0.0644,103268
1753107300000,0.06445,0.06523,0.06443,0.06516,106173
1753108200000,0.06516,0.06549,0.06493,0.06539,82591
1753109100000,0.0654,0.06567,0.06525,0.06564,129485
1753110000000,0.06562,0.06598,0.06542,0.06577,94293
1753110900000,0.06575,0.06589,0.06529,0.06529,65506
1753111800000,0.06534,0.06548,0.06444,0.06469,166762
1753112700000,0.06471,0.06493,0.06447,0.06453,41639
1753113600000,0.06456,0.06462,0.06336,0.06355,157756
1753114500000,0.06361,0.06364,0.06256,0.06331,169926
1753115400000,0.06336,0.06385,0.06307,0.06341,154593
1753116300000,0.06343,0.06348,0.06277,0.06322,112083
1753117200000,0.0632,0.06377,0.06308,0.06359,38652
1753118100000,0.06359,0.06371,0.06311,0.06311,30380
1753119000000,0.06315,0.0636,0.06286,0.06293,82932
1753119900000,0.0629,0.06367,0.06277,0.06343,56374
1753120800000,0.06345,0.06387,0.06328,0.06376,85426
1753121700000,0.06375,0.06427,0.06372,0.06384,122296
1753122600000,0.06385,0.06387,0.06291,0.06299,106142
1753123500000,0.06297,0.06299,0.06234,0.06244,145985
1753124400000,0.06245,0.06287,0.06233,0.0626,141330
1753125300000,0.06261,0.06262,0.06157,0.06164,83561
1753126200000,0.06165,0.06199,0.06142,0.06183,125123
1753127100000,0.06182,0.06188,0.06138,0.06151,38514
1753128000000,0.06151,0.06206,0.06121,0.06196,73968
1753128900000,0.06196,0.06224,0.06182,0.06215,35840
1753129800000,0.06216,0.06248,0.06184,0.06212,74508
1753130700000,0.06217,0.06245,0.06184,0.06189,61484
1753131600000,0.06186,0.06227,0.06159,0.06192,48632
1753132500000,0.06193,0.06243,0.06193,0.06237,9435
1753133400000,0.06237,0.06241,0.06209,0.06235,13940
1753134300000,0.06236,0.06236,0.06197,0.06201,10762
1753135200000,0.062,0.06255,0.06197,0.06249,73201
1753136100000,0.0625,0.06256,0.06225,0.06251,14944
1753137000000,0.06253,0.06297,0.06251,0.06297,15238
1753137900000,0.06299,0.06301,0.06261,0.06265,55779
1753138800000,0.06264,0.06278,0.06234,0.06273,38397
1753139700000,0.06275,0.06293,0.06254,0.06292,37007
1753140600000,0.06294,0.06333,0.06285,0.06285,67446
1753141500000,0.06286,0.06303,0.06278,0.06291,29023
1753142400000,0.06296,0.06306,0.06272,0.06288,62465
1753143300000,0.06289,0.06354,0.06286,0.06346,44465
1753144200000,0.06346,0.06346,0.06243,0.0625,105656
1753145100000,0.06249,0.06302,0.06207,0.06226,75820
1753146000000,0.06223,0.06227,0.06135,0.06136,178139
1753146900000,0.06139,0.06237,0.06079,0.06226,208934
1753147800000,0.06229,0.06342,0.06216,0.06321,208489
1753148700000,0.06324,0.06375,0.06321,0.06352,102555
1753149600000,0.06353,0.06372,0.063,0.06324,91065
1753150500000,0.06326,0.06379,0.06298,0.0635,29704
1753151400000,0.06345,0.06367,0.06288,0.06297,84352
1753152300000,0.06298,0.06302,0.06192,0.06215,69165
1753153200000,0.06218,0.06236,0.06181,0.06211,52259
1753154100000,0.06212,0.06243,0.06164,0.06221,101745
1753155000000,0.0622,0.06243,0.06117,0.06136,124977
1753155900000,0.06139,0.06183,0.06118,0.0617,74550
1753156800000,0.06172,0.06185,0.06114,0.06131,61051
1753157700000,0.06128,0.06139,0.06053,0.06072,144489
1753158600000,0.0608,0.0614,0.06062,0.06071,101815
1753159500000,0.06072,0.06095,0.05942,0.05947,621087
1753160400000,0.0595,0.06041,0.05942,0.06031,228935
1753161300000,0.06034,0.06063,0.06007,0.0601,125811
1753162200000,0.0601,0.06033,0.05972,0.05985,60603
1753163100000,0.05977,0.06024,0.05942,0.06011,100509
1753164000000,0.06011,0.06053,0.05979,0.0605,75231
1753164900000,0.06051,0.06084,0.06034,0.06055,83356
1753165800000,0.06057,0.06097,0.06047,0.06056,49487
1753166700000,0.06051,0.06067,0.06034,0.06046,64795
1753167600000,0.06051,0.06093,0.06035,0.06086,86088
1753168500000,0.0609,0.06126,0.06047,0.06111,130744
1753169400000,0.06111,0.06112,0.06062,0.06068,108538
1753170300000,0.0607,0.06076,0.05989,0.06008,241992
1753171200000,0.0601,0.0601,0.05901,0.05907,195565
1753172100000,0.05908,0.0593,0.0584,0.05846,311853
1753173000000,0.05848,0.05913,0.05839,0.05895,350717
1753173900000,0.05897,0.05956,0.05883,0.05941,129417
1753174800000,0.05942,0.05945,0.05879,0.05887,68934
1753175700000,0.05892,0.05926,0.05846,0.05911,99003
1753176600000,0.05914,0.05962,0.05908,0.05961,73019
1753177500000,0.05958,0.05974,0.05936,0.05946,132166
1753178400000,0.05942,0.05977,0.05942,0.05964,68188
1753179300000,0.05965,0.0597,0.05925,0.0597,60458
1753180200000,0.05974,0.06038,0.05973,0.06026,143583
1753181100000,0.06023,0.06067,0.06006,0.06061,63367
1753182000000,0.06064,0.06064,0.06009,0.06017,85842
1753182900000,0.06018,0.06032,0.05996,0.06012,35015
1753183800000,0.06016,0.06038,0.05987,0.06036,130602
1753184700000,0.06036,0.06084,0.06024,0.0605,90271
1753185600000,0.06049,0.06073,0.06039,0.0607,64956
1753186500000,0.06068,0.06076,0.06048,0.06052,51276
1753187400000,0.06053,0.0607,0.06009,0.06043,49230
1753188300000,0.06047,0.0606,0.0601,0.06038,49161
1753189200000,0.06042,0.06062,0.06013,0.06055,48227
1753190100000,0.06053,0.06072,0.06019,0.0603,30266
1753191000000,0.06028,0.06093,0.05956,0.0606,201064
1753191900000,0.06059,0.06059,0.05901,0.05958,230733
1753192800000,0.05961,0.05973,0.05883,0.05973,207440
1753193700000,0.05969,0.05991,0.05923,0.05954,70295
1753194600000,0.05953,0.06032,0.05944,0.0601,65486
1753195500000,0.06013,0.06125,0.06003,0.06116,186167
1753196400000,0.06117,0.06179,0.06086,0.06144,366662
1753197300000,0.06145,0.06159,0.06087,0.0611,154988
1753198200000,0.06109,0.06127,0.06049,0.06068,177544
1753199100000,0.06077,0.0613,0.06077,0.06089,117881
1753200000000,0.06091,0.06158,0.06062,0.06158,63647
1753200900000,0.06158,0.06192,0.06141,0.06168,201969
1753201800000,0.06169,0.06191,0.06098,0.06117,50092
1753202700000,0.06116,0.0613,0.06082,0.06094,183263
1753203600000,0.06088,0.06099,0.05982,0.06005,179408
1753204500000,0.06004,0.06024,0.05967,0.06006,87020
1753205400000,0.06005,0.06096,0.05976,0.06052,147366
1753206300000,0.06046,0.06055,0.06012,0.0603,49980
1753207200000,0.0603,0.06057,0.0598,0.06031,70821
1753208100000,0.06033,0.0608,0.06002,0.06062,75706
1753209000000,0.06061,0.06109,0.0605,0.06057,46563
1753209900000,0.06052,0.06186,0.0604,0.06131,373913
1753210800000,0.06126,0.06145,0.06109,0.06142,53820
1753211700000,0.06142,0.06143,0.06077,0.06117,187649
1753212600000,0.06116,0.06117,0.06039,0.06042,103832
1753213500000,0.06042,0.06042,0.05971,0.06002,106488
1753214400000,0.05999,0.06095,0.05981,0.06076,119661
1753215300000,0.06078,0.06128,0.06044,0.06111,80500
1753216200000,0.06112,0.06125,0.06094,0.06123,48102
1753217100000,0.06123,0.06153,0.06096,0.06113,81452
1753218000000,0.06114,0.06123,0.06072,0.06083,38836
1753218900000,0.06083,0.06128,0.06083,0.0612,27947
1753219800000,0.06122,0.06131,0.06093,0.06115,23271
1753220700000,0.06115,0.06173,0.06115,0.06158,65015
1753221600000,0.0616,0.06189,0.06134,0.06136,47522
1753222500000,0.06138,0.06177,0.06138,0.0615,40797
1753223400000,0.06152,0.0619,0.06149,0.06169,99940
1753224300000,0.06168,0.06169,0.06141,0.06156,19644
1753225200000,0.06156,0.06209,0.06151,0.06209,17871
1753226100000,0.06211,0.06227,0.06201,0.06202,44126
1753227000000,0.06199,0.06211,0.0618,0.06204,52997
1753227900000,0.06202,0.0622,0.06186,0.06208,14254
1753228800000,0.06211,0.06214,0.06165,0.06176,33031
1753229700000,0.06176,0.06213,0.06131,0.06135,78574
1753230600000,0.06134,0.06153,0.06105,0.06111,48732
1753231500000,0.0611,0.06117,0.06063,0.06078,51959
1753232400000,0.06078,0.06085,0.06038,0.0604,34870
1753233300000,0.06042,0.06081,0.06042,0.06058,29442
1753234200000,0.06057,0.06117,0.06048,0.06102,41405
1753235100000,0.061,0.06109,0.06069,0.06102,16847
1753236000000,0.06105,0.06117,0.0608,0.06091,44269
1753236900000,0.06096,0.06126,0.06083,0.06119,24613
1753237800000,0.06117,0.06135,0.06075,0.06075,55131
1753238700000,0.0607,0.06113,0.06053,0.06105,61550
1753239600000,0.06105,0.06106,0.06065,0.06077,32194
1753240500000,0.06079,0.06109,0.06052,0.06102,27204
1753241400000,0.06102,0.06162,0.06089,0.06103,71768
1753242300000,0.06101,0.06102,0.06068,0.06083,29286
1753243200000,0.06085,0.06102,0.0606,0.06091,52926
1753244100000,0.06088,0.06137,0.06071,0.06133,44105
1753245000000,0.06135,0.06166,0.06128,0.06152,70845
1753245900000,0.06155,0.06179,0.06147,0.06178,50258
1753246800000,0.06179,0.06189,0.06132,0.06151,83202
1753247700000,0.06154,0.06185,0.0613,0.0614,46155
1753248600000,0.06141,0.06177,0.06129,0.06138,38487
1753249500000,0.06135,0.06171,0.06129,0.06149,19758
1753250400000,0.06145,0.06158,0.06113,0.0612,73485
1753251300000,0.06121,0.06121,0.06056,0.06084,69007
1753252200000,0.06084,0.06086,0.06044,0.0605,52131
1753253100000,0.06048,0.06076,0.06045,0.06072,46490
1753254000000,0.06069,0.06096,0.06054,0.06089,36572
1753254900000,0.06086,0.06125,0.06085,0.06108,67022
1753255800000,0.06106,0.06123,0.06027,0.06028,67537
1753256700000,0.06029,0.06046,0.06014,0.06043,62715
1753257600000,0.06042,0.06052,0.06011,0.0604,86283
1753258500000,0.06042,0.06053,0.06023,0.0605,47768
1753259400000,0.06053,0.06065,0.06014,0.0604,20969
1753260300000,0.06042,0.06098,0.06031,0.06097,15030
1753261200000,0.06096,0.0611,0.0605,0.0606,30179
1753262100000,0.06057,0.06057,0.0599,0.05992,24459
1753263000000,0.05991,0.06016,0.05954,0.05969,93015
1753263900000,0.05967,0.05987,0.05944,0.05948,29680
1753264800000,0.05947,0.05952,0.05912,0.05913,158187
1753265700000,0.05915,0.0597,0.05915,0.0596,114212
1753266600000,0.05959,0.05976,0.05942,0.0596,25135
1753267500000,0.0596,0.05986,0.0596,0.05984,16591
1753268400000,0.05983,0.05984,0.05947,0.05953,37797
1753269300000,0.05949,0.05992,0.05949,0.05981,33415
1753270200000,0.05979,0.05984,0.05957,0.05984,22731
1753271100000,0.05985,0.05989,0.05958,0.0598,20826
1753272000000,0.0598,0.05982,0.05921,0.05982,46176
1753272900000,0.05981,0.05985,0.05924,0.05949,74601
1753273800000,0.05948,0.05971,0.05851,0.05867,143153
1753274700000,0.05868,0.05906,0.05807,0.05819,194921
1753275600000,0.05822,0.05867,0.05781,0.0586,249332
1753276500000,0.05857,0.05872,0.05794,0.05872,163890
1753277400000,0.05867,0.05874,0.05671,0.05706,666302
1753278300000,0.05706,0.05746,0.05605,0.05708,671932
1753279200000,0.05714,0.058,0.0569,0.05729,202224
1753280100000,0.05723,0.058,0.05723,0.05788,69953
1753281000000,0.05782,0.0579,0.05729,0.05737,64996
1753281900000,0.05732,0.05738,0.05697,0.05735,79415
1753282800000,0.05735,0.05749,0.05673,0.05683,124378
1753283700000,0.05682,0.05755,0.05682,0.0573,101294
1753284600000,0.05729,0.05778,0.05727,0.05778,38828
1753285500000,0.05781,0.05816,0.05738,0.05793,78863
1753286400000,0.05794,0.05794,0.05698,0.05698,69051
1753287300000,0.05698,0.05727,0.05673,0.05716,88160
1753288200000,0.05715,0.05715,0.05632,0.05668,155580
1753289100000,0.05667,0.05667,0.05596,0.05608,212236
1753290000000,0.05609,0.05641,0.05539,0.05549,203486
1753290900000,0.05547,0.05562,0.05456,0.05499,359208
1753291800000,0.05501,0.05558,0.05459,0.05541,118062
1753292700000,0.05534,0.05584,0.05525,0.05569,172838
1753293600000,0.05567,0.05598,0.05546,0.05567,77311
1753294500000,0.05568,0.05623,0.05563,0.05601,136435
1753295400000,0.05602,0.05646,0.05586,0.05615,165987
1753296300000,0.0561,0.05721,0.05608,0.05721,399875
1753297200000,0.05721,0.05818,0.05626,0.05633,1956645
1753298100000,0.0563,0.0566,0.05596,0.05637,229631
1753299000000,0.05631,0.05656,0.05608,0.05643,88387
1753299900000,0.05644,0.0568,0.05614,0.05619,33610
1753300800000,0.0562,0.05645,0.05595,0.0561,72772
1753301700000,0.05612,0.05622,0.05532,0.05557,108661
1753302600000,0.05559,0.05566,0.05459,0.05526,336559
1753303500000,0.05526,0.05566,0.05486,0.05552,89844
1753304400000,0.05552,0.05581,0.05528,0.05546,58530
1753305300000,0.05553,0.05555,0.05403,0.05438,127858
1753306200000,0.05439,0.05547,0.05398,0.05533,107823
1753307100000,0.05541,0.05616,0.05541,0.05578,90677
1753308000000,0.05578,0.0562,0.05527,0.05609,58872
1753308900000,0.05611,0.05625,0.05582,0.05619,44343
1753309800000,0.05619,0.05625,0.05598,0.05616,22849
1753310700000,0.05612,0.05635,0.05582,0.0559,30686
1753311600000,0.0559,0.05628,0.05585,0.05617,30784
1753312500000,0.05617,0.0563,0.05586,0.05621,47812
1753313400000,0.05619,0.05635,0.05599,0.05604,26359
1753314300000,0.05605,0.05611,0.05592,0.05606,11592
1753315200000,0.05607,0.05607,0.05563,0.0559,42314
1753316100000,0.05591,0.05673,0.05583,0.05649,93214
1753317000000,0.05647,0.0566,0.05626,0.05654,48512
1753317900000,0.05651,0.05671,0.05633,0.05657,48571
1753318800000,0.05653,0.0566,0.05636,0.05648,31160
1753319700000,0.05653,0.05673,0.0562,0.05624,24469
1753320600000,0.05624,0.05625,0.05585,0.056,22581
1753321500000,0.05602,0.05662,0.05602,0.05658,20487
1753322400000,0.05659,0.05673,0.0562,0.05637,107248
1753323300000,0.05638,0.05644,0.05612,0.05615,24717
1753324200000,0.05615,0.05654,0.05615,0.05643,19109
1753325100000,0.05641,0.05686,0.05641,0.05671,85282
1753326000000,0.05672,0.05701,0.0566,0.05697,63137
1753326900000,0.05695,0.05744,0.05681,0.05739,48445
1753327800000,0.0574,0.0574,0.0568,0.05703,27547
1753328700000,0.05701,0.05701,0.05637,0.05643,45872
1753329600000,0.05646,0.05673,0.05623,0.0567,85129
1753330500000,0.0567,0.0567,0.05603,0.05608,42866
1753331400000,0.05608,0.05613,0.05533,0.05533,147071
1753332300000,0.05533,0.05563,0.05505,0.0552,135606
1753333200000,0.05515,0.05518,0.05455,0.05467,139915
1753334100000,0.05467,0.055,0.05431,0.05447,101392
1753335000000,0.05446,0.0547,0.05419,0.0544,83960
1753335900000,0.0544,0.0544,0.05292,0.05305,206914
1753336800000,0.05307,0.05392,0.05299,0.05381,67755
1753337700000,0.05385,0.05408,0.0533,0.05373,44886
1753338600000,0.0537,0.05388,0.0515,0.05182,445922
1753339500000,0.05179,0.05253,0.0515,0.05232,186937
1753340400000,0.05232,0.05311,0.05171,0.05304,177975
1753341300000,0.05307,0.05338,0.05298,0.05328,69756
1753342200000,0.05326,0.05335,0.05279,0.05324,43655
1753343100000,0.05322,0.05376,0.05286,0.05372,114048
1753344000000,0.05372,0.05418,0.05316,0.05418,123848
1753344900000,0.05418,0.05419,0.05384,0.05391,86278
1753345800000,0.05391,0.05445,0.05391,0.05428,86864
1753346700000,0.05431,0.05451,0.05423,0.05433,88330
1753347600000,0.05432,0.05452,0.05423,0.05433,131780
1753348500000,0.05433,0.05458,0.05416,0.0545,87198
1753349400000,0.05448,0.05467,0.05431,0.05466,93551
1753350300000,0.05466,0.05466,0.05396,0.05438,130799
1753351200000,0.0544,0.05477,0.05419,0.05438,182991
1753352100000,0.05439,0.05449,0.05375,0.05376,101168
1753353000000,0.05376,0.05385,0.05335,0.05372,62857
1753353900000,0.05371,0.05432,0.05355,0.05428,71450
1753354800000,0.05428,0.05484,0.05422,0.05484,82900
1753355700000,0.05484,0.05526,0.05481,0.05519,199197
1753356600000,0.05516,0.0554,0.05509,0.05535,56921
1753357500000,0.05534,0.0556,0.05522,0.05529,134129
1753358400000,0.05526,0.05544,0.05483,0.05502,63490
1753359300000,0.05499,0.05572,0.05461,0.0556,79566
1753360200000,0.05561,0.05561,0.05461,0.05483,66876
1753361100000,0.05484,0.05518,0.05471,0.05498,78003
1753362000000,0.055,0.0553,0.05475,0.05514,40373
1753362900000,0.05516,0.05531,0.05494,0.05505,121686
1753363800000,0.05505,0.05538,0.05463,0.05467,83556
1753364700000,0.05469,0.0548,0.05412,0.05419,64023
1753365600000,0.05422,0.05478,0.0538,0.05402,121530
1753366500000,0.05402,0.05464,0.05395,0.05453,36275
1753367400000,0.05454,0.0556,0.05449,0.05544,103749
1753368300000,0.05546,0.05646,0.05545,0.05642,108292
1753369200000,0.05644,0.05686,0.05619,0.0568,84625
1753370100000,0.05679,0.05679,0.05628,0.05628,134858
1753371000000,0.05627,0.05644,0.05573,0.05599,169744
1753371900000,0.05599,0.05622,0.05569,0.0559,37622
1753372800000,0.05591,0.056,0.0553,0.05543,45580
1753373700000,0.05538,0.05562,0.05483,0.05487,38462
1753374600000,0.05488,0.055,0.05458,0.05458,75227
1753375500000,0.05457,0.05493,0.05446,0.05475,51465
1753376400000,0.05476,0.05537,0.05467,0.05529,81539
1753377300000,0.0553,0.05585,0.05514,0.05557,44355
1753378200000,0.05558,0.05604,0.05558,0.05604,37051
1753379100000,0.05602,0.05647,0.05599,0.05616,104269
1753380000000,0.05617,0.05663,0.0558,0.05645,97140
1753380900000,0.05649,0.05649,0.05604,0.05619,37540
1753381800000,0.05622,0.05625,0.05578,0.05612,79579
1753382700000,0.05616,0.05643,0.05607,0.05619,37815
1753383600000,0.05619,0.05659,0.05618,0.05636,42212
1753384500000,0.05636,0.05654,0.05592,0.05603,57889
1753385400000,0.05605,0.05608,0.05571,0.05585,20987
1753386300000,0.05588,0.05617,0.05563,0.05565,56997
1753387200000,0.05566,0.05609,0.05562,0.05609,50575
1753388100000,0.05607,0.05638,0.0558,0.05637,103766
