ts,open,high,low,close,volume
1753389000000,0.05637,0.05641,0.05617,0.05621,20375
1753389900000,0.05621,0.05652,0.0562,0.05634,18609
1753390800000,0.05635,0.05636,0.05569,0.05575,48336
1753391700000,0.05573,0.05581,0.05545,0.05563,22462
1753392600000,0.05559,0.05561,0.05522,0.05561,32183
1753393500000,0.05561,0.05562,0.05526,0.05527,32384
1753394400000,0.05526,0.05546,0.05485,0.05491,39851
1753395300000,0.05493,0.05541,0.05491,0.05541,107781
1753396200000,0.05543,0.05581,0.05518,0.05581,21759
1753397100000,0.05579,0.0558,0.05544,0.05548,29057
1753398000000,0.05544,0.05544,0.05461,0.05461,32715
1753398900000,0.05462,0.05499,0.05453,0.05477,94082
1753399800000,0.05473,0.05496,0.05455,0.05457,44259
1753400700000,0.05461,0.05479,0.05448,0.05465,31221
1753401600000,0.05472,0.05472,0.05388,0.05413,64143
1753402500000,0.05413,0.05438,0.05396,0.05433,35078
1753403400000,0.05433,0.05435,0.05354,0.05433,79986
1753404300000,0.05432,0.05454,0.05393,0.05397,52262
1753405200000,0.05394,0.05433,0.05383,0.05398,43242
1753406100000,0.054,0.05419,0.0535,0.05396,29729
1753407000000,0.05398,0.05471,0.05382,0.05442,72840
1753407900000,0.05439,0.05485,0.05426,0.05471,35877
1753408800000,0.05469,0.05498,0.05446,0.05467,49760
1753409700000,0.05468,0.05486,0.05448,0.05467,101420
1753410600000,0.05467,0.05483,0.05372,0.05387,149045
1753411500000,0.05385,0.05405,0.05353,0.05371,101624
1753412400000,0.05367,0.05412,0.05338,0.05389,97918
1753413300000,0.05387,0.05413,0.05359,0.05374,44985
1753414200000,0.0537,0.0537,0.05257,0.05314,197850
1753415100000,0.05314,0.05344,0.05289,0.05331,46790
1753416000000,0.05328,0.0534,0.05274,0.05277,51288
1753416900000,0.05277,0.05317,0.0526,0.05307,30092
1753417800000,0.0531,0.05386,0.05304,0.05354,52876
1753418700000,0.05354,0.05419,0.05354,0.05413,23747
1753419600000,0.05413,0.05426,0.05359,0.05365,66678
1753420500000,0.05364,0.05422,0.05364,0.05383,50222
1753421400000,0.05379,0.05379,0.0534,0.05353,31250
1753422300000,0.05354,0.05367,0.05323,0.05342,45408
1753423200000,0.05342,0.05345,0.053,0.05338,58757
1753424100000,0.05338,0.05347,0.05299,0.05323,49837
1753425000000,0.05322,0.05398,0.05306,0.05392,62433
1753425900000,0.05393,0.05417,0.05371,0.05379,38534
1753426800000,0.05378,0.05394,0.05335,0.05388,106524
1753427700000,0.05389,0.05444,0.05388,0.05411,46178
1753428600000,0.05405,0.0542,0.05369,0.05372,56023
1753429500000,0.05372,0.05419,0.05333,0.05406,54365
1753430400000,0.05405,0.05449,0.05401,0.05447,83808
1753431300000,0.05447,0.0551,0.05436,0.05492,31616
1753432200000,0.05491,0.05491,0.05412,0.05419,36168
1753433100000,0.05419,0.05476,0.05404,0.05462,59726
1753434000000,0.05459,0.05474,0.05434,0.05473,63598
1753434900000,0.05469,0.05551,0.05449,0.0555,59548
1753435800000,0.05552,0.05598,0.05506,0.05514,289218
1753436700000,0.05518,0.05577,0.05505,0.05571,170573
1753437600000,0.05573,0.05631,0.05567,0.05606,260095
1753438500000,0.05607,0.05612,0.05559,0.05559,48559
1753439400000,0.0556,0.05611,0.0556,0.05607,25739
1753440300000,0.05607,0.05615,0.05571,0.05607,33240
1753441200000,0.05608,0.05646,0.05608,0.05635,99030
1753442100000,0.05636,0.05651,0.05634,0.05639,156670
1753443000000,0.05639,0.0565,0.05591,0.05605,51027
1753443900000,0.05604,0.05664,0.05603,0.05633,134629
1753444800000,0.05631,0.05673,0.05624,0.05652,72121
1753445700000,0.05653,0.05661,0.05591,0.05603,32001
1753446600000,0.05603,0.05653,0.05579,0.05634,69622
1753447500000,0.05636,0.05638,0.05586,0.05602,28738
1753448400000,0.05603,0.05616,0.05592,0.05612,44922
1753449300000,0.0561,0.05622,0.05595,0.05597,13003
1753450200000,0.05596,0.0563,0.05534,0.05555,77524
1753451100000,0.05557,0.05608,0.05555,0.05608,74702
1753452000000,0.0561,0.05612,0.05554,0.05555,64165
1753452900000,0.05558,0.05569,0.05507,0.05516,61334
1753453800000,0.05516,0.05528,0.05427,0.05432,157413
1753454700000,0.05436,0.05468,0.05416,0.05422,64442
1753455600000,0.05424,0.05465,0.05414,0.05443,49452
1753456500000,0.05443,0.05477,0.05427,0.05453,48945
1753457400000,0.05456,0.05467,0.05348,0.05384,152031
1753458300000,0.05386,0.05453,0.0538,0.05434,44167
1753459200000,0.05435,0.05464,0.05422,0.05448,48909
1753460100000,0.05448,0.05461,0.0538,0.0543,56778
1753461000000,0.05434,0.05452,0.05398,0.05445,62570
1753461900000,0.05444,0.05501,0.05437,0.05484,96164
1753462800000,0.05483,0.05515,0.05471,0.05496,45062
1753463700000,0.05493,0.05514,0.05452,0.05475,129003
1753464600000,0.05474,0.05488,0.05439,0.05477,28241
1753465500000,0.05476,0.05479,0.05441,0.05441,21725
1753466400000,0.05441,0.05461,0.05432,0.05455,43476
1753467300000,0.05456,0.05472,0.05437,0.05462,39486
1753468200000,0.05465,0.0548,0.05445,0.05476,16034
1753469100000,0.05474,0.05478,0.05447,0.05463,25961
1753470000000,0.05461,0.05469,0.0544,0.05463,40941
1753470900000,0.05464,0.05479,0.0544,0.05441,24055
1753471800000,0.05442,0.055,0.05442,0.05484,20221
1753472700000,0.05485,0.05505,0.05453,0.05458,36162
1753473600000,0.05458,0.05494,0.05455,0.05483,16341
1753474500000,0.05481,0.05546,0.0548,0.05532,74472
1753475400000,0.05534,0.05601,0.05523,0.05596,93339
1753476300000,0.05597,0.05619,0.05587,0.05596,124331
1753477200000,0.05595,0.05633,0.05595,0.05619,114838
1753478100000,0.05618,0.05635,0.0561,0.05618,35941
1753479000000,0.05619,0.05623,0.05595,0.05598,28639
1753479900000,0.056,0.05629,0.056,0.05629,4923
1753480800000,0.05633,0.05646,0.05618,0.05618,34322
1753481700000,0.05616,0.05635,0.05616,0.05632,13544
1753482600000,0.05628,0.05646,0.05616,0.05633,19991
1753483500000,0.05631,0.05631,0.0561,0.05625,15388
1753484400000,0.05624,0.05626,0.05596,0.05605,31286
1753485300000,0.05605,0.05628,0.05605,0.05622,11472
1753486200000,0.05621,0.05625,0.05608,0.05608,33840
1753487100000,0.05608,0.05622,0.05607,0.05614,10086
1753488000000,0.05615,0.05615,0.05582,0.05597,68539
1753488900000,0.05597,0.05624,0.05597,0.05618,17721
1753489800000,0.05618,0.0563,0.05604,0.05606,13548
1753490700000,0.05604,0.05619,0.05597,0.05615,10677
1753491600000,0.05615,0.05615,0.05595,0.05603,30706
1753492500000,0.05602,0.05608,0.05594,0.05605,7655
1753493400000,0.05605,0.05611,0.05579,0.05579,19092
1753494300000,0.05578,0.05591,0.05558,0.05558,25752
1753495200000,0.05559,0.05582,0.05559,0.05582,33372
1753496100000,0.05592,0.05645,0.05591,0.05643,64489
1753497000000,0.05641,0.0566,0.05617,0.05621,66710
1753497900000,0.05619,0.0563,0.05615,0.05625,31000
1753498800000,0.05625,0.05631,0.056,0.05604,21522
1753499700000,0.05604,0.05618,0.05579,0.0558,17394
1753500600000,0.05583,0.05604,0.05583,0.05599,20024
1753501500000,0.056,0.05627,0.05599,0.05617,21852
1753502400000,0.05613,0.05625,0.05606,0.05625,19012
1753503300000,0.05626,0.05632,0.05588,0.05597,14342
1753504200000,0.05597,0.056,0.05588,0.05598,12615
1753505100000,0.05598,0.05598,0.05581,0.05588,24331
1753506000000,0.05589,0.05593,0.05576,0.05583,11349
1753506900000,0.05585,0.05599,0.05582,0.05597,10557
1753507800000,0.05597,0.05619,0.05588,0.05604,19600
1753508700000,0.05604,0.05614,0.05592,0.05596,7879
1753509600000,0.05598,0.05616,0.0558,0.05586,43214
1753510500000,0.05588,0.05597,0.0557,0.05576,10876
1753511400000,0.05573,0.05586,0.05556,0.05577,61459
1753512300000,0.05579,0.0558,0.05565,0.0558,6745
1753513200000,0.05576,0.05598,0.05573,0.05595,20742
1753514100000,0.05595,0.05596,0.05578,0.05583,11073
1753515000000,0.05581,0.05616,0.05581,0.05613,21052
1753515900000,0.05613,0.0562,0.05602,0.05603,15090
1753516800000,0.056,0.05623,0.056,0.05611,60863
1753517700000,0.05611,0.0565,0.05606,0.05642,36721
1753518600000,0.05641,0.05649,0.05624,0.05636,26329
1753519500000,0.05632,0.0566,0.05624,0.0563,35998
1753520400000,0.05629,0.05635,0.05605,0.0562,19067
1753521300000,0.0562,0.05624,0.05611,0.05611,3182
1753522200000,0.0561,0.05622,0.05604,0.05619,11604
1753523100000,0.05619,0.05628,0.05609,0.05627,17275
1753524000000,0.05628,0.05647,0.05623,0.05645,88318
1753524900000,0.05644,0.05658,0.0564,0.05654,12071
1753525800000,0.05655,0.05671,0.05652,0.0567,22994
1753526700000,0.05671,0.05674,0.05638,0.05667,67196
1753527600000,0.05662,0.0571,0.05657,0.05709,105417
1753528500000,0.05708,0.05716,0.05649,0.05669,192392
1753529400000,0.05668,0.05672,0.05641,0.05643,143783
1753530300000,0.05648,0.05661,0.0564,0.05648,48529
1753531200000,0.05651,0.05653,0.05613,0.05627,14144
1753532100000,0.05627,0.05667,0.05627,0.05648,26507
1753533000000,0.05646,0.05675,0.05632,0.05675,16874
1753533900000,0.05677,0.05719,0.05675,0.05706,92213
1753534800000,0.05701,0.0572,0.0569,0.05717,60153
1753535700000,0.05718,0.05737,0.0571,0.05712,45381
1753536600000,0.05713,0.05729,0.05707,0.05722,15958
1753537500000,0.05723,0.05726,0.05692,0.05697,18145
1753538400000,0.05697,0.05725,0.05676,0.05711,21654
1753539300000,0.05713,0.05722,0.05672,0.05675,26581
1753540200000,0.05676,0.05688,0.05657,0.05672,14157
1753541100000,0.05674,0.05715,0.05672,0.05679,60176
1753542000000,0.05677,0.0571,0.05672,0.05682,65051
1753542900000,0.05682,0.05702,0.05667,0.0568,16716
1753543800000,0.05678,0.05714,0.05673,0.05701,34402
1753544700000,0.05701,0.05734,0.05697,0.05724,20547
1753545600000,0.05725,0.05737,0.05675,0.05686,90176
1753546500000,0.05684,0.05768,0.05684,0.05757,120104
1753547400000,0.05755,0.0576,0.05703,0.05706,180647
1753548300000,0.05708,0.0571,0.05687,0.05696,33973
1753549200000,0.05696,0.05703,0.05662,0.05676,25194
1753550100000,0.0567,0.05697,0.05669,0.05692,29256
1753551000000,0.05685,0.05689,0.05664,0.0567,14117
1753551900000,0.0567,0.05682,0.05663,0.05679,5035
1753552800000,0.05676,0.05702,0.05673,0.057,20558
1753553700000,0.05699,0.0571,0.05644,0.0571,30942
1753554600000,0.05712,0.05754,0.05697,0.05742,110142
1753555500000,0.0574,0.05761,0.05727,0.05751,117951
1753556400000,0.05751,0.05784,0.05748,0.05769,39695
1753557300000,0.05769,0.05783,0.05761,0.05778,54006
1753558200000,0.05776,0.05781,0.05761,0.05768,11403
1753559100000,0.05769,0.05781,0.05759,0.05759,27032
1753560000000,0.05758,0.05765,0.05729,0.05729,48449
1753560900000,0.05729,0.05743,0.0572,0.0572,15862
1753561800000,0.0572,0.05747,0.05717,0.05738,29011
1753562700000,0.05738,0.0574,0.05714,0.05716,6124
1753563600000,0.05713,0.05715,0.05673,0.05673,29258
1753564500000,0.05674,0.05702,0.05672,0.05692,32354
1753565400000,0.05693,0.05707,0.05685,0.05704,72707
1753566300000,0.05706,0.05731,0.05706,0.05724,28568
1753567200000,0.05721,0.05747,0.05713,0.05722,36441
1753568100000,0.05722,0.05767,0.05692,0.05697,104281
1753569000000,0.05698,0.05715,0.05692,0.05706,27394
1753569900000,0.05709,0.05709,0.05689,0.05692,15092
1753570800000,0.05695,0.057,0.05687,0.05698,22944
1753571700000,0.05697,0.05707,0.05683,0.05694,30210
1753572600000,0.05693,0.05693,0.05667,0.0567,15385
1753573500000,0.0567,0.0567,0.05646,0.05656,52385
1753574400000,0.05659,0.05667,0.05651,0.05664,21590
1753575300000,0.05662,0.05681,0.05654,0.05664,19432
1753576200000,0.05666,0.05685,0.05657,0.05664,11439
1753577100000,0.05664,0.05683,0.05654,0.05683,8031
1753578000000,0.05688,0.05716,0.05657,0.0571,49171
1753578900000,0.05713,0.05726,0.05701,0.05719,33059
1753579800000,0.05719,0.05728,0.05709,0.05718,19574
1753580700000,0.05715,0.05715,0.05691,0.05698,8922
1753581600000,0.05698,0.05721,0.05688,0.05721,23911
1753582500000,0.05724,0.05744,0.0571,0.05712,24632
1753583400000,0.05714,0.05762,0.05712,0.0575,13314
1753584300000,0.05751,0.05805,0.0575,0.05778,177056
1753585200000,0.05778,0.05791,0.05745,0.05757,98214
1753586100000,0.05757,0.0577,0.05749,0.05764,9974
1753587000000,0.05766,0.05775,0.05761,0.05765,36258
1753587900000,0.05761,0.05768,0.05746,0.05747,16479
1753588800000,0.05748,0.05769,0.05748,0.05757,11452
1753589700000,0.05758,0.05785,0.05758,0.05782,12846
1753590600000,0.05784,0.05815,0.05779,0.05803,38492
1753591500000,0.05801,0.05805,0.05789,0.05795,36935
1753592400000,0.05796,0.058,0.05779,0.05791,32626
1753593300000,0.0579,0.05833,0.05779,0.05814,71561
1753594200000,0.05813,0.05846,0.05802,0.05804,101510
1753595100000,0.05804,0.05804,0.05789,0.05801,6152
1753596000000,0.05797,0.05803,0.0578,0.05789,57760
1753596900000,0.05786,0.05807,0.05767,0.05772,55119
1753597800000,0.05772,0.058,0.05765,0.05793,29473
1753598700000,0.05799,0.05813,0.05783,0.05811,28762
1753599600000,0.05812,0.0584,0.05783,0.05824,88504
1753600500000,0.05819,0.0583,0.05788,0.05795,42469
1753601400000,0.05787,0.05796,0.05777,0.05788,22947
1753602300000,0.05789,0.058,0.05761,0.05777,89534
1753603200000,0.05777,0.05788,0.0576,0.0577,32460
1753604100000,0.05769,0.05776,0.05741,0.05746,14499
1753605000000,0.05745,0.05759,0.05726,0.05759,33142
1753605900000,0.0576,0.05795,0.0576,0.05769,95527
1753606800000,0.05769,0.05769,0.05744,0.05752,9007
1753607700000,0.05748,0.05763,0.05743,0.05757,26622
1753608600000,0.05755,0.05777,0.05734,0.05736,30896
1753609500000,0.05739,0.05741,0.05719,0.05731,35598
1753610400000,0.05733,0.05794,0.05732,0.05786,64833
1753611300000,0.05787,0.05824,0.05783,0.05817,57260
1753612200000,0.05815,0.05998,0.05812,0.05932,746062
1753613100000,0.05931,0.06042,0.05927,0.05992,513582
1753614000000,0.05991,0.05999,0.05975,0.05994,149342
1753614900000,0.05992,0.0602,0.05984,0.06003,60899
1753615800000,0.06002,0.06016,0.05962,0.05982,83089
1753616700000,0.05981,0.06007,0.05962,0.05986,84757
1753617600000,0.05981,0.06048,0.05979,0.06028,223774
1753618500000,0.06027,0.06056,0.05999,0.06002,142694
1753619400000,0.06005,0.06071,0.05991,0.06061,158625
1753620300000,0.06062,0.06159,0.0606,0.06132,305438
1753621200000,0.0613,0.06174,0.06117,0.06145,152841
1753622100000,0.06141,0.0615,0.06083,0.06102,129206
1753623000000,0.06103,0.06103,0.06062,0.06062,96171
1753623900000,0.06063,0.06083,0.06036,0.0605,70732
1753624800000,0.06049,0.06079,0.06031,0.06046,45878
1753625700000,0.06046,0.06075,0.06007,0.0602,66535
1753626600000,0.06021,0.06034,0.05985,0.05999,154438
1753627500000,0.05998,0.06042,0.05972,0.06027,143088
1753628400000,0.06023,0.06026,0.0597,0.05974,103230
1753629300000,0.05971,0.05989,0.05957,0.05963,47246
1753630200000,0.05962,0.05976,0.0594,0.05961,89881
1753631100000,0.05962,0.05994,0.05946,0.05993,99378
1753632000000,0.05992,0.06046,0.05992,0.06026,115537
1753632900000,0.06028,0.06052,0.06016,0.06052,39253
1753633800000,0.06053,0.06096,0.06047,0.06058,82564
1753634700000,0.06059,0.06085,0.06011,0.06039,66118
1753635600000,0.06038,0.06049,0.06011,0.06022,31546
1753636500000,0.06023,0.0603,0.05983,0.06027,87211
1753637400000,0.06026,0.06059,0.06005,0.06046,71814
1753638300000,0.06047,0.06068,0.06034,0.06055,28323
1753639200000,0.06058,0.06077,0.06038,0.06063,41573
1753640100000,0.06062,0.06087,0.06047,0.06075,76938
1753641000000,0.06077,0.06091,0.06054,0.06072,93932
1753641900000,0.06073,0.06076,0.06038,0.06061,60674
1753642800000,0.0606,0.06065,0.06023,0.06039,39246
1753643700000,0.06037,0.06042,0.06007,0.06035,63321
1753644600000,0.06035,0.06055,0.06019,0.06024,22563
1753645500000,0.06023,0.06062,0.06023,0.06044,10734
1753646400000,0.06047,0.06077,0.06044,0.06056,20593
1753647300000,0.06055,0.06065,0.06031,0.0605,54632
1753648200000,0.06051,0.06057,0.06031,0.06051,25788
1753649100000,0.0605,0.06059,0.06029,0.06044,9707
1753650000000,0.06045,0.06046,0.06008,0.06008,86463
1753650900000,0.06008,0.06032,0.06004,0.06032,56205
1753651800000,0.06032,0.06053,0.0602,0.06044,11858
1753652700000,0.06044,0.0609,0.06044,0.06089,24088
1753653600000,0.06088,0.06137,0.06084,0.06136,90738
1753654500000,0.06138,0.06138,0.06113,0.06113,34795
1753655400000,0.06118,0.0615,0.06115,0.0615,21404
1753656300000,0.06148,0.06149,0.06115,0.06129,26229
1753657200000,0.06126,0.06126,0.06068,0.06085,60511
1753658100000,0.06086,0.06108,0.06082,0.06094,20411
1753659000000,0.06093,0.06094,0.06051,0.06058,17630
1753659900000,0.06058,0.06097,0.06057,0.06094,11167
1753660800000,0.06096,0.06123,0.06073,0.06122,48234
1753661700000,0.06122,0.06162,0.06108,0.06127,99154
1753662600000,0.06126,0.06144,0.06103,0.06107,25240
1753663500000,0.06109,0.06123,0.06076,0.06076,50615
1753664400000,0.06075,0.06077,0.06038,0.06043,37809
1753665300000,0.06042,0.06072,0.06028,0.06047,24271
1753666200000,0.06047,0.06047,0.06006,0.06013,12303
1753667100000,0.06012,0.06021,0.05996,0.06017,22490
1753668000000,0.06015,0.06038,0.05997,0.06034,52727
1753668900000,0.06037,0.06089,0.06037,0.06082,28865
1753669800000,0.06084,0.06147,0.06082,0.06124,146141
1753670700000,0.06124,0.06143,0.0611,0.06141,82198
1753671600000,0.06145,0.06157,0.06117,0.06127,50792
1753672500000,0.06128,0.06145,0.06104,0.06111,13300
1753673400000,0.06111,0.06141,0.06106,0.06109,10692
1753674300000,0.0611,0.06136,0.06109,0.06135,18056
1753675200000,0.06135,0.06144,0.06104,0.06105,9551
1753676100000,0.06105,0.06195,0.06093,0.06183,105557
1753677000000,0.06185,0.06209,0.06144,0.06189,91337
1753677900000,0.06191,0.06218,0.0617,0.06216,80937
1753678800000,0.06213,0.06242,0.06188,0.06238,71621
1753679700000,0.06241,0.06279,0.06241,0.06255,109274
1753680600000,0.06253,0.06257,0.06213,0.06221,53180
1753681500000,0.06222,0.06251,0.06207,0.06227,26017
1753682400000,0.06226,0.06228,0.06198,0.06227,41590
1753683300000,0.06225,0.06225,0.06189,0.06189,32389
1753684200000,0.06188,0.06205,0.06171,0.06171,43860
1753685100000,0.06173,0.06209,0.06168,0.06198,15584
1753686000000,0.062,0.062,0.06129,0.06129,77053
1753686900000,0.06131,0.06142,0.06107,0.0614,32889
1753687800000,0.06136,0.06172,0.06116,0.0615,63275
1753688700000,0.06153,0.0618,0.06142,0.0618,48965
1753689600000,0.0618,0.06201,0.06134,0.06141,73274
1753690500000,0.06144,0.06148,0.06092,0.06097,181533
1753691400000,0.06098,0.06101,0.06054,0.06059,234102
1753692300000,0.06058,0.06067,0.06017,0.06018,478476
1753693200000,0.06017,0.06182,0.05966,0.06162,2404556
1753694100000,0.06157,0.06208,0.06131,0.06131,238614
1753695000000,0.06132,0.0614,0.06085,0.06112,105329
1753695900000,0.0611,0.06168,0.06109,0.06141,63681
1753696800000,0.06141,0.06141,0.06115,0.06124,33061
1753697700000,0.06121,0.06149,0.06116,0.06129,31912
1753698600000,0.06124,0.06124,0.06078,0.06107,122029
1753699500000,0.06107,0.06122,0.06098,0.06109,44276
1753700400000,0.06111,0.06121,0.06092,0.06095,20325
1753701300000,0.06095,0.06095,0.06059,0.06064,58366
1753702200000,0.06062,0.06069,0.06022,0.06051,86362
1753703100000,0.0605,0.06066,0.06048,0.06059,12040
1753704000000,0.06059,0.06077,0.0603,0.06076,56160
1753704900000,0.0607,0.061,0.06065,0.06083,24996
1753705800000,0.06082,0.06113,0.06076,0.0608,45217
1753706700000,0.06084,0.06085,0.06037,0.06047,39315
1753707600000,0.06048,0.0605,0.06001,0.06012,47487
1753708500000,0.0601,0.06029,0.05954,0.05974,170098
1753709400000,0.05972,0.06014,0.05926,0.05991,83997
1753710300000,0.0599,0.06009,0.05932,0.05955,37291
1753711200000,0.05956,0.0598,0.0591,0.05919,149817
1753712100000,0.0592,0.05927,0.05821,0.05849,231363
1753713000000,0.05849,0.0591,0.05835,0.05905,130461
1753713900000,0.05906,0.05906,0.05836,0.05861,74609
1753714800000,0.05858,0.05881,0.05848,0.05881,132437
1753715700000,0.05884,0.05925,0.05875,0.05914,77745
1753716600000,0.05912,0.05934,0.05875,0.0589,51568
1753717500000,0.0589,0.0591,0.05829,0.05891,104109
1753718400000,0.05891,0.05895,0.05838,0.05853,26255
1753719300000,0.05853,0.05876,0.05822,0.05873,25282
1753720200000,0.05869,0.0591,0.05852,0.05903,23963
1753721100000,0.05904,0.05938,0.05888,0.05894,147989
1753722000000,0.05894,0.05913,0.05872,0.05872,32210
1753722900000,0.05868,0.05901,0.05819,0.05899,159758
1753723800000,0.05898,0.05907,0.0585,0.05862,28023
1753724700000,0.05865,0.05876,0.05845,0.05855,27340
1753725600000,0.05857,0.0586,0.05751,0.05808,192343
1753726500000,0.05809,0.05811,0.05754,0.05775,88327
1753727400000,0.05776,0.05789,0.05732,0.05786,119572
1753728300000,0.05787,0.05789,0.05745,0.05762,17732
1753729200000,0.05761,0.05807,0.05761,0.05787,87782
1753730100000,0.05787,0.05818,0.05776,0.05786,44531
1753731000000,0.05785,0.05785,0.05694,0.05701,102608
1753731900000,0.05702,0.05753,0.05694,0.05745,40781
1753732800000,0.05753,0.05762,0.05699,0.05706,90987
1753733700000,0.05705,0.05724,0.05661,0.05674,200209
1753734600000,0.05673,0.05712,0.05672,0.05689,23330
1753735500000,0.05691,0.05721,0.05673,0.05708,29457
1753736400000,0.05707,0.05726,0.05688,0.057,35222
1753737300000,0.05699,0.05707,0.05633,0.05665,33258
1753738200000,0.05661,0.05723,0.05649,0.05715,19755
1753739100000,0.05716,0.05725,0.05658,0.05677,20193
1753740000000,0.05677,0.05707,0.05658,0.05679,26891
1753740900000,0.05682,0.05687,0.05646,0.05654,17930
1753741800000,0.05658,0.05663,0.05574,0.05611,145804
1753742700000,0.05611,0.05634,0.056,0.05623,34197
1753743600000,0.05625,0.05637,0.05594,0.05614,32539
1753744500000,0.05616,0.05643,0.05604,0.05609,13220
1753745400000,0.05608,0.05641,0.056,0.0561,8486
1753746300000,0.05607,0.05644,0.05592,0.05644,16063
1753747200000,0.05646,0.05665,0.05615,0.0566,43119
1753748100000,0.05659,0.05695,0.05657,0.05672,74147
1753749000000,0.05674,0.05693,0.05518,0.05556,204992
1753749900000,0.05555,0.05618,0.05548,0.05618,63657
1753750800000,0.05617,0.0564,0.05605,0.05633,22402
1753751700000,0.05632,0.05655,0.05624,0.0565,20395
1753752600000,0.0565,0.05656,0.05628,0.05631,7372
1753753500000,0.05632,0.05632,0.05565,0.05567,35443
1753754400000,0.05566,0.05581,0.05558,0.05576,23244
1753755300000,0.05574,0.05575,0.05493,0.05521,213455
1753756200000,0.05525,0.05533,0.05477,0.05494,90707
1753757100000,0.05495,0.05509,0.05459,0.05482,61174
1753758000000,0.05483,0.05549,0.0548,0.05544,30083
1753758900000,0.05542,0.05542,0.05508,0.05515,21270
1753759800000,0.05514,0.05558,0.05495,0.05557,20340
1753760700000,0.0556,0.05587,0.05537,0.05572,19656
1753761600000,0.05573,0.05604,0.05569,0.05597,32347
1753762500000,0.05595,0.05595,0.05562,0.0557,80868
1753763400000,0.05569,0.05583,0.05549,0.05562,47629
1753764300000,0.05566,0.05576,0.05541,0.05554,57944
1753765200000,0.05554,0.05581,0.05553,0.05571,18212
1753766100000,0.05569,0.05623,0.05553,0.05623,22247
1753767000000,0.05623,0.0569,0.05613,0.05673,127537
1753767900000,0.05674,0.05732,0.05664,0.0573,60738
1753768800000,0.0573,0.05743,0.05708,0.0574,42173
1753769700000,0.05739,0.05772,0.05739,0.0576,46742
1753770600000,0.05758,0.05787,0.05751,0.05777,59561
1753771500000,0.05779,0.05797,0.05754,0.05776,50835
1753772400000,0.05776,0.058,0.05774,0.05783,38573
1753773300000,0.05784,0.05807,0.05757,0.05771,32506
1753774200000,0.05772,0.05835,0.05758,0.05827,45718
1753775100000,0.05827,0.05846,0.05823,0.05831,51687
1753776000000,0.05827,0.0583,0.05798,0.05805,33428
1753776900000,0.05805,0.05827,0.05775,0.05781,18142
1753777800000,0.05787,0.05798,0.05778,0.05783,16487
1753778700000,0.0578,0.05835,0.05775,0.05835,54069
1753779600000,0.05835,0.05864,0.0579,0.0579,52919
1753780500000,0.05793,0.05854,0.05781,0.05827,34218
1753781400000,0.05824,0.05828,0.05797,0.05821,26174
1753782300000,0.05818,0.05823,0.05807,0.05814,14154
1753783200000,0.05816,0.05823,0.05739,0.05741,31669
1753784100000,0.05743,0.05762,0.05729,0.05743,23274
1753785000000,0.05744,0.05767,0.05698,0.05703,40746
1753785900000,0.05704,0.05707,0.05647,0.0566,85175
1753786800000,0.0566,0.05689,0.05657,0.05689,13147
1753787700000,0.05691,0.05718,0.0568,0.05708,10523
1753788600000,0.05706,0.05724,0.05678,0.05702,18695
1753789500000,0.05699,0.05707,0.0568,0.05702,14430
1753790400000,0.05702,0.0574,0.05689,0.05702,35656
1753791300000,0.05703,0.05785,0.057,0.05773,87141
1753792200000,0.05768,0.05788,0.05745,0.0577,81770
1753793100000,0.0577,0.05777,0.05735,0.05735,14719
1753794000000,0.05735,0.05759,0.0572,0.05734,24820
1753794900000,0.05733,0.05786,0.05729,0.05779,107199
1753795800000,0.05779,0.05779,0.05719,0.0574,95759
1753796700000,0.05742,0.05759,0.05658,0.05676,77379
1753797600000,0.05676,0.05682,0.0556,0.05588,114435
1753798500000,0.05589,0.0564,0.05587,0.05627,44182
