ts,open,high,low,close,volume
1753799400000,0.05628,0.05631,0.0558,0.05598,30545
1753800300000,0.056,0.05611,0.05494,0.05558,151490
1753801200000,0.0555,0.05567,0.05516,0.05546,57726
1753802100000,0.05544,0.05557,0.05517,0.05534,23706
1753803000000,0.05535,0.05552,0.05509,0.05546,51042
1753803900000,0.05543,0.05581,0.05532,0.05537,13735
1753804800000,0.05539,0.05546,0.05501,0.05523,21002
1753805700000,0.05526,0.05529,0.05479,0.05499,21055
1753806600000,0.05498,0.05594,0.05449,0.05588,170200
1753807500000,0.05591,0.05722,0.05575,0.05709,513005
1753808400000,0.05707,0.05726,0.0567,0.05722,113430
1753809300000,0.0572,0.05791,0.05707,0.05789,134692
1753810200000,0.0579,0.05811,0.05685,0.05691,236913
1753811100000,0.05692,0.05717,0.05678,0.05686,113336
1753812000000,0.05684,0.05698,0.05666,0.05673,39712
1753812900000,0.05672,0.05688,0.05648,0.05668,50212
1753813800000,0.05669,0.05744,0.05665,0.05728,116893
1753814700000,0.0573,0.05762,0.05688,0.05703,170503
1753815600000,0.05701,0.05704,0.05664,0.05702,79318
1753816500000,0.05702,0.05735,0.05638,0.05651,235887
1753817400000,0.05652,0.05698,0.05645,0.05686,207582
1753818300000,0.05689,0.05706,0.05662,0.05662,52641
1753819200000,0.05667,0.05669,0.05587,0.05647,142666
1753820100000,0.0565,0.05746,0.05633,0.05665,254175
1753821000000,0.05661,0.05674,0.05636,0.0565,33375
1753821900000,0.05651,0.05661,0.0562,0.0564,33589
1753822800000,0.05642,0.05676,0.05607,0.05664,52402
1753823700000,0.05663,0.05663,0.05609,0.05649,11745
1753824600000,0.05645,0.05676,0.05628,0.05658,17621
1753825500000,0.05658,0.058,0.05657,0.05739,70870
1753826400000,0.0574,0.05759,0.0569,0.05694,72751
1753827300000,0.05693,0.05706,0.0564,0.05644,35400
1753828200000,0.05643,0.05688,0.05643,0.05673,49387
1753829100000,0.05677,0.05721,0.05672,0.05714,25736
1753830000000,0.05715,0.05733,0.05703,0.05728,67314
1753830900000,0.05727,0.05752,0.05724,0.0574,10142
1753831800000,0.05739,0.05768,0.05727,0.05727,24644
1753832700000,0.05727,0.05802,0.05722,0.05788,65223
1753833600000,0.05787,0.05788,0.05721,0.05732,57207
1753834500000,0.05733,0.05742,0.05677,0.0568,44370
1753835400000,0.0568,0.05697,0.05634,0.05645,124510
1753836300000,0.05653,0.05672,0.05623,0.0566,56707
1753837200000,0.05659,0.05667,0.05639,0.05647,18674
1753838100000,0.05646,0.05648,0.05587,0.05614,44638
1753839000000,0.05612,0.05706,0.05608,0.05697,38298
1753839900000,0.057,0.05754,0.05699,0.05706,101493
1753840800000,0.05708,0.0572,0.0565,0.05707,54441
1753841700000,0.05707,0.05721,0.05671,0.05681,20178
1753842600000,0.0568,0.05729,0.05645,0.05703,151400
1753843500000,0.05702,0.05711,0.05673,0.05694,114143
1753844400000,0.05692,0.05694,0.05659,0.05694,36602
1753845300000,0.05697,0.05703,0.05675,0.05701,16485
1753846200000,0.05704,0.05719,0.05695,0.05706,39434
1753847100000,0.05708,0.05713,0.0566,0.05666,18575
1753848000000,0.05666,0.05695,0.05655,0.05692,31201
1753848900000,0.05693,0.05695,0.05646,0.05649,27867
1753849800000,0.05648,0.05648,0.05595,0.05617,61224
1753850700000,0.05617,0.05617,0.05593,0.056,12864
1753851600000,0.05602,0.05633,0.05578,0.0558,93439
1753852500000,0.05583,0.05658,0.05572,0.05655,35056
1753853400000,0.05655,0.0566,0.05625,0.05646,12719
1753854300000,0.05647,0.05681,0.05634,0.05666,16086
1753855200000,0.05664,0.05672,0.05648,0.05651,15159
1753856100000,0.05649,0.0566,0.05616,0.05646,20414
1753857000000,0.05647,0.05651,0.0561,0.05638,12757
1753857900000,0.05637,0.05646,0.05603,0.05613,96129
1753858800000,0.05614,0.05665,0.0561,0.0561,64476
1753859700000,0.05611,0.05631,0.05578,0.05627,187180
1753860600000,0.0563,0.05633,0.05559,0.05581,111530
1753861500000,0.05578,0.05588,0.05544,0.05573,75124
1753862400000,0.05573,0.05587,0.05528,0.05545,79681
1753863300000,0.05544,0.05587,0.05536,0.05587,49707
1753864200000,0.05587,0.05644,0.05569,0.05631,74562
1753865100000,0.05632,0.05652,0.05623,0.05623,45176
1753866000000,0.05623,0.05649,0.05582,0.05588,210064
1753866900000,0.05588,0.056,0.05558,0.05566,35996
1753867800000,0.05568,0.05568,0.05533,0.05545,42689
1753868700000,0.05545,0.05564,0.05541,0.05549,14230
1753869600000,0.05549,0.05593,0.05549,0.05584,60138
1753870500000,0.05586,0.05606,0.05568,0.05588,23073
1753871400000,0.05583,0.05609,0.05565,0.05579,25668
1753872300000,0.05582,0.05595,0.05514,0.05529,126972
1753873200000,0.0553,0.05557,0.05524,0.05537,51192
1753874100000,0.05541,0.05544,0.0546,0.05462,156118
1753875000000,0.05465,0.05498,0.05454,0.05456,122797
1753875900000,0.05457,0.05481,0.05412,0.05461,322490
1753876800000,0.05462,0.05465,0.05413,0.0543,210821
1753877700000,0.0543,0.05508,0.05406,0.05478,190156
1753878600000,0.05479,0.05497,0.05441,0.05456,104544
1753879500000,0.05452,0.05511,0.05449,0.05487,82566
1753880400000,0.05487,0.05519,0.05462,0.05476,68011
1753881300000,0.05477,0.0551,0.05447,0.05463,33438
1753882200000,0.05462,0.0549,0.05447,0.05465,60708
1753883100000,0.05465,0.055,0.05443,0.05484,111296
1753884000000,0.05483,0.05485,0.05455,0.05481,42987
1753884900000,0.05483,0.05497,0.05414,0.05417,232246
1753885800000,0.05418,0.05459,0.05413,0.05446,135083
1753886700000,0.05447,0.0558,0.05439,0.05557,224549
1753887600000,0.05561,0.05569,0.05486,0.05488,155543
1753888500000,0.05491,0.05517,0.05475,0.05483,20464
1753889400000,0.05486,0.0552,0.05468,0.05518,30934
1753890300000,0.05514,0.05537,0.05495,0.05507,38282
1753891200000,0.0551,0.05534,0.05492,0.05524,74963
1753892100000,0.05526,0.05617,0.05522,0.05558,121652
1753893000000,0.05558,0.05576,0.05547,0.05567,47673
1753893900000,0.05568,0.0557,0.05544,0.05562,60672
1753894800000,0.05564,0.05588,0.05542,0.05557,64699
1753895700000,0.05555,0.05589,0.05539,0.05562,10782
1753896600000,0.05557,0.05588,0.05557,0.05577,5898
1753897500000,0.05573,0.05593,0.05531,0.0558,45337
1753898400000,0.05579,0.05623,0.05522,0.05566,170955
1753899300000,0.05569,0.05592,0.05543,0.0557,72108
1753900200000,0.05571,0.05581,0.05503,0.05534,109689
1753901100000,0.05537,0.05539,0.05412,0.05427,165368
1753902000000,0.05425,0.05425,0.05189,0.05332,703649
1753902900000,0.05336,0.05381,0.05329,0.05377,100752
1753903800000,0.05381,0.05464,0.05372,0.0546,58628
1753904700000,0.05455,0.05505,0.05447,0.05478,38908
1753905600000,0.05478,0.0554,0.05478,0.05536,37633
1753906500000,0.05538,0.05539,0.05495,0.05496,21972
1753907400000,0.05495,0.05507,0.05465,0.05483,29215
1753908300000,0.05485,0.05486,0.0545,0.05469,20959
1753909200000,0.05469,0.05498,0.05465,0.05471,19825
1753910100000,0.05472,0.05477,0.05431,0.05431,20572
1753911000000,0.05427,0.05442,0.05381,0.05385,34500
1753911900000,0.05386,0.05451,0.05385,0.05439,14180
1753912800000,0.05436,0.05455,0.05414,0.05428,19104
1753913700000,0.05427,0.05436,0.05388,0.05394,22190
1753914600000,0.05394,0.05409,0.05385,0.05409,20323
1753915500000,0.05406,0.05424,0.05402,0.05415,14350
1753916400000,0.05414,0.0545,0.05414,0.05436,27874
1753917300000,0.05437,0.0548,0.05437,0.05476,24136
1753918200000,0.05475,0.05522,0.05475,0.05506,52547
1753919100000,0.05506,0.05512,0.05488,0.05503,9876
1753920000000,0.05502,0.0551,0.0548,0.05504,31348
1753920900000,0.05504,0.05553,0.05504,0.05552,36744
1753921800000,0.0555,0.05575,0.0553,0.05572,20874
1753922700000,0.05567,0.0557,0.05544,0.05565,26695
1753923600000,0.05564,0.0557,0.05546,0.05557,38062
1753924500000,0.05556,0.05556,0.05532,0.05553,13353
1753925400000,0.0556,0.05577,0.05557,0.05568,18739
1753926300000,0.05564,0.05576,0.05555,0.05569,22188
1753927200000,0.05568,0.05582,0.05553,0.05567,23339
1753928100000,0.05565,0.05586,0.0556,0.05585,7806
1753929000000,0.05585,0.05615,0.0558,0.05612,18544
1753929900000,0.05611,0.05612,0.05589,0.05611,19159
1753930800000,0.05609,0.05614,0.05593,0.05602,13440
1753931700000,0.05601,0.05617,0.05597,0.05616,7023
1753932600000,0.05614,0.05635,0.05599,0.05635,22668
1753933500000,0.05636,0.05649,0.05611,0.05624,41431
1753934400000,0.05625,0.05627,0.05607,0.05612,40875
1753935300000,0.05613,0.05623,0.0561,0.05614,28886
1753936200000,0.05614,0.05645,0.05612,0.05641,23594
1753937100000,0.05639,0.05659,0.05633,0.05651,28865
1753938000000,0.05651,0.05668,0.05641,0.05659,52984
1753938900000,0.05659,0.0568,0.0565,0.05653,30808
1753939800000,0.05653,0.05674,0.05645,0.05673,72759
1753940700000,0.05672,0.05672,0.05635,0.05651,8055
1753941600000,0.0565,0.05653,0.05625,0.05628,24589
1753942500000,0.05629,0.05662,0.05629,0.05647,27272
1753943400000,0.05647,0.05653,0.05631,0.05644,24489
1753944300000,0.05642,0.05682,0.05638,0.05672,15232
1753945200000,0.05672,0.05683,0.05628,0.05635,56233
1753946100000,0.05633,0.05657,0.05619,0.05619,37854
1753947000000,0.05616,0.05638,0.05611,0.05626,42742
1753947900000,0.05627,0.05642,0.05617,0.05617,21864
1753948800000,0.05616,0.05638,0.05607,0.05626,102867
1753949700000,0.05626,0.05651,0.05626,0.05638,60606
1753950600000,0.05637,0.0567,0.05626,0.05664,26038
1753951500000,0.05665,0.05667,0.05617,0.05628,56451
1753952400000,0.05626,0.05627,0.05608,0.05622,18943
1753953300000,0.05621,0.05647,0.05619,0.05646,17479
1753954200000,0.05646,0.05662,0.05642,0.05651,17915
1753955100000,0.05652,0.05665,0.05644,0.05651,10799
1753956000000,0.05651,0.05666,0.05624,0.05627,42721
1753956900000,0.05628,0.05636,0.0562,0.05625,13367
1753957800000,0.05626,0.05645,0.05623,0.05645,12306
1753958700000,0.05645,0.05657,0.05624,0.0563,22430
1753959600000,0.05629,0.05661,0.05625,0.05655,27255
1753960500000,0.05655,0.05655,0.05615,0.05627,87896
1753961400000,0.05629,0.05647,0.05624,0.0563,40889
1753962300000,0.05628,0.05632,0.05592,0.05609,22226
1753963200000,0.0561,0.05621,0.05588,0.05591,67074
1753964100000,0.0559,0.056,0.05549,0.05583,41826
1753965000000,0.05584,0.05585,0.05533,0.05535,38683
1753965900000,0.05535,0.05569,0.05523,0.05565,40538
1753966800000,0.05563,0.05565,0.05473,0.05484,67308
1753967700000,0.05486,0.05509,0.05455,0.05463,61691
1753968600000,0.05464,0.05464,0.0542,0.05436,91296
1753969500000,0.05433,0.05483,0.05428,0.0546,25978
1753970400000,0.05464,0.05482,0.05412,0.05421,48272
1753971300000,0.05421,0.05427,0.05357,0.05374,51922
1753972200000,0.05369,0.05419,0.05365,0.05376,50588
1753973100000,0.05374,0.05406,0.05368,0.05371,22776
1753974000000,0.05371,0.0539,0.05341,0.05373,57113
1753974900000,0.05374,0.05426,0.05371,0.0542,79253
1753975800000,0.05419,0.05477,0.05417,0.05455,25691
1753976700000,0.05454,0.05478,0.05422,0.05438,38328
1753977600000,0.05436,0.05458,0.05419,0.05446,30756
1753978500000,0.05451,0.05506,0.05447,0.05493,26824
1753979400000,0.05494,0.05569,0.05494,0.05543,46625
1753980300000,0.0555,0.0555,0.05504,0.05511,21035
1753981200000,0.05512,0.05513,0.05464,0.05498,41927
1753982100000,0.05497,0.05526,0.05453,0.05477,23236
1753983000000,0.0548,0.05509,0.05466,0.05488,28306
1753983900000,0.0549,0.05498,0.05433,0.05445,24253
1753984800000,0.05449,0.05456,0.05374,0.05401,58324
1753985700000,0.054,0.05461,0.05383,0.05459,47528
1753986600000,0.05459,0.0548,0.05453,0.05464,29085
1753987500000,0.05465,0.05473,0.05422,0.05436,14745
1753988400000,0.05438,0.05449,0.05384,0.05385,33390
1753989300000,0.05386,0.05413,0.05385,0.05395,47787
1753990200000,0.05396,0.05405,0.05379,0.05393,23966
1753991100000,0.05395,0.05408,0.05357,0.05374,33052
1753992000000,0.05374,0.05374,0.05289,0.05326,130451
1753992900000,0.05328,0.05367,0.05318,0.05339,19305
1753993800000,0.05341,0.05354,0.05316,0.05334,18985
1753994700000,0.05332,0.05341,0.05309,0.05329,10466
1753995600000,0.05328,0.05342,0.05305,0.05313,23428
1753996500000,0.0531,0.05332,0.05289,0.05332,17175
1753997400000,0.05331,0.05361,0.05315,0.05315,18537
1753998300000,0.05315,0.05322,0.05226,0.05288,55004
1753999200000,0.05284,0.05284,0.0522,0.05255,49775
1754000100000,0.0525,0.05272,0.05231,0.05253,32888
1754001000000,0.05254,0.05254,0.0521,0.0523,18943
1754001900000,0.05233,0.05242,0.05214,0.05227,36095
1754002800000,0.05228,0.05269,0.05226,0.05253,46367
1754003700000,0.05256,0.05256,0.05213,0.05213,46628
1754004600000,0.05213,0.05213,0.05151,0.05173,89425
1754005500000,0.05174,0.0519,0.0516,0.05168,14404
1754006400000,0.05168,0.05191,0.05097,0.05112,181164
1754007300000,0.0511,0.05177,0.051,0.05125,63195
1754008200000,0.05126,0.05129,0.05073,0.05077,94212
1754009100000,0.05076,0.05148,0.04993,0.0513,303291
1754010000000,0.0513,0.05144,0.05073,0.0508,95548
1754010900000,0.0508,0.05125,0.05071,0.05102,39958
1754011800000,0.05105,0.05142,0.05078,0.05122,39543
1754012700000,0.05121,0.05132,0.0508,0.05113,30388
1754013600000,0.0511,0.05166,0.05092,0.05166,39821
1754014500000,0.05157,0.0518,0.05147,0.05154,26013
1754015400000,0.05155,0.05206,0.05152,0.05185,77836
1754016300000,0.05183,0.05204,0.05182,0.05204,19629
1754017200000,0.05203,0.05216,0.05187,0.05188,38402
1754018100000,0.0519,0.05227,0.05183,0.05217,45575
1754019000000,0.05217,0.0522,0.052,0.052,16096
1754019900000,0.05202,0.05219,0.05181,0.05204,11701
1754020800000,0.05203,0.05203,0.0514,0.05163,135410
1754021700000,0.0516,0.05168,0.05135,0.05151,40551
1754022600000,0.0515,0.05177,0.05141,0.05158,16170
1754023500000,0.05157,0.0516,0.05137,0.05141,19622
1754024400000,0.0514,0.05158,0.05134,0.05158,22275
1754025300000,0.05157,0.05157,0.05104,0.05123,40297
1754026200000,0.05127,0.05167,0.0511,0.05131,25656
1754027100000,0.05123,0.05131,0.05093,0.05117,21539
1754028000000,0.05118,0.05135,0.05075,0.05105,31581
1754028900000,0.05107,0.05123,0.05085,0.05087,24248
1754029800000,0.05093,0.0511,0.0506,0.05061,43314
1754030700000,0.05065,0.05132,0.05057,0.05114,33473
1754031600000,0.05112,0.0513,0.05074,0.0509,78043
1754032500000,0.05092,0.0511,0.05063,0.05065,71839
1754033400000,0.05065,0.0508,0.05052,0.05074,40142
1754034300000,0.05073,0.05077,0.05038,0.05053,55599
1754035200000,0.05053,0.05053,0.04931,0.04993,216016
1754036100000,0.04996,0.0502,0.0497,0.04992,44199
1754037000000,0.04991,0.05054,0.04966,0.05035,75139
1754037900000,0.05033,0.05061,0.05016,0.05016,20143
1754038800000,0.05013,0.05084,0.05009,0.05036,82203
1754039700000,0.05036,0.05063,0.05033,0.05048,11719
1754040600000,0.05051,0.05069,0.05035,0.05066,23179
1754041500000,0.05066,0.05071,0.05027,0.05033,39081
1754042400000,0.05034,0.05056,0.05026,0.05055,16695
1754043300000,0.05059,0.05068,0.05041,0.05059,17215
1754044200000,0.05062,0.05084,0.05052,0.05073,19092
1754045100000,0.05074,0.05079,0.05043,0.0506,32949
1754046000000,0.05066,0.05067,0.05037,0.05056,21077
1754046900000,0.05056,0.05063,0.05039,0.05049,12773
1754047800000,0.05049,0.05083,0.05039,0.05078,18860
1754048700000,0.05076,0.05115,0.05075,0.05101,22673
1754049600000,0.051,0.0514,0.05089,0.0512,47662
1754050500000,0.05123,0.05123,0.05081,0.05101,24112
1754051400000,0.05104,0.05175,0.05081,0.05163,108502
1754052300000,0.05162,0.05164,0.05107,0.05138,21921
1754053200000,0.05134,0.05155,0.05128,0.05133,23843
1754054100000,0.05134,0.05152,0.05101,0.05117,15681
1754055000000,0.05115,0.05142,0.05073,0.05073,35723
1754055900000,0.05071,0.05071,0.04962,0.05004,115882
1754056800000,0.05002,0.05102,0.04958,0.05095,156981
1754057700000,0.05098,0.05185,0.05095,0.05178,58325
1754058600000,0.0518,0.05186,0.0515,0.05155,59859
1754059500000,0.05156,0.05188,0.05156,0.05165,23912
1754060400000,0.05168,0.05172,0.05108,0.05114,43100
1754061300000,0.05117,0.05117,0.05057,0.05084,70985
1754062200000,0.05089,0.0515,0.05082,0.05142,36913
1754063100000,0.05145,0.05148,0.05119,0.05138,17193
1754064000000,0.05138,0.0517,0.05122,0.05164,25755
1754064900000,0.05167,0.05177,0.05153,0.05166,16525
1754065800000,0.05165,0.05165,0.05096,0.05137,25455
1754066700000,0.05139,0.05144,0.05056,0.05081,78667
1754067600000,0.05075,0.05078,0.05028,0.05058,49245
1754068500000,0.05058,0.05082,0.05049,0.05069,88190
1754069400000,0.0507,0.05117,0.05026,0.0505,96785
1754070300000,0.0505,0.05056,0.05024,0.0504,31059
1754071200000,0.05045,0.05069,0.05013,0.0504,38163
1754072100000,0.05045,0.05096,0.04995,0.05075,62699
1754073000000,0.05071,0.05097,0.05071,0.05079,52906
1754073900000,0.05076,0.05091,0.05034,0.05052,26725
1754074800000,0.05054,0.05091,0.05048,0.05072,73858
1754075700000,0.05072,0.05097,0.05056,0.05085,271752
1754076600000,0.05086,0.05139,0.05079,0.05101,70888
1754077500000,0.05104,0.0513,0.051,0.05119,46084
1754078400000,0.05118,0.05143,0.05034,0.05046,108596
1754079300000,0.05045,0.05073,0.05012,0.05047,38241
1754080200000,0.05047,0.05048,0.04975,0.05012,53427
1754081100000,0.05014,0.05096,0.05003,0.05086,53823
1754082000000,0.05087,0.05159,0.05082,0.05156,179739
1754082900000,0.05156,0.052,0.05145,0.052,182282
1754083800000,0.05198,0.05297,0.05161,0.05178,1493143
1754084700000,0.0518,0.0527,0.05159,0.052,281887
1754085600000,0.05201,0.0521,0.05114,0.05129,117183
1754086500000,0.0512,0.05136,0.04988,0.05019,141279
1754087400000,0.05021,0.05037,0.04922,0.05037,344396
1754088300000,0.05037,0.0505,0.04998,0.05003,50622
1754089200000,0.05,0.05067,0.04995,0.05042,48679
1754090100000,0.05041,0.05073,0.05033,0.05051,36955
1754091000000,0.05052,0.05073,0.05029,0.05067,40352
1754091900000,0.05067,0.05067,0.05042,0.05044,20952
1754092800000,0.05042,0.05067,0.05003,0.05003,67958
1754093700000,0.05004,0.0505,0.05001,0.05029,30785
1754094600000,0.05033,0.05047,0.05015,0.05024,30916
1754095500000,0.05024,0.05057,0.05024,0.05052,42877
1754096400000,0.05053,0.05064,0.05026,0.05049,23105
1754097300000,0.05049,0.05066,0.05005,0.0502,19374
1754098200000,0.0502,0.05043,0.05002,0.05043,16913
1754099100000,0.0504,0.05047,0.05026,0.05045,25077
1754100000000,0.05042,0.05049,0.05032,0.05044,17519
1754100900000,0.05042,0.05047,0.05015,0.05024,14486
1754101800000,0.05024,0.05051,0.05024,0.05048,9673
1754102700000,0.05049,0.05052,0.05024,0.05036,16661
1754103600000,0.05037,0.05049,0.05032,0.05033,17092
1754104500000,0.05037,0.05037,0.0502,0.05033,13376
1754105400000,0.05034,0.05048,0.05025,0.05039,12717
1754106300000,0.05037,0.05037,0.05016,0.05033,13917
1754107200000,0.05033,0.0506,0.05033,0.05041,36152
1754108100000,0.0504,0.05056,0.05025,0.05055,6749
1754109000000,0.05054,0.05083,0.05054,0.05078,54568
1754109900000,0.05079,0.05089,0.05069,0.05077,29828
1754110800000,0.05077,0.05077,0.05048,0.05054,33845
1754111700000,0.05051,0.05079,0.05047,0.05074,10561
1754112600000,0.05073,0.05073,0.05043,0.05049,10888
1754113500000,0.05045,0.05048,0.05033,0.05038,20651
1754114400000,0.05037,0.05045,0.05014,0.05016,65474
1754115300000,0.05016,0.05017,0.04948,0.04958,45692
1754116200000,0.04959,0.04959,0.04878,0.04894,212134
1754117100000,0.04895,0.04929,0.04889,0.04915,168904
1754118000000,0.04915,0.04923,0.04871,0.04894,46219
1754118900000,0.04895,0.04969,0.04892,0.04962,39293
1754119800000,0.04959,0.0499,0.04943,0.04982,52432
1754120700000,0.04981,0.05023,0.04978,0.05021,24111
1754121600000,0.05018,0.05024,0.05001,0.05014,22512
1754122500000,0.05014,0.05028,0.04989,0.0499,18756
1754123400000,0.04988,0.04988,0.04948,0.04954,31277
1754124300000,0.04955,0.04966,0.04922,0.04927,68304
1754125200000,0.04925,0.04946,0.04922,0.04929,30009
1754126100000,0.04932,0.04939,0.04914,0.04927,20720
1754127000000,0.04925,0.04935,0.04903,0.04903,100627
1754127900000,0.04904,0.04934,0.04904,0.04923,8872
1754128800000,0.04925,0.04928,0.04891,0.04897,27785
1754129700000,0.04897,0.04932,0.04885,0.04916,19339
1754130600000,0.04916,0.04927,0.04883,0.04895,23860
1754131500000,0.04895,0.04927,0.04888,0.04922,20682
1754132400000,0.04922,0.04931,0.0489,0.04904,29071
1754133300000,0.04904,0.04992,0.04901,0.04986,59331
1754134200000,0.04985,0.04989,0.04967,0.04975,16038
1754135100000,0.04976,0.04991,0.04961,0.04969,26572
1754136000000,0.04967,0.04982,0.04943,0.0495,24001
1754136900000,0.04948,0.04956,0.04937,0.04949,25186
1754137800000,0.04948,0.04959,0.04924,0.04927,10408
1754138700000,0.04927,0.04969,0.04916,0.04961,19901
1754139600000,0.04963,0.04968,0.04937,0.04944,15560
1754140500000,0.04942,0.04984,0.0494,0.04969,88450
1754141400000,0.04968,0.04993,0.0495,0.04984,49326
1754142300000,0.04984,0.05019,0.04979,0.05,31137
1754143200000,0.04999,0.05003,0.04951,0.04954,46480
1754144100000,0.04953,0.04954,0.04915,0.04941,75812
1754145000000,0.0494,0.0494,0.04887,0.049,48274
1754145900000,0.04898,0.04918,0.04884,0.04915,24277
1754146800000,0.04913,0.04933,0.04907,0.04927,30722
1754147700000,0.04928,0.04958,0.04926,0.04937,42996
1754148600000,0.04934,0.04937,0.04887,0.04915,73363
1754149500000,0.04916,0.04918,0.04864,0.04888,100623
1754150400000,0.04889,0.04916,0.04881,0.04891,55766
1754151300000,0.04894,0.04905,0.04871,0.04882,34025
1754152200000,0.0488,0.04914,0.04826,0.04905,90376
1754153100000,0.04907,0.04925,0.0486,0.04881,74480
1754154000000,0.04881,0.04909,0.04864,0.04895,56862
1754154900000,0.04898,0.04928,0.04878,0.04916,31391
1754155800000,0.04918,0.04925,0.04855,0.04858,32316
1754156700000,0.04857,0.04861,0.04771,0.04797,165993
1754157600000,0.04799,0.04813,0.04757,0.04757,134487
1754158500000,0.04759,0.04806,0.04734,0.04752,95623
1754159400000,0.04753,0.04787,0.04743,0.04761,52627
1754160300000,0.04764,0.04767,0.04724,0.04757,59485
1754161200000,0.04761,0.0478,0.04712,0.04777,81663
1754162100000,0.04779,0.04853,0.04776,0.04853,86984
1754163000000,0.04851,0.04865,0.04823,0.04851,48749
1754163900000,0.04848,0.04848,0.04799,0.04801,29910
1754164800000,0.04803,0.04831,0.04796,0.04829,18896
1754165700000,0.04828,0.04855,0.04808,0.04834,13295
1754166600000,0.04836,0.04841,0.04812,0.04812,22476
1754167500000,0.04816,0.04848,0.04809,0.04848,7825
1754168400000,0.04849,0.04882,0.04821,0.04825,34161
1754169300000,0.04831,0.04848,0.04821,0.04828,6930
1754170200000,0.04824,0.04864,0.04824,0.04833,8960
1754171100000,0.04834,0.04873,0.04834,0.04847,40322
1754172000000,0.0485,0.04883,0.0485,0.0486,24660
1754172900000,0.04863,0.04863,0.04814,0.04827,21026
1754173800000,0.04827,0.04866,0.04824,0.04863,14034
1754174700000,0.04865,0.04886,0.04865,0.04875,10189
1754175600000,0.04874,0.04879,0.04822,0.04826,10757
1754176500000,0.04828,0.04839,0.04796,0.04796,49844
1754177400000,0.04794,0.04869,0.04794,0.04846,22802
1754178300000,0.04848,0.0486,0.04831,0.04838,8504
1754179200000,0.04839,0.04861,0.04832,0.04832,20551
1754180100000,0.04836,0.04857,0.04799,0.04813,20790
1754181000000,0.04814,0.04857,0.04778,0.04851,55875
1754181900000,0.04854,0.04905,0.04852,0.04895,84491
1754182800000,0.04895,0.04918,0.04889,0.04908,58518
1754183700000,0.04904,0.04919,0.04883,0.04919,6554
1754184600000,0.04918,0.04938,0.04905,0.04938,22646
1754185500000,0.04937,0.04937,0.04904,0.04925,9348
1754186400000,0.04925,0.04954,0.04924,0.04947,15623
1754187300000,0.04945,0.04953,0.04924,0.04928,40172
1754188200000,0.04927,0.04952,0.04926,0.04951,6728
1754189100000,0.0495,0.04954,0.04942,0.04948,45430
1754190000000,0.04948,0.04949,0.04933,0.0494,9350
1754190900000,0.0494,0.04953,0.04939,0.04952,18773
1754191800000,0.04951,0.04974,0.0495,0.0497,22363
1754192700000,0.04967,0.04969,0.04942,0.04946,22764
1754193600000,0.04944,0.04944,0.04924,0.04936,17816
1754194500000,0.04937,0.04953,0.04937,0.04948,7474
1754195400000,0.04948,0.04951,0.04929,0.04949,6265
1754196300000,0.04948,0.04952,0.04939,0.04952,4513
1754197200000,0.04953,0.04962,0.0495,0.04953,33840
1754198100000,0.04951,0.04966,0.04943,0.04964,28766
1754199000000,0.04963,0.04981,0.0496,0.04969,63358
1754199900000,0.04968,0.04977,0.0496,0.04975,3743
1754200800000,0.04976,0.04978,0.04957,0.04958,10458
1754201700000,0.04956,0.04974,0.04952,0.04971,12846
1754202600000,0.04969,0.04981,0.04967,0.04974,17881
1754203500000,0.04975,0.04984,0.04975,0.04984,61152
1754204400000,0.04984,0.04993,0.04979,0.0499,11188
1754205300000,0.04993,0.04997,0.04981,0.04995,8607
1754206200000,0.04994,0.05018,0.04993,0.05004,28616
1754207100000,0.05007,0.05008,0.04992,0.05008,17627
1754208000000,0.05008,0.05027,0.05001,0.0502,19751
1754208900000,0.05021,0.05021,0.04993,0.04996,22026
