ts,open,high,low,close,volume
1754209800000,0.04997,0.05007,0.04993,0.05003,14909
1754210700000,0.05003,0.05016,0.04995,0.05016,26013
1754211600000,0.05016,0.05017,0.05,0.05004,10817
1754212500000,0.05006,0.05022,0.04998,0.05021,8347
1754213400000,0.0502,0.05031,0.05018,0.05023,6230
1754214300000,0.05022,0.05034,0.05021,0.05031,5544
1754215200000,0.05032,0.05039,0.05027,0.05036,39903
1754216100000,0.05038,0.05038,0.05023,0.05027,18778
1754217000000,0.05023,0.05054,0.05021,0.05047,28911
1754217900000,0.05047,0.05058,0.05038,0.0505,30824
1754218800000,0.05051,0.05093,0.05048,0.05093,27839
1754219700000,0.05092,0.05095,0.05075,0.05083,49133
1754220600000,0.05084,0.05085,0.05066,0.05073,81272
1754221500000,0.05071,0.05087,0.05064,0.05066,17525
1754222400000,0.05065,0.05067,0.05025,0.05033,67453
1754223300000,0.05033,0.05043,0.05021,0.05039,27439
1754224200000,0.05037,0.05057,0.05037,0.05054,25648
1754225100000,0.05054,0.05064,0.05045,0.05052,26309
1754226000000,0.05052,0.05065,0.05041,0.05049,28548
1754226900000,0.0505,0.05051,0.05009,0.05014,45388
1754227800000,0.05016,0.05034,0.05012,0.05012,44968
1754228700000,0.05013,0.0503,0.05007,0.0503,18237
1754229600000,0.05031,0.05037,0.05002,0.05011,44870
1754230500000,0.05012,0.05017,0.04983,0.05009,57248
1754231400000,0.0501,0.05033,0.04999,0.05031,12037
1754232300000,0.05031,0.05031,0.0501,0.05024,10956
1754233200000,0.05024,0.05024,0.05004,0.05021,9958
1754234100000,0.0502,0.05038,0.05012,0.0503,12526
1754235000000,0.05032,0.05038,0.05009,0.05032,24135
1754235900000,0.05034,0.05043,0.05024,0.05043,20376
1754236800000,0.05043,0.05043,0.05021,0.05029,26962
1754237700000,0.05029,0.05039,0.05025,0.05037,19798
1754238600000,0.05037,0.05063,0.05036,0.05049,20662
1754239500000,0.05049,0.05078,0.05049,0.05062,14592
1754240400000,0.05064,0.05078,0.05052,0.05066,49342
1754241300000,0.05067,0.0507,0.05041,0.05047,10366
1754242200000,0.05044,0.05069,0.05038,0.05039,25914
1754243100000,0.05039,0.05059,0.05038,0.05057,9512
1754244000000,0.05058,0.05069,0.05048,0.0506,14985
1754244900000,0.0506,0.05082,0.05052,0.05067,10996
1754245800000,0.05063,0.05075,0.05054,0.05061,16115
1754246700000,0.05065,0.05079,0.05065,0.05074,15821
1754247600000,0.05076,0.05083,0.05065,0.05077,11898
1754248500000,0.05079,0.05101,0.05079,0.05095,27087
1754249400000,0.05095,0.05116,0.05081,0.05085,23077
1754250300000,0.05083,0.05089,0.05062,0.05071,55518
1754251200000,0.05071,0.05075,0.05056,0.05064,12241
1754252100000,0.05066,0.05072,0.05059,0.05067,17819
1754253000000,0.05067,0.05088,0.0506,0.0508,12220
1754253900000,0.05083,0.05102,0.05083,0.05093,30302
1754254800000,0.05091,0.05112,0.05091,0.05109,29433
1754255700000,0.05108,0.05133,0.05105,0.05125,20228
1754256600000,0.05128,0.05133,0.05118,0.05129,20404
1754257500000,0.05126,0.05138,0.05122,0.05124,22981
1754258400000,0.05125,0.05143,0.05094,0.05099,31961
1754259300000,0.051,0.051,0.05082,0.05092,27550
1754260200000,0.05093,0.05111,0.05089,0.05108,15874
1754261100000,0.05107,0.05114,0.05101,0.05101,14846
1754262000000,0.05101,0.05122,0.05091,0.05118,17853
1754262900000,0.05117,0.05144,0.05112,0.05121,15675
1754263800000,0.05119,0.05126,0.05103,0.0511,9221
1754264700000,0.05109,0.05119,0.05105,0.05108,6463
1754265600000,0.05112,0.05121,0.05102,0.05119,39592
1754266500000,0.0512,0.05145,0.05111,0.05136,22657
1754267400000,0.05135,0.05184,0.05131,0.05174,33550
1754268300000,0.05178,0.05199,0.05171,0.05194,30890
1754269200000,0.05193,0.05204,0.05166,0.05172,64572
1754270100000,0.05169,0.05176,0.05149,0.05158,34389
1754271000000,0.05156,0.05172,0.05146,0.05153,10243
1754271900000,0.05151,0.05154,0.05128,0.05136,13080
1754272800000,0.05138,0.05138,0.05108,0.05114,37164
1754273700000,0.05111,0.05143,0.0511,0.05139,16711
1754274600000,0.05137,0.05155,0.05137,0.05152,19435
1754275500000,0.05152,0.05188,0.0515,0.05179,35406
1754276400000,0.05182,0.05202,0.05182,0.05192,50311
1754277300000,0.05195,0.05206,0.05172,0.05175,81952
1754278200000,0.05173,0.05215,0.05169,0.05212,33060
1754279100000,0.05212,0.05214,0.05179,0.05184,17901
1754280000000,0.05184,0.05212,0.05184,0.05188,31995
1754280900000,0.05186,0.0521,0.0518,0.05207,15589
1754281800000,0.05208,0.05208,0.05165,0.05167,23936
1754282700000,0.05166,0.05178,0.05164,0.05168,16081
1754283600000,0.05169,0.05177,0.05166,0.05175,10092
1754284500000,0.05173,0.0518,0.05157,0.05171,18408
1754285400000,0.05173,0.05182,0.05158,0.05163,11731
1754286300000,0.05162,0.05194,0.05158,0.05194,8077
1754287200000,0.05193,0.05207,0.05177,0.05178,36903
1754288100000,0.05176,0.05191,0.05163,0.05184,20225
1754289000000,0.05183,0.05192,0.05165,0.05185,19463
1754289900000,0.05185,0.05193,0.05166,0.05192,9674
1754290800000,0.05193,0.05213,0.05193,0.05205,28300
1754291700000,0.05204,0.05204,0.05183,0.05186,50348
1754292600000,0.05185,0.05219,0.05179,0.05209,22874
1754293500000,0.05204,0.05216,0.05189,0.05189,13921
1754294400000,0.0519,0.05215,0.0519,0.05204,17941
1754295300000,0.05202,0.05215,0.05179,0.0518,33212
1754296200000,0.0518,0.05194,0.05166,0.05178,35902
1754297100000,0.05179,0.05185,0.05161,0.05166,27390
1754298000000,0.05169,0.05177,0.05146,0.05153,28852
1754298900000,0.05152,0.05162,0.05137,0.05153,40087
1754299800000,0.05155,0.05167,0.05132,0.05137,25301
1754300700000,0.05138,0.05145,0.05111,0.05121,16136
1754301600000,0.05126,0.0514,0.05114,0.0514,29573
1754302500000,0.05137,0.05146,0.0512,0.05136,29593
1754303400000,0.05135,0.05148,0.05125,0.05134,39926
1754304300000,0.05133,0.05154,0.05128,0.05135,16773
1754305200000,0.05135,0.05147,0.0512,0.05131,18188
1754306100000,0.05129,0.05129,0.05087,0.051,108321
1754307000000,0.05099,0.05108,0.05088,0.051,15433
1754307900000,0.051,0.05113,0.05096,0.05101,18123
1754308800000,0.05101,0.05128,0.05098,0.05128,25417
1754309700000,0.05126,0.05136,0.05103,0.05116,22072
1754310600000,0.05122,0.05133,0.05107,0.0512,12693
1754311500000,0.05118,0.05143,0.05108,0.05139,10846
1754312400000,0.05144,0.05156,0.05132,0.05147,29616
1754313300000,0.05148,0.05156,0.05127,0.05134,15044
1754314200000,0.05133,0.052,0.05131,0.052,86740
1754315100000,0.052,0.05236,0.05181,0.05231,72254
1754316000000,0.05233,0.05271,0.05222,0.05253,51522
1754316900000,0.05254,0.05277,0.05247,0.05275,56021
1754317800000,0.05275,0.05285,0.05238,0.05246,41028
1754318700000,0.05249,0.05279,0.05209,0.05217,53323
1754319600000,0.05222,0.0525,0.05213,0.05248,23093
1754320500000,0.05251,0.05264,0.05246,0.05254,7359
1754321400000,0.05252,0.0527,0.05238,0.05248,12900
1754322300000,0.05249,0.0527,0.05231,0.05267,10704
1754323200000,0.05267,0.05286,0.0526,0.05272,37044
1754324100000,0.05275,0.05311,0.05275,0.05294,36301
1754325000000,0.0529,0.05349,0.0529,0.05327,101570
1754325900000,0.05328,0.05355,0.05323,0.05351,34916
1754326800000,0.05353,0.05403,0.05347,0.054,62467
1754327700000,0.05399,0.05413,0.05373,0.05398,79698
1754328600000,0.05397,0.05398,0.05354,0.05366,29996
1754329500000,0.05367,0.05389,0.05365,0.05386,17943
1754330400000,0.05388,0.05396,0.05363,0.05369,23102
1754331300000,0.05368,0.05397,0.05364,0.05373,13862
1754332200000,0.05371,0.05371,0.05336,0.05341,94830
1754333100000,0.05342,0.05441,0.05338,0.05436,245302
1754334000000,0.05433,0.0547,0.05399,0.05434,130017
1754334900000,0.05438,0.05452,0.05363,0.0538,90957
1754335800000,0.05379,0.05383,0.05344,0.05361,85527
1754336700000,0.05361,0.05385,0.05356,0.05362,138916
1754337600000,0.05362,0.05414,0.05356,0.05398,68639
1754338500000,0.05396,0.05406,0.0537,0.05385,94758
1754339400000,0.05386,0.05427,0.05386,0.05408,57564
1754340300000,0.05408,0.05418,0.05387,0.05408,15004
1754341200000,0.05407,0.05451,0.05407,0.05447,33352
1754342100000,0.05447,0.05471,0.05422,0.05431,40759
1754343000000,0.05434,0.0546,0.05425,0.05448,10897
1754343900000,0.05445,0.05455,0.05435,0.05439,21434
1754344800000,0.0544,0.05485,0.0544,0.05473,41063
1754345700000,0.05472,0.05474,0.05456,0.05464,44332
1754346600000,0.05465,0.05481,0.05456,0.0547,25752
1754347500000,0.05473,0.05484,0.05463,0.05473,26527
1754348400000,0.05473,0.05479,0.05459,0.05476,33469
1754349300000,0.05473,0.05479,0.05462,0.05472,56075
1754350200000,0.05473,0.05474,0.05454,0.05461,28811
1754351100000,0.05459,0.05467,0.05443,0.05466,43720
1754352000000,0.05464,0.05477,0.05444,0.05444,40756
1754352900000,0.05446,0.05453,0.05425,0.0545,41886
1754353800000,0.05449,0.05465,0.05437,0.05442,15180
1754354700000,0.05441,0.05445,0.05419,0.05437,24811
1754355600000,0.05434,0.05453,0.05427,0.05435,21181
1754356500000,0.05434,0.05443,0.05425,0.05432,14566
1754357400000,0.05436,0.05436,0.05393,0.05399,33349
1754358300000,0.054,0.05403,0.05376,0.05381,19878
1754359200000,0.0538,0.05406,0.05379,0.05381,9760
1754360100000,0.05385,0.05402,0.05385,0.05391,21216
1754361000000,0.0539,0.05407,0.0539,0.05399,17003
1754361900000,0.05399,0.05416,0.05395,0.05407,15762
1754362800000,0.05408,0.05408,0.05369,0.05383,48842
1754363700000,0.05382,0.05385,0.05331,0.05383,123667
1754364600000,0.05386,0.054,0.05377,0.05377,32397
1754365500000,0.05377,0.05385,0.05361,0.05363,52292
1754366400000,0.05363,0.05383,0.05359,0.05379,30565
1754367300000,0.05378,0.05379,0.05346,0.05356,14619
1754368200000,0.05359,0.05359,0.05304,0.05314,38283
1754369100000,0.05316,0.05325,0.05296,0.05309,124454
1754370000000,0.05309,0.05357,0.05308,0.05334,161192
1754370900000,0.05335,0.0535,0.05332,0.05342,43844
1754371800000,0.05341,0.05344,0.05299,0.053,11034
1754372700000,0.05299,0.05329,0.05295,0.05318,11107
1754373600000,0.05319,0.05346,0.05305,0.0533,13236
1754374500000,0.05331,0.05353,0.05324,0.05342,9233
1754375400000,0.05342,0.05342,0.05321,0.05327,8613
1754376300000,0.05327,0.05327,0.05273,0.05291,35165
1754377200000,0.05291,0.05294,0.05265,0.05271,58101
1754378100000,0.0527,0.05288,0.0524,0.05242,29512
1754379000000,0.05247,0.05251,0.05201,0.05211,170629
1754379900000,0.05212,0.05243,0.05206,0.05222,39424
1754380800000,0.0522,0.05242,0.05207,0.05231,33494
1754381700000,0.05232,0.05269,0.05232,0.05244,87293
1754382600000,0.05247,0.05262,0.05221,0.05247,44277
1754383500000,0.05243,0.05263,0.05232,0.05262,15433
1754384400000,0.05262,0.05284,0.05257,0.05281,17391
1754385300000,0.0528,0.05312,0.05271,0.05305,17680
1754386200000,0.05305,0.05334,0.05302,0.05327,37922
1754387100000,0.05327,0.05379,0.05327,0.05373,25596
1754388000000,0.05372,0.05375,0.05335,0.05341,31218
1754388900000,0.05337,0.05376,0.05326,0.05369,17392
1754389800000,0.05371,0.05402,0.05365,0.0539,69322
1754390700000,0.05388,0.054,0.05381,0.05395,29686
1754391600000,0.05394,0.05403,0.05382,0.05394,14828
1754392500000,0.05396,0.05408,0.05388,0.05406,4047
1754393400000,0.05408,0.0541,0.05384,0.0541,33126
1754394300000,0.05408,0.0541,0.05388,0.05397,31779
1754395200000,0.05398,0.05408,0.05373,0.05398,25120
1754396100000,0.05396,0.05397,0.05319,0.05339,55024
1754397000000,0.05346,0.05355,0.05277,0.05319,53032
1754397900000,0.05319,0.05348,0.05311,0.05325,17060
1754398800000,0.05327,0.05341,0.05317,0.05336,22577
1754399700000,0.05336,0.05355,0.05319,0.05347,14479
1754400600000,0.05346,0.0537,0.05321,0.0533,19404
1754401500000,0.05333,0.05366,0.05325,0.05339,12310
1754402400000,0.05337,0.05339,0.0525,0.05269,48228
1754403300000,0.0527,0.0527,0.05201,0.05223,136472
1754404200000,0.05224,0.05233,0.0519,0.05213,95025
1754405100000,0.05214,0.05248,0.05205,0.05212,69500
1754406000000,0.05214,0.05251,0.05193,0.05238,48299
1754406900000,0.05236,0.05247,0.05181,0.05189,20234
1754407800000,0.05188,0.05188,0.05124,0.05149,152687
1754408700000,0.0515,0.05166,0.05121,0.05144,30022
1754409600000,0.05145,0.05179,0.05128,0.05179,41551
1754410500000,0.05179,0.05191,0.05165,0.05171,22951
1754411400000,0.05172,0.05186,0.05105,0.05139,110690
1754412300000,0.05138,0.05157,0.05123,0.05143,18494
1754413200000,0.05144,0.05152,0.05129,0.05133,52183
1754414100000,0.05133,0.05179,0.05133,0.05165,72135
1754415000000,0.05164,0.05181,0.05146,0.05149,55720
1754415900000,0.05146,0.05185,0.0512,0.0518,44696
1754416800000,0.05174,0.05182,0.0515,0.0515,15141
1754417700000,0.05149,0.05163,0.05128,0.0514,7176
1754418600000,0.05143,0.05157,0.05124,0.05127,43732
1754419500000,0.05133,0.05151,0.05116,0.05147,10393
1754420400000,0.05148,0.0517,0.05132,0.05132,17708
1754421300000,0.05134,0.05138,0.05114,0.0512,26654
1754422200000,0.05119,0.05132,0.05111,0.05118,9491
1754423100000,0.05117,0.05122,0.0509,0.05111,12242
1754424000000,0.05114,0.05141,0.05112,0.05135,43645
1754424900000,0.05134,0.0517,0.05131,0.0517,13610
1754425800000,0.05171,0.05173,0.05128,0.05146,76776
1754426700000,0.05148,0.05148,0.05123,0.05131,8610
1754427600000,0.0513,0.05156,0.0512,0.05132,18513
1754428500000,0.05134,0.05148,0.05131,0.05144,6820
1754429400000,0.05144,0.0515,0.05131,0.0514,14941
1754430300000,0.05138,0.0514,0.05094,0.05102,28828
1754431200000,0.05101,0.0511,0.05042,0.05103,88990
1754432100000,0.05104,0.05124,0.05084,0.05093,36357
1754433000000,0.05095,0.0511,0.05086,0.05108,23811
1754433900000,0.05109,0.05123,0.05103,0.0512,21066
1754434800000,0.05118,0.05143,0.05116,0.05139,41782
1754435700000,0.05139,0.05159,0.05132,0.05146,11074
1754436600000,0.0515,0.05167,0.05143,0.05155,23005
1754437500000,0.05156,0.05163,0.05138,0.05154,7761
1754438400000,0.05155,0.05155,0.05117,0.05131,26797
1754439300000,0.05136,0.0514,0.05126,0.05131,6812
1754440200000,0.05132,0.05138,0.0512,0.05121,12291
1754441100000,0.05121,0.05121,0.05052,0.05056,94378
1754442000000,0.05056,0.05067,0.0504,0.05051,38558
1754442900000,0.05061,0.05065,0.05032,0.05035,43273
1754443800000,0.05036,0.05066,0.05028,0.0505,40298
1754444700000,0.0505,0.05075,0.05038,0.05075,22030
1754445600000,0.05074,0.05076,0.05037,0.05055,26623
1754446500000,0.05056,0.05085,0.05052,0.05075,15551
1754447400000,0.05076,0.05085,0.05049,0.05063,6554
1754448300000,0.05063,0.05075,0.05048,0.05054,12524
1754449200000,0.05056,0.05062,0.05031,0.05045,19571
1754450100000,0.05044,0.05044,0.05015,0.05023,18624
1754451000000,0.05024,0.05045,0.05023,0.05042,5144
1754451900000,0.05042,0.05051,0.05025,0.05025,17059
1754452800000,0.05026,0.05029,0.05003,0.05008,35138
1754453700000,0.05009,0.05026,0.05005,0.05019,9048
1754454600000,0.05017,0.0503,0.05005,0.05021,11702
1754455500000,0.05022,0.05041,0.0502,0.05035,50114
1754456400000,0.05037,0.05111,0.05024,0.05111,58044
1754457300000,0.05112,0.05153,0.05106,0.0511,140008
1754458200000,0.0511,0.05173,0.05103,0.0516,91583
1754459100000,0.0516,0.05175,0.05113,0.05113,86599
1754460000000,0.05116,0.05119,0.05096,0.051,21190
1754460900000,0.05099,0.05107,0.05088,0.051,10728
1754461800000,0.05101,0.0516,0.05097,0.05147,25173
1754462700000,0.0515,0.05178,0.05146,0.05172,18332
1754463600000,0.05173,0.05206,0.05161,0.05199,52177
1754464500000,0.05198,0.05219,0.05193,0.05217,20360
1754465400000,0.05218,0.0522,0.0518,0.05204,19511
1754466300000,0.05203,0.0521,0.0519,0.05209,24807
1754467200000,0.05206,0.05216,0.0516,0.05171,23486
1754468100000,0.05172,0.05194,0.05157,0.05172,8370
1754469000000,0.05172,0.05172,0.05146,0.05148,28017
1754469900000,0.05148,0.05157,0.05137,0.05156,10445
1754470800000,0.05156,0.05168,0.05129,0.05167,101957
1754471700000,0.05168,0.05205,0.05166,0.05178,69636
1754472600000,0.05177,0.0518,0.05143,0.05152,28299
1754473500000,0.05152,0.05166,0.05146,0.05162,6613
1754474400000,0.05162,0.05173,0.05136,0.05146,16853
1754475300000,0.05148,0.05163,0.05118,0.05137,101369
1754476200000,0.05133,0.05163,0.05132,0.05153,56430
1754477100000,0.05151,0.05154,0.05112,0.05131,190913
1754478000000,0.05134,0.05148,0.05119,0.05144,32771
1754478900000,0.05143,0.05167,0.05143,0.0516,11289
1754479800000,0.05161,0.05172,0.05136,0.05141,11765
1754480700000,0.05141,0.05141,0.0512,0.05127,7807
1754481600000,0.05129,0.05148,0.05085,0.05087,33644
1754482500000,0.05087,0.05123,0.05069,0.05097,110030
1754483400000,0.05099,0.05128,0.05099,0.05108,111281
1754484300000,0.05106,0.0512,0.05078,0.05083,130466
1754485200000,0.05088,0.051,0.0508,0.051,18317
1754486100000,0.05102,0.05103,0.05079,0.05089,57893
1754487000000,0.05088,0.05114,0.0505,0.05097,48828
1754487900000,0.051,0.05125,0.05079,0.05107,38402
1754488800000,0.05105,0.05172,0.05098,0.05128,64923
1754489700000,0.05131,0.05139,0.05079,0.05099,27968
1754490600000,0.05104,0.05157,0.05095,0.05154,22742
1754491500000,0.0515,0.05196,0.05128,0.05195,31558
1754492400000,0.05197,0.05208,0.05162,0.05179,37215
1754493300000,0.05177,0.05194,0.0517,0.05177,8669
1754494200000,0.05176,0.05218,0.05175,0.05213,66909
1754495100000,0.05214,0.05281,0.0521,0.05262,96161
1754496000000,0.05267,0.05278,0.05224,0.05233,104116
1754496900000,0.05233,0.05245,0.05215,0.05218,16399
1754497800000,0.05217,0.05227,0.05188,0.05193,13226
1754498700000,0.05193,0.05206,0.05187,0.05187,21321
1754499600000,0.05189,0.05202,0.05177,0.05196,59943
1754500500000,0.05198,0.05245,0.05198,0.05238,73001
1754501400000,0.05239,0.05253,0.0523,0.05251,14141
1754502300000,0.05253,0.05271,0.05245,0.05267,27764
1754503200000,0.05267,0.0529,0.05267,0.05279,69243
1754504100000,0.0528,0.05287,0.05243,0.05251,20094
1754505000000,0.05252,0.05268,0.05248,0.05249,10570
1754505900000,0.0525,0.05255,0.05244,0.05249,16496
1754506800000,0.05248,0.05273,0.05246,0.05248,7452
1754507700000,0.05251,0.05251,0.05239,0.05244,11415
1754508600000,0.05244,0.05245,0.0523,0.0523,13314
1754509500000,0.05231,0.05245,0.05218,0.05245,11223
1754510400000,0.05246,0.05253,0.0523,0.05238,51906
1754511300000,0.05236,0.05242,0.05228,0.0523,13530
1754512200000,0.0523,0.05231,0.05211,0.0522,8133
1754513100000,0.05219,0.05229,0.05212,0.05226,26489
1754514000000,0.05225,0.05235,0.05214,0.05224,34776
1754514900000,0.05223,0.05248,0.05218,0.05218,138421
1754515800000,0.05218,0.0522,0.05176,0.05176,38174
1754516700000,0.05176,0.05189,0.05171,0.0518,73512
1754517600000,0.0518,0.05181,0.0516,0.0516,246641
1754518500000,0.05161,0.05223,0.05149,0.05199,1779673
1754519400000,0.05199,0.05207,0.05149,0.05167,432360
1754520300000,0.05168,0.05193,0.05168,0.05191,17455
1754521200000,0.05192,0.05212,0.05169,0.05196,118219
1754522100000,0.05195,0.05201,0.05184,0.05194,9704
1754523000000,0.05195,0.05205,0.05193,0.052,21115
1754523900000,0.05201,0.05203,0.0519,0.05201,18291
1754524800000,0.05202,0.05205,0.05187,0.05201,18875
1754525700000,0.05201,0.05215,0.0519,0.05215,19458
1754526600000,0.05217,0.05281,0.05214,0.05239,262198
1754527500000,0.0524,0.0524,0.05222,0.0523,32977
1754528400000,0.0523,0.05245,0.05222,0.05239,16847
1754529300000,0.05239,0.05296,0.05235,0.05286,37928
1754530200000,0.05284,0.053,0.05266,0.05279,18681
1754531100000,0.05279,0.0528,0.05217,0.05223,87679
1754532000000,0.05222,0.05233,0.05208,0.05224,25362
1754532900000,0.05225,0.05233,0.05219,0.05227,4711
1754533800000,0.05227,0.05232,0.05216,0.05218,21340
1754534700000,0.05216,0.05228,0.05215,0.05222,15142
1754535600000,0.05223,0.05256,0.05218,0.05218,95592
1754536500000,0.05217,0.0522,0.05188,0.05196,33739
1754537400000,0.05197,0.05214,0.05192,0.05214,22107
1754538300000,0.05215,0.05224,0.05198,0.05198,39521
1754539200000,0.05198,0.05227,0.05197,0.05221,6712
1754540100000,0.05218,0.05269,0.05218,0.05258,13808
1754541000000,0.05259,0.05263,0.05227,0.05229,15230
1754541900000,0.0523,0.05233,0.05213,0.05228,8352
1754542800000,0.05227,0.05238,0.05219,0.05232,55602
1754543700000,0.05232,0.05254,0.05224,0.05253,30452
1754544600000,0.05253,0.05277,0.05252,0.05258,28715
1754545500000,0.05259,0.05292,0.05253,0.05287,20485
1754546400000,0.05289,0.05322,0.05275,0.05317,35023
1754547300000,0.05318,0.05322,0.05302,0.0531,16319
1754548200000,0.05309,0.05311,0.05286,0.0529,35082
1754549100000,0.05292,0.05316,0.05287,0.05298,31126
1754550000000,0.05298,0.05321,0.05298,0.05303,21584
1754550900000,0.05304,0.05325,0.05296,0.05323,29513
1754551800000,0.05323,0.05331,0.05308,0.05312,21743
1754552700000,0.05307,0.05313,0.0529,0.05312,17467
1754553600000,0.05311,0.05348,0.05306,0.0534,43900
1754554500000,0.05339,0.05367,0.05337,0.05361,54389
1754555400000,0.0536,0.0536,0.05329,0.05335,53943
1754556300000,0.05335,0.05339,0.0532,0.05323,22039
1754557200000,0.05324,0.05334,0.05298,0.05307,41208
1754558100000,0.05307,0.0533,0.05307,0.05317,12433
1754559000000,0.05317,0.05334,0.05304,0.05332,26649
1754559900000,0.05333,0.05336,0.05312,0.05328,19326
1754560800000,0.05328,0.05388,0.05316,0.05386,135707
1754561700000,0.05386,0.05409,0.05384,0.05409,38333
1754562600000,0.0541,0.05434,0.05401,0.05429,101989
1754563500000,0.0543,0.05439,0.05423,0.05433,54676
1754564400000,0.05432,0.05452,0.05432,0.05445,42069
1754565300000,0.05445,0.05461,0.05433,0.05459,21037
1754566200000,0.05457,0.05461,0.05433,0.05448,56588
1754567100000,0.0545,0.05472,0.05449,0.0546,59500
1754568000000,0.0546,0.05473,0.0544,0.05453,76056
1754568900000,0.05452,0.05466,0.05423,0.05429,73442
1754569800000,0.05428,0.05435,0.05416,0.05423,14520
1754570700000,0.05425,0.05451,0.05412,0.05451,29565
1754571600000,0.05451,0.05461,0.05429,0.05454,73968
1754572500000,0.05452,0.05457,0.05436,0.05444,17493
1754573400000,0.05446,0.05467,0.05438,0.05456,56693
1754574300000,0.05453,0.05463,0.05436,0.0545,43823
1754575200000,0.05451,0.05454,0.05404,0.05408,48946
1754576100000,0.05409,0.05423,0.05387,0.05389,42209
1754577000000,0.0539,0.05394,0.05366,0.05375,77120
1754577900000,0.05374,0.05392,0.05367,0.05392,17316
1754578800000,0.05392,0.05401,0.05369,0.05378,23735
1754579700000,0.05378,0.0541,0.05375,0.05402,25678
1754580600000,0.05404,0.05413,0.054,0.0541,27316
1754581500000,0.05412,0.05413,0.05394,0.05405,21461
1754582400000,0.05405,0.0542,0.05392,0.05404,30939
1754583300000,0.05403,0.05412,0.05382,0.05405,20335
1754584200000,0.05403,0.05407,0.05352,0.05352,25239
1754585100000,0.05352,0.05377,0.05282,0.05359,174358
1754586000000,0.05357,0.05369,0.05334,0.05345,26109
1754586900000,0.05345,0.05366,0.05343,0.05343,64636
1754587800000,0.05344,0.05357,0.05334,0.0535,21061
1754588700000,0.05349,0.05355,0.05338,0.05349,30143
1754589600000,0.0535,0.05354,0.05322,0.05323,21915
1754590500000,0.05323,0.05343,0.0532,0.05339,52153
1754591400000,0.05336,0.0534,0.05315,0.05316,24398
1754592300000,0.05316,0.05353,0.05314,0.05346,79548
1754593200000,0.05347,0.05364,0.05347,0.05359,27824
1754594100000,0.05356,0.0538,0.05352,0.0538,28838
1754595000000,0.0538,0.05401,0.0537,0.05401,65417
1754595900000,0.05402,0.05449,0.05402,0.05446,54729
1754596800000,0.05444,0.05458,0.05437,0.05449,28518
1754597700000,0.05447,0.05473,0.05445,0.05471,32214
1754598600000,0.05472,0.05491,0.05469,0.05486,28300
1754599500000,0.05486,0.05501,0.05469,0.05488,39275
1754600400000,0.05489,0.05498,0.0548,0.05491,35173
1754601300000,0.05493,0.05526,0.05488,0.05526,40745
1754602200000,0.05525,0.05545,0.05493,0.05503,93586
1754603100000,0.05503,0.05517,0.05469,0.05501,44566
1754604000000,0.05499,0.0553,0.05499,0.05526,23731
1754604900000,0.05525,0.05538,0.05506,0.0553,59591
1754605800000,0.05531,0.05532,0.05504,0.05513,19222
1754606700000,0.05513,0.05559,0.05512,0.05555,42580
1754607600000,0.05553,0.05553,0.05522,0.05524,25232
1754608500000,0.05524,0.05542,0.05521,0.05528,16150
1754609400000,0.05526,0.0555,0.05524,0.0555,19397
1754610300000,0.05548,0.05561,0.05534,0.05549,36021
1754611200000,0.05549,0.05553,0.0552,0.05545,43775
1754612100000,0.05543,0.05561,0.05487,0.05539,138284
1754613000000,0.05539,0.05626,0.05527,0.05598,124046
1754613900000,0.05599,0.05616,0.0556,0.05563,47834
1754614800000,0.05562,0.05607,0.05522,0.05593,104067
1754615700000,0.05593,0.05593,0.0554,0.05572,97011
1754616600000,0.05572,0.05576,0.0554,0.05552,41181
1754617500000,0.05548,0.05563,0.0554,0.05557,29490
1754618400000,0.05556,0.05573,0.05547,0.05563,24721
1754619300000,0.05564,0.05566,0.05527,0.05537,27697
1754620200000,0.05538,0.05574,0.05536,0.05561,23444
