ts,open,high,low,close,volume
1754621100000,0.05563,0.05595,0.05557,0.05561,27802
1754622000000,0.05565,0.05594,0.05548,0.05584,54820
1754622900000,0.05585,0.05659,0.05582,0.05651,111717
1754623800000,0.05651,0.05656,0.05576,0.05576,110073
1754624700000,0.05577,0.05597,0.05566,0.05596,50264
1754625600000,0.05596,0.05598,0.05563,0.05578,59033
1754626500000,0.05577,0.05587,0.05571,0.05586,39508
1754627400000,0.05587,0.05593,0.05569,0.05569,47910
1754628300000,0.05569,0.0558,0.05559,0.05562,51821
1754629200000,0.05563,0.05564,0.0555,0.05559,39331
1754630100000,0.05559,0.05575,0.05534,0.0554,55839
1754631000000,0.05541,0.05544,0.05507,0.05516,78227
1754631900000,0.05517,0.0552,0.05506,0.05508,66168
1754632800000,0.05507,0.05522,0.05493,0.05522,46452
1754633700000,0.05522,0.05538,0.0551,0.05532,36193
1754634600000,0.05532,0.05544,0.05524,0.05539,59554
1754635500000,0.05539,0.05568,0.05527,0.05568,24682
1754636400000,0.05568,0.05574,0.05549,0.05569,42537
1754637300000,0.0557,0.05618,0.0557,0.05584,62708
1754638200000,0.05584,0.05605,0.05576,0.05588,38190
1754639100000,0.05583,0.05635,0.05582,0.05615,85919
1754640000000,0.05619,0.05665,0.05619,0.05651,70674
1754640900000,0.05651,0.05668,0.05618,0.05621,144481
1754641800000,0.05622,0.05625,0.05599,0.05609,32283
1754642700000,0.05608,0.05608,0.05571,0.05595,21143
1754643600000,0.05592,0.05604,0.05579,0.05589,42475
1754644500000,0.05591,0.05608,0.05568,0.05584,14572
1754645400000,0.05586,0.05605,0.05578,0.05586,21111
1754646300000,0.05587,0.05614,0.05587,0.05601,14568
1754647200000,0.05601,0.05607,0.05586,0.05595,22179
1754648100000,0.05593,0.05606,0.05578,0.0559,26503
1754649000000,0.05589,0.05616,0.05585,0.0559,26221
1754649900000,0.05584,0.05593,0.05567,0.05593,20880
1754650800000,0.05593,0.05612,0.05593,0.0561,19541
1754651700000,0.05609,0.05615,0.05595,0.05595,11746
1754652600000,0.05597,0.05615,0.05592,0.05604,80318
1754653500000,0.05605,0.05631,0.05605,0.05622,15085
1754654400000,0.05621,0.05621,0.05577,0.05584,24592
1754655300000,0.05585,0.05593,0.05566,0.05572,46540
1754656200000,0.05571,0.05573,0.05547,0.0555,19705
1754657100000,0.05549,0.0555,0.05469,0.05482,402090
1754658000000,0.05482,0.05503,0.05477,0.05487,75254
1754658900000,0.05486,0.05524,0.0548,0.05522,52455
1754659800000,0.05522,0.05547,0.05503,0.05539,159938
1754660700000,0.05538,0.05644,0.05536,0.05641,185239
1754661600000,0.0564,0.05669,0.05579,0.05582,210306
1754662500000,0.05582,0.05595,0.05562,0.05582,83799
1754663400000,0.05582,0.05584,0.05522,0.05537,76881
1754664300000,0.05539,0.05579,0.05537,0.05567,28131
1754665200000,0.05565,0.05573,0.05487,0.05504,79077
1754666100000,0.05503,0.05534,0.05492,0.05516,35976
1754667000000,0.05515,0.0552,0.05457,0.05471,201506
1754667900000,0.0547,0.05511,0.05469,0.05507,40825
1754668800000,0.05503,0.05545,0.05503,0.05513,57284
1754669700000,0.05513,0.0554,0.05505,0.05524,23322
1754670600000,0.05524,0.05545,0.05513,0.05528,37233
1754671500000,0.05526,0.05547,0.05526,0.05538,17964
1754672400000,0.0554,0.05588,0.05538,0.05578,99923
1754673300000,0.05579,0.05599,0.05562,0.05593,78803
1754674200000,0.05592,0.05665,0.05589,0.05655,230294
1754675100000,0.05656,0.05684,0.05642,0.05682,174594
1754676000000,0.05682,0.05711,0.05675,0.05698,56440
1754676900000,0.05698,0.05724,0.05681,0.05692,67743
1754677800000,0.05692,0.05717,0.05651,0.05667,148333
1754678700000,0.05665,0.05669,0.05643,0.05664,50541
1754679600000,0.05667,0.05688,0.05642,0.05663,56523
1754680500000,0.05663,0.05683,0.0566,0.0567,111186
1754681400000,0.05671,0.05674,0.05648,0.05663,176960
1754682300000,0.05661,0.05684,0.05654,0.05684,54969
1754683200000,0.05684,0.05699,0.05656,0.05659,67032
1754684100000,0.0566,0.05667,0.05649,0.05661,55191
1754685000000,0.05661,0.05681,0.05661,0.05676,36163
1754685900000,0.05677,0.05689,0.05662,0.05683,37757
1754686800000,0.05682,0.05685,0.05668,0.05678,50454
1754687700000,0.05677,0.05678,0.05661,0.05665,20897
1754688600000,0.05667,0.05703,0.05667,0.05701,17186
1754689500000,0.05701,0.05714,0.05695,0.05699,41664
1754690400000,0.05698,0.05705,0.05675,0.05698,84023
1754691300000,0.057,0.05719,0.05692,0.0571,71279
1754692200000,0.05709,0.05711,0.05688,0.05694,23289
1754693100000,0.05695,0.05713,0.0569,0.057,25582
1754694000000,0.05699,0.05709,0.05695,0.05698,14655
1754694900000,0.05696,0.05704,0.05685,0.05691,27583
1754695800000,0.05691,0.05691,0.05664,0.05674,26887
1754696700000,0.05672,0.05676,0.05663,0.0567,20858
1754697600000,0.05671,0.0569,0.05667,0.05689,47369
1754698500000,0.0569,0.0569,0.05655,0.05663,15147
1754699400000,0.05662,0.05669,0.05652,0.05657,46883
1754700300000,0.05656,0.05659,0.0565,0.05654,10107
1754701200000,0.05654,0.05669,0.05639,0.05655,63350
1754702100000,0.05654,0.05662,0.05642,0.05653,25196
1754703000000,0.05652,0.05687,0.05652,0.05685,27807
1754703900000,0.05686,0.05705,0.05686,0.0569,32255
1754704800000,0.0569,0.05692,0.05673,0.05675,48435
1754705700000,0.05674,0.05696,0.05674,0.05694,11885
1754706600000,0.05693,0.05693,0.05675,0.05684,21535
1754707500000,0.05685,0.05689,0.05663,0.05665,36193
1754708400000,0.05664,0.05675,0.05648,0.05675,78599
1754709300000,0.05676,0.05684,0.05668,0.05672,37085
1754710200000,0.05673,0.05674,0.05653,0.05665,24082
1754711100000,0.05665,0.05668,0.05653,0.0566,14163
1754712000000,0.05661,0.05676,0.05651,0.05675,17637
1754712900000,0.05676,0.05682,0.05662,0.05677,18452
1754713800000,0.05677,0.05741,0.0567,0.05718,66384
1754714700000,0.05718,0.05743,0.05718,0.05733,34521
1754715600000,0.05733,0.05821,0.05723,0.05783,286264
1754716500000,0.05783,0.05868,0.05776,0.05864,244248
1754717400000,0.05862,0.0589,0.05855,0.05877,143978
1754718300000,0.05876,0.05902,0.0587,0.05896,79006
1754719200000,0.05895,0.05896,0.05833,0.05852,205886
1754720100000,0.05853,0.0591,0.05853,0.05897,85298
1754721000000,0.05895,0.05895,0.05857,0.05865,70468
1754721900000,0.05866,0.05867,0.05819,0.05825,96145
1754722800000,0.05825,0.0589,0.05809,0.05881,76659
1754723700000,0.05882,0.05892,0.05865,0.05875,38309
1754724600000,0.05872,0.05875,0.05851,0.05863,18387
1754725500000,0.05861,0.05883,0.05853,0.05868,16644
1754726400000,0.05868,0.05877,0.05846,0.05874,126507
1754727300000,0.05872,0.05922,0.05861,0.05913,129006
1754728200000,0.05915,0.05922,0.05895,0.05921,135225
1754729100000,0.0592,0.0592,0.05861,0.05888,38178
1754730000000,0.05888,0.05937,0.05877,0.05937,130893
1754730900000,0.05938,0.05941,0.05914,0.0592,67920
1754731800000,0.05921,0.05928,0.05908,0.05911,54621
1754732700000,0.05911,0.05941,0.05907,0.05934,75993
1754733600000,0.05933,0.05954,0.05924,0.0595,62453
1754734500000,0.0595,0.05952,0.05928,0.05933,34751
1754735400000,0.05935,0.05956,0.0593,0.0595,61528
1754736300000,0.05952,0.05967,0.05925,0.05927,120494
1754737200000,0.05928,0.05965,0.0591,0.05912,160049
1754738100000,0.05914,0.05935,0.05909,0.05924,35736
1754739000000,0.05924,0.05929,0.05887,0.05907,112348
1754739900000,0.05907,0.0591,0.0589,0.05899,29953
1754740800000,0.05901,0.05923,0.05886,0.05919,67572
1754741700000,0.0592,0.05957,0.0592,0.05957,50980
1754742600000,0.05955,0.05963,0.05923,0.05929,63491
1754743500000,0.05928,0.05947,0.05926,0.05943,27196
1754744400000,0.05941,0.05955,0.05881,0.05883,102798
1754745300000,0.05888,0.05914,0.05884,0.05901,19282
1754746200000,0.05901,0.05901,0.05861,0.05882,43512
1754747100000,0.05877,0.05882,0.05847,0.05851,77095
1754748000000,0.0585,0.05876,0.05807,0.05873,105853
1754748900000,0.05874,0.05902,0.05846,0.05902,53219
1754749800000,0.05902,0.05903,0.05863,0.05865,47928
1754750700000,0.0587,0.05873,0.05844,0.05853,131558
1754751600000,0.0585,0.05889,0.05836,0.05862,108661
1754752500000,0.05861,0.05884,0.05832,0.05875,77068
1754753400000,0.05875,0.05895,0.05866,0.05891,38670
1754754300000,0.05891,0.05904,0.05876,0.05882,15352
1754755200000,0.05882,0.05905,0.05878,0.05903,45207
1754756100000,0.05905,0.05917,0.05892,0.05894,18331
1754757000000,0.05893,0.05897,0.0586,0.05889,13500
1754757900000,0.05888,0.05899,0.05866,0.05868,12355
1754758800000,0.05872,0.05894,0.05863,0.05876,20396
1754759700000,0.05877,0.05918,0.05875,0.05902,93029
1754760600000,0.059,0.05916,0.05891,0.05899,19339
1754761500000,0.05897,0.0591,0.0588,0.05907,12972
1754762400000,0.05907,0.05924,0.05889,0.05899,16200
1754763300000,0.05899,0.05917,0.05889,0.05913,37421
1754764200000,0.05914,0.05934,0.05907,0.0592,16231
1754765100000,0.05919,0.0595,0.05906,0.05915,142529
1754766000000,0.05914,0.05977,0.05913,0.0597,63496
1754766900000,0.05968,0.05975,0.05941,0.05966,41639
1754767800000,0.05965,0.0597,0.05945,0.05965,48482
1754768700000,0.05966,0.05977,0.05953,0.05976,57740
1754769600000,0.05974,0.06005,0.05964,0.05977,66260
1754770500000,0.05978,0.06063,0.05975,0.06044,143889
1754771400000,0.06043,0.06098,0.06033,0.06079,69983
1754772300000,0.06079,0.06082,0.06039,0.06047,150863
1754773200000,0.06047,0.06054,0.06011,0.06026,120505
1754774100000,0.06024,0.06025,0.0597,0.0597,122300
1754775000000,0.0597,0.05982,0.05953,0.05963,93487
1754775900000,0.05962,0.06003,0.05962,0.05978,65825
1754776800000,0.05979,0.05998,0.05972,0.05982,18059
1754777700000,0.05983,0.06027,0.0598,0.0601,64175
1754778600000,0.06006,0.06009,0.05946,0.05962,122765
1754779500000,0.05961,0.05961,0.05913,0.0593,152634
1754780400000,0.05933,0.05951,0.05912,0.0592,52552
1754781300000,0.05921,0.05927,0.05908,0.05912,23416
1754782200000,0.05911,0.05932,0.05901,0.05927,34933
1754783100000,0.05928,0.0596,0.05926,0.0594,81953
1754784000000,0.05941,0.05965,0.05926,0.05965,46552
1754784900000,0.05966,0.05973,0.05952,0.05952,42759
1754785800000,0.0595,0.05969,0.05938,0.05967,8970
1754786700000,0.05966,0.06032,0.05956,0.06011,36563
1754787600000,0.06011,0.06034,0.05978,0.05978,38245
1754788500000,0.05975,0.06022,0.05974,0.06,69825
1754789400000,0.05997,0.06011,0.05987,0.06006,47936
1754790300000,0.06004,0.06004,0.0598,0.05987,15135
1754791200000,0.05986,0.05998,0.05962,0.05982,35358
1754792100000,0.05981,0.05995,0.0595,0.05963,36836
1754793000000,0.05961,0.05972,0.05919,0.0592,27488
1754793900000,0.05922,0.05929,0.05913,0.05916,16695
1754794800000,0.05915,0.05929,0.05878,0.0591,98122
1754795700000,0.0591,0.05958,0.05889,0.05933,182497
1754796600000,0.05931,0.05955,0.05902,0.05948,53905
1754797500000,0.05951,0.05963,0.05944,0.05955,32089
1754798400000,0.05954,0.0597,0.05919,0.05962,33343
1754799300000,0.05962,0.06003,0.05955,0.05995,48194
1754800200000,0.05994,0.06006,0.05986,0.05989,11287
1754801100000,0.05988,0.06016,0.05981,0.05986,22176
1754802000000,0.05981,0.05983,0.05941,0.05959,34126
1754802900000,0.05956,0.05956,0.05915,0.05927,133723
1754803800000,0.05928,0.05953,0.05923,0.05943,59554
1754804700000,0.05942,0.05943,0.05881,0.05882,144892
1754805600000,0.05884,0.05885,0.05862,0.05863,43557
1754806500000,0.05861,0.05861,0.05811,0.05819,96855
1754807400000,0.05821,0.05847,0.05813,0.05843,56339
1754808300000,0.05843,0.05849,0.05824,0.05839,32612
1754809200000,0.05841,0.05889,0.05836,0.05882,54482
1754810100000,0.05882,0.05891,0.05858,0.05858,12071
1754811000000,0.05857,0.05865,0.05721,0.05733,240595
1754811900000,0.05732,0.05767,0.05725,0.0573,76821
1754812800000,0.05729,0.05732,0.05659,0.05697,309062
1754813700000,0.05696,0.05748,0.05695,0.05741,75928
1754814600000,0.05741,0.05771,0.0573,0.05758,29390
1754815500000,0.05756,0.05785,0.05754,0.0577,47782
1754816400000,0.05773,0.0578,0.05728,0.05735,180164
1754817300000,0.05734,0.0575,0.05727,0.05733,38916
1754818200000,0.05734,0.05765,0.05731,0.05755,45114
1754819100000,0.05756,0.0577,0.05726,0.0574,26610
1754820000000,0.05741,0.05755,0.05703,0.05716,140549
1754820900000,0.05715,0.05729,0.05688,0.0569,28025
1754821800000,0.05692,0.057,0.05648,0.05699,109020
1754822700000,0.05695,0.05713,0.0568,0.05685,37794
1754823600000,0.05684,0.05684,0.05664,0.0568,75265
1754824500000,0.05681,0.05713,0.05669,0.05709,48369
1754825400000,0.05704,0.05722,0.05689,0.05704,64929
1754826300000,0.05704,0.05713,0.0566,0.05661,70166
1754827200000,0.05663,0.05667,0.05638,0.05646,79393
1754828100000,0.05649,0.05668,0.05642,0.05656,89306
1754829000000,0.05657,0.05684,0.05655,0.0568,14406
1754829900000,0.05681,0.05688,0.05674,0.05685,12214
1754830800000,0.05684,0.05721,0.05683,0.05707,34244
1754831700000,0.05707,0.05718,0.0569,0.0571,24943
1754832600000,0.05709,0.05709,0.05662,0.05665,10851
1754833500000,0.05668,0.05676,0.05642,0.05646,19065
1754834400000,0.05645,0.05688,0.05629,0.05682,41792
1754835300000,0.05683,0.05738,0.05681,0.05734,44857
1754836200000,0.05737,0.05772,0.05736,0.05767,115265
1754837100000,0.05766,0.05782,0.05746,0.05768,95684
1754838000000,0.05769,0.0579,0.05736,0.0579,38900
1754838900000,0.05792,0.05815,0.05771,0.05805,133333
1754839800000,0.05805,0.05814,0.05767,0.05775,36359
1754840700000,0.05775,0.05802,0.05766,0.05774,30555
1754841600000,0.05772,0.05793,0.05762,0.05785,17214
1754842500000,0.05783,0.05809,0.05775,0.0578,6066
1754843400000,0.05778,0.05807,0.05768,0.058,10249
1754844300000,0.05802,0.05824,0.05784,0.05822,59314
1754845200000,0.05823,0.05831,0.05787,0.05794,19242
1754846100000,0.05799,0.05804,0.05768,0.05774,51241
1754847000000,0.05775,0.05811,0.0577,0.05782,45512
1754847900000,0.05784,0.05901,0.05777,0.05886,198245
1754848800000,0.05886,0.05943,0.05874,0.05923,351678
1754849700000,0.05921,0.0593,0.05836,0.05842,213279
1754850600000,0.05839,0.0591,0.05839,0.05863,99578
1754851500000,0.05863,0.0589,0.05856,0.05877,15679
1754852400000,0.05876,0.05913,0.05858,0.05911,86079
1754853300000,0.05909,0.05915,0.05882,0.05892,22732
1754854200000,0.05892,0.05913,0.05892,0.05897,23257
1754855100000,0.05895,0.05905,0.05884,0.05884,20931
1754856000000,0.05885,0.05894,0.05834,0.05867,32200
1754856900000,0.05866,0.05895,0.05855,0.0587,106388
1754857800000,0.05873,0.05905,0.05867,0.05898,20313
1754858700000,0.05897,0.05907,0.05878,0.05883,12192
1754859600000,0.05882,0.05892,0.05804,0.05812,133819
1754860500000,0.0582,0.05839,0.05802,0.05805,51142
1754861400000,0.05802,0.05808,0.05762,0.05785,18824
1754862300000,0.05786,0.05824,0.05786,0.05824,8430
1754863200000,0.05825,0.05825,0.05785,0.05805,28661
1754864100000,0.05804,0.05835,0.05804,0.05827,64664
1754865000000,0.05826,0.0584,0.05826,0.05835,3492
1754865900000,0.05835,0.05836,0.05812,0.05836,12578
1754866800000,0.05838,0.05843,0.05826,0.05828,22633
1754867700000,0.05829,0.05843,0.05814,0.0584,9464
1754868600000,0.05841,0.05859,0.05836,0.05857,26456
1754869500000,0.05858,0.05872,0.05857,0.05859,5043
1754870400000,0.0586,0.0586,0.05823,0.05829,30369
1754871300000,0.05828,0.05878,0.05826,0.05878,39768
1754872200000,0.05872,0.05872,0.05831,0.05849,54036
1754873100000,0.05848,0.05857,0.05821,0.05821,20158
1754874000000,0.05821,0.05867,0.05811,0.05861,14767
1754874900000,0.05866,0.05908,0.05851,0.05903,55420
1754875800000,0.05904,0.05965,0.05903,0.05963,94329
1754876700000,0.05963,0.05963,0.05921,0.05939,70035
1754877600000,0.05937,0.05996,0.05937,0.05972,76313
1754878500000,0.05973,0.06006,0.05968,0.06006,136191
1754879400000,0.06007,0.06085,0.06006,0.06075,91179
1754880300000,0.06074,0.06097,0.06039,0.0605,89098
1754881200000,0.06051,0.06052,0.06002,0.06024,95954
1754882100000,0.06017,0.0604,0.06,0.06031,36107
1754883000000,0.06031,0.06042,0.06004,0.06006,32666
1754883900000,0.06006,0.06041,0.06005,0.06021,47967
1754884800000,0.06024,0.06087,0.06014,0.06069,88101
1754885700000,0.0607,0.06086,0.06038,0.06043,35922
1754886600000,0.06042,0.06058,0.06008,0.06016,17357
1754887500000,0.06016,0.06054,0.06011,0.06026,67845
1754888400000,0.06022,0.06044,0.06009,0.06013,72687
1754889300000,0.06014,0.06023,0.05994,0.06002,8750
1754890200000,0.06001,0.06024,0.05998,0.06,12225
1754891100000,0.05998,0.06,0.05962,0.05984,140488
1754892000000,0.05985,0.06005,0.05973,0.05988,31943
1754892900000,0.05988,0.06016,0.05966,0.06002,24880
1754893800000,0.06003,0.06014,0.05985,0.05995,31500
1754894700000,0.05996,0.06013,0.05968,0.05971,19662
1754895600000,0.0597,0.05978,0.0595,0.05961,17747
1754896500000,0.05956,0.05957,0.05885,0.05892,64269
1754897400000,0.05891,0.05891,0.05837,0.05865,61509
1754898300000,0.05865,0.05865,0.05815,0.05831,38705
1754899200000,0.0583,0.05846,0.0581,0.05842,40903
1754900100000,0.0584,0.05867,0.0584,0.05862,46101
1754901000000,0.05864,0.05884,0.05851,0.05866,11926
1754901900000,0.05864,0.05887,0.05851,0.05875,10083
1754902800000,0.05875,0.05883,0.05849,0.05883,14572
1754903700000,0.05881,0.05894,0.05866,0.05891,25271
1754904600000,0.05892,0.0591,0.05846,0.05863,39003
1754905500000,0.05865,0.05869,0.05827,0.05853,67957
1754906400000,0.0585,0.0585,0.05814,0.05821,20214
1754907300000,0.05819,0.05855,0.05788,0.05853,42180
1754908200000,0.05853,0.05858,0.05823,0.05842,22358
1754909100000,0.05843,0.05847,0.05813,0.05826,42531
1754910000000,0.05826,0.05826,0.05762,0.05772,98317
1754910900000,0.05772,0.05772,0.05705,0.05708,102644
1754911800000,0.05708,0.05741,0.05696,0.05728,61894
1754912700000,0.05726,0.05726,0.05639,0.05667,199408
1754913600000,0.05667,0.05693,0.05649,0.0568,138013
1754914500000,0.05674,0.05693,0.05657,0.05667,58547
1754915400000,0.05667,0.05688,0.05624,0.05642,124482
1754916300000,0.05645,0.05668,0.05636,0.05664,34499
1754917200000,0.05666,0.05667,0.056,0.05622,112584
1754918100000,0.05628,0.05651,0.05612,0.05615,27673
1754919000000,0.0562,0.05737,0.0562,0.05725,95027
1754919900000,0.05724,0.05764,0.0571,0.05726,149279
1754920800000,0.05726,0.05754,0.0571,0.05727,28362
1754921700000,0.05726,0.05765,0.05723,0.05742,109718
1754922600000,0.05743,0.05794,0.05731,0.05731,80448
1754923500000,0.05732,0.05742,0.05698,0.05722,29043
1754924400000,0.05723,0.0573,0.05685,0.05702,50435
1754925300000,0.05701,0.05734,0.05693,0.05696,44354
1754926200000,0.05697,0.05756,0.05689,0.05752,19286
1754927100000,0.05751,0.05777,0.05742,0.05766,34753
1754928000000,0.05767,0.05899,0.05765,0.05836,143255
1754928900000,0.05839,0.05857,0.0579,0.05819,55031
1754929800000,0.05818,0.05832,0.05761,0.05769,76466
1754930700000,0.05768,0.05817,0.05762,0.05805,49895
1754931600000,0.058,0.05819,0.05777,0.0578,38205
1754932500000,0.0578,0.05786,0.05737,0.05775,47391
1754933400000,0.05773,0.05774,0.05737,0.05753,27967
1754934300000,0.05752,0.05752,0.05723,0.05735,23725
1754935200000,0.05737,0.05737,0.05676,0.05727,91908
1754936100000,0.05729,0.05749,0.05715,0.05739,77363
1754937000000,0.05739,0.05766,0.0572,0.0572,13392
1754937900000,0.05718,0.05763,0.05706,0.05751,20565
1754938800000,0.0575,0.05759,0.05736,0.05744,27741
1754939700000,0.05743,0.05749,0.05724,0.0574,16950
1754940600000,0.05739,0.05753,0.05721,0.05729,32212
1754941500000,0.05729,0.05739,0.05657,0.057,152029
1754942400000,0.05698,0.05707,0.0568,0.0569,43549
1754943300000,0.0569,0.05695,0.05667,0.05687,36555
1754944200000,0.05685,0.05703,0.05666,0.05696,53396
1754945100000,0.05699,0.05702,0.05678,0.05681,21801
1754946000000,0.0568,0.05705,0.0567,0.05696,26207
1754946900000,0.05694,0.05696,0.05647,0.05649,29107
1754947800000,0.0565,0.0565,0.05561,0.05591,146204
1754948700000,0.05592,0.05594,0.0553,0.05593,108744
1754949600000,0.05591,0.05596,0.05544,0.05555,47206
1754950500000,0.05555,0.05567,0.05516,0.05544,50434
1754951400000,0.05542,0.05586,0.05531,0.05571,59434
1754952300000,0.05569,0.05583,0.05566,0.05579,10839
1754953200000,0.05579,0.05607,0.05568,0.05606,24571
1754954100000,0.05607,0.05618,0.05598,0.05604,23902
1754955000000,0.05607,0.0562,0.05593,0.05619,32390
1754955900000,0.05617,0.05619,0.05593,0.05594,15867
1754956800000,0.05594,0.05613,0.05582,0.05597,48528
1754957700000,0.05596,0.0564,0.0559,0.05612,68504
1754958600000,0.0561,0.05611,0.05582,0.05601,50394
1754959500000,0.056,0.05656,0.05597,0.05639,36298
1754960400000,0.05637,0.05679,0.05621,0.05658,55758
1754961300000,0.05654,0.05698,0.05647,0.05693,23421
1754962200000,0.05694,0.05705,0.05679,0.05694,19440
1754963100000,0.05692,0.05694,0.05663,0.05672,6333
1754964000000,0.05671,0.05686,0.05655,0.05658,33122
1754964900000,0.0566,0.05694,0.0565,0.05693,21681
1754965800000,0.05695,0.05722,0.05695,0.05707,33741
1754966700000,0.05706,0.05709,0.05676,0.05676,36340
1754967600000,0.05676,0.05682,0.05659,0.05662,29567
1754968500000,0.05663,0.05663,0.05638,0.05645,44427
1754969400000,0.05646,0.05675,0.05646,0.05652,43493
1754970300000,0.05651,0.05661,0.05637,0.05641,5160
1754971200000,0.0564,0.05665,0.05631,0.05662,11372
1754972100000,0.0566,0.05663,0.05644,0.05657,17594
1754973000000,0.0566,0.0568,0.05648,0.0566,29282
1754973900000,0.05659,0.05669,0.05643,0.05666,27537
1754974800000,0.05662,0.05662,0.05606,0.05636,65645
1754975700000,0.05636,0.05643,0.05589,0.05598,89982
1754976600000,0.05597,0.05602,0.05578,0.05585,52925
1754977500000,0.05586,0.05614,0.05586,0.05609,26699
1754978400000,0.05609,0.05616,0.05565,0.05565,28295
1754979300000,0.05563,0.05629,0.05537,0.05618,35061
1754980200000,0.05616,0.05637,0.05587,0.05615,40336
1754981100000,0.05616,0.0562,0.0558,0.05582,14854
1754982000000,0.05583,0.05627,0.05583,0.05614,55389
1754982900000,0.05615,0.05631,0.05606,0.05627,13917
1754983800000,0.05625,0.05685,0.05625,0.05669,32963
1754984700000,0.05668,0.05699,0.05668,0.05698,59821
1754985600000,0.05697,0.05697,0.05619,0.05619,30905
1754986500000,0.05619,0.05629,0.05594,0.05598,21102
1754987400000,0.05598,0.0565,0.05592,0.0565,25892
1754988300000,0.05649,0.05668,0.0561,0.0561,21898
1754989200000,0.0561,0.05617,0.05582,0.05587,67052
1754990100000,0.05589,0.05613,0.05582,0.05611,12238
1754991000000,0.05609,0.05613,0.05581,0.05607,34838
1754991900000,0.05606,0.05624,0.05588,0.05594,23303
1754992800000,0.05593,0.05598,0.05546,0.0556,54195
1754993700000,0.05561,0.05576,0.05548,0.05562,63920
1754994600000,0.05564,0.05571,0.05525,0.05542,25723
1754995500000,0.05543,0.05571,0.05543,0.05555,21014
1754996400000,0.05557,0.05563,0.05504,0.05523,101922
1754997300000,0.05524,0.0556,0.05524,0.05558,17786
1754998200000,0.05562,0.05609,0.05561,0.05589,66051
1754999100000,0.05588,0.05618,0.05584,0.05605,84344
1755000000000,0.05601,0.0561,0.05571,0.05571,35609
1755000900000,0.05571,0.05642,0.05562,0.05642,35984
1755001800000,0.05642,0.05814,0.05642,0.0579,561610
1755002700000,0.05789,0.05838,0.05778,0.05818,263453
1755003600000,0.05819,0.05823,0.05732,0.05789,263380
1755004500000,0.05785,0.05833,0.05762,0.05833,82464
1755005400000,0.05832,0.05854,0.05756,0.0576,133953
1755006300000,0.05758,0.05769,0.05694,0.05752,121019
1755007200000,0.05754,0.0583,0.05741,0.05807,99259
1755008100000,0.0581,0.05823,0.0577,0.0581,73125
1755009000000,0.05812,0.05834,0.05793,0.05822,59436
1755009900000,0.05821,0.05858,0.05799,0.0584,76443
1755010800000,0.05839,0.05879,0.05833,0.05846,79816
1755011700000,0.05848,0.0589,0.05844,0.05873,75103
1755012600000,0.05873,0.05896,0.05858,0.05875,46197
1755013500000,0.05877,0.05926,0.05862,0.0591,149181
1755014400000,0.05911,0.0593,0.05904,0.05918,125417
1755015300000,0.05915,0.0595,0.05902,0.05928,85419
1755016200000,0.05933,0.05951,0.05905,0.05905,97435
1755017100000,0.05906,0.05964,0.05905,0.05956,43555
1755018000000,0.05956,0.05989,0.05952,0.05964,74616
1755018900000,0.05963,0.06019,0.05963,0.05987,116666
1755019800000,0.05989,0.0601,0.05969,0.05973,110369
1755020700000,0.05974,0.05993,0.05952,0.05962,79168
1755021600000,0.05962,0.06007,0.05952,0.06007,55198
1755022500000,0.06004,0.06029,0.0599,0.06005,101923
1755023400000,0.06008,0.06013,0.05964,0.05981,24598
1755024300000,0.0598,0.05986,0.05943,0.05954,60810
1755025200000,0.05954,0.05972,0.05943,0.05966,83298
1755026100000,0.05966,0.06,0.05966,0.05974,40855
1755027000000,0.05973,0.05993,0.05955,0.05966,20495
1755027900000,0.05965,0.05992,0.05965,0.05989,17638
1755028800000,0.0599,0.06002,0.05976,0.06002,24074
1755029700000,0.06003,0.06095,0.06001,0.06057,156115
1755030600000,0.06056,0.06064,0.0602,0.06036,75450
