ts,open,high,low,close,volume
1755031500000,0.06035,0.06074,0.06027,0.06072,32545
1755032400000,0.06072,0.06086,0.06027,0.0605,184564
1755033300000,0.06051,0.06053,0.06028,0.06032,33386
1755034200000,0.06032,0.06034,0.05978,0.06011,170857
1755035100000,0.06011,0.06013,0.05959,0.05979,185852
1755036000000,0.05978,0.05992,0.05937,0.05981,74939
1755036900000,0.05982,0.06006,0.05973,0.0599,22161
1755037800000,0.05989,0.05998,0.05972,0.05993,88094
1755038700000,0.05991,0.06005,0.05979,0.06002,52006
1755039600000,0.06001,0.06021,0.05995,0.06007,81058
1755040500000,0.06007,0.06028,0.05999,0.06019,24881
1755041400000,0.06019,0.06035,0.06008,0.06018,17817
1755042300000,0.06018,0.06026,0.05987,0.06005,29725
1755043200000,0.06005,0.06064,0.06004,0.06044,91436
1755044100000,0.06044,0.06064,0.06033,0.0604,15002
1755045000000,0.06039,0.06074,0.06039,0.0606,32992
1755045900000,0.06059,0.06072,0.0605,0.06056,47971
1755046800000,0.06056,0.06059,0.05962,0.05971,90949
1755047700000,0.05972,0.05983,0.05942,0.05966,217157
1755048600000,0.05963,0.05967,0.05907,0.05915,136215
1755049500000,0.05913,0.05956,0.05913,0.05941,100461
1755050400000,0.05942,0.05942,0.05901,0.05908,47033
1755051300000,0.05907,0.05935,0.05906,0.0593,17909
1755052200000,0.05929,0.05969,0.05911,0.05964,31645
1755053100000,0.05966,0.06013,0.05962,0.06012,33702
1755054000000,0.06013,0.06044,0.05974,0.0598,53904
1755054900000,0.05983,0.06025,0.05981,0.06004,34506
1755055800000,0.06001,0.06068,0.05995,0.06063,53563
1755056700000,0.06064,0.06069,0.06021,0.06032,23208
1755057600000,0.06031,0.06081,0.06024,0.06069,78597
1755058500000,0.0607,0.06097,0.06053,0.06062,38218
1755059400000,0.06061,0.06075,0.0603,0.06045,97605
1755060300000,0.06046,0.06082,0.06036,0.06072,16808
1755061200000,0.06072,0.06074,0.06046,0.06058,37368
1755062100000,0.06058,0.06064,0.06032,0.06048,23483
1755063000000,0.06048,0.06048,0.06015,0.06023,89384
1755063900000,0.06021,0.06022,0.05977,0.05984,53160
1755064800000,0.05987,0.06034,0.05968,0.0602,147774
1755065700000,0.06022,0.06022,0.0594,0.0595,67668
1755066600000,0.05951,0.05972,0.05945,0.05949,29999
1755067500000,0.05952,0.06011,0.0595,0.06,67489
1755068400000,0.06001,0.0604,0.06,0.06028,73640
1755069300000,0.06025,0.06084,0.06023,0.06072,69291
1755070200000,0.0607,0.06094,0.06049,0.06093,92042
1755071100000,0.06094,0.06181,0.0609,0.06179,211928
1755072000000,0.06178,0.06208,0.06167,0.06208,307481
1755072900000,0.06206,0.06277,0.06199,0.06275,251178
1755073800000,0.06275,0.06387,0.06186,0.06191,1323847
1755074700000,0.0619,0.06241,0.06168,0.06239,238365
1755075600000,0.06239,0.06323,0.06239,0.0628,167980
1755076500000,0.06277,0.06361,0.06239,0.06329,543158
1755077400000,0.06326,0.06334,0.06288,0.06288,88623
1755078300000,0.06289,0.06402,0.06289,0.06397,158425
1755079200000,0.06397,0.06574,0.06377,0.06564,444890
1755080100000,0.06563,0.06638,0.06535,0.06589,1059357
1755081000000,0.06587,0.06741,0.06555,0.06728,1063892
1755081900000,0.06725,0.06744,0.06691,0.06698,1238852
1755082800000,0.06702,0.06874,0.0667,0.06824,2732060
1755083700000,0.06824,0.06942,0.06766,0.06902,1924778
1755084600000,0.06901,0.07047,0.06862,0.06949,3557534
1755085500000,0.0695,0.0717,0.06945,0.07134,3295969
1755086400000,0.07131,0.07198,0.07011,0.0705,3680583
1755087300000,0.07051,0.07097,0.06916,0.07051,3109007
1755088200000,0.07053,0.07058,0.06876,0.06905,2055315
1755089100000,0.06905,0.06934,0.0685,0.06863,1497870
1755090000000,0.06863,0.06962,0.06848,0.06915,1332649
1755090900000,0.06916,0.07029,0.06909,0.06934,1461035
1755091800000,0.06934,0.07018,0.06864,0.06894,1430468
1755092700000,0.06897,0.07102,0.06891,0.06996,1723773
1755093600000,0.06999,0.07023,0.0692,0.06959,985864
1755094500000,0.06959,0.06978,0.06833,0.06973,1603748
1755095400000,0.06972,0.0717,0.06969,0.07146,2778743
1755096300000,0.07147,0.0717,0.0688,0.06891,3278794
1755097200000,0.06891,0.06947,0.06771,0.06856,2306030
1755098100000,0.06853,0.06918,0.06808,0.0686,1066707
1755099000000,0.06861,0.06941,0.0684,0.06929,1043296
1755099900000,0.06929,0.06969,0.06888,0.06952,1165487
1755100800000,0.06952,0.06988,0.06874,0.06926,1386033
1755101700000,0.06925,0.07037,0.06922,0.07032,1381273
1755102600000,0.07026,0.07061,0.06971,0.06998,912901
1755103500000,0.07001,0.07031,0.06952,0.06989,577146
1755104400000,0.06991,0.07037,0.06934,0.06956,839324
1755105300000,0.06956,0.07113,0.06951,0.07058,1174854
1755106200000,0.07058,0.071,0.07002,0.07009,640013
1755107100000,0.07009,0.07038,0.06989,0.07022,285201
1755108000000,0.07023,0.07158,0.07012,0.0712,804356
1755108900000,0.07119,0.07131,0.06991,0.07042,738445
1755109800000,0.07042,0.07079,0.06954,0.0696,1172687
1755110700000,0.06958,0.07001,0.06925,0.06978,637355
1755111600000,0.06978,0.07042,0.06942,0.06955,502981
1755112500000,0.06954,0.07077,0.0695,0.07062,493908
1755113400000,0.07061,0.07069,0.07002,0.07013,518280
1755114300000,0.07014,0.07084,0.07014,0.07054,754206
1755115200000,0.07049,0.07051,0.06964,0.06995,343958
1755116100000,0.06998,0.07006,0.06928,0.06953,208479
1755117000000,0.06955,0.0705,0.06953,0.07036,203565
1755117900000,0.07039,0.07074,0.07015,0.07035,368084
1755118800000,0.07036,0.07264,0.07033,0.07251,828127
1755119700000,0.07252,0.07277,0.07142,0.07196,988025
1755120600000,0.07195,0.07213,0.07048,0.07053,589338
1755121500000,0.07054,0.07069,0.06984,0.07033,503508
1755122400000,0.07035,0.07067,0.06997,0.07028,371454
1755123300000,0.07029,0.07125,0.07014,0.07081,573320
1755124200000,0.07081,0.07172,0.07058,0.0713,319155
1755125100000,0.07127,0.07234,0.07112,0.07174,750037
1755126000000,0.07173,0.07198,0.07086,0.07103,320461
1755126900000,0.07105,0.07115,0.07063,0.07105,385773
1755127800000,0.07106,0.07123,0.0706,0.0707,305065
1755128700000,0.07067,0.07076,0.07017,0.07028,351080
1755129600000,0.07026,0.07029,0.06944,0.06947,569006
1755130500000,0.06947,0.06986,0.06922,0.06953,393870
1755131400000,0.06954,0.06979,0.06874,0.06891,547535
1755132300000,0.06891,0.06914,0.06855,0.06877,562883
1755133200000,0.06873,0.0688,0.06831,0.06873,287261
1755134100000,0.06875,0.0696,0.06875,0.06942,319417
1755135000000,0.06939,0.06973,0.06914,0.06951,327108
1755135900000,0.06951,0.06956,0.06904,0.06925,134132
1755136800000,0.06924,0.06932,0.06903,0.06903,109990
1755137700000,0.06903,0.06947,0.06887,0.06937,212698
1755138600000,0.06934,0.06995,0.06927,0.06994,215503
1755139500000,0.06993,0.0701,0.06955,0.06963,239384
1755140400000,0.06963,0.06967,0.06909,0.06949,195916
1755141300000,0.0695,0.06972,0.06927,0.06959,232781
1755142200000,0.0696,0.07125,0.06942,0.07121,621552
1755143100000,0.0712,0.07211,0.07101,0.07185,787735
1755144000000,0.07187,0.07311,0.07173,0.07249,960219
1755144900000,0.07247,0.07355,0.07193,0.0731,1289365
1755145800000,0.07308,0.0733,0.07202,0.07229,1125493
1755146700000,0.07228,0.07238,0.07103,0.07113,504333
1755147600000,0.07117,0.07172,0.07018,0.07042,725409
1755148500000,0.0704,0.07054,0.06994,0.07009,421740
1755149400000,0.07009,0.07045,0.06961,0.06972,354038
1755150300000,0.06972,0.07046,0.06961,0.07041,407604
1755151200000,0.07042,0.07046,0.06945,0.06946,385314
1755152100000,0.06945,0.0695,0.069,0.06931,306244
1755153000000,0.06925,0.07158,0.06922,0.0713,484159
1755153900000,0.07129,0.07158,0.07009,0.0701,298331
1755154800000,0.07008,0.07023,0.06907,0.06936,220639
1755155700000,0.06932,0.06952,0.06899,0.0693,181453
1755156600000,0.06928,0.06958,0.06883,0.06916,151533
1755157500000,0.06915,0.06929,0.06871,0.06899,190758
1755158400000,0.06899,0.06909,0.06778,0.06785,729486
1755159300000,0.06786,0.06816,0.0677,0.0677,318033
1755160200000,0.0677,0.06772,0.06697,0.06718,722926
1755161100000,0.06719,0.06756,0.06718,0.06737,317686
1755162000000,0.06737,0.06749,0.06678,0.06734,273382
1755162900000,0.06733,0.06789,0.06692,0.06773,281075
1755163800000,0.06772,0.06839,0.06756,0.06784,261353
1755164700000,0.06785,0.0679,0.06721,0.06725,162901
1755165600000,0.06725,0.06749,0.06717,0.06737,148759
1755166500000,0.06738,0.06773,0.06736,0.06756,128551
1755167400000,0.06757,0.0677,0.06611,0.06637,533761
1755168300000,0.06638,0.06723,0.06638,0.06722,447171
1755169200000,0.06721,0.06758,0.06686,0.06755,203330
1755170100000,0.06754,0.0678,0.06731,0.06735,148403
1755171000000,0.06734,0.06759,0.06726,0.06729,55025
1755171900000,0.06727,0.0673,0.06697,0.06726,73545
1755172800000,0.06727,0.0674,0.06711,0.06716,119683
1755173700000,0.06717,0.06745,0.06663,0.06727,143615
1755174600000,0.06727,0.06727,0.0627,0.06588,3074214
1755175500000,0.06593,0.0661,0.06424,0.06482,850209
1755176400000,0.06481,0.06631,0.06339,0.06628,988413
1755177300000,0.06629,0.06715,0.06533,0.06661,724155
1755178200000,0.06665,0.06677,0.0652,0.06557,548974
1755179100000,0.06556,0.066,0.06546,0.06578,279392
1755180000000,0.06578,0.06609,0.06536,0.06537,207474
1755180900000,0.06538,0.06575,0.06529,0.06554,320028
1755181800000,0.06551,0.0657,0.06507,0.06517,295418
1755182700000,0.06513,0.06551,0.06479,0.06499,204634
1755183600000,0.065,0.06524,0.06469,0.06472,116516
1755184500000,0.06469,0.06489,0.06424,0.06447,335623
1755185400000,0.06448,0.06472,0.06431,0.06445,142966
1755186300000,0.06445,0.0649,0.06425,0.06464,100778
1755187200000,0.06463,0.06464,0.06391,0.06399,185159
1755188100000,0.06398,0.06462,0.06373,0.06432,187124
1755189000000,0.06431,0.06444,0.06405,0.06413,193397
1755189900000,0.06413,0.06435,0.06376,0.06404,133613
1755190800000,0.06402,0.06426,0.06347,0.06361,156163
1755191700000,0.06363,0.06413,0.06341,0.06411,124469
1755192600000,0.0641,0.06457,0.06395,0.06423,117245
1755193500000,0.06424,0.0644,0.06398,0.0644,141468
1755194400000,0.06438,0.06438,0.06368,0.06385,73156
1755195300000,0.06385,0.06418,0.0631,0.06411,224392
1755196200000,0.06409,0.06456,0.06407,0.06456,95771
1755197100000,0.06454,0.06465,0.06427,0.0644,56865
1755198000000,0.06441,0.0646,0.06437,0.06443,32423
1755198900000,0.06444,0.06484,0.06439,0.06472,75884
1755199800000,0.06472,0.06487,0.06456,0.0648,42672
1755200700000,0.06479,0.06485,0.0644,0.06457,89475
1755201600000,0.06452,0.06465,0.06374,0.06383,208567
1755202500000,0.06384,0.06388,0.06351,0.06367,104858
1755203400000,0.06366,0.06392,0.0634,0.06349,71881
1755204300000,0.06348,0.06355,0.06327,0.06354,91918
1755205200000,0.06352,0.06357,0.06314,0.06344,83413
1755206100000,0.06343,0.06346,0.06245,0.06265,158477
1755207000000,0.06263,0.06282,0.06204,0.06243,109228
1755207900000,0.06244,0.06314,0.06244,0.06288,72283
1755208800000,0.06287,0.0629,0.06212,0.06286,74541
1755209700000,0.06285,0.06315,0.06283,0.0631,73232
1755210600000,0.0631,0.06323,0.06277,0.06283,73025
1755211500000,0.06283,0.06297,0.06273,0.06274,71913
1755212400000,0.06274,0.06353,0.06271,0.06344,103307
1755213300000,0.06343,0.0638,0.06336,0.0638,72575
1755214200000,0.0638,0.06406,0.06378,0.06397,133461
1755215100000,0.06395,0.06409,0.06352,0.06366,102915
1755216000000,0.06364,0.06419,0.0634,0.06407,135975
1755216900000,0.06407,0.06444,0.06402,0.06409,205141
1755217800000,0.06409,0.06416,0.0636,0.06399,103561
1755218700000,0.06398,0.06444,0.06376,0.06376,159736
1755219600000,0.06375,0.06437,0.06368,0.06432,74481
1755220500000,0.06431,0.06497,0.06421,0.0647,113586
1755221400000,0.06471,0.06493,0.06443,0.06448,102352
1755222300000,0.06448,0.06469,0.06442,0.06453,41530
1755223200000,0.06452,0.06488,0.06434,0.06477,125216
1755224100000,0.06476,0.06505,0.06449,0.06492,110979
1755225000000,0.0649,0.06525,0.06483,0.06517,119457
1755225900000,0.06516,0.06517,0.06462,0.06468,93587
1755226800000,0.06467,0.06467,0.0642,0.06421,185565
1755227700000,0.06421,0.06496,0.06421,0.06486,157872
1755228600000,0.06486,0.06544,0.06479,0.06537,82009
1755229500000,0.06537,0.06557,0.06519,0.06526,87998
1755230400000,0.06524,0.06524,0.06476,0.06488,140643
1755231300000,0.06487,0.06491,0.06447,0.0646,95610
1755232200000,0.06459,0.06512,0.06436,0.06464,159007
1755233100000,0.06463,0.06489,0.0645,0.06471,140527
1755234000000,0.06471,0.06471,0.06422,0.06422,57695
1755234900000,0.06423,0.06444,0.06408,0.06436,74115
1755235800000,0.06436,0.06441,0.06409,0.06409,50082
1755236700000,0.0641,0.06448,0.0641,0.06443,46227
1755237600000,0.06441,0.06519,0.06437,0.06507,93915
1755238500000,0.06506,0.06565,0.0649,0.06553,102120
1755239400000,0.06553,0.06659,0.06553,0.06648,291217
1755240300000,0.06648,0.06651,0.06571,0.06599,242153
1755241200000,0.06597,0.06616,0.06566,0.06581,204640
1755242100000,0.06581,0.06594,0.06528,0.06546,127723
1755243000000,0.06544,0.06567,0.0653,0.06553,57459
1755243900000,0.06552,0.06558,0.06514,0.06558,86078
1755244800000,0.06555,0.0658,0.06542,0.06556,101466
1755245700000,0.06553,0.06609,0.06519,0.06592,157708
1755246600000,0.0659,0.0659,0.0654,0.06558,124061
1755247500000,0.06559,0.06559,0.0647,0.06472,122245
1755248400000,0.06472,0.06504,0.0647,0.06487,89096
1755249300000,0.06487,0.06488,0.06422,0.06432,207673
1755250200000,0.06431,0.06451,0.06427,0.06446,67505
1755251100000,0.06446,0.06451,0.06372,0.06416,140702
1755252000000,0.06416,0.06456,0.06411,0.06419,62439
1755252900000,0.06419,0.06463,0.06412,0.06451,48160
1755253800000,0.06451,0.06453,0.06423,0.06449,22701
1755254700000,0.06448,0.06451,0.06401,0.06419,38499
1755255600000,0.06419,0.06431,0.06407,0.06416,62649
1755256500000,0.06416,0.06418,0.06381,0.06391,25424
1755257400000,0.06392,0.0645,0.06391,0.06426,52189
1755258300000,0.06426,0.06452,0.06418,0.06424,41114
1755259200000,0.06424,0.06446,0.06398,0.06438,102906
1755260100000,0.06437,0.06454,0.0637,0.06402,106011
1755261000000,0.06402,0.06524,0.06354,0.06366,579604
1755261900000,0.06363,0.06435,0.06363,0.0639,64887
1755262800000,0.06389,0.06426,0.0637,0.0641,112324
1755263700000,0.06409,0.06419,0.06345,0.06382,76304
1755264600000,0.06381,0.06398,0.06292,0.06292,200882
1755265500000,0.06293,0.06311,0.06257,0.06286,277805
1755266400000,0.06285,0.06337,0.0624,0.06301,156595
1755267300000,0.06304,0.0633,0.06241,0.06244,163454
1755268200000,0.06246,0.06265,0.06203,0.06207,197393
1755269100000,0.06207,0.06219,0.06138,0.06166,388950
1755270000000,0.06167,0.06177,0.0609,0.06113,469946
1755270900000,0.06113,0.06141,0.06036,0.06044,235596
1755271800000,0.06045,0.06097,0.05987,0.06005,205253
1755272700000,0.06005,0.06076,0.05985,0.06044,158708
1755273600000,0.06045,0.06045,0.05962,0.06008,424746
1755274500000,0.06006,0.06067,0.05993,0.06033,255134
1755275400000,0.06032,0.06092,0.06031,0.06067,156349
1755276300000,0.06067,0.06112,0.06067,0.06095,98776
1755277200000,0.06093,0.06122,0.06076,0.06084,101871
1755278100000,0.06084,0.06186,0.06052,0.06146,208909
1755279000000,0.06145,0.0616,0.0611,0.06159,119011
1755279900000,0.06156,0.06162,0.06122,0.06138,62604
1755280800000,0.06138,0.06158,0.0611,0.0611,73259
1755281700000,0.0611,0.06118,0.06096,0.06111,38159
1755282600000,0.06109,0.06139,0.06095,0.06101,41314
1755283500000,0.06101,0.0614,0.06069,0.06093,126744
1755284400000,0.06094,0.06143,0.06085,0.0614,82498
1755285300000,0.06139,0.06168,0.06112,0.06121,58356
1755286200000,0.06121,0.06145,0.06108,0.06123,22558
1755287100000,0.06124,0.06138,0.0608,0.06093,69302
1755288000000,0.06093,0.06143,0.0607,0.06135,64486
1755288900000,0.06135,0.06141,0.06114,0.06135,29964
1755289800000,0.06133,0.06157,0.06121,0.06136,30586
1755290700000,0.06135,0.06173,0.06119,0.06166,41760
1755291600000,0.06167,0.06184,0.06151,0.06157,68716
1755292500000,0.06157,0.06187,0.06128,0.06178,31311
1755293400000,0.06179,0.0619,0.06161,0.06169,53833
1755294300000,0.0617,0.06197,0.06169,0.06191,13827
1755295200000,0.0619,0.06212,0.06181,0.06202,38863
1755296100000,0.06202,0.0624,0.06202,0.06227,91748
1755297000000,0.06226,0.06266,0.06224,0.06253,76498
1755297900000,0.06251,0.06305,0.06251,0.06304,55076
1755298800000,0.06303,0.06325,0.06219,0.06221,138076
1755299700000,0.06222,0.06223,0.06178,0.06199,101863
1755300600000,0.06199,0.0622,0.06186,0.062,68864
1755301500000,0.062,0.06231,0.06197,0.0623,21948
1755302400000,0.06229,0.06287,0.06209,0.06287,53430
1755303300000,0.06285,0.06292,0.06253,0.06253,58420
1755304200000,0.06252,0.06305,0.0625,0.06303,37118
1755305100000,0.06303,0.06318,0.06296,0.06315,35180
1755306000000,0.06315,0.06323,0.06279,0.06304,68156
1755306900000,0.06305,0.06305,0.06248,0.06269,52733
1755307800000,0.06267,0.06297,0.06265,0.06289,19909
1755308700000,0.06288,0.06304,0.06286,0.06301,13476
1755309600000,0.06301,0.06302,0.06273,0.06293,21975
1755310500000,0.06292,0.06293,0.0627,0.06282,27366
1755311400000,0.06281,0.06289,0.06265,0.06274,44245
1755312300000,0.06274,0.06283,0.06245,0.06256,47938
1755313200000,0.06256,0.06279,0.06244,0.06275,48397
1755314100000,0.06276,0.06276,0.06253,0.06257,18647
1755315000000,0.06256,0.06267,0.06247,0.06248,11522
1755315900000,0.06248,0.06255,0.06215,0.06225,45547
1755316800000,0.06225,0.06234,0.06208,0.06213,65242
1755317700000,0.06213,0.06246,0.06209,0.06246,25297
1755318600000,0.06247,0.06261,0.06229,0.06251,38605
1755319500000,0.06252,0.06292,0.06252,0.06278,42522
1755320400000,0.06277,0.06277,0.06237,0.06241,49047
1755321300000,0.0624,0.0624,0.06206,0.06207,33381
1755322200000,0.06206,0.06223,0.062,0.06211,53649
1755323100000,0.06213,0.06228,0.06203,0.06208,58635
1755324000000,0.06208,0.06209,0.06185,0.06195,32550
1755324900000,0.06196,0.0622,0.06196,0.06212,32877
1755325800000,0.06211,0.06221,0.06179,0.06188,42053
1755326700000,0.06189,0.06194,0.06139,0.0615,202364
1755327600000,0.0615,0.06181,0.06145,0.06181,71444
1755328500000,0.0618,0.06208,0.06174,0.06208,40798
1755329400000,0.06209,0.06234,0.06194,0.06209,69969
1755330300000,0.06208,0.06227,0.062,0.062,33322
1755331200000,0.062,0.06215,0.06181,0.06187,48295
1755332100000,0.06189,0.06211,0.06184,0.06184,17979
1755333000000,0.06183,0.06204,0.06177,0.06201,69702
1755333900000,0.06202,0.06213,0.0618,0.0618,16179
1755334800000,0.06181,0.06226,0.06174,0.06219,35106
1755335700000,0.06219,0.06236,0.06202,0.06224,40636
1755336600000,0.06224,0.06263,0.06215,0.06258,179057
1755337500000,0.06254,0.06272,0.06105,0.06117,346537
1755338400000,0.06118,0.06173,0.06107,0.06151,191354
1755339300000,0.06153,0.06163,0.06118,0.06149,95795
1755340200000,0.0615,0.06151,0.06124,0.06131,46001
1755341100000,0.0613,0.06152,0.06125,0.06147,40071
1755342000000,0.06147,0.06182,0.06145,0.06178,149793
1755342900000,0.0618,0.0619,0.06152,0.06157,186356
1755343800000,0.06155,0.0616,0.06135,0.06135,26989
1755344700000,0.06136,0.06155,0.06115,0.0612,55981
1755345600000,0.06119,0.06134,0.06113,0.0613,38895
1755346500000,0.06128,0.06159,0.06119,0.06158,44646
1755347400000,0.06158,0.06194,0.06158,0.06165,84052
1755348300000,0.06164,0.06195,0.06158,0.06195,27253
1755349200000,0.06193,0.06223,0.06192,0.06218,38873
1755350100000,0.06217,0.06263,0.06202,0.06253,49575
1755351000000,0.06253,0.06269,0.0622,0.06223,102877
1755351900000,0.06223,0.06226,0.0618,0.06183,128118
1755352800000,0.06184,0.0621,0.06174,0.06194,20591
1755353700000,0.06193,0.06242,0.06183,0.06234,97870
1755354600000,0.06233,0.06233,0.06206,0.06222,33462
1755355500000,0.06223,0.06296,0.06223,0.06294,168152
1755356400000,0.06294,0.06337,0.0629,0.06337,163833
1755357300000,0.06338,0.0639,0.06338,0.06381,277265
1755358200000,0.06381,0.06397,0.06315,0.06349,268533
1755359100000,0.06349,0.06368,0.06333,0.06338,70207
1755360000000,0.06338,0.06362,0.0632,0.06343,112895
1755360900000,0.06342,0.06354,0.06305,0.06325,57997
1755361800000,0.06327,0.06346,0.06299,0.06346,35343
1755362700000,0.06345,0.06359,0.06325,0.06352,42509
1755363600000,0.06352,0.06364,0.06319,0.06319,39714
1755364500000,0.06319,0.06328,0.06303,0.06318,31744
1755365400000,0.06317,0.0633,0.06305,0.06317,25855
1755366300000,0.06316,0.06332,0.06307,0.06324,15867
1755367200000,0.06323,0.06374,0.06303,0.06374,60030
1755368100000,0.06375,0.06399,0.06355,0.06363,49720
1755369000000,0.06362,0.06366,0.0634,0.0634,19486
1755369900000,0.06339,0.06349,0.06328,0.06336,33971
1755370800000,0.06336,0.06349,0.06327,0.06345,16965
1755371700000,0.06345,0.06404,0.06342,0.06401,148153
1755372600000,0.06401,0.06416,0.06382,0.06395,87842
1755373500000,0.06395,0.06401,0.06372,0.06376,44414
1755374400000,0.06375,0.06376,0.06351,0.06365,32334
1755375300000,0.06366,0.06408,0.06366,0.06373,63939
1755376200000,0.06372,0.06372,0.06352,0.06359,38748
1755377100000,0.0636,0.06371,0.06353,0.06365,20289
1755378000000,0.06364,0.06364,0.06331,0.06334,68788
1755378900000,0.06335,0.06346,0.06334,0.06339,43024
1755379800000,0.06338,0.06338,0.06325,0.06334,12175
1755380700000,0.06334,0.06334,0.06326,0.06327,12848
1755381600000,0.06327,0.06349,0.06309,0.06347,61548
1755382500000,0.06348,0.06367,0.06348,0.06367,20404
1755383400000,0.06368,0.0639,0.06368,0.0639,17731
1755384300000,0.0639,0.06395,0.06373,0.06374,20530
1755385200000,0.06373,0.06379,0.06359,0.06368,10599
1755386100000,0.06367,0.06369,0.06345,0.06352,17421
1755387000000,0.06351,0.06387,0.06351,0.06379,43453
1755387900000,0.06378,0.06378,0.06355,0.06364,13460
1755388800000,0.06365,0.0637,0.06352,0.06354,43203
1755389700000,0.06354,0.06362,0.06344,0.06354,16967
1755390600000,0.06353,0.06375,0.06341,0.06357,18924
1755391500000,0.06355,0.06355,0.06327,0.06338,17235
1755392400000,0.06337,0.06337,0.06301,0.06312,38963
1755393300000,0.06311,0.06314,0.0629,0.06296,95132
1755394200000,0.06295,0.06326,0.06293,0.06297,55432
1755395100000,0.06297,0.06317,0.06289,0.06311,17767
1755396000000,0.06311,0.06324,0.06297,0.063,37191
1755396900000,0.063,0.06316,0.06287,0.06316,51661
1755397800000,0.06317,0.06322,0.06285,0.06322,84440
1755398700000,0.06323,0.06339,0.06297,0.06337,39318
1755399600000,0.06337,0.06359,0.06332,0.06346,66240
1755400500000,0.06348,0.06363,0.06312,0.06316,89174
1755401400000,0.06315,0.06384,0.06311,0.06384,91629
1755402300000,0.06383,0.06383,0.06358,0.06364,41004
1755403200000,0.06366,0.06375,0.06357,0.06365,35472
1755404100000,0.06364,0.06389,0.06355,0.0637,53355
1755405000000,0.06371,0.06434,0.0637,0.06432,103745
1755405900000,0.06431,0.06464,0.0642,0.06453,116369
1755406800000,0.06452,0.06486,0.06438,0.06483,113989
1755407700000,0.06484,0.06487,0.06432,0.06438,85924
1755408600000,0.06437,0.06437,0.06414,0.06431,32467
1755409500000,0.0643,0.06438,0.06405,0.06415,54879
1755410400000,0.06415,0.06486,0.06415,0.06481,64732
1755411300000,0.0648,0.0648,0.06444,0.06468,78168
1755412200000,0.06469,0.06469,0.0643,0.06453,83620
1755413100000,0.06451,0.06452,0.06405,0.06409,65219
1755414000000,0.0641,0.06453,0.06403,0.0645,43392
1755414900000,0.06449,0.06478,0.06444,0.06465,51003
1755415800000,0.06465,0.06496,0.06456,0.06481,104456
1755416700000,0.0648,0.06557,0.06474,0.06541,269122
1755417600000,0.06543,0.06543,0.06451,0.06467,161847
1755418500000,0.06468,0.06506,0.06459,0.06497,47929
1755419400000,0.06496,0.06513,0.0649,0.0649,83205
1755420300000,0.06489,0.06565,0.06484,0.06555,121216
1755421200000,0.06553,0.06576,0.06538,0.06544,136386
1755422100000,0.06545,0.06548,0.06517,0.06525,62037
1755423000000,0.06524,0.06595,0.06521,0.06591,209552
1755423900000,0.06591,0.06652,0.06583,0.0665,117019
1755424800000,0.06651,0.06699,0.06642,0.0669,457440
1755425700000,0.06694,0.06739,0.06677,0.06706,517737
1755426600000,0.06707,0.06904,0.06682,0.06891,1747585
1755427500000,0.06892,0.0701,0.06889,0.06969,1492134
1755428400000,0.06969,0.06975,0.06725,0.06769,1930589
1755429300000,0.06769,0.06846,0.06752,0.06771,808525
1755430200000,0.06772,0.06813,0.0675,0.06756,293783
1755431100000,0.06757,0.06818,0.0674,0.06795,361383
1755432000000,0.06796,0.06797,0.06764,0.06776,303599
1755432900000,0.06778,0.06838,0.06721,0.06735,301752
1755433800000,0.06736,0.06749,0.06722,0.06736,147836
1755434700000,0.06737,0.06769,0.06715,0.06749,411278
1755435600000,0.06749,0.06765,0.06677,0.06694,496777
1755436500000,0.06693,0.06736,0.06693,0.06736,278571
1755437400000,0.06737,0.06833,0.06724,0.06831,251384
