ts,open,high,low,close,volume
1755438300000,0.06831,0.06863,0.06817,0.06823,329963
1755439200000,0.06825,0.06868,0.06817,0.06857,123288
1755440100000,0.06857,0.06909,0.06847,0.06906,361507
1755441000000,0.06907,0.06932,0.06851,0.06895,401164
1755441900000,0.06896,0.06971,0.06896,0.06957,380543
1755442800000,0.06958,0.06983,0.06914,0.06925,363040
1755443700000,0.06926,0.06953,0.06906,0.06915,360552
1755444600000,0.06916,0.06964,0.06914,0.06917,272755
1755445500000,0.06917,0.06942,0.06909,0.06936,205327
1755446400000,0.06937,0.06973,0.06914,0.06938,405639
1755447300000,0.06938,0.06945,0.06873,0.06914,219095
1755448200000,0.06913,0.06934,0.06856,0.06868,255339
1755449100000,0.0687,0.06876,0.06808,0.0682,181909
1755450000000,0.06821,0.06831,0.06787,0.06789,163510
1755450900000,0.06789,0.06811,0.06764,0.06792,150830
1755451800000,0.06791,0.06831,0.06789,0.06828,112750
1755452700000,0.06829,0.06846,0.06794,0.06795,96771
1755453600000,0.06794,0.06808,0.06772,0.06803,104247
1755454500000,0.06804,0.06822,0.06766,0.06775,63245
1755455400000,0.06775,0.06787,0.06741,0.06741,59018
1755456300000,0.06744,0.06761,0.06652,0.06737,392973
1755457200000,0.06738,0.06761,0.06719,0.06751,89228
1755458100000,0.0675,0.06772,0.06736,0.06772,30040
1755459000000,0.06769,0.06771,0.06711,0.0672,75739
1755459900000,0.0672,0.06741,0.06697,0.067,125663
1755460800000,0.06701,0.06703,0.06667,0.06685,65059
1755461700000,0.06684,0.06712,0.06668,0.0671,105582
1755462600000,0.06708,0.06724,0.06703,0.06714,52537
1755463500000,0.06714,0.06723,0.06681,0.06688,22100
1755464400000,0.06689,0.06701,0.06666,0.06678,162689
1755465300000,0.0668,0.06687,0.06661,0.06675,23904
1755466200000,0.06674,0.06699,0.06665,0.06699,32977
1755467100000,0.06699,0.06714,0.06684,0.06688,23357
1755468000000,0.06689,0.06731,0.06675,0.06695,144203
1755468900000,0.06696,0.06755,0.0669,0.06743,120743
1755469800000,0.06743,0.0678,0.06737,0.0678,37195
1755470700000,0.0678,0.0681,0.06773,0.06804,47491
1755471600000,0.06804,0.06809,0.06783,0.06787,54608
1755472500000,0.06786,0.06797,0.06727,0.06738,81793
1755473400000,0.06739,0.06787,0.06734,0.06777,44634
1755474300000,0.06776,0.06783,0.0672,0.06731,64934
1755475200000,0.06731,0.06734,0.06683,0.06708,165213
1755476100000,0.06707,0.0671,0.06675,0.06678,94846
1755477000000,0.0668,0.06731,0.06649,0.06719,96750
1755477900000,0.06721,0.06755,0.0671,0.06744,87346
1755478800000,0.06744,0.06764,0.06684,0.06689,86108
1755479700000,0.0669,0.06708,0.06604,0.06606,202491
1755480600000,0.06605,0.06651,0.06579,0.06602,223914
1755481500000,0.06603,0.06639,0.06565,0.06597,142672
1755482400000,0.06597,0.06606,0.06516,0.06579,316441
1755483300000,0.0658,0.06594,0.06541,0.06556,169381
1755484200000,0.06555,0.06561,0.06504,0.06524,141939
1755485100000,0.06524,0.06528,0.06423,0.06434,395830
1755486000000,0.06434,0.06451,0.06409,0.06426,220581
1755486900000,0.06427,0.06445,0.0638,0.0638,157786
1755487800000,0.06381,0.06435,0.06353,0.06435,154872
1755488700000,0.06434,0.06482,0.06413,0.06468,95482
1755489600000,0.06469,0.06469,0.06394,0.06459,137988
1755490500000,0.06458,0.0654,0.06454,0.0653,156849
1755491400000,0.06529,0.06559,0.06475,0.06475,123712
1755492300000,0.06475,0.06522,0.06474,0.06507,108471
1755493200000,0.06507,0.06541,0.06503,0.06507,82606
1755494100000,0.06508,0.06508,0.06454,0.06454,40653
1755495000000,0.06456,0.06476,0.06406,0.06416,101620
1755495900000,0.06415,0.06473,0.06378,0.06473,107702
1755496800000,0.06472,0.06481,0.06394,0.06395,60556
1755497700000,0.06396,0.06412,0.06347,0.06365,160732
1755498600000,0.06364,0.06407,0.06342,0.06363,106928
1755499500000,0.06362,0.06376,0.06325,0.06369,180487
1755500400000,0.06369,0.06415,0.06369,0.06389,61470
1755501300000,0.06389,0.06409,0.06363,0.06382,59013
1755502200000,0.06383,0.064,0.0635,0.06375,30704
1755503100000,0.06376,0.0639,0.06358,0.06376,42850
1755504000000,0.06376,0.06402,0.06362,0.06362,64036
1755504900000,0.06361,0.0641,0.06352,0.06388,71884
1755505800000,0.06387,0.06425,0.06384,0.06387,63567
1755506700000,0.06388,0.06402,0.06364,0.06368,36852
1755507600000,0.06367,0.06367,0.06318,0.06331,164772
1755508500000,0.0633,0.06346,0.06294,0.0631,134994
1755509400000,0.06312,0.06419,0.0629,0.06419,131342
1755510300000,0.06417,0.06453,0.06391,0.06398,144481
1755511200000,0.06398,0.06416,0.06376,0.06382,102789
1755512100000,0.06382,0.064,0.06366,0.06366,91747
1755513000000,0.06365,0.06412,0.06359,0.06408,66990
1755513900000,0.06409,0.06409,0.06341,0.06347,48950
1755514800000,0.06347,0.06401,0.06347,0.06387,68981
1755515700000,0.06388,0.0639,0.06348,0.0636,86347
1755516600000,0.06358,0.06366,0.06329,0.06366,83418
1755517500000,0.06367,0.06383,0.06343,0.06368,60485
1755518400000,0.06368,0.06474,0.06349,0.06459,118720
1755519300000,0.06459,0.06485,0.06441,0.06442,118660
1755520200000,0.06443,0.06524,0.06437,0.0652,159427
1755521100000,0.0652,0.0655,0.0652,0.06544,225658
1755522000000,0.06545,0.06597,0.06525,0.06544,250855
1755522900000,0.06542,0.06616,0.06522,0.06604,189415
1755523800000,0.06605,0.0663,0.06531,0.0655,259533
1755524700000,0.06549,0.06583,0.06433,0.06434,283814
1755525600000,0.06435,0.06549,0.06435,0.06549,250691
1755526500000,0.06548,0.06585,0.06517,0.06579,221734
1755527400000,0.0658,0.0659,0.06525,0.06554,140086
1755528300000,0.06555,0.06636,0.06514,0.06636,198865
1755529200000,0.06636,0.06691,0.06563,0.06566,380433
1755530100000,0.06566,0.0658,0.06536,0.06549,162758
1755531000000,0.06549,0.0657,0.06517,0.06528,96694
1755531900000,0.06529,0.06617,0.06523,0.06598,177627
1755532800000,0.06597,0.06653,0.06569,0.06599,145745
1755533700000,0.06599,0.06599,0.06503,0.0651,150841
1755534600000,0.06511,0.06519,0.06454,0.0646,113514
1755535500000,0.0646,0.06502,0.06456,0.06462,111801
1755536400000,0.06463,0.06505,0.06454,0.06493,79275
1755537300000,0.06494,0.06577,0.06494,0.06557,177524
1755538200000,0.06557,0.06617,0.06544,0.06546,199926
1755539100000,0.06545,0.06556,0.0648,0.06481,128315
1755540000000,0.0648,0.06486,0.0646,0.06468,109799
1755540900000,0.06469,0.0652,0.06455,0.06496,81497
1755541800000,0.06496,0.06532,0.06495,0.06516,99920
1755542700000,0.06516,0.06534,0.06504,0.06529,54936
1755543600000,0.0653,0.06556,0.06488,0.06496,70170
1755544500000,0.06496,0.06545,0.06487,0.06525,82835
1755545400000,0.06524,0.06529,0.06489,0.06489,58456
1755546300000,0.06489,0.06501,0.06472,0.06484,157842
1755547200000,0.06484,0.06514,0.06456,0.06511,101391
1755548100000,0.06511,0.06513,0.06464,0.06487,59506
1755549000000,0.06488,0.06491,0.06408,0.06433,86031
1755549900000,0.06432,0.06462,0.06425,0.06444,100533
1755550800000,0.06444,0.06492,0.0643,0.0649,69542
1755551700000,0.06491,0.06537,0.06488,0.0651,194489
1755552600000,0.0651,0.06512,0.0645,0.0645,54397
1755553500000,0.06448,0.06524,0.06448,0.06507,46783
1755554400000,0.06509,0.06596,0.06506,0.06596,141750
1755555300000,0.06596,0.06604,0.06572,0.06572,159413
1755556200000,0.06571,0.06578,0.0654,0.06546,76279
1755557100000,0.06547,0.06562,0.065,0.06502,73450
1755558000000,0.06501,0.06523,0.06493,0.065,59486
1755558900000,0.06499,0.06504,0.06464,0.06467,152925
1755559800000,0.06467,0.06467,0.06414,0.0642,202739
1755560700000,0.06421,0.06425,0.06392,0.06422,156165
1755561600000,0.06423,0.0644,0.06402,0.06419,87100
1755562500000,0.06419,0.06432,0.06354,0.06376,178550
1755563400000,0.06375,0.0642,0.06313,0.06406,180144
1755564300000,0.06407,0.06513,0.06405,0.06511,159585
1755565200000,0.06512,0.0655,0.06469,0.06473,308994
1755566100000,0.06472,0.06517,0.06472,0.06478,124789
1755567000000,0.06477,0.06477,0.06406,0.06412,183212
1755567900000,0.06413,0.06416,0.06377,0.06391,81168
1755568800000,0.0639,0.064,0.06363,0.06372,70586
1755569700000,0.06371,0.064,0.06355,0.06387,83880
1755570600000,0.06384,0.06404,0.06368,0.0638,51358
1755571500000,0.06379,0.06409,0.06358,0.06364,59728
1755572400000,0.06364,0.06369,0.06314,0.06352,139124
1755573300000,0.06351,0.06359,0.06303,0.06314,112150
1755574200000,0.06314,0.06317,0.06229,0.06258,321133
1755575100000,0.06258,0.06284,0.06255,0.06261,203667
1755576000000,0.06261,0.06273,0.06207,0.06258,221757
1755576900000,0.06259,0.06286,0.06241,0.06264,109251
1755577800000,0.06265,0.06322,0.06258,0.06321,104547
1755578700000,0.06321,0.06344,0.06305,0.0634,120080
1755579600000,0.06341,0.0636,0.06293,0.06308,105409
1755580500000,0.06309,0.0634,0.06309,0.0633,52754
1755581400000,0.06332,0.06341,0.06302,0.06333,35177
1755582300000,0.06333,0.06333,0.06297,0.063,26623
1755583200000,0.06298,0.06301,0.06272,0.06274,63309
1755584100000,0.06272,0.06303,0.06253,0.06284,89321
1755585000000,0.06283,0.06307,0.06274,0.06288,53933
1755585900000,0.06287,0.06298,0.06263,0.06283,102400
1755586800000,0.06284,0.0629,0.06239,0.06253,75094
1755587700000,0.06253,0.06254,0.06224,0.06237,46035
1755588600000,0.06237,0.06281,0.06237,0.06269,73034
1755589500000,0.06268,0.06294,0.0626,0.06291,53039
1755590400000,0.0629,0.06301,0.06246,0.06268,55551
1755591300000,0.06265,0.06282,0.06248,0.06254,67434
1755592200000,0.06249,0.06252,0.06216,0.06245,46668
1755593100000,0.06245,0.06332,0.06238,0.063,124311
1755594000000,0.06301,0.06377,0.06298,0.06341,229230
1755594900000,0.06341,0.06381,0.06324,0.06378,210325
1755595800000,0.06377,0.06411,0.06371,0.06376,87819
1755596700000,0.06376,0.06407,0.06376,0.06388,67911
1755597600000,0.06389,0.06405,0.06368,0.06394,63626
1755598500000,0.06395,0.06436,0.06394,0.06419,172396
1755599400000,0.06419,0.0644,0.06384,0.06413,55803
1755600300000,0.06413,0.06431,0.06406,0.06412,48868
1755601200000,0.06412,0.0642,0.06374,0.06406,148105
1755602100000,0.06407,0.06449,0.06395,0.06423,63645
1755603000000,0.06423,0.06438,0.06407,0.06407,45166
1755603900000,0.0641,0.06462,0.06401,0.06458,45825
1755604800000,0.06459,0.06468,0.06443,0.06446,47364
1755605700000,0.06446,0.06447,0.06411,0.06416,87103
1755606600000,0.06417,0.0642,0.06385,0.06393,87602
1755607500000,0.06395,0.06396,0.06363,0.06393,132460
1755608400000,0.06393,0.06393,0.06369,0.0638,130653
1755609300000,0.0638,0.06431,0.06376,0.06415,52867
1755610200000,0.06416,0.06467,0.06306,0.06315,218366
1755611100000,0.06313,0.06392,0.06297,0.06356,240805
1755612000000,0.06358,0.06398,0.06323,0.06326,91110
1755612900000,0.06327,0.06331,0.06234,0.06234,179579
1755613800000,0.06234,0.06258,0.0618,0.06224,550255
1755614700000,0.06224,0.0628,0.06208,0.06244,242246
1755615600000,0.06246,0.06282,0.06222,0.06276,215380
1755616500000,0.06278,0.06354,0.06269,0.0635,242632
1755617400000,0.06347,0.06364,0.06286,0.063,167986
1755618300000,0.06299,0.063,0.06243,0.06272,213216
1755619200000,0.06272,0.0628,0.06242,0.06242,100760
1755620100000,0.06242,0.06268,0.06226,0.06226,58104
1755621000000,0.06225,0.06241,0.06174,0.06224,132053
1755621900000,0.06222,0.06241,0.06189,0.06225,134749
1755622800000,0.06224,0.06238,0.06167,0.06228,155383
1755623700000,0.06229,0.06255,0.06207,0.06242,98183
1755624600000,0.06242,0.06253,0.06214,0.06222,92034
1755625500000,0.0622,0.06222,0.06194,0.06202,76944
1755626400000,0.06201,0.06208,0.06186,0.06193,82050
1755627300000,0.06192,0.06221,0.06178,0.06183,65889
1755628200000,0.06183,0.0621,0.06143,0.0615,289174
1755629100000,0.06152,0.06176,0.06123,0.06157,428133
1755630000000,0.06158,0.06163,0.06113,0.06136,109260
1755630900000,0.06134,0.06218,0.06117,0.06213,133220
1755631800000,0.06213,0.06226,0.06199,0.06202,75881
1755632700000,0.06202,0.06203,0.0615,0.06155,72736
1755633600000,0.06155,0.06174,0.06124,0.06131,65955
1755634500000,0.0613,0.06184,0.06124,0.06176,79626
1755635400000,0.06177,0.06201,0.06177,0.06186,56953
1755636300000,0.06188,0.06224,0.06188,0.06218,51656
1755637200000,0.06219,0.0623,0.06189,0.06223,145673
1755638100000,0.06224,0.06224,0.0618,0.06203,23425
1755639000000,0.06205,0.06213,0.06187,0.06207,20014
1755639900000,0.06207,0.06221,0.062,0.06217,41842
1755640800000,0.06217,0.06218,0.06169,0.06177,90182
1755641700000,0.06178,0.06192,0.06162,0.06184,76550
1755642600000,0.06183,0.06208,0.06179,0.06195,36903
1755643500000,0.06193,0.06194,0.0617,0.06176,29226
1755644400000,0.06176,0.06178,0.06146,0.06158,60411
1755645300000,0.06158,0.06168,0.06128,0.06135,53559
1755646200000,0.06134,0.06152,0.06095,0.06129,177348
1755647100000,0.0613,0.06132,0.06089,0.06101,73887
1755648000000,0.06101,0.06159,0.06095,0.06142,114420
1755648900000,0.06142,0.0616,0.06104,0.06122,37231
1755649800000,0.06123,0.06159,0.06102,0.06145,68616
1755650700000,0.06144,0.06149,0.06128,0.06128,39324
1755651600000,0.06129,0.06149,0.06113,0.06122,48452
1755652500000,0.06122,0.0614,0.06088,0.06099,57847
1755653400000,0.06101,0.06103,0.06045,0.06072,172077
1755654300000,0.06071,0.06177,0.0607,0.06171,142686
1755655200000,0.06171,0.06197,0.06147,0.06191,96520
1755656100000,0.06194,0.06203,0.06175,0.06176,57023
1755657000000,0.06177,0.06181,0.06142,0.06165,79366
1755657900000,0.06164,0.06164,0.06147,0.06147,25925
1755658800000,0.06147,0.06175,0.06124,0.06124,37928
1755659700000,0.06126,0.06202,0.06126,0.06201,34117
1755660600000,0.06202,0.06226,0.06167,0.06174,121772
1755661500000,0.06175,0.06175,0.06153,0.06158,62372
1755662400000,0.06159,0.06203,0.06159,0.06194,157450
1755663300000,0.06193,0.06224,0.0619,0.06211,189516
1755664200000,0.06211,0.0624,0.06201,0.06206,140547
1755665100000,0.06203,0.06233,0.06198,0.06216,111785
1755666000000,0.06218,0.06219,0.06192,0.06197,118033
1755666900000,0.06197,0.06208,0.0617,0.06198,234847
1755667800000,0.06197,0.06206,0.06186,0.06195,85964
1755668700000,0.06196,0.06218,0.06188,0.06215,100612
1755669600000,0.06216,0.06221,0.06176,0.06176,96292
1755670500000,0.06176,0.06192,0.06164,0.0618,44367
1755671400000,0.06179,0.0622,0.06171,0.06214,55280
1755672300000,0.06211,0.06212,0.06187,0.062,74320
1755673200000,0.06201,0.06246,0.06201,0.06246,160049
1755674100000,0.06245,0.06257,0.06225,0.06228,161305
1755675000000,0.0623,0.06232,0.0621,0.06217,63625
1755675900000,0.06218,0.06229,0.0621,0.06214,78082
1755676800000,0.06215,0.06245,0.06203,0.0624,143381
1755677700000,0.0624,0.06267,0.06239,0.06258,115381
1755678600000,0.06258,0.06274,0.0625,0.06269,85283
1755679500000,0.06266,0.06333,0.06266,0.0633,113350
1755680400000,0.06329,0.06329,0.0628,0.06287,229806
1755681300000,0.06288,0.06298,0.0625,0.06254,109600
1755682200000,0.06254,0.06258,0.06231,0.06239,200785
1755683100000,0.06239,0.06256,0.06197,0.06205,216917
1755684000000,0.06206,0.06214,0.06182,0.0619,166713
1755684900000,0.06191,0.06214,0.0619,0.0619,85903
1755685800000,0.06192,0.06221,0.06188,0.06218,71819
1755686700000,0.06218,0.06234,0.0621,0.0621,90332
1755687600000,0.0621,0.06212,0.06171,0.06175,75361
1755688500000,0.06175,0.06179,0.06134,0.06135,136672
1755689400000,0.06134,0.06136,0.06056,0.06065,234345
1755690300000,0.06066,0.06141,0.06049,0.06137,143654
1755691200000,0.06138,0.06208,0.06138,0.06162,210773
1755692100000,0.06159,0.0617,0.06107,0.06131,101673
1755693000000,0.0613,0.06166,0.0612,0.06162,178049
1755693900000,0.06161,0.06165,0.06134,0.06152,57395
1755694800000,0.06151,0.06151,0.06093,0.06093,73574
1755695700000,0.06092,0.06124,0.06086,0.06117,86898
1755696600000,0.06116,0.06171,0.06078,0.061,197523
1755697500000,0.061,0.06105,0.0603,0.06062,243168
1755698400000,0.06062,0.06097,0.05988,0.06003,324223
1755699300000,0.06001,0.06089,0.05975,0.0608,176510
1755700200000,0.06081,0.06175,0.06081,0.06161,173943
1755701100000,0.0616,0.06216,0.06154,0.06208,482246
1755702000000,0.06207,0.0637,0.06199,0.06368,429082
1755702900000,0.06367,0.06477,0.06361,0.06372,1057285
1755703800000,0.06371,0.06376,0.06307,0.06307,247851
1755704700000,0.06307,0.06315,0.06228,0.0625,322339
1755705600000,0.06249,0.06307,0.06249,0.06307,179827
1755706500000,0.06307,0.06467,0.06307,0.06438,612996
1755707400000,0.06439,0.0645,0.06348,0.06363,180120
1755708300000,0.06365,0.06385,0.06332,0.06351,73346
1755709200000,0.06352,0.06396,0.06346,0.06365,93997
1755710100000,0.06366,0.06393,0.06352,0.06354,39240
1755711000000,0.06354,0.06432,0.06342,0.06432,75675
1755711900000,0.06433,0.06449,0.06379,0.064,120315
1755712800000,0.064,0.06412,0.06304,0.06311,129843
1755713700000,0.0631,0.06311,0.06251,0.06262,155939
1755714600000,0.06261,0.06314,0.06244,0.06306,123307
1755715500000,0.06307,0.06344,0.06299,0.0632,69250
1755716400000,0.06321,0.06373,0.06316,0.0635,36419
1755717300000,0.06351,0.06423,0.06351,0.06415,56097
1755718200000,0.06414,0.06417,0.06376,0.06399,41460
1755719100000,0.06397,0.06437,0.06381,0.06434,52442
1755720000000,0.06435,0.06448,0.06421,0.06428,52661
1755720900000,0.06427,0.06438,0.06407,0.06426,39481
1755721800000,0.06427,0.06434,0.06404,0.06416,43855
1755722700000,0.06417,0.06449,0.06408,0.06412,63915
1755723600000,0.06412,0.06416,0.06384,0.06395,172985
1755724500000,0.06395,0.06402,0.06337,0.06353,194860
1755725400000,0.06353,0.06403,0.06334,0.06397,92440
1755726300000,0.06397,0.06398,0.0637,0.0637,42200
1755727200000,0.0637,0.06398,0.06348,0.06362,30290
1755728100000,0.06364,0.06372,0.06348,0.06372,32298
1755729000000,0.06373,0.06375,0.06346,0.0636,28986
1755729900000,0.0636,0.06386,0.06359,0.06367,64507
1755730800000,0.06366,0.06375,0.06353,0.06365,63292
1755731700000,0.06366,0.06372,0.06338,0.06339,52504
1755732600000,0.06339,0.06357,0.0633,0.06357,45811
1755733500000,0.06358,0.0636,0.06332,0.06359,62928
1755734400000,0.06359,0.06359,0.0631,0.0631,61256
1755735300000,0.06309,0.06317,0.06287,0.063,49388
1755736200000,0.06301,0.06338,0.06295,0.06325,78581
1755737100000,0.06324,0.06339,0.06298,0.06323,48410
1755738000000,0.06324,0.06328,0.06286,0.06295,48885
1755738900000,0.06297,0.06301,0.0627,0.06289,78181
1755739800000,0.06289,0.06313,0.0628,0.06311,101428
1755740700000,0.06309,0.0638,0.06299,0.0638,146867
1755741600000,0.06377,0.06395,0.06281,0.06281,145454
1755742500000,0.06282,0.06285,0.06243,0.06247,175825
1755743400000,0.06245,0.06245,0.06217,0.06231,149232
1755744300000,0.06231,0.06263,0.06231,0.06256,42573
1755745200000,0.06256,0.06365,0.06255,0.06335,171745
1755746100000,0.06335,0.06349,0.06295,0.063,81881
1755747000000,0.06301,0.06322,0.06295,0.06311,57990
1755747900000,0.0631,0.06314,0.06284,0.06285,54897
1755748800000,0.06285,0.06304,0.06266,0.0627,60337
1755749700000,0.06271,0.06281,0.06253,0.06264,23067
1755750600000,0.06264,0.06305,0.06253,0.06286,76566
1755751500000,0.06286,0.06303,0.06281,0.06282,40310
1755752400000,0.06283,0.06294,0.06273,0.06289,93310
1755753300000,0.06288,0.06316,0.06272,0.06287,58168
1755754200000,0.06286,0.06315,0.06283,0.06313,35674
1755755100000,0.06314,0.06334,0.06309,0.06329,32527
1755756000000,0.06329,0.06329,0.06259,0.06264,50564
1755756900000,0.06265,0.06269,0.06247,0.06253,42204
1755757800000,0.06254,0.06284,0.06254,0.06271,45428
1755758700000,0.06272,0.06274,0.06251,0.06256,30293
1755759600000,0.06256,0.06257,0.06218,0.06218,49361
1755760500000,0.06221,0.06227,0.06181,0.06207,176979
1755761400000,0.06205,0.06235,0.06192,0.06222,46130
1755762300000,0.0622,0.06235,0.06215,0.06223,52920
1755763200000,0.06222,0.06232,0.06212,0.06217,47391
1755764100000,0.06217,0.06218,0.06185,0.06196,65847
1755765000000,0.06197,0.06197,0.06158,0.06178,56509
1755765900000,0.06178,0.06187,0.06151,0.06151,81235
1755766800000,0.06151,0.06156,0.06129,0.06139,113341
1755767700000,0.06137,0.0616,0.06124,0.06158,86344
1755768600000,0.06155,0.0618,0.06152,0.06177,84244
1755769500000,0.06179,0.06181,0.06138,0.06139,146958
1755770400000,0.06139,0.06155,0.06122,0.0614,79236
1755771300000,0.0614,0.06151,0.06125,0.06148,35273
1755772200000,0.06148,0.06154,0.06129,0.06144,24285
1755773100000,0.06143,0.06147,0.06129,0.06136,38482
1755774000000,0.06136,0.0616,0.06133,0.06149,73716
1755774900000,0.06149,0.06158,0.06138,0.06151,40352
1755775800000,0.06151,0.06172,0.06122,0.06138,112266
1755776700000,0.06137,0.06143,0.06116,0.0614,96395
1755777600000,0.06139,0.06139,0.06106,0.06106,28159
1755778500000,0.06107,0.06128,0.06087,0.06107,47182
1755779400000,0.06106,0.06156,0.06104,0.06114,59003
1755780300000,0.06115,0.06115,0.06067,0.06096,53683
1755781200000,0.06097,0.06123,0.06081,0.06111,39339
1755782100000,0.06108,0.0614,0.06103,0.06136,87728
1755783000000,0.06134,0.06183,0.06098,0.06169,170186
1755783900000,0.06169,0.06171,0.06108,0.06109,156890
1755784800000,0.06111,0.06172,0.06089,0.0616,108780
1755785700000,0.06162,0.06204,0.06154,0.06186,156520
1755786600000,0.06185,0.0619,0.06064,0.06102,110557
1755787500000,0.06101,0.06117,0.06077,0.06092,157250
1755788400000,0.06093,0.06111,0.06062,0.06062,133090
1755789300000,0.06064,0.06123,0.06049,0.06096,97331
1755790200000,0.06097,0.06103,0.06068,0.06077,60229
1755791100000,0.06076,0.06078,0.06035,0.06043,67032
1755792000000,0.06043,0.06078,0.06031,0.06072,64225
1755792900000,0.06071,0.06088,0.06035,0.06056,61717
1755793800000,0.06055,0.06069,0.06023,0.0604,54671
1755794700000,0.06041,0.06049,0.06019,0.06026,52052
1755795600000,0.06027,0.06029,0.05997,0.06001,107712
1755796500000,0.06,0.06029,0.05999,0.06016,104291
1755797400000,0.06017,0.06053,0.06016,0.06039,78522
1755798300000,0.06039,0.06057,0.06026,0.06042,49051
1755799200000,0.06043,0.06051,0.06028,0.06035,29563
1755800100000,0.06035,0.0607,0.06028,0.06055,40064
1755801000000,0.06057,0.06072,0.06041,0.06052,40189
1755801900000,0.06052,0.06101,0.06029,0.06089,85440
1755802800000,0.06088,0.06113,0.06083,0.06086,95061
1755803700000,0.06087,0.06088,0.06037,0.06045,37767
1755804600000,0.06045,0.0605,0.06018,0.06018,159499
1755805500000,0.06017,0.06028,0.06009,0.06016,116017
1755806400000,0.06016,0.0603,0.06004,0.06026,33039
1755807300000,0.06026,0.06038,0.06024,0.06033,19507
1755808200000,0.06032,0.06032,0.05986,0.06022,38678
1755809100000,0.06023,0.06093,0.06021,0.06059,67144
1755810000000,0.0606,0.06084,0.06021,0.06074,82641
1755810900000,0.06073,0.06098,0.06046,0.06086,90440
1755811800000,0.0609,0.06114,0.06081,0.06087,44540
1755812700000,0.06088,0.06106,0.06086,0.06098,21927
1755813600000,0.06097,0.06131,0.06095,0.06128,35776
1755814500000,0.06129,0.06142,0.06124,0.06136,92782
1755815400000,0.06136,0.06146,0.06128,0.06128,35201
1755816300000,0.06127,0.06138,0.06121,0.06126,26867
1755817200000,0.06124,0.06124,0.06072,0.06073,38818
1755818100000,0.06073,0.06076,0.0605,0.06068,68271
1755819000000,0.06068,0.06069,0.06027,0.06028,30231
1755819900000,0.06028,0.06057,0.06028,0.06055,14632
1755820800000,0.06056,0.06093,0.06054,0.06077,47626
1755821700000,0.06077,0.06112,0.06069,0.06107,61683
1755822600000,0.06108,0.06119,0.06074,0.06079,50884
1755823500000,0.06078,0.06079,0.06053,0.06062,23759
1755824400000,0.06063,0.06069,0.06011,0.06018,63703
1755825300000,0.06017,0.06068,0.06015,0.06058,92138
1755826200000,0.06058,0.06087,0.06052,0.06085,75617
1755827100000,0.06085,0.06101,0.0608,0.0609,50835
1755828000000,0.0609,0.06152,0.06081,0.06149,48311
1755828900000,0.06152,0.06205,0.0615,0.06198,187487
1755829800000,0.06197,0.06212,0.06187,0.06189,87380
1755830700000,0.0619,0.06191,0.06127,0.06132,138542
1755831600000,0.06131,0.06161,0.06121,0.06151,30581
1755832500000,0.0615,0.0615,0.06101,0.06106,78814
1755833400000,0.06105,0.06111,0.06071,0.06078,37503
1755834300000,0.06079,0.0609,0.06071,0.06086,30035
1755835200000,0.06085,0.06128,0.06085,0.06114,113667
1755836100000,0.06113,0.06149,0.06105,0.06121,81753
1755837000000,0.06121,0.06143,0.06106,0.06113,29371
1755837900000,0.06112,0.0613,0.06081,0.06092,53200
1755838800000,0.06093,0.06115,0.06082,0.06085,37003
1755839700000,0.06084,0.0609,0.06052,0.06055,120536
1755840600000,0.06056,0.0609,0.06035,0.06059,81249
1755841500000,0.06059,0.061,0.06056,0.06083,74185
1755842400000,0.06082,0.06094,0.06066,0.06094,70906
1755843300000,0.06094,0.0612,0.06087,0.0611,54825
1755844200000,0.0611,0.06113,0.06044,0.06053,68942
1755845100000,0.06052,0.06076,0.06039,0.06058,36652
