ts,open,high,low,close,volume
1755846000000,0.06058,0.0612,0.0605,0.06107,91118
1755846900000,0.06107,0.06148,0.06095,0.06148,82918
1755847800000,0.06149,0.06149,0.0613,0.06137,74697
1755848700000,0.06136,0.06159,0.06128,0.06128,84115
1755849600000,0.06128,0.06165,0.06125,0.0616,38677
1755850500000,0.0616,0.06181,0.06148,0.06163,48072
1755851400000,0.06163,0.06166,0.06117,0.06126,72671
1755852300000,0.06124,0.06128,0.06102,0.06102,69103
1755853200000,0.06104,0.06118,0.06093,0.061,40224
1755854100000,0.06101,0.06115,0.06082,0.06096,30369
1755855000000,0.06096,0.06111,0.06073,0.06085,19544
1755855900000,0.06085,0.0613,0.06081,0.06107,35479
1755856800000,0.06109,0.06116,0.06082,0.06082,19572
1755857700000,0.06082,0.06082,0.06053,0.0607,71133
1755858600000,0.0607,0.06071,0.06034,0.06046,48908
1755859500000,0.06047,0.06057,0.0603,0.06042,36019
1755860400000,0.06043,0.06044,0.0601,0.06017,50235
1755861300000,0.0601,0.06021,0.06,0.06007,79663
1755862200000,0.06005,0.06012,0.05974,0.05992,55361
1755863100000,0.05993,0.06013,0.05974,0.05981,58825
1755864000000,0.0598,0.05985,0.05902,0.05929,261413
1755864900000,0.05926,0.05935,0.05881,0.05893,171057
1755865800000,0.05893,0.05894,0.05769,0.05881,1032717
1755866700000,0.0588,0.05939,0.05874,0.05891,218755
1755867600000,0.05889,0.05923,0.05878,0.05903,134787
1755868500000,0.05902,0.05922,0.05869,0.0592,61761
1755869400000,0.05918,0.06022,0.05881,0.05983,117470
1755870300000,0.05984,0.06023,0.05949,0.05966,190604
1755871200000,0.05963,0.06315,0.05963,0.0631,812197
1755872100000,0.06307,0.06365,0.062,0.06298,1015175
1755873000000,0.063,0.06392,0.06296,0.0637,299091
1755873900000,0.06366,0.0641,0.06358,0.06379,238196
1755874800000,0.0638,0.0645,0.0638,0.06404,287218
1755875700000,0.06403,0.06495,0.06403,0.06482,141580
1755876600000,0.06482,0.06563,0.06478,0.06526,381358
1755877500000,0.06525,0.06545,0.06472,0.06472,111322
1755878400000,0.06474,0.06635,0.06473,0.06624,365411
1755879300000,0.06622,0.06622,0.06564,0.06602,344304
1755880200000,0.06603,0.06623,0.06567,0.066,143317
1755881100000,0.06598,0.066,0.06553,0.06554,181164
1755882000000,0.06554,0.06671,0.06554,0.06655,270356
1755882900000,0.06655,0.06716,0.06634,0.06707,319618
1755883800000,0.06706,0.06716,0.06613,0.06639,217893
1755884700000,0.0664,0.0665,0.06617,0.06639,148961
1755885600000,0.06641,0.06721,0.0664,0.06694,159914
1755886500000,0.06693,0.06711,0.06644,0.06671,243269
1755887400000,0.06672,0.0672,0.0667,0.06717,181383
1755888300000,0.06716,0.06719,0.06668,0.06699,45535
1755889200000,0.06701,0.0675,0.06689,0.0675,117101
1755890100000,0.06751,0.06796,0.06738,0.06779,205191
1755891000000,0.0678,0.06826,0.0675,0.06817,114358
1755891900000,0.06817,0.06879,0.0681,0.06852,357568
1755892800000,0.06854,0.06916,0.06839,0.06907,191324
1755893700000,0.06906,0.0701,0.06897,0.07008,332599
1755894600000,0.07008,0.07119,0.06996,0.07087,837994
1755895500000,0.07087,0.07114,0.06989,0.07017,358075
1755896400000,0.07018,0.0703,0.06952,0.06975,364581
1755897300000,0.06973,0.06999,0.06918,0.06973,228240
1755898200000,0.06973,0.07018,0.06949,0.07018,75312
1755899100000,0.07019,0.07023,0.06957,0.0697,71033
1755900000000,0.0697,0.07105,0.0697,0.07001,243323
1755900900000,0.07001,0.07039,0.06994,0.07019,124595
1755901800000,0.07019,0.07043,0.06962,0.06978,193468
1755902700000,0.0698,0.07001,0.06958,0.06985,223394
1755903600000,0.06986,0.07007,0.06978,0.06997,72388
1755904500000,0.06997,0.0701,0.06968,0.07007,68280
1755905400000,0.07006,0.07026,0.06979,0.06985,130667
1755906300000,0.06986,0.06987,0.06922,0.0694,103171
1755907200000,0.06941,0.06968,0.06895,0.06899,142362
1755908100000,0.06899,0.06933,0.0689,0.0692,82061
1755909000000,0.06921,0.06922,0.06861,0.06877,198091
1755909900000,0.06875,0.06892,0.06853,0.06869,79142
1755910800000,0.0687,0.06873,0.06845,0.06845,80963
1755911700000,0.06844,0.06844,0.06807,0.06809,107224
1755912600000,0.0681,0.06821,0.0676,0.06763,123183
1755913500000,0.06764,0.06814,0.06759,0.06808,97940
1755914400000,0.06809,0.06823,0.06767,0.06774,70722
1755915300000,0.06776,0.06785,0.06708,0.0671,106812
1755916200000,0.0671,0.0672,0.06635,0.06659,277591
1755917100000,0.06663,0.06716,0.06644,0.06692,67599
1755918000000,0.06693,0.06705,0.06653,0.06694,86318
1755918900000,0.06693,0.06712,0.06677,0.06698,59835
1755919800000,0.06697,0.06697,0.06637,0.06637,42283
1755920700000,0.06637,0.06661,0.06633,0.06643,53363
1755921600000,0.06642,0.06701,0.06641,0.06687,81780
1755922500000,0.06686,0.06696,0.06647,0.06687,96458
1755923400000,0.06687,0.0674,0.06678,0.06738,75457
1755924300000,0.06738,0.06741,0.067,0.06737,52663
1755925200000,0.06738,0.0674,0.06704,0.06707,85429
1755926100000,0.06709,0.06761,0.06709,0.06747,116945
1755927000000,0.06749,0.06815,0.06749,0.0681,96757
1755927900000,0.06811,0.06812,0.06779,0.06787,114083
1755928800000,0.06788,0.06789,0.06731,0.06739,56019
1755929700000,0.0674,0.06775,0.0674,0.06752,102718
1755930600000,0.06753,0.0676,0.06709,0.06711,44875
1755931500000,0.06713,0.06725,0.06698,0.06706,67012
1755932400000,0.06705,0.06711,0.06675,0.06688,69656
1755933300000,0.06687,0.06688,0.06638,0.06638,85232
1755934200000,0.06639,0.0665,0.0661,0.06633,117912
1755935100000,0.06632,0.06632,0.066,0.06618,124464
1755936000000,0.0662,0.06678,0.0662,0.06667,204690
1755936900000,0.06667,0.06693,0.06631,0.06639,105478
1755937800000,0.06637,0.06664,0.06628,0.06649,115192
1755938700000,0.06649,0.06657,0.06629,0.06641,46016
1755939600000,0.06641,0.0665,0.066,0.06619,111728
1755940500000,0.0662,0.06624,0.06605,0.06609,27409
1755941400000,0.06609,0.06654,0.06609,0.06654,19777
1755942300000,0.06655,0.06684,0.06635,0.06679,51415
1755943200000,0.06678,0.06687,0.06648,0.06656,108872
1755944100000,0.06655,0.06666,0.06641,0.06656,37050
1755945000000,0.06658,0.06659,0.0662,0.06626,16845
1755945900000,0.06626,0.06633,0.06611,0.06612,18742
1755946800000,0.0661,0.0663,0.06604,0.0663,37344
1755947700000,0.06631,0.06632,0.06585,0.06585,67251
1755948600000,0.06586,0.06593,0.06578,0.06591,66248
1755949500000,0.06592,0.06621,0.06569,0.06592,75758
1755950400000,0.06592,0.06623,0.06551,0.0662,62065
1755951300000,0.06622,0.06641,0.06603,0.06605,51245
1755952200000,0.06606,0.06623,0.06593,0.06604,34537
1755953100000,0.06603,0.06613,0.06575,0.06591,43763
1755954000000,0.0659,0.06594,0.06573,0.06592,17934
1755954900000,0.06593,0.06618,0.06577,0.06588,19617
1755955800000,0.06588,0.06607,0.06572,0.06576,58403
1755956700000,0.06578,0.06611,0.06563,0.06587,57463
1755957600000,0.06587,0.06594,0.06566,0.06589,36860
1755958500000,0.06588,0.06646,0.06579,0.06618,101594
1755959400000,0.06617,0.06654,0.06561,0.06589,109676
1755960300000,0.06588,0.06615,0.06577,0.06595,44371
1755961200000,0.06596,0.06604,0.06573,0.06581,34957
1755962100000,0.06581,0.0662,0.0657,0.06618,75985
1755963000000,0.06615,0.06654,0.06602,0.0663,70015
1755963900000,0.0663,0.06644,0.06615,0.06632,40846
1755964800000,0.06632,0.06641,0.06602,0.06615,74857
1755965700000,0.06614,0.06658,0.06609,0.06636,73661
1755966600000,0.06637,0.06642,0.06609,0.06621,163618
1755967500000,0.06621,0.06643,0.06612,0.06643,21898
1755968400000,0.06643,0.06708,0.06638,0.06702,179128
1755969300000,0.06699,0.06701,0.06653,0.06654,139274
1755970200000,0.06656,0.06704,0.06653,0.06691,97423
1755971100000,0.0669,0.06732,0.06687,0.06719,102016
1755972000000,0.06719,0.06772,0.06702,0.06767,93411
1755972900000,0.06767,0.06792,0.06751,0.06781,148263
1755973800000,0.06781,0.06821,0.06743,0.06821,136305
1755974700000,0.06822,0.06834,0.068,0.0682,122473
1755975600000,0.06819,0.06913,0.06819,0.06879,193414
1755976500000,0.06879,0.07048,0.06879,0.07025,712885
1755977400000,0.07024,0.07149,0.06993,0.07113,827452
1755978300000,0.07112,0.07138,0.07051,0.07136,703599
1755979200000,0.07134,0.07159,0.07002,0.07017,524028
1755980100000,0.07014,0.07031,0.06952,0.06955,354672
1755981000000,0.06954,0.06957,0.06914,0.06937,268109
1755981900000,0.0694,0.07011,0.06927,0.06989,225759
1755982800000,0.0699,0.07025,0.06959,0.06986,168234
1755983700000,0.06988,0.07003,0.06904,0.06904,182876
1755984600000,0.06904,0.06911,0.06874,0.06884,146856
1755985500000,0.06884,0.06896,0.06821,0.06838,229601
1755986400000,0.06838,0.06892,0.06837,0.06889,146864
1755987300000,0.06889,0.06895,0.06872,0.06882,73703
1755988200000,0.06883,0.06885,0.06852,0.06871,74756
1755989100000,0.06872,0.06915,0.06865,0.06902,79088
1755990000000,0.06902,0.06918,0.06876,0.06876,74907
1755990900000,0.06876,0.06912,0.06866,0.06894,64464
1755991800000,0.06894,0.06894,0.06863,0.06867,59306
1755992700000,0.06868,0.0687,0.06856,0.0687,12260
1755993600000,0.0687,0.06943,0.0687,0.06897,125678
1755994500000,0.06898,0.06937,0.06892,0.06909,67977
1755995400000,0.06906,0.06954,0.06894,0.0693,135303
1755996300000,0.06928,0.06941,0.06887,0.06897,85759
1755997200000,0.06895,0.06897,0.06821,0.06836,123058
1755998100000,0.06836,0.06847,0.06792,0.06806,106760
1755999000000,0.06806,0.06834,0.06792,0.06826,65239
1755999900000,0.06824,0.06825,0.06787,0.06797,67065
1756000800000,0.06798,0.06814,0.06778,0.06787,61955
1756001700000,0.06787,0.06807,0.06766,0.06792,57418
1756002600000,0.0679,0.06803,0.06777,0.06779,40972
1756003500000,0.06777,0.0678,0.0675,0.06758,103001
1756004400000,0.06757,0.06759,0.06719,0.06719,51040
1756005300000,0.06718,0.06729,0.06701,0.06706,72268
1756006200000,0.06706,0.06731,0.06703,0.06718,51138
1756007100000,0.06719,0.06748,0.06717,0.06736,27223
1756008000000,0.06735,0.06756,0.06715,0.06727,90242
1756008900000,0.06726,0.06728,0.06704,0.06707,19747
1756009800000,0.06706,0.06751,0.06703,0.06748,37993
1756010700000,0.06747,0.06751,0.0672,0.06751,32449
1756011600000,0.06748,0.06748,0.06703,0.06704,43472
1756012500000,0.06706,0.06719,0.06703,0.06703,19261
1756013400000,0.06704,0.06704,0.0668,0.0669,49816
1756014300000,0.06691,0.06691,0.06656,0.06677,43089
1756015200000,0.06676,0.06678,0.06634,0.06634,81054
1756016100000,0.06633,0.06633,0.06592,0.06606,159714
1756017000000,0.06607,0.06624,0.06584,0.06624,109250
1756017900000,0.06622,0.06622,0.06578,0.06579,42376
1756018800000,0.06577,0.06618,0.06567,0.06616,95720
1756019700000,0.06618,0.06641,0.06574,0.06638,102610
1756020600000,0.06639,0.06654,0.06627,0.06628,65350
1756021500000,0.0663,0.06658,0.06618,0.06618,50421
1756022400000,0.06621,0.06667,0.06584,0.06648,69199
1756023300000,0.06647,0.06683,0.06637,0.06645,95424
1756024200000,0.06645,0.06648,0.06625,0.06635,30805
1756025100000,0.06636,0.06641,0.06632,0.06639,18856
1756026000000,0.06641,0.06667,0.06615,0.06616,86323
1756026900000,0.06617,0.06634,0.06605,0.06621,22339
1756027800000,0.06622,0.06634,0.06606,0.06632,82642
1756028700000,0.06631,0.06631,0.06585,0.06585,72371
1756029600000,0.06587,0.06587,0.06563,0.06565,63954
1756030500000,0.06566,0.06573,0.06513,0.06519,232840
1756031400000,0.06518,0.06518,0.06478,0.06497,123199
1756032300000,0.06498,0.06521,0.0647,0.06471,133078
1756033200000,0.06473,0.06522,0.06461,0.06493,228790
1756034100000,0.06494,0.06534,0.06472,0.06534,45481
1756035000000,0.06533,0.06556,0.06532,0.06543,65525
1756035900000,0.06542,0.06562,0.06528,0.06529,62725
1756036800000,0.06531,0.06565,0.06515,0.06548,33223
1756037700000,0.06547,0.0655,0.06524,0.06539,44265
1756038600000,0.06539,0.06558,0.06521,0.06545,26827
1756039500000,0.06544,0.06661,0.06539,0.06661,363280
1756040400000,0.06659,0.0672,0.06655,0.06696,298972
1756041300000,0.06697,0.068,0.06695,0.0676,270455
1756042200000,0.06759,0.06767,0.06704,0.06719,145174
1756043100000,0.06719,0.06778,0.06678,0.06681,211767
1756044000000,0.0668,0.06684,0.06605,0.06612,173673
1756044900000,0.06609,0.06688,0.06605,0.06657,204597
1756045800000,0.06653,0.06686,0.06636,0.06671,68929
1756046700000,0.06671,0.06706,0.06664,0.06679,64229
1756047600000,0.0668,0.06868,0.06658,0.06855,286658
1756048500000,0.06854,0.07042,0.06826,0.06929,1017248
1756049400000,0.06928,0.07035,0.0692,0.06986,535363
1756050300000,0.06986,0.06995,0.06855,0.06874,352636
1756051200000,0.06875,0.06907,0.06818,0.06859,276787
1756052100000,0.06859,0.06879,0.06794,0.06801,262093
1756053000000,0.06803,0.06872,0.06767,0.06841,305015
1756053900000,0.06842,0.06842,0.06709,0.06805,285195
1756054800000,0.06807,0.06893,0.06807,0.06893,176964
1756055700000,0.06894,0.0691,0.06853,0.06875,99360
1756056600000,0.06873,0.07006,0.06833,0.07004,268811
1756057500000,0.07006,0.0715,0.06989,0.07086,558773
1756058400000,0.07085,0.07219,0.07075,0.07195,539677
1756059300000,0.07191,0.07236,0.07169,0.07203,415310
1756060200000,0.07203,0.07254,0.07156,0.07229,509519
1756061100000,0.07228,0.07255,0.07133,0.07162,219132
1756062000000,0.07162,0.07236,0.07157,0.07213,235260
1756062900000,0.07211,0.07243,0.07164,0.07176,116252
1756063800000,0.07177,0.07177,0.06754,0.07001,1765789
1756064700000,0.07003,0.0701,0.06849,0.06911,309471
1756065600000,0.06912,0.06928,0.06753,0.0684,336565
1756066500000,0.0684,0.06989,0.06833,0.06984,242654
1756067400000,0.06984,0.07028,0.06938,0.0702,225704
1756068300000,0.07015,0.07015,0.06923,0.06935,108529
1756069200000,0.06931,0.06962,0.06866,0.06933,251271
1756070100000,0.06932,0.06964,0.06898,0.06901,50105
1756071000000,0.06899,0.07015,0.06893,0.0694,100519
1756071900000,0.06943,0.07001,0.06911,0.06927,67337
1756072800000,0.06926,0.06933,0.06838,0.06847,127156
1756073700000,0.06846,0.06846,0.06742,0.06742,244503
1756074600000,0.0675,0.06809,0.06719,0.068,224069
1756075500000,0.06799,0.06848,0.06779,0.06843,57242
1756076400000,0.06844,0.06882,0.06818,0.06847,183529
1756077300000,0.06848,0.06864,0.06828,0.06848,89020
1756078200000,0.06847,0.06852,0.0679,0.06805,69773
1756079100000,0.06807,0.06817,0.06764,0.06778,47375
1756080000000,0.06779,0.06819,0.06748,0.06791,93503
1756080900000,0.06796,0.06801,0.06743,0.06754,57491
1756081800000,0.06758,0.06758,0.06627,0.06656,384154
1756082700000,0.06658,0.06692,0.0665,0.06674,96827
1756083600000,0.06672,0.06734,0.06665,0.0673,63077
1756084500000,0.06731,0.0681,0.0669,0.06779,104808
1756085400000,0.06779,0.06787,0.0675,0.0675,52038
1756086300000,0.0675,0.06822,0.0675,0.06815,86036
1756087200000,0.06814,0.06917,0.06812,0.06915,252213
1756088100000,0.06914,0.06957,0.06887,0.06892,213953
1756089000000,0.06898,0.0692,0.06858,0.06869,92720
1756089900000,0.06867,0.06923,0.06866,0.06903,104577
1756090800000,0.06901,0.06929,0.0687,0.06884,73706
1756091700000,0.06884,0.0691,0.06833,0.06834,55008
1756092600000,0.06835,0.0685,0.06804,0.06834,168294
1756093500000,0.06834,0.0684,0.06767,0.0679,184459
1756094400000,0.06788,0.06798,0.0675,0.06752,106590
1756095300000,0.06749,0.06778,0.06731,0.06743,219443
1756096200000,0.06743,0.06744,0.067,0.06716,54808
1756097100000,0.06716,0.06733,0.06685,0.06691,81992
1756098000000,0.06692,0.06725,0.06649,0.06655,97911
1756098900000,0.06653,0.06697,0.06644,0.0668,116821
1756099800000,0.06681,0.06701,0.06668,0.06699,38721
1756100700000,0.067,0.06716,0.06655,0.06667,39146
1756101600000,0.06666,0.06669,0.06604,0.0663,117871
1756102500000,0.06631,0.06645,0.06573,0.06601,127372
1756103400000,0.066,0.06605,0.06553,0.06555,143266
1756104300000,0.06555,0.06557,0.06512,0.06529,186205
1756105200000,0.0653,0.06578,0.06515,0.06545,53671
1756106100000,0.06547,0.0656,0.06506,0.06507,47989
1756107000000,0.06507,0.06516,0.0645,0.06492,319436
1756107900000,0.06493,0.06498,0.06411,0.06434,243204
1756108800000,0.06435,0.0644,0.06368,0.06429,225657
1756109700000,0.0643,0.06493,0.06415,0.06423,139118
1756110600000,0.06423,0.0645,0.06406,0.0642,57933
1756111500000,0.0642,0.06446,0.06415,0.06421,48635
1756112400000,0.0642,0.06438,0.06383,0.06421,105659
1756113300000,0.06424,0.06447,0.06401,0.06401,61896
1756114200000,0.06402,0.0645,0.06392,0.06448,117287
1756115100000,0.06446,0.06449,0.06416,0.06448,75495
1756116000000,0.06447,0.06447,0.06396,0.06423,86641
1756116900000,0.06423,0.06426,0.06306,0.0633,312728
1756117800000,0.0633,0.06336,0.06277,0.06298,137742
1756118700000,0.06299,0.06341,0.06295,0.0631,83430
1756119600000,0.06312,0.06325,0.06287,0.06299,89197
1756120500000,0.063,0.06324,0.06297,0.06305,108709
1756121400000,0.06306,0.06348,0.06304,0.06333,115348
1756122300000,0.06332,0.06364,0.06332,0.06356,87059
1756123200000,0.06356,0.06389,0.06321,0.06386,74891
1756124100000,0.06385,0.06398,0.06367,0.06388,83607
1756125000000,0.06391,0.06413,0.06354,0.06409,98727
1756125900000,0.06412,0.06438,0.06388,0.06433,171220
1756126800000,0.06432,0.06432,0.06383,0.06386,181500
1756127700000,0.06386,0.06442,0.06372,0.06416,95198
1756128600000,0.06418,0.06423,0.06354,0.06402,237520
1756129500000,0.06402,0.06448,0.0635,0.06413,181459
1756130400000,0.06414,0.0651,0.06403,0.065,244401
1756131300000,0.06498,0.06532,0.06465,0.06475,148103
1756132200000,0.06474,0.06511,0.06424,0.06435,65912
1756133100000,0.06435,0.06479,0.06429,0.06434,62858
1756134000000,0.06434,0.06454,0.06374,0.0639,122583
1756134900000,0.06391,0.06414,0.06371,0.06381,99644
1756135800000,0.06382,0.06394,0.06353,0.06375,161388
1756136700000,0.0637,0.0637,0.06309,0.06322,51860
1756137600000,0.06323,0.06381,0.06281,0.0638,164393
1756138500000,0.0638,0.064,0.06351,0.06353,77408
1756139400000,0.06353,0.06393,0.0634,0.06366,63235
1756140300000,0.06366,0.06376,0.06317,0.06317,32921
1756141200000,0.0632,0.0632,0.06206,0.0623,501448
1756142100000,0.06235,0.0625,0.06219,0.06237,45086
1756143000000,0.06236,0.06247,0.06209,0.06244,106169
1756143900000,0.06243,0.06273,0.06226,0.06238,91307
1756144800000,0.06239,0.0628,0.06214,0.06263,77170
1756145700000,0.06264,0.0628,0.06256,0.06264,74609
1756146600000,0.06263,0.06287,0.06246,0.06265,41979
1756147500000,0.06266,0.06279,0.06263,0.06264,28775
1756148400000,0.06263,0.06283,0.06233,0.06257,77241
1756149300000,0.06259,0.06259,0.06195,0.06238,193896
1756150200000,0.06236,0.06238,0.06159,0.06185,228246
1756151100000,0.06184,0.06192,0.06115,0.06136,134275
1756152000000,0.06137,0.0617,0.0604,0.06097,417317
1756152900000,0.06102,0.06121,0.06067,0.06091,213611
1756153800000,0.06092,0.06093,0.05975,0.06041,554852
1756154700000,0.06042,0.0606,0.06008,0.06008,164232
1756155600000,0.06007,0.0605,0.0599,0.06015,224585
1756156500000,0.06017,0.06055,0.06012,0.06013,113315
1756157400000,0.06016,0.06077,0.06,0.0603,96771
1756158300000,0.06028,0.06084,0.06027,0.06036,81987
1756159200000,0.06033,0.06093,0.06023,0.06088,227089
1756160100000,0.06088,0.06188,0.06087,0.06188,338711
1756161000000,0.06189,0.06258,0.06184,0.06253,362728
1756161900000,0.06253,0.06298,0.06155,0.06198,989705
1756162800000,0.06199,0.06217,0.06133,0.06133,240459
1756163700000,0.06132,0.06149,0.06101,0.06107,183985
1756164600000,0.06108,0.06123,0.06101,0.06116,75078
1756165500000,0.06117,0.06128,0.061,0.06107,59306
1756166400000,0.06106,0.06139,0.06065,0.06095,163874
1756167300000,0.06094,0.06142,0.06087,0.06131,133444
1756168200000,0.06132,0.06172,0.06097,0.06103,114098
1756169100000,0.06101,0.06145,0.06076,0.06108,161047
1756170000000,0.06107,0.06154,0.0607,0.06079,131063
1756170900000,0.0608,0.06148,0.0608,0.06148,63857
1756171800000,0.06148,0.06189,0.06138,0.06165,66606
1756172700000,0.06166,0.06205,0.06156,0.06177,76443
1756173600000,0.06176,0.06215,0.06163,0.06207,92349
1756174500000,0.0621,0.0621,0.06142,0.06173,109096
1756175400000,0.06173,0.06183,0.06146,0.06171,42816
1756176300000,0.06171,0.06195,0.06166,0.06191,74327
1756177200000,0.06192,0.06194,0.06151,0.06161,42464
1756178100000,0.06161,0.06188,0.06143,0.06166,49802
1756179000000,0.06166,0.0619,0.06158,0.06167,23108
1756179900000,0.06167,0.06169,0.06145,0.06155,17298
1756180800000,0.06153,0.06208,0.0615,0.06205,38205
1756181700000,0.06206,0.06226,0.06176,0.06186,50897
1756182600000,0.06188,0.06208,0.06187,0.06195,54564
1756183500000,0.06193,0.06215,0.06178,0.06193,37215
1756184400000,0.06194,0.06232,0.06185,0.0622,67264
1756185300000,0.06218,0.06223,0.06173,0.0618,79036
1756186200000,0.06178,0.06208,0.06169,0.06208,56565
1756187100000,0.06208,0.06209,0.06188,0.06188,29910
1756188000000,0.06188,0.06209,0.06182,0.06205,80337
1756188900000,0.06208,0.06222,0.06168,0.06182,66709
1756189800000,0.06182,0.06212,0.06177,0.06177,28728
1756190700000,0.06178,0.06187,0.06151,0.06161,52374
1756191600000,0.06163,0.06176,0.06136,0.06151,64464
1756192500000,0.0615,0.06166,0.06129,0.06152,67035
1756193400000,0.06151,0.06258,0.06148,0.06228,152793
1756194300000,0.06229,0.06268,0.06211,0.06224,105345
1756195200000,0.06227,0.06228,0.06188,0.06189,78097
1756196100000,0.06189,0.0621,0.06161,0.06168,86303
1756197000000,0.06171,0.06179,0.06158,0.0617,32155
1756197900000,0.06171,0.06191,0.06149,0.06161,55065
1756198800000,0.06164,0.06173,0.06136,0.06157,51875
1756199700000,0.06158,0.06191,0.06158,0.06171,109270
1756200600000,0.06172,0.06186,0.06146,0.06147,54104
1756201500000,0.06147,0.06162,0.06141,0.0616,48781
1756202400000,0.06162,0.06177,0.06154,0.06164,36499
1756203300000,0.06164,0.06179,0.06157,0.06168,45276
1756204200000,0.06172,0.06216,0.06172,0.06207,85983
1756205100000,0.0621,0.06218,0.06175,0.06193,111278
1756206000000,0.06194,0.06209,0.06173,0.06191,89037
1756206900000,0.0619,0.0619,0.06149,0.0616,67507
1756207800000,0.06161,0.06163,0.06117,0.06136,97857
1756208700000,0.06137,0.06163,0.0613,0.06158,79332
1756209600000,0.06157,0.06157,0.06112,0.06123,119693
1756210500000,0.06124,0.06158,0.0612,0.06155,24015
1756211400000,0.06154,0.06335,0.06154,0.06291,420357
1756212300000,0.0629,0.06313,0.06168,0.06249,481944
1756213200000,0.0625,0.06251,0.06191,0.06195,156631
1756214100000,0.06194,0.06209,0.06159,0.06183,144329
1756215000000,0.06182,0.06257,0.06171,0.06191,300878
1756215900000,0.06192,0.06202,0.06114,0.06189,363792
1756216800000,0.0619,0.06204,0.06129,0.06144,156560
1756217700000,0.06143,0.06217,0.06138,0.06204,142628
1756218600000,0.06203,0.06233,0.06199,0.06217,135438
1756219500000,0.06218,0.06274,0.06196,0.06251,129384
1756220400000,0.0625,0.06286,0.06219,0.06226,158773
1756221300000,0.06225,0.06265,0.06215,0.06233,101120
1756222200000,0.06236,0.06237,0.0616,0.0617,197985
1756223100000,0.06172,0.06194,0.06172,0.06178,46480
1756224000000,0.0618,0.06207,0.06153,0.0616,53984
1756224900000,0.0616,0.062,0.0616,0.0619,61009
1756225800000,0.06191,0.06219,0.06187,0.06202,48110
1756226700000,0.06203,0.06236,0.06199,0.06232,89346
1756227600000,0.06231,0.06236,0.06174,0.06182,88327
1756228500000,0.06185,0.06201,0.0617,0.06181,50410
1756229400000,0.0618,0.06188,0.0614,0.06145,114831
1756230300000,0.06148,0.06169,0.06135,0.06167,55061
1756231200000,0.06169,0.06186,0.06161,0.06165,53106
1756232100000,0.06166,0.06202,0.0616,0.06197,39866
1756233000000,0.06198,0.06241,0.06195,0.06227,83337
1756233900000,0.06228,0.06235,0.06203,0.0621,69925
1756234800000,0.06211,0.06218,0.0619,0.06218,63163
1756235700000,0.06218,0.06259,0.06212,0.0625,75826
1756236600000,0.0625,0.06268,0.06247,0.06253,42295
1756237500000,0.06252,0.06327,0.06251,0.06319,83890
1756238400000,0.06318,0.06328,0.06287,0.06328,84541
1756239300000,0.06327,0.06336,0.06305,0.06312,47242
1756240200000,0.0631,0.0631,0.06266,0.06272,64326
1756241100000,0.06271,0.06288,0.06254,0.06279,57673
1756242000000,0.06278,0.06295,0.06243,0.06251,52574
1756242900000,0.06251,0.06266,0.06246,0.06256,20239
1756243800000,0.06254,0.06303,0.06254,0.0627,71155
1756244700000,0.06273,0.06323,0.06271,0.06321,33270
1756245600000,0.06322,0.06338,0.06298,0.06323,100209
1756246500000,0.06323,0.06338,0.06284,0.06291,54571
1756247400000,0.06292,0.0632,0.0628,0.06282,68910
1756248300000,0.06283,0.06302,0.06275,0.06298,44582
1756249200000,0.06296,0.06335,0.06288,0.06317,67855
1756250100000,0.06316,0.06316,0.06271,0.06274,36708
1756251000000,0.06275,0.06278,0.06252,0.06269,120154
1756251900000,0.06269,0.06271,0.06242,0.06259,60132
1756252800000,0.06258,0.0626,0.0623,0.06231,92834
1756253700000,0.06232,0.06237,0.06197,0.06208,100768
