ts,open,high,low,close,volume
1756254600000,0.06209,0.06217,0.0618,0.0618,75545
1756255500000,0.06183,0.06188,0.06155,0.06175,145676
1756256400000,0.06175,0.06176,0.06137,0.06158,72917
1756257300000,0.06159,0.06164,0.06136,0.06145,68491
1756258200000,0.06144,0.06167,0.06137,0.06142,49291
1756259100000,0.06143,0.06181,0.06141,0.0618,34150
1756260000000,0.0618,0.0618,0.06114,0.06139,73366
1756260900000,0.0614,0.06208,0.06139,0.06177,54801
1756261800000,0.06177,0.06211,0.06176,0.06193,52896
1756262700000,0.06192,0.06196,0.06176,0.06177,35995
1756263600000,0.06176,0.06182,0.0614,0.0614,38462
1756264500000,0.06142,0.06145,0.06121,0.06135,39407
1756265400000,0.06137,0.06163,0.06105,0.06124,241729
1756266300000,0.06123,0.06243,0.06122,0.062,371980
1756267200000,0.06202,0.06276,0.06185,0.06247,112175
1756268100000,0.06247,0.06281,0.06207,0.06212,122887
1756269000000,0.06213,0.06246,0.06207,0.06239,29536
1756269900000,0.06239,0.06273,0.06239,0.06261,146155
1756270800000,0.0626,0.06283,0.06227,0.06273,53828
1756271700000,0.06272,0.06287,0.0623,0.06243,117173
1756272600000,0.06242,0.06251,0.06214,0.06228,57984
1756273500000,0.06228,0.06238,0.06218,0.06236,47862
1756274400000,0.06237,0.06243,0.06204,0.06216,55269
1756275300000,0.06218,0.06238,0.06205,0.06221,33699
1756276200000,0.06222,0.06256,0.06217,0.06218,26896
1756277100000,0.06218,0.06219,0.06199,0.06203,37457
1756278000000,0.06204,0.06211,0.06171,0.06176,57219
1756278900000,0.06175,0.0618,0.06149,0.06158,107429
1756279800000,0.06158,0.06164,0.06133,0.06143,77553
1756280700000,0.06143,0.06161,0.06124,0.06148,104111
1756281600000,0.06149,0.06173,0.0613,0.0613,72402
1756282500000,0.06131,0.0614,0.06114,0.06122,231656
1756283400000,0.06122,0.0617,0.06122,0.06129,34060
1756284300000,0.0613,0.06177,0.06107,0.06177,71304
1756285200000,0.06175,0.06219,0.06159,0.06186,97156
1756286100000,0.06185,0.06214,0.06183,0.06212,101206
1756287000000,0.06213,0.06229,0.06165,0.06176,132818
1756287900000,0.06174,0.0618,0.06158,0.0616,62544
1756288800000,0.0616,0.06187,0.06154,0.06187,49982
1756289700000,0.06188,0.06205,0.06157,0.06184,62773
1756290600000,0.06185,0.06196,0.06152,0.06171,28572
1756291500000,0.06171,0.06189,0.06169,0.06174,55391
1756292400000,0.06175,0.06204,0.06175,0.06198,41641
1756293300000,0.062,0.06201,0.06175,0.0618,30094
1756294200000,0.06181,0.06216,0.06179,0.06195,36274
1756295100000,0.06195,0.06211,0.06184,0.06205,42417
1756296000000,0.06203,0.06206,0.0615,0.06182,60924
1756296900000,0.06183,0.06188,0.06142,0.06144,73979
1756297800000,0.06143,0.06155,0.06127,0.06144,103125
1756298700000,0.06144,0.06177,0.06144,0.06175,64699
1756299600000,0.06174,0.06174,0.06131,0.06153,170795
1756300500000,0.06155,0.06194,0.0615,0.06181,52814
1756301400000,0.06182,0.06264,0.06139,0.06224,289332
1756302300000,0.06225,0.06249,0.06194,0.06198,142233
1756303200000,0.06199,0.06216,0.06171,0.06204,95641
1756304100000,0.06204,0.06254,0.06189,0.06247,111433
1756305000000,0.06248,0.06313,0.06247,0.06282,204689
1756305900000,0.06281,0.0629,0.06241,0.06251,82853
1756306800000,0.06252,0.06309,0.06242,0.06304,102106
1756307700000,0.06305,0.06322,0.06278,0.06302,125294
1756308600000,0.06302,0.06312,0.06262,0.06288,102454
1756309500000,0.06289,0.06308,0.06274,0.06295,71746
1756310400000,0.06298,0.06305,0.06231,0.06238,89819
1756311300000,0.06237,0.06271,0.06211,0.06229,82831
1756312200000,0.06228,0.06231,0.06174,0.06195,257577
1756313100000,0.06194,0.06246,0.06187,0.06228,102548
1756314000000,0.0623,0.0623,0.06197,0.06211,55907
1756314900000,0.06213,0.06253,0.06205,0.0624,41261
1756315800000,0.06242,0.06276,0.0624,0.0627,74790
1756316700000,0.06269,0.06288,0.06263,0.06271,36210
1756317600000,0.06272,0.06301,0.0627,0.06294,33240
1756318500000,0.06295,0.06298,0.06263,0.0627,107271
1756319400000,0.06269,0.06269,0.06236,0.06245,38600
1756320300000,0.06246,0.06267,0.06214,0.06216,71020
1756321200000,0.06217,0.06239,0.06143,0.0617,190813
1756322100000,0.06171,0.06206,0.06165,0.06192,85853
1756323000000,0.06193,0.06219,0.06192,0.06209,36662
1756323900000,0.06208,0.06208,0.06177,0.06181,36167
1756324800000,0.06179,0.0618,0.06052,0.0614,388757
1756325700000,0.06141,0.06241,0.06095,0.06211,864071
1756326600000,0.0621,0.06251,0.06201,0.06242,227550
1756327500000,0.06241,0.06259,0.06204,0.06252,113632
1756328400000,0.06253,0.06261,0.06205,0.06216,101419
1756329300000,0.06214,0.06225,0.06177,0.06186,78449
1756330200000,0.06186,0.06194,0.06136,0.06161,70999
1756331100000,0.0616,0.0617,0.06105,0.06121,81133
1756332000000,0.06121,0.06121,0.06028,0.06059,155744
1756332900000,0.06058,0.06071,0.06044,0.06064,89078
1756333800000,0.06063,0.0612,0.06056,0.06118,51202
1756334700000,0.06117,0.06117,0.06078,0.0609,15923
1756335600000,0.06089,0.06124,0.06081,0.06087,35156
1756336500000,0.0609,0.06098,0.06066,0.06098,51038
1756337400000,0.06096,0.06106,0.06057,0.06058,29307
1756338300000,0.0606,0.06074,0.06052,0.06074,44568
1756339200000,0.06074,0.06115,0.06065,0.06109,72292
1756340100000,0.06108,0.06128,0.06046,0.06072,116104
1756341000000,0.06072,0.06082,0.06031,0.06082,55935
1756341900000,0.0608,0.06118,0.0607,0.06093,45232
1756342800000,0.06094,0.06146,0.06091,0.06137,51808
1756343700000,0.06136,0.06162,0.06117,0.06123,41179
1756344600000,0.06123,0.06153,0.0612,0.06127,47830
1756345500000,0.06129,0.06141,0.06118,0.06125,23553
1756346400000,0.06124,0.0613,0.06102,0.06102,47837
1756347300000,0.06101,0.06143,0.06092,0.06136,29608
1756348200000,0.06135,0.06145,0.06103,0.0611,23467
1756349100000,0.0611,0.06116,0.06093,0.06103,17429
1756350000000,0.06104,0.06139,0.06095,0.06134,32681
1756350900000,0.06132,0.06146,0.06105,0.0612,35170
1756351800000,0.06122,0.06145,0.0612,0.06136,26282
1756352700000,0.06135,0.06149,0.06117,0.06143,15282
1756353600000,0.06143,0.06149,0.06118,0.06149,14186
1756354500000,0.06149,0.06155,0.06128,0.06141,29120
1756355400000,0.0614,0.06164,0.06132,0.06156,36414
1756356300000,0.06155,0.06208,0.06151,0.06198,62093
1756357200000,0.06198,0.0623,0.06184,0.06185,57474
1756358100000,0.06186,0.062,0.06164,0.06167,45812
1756359000000,0.06167,0.06179,0.06152,0.06152,25714
1756359900000,0.06153,0.0617,0.06148,0.06166,34168
1756360800000,0.06165,0.06178,0.06146,0.06154,23602
1756361700000,0.06154,0.06174,0.06145,0.06174,24396
1756362600000,0.06175,0.06196,0.06159,0.06196,28879
1756363500000,0.06193,0.06197,0.06169,0.06192,38289
1756364400000,0.06193,0.06206,0.06184,0.06204,43729
1756365300000,0.06204,0.06208,0.06174,0.06181,111538
1756366200000,0.0618,0.06181,0.06156,0.06173,21729
1756367100000,0.06174,0.06215,0.06174,0.06213,73372
1756368000000,0.06212,0.06275,0.0621,0.06253,102112
1756368900000,0.06252,0.06265,0.06227,0.06231,108588
1756369800000,0.06232,0.06268,0.06227,0.0626,56218
1756370700000,0.06258,0.0628,0.06253,0.06278,57440
1756371600000,0.06278,0.06292,0.06269,0.0627,95409
1756372500000,0.06268,0.06284,0.06243,0.06284,47973
1756373400000,0.06283,0.06285,0.06246,0.06259,70103
1756374300000,0.0626,0.06274,0.06242,0.06264,75508
1756375200000,0.06264,0.06265,0.06227,0.06249,60573
1756376100000,0.06247,0.06254,0.06199,0.06241,102892
1756377000000,0.06242,0.06258,0.06237,0.06251,45789
1756377900000,0.06249,0.06268,0.06234,0.06266,32897
1756378800000,0.06265,0.06266,0.06232,0.06241,30000
1756379700000,0.06239,0.0626,0.06238,0.06258,28789
1756380600000,0.0626,0.06273,0.06243,0.06246,23704
1756381500000,0.06246,0.06269,0.06237,0.06267,17831
1756382400000,0.06268,0.06283,0.06255,0.06267,29403
1756383300000,0.06268,0.06292,0.06268,0.06286,56420
1756384200000,0.06287,0.06335,0.06272,0.06329,129092
1756385100000,0.06328,0.06329,0.06289,0.06296,60294
1756386000000,0.06297,0.06311,0.06279,0.06297,50415
1756386900000,0.06299,0.06329,0.0629,0.06299,32744
1756387800000,0.06298,0.06338,0.06283,0.06338,135490
1756388700000,0.06337,0.06426,0.06306,0.06426,537262
1756389600000,0.06427,0.0664,0.06393,0.06498,2032658
1756390500000,0.065,0.06856,0.06356,0.06389,6073126
1756391400000,0.0639,0.06483,0.0639,0.06452,392981
1756392300000,0.06454,0.06493,0.06432,0.06456,253661
1756393200000,0.06457,0.06483,0.06371,0.06396,249008
1756394100000,0.06396,0.06415,0.06319,0.06325,163595
1756395000000,0.06323,0.06348,0.06291,0.06309,132094
1756395900000,0.0631,0.0631,0.06266,0.06292,127479
1756396800000,0.06295,0.06331,0.06272,0.06321,98650
1756397700000,0.06321,0.06338,0.06287,0.06302,122505
1756398600000,0.06301,0.06317,0.06273,0.063,39682
1756399500000,0.06301,0.06301,0.06164,0.06168,368512
1756400400000,0.06166,0.06213,0.06148,0.06211,168539
1756401300000,0.06211,0.06252,0.062,0.06249,66064
1756402200000,0.0625,0.06254,0.06221,0.06234,89365
1756403100000,0.06235,0.06241,0.06222,0.06236,46828
1756404000000,0.06236,0.06236,0.062,0.0621,144173
1756404900000,0.06211,0.0624,0.0619,0.06236,70786
1756405800000,0.06234,0.06261,0.06225,0.06232,81460
1756406700000,0.0623,0.0625,0.06223,0.06235,46668
1756407600000,0.06234,0.06277,0.06232,0.0626,59310
1756408500000,0.0626,0.0626,0.06222,0.06232,65683
1756409400000,0.06232,0.06242,0.06164,0.06174,51297
1756410300000,0.06175,0.06192,0.0613,0.0613,195742
1756411200000,0.06132,0.06165,0.06125,0.06164,91899
1756412100000,0.0616,0.06213,0.06159,0.06199,60838
1756413000000,0.06199,0.06209,0.0618,0.06204,39655
1756413900000,0.06204,0.06219,0.06184,0.06194,46883
1756414800000,0.06195,0.06217,0.06182,0.06216,102303
1756415700000,0.06216,0.06255,0.06205,0.06241,63498
1756416600000,0.0624,0.06277,0.06238,0.06269,51915
1756417500000,0.06269,0.06296,0.06269,0.06293,37029
1756418400000,0.0629,0.06323,0.0628,0.06319,64427
1756419300000,0.0632,0.06392,0.0632,0.06385,125995
1756420200000,0.06385,0.06399,0.06356,0.0636,168485
1756421100000,0.0636,0.06398,0.0636,0.06394,37333
1756422000000,0.06393,0.06398,0.06349,0.0636,46598
1756422900000,0.06361,0.06379,0.06349,0.0637,32344
1756423800000,0.06369,0.06403,0.06363,0.06375,56370
1756424700000,0.06376,0.06402,0.06369,0.06387,40791
1756425600000,0.06388,0.06414,0.06374,0.06375,122025
1756426500000,0.06375,0.06427,0.06369,0.06418,149224
1756427400000,0.06417,0.06417,0.06362,0.06365,45915
1756428300000,0.06364,0.06377,0.06351,0.06372,35028
1756429200000,0.06374,0.06385,0.06336,0.06352,71308
1756430100000,0.0635,0.06354,0.06285,0.063,186782
1756431000000,0.06301,0.06334,0.06301,0.06322,80326
1756431900000,0.06323,0.06325,0.06298,0.06303,46071
1756432800000,0.06303,0.06349,0.06291,0.06343,102795
1756433700000,0.06343,0.06375,0.06325,0.06344,43009
1756434600000,0.06345,0.06345,0.0631,0.06319,59035
1756435500000,0.0632,0.06336,0.06312,0.06331,22974
1756436400000,0.06331,0.06338,0.06293,0.06304,32147
1756437300000,0.06305,0.06319,0.06296,0.06311,16979
1756438200000,0.0631,0.06338,0.063,0.06325,36983
1756439100000,0.06325,0.06373,0.0632,0.06338,36214
1756440000000,0.06338,0.06348,0.06299,0.06331,79090
1756440900000,0.06333,0.06403,0.06329,0.06403,64540
1756441800000,0.06402,0.06435,0.06383,0.06419,119215
1756442700000,0.06421,0.06432,0.06364,0.06374,136499
1756443600000,0.06375,0.06399,0.06365,0.06383,38402
1756444500000,0.06382,0.06382,0.06356,0.06364,26811
1756445400000,0.06363,0.06391,0.06353,0.06387,31398
1756446300000,0.06386,0.06422,0.06373,0.06412,42310
1756447200000,0.06414,0.0644,0.0638,0.06393,131077
1756448100000,0.06394,0.06395,0.06351,0.06356,81382
1756449000000,0.06354,0.06355,0.06249,0.06337,620222
1756449900000,0.06336,0.06364,0.0629,0.06321,219871
1756450800000,0.06321,0.06321,0.06183,0.06191,294844
1756451700000,0.06192,0.06209,0.06164,0.06184,158195
1756452600000,0.06184,0.0624,0.06175,0.06182,110375
1756453500000,0.0618,0.06196,0.06141,0.0615,105656
1756454400000,0.06148,0.0618,0.06114,0.06122,82169
1756455300000,0.06124,0.06131,0.06096,0.061,199327
1756456200000,0.06102,0.06121,0.0608,0.06084,113134
1756457100000,0.06084,0.06097,0.06052,0.06054,95941
1756458000000,0.06054,0.06079,0.06006,0.06071,179458
1756458900000,0.06072,0.06108,0.06054,0.06102,71116
1756459800000,0.06101,0.06105,0.06075,0.06084,37145
1756460700000,0.06085,0.06117,0.0608,0.06103,56730
1756461600000,0.06102,0.06133,0.06098,0.06101,74803
1756462500000,0.06103,0.06122,0.06086,0.06115,61428
1756463400000,0.06113,0.06114,0.06078,0.06083,71863
1756464300000,0.06084,0.06105,0.06076,0.06097,40760
1756465200000,0.06096,0.06133,0.06069,0.06129,139028
1756466100000,0.06129,0.06129,0.06098,0.06099,84123
1756467000000,0.06099,0.06104,0.06067,0.06068,46990
1756467900000,0.06069,0.06087,0.06062,0.0607,28369
1756468800000,0.0607,0.06109,0.06066,0.06109,49696
1756469700000,0.0611,0.0611,0.06081,0.06098,45887
1756470600000,0.06098,0.06273,0.06098,0.06179,789111
1756471500000,0.06178,0.06218,0.0617,0.06203,141609
1756472400000,0.06202,0.06208,0.06172,0.06181,38880
1756473300000,0.06179,0.06186,0.06144,0.06162,57103
1756474200000,0.06163,0.06169,0.06073,0.06101,162460
1756475100000,0.06102,0.06111,0.06028,0.06066,453222
1756476000000,0.06068,0.06117,0.05956,0.06059,600724
1756476900000,0.06057,0.06112,0.06025,0.06071,157375
1756477800000,0.06073,0.06111,0.06052,0.06077,71162
1756478700000,0.06076,0.06112,0.06059,0.06072,117906
1756479600000,0.06071,0.0612,0.0607,0.06095,68813
1756480500000,0.06094,0.06125,0.06084,0.06085,92876
1756481400000,0.06086,0.06094,0.06065,0.06087,56223
1756482300000,0.06085,0.0609,0.06024,0.06041,126758
1756483200000,0.0604,0.06059,0.05986,0.06056,167510
1756484100000,0.06058,0.06065,0.06027,0.06038,56062
1756485000000,0.0604,0.0605,0.06012,0.06027,119877
1756485900000,0.06027,0.06028,0.0599,0.06003,71016
1756486800000,0.06003,0.06003,0.05923,0.05925,189050
1756487700000,0.05927,0.05969,0.05901,0.05941,154556
1756488600000,0.05942,0.05972,0.05937,0.05961,41811
1756489500000,0.05962,0.0597,0.05932,0.05936,45884
1756490400000,0.05937,0.05954,0.05921,0.05938,39882
1756491300000,0.05938,0.05949,0.05884,0.05893,84258
1756492200000,0.05894,0.05919,0.05887,0.05914,103091
1756493100000,0.05913,0.05922,0.05892,0.05907,66196
1756494000000,0.05906,0.05972,0.05897,0.05949,132946
1756494900000,0.05948,0.06007,0.05948,0.05993,59618
1756495800000,0.05994,0.06013,0.05965,0.06005,54615
1756496700000,0.06005,0.06018,0.05981,0.05989,60594
1756497600000,0.05987,0.05993,0.05927,0.05942,66663
1756498500000,0.05941,0.05972,0.05938,0.05957,38506
1756499400000,0.05956,0.05966,0.05931,0.05948,38814
1756500300000,0.05947,0.05962,0.05928,0.05941,70299
1756501200000,0.05942,0.05973,0.05915,0.05967,47686
1756502100000,0.05969,0.05984,0.05953,0.05979,17084
1756503000000,0.05984,0.06065,0.05984,0.06065,46451
1756503900000,0.06065,0.06069,0.06035,0.0604,55862
1756504800000,0.06039,0.06047,0.06003,0.06008,78342
1756505700000,0.06008,0.06047,0.06008,0.06045,61298
1756506600000,0.06046,0.0606,0.06029,0.06039,18750
1756507500000,0.06039,0.06057,0.06035,0.06057,42824
1756508400000,0.06055,0.06058,0.06034,0.06046,82935
1756509300000,0.06047,0.06063,0.06038,0.06045,37552
1756510200000,0.06046,0.06061,0.06044,0.0606,50376
1756511100000,0.06058,0.06058,0.06035,0.06039,35537
1756512000000,0.0604,0.0604,0.06009,0.06025,136490
1756512900000,0.06026,0.06041,0.06013,0.06014,25687
1756513800000,0.06014,0.06017,0.05979,0.05979,55734
1756514700000,0.0598,0.05999,0.05979,0.05998,27830
1756515600000,0.05999,0.06008,0.05991,0.05994,16827
1756516500000,0.05993,0.05993,0.05955,0.05956,45105
1756517400000,0.05958,0.05963,0.05946,0.05947,26949
1756518300000,0.05947,0.05947,0.05856,0.05874,264758
1756519200000,0.05873,0.05952,0.05864,0.05952,147471
1756520100000,0.0595,0.05965,0.05942,0.05948,93197
1756521000000,0.05949,0.0597,0.05949,0.05966,32662
1756521900000,0.05964,0.05964,0.05938,0.05954,46286
1756522800000,0.05955,0.0599,0.05951,0.05989,40523
1756523700000,0.05988,0.06075,0.05988,0.06029,132544
1756524600000,0.0603,0.0604,0.06001,0.06004,50487
1756525500000,0.06004,0.06031,0.05975,0.06009,234605
1756526400000,0.0601,0.06021,0.06002,0.06009,27402
1756527300000,0.06008,0.06023,0.06005,0.06023,30780
1756528200000,0.06024,0.06027,0.06002,0.06008,43097
1756529100000,0.06008,0.06017,0.05999,0.05999,14872
1756530000000,0.06001,0.06032,0.05995,0.06024,24050
1756530900000,0.06024,0.06034,0.06022,0.06033,8980
1756531800000,0.06031,0.06075,0.06028,0.06066,59355
1756532700000,0.06066,0.06074,0.06042,0.06045,53639
1756533600000,0.06045,0.06064,0.06041,0.06045,49128
1756534500000,0.06046,0.06054,0.06039,0.06053,20217
1756535400000,0.06053,0.06084,0.06043,0.06083,43952
1756536300000,0.06082,0.06085,0.06064,0.06068,86212
1756537200000,0.06068,0.06096,0.06062,0.06093,21900
1756538100000,0.06095,0.06126,0.06086,0.06123,185497
1756539000000,0.06123,0.06163,0.06113,0.06155,103249
1756539900000,0.06154,0.0617,0.0615,0.06162,35007
1756540800000,0.06162,0.06166,0.06143,0.06148,28369
1756541700000,0.06148,0.06153,0.06124,0.06132,26308
1756542600000,0.06133,0.06141,0.06122,0.06133,28284
1756543500000,0.06132,0.06132,0.06108,0.06123,17797
1756544400000,0.06124,0.0613,0.06093,0.06097,36346
1756545300000,0.06098,0.06108,0.06093,0.06094,17733
1756546200000,0.06094,0.06101,0.06069,0.06078,31610
1756547100000,0.06078,0.0609,0.06069,0.0607,22530
1756548000000,0.06071,0.06104,0.06062,0.06099,33387
1756548900000,0.061,0.06143,0.061,0.06117,81625
1756549800000,0.06118,0.06118,0.06089,0.06097,21564
1756550700000,0.06096,0.06134,0.06095,0.06133,15172
1756551600000,0.06134,0.06142,0.06117,0.06117,19146
1756552500000,0.06117,0.06117,0.06102,0.06106,15841
1756553400000,0.06105,0.06116,0.06086,0.06092,64376
1756554300000,0.06091,0.06114,0.06091,0.06109,13149
1756555200000,0.06109,0.0611,0.0608,0.06096,52742
1756556100000,0.06095,0.06096,0.06057,0.06062,62043
1756557000000,0.06067,0.06067,0.06014,0.06027,97019
1756557900000,0.0603,0.06049,0.06027,0.0604,34810
1756558800000,0.0604,0.0604,0.05981,0.05987,82486
1756559700000,0.0599,0.06005,0.05978,0.06005,41549
1756560600000,0.06003,0.06033,0.06003,0.0601,37528
1756561500000,0.06009,0.0603,0.05999,0.06028,23295
1756562400000,0.06027,0.06027,0.05992,0.05994,29047
1756563300000,0.05993,0.06006,0.05984,0.06004,21425
1756564200000,0.06002,0.06015,0.0599,0.06006,29081
1756565100000,0.06008,0.06031,0.06008,0.06025,35270
1756566000000,0.06025,0.06031,0.06008,0.06031,13315
1756566900000,0.06031,0.06068,0.06026,0.06062,59012
1756567800000,0.06062,0.06075,0.06042,0.06067,25568
1756568700000,0.06068,0.06081,0.06055,0.06066,35231
1756569600000,0.06065,0.06065,0.06027,0.06027,44351
1756570500000,0.06028,0.06038,0.06013,0.06013,21552
1756571400000,0.06012,0.06025,0.06002,0.06016,42387
1756572300000,0.06016,0.06026,0.06,0.06004,29737
1756573200000,0.06004,0.0603,0.06,0.06017,36259
1756574100000,0.06017,0.06026,0.06007,0.06007,19411
1756575000000,0.06007,0.06017,0.05993,0.05999,34570
1756575900000,0.06001,0.06018,0.05991,0.06013,21131
1756576800000,0.06013,0.06036,0.0601,0.06012,21451
1756577700000,0.06013,0.06015,0.05991,0.06003,29676
1756578600000,0.06004,0.06015,0.05996,0.06002,16530
1756579500000,0.06002,0.06029,0.06002,0.06011,13959
1756580400000,0.0601,0.06019,0.05997,0.06007,19559
1756581300000,0.06006,0.06017,0.05991,0.06017,23175
1756582200000,0.06018,0.06032,0.06009,0.06029,18506
1756583100000,0.06029,0.06037,0.06017,0.06037,42657
1756584000000,0.06036,0.06036,0.06008,0.06012,21655
1756584900000,0.06012,0.06016,0.06001,0.06016,28310
1756585800000,0.06016,0.06016,0.05988,0.05995,33191
1756586700000,0.05999,0.06014,0.05997,0.06012,9972
1756587600000,0.06011,0.06016,0.05998,0.06013,39727
1756588500000,0.06013,0.06013,0.05992,0.05994,13752
1756589400000,0.05993,0.06,0.05988,0.05991,14627
1756590300000,0.05992,0.06003,0.05986,0.05996,15119
1756591200000,0.05996,0.05999,0.05974,0.05978,14060
1756592100000,0.05978,0.06003,0.05978,0.06002,13646
1756593000000,0.06001,0.06017,0.05993,0.06017,12254
1756593900000,0.06017,0.06026,0.06014,0.06016,26012
1756594800000,0.06018,0.06042,0.06015,0.06036,35063
1756595700000,0.06038,0.06046,0.06031,0.0604,26036
1756596600000,0.06038,0.06038,0.06021,0.06028,22909
1756597500000,0.06027,0.06027,0.06013,0.06021,7471
1756598400000,0.06021,0.06047,0.0602,0.06031,23046
1756599300000,0.06032,0.0604,0.06023,0.06035,20456
1756600200000,0.06035,0.0608,0.06021,0.0608,56409
1756601100000,0.06078,0.06122,0.06077,0.0611,158639
1756602000000,0.0611,0.06113,0.06081,0.06081,69904
1756602900000,0.06086,0.06102,0.06077,0.06098,42381
1756603800000,0.06097,0.0612,0.06091,0.06101,31442
1756604700000,0.06099,0.06107,0.06092,0.061,13000
1756605600000,0.061,0.0611,0.06091,0.06098,25373
1756606500000,0.06099,0.06104,0.0609,0.06095,18770
1756607400000,0.06094,0.06094,0.06073,0.06085,13980
1756608300000,0.06085,0.06103,0.06079,0.06094,23034
1756609200000,0.06094,0.06095,0.06081,0.06082,26727
1756610100000,0.06081,0.06103,0.06077,0.06087,23133
1756611000000,0.06086,0.06088,0.06075,0.06085,14285
1756611900000,0.06085,0.06099,0.0608,0.06099,23741
1756612800000,0.06099,0.06104,0.06072,0.06074,40479
1756613700000,0.06074,0.06074,0.06049,0.06049,29883
1756614600000,0.06049,0.06062,0.06046,0.06053,51353
1756615500000,0.06053,0.06064,0.06033,0.0604,63094
1756616400000,0.06039,0.06039,0.06019,0.06032,32259
1756617300000,0.06031,0.06032,0.06009,0.06009,6752
1756618200000,0.06008,0.06017,0.06006,0.06016,30498
1756619100000,0.06014,0.06015,0.06008,0.06015,14543
1756620000000,0.06015,0.06016,0.05999,0.06007,19552
1756620900000,0.06007,0.06008,0.0599,0.0599,29770
1756621800000,0.0599,0.06004,0.05982,0.05995,55645
1756622700000,0.05995,0.05995,0.05985,0.05988,14022
1756623600000,0.05988,0.06015,0.05982,0.06003,52747
1756624500000,0.06004,0.06013,0.05995,0.0601,43337
1756625400000,0.06009,0.06019,0.0599,0.05996,60561
1756626300000,0.05996,0.06,0.05974,0.0598,238581
1756627200000,0.0598,0.06,0.05979,0.05999,34838
1756628100000,0.05998,0.06015,0.05994,0.06005,19654
1756629000000,0.06004,0.06032,0.05995,0.06031,42838
1756629900000,0.06031,0.06049,0.06022,0.06047,24195
1756630800000,0.06046,0.06049,0.06039,0.06043,36199
1756631700000,0.06044,0.06056,0.0603,0.06036,21233
1756632600000,0.06035,0.06035,0.06016,0.06016,30226
1756633500000,0.06017,0.0602,0.05972,0.05976,181732
1756634400000,0.05977,0.05996,0.0596,0.0596,152312
1756635300000,0.0596,0.05962,0.0594,0.05951,55513
1756636200000,0.05951,0.05959,0.05942,0.05954,23484
1756637100000,0.05955,0.0598,0.05951,0.05969,19119
1756638000000,0.05968,0.05974,0.05952,0.05972,35759
1756638900000,0.05972,0.05992,0.05957,0.05992,31364
1756639800000,0.05992,0.06,0.05971,0.0599,55128
1756640700000,0.05989,0.06014,0.05988,0.06014,37084
1756641600000,0.06014,0.06016,0.05989,0.06,37377
1756642500000,0.06001,0.06008,0.05976,0.05976,50812
1756643400000,0.05978,0.05992,0.05971,0.05972,41815
1756644300000,0.05971,0.06007,0.05958,0.06,81970
1756645200000,0.05998,0.06011,0.05984,0.05988,32613
1756646100000,0.05984,0.06004,0.0598,0.0598,46838
1756647000000,0.0598,0.05985,0.05947,0.05955,57192
1756647900000,0.05956,0.05967,0.05943,0.05947,22334
1756648800000,0.05946,0.05951,0.05902,0.05915,70883
1756649700000,0.05914,0.05945,0.0591,0.0594,48370
1756650600000,0.05939,0.05958,0.05939,0.05948,16726
1756651500000,0.05948,0.05953,0.05921,0.05924,14945
1756652400000,0.05922,0.05977,0.05918,0.05942,50762
1756653300000,0.05943,0.05952,0.05934,0.05952,17848
1756654200000,0.05953,0.05959,0.0593,0.05959,11560
1756655100000,0.0596,0.05979,0.05952,0.05958,86641
1756656000000,0.05958,0.05958,0.05929,0.05939,31062
1756656900000,0.05938,0.0594,0.05923,0.05936,15825
1756657800000,0.05933,0.05944,0.05928,0.05943,14946
1756658700000,0.05942,0.05953,0.05934,0.0594,17400
1756659600000,0.05939,0.05941,0.05926,0.05936,11017
1756660500000,0.05936,0.0594,0.05916,0.05921,43212
1756661400000,0.05921,0.05937,0.05917,0.05933,15442
1756662300000,0.05934,0.05941,0.05923,0.05925,17533
1756663200000,0.05925,0.05957,0.05924,0.05957,15434
1756664100000,0.05958,0.05971,0.05951,0.05966,54116
