ts,open,high,low,close,volume
1756665000000,0.05968,0.05999,0.05967,0.05994,48457
1756665900000,0.05995,0.06011,0.05994,0.0601,39210
1756666800000,0.06009,0.06011,0.05971,0.05972,25721
1756667700000,0.05971,0.05979,0.0596,0.05964,21961
1756668600000,0.05963,0.05973,0.05957,0.05964,12016
1756669500000,0.05964,0.05964,0.0594,0.05941,20094
1756670400000,0.0594,0.05972,0.05925,0.05962,17887
1756671300000,0.05961,0.0597,0.05949,0.05965,12214
1756672200000,0.05963,0.05983,0.05961,0.05968,13346
1756673100000,0.05968,0.05983,0.05959,0.0598,7519
1756674000000,0.0598,0.05993,0.05972,0.05993,31825
1756674900000,0.05994,0.06012,0.05986,0.06,19514
1756675800000,0.06,0.06004,0.05986,0.06,15833
1756676700000,0.06,0.06001,0.05988,0.0599,9779
1756677600000,0.05991,0.05992,0.05961,0.05978,38617
1756678500000,0.05978,0.05998,0.05977,0.05987,48159
1756679400000,0.05987,0.05987,0.05935,0.05938,41888
1756680300000,0.05936,0.05943,0.05927,0.05937,19696
1756681200000,0.05936,0.05936,0.05918,0.05925,22897
1756682100000,0.05925,0.05925,0.0589,0.05897,123841
1756683000000,0.05898,0.059,0.05845,0.05851,189161
1756683900000,0.05852,0.05867,0.05839,0.05844,43675
1756684800000,0.05845,0.05845,0.05791,0.05795,213245
1756685700000,0.05795,0.05809,0.05759,0.05783,135398
1756686600000,0.05783,0.05825,0.05748,0.05813,107262
1756687500000,0.05812,0.0584,0.05792,0.05797,52922
1756688400000,0.05797,0.05814,0.0576,0.05781,63922
1756689300000,0.05784,0.05822,0.05775,0.05817,43439
1756690200000,0.05816,0.05848,0.05809,0.05847,45004
1756691100000,0.05847,0.0586,0.05805,0.05822,21406
1756692000000,0.05824,0.05824,0.05771,0.05779,53328
1756692900000,0.05779,0.05793,0.05718,0.05757,100073
1756693800000,0.05756,0.05756,0.05722,0.05735,66416
1756694700000,0.05736,0.05743,0.05689,0.05736,94410
1756695600000,0.05735,0.05761,0.05715,0.0573,68517
1756696500000,0.05729,0.05754,0.05726,0.05736,25335
1756697400000,0.05735,0.05761,0.05728,0.05743,33153
1756698300000,0.05744,0.05758,0.05728,0.05744,19902
1756699200000,0.05743,0.05755,0.05719,0.05741,25979
1756700100000,0.05742,0.05746,0.05697,0.05707,106923
1756701000000,0.05706,0.05706,0.05662,0.05664,143478
1756701900000,0.05665,0.05677,0.05653,0.05674,136482
1756702800000,0.05676,0.05702,0.05667,0.05686,55227
1756703700000,0.05686,0.05718,0.05668,0.05716,44490
1756704600000,0.05716,0.05757,0.05707,0.05747,40615
1756705500000,0.05747,0.05753,0.05687,0.0569,81620
1756706400000,0.0569,0.05697,0.05624,0.05645,179989
1756707300000,0.05645,0.05703,0.05635,0.05688,186343
1756708200000,0.05689,0.05721,0.05689,0.05718,41627
1756709100000,0.05715,0.0572,0.05686,0.057,77444
1756710000000,0.05697,0.05716,0.05663,0.05663,44972
1756710900000,0.05665,0.05749,0.05662,0.05742,96105
1756711800000,0.05741,0.05797,0.05736,0.05779,77143
1756712700000,0.05778,0.05867,0.05778,0.05866,111449
1756713600000,0.05867,0.05911,0.05867,0.05885,193121
1756714500000,0.05887,0.05903,0.05867,0.05867,145366
1756715400000,0.05868,0.05903,0.05868,0.05898,79629
1756716300000,0.05897,0.05936,0.0589,0.05934,88743
1756717200000,0.05934,0.05957,0.05927,0.0593,75718
1756718100000,0.05929,0.05934,0.05913,0.05917,15243
1756719000000,0.05917,0.05933,0.05899,0.05913,55926
1756719900000,0.05911,0.05914,0.05886,0.05889,33641
1756720800000,0.05888,0.0589,0.05868,0.05873,42443
1756721700000,0.0587,0.05875,0.05825,0.05826,49491
1756722600000,0.05827,0.05829,0.05763,0.05767,81680
1756723500000,0.05768,0.05784,0.05745,0.05775,113416
1756724400000,0.05775,0.05793,0.05769,0.05786,65695
1756725300000,0.05786,0.05796,0.05767,0.05767,22014
1756726200000,0.05768,0.05768,0.05704,0.05705,194227
1756727100000,0.05707,0.05747,0.05705,0.05727,173357
1756728000000,0.05727,0.05772,0.05712,0.05772,70398
1756728900000,0.0577,0.05785,0.05749,0.05771,45717
1756729800000,0.05772,0.05785,0.05752,0.05753,33015
1756730700000,0.05753,0.0577,0.05722,0.05726,61274
1756731600000,0.05728,0.0574,0.05705,0.05717,81532
1756732500000,0.05717,0.05763,0.057,0.05751,50140
1756733400000,0.05752,0.05753,0.05705,0.05711,71267
1756734300000,0.05708,0.05729,0.05689,0.05706,114711
1756735200000,0.05705,0.05746,0.057,0.05705,44503
1756736100000,0.05704,0.05722,0.05694,0.05701,37302
1756737000000,0.05702,0.05709,0.05666,0.05687,102161
1756737900000,0.05687,0.05715,0.05666,0.05704,27692
1756738800000,0.05703,0.05719,0.05678,0.0569,78702
1756739700000,0.05689,0.05705,0.05651,0.05669,48133
1756740600000,0.0567,0.05699,0.05666,0.05671,50087
1756741500000,0.05672,0.05687,0.05646,0.05655,79856
1756742400000,0.05653,0.05657,0.05625,0.05646,145275
1756743300000,0.0565,0.05673,0.05632,0.05654,50537
1756744200000,0.05655,0.05669,0.05634,0.05656,32269
1756745100000,0.05656,0.05682,0.0564,0.05649,86413
1756746000000,0.05649,0.05669,0.05613,0.05646,124807
1756746900000,0.05645,0.05647,0.056,0.05612,209646
1756747800000,0.0561,0.05613,0.05585,0.05605,178615
1756748700000,0.05605,0.05629,0.05598,0.05613,82370
1756749600000,0.05613,0.05653,0.05609,0.05644,154223
1756750500000,0.05646,0.05665,0.05638,0.05663,38971
1756751400000,0.05664,0.05683,0.05646,0.05662,39959
1756752300000,0.05665,0.0567,0.05652,0.05654,14271
1756753200000,0.05654,0.05667,0.05642,0.05664,41198
1756754100000,0.05663,0.05667,0.05635,0.05635,27099
1756755000000,0.05634,0.05661,0.05634,0.05653,21020
1756755900000,0.05655,0.0567,0.05646,0.05668,14620
1756756800000,0.05669,0.05671,0.05653,0.05654,14324
1756757700000,0.05653,0.05653,0.05625,0.05639,17504
1756758600000,0.05638,0.05638,0.05513,0.05514,405487
1756759500000,0.05514,0.05581,0.05491,0.05569,788521
1756760400000,0.05567,0.05568,0.0551,0.05534,442061
1756761300000,0.05533,0.05542,0.05493,0.05506,99804
1756762200000,0.05507,0.05508,0.0543,0.05474,323254
1756763100000,0.05475,0.05505,0.05464,0.05497,38850
1756764000000,0.05496,0.05497,0.05455,0.05475,117211
1756764900000,0.05475,0.05505,0.05451,0.05451,108331
1756765800000,0.05453,0.0546,0.05415,0.05419,88879
1756766700000,0.05417,0.05478,0.05415,0.05461,137572
1756767600000,0.0546,0.05487,0.05458,0.05468,119913
1756768500000,0.05465,0.05466,0.0543,0.05434,105838
1756769400000,0.05433,0.05437,0.05415,0.05425,172350
1756770300000,0.05425,0.0549,0.05294,0.05458,1921622
1756771200000,0.05457,0.05488,0.05442,0.05453,200469
1756772100000,0.05455,0.05504,0.05452,0.05489,154558
1756773000000,0.05488,0.05514,0.05461,0.05461,98953
1756773900000,0.05461,0.05477,0.0545,0.05467,53905
1756774800000,0.05466,0.05515,0.05465,0.05501,70903
1756775700000,0.05501,0.05521,0.05478,0.055,112855
1756776600000,0.055,0.05554,0.05488,0.0555,102336
1756777500000,0.05551,0.05573,0.05515,0.05515,146011
1756778400000,0.05514,0.0555,0.05506,0.05536,60544
1756779300000,0.05536,0.05568,0.05511,0.05551,42007
1756780200000,0.0555,0.05577,0.05538,0.0556,95941
1756781100000,0.0556,0.05598,0.05551,0.05593,151569
1756782000000,0.05592,0.0561,0.05571,0.05606,164820
1756782900000,0.05602,0.05614,0.05578,0.05582,52969
1756783800000,0.05581,0.05587,0.05567,0.05582,21148
1756784700000,0.05584,0.05605,0.05579,0.05604,20213
1756785600000,0.05605,0.05617,0.05596,0.05617,28177
1756786500000,0.05616,0.05638,0.05611,0.05628,19921
1756787400000,0.05629,0.05647,0.05628,0.05643,27226
1756788300000,0.05644,0.05649,0.05625,0.05649,30046
1756789200000,0.0565,0.05658,0.05624,0.05643,30345
1756790100000,0.05644,0.0565,0.05618,0.05641,31336
1756791000000,0.05639,0.05656,0.05634,0.05647,26861
1756791900000,0.05646,0.05661,0.05631,0.05639,12043
1756792800000,0.05638,0.05644,0.05618,0.05631,34194
1756793700000,0.0563,0.05643,0.05626,0.05638,82626
1756794600000,0.05637,0.05662,0.0563,0.05654,30016
1756795500000,0.05653,0.05663,0.05643,0.0565,46450
1756796400000,0.05649,0.05649,0.05623,0.05625,52833
1756797300000,0.05625,0.05637,0.05609,0.05627,22398
1756798200000,0.05626,0.05636,0.05591,0.05602,83763
1756799100000,0.05602,0.05605,0.05561,0.05573,93662
1756800000000,0.05572,0.05599,0.05533,0.05539,197302
1756800900000,0.0554,0.05578,0.05537,0.05574,45739
1756801800000,0.05574,0.05597,0.05571,0.05593,29362
1756802700000,0.05592,0.05605,0.05577,0.05577,17392
1756803600000,0.05578,0.05609,0.05569,0.05601,46846
1756804500000,0.05602,0.05616,0.05589,0.056,33946
1756805400000,0.056,0.05603,0.05588,0.05592,16120
1756806300000,0.05591,0.05606,0.05583,0.05606,14701
1756807200000,0.05606,0.05614,0.05589,0.05595,40927
1756808100000,0.05597,0.05597,0.05565,0.05582,87015
1756809000000,0.05583,0.05602,0.05575,0.05602,41135
1756809900000,0.05602,0.05611,0.05597,0.05611,59873
1756810800000,0.05611,0.05613,0.05584,0.05584,12167
1756811700000,0.05583,0.05595,0.05583,0.05589,18687
1756812600000,0.05589,0.05608,0.05587,0.05605,17096
1756813500000,0.05604,0.05613,0.05567,0.05576,24611
1756814400000,0.05576,0.05591,0.05531,0.05531,88139
1756815300000,0.05532,0.05556,0.05523,0.05554,36027
1756816200000,0.05554,0.05563,0.05488,0.055,61906
1756817100000,0.05499,0.05499,0.05448,0.05453,116658
1756818000000,0.05452,0.05512,0.05445,0.05494,61317
1756818900000,0.05495,0.05554,0.05493,0.05527,64836
1756819800000,0.05528,0.05611,0.05501,0.05598,186863
1756820700000,0.05597,0.05668,0.05591,0.0565,172944
1756821600000,0.05651,0.05682,0.05615,0.05645,98352
1756822500000,0.05644,0.05691,0.05621,0.05682,52563
1756823400000,0.0568,0.05687,0.05637,0.05644,115804
1756824300000,0.05645,0.0565,0.05592,0.05614,171163
1756825200000,0.05613,0.05621,0.0556,0.05585,56865
1756826100000,0.05586,0.05596,0.05553,0.05561,62130
1756827000000,0.05563,0.05563,0.05507,0.05507,83830
1756827900000,0.05507,0.05528,0.05478,0.05488,164756
1756828800000,0.05488,0.05538,0.05482,0.05516,115079
1756829700000,0.05516,0.0554,0.05482,0.05493,28879
1756830600000,0.05493,0.05539,0.05492,0.05533,45830
1756831500000,0.05531,0.0556,0.05523,0.05534,58992
1756832400000,0.05536,0.05566,0.05535,0.05549,27715
1756833300000,0.0555,0.05568,0.05543,0.05562,23944
1756834200000,0.05563,0.05584,0.05548,0.0555,28254
1756835100000,0.0555,0.05574,0.05547,0.0556,47212
1756836000000,0.0556,0.05567,0.0553,0.05539,59408
1756836900000,0.05541,0.05546,0.05519,0.05529,36739
1756837800000,0.05528,0.05536,0.05502,0.05516,41095
1756838700000,0.05514,0.0557,0.05489,0.05552,67186
1756839600000,0.0555,0.0558,0.05523,0.05538,76548
1756840500000,0.05538,0.05554,0.05521,0.05523,52101
1756841400000,0.05521,0.05537,0.05507,0.05527,27851
1756842300000,0.05526,0.05547,0.05519,0.05547,53585
1756843200000,0.05546,0.05588,0.0554,0.05588,68710
1756844100000,0.05589,0.05644,0.05589,0.05619,78046
1756845000000,0.0562,0.05648,0.05594,0.05633,73961
1756845900000,0.05632,0.05642,0.05617,0.05629,35296
1756846800000,0.05628,0.05647,0.05622,0.05634,50494
1756847700000,0.05633,0.05637,0.05614,0.05621,15541
1756848600000,0.05624,0.05656,0.05621,0.05654,12532
1756849500000,0.05655,0.05656,0.05634,0.05653,52467
1756850400000,0.05652,0.05652,0.05619,0.05636,67446
1756851300000,0.05636,0.05651,0.05621,0.05623,82859
1756852200000,0.05622,0.05654,0.05616,0.05645,54197
1756853100000,0.05645,0.05653,0.05638,0.05653,12031
1756854000000,0.05654,0.05674,0.05643,0.0567,24271
1756854900000,0.05669,0.05673,0.05643,0.05654,8570
1756855800000,0.05652,0.05666,0.05642,0.05662,10422
1756856700000,0.05661,0.05672,0.05653,0.05659,32521
1756857600000,0.0566,0.05667,0.05634,0.05647,85743
1756858500000,0.05649,0.05675,0.05641,0.05666,40423
1756859400000,0.05665,0.05672,0.05645,0.05655,21423
1756860300000,0.05654,0.05659,0.0563,0.05639,13267
1756861200000,0.0564,0.0564,0.05614,0.05615,20918
1756862100000,0.05615,0.05629,0.05604,0.05606,47500
1756863000000,0.05607,0.05615,0.05601,0.05609,21052
1756863900000,0.0561,0.05664,0.05598,0.05664,32423
1756864800000,0.05664,0.05688,0.05651,0.05665,55595
1756865700000,0.05664,0.05708,0.05663,0.05708,23297
1756866600000,0.05708,0.05709,0.05691,0.05703,25024
1756867500000,0.05703,0.05716,0.05698,0.05704,13273
1756868400000,0.05705,0.05711,0.0567,0.05675,47988
1756869300000,0.05676,0.05704,0.05669,0.05679,22235
1756870200000,0.05678,0.05687,0.05662,0.0568,7675
1756871100000,0.0568,0.05698,0.05673,0.05698,25166
1756872000000,0.05696,0.05697,0.05663,0.05663,12348
1756872900000,0.05664,0.05677,0.0565,0.05668,17496
1756873800000,0.05669,0.05679,0.05663,0.05664,15180
1756874700000,0.05664,0.05667,0.05649,0.05665,8837
1756875600000,0.05665,0.05667,0.05639,0.05652,18121
1756876500000,0.05651,0.05656,0.0563,0.05641,10532
1756877400000,0.0564,0.05649,0.05629,0.05634,25644
1756878300000,0.05633,0.0564,0.0562,0.05624,9520
1756879200000,0.05624,0.05626,0.05578,0.05602,96479
1756880100000,0.05601,0.05622,0.05594,0.05622,16366
1756881000000,0.05622,0.05634,0.05606,0.0561,37024
1756881900000,0.05611,0.05627,0.05602,0.05613,43782
1756882800000,0.05612,0.05626,0.0559,0.05608,58998
1756883700000,0.05606,0.05612,0.05587,0.05603,22810
1756884600000,0.05603,0.05611,0.05588,0.05605,32720
1756885500000,0.05605,0.0562,0.05589,0.05615,15192
1756886400000,0.05614,0.05648,0.05608,0.05644,31143
1756887300000,0.05643,0.05665,0.05633,0.05644,57636
1756888200000,0.05643,0.05644,0.05613,0.05616,54014
1756889100000,0.05615,0.0562,0.05587,0.05606,37227
1756890000000,0.05607,0.0561,0.05577,0.05578,57200
1756890900000,0.05578,0.05619,0.05578,0.05613,28920
1756891800000,0.05611,0.05634,0.05602,0.05629,23921
1756892700000,0.05628,0.05657,0.05621,0.05657,14497
1756893600000,0.05658,0.05667,0.05648,0.0566,28222
1756894500000,0.05661,0.05715,0.05661,0.05713,62610
1756895400000,0.05712,0.05716,0.0568,0.05684,30225
1756896300000,0.05683,0.05686,0.05672,0.05674,26034
1756897200000,0.05675,0.0575,0.05669,0.05748,87419
1756898100000,0.05747,0.05775,0.05742,0.05769,175456
1756899000000,0.05769,0.0577,0.0572,0.05733,52033
1756899900000,0.05726,0.05729,0.05712,0.05713,24135
1756900800000,0.05713,0.05742,0.05713,0.05716,25801
1756901700000,0.05715,0.05749,0.05715,0.05731,46838
1756902600000,0.0573,0.05751,0.05697,0.05699,74643
1756903500000,0.057,0.05713,0.0568,0.05692,97843
1756904400000,0.05693,0.05721,0.0569,0.05717,45688
1756905300000,0.05716,0.05762,0.05715,0.05723,126833
1756906200000,0.05724,0.05787,0.05716,0.05771,134862
1756907100000,0.05769,0.05827,0.05756,0.05782,122687
1756908000000,0.0578,0.05817,0.05751,0.05754,125132
1756908900000,0.05754,0.05767,0.05736,0.05756,82640
1756909800000,0.05758,0.0584,0.05758,0.05835,142215
1756910700000,0.05836,0.05862,0.05834,0.05852,101982
1756911600000,0.05853,0.05875,0.05835,0.05835,86666
1756912500000,0.05836,0.05841,0.05785,0.05793,37167
1756913400000,0.05791,0.0582,0.05789,0.05806,89088
1756914300000,0.05805,0.05839,0.05802,0.05818,35019
1756915200000,0.05819,0.05848,0.05794,0.05823,44030
1756916100000,0.05823,0.05824,0.05786,0.0579,13488
1756917000000,0.05791,0.05794,0.05751,0.05751,26368
1756917900000,0.05752,0.05773,0.05751,0.0577,20834
1756918800000,0.0577,0.05818,0.0577,0.05815,44286
1756919700000,0.05814,0.05841,0.05804,0.05841,40920
1756920600000,0.05841,0.05851,0.05825,0.05826,27703
1756921500000,0.05826,0.05841,0.05817,0.05825,26998
1756922400000,0.05824,0.05835,0.05818,0.05828,10966
1756923300000,0.05827,0.05828,0.05806,0.05817,14869
1756924200000,0.05816,0.05816,0.05769,0.05781,44637
1756925100000,0.05782,0.05786,0.05772,0.05785,46821
1756926000000,0.05783,0.05785,0.05763,0.05766,13195
1756926900000,0.05766,0.05788,0.05759,0.05784,11303
1756927800000,0.05784,0.05798,0.05781,0.0579,3468
1756928700000,0.05789,0.05817,0.05784,0.05813,13652
1756929600000,0.05813,0.05818,0.05805,0.05811,9394
1756930500000,0.05813,0.05813,0.05782,0.05786,6679
1756931400000,0.05786,0.05821,0.05785,0.05813,17282
1756932300000,0.05812,0.05814,0.058,0.05806,6550
1756933200000,0.05806,0.05818,0.05802,0.05818,8761
1756934100000,0.05818,0.05819,0.05809,0.05814,11036
1756935000000,0.05814,0.05823,0.05793,0.05806,45843
1756935900000,0.05804,0.05831,0.05788,0.05813,30554
1756936800000,0.05815,0.05848,0.05812,0.05818,216148
1756937700000,0.0582,0.05832,0.05807,0.05812,25442
1756938600000,0.05811,0.05812,0.05793,0.05809,9246
1756939500000,0.05808,0.05811,0.05792,0.05811,3919
1756940400000,0.05811,0.05818,0.05789,0.05789,10622
1756941300000,0.05788,0.0581,0.05787,0.0581,13559
1756942200000,0.05811,0.05812,0.05796,0.05803,21178
1756943100000,0.05802,0.05805,0.05781,0.05786,14850
1756944000000,0.05787,0.05794,0.05776,0.05784,40799
1756944900000,0.05785,0.05807,0.05776,0.05795,38820
1756945800000,0.05795,0.05813,0.05789,0.05798,29364
1756946700000,0.05797,0.05817,0.05795,0.05805,9600
1756947600000,0.05803,0.05804,0.0576,0.05766,19325
1756948500000,0.05768,0.05768,0.05744,0.05754,41866
1756949400000,0.05754,0.05776,0.0575,0.0576,14014
1756950300000,0.0576,0.0577,0.05754,0.0577,5348
1756951200000,0.0577,0.05777,0.05754,0.05759,18458
1756952100000,0.05761,0.05762,0.05721,0.05721,27292
1756953000000,0.0572,0.05736,0.05708,0.05717,31010
1756953900000,0.05718,0.05727,0.05696,0.05698,74582
1756954800000,0.05699,0.05701,0.05673,0.05686,119824
1756955700000,0.05686,0.05715,0.0568,0.05684,37038
1756956600000,0.05685,0.05688,0.05666,0.05666,10947
1756957500000,0.05666,0.0567,0.05648,0.05653,28295
1756958400000,0.05652,0.05673,0.05639,0.05661,19799
1756959300000,0.05664,0.05684,0.05658,0.05659,17105
1756960200000,0.05659,0.05684,0.05657,0.05672,19717
1756961100000,0.05672,0.0568,0.05631,0.05635,50948
1756962000000,0.05638,0.05638,0.05593,0.05594,158811
1756962900000,0.05594,0.05612,0.05569,0.05583,87208
1756963800000,0.05585,0.056,0.05578,0.05584,20371
1756964700000,0.05584,0.05599,0.05581,0.05599,16292
1756965600000,0.05598,0.056,0.05577,0.05586,25407
1756966500000,0.05588,0.05589,0.05558,0.05581,17179
1756967400000,0.05579,0.05585,0.05564,0.05572,64219
1756968300000,0.05576,0.0558,0.05555,0.05561,15187
1756969200000,0.0556,0.05596,0.05555,0.05591,13625
1756970100000,0.05591,0.05592,0.0556,0.05564,100294
1756971000000,0.05563,0.05585,0.05556,0.0557,44263
1756971900000,0.05572,0.05588,0.05564,0.05582,13955
1756972800000,0.05581,0.05616,0.05576,0.05604,22666
1756973700000,0.05605,0.05611,0.05583,0.05607,7666
1756974600000,0.05606,0.05609,0.05583,0.05587,7289
1756975500000,0.05588,0.05591,0.05572,0.05572,6245
1756976400000,0.05573,0.05613,0.05573,0.05606,37526
1756977300000,0.05606,0.05611,0.05598,0.05598,7309
1756978200000,0.05598,0.05611,0.05592,0.05596,14229
1756979100000,0.05595,0.05615,0.05583,0.05615,11742
1756980000000,0.05613,0.05638,0.05604,0.05634,28691
1756980900000,0.05633,0.05633,0.05614,0.05618,11295
1756981800000,0.0562,0.05643,0.0562,0.05628,9952
1756982700000,0.05627,0.0564,0.05609,0.05609,32594
1756983600000,0.0561,0.05643,0.05597,0.05634,20198
1756984500000,0.05635,0.05651,0.0562,0.0562,23975
1756985400000,0.0562,0.05622,0.05612,0.05613,3016
1756986300000,0.05615,0.05617,0.05595,0.05595,6043
1756987200000,0.05595,0.05614,0.05589,0.05608,39732
1756988100000,0.05608,0.05623,0.05591,0.056,11705
1756989000000,0.05601,0.05616,0.05549,0.05564,50254
1756989900000,0.05563,0.05606,0.05562,0.05605,36815
1756990800000,0.05605,0.05616,0.05573,0.05579,66191
1756991700000,0.0558,0.05588,0.05573,0.05578,21749
1756992600000,0.05577,0.05602,0.05559,0.05565,23530
1756993500000,0.05563,0.0557,0.05533,0.05559,152894
1756994400000,0.05559,0.05562,0.0549,0.05505,109630
1756995300000,0.05506,0.05532,0.05489,0.05529,165185
1756996200000,0.05529,0.05557,0.05527,0.05536,54770
1756997100000,0.05537,0.05545,0.05507,0.05509,53696
1756998000000,0.05508,0.05513,0.0545,0.0546,165500
1756998900000,0.0546,0.05473,0.05446,0.05455,44377
1756999800000,0.05457,0.0547,0.05445,0.05454,34091
1757000700000,0.05454,0.05475,0.05454,0.05461,10333
1757001600000,0.05459,0.05477,0.05448,0.05454,48419
1757002500000,0.05455,0.05462,0.05434,0.05437,17185
1757003400000,0.05436,0.05464,0.05431,0.05464,27586
1757004300000,0.05463,0.05475,0.05458,0.05467,16080
1757005200000,0.05466,0.05485,0.05465,0.05472,19015
1757006100000,0.05472,0.05502,0.05471,0.05497,10815
1757007000000,0.05496,0.05499,0.05475,0.05475,9781
1757007900000,0.05476,0.05493,0.05475,0.05485,8751
1757008800000,0.05485,0.05503,0.0548,0.05483,15460
1757009700000,0.05482,0.05489,0.0545,0.0545,12517
1757010600000,0.05451,0.05467,0.05421,0.05451,33633
1757011500000,0.05452,0.05462,0.05442,0.0545,12396
1757012400000,0.05449,0.05482,0.05441,0.0548,16546
1757013300000,0.05479,0.05481,0.05463,0.05468,14906
1757014200000,0.05468,0.05468,0.05438,0.05449,16719
1757015100000,0.05448,0.05455,0.0544,0.05449,16497
1757016000000,0.0545,0.05494,0.05445,0.0549,25247
1757016900000,0.05489,0.05514,0.05482,0.05512,22538
1757017800000,0.05511,0.05527,0.05505,0.05509,14648
1757018700000,0.05508,0.05515,0.05492,0.05492,10734
1757019600000,0.05492,0.05508,0.05488,0.05492,15767
1757020500000,0.05493,0.05508,0.05493,0.05494,4281
1757021400000,0.05496,0.05513,0.05496,0.0551,8231
1757022300000,0.05508,0.0553,0.05505,0.05527,4676
1757023200000,0.05525,0.05533,0.05522,0.05528,23674
1757024100000,0.05527,0.05534,0.05512,0.05532,12716
1757025000000,0.0553,0.05534,0.05506,0.05511,11333
1757025900000,0.0551,0.0556,0.05509,0.05552,30092
1757026800000,0.0555,0.05564,0.05527,0.0553,45367
1757027700000,0.05529,0.05529,0.05515,0.05515,8199
1757028600000,0.05515,0.05518,0.05487,0.0549,9742
1757029500000,0.05489,0.05492,0.0547,0.05471,11297
1757030400000,0.0547,0.05514,0.05467,0.05509,14598
1757031300000,0.05512,0.05529,0.05503,0.0551,26501
1757032200000,0.0551,0.05524,0.05504,0.05505,15662
1757033100000,0.05504,0.05506,0.05482,0.05491,6772
1757034000000,0.0549,0.05516,0.05489,0.05502,14167
1757034900000,0.05501,0.05522,0.05494,0.05516,6760
1757035800000,0.05516,0.05535,0.05514,0.05532,6887
1757036700000,0.05533,0.0554,0.05525,0.05536,21895
1757037600000,0.05534,0.05552,0.05525,0.0554,18213
1757038500000,0.0554,0.0555,0.05511,0.05535,34154
1757039400000,0.05534,0.05547,0.05515,0.05518,13393
1757040300000,0.05515,0.05538,0.05514,0.05532,27686
1757041200000,0.05534,0.05539,0.05521,0.05522,10933
1757042100000,0.05524,0.05544,0.05517,0.05526,26216
1757043000000,0.05526,0.05536,0.05518,0.05531,8681
1757043900000,0.05532,0.05553,0.05527,0.05552,31067
1757044800000,0.05552,0.05555,0.0553,0.05535,18067
1757045700000,0.05536,0.05542,0.05532,0.05536,2667
1757046600000,0.05537,0.05566,0.05537,0.05566,33910
1757047500000,0.05565,0.05578,0.05554,0.05569,10056
1757048400000,0.05568,0.05586,0.0556,0.05583,8312
1757049300000,0.05583,0.05593,0.05571,0.05582,10863
1757050200000,0.05581,0.05588,0.05571,0.0558,12166
1757051100000,0.0558,0.05585,0.05574,0.05584,2165
1757052000000,0.05582,0.05595,0.05555,0.05558,19613
1757052900000,0.05558,0.05561,0.05544,0.05544,28133
1757053800000,0.05544,0.05565,0.05544,0.05564,4609
1757054700000,0.05562,0.05573,0.05554,0.05562,7541
1757055600000,0.05561,0.05618,0.0556,0.05602,39473
1757056500000,0.05601,0.05641,0.05599,0.05639,44304
1757057400000,0.0564,0.05661,0.05627,0.05648,31947
1757058300000,0.05648,0.05696,0.05644,0.05678,226033
1757059200000,0.05677,0.05681,0.05654,0.05656,199594
1757060100000,0.05656,0.0566,0.0563,0.05643,62698
1757061000000,0.05642,0.0565,0.05628,0.05648,36393
1757061900000,0.0565,0.05664,0.05627,0.05629,34809
1757062800000,0.05628,0.0564,0.05622,0.05636,30466
1757063700000,0.05635,0.05636,0.05608,0.05608,40594
1757064600000,0.05607,0.05627,0.05594,0.05621,46168
1757065500000,0.05623,0.05627,0.05608,0.05626,19257
1757066400000,0.05624,0.05651,0.05622,0.05643,60984
1757067300000,0.05642,0.05651,0.05635,0.05641,17804
1757068200000,0.05641,0.05669,0.05641,0.05653,11156
1757069100000,0.05654,0.05657,0.05643,0.05643,40093
1757070000000,0.05644,0.05658,0.0562,0.05641,99227
1757070900000,0.05641,0.05654,0.05635,0.05647,18980
1757071800000,0.05646,0.05654,0.05639,0.05651,22089
1757072700000,0.05652,0.05657,0.05644,0.0565,22668
1757073600000,0.0565,0.05662,0.05642,0.0565,15574
1757074500000,0.05651,0.05688,0.05651,0.05684,81215
1757075400000,0.05688,0.05745,0.05637,0.05682,310335
