ts,open,high,low,close,volume
1757076300000,0.05682,0.05757,0.05676,0.05756,45954
1757077200000,0.05755,0.05777,0.05748,0.05752,49344
1757078100000,0.05753,0.05766,0.05734,0.05749,59333
1757079000000,0.05749,0.05769,0.0573,0.05755,78662
1757079900000,0.05755,0.05765,0.05733,0.05759,46317
1757080800000,0.05758,0.05767,0.05694,0.05702,61947
1757081700000,0.05702,0.05704,0.05584,0.05596,202670
1757082600000,0.05594,0.05603,0.05537,0.05584,203061
1757083500000,0.05582,0.05583,0.05539,0.05552,114958
1757084400000,0.05553,0.05579,0.0554,0.05571,40485
1757085300000,0.0557,0.05625,0.05569,0.05621,45402
1757086200000,0.05622,0.05622,0.05585,0.05614,16150
1757087100000,0.05612,0.05612,0.05581,0.05585,13832
1757088000000,0.05586,0.056,0.05568,0.0559,22107
1757088900000,0.05593,0.05595,0.05568,0.05579,44573
1757089800000,0.05579,0.05599,0.05575,0.05593,8293
1757090700000,0.05592,0.05605,0.05585,0.05604,7177
1757091600000,0.05601,0.05602,0.05569,0.05573,8439
1757092500000,0.05573,0.05577,0.05559,0.05562,11412
1757093400000,0.05561,0.05565,0.05525,0.05535,31749
1757094300000,0.05535,0.05559,0.05534,0.05559,7697
1757095200000,0.05556,0.05564,0.0553,0.0553,10396
1757096100000,0.05533,0.05567,0.05533,0.05567,17137
1757097000000,0.05568,0.0559,0.05567,0.0559,23585
1757097900000,0.0559,0.05617,0.0559,0.05604,33391
1757098800000,0.05602,0.05615,0.05595,0.05605,11379
1757099700000,0.05604,0.05632,0.05604,0.05628,72007
1757100600000,0.05628,0.0563,0.05602,0.05604,15934
1757101500000,0.05604,0.05624,0.05601,0.05622,9001
1757102400000,0.0562,0.05644,0.05611,0.05623,29557
1757103300000,0.05621,0.05631,0.05612,0.05619,6964
1757104200000,0.05621,0.05665,0.0562,0.05658,26642
1757105100000,0.05657,0.05662,0.05641,0.05662,6873
1757106000000,0.05661,0.05664,0.05637,0.0566,52922
1757106900000,0.05661,0.05662,0.05592,0.05621,66790
1757107800000,0.05622,0.05644,0.056,0.05631,22008
1757108700000,0.05632,0.05632,0.05591,0.05602,9864
1757109600000,0.05601,0.05611,0.05596,0.05597,10734
1757110500000,0.05597,0.05605,0.05589,0.05596,3621
1757111400000,0.05595,0.05623,0.05592,0.05619,13437
1757112300000,0.05621,0.05631,0.0561,0.05618,31575
1757113200000,0.05618,0.05631,0.05618,0.05624,26320
1757114100000,0.05627,0.05631,0.05621,0.05624,5516
1757115000000,0.05623,0.05623,0.05611,0.05614,7712
1757115900000,0.05614,0.05614,0.05603,0.05607,18727
1757116800000,0.05607,0.05611,0.05589,0.05591,9506
1757117700000,0.05592,0.05616,0.05592,0.0561,11511
1757118600000,0.0561,0.05636,0.0561,0.0563,10494
1757119500000,0.05629,0.05638,0.05616,0.05628,6621
1757120400000,0.05626,0.0563,0.0561,0.05619,10846
1757121300000,0.0562,0.05636,0.05603,0.05603,93074
1757122200000,0.05605,0.05613,0.05599,0.05609,14261
1757123100000,0.05608,0.05622,0.05607,0.05613,5201
1757124000000,0.05613,0.05627,0.05601,0.05601,9550
1757124900000,0.05601,0.05602,0.05586,0.05593,14883
1757125800000,0.05594,0.05598,0.05581,0.05582,4933
1757126700000,0.05584,0.05613,0.05579,0.05613,12017
1757127600000,0.05613,0.05631,0.05607,0.05629,13494
1757128500000,0.05629,0.05634,0.05616,0.05626,12651
1757129400000,0.05626,0.05626,0.05608,0.05613,9720
1757130300000,0.05614,0.05618,0.05607,0.05616,7198
1757131200000,0.05615,0.05616,0.05586,0.05586,9770
1757132100000,0.05587,0.05594,0.05569,0.05591,44904
1757133000000,0.05591,0.05591,0.05568,0.05577,6690
1757133900000,0.05578,0.05589,0.05577,0.05577,3756
1757134800000,0.05577,0.05577,0.05565,0.05569,8536
1757135700000,0.05571,0.05573,0.05555,0.05558,35621
1757136600000,0.05559,0.05568,0.0555,0.0556,6109
1757137500000,0.0556,0.05562,0.05544,0.0555,9554
1757138400000,0.05549,0.05571,0.05545,0.05569,10153
1757139300000,0.05569,0.05579,0.05564,0.05575,20283
1757140200000,0.05577,0.05598,0.05575,0.05585,5408
1757141100000,0.05583,0.05594,0.0558,0.0558,2554
1757142000000,0.05582,0.05586,0.05577,0.05583,7988
1757142900000,0.05583,0.05583,0.05569,0.05576,4379
1757143800000,0.05577,0.05578,0.05568,0.05574,5296
1757144700000,0.05574,0.05591,0.0557,0.0559,12253
1757145600000,0.05588,0.0559,0.05572,0.05577,12286
1757146500000,0.05577,0.05582,0.0557,0.05582,9755
1757147400000,0.05583,0.0559,0.05575,0.0558,3992
1757148300000,0.05579,0.05579,0.05566,0.05573,9150
1757149200000,0.05572,0.05572,0.05549,0.0555,11668
1757150100000,0.0555,0.05555,0.05539,0.05539,13827
1757151000000,0.05539,0.05556,0.05535,0.05551,13705
1757151900000,0.05552,0.0556,0.0554,0.05542,6014
1757152800000,0.05541,0.05551,0.05535,0.05544,10054
1757153700000,0.05545,0.05548,0.05537,0.05545,8296
1757154600000,0.05544,0.05581,0.0554,0.05581,9782
1757155500000,0.05581,0.05593,0.05574,0.05581,21120
1757156400000,0.0558,0.0558,0.05564,0.05573,5991
1757157300000,0.05571,0.05577,0.05559,0.05567,5962
1757158200000,0.05566,0.05566,0.05558,0.05563,8238
1757159100000,0.05564,0.05583,0.0556,0.05583,4304
1757160000000,0.05583,0.05604,0.05577,0.05594,16146
1757160900000,0.05593,0.05596,0.05579,0.05584,6487
1757161800000,0.05583,0.05588,0.05565,0.05572,11754
1757162700000,0.05571,0.05574,0.05553,0.05553,11797
1757163600000,0.05553,0.05561,0.0555,0.05553,6345
1757164500000,0.05552,0.05567,0.05551,0.05561,4770
1757165400000,0.0556,0.0557,0.05555,0.05562,7053
1757166300000,0.05564,0.05585,0.0556,0.05584,9813
1757167200000,0.05584,0.05622,0.05581,0.05613,43353
1757168100000,0.05613,0.05634,0.05609,0.05633,17859
1757169000000,0.05633,0.05635,0.05616,0.05626,11836
1757169900000,0.05626,0.05629,0.05618,0.05624,5527
1757170800000,0.05625,0.05627,0.05577,0.05585,53962
1757171700000,0.05585,0.05605,0.05577,0.05602,23391
1757172600000,0.05604,0.05604,0.05575,0.05575,12432
1757173500000,0.05576,0.0558,0.05554,0.05558,17477
1757174400000,0.05557,0.05596,0.05554,0.05577,32793
1757175300000,0.05578,0.05588,0.05547,0.05567,32871
1757176200000,0.05566,0.05583,0.05556,0.05574,26057
1757177100000,0.05575,0.05612,0.05565,0.05601,48341
1757178000000,0.05599,0.05602,0.05579,0.05579,25463
1757178900000,0.0558,0.05585,0.05563,0.05565,5371
1757179800000,0.05565,0.05568,0.05531,0.05532,10294
1757180700000,0.05532,0.0555,0.05528,0.0555,3757
1757181600000,0.05549,0.05578,0.05547,0.05575,11522
1757182500000,0.05575,0.05584,0.0557,0.05577,5895
1757183400000,0.05575,0.05578,0.05554,0.05554,14238
1757184300000,0.05554,0.05574,0.05548,0.0557,4354
1757185200000,0.05569,0.05576,0.05565,0.05566,8196
1757186100000,0.05566,0.0557,0.05551,0.05551,4859
1757187000000,0.05551,0.05559,0.05536,0.05539,8632
1757187900000,0.05538,0.05543,0.05524,0.0553,5207
1757188800000,0.0553,0.0555,0.0553,0.05548,5673
1757189700000,0.05548,0.05576,0.05545,0.05573,6280
1757190600000,0.05571,0.05579,0.05561,0.05573,12615
1757191500000,0.05575,0.05592,0.05574,0.05591,9191
1757192400000,0.0559,0.05594,0.05582,0.05585,26936
1757193300000,0.05585,0.05587,0.05573,0.05573,13256
1757194200000,0.05574,0.05584,0.05573,0.05584,9718
1757195100000,0.05583,0.05613,0.05581,0.05613,13537
1757196000000,0.05612,0.05622,0.05595,0.056,15845
1757196900000,0.05599,0.05611,0.05593,0.05597,6483
1757197800000,0.05595,0.05605,0.05589,0.05595,16357
1757198700000,0.05596,0.05612,0.05582,0.05606,44800
1757199600000,0.05606,0.05611,0.05596,0.05606,14830
1757200500000,0.05606,0.05631,0.05602,0.05626,15408
1757201400000,0.05625,0.0563,0.05603,0.05606,11381
1757202300000,0.05605,0.05614,0.05602,0.05614,6067
1757203200000,0.05612,0.05645,0.05612,0.05642,20028
1757204100000,0.05642,0.05648,0.0563,0.0564,9527
1757205000000,0.05638,0.05641,0.0562,0.05628,12554
1757205900000,0.0563,0.05656,0.05628,0.05646,28726
1757206800000,0.05646,0.05659,0.05638,0.05647,19017
1757207700000,0.05649,0.05657,0.05641,0.05656,10101
1757208600000,0.05658,0.05676,0.05652,0.05671,23789
1757209500000,0.0567,0.05689,0.05665,0.05669,58802
1757210400000,0.05668,0.05684,0.05664,0.05684,10397
1757211300000,0.05685,0.05707,0.05681,0.05706,16008
1757212200000,0.05706,0.05722,0.05706,0.05715,17036
1757213100000,0.05714,0.05761,0.05708,0.05758,70009
1757214000000,0.05758,0.0576,0.05722,0.05723,69524
1757214900000,0.05724,0.05738,0.05712,0.05719,43778
1757215800000,0.05719,0.05735,0.05713,0.05726,41649
1757216700000,0.05725,0.05732,0.05704,0.05708,22497
1757217600000,0.05708,0.05721,0.05703,0.05705,18762
1757218500000,0.05705,0.05729,0.05705,0.05726,18255
1757219400000,0.05726,0.05728,0.05715,0.05718,11643
1757220300000,0.05719,0.0573,0.05718,0.0573,7247
1757221200000,0.05729,0.05747,0.05724,0.0573,18293
1757222100000,0.05728,0.05782,0.05725,0.05758,58044
1757223000000,0.05757,0.0576,0.05738,0.05749,18491
1757223900000,0.05746,0.05763,0.05737,0.0576,7175
1757224800000,0.0576,0.05767,0.05734,0.05734,13367
1757225700000,0.05733,0.05733,0.05707,0.05709,26723
1757226600000,0.05708,0.05712,0.05682,0.05686,34408
1757227500000,0.05688,0.05692,0.05669,0.05669,68713
1757228400000,0.05669,0.0567,0.05644,0.0565,77865
1757229300000,0.05651,0.05672,0.05644,0.05669,31169
1757230200000,0.05669,0.05683,0.05665,0.05678,34029
1757231100000,0.05678,0.05687,0.0565,0.05661,25665
1757232000000,0.0566,0.05682,0.05658,0.05674,28348
1757232900000,0.05673,0.05701,0.05669,0.05691,18516
1757233800000,0.0569,0.05703,0.05686,0.05699,33865
1757234700000,0.057,0.05704,0.05691,0.05698,19894
1757235600000,0.05697,0.05704,0.05688,0.05691,20707
1757236500000,0.0569,0.05712,0.05689,0.057,18112
1757237400000,0.05699,0.05699,0.05663,0.05663,17443
1757238300000,0.05663,0.05673,0.05653,0.05672,11298
1757239200000,0.05673,0.05694,0.05671,0.05689,13994
1757240100000,0.05689,0.05695,0.05684,0.05689,5712
1757241000000,0.0569,0.05719,0.05689,0.05715,30511
1757241900000,0.05716,0.05719,0.05695,0.05705,25995
1757242800000,0.05705,0.05725,0.05698,0.05704,29502
1757243700000,0.05704,0.05715,0.05693,0.05693,9039
1757244600000,0.05695,0.05708,0.0569,0.05705,18767
1757245500000,0.05704,0.05722,0.05699,0.0572,7147
1757246400000,0.0572,0.05722,0.05706,0.05707,15881
1757247300000,0.05706,0.05706,0.05693,0.05694,12469
1757248200000,0.05695,0.05714,0.05683,0.05703,17546
1757249100000,0.05702,0.05702,0.05689,0.05693,8152
1757250000000,0.05693,0.05708,0.05693,0.057,11469
1757250900000,0.057,0.0573,0.05688,0.05727,45903
1757251800000,0.05726,0.05743,0.05717,0.05723,23796
1757252700000,0.05723,0.05734,0.05701,0.05708,22498
1757253600000,0.05708,0.05713,0.05687,0.0569,30975
1757254500000,0.05691,0.05707,0.05682,0.05694,35225
1757255400000,0.05694,0.05713,0.05676,0.05708,20152
1757256300000,0.0571,0.05714,0.05692,0.05702,23580
1757257200000,0.05701,0.05703,0.05683,0.05693,31027
1757258100000,0.05694,0.05706,0.05684,0.05685,15006
1757259000000,0.05686,0.05698,0.05684,0.05693,12432
1757259900000,0.05696,0.05698,0.0568,0.05693,17324
1757260800000,0.05691,0.05703,0.0568,0.0568,10566
1757261700000,0.05681,0.05687,0.05666,0.05673,14409
1757262600000,0.05674,0.05674,0.0566,0.05667,11068
1757263500000,0.05668,0.05673,0.0566,0.05665,8313
1757264400000,0.05662,0.05675,0.05657,0.05662,18406
1757265300000,0.05664,0.05672,0.05635,0.05635,21837
1757266200000,0.05636,0.05667,0.05633,0.05659,29010
1757267100000,0.05661,0.05663,0.05633,0.05637,25798
1757268000000,0.05637,0.0566,0.05635,0.05652,18929
1757268900000,0.05652,0.05656,0.05643,0.05644,8123
1757269800000,0.05645,0.05656,0.05628,0.05639,34372
1757270700000,0.0564,0.05653,0.05633,0.05649,13884
1757271600000,0.05647,0.05659,0.0563,0.05635,15720
1757272500000,0.05635,0.05652,0.05633,0.05649,9405
1757273400000,0.05647,0.0569,0.05645,0.05683,25177
1757274300000,0.05682,0.05686,0.05665,0.05673,14534
1757275200000,0.05673,0.05676,0.05642,0.05642,18452
1757276100000,0.05643,0.05652,0.05634,0.05648,20204
1757277000000,0.05651,0.05656,0.05641,0.05649,18207
1757277900000,0.05646,0.0567,0.05642,0.05669,10208
1757278800000,0.05669,0.05673,0.05659,0.05671,18339
1757279700000,0.05671,0.05673,0.05657,0.05666,13664
1757280600000,0.0567,0.05693,0.05667,0.05683,20722
1757281500000,0.05682,0.05683,0.05671,0.05676,19484
1757282400000,0.05676,0.0569,0.05674,0.05687,19996
1757283300000,0.05688,0.05714,0.05687,0.05711,9395
1757284200000,0.05713,0.05719,0.05688,0.05699,75286
1757285100000,0.05701,0.05726,0.05694,0.05722,131601
1757286000000,0.05722,0.05785,0.0572,0.05748,119386
1757286900000,0.05747,0.05769,0.05732,0.05757,71558
1757287800000,0.05758,0.0576,0.05734,0.05741,17226
1757288700000,0.05741,0.05744,0.05709,0.05714,17493
1757289600000,0.05713,0.05722,0.05704,0.0571,7395
1757290500000,0.05711,0.05724,0.05689,0.05724,9099
1757291400000,0.05725,0.05744,0.0571,0.05738,15251
1757292300000,0.05738,0.05738,0.05702,0.0571,8934
1757293200000,0.05709,0.05728,0.05701,0.05725,11471
1757294100000,0.05723,0.05729,0.05702,0.05715,15033
1757295000000,0.05713,0.05739,0.05709,0.05731,32420
1757295900000,0.0573,0.05738,0.05719,0.05733,17668
1757296800000,0.05732,0.05742,0.05718,0.05741,46802
1757297700000,0.05742,0.05765,0.05713,0.05732,25018
1757298600000,0.05734,0.05788,0.0573,0.05773,34405
1757299500000,0.05773,0.05784,0.05764,0.05783,19043
1757300400000,0.05783,0.05798,0.05771,0.05791,29242
1757301300000,0.05791,0.05807,0.05777,0.0579,17402
1757302200000,0.05789,0.05843,0.05789,0.05831,52089
1757303100000,0.05829,0.05834,0.05798,0.05812,31610
1757304000000,0.05813,0.05833,0.05749,0.05832,143521
1757304900000,0.0583,0.05841,0.05782,0.05802,100713
1757305800000,0.05802,0.05821,0.05792,0.05803,55751
1757306700000,0.05804,0.05808,0.05785,0.05804,13025
1757307600000,0.05803,0.0583,0.05781,0.05804,19121
1757308500000,0.05805,0.05817,0.05798,0.05804,12295
1757309400000,0.05806,0.05807,0.05785,0.05789,14778
1757310300000,0.0579,0.05806,0.05785,0.05798,8173
1757311200000,0.05796,0.05802,0.05756,0.05767,44589
1757312100000,0.05768,0.058,0.05754,0.05795,15421
1757313000000,0.05794,0.05811,0.05781,0.05801,34602
1757313900000,0.058,0.0581,0.05787,0.05806,13539
1757314800000,0.05807,0.05814,0.05788,0.05804,47670
1757315700000,0.05804,0.05825,0.05795,0.05807,39578
1757316600000,0.05807,0.05822,0.05778,0.05787,27446
1757317500000,0.05787,0.05789,0.05759,0.05767,26345
1757318400000,0.05767,0.05789,0.05765,0.05784,64052
1757319300000,0.05786,0.05813,0.05778,0.05802,18814
1757320200000,0.058,0.05821,0.05791,0.05795,63829
1757321100000,0.05798,0.058,0.05767,0.05784,201122
1757322000000,0.05785,0.05864,0.05771,0.05835,432349
1757322900000,0.05839,0.05876,0.05839,0.05853,75482
1757323800000,0.05854,0.05858,0.05836,0.05848,17075
1757324700000,0.05849,0.05852,0.05824,0.05852,64032
1757325600000,0.05852,0.05878,0.05841,0.05877,13892
1757326500000,0.05876,0.05887,0.05869,0.0588,18525
1757327400000,0.0588,0.05905,0.05878,0.05893,18537
1757328300000,0.05895,0.05897,0.05848,0.05867,25391
1757329200000,0.05869,0.0587,0.0581,0.05819,83894
1757330100000,0.0582,0.05837,0.05806,0.05822,16184
1757331000000,0.05822,0.05828,0.05804,0.05816,13378
1757331900000,0.05818,0.05874,0.05817,0.05855,35993
1757332800000,0.05856,0.05873,0.0584,0.05846,35296
1757333700000,0.05847,0.05858,0.05838,0.05856,16816
1757334600000,0.05857,0.05889,0.05855,0.05882,11414
1757335500000,0.05883,0.05886,0.05865,0.0588,31649
1757336400000,0.05878,0.0591,0.05869,0.0591,37989
1757337300000,0.05909,0.05909,0.05884,0.0589,21226
1757338200000,0.05889,0.05901,0.0584,0.05861,24753
1757339100000,0.05861,0.05875,0.0583,0.05834,29777
1757340000000,0.05833,0.05885,0.05829,0.05866,28519
1757340900000,0.05866,0.05891,0.05853,0.05891,23934
1757341800000,0.0589,0.05914,0.05883,0.059,37112
1757342700000,0.05901,0.05917,0.05888,0.05917,22983
1757343600000,0.05915,0.05948,0.05912,0.05947,34896
1757344500000,0.05945,0.05971,0.05938,0.0596,49352
1757345400000,0.05962,0.05963,0.05926,0.05936,73828
1757346300000,0.05937,0.05951,0.05923,0.05951,14858
1757347200000,0.05949,0.0596,0.05914,0.05918,56963
1757348100000,0.05917,0.05975,0.05902,0.05973,86289
1757349000000,0.05975,0.05975,0.0592,0.05935,56495
1757349900000,0.05934,0.05934,0.05904,0.05911,12562
1757350800000,0.0591,0.0591,0.05874,0.05883,32665
1757351700000,0.05882,0.05937,0.05882,0.05932,30326
1757352600000,0.05931,0.05931,0.05895,0.05899,44277
1757353500000,0.05899,0.05904,0.05871,0.05874,29741
1757354400000,0.05874,0.05907,0.05861,0.05871,18565
1757355300000,0.05869,0.0589,0.05868,0.05882,53544
1757356200000,0.05883,0.05885,0.05863,0.0588,22795
1757357100000,0.05879,0.05907,0.05879,0.059,12775
1757358000000,0.05898,0.05901,0.05874,0.05887,43416
1757358900000,0.05887,0.0589,0.05856,0.05862,43726
1757359800000,0.05864,0.05868,0.05819,0.0584,31047
1757360700000,0.05842,0.0585,0.0583,0.05837,16261
1757361600000,0.05838,0.05861,0.05832,0.0585,23233
1757362500000,0.05851,0.05852,0.05812,0.05834,9292
1757363400000,0.05833,0.05858,0.05828,0.05828,10378
1757364300000,0.0583,0.05858,0.05823,0.05855,9789
1757365200000,0.05855,0.05886,0.05845,0.05886,21208
1757366100000,0.05886,0.05909,0.05874,0.05906,12262
1757367000000,0.05907,0.05922,0.05905,0.05917,36413
1757367900000,0.05914,0.05926,0.0591,0.05922,44953
1757368800000,0.05921,0.05948,0.05915,0.05933,16888
1757369700000,0.05933,0.05951,0.05926,0.0594,12460
1757370600000,0.05941,0.05951,0.05934,0.05941,21515
1757371500000,0.05939,0.05946,0.05911,0.05918,37520
1757372400000,0.05917,0.05936,0.05905,0.05912,26610
1757373300000,0.05912,0.05928,0.059,0.05903,29427
1757374200000,0.05905,0.05907,0.05894,0.05899,8456
1757375100000,0.05902,0.05941,0.05899,0.05933,47037
1757376000000,0.05936,0.05983,0.05929,0.05969,155176
1757376900000,0.05969,0.05985,0.05938,0.05949,92633
1757377800000,0.05946,0.0595,0.05911,0.05945,33061
1757378700000,0.05945,0.05977,0.0593,0.05971,18139
1757379600000,0.05968,0.05982,0.05949,0.05957,13859
1757380500000,0.05958,0.05958,0.05916,0.05927,28259
1757381400000,0.05923,0.05924,0.05891,0.05915,41004
1757382300000,0.05917,0.05918,0.0589,0.05896,22371
1757383200000,0.05894,0.05906,0.0587,0.05871,22362
1757384100000,0.05873,0.05911,0.05868,0.05904,27473
1757385000000,0.05903,0.05931,0.05895,0.05909,7250
1757385900000,0.05908,0.05908,0.05853,0.0587,42712
1757386800000,0.05868,0.05907,0.05858,0.05898,18594
1757387700000,0.05895,0.05927,0.0589,0.05922,36739
1757388600000,0.05924,0.05935,0.05899,0.05935,17596
1757389500000,0.05936,0.05976,0.05926,0.05971,30994
1757390400000,0.0597,0.05978,0.05947,0.05954,31984
1757391300000,0.05953,0.06003,0.05952,0.05979,38813
1757392200000,0.05978,0.05999,0.05975,0.05981,25330
1757393100000,0.05979,0.05996,0.05968,0.05985,21409
1757394000000,0.05983,0.05994,0.05971,0.05982,15568
1757394900000,0.05983,0.06027,0.05972,0.06022,75181
1757395800000,0.06021,0.06047,0.05995,0.0602,73197
1757396700000,0.06019,0.06019,0.05987,0.06011,43920
1757397600000,0.06012,0.06089,0.06004,0.06087,60730
1757398500000,0.06087,0.06107,0.06082,0.0609,54775
1757399400000,0.06092,0.06154,0.0609,0.06148,102510
1757400300000,0.06147,0.06179,0.0614,0.06168,204097
1757401200000,0.0617,0.06189,0.06164,0.06187,123706
1757402100000,0.06186,0.06196,0.06144,0.0616,117114
1757403000000,0.06162,0.06162,0.06129,0.06131,119001
1757403900000,0.06133,0.0616,0.06118,0.06158,111239
1757404800000,0.06159,0.062,0.06159,0.06196,43291
1757405700000,0.06198,0.06205,0.06166,0.062,69449
1757406600000,0.062,0.0621,0.06181,0.06196,96862
1757407500000,0.06195,0.06207,0.06163,0.06204,59267
1757408400000,0.06205,0.06233,0.06148,0.06207,298167
1757409300000,0.06205,0.06291,0.06205,0.06276,178005
1757410200000,0.06278,0.06287,0.06237,0.0627,192507
1757411100000,0.06268,0.06277,0.06229,0.06239,99936
1757412000000,0.0624,0.06286,0.06235,0.0626,90432
1757412900000,0.06261,0.06276,0.06193,0.06195,76131
1757413800000,0.06195,0.06217,0.06171,0.06206,94995
1757414700000,0.06205,0.06206,0.06156,0.06187,99286
1757415600000,0.06187,0.06208,0.06175,0.06194,74632
1757416500000,0.06194,0.06219,0.06177,0.06204,21656
1757417400000,0.06205,0.06206,0.06164,0.06167,14430
1757418300000,0.06168,0.06188,0.0616,0.06164,51034
1757419200000,0.06171,0.06212,0.06154,0.06193,58664
1757420100000,0.06193,0.06234,0.0619,0.06207,48930
1757421000000,0.06206,0.06206,0.06096,0.06101,138674
1757421900000,0.06101,0.06123,0.06101,0.06106,48252
1757422800000,0.06107,0.06129,0.06081,0.06122,151769
1757423700000,0.06119,0.06121,0.06064,0.06118,92178
1757424600000,0.06112,0.0613,0.06086,0.06127,41750
1757425500000,0.06128,0.06133,0.06102,0.06125,62432
1757426400000,0.06126,0.06142,0.06047,0.06124,165352
1757427300000,0.06125,0.06128,0.0607,0.06095,34746
1757428200000,0.06089,0.06091,0.0598,0.06012,179446
1757429100000,0.06011,0.06046,0.05997,0.06013,73550
1757430000000,0.06009,0.06021,0.05966,0.0597,43772
1757430900000,0.05971,0.05987,0.05942,0.05959,40319
1757431800000,0.05957,0.05961,0.05894,0.05904,94739
1757432700000,0.05904,0.05954,0.05903,0.05938,53868
1757433600000,0.05939,0.05954,0.05904,0.05934,68664
1757434500000,0.05933,0.05947,0.05894,0.05899,57444
1757435400000,0.05896,0.05918,0.05882,0.05904,26841
1757436300000,0.05902,0.05928,0.05899,0.05927,37600
1757437200000,0.05928,0.05966,0.0592,0.05966,36916
1757438100000,0.05964,0.05971,0.05929,0.05929,45886
1757439000000,0.05927,0.05927,0.05893,0.0591,113501
1757439900000,0.0591,0.05914,0.05887,0.05894,37759
1757440800000,0.05894,0.05909,0.05883,0.05899,18427
1757441700000,0.05897,0.05937,0.05894,0.05934,21371
1757442600000,0.05933,0.05934,0.05905,0.05923,21009
1757443500000,0.05923,0.05938,0.05921,0.05929,15666
1757444400000,0.0593,0.05962,0.05925,0.05954,123675
1757445300000,0.05955,0.05967,0.0593,0.05965,41644
1757446200000,0.05967,0.05973,0.05947,0.05961,21065
1757447100000,0.05961,0.05983,0.05945,0.05947,17204
1757448000000,0.05946,0.05958,0.05936,0.05942,11945
1757448900000,0.05941,0.05953,0.05932,0.05934,22791
1757449800000,0.05934,0.05955,0.05934,0.05942,10295
1757450700000,0.05944,0.05987,0.05944,0.05978,10515
1757451600000,0.05977,0.06036,0.05959,0.06034,70531
1757452500000,0.06032,0.06037,0.05976,0.05988,22185
1757453400000,0.05979,0.05996,0.05972,0.05984,6416
1757454300000,0.05985,0.05985,0.05959,0.05962,3712
1757455200000,0.05959,0.0598,0.05932,0.05971,56993
1757456100000,0.05972,0.05992,0.05969,0.05975,9521
1757457000000,0.05973,0.06,0.0597,0.06,9673
1757457900000,0.05998,0.06006,0.05984,0.06006,10256
1757458800000,0.06008,0.06023,0.05991,0.06,24827
1757459700000,0.05999,0.06,0.05975,0.05976,15922
1757460600000,0.05977,0.05997,0.05961,0.05997,43172
1757461500000,0.05998,0.06006,0.0599,0.05997,12246
1757462400000,0.05998,0.06008,0.05984,0.05997,15433
1757463300000,0.05996,0.05999,0.0595,0.0596,18079
1757464200000,0.05958,0.0599,0.05937,0.05985,33922
1757465100000,0.05984,0.05986,0.05939,0.05941,63546
1757466000000,0.0594,0.0597,0.05937,0.05959,37466
1757466900000,0.05966,0.0602,0.05966,0.06012,45495
1757467800000,0.06013,0.06042,0.06007,0.0602,65280
1757468700000,0.06019,0.06019,0.05981,0.05986,50344
1757469600000,0.05992,0.06039,0.05991,0.0603,57280
1757470500000,0.0603,0.06053,0.06011,0.0604,17930
1757471400000,0.06036,0.06058,0.06026,0.06046,26921
1757472300000,0.06045,0.06054,0.06035,0.06042,14837
1757473200000,0.06043,0.06046,0.06016,0.0603,76092
1757474100000,0.06032,0.06078,0.06018,0.06025,120100
1757475000000,0.06028,0.06057,0.0602,0.06024,23853
1757475900000,0.06025,0.06043,0.06025,0.06043,8642
1757476800000,0.06042,0.06042,0.0601,0.06026,24963
1757477700000,0.06025,0.06038,0.06008,0.06023,25930
1757478600000,0.06023,0.06034,0.0599,0.05994,12309
1757479500000,0.05994,0.06041,0.05992,0.06037,27163
1757480400000,0.06038,0.06039,0.05997,0.06012,51914
1757481300000,0.0601,0.06011,0.05974,0.06008,67303
1757482200000,0.06003,0.06024,0.06003,0.06018,14008
1757483100000,0.06018,0.06024,0.05971,0.05997,39939
1757484000000,0.05997,0.05997,0.05949,0.05953,40092
1757484900000,0.05952,0.05984,0.05952,0.05975,24765
1757485800000,0.05976,0.05996,0.05974,0.05992,17909
1757486700000,0.05992,0.06005,0.0598,0.05985,31373
1757487600000,0.05986,0.05997,0.0597,0.05997,11469
1757488500000,0.05997,0.06029,0.05976,0.06025,52722
