ts,open,high,low,close,volume
1757489400000,0.06025,0.06035,0.06009,0.06022,26223
1757490300000,0.0602,0.06021,0.0599,0.06008,19601
1757491200000,0.0601,0.06027,0.05993,0.06024,16151
1757492100000,0.06025,0.06029,0.05981,0.05993,75913
1757493000000,0.05993,0.05994,0.05968,0.05975,22799
1757493900000,0.05975,0.05992,0.05971,0.05982,18206
1757494800000,0.05983,0.05997,0.05954,0.05966,46936
1757495700000,0.0597,0.06001,0.05964,0.05992,37336
1757496600000,0.05992,0.06019,0.05992,0.06006,49227
1757497500000,0.06007,0.06021,0.06003,0.06016,32087
1757498400000,0.06016,0.0602,0.05995,0.06007,77327
1757499300000,0.06009,0.0601,0.05973,0.05974,29899
1757500200000,0.05973,0.06005,0.05973,0.05988,28851
1757501100000,0.05985,0.05991,0.0597,0.05972,37647
1757502000000,0.05972,0.05984,0.05956,0.05984,24566
1757502900000,0.05983,0.06,0.0596,0.05976,13477
1757503800000,0.05974,0.05974,0.05957,0.05964,21719
1757504700000,0.05963,0.05993,0.05962,0.05984,21458
1757505600000,0.05987,0.06001,0.05981,0.05991,20732
1757506500000,0.0599,0.06036,0.05988,0.06027,42980
1757507400000,0.06027,0.06128,0.06027,0.06098,394428
1757508300000,0.06098,0.06105,0.06061,0.06085,79825
1757509200000,0.06084,0.06124,0.06068,0.06112,91185
1757510100000,0.06113,0.06139,0.06104,0.06123,183261
1757511000000,0.06122,0.06134,0.06085,0.06126,113054
1757511900000,0.06127,0.06191,0.06127,0.06142,218546
1757512800000,0.06144,0.06204,0.06144,0.06152,88480
1757513700000,0.06153,0.06186,0.06137,0.06137,44530
1757514600000,0.06135,0.06156,0.06122,0.06139,23816
1757515500000,0.06141,0.06144,0.06106,0.06113,82703
1757516400000,0.06118,0.06164,0.06118,0.06159,45064
1757517300000,0.06157,0.06163,0.06128,0.06133,32764
1757518200000,0.06134,0.06172,0.06117,0.06171,23792
1757519100000,0.06171,0.06236,0.06167,0.06184,154765
1757520000000,0.06188,0.06195,0.06103,0.06119,107149
1757520900000,0.06122,0.06132,0.06092,0.06106,66338
1757521800000,0.06107,0.06113,0.06064,0.06099,47596
1757522700000,0.061,0.06166,0.06091,0.06165,35885
1757523600000,0.06164,0.06175,0.06145,0.06157,93196
1757524500000,0.06159,0.06174,0.06087,0.06099,30800
1757525400000,0.06099,0.06123,0.06086,0.06114,54215
1757526300000,0.06116,0.0613,0.06105,0.06126,14640
1757527200000,0.06126,0.06128,0.06099,0.06116,16241
1757528100000,0.06115,0.06115,0.06067,0.06077,41712
1757529000000,0.06074,0.06097,0.06063,0.06084,42196
1757529900000,0.06084,0.06103,0.06071,0.06093,12761
1757530800000,0.06094,0.06099,0.06046,0.06049,38759
1757531700000,0.06048,0.06049,0.06001,0.06007,29616
1757532600000,0.06005,0.06014,0.05975,0.06007,43729
1757533500000,0.06008,0.06013,0.05991,0.06004,25659
1757534400000,0.06005,0.06015,0.0599,0.06015,65409
1757535300000,0.06016,0.06022,0.06003,0.06019,41191
1757536200000,0.06019,0.0603,0.06003,0.06012,28351
1757537100000,0.06011,0.06017,0.05999,0.06009,27232
1757538000000,0.06005,0.06046,0.05999,0.06038,33189
1757538900000,0.06035,0.06045,0.06026,0.06027,8515
1757539800000,0.06026,0.06043,0.06024,0.06028,21876
1757540700000,0.06028,0.06045,0.06025,0.06044,8617
1757541600000,0.06044,0.06068,0.06035,0.06064,86071
1757542500000,0.06064,0.06076,0.06055,0.06066,49149
1757543400000,0.06066,0.06069,0.0604,0.0606,71087
1757544300000,0.0606,0.06079,0.0605,0.06069,50622
1757545200000,0.06072,0.06096,0.06072,0.06083,32439
1757546100000,0.06082,0.06101,0.06082,0.06083,8471
1757547000000,0.06083,0.06095,0.0608,0.06087,13359
1757547900000,0.06087,0.06106,0.06084,0.06096,64805
1757548800000,0.06097,0.06101,0.06074,0.06077,11783
1757549700000,0.06077,0.06109,0.06077,0.06108,15574
1757550600000,0.06106,0.06106,0.06077,0.06091,49372
1757551500000,0.06094,0.06106,0.06089,0.061,10769
1757552400000,0.061,0.06126,0.06091,0.06126,26436
1757553300000,0.06127,0.0613,0.06101,0.0612,17491
1757554200000,0.06121,0.06135,0.06106,0.0611,42985
1757555100000,0.06109,0.06123,0.06106,0.06118,6861
1757556000000,0.06118,0.06132,0.06098,0.06132,29703
1757556900000,0.0613,0.06142,0.06113,0.06122,26567
1757557800000,0.06121,0.06141,0.06113,0.06138,51642
1757558700000,0.06138,0.06147,0.06112,0.06112,15951
1757559600000,0.06112,0.0612,0.06104,0.06113,31222
1757560500000,0.06117,0.0615,0.06112,0.06141,34630
1757561400000,0.06141,0.0615,0.06123,0.06139,35510
1757562300000,0.0614,0.06157,0.0614,0.06154,17389
1757563200000,0.06153,0.0616,0.06127,0.0613,28031
1757564100000,0.06131,0.06147,0.06123,0.06128,36924
1757565000000,0.06129,0.06135,0.06114,0.0613,24027
1757565900000,0.0613,0.06132,0.0612,0.06126,9426
1757566800000,0.06128,0.0613,0.06087,0.06091,39885
1757567700000,0.06094,0.06099,0.06072,0.06075,36326
1757568600000,0.06076,0.06119,0.06067,0.06106,25517
1757569500000,0.06108,0.0613,0.06086,0.06104,31976
1757570400000,0.06105,0.06106,0.06083,0.06097,19102
1757571300000,0.06098,0.06138,0.06086,0.06125,17251
1757572200000,0.06124,0.06142,0.0612,0.06134,24430
1757573100000,0.06137,0.06169,0.06125,0.06168,47849
1757574000000,0.06168,0.06185,0.0616,0.06168,86319
1757574900000,0.06168,0.0621,0.06165,0.06208,90660
1757575800000,0.06207,0.06213,0.06173,0.06184,85460
1757576700000,0.06183,0.06194,0.06165,0.06183,28459
1757577600000,0.06184,0.06203,0.06162,0.06203,35085
1757578500000,0.06203,0.06217,0.06184,0.06188,52101
1757579400000,0.06187,0.06203,0.06182,0.06199,25905
1757580300000,0.06194,0.06196,0.06163,0.06177,24977
1757581200000,0.06176,0.06181,0.06166,0.06166,22731
1757582100000,0.06165,0.06166,0.06139,0.06146,54843
1757583000000,0.06146,0.06154,0.0613,0.0615,32342
1757583900000,0.06149,0.06152,0.06131,0.06148,25329
1757584800000,0.06149,0.06181,0.06136,0.06173,126588
1757585700000,0.06169,0.06173,0.06141,0.06148,25639
1757586600000,0.06146,0.06154,0.06135,0.06141,21500
1757587500000,0.06139,0.06148,0.06128,0.0614,11490
1757588400000,0.0614,0.06153,0.06128,0.06149,39615
1757589300000,0.06146,0.06148,0.06127,0.06136,12102
1757590200000,0.06136,0.06138,0.06113,0.06117,35251
1757591100000,0.06117,0.06118,0.06079,0.06081,34497
1757592000000,0.0608,0.06144,0.06054,0.06129,127216
1757592900000,0.0613,0.06173,0.06108,0.06172,37763
1757593800000,0.06173,0.06188,0.06008,0.06093,424405
1757594700000,0.06094,0.0614,0.0608,0.0609,71684
1757595600000,0.06092,0.06095,0.0599,0.06009,65356
1757596500000,0.0601,0.06044,0.06004,0.06023,52257
1757597400000,0.06025,0.06063,0.06024,0.06024,74189
1757598300000,0.06026,0.06102,0.06018,0.06097,53446
1757599200000,0.06097,0.06101,0.06034,0.06039,71133
1757600100000,0.06035,0.06035,0.05981,0.06018,82151
1757601000000,0.0602,0.06067,0.06017,0.06061,54534
1757601900000,0.06058,0.06068,0.06031,0.06038,52858
1757602800000,0.06038,0.06043,0.05997,0.06001,31830
1757603700000,0.05999,0.06041,0.05999,0.06008,21069
1757604600000,0.06009,0.0603,0.05998,0.06021,23999
1757605500000,0.06019,0.06021,0.05991,0.05999,42842
1757606400000,0.05998,0.06059,0.05991,0.06035,103515
1757607300000,0.06042,0.06053,0.0602,0.06025,26607
1757608200000,0.06026,0.0605,0.06015,0.06043,10053
1757609100000,0.06042,0.06042,0.06013,0.06022,12558
1757610000000,0.06022,0.06057,0.06017,0.06052,19576
1757610900000,0.06051,0.06059,0.06038,0.06044,31997
1757611800000,0.06045,0.06078,0.0604,0.06076,40787
1757612700000,0.06075,0.06082,0.06051,0.06067,22282
1757613600000,0.06066,0.06075,0.06038,0.06038,33755
1757614500000,0.06038,0.06039,0.06,0.06023,81346
1757615400000,0.06026,0.06032,0.06,0.0603,81156
1757616300000,0.06029,0.06036,0.0602,0.06027,46447
1757617200000,0.06027,0.06029,0.06008,0.06013,39727
1757618100000,0.06016,0.06039,0.0601,0.06033,34104
1757619000000,0.06034,0.06056,0.06032,0.06052,19480
1757619900000,0.0605,0.06072,0.06045,0.06051,56875
1757620800000,0.06054,0.06056,0.06032,0.06034,45280
1757621700000,0.06035,0.06061,0.06032,0.06042,18916
1757622600000,0.06044,0.06051,0.06018,0.0603,39679
1757623500000,0.0603,0.06046,0.06024,0.06032,34520
1757624400000,0.06031,0.06059,0.0602,0.06049,34943
1757625300000,0.06048,0.06051,0.0604,0.06042,10231
1757626200000,0.06045,0.0606,0.06044,0.06057,10239
1757627100000,0.06056,0.06063,0.06051,0.06057,14545
1757628000000,0.06057,0.06087,0.06047,0.06073,43140
1757628900000,0.06075,0.06116,0.06075,0.06112,51193
1757629800000,0.06114,0.06115,0.06094,0.06102,78867
1757630700000,0.06101,0.06122,0.06101,0.06105,29663
1757631600000,0.06105,0.06141,0.06105,0.0614,31097
1757632500000,0.0614,0.06151,0.06123,0.06141,108860
1757633400000,0.06143,0.06143,0.06127,0.06138,22106
1757634300000,0.06138,0.06142,0.06118,0.06127,31833
1757635200000,0.06128,0.06145,0.06123,0.06125,34392
1757636100000,0.06125,0.06149,0.06121,0.06141,29272
1757637000000,0.06142,0.06194,0.06123,0.06187,69345
1757637900000,0.06189,0.06213,0.06165,0.06166,180453
1757638800000,0.06167,0.06201,0.06167,0.06188,100774
1757639700000,0.06187,0.06214,0.06179,0.06184,150589
1757640600000,0.06185,0.06188,0.06159,0.06171,76614
1757641500000,0.06171,0.06172,0.06147,0.06149,21444
1757642400000,0.0615,0.06166,0.06143,0.06159,26098
1757643300000,0.06158,0.0617,0.06151,0.06157,46692
1757644200000,0.06156,0.06189,0.06148,0.06174,41318
1757645100000,0.06173,0.06175,0.06148,0.06157,28229
1757646000000,0.06157,0.0616,0.06118,0.06121,69788
1757646900000,0.06121,0.0613,0.06109,0.06118,112003
1757647800000,0.06115,0.06117,0.06078,0.06079,114956
1757648700000,0.06082,0.06119,0.0608,0.06116,55312
1757649600000,0.06113,0.06119,0.06063,0.06072,120363
1757650500000,0.06071,0.06106,0.06071,0.06106,43165
1757651400000,0.06105,0.06118,0.06056,0.06059,148180
1757652300000,0.0606,0.0606,0.06034,0.06041,68560
1757653200000,0.0604,0.0607,0.06035,0.06064,41327
1757654100000,0.06066,0.06104,0.06066,0.0609,31247
1757655000000,0.06087,0.0612,0.06085,0.06118,96471
1757655900000,0.06119,0.06149,0.06107,0.06144,84651
1757656800000,0.06143,0.06161,0.06124,0.06138,90112
1757657700000,0.06137,0.06158,0.06129,0.06139,23496
1757658600000,0.06136,0.06158,0.06099,0.06121,70701
1757659500000,0.06121,0.06125,0.06096,0.0611,26913
1757660400000,0.06107,0.06151,0.06106,0.06146,47448
1757661300000,0.06144,0.06152,0.06126,0.06126,38550
1757662200000,0.06125,0.06125,0.06092,0.06107,89218
1757663100000,0.06106,0.06123,0.06098,0.06114,60716
1757664000000,0.06114,0.06121,0.06084,0.06091,54837
1757664900000,0.06093,0.06102,0.06065,0.06086,80126
1757665800000,0.06085,0.06086,0.06074,0.06082,9734
1757666700000,0.06083,0.06093,0.06071,0.06078,25393
1757667600000,0.06078,0.06084,0.0606,0.06078,29072
1757668500000,0.06078,0.06082,0.06038,0.06041,35831
1757669400000,0.06043,0.06062,0.06032,0.06036,34058
1757670300000,0.06037,0.06043,0.06025,0.06036,105807
1757671200000,0.06037,0.06047,0.06006,0.06028,49172
1757672100000,0.06029,0.06039,0.06019,0.06019,47882
1757673000000,0.06017,0.0604,0.06017,0.06038,7005
1757673900000,0.06037,0.06051,0.06028,0.06043,12818
1757674800000,0.06041,0.06053,0.06032,0.06043,25489
1757675700000,0.06043,0.06066,0.06037,0.06063,23288
1757676600000,0.06062,0.06066,0.0604,0.0604,27352
1757677500000,0.06041,0.06041,0.05995,0.06002,25160
1757678400000,0.06002,0.06012,0.0598,0.06002,115277
1757679300000,0.06003,0.06039,0.06,0.06037,52783
1757680200000,0.06038,0.06041,0.06021,0.06039,36078
1757681100000,0.06038,0.06075,0.06035,0.06071,54112
1757682000000,0.0607,0.06073,0.06054,0.06058,30515
1757682900000,0.06058,0.06071,0.0605,0.06058,17439
1757683800000,0.06059,0.06078,0.06037,0.0605,63527
1757684700000,0.06048,0.06082,0.06037,0.06075,30741
1757685600000,0.06074,0.06105,0.06061,0.06078,128518
1757686500000,0.06078,0.06113,0.06076,0.06107,47865
1757687400000,0.06107,0.06116,0.06041,0.06041,41223
1757688300000,0.06042,0.0608,0.06039,0.06076,29859
1757689200000,0.06076,0.06081,0.06054,0.06057,25172
1757690100000,0.06058,0.06074,0.06021,0.06024,25325
1757691000000,0.06023,0.06025,0.0599,0.06006,62800
1757691900000,0.06008,0.06043,0.06008,0.06031,41938
1757692800000,0.06031,0.06054,0.06023,0.06054,14467
1757693700000,0.06054,0.06085,0.06051,0.0608,71603
1757694600000,0.0608,0.06097,0.06061,0.06064,102357
1757695500000,0.06061,0.061,0.0605,0.061,58223
1757696400000,0.061,0.06114,0.06075,0.06103,74594
1757697300000,0.06104,0.06142,0.06092,0.06125,140327
1757698200000,0.06127,0.06155,0.06126,0.06143,111990
1757699100000,0.06147,0.06152,0.06133,0.06144,101892
1757700000000,0.06143,0.06169,0.06139,0.06164,34370
1757700900000,0.06161,0.06181,0.06158,0.06174,47398
1757701800000,0.06177,0.06199,0.0617,0.06172,47479
1757702700000,0.06175,0.06191,0.06168,0.06191,21990
1757703600000,0.06193,0.062,0.06178,0.06189,62854
1757704500000,0.06189,0.06199,0.06175,0.06199,111890
1757705400000,0.062,0.06207,0.06182,0.06206,53117
1757706300000,0.06205,0.06244,0.06204,0.06237,103200
1757707200000,0.06236,0.06236,0.06197,0.062,75740
1757708100000,0.06197,0.06198,0.06173,0.06179,44922
1757709000000,0.0618,0.0623,0.0618,0.0623,45114
1757709900000,0.06231,0.06254,0.06231,0.06239,124974
1757710800000,0.06238,0.06241,0.06208,0.06232,94218
1757711700000,0.06233,0.06241,0.06215,0.06215,25691
1757712600000,0.06216,0.06216,0.06195,0.06208,18824
1757713500000,0.06208,0.06226,0.06205,0.06218,21114
1757714400000,0.06219,0.06253,0.06219,0.06249,19411
1757715300000,0.06248,0.06298,0.06245,0.0629,56512
1757716200000,0.0629,0.06296,0.06272,0.06276,51532
1757717100000,0.06277,0.06286,0.06262,0.06278,43561
1757718000000,0.06278,0.06278,0.06238,0.06244,46222
1757718900000,0.06242,0.06269,0.06238,0.06267,33493
1757719800000,0.06268,0.06277,0.06261,0.06267,28386
1757720700000,0.06265,0.06286,0.06263,0.06284,26202
1757721600000,0.06285,0.06285,0.06259,0.06274,34982
1757722500000,0.06275,0.06283,0.06255,0.06255,12958
1757723400000,0.06254,0.06284,0.06248,0.06283,74075
1757724300000,0.06284,0.06331,0.06284,0.06321,117347
1757725200000,0.0632,0.0635,0.06309,0.06312,38215
1757726100000,0.06313,0.06334,0.06302,0.06303,104771
1757727000000,0.06303,0.06314,0.06293,0.06297,31788
1757727900000,0.06295,0.06298,0.06255,0.06268,50970
1757728800000,0.06269,0.06282,0.06245,0.06279,22125
1757729700000,0.06275,0.06275,0.06256,0.06264,40394
1757730600000,0.06264,0.06266,0.0625,0.06259,22118
1757731500000,0.06258,0.06269,0.06257,0.0626,10802
1757732400000,0.06259,0.06271,0.06254,0.06271,42235
1757733300000,0.06271,0.06286,0.0627,0.06284,42030
1757734200000,0.06282,0.06303,0.06274,0.06303,62539
1757735100000,0.06303,0.06319,0.06298,0.06313,77198
1757736000000,0.06312,0.0632,0.06305,0.0631,33983
1757736900000,0.06308,0.06309,0.06293,0.06295,20292
1757737800000,0.06295,0.06301,0.06289,0.06296,28067
1757738700000,0.063,0.06305,0.06268,0.0627,18991
1757739600000,0.0627,0.0627,0.06255,0.06259,32666
1757740500000,0.0626,0.06266,0.06243,0.0626,35504
1757741400000,0.06257,0.06269,0.06247,0.06269,16131
1757742300000,0.06269,0.06269,0.06254,0.06258,11818
1757743200000,0.06262,0.06289,0.06258,0.06286,33329
1757744100000,0.06284,0.06285,0.06248,0.06258,61397
1757745000000,0.06258,0.06269,0.06246,0.06261,43519
1757745900000,0.06259,0.06265,0.06247,0.06263,22056
1757746800000,0.06264,0.06268,0.06249,0.06255,19308
1757747700000,0.06256,0.06258,0.06248,0.06255,7833
1757748600000,0.06256,0.06282,0.06252,0.06267,95791
1757749500000,0.06266,0.06274,0.06256,0.06257,30303
1757750400000,0.06255,0.06305,0.06251,0.06297,124188
1757751300000,0.06301,0.06316,0.06301,0.06302,21613
1757752200000,0.06303,0.06335,0.06303,0.06325,14123
1757753100000,0.06325,0.06331,0.06292,0.0633,73757
1757754000000,0.06328,0.06371,0.06321,0.06366,26480
1757754900000,0.06365,0.064,0.0636,0.064,44270
1757755800000,0.06399,0.06404,0.0636,0.06369,45573
1757756700000,0.0637,0.06397,0.06368,0.06397,15762
1757757600000,0.06395,0.06458,0.0638,0.06451,175980
1757758500000,0.06451,0.06463,0.06441,0.06448,75094
1757759400000,0.06446,0.06451,0.06399,0.06438,91857
1757760300000,0.06437,0.06444,0.06413,0.06423,28740
1757761200000,0.06424,0.06425,0.06376,0.06383,84199
1757762100000,0.06383,0.06422,0.06378,0.06412,46651
1757763000000,0.06411,0.06433,0.06397,0.06428,23755
1757763900000,0.06429,0.06445,0.06427,0.06435,21071
1757764800000,0.06435,0.06435,0.06406,0.06406,31075
1757765700000,0.06408,0.06426,0.06387,0.06393,53791
1757766600000,0.06395,0.06405,0.06378,0.06402,107945
1757767500000,0.06401,0.06444,0.06396,0.06434,125227
1757768400000,0.06433,0.06433,0.06392,0.06415,27322
1757769300000,0.06416,0.0646,0.064,0.06457,161147
1757770200000,0.06456,0.06456,0.06413,0.06421,70186
1757771100000,0.0642,0.06421,0.06237,0.06324,426231
1757772000000,0.06323,0.06323,0.06233,0.0628,199793
1757772900000,0.06279,0.06343,0.06271,0.06331,58307
1757773800000,0.06332,0.06334,0.06289,0.06307,27173
1757774700000,0.06306,0.06323,0.06297,0.06307,30719
1757775600000,0.06308,0.06352,0.06306,0.06343,37367
1757776500000,0.06343,0.06369,0.06318,0.06334,58720
1757777400000,0.06336,0.06337,0.06249,0.0628,103026
1757778300000,0.06279,0.06301,0.06267,0.06283,49457
1757779200000,0.06285,0.06318,0.06255,0.06262,69997
1757780100000,0.06263,0.06278,0.06244,0.06265,44176
1757781000000,0.06265,0.06279,0.06206,0.06239,74490
1757781900000,0.06238,0.06245,0.06186,0.06199,124799
1757782800000,0.0621,0.06213,0.06122,0.06125,102866
1757783700000,0.06124,0.06193,0.06121,0.06177,37462
1757784600000,0.06178,0.06219,0.06175,0.06208,53120
1757785500000,0.06207,0.06223,0.06202,0.06215,51749
1757786400000,0.06215,0.06216,0.06165,0.06199,32826
1757787300000,0.06202,0.06224,0.06183,0.06224,24091
1757788200000,0.06221,0.06232,0.06191,0.06228,23871
1757789100000,0.06224,0.06231,0.06215,0.06225,16542
1757790000000,0.06226,0.06228,0.06203,0.06221,17136
1757790900000,0.06221,0.06222,0.06198,0.06204,25223
1757791800000,0.06206,0.06223,0.06205,0.06214,23312
1757792700000,0.06216,0.06226,0.06203,0.0621,26556
1757793600000,0.06207,0.06278,0.062,0.06274,87307
1757794500000,0.06276,0.06285,0.06254,0.06264,36144
1757795400000,0.06262,0.0627,0.06233,0.0624,80466
1757796300000,0.06241,0.06267,0.06238,0.0626,51729
1757797200000,0.06258,0.06297,0.06256,0.06286,61597
1757798100000,0.06287,0.06299,0.0628,0.06285,15895
1757799000000,0.06284,0.06285,0.06269,0.06269,29577
1757799900000,0.06268,0.06268,0.06258,0.06263,15302
1757800800000,0.06266,0.06295,0.06263,0.06292,68163
1757801700000,0.06291,0.06291,0.06258,0.06266,53867
1757802600000,0.06265,0.06265,0.06238,0.06251,59626
1757803500000,0.06256,0.06264,0.06249,0.06264,16942
1757804400000,0.06263,0.06291,0.06263,0.06289,12039
1757805300000,0.06288,0.06301,0.06273,0.06275,31780
1757806200000,0.06272,0.06275,0.06255,0.06267,41717
1757807100000,0.06269,0.06296,0.06269,0.06287,44273
1757808000000,0.06285,0.06302,0.06278,0.06302,12601
1757808900000,0.06301,0.0631,0.0628,0.06291,75504
1757809800000,0.06292,0.06296,0.06273,0.06273,68735
1757810700000,0.06275,0.06276,0.06214,0.06237,45572
1757811600000,0.06234,0.06235,0.0617,0.06173,45239
1757812500000,0.06173,0.06191,0.06159,0.06178,42204
1757813400000,0.0618,0.0622,0.06176,0.06215,21394
1757814300000,0.06215,0.06245,0.06207,0.0624,35359
1757815200000,0.06245,0.06275,0.06233,0.06274,38379
1757816100000,0.06273,0.06276,0.0625,0.0626,79129
1757817000000,0.06262,0.06262,0.06216,0.06228,36697
1757817900000,0.06232,0.06254,0.06222,0.06242,28628
1757818800000,0.06243,0.06247,0.0622,0.06235,45011
1757819700000,0.06238,0.06247,0.06219,0.06239,42371
1757820600000,0.06238,0.06243,0.06212,0.06214,23802
1757821500000,0.06216,0.06227,0.06163,0.06168,69086
1757822400000,0.06167,0.06167,0.06135,0.06148,128557
1757823300000,0.06147,0.06164,0.06124,0.06159,333121
1757824200000,0.06159,0.06198,0.06159,0.06198,64886
1757825100000,0.06199,0.06206,0.06181,0.0619,68734
1757826000000,0.0619,0.06235,0.06186,0.06227,23696
1757826900000,0.06227,0.06255,0.06227,0.0625,128702
1757827800000,0.06251,0.06272,0.06248,0.06256,86954
1757828700000,0.06256,0.06275,0.06256,0.06269,38265
1757829600000,0.06271,0.06285,0.06246,0.0625,76405
1757830500000,0.06254,0.06283,0.06239,0.06247,48583
1757831400000,0.06248,0.06248,0.06214,0.0622,20465
1757832300000,0.0622,0.06238,0.06205,0.06235,29677
1757833200000,0.06234,0.06237,0.06204,0.06227,54924
1757834100000,0.06227,0.06243,0.06223,0.06234,34144
1757835000000,0.0623,0.06246,0.06218,0.06221,31704
1757835900000,0.06219,0.0623,0.06182,0.062,60844
1757836800000,0.06204,0.06204,0.06171,0.06183,76504
1757837700000,0.06182,0.06185,0.06162,0.06163,23782
1757838600000,0.06165,0.06207,0.06165,0.06206,40133
1757839500000,0.06204,0.06211,0.06176,0.06181,24662
1757840400000,0.06179,0.0618,0.06162,0.06174,17549
1757841300000,0.06173,0.0621,0.06166,0.06201,60495
1757842200000,0.06201,0.06223,0.06201,0.06216,38730
1757843100000,0.06217,0.06226,0.06202,0.06215,18472
1757844000000,0.06216,0.0622,0.06188,0.06188,29447
1757844900000,0.06191,0.06215,0.06185,0.06193,39373
1757845800000,0.06192,0.06202,0.06185,0.06187,25701
1757846700000,0.06185,0.06205,0.06183,0.06189,29856
1757847600000,0.06191,0.06205,0.0617,0.06173,20433
1757848500000,0.06172,0.06172,0.06085,0.06089,167816
1757849400000,0.06092,0.06097,0.06038,0.0604,144279
1757850300000,0.0604,0.06065,0.06016,0.06034,67933
1757851200000,0.06035,0.0606,0.06034,0.06054,66323
1757852100000,0.06052,0.06069,0.06047,0.06065,76800
1757853000000,0.06064,0.06071,0.05998,0.06,50795
1757853900000,0.05999,0.06008,0.05943,0.05993,225635
1757854800000,0.05994,0.06009,0.05963,0.06006,76838
1757855700000,0.06005,0.06018,0.05966,0.05969,33656
1757856600000,0.05969,0.05993,0.05958,0.05988,60250
1757857500000,0.05987,0.05987,0.05916,0.05957,63390
1757858400000,0.05956,0.06006,0.0595,0.05991,46511
1757859300000,0.05988,0.0599,0.05936,0.05953,43077
1757860200000,0.05953,0.0597,0.05897,0.05914,128544
1757861100000,0.05914,0.05937,0.05881,0.05916,82446
1757862000000,0.05917,0.05931,0.05877,0.05905,108059
1757862900000,0.05905,0.05939,0.05903,0.05926,33403
1757863800000,0.05926,0.05961,0.0592,0.05942,91989
1757864700000,0.05942,0.05953,0.05923,0.05933,70078
1757865600000,0.05932,0.05985,0.05916,0.05966,80626
1757866500000,0.05963,0.06009,0.05961,0.06005,127842
1757867400000,0.06005,0.06007,0.05986,0.06006,23431
1757868300000,0.06005,0.06005,0.05977,0.05989,49561
1757869200000,0.05989,0.06016,0.05986,0.06013,100012
1757870100000,0.06014,0.06043,0.06003,0.06037,45244
1757871000000,0.06036,0.06069,0.06028,0.06049,98862
1757871900000,0.0605,0.06064,0.06035,0.0604,37857
1757872800000,0.06042,0.06045,0.0601,0.06021,52380
1757873700000,0.06019,0.0602,0.05979,0.05991,49305
1757874600000,0.0599,0.06009,0.05983,0.06002,45069
1757875500000,0.06002,0.06005,0.05989,0.06,14405
1757876400000,0.05997,0.06015,0.05983,0.06013,37215
1757877300000,0.06013,0.06034,0.06012,0.0603,36653
1757878200000,0.0603,0.06034,0.06,0.0601,60519
1757879100000,0.0601,0.06013,0.0598,0.0599,58963
1757880000000,0.0599,0.06021,0.05987,0.06018,16554
1757880900000,0.06017,0.06029,0.06005,0.06007,19352
1757881800000,0.06008,0.06014,0.05993,0.06012,20511
1757882700000,0.06014,0.06018,0.06,0.06012,18087
1757883600000,0.06011,0.06013,0.05968,0.05997,68001
1757884500000,0.05999,0.06024,0.05995,0.06014,38217
1757885400000,0.06017,0.0605,0.06017,0.0605,38955
1757886300000,0.06051,0.06066,0.06034,0.06042,18909
1757887200000,0.06044,0.06051,0.06011,0.06023,50424
1757888100000,0.06024,0.06029,0.06013,0.06023,39495
1757889000000,0.06024,0.06068,0.0602,0.06068,76377
1757889900000,0.06069,0.06082,0.06057,0.06058,26892
1757890800000,0.0606,0.0606,0.06004,0.06011,14146
1757891700000,0.06009,0.06025,0.05991,0.05995,131272
1757892600000,0.05994,0.05995,0.05965,0.05987,47362
1757893500000,0.0599,0.06,0.05973,0.05993,23919
1757894400000,0.05992,0.06011,0.05978,0.06002,65199
1757895300000,0.06002,0.06034,0.05988,0.06032,41061
1757896200000,0.0603,0.06032,0.0599,0.05991,41631
1757897100000,0.05991,0.06012,0.05977,0.05989,55875
1757898000000,0.05988,0.05991,0.05937,0.05937,63837
1757898900000,0.05937,0.05985,0.05923,0.05976,54407
1757899800000,0.05976,0.06028,0.05976,0.06014,88034
