ts,open,high,low,close,volume
1757900700000,0.06015,0.06023,0.05996,0.06005,49603
1757901600000,0.06003,0.0604,0.06002,0.06033,36073
1757902500000,0.06032,0.06059,0.06025,0.06028,68006
1757903400000,0.06027,0.06027,0.05992,0.0601,16406
1757904300000,0.06012,0.0602,0.05996,0.05998,15609
1757905200000,0.05998,0.06046,0.05995,0.06038,54054
1757906100000,0.06037,0.0605,0.06019,0.06021,79946
1757907000000,0.06023,0.06067,0.06011,0.06047,44304
1757907900000,0.06045,0.0607,0.06045,0.0606,47617
1757908800000,0.06059,0.06069,0.06046,0.06048,35473
1757909700000,0.06049,0.06085,0.06039,0.06075,93228
1757910600000,0.06074,0.06081,0.06055,0.06073,51698
1757911500000,0.06075,0.06087,0.06054,0.06055,38539
1757912400000,0.06057,0.06103,0.06048,0.06099,42124
1757913300000,0.061,0.06131,0.06095,0.06122,64350
1757914200000,0.06122,0.06136,0.06114,0.06114,46466
1757915100000,0.06116,0.06147,0.06112,0.06142,58845
1757916000000,0.06142,0.06144,0.061,0.06117,80305
1757916900000,0.06119,0.06131,0.06072,0.06074,70810
1757917800000,0.06074,0.06089,0.06003,0.0601,61103
1757918700000,0.0601,0.06015,0.05974,0.06011,162594
1757919600000,0.0601,0.06051,0.06007,0.06039,66278
1757920500000,0.06038,0.06063,0.06001,0.06006,34956
1757921400000,0.06004,0.06004,0.05896,0.05932,228999
1757922300000,0.05934,0.05951,0.05908,0.05926,89128
1757923200000,0.05924,0.05924,0.05746,0.05848,1110535
1757924100000,0.0585,0.05855,0.0581,0.05831,113137
1757925000000,0.05828,0.0584,0.05793,0.05807,60963
1757925900000,0.05806,0.05806,0.05721,0.0574,253603
1757926800000,0.05737,0.05793,0.05725,0.05791,109411
1757927700000,0.0579,0.05833,0.05769,0.0581,156736
1757928600000,0.0581,0.05837,0.0581,0.05827,103589
1757929500000,0.05828,0.05831,0.05802,0.0582,67312
1757930400000,0.05819,0.05821,0.05759,0.05774,108137
1757931300000,0.05772,0.05825,0.05769,0.05813,69480
1757932200000,0.05811,0.05842,0.05797,0.05827,157750
1757933100000,0.05825,0.05833,0.05804,0.05817,34625
1757934000000,0.05816,0.05831,0.058,0.05827,54591
1757934900000,0.05824,0.05832,0.05787,0.05801,36459
1757935800000,0.05797,0.05822,0.05792,0.05803,8806
1757936700000,0.05802,0.05806,0.05776,0.05805,90133
1757937600000,0.05802,0.05807,0.05767,0.05799,44577
1757938500000,0.058,0.05827,0.05783,0.05783,59955
1757939400000,0.05782,0.05808,0.05778,0.05801,21695
1757940300000,0.05799,0.05811,0.05759,0.05769,31903
1757941200000,0.05768,0.05803,0.05758,0.05795,37437
1757942100000,0.05795,0.05802,0.05772,0.05795,13124
1757943000000,0.05795,0.05844,0.05779,0.05785,201975
1757943900000,0.05786,0.05839,0.05784,0.05814,86157
1757944800000,0.05814,0.05816,0.05739,0.05788,125033
1757945700000,0.05786,0.05831,0.05769,0.05828,52192
1757946600000,0.05826,0.05845,0.05801,0.05837,79803
1757947500000,0.05839,0.05849,0.05765,0.05772,81612
1757948400000,0.05771,0.05804,0.05762,0.05768,41257
1757949300000,0.05766,0.05791,0.05741,0.0578,109091
1757950200000,0.05782,0.05783,0.05736,0.05736,87622
1757951100000,0.05735,0.05773,0.05711,0.05765,138102
1757952000000,0.05764,0.05764,0.05686,0.05761,252769
1757952900000,0.0576,0.0577,0.057,0.05711,83383
1757953800000,0.0571,0.05731,0.05685,0.05731,144673
1757954700000,0.0573,0.0573,0.05665,0.05686,99535
1757955600000,0.05686,0.05723,0.05683,0.05708,53344
1757956500000,0.05708,0.05717,0.05692,0.05709,44800
1757957400000,0.05709,0.05737,0.05704,0.05736,31230
1757958300000,0.05734,0.05763,0.05719,0.05762,29220
1757959200000,0.05759,0.05766,0.05724,0.05736,35076
1757960100000,0.05736,0.05748,0.05723,0.05729,13228
1757961000000,0.05729,0.05752,0.05725,0.05745,18873
1757961900000,0.05743,0.05775,0.05741,0.05762,37373
1757962800000,0.05761,0.05787,0.05754,0.05756,27343
1757963700000,0.05757,0.05757,0.05737,0.05743,39838
1757964600000,0.05737,0.05779,0.05727,0.05768,37868
1757965500000,0.05768,0.05775,0.05743,0.05752,79888
1757966400000,0.05752,0.05777,0.05745,0.05769,15029
1757967300000,0.05771,0.05787,0.05765,0.05767,61887
1757968200000,0.05764,0.05775,0.0576,0.05772,32842
1757969100000,0.05772,0.05787,0.05766,0.05784,9807
1757970000000,0.05785,0.05787,0.05767,0.05783,51275
1757970900000,0.05779,0.05791,0.05773,0.0579,21981
1757971800000,0.05788,0.05793,0.05776,0.05787,40262
1757972700000,0.0579,0.058,0.05787,0.05798,25805
1757973600000,0.05797,0.05809,0.05778,0.05791,43774
1757974500000,0.0579,0.05803,0.05783,0.05795,12191
1757975400000,0.05796,0.05796,0.05763,0.05774,28446
1757976300000,0.05775,0.05784,0.05763,0.05778,12918
1757977200000,0.05779,0.05786,0.05767,0.05786,24231
1757978100000,0.05786,0.05803,0.05782,0.05798,17193
1757979000000,0.05798,0.058,0.05786,0.05787,21760
1757979900000,0.05789,0.058,0.05779,0.05794,28855
1757980800000,0.05794,0.05794,0.05767,0.05771,23987
1757981700000,0.05771,0.05791,0.05762,0.05766,23577
1757982600000,0.05769,0.05778,0.05762,0.05767,30534
1757983500000,0.05766,0.05769,0.05744,0.05765,22911
1757984400000,0.05767,0.05794,0.05762,0.05786,27383
1757985300000,0.05781,0.058,0.05778,0.0579,84918
1757986200000,0.05789,0.05797,0.05746,0.05751,23575
1757987100000,0.05752,0.05764,0.05727,0.05728,35619
1757988000000,0.0573,0.05743,0.05711,0.05736,75460
1757988900000,0.05738,0.05746,0.05724,0.05732,47735
1757989800000,0.05731,0.0574,0.05718,0.05723,29336
1757990700000,0.05725,0.05728,0.05703,0.0571,19339
1757991600000,0.0571,0.05723,0.05696,0.05699,58709
1757992500000,0.057,0.05715,0.05696,0.05707,31442
1757993400000,0.05708,0.05736,0.05708,0.05724,23705
1757994300000,0.05725,0.05725,0.05693,0.057,23859
1757995200000,0.05699,0.05705,0.05662,0.05667,40590
1757996100000,0.05668,0.05701,0.05643,0.05695,84670
1757997000000,0.05694,0.05698,0.05666,0.0567,43494
1757997900000,0.0567,0.05695,0.0567,0.0569,46771
1757998800000,0.05692,0.05735,0.05685,0.05726,43946
1757999700000,0.05727,0.05733,0.05697,0.05711,27838
1758000600000,0.05714,0.05735,0.05707,0.05734,16429
1758001500000,0.05735,0.05755,0.05725,0.05755,21219
1758002400000,0.05754,0.05775,0.05746,0.05775,49769
1758003300000,0.05775,0.05781,0.05738,0.0574,62645
1758004200000,0.05741,0.05743,0.05703,0.05718,50338
1758005100000,0.05717,0.05731,0.05709,0.05723,19695
1758006000000,0.05724,0.05751,0.05724,0.05742,44269
1758006900000,0.05739,0.05766,0.05738,0.05757,15188
1758007800000,0.05757,0.05773,0.05748,0.0576,50232
1758008700000,0.05758,0.05787,0.05758,0.05762,25080
1758009600000,0.05764,0.05819,0.05764,0.05817,60220
1758010500000,0.05817,0.05831,0.05782,0.0579,206929
1758011400000,0.05789,0.05794,0.05748,0.05776,166157
1758012300000,0.05774,0.058,0.05771,0.058,25572
1758013200000,0.05799,0.058,0.05774,0.05778,31857
1758014100000,0.05777,0.05792,0.05764,0.05764,12511
1758015000000,0.05766,0.05794,0.05743,0.05767,26391
1758015900000,0.05766,0.05782,0.05762,0.05772,24441
1758016800000,0.05771,0.05776,0.05731,0.05741,43658
1758017700000,0.05741,0.05758,0.05731,0.05744,46617
1758018600000,0.05745,0.05753,0.0572,0.0573,58552
1758019500000,0.05728,0.05742,0.05715,0.05715,19981
1758020400000,0.05718,0.0573,0.05708,0.0571,26221
1758021300000,0.05708,0.05728,0.05701,0.05727,40051
1758022200000,0.05726,0.05747,0.05726,0.05735,27174
1758023100000,0.05737,0.05741,0.05723,0.05728,22509
1758024000000,0.05729,0.05732,0.05707,0.05723,27464
1758024900000,0.05724,0.05744,0.05723,0.05727,22595
1758025800000,0.05728,0.05748,0.05728,0.05741,17431
1758026700000,0.0574,0.05747,0.05723,0.05737,22457
1758027600000,0.05741,0.05756,0.05731,0.05737,37962
1758028500000,0.05736,0.05792,0.0573,0.05785,26103
1758029400000,0.05784,0.05791,0.05707,0.05709,90410
1758030300000,0.05708,0.05724,0.05667,0.05724,241306
1758031200000,0.05724,0.05726,0.05624,0.05651,147754
1758032100000,0.05652,0.05686,0.05635,0.05677,49562
1758033000000,0.05679,0.05694,0.05659,0.05688,50363
1758033900000,0.05688,0.05707,0.05679,0.057,156677
1758034800000,0.05699,0.05707,0.05666,0.05693,88066
1758035700000,0.05694,0.05745,0.05692,0.05729,47165
1758036600000,0.05731,0.05758,0.05726,0.05752,58240
1758037500000,0.05751,0.05771,0.05723,0.05771,25286
1758038400000,0.05772,0.05775,0.05739,0.05748,60893
1758039300000,0.05745,0.05752,0.05708,0.05738,39572
1758040200000,0.05736,0.05759,0.05725,0.05732,57396
1758041100000,0.05731,0.05738,0.05722,0.05729,18595
1758042000000,0.05727,0.05797,0.05726,0.0579,69468
1758042900000,0.0579,0.05814,0.0579,0.05801,106306
1758043800000,0.05801,0.05811,0.05763,0.05784,88239
1758044700000,0.05783,0.05792,0.05759,0.0578,30378
1758045600000,0.05779,0.05807,0.05779,0.05798,39676
1758046500000,0.05801,0.05804,0.05773,0.0578,8449
1758047400000,0.05779,0.0578,0.05745,0.05757,24692
1758048300000,0.05755,0.05777,0.05751,0.05766,24971
1758049200000,0.05764,0.0577,0.05745,0.0577,32356
1758050100000,0.05771,0.05784,0.05758,0.05769,21030
1758051000000,0.05771,0.05776,0.05754,0.05758,19524
1758051900000,0.05758,0.05784,0.05757,0.0578,45963
1758052800000,0.05782,0.05791,0.05763,0.05769,35259
1758053700000,0.05769,0.05781,0.05758,0.0578,18973
1758054600000,0.05778,0.05786,0.05765,0.05773,53871
1758055500000,0.05776,0.0578,0.05765,0.05775,22023
1758056400000,0.05774,0.05797,0.05774,0.05778,30902
1758057300000,0.05779,0.05791,0.05765,0.05775,72654
1758058200000,0.05777,0.05793,0.05777,0.05784,29191
1758059100000,0.05785,0.05806,0.05781,0.05801,71194
1758060000000,0.05802,0.05832,0.05802,0.05814,69309
1758060900000,0.05814,0.05815,0.05796,0.05797,11984
1758061800000,0.05798,0.0582,0.05781,0.05819,29360
1758062700000,0.05819,0.05829,0.05805,0.05805,81965
1758063600000,0.05808,0.05811,0.05795,0.05797,34109
1758064500000,0.05798,0.05802,0.05781,0.05781,24420
1758065400000,0.05782,0.05791,0.0577,0.0577,75425
1758066300000,0.05771,0.05779,0.05765,0.05773,26608
1758067200000,0.05775,0.05782,0.05747,0.05753,59204
1758068100000,0.05756,0.0579,0.05756,0.0578,32655
1758069000000,0.05779,0.05797,0.05771,0.05797,21010
1758069900000,0.05796,0.05797,0.05767,0.05773,40148
1758070800000,0.05774,0.05806,0.05771,0.05795,113333
1758071700000,0.05793,0.05802,0.05775,0.05789,24518
1758072600000,0.05787,0.05788,0.0576,0.05763,30633
1758073500000,0.05763,0.05779,0.05756,0.05779,18070
1758074400000,0.05779,0.05779,0.05755,0.05772,62836
1758075300000,0.05773,0.05817,0.05769,0.05807,65110
1758076200000,0.05809,0.05847,0.05804,0.05838,44609
1758077100000,0.05839,0.05857,0.05811,0.05816,92245
1758078000000,0.05815,0.05819,0.05797,0.05808,26341
1758078900000,0.05807,0.05819,0.05796,0.05796,52983
1758079800000,0.058,0.05805,0.05752,0.05754,146120
1758080700000,0.05754,0.05754,0.05726,0.05735,117175
1758081600000,0.05736,0.05763,0.05733,0.05744,26850
1758082500000,0.05743,0.05747,0.05712,0.05717,56875
1758083400000,0.05714,0.05726,0.057,0.057,18010
1758084300000,0.057,0.0571,0.05676,0.05699,126370
1758085200000,0.05697,0.05722,0.05694,0.05717,61903
1758086100000,0.05719,0.05726,0.05685,0.05689,31929
1758087000000,0.05688,0.05712,0.05688,0.05705,28163
1758087900000,0.0571,0.05757,0.05686,0.05755,74462
1758088800000,0.05756,0.05759,0.05733,0.05741,99997
1758089700000,0.05743,0.0577,0.05739,0.05753,51077
1758090600000,0.05751,0.05805,0.05748,0.05799,191790
1758091500000,0.05795,0.05819,0.05784,0.05814,130915
1758092400000,0.05812,0.05817,0.05792,0.05795,34734
1758093300000,0.05795,0.05811,0.05783,0.05792,48583
1758094200000,0.05792,0.058,0.05781,0.05784,92418
1758095100000,0.05784,0.05802,0.05782,0.05799,52273
1758096000000,0.058,0.05801,0.05743,0.05743,120778
1758096900000,0.05742,0.05758,0.05739,0.05739,26589
1758097800000,0.05741,0.05747,0.05714,0.05715,144076
1758098700000,0.05716,0.05741,0.05716,0.05735,20478
1758099600000,0.05736,0.05737,0.05706,0.0572,163129
1758100500000,0.05718,0.05722,0.05696,0.05715,78619
1758101400000,0.05716,0.0573,0.0571,0.05718,23957
1758102300000,0.05718,0.05721,0.05693,0.05694,56172
1758103200000,0.05696,0.05711,0.05692,0.05696,44710
1758104100000,0.05696,0.05699,0.05663,0.05667,58209
1758105000000,0.05667,0.05675,0.05657,0.0567,54348
1758105900000,0.05671,0.05679,0.05658,0.05674,58272
1758106800000,0.05671,0.05704,0.05667,0.05704,50422
1758107700000,0.05703,0.05715,0.05691,0.05708,8362
1758108600000,0.05707,0.05708,0.05696,0.05696,18600
1758109500000,0.05695,0.05708,0.05691,0.05694,18695
1758110400000,0.05694,0.05703,0.05676,0.0569,9130
1758111300000,0.05689,0.05715,0.0567,0.05712,30313
1758112200000,0.0571,0.05734,0.05691,0.05699,51807
1758113100000,0.05702,0.05717,0.05695,0.05713,3768
1758114000000,0.05712,0.0574,0.0571,0.05723,59401
1758114900000,0.05723,0.05733,0.05706,0.05711,46148
1758115800000,0.05713,0.05729,0.05684,0.0569,62797
1758116700000,0.05689,0.05727,0.05682,0.05706,47647
1758117600000,0.05707,0.05723,0.05701,0.05723,15499
1758118500000,0.05724,0.05728,0.05672,0.05677,54746
1758119400000,0.05687,0.05706,0.05675,0.05692,43540
1758120300000,0.05692,0.057,0.05676,0.05682,24102
1758121200000,0.05681,0.05701,0.05681,0.05696,32351
1758122100000,0.05696,0.05706,0.05674,0.05677,15001
1758123000000,0.05675,0.05704,0.05673,0.05685,73212
1758123900000,0.05684,0.05691,0.05673,0.05688,27273
1758124800000,0.05685,0.05685,0.05644,0.05649,58535
1758125700000,0.0565,0.05678,0.05618,0.05678,130113
1758126600000,0.0568,0.05699,0.05673,0.05693,51673
1758127500000,0.05693,0.05731,0.05683,0.05718,56719
1758128400000,0.05717,0.05723,0.05693,0.05696,53335
1758129300000,0.05696,0.05713,0.05688,0.05705,15896
1758130200000,0.05702,0.05806,0.05696,0.05761,76149
1758131100000,0.05768,0.05808,0.05697,0.05699,330080
1758132000000,0.05698,0.05819,0.05682,0.05718,559554
1758132900000,0.05715,0.058,0.05687,0.05791,153290
1758133800000,0.05793,0.05798,0.05691,0.05695,127591
1758134700000,0.05698,0.0573,0.05672,0.0571,125888
1758135600000,0.05716,0.05809,0.05711,0.0577,213676
1758136500000,0.05771,0.05847,0.05771,0.05843,115452
1758137400000,0.05841,0.05876,0.05806,0.05847,256142
1758138300000,0.05848,0.05854,0.05832,0.05848,146339
1758139200000,0.05848,0.05885,0.05848,0.05865,304585
1758140100000,0.05865,0.05907,0.05843,0.05865,329844
1758141000000,0.05867,0.05887,0.05845,0.05878,222141
1758141900000,0.05877,0.05891,0.05817,0.0583,143764
1758142800000,0.05828,0.05828,0.05773,0.05812,139463
1758143700000,0.05813,0.05876,0.05813,0.05873,193534
1758144600000,0.05874,0.05953,0.05874,0.05949,177193
1758145500000,0.05948,0.05977,0.05948,0.05959,94835
1758146400000,0.0596,0.06016,0.0596,0.06009,194375
1758147300000,0.0601,0.06017,0.05983,0.06003,296149
1758148200000,0.06005,0.06014,0.05996,0.06006,121461
1758149100000,0.06006,0.06025,0.05988,0.06015,156440
1758150000000,0.06015,0.06032,0.06008,0.06014,102661
1758150900000,0.06012,0.06016,0.05962,0.05968,79947
1758151800000,0.0597,0.05991,0.05943,0.05946,65495
1758152700000,0.05944,0.05965,0.05943,0.05954,84179
1758153600000,0.05956,0.05995,0.05956,0.05985,50352
1758154500000,0.05983,0.05986,0.05936,0.05947,140129
1758155400000,0.05947,0.05954,0.0593,0.05935,71938
1758156300000,0.05932,0.05946,0.0591,0.05917,57668
1758157200000,0.05916,0.05945,0.05906,0.05933,61692
1758158100000,0.05934,0.05949,0.05923,0.05924,75655
1758159000000,0.05924,0.05944,0.05919,0.05942,54241
1758159900000,0.0594,0.05947,0.05915,0.05921,42259
1758160800000,0.05921,0.05922,0.0589,0.05903,86208
1758161700000,0.05902,0.05904,0.05872,0.05877,19974
1758162600000,0.05877,0.05887,0.05861,0.05871,56783
1758163500000,0.05871,0.059,0.05862,0.059,135334
1758164400000,0.059,0.0596,0.05894,0.05956,174990
1758165300000,0.05957,0.05976,0.05933,0.05972,139684
1758166200000,0.05969,0.05972,0.0595,0.05952,39754
1758167100000,0.05953,0.05958,0.05936,0.05941,110963
1758168000000,0.05945,0.05956,0.05932,0.05939,85180
1758168900000,0.05937,0.05944,0.059,0.05915,180038
1758169800000,0.05916,0.05948,0.05912,0.05948,105069
1758170700000,0.05949,0.05962,0.0594,0.0596,123887
1758171600000,0.05962,0.05962,0.05929,0.05931,138763
1758172500000,0.05937,0.05964,0.05937,0.05937,110782
1758173400000,0.05937,0.05941,0.05913,0.05941,196198
1758174300000,0.05942,0.05943,0.05914,0.05931,59108
1758175200000,0.05933,0.05945,0.05876,0.0588,130222
1758176100000,0.05881,0.05899,0.05856,0.05856,134508
1758177000000,0.05857,0.05894,0.05852,0.05876,129788
1758177900000,0.05877,0.05901,0.05877,0.05901,59236
1758178800000,0.05899,0.05921,0.05896,0.05912,96202
1758179700000,0.0591,0.05921,0.05882,0.05899,58662
1758180600000,0.05897,0.0593,0.05893,0.0593,57379
1758181500000,0.05929,0.05936,0.05908,0.05917,80692
1758182400000,0.05917,0.0593,0.05896,0.05924,40414
1758183300000,0.05924,0.05949,0.05909,0.05943,45821
1758184200000,0.05945,0.05963,0.05934,0.05937,131806
1758185100000,0.05936,0.05941,0.05918,0.05939,83729
1758186000000,0.05937,0.05955,0.05916,0.05945,90192
1758186900000,0.05943,0.05977,0.05943,0.05951,95405
1758187800000,0.05952,0.05959,0.05937,0.05946,49784
1758188700000,0.05945,0.05953,0.05941,0.05951,17352
1758189600000,0.05954,0.05958,0.05913,0.05917,15997
1758190500000,0.05918,0.0592,0.05869,0.05877,70842
1758191400000,0.05877,0.05906,0.05877,0.05901,41664
1758192300000,0.059,0.05914,0.05889,0.05909,57596
1758193200000,0.0591,0.05922,0.05894,0.05903,35242
1758194100000,0.05902,0.05916,0.05898,0.05903,18210
1758195000000,0.05905,0.05913,0.05884,0.05891,111836
1758195900000,0.05893,0.05901,0.05884,0.05901,18211
1758196800000,0.059,0.05912,0.05875,0.05911,41685
1758197700000,0.05912,0.05945,0.05893,0.05941,86391
1758198600000,0.05942,0.05945,0.05898,0.05911,57752
1758199500000,0.05911,0.0592,0.05884,0.0589,45396
1758200400000,0.05888,0.05911,0.05877,0.0591,54671
1758201300000,0.05913,0.05925,0.05907,0.05913,27590
1758202200000,0.05913,0.05948,0.05884,0.05887,91646
1758203100000,0.05887,0.05916,0.05863,0.05902,112583
1758204000000,0.05902,0.05939,0.059,0.05927,67216
1758204900000,0.05925,0.0596,0.05924,0.05936,85970
1758205800000,0.05937,0.05941,0.05909,0.05912,79727
1758206700000,0.05912,0.05923,0.05902,0.05921,32369
1758207600000,0.05924,0.05931,0.05902,0.05907,64272
1758208500000,0.05906,0.05925,0.0589,0.0589,63629
1758209400000,0.05889,0.05921,0.05888,0.05914,42047
1758210300000,0.05913,0.05935,0.05913,0.05924,71231
1758211200000,0.05925,0.05946,0.05911,0.05916,57169
1758212100000,0.05917,0.05948,0.05917,0.05942,77492
1758213000000,0.05943,0.0596,0.05927,0.05955,78232
1758213900000,0.05955,0.05958,0.05922,0.05929,57253
1758214800000,0.05928,0.05947,0.05906,0.05933,89309
1758215700000,0.05934,0.05961,0.05931,0.05931,130904
1758216600000,0.05933,0.05936,0.05908,0.05932,76184
1758217500000,0.05931,0.05948,0.0593,0.05939,37618
1758218400000,0.05939,0.05943,0.05908,0.05924,126331
1758219300000,0.05925,0.05934,0.05916,0.05933,22298
1758220200000,0.05927,0.05939,0.05919,0.0593,46322
1758221100000,0.05929,0.05964,0.05928,0.05954,35374
1758222000000,0.05953,0.05955,0.05939,0.05949,71442
1758222900000,0.05948,0.05948,0.05904,0.05904,25125
1758223800000,0.05905,0.05906,0.05868,0.05906,146803
1758224700000,0.05905,0.0591,0.05885,0.05903,70800
1758225600000,0.05901,0.05934,0.05899,0.05933,23511
1758226500000,0.05934,0.05936,0.05916,0.05919,35739
1758227400000,0.0592,0.05922,0.05902,0.05907,58056
1758228300000,0.05904,0.05928,0.05904,0.05909,77825
1758229200000,0.0591,0.05912,0.05869,0.05876,61129
1758230100000,0.05876,0.05918,0.05871,0.05911,61002
1758231000000,0.05911,0.05918,0.05898,0.05904,52003
1758231900000,0.05905,0.05914,0.059,0.05907,19167
1758232800000,0.05908,0.05909,0.05853,0.05856,70013
1758233700000,0.05857,0.05894,0.05854,0.05872,66708
1758234600000,0.05873,0.05886,0.05865,0.0587,58973
1758235500000,0.0587,0.05873,0.05824,0.05842,130456
1758236400000,0.05839,0.05841,0.05791,0.05818,160205
1758237300000,0.05817,0.05817,0.05792,0.05808,33128
1758238200000,0.05808,0.05829,0.05807,0.05823,22466
1758239100000,0.05821,0.05847,0.05821,0.0584,99852
1758240000000,0.05839,0.05868,0.05839,0.05857,64001
1758240900000,0.05856,0.059,0.05854,0.05895,128468
1758241800000,0.05897,0.05933,0.05888,0.05933,155861
1758242700000,0.05932,0.05942,0.05916,0.05942,115967
1758243600000,0.05942,0.05974,0.05908,0.05912,79724
1758244500000,0.0591,0.05933,0.05901,0.05924,66680
1758245400000,0.05924,0.05935,0.05886,0.05901,29864
1758246300000,0.059,0.05905,0.0587,0.05884,104922
1758247200000,0.05883,0.05918,0.05871,0.05876,84682
1758248100000,0.05876,0.05886,0.05862,0.05864,95623
1758249000000,0.05863,0.05872,0.0584,0.05844,98570
1758249900000,0.05847,0.05867,0.05831,0.05837,13660
1758250800000,0.05837,0.05868,0.05832,0.05851,67220
1758251700000,0.05849,0.05872,0.05813,0.05822,69768
1758252600000,0.0582,0.05823,0.05746,0.05763,194570
1758253500000,0.05764,0.05774,0.05747,0.0575,99389
1758254400000,0.05751,0.05751,0.05671,0.05691,255028
1758255300000,0.05688,0.05733,0.05688,0.05731,66965
1758256200000,0.05729,0.05762,0.05718,0.0576,62309
1758257100000,0.05759,0.05768,0.05738,0.05765,96482
1758258000000,0.05766,0.05776,0.05751,0.05776,85045
1758258900000,0.05775,0.05784,0.05721,0.05721,46653
1758259800000,0.0572,0.05754,0.05713,0.05735,83439
1758260700000,0.05734,0.05763,0.05731,0.05752,41702
1758261600000,0.05751,0.05753,0.05717,0.0572,39775
1758262500000,0.05719,0.05747,0.05713,0.0572,34228
1758263400000,0.0572,0.05738,0.05705,0.05724,32708
1758264300000,0.05724,0.05733,0.05681,0.05682,80593
1758265200000,0.05683,0.05705,0.05658,0.05702,116781
1758266100000,0.05699,0.05738,0.05698,0.05726,76510
1758267000000,0.05725,0.05748,0.05709,0.05748,50561
1758267900000,0.05746,0.0575,0.05723,0.05728,36870
1758268800000,0.05725,0.05746,0.05719,0.05737,32759
1758269700000,0.05737,0.05758,0.05724,0.05725,38010
1758270600000,0.05727,0.05728,0.05694,0.05708,73151
1758271500000,0.05707,0.05709,0.05694,0.05699,18718
1758272400000,0.05702,0.05748,0.05695,0.05742,36871
1758273300000,0.0574,0.05744,0.05691,0.05697,85155
1758274200000,0.05695,0.05716,0.05661,0.05662,57943
1758275100000,0.05663,0.05674,0.05642,0.05671,51001
1758276000000,0.05671,0.05672,0.05644,0.05669,85306
1758276900000,0.05668,0.05684,0.05651,0.05651,75252
1758277800000,0.0565,0.05681,0.05647,0.05678,18874
1758278700000,0.05676,0.05681,0.05667,0.05669,39592
1758279600000,0.05666,0.05667,0.05611,0.05628,146371
1758280500000,0.0563,0.0564,0.05591,0.05594,95756
1758281400000,0.05594,0.0561,0.05585,0.05589,48651
1758282300000,0.05589,0.05625,0.05588,0.05616,63818
1758283200000,0.05613,0.05637,0.05611,0.05633,44567
1758284100000,0.05633,0.05646,0.05591,0.05602,133959
1758285000000,0.056,0.05626,0.05599,0.05618,72934
1758285900000,0.05616,0.05621,0.0561,0.05612,21469
1758286800000,0.0561,0.05636,0.05606,0.0563,59405
1758287700000,0.05629,0.05649,0.05598,0.05628,97961
1758288600000,0.05629,0.05655,0.056,0.05638,41443
1758289500000,0.05635,0.05658,0.05628,0.05634,33576
1758290400000,0.05634,0.05647,0.05617,0.0564,104772
1758291300000,0.05639,0.05644,0.05618,0.05623,26393
1758292200000,0.05622,0.05634,0.05591,0.05591,41900
1758293100000,0.05592,0.05597,0.05541,0.05573,284732
1758294000000,0.05572,0.05576,0.05514,0.05522,205407
1758294900000,0.05523,0.05564,0.05523,0.05559,144304
1758295800000,0.05555,0.05575,0.05528,0.05568,33499
1758296700000,0.05568,0.05577,0.05548,0.0556,26298
1758297600000,0.05558,0.05587,0.05547,0.05581,81380
1758298500000,0.05579,0.05589,0.05565,0.05581,22261
1758299400000,0.05579,0.0559,0.05566,0.05576,32980
1758300300000,0.05577,0.05587,0.05572,0.05574,21685
1758301200000,0.05575,0.05576,0.0555,0.05551,31356
1758302100000,0.05553,0.05568,0.05546,0.05562,61855
1758303000000,0.0556,0.0556,0.05533,0.05548,69085
1758303900000,0.05548,0.05551,0.05532,0.05534,28007
1758304800000,0.05532,0.05539,0.05489,0.05522,168084
1758305700000,0.05522,0.05541,0.0551,0.05531,37995
1758306600000,0.05531,0.05554,0.05528,0.05549,67151
1758307500000,0.0555,0.05557,0.05525,0.05534,62255
1758308400000,0.05535,0.05549,0.05531,0.05539,50625
1758309300000,0.05538,0.0555,0.05533,0.05546,21975
1758310200000,0.05548,0.05554,0.05535,0.05539,31360
