ts,open,high,low,close,volume
1758311100000,0.05536,0.05545,0.05518,0.0552,24934
1758312000000,0.0552,0.05544,0.05518,0.05526,25155
1758312900000,0.05532,0.05543,0.05527,0.05537,27479
1758313800000,0.05538,0.05545,0.05533,0.05539,19934
1758314700000,0.05539,0.05539,0.05512,0.05519,16632
1758315600000,0.05518,0.05524,0.05497,0.05524,30257
1758316500000,0.05525,0.0555,0.05523,0.05542,110053
1758317400000,0.05538,0.05558,0.05538,0.05553,59771
1758318300000,0.05555,0.05556,0.05546,0.05552,30295
1758319200000,0.05554,0.05566,0.05548,0.05565,8097
1758320100000,0.05566,0.05567,0.0555,0.0556,39386
1758321000000,0.05559,0.05564,0.05554,0.05556,26842
1758321900000,0.05555,0.05565,0.05541,0.05545,45158
1758322800000,0.05545,0.05545,0.05514,0.05514,90122
1758323700000,0.05513,0.05516,0.05466,0.05469,144787
1758324600000,0.05468,0.05488,0.05463,0.05484,90652
1758325500000,0.05485,0.05513,0.05484,0.05509,60538
1758326400000,0.05508,0.05522,0.05489,0.05518,70018
1758327300000,0.05518,0.05522,0.05486,0.05488,32554
1758328200000,0.05488,0.05522,0.05488,0.05517,54245
1758329100000,0.05518,0.05545,0.05518,0.0554,21544
1758330000000,0.0554,0.0554,0.05502,0.05502,30872
1758330900000,0.05501,0.05529,0.05498,0.05521,20781
1758331800000,0.0552,0.05525,0.05488,0.0551,80012
1758332700000,0.05511,0.05517,0.05497,0.05497,40276
1758333600000,0.05494,0.05496,0.05445,0.05455,89469
1758334500000,0.05455,0.05491,0.05444,0.05481,78423
1758335400000,0.05483,0.05503,0.05469,0.05502,58463
1758336300000,0.055,0.05509,0.05492,0.05501,31047
1758337200000,0.05502,0.05502,0.05482,0.05493,26430
1758338100000,0.05492,0.05509,0.0548,0.05482,63843
1758339000000,0.05484,0.05505,0.05484,0.05498,32906
1758339900000,0.05496,0.0551,0.0549,0.05495,37099
1758340800000,0.05494,0.05503,0.05477,0.05494,37315
1758341700000,0.05495,0.05508,0.05488,0.055,51592
1758342600000,0.055,0.05535,0.05499,0.05535,106316
1758343500000,0.05536,0.05539,0.05522,0.05525,59347
1758344400000,0.05525,0.05548,0.05523,0.05538,185208
1758345300000,0.05537,0.05555,0.05534,0.05547,59098
1758346200000,0.05548,0.05558,0.05539,0.05555,87987
1758347100000,0.05554,0.05576,0.05553,0.05575,64951
1758348000000,0.05572,0.05573,0.05548,0.05556,117674
1758348900000,0.05556,0.05575,0.05556,0.05574,63127
1758349800000,0.05572,0.05593,0.05572,0.05579,122822
1758350700000,0.0558,0.05585,0.05566,0.05568,70158
1758351600000,0.05568,0.05576,0.05563,0.05565,69475
1758352500000,0.05564,0.05574,0.0556,0.05561,22876
1758353400000,0.05558,0.05596,0.05549,0.05595,32488
1758354300000,0.05596,0.05604,0.05586,0.05604,132789
1758355200000,0.05604,0.05606,0.05582,0.05591,58067
1758356100000,0.05592,0.05596,0.0557,0.05571,23763
1758357000000,0.0557,0.0558,0.05559,0.05569,67078
1758357900000,0.05567,0.05567,0.05526,0.05527,89094
1758358800000,0.05528,0.05538,0.05511,0.05536,201804
1758359700000,0.05539,0.05544,0.05523,0.05529,31592
1758360600000,0.05524,0.05524,0.05489,0.05516,42880
1758361500000,0.05517,0.05529,0.05507,0.05519,130113
1758362400000,0.05519,0.05533,0.05513,0.0553,43423
1758363300000,0.05533,0.05544,0.05519,0.05532,187115
1758364200000,0.05531,0.05548,0.0552,0.05531,234143
1758365100000,0.0553,0.05533,0.05505,0.05512,48232
1758366000000,0.05512,0.05552,0.05511,0.05536,32354
1758366900000,0.05536,0.05543,0.05517,0.05525,68477
1758367800000,0.05528,0.05537,0.05509,0.0552,160726
1758368700000,0.0552,0.05567,0.0552,0.05557,120344
1758369600000,0.05555,0.05556,0.05537,0.05548,52767
1758370500000,0.05548,0.05558,0.05539,0.05544,15705
1758371400000,0.05542,0.05561,0.05542,0.05549,41822
1758372300000,0.05552,0.05569,0.05543,0.05565,27305
1758373200000,0.05565,0.05571,0.05552,0.05555,54385
1758374100000,0.05554,0.05577,0.05553,0.05574,20714
1758375000000,0.05575,0.056,0.05574,0.0559,25579
1758375900000,0.0559,0.05603,0.05587,0.05596,92623
1758376800000,0.05595,0.05596,0.05574,0.05584,23474
1758377700000,0.05586,0.05629,0.05578,0.05615,66712
1758378600000,0.05614,0.05654,0.05612,0.05653,58452
1758379500000,0.05651,0.05697,0.05651,0.05674,109152
1758380400000,0.05674,0.0571,0.05674,0.05701,121541
1758381300000,0.05702,0.05749,0.05702,0.05742,74057
1758382200000,0.05743,0.05747,0.0572,0.05728,202055
1758383100000,0.0573,0.05744,0.05723,0.05738,77888
1758384000000,0.05739,0.0575,0.05733,0.0574,44074
1758384900000,0.05741,0.05746,0.05713,0.05726,72148
1758385800000,0.05724,0.05739,0.05717,0.05725,66894
1758386700000,0.05726,0.05737,0.05716,0.05737,26086
1758387600000,0.05735,0.05735,0.0571,0.0571,51007
1758388500000,0.05715,0.05723,0.05682,0.05706,152969
1758389400000,0.05707,0.05714,0.05695,0.05702,24533
1758390300000,0.05699,0.05703,0.05688,0.05696,14782
1758391200000,0.05695,0.05695,0.05661,0.05672,55067
1758392100000,0.05672,0.05689,0.05664,0.05687,39294
1758393000000,0.05686,0.05686,0.05653,0.0566,51649
1758393900000,0.05659,0.05659,0.05642,0.05648,47163
1758394800000,0.05647,0.0566,0.0564,0.0566,15820
1758395700000,0.05661,0.0569,0.05661,0.05676,49855
1758396600000,0.05678,0.05687,0.05656,0.05658,13424
1758397500000,0.05655,0.05665,0.05643,0.05662,32224
1758398400000,0.05659,0.05698,0.05658,0.05677,108495
1758399300000,0.05674,0.05685,0.05673,0.05681,14752
1758400200000,0.05682,0.0569,0.05671,0.05679,37050
1758401100000,0.05684,0.05695,0.0568,0.05687,13625
1758402000000,0.05685,0.0571,0.05682,0.0571,44088
1758402900000,0.0571,0.0571,0.05692,0.05705,20221
1758403800000,0.05705,0.05713,0.05695,0.05703,15678
1758404700000,0.05704,0.05705,0.0568,0.05686,8763
1758405600000,0.05687,0.0569,0.05667,0.05684,24604
1758406500000,0.05687,0.05687,0.05665,0.05667,4758
1758407400000,0.05666,0.05668,0.05643,0.05647,52295
1758408300000,0.0565,0.05665,0.0565,0.05657,13356
1758409200000,0.05656,0.05658,0.05637,0.05637,28910
1758410100000,0.05638,0.0564,0.05627,0.05636,20542
1758411000000,0.05635,0.05635,0.05614,0.05615,41608
1758411900000,0.05616,0.05632,0.05612,0.05632,8181
1758412800000,0.05632,0.05651,0.0563,0.05641,44880
1758413700000,0.0564,0.05649,0.0562,0.05622,19551
1758414600000,0.05622,0.05653,0.05607,0.0565,32155
1758415500000,0.05648,0.05663,0.05643,0.05643,41153
1758416400000,0.05645,0.05663,0.0563,0.0564,17114
1758417300000,0.0564,0.05646,0.05632,0.05632,17798
1758418200000,0.05633,0.05633,0.05613,0.0562,34265
1758419100000,0.05621,0.05639,0.05613,0.05633,11190
1758420000000,0.05633,0.05659,0.0563,0.05659,35882
1758420900000,0.0566,0.05668,0.05603,0.05637,55296
1758421800000,0.05634,0.0566,0.05628,0.05658,48751
1758422700000,0.05655,0.05673,0.05652,0.05667,14676
1758423600000,0.05668,0.0567,0.0565,0.0566,17431
1758424500000,0.05662,0.05671,0.05649,0.05668,13978
1758425400000,0.05667,0.05668,0.05655,0.05661,28028
1758426300000,0.05662,0.05684,0.05662,0.05682,53135
1758427200000,0.0568,0.05687,0.05654,0.05657,31976
1758428100000,0.05657,0.05676,0.05657,0.05662,21873
1758429000000,0.05663,0.05693,0.05663,0.05686,40969
1758429900000,0.05683,0.05687,0.05667,0.05687,14569
1758430800000,0.05689,0.05698,0.05678,0.05683,23167
1758431700000,0.05684,0.05697,0.05679,0.05681,6180
1758432600000,0.05682,0.05701,0.05677,0.05701,8819
1758433500000,0.05702,0.05748,0.05701,0.05734,132639
1758434400000,0.05735,0.0576,0.05729,0.05759,110237
1758435300000,0.05752,0.05759,0.05737,0.05738,32812
1758436200000,0.05742,0.05749,0.05716,0.0572,92778
1758437100000,0.05718,0.05767,0.05712,0.05737,54401
1758438000000,0.05731,0.05752,0.05713,0.05752,44018
1758438900000,0.05744,0.05754,0.05729,0.05746,38651
1758439800000,0.05746,0.05749,0.05731,0.0574,16429
1758440700000,0.05734,0.05735,0.05704,0.05713,20305
1758441600000,0.05714,0.05724,0.05686,0.0569,30927
1758442500000,0.05691,0.05694,0.05666,0.05668,58487
1758443400000,0.05667,0.05671,0.05655,0.05668,41879
1758444300000,0.05669,0.0567,0.05658,0.05665,91746
1758445200000,0.05664,0.05672,0.05631,0.05631,75613
1758446100000,0.05631,0.05632,0.05575,0.05584,198702
1758447000000,0.05583,0.05585,0.05546,0.0558,222790
1758447900000,0.05579,0.05605,0.05564,0.05596,117586
1758448800000,0.05596,0.05621,0.05592,0.0561,43851
1758449700000,0.05603,0.05604,0.05586,0.05591,20367
1758450600000,0.05592,0.05604,0.05586,0.05586,21679
1758451500000,0.05585,0.05586,0.05563,0.05566,17418
1758452400000,0.05565,0.05606,0.05559,0.05601,12442
1758453300000,0.056,0.05602,0.05586,0.05593,15415
1758454200000,0.05592,0.05608,0.0559,0.05599,22404
1758455100000,0.05599,0.05601,0.05572,0.05589,8262
1758456000000,0.0559,0.05632,0.05586,0.05628,39108
1758456900000,0.05627,0.05653,0.05627,0.05635,29428
1758457800000,0.05637,0.0565,0.05622,0.05626,28320
1758458700000,0.05625,0.05632,0.05607,0.0561,31830
1758459600000,0.05607,0.05638,0.05606,0.05628,34659
1758460500000,0.05627,0.05633,0.05619,0.05626,38131
1758461400000,0.05627,0.0565,0.05607,0.05614,30951
1758462300000,0.05613,0.05644,0.05613,0.05641,35776
1758463200000,0.0564,0.05652,0.0563,0.05648,62427
1758464100000,0.05649,0.05652,0.05622,0.05625,14665
1758465000000,0.05623,0.05649,0.05622,0.05641,49100
1758465900000,0.05641,0.05658,0.05609,0.05609,65063
1758466800000,0.05608,0.0563,0.05603,0.0563,31059
1758467700000,0.05629,0.05647,0.05614,0.05614,21966
1758468600000,0.05613,0.05623,0.05586,0.05616,44261
1758469500000,0.05615,0.05622,0.0559,0.05595,36426
1758470400000,0.05595,0.05617,0.0559,0.056,34939
1758471300000,0.05602,0.05608,0.05564,0.05606,68768
1758472200000,0.05605,0.05613,0.0556,0.05566,73550
1758473100000,0.05565,0.05592,0.05554,0.05585,87623
1758474000000,0.05586,0.056,0.05561,0.05566,80088
1758474900000,0.05563,0.05575,0.05545,0.05566,45058
1758475800000,0.05565,0.05593,0.05558,0.0559,18640
1758476700000,0.05589,0.05628,0.05584,0.05626,23722
1758477600000,0.05628,0.05645,0.05628,0.05628,49155
1758478500000,0.05631,0.05643,0.05619,0.05619,19555
1758479400000,0.05621,0.05664,0.05621,0.05662,122672
1758480300000,0.05661,0.05669,0.05653,0.05665,24276
1758481200000,0.05666,0.05668,0.05608,0.05628,66179
1758482100000,0.05629,0.05649,0.05616,0.05648,43137
1758483000000,0.0565,0.05654,0.05631,0.05639,49671
1758483900000,0.05639,0.05668,0.05638,0.05666,36540
1758484800000,0.05665,0.0567,0.05645,0.05651,38103
1758485700000,0.05651,0.05652,0.05635,0.0565,43251
1758486600000,0.05648,0.05648,0.05619,0.05621,29337
1758487500000,0.05618,0.05633,0.05617,0.05625,14049
1758488400000,0.05624,0.05633,0.05616,0.05631,41675
1758489300000,0.05631,0.05635,0.05613,0.05613,19508
1758490200000,0.05612,0.05633,0.05608,0.05621,32359
1758491100000,0.05622,0.05622,0.056,0.05607,25168
1758492000000,0.05605,0.05617,0.05573,0.05581,58580
1758492900000,0.05581,0.05599,0.05568,0.05597,28265
1758493800000,0.05596,0.05616,0.05588,0.05615,20524
1758494700000,0.05615,0.05644,0.05614,0.05638,23139
1758495600000,0.05638,0.05638,0.0558,0.05594,73669
1758496500000,0.05594,0.05598,0.05582,0.05591,19309
1758497400000,0.0559,0.05595,0.05577,0.05595,14864
1758498300000,0.05595,0.05596,0.05571,0.05572,23953
1758499200000,0.05571,0.05608,0.05567,0.05572,35217
1758500100000,0.05571,0.05575,0.0552,0.05536,71629
1758501000000,0.05533,0.05533,0.05346,0.05442,917022
1758501900000,0.05441,0.05455,0.0536,0.05405,258103
1758502800000,0.05405,0.05406,0.0534,0.05373,325173
1758503700000,0.05372,0.05403,0.05353,0.05397,193782
1758504600000,0.05395,0.05439,0.05393,0.0543,68850
1758505500000,0.05432,0.05438,0.05378,0.05378,136444
1758506400000,0.05379,0.05397,0.05359,0.05366,88616
1758507300000,0.05362,0.0537,0.05306,0.05335,127791
1758508200000,0.05336,0.05341,0.0521,0.05255,701816
1758509100000,0.05253,0.05271,0.0524,0.05244,51129
1758510000000,0.05245,0.05288,0.05244,0.05281,127649
1758510900000,0.05283,0.05318,0.05283,0.05318,200517
1758511800000,0.05317,0.05323,0.05294,0.05308,50796
1758512700000,0.05306,0.0533,0.05306,0.0531,69051
1758513600000,0.0531,0.05323,0.0527,0.0529,195014
1758514500000,0.0529,0.05327,0.05283,0.0532,104976
1758515400000,0.0532,0.05339,0.05315,0.05333,67553
1758516300000,0.05332,0.05338,0.05305,0.05305,112685
1758517200000,0.05307,0.05321,0.05296,0.05309,151021
1758518100000,0.05307,0.05318,0.05297,0.05301,68697
1758519000000,0.053,0.053,0.05243,0.05246,137384
1758519900000,0.05246,0.05267,0.05167,0.05171,190329
1758520800000,0.05172,0.05182,0.04726,0.04985,3155234
1758521700000,0.04977,0.05037,0.04969,0.04991,317541
1758522600000,0.04997,0.05044,0.04972,0.05036,259459
1758523500000,0.05035,0.05043,0.05018,0.05027,122969
1758524400000,0.05023,0.05031,0.04986,0.05002,133211
1758525300000,0.05001,0.05009,0.04981,0.04999,88979
1758526200000,0.05,0.05018,0.04957,0.04971,129656
1758527100000,0.04971,0.04982,0.04947,0.04956,122855
1758528000000,0.04959,0.05,0.04934,0.04983,99912
1758528900000,0.04983,0.05002,0.04961,0.04987,164248
1758529800000,0.04987,0.05,0.04976,0.04993,97356
1758530700000,0.04994,0.05011,0.04979,0.04987,73284
1758531600000,0.04988,0.04996,0.04971,0.04976,41912
1758532500000,0.0498,0.04993,0.04958,0.04966,53881
1758533400000,0.04967,0.04968,0.04923,0.04929,56579
1758534300000,0.0493,0.04939,0.04876,0.04889,150292
1758535200000,0.04889,0.04946,0.04879,0.04939,117941
1758536100000,0.04939,0.0496,0.04933,0.04954,125540
1758537000000,0.04953,0.04953,0.04925,0.04951,97807
1758537900000,0.04949,0.04983,0.04949,0.04972,99347
1758538800000,0.04972,0.04998,0.04964,0.04981,81056
1758539700000,0.04981,0.04985,0.04963,0.04968,42457
1758540600000,0.04967,0.0497,0.04948,0.04952,32295
1758541500000,0.04957,0.04976,0.04949,0.04973,22138
1758542400000,0.04974,0.04992,0.04958,0.04989,125058
1758543300000,0.04989,0.05014,0.04989,0.05007,60095
1758544200000,0.05006,0.05016,0.05,0.05005,31801
1758545100000,0.05004,0.05031,0.05004,0.0502,84245
1758546000000,0.05018,0.05053,0.05012,0.05053,57642
1758546900000,0.05053,0.05063,0.05022,0.05029,49066
1758547800000,0.05029,0.05034,0.05001,0.05012,73630
1758548700000,0.05013,0.05066,0.04998,0.05065,68066
1758549600000,0.05065,0.05065,0.05039,0.05039,63192
1758550500000,0.0504,0.05065,0.05032,0.05065,43493
1758551400000,0.05064,0.05067,0.05009,0.05014,82996
1758552300000,0.05011,0.05013,0.04975,0.04981,82040
1758553200000,0.04982,0.04991,0.04953,0.04966,117678
1758554100000,0.04963,0.04974,0.04944,0.04972,47394
1758555000000,0.04973,0.04979,0.04955,0.04958,46578
1758555900000,0.04958,0.04962,0.04923,0.04943,278685
1758556800000,0.04942,0.04982,0.04942,0.04966,76509
1758557700000,0.04966,0.04976,0.04955,0.04963,200073
1758558600000,0.04963,0.04975,0.04938,0.04938,72490
1758559500000,0.04938,0.04963,0.04932,0.04953,46558
1758560400000,0.04952,0.04964,0.04927,0.04934,54463
1758561300000,0.04934,0.04982,0.04931,0.04978,103498
1758562200000,0.04977,0.05012,0.04977,0.05007,70356
1758563100000,0.05008,0.05012,0.04998,0.05004,153473
1758564000000,0.05003,0.05022,0.04991,0.0502,136845
1758564900000,0.05019,0.05039,0.05014,0.05031,78705
1758565800000,0.05029,0.05052,0.05024,0.05034,132370
1758566700000,0.05033,0.05053,0.0503,0.05046,114647
1758567600000,0.05046,0.05067,0.05043,0.05065,163338
1758568500000,0.05066,0.05126,0.04985,0.05002,710851
1758569400000,0.05003,0.05017,0.04975,0.04979,222969
1758570300000,0.0498,0.04981,0.04959,0.04971,126403
1758571200000,0.04969,0.04993,0.04964,0.04981,83179
1758572100000,0.04982,0.04994,0.04968,0.04989,91502
1758573000000,0.04992,0.0504,0.04992,0.05026,97056
1758573900000,0.05033,0.05046,0.05023,0.05025,76304
1758574800000,0.05027,0.05031,0.05008,0.05012,66216
1758575700000,0.05014,0.0504,0.05014,0.05035,43092
1758576600000,0.05035,0.05053,0.05031,0.05044,37218
1758577500000,0.05049,0.05055,0.0504,0.05051,31895
1758578400000,0.05052,0.05052,0.05029,0.05041,20349
1758579300000,0.0504,0.0504,0.05018,0.05027,128500
1758580200000,0.05026,0.05031,0.0502,0.05031,20529
1758581100000,0.05031,0.05033,0.05019,0.0503,12457
1758582000000,0.0503,0.05034,0.05021,0.05032,15050
1758582900000,0.05032,0.0504,0.0503,0.05031,18084
1758583800000,0.05032,0.05043,0.05024,0.0504,12676
1758584700000,0.0504,0.05047,0.05034,0.0504,26064
1758585600000,0.0504,0.05045,0.05015,0.05038,66929
1758586500000,0.05039,0.05065,0.05038,0.05055,62608
1758587400000,0.05054,0.05062,0.05014,0.05016,44508
1758588300000,0.05016,0.05019,0.05001,0.05006,34146
1758589200000,0.05006,0.0501,0.0498,0.04983,81072
1758590100000,0.04982,0.05027,0.04982,0.05016,39103
1758591000000,0.05017,0.05017,0.04975,0.04981,30819
1758591900000,0.04982,0.04992,0.0495,0.04956,86877
1758592800000,0.04956,0.0498,0.04956,0.04965,23622
1758593700000,0.04966,0.04969,0.04941,0.04944,46570
1758594600000,0.04944,0.0495,0.0493,0.04939,29494
1758595500000,0.0494,0.04944,0.04917,0.0492,59098
1758596400000,0.0492,0.04924,0.04874,0.04924,291937
1758597300000,0.04923,0.04977,0.04922,0.04973,74000
1758598200000,0.04973,0.05002,0.04971,0.0499,138699
1758599100000,0.04991,0.05004,0.0498,0.04983,62080
1758600000000,0.04983,0.04998,0.04961,0.04965,56733
1758600900000,0.04964,0.04965,0.04941,0.04942,91711
1758601800000,0.04942,0.04956,0.04923,0.04954,76684
1758602700000,0.04953,0.04953,0.04926,0.04933,33643
1758603600000,0.04934,0.04947,0.04918,0.04943,65920
1758604500000,0.04946,0.04956,0.0493,0.04956,49303
1758605400000,0.04956,0.04994,0.04956,0.0499,33821
1758606300000,0.0499,0.0499,0.04968,0.04968,27531
1758607200000,0.04968,0.04998,0.04964,0.04994,27508
1758608100000,0.04994,0.0503,0.0499,0.05025,106884
1758609000000,0.05024,0.05057,0.05022,0.05054,174857
1758609900000,0.05052,0.05066,0.05044,0.05058,55727
1758610800000,0.05057,0.05057,0.05033,0.05047,33028
1758611700000,0.05048,0.05062,0.05041,0.05046,52406
1758612600000,0.05043,0.0506,0.05035,0.05049,60394
1758613500000,0.05049,0.05052,0.05036,0.05036,24009
1758614400000,0.05039,0.05058,0.05034,0.05046,88178
1758615300000,0.05044,0.05066,0.05043,0.05046,40101
1758616200000,0.05043,0.05057,0.05026,0.05055,54103
1758617100000,0.05053,0.0506,0.05041,0.05054,36900
1758618000000,0.05053,0.05078,0.05039,0.05065,57199
1758618900000,0.05061,0.05061,0.0504,0.05045,91497
1758619800000,0.05048,0.0505,0.05034,0.05038,30375
1758620700000,0.05037,0.05039,0.05015,0.0503,26155
1758621600000,0.05031,0.05035,0.05021,0.05029,28290
1758622500000,0.05034,0.05051,0.05028,0.05041,60263
1758623400000,0.0504,0.05057,0.05032,0.05048,52998
1758624300000,0.05049,0.05064,0.05049,0.05059,17234
1758625200000,0.05059,0.05059,0.05014,0.05017,20464
1758626100000,0.05018,0.05027,0.05015,0.05024,19525
1758627000000,0.05023,0.05048,0.05019,0.05047,20499
1758627900000,0.05048,0.05049,0.05034,0.05042,18764
1758628800000,0.05041,0.05053,0.0503,0.05053,38079
1758629700000,0.05052,0.0506,0.0502,0.05024,101625
1758630600000,0.05023,0.05051,0.05015,0.05049,28371
1758631500000,0.0505,0.05061,0.05028,0.05035,18939
1758632400000,0.05035,0.05036,0.05019,0.05031,17858
1758633300000,0.0503,0.0503,0.05013,0.05028,25538
1758634200000,0.05027,0.0505,0.05014,0.05028,111889
1758635100000,0.05028,0.05041,0.05014,0.05025,24821
1758636000000,0.05026,0.05073,0.05023,0.05064,58254
1758636900000,0.05064,0.05069,0.05039,0.05046,34267
1758637800000,0.05046,0.05051,0.05006,0.05034,79026
1758638700000,0.05035,0.05035,0.04995,0.05007,187626
1758639600000,0.05004,0.05049,0.04983,0.05033,125265
1758640500000,0.05035,0.0506,0.05013,0.05047,39796
1758641400000,0.05046,0.05065,0.05039,0.05044,72390
1758642300000,0.05043,0.05053,0.05033,0.05041,39302
1758643200000,0.05042,0.05049,0.05014,0.0503,28943
1758644100000,0.05032,0.05068,0.05027,0.05064,31973
1758645000000,0.05065,0.05068,0.05036,0.0504,100403
1758645900000,0.05041,0.05105,0.05041,0.0508,81032
1758646800000,0.05082,0.05085,0.05037,0.05038,94611
1758647700000,0.0504,0.05049,0.05024,0.05024,19212
1758648600000,0.05023,0.05026,0.04972,0.04981,115442
1758649500000,0.04983,0.05012,0.04977,0.04984,74967
1758650400000,0.04985,0.05011,0.04982,0.05004,47680
1758651300000,0.05006,0.05019,0.04985,0.05001,33433
1758652200000,0.05,0.05011,0.04978,0.04979,48896
1758653100000,0.04978,0.04983,0.04968,0.0498,25289
1758654000000,0.04981,0.0502,0.04981,0.05014,36415
1758654900000,0.05013,0.05029,0.04995,0.05001,26060
1758655800000,0.05001,0.05004,0.04977,0.04984,17981
1758656700000,0.04985,0.04986,0.04953,0.04966,55000
1758657600000,0.04967,0.05004,0.04965,0.04992,26635
1758658500000,0.04992,0.04995,0.04958,0.04964,101950
1758659400000,0.04965,0.04995,0.0495,0.04993,24496
1758660300000,0.04994,0.05014,0.04975,0.05012,70059
1758661200000,0.05012,0.05015,0.04984,0.04986,73080
1758662100000,0.04987,0.05004,0.04983,0.05004,20467
1758663000000,0.05009,0.05041,0.05006,0.0504,25981
1758663900000,0.05041,0.05041,0.05024,0.05025,21559
1758664800000,0.05025,0.05031,0.05004,0.05007,78266
1758665700000,0.05008,0.05008,0.04976,0.0498,44024
1758666600000,0.0498,0.05014,0.04979,0.05,23037
1758667500000,0.05,0.05,0.04984,0.04992,29698
1758668400000,0.0499,0.05004,0.04983,0.04993,25758
1758669300000,0.04994,0.04997,0.04943,0.04949,40260
1758670200000,0.04949,0.04976,0.04949,0.04968,48819
1758671100000,0.04969,0.04971,0.04952,0.04954,39935
1758672000000,0.04955,0.0498,0.04955,0.0498,42969
1758672900000,0.04979,0.05024,0.04979,0.05018,26774
1758673800000,0.05019,0.05019,0.05007,0.05009,81114
1758674700000,0.05009,0.05025,0.05,0.05004,27341
1758675600000,0.05003,0.05022,0.04982,0.05022,65556
1758676500000,0.05023,0.05026,0.05006,0.05026,18042
1758677400000,0.05026,0.05039,0.05017,0.05018,31951
1758678300000,0.05019,0.05048,0.05019,0.05048,19934
1758679200000,0.05047,0.05048,0.05003,0.05005,19663
1758680100000,0.05005,0.0501,0.04986,0.05009,31465
1758681000000,0.0501,0.05013,0.0499,0.04995,47064
1758681900000,0.04995,0.0501,0.04978,0.05002,88582
1758682800000,0.05005,0.05016,0.04983,0.04989,41071
1758683700000,0.0499,0.04993,0.04902,0.04918,184961
1758684600000,0.04919,0.04962,0.04919,0.04951,120271
1758685500000,0.0495,0.04956,0.04928,0.04931,28097
1758686400000,0.04929,0.0493,0.04843,0.04897,336122
1758687300000,0.04897,0.04924,0.04854,0.04922,128691
1758688200000,0.04922,0.04987,0.04922,0.04974,189263
1758689100000,0.04975,0.04981,0.04943,0.04949,87007
1758690000000,0.04948,0.04968,0.04945,0.04962,36366
1758690900000,0.04963,0.05002,0.04961,0.04992,43998
1758691800000,0.04993,0.05027,0.04986,0.05026,70268
1758692700000,0.05026,0.05049,0.0502,0.05039,75881
1758693600000,0.05039,0.05049,0.05031,0.05043,60875
1758694500000,0.05044,0.05054,0.05011,0.05018,62435
1758695400000,0.05019,0.05034,0.05016,0.05029,22681
1758696300000,0.0503,0.05045,0.05028,0.05037,26738
1758697200000,0.05036,0.05039,0.05018,0.05022,67763
1758698100000,0.05023,0.05054,0.05021,0.05044,97288
1758699000000,0.05044,0.05059,0.05039,0.05049,35833
1758699900000,0.05049,0.05055,0.05043,0.0505,19135
1758700800000,0.0505,0.0506,0.05035,0.05043,34237
1758701700000,0.05043,0.05044,0.05024,0.05037,78047
1758702600000,0.05037,0.05057,0.05015,0.05038,126349
1758703500000,0.05037,0.05044,0.05032,0.05038,41068
1758704400000,0.05037,0.05042,0.05027,0.05036,11078
1758705300000,0.05037,0.05048,0.05033,0.05041,28258
1758706200000,0.05042,0.05069,0.05041,0.05058,36815
1758707100000,0.05058,0.05062,0.05043,0.05052,19252
1758708000000,0.05053,0.0506,0.05046,0.05058,45053
1758708900000,0.05057,0.05062,0.05039,0.0504,39508
1758709800000,0.05041,0.05053,0.05034,0.0505,36525
1758710700000,0.05049,0.05074,0.05046,0.05073,29219
1758711600000,0.05073,0.05102,0.05068,0.05094,55402
1758712500000,0.05095,0.05114,0.05095,0.05105,79636
1758713400000,0.05105,0.05121,0.05095,0.05113,79785
1758714300000,0.05111,0.05123,0.051,0.0512,63728
1758715200000,0.0512,0.05122,0.05096,0.05122,37014
1758716100000,0.05122,0.05125,0.05099,0.05113,111884
1758717000000,0.05114,0.05143,0.0511,0.05141,65779
1758717900000,0.05143,0.0515,0.0513,0.0514,45105
1758718800000,0.0514,0.05174,0.0514,0.05156,58655
1758719700000,0.05156,0.05158,0.05145,0.05147,45808
1758720600000,0.05148,0.05174,0.05121,0.05156,139769
