ts,open,high,low,close,volume
1758721500000,0.0516,0.05161,0.05084,0.05091,302850
1758722400000,0.05091,0.05139,0.05091,0.05121,129002
1758723300000,0.0512,0.05134,0.05112,0.05131,130555
1758724200000,0.05131,0.0515,0.0513,0.05143,69621
1758725100000,0.05144,0.05178,0.05137,0.05137,170727
1758726000000,0.05138,0.05145,0.05114,0.05119,43187
1758726900000,0.0512,0.05129,0.05112,0.05118,18153
1758727800000,0.05117,0.05123,0.05107,0.05111,36331
1758728700000,0.05113,0.05115,0.05076,0.05082,93181
1758729600000,0.05083,0.05086,0.05066,0.0508,42411
1758730500000,0.05079,0.05105,0.05076,0.05096,27916
1758731400000,0.05097,0.05115,0.05094,0.05107,75020
1758732300000,0.05106,0.05112,0.05102,0.05103,25178
1758733200000,0.05103,0.05133,0.05102,0.05128,60968
1758734100000,0.05127,0.0513,0.0511,0.05118,72187
1758735000000,0.05118,0.05141,0.05117,0.05135,34039
1758735900000,0.05134,0.05134,0.05118,0.05122,30350
1758736800000,0.05121,0.05126,0.05106,0.05109,35788
1758737700000,0.0511,0.0512,0.05101,0.0512,46204
1758738600000,0.05119,0.05121,0.05106,0.05107,34647
1758739500000,0.05107,0.05108,0.0509,0.05098,47892
1758740400000,0.05098,0.05103,0.05083,0.05086,87116
1758741300000,0.05086,0.05093,0.05079,0.05079,41980
1758742200000,0.0508,0.05083,0.05068,0.05068,29191
1758743100000,0.05068,0.05093,0.05066,0.05085,71648
1758744000000,0.05085,0.05094,0.05082,0.05084,90053
1758744900000,0.05084,0.05088,0.05067,0.05069,50032
1758745800000,0.05069,0.0507,0.05036,0.05054,94635
1758746700000,0.05055,0.05064,0.05053,0.05058,67742
1758747600000,0.05058,0.05066,0.05052,0.05057,59993
1758748500000,0.05057,0.05064,0.05055,0.0506,12024
1758749400000,0.05061,0.05064,0.05041,0.05048,57274
1758750300000,0.05043,0.05045,0.04999,0.05009,63171
1758751200000,0.0501,0.05046,0.0501,0.05046,32066
1758752100000,0.05045,0.05048,0.0503,0.05036,69862
1758753000000,0.05037,0.05043,0.05032,0.05039,14766
1758753900000,0.05039,0.05047,0.05025,0.05032,20340
1758754800000,0.05033,0.05063,0.05031,0.05063,156154
1758755700000,0.05064,0.05074,0.05047,0.05047,102792
1758756600000,0.05046,0.05053,0.0503,0.05037,29949
1758757500000,0.05038,0.05059,0.05033,0.05049,33117
1758758400000,0.0505,0.05059,0.05041,0.05051,62629
1758759300000,0.05051,0.05052,0.05008,0.0501,105990
1758760200000,0.05011,0.05031,0.05008,0.05019,38568
1758761100000,0.05018,0.05021,0.0499,0.05002,81531
1758762000000,0.05,0.05024,0.04986,0.05011,91304
1758762900000,0.0501,0.05019,0.04995,0.0501,90938
1758763800000,0.05009,0.05014,0.0498,0.04986,99805
1758764700000,0.04986,0.04995,0.04963,0.04981,81936
1758765600000,0.04982,0.0503,0.04981,0.04984,70229
1758766500000,0.04984,0.04984,0.04954,0.04983,54225
1758767400000,0.0498,0.05053,0.04979,0.05006,183503
1758768300000,0.05007,0.05025,0.05006,0.05014,58392
1758769200000,0.05012,0.05015,0.04987,0.04992,18189
1758770100000,0.04993,0.04998,0.04925,0.04932,219841
1758771000000,0.04931,0.04965,0.04922,0.04942,67695
1758771900000,0.04942,0.04979,0.04936,0.04979,46257
1758772800000,0.04976,0.04997,0.04945,0.04953,111528
1758773700000,0.04954,0.04955,0.04907,0.04941,115406
1758774600000,0.0494,0.0494,0.04896,0.04927,75988
1758775500000,0.04927,0.04932,0.04868,0.04898,92844
1758776400000,0.04896,0.0493,0.04874,0.04924,195544
1758777300000,0.04924,0.04972,0.0492,0.04964,94159
1758778200000,0.04962,0.04964,0.04936,0.04949,33491
1758779100000,0.04949,0.04954,0.04932,0.04935,38284
1758780000000,0.04934,0.04936,0.04884,0.04884,138328
1758780900000,0.04885,0.04903,0.04869,0.04888,83460
1758781800000,0.04889,0.049,0.0486,0.04861,167597
1758782700000,0.0486,0.04874,0.04856,0.0486,68524
1758783600000,0.04861,0.04895,0.04856,0.04882,80203
1758784500000,0.04883,0.04914,0.04879,0.04906,143327
1758785400000,0.04906,0.04921,0.0489,0.04907,84395
1758786300000,0.04906,0.04912,0.0487,0.04876,57610
1758787200000,0.04877,0.04914,0.04872,0.04909,61464
1758788100000,0.04908,0.04917,0.04889,0.04917,82924
1758789000000,0.04918,0.04921,0.04873,0.04877,53082
1758789900000,0.04878,0.04889,0.04862,0.04888,83621
1758790800000,0.04888,0.04921,0.04879,0.04921,115510
1758791700000,0.0492,0.04945,0.04912,0.04926,103677
1758792600000,0.04924,0.04944,0.04911,0.04913,147954
1758793500000,0.04912,0.04913,0.04865,0.04871,109668
1758794400000,0.04872,0.04908,0.0487,0.04908,30970
1758795300000,0.04908,0.04932,0.04906,0.04907,28812
1758796200000,0.04907,0.04913,0.04884,0.04885,122000
1758797100000,0.04885,0.04887,0.04869,0.04869,43994
1758798000000,0.04869,0.0489,0.04864,0.04881,69649
1758798900000,0.0488,0.04882,0.04855,0.04866,98833
1758799800000,0.04865,0.04872,0.04858,0.04859,44149
1758800700000,0.04859,0.04862,0.04829,0.04851,75852
1758801600000,0.04849,0.04882,0.04848,0.04871,40935
1758802500000,0.04869,0.04869,0.0474,0.04767,434506
1758803400000,0.04769,0.04893,0.04749,0.04884,494003
1758804300000,0.04884,0.04906,0.04859,0.0486,86138
1758805200000,0.0486,0.04865,0.04812,0.04851,130627
1758806100000,0.0485,0.0491,0.04845,0.0489,183570
1758807000000,0.04889,0.04898,0.04819,0.04835,114381
1758807900000,0.04832,0.04874,0.04832,0.0486,130738
1758808800000,0.0486,0.0493,0.0486,0.04925,98555
1758809700000,0.04927,0.04962,0.04924,0.04928,313308
1758810600000,0.04928,0.0494,0.04897,0.04907,117893
1758811500000,0.0491,0.0491,0.0489,0.04898,70953
1758812400000,0.04898,0.04908,0.04878,0.04882,110081
1758813300000,0.04881,0.04884,0.04853,0.04872,240633
1758814200000,0.04871,0.04898,0.04867,0.04881,84158
1758815100000,0.04882,0.04895,0.04875,0.04892,249652
1758816000000,0.04895,0.04902,0.04875,0.04892,135283
1758816900000,0.04891,0.04892,0.04824,0.0483,250766
1758817800000,0.04828,0.04845,0.04816,0.0483,252829
1758818700000,0.0483,0.0484,0.04793,0.04803,274218
1758819600000,0.04802,0.04808,0.04745,0.04747,789336
1758820500000,0.04747,0.048,0.04727,0.04777,656672
1758821400000,0.04774,0.0478,0.04688,0.04723,753754
1758822300000,0.04725,0.04733,0.04634,0.04666,622048
1758823200000,0.04665,0.0469,0.04636,0.04686,702063
1758824100000,0.04686,0.04753,0.04663,0.04746,497248
1758825000000,0.04749,0.04778,0.04736,0.0477,222998
1758825900000,0.04769,0.04827,0.04758,0.04821,182218
1758826800000,0.04818,0.04825,0.04797,0.04799,80262
1758827700000,0.04799,0.04836,0.0479,0.04826,38529
1758828600000,0.04827,0.04833,0.04782,0.04791,28337
1758829500000,0.04792,0.04792,0.04756,0.04762,61380
1758830400000,0.04762,0.04764,0.04728,0.04735,79208
1758831300000,0.04734,0.04759,0.04729,0.04731,42794
1758832200000,0.04732,0.04732,0.04694,0.04705,76381
1758833100000,0.04705,0.04717,0.04685,0.04696,36876
1758834000000,0.04696,0.04758,0.04696,0.04739,111957
1758834900000,0.04741,0.0475,0.04705,0.04713,49351
1758835800000,0.04712,0.04713,0.04678,0.04688,37924
1758836700000,0.0469,0.04743,0.0469,0.04742,43401
1758837600000,0.0474,0.04762,0.04718,0.04758,65798
1758838500000,0.04761,0.04768,0.04725,0.04732,44733
1758839400000,0.04733,0.0474,0.04713,0.04721,90623
1758840300000,0.0472,0.0472,0.04691,0.04714,48515
1758841200000,0.04713,0.04742,0.04705,0.04707,91728
1758842100000,0.04708,0.04716,0.04685,0.04696,89654
1758843000000,0.04694,0.04694,0.04633,0.04665,159668
1758843900000,0.04667,0.04683,0.04658,0.04683,71628
1758844800000,0.04685,0.04724,0.04684,0.04719,85969
1758845700000,0.04721,0.04744,0.04715,0.04732,60042
1758846600000,0.0473,0.0473,0.04671,0.04673,63038
1758847500000,0.04673,0.04763,0.04669,0.04756,101233
1758848400000,0.04757,0.04768,0.04727,0.04754,63224
1758849300000,0.04753,0.04772,0.04745,0.04745,61222
1758850200000,0.04744,0.04757,0.04732,0.04745,32190
1758851100000,0.04744,0.04764,0.04735,0.04747,98150
1758852000000,0.04745,0.04771,0.04725,0.0474,37667
1758852900000,0.04738,0.0476,0.04727,0.04727,31715
1758853800000,0.04726,0.04747,0.04715,0.04746,37034
1758854700000,0.04747,0.04765,0.04728,0.04736,32219
1758855600000,0.04736,0.0475,0.04719,0.04745,47894
1758856500000,0.04746,0.04753,0.04728,0.04729,40603
1758857400000,0.04728,0.04736,0.04716,0.04735,29970
1758858300000,0.04734,0.04757,0.0472,0.0475,43128
1758859200000,0.0475,0.04764,0.04737,0.04744,114104
1758860100000,0.04745,0.04768,0.04739,0.04742,106133
1758861000000,0.04742,0.04743,0.04712,0.04719,37815
1758861900000,0.04721,0.04737,0.04715,0.04723,44176
1758862800000,0.04724,0.04755,0.04722,0.04753,83696
1758863700000,0.04752,0.04775,0.04752,0.04771,85130
1758864600000,0.04771,0.04772,0.04744,0.04748,47224
1758865500000,0.04748,0.04754,0.04717,0.04717,93548
1758866400000,0.04718,0.0473,0.04695,0.04724,114753
1758867300000,0.04724,0.04765,0.04723,0.04753,79478
1758868200000,0.04752,0.04763,0.04743,0.04757,67991
1758869100000,0.04756,0.04756,0.0471,0.04718,249425
1758870000000,0.04718,0.04748,0.04718,0.04748,241108
1758870900000,0.04747,0.0476,0.04739,0.04739,109919
1758871800000,0.04736,0.04736,0.047,0.04721,93775
1758872700000,0.04718,0.0476,0.04715,0.04756,288721
1758873600000,0.04757,0.04791,0.04752,0.04784,117724
1758874500000,0.04784,0.04819,0.0478,0.04802,235009
1758875400000,0.04802,0.04816,0.04788,0.04809,92070
1758876300000,0.04808,0.04814,0.04785,0.04787,46311
1758877200000,0.04788,0.04803,0.04779,0.04799,108932
1758878100000,0.04798,0.04798,0.04767,0.04777,93305
1758879000000,0.04775,0.04783,0.0474,0.04744,121773
1758879900000,0.04745,0.04771,0.04743,0.04763,177682
1758880800000,0.04762,0.04762,0.04692,0.04698,378783
1758881700000,0.04699,0.04717,0.04684,0.04712,191536
1758882600000,0.04711,0.04723,0.04694,0.04709,107212
1758883500000,0.04708,0.0473,0.04707,0.04712,203402
1758884400000,0.04711,0.04719,0.04674,0.04684,141152
1758885300000,0.04684,0.04715,0.04682,0.04704,80743
1758886200000,0.04704,0.0475,0.04704,0.04738,89053
1758887100000,0.04739,0.04753,0.04731,0.04732,107980
1758888000000,0.04732,0.04732,0.04679,0.04679,49274
1758888900000,0.04679,0.04721,0.04661,0.04715,118262
1758889800000,0.04715,0.04819,0.0469,0.04799,691511
1758890700000,0.04799,0.04805,0.04752,0.04775,133508
1758891600000,0.04775,0.04782,0.04749,0.04769,199945
1758892500000,0.04768,0.04778,0.04744,0.04751,85381
1758893400000,0.0475,0.04801,0.04735,0.04782,81100
1758894300000,0.04783,0.04843,0.04769,0.04827,524220
1758895200000,0.04827,0.04844,0.04795,0.04803,355852
1758896100000,0.04797,0.04829,0.04775,0.04796,96186
1758897000000,0.04796,0.04827,0.04785,0.04804,196163
1758897900000,0.04806,0.04819,0.04786,0.04794,122069
1758898800000,0.04796,0.04843,0.04793,0.048,88083
1758899700000,0.04802,0.04839,0.04797,0.04834,140288
1758900600000,0.04834,0.04845,0.04819,0.0483,43442
1758901500000,0.04829,0.04836,0.0481,0.04829,69907
1758902400000,0.0483,0.04872,0.04828,0.04848,175602
1758903300000,0.0485,0.04894,0.04845,0.04867,163636
1758904200000,0.04868,0.04876,0.04854,0.04874,62798
1758905100000,0.04873,0.04893,0.04869,0.04888,46266
1758906000000,0.04887,0.04905,0.0487,0.04892,59377
1758906900000,0.04891,0.04939,0.04885,0.04933,99161
1758907800000,0.04936,0.04954,0.04924,0.04938,117484
1758908700000,0.04936,0.04949,0.04926,0.04949,74219
1758909600000,0.04948,0.05,0.04946,0.04981,179463
1758910500000,0.04979,0.04997,0.04979,0.04986,89841
1758911400000,0.04987,0.04987,0.0496,0.0496,117275
1758912300000,0.0496,0.04976,0.0495,0.0497,59071
1758913200000,0.04969,0.04971,0.04938,0.04952,124098
1758914100000,0.0495,0.04962,0.04921,0.04921,209090
1758915000000,0.04921,0.04927,0.04899,0.04909,230678
1758915900000,0.04908,0.04943,0.04901,0.04936,18439
1758916800000,0.04936,0.04947,0.04924,0.04947,157959
1758917700000,0.04947,0.04952,0.04922,0.0493,53244
1758918600000,0.04929,0.04935,0.04913,0.04913,70250
1758919500000,0.04915,0.04928,0.04912,0.04922,94306
1758920400000,0.0492,0.04933,0.04913,0.04931,118992
1758921300000,0.04932,0.04949,0.04916,0.04944,118100
1758922200000,0.04945,0.04963,0.04934,0.04937,170127
1758923100000,0.04937,0.04962,0.04937,0.04953,50814
1758924000000,0.04954,0.04985,0.04953,0.0498,90472
1758924900000,0.0498,0.04989,0.04965,0.04967,30794
1758925800000,0.04966,0.04982,0.04966,0.0497,25361
1758926700000,0.04969,0.04974,0.04966,0.04966,36748
1758927600000,0.04965,0.04965,0.0494,0.04957,29175
1758928500000,0.04959,0.04976,0.04955,0.04976,39256
1758929400000,0.04976,0.04991,0.04974,0.04975,32196
1758930300000,0.04975,0.04991,0.04975,0.04988,12323
1758931200000,0.04988,0.04988,0.04974,0.04977,61443
1758932100000,0.0498,0.04988,0.04975,0.04986,10065
1758933000000,0.04985,0.04991,0.04969,0.04969,10181
1758933900000,0.04968,0.04997,0.04961,0.04995,34412
1758934800000,0.04994,0.04999,0.04986,0.04995,49907
1758935700000,0.04995,0.04995,0.04967,0.04978,25498
1758936600000,0.04979,0.04991,0.04975,0.04985,63722
1758937500000,0.04985,0.04999,0.04982,0.04998,21839
1758938400000,0.04995,0.05017,0.04992,0.05017,116528
1758939300000,0.05018,0.05022,0.05004,0.05017,56860
1758940200000,0.05016,0.05033,0.05006,0.05033,40753
1758941100000,0.05034,0.05034,0.05011,0.05015,38975
1758942000000,0.05014,0.05021,0.05003,0.05016,38191
1758942900000,0.05015,0.05031,0.05008,0.05029,43733
1758943800000,0.0503,0.05038,0.05014,0.05019,118087
1758944700000,0.05019,0.05031,0.05011,0.05011,39420
1758945600000,0.0501,0.05016,0.04999,0.05014,78939
1758946500000,0.05015,0.05042,0.05012,0.05042,103923
1758947400000,0.05041,0.05042,0.05028,0.05037,29039
1758948300000,0.05037,0.05047,0.0503,0.05047,11711
1758949200000,0.05046,0.05046,0.05019,0.05025,40644
1758950100000,0.05026,0.05032,0.05021,0.05032,23562
1758951000000,0.05031,0.05079,0.05027,0.05078,63372
1758951900000,0.05079,0.05083,0.05056,0.05078,94055
1758952800000,0.05077,0.05104,0.05064,0.05072,166584
1758953700000,0.05071,0.05094,0.05062,0.05077,61840
1758954600000,0.05076,0.05083,0.05059,0.05072,34597
1758955500000,0.0507,0.0509,0.0506,0.0508,79107
1758956400000,0.05079,0.05102,0.05079,0.05095,73927
1758957300000,0.05096,0.05096,0.05068,0.05071,83060
1758958200000,0.05071,0.05083,0.05047,0.05047,103165
1758959100000,0.05046,0.05055,0.05039,0.05051,130368
1758960000000,0.0505,0.05059,0.05019,0.05038,151827
1758960900000,0.05036,0.05053,0.05021,0.0505,75360
1758961800000,0.05048,0.05048,0.05018,0.05021,52890
1758962700000,0.05021,0.05029,0.05003,0.05009,74186
1758963600000,0.0501,0.05018,0.04992,0.05004,59509
1758964500000,0.05004,0.05024,0.05004,0.05018,74447
1758965400000,0.05019,0.05055,0.05015,0.05047,97567
1758966300000,0.05044,0.05051,0.05032,0.0504,54180
1758967200000,0.05041,0.05061,0.05039,0.0504,19095
1758968100000,0.05038,0.05055,0.05025,0.05026,37904
1758969000000,0.05028,0.05078,0.05028,0.05075,129967
1758969900000,0.05076,0.05089,0.05065,0.0508,65905
1758970800000,0.0508,0.0508,0.05061,0.05063,32566
1758971700000,0.05063,0.05078,0.05056,0.05067,67442
1758972600000,0.05069,0.05071,0.05056,0.05068,10273
1758973500000,0.05067,0.05067,0.05051,0.05063,42146
1758974400000,0.05063,0.05069,0.05033,0.05039,33252
1758975300000,0.05041,0.05074,0.05037,0.05038,139805
1758976200000,0.05039,0.05058,0.05029,0.05056,54555
1758977100000,0.05055,0.05091,0.05054,0.05074,103275
1758978000000,0.05074,0.05074,0.05049,0.0505,46000
1758978900000,0.0505,0.05056,0.05029,0.05039,50356
1758979800000,0.05039,0.05048,0.05037,0.05047,65733
1758980700000,0.05047,0.05047,0.05022,0.05029,36365
1758981600000,0.0503,0.05041,0.05021,0.05039,15933
1758982500000,0.05038,0.05039,0.05029,0.05032,46783
1758983400000,0.05032,0.0504,0.05029,0.05035,21786
1758984300000,0.05033,0.05035,0.05021,0.05025,26794
1758985200000,0.05025,0.05025,0.04996,0.05005,93544
1758986100000,0.05005,0.05029,0.05,0.05026,26261
1758987000000,0.05027,0.05041,0.05019,0.05034,65863
1758987900000,0.05033,0.05064,0.05032,0.05048,126435
1758988800000,0.0505,0.05054,0.05038,0.05043,36712
1758989700000,0.05042,0.0505,0.05024,0.0503,51265
1758990600000,0.05029,0.05039,0.05024,0.05033,55326
1758991500000,0.05031,0.05034,0.05009,0.05013,25075
1758992400000,0.05012,0.05024,0.04996,0.04997,93991
1758993300000,0.04999,0.04999,0.04981,0.04989,132048
1758994200000,0.04986,0.05009,0.04985,0.04997,139469
1758995100000,0.04997,0.05013,0.04987,0.0501,36715
1758996000000,0.05008,0.05015,0.04995,0.04996,67940
1758996900000,0.04997,0.05008,0.04988,0.05005,52006
1758997800000,0.05007,0.05009,0.04974,0.04981,60299
1758998700000,0.0498,0.04987,0.04979,0.04987,90542
1758999600000,0.04988,0.04988,0.04973,0.04974,98345
1759000500000,0.04975,0.05003,0.04971,0.05,40213
1759001400000,0.05001,0.05002,0.0499,0.04996,35130
1759002300000,0.04996,0.05017,0.04992,0.05007,65465
1759003200000,0.05011,0.05022,0.05008,0.05008,86021
1759004100000,0.05007,0.05007,0.04995,0.04998,48673
1759005000000,0.04997,0.05019,0.04993,0.04999,34032
1759005900000,0.04998,0.04999,0.04987,0.04987,16950
1759006800000,0.04988,0.05004,0.04979,0.04998,96969
1759007700000,0.04998,0.05004,0.04988,0.05004,68304
1759008600000,0.05005,0.05018,0.05002,0.05011,25661
1759009500000,0.0501,0.05027,0.0501,0.0502,65523
1759010400000,0.05022,0.05043,0.05018,0.05041,35982
1759011300000,0.05042,0.05078,0.0504,0.05078,43528
1759012200000,0.05079,0.05083,0.0505,0.05051,85641
1759013100000,0.05047,0.05047,0.05031,0.05033,13327
1759014000000,0.05034,0.05041,0.05014,0.05018,33725
1759014900000,0.05017,0.05021,0.05003,0.05008,26277
1759015800000,0.05007,0.05012,0.04999,0.05007,25657
1759016700000,0.05007,0.05014,0.04999,0.05002,28058
1759017600000,0.05003,0.05009,0.04972,0.04984,63988
1759018500000,0.04985,0.05013,0.04975,0.05011,64319
1759019400000,0.05008,0.05012,0.04977,0.04993,41645
1759020300000,0.04993,0.04996,0.04958,0.04968,208274
1759021200000,0.04969,0.0497,0.04947,0.04949,138633
1759022100000,0.04949,0.04963,0.04945,0.04946,121746
1759023000000,0.04946,0.04951,0.04922,0.04929,165550
1759023900000,0.04928,0.04945,0.04927,0.04936,125095
1759024800000,0.04935,0.04948,0.04931,0.04932,67438
1759025700000,0.04934,0.04953,0.04931,0.04947,15741
1759026600000,0.04948,0.04952,0.04929,0.04933,56323
1759027500000,0.04933,0.04943,0.04923,0.04941,36803
1759028400000,0.04942,0.04951,0.0494,0.04947,32269
1759029300000,0.0495,0.04952,0.04933,0.04941,61128
1759030200000,0.0494,0.04948,0.04924,0.04937,38164
1759031100000,0.04939,0.04952,0.04937,0.04952,20029
1759032000000,0.04951,0.04952,0.04928,0.04928,88178
1759032900000,0.04927,0.04941,0.04926,0.04926,23377
1759033800000,0.04926,0.0495,0.04926,0.04941,29930
1759034700000,0.04941,0.04945,0.04931,0.04937,37600
1759035600000,0.04935,0.04946,0.0492,0.04923,28927
1759036500000,0.04923,0.04943,0.04923,0.04943,16597
1759037400000,0.04942,0.0495,0.04931,0.04935,35501
1759038300000,0.04934,0.04936,0.04925,0.04929,34180
1759039200000,0.04928,0.04935,0.04922,0.04925,48334
1759040100000,0.04923,0.04933,0.04892,0.04892,125593
1759041000000,0.04895,0.04926,0.04893,0.04914,70092
1759041900000,0.04915,0.04919,0.0491,0.04919,15520
1759042800000,0.04919,0.04932,0.049,0.04909,98792
1759043700000,0.0491,0.04935,0.0491,0.0493,51632
1759044600000,0.04927,0.04935,0.04913,0.04918,98163
1759045500000,0.04918,0.04923,0.0491,0.04923,21802
1759046400000,0.04922,0.04933,0.04915,0.04917,72751
1759047300000,0.04916,0.04918,0.04894,0.04898,75732
1759048200000,0.049,0.04909,0.04897,0.04904,45310
1759049100000,0.04904,0.04923,0.04902,0.04902,42410
1759050000000,0.04901,0.04911,0.04886,0.0489,13454
1759050900000,0.0489,0.04895,0.0488,0.04895,26408
1759051800000,0.04894,0.04917,0.04894,0.04914,50378
1759052700000,0.04913,0.04913,0.04894,0.04895,60665
1759053600000,0.04894,0.04894,0.04862,0.04885,153813
1759054500000,0.04885,0.04893,0.04876,0.04889,129165
1759055400000,0.04889,0.04904,0.04886,0.04899,74500
1759056300000,0.049,0.04907,0.04893,0.04903,12752
1759057200000,0.04902,0.04906,0.04895,0.04895,15202
1759058100000,0.04894,0.04896,0.04872,0.04874,45832
1759059000000,0.04874,0.04897,0.04874,0.04879,88185
1759059900000,0.04878,0.04896,0.04869,0.04892,35640
1759060800000,0.04893,0.04893,0.04862,0.04873,54870
1759061700000,0.04874,0.04878,0.04866,0.04873,49128
1759062600000,0.04874,0.04874,0.04845,0.04852,72966
1759063500000,0.04853,0.0488,0.04849,0.04871,56845
1759064400000,0.0487,0.04898,0.04866,0.0489,86670
1759065300000,0.0489,0.04922,0.04886,0.0491,153327
1759066200000,0.0491,0.0493,0.04903,0.04926,66208
1759067100000,0.04926,0.04955,0.04909,0.04942,123850
1759068000000,0.04943,0.04957,0.04927,0.04938,70593
1759068900000,0.04937,0.04964,0.04935,0.04958,88730
1759069800000,0.04959,0.04962,0.04949,0.0496,63819
1759070700000,0.0496,0.0497,0.04944,0.04955,88472
1759071600000,0.04956,0.04967,0.04934,0.04952,139387
1759072500000,0.04953,0.04954,0.04941,0.04943,47990
1759073400000,0.04942,0.04948,0.04909,0.04934,141343
1759074300000,0.04934,0.0495,0.04933,0.04942,71545
1759075200000,0.04942,0.04991,0.04942,0.04964,96878
1759076100000,0.04965,0.04967,0.0495,0.04958,60821
1759077000000,0.04957,0.0496,0.04936,0.04951,79128
1759077900000,0.04951,0.0497,0.04951,0.0497,21936
1759078800000,0.04971,0.04987,0.04963,0.04987,47473
1759079700000,0.04984,0.04984,0.04958,0.0497,108272
1759080600000,0.0497,0.04994,0.04967,0.04994,31672
1759081500000,0.04994,0.05002,0.04979,0.04984,40419
1759082400000,0.04984,0.04987,0.04971,0.04972,52139
1759083300000,0.04972,0.04981,0.0497,0.04975,24010
1759084200000,0.04975,0.04991,0.04974,0.0499,42170
1759085100000,0.0499,0.04992,0.04981,0.0499,38254
1759086000000,0.04991,0.04999,0.04977,0.04979,19826
1759086900000,0.04977,0.04987,0.04972,0.0498,72952
1759087800000,0.04979,0.0499,0.04978,0.04981,52363
1759088700000,0.0498,0.04988,0.04978,0.04988,23309
1759089600000,0.04989,0.04991,0.04976,0.04984,24880
1759090500000,0.04985,0.05014,0.04981,0.05009,45804
1759091400000,0.05009,0.05032,0.05008,0.05018,110809
1759092300000,0.0502,0.05026,0.05,0.05001,54385
1759093200000,0.05001,0.0502,0.05,0.05018,65765
1759094100000,0.05016,0.05016,0.05003,0.05003,9469
1759095000000,0.05,0.05001,0.04981,0.04987,30694
1759095900000,0.04987,0.04996,0.04986,0.04995,58345
1759096800000,0.04996,0.05064,0.04996,0.05044,397123
1759097700000,0.05046,0.0507,0.05046,0.05056,174472
1759098600000,0.05055,0.05077,0.05054,0.05077,83416
1759099500000,0.05076,0.0509,0.05071,0.05077,81222
1759100400000,0.05079,0.05085,0.05062,0.05072,99337
1759101300000,0.0507,0.05074,0.05056,0.05062,94017
1759102200000,0.05061,0.0507,0.05055,0.05069,81545
1759103100000,0.05068,0.05071,0.05058,0.05062,46445
1759104000000,0.05063,0.05067,0.05039,0.05041,57563
1759104900000,0.05041,0.05053,0.0503,0.05045,128584
1759105800000,0.05044,0.05046,0.05028,0.05036,83526
1759106700000,0.05035,0.05052,0.05033,0.0504,80436
1759107600000,0.05039,0.05042,0.05026,0.05034,109768
1759108500000,0.05035,0.0504,0.05023,0.05026,48407
1759109400000,0.05026,0.05038,0.05022,0.05038,90980
1759110300000,0.05037,0.05038,0.05012,0.05013,22566
1759111200000,0.05014,0.05018,0.05001,0.05017,81837
1759112100000,0.05016,0.05046,0.05012,0.05038,72034
1759113000000,0.05039,0.05042,0.05024,0.05024,22471
1759113900000,0.05025,0.05027,0.05018,0.05026,116557
1759114800000,0.05025,0.05026,0.05002,0.05006,43829
1759115700000,0.05006,0.05028,0.05004,0.05027,63783
1759116600000,0.05028,0.0503,0.05016,0.0502,25608
1759117500000,0.05018,0.05022,0.05011,0.05016,36993
1759118400000,0.05019,0.0502,0.05005,0.05009,70637
1759119300000,0.05009,0.05013,0.04989,0.04992,83847
1759120200000,0.04991,0.05014,0.04985,0.05005,51253
1759121100000,0.05005,0.05007,0.04999,0.05,47635
1759122000000,0.05,0.05001,0.04968,0.0498,98538
1759122900000,0.04981,0.04987,0.04972,0.04987,102735
1759123800000,0.04986,0.04998,0.04983,0.04993,71585
1759124700000,0.04994,0.05004,0.04992,0.05004,23995
1759125600000,0.05003,0.05003,0.04974,0.04979,114222
1759126500000,0.04978,0.04993,0.04974,0.04983,25186
1759127400000,0.04984,0.05002,0.04984,0.04992,170812
1759128300000,0.04992,0.04993,0.04978,0.04978,77721
1759129200000,0.04977,0.04986,0.04972,0.04972,75937
1759130100000,0.04972,0.04975,0.0495,0.04974,153249
