ts,open,high,low,close,volume
1759131000000,0.04972,0.05,0.04969,0.04992,248177
1759131900000,0.04993,0.05,0.0499,0.04992,36301
1759132800000,0.04992,0.05003,0.04982,0.04991,129989
1759133700000,0.04992,0.05018,0.04984,0.05016,155065
1759134600000,0.05015,0.05033,0.0501,0.05022,220838
1759135500000,0.05021,0.05036,0.0502,0.05024,62912
1759136400000,0.05023,0.05044,0.05016,0.05018,73596
1759137300000,0.05016,0.05024,0.05004,0.05013,147517
1759138200000,0.05012,0.05018,0.04999,0.04999,62232
1759139100000,0.04999,0.05008,0.04997,0.05007,83677
1759140000000,0.05006,0.05018,0.05002,0.05018,78167
1759140900000,0.05017,0.05025,0.05017,0.05024,56336
1759141800000,0.05025,0.05027,0.04993,0.05009,138544
1759142700000,0.05009,0.05009,0.04981,0.04983,141043
1759143600000,0.04983,0.04984,0.0494,0.04942,285102
1759144500000,0.04942,0.04978,0.04941,0.04978,212914
1759145400000,0.04978,0.04995,0.04975,0.04995,38518
1759146300000,0.04994,0.04996,0.04983,0.04983,108328
1759147200000,0.04986,0.04986,0.04953,0.04966,45483
1759148100000,0.04967,0.04993,0.04962,0.04993,106384
1759149000000,0.04993,0.05005,0.04936,0.04947,119703
1759149900000,0.04946,0.04964,0.0492,0.04927,264108
1759150800000,0.04926,0.04941,0.04906,0.0494,166178
1759151700000,0.04941,0.04951,0.04928,0.04931,199023
1759152600000,0.04932,0.05003,0.04928,0.05,148827
1759153500000,0.05003,0.05047,0.04983,0.05027,251070
1759154400000,0.05028,0.05076,0.0502,0.05076,200411
1759155300000,0.05077,0.05103,0.05041,0.05049,328833
1759156200000,0.05049,0.05057,0.0503,0.05037,207729
1759157100000,0.05037,0.05077,0.05037,0.05067,145102
1759158000000,0.05068,0.05122,0.05047,0.05051,326740
1759158900000,0.05053,0.05055,0.0501,0.05019,92966
1759159800000,0.05017,0.05028,0.05009,0.05016,138578
1759160700000,0.05016,0.05016,0.04974,0.04986,181728
1759161600000,0.04986,0.05019,0.04984,0.05017,77975
1759162500000,0.05014,0.05026,0.04981,0.04984,90809
1759163400000,0.04985,0.0501,0.04982,0.04986,67234
1759164300000,0.04984,0.04985,0.0495,0.04954,141633
1759165200000,0.04952,0.04977,0.04936,0.04962,280890
1759166100000,0.0496,0.04968,0.0494,0.04958,105410
1759167000000,0.0496,0.04974,0.04945,0.04965,69584
1759167900000,0.04966,0.04989,0.04964,0.04976,75625
1759168800000,0.04976,0.04976,0.04942,0.04947,72399
1759169700000,0.04948,0.04957,0.04941,0.04956,36149
1759170600000,0.04956,0.04963,0.04951,0.04959,43614
1759171500000,0.0496,0.04966,0.04951,0.04959,26035
1759172400000,0.04959,0.0498,0.0495,0.0498,90727
1759173300000,0.04977,0.04986,0.0496,0.04981,145690
1759174200000,0.04981,0.04998,0.04972,0.04996,90655
1759175100000,0.04996,0.0503,0.04993,0.05024,145639
1759176000000,0.05023,0.05055,0.0502,0.0505,59518
1759176900000,0.05049,0.05055,0.05036,0.05048,155884
1759177800000,0.0505,0.05083,0.05043,0.05072,101095
1759178700000,0.05075,0.05088,0.05065,0.05085,203927
1759179600000,0.05087,0.05096,0.05062,0.05072,153148
1759180500000,0.05072,0.0508,0.05062,0.05068,36321
1759181400000,0.0507,0.05082,0.05063,0.05082,47113
1759182300000,0.05076,0.05076,0.05055,0.05058,30926
1759183200000,0.05057,0.05063,0.05033,0.05046,41288
1759184100000,0.05044,0.05049,0.05037,0.05039,21192
1759185000000,0.05041,0.05049,0.05022,0.05027,79165
1759185900000,0.05029,0.05044,0.05025,0.0503,60284
1759186800000,0.0503,0.05034,0.0501,0.05011,107463
1759187700000,0.05012,0.05022,0.05004,0.05013,65443
1759188600000,0.05012,0.05024,0.0501,0.0501,37632
1759189500000,0.05011,0.05013,0.04999,0.05005,56759
1759190400000,0.05003,0.05022,0.04994,0.05002,78747
1759191300000,0.05001,0.05001,0.04956,0.04967,184323
1759192200000,0.04967,0.0499,0.04965,0.04987,59299
1759193100000,0.04986,0.05007,0.04937,0.0494,166776
1759194000000,0.04939,0.04963,0.04932,0.04963,55216
1759194900000,0.04961,0.04982,0.04945,0.04952,75554
1759195800000,0.0495,0.0495,0.04919,0.04923,138057
1759196700000,0.0492,0.04938,0.04904,0.04935,125562
1759197600000,0.04934,0.04946,0.04925,0.04938,33751
1759198500000,0.0494,0.04952,0.04931,0.0494,39500
1759199400000,0.0494,0.0495,0.04929,0.04939,42071
1759200300000,0.04942,0.04952,0.04914,0.04916,63939
1759201200000,0.04916,0.04933,0.0491,0.04929,55999
1759202100000,0.04928,0.04956,0.04926,0.04939,77845
1759203000000,0.0494,0.04954,0.0493,0.04953,105842
1759203900000,0.04955,0.04958,0.04919,0.04924,44093
1759204800000,0.04924,0.04937,0.04921,0.04934,58425
1759205700000,0.04932,0.04957,0.0493,0.04944,112112
1759206600000,0.04944,0.04962,0.04941,0.04962,54801
1759207500000,0.04962,0.04963,0.04939,0.04939,134489
1759208400000,0.0494,0.04954,0.04932,0.04951,93468
1759209300000,0.04947,0.04958,0.04929,0.04951,59933
1759210200000,0.0495,0.04959,0.04941,0.04954,34291
1759211100000,0.04953,0.04981,0.04939,0.04967,93574
1759212000000,0.04966,0.04976,0.04953,0.04964,89822
1759212900000,0.04964,0.04973,0.04951,0.04969,54249
1759213800000,0.04971,0.04985,0.0497,0.04983,30061
1759214700000,0.04983,0.04984,0.04942,0.04946,130566
1759215600000,0.04946,0.04971,0.04935,0.04955,136898
1759216500000,0.04956,0.04956,0.04936,0.04942,29519
1759217400000,0.04939,0.0494,0.0491,0.04914,64005
1759218300000,0.04912,0.04941,0.0491,0.04929,110123
1759219200000,0.04928,0.04934,0.0492,0.04928,42132
1759220100000,0.04928,0.04934,0.04926,0.04928,22523
1759221000000,0.04929,0.04945,0.0492,0.04925,79976
1759221900000,0.04924,0.04929,0.04909,0.04909,32810
1759222800000,0.04908,0.04921,0.049,0.049,70226
1759223700000,0.04899,0.04932,0.04892,0.04926,63934
1759224600000,0.04927,0.04937,0.04895,0.04899,91762
1759225500000,0.04898,0.04901,0.04884,0.04889,76320
1759226400000,0.0489,0.04907,0.04884,0.04901,52192
1759227300000,0.04902,0.04918,0.04902,0.04906,30730
1759228200000,0.04906,0.04917,0.04902,0.04913,23288
1759229100000,0.04914,0.04922,0.04907,0.04907,34678
1759230000000,0.04907,0.04913,0.04882,0.04885,52671
1759230900000,0.04885,0.04905,0.0488,0.049,45582
1759231800000,0.04898,0.04937,0.04897,0.04935,48652
1759232700000,0.04934,0.04945,0.04933,0.04937,124283
1759233600000,0.04936,0.04939,0.04924,0.04924,86502
1759234500000,0.04924,0.04944,0.04924,0.0493,45407
1759235400000,0.04929,0.0494,0.0492,0.04927,42846
1759236300000,0.04927,0.04939,0.04899,0.04899,35364
1759237200000,0.04899,0.04912,0.04883,0.04898,90794
1759238100000,0.04899,0.04932,0.04897,0.04921,107770
1759239000000,0.04921,0.04953,0.049,0.04944,137827
1759239900000,0.04943,0.04959,0.04903,0.04926,89017
1759240800000,0.04924,0.04932,0.04893,0.04919,149651
1759241700000,0.04916,0.04931,0.0488,0.04891,253326
1759242600000,0.04889,0.04917,0.04885,0.04891,168904
1759243500000,0.04889,0.04923,0.04884,0.04921,73634
1759244400000,0.04919,0.04921,0.04853,0.04867,237282
1759245300000,0.04868,0.04871,0.04827,0.04848,216754
1759246200000,0.04848,0.04878,0.04847,0.04874,118053
1759247100000,0.04875,0.04889,0.04861,0.04888,79828
1759248000000,0.04889,0.04889,0.04857,0.04859,132810
1759248900000,0.0486,0.04893,0.04856,0.04888,58993
1759249800000,0.04889,0.04893,0.04841,0.04858,199151
1759250700000,0.04858,0.04882,0.04856,0.04871,97324
1759251600000,0.04869,0.04881,0.04854,0.0487,215529
1759252500000,0.04869,0.04885,0.04866,0.04876,31342
1759253400000,0.04877,0.04895,0.0486,0.04873,239285
1759254300000,0.04868,0.04873,0.04856,0.04859,73627
1759255200000,0.04859,0.04885,0.0485,0.04884,72262
1759256100000,0.04884,0.04897,0.04876,0.04895,96694
1759257000000,0.04896,0.04898,0.04881,0.04897,124839
1759257900000,0.04898,0.04915,0.04897,0.04898,74887
1759258800000,0.04898,0.04914,0.04887,0.04895,117679
1759259700000,0.04896,0.04916,0.04885,0.04915,61446
1759260600000,0.04916,0.04968,0.04916,0.04966,213277
1759261500000,0.04965,0.05014,0.04965,0.05013,157420
1759262400000,0.05011,0.05024,0.04993,0.05004,115963
1759263300000,0.05004,0.05022,0.05002,0.05016,21068
1759264200000,0.05016,0.05026,0.0501,0.05018,37210
1759265100000,0.0502,0.05055,0.05017,0.05046,65889
1759266000000,0.05047,0.05072,0.05045,0.05052,105107
1759266900000,0.05053,0.05062,0.05026,0.05026,48929
1759267800000,0.05025,0.05032,0.05015,0.05029,76683
1759268700000,0.05031,0.05068,0.05022,0.05024,99301
1759269600000,0.05022,0.05058,0.05022,0.0505,169364
1759270500000,0.05052,0.05065,0.05038,0.05043,39244
1759271400000,0.05043,0.05043,0.0501,0.05016,96124
1759272300000,0.05015,0.05023,0.04992,0.05,154387
1759273200000,0.05001,0.05005,0.04981,0.05005,137774
1759274100000,0.05005,0.05021,0.05001,0.05007,63686
1759275000000,0.05007,0.0501,0.04997,0.05008,37671
1759275900000,0.0501,0.0502,0.05007,0.05018,17397
1759276800000,0.0502,0.0504,0.05014,0.05019,60425
1759277700000,0.0502,0.0502,0.04979,0.0498,54308
1759278600000,0.04982,0.04985,0.04959,0.0496,142899
1759279500000,0.04961,0.04989,0.04957,0.04985,112845
1759280400000,0.04986,0.04991,0.04969,0.0498,63150
1759281300000,0.04979,0.04999,0.04969,0.04996,140481
1759282200000,0.04997,0.05018,0.04981,0.05015,158452
1759283100000,0.05015,0.05039,0.05013,0.05038,60968
1759284000000,0.05039,0.05045,0.0503,0.05041,85543
1759284900000,0.0504,0.05065,0.05038,0.05057,27497
1759285800000,0.05055,0.05055,0.05028,0.05032,38101
1759286700000,0.0503,0.05044,0.0502,0.05029,77859
1759287600000,0.05029,0.05034,0.05024,0.05027,23431
1759288500000,0.05026,0.05029,0.05005,0.05008,61164
1759289400000,0.05009,0.05018,0.04985,0.04992,86660
1759290300000,0.0499,0.0499,0.04962,0.04964,124897
1759291200000,0.04962,0.05019,0.04958,0.04995,95828
1759292100000,0.04999,0.05023,0.04996,0.05011,154330
1759293000000,0.05012,0.05058,0.05012,0.05046,184982
1759293900000,0.05044,0.05055,0.05007,0.05012,192382
1759294800000,0.05014,0.05287,0.05013,0.05177,1089451
1759295700000,0.05177,0.05628,0.05131,0.05388,2676583
1759296600000,0.05388,0.05388,0.05273,0.0532,1445352
1759297500000,0.0532,0.05344,0.05272,0.05298,563026
1759298400000,0.05299,0.05356,0.05259,0.05278,631537
1759299300000,0.05277,0.05287,0.052,0.05226,436365
1759300200000,0.05226,0.05255,0.05212,0.05221,195351
1759301100000,0.05222,0.05234,0.05198,0.05231,258112
1759302000000,0.0523,0.05262,0.05203,0.05239,210444
1759302900000,0.05237,0.05281,0.05232,0.0527,289593
1759303800000,0.0527,0.05281,0.05248,0.05256,218053
1759304700000,0.05257,0.05288,0.05244,0.05247,260969
1759305600000,0.05249,0.0526,0.05179,0.05183,212946
1759306500000,0.05183,0.05208,0.05171,0.05205,163932
1759307400000,0.05206,0.05297,0.05206,0.05293,565462
1759308300000,0.05291,0.05382,0.05283,0.05377,598192
1759309200000,0.05378,0.05429,0.05366,0.05424,399702
1759310100000,0.05424,0.05435,0.05377,0.05391,955917
1759311000000,0.05391,0.05404,0.05381,0.05402,259999
1759311900000,0.05399,0.054,0.05354,0.05359,296618
1759312800000,0.0536,0.05364,0.05307,0.05309,140767
1759313700000,0.05308,0.05321,0.05288,0.05296,286953
1759314600000,0.05297,0.05311,0.05275,0.05294,211818
1759315500000,0.05294,0.05314,0.05291,0.05297,156216
1759316400000,0.05296,0.05323,0.05281,0.0532,68065
1759317300000,0.0532,0.05327,0.0531,0.05318,114374
1759318200000,0.05315,0.05316,0.05288,0.05299,64352
1759319100000,0.05298,0.0531,0.05289,0.0529,48036
1759320000000,0.05291,0.05306,0.05278,0.05282,175405
1759320900000,0.05284,0.05323,0.05271,0.05289,170597
1759321800000,0.05289,0.05321,0.05284,0.0529,212697
1759322700000,0.05292,0.05293,0.05248,0.05253,103368
1759323600000,0.05252,0.05305,0.05251,0.05305,199990
1759324500000,0.05303,0.05323,0.05294,0.053,75605
1759325400000,0.053,0.05311,0.0529,0.0531,54081
1759326300000,0.05308,0.0531,0.05279,0.05293,134055
1759327200000,0.05291,0.05324,0.05284,0.05307,118526
1759328100000,0.0531,0.0533,0.05292,0.05323,128701
1759329000000,0.05323,0.05356,0.05309,0.05352,104964
1759329900000,0.05351,0.05379,0.0534,0.05353,454081
1759330800000,0.05353,0.05367,0.05317,0.05345,166913
1759331700000,0.05346,0.05368,0.05342,0.05361,130046
1759332600000,0.0536,0.05398,0.05352,0.05394,194080
1759333500000,0.05394,0.05399,0.05366,0.05388,113284
1759334400000,0.05387,0.05395,0.05361,0.05389,60863
1759335300000,0.05388,0.05391,0.05372,0.05377,177682
1759336200000,0.05376,0.05385,0.05362,0.05377,99563
1759337100000,0.05373,0.05386,0.0535,0.05366,117294
1759338000000,0.0536,0.05381,0.05342,0.05343,110849
1759338900000,0.05343,0.05366,0.05343,0.0536,93944
1759339800000,0.0536,0.05373,0.05358,0.05359,165305
1759340700000,0.05359,0.05363,0.05336,0.05341,82657
1759341600000,0.05342,0.05365,0.05337,0.05359,87838
1759342500000,0.0536,0.05371,0.05342,0.05371,71623
1759343400000,0.0537,0.05393,0.05366,0.05379,34687
1759344300000,0.05379,0.0539,0.05372,0.05373,53362
1759345200000,0.05372,0.05388,0.05366,0.05379,68479
1759346100000,0.0538,0.05392,0.05379,0.05389,48086
1759347000000,0.05389,0.05393,0.05376,0.05382,96245
1759347900000,0.05381,0.05413,0.05381,0.05405,165171
1759348800000,0.05405,0.05414,0.05391,0.05395,220517
1759349700000,0.05399,0.05428,0.05391,0.05404,110717
1759350600000,0.05403,0.05418,0.05396,0.05407,131566
1759351500000,0.05409,0.05419,0.05402,0.05404,45657
1759352400000,0.05404,0.05404,0.05384,0.05393,101573
1759353300000,0.05397,0.05403,0.05372,0.05391,22898
1759354200000,0.0539,0.05408,0.05376,0.05402,88372
1759355100000,0.05404,0.05404,0.05377,0.05394,38236
1759356000000,0.05395,0.05423,0.0539,0.05415,87935
1759356900000,0.05414,0.05429,0.05414,0.05416,100556
1759357800000,0.05419,0.05432,0.0541,0.0542,52007
1759358700000,0.05425,0.05442,0.05421,0.0543,46976
1759359600000,0.0543,0.05446,0.0542,0.05443,40357
1759360500000,0.05446,0.05465,0.05439,0.05446,88942
1759361400000,0.05449,0.05459,0.05444,0.05455,30072
1759362300000,0.05454,0.05475,0.05448,0.05468,82685
1759363200000,0.05472,0.05492,0.05464,0.05487,79970
1759364100000,0.05486,0.05493,0.05476,0.05483,70399
1759365000000,0.0548,0.05491,0.05448,0.05449,60913
1759365900000,0.05451,0.05466,0.0545,0.05464,52622
1759366800000,0.0547,0.05475,0.05454,0.05473,28945
1759367700000,0.05473,0.055,0.05473,0.05486,27662
1759368600000,0.05486,0.05536,0.05486,0.05533,78882
1759369500000,0.05534,0.05552,0.05527,0.0555,136299
1759370400000,0.05549,0.05584,0.05547,0.05568,258819
1759371300000,0.05566,0.05567,0.0554,0.05558,127472
1759372200000,0.05563,0.05595,0.05545,0.05576,67317
1759373100000,0.05576,0.05597,0.0556,0.05584,128533
1759374000000,0.05583,0.05601,0.0557,0.05598,62551
1759374900000,0.05597,0.05621,0.05586,0.05614,105247
1759375800000,0.05614,0.05633,0.05603,0.05618,117538
1759376700000,0.05619,0.05634,0.05597,0.05608,121833
1759377600000,0.05607,0.05631,0.05602,0.05628,115375
1759378500000,0.05629,0.0563,0.05587,0.05609,196481
1759379400000,0.05611,0.05611,0.05582,0.05607,176500
1759380300000,0.05608,0.0565,0.05592,0.05642,102929
1759381200000,0.05645,0.05686,0.05642,0.05675,228251
1759382100000,0.05675,0.05693,0.05647,0.05683,109918
1759383000000,0.05681,0.05688,0.05655,0.05668,105884
1759383900000,0.05665,0.05688,0.05663,0.05682,67225
1759384800000,0.05682,0.05712,0.05679,0.05712,110006
1759385700000,0.0571,0.05738,0.05695,0.05729,123995
1759386600000,0.05728,0.05796,0.05726,0.0577,311196
1759387500000,0.05769,0.05787,0.05731,0.05733,275753
1759388400000,0.05736,0.05773,0.05727,0.05743,196149
1759389300000,0.05744,0.05751,0.05727,0.05736,51643
1759390200000,0.05737,0.05742,0.05691,0.05692,109869
1759391100000,0.05692,0.05697,0.05661,0.05662,53264
1759392000000,0.05663,0.05681,0.05645,0.05645,184414
1759392900000,0.05646,0.05675,0.05642,0.05665,260317
1759393800000,0.05665,0.05676,0.05652,0.05657,101108
1759394700000,0.05657,0.0567,0.05641,0.05643,92244
1759395600000,0.05642,0.05642,0.05614,0.0562,94224
1759396500000,0.05621,0.05646,0.05621,0.05627,97486
1759397400000,0.05628,0.05628,0.05608,0.05615,70704
1759398300000,0.05616,0.05626,0.05593,0.05624,68852
1759399200000,0.05623,0.05648,0.05617,0.05648,44279
1759400100000,0.05648,0.0566,0.05623,0.05626,170503
1759401000000,0.05629,0.05661,0.05623,0.05654,85999
1759401900000,0.05657,0.05661,0.0564,0.0564,50558
1759402800000,0.05641,0.05646,0.05627,0.05641,45065
1759403700000,0.05639,0.05662,0.05639,0.05651,70048
1759404600000,0.05649,0.05668,0.05646,0.05654,44827
1759405500000,0.05655,0.05678,0.05635,0.05643,101749
1759406400000,0.05644,0.0567,0.05639,0.05667,89213
1759407300000,0.05668,0.05675,0.05657,0.05665,30329
1759408200000,0.05669,0.05669,0.05628,0.05629,70724
1759409100000,0.0563,0.05643,0.05612,0.05634,166086
1759410000000,0.05635,0.05645,0.0561,0.05612,96717
1759410900000,0.05612,0.05614,0.05562,0.05614,191159
1759411800000,0.05612,0.05633,0.05573,0.0559,223795
1759412700000,0.0559,0.05616,0.05587,0.05601,100748
1759413600000,0.05603,0.05606,0.05569,0.05575,124251
1759414500000,0.05576,0.05598,0.05553,0.05589,64628
1759415400000,0.05591,0.05597,0.05509,0.05517,137614
1759416300000,0.05518,0.05546,0.05495,0.05529,363365
1759417200000,0.05531,0.05567,0.05498,0.05557,130662
1759418100000,0.05556,0.05572,0.05537,0.05565,156661
1759419000000,0.05564,0.0557,0.05534,0.05569,162645
1759419900000,0.05567,0.05599,0.05567,0.05594,244561
1759420800000,0.05594,0.05652,0.05592,0.05642,237600
1759421700000,0.05643,0.05654,0.05614,0.05616,110727
1759422600000,0.05616,0.05629,0.05569,0.05571,104046
1759423500000,0.05572,0.05599,0.05568,0.05592,86325
1759424400000,0.05591,0.05609,0.05575,0.05606,85532
1759425300000,0.05608,0.05626,0.05588,0.05624,191546
1759426200000,0.05624,0.05659,0.05619,0.05659,62584
1759427100000,0.05659,0.05675,0.05657,0.05667,77484
1759428000000,0.05667,0.05702,0.05666,0.05697,53017
1759428900000,0.05697,0.05712,0.05685,0.05707,100690
1759429800000,0.05708,0.05728,0.05699,0.05715,47232
1759430700000,0.05714,0.05728,0.05693,0.05707,87974
1759431600000,0.05707,0.05744,0.05688,0.05743,88363
1759432500000,0.0574,0.05753,0.05719,0.05731,169585
1759433400000,0.05732,0.05733,0.05715,0.05727,89718
1759434300000,0.05726,0.05742,0.05717,0.05727,30140
1759435200000,0.05729,0.0576,0.05728,0.05741,126698
1759436100000,0.05741,0.05745,0.05711,0.05714,129160
1759437000000,0.05714,0.05722,0.05687,0.05722,140178
1759437900000,0.05723,0.05727,0.05699,0.05708,187593
1759438800000,0.05711,0.05744,0.05704,0.05736,121471
1759439700000,0.05736,0.05736,0.057,0.05707,46404
1759440600000,0.05706,0.05707,0.05688,0.05695,110813
1759441500000,0.05695,0.05706,0.05686,0.05688,61116
1759442400000,0.05688,0.05712,0.05686,0.05696,29337
1759443300000,0.05697,0.05697,0.05665,0.05686,123803
1759444200000,0.05687,0.05694,0.0567,0.0567,9215
1759445100000,0.05675,0.05678,0.05661,0.0567,78279
1759446000000,0.05667,0.0568,0.05665,0.05668,22367
1759446900000,0.05668,0.05685,0.05659,0.05659,63123
1759447800000,0.0566,0.05674,0.05657,0.05674,27301
1759448700000,0.05675,0.05702,0.05663,0.05697,71657
1759449600000,0.05696,0.057,0.05637,0.05646,150356
1759450500000,0.0565,0.05667,0.05645,0.05659,48217
1759451400000,0.05659,0.05659,0.0561,0.0561,157104
1759452300000,0.05613,0.0564,0.05607,0.0563,117892
1759453200000,0.0563,0.05649,0.05619,0.05625,85262
1759454100000,0.05623,0.05634,0.05608,0.05616,49811
1759455000000,0.05616,0.05635,0.05609,0.05614,39328
1759455900000,0.05615,0.05625,0.05592,0.056,59321
1759456800000,0.05598,0.05623,0.05577,0.05623,189874
1759457700000,0.05624,0.05628,0.05588,0.0559,41364
1759458600000,0.0559,0.05625,0.05585,0.05608,106062
1759459500000,0.05609,0.05635,0.05591,0.05627,74885
1759460400000,0.05628,0.05687,0.0562,0.05652,179733
1759461300000,0.05652,0.05687,0.0565,0.05654,247116
1759462200000,0.05654,0.0567,0.05636,0.05636,33480
1759463100000,0.05636,0.05645,0.05589,0.056,191665
1759464000000,0.05601,0.05627,0.05593,0.05624,50501
1759464900000,0.05626,0.0567,0.05623,0.05637,154825
1759465800000,0.05636,0.05636,0.05595,0.05602,141823
1759466700000,0.05607,0.05635,0.05602,0.05634,57850
1759467600000,0.05635,0.05638,0.05612,0.05626,30811
1759468500000,0.05627,0.0563,0.05613,0.05614,48608
1759469400000,0.05612,0.05618,0.05581,0.05586,24101
1759470300000,0.05585,0.05602,0.05573,0.05601,42990
1759471200000,0.05599,0.05611,0.0558,0.05587,185353
1759472100000,0.05591,0.05608,0.05588,0.056,44534
1759473000000,0.05602,0.0562,0.05602,0.05605,55981
1759473900000,0.05609,0.05609,0.05542,0.05563,127320
1759474800000,0.05566,0.0557,0.05539,0.05548,118302
1759475700000,0.05546,0.05562,0.05524,0.05524,197446
1759476600000,0.05523,0.05558,0.05523,0.05537,110488
1759477500000,0.05535,0.05555,0.05535,0.05555,56649
1759478400000,0.05555,0.05562,0.05516,0.05526,117552
1759479300000,0.05527,0.0554,0.055,0.05532,205313
1759480200000,0.05533,0.05554,0.05525,0.05546,116722
1759481100000,0.0555,0.0556,0.05547,0.05557,35112
1759482000000,0.05556,0.05566,0.05538,0.05541,35093
1759482900000,0.05541,0.05575,0.05526,0.05567,85730
1759483800000,0.05568,0.05568,0.05535,0.05546,47070
1759484700000,0.05547,0.05581,0.05543,0.05565,63938
1759485600000,0.05564,0.05564,0.05531,0.05544,73139
1759486500000,0.05545,0.05554,0.05527,0.05549,114887
1759487400000,0.05549,0.05555,0.05532,0.05544,18200
1759488300000,0.05544,0.05547,0.0553,0.05534,57221
1759489200000,0.05534,0.05534,0.05502,0.05507,136830
1759490100000,0.05509,0.05516,0.05495,0.05516,55831
1759491000000,0.05515,0.05523,0.05506,0.05519,32371
1759491900000,0.05517,0.05523,0.0551,0.05515,44440
1759492800000,0.05512,0.05524,0.05498,0.0552,27755
1759493700000,0.05517,0.05532,0.05505,0.05505,25211
1759494600000,0.05503,0.05531,0.05503,0.0552,37924
1759495500000,0.05516,0.05523,0.05505,0.0552,20086
1759496400000,0.05517,0.05517,0.05466,0.05486,100354
1759497300000,0.05486,0.05547,0.05484,0.05547,62897
1759498200000,0.05544,0.05563,0.05523,0.0553,138942
1759499100000,0.05528,0.0555,0.05525,0.05528,94497
1759500000000,0.05528,0.05529,0.05492,0.05499,66977
1759500900000,0.05499,0.05517,0.05469,0.05516,196776
1759501800000,0.05513,0.05536,0.05502,0.05525,166166
1759502700000,0.05527,0.05549,0.05527,0.05535,83922
1759503600000,0.05532,0.05536,0.0551,0.05524,92976
1759504500000,0.05525,0.05603,0.05525,0.05577,123740
1759505400000,0.05574,0.05661,0.05571,0.05639,386384
1759506300000,0.05638,0.05697,0.05625,0.05689,185238
1759507200000,0.05692,0.05735,0.05688,0.05727,245386
1759508100000,0.0573,0.05739,0.05671,0.05708,114142
1759509000000,0.05709,0.05766,0.05702,0.05763,218140
1759509900000,0.05766,0.05767,0.05657,0.05664,164299
1759510800000,0.05663,0.05664,0.0556,0.05638,693322
1759511700000,0.05638,0.05641,0.05593,0.05613,221909
1759512600000,0.05612,0.05645,0.05601,0.05625,87279
1759513500000,0.05627,0.05627,0.05547,0.05571,230462
1759514400000,0.05572,0.05587,0.05545,0.05587,53005
1759515300000,0.05587,0.0563,0.05583,0.0562,51611
1759516200000,0.05622,0.0564,0.0561,0.05629,35615
1759517100000,0.05627,0.05646,0.05622,0.05645,100339
1759518000000,0.05645,0.05645,0.05613,0.05617,38417
1759518900000,0.05619,0.05658,0.05619,0.05658,117512
1759519800000,0.05659,0.05674,0.05647,0.05647,98776
1759520700000,0.05646,0.05646,0.05629,0.05637,37427
1759521600000,0.05637,0.05639,0.05602,0.05618,112572
1759522500000,0.05618,0.05644,0.05615,0.05631,157219
1759523400000,0.05631,0.05656,0.05625,0.05656,207722
1759524300000,0.05657,0.05663,0.05638,0.05663,76388
1759525200000,0.05663,0.0569,0.05663,0.0568,130638
1759526100000,0.05679,0.05682,0.05666,0.05677,68867
1759527000000,0.05673,0.05677,0.0566,0.05668,58506
1759527900000,0.05665,0.05665,0.05644,0.05652,29691
1759528800000,0.05653,0.05672,0.05646,0.05658,102733
1759529700000,0.05659,0.05669,0.05648,0.05661,61437
1759530600000,0.05661,0.05673,0.05657,0.05659,104896
1759531500000,0.05658,0.05669,0.05646,0.05655,49457
1759532400000,0.05652,0.05652,0.05625,0.05632,77503
1759533300000,0.05626,0.05642,0.05625,0.05632,42219
1759534200000,0.05625,0.05638,0.05616,0.05626,55080
1759535100000,0.05624,0.05624,0.0561,0.05614,19727
1759536000000,0.05614,0.05633,0.05602,0.05625,85642
1759536900000,0.05623,0.05629,0.05578,0.05579,107188
1759537800000,0.0558,0.05589,0.05571,0.05584,38264
