ts,open,high,low,close,volume
1759538700000,0.05586,0.05591,0.05581,0.0559,57729
1759539600000,0.05591,0.05596,0.0556,0.05567,54374
1759540500000,0.05567,0.05581,0.0556,0.05565,39318
1759541400000,0.05561,0.05571,0.0555,0.05558,59215
1759542300000,0.05558,0.05558,0.05529,0.05544,89165
1759543200000,0.05544,0.05575,0.05527,0.05533,116445
1759544100000,0.05531,0.0554,0.05501,0.05524,304159
1759545000000,0.05524,0.05535,0.05514,0.05532,218454
1759545900000,0.05532,0.05548,0.05524,0.05533,15215
1759546800000,0.05532,0.05539,0.05498,0.05502,69031
1759547700000,0.05505,0.05517,0.05493,0.05517,76243
1759548600000,0.05516,0.05528,0.05511,0.05524,52637
1759549500000,0.05524,0.05524,0.05502,0.05514,52190
1759550400000,0.05513,0.0553,0.05513,0.05514,90789
1759551300000,0.05515,0.05515,0.05488,0.05496,44187
1759552200000,0.05495,0.05513,0.05493,0.05513,52639
1759553100000,0.05514,0.05527,0.05514,0.05518,38984
1759554000000,0.05519,0.05545,0.05515,0.05545,110734
1759554900000,0.05545,0.05547,0.05532,0.05532,58528
1759555800000,0.05536,0.05537,0.0551,0.05514,21410
1759556700000,0.05515,0.05538,0.05511,0.05538,56188
1759557600000,0.05538,0.05561,0.05534,0.05545,64575
1759558500000,0.05544,0.05571,0.05544,0.05553,80012
1759559400000,0.05551,0.05573,0.05544,0.05562,40253
1759560300000,0.05565,0.05574,0.0556,0.05566,56971
1759561200000,0.05567,0.05567,0.05548,0.05551,22213
1759562100000,0.0555,0.05551,0.05528,0.05532,34058
1759563000000,0.05532,0.05543,0.05513,0.05521,97490
1759563900000,0.0552,0.0552,0.05497,0.05514,51650
1759564800000,0.05514,0.0552,0.05498,0.05499,34987
1759565700000,0.05499,0.055,0.05478,0.05482,53746
1759566600000,0.05481,0.05488,0.05448,0.05465,189159
1759567500000,0.05461,0.05468,0.0545,0.0546,58046
1759568400000,0.05461,0.05495,0.05442,0.05492,75540
1759569300000,0.05493,0.05499,0.05475,0.05483,72819
1759570200000,0.05484,0.05495,0.05479,0.05491,75903
1759571100000,0.0549,0.05493,0.05452,0.05456,127429
1759572000000,0.05456,0.05489,0.05451,0.05474,113094
1759572900000,0.05471,0.05491,0.05469,0.05491,27261
1759573800000,0.0549,0.05491,0.05423,0.05432,142486
1759574700000,0.05437,0.05441,0.05416,0.05431,85556
1759575600000,0.05428,0.05445,0.0542,0.05421,43316
1759576500000,0.0542,0.05431,0.05412,0.05431,65149
1759577400000,0.05429,0.05442,0.05416,0.05428,27697
1759578300000,0.05428,0.05443,0.05423,0.05433,34049
1759579200000,0.0543,0.05444,0.0542,0.05442,43425
1759580100000,0.05442,0.05455,0.05439,0.05449,28983
1759581000000,0.05447,0.05458,0.05439,0.05439,58891
1759581900000,0.05439,0.05439,0.05414,0.05421,43431
1759582800000,0.05421,0.05504,0.05418,0.05469,114967
1759583700000,0.05468,0.05484,0.05466,0.05471,138557
1759584600000,0.05469,0.0549,0.05469,0.05481,23699
1759585500000,0.0548,0.0549,0.05467,0.05471,57680
1759586400000,0.05472,0.05484,0.05453,0.05481,30428
1759587300000,0.05482,0.0549,0.05457,0.05464,72688
1759588200000,0.05465,0.05468,0.05444,0.05444,62207
1759589100000,0.05444,0.05445,0.05377,0.05377,164025
1759590000000,0.05379,0.05392,0.05362,0.05365,326753
1759590900000,0.05366,0.05369,0.05311,0.05311,447046
1759591800000,0.05313,0.05339,0.05312,0.05339,248475
1759592700000,0.05335,0.05357,0.05317,0.05331,67723
1759593600000,0.05331,0.0536,0.05331,0.05337,198178
1759594500000,0.05338,0.05354,0.05319,0.05341,48415
1759595400000,0.05343,0.05408,0.05343,0.05383,254858
1759596300000,0.05383,0.05401,0.05373,0.05398,72877
1759597200000,0.05397,0.05409,0.05389,0.05389,164157
1759598100000,0.05389,0.0542,0.05385,0.05418,32567
1759599000000,0.05419,0.05423,0.05382,0.05386,73688
1759599900000,0.05386,0.05409,0.05379,0.05405,95192
1759600800000,0.05407,0.05418,0.05405,0.0541,24226
1759601700000,0.0541,0.05413,0.0539,0.05403,35610
1759602600000,0.05402,0.05408,0.05387,0.05395,22656
1759603500000,0.05394,0.05397,0.05379,0.05387,29997
1759604400000,0.05388,0.05404,0.05388,0.05402,38655
1759605300000,0.05402,0.05412,0.05397,0.05405,14159
1759606200000,0.05404,0.05412,0.05393,0.05393,60610
1759607100000,0.05394,0.05419,0.05392,0.05416,68469
1759608000000,0.05412,0.05434,0.05412,0.05419,42958
1759608900000,0.05418,0.05437,0.05415,0.05428,27256
1759609800000,0.05428,0.05429,0.05416,0.05427,64161
1759610700000,0.05428,0.05436,0.05418,0.05418,38647
1759611600000,0.05417,0.05437,0.05414,0.05437,51019
1759612500000,0.05437,0.05459,0.05432,0.05459,36346
1759613400000,0.05458,0.0546,0.05443,0.05457,33467
1759614300000,0.05457,0.05465,0.05447,0.05447,48091
1759615200000,0.05449,0.05468,0.05445,0.05446,60299
1759616100000,0.05446,0.05467,0.05443,0.05467,31244
1759617000000,0.05468,0.05485,0.05466,0.05483,25537
1759617900000,0.0548,0.05492,0.05471,0.05473,39614
1759618800000,0.05472,0.05473,0.05452,0.05455,12960
1759619700000,0.05455,0.05461,0.05454,0.05459,11321
1759620600000,0.05459,0.05468,0.05449,0.05464,14193
1759621500000,0.05465,0.05466,0.05447,0.05447,13427
1759622400000,0.05448,0.05454,0.05436,0.0544,38610
1759623300000,0.0544,0.05484,0.05438,0.05471,79507
1759624200000,0.05469,0.0547,0.05427,0.05427,15228
1759625100000,0.05428,0.0543,0.05402,0.05404,41272
1759626000000,0.05404,0.0543,0.05402,0.05422,65874
1759626900000,0.05423,0.05428,0.05402,0.05422,36247
1759627800000,0.05422,0.05438,0.05421,0.05438,90881
1759628700000,0.05437,0.0544,0.05428,0.05434,62546
1759629600000,0.05435,0.05435,0.0542,0.05427,38640
1759630500000,0.05427,0.05437,0.05421,0.05435,49533
1759631400000,0.05436,0.05531,0.05436,0.0552,742222
1759632300000,0.05518,0.05568,0.05518,0.05568,160966
1759633200000,0.05567,0.05592,0.05563,0.05567,428261
1759634100000,0.05567,0.05567,0.05541,0.05559,174128
1759635000000,0.05562,0.05581,0.05562,0.05579,114209
1759635900000,0.05581,0.05586,0.05541,0.05547,114803
1759636800000,0.05545,0.05573,0.05543,0.05565,146889
1759637700000,0.05566,0.05577,0.05556,0.05558,51802
1759638600000,0.05561,0.05577,0.05549,0.05564,32364
1759639500000,0.05564,0.05644,0.0556,0.05632,287988
1759640400000,0.05633,0.05644,0.056,0.05612,80034
1759641300000,0.05611,0.05637,0.05598,0.05637,57243
1759642200000,0.05637,0.05646,0.0563,0.05646,64951
1759643100000,0.05645,0.05647,0.05629,0.05639,48901
1759644000000,0.05639,0.05647,0.0563,0.05642,60692
1759644900000,0.05645,0.05646,0.05616,0.0563,54338
1759645800000,0.05628,0.05636,0.05605,0.05622,64679
1759646700000,0.05621,0.05626,0.056,0.05606,36687
1759647600000,0.05607,0.05652,0.05606,0.05644,111718
1759648500000,0.05645,0.05666,0.05645,0.05648,114504
1759649400000,0.05649,0.05658,0.0563,0.05655,77604
1759650300000,0.05656,0.05698,0.05645,0.05694,98155
1759651200000,0.05697,0.05722,0.05677,0.05683,109354
1759652100000,0.05684,0.05697,0.05665,0.05668,86603
1759653000000,0.05667,0.05672,0.05645,0.05666,48508
1759653900000,0.05669,0.05675,0.0566,0.05673,73213
1759654800000,0.05672,0.05673,0.05646,0.05655,85723
1759655700000,0.05655,0.05662,0.0562,0.05628,201109
1759656600000,0.05623,0.05623,0.05561,0.05563,492776
1759657500000,0.05564,0.05589,0.05547,0.05558,242373
1759658400000,0.0556,0.05564,0.05515,0.05533,128572
1759659300000,0.05533,0.05569,0.0553,0.05541,90590
1759660200000,0.05544,0.05552,0.05531,0.05549,179927
1759661100000,0.05551,0.05566,0.05534,0.05534,113432
1759662000000,0.05533,0.05543,0.05494,0.05498,128683
1759662900000,0.05494,0.05539,0.05493,0.05532,104691
1759663800000,0.05531,0.05536,0.05522,0.05536,67839
1759664700000,0.05534,0.05549,0.05534,0.05543,51482
1759665600000,0.05542,0.05542,0.05505,0.05524,108009
1759666500000,0.05526,0.05542,0.05517,0.0552,51349
1759667400000,0.05517,0.0553,0.05485,0.05488,130056
1759668300000,0.05489,0.05509,0.05489,0.05494,47767
1759669200000,0.05494,0.05531,0.05492,0.05521,105140
1759670100000,0.0552,0.05524,0.05501,0.05521,50343
1759671000000,0.05521,0.0554,0.05505,0.05527,106094
1759671900000,0.05528,0.05537,0.05511,0.05514,73801
1759672800000,0.05516,0.05555,0.05516,0.05548,96458
1759673700000,0.05548,0.05552,0.05527,0.05532,117469
1759674600000,0.05533,0.05544,0.05493,0.05503,123049
1759675500000,0.05497,0.0551,0.05484,0.0551,29143
1759676400000,0.0551,0.05524,0.05506,0.05522,30072
1759677300000,0.05522,0.05557,0.05522,0.05533,160603
1759678200000,0.05535,0.05538,0.05515,0.05522,32583
1759679100000,0.05521,0.05536,0.05519,0.05532,20617
1759680000000,0.05531,0.0554,0.0552,0.05532,35832
1759680900000,0.05533,0.0555,0.05519,0.05524,78366
1759681800000,0.05521,0.05524,0.05492,0.05495,34135
1759682700000,0.05492,0.05529,0.05459,0.05529,166938
1759683600000,0.05525,0.05538,0.05501,0.05511,22940
1759684500000,0.05511,0.05523,0.05495,0.05495,55479
1759685400000,0.05496,0.05496,0.05472,0.05478,61993
1759686300000,0.05478,0.05485,0.05443,0.05454,89934
1759687200000,0.05453,0.05477,0.05425,0.05443,78037
1759688100000,0.05438,0.05461,0.05429,0.05456,89332
1759689000000,0.05456,0.0549,0.05456,0.05476,213325
1759689900000,0.05477,0.05484,0.05458,0.05458,57844
1759690800000,0.05458,0.05458,0.05402,0.05419,201593
1759691700000,0.05416,0.05441,0.05405,0.05425,37884
1759692600000,0.05427,0.05427,0.05395,0.05397,107697
1759693500000,0.05396,0.05403,0.05367,0.05372,150877
1759694400000,0.05373,0.05388,0.05332,0.05381,230494
1759695300000,0.0538,0.05389,0.05363,0.0537,192361
1759696200000,0.05375,0.05403,0.05375,0.05388,31633
1759697100000,0.05386,0.05396,0.05375,0.05377,130005
1759698000000,0.05376,0.05385,0.05363,0.05378,59154
1759698900000,0.05379,0.05391,0.0537,0.05385,16229
1759699800000,0.05383,0.05391,0.05367,0.05389,45402
1759700700000,0.05384,0.05388,0.05375,0.05382,13088
1759701600000,0.05383,0.05411,0.05366,0.05367,58800
1759702500000,0.05367,0.05392,0.05365,0.05377,79653
1759703400000,0.05378,0.05385,0.05365,0.0538,59163
1759704300000,0.05378,0.05401,0.05378,0.05394,89149
1759705200000,0.05394,0.05405,0.05392,0.054,61095
1759706100000,0.054,0.05403,0.05391,0.05397,40940
1759707000000,0.05398,0.05404,0.05386,0.05386,21002
1759707900000,0.05385,0.05391,0.05378,0.05381,85917
1759708800000,0.05382,0.05384,0.05346,0.05369,87730
1759709700000,0.05372,0.05435,0.05369,0.05376,368543
1759710600000,0.05376,0.05398,0.05363,0.0538,55501
1759711500000,0.05382,0.05388,0.05342,0.05358,75909
1759712400000,0.05357,0.05383,0.05335,0.05375,35527
1759713300000,0.05373,0.05424,0.0536,0.05417,106572
1759714200000,0.05417,0.05454,0.05417,0.05426,223560
1759715100000,0.0542,0.05431,0.05412,0.0543,73696
1759716000000,0.0543,0.05443,0.0542,0.05432,108578
1759716900000,0.05432,0.05444,0.0541,0.0541,65291
1759717800000,0.05409,0.05418,0.05366,0.05408,181169
1759718700000,0.05411,0.05463,0.05411,0.05428,275537
1759719600000,0.05427,0.05433,0.05416,0.05424,42624
1759720500000,0.05424,0.05428,0.05412,0.05421,44660
1759721400000,0.05421,0.05439,0.0541,0.0541,35652
1759722300000,0.05411,0.05416,0.05398,0.0541,25029
1759723200000,0.05411,0.05413,0.05382,0.05397,102413
1759724100000,0.05398,0.0541,0.05391,0.05402,79310
1759725000000,0.05403,0.05408,0.05373,0.0538,25718
1759725900000,0.05381,0.05389,0.05362,0.05368,42449
1759726800000,0.05368,0.05376,0.05346,0.05346,47307
1759727700000,0.05345,0.05385,0.05345,0.05385,42157
1759728600000,0.05386,0.05388,0.05362,0.05381,127729
1759729500000,0.0538,0.05404,0.0538,0.05393,101195
1759730400000,0.05394,0.05422,0.05392,0.05416,52186
1759731300000,0.05416,0.05441,0.05399,0.05438,45194
1759732200000,0.05437,0.05468,0.05432,0.05453,258934
1759733100000,0.05453,0.05453,0.05415,0.05435,102327
1759734000000,0.05434,0.05456,0.05432,0.05454,103154
1759734900000,0.05456,0.05467,0.05446,0.05454,66409
1759735800000,0.05455,0.05457,0.05394,0.05404,27545
1759736700000,0.05402,0.05408,0.05388,0.05408,40415
1759737600000,0.05409,0.05439,0.05409,0.05423,37328
1759738500000,0.05423,0.05434,0.05412,0.05431,57248
1759739400000,0.05431,0.05459,0.05431,0.05435,79949
1759740300000,0.05433,0.05452,0.05429,0.05449,81429
1759741200000,0.05451,0.05466,0.05444,0.05448,48558
1759742100000,0.05448,0.05463,0.05438,0.05445,31842
1759743000000,0.05446,0.0545,0.05436,0.05444,42733
1759743900000,0.05445,0.05462,0.05444,0.05454,68903
1759744800000,0.05453,0.05456,0.05431,0.05437,118593
1759745700000,0.05437,0.05458,0.05419,0.05451,83489
1759746600000,0.0545,0.05461,0.05436,0.05437,178243
1759747500000,0.05438,0.05465,0.05434,0.05452,78407
1759748400000,0.05451,0.05452,0.05429,0.05436,63741
1759749300000,0.05434,0.05495,0.05431,0.05493,162785
1759750200000,0.05492,0.05497,0.05451,0.05472,93139
1759751100000,0.05473,0.05481,0.05457,0.05468,43734
1759752000000,0.05468,0.05508,0.05468,0.05504,89099
1759752900000,0.05506,0.05545,0.05505,0.05531,137616
1759753800000,0.05529,0.05536,0.05511,0.05516,50564
1759754700000,0.05515,0.05558,0.05515,0.05534,23905
1759755600000,0.05535,0.0556,0.0553,0.05547,66988
1759756500000,0.05541,0.05593,0.05525,0.0558,161406
1759757400000,0.05578,0.05676,0.05558,0.05625,258798
1759758300000,0.05627,0.05719,0.05607,0.05718,343547
1759759200000,0.05719,0.05818,0.05719,0.05754,954824
1759760100000,0.05755,0.05775,0.05705,0.05735,210982
1759761000000,0.05738,0.05783,0.05707,0.05713,202839
1759761900000,0.05713,0.05736,0.05658,0.05671,170466
1759762800000,0.05675,0.05705,0.05674,0.05705,113832
1759763700000,0.05703,0.05769,0.05703,0.05769,113760
1759764600000,0.05769,0.05806,0.05758,0.05802,132062
1759765500000,0.058,0.05812,0.05771,0.05795,170391
1759766400000,0.05795,0.05879,0.05795,0.05809,314985
1759767300000,0.05821,0.05865,0.05798,0.05812,314070
1759768200000,0.05809,0.0581,0.05769,0.05791,168265
1759769100000,0.0579,0.05827,0.05775,0.05819,84852
1759770000000,0.05816,0.05834,0.05799,0.05832,60330
1759770900000,0.05831,0.05903,0.0582,0.05882,156478
1759771800000,0.05875,0.05938,0.05848,0.05932,283518
1759772700000,0.05932,0.06124,0.05932,0.06067,1245522
1759773600000,0.06067,0.06105,0.0601,0.06087,490160
1759774500000,0.06088,0.06116,0.06049,0.06081,346421
1759775400000,0.0608,0.06136,0.06032,0.06112,371533
1759776300000,0.06115,0.06223,0.06096,0.06173,891312
1759777200000,0.06174,0.0621,0.06089,0.06144,767101
1759778100000,0.06142,0.06146,0.06063,0.06068,227803
1759779000000,0.0607,0.06071,0.05977,0.05988,448781
1759779900000,0.05988,0.05993,0.05954,0.05982,211442
1759780800000,0.05979,0.05992,0.05929,0.05936,204654
1759781700000,0.05936,0.05937,0.0589,0.05899,148142
1759782600000,0.05901,0.05905,0.0588,0.05885,87227
1759783500000,0.05883,0.05919,0.05878,0.05913,62058
1759784400000,0.05912,0.05918,0.05876,0.05876,92614
1759785300000,0.05875,0.05881,0.05818,0.05862,159510
1759786200000,0.0586,0.05869,0.05842,0.05856,30360
1759787100000,0.05854,0.05866,0.05838,0.05855,21407
1759788000000,0.05856,0.05887,0.05856,0.05874,105955
1759788900000,0.05875,0.05878,0.05848,0.0585,35713
1759789800000,0.05853,0.05858,0.0583,0.05842,50406
1759790700000,0.05843,0.05857,0.05841,0.05852,28853
1759791600000,0.05853,0.05866,0.05836,0.05839,76292
1759792500000,0.05837,0.0584,0.05806,0.05828,104153
1759793400000,0.05831,0.05842,0.0582,0.0582,81003
1759794300000,0.05818,0.05827,0.05805,0.05817,87701
1759795200000,0.05818,0.05859,0.05818,0.05827,122652
1759796100000,0.05825,0.05835,0.058,0.0581,78284
1759797000000,0.0581,0.0584,0.05808,0.05838,34244
1759797900000,0.05839,0.05841,0.05818,0.05841,46332
1759798800000,0.05837,0.05867,0.05824,0.05847,45670
1759799700000,0.05843,0.05843,0.05791,0.05807,128274
1759800600000,0.05808,0.05817,0.0578,0.05811,155059
1759801500000,0.0581,0.0581,0.0579,0.05801,29227
1759802400000,0.05801,0.05816,0.05797,0.05797,32089
1759803300000,0.05799,0.05807,0.05777,0.05803,54326
1759804200000,0.058,0.05803,0.05754,0.05772,99977
1759805100000,0.05773,0.05784,0.05769,0.05769,41890
1759806000000,0.05769,0.05779,0.0576,0.05779,58789
1759806900000,0.05767,0.05774,0.0574,0.05743,66968
1759807800000,0.05741,0.05751,0.05737,0.05747,34183
1759808700000,0.05748,0.05779,0.05738,0.05774,85215
1759809600000,0.0577,0.05788,0.05754,0.0576,142222
1759810500000,0.05759,0.05799,0.05752,0.05794,192629
1759811400000,0.05799,0.05862,0.05799,0.05853,137577
1759812300000,0.05852,0.0588,0.05847,0.05858,169146
1759813200000,0.05858,0.0586,0.05819,0.05838,78647
1759814100000,0.05838,0.05849,0.05819,0.05849,90903
1759815000000,0.05847,0.05869,0.05834,0.05867,85129
1759815900000,0.05868,0.05876,0.0584,0.05847,80618
1759816800000,0.05845,0.05864,0.05822,0.05827,95688
1759817700000,0.05821,0.05823,0.05757,0.05773,231925
1759818600000,0.05773,0.05807,0.05758,0.05765,400266
1759819500000,0.05763,0.05776,0.05753,0.05764,246455
1759820400000,0.05764,0.05789,0.05754,0.05768,149396
1759821300000,0.05767,0.05782,0.05747,0.05779,39844
1759822200000,0.05782,0.05782,0.05718,0.05742,145510
1759823100000,0.05736,0.05751,0.05724,0.05741,98337
1759824000000,0.05739,0.05739,0.05679,0.05697,367283
1759824900000,0.05696,0.05701,0.05642,0.05654,284269
1759825800000,0.0565,0.05685,0.05627,0.05685,116298
1759826700000,0.05686,0.05695,0.05657,0.05677,71368
1759827600000,0.05677,0.05718,0.0567,0.05717,42941
1759828500000,0.05713,0.0572,0.05687,0.05694,101457
1759829400000,0.05695,0.0571,0.05679,0.05683,105518
1759830300000,0.0568,0.05697,0.05677,0.05693,51801
1759831200000,0.05693,0.05731,0.05683,0.05729,75658
1759832100000,0.0573,0.0573,0.05697,0.05707,119186
1759833000000,0.05707,0.05762,0.05707,0.0572,72007
1759833900000,0.05719,0.05729,0.05712,0.05724,156888
1759834800000,0.05725,0.0575,0.05715,0.0575,109472
1759835700000,0.05751,0.06016,0.05728,0.05941,2672530
1759836600000,0.05938,0.05938,0.05813,0.05822,389240
1759837500000,0.05822,0.06209,0.05821,0.05891,1810703
1759838400000,0.05885,0.05897,0.05843,0.05872,425546
1759839300000,0.05871,0.05879,0.05833,0.05878,140122
1759840200000,0.05879,0.0594,0.05869,0.05893,268720
1759841100000,0.0589,0.05989,0.05887,0.05985,168413
1759842000000,0.05984,0.05987,0.05931,0.05945,235458
1759842900000,0.05944,0.05963,0.05914,0.05962,92000
1759843800000,0.05962,0.05972,0.05792,0.0584,516195
1759844700000,0.0584,0.05899,0.05811,0.05896,232179
1759845600000,0.05895,0.05906,0.05777,0.05826,613635
1759846500000,0.05826,0.05844,0.05743,0.05758,341813
1759847400000,0.05761,0.05781,0.05693,0.05725,396243
1759848300000,0.05726,0.05731,0.05672,0.05678,256599
1759849200000,0.05679,0.05701,0.05592,0.05631,596631
1759850100000,0.0563,0.05695,0.05629,0.05669,441368
1759851000000,0.05666,0.05666,0.05578,0.05599,398014
1759851900000,0.056,0.05605,0.05575,0.05605,302407
1759852800000,0.056,0.056,0.05477,0.05494,755651
1759853700000,0.05494,0.05518,0.0546,0.05496,513530
1759854600000,0.05495,0.0556,0.05495,0.05547,140193
1759855500000,0.05546,0.05612,0.05506,0.05554,454732
1759856400000,0.05556,0.05581,0.05545,0.05571,167390
1759857300000,0.0557,0.05592,0.05562,0.05574,63355
1759858200000,0.05574,0.05589,0.05563,0.05582,40022
1759859100000,0.05583,0.05593,0.05525,0.05531,100056
1759860000000,0.05529,0.05559,0.0552,0.05551,142043
1759860900000,0.05552,0.05554,0.05525,0.05546,61981
1759861800000,0.05547,0.05562,0.05532,0.05549,27719
1759862700000,0.0555,0.05559,0.05545,0.05551,67684
1759863600000,0.0555,0.05571,0.05545,0.05548,164768
1759864500000,0.05546,0.05562,0.05519,0.0552,104557
1759865400000,0.0552,0.05555,0.05519,0.05524,253404
1759866300000,0.05524,0.05577,0.0552,0.05544,240737
1759867200000,0.05543,0.05647,0.05536,0.05629,246132
1759868100000,0.05626,0.05626,0.05565,0.05592,167121
1759869000000,0.05588,0.05619,0.05577,0.05584,180075
1759869900000,0.05586,0.05607,0.05568,0.05568,53276
1759870800000,0.05571,0.05581,0.05558,0.05566,88272
1759871700000,0.05563,0.05589,0.05563,0.05568,43992
1759872600000,0.05566,0.05569,0.0554,0.05544,50470
1759873500000,0.05543,0.05547,0.05525,0.05534,264833
1759874400000,0.05534,0.0554,0.05518,0.05536,111921
1759875300000,0.0553,0.05555,0.0553,0.05546,90238
1759876200000,0.05547,0.05555,0.05518,0.0553,115375
1759877100000,0.0553,0.05537,0.0552,0.05525,64470
1759878000000,0.05525,0.05528,0.05501,0.05506,48769
1759878900000,0.05504,0.05523,0.05498,0.05517,82811
1759879800000,0.05515,0.05515,0.05468,0.05488,156882
1759880700000,0.05489,0.05503,0.0545,0.0549,210947
1759881600000,0.05491,0.05496,0.05464,0.05496,187268
1759882500000,0.05495,0.05525,0.05495,0.05505,51282
1759883400000,0.05503,0.05539,0.05469,0.05526,70806
1759884300000,0.05526,0.0554,0.05517,0.05521,87410
1759885200000,0.05516,0.05531,0.05502,0.05524,72974
1759886100000,0.05518,0.0556,0.05512,0.05542,119987
1759887000000,0.05539,0.05564,0.05536,0.05552,49277
1759887900000,0.05552,0.0557,0.05552,0.05561,87653
1759888800000,0.05559,0.05559,0.05518,0.05518,55684
1759889700000,0.05522,0.05574,0.05522,0.05563,37746
1759890600000,0.05562,0.05562,0.05529,0.05529,25250
1759891500000,0.05528,0.05565,0.0552,0.05542,105415
1759892400000,0.05539,0.05543,0.05486,0.05493,122667
1759893300000,0.05491,0.05495,0.0541,0.05436,258953
1759894200000,0.05432,0.05454,0.05425,0.05441,77573
1759895100000,0.05439,0.05457,0.05428,0.05428,55570
1759896000000,0.05435,0.05481,0.05407,0.05476,189310
1759896900000,0.05479,0.05489,0.05461,0.05475,70403
1759897800000,0.05476,0.05545,0.05476,0.05525,142567
1759898700000,0.05525,0.05548,0.05523,0.05544,213475
1759899600000,0.05543,0.05544,0.05501,0.05507,46776
1759900500000,0.05509,0.0551,0.05467,0.05482,43038
1759901400000,0.05484,0.05495,0.05472,0.05472,38004
1759902300000,0.05472,0.05488,0.05456,0.05481,80839
1759903200000,0.0548,0.05489,0.05456,0.05479,68157
1759904100000,0.0548,0.05491,0.05463,0.05474,105551
1759905000000,0.05471,0.05488,0.05463,0.05471,47182
1759905900000,0.05472,0.05501,0.05471,0.05491,48656
1759906800000,0.05492,0.05512,0.05481,0.05486,73425
1759907700000,0.05486,0.05499,0.05482,0.05493,45392
1759908600000,0.05486,0.05501,0.05468,0.05495,78133
1759909500000,0.05493,0.0555,0.05486,0.05549,200096
1759910400000,0.05549,0.05554,0.05526,0.05536,70438
1759911300000,0.05532,0.05565,0.05532,0.05552,60430
1759912200000,0.05555,0.05646,0.05553,0.05641,123485
1759913100000,0.05641,0.0565,0.05613,0.05635,405351
1759914000000,0.05635,0.0564,0.05611,0.0562,129789
1759914900000,0.0562,0.05638,0.05576,0.05594,59506
1759915800000,0.05595,0.0565,0.05587,0.05645,128782
1759916700000,0.05646,0.05662,0.05595,0.05614,133085
1759917600000,0.05613,0.05638,0.05583,0.05591,140219
1759918500000,0.0559,0.0561,0.05588,0.05592,76365
1759919400000,0.05595,0.05633,0.05587,0.05617,38273
1759920300000,0.05614,0.05619,0.05592,0.05595,71005
1759921200000,0.05596,0.05627,0.05594,0.05614,59281
1759922100000,0.05611,0.05611,0.05582,0.05591,50376
1759923000000,0.05585,0.05585,0.05543,0.05544,61883
1759923900000,0.05544,0.05559,0.0554,0.05548,71220
1759924800000,0.05547,0.05572,0.05531,0.05566,61286
1759925700000,0.0556,0.05562,0.05539,0.0556,76916
1759926600000,0.0556,0.05596,0.0555,0.05591,88442
1759927500000,0.05593,0.05602,0.05574,0.05593,94352
1759928400000,0.05597,0.05634,0.05596,0.05619,113669
1759929300000,0.05618,0.05632,0.05597,0.05598,54114
1759930200000,0.05598,0.05624,0.05569,0.05588,112985
1759931100000,0.05588,0.05641,0.0556,0.05637,164853
1759932000000,0.05637,0.05817,0.05637,0.05814,571272
1759932900000,0.05812,0.05872,0.05745,0.05787,927168
1759933800000,0.05787,0.05809,0.05734,0.05749,326756
1759934700000,0.05748,0.05768,0.05713,0.05723,181877
1759935600000,0.05725,0.05803,0.05724,0.05733,221501
1759936500000,0.05733,0.05772,0.05711,0.05756,142052
1759937400000,0.05755,0.05769,0.05714,0.05727,68405
1759938300000,0.05724,0.05728,0.05682,0.05691,103605
1759939200000,0.05689,0.05742,0.05671,0.05732,110965
1759940100000,0.05735,0.05766,0.05725,0.0576,147299
1759941000000,0.05761,0.0579,0.05725,0.05739,199780
1759941900000,0.0574,0.05779,0.05719,0.05776,201553
1759942800000,0.05775,0.05799,0.0574,0.05787,122696
1759943700000,0.05787,0.05897,0.05781,0.0588,235201
1759944600000,0.05882,0.05902,0.05828,0.05837,696508
1759945500000,0.05834,0.0585,0.05804,0.05838,282148
