ts,open,high,low,close,volume
1759946400000,0.0584,0.05853,0.05797,0.05822,209852
1759947300000,0.0582,0.05821,0.05772,0.05776,154527
1759948200000,0.05776,0.05779,0.05734,0.05734,192226
1759949100000,0.05736,0.0577,0.05733,0.05751,145171
1759950000000,0.05751,0.05763,0.05729,0.05731,86305
1759950900000,0.0573,0.05753,0.05718,0.05732,64707
1759951800000,0.05733,0.05744,0.05712,0.05713,64861
1759952700000,0.05714,0.05728,0.05693,0.05706,113578
1759953600000,0.05706,0.05722,0.05696,0.05709,174936
1759954500000,0.0571,0.05725,0.05695,0.057,56299
1759955400000,0.05699,0.05699,0.05662,0.05676,72930
1759956300000,0.05676,0.05676,0.05651,0.05654,55720
1759957200000,0.05654,0.0568,0.05652,0.05667,41855
1759958100000,0.05669,0.05726,0.05666,0.05711,67015
1759959000000,0.05713,0.05728,0.05704,0.05714,175350
1759959900000,0.05714,0.05714,0.05676,0.05696,36975
1759960800000,0.05696,0.05726,0.05695,0.05718,60460
1759961700000,0.05719,0.05741,0.05706,0.05719,82848
1759962600000,0.05718,0.05728,0.05704,0.05713,85835
1759963500000,0.05714,0.05714,0.05691,0.05694,46959
1759964400000,0.05693,0.05693,0.05646,0.0567,229051
1759965300000,0.05667,0.05685,0.05662,0.05683,27790
1759966200000,0.05684,0.05695,0.05669,0.05671,57852
1759967100000,0.05667,0.0568,0.05656,0.05674,61647
1759968000000,0.05675,0.05683,0.05662,0.05668,165747
1759968900000,0.05669,0.05709,0.05663,0.05673,157208
1759969800000,0.05675,0.05689,0.05663,0.05681,116862
1759970700000,0.05681,0.05701,0.05651,0.05656,140505
1759971600000,0.05654,0.05664,0.05642,0.05645,255032
1759972500000,0.05644,0.05664,0.05632,0.05633,122832
1759973400000,0.05632,0.05646,0.05625,0.0563,171042
1759974300000,0.05632,0.05664,0.05632,0.05654,71811
1759975200000,0.05654,0.05657,0.05602,0.05634,244851
1759976100000,0.05635,0.05636,0.05582,0.0559,117743
1759977000000,0.05591,0.056,0.05524,0.0553,295397
1759977900000,0.05534,0.05547,0.05489,0.05509,87910
1759978800000,0.05508,0.0558,0.05508,0.05576,116438
1759979700000,0.05575,0.05588,0.05548,0.05568,231859
1759980600000,0.05564,0.05578,0.05543,0.05547,181930
1759981500000,0.05548,0.05567,0.05548,0.05557,96877
1759982400000,0.05557,0.05577,0.05535,0.05535,150529
1759983300000,0.05534,0.05574,0.05533,0.05574,84740
1759984200000,0.05573,0.05573,0.05541,0.05551,110221
1759985100000,0.05551,0.05577,0.05551,0.05575,23547
1759986000000,0.05573,0.05591,0.05564,0.05566,54855
1759986900000,0.05564,0.05568,0.05534,0.05548,52528
1759987800000,0.05546,0.05567,0.05527,0.05542,69068
1759988700000,0.05543,0.05545,0.05525,0.05538,53940
1759989600000,0.05539,0.05545,0.055,0.05515,90104
1759990500000,0.05519,0.05527,0.05488,0.05507,160072
1759991400000,0.05508,0.05534,0.05507,0.05509,71889
1759992300000,0.05511,0.05521,0.05477,0.0549,105779
1759993200000,0.0549,0.05502,0.05476,0.055,41938
1759994100000,0.05501,0.0553,0.05485,0.05493,193795
1759995000000,0.05493,0.05495,0.05463,0.05473,38127
1759995900000,0.05471,0.05515,0.05461,0.05473,104717
1759996800000,0.05473,0.05483,0.05445,0.05446,167664
1759997700000,0.05446,0.05453,0.05376,0.05383,426910
1759998600000,0.05383,0.05418,0.05373,0.0538,163628
1759999500000,0.0538,0.05402,0.05339,0.05348,173588
1760000400000,0.0535,0.05388,0.05348,0.05377,134399
1760001300000,0.05377,0.05399,0.05359,0.05389,140315
1760002200000,0.05387,0.05412,0.05384,0.05398,37424
1760003100000,0.05393,0.05411,0.05389,0.05392,36048
1760004000000,0.05393,0.05411,0.05388,0.05409,37119
1760004900000,0.05408,0.05411,0.0537,0.05376,101173
1760005800000,0.05377,0.05428,0.05377,0.05415,89108
1760006700000,0.05415,0.05418,0.05391,0.05407,17297
1760007600000,0.05402,0.05421,0.05398,0.05402,76382
1760008500000,0.05403,0.05432,0.05403,0.05418,73848
1760009400000,0.05417,0.05423,0.05394,0.05421,46944
1760010300000,0.05422,0.05424,0.05401,0.05407,44484
1760011200000,0.05407,0.05437,0.05396,0.05424,52535
1760012100000,0.0542,0.05439,0.05414,0.05417,39721
1760013000000,0.05417,0.05473,0.05408,0.05461,72427
1760013900000,0.05459,0.05471,0.05436,0.05462,59792
1760014800000,0.05459,0.05473,0.05432,0.05433,46412
1760015700000,0.05433,0.05472,0.05429,0.05462,43010
1760016600000,0.0546,0.0546,0.05401,0.05418,127858
1760017500000,0.05417,0.05454,0.05398,0.05406,303860
1760018400000,0.05405,0.05461,0.05389,0.05458,429175
1760019300000,0.05455,0.05462,0.05397,0.05399,148887
1760020200000,0.05397,0.05397,0.05316,0.0534,389411
1760021100000,0.05341,0.05411,0.05334,0.05404,83381
1760022000000,0.05405,0.05442,0.05405,0.05421,85883
1760022900000,0.05421,0.05438,0.05383,0.0539,97768
1760023800000,0.0539,0.05409,0.05325,0.05339,175934
1760024700000,0.05343,0.05382,0.05335,0.05363,128262
1760025600000,0.0536,0.05376,0.05343,0.05358,139248
1760026500000,0.05356,0.05376,0.05319,0.0536,133513
1760027400000,0.0536,0.05384,0.05342,0.05377,148559
1760028300000,0.05376,0.0538,0.05294,0.05317,165964
1760029200000,0.05315,0.05392,0.0531,0.05383,155618
1760030100000,0.05386,0.05401,0.05366,0.0537,170456
1760031000000,0.0537,0.05415,0.05368,0.05396,185128
1760031900000,0.05394,0.05437,0.05388,0.05429,130452
1760032800000,0.0543,0.05439,0.05401,0.05424,81647
1760033700000,0.05423,0.05448,0.05423,0.05427,147130
1760034600000,0.0543,0.05438,0.05411,0.05425,55644
1760035500000,0.05424,0.05425,0.05392,0.05394,64329
1760036400000,0.05393,0.05408,0.05384,0.054,58411
1760037300000,0.054,0.05441,0.0539,0.05433,44280
1760038200000,0.05433,0.05437,0.05408,0.05415,81533
1760039100000,0.05416,0.05421,0.05396,0.05419,64952
1760040000000,0.05415,0.05447,0.05406,0.05406,76784
1760040900000,0.05406,0.05424,0.05404,0.05405,49263
1760041800000,0.05405,0.05417,0.05402,0.05411,62500
1760042700000,0.05412,0.05423,0.05397,0.05409,64198
1760043600000,0.0541,0.05423,0.05402,0.05421,76035
1760044500000,0.05423,0.0544,0.05409,0.05414,57751
1760045400000,0.05412,0.0543,0.05403,0.0542,33739
1760046300000,0.0542,0.05425,0.05418,0.05425,29488
1760047200000,0.05426,0.05448,0.05421,0.0544,53256
1760048100000,0.05442,0.05461,0.0544,0.05461,32628
1760049000000,0.05461,0.05484,0.05448,0.05482,128161
1760049900000,0.05481,0.05542,0.0548,0.05524,263934
1760050800000,0.05525,0.05525,0.0548,0.0549,113372
1760051700000,0.05491,0.05537,0.05481,0.05528,174517
1760052600000,0.05529,0.0553,0.05506,0.05513,156519
1760053500000,0.05514,0.05525,0.05502,0.05505,38190
1760054400000,0.05505,0.05516,0.05489,0.05491,57761
1760055300000,0.05491,0.05506,0.0548,0.05504,55849
1760056200000,0.05501,0.0552,0.05492,0.05509,55105
1760057100000,0.05509,0.05509,0.05477,0.05494,56667
1760058000000,0.05494,0.05527,0.05488,0.05527,82115
1760058900000,0.05525,0.05544,0.05514,0.05535,40723
1760059800000,0.05539,0.0554,0.055,0.05511,38385
1760060700000,0.0551,0.05551,0.05503,0.05545,99533
1760061600000,0.05546,0.05548,0.05504,0.05529,36223
1760062500000,0.0553,0.0556,0.05524,0.05541,121182
1760063400000,0.05539,0.0554,0.05511,0.05526,71320
1760064300000,0.05528,0.05528,0.05496,0.05496,54571
1760065200000,0.05498,0.05509,0.05464,0.05484,38081
1760066100000,0.05485,0.05609,0.05471,0.05606,138164
1760067000000,0.05605,0.05653,0.05605,0.05653,147320
1760067900000,0.05654,0.05672,0.05586,0.05596,611210
1760068800000,0.05595,0.05642,0.05585,0.05621,256848
1760069700000,0.05621,0.05659,0.05613,0.05625,110771
1760070600000,0.05622,0.05645,0.05579,0.056,117954
1760071500000,0.05601,0.05623,0.05587,0.05623,102714
1760072400000,0.0562,0.05626,0.05575,0.05577,71548
1760073300000,0.05578,0.05658,0.05577,0.05632,89078
1760074200000,0.05631,0.05641,0.05596,0.05639,94173
1760075100000,0.0564,0.05722,0.0564,0.05697,222175
1760076000000,0.05699,0.05715,0.05658,0.05666,235779
1760076900000,0.05666,0.05673,0.05629,0.05633,253628
1760077800000,0.05634,0.05647,0.05597,0.05602,243757
1760078700000,0.05604,0.05622,0.05581,0.05597,45507
1760079600000,0.05594,0.05598,0.05557,0.05596,107415
1760080500000,0.05595,0.05595,0.05554,0.05582,91165
1760081400000,0.0558,0.05581,0.05543,0.05572,53865
1760082300000,0.05568,0.05568,0.05537,0.05539,83696
1760083200000,0.05541,0.05573,0.05536,0.05566,53099
1760084100000,0.05566,0.05623,0.05566,0.05619,175632
1760085000000,0.05619,0.05625,0.05597,0.05614,191228
1760085900000,0.05615,0.05684,0.05614,0.05678,197409
1760086800000,0.05676,0.05691,0.05656,0.05659,136197
1760087700000,0.05659,0.0571,0.0564,0.05702,124059
1760088600000,0.057,0.05794,0.057,0.05762,403124
1760089500000,0.05762,0.05783,0.05734,0.0575,295924
1760090400000,0.05748,0.0575,0.05709,0.0574,214141
1760091300000,0.05742,0.05758,0.05708,0.0571,128296
1760092200000,0.05708,0.0577,0.05705,0.05769,197129
1760093100000,0.0577,0.05842,0.05736,0.05797,321846
1760094000000,0.05795,0.05801,0.05746,0.05756,232252
1760094900000,0.05758,0.05763,0.05711,0.05736,122137
1760095800000,0.05734,0.05754,0.05723,0.05754,209712
1760096700000,0.05751,0.05791,0.05745,0.0576,176410
1760097600000,0.05759,0.05783,0.05726,0.05731,184907
1760098500000,0.05734,0.05748,0.05727,0.05738,129740
1760099400000,0.05737,0.05753,0.0572,0.05748,74257
1760100300000,0.05747,0.05769,0.05728,0.05768,66972
1760101200000,0.05768,0.05807,0.05763,0.05783,125893
1760102100000,0.05783,0.05817,0.0578,0.05804,90449
1760103000000,0.058,0.05821,0.0578,0.05805,199487
1760103900000,0.05805,0.05807,0.0576,0.05803,152130
1760104800000,0.05803,0.05838,0.05781,0.05807,127294
1760105700000,0.05804,0.05813,0.05749,0.05751,248811
1760106600000,0.05751,0.05775,0.05731,0.05752,223781
1760107500000,0.05752,0.05768,0.05639,0.05661,510627
1760108400000,0.05664,0.05674,0.05571,0.05622,912432
1760109300000,0.05623,0.05647,0.05488,0.05491,655740
1760110200000,0.0549,0.0549,0.05334,0.0548,1654298
1760111100000,0.05481,0.05482,0.05389,0.05412,243311
1760112000000,0.0541,0.05459,0.05378,0.05416,303685
1760112900000,0.05414,0.05443,0.05382,0.05423,235115
1760113800000,0.05423,0.0547,0.05409,0.05436,285501
1760114700000,0.05435,0.05539,0.05402,0.05466,932038
1760115600000,0.05465,0.05489,0.05447,0.05454,204778
1760116500000,0.05453,0.05509,0.05452,0.05474,131069
1760117400000,0.05477,0.05485,0.05397,0.05412,392613
1760118300000,0.0541,0.05427,0.05377,0.0539,348183
1760119200000,0.05392,0.05392,0.05348,0.05367,199636
1760120100000,0.05368,0.05387,0.05342,0.05353,145062
1760121000000,0.05355,0.05368,0.05337,0.05356,84846
1760121900000,0.05357,0.05376,0.05344,0.05347,186508
1760122800000,0.05345,0.05363,0.05275,0.05302,274225
1760123700000,0.05304,0.05325,0.05179,0.05191,377847
1760124600000,0.05192,0.05282,0.05188,0.05278,433146
1760125500000,0.0528,0.05302,0.05233,0.05241,199969
1760126400000,0.05242,0.05274,0.05224,0.05267,204223
1760127300000,0.05264,0.05299,0.05256,0.05293,156016
1760128200000,0.05292,0.05293,0.05274,0.05279,75479
1760129100000,0.0528,0.05294,0.04762,0.04876,3179574
1760130000000,0.04877,0.04949,0.04333,0.04516,5223813
1760130900000,0.04503,0.04664,0.00727,0.02231,7617392
1760131800000,0.02208,0.03361,0.02207,0.03359,2495023
1760132700000,0.03359,0.03697,0.03317,0.0362,2821095
1760133600000,0.03619,0.03633,0.02953,0.0331,3339672
1760134500000,0.0331,0.03377,0.03185,0.03219,2597459
1760135400000,0.03208,0.03424,0.03195,0.03407,1383241
1760136300000,0.03411,0.03686,0.03392,0.03647,1973675
1760137200000,0.03647,0.03777,0.03575,0.03744,1638579
1760138100000,0.03748,0.0396,0.0371,0.03895,1431955
1760139000000,0.03898,0.04101,0.03896,0.04079,966467
1760139900000,0.04079,0.04115,0.03912,0.0399,965456
1760140800000,0.03985,0.04158,0.03965,0.0408,997909
1760141700000,0.0408,0.0411,0.03954,0.0406,926515
1760142600000,0.04056,0.04061,0.03888,0.03933,596532
1760143500000,0.03935,0.03995,0.03919,0.03924,385118
1760144400000,0.03923,0.03937,0.03808,0.03833,486766
1760145300000,0.03834,0.0384,0.03743,0.03788,391348
1760146200000,0.03789,0.03853,0.03727,0.03731,262643
1760147100000,0.0373,0.03799,0.03651,0.03673,871137
1760148000000,0.03671,0.03803,0.03665,0.03787,581945
1760148900000,0.03787,0.03977,0.03779,0.03948,627804
1760149800000,0.03948,0.04015,0.03931,0.03941,1499934
1760150700000,0.0394,0.04007,0.03895,0.03944,608069
1760151600000,0.03944,0.03966,0.03824,0.03855,594747
1760152500000,0.03856,0.03877,0.03836,0.03854,499078
1760153400000,0.03851,0.03894,0.03835,0.03874,487591
1760154300000,0.03874,0.03933,0.03862,0.0392,275429
1760155200000,0.03922,0.03947,0.03862,0.03915,415303
1760156100000,0.03913,0.03974,0.03912,0.0396,292784
1760157000000,0.0396,0.03988,0.03934,0.03988,335876
1760157900000,0.0399,0.04021,0.03927,0.04019,232035
1760158800000,0.0402,0.04045,0.0398,0.0399,266614
1760159700000,0.03991,0.03993,0.0387,0.0387,314800
1760160600000,0.03871,0.03904,0.03845,0.0388,252180
1760161500000,0.03877,0.03975,0.0387,0.03938,247085
1760162400000,0.03939,0.03968,0.03932,0.03964,444583
1760163300000,0.03966,0.04034,0.03953,0.03992,507548
1760164200000,0.03996,0.04034,0.0397,0.03975,314450
1760165100000,0.03974,0.04003,0.03901,0.03923,273364
1760166000000,0.03924,0.03955,0.03891,0.03945,248257
1760166900000,0.03945,0.03985,0.03902,0.03958,283089
1760167800000,0.03959,0.03984,0.03933,0.03954,166289
1760168700000,0.03955,0.03997,0.03932,0.03983,120597
1760169600000,0.03978,0.04197,0.0396,0.04106,1440217
1760170500000,0.04107,0.04255,0.04107,0.04195,792890
1760171400000,0.04194,0.04228,0.04169,0.04209,304542
1760172300000,0.04213,0.04269,0.04186,0.04251,346705
1760173200000,0.04249,0.04358,0.04246,0.04285,311387
1760174100000,0.04287,0.04298,0.04264,0.04268,286693
1760175000000,0.04267,0.0427,0.04204,0.04216,396644
1760175900000,0.04213,0.04231,0.04167,0.04199,304962
1760176800000,0.04199,0.04247,0.04188,0.04239,120939
1760177700000,0.04242,0.04252,0.04212,0.04248,208154
1760178600000,0.0425,0.04255,0.04192,0.04211,234554
1760179500000,0.0421,0.04292,0.04209,0.04292,291580
1760180400000,0.0429,0.04327,0.04288,0.04315,332886
1760181300000,0.04314,0.04398,0.04278,0.04395,408206
1760182200000,0.04396,0.04408,0.04307,0.04307,260569
1760183100000,0.04307,0.04369,0.04299,0.04351,227861
1760184000000,0.04354,0.04389,0.04329,0.04373,144315
1760184900000,0.04371,0.04412,0.04361,0.04373,110747
1760185800000,0.04371,0.04371,0.04298,0.04316,196852
1760186700000,0.04316,0.04319,0.04246,0.04307,192019
1760187600000,0.04302,0.04316,0.04253,0.0428,130230
1760188500000,0.0428,0.04304,0.04259,0.04278,202233
1760189400000,0.04278,0.04281,0.04205,0.04249,290558
1760190300000,0.04246,0.0431,0.04241,0.04289,105812
1760191200000,0.0429,0.04295,0.04258,0.04281,162423
1760192100000,0.04282,0.04285,0.04239,0.04258,212712
1760193000000,0.04258,0.04306,0.0425,0.04273,108222
1760193900000,0.04272,0.04294,0.04256,0.04286,87532
1760194800000,0.04286,0.04374,0.04286,0.04364,282325
1760195700000,0.04359,0.04362,0.0431,0.04322,134875
1760196600000,0.04324,0.0433,0.04239,0.04239,170474
1760197500000,0.0424,0.04277,0.04224,0.04244,372190
1760198400000,0.04243,0.04267,0.04222,0.04254,229538
1760199300000,0.04255,0.0427,0.0424,0.04252,126301
1760200200000,0.04249,0.04249,0.04181,0.04205,329740
1760201100000,0.04204,0.04234,0.04199,0.04217,198471
1760202000000,0.04218,0.04247,0.04213,0.04234,137624
1760202900000,0.04233,0.04242,0.04197,0.0422,146627
1760203800000,0.0422,0.04231,0.04183,0.04212,95598
1760204700000,0.04215,0.04215,0.04188,0.04209,139352
1760205600000,0.0421,0.0421,0.04155,0.04156,153641
1760206500000,0.04157,0.04175,0.04155,0.0416,150914
1760207400000,0.04159,0.04191,0.04146,0.04177,147217
1760208300000,0.04181,0.04188,0.04157,0.0417,199605
1760209200000,0.04171,0.04195,0.04138,0.04148,242195
1760210100000,0.04148,0.04149,0.04067,0.04094,328117
1760211000000,0.04093,0.04093,0.04029,0.0404,593434
1760211900000,0.04039,0.04056,0.03975,0.04016,490894
1760212800000,0.04018,0.04032,0.03961,0.03986,351585
1760213700000,0.03986,0.04002,0.03927,0.03955,284496
1760214600000,0.0396,0.03962,0.03883,0.03891,343962
1760215500000,0.03888,0.03956,0.03882,0.03902,367365
1760216400000,0.03902,0.03905,0.03823,0.03875,420480
1760217300000,0.03876,0.03979,0.0387,0.03954,541376
1760218200000,0.03955,0.04039,0.03947,0.03999,374086
1760219100000,0.03998,0.04033,0.03998,0.04028,212839
1760220000000,0.04027,0.04065,0.04022,0.04039,113838
1760220900000,0.04039,0.0405,0.04011,0.04025,77551
1760221800000,0.04027,0.04065,0.04026,0.04033,269504
1760222700000,0.04032,0.0405,0.04016,0.04044,105696
1760223600000,0.04046,0.04079,0.04033,0.04044,121706
1760224500000,0.04044,0.04057,0.04025,0.04041,120220
1760225400000,0.0404,0.04044,0.04018,0.04035,379040
1760226300000,0.04038,0.0405,0.04022,0.04039,121848
1760227200000,0.0404,0.04048,0.04017,0.04026,273487
1760228100000,0.04028,0.0405,0.04,0.04008,96205
1760229000000,0.04005,0.04074,0.04005,0.04038,206298
1760229900000,0.04034,0.04037,0.03985,0.03985,90777
1760230800000,0.03989,0.04031,0.03986,0.04028,220413
1760231700000,0.0403,0.0405,0.03988,0.03993,128169
1760232600000,0.03994,0.04013,0.03983,0.04003,119395
1760233500000,0.04003,0.04024,0.03956,0.03962,192833
1760234400000,0.03961,0.03974,0.03945,0.03962,200895
1760235300000,0.03962,0.04003,0.03959,0.03993,348182
1760236200000,0.03994,0.0402,0.03938,0.03952,181096
1760237100000,0.03949,0.03959,0.03909,0.03945,273329
1760238000000,0.03943,0.0399,0.03933,0.03956,455366
1760238900000,0.03957,0.03985,0.03937,0.03971,447299
1760239800000,0.03971,0.04013,0.03959,0.03977,380354
1760240700000,0.03978,0.0398,0.03929,0.03934,143574
1760241600000,0.03934,0.03974,0.03929,0.03967,321093
1760242500000,0.0397,0.0401,0.03969,0.03988,155034
1760243400000,0.03989,0.04019,0.03984,0.03999,57956
1760244300000,0.03998,0.04027,0.03983,0.03996,101635
1760245200000,0.03997,0.04,0.03965,0.03965,178944
1760246100000,0.03967,0.03978,0.03955,0.03969,91739
1760247000000,0.03968,0.03985,0.03963,0.03968,47086
1760247900000,0.0397,0.03976,0.03945,0.03946,61409
1760248800000,0.03945,0.03978,0.03939,0.03971,54665
1760249700000,0.03969,0.03998,0.03956,0.03976,206614
1760250600000,0.03975,0.03979,0.03949,0.03977,99165
1760251500000,0.03977,0.03985,0.0396,0.03972,38226
1760252400000,0.03972,0.03979,0.03947,0.03947,121160
1760253300000,0.03948,0.03959,0.03923,0.03923,80583
1760254200000,0.03923,0.03927,0.03905,0.03927,72865
1760255100000,0.03926,0.03949,0.03919,0.03928,129508
1760256000000,0.03928,0.03959,0.03925,0.03953,97242
1760256900000,0.03953,0.03975,0.03951,0.0396,118091
1760257800000,0.03961,0.03962,0.0391,0.0392,131743
1760258700000,0.03919,0.03921,0.03878,0.03886,274714
1760259600000,0.03883,0.03884,0.03837,0.03859,329187
1760260500000,0.03861,0.03875,0.03856,0.03865,172295
1760261400000,0.03862,0.03875,0.03855,0.03872,82994
1760262300000,0.03873,0.03901,0.0386,0.039,108819
1760263200000,0.03901,0.03931,0.03885,0.0389,147314
1760264100000,0.03887,0.03891,0.03855,0.03865,149573
1760265000000,0.03864,0.03868,0.03819,0.03821,145425
1760265900000,0.03822,0.03835,0.0381,0.03816,208530
1760266800000,0.03817,0.03827,0.03791,0.03814,318252
1760267700000,0.03811,0.0383,0.03781,0.03807,365085
1760268600000,0.03807,0.03814,0.03778,0.03787,188103
1760269500000,0.03786,0.0379,0.03768,0.03783,260944
1760270400000,0.03783,0.03822,0.03776,0.03812,245840
1760271300000,0.03811,0.03833,0.03798,0.03813,292358
1760272200000,0.03812,0.03843,0.038,0.03842,393444
1760273100000,0.03842,0.03845,0.03811,0.03824,100439
1760274000000,0.03824,0.03846,0.03813,0.03829,133435
1760274900000,0.03826,0.03837,0.03772,0.03808,307813
1760275800000,0.03813,0.03816,0.03776,0.0381,177619
1760276700000,0.03813,0.03816,0.03761,0.03782,141577
1760277600000,0.03781,0.03805,0.03775,0.0379,56647
1760278500000,0.03791,0.038,0.03779,0.03797,65789
1760279400000,0.03797,0.03815,0.03775,0.03808,160976
1760280300000,0.03809,0.04013,0.03807,0.03935,3885978
1760281200000,0.03936,0.04077,0.03931,0.04065,1601489
1760282100000,0.04065,0.04124,0.04035,0.04089,533110
1760283000000,0.04089,0.04091,0.04002,0.04059,618499
1760283900000,0.0406,0.04138,0.0406,0.04106,231273
1760284800000,0.04111,0.04205,0.04111,0.04155,551062
1760285700000,0.04156,0.04178,0.04121,0.04166,147431
1760286600000,0.04167,0.0421,0.04106,0.04208,299299
1760287500000,0.04207,0.04257,0.04138,0.04154,467217
1760288400000,0.04154,0.042,0.04145,0.04193,180539
1760289300000,0.04197,0.04213,0.04153,0.04182,168964
1760290200000,0.04179,0.04196,0.04156,0.04187,106373
1760291100000,0.04186,0.04203,0.0413,0.0418,151525
1760292000000,0.04181,0.04211,0.0417,0.04188,139430
1760292900000,0.04187,0.04197,0.04147,0.04151,63376
1760293800000,0.04154,0.04167,0.04115,0.04117,172540
1760294700000,0.04117,0.04149,0.04103,0.04141,122889
1760295600000,0.0414,0.04199,0.0414,0.04199,83131
1760296500000,0.04198,0.04229,0.04194,0.04228,114693
1760297400000,0.04227,0.04239,0.04196,0.04205,102847
1760298300000,0.04204,0.04236,0.04203,0.04227,48493
1760299200000,0.04226,0.04244,0.04195,0.04199,84800
1760300100000,0.04197,0.04226,0.04188,0.04222,76415
1760301000000,0.04223,0.04248,0.0421,0.04232,89103
1760301900000,0.04233,0.04271,0.04196,0.04208,135036
1760302800000,0.04205,0.04219,0.04171,0.0419,127587
1760303700000,0.04191,0.04198,0.04104,0.04133,124057
1760304600000,0.04134,0.04135,0.04057,0.04089,206603
1760305500000,0.04088,0.04137,0.04088,0.04128,33140
1760306400000,0.04131,0.04171,0.04099,0.04121,306934
1760307300000,0.04122,0.0414,0.04076,0.04085,146594
1760308200000,0.04086,0.04105,0.04061,0.04079,305673
1760309100000,0.0408,0.04113,0.04069,0.04079,291317
1760310000000,0.0408,0.0408,0.04042,0.04062,203585
1760310900000,0.04061,0.04061,0.04024,0.04045,221509
1760311800000,0.04046,0.04071,0.04033,0.0404,507126
1760312700000,0.0404,0.04074,0.04035,0.04059,272290
1760313600000,0.04059,0.0406,0.04006,0.04031,230502
1760314500000,0.04032,0.04089,0.04016,0.04021,344348
1760315400000,0.0402,0.04021,0.03933,0.03956,945896
1760316300000,0.03958,0.03976,0.03927,0.03939,603556
1760317200000,0.03939,0.03946,0.03883,0.03898,283942
1760318100000,0.03898,0.03961,0.03888,0.03942,262002
1760319000000,0.03943,0.03979,0.03929,0.03965,162890
1760319900000,0.03965,0.0401,0.03964,0.04004,194474
1760320800000,0.04005,0.04022,0.0396,0.0398,167783
1760321700000,0.03981,0.04006,0.03966,0.03986,183547
1760322600000,0.03986,0.03999,0.03963,0.03981,87651
1760323500000,0.03981,0.04,0.0397,0.03979,90882
1760324400000,0.03978,0.04009,0.03971,0.03991,137773
1760325300000,0.03988,0.04001,0.03976,0.03992,69072
1760326200000,0.03991,0.03994,0.03959,0.0398,108730
1760327100000,0.0398,0.03981,0.0396,0.03973,84787
1760328000000,0.03972,0.03993,0.03956,0.03963,120779
1760328900000,0.03963,0.03982,0.03938,0.03947,117198
1760329800000,0.03947,0.03981,0.03943,0.03947,125345
1760330700000,0.03947,0.04005,0.03938,0.03999,157304
1760331600000,0.03998,0.04012,0.0398,0.04,67040
1760332500000,0.04001,0.04012,0.03984,0.03999,151710
1760333400000,0.04,0.04011,0.03986,0.03994,76777
1760334300000,0.03994,0.04014,0.03981,0.03991,179468
1760335200000,0.03992,0.04025,0.03963,0.0402,256723
1760336100000,0.0402,0.04046,0.04016,0.04045,174460
1760337000000,0.04046,0.04095,0.04021,0.04029,336205
1760337900000,0.04029,0.04099,0.0402,0.04087,410924
1760338800000,0.04087,0.04102,0.04062,0.04091,260691
1760339700000,0.04091,0.04148,0.04088,0.04141,215943
1760340600000,0.04142,0.04155,0.04103,0.04136,360250
1760341500000,0.04135,0.04135,0.04062,0.04065,355226
1760342400000,0.04064,0.04092,0.04044,0.04084,225574
1760343300000,0.04083,0.04106,0.04074,0.04101,135136
1760344200000,0.04103,0.04168,0.04098,0.0414,237987
1760345100000,0.04138,0.04164,0.04114,0.04135,201150
1760346000000,0.04134,0.0415,0.04089,0.04093,225385
1760346900000,0.04094,0.04118,0.04075,0.0409,240425
1760347800000,0.0409,0.04139,0.04085,0.04127,110853
1760348700000,0.04129,0.04153,0.04114,0.04153,254113
1760349600000,0.04152,0.04161,0.04126,0.0413,219559
1760350500000,0.04131,0.04151,0.04094,0.04124,296225
1760351400000,0.04124,0.04145,0.04089,0.04128,280625
