ts,open,high,low,close,volume
1760352300000,0.04128,0.04153,0.04113,0.04134,295352
1760353200000,0.04133,0.04135,0.04052,0.04116,695925
1760354100000,0.04115,0.04117,0.03961,0.03964,660726
1760355000000,0.03965,0.04072,0.03965,0.04055,873336
1760355900000,0.04056,0.04072,0.04025,0.04038,191111
1760356800000,0.04035,0.04083,0.03989,0.04076,369647
1760357700000,0.04077,0.04077,0.04039,0.04064,205816
1760358600000,0.04062,0.0413,0.04057,0.041,284241
1760359500000,0.04101,0.0412,0.04043,0.04054,533141
1760360400000,0.04052,0.04075,0.04014,0.04022,353457
1760361300000,0.04021,0.04056,0.04007,0.04017,240597
1760362200000,0.04018,0.04197,0.04016,0.04114,2482452
1760363100000,0.04113,0.04158,0.04072,0.04145,734718
1760364000000,0.04144,0.04164,0.04102,0.04117,605175
1760364900000,0.04119,0.04125,0.04032,0.04051,613979
1760365800000,0.04052,0.04127,0.04008,0.04091,376841
1760366700000,0.04093,0.04096,0.04026,0.04035,240265
1760367600000,0.04037,0.0411,0.04028,0.04084,293895
1760368500000,0.04083,0.04131,0.04077,0.04089,533326
1760369400000,0.0409,0.04122,0.04059,0.04067,146213
1760370300000,0.04067,0.04129,0.04067,0.04103,230271
1760371200000,0.04103,0.04147,0.04102,0.0413,121776
1760372100000,0.04128,0.04144,0.04073,0.04098,206181
1760373000000,0.04098,0.04107,0.04065,0.04073,92158
1760373900000,0.04073,0.04133,0.04073,0.04122,99917
1760374800000,0.04121,0.04176,0.04101,0.04119,164265
1760375700000,0.04119,0.04135,0.04097,0.04118,113898
1760376600000,0.0412,0.04151,0.04107,0.04114,98795
1760377500000,0.04114,0.04211,0.04101,0.04207,226591
1760378400000,0.04205,0.04217,0.04164,0.04172,161890
1760379300000,0.04173,0.0423,0.04169,0.04218,104288
1760380200000,0.04219,0.04247,0.04195,0.04224,119427
1760381100000,0.04224,0.04228,0.04182,0.04211,83685
1760382000000,0.04212,0.04253,0.04205,0.04251,65589
1760382900000,0.0425,0.04282,0.0424,0.04246,122018
1760383800000,0.04242,0.04305,0.0424,0.04301,286533
1760384700000,0.04303,0.04315,0.04253,0.04281,134977
1760385600000,0.0428,0.0429,0.04258,0.04262,62830
1760386500000,0.04261,0.04267,0.04222,0.04242,82976
1760387400000,0.04241,0.04261,0.04228,0.04253,100877
1760388300000,0.0425,0.04264,0.04237,0.04263,82728
1760389200000,0.04259,0.04266,0.04235,0.04246,41501
1760390100000,0.04242,0.04255,0.04205,0.04206,235294
1760391000000,0.04206,0.04249,0.04202,0.04231,130712
1760391900000,0.04232,0.04232,0.04199,0.04202,52508
1760392800000,0.04201,0.04225,0.04201,0.04212,67562
1760393700000,0.0421,0.0423,0.04197,0.042,13020
1760394600000,0.04201,0.04232,0.042,0.04221,44323
1760395500000,0.04218,0.04239,0.0421,0.04221,50831
1760396400000,0.04219,0.04247,0.04205,0.04216,75988
1760397300000,0.04217,0.04244,0.04217,0.04242,23262
1760398200000,0.04244,0.04254,0.0422,0.04233,36844
1760399100000,0.04234,0.04243,0.04223,0.04236,57285
1760400000000,0.04236,0.04256,0.04217,0.04224,49488
1760400900000,0.04224,0.04253,0.04212,0.0424,88820
1760401800000,0.04238,0.04256,0.04204,0.04218,57722
1760402700000,0.04218,0.04218,0.04176,0.04201,90346
1760403600000,0.04201,0.04201,0.04155,0.04173,134086
1760404500000,0.04174,0.04202,0.04168,0.04195,45038
1760405400000,0.04195,0.04205,0.04186,0.04202,40020
1760406300000,0.04199,0.042,0.04169,0.04183,40705
1760407200000,0.04183,0.04197,0.04171,0.04171,107372
1760408100000,0.04169,0.04175,0.04135,0.04159,125413
1760409000000,0.0416,0.04179,0.04131,0.0414,240014
1760409900000,0.04139,0.04151,0.04119,0.0412,160485
1760410800000,0.04119,0.04125,0.04066,0.04073,557796
1760411700000,0.04074,0.04096,0.04052,0.04059,270967
1760412600000,0.04058,0.04078,0.04055,0.04068,203282
1760413500000,0.04068,0.04095,0.0406,0.04066,153249
1760414400000,0.04067,0.04088,0.04027,0.04058,163983
1760415300000,0.04057,0.04075,0.04046,0.04061,132382
1760416200000,0.0406,0.04061,0.04011,0.04021,176220
1760417100000,0.04022,0.04029,0.0394,0.03964,471188
1760418000000,0.03966,0.04006,0.03954,0.03994,327154
1760418900000,0.03992,0.03996,0.03955,0.03957,209833
1760419800000,0.03958,0.03964,0.03896,0.03922,736104
1760420700000,0.03921,0.0394,0.0391,0.03927,321668
1760421600000,0.03925,0.0396,0.0392,0.03923,261916
1760422500000,0.03922,0.03923,0.03878,0.03883,363329
1760423400000,0.03885,0.03903,0.03811,0.03818,412834
1760424300000,0.03818,0.03867,0.03725,0.03836,1042604
1760425200000,0.03835,0.03869,0.03815,0.03849,233592
1760426100000,0.03849,0.03883,0.03835,0.03863,114418
1760427000000,0.03862,0.03862,0.03804,0.03827,277830
1760427900000,0.03822,0.03836,0.03808,0.03828,111946
1760428800000,0.03827,0.03839,0.03791,0.03833,170048
1760429700000,0.03834,0.03834,0.03795,0.03828,49825
1760430600000,0.03827,0.03881,0.03818,0.03871,107996
1760431500000,0.03871,0.03876,0.03832,0.03842,61921
1760432400000,0.03841,0.03871,0.03837,0.03845,81801
1760433300000,0.03845,0.0387,0.0384,0.03855,85953
1760434200000,0.03855,0.03873,0.03836,0.03847,132126
1760435100000,0.03843,0.03849,0.03809,0.03834,111693
1760436000000,0.03833,0.03833,0.03782,0.0379,120085
1760436900000,0.03791,0.03791,0.03744,0.03763,499940
1760437800000,0.03762,0.03803,0.03719,0.03785,474672
1760438700000,0.03785,0.0382,0.03769,0.03805,136353
1760439600000,0.03808,0.03853,0.03802,0.03847,255371
1760440500000,0.03846,0.03859,0.03831,0.03846,137487
1760441400000,0.03845,0.03875,0.03843,0.0385,80031
1760442300000,0.03849,0.03864,0.03835,0.03837,78023
1760443200000,0.03837,0.03839,0.03805,0.03819,164372
1760444100000,0.0382,0.0382,0.03788,0.03799,116338
1760445000000,0.03798,0.03804,0.03769,0.03783,163104
1760445900000,0.03784,0.03813,0.03764,0.03782,187772
1760446800000,0.03782,0.03809,0.03781,0.03809,154130
1760447700000,0.03809,0.03825,0.03787,0.03825,176187
1760448600000,0.03825,0.03845,0.03747,0.03802,561774
1760449500000,0.03802,0.03871,0.03788,0.03834,355911
1760450400000,0.03833,0.03896,0.03824,0.03895,327376
1760451300000,0.03895,0.03931,0.03888,0.03901,296379
1760452200000,0.03901,0.03926,0.03836,0.03916,413715
1760453100000,0.03915,0.0395,0.03879,0.03883,75722
1760454000000,0.03885,0.03925,0.03854,0.03869,168351
1760454900000,0.03868,0.0391,0.03853,0.03888,177453
1760455800000,0.03889,0.03956,0.03886,0.03947,191901
1760456700000,0.03947,0.03999,0.03937,0.03989,249263
1760457600000,0.03988,0.03992,0.03936,0.03981,602313
1760458500000,0.03982,0.04066,0.03977,0.04027,433661
1760459400000,0.04026,0.04047,0.03975,0.04014,400710
1760460300000,0.04016,0.04045,0.03965,0.03984,285024
1760461200000,0.03985,0.04066,0.03928,0.04049,292182
1760462100000,0.0405,0.04068,0.04034,0.04043,276985
1760463000000,0.04045,0.0407,0.0401,0.0403,272583
1760463900000,0.0403,0.04044,0.04006,0.04011,135876
1760464800000,0.04011,0.04064,0.04007,0.04053,82694
1760465700000,0.04053,0.04061,0.0403,0.04038,126922
1760466600000,0.04039,0.04053,0.04014,0.04027,51455
1760467500000,0.04026,0.04052,0.04012,0.0403,59021
1760468400000,0.0403,0.04046,0.04023,0.04046,133477
1760469300000,0.04046,0.04076,0.04042,0.0405,67108
1760470200000,0.04049,0.0405,0.03936,0.0395,846152
1760471100000,0.03952,0.04025,0.03945,0.04005,252834
1760472000000,0.04004,0.04029,0.03978,0.03996,160802
1760472900000,0.03994,0.04021,0.0399,0.04007,154941
1760473800000,0.04006,0.04016,0.03989,0.04014,81216
1760474700000,0.04012,0.04016,0.04002,0.04008,108210
1760475600000,0.04008,0.04018,0.0397,0.03975,117059
1760476500000,0.03977,0.04012,0.03977,0.04008,61344
1760477400000,0.04007,0.04021,0.03999,0.04014,68949
1760478300000,0.04013,0.04034,0.04007,0.04031,19757
1760479200000,0.04032,0.04066,0.04032,0.04058,151737
1760480100000,0.04056,0.0406,0.04031,0.04033,115320
1760481000000,0.04034,0.04035,0.04021,0.04022,88165
1760481900000,0.04024,0.04029,0.04002,0.04024,88435
1760482800000,0.04023,0.04051,0.04018,0.04043,83252
1760483700000,0.04044,0.04055,0.04038,0.04045,111791
1760484600000,0.04045,0.04049,0.04029,0.04029,77984
1760485500000,0.0403,0.04046,0.0403,0.04037,60652
1760486400000,0.04037,0.0405,0.04012,0.04018,126245
1760487300000,0.04015,0.04041,0.04006,0.04024,368842
1760488200000,0.04024,0.04044,0.04013,0.04036,238861
1760489100000,0.04036,0.04054,0.04028,0.04038,166819
1760490000000,0.04038,0.04046,0.03993,0.04024,141980
1760490900000,0.04024,0.04049,0.04015,0.04015,254131
1760491800000,0.04015,0.04041,0.04013,0.04027,198173
1760492700000,0.04028,0.04046,0.04021,0.0403,168229
1760493600000,0.04028,0.04046,0.04018,0.04044,148070
1760494500000,0.04044,0.04059,0.04027,0.04057,164406
1760495400000,0.04057,0.04066,0.04021,0.04027,246753
1760496300000,0.04026,0.04032,0.04011,0.04012,125524
1760497200000,0.04013,0.04022,0.03993,0.04002,241306
1760498100000,0.04003,0.04008,0.03976,0.03999,820827
1760499000000,0.03998,0.03998,0.03964,0.03974,129806
1760499900000,0.03973,0.03989,0.03955,0.03983,115905
1760500800000,0.03983,0.04003,0.03971,0.03997,136234
1760501700000,0.03998,0.04034,0.03995,0.04032,84119
1760502600000,0.04033,0.04041,0.04025,0.04035,73020
1760503500000,0.04035,0.04078,0.04035,0.04067,143497
1760504400000,0.04065,0.04087,0.04065,0.04079,114442
1760505300000,0.0408,0.04093,0.04055,0.04059,57677
1760506200000,0.04059,0.04081,0.04045,0.04071,149773
1760507100000,0.04067,0.04067,0.0404,0.04055,45464
1760508000000,0.04054,0.04055,0.04016,0.04025,120722
1760508900000,0.04026,0.0403,0.03998,0.04019,89666
1760509800000,0.04019,0.04082,0.04012,0.04053,197196
1760510700000,0.04053,0.04056,0.04041,0.04056,191671
1760511600000,0.04055,0.04066,0.04037,0.04062,77526
1760512500000,0.04062,0.04084,0.04048,0.04051,42349
1760513400000,0.04049,0.04055,0.04037,0.04046,55553
1760514300000,0.04046,0.0408,0.04045,0.04075,102195
1760515200000,0.04074,0.04101,0.04066,0.04091,87847
1760516100000,0.0409,0.04111,0.04077,0.04111,133706
1760517000000,0.04111,0.04142,0.04108,0.0412,279285
1760517900000,0.04117,0.04117,0.04077,0.04084,103190
1760518800000,0.04081,0.04088,0.04066,0.04069,97647
1760519700000,0.04068,0.0407,0.04028,0.04034,173215
1760520600000,0.04033,0.04052,0.04017,0.04041,170356
1760521500000,0.04041,0.0405,0.04021,0.04029,131052
1760522400000,0.04032,0.04044,0.04017,0.0404,150585
1760523300000,0.04041,0.04041,0.04001,0.0402,77995
1760524200000,0.0402,0.04028,0.04005,0.0402,230027
1760525100000,0.0402,0.04034,0.04004,0.0401,159997
1760526000000,0.04008,0.04019,0.03993,0.03998,61841
1760526900000,0.03999,0.04007,0.0396,0.04003,106517
1760527800000,0.04003,0.04016,0.03989,0.04016,83589
1760528700000,0.04016,0.04016,0.03988,0.03989,65415
1760529600000,0.03989,0.0401,0.03976,0.03982,143768
1760530500000,0.03982,0.03984,0.03928,0.03935,128649
1760531400000,0.03937,0.03949,0.03918,0.0393,141019
1760532300000,0.03931,0.0395,0.03927,0.03936,82453
1760533200000,0.03935,0.03938,0.03887,0.03898,273123
1760534100000,0.03898,0.03901,0.0388,0.0388,63191
1760535000000,0.0388,0.03942,0.03861,0.03895,333055
1760535900000,0.03894,0.03925,0.03825,0.03914,903944
1760536800000,0.03914,0.03975,0.03912,0.03947,560065
1760537700000,0.03946,0.03958,0.03916,0.03924,114078
1760538600000,0.03926,0.0393,0.03868,0.03878,287928
1760539500000,0.03878,0.03882,0.0383,0.03857,626792
1760540400000,0.03857,0.0389,0.03833,0.03861,118090
1760541300000,0.03861,0.039,0.03835,0.03864,163303
1760542200000,0.03864,0.03874,0.03817,0.03833,223799
1760543100000,0.03833,0.03845,0.03809,0.0384,118412
1760544000000,0.03842,0.03862,0.03822,0.0384,217751
1760544900000,0.0384,0.03851,0.03815,0.03837,86553
1760545800000,0.03837,0.03847,0.03818,0.03821,97495
1760546700000,0.03822,0.03847,0.03816,0.03822,39117
1760547600000,0.03823,0.03824,0.0377,0.03772,170974
1760548500000,0.0377,0.03813,0.03768,0.03795,138569
1760549400000,0.03794,0.03823,0.03781,0.03817,55619
1760550300000,0.03816,0.03842,0.03816,0.03836,83073
1760551200000,0.03836,0.0384,0.03799,0.03804,111984
1760552100000,0.03804,0.03824,0.03796,0.03796,51860
1760553000000,0.03797,0.03807,0.03779,0.03785,80530
1760553900000,0.03786,0.0381,0.03775,0.03803,37505
1760554800000,0.03801,0.03801,0.03764,0.03771,123781
1760555700000,0.0377,0.0378,0.03762,0.03765,104734
1760556600000,0.03767,0.03782,0.03722,0.03739,339833
1760557500000,0.03739,0.03739,0.03693,0.03719,180089
1760558400000,0.03719,0.03758,0.03716,0.03732,148107
1760559300000,0.03731,0.03765,0.03728,0.03734,138966
1760560200000,0.03734,0.03768,0.03674,0.03762,415678
1760561100000,0.03765,0.03777,0.03742,0.03746,144031
1760562000000,0.03747,0.03749,0.03697,0.0373,290144
1760562900000,0.0373,0.03763,0.03717,0.03758,139721
1760563800000,0.03758,0.03777,0.03742,0.03753,124184
1760564700000,0.03753,0.03755,0.03697,0.03714,176905
1760565600000,0.03713,0.0373,0.03705,0.03727,104790
1760566500000,0.03728,0.03738,0.03714,0.03724,61688
1760567400000,0.0372,0.03744,0.03718,0.03742,60928
1760568300000,0.03741,0.03742,0.03687,0.037,248013
1760569200000,0.03699,0.03717,0.03686,0.03713,98627
1760570100000,0.03713,0.03726,0.03695,0.03717,108856
1760571000000,0.03719,0.03739,0.03719,0.0373,59122
1760571900000,0.03734,0.03741,0.03719,0.03735,40797
1760572800000,0.03737,0.03742,0.03714,0.03714,113149
1760573700000,0.03715,0.03745,0.03715,0.03726,90790
1760574600000,0.03726,0.03728,0.03702,0.0371,143142
1760575500000,0.03709,0.03723,0.03702,0.03707,57220
1760576400000,0.03704,0.03765,0.03704,0.03747,111529
1760577300000,0.03746,0.03758,0.03733,0.03749,111676
1760578200000,0.03749,0.03765,0.03744,0.03751,48025
1760579100000,0.0375,0.0378,0.03743,0.03772,385388
1760580000000,0.03771,0.03792,0.03752,0.03767,128442
1760580900000,0.03765,0.03781,0.0375,0.03778,83999
1760581800000,0.03779,0.03779,0.03738,0.03742,219388
1760582700000,0.03741,0.03784,0.03739,0.03782,184034
1760583600000,0.03782,0.03784,0.03753,0.03754,189344
1760584500000,0.03755,0.03775,0.03749,0.03766,88511
1760585400000,0.03767,0.03767,0.03739,0.03749,96118
1760586300000,0.03747,0.0375,0.03728,0.03734,58638
1760587200000,0.03733,0.03772,0.03733,0.03767,148373
1760588100000,0.03768,0.03782,0.03764,0.03782,80735
1760589000000,0.03781,0.03789,0.03749,0.03756,131049
1760589900000,0.03757,0.03761,0.03734,0.03745,162377
1760590800000,0.03746,0.03753,0.03733,0.03749,90933
1760591700000,0.03751,0.03754,0.03735,0.03738,53669
1760592600000,0.03739,0.03776,0.03739,0.03767,98685
1760593500000,0.03768,0.03779,0.03721,0.0375,76496
1760594400000,0.03748,0.0377,0.03744,0.03749,184339
1760595300000,0.03751,0.03792,0.0375,0.03792,119731
1760596200000,0.03792,0.03814,0.0379,0.03793,223000
1760597100000,0.03792,0.03822,0.03791,0.03818,125952
1760598000000,0.03819,0.03822,0.03789,0.03797,138333
1760598900000,0.03797,0.03797,0.03769,0.03769,53451
1760599800000,0.03772,0.03812,0.03771,0.03805,153371
1760600700000,0.03804,0.0381,0.03783,0.03795,171014
1760601600000,0.03795,0.03803,0.03776,0.038,142357
1760602500000,0.03799,0.03802,0.03771,0.03773,80861
1760603400000,0.03773,0.03782,0.03739,0.03762,118647
1760604300000,0.03763,0.03773,0.03757,0.03766,37474
1760605200000,0.03766,0.03797,0.03751,0.03781,60303
1760606100000,0.03782,0.03798,0.03761,0.03762,55022
1760607000000,0.0376,0.03787,0.0363,0.03775,1854904
1760607900000,0.03775,0.03864,0.03773,0.03822,1038090
1760608800000,0.03824,0.03892,0.03822,0.03872,375712
1760609700000,0.03872,0.0391,0.03864,0.03877,168421
1760610600000,0.03877,0.03894,0.0387,0.03881,119049
1760611500000,0.03881,0.03889,0.03872,0.03875,68851
1760612400000,0.03876,0.03912,0.03873,0.03897,183682
1760613300000,0.03895,0.03904,0.03863,0.0387,91085
1760614200000,0.03869,0.03886,0.03857,0.03875,109387
1760615100000,0.03875,0.03886,0.03866,0.03886,42701
1760616000000,0.03886,0.03924,0.03882,0.03886,163594
1760616900000,0.03885,0.03908,0.03883,0.03893,116203
1760617800000,0.03894,0.03916,0.03885,0.03904,164908
1760618700000,0.03902,0.03914,0.03883,0.03883,65373
1760619600000,0.03884,0.03898,0.03859,0.03868,109233
1760620500000,0.03869,0.03878,0.03843,0.03869,176767
1760621400000,0.03869,0.03891,0.03844,0.03859,109340
1760622300000,0.03861,0.03874,0.03806,0.03825,222943
1760623200000,0.03824,0.03828,0.03776,0.03786,144785
1760624100000,0.03786,0.03803,0.03739,0.03768,566414
1760625000000,0.03765,0.03855,0.03764,0.0385,160179
1760625900000,0.03851,0.03854,0.03768,0.03773,278937
1760626800000,0.03773,0.03786,0.03738,0.03781,155674
1760627700000,0.03782,0.03793,0.03717,0.03729,195298
1760628600000,0.03728,0.03755,0.03702,0.03715,344415
1760629500000,0.03715,0.03717,0.03635,0.03664,507400
1760630400000,0.03664,0.03722,0.03589,0.03698,687490
1760631300000,0.037,0.03707,0.03653,0.03673,319253
1760632200000,0.03671,0.03712,0.03636,0.03675,243655
1760633100000,0.03678,0.03795,0.03669,0.0379,336824
1760634000000,0.0379,0.0379,0.03731,0.03733,242484
1760634900000,0.03732,0.03777,0.03727,0.03753,100106
1760635800000,0.03752,0.03762,0.03695,0.03705,131959
1760636700000,0.03705,0.0371,0.03676,0.03684,239543
1760637600000,0.03685,0.03694,0.03628,0.03648,168605
1760638500000,0.03649,0.03673,0.0364,0.03649,188718
1760639400000,0.0365,0.03713,0.03646,0.03686,317401
1760640300000,0.03688,0.03705,0.0366,0.03681,142034
1760641200000,0.03682,0.03689,0.03639,0.03646,108692
1760642100000,0.03647,0.03658,0.03614,0.03632,150478
1760643000000,0.03635,0.03637,0.03587,0.03613,229450
1760643900000,0.03612,0.03674,0.03593,0.03645,176574
1760644800000,0.03646,0.03664,0.03622,0.03626,114963
1760645700000,0.03626,0.03642,0.03601,0.0362,78211
1760646600000,0.03622,0.03627,0.03563,0.03591,225531
1760647500000,0.03591,0.03617,0.03576,0.03591,99646
1760648400000,0.03591,0.03609,0.0357,0.03604,146133
1760649300000,0.03604,0.03623,0.03593,0.03602,111175
1760650200000,0.03601,0.0363,0.03601,0.0361,46257
1760651100000,0.03611,0.03622,0.03607,0.03622,55497
1760652000000,0.03622,0.0363,0.03589,0.03589,75577
1760652900000,0.03589,0.03601,0.03587,0.0359,51189
1760653800000,0.03592,0.03596,0.03579,0.03581,31903
1760654700000,0.0358,0.03581,0.03546,0.03547,59474
1760655600000,0.03547,0.03592,0.03539,0.03585,108864
1760656500000,0.03584,0.03608,0.03578,0.03583,62842
1760657400000,0.03583,0.03598,0.03572,0.03582,135754
1760658300000,0.03582,0.03607,0.0358,0.03605,65365
1760659200000,0.03605,0.03624,0.03599,0.03613,56344
1760660100000,0.03615,0.03635,0.03609,0.03627,103872
1760661000000,0.03626,0.03636,0.03616,0.03621,99387
1760661900000,0.0362,0.03634,0.03603,0.03634,75416
1760662800000,0.03633,0.03673,0.03622,0.03652,310145
1760663700000,0.03654,0.03667,0.03642,0.03657,169367
1760664600000,0.03658,0.03666,0.03636,0.03647,70962
1760665500000,0.03646,0.03657,0.03634,0.03657,90716
1760666400000,0.03656,0.03667,0.03643,0.03648,53055
1760667300000,0.03649,0.03658,0.03629,0.03633,38975
1760668200000,0.03635,0.0367,0.03632,0.03667,57161
1760669100000,0.03669,0.03684,0.03651,0.03663,73242
1760670000000,0.03664,0.0369,0.03662,0.03678,85227
1760670900000,0.03678,0.03687,0.03667,0.03674,54093
1760671800000,0.03676,0.03692,0.03667,0.03674,44976
1760672700000,0.03675,0.03695,0.03673,0.03692,30352
1760673600000,0.03693,0.03695,0.03672,0.03683,148115
1760674500000,0.03682,0.03694,0.03668,0.0367,77064
1760675400000,0.03671,0.03686,0.03661,0.03661,57554
1760676300000,0.03662,0.03676,0.03657,0.03661,72082
1760677200000,0.03662,0.03665,0.03649,0.03656,59433
1760678100000,0.03656,0.03665,0.03643,0.03664,79142
1760679000000,0.03666,0.03673,0.03631,0.03638,127433
1760679900000,0.03638,0.03639,0.03621,0.03626,90555
1760680800000,0.03628,0.03645,0.03618,0.03629,42681
1760681700000,0.03628,0.03631,0.03582,0.03589,177233
1760682600000,0.03589,0.03595,0.03517,0.03537,490488
1760683500000,0.03537,0.03603,0.03455,0.03543,1938942
1760684400000,0.03543,0.03553,0.0347,0.03495,473113
1760685300000,0.03492,0.0353,0.03461,0.03476,296406
1760686200000,0.03474,0.03481,0.03394,0.03419,586188
1760687100000,0.03417,0.03452,0.0337,0.03389,291404
1760688000000,0.0339,0.03427,0.03376,0.03387,233052
1760688900000,0.03388,0.034,0.0332,0.03375,725356
1760689800000,0.03374,0.03426,0.03367,0.03374,149824
1760690700000,0.03375,0.03399,0.03374,0.0339,185427
1760691600000,0.03391,0.03422,0.03373,0.03404,258428
1760692500000,0.03407,0.03429,0.034,0.03429,207426
1760693400000,0.03425,0.03517,0.03424,0.03461,251571
1760694300000,0.03461,0.03478,0.03434,0.03434,365068
1760695200000,0.03436,0.03458,0.03403,0.03423,130427
1760696100000,0.03423,0.03429,0.03365,0.03389,264677
1760697000000,0.03392,0.03436,0.03384,0.03411,256022
1760697900000,0.03411,0.0345,0.03407,0.03431,50738
1760698800000,0.03434,0.03517,0.03425,0.03508,209680
1760699700000,0.03507,0.03561,0.03507,0.03536,287502
1760700600000,0.03536,0.03557,0.03512,0.03538,163000
1760701500000,0.03536,0.03546,0.03514,0.03531,105022
1760702400000,0.03531,0.03558,0.03517,0.03535,110139
1760703300000,0.03534,0.03555,0.03523,0.03528,68869
1760704200000,0.03529,0.03549,0.03523,0.03537,54332
1760705100000,0.03537,0.03545,0.03521,0.03527,82538
1760706000000,0.03527,0.03545,0.03515,0.03516,164254
1760706900000,0.03516,0.03567,0.03514,0.03549,204935
1760707800000,0.03549,0.03578,0.0351,0.03521,221502
1760708700000,0.03519,0.03581,0.03494,0.03545,326164
1760709600000,0.03547,0.03559,0.03501,0.03529,160839
1760710500000,0.0353,0.03539,0.03499,0.03502,97216
1760711400000,0.03501,0.03524,0.03458,0.03501,314835
1760712300000,0.03502,0.03542,0.03496,0.03498,123522
1760713200000,0.03498,0.03528,0.03492,0.03499,66519
1760714100000,0.03498,0.03532,0.03496,0.03515,96075
1760715000000,0.03516,0.03534,0.03484,0.03518,131054
1760715900000,0.03518,0.03568,0.03518,0.03568,122187
1760716800000,0.03566,0.03619,0.03562,0.0358,389699
1760717700000,0.0358,0.03612,0.03567,0.03573,210525
1760718600000,0.03574,0.03584,0.03554,0.03575,124886
1760719500000,0.03574,0.03583,0.03546,0.03553,99550
1760720400000,0.03553,0.0358,0.03551,0.03571,72350
1760721300000,0.03571,0.03577,0.03546,0.03563,69717
1760722200000,0.03562,0.03589,0.03557,0.03584,84999
1760723100000,0.03584,0.03613,0.03565,0.03604,133462
1760724000000,0.03604,0.0363,0.03596,0.03597,159558
1760724900000,0.03598,0.03638,0.03598,0.03629,85167
1760725800000,0.03629,0.03646,0.03619,0.0362,76639
1760726700000,0.0362,0.03626,0.03601,0.03608,72576
1760727600000,0.0361,0.03621,0.03604,0.03606,100744
1760728500000,0.03607,0.03611,0.03589,0.03596,57094
1760729400000,0.03596,0.03602,0.03575,0.03595,120785
1760730300000,0.03596,0.03602,0.03585,0.03598,39230
1760731200000,0.03598,0.03606,0.03582,0.03599,79267
1760732100000,0.03601,0.03629,0.03599,0.03623,100042
1760733000000,0.03625,0.03628,0.03605,0.0361,134795
1760733900000,0.03611,0.0363,0.0361,0.03616,70165
1760734800000,0.03616,0.03651,0.03615,0.03647,123285
1760735700000,0.03649,0.03653,0.03626,0.03638,126779
1760736600000,0.03637,0.03649,0.03627,0.03646,71167
1760737500000,0.03641,0.03654,0.0363,0.03645,60995
1760738400000,0.03644,0.03647,0.03621,0.03622,48488
1760739300000,0.03621,0.03628,0.03611,0.03625,53296
1760740200000,0.03625,0.03626,0.03607,0.03609,55671
1760741100000,0.0361,0.03627,0.0361,0.0362,14414
1760742000000,0.03622,0.03622,0.0359,0.03594,66686
1760742900000,0.03593,0.03599,0.03589,0.03589,24472
1760743800000,0.03589,0.03594,0.03578,0.03587,26517
1760744700000,0.03588,0.03591,0.03582,0.03587,24115
1760745600000,0.03586,0.03595,0.03576,0.0358,68296
1760746500000,0.03582,0.03606,0.0358,0.03599,59012
1760747400000,0.03599,0.0361,0.03592,0.03608,20223
1760748300000,0.03607,0.03607,0.0359,0.03596,11254
1760749200000,0.03597,0.03619,0.03597,0.03616,53957
1760750100000,0.03615,0.03648,0.03613,0.03648,29901
1760751000000,0.03648,0.03649,0.03634,0.03636,36293
1760751900000,0.03636,0.03668,0.03631,0.0366,88003
1760752800000,0.03659,0.03668,0.03634,0.03636,95980
1760753700000,0.03637,0.03648,0.0363,0.03645,21227
1760754600000,0.03646,0.03654,0.03627,0.03629,51491
1760755500000,0.0363,0.03634,0.03619,0.03632,11890
1760756400000,0.03633,0.03651,0.03632,0.03651,31323
1760757300000,0.03652,0.03658,0.03644,0.03658,18117
