ts,open,high,low,close,volume
1760758200000,0.03659,0.03674,0.03644,0.03651,128827
1760759100000,0.03651,0.03666,0.03651,0.03658,51270
1760760000000,0.03659,0.03659,0.03631,0.03632,111965
1760760900000,0.03633,0.03643,0.03622,0.03643,37520
1760761800000,0.03644,0.03644,0.0362,0.03624,19923
1760762700000,0.03625,0.03629,0.03617,0.03619,10411
1760763600000,0.03619,0.03633,0.03618,0.03626,17715
1760764500000,0.03626,0.03629,0.03607,0.03607,29825
1760765400000,0.03608,0.03627,0.03597,0.03625,137173
1760766300000,0.03624,0.0364,0.03624,0.03639,83766
1760767200000,0.03639,0.03651,0.03636,0.03643,73200
1760768100000,0.03642,0.03642,0.03619,0.03621,64230
1760769000000,0.03622,0.03626,0.03604,0.03613,61996
1760769900000,0.03613,0.0364,0.03613,0.03635,57579
1760770800000,0.03636,0.03704,0.03634,0.03683,263249
1760771700000,0.03684,0.03686,0.03651,0.03669,86931
1760772600000,0.03668,0.03683,0.03659,0.03675,104797
1760773500000,0.03675,0.03676,0.03631,0.03641,129442
1760774400000,0.03642,0.03663,0.0364,0.0366,93792
1760775300000,0.03659,0.03665,0.03651,0.0366,58867
1760776200000,0.03659,0.0366,0.03642,0.03647,95757
1760777100000,0.03646,0.03652,0.03633,0.03634,63155
1760778000000,0.03635,0.03645,0.03632,0.0364,35676
1760778900000,0.03638,0.03674,0.03627,0.03662,175355
1760779800000,0.03662,0.0367,0.0365,0.0367,20137
1760780700000,0.0367,0.03679,0.03658,0.03672,59933
1760781600000,0.03671,0.03676,0.0365,0.03655,49752
1760782500000,0.03656,0.03665,0.03651,0.03663,66876
1760783400000,0.03664,0.03687,0.03664,0.03686,25760
1760784300000,0.03686,0.03687,0.03667,0.03687,67793
1760785200000,0.03687,0.03719,0.03687,0.03703,157169
1760786100000,0.03703,0.03711,0.03687,0.03688,183470
1760787000000,0.0369,0.0371,0.03687,0.037,80716
1760787900000,0.03702,0.03703,0.03686,0.03701,77164
1760788800000,0.03701,0.03718,0.03691,0.03715,60171
1760789700000,0.03715,0.03741,0.0371,0.03713,59973
1760790600000,0.03713,0.03717,0.03689,0.03698,96168
1760791500000,0.03697,0.03698,0.03682,0.03684,49474
1760792400000,0.03683,0.03683,0.0365,0.03664,113938
1760793300000,0.03665,0.03665,0.03634,0.03657,113219
1760794200000,0.03657,0.03657,0.03625,0.03638,85437
1760795100000,0.03638,0.03646,0.03622,0.03624,74483
1760796000000,0.03623,0.03634,0.03588,0.036,187023
1760796900000,0.03601,0.0362,0.03601,0.0362,57388
1760797800000,0.03619,0.03646,0.03619,0.03629,121734
1760798700000,0.03629,0.03643,0.03621,0.03631,59788
1760799600000,0.03632,0.03646,0.0363,0.03636,75447
1760800500000,0.03636,0.03645,0.0362,0.0362,41295
1760801400000,0.03619,0.03624,0.03602,0.03624,90598
1760802300000,0.03625,0.03631,0.03616,0.03619,52015
1760803200000,0.03619,0.03624,0.03591,0.03591,103764
1760804100000,0.03594,0.03595,0.03569,0.03579,95354
1760805000000,0.03579,0.0358,0.03561,0.03576,125579
1760805900000,0.03576,0.0359,0.03574,0.03584,47256
1760806800000,0.03584,0.03597,0.03568,0.03593,84295
1760807700000,0.03594,0.03632,0.03594,0.03631,91405
1760808600000,0.03632,0.03635,0.03615,0.03616,117505
1760809500000,0.03615,0.03642,0.0361,0.03639,104339
1760810400000,0.03639,0.03649,0.03621,0.03623,33258
1760811300000,0.03623,0.03632,0.03618,0.03627,35906
1760812200000,0.03627,0.03633,0.0362,0.0362,42719
1760813100000,0.0362,0.03623,0.03613,0.03615,19339
1760814000000,0.03616,0.03625,0.03608,0.03611,24512
1760814900000,0.03612,0.03628,0.03612,0.03622,56283
1760815800000,0.03623,0.03623,0.03612,0.03618,33831
1760816700000,0.03618,0.03625,0.03614,0.03623,20584
1760817600000,0.03623,0.03636,0.03619,0.03619,29180
1760818500000,0.03618,0.0364,0.03616,0.03639,72023
1760819400000,0.03639,0.03647,0.03623,0.03629,59260
1760820300000,0.0363,0.03639,0.03615,0.03615,28946
1760821200000,0.03617,0.03622,0.03596,0.03608,43423
1760822100000,0.03608,0.03616,0.036,0.03616,78718
1760823000000,0.03615,0.03625,0.03611,0.03618,76054
1760823900000,0.03618,0.03632,0.03618,0.03629,9190
1760824800000,0.0363,0.03631,0.03618,0.0362,55577
1760825700000,0.0362,0.03633,0.03619,0.03632,35507
1760826600000,0.03631,0.03631,0.03618,0.03618,27548
1760827500000,0.03618,0.03618,0.03609,0.03613,18524
1760828400000,0.03613,0.03614,0.03604,0.0361,42587
1760829300000,0.0361,0.03612,0.03599,0.03609,15612
1760830200000,0.03609,0.03609,0.03598,0.036,43343
1760831100000,0.03601,0.03605,0.03599,0.03602,9737
1760832000000,0.03602,0.0361,0.03588,0.03592,35150
1760832900000,0.03591,0.036,0.03589,0.03589,24817
1760833800000,0.0359,0.03594,0.03562,0.03567,98348
1760834700000,0.03566,0.03571,0.03556,0.03567,85511
1760835600000,0.03566,0.03566,0.0355,0.03562,46794
1760836500000,0.03562,0.03581,0.03561,0.03573,45535
1760837400000,0.03573,0.03574,0.03558,0.03566,53672
1760838300000,0.03567,0.03583,0.03567,0.03579,29922
1760839200000,0.0358,0.03584,0.03573,0.03577,32631
1760840100000,0.03577,0.03588,0.03573,0.03573,27390
1760841000000,0.03573,0.03579,0.03559,0.03561,29754
1760841900000,0.03561,0.03572,0.03557,0.03567,37537
1760842800000,0.03568,0.0357,0.0356,0.03563,29408
1760843700000,0.03564,0.0359,0.03563,0.03583,112809
1760844600000,0.03584,0.03602,0.03584,0.03597,118903
1760845500000,0.03596,0.0361,0.03593,0.03604,56678
1760846400000,0.03605,0.03612,0.03592,0.03595,129187
1760847300000,0.03595,0.03599,0.03586,0.03587,45202
1760848200000,0.03589,0.03593,0.03569,0.03571,85875
1760849100000,0.03571,0.03575,0.03568,0.0357,78606
1760850000000,0.03571,0.03593,0.0357,0.03579,106590
1760850900000,0.03579,0.03595,0.03576,0.0358,73651
1760851800000,0.0358,0.03586,0.03568,0.03569,11300
1760852700000,0.03568,0.03568,0.03555,0.03564,29291
1760853600000,0.03565,0.0357,0.03554,0.03554,64258
1760854500000,0.03553,0.03559,0.03544,0.0355,39833
1760855400000,0.0355,0.03551,0.03528,0.03539,103894
1760856300000,0.03541,0.03555,0.03536,0.03548,123768
1760857200000,0.03547,0.03558,0.03542,0.03557,132854
1760858100000,0.03557,0.03571,0.0355,0.03552,42258
1760859000000,0.03553,0.03566,0.03541,0.03545,23908
1760859900000,0.03545,0.03559,0.03544,0.03558,40089
1760860800000,0.03558,0.0358,0.03558,0.03559,113367
1760861700000,0.03561,0.03625,0.03535,0.03576,861878
1760862600000,0.03574,0.03574,0.03553,0.03555,78945
1760863500000,0.03556,0.03569,0.03548,0.0355,88389
1760864400000,0.03549,0.03549,0.03526,0.03549,168543
1760865300000,0.03548,0.03556,0.03516,0.03518,212308
1760866200000,0.03518,0.03586,0.03518,0.03579,249584
1760867100000,0.03579,0.03653,0.03576,0.03616,943888
1760868000000,0.03615,0.03638,0.03597,0.03604,119099
1760868900000,0.03604,0.03679,0.03598,0.03667,327487
1760869800000,0.03667,0.03669,0.03639,0.03662,465471
1760870700000,0.03662,0.03666,0.03642,0.03661,71216
1760871600000,0.03659,0.03704,0.03659,0.03689,293920
1760872500000,0.03689,0.03692,0.03661,0.03669,114888
1760873400000,0.03668,0.0368,0.03662,0.03662,61823
1760874300000,0.03661,0.03666,0.03644,0.03656,201259
1760875200000,0.03657,0.03667,0.03634,0.03641,143653
1760876100000,0.03641,0.03652,0.03635,0.03643,65689
1760877000000,0.03643,0.03662,0.0364,0.03641,69619
1760877900000,0.03641,0.03645,0.0363,0.03645,65676
1760878800000,0.03646,0.03656,0.03635,0.03647,118306
1760879700000,0.03648,0.03666,0.03646,0.03665,79213
1760880600000,0.03666,0.037,0.03664,0.03695,283554
1760881500000,0.03696,0.03753,0.03694,0.0374,541295
1760882400000,0.0374,0.03743,0.03702,0.03714,226846
1760883300000,0.03714,0.03753,0.03708,0.03731,235834
1760884200000,0.03729,0.03738,0.03702,0.03714,312472
1760885100000,0.03715,0.03739,0.0371,0.03735,79933
1760886000000,0.03734,0.03742,0.03719,0.03727,135530
1760886900000,0.03728,0.03737,0.03713,0.0372,122814
1760887800000,0.0372,0.03732,0.03715,0.03726,41665
1760888700000,0.03726,0.03741,0.0372,0.03741,35503
1760889600000,0.03741,0.03745,0.03728,0.03736,65036
1760890500000,0.03736,0.03767,0.03725,0.03765,75155
1760891400000,0.03762,0.03794,0.03739,0.0379,309722
1760892300000,0.03791,0.03798,0.03768,0.03782,213002
1760893200000,0.03783,0.0382,0.03769,0.03805,452004
1760894100000,0.03804,0.03807,0.03772,0.03773,256637
1760895000000,0.03773,0.03776,0.03754,0.03757,135721
1760895900000,0.03758,0.03761,0.03738,0.03745,69530
1760896800000,0.03746,0.03769,0.03746,0.03769,157457
1760897700000,0.03768,0.03822,0.03763,0.03814,173619
1760898600000,0.03814,0.03837,0.03798,0.03824,197071
1760899500000,0.03823,0.03823,0.03797,0.03809,99212
1760900400000,0.03808,0.03809,0.03767,0.03785,124627
1760901300000,0.03784,0.03806,0.03781,0.03806,79548
1760902200000,0.03806,0.03806,0.03782,0.03796,37284
1760903100000,0.03795,0.0381,0.03783,0.03808,34148
1760904000000,0.03808,0.03808,0.0377,0.0377,85713
1760904900000,0.0377,0.0378,0.03768,0.0378,40544
1760905800000,0.03779,0.03786,0.03766,0.03786,30914
1760906700000,0.03786,0.03797,0.03782,0.03796,104758
1760907600000,0.03795,0.03798,0.0377,0.03771,80655
1760908500000,0.03772,0.03779,0.03758,0.03762,103640
1760909400000,0.03762,0.03775,0.03756,0.03769,58726
1760910300000,0.03769,0.03771,0.03762,0.03768,22708
1760911200000,0.03768,0.03789,0.03766,0.0378,90902
1760912100000,0.0378,0.0379,0.03777,0.03787,40867
1760913000000,0.03786,0.03792,0.03784,0.03786,55531
1760913900000,0.03788,0.03788,0.03764,0.03771,73285
1760914800000,0.0377,0.0377,0.03748,0.0375,75507
1760915700000,0.0375,0.03753,0.03738,0.0375,112613
1760916600000,0.03749,0.03757,0.03723,0.03726,136790
1760917500000,0.03726,0.03728,0.03714,0.03727,182458
1760918400000,0.03726,0.03729,0.03698,0.03699,146207
1760919300000,0.037,0.03702,0.03648,0.03651,295312
1760920200000,0.0365,0.03674,0.03633,0.03659,857796
1760921100000,0.03658,0.03673,0.03655,0.0367,83413
1760922000000,0.03671,0.0369,0.03655,0.03674,162233
1760922900000,0.03676,0.03692,0.03667,0.0368,205428
1760923800000,0.0368,0.03692,0.03671,0.03686,97065
1760924700000,0.03684,0.03689,0.03671,0.03681,164688
1760925600000,0.03681,0.03681,0.03653,0.03664,70698
1760926500000,0.03666,0.03701,0.03665,0.03683,119628
1760927400000,0.03682,0.03701,0.0367,0.0369,180532
1760928300000,0.0369,0.03708,0.03685,0.03694,151356
1760929200000,0.03693,0.03702,0.03683,0.03695,105042
1760930100000,0.03696,0.0372,0.03694,0.0371,132758
1760931000000,0.03711,0.03748,0.037,0.03741,133209
1760931900000,0.0374,0.03852,0.03737,0.0384,342049
1760932800000,0.03839,0.03864,0.03823,0.03846,890899
1760933700000,0.03846,0.03849,0.03812,0.03824,482084
1760934600000,0.03824,0.03839,0.03815,0.03823,76808
1760935500000,0.03822,0.03824,0.03806,0.03811,86996
1760936400000,0.03812,0.03813,0.03784,0.038,130552
1760937300000,0.03799,0.03802,0.03782,0.0379,56036
1760938200000,0.03788,0.03802,0.03784,0.0379,162901
1760939100000,0.03791,0.03818,0.03786,0.03809,209502
1760940000000,0.03808,0.03831,0.03802,0.03817,119584
1760940900000,0.03817,0.03846,0.03814,0.03837,108897
1760941800000,0.03837,0.03869,0.03835,0.03868,139830
1760942700000,0.03867,0.0387,0.03841,0.03841,76667
1760943600000,0.03841,0.03841,0.0382,0.03831,152872
1760944500000,0.03831,0.03837,0.03813,0.03822,95246
1760945400000,0.03822,0.03823,0.03798,0.03804,159544
1760946300000,0.03804,0.03815,0.03794,0.03815,122234
1760947200000,0.03815,0.03815,0.03794,0.03802,186866
1760948100000,0.03803,0.03814,0.0379,0.03805,117321
1760949000000,0.03806,0.03847,0.03801,0.03807,97259
1760949900000,0.03806,0.03813,0.03796,0.03799,180521
1760950800000,0.03798,0.038,0.0378,0.03795,37434
1760951700000,0.03796,0.03802,0.03773,0.03785,70188
1760952600000,0.03786,0.03798,0.0378,0.03796,40458
1760953500000,0.03795,0.03807,0.03783,0.03802,79998
1760954400000,0.038,0.0381,0.03792,0.03806,87178
1760955300000,0.03807,0.0383,0.03807,0.03818,126172
1760956200000,0.03818,0.03827,0.03791,0.03794,108536
1760957100000,0.03794,0.03797,0.03769,0.03794,104998
1760958000000,0.03794,0.038,0.03784,0.03784,54390
1760958900000,0.03784,0.03806,0.0378,0.03796,50460
1760959800000,0.03797,0.03797,0.03778,0.03791,29000
1760960700000,0.03792,0.0381,0.03791,0.03805,55494
1760961600000,0.03804,0.03804,0.03787,0.038,61276
1760962500000,0.038,0.03825,0.038,0.0382,33508
1760963400000,0.03819,0.03832,0.03809,0.03809,90248
1760964300000,0.03811,0.03823,0.03804,0.03823,39829
1760965200000,0.03824,0.03835,0.03801,0.03802,57203
1760966100000,0.03801,0.03825,0.03799,0.03816,93385
1760967000000,0.03815,0.0386,0.03815,0.03843,153796
1760967900000,0.03842,0.03866,0.03841,0.0386,127380
1760968800000,0.03862,0.03871,0.0383,0.03836,114391
1760969700000,0.03836,0.03857,0.03807,0.03855,109663
1760970600000,0.03856,0.03857,0.03818,0.03824,83241
1760971500000,0.03826,0.03836,0.03825,0.0383,36090
1760972400000,0.0383,0.03844,0.038,0.038,135600
1760973300000,0.038,0.0381,0.03795,0.03802,100913
1760974200000,0.03802,0.03815,0.03794,0.03801,66385
1760975100000,0.038,0.03822,0.03771,0.03771,186596
1760976000000,0.03771,0.03771,0.03691,0.03758,637089
1760976900000,0.03758,0.03773,0.03743,0.03752,178556
1760977800000,0.03754,0.03754,0.03704,0.03721,167106
1760978700000,0.03721,0.03731,0.03699,0.03724,185233
1760979600000,0.03723,0.03759,0.03709,0.03715,242716
1760980500000,0.03715,0.03733,0.03712,0.03716,105408
1760981400000,0.03716,0.03717,0.03696,0.03708,49591
1760982300000,0.03709,0.03738,0.03707,0.03715,130247
1760983200000,0.03715,0.03726,0.03706,0.03708,172940
1760984100000,0.03707,0.03713,0.03697,0.03711,49326
1760985000000,0.0371,0.03721,0.037,0.03714,79910
1760985900000,0.03714,0.03729,0.03713,0.03724,75236
1760986800000,0.03723,0.03732,0.0371,0.03724,112058
1760987700000,0.03723,0.03727,0.03711,0.03726,73976
1760988600000,0.03725,0.03736,0.0371,0.03732,80531
1760989500000,0.03733,0.0375,0.03727,0.0373,227434
1760990400000,0.03729,0.0374,0.03714,0.03738,99723
1760991300000,0.03737,0.03761,0.03731,0.03745,64756
1760992200000,0.03744,0.03751,0.03736,0.0375,45095
1760993100000,0.03751,0.03758,0.03742,0.03756,57005
1760994000000,0.03755,0.03776,0.03748,0.03763,233540
1760994900000,0.03762,0.03773,0.03754,0.03765,82392
1760995800000,0.03766,0.03768,0.03738,0.03741,73484
1760996700000,0.03743,0.03744,0.03726,0.03739,84017
1760997600000,0.03739,0.0375,0.03727,0.03748,66729
1760998500000,0.03748,0.03755,0.03729,0.0373,37215
1760999400000,0.0373,0.03754,0.0373,0.03752,41092
1761000300000,0.03753,0.03754,0.0374,0.0374,34011
1761001200000,0.03741,0.03742,0.03726,0.03731,44731
1761002100000,0.03731,0.03741,0.0373,0.0374,86014
1761003000000,0.0374,0.0374,0.03723,0.03723,35251
1761003900000,0.03722,0.03728,0.0372,0.03723,40674
1761004800000,0.03723,0.03732,0.03712,0.03716,90538
1761005700000,0.03718,0.03731,0.03717,0.03729,39140
1761006600000,0.0373,0.03738,0.03723,0.03734,22214
1761007500000,0.03733,0.03736,0.03723,0.03725,29381
1761008400000,0.03724,0.03727,0.03688,0.03695,133530
1761009300000,0.03695,0.03715,0.03695,0.03715,58506
1761010200000,0.03716,0.03718,0.03695,0.037,39781
1761011100000,0.03701,0.03706,0.0367,0.03688,175175
1761012000000,0.03689,0.03691,0.03665,0.03677,140646
1761012900000,0.03678,0.03679,0.03657,0.03673,157614
1761013800000,0.03672,0.03686,0.03666,0.0367,128827
1761014700000,0.03671,0.03674,0.03659,0.03662,65221
1761015600000,0.03662,0.03676,0.03659,0.03667,49606
1761016500000,0.03667,0.03676,0.03662,0.03668,23059
1761017400000,0.03669,0.03671,0.0366,0.03661,35538
1761018300000,0.03662,0.03662,0.03636,0.03643,90883
1761019200000,0.03643,0.03647,0.03596,0.03607,412397
1761020100000,0.0361,0.03615,0.03598,0.03612,105055
1761021000000,0.0361,0.0361,0.0358,0.03586,132799
1761021900000,0.03586,0.03593,0.0355,0.03565,131121
1761022800000,0.03564,0.03581,0.03559,0.03574,130378
1761023700000,0.03573,0.03589,0.03563,0.03576,161850
1761024600000,0.03575,0.03586,0.03561,0.03565,146343
1761025500000,0.03566,0.03572,0.03548,0.03554,97379
1761026400000,0.03555,0.03561,0.03546,0.03547,145401
1761027300000,0.03548,0.03584,0.03545,0.0357,98300
1761028200000,0.0357,0.03587,0.03561,0.03567,109100
1761029100000,0.03565,0.03579,0.03562,0.03574,50728
1761030000000,0.03573,0.03578,0.03562,0.03563,69590
1761030900000,0.03563,0.03591,0.03563,0.03589,94967
1761031800000,0.03591,0.03604,0.03588,0.03591,52350
1761032700000,0.0359,0.03609,0.0359,0.03605,57857
1761033600000,0.03605,0.03605,0.03582,0.03586,61177
1761034500000,0.03586,0.03595,0.03577,0.03581,43884
1761035400000,0.03581,0.03581,0.03555,0.03559,122514
1761036300000,0.03559,0.03586,0.03547,0.03576,123013
1761037200000,0.03575,0.03577,0.03562,0.03574,61788
1761038100000,0.03574,0.03577,0.03567,0.0357,35457
1761039000000,0.03568,0.03572,0.03552,0.03559,47961
1761039900000,0.03559,0.03565,0.03551,0.03555,18341
1761040800000,0.03554,0.03571,0.03554,0.03568,55779
1761041700000,0.03566,0.03573,0.03551,0.03556,46908
1761042600000,0.03555,0.03585,0.03553,0.03566,83541
1761043500000,0.03567,0.03607,0.03566,0.03584,184440
1761044400000,0.03585,0.03588,0.03578,0.03587,94099
1761045300000,0.03586,0.036,0.03582,0.03592,67054
1761046200000,0.03592,0.03598,0.0358,0.03586,114163
1761047100000,0.03587,0.03608,0.03587,0.03603,83760
1761048000000,0.03602,0.03604,0.03588,0.036,107823
1761048900000,0.03601,0.03658,0.036,0.03638,208753
1761049800000,0.03637,0.03659,0.03631,0.03655,93149
1761050700000,0.03655,0.03657,0.03618,0.03621,508759
1761051600000,0.03621,0.03636,0.03598,0.03622,201859
1761052500000,0.03623,0.03629,0.03606,0.03625,115056
1761053400000,0.03625,0.03635,0.03603,0.03617,273005
1761054300000,0.03614,0.03614,0.03588,0.03608,193689
1761055200000,0.03608,0.03701,0.03608,0.03698,337674
1761056100000,0.03698,0.03734,0.03676,0.03676,254409
1761057000000,0.03677,0.0371,0.03677,0.0369,120675
1761057900000,0.03689,0.03797,0.03681,0.03793,409259
1761058800000,0.03793,0.03848,0.03781,0.03825,427394
1761059700000,0.03825,0.03848,0.03808,0.03818,206494
1761060600000,0.03819,0.03834,0.03787,0.03821,196629
1761061500000,0.03823,0.03841,0.03801,0.0382,363647
1761062400000,0.03819,0.03835,0.038,0.03834,221993
1761063300000,0.03835,0.03838,0.03817,0.03834,126236
1761064200000,0.03834,0.03839,0.03815,0.03818,192717
1761065100000,0.0382,0.03836,0.03743,0.03752,308728
1761066000000,0.03754,0.03774,0.03747,0.03757,361156
1761066900000,0.03756,0.0376,0.03687,0.03742,441174
1761067800000,0.03742,0.03755,0.03722,0.03752,120296
1761068700000,0.03749,0.03752,0.03732,0.03735,54641
1761069600000,0.03737,0.03754,0.03713,0.03719,74581
1761070500000,0.03721,0.03737,0.03709,0.03715,86401
1761071400000,0.03715,0.03717,0.03699,0.03711,100603
1761072300000,0.0371,0.03733,0.0371,0.03731,55760
1761073200000,0.03731,0.03734,0.03718,0.0373,64823
1761074100000,0.03731,0.03731,0.03697,0.03711,49316
1761075000000,0.0371,0.03715,0.037,0.03703,90109
1761075900000,0.03704,0.03716,0.03692,0.03692,42303
1761076800000,0.03692,0.03697,0.03659,0.03674,103729
1761077700000,0.03675,0.03678,0.03635,0.03646,189659
1761078600000,0.03648,0.03656,0.03638,0.0365,54042
1761079500000,0.03651,0.03655,0.03638,0.0364,68535
1761080400000,0.0364,0.03654,0.03637,0.0365,67436
1761081300000,0.03651,0.03653,0.03574,0.03598,247198
1761082200000,0.036,0.03609,0.03588,0.03607,55706
1761083100000,0.03609,0.0362,0.03609,0.03614,19023
1761084000000,0.03615,0.03618,0.0358,0.03593,104800
1761084900000,0.03594,0.03604,0.03547,0.03547,111563
1761085800000,0.03548,0.03559,0.03494,0.03529,702883
1761086700000,0.03528,0.03548,0.03513,0.03519,319938
1761087600000,0.0352,0.03522,0.03495,0.0351,237353
1761088500000,0.0351,0.03518,0.0348,0.03482,215342
1761089400000,0.03483,0.03485,0.03449,0.03463,357556
1761090300000,0.03464,0.03475,0.03453,0.0347,73001
1761091200000,0.03467,0.03496,0.03461,0.03493,164277
1761092100000,0.03494,0.03495,0.03455,0.03463,162032
1761093000000,0.03465,0.03485,0.03433,0.03457,334006
1761093900000,0.03459,0.03467,0.0345,0.0345,79551
1761094800000,0.03452,0.0348,0.03447,0.03471,221726
1761095700000,0.03469,0.03469,0.03444,0.03455,163887
1761096600000,0.03453,0.03453,0.03432,0.03451,74479
1761097500000,0.03451,0.03457,0.03434,0.03443,136095
1761098400000,0.03444,0.03456,0.03437,0.03455,85512
1761099300000,0.03455,0.03455,0.03432,0.03433,89183
1761100200000,0.03432,0.03442,0.03428,0.03437,58910
1761101100000,0.03437,0.0344,0.03426,0.03428,58053
1761102000000,0.03428,0.03429,0.03398,0.034,172179
1761102900000,0.03401,0.0342,0.03401,0.03416,117203
1761103800000,0.03416,0.03422,0.03399,0.03406,60986
1761104700000,0.03407,0.03419,0.03405,0.0341,43240
1761105600000,0.03409,0.03443,0.03406,0.03431,253999
1761106500000,0.03432,0.03435,0.03423,0.03428,119502
1761107400000,0.0343,0.03448,0.03427,0.03432,141259
1761108300000,0.03434,0.03438,0.0342,0.03428,164476
1761109200000,0.03429,0.03429,0.03403,0.03406,114833
1761110100000,0.03405,0.03413,0.03355,0.03381,413288
1761111000000,0.0338,0.03389,0.03366,0.03384,301542
1761111900000,0.03383,0.03393,0.03373,0.03386,151070
1761112800000,0.03385,0.03393,0.03369,0.03386,143071
1761113700000,0.03386,0.03398,0.03376,0.03383,114661
1761114600000,0.03383,0.03398,0.0338,0.03384,121900
1761115500000,0.03384,0.03389,0.03378,0.03379,28225
1761116400000,0.0338,0.03398,0.03375,0.03385,160037
1761117300000,0.03386,0.03398,0.03382,0.03398,97529
1761118200000,0.03396,0.03421,0.03388,0.0341,54021
1761119100000,0.0341,0.03425,0.03402,0.03422,211617
1761120000000,0.03422,0.03422,0.03399,0.03402,125731
1761120900000,0.03399,0.03411,0.03396,0.03408,80856
1761121800000,0.03408,0.03415,0.03396,0.03415,101889
1761122700000,0.03413,0.0342,0.03402,0.03409,174759
1761123600000,0.03409,0.0342,0.03389,0.03389,175092
1761124500000,0.03389,0.03396,0.03375,0.03394,154452
1761125400000,0.03393,0.03401,0.03366,0.03367,101040
1761126300000,0.03366,0.03381,0.03357,0.03375,170163
1761127200000,0.03376,0.03393,0.03368,0.03389,107374
1761128100000,0.0339,0.03396,0.03373,0.03382,97357
1761129000000,0.03381,0.03387,0.03371,0.03375,75127
1761129900000,0.03376,0.03376,0.03355,0.03361,212019
1761130800000,0.03362,0.03399,0.03323,0.03397,725657
1761131700000,0.03395,0.03413,0.03379,0.03388,273105
1761132600000,0.03388,0.03403,0.0338,0.03382,85074
1761133500000,0.0338,0.03385,0.03366,0.03382,94998
1761134400000,0.03381,0.03392,0.03368,0.03379,104431
1761135300000,0.03379,0.03412,0.03379,0.03401,182045
1761136200000,0.034,0.03405,0.03385,0.03388,83102
1761137100000,0.03387,0.03395,0.03374,0.03388,59527
1761138000000,0.03389,0.03407,0.03379,0.03405,82892
1761138900000,0.03403,0.03404,0.03386,0.03386,84296
1761139800000,0.03388,0.03395,0.0336,0.0337,362633
1761140700000,0.0337,0.03399,0.03345,0.03391,393369
1761141600000,0.0339,0.0339,0.03344,0.0336,323483
1761142500000,0.0336,0.03376,0.03327,0.03354,456028
1761143400000,0.03354,0.03391,0.03343,0.03369,129259
1761144300000,0.03369,0.03416,0.03358,0.03416,283325
1761145200000,0.03417,0.0345,0.0339,0.03394,205612
1761146100000,0.03394,0.03394,0.03359,0.03374,140515
1761147000000,0.03374,0.03403,0.03362,0.03396,158887
1761147900000,0.03397,0.0341,0.03384,0.03389,85973
1761148800000,0.0339,0.03404,0.03379,0.0338,99525
1761149700000,0.0338,0.03397,0.03359,0.03393,191087
1761150600000,0.03393,0.0342,0.03353,0.03395,469656
1761151500000,0.03395,0.03409,0.03373,0.03379,109059
1761152400000,0.03379,0.03383,0.03371,0.03373,66016
1761153300000,0.03374,0.03376,0.03342,0.03345,222975
1761154200000,0.03345,0.03364,0.03326,0.03331,102747
1761155100000,0.03331,0.03344,0.03307,0.03326,151745
1761156000000,0.03325,0.03343,0.03318,0.03322,101070
1761156900000,0.03321,0.0334,0.03307,0.03334,93900
1761157800000,0.03335,0.03341,0.03316,0.03326,87498
1761158700000,0.03326,0.03347,0.03326,0.03336,82198
1761159600000,0.03338,0.03375,0.03331,0.03356,151909
1761160500000,0.03358,0.03373,0.03354,0.03355,82220
1761161400000,0.03357,0.03365,0.03337,0.03338,130893
1761162300000,0.03338,0.03348,0.03305,0.03337,251265
1761163200000,0.03336,0.03346,0.0332,0.03321,245164
1761164100000,0.0332,0.03321,0.03281,0.03288,365991
1761165000000,0.03287,0.03304,0.03264,0.03302,124955
1761165900000,0.03301,0.03301,0.03261,0.03265,221248
