ts,open,high,low,close,volume
1761166800000,0.03265,0.03265,0.03149,0.03209,1160397
1761167700000,0.03209,0.03239,0.032,0.03203,102272
1761168600000,0.03202,0.03212,0.03189,0.0319,73976
1761169500000,0.03191,0.03216,0.03191,0.03202,41973
1761170400000,0.03199,0.03226,0.03196,0.0321,95632
1761171300000,0.03211,0.03216,0.03189,0.03193,100360
1761172200000,0.03193,0.03209,0.03188,0.03202,103852
1761173100000,0.03202,0.03211,0.03191,0.03193,79519
1761174000000,0.03192,0.0323,0.03191,0.03222,108228
1761174900000,0.03221,0.03266,0.03221,0.03246,291869
1761175800000,0.03248,0.03271,0.03248,0.0325,121993
1761176700000,0.03251,0.03268,0.03249,0.03258,210757
1761177600000,0.03259,0.03287,0.03256,0.03277,142976
1761178500000,0.03276,0.03283,0.03261,0.0327,104534
1761179400000,0.0327,0.03291,0.0327,0.03283,194064
1761180300000,0.03283,0.03297,0.0328,0.03288,78127
1761181200000,0.0329,0.03306,0.03286,0.03297,185231
1761182100000,0.03295,0.03299,0.03268,0.03278,198941
1761183000000,0.03278,0.03287,0.03265,0.03274,69195
1761183900000,0.03274,0.03279,0.03267,0.03279,99993
1761184800000,0.03279,0.03289,0.03277,0.03285,138046
1761185700000,0.03286,0.03301,0.03286,0.03291,66942
1761186600000,0.03291,0.03299,0.0329,0.03299,40519
1761187500000,0.03297,0.03297,0.03282,0.03287,61139
1761188400000,0.0329,0.0329,0.03272,0.03279,96741
1761189300000,0.03279,0.03295,0.03276,0.03295,89134
1761190200000,0.03295,0.03296,0.03276,0.03278,92286
1761191100000,0.03278,0.03282,0.03271,0.03275,38100
1761192000000,0.03277,0.03285,0.0327,0.03274,199008
1761192900000,0.03275,0.03295,0.03271,0.03289,45160
1761193800000,0.03289,0.03312,0.03282,0.03308,78837
1761194700000,0.03309,0.0331,0.03297,0.03301,199452
1761195600000,0.03302,0.03317,0.03298,0.03316,67793
1761196500000,0.03316,0.03321,0.03309,0.0332,48148
1761197400000,0.03321,0.03324,0.03307,0.03309,81741
1761198300000,0.03308,0.03324,0.03304,0.03322,54050
1761199200000,0.03322,0.03331,0.03318,0.03327,150734
1761200100000,0.03327,0.03367,0.03327,0.03356,335316
1761201000000,0.03356,0.0336,0.03344,0.03347,73074
1761201900000,0.03348,0.03354,0.03338,0.03344,89628
1761202800000,0.03343,0.03343,0.03327,0.03329,85025
1761203700000,0.03327,0.03336,0.0332,0.03332,124684
1761204600000,0.03332,0.03341,0.03324,0.03333,168119
1761205500000,0.03333,0.0334,0.03329,0.0333,73291
1761206400000,0.03332,0.03349,0.0333,0.03347,160410
1761207300000,0.03347,0.03354,0.0334,0.0335,266778
1761208200000,0.03349,0.03353,0.03337,0.03351,111558
1761209100000,0.0335,0.03363,0.03343,0.0335,53052
1761210000000,0.0335,0.03355,0.03343,0.03343,84637
1761210900000,0.03344,0.03357,0.0334,0.03344,193128
1761211800000,0.03343,0.03347,0.03339,0.03346,35970
1761212700000,0.03346,0.03348,0.03339,0.03344,70111
1761213600000,0.03344,0.03356,0.03344,0.03349,98215
1761214500000,0.03353,0.03361,0.03347,0.03347,181548
1761215400000,0.03346,0.03346,0.03326,0.03328,130826
1761216300000,0.03327,0.03339,0.03321,0.03326,129213
1761217200000,0.03326,0.03326,0.03306,0.03319,209351
1761218100000,0.03319,0.03329,0.03307,0.03327,114029
1761219000000,0.03327,0.03327,0.03307,0.03309,216181
1761219900000,0.03308,0.03312,0.03301,0.03305,122665
1761220800000,0.03305,0.03305,0.03269,0.03289,202165
1761221700000,0.03288,0.03303,0.03284,0.03293,102346
1761222600000,0.03292,0.03295,0.03281,0.03294,88314
1761223500000,0.03294,0.033,0.03287,0.033,83278
1761224400000,0.03301,0.03304,0.03278,0.03298,109882
1761225300000,0.03294,0.03302,0.03287,0.03299,47540
1761226200000,0.03302,0.03341,0.03301,0.03325,455025
1761227100000,0.03325,0.03339,0.03319,0.03326,98577
1761228000000,0.03328,0.03331,0.03295,0.03296,124458
1761228900000,0.03297,0.03318,0.03286,0.03304,294338
1761229800000,0.03305,0.03324,0.03299,0.03304,176891
1761230700000,0.03305,0.03314,0.03299,0.03307,88811
1761231600000,0.03308,0.03352,0.03298,0.03339,249128
1761232500000,0.0334,0.03347,0.03322,0.0334,82219
1761233400000,0.03339,0.03361,0.03331,0.03333,77959
1761234300000,0.03332,0.03352,0.03331,0.03337,80273
1761235200000,0.03338,0.03356,0.03333,0.03345,128934
1761236100000,0.03347,0.03352,0.03337,0.03338,44834
1761237000000,0.03336,0.03347,0.03332,0.0334,52108
1761237900000,0.03339,0.03393,0.03339,0.03387,122178
1761238800000,0.03387,0.03391,0.0334,0.03354,411596
1761239700000,0.03354,0.03369,0.03351,0.03363,50392
1761240600000,0.03364,0.03409,0.03364,0.03401,289608
1761241500000,0.034,0.03416,0.034,0.0341,140444
1761242400000,0.0341,0.03413,0.03378,0.03383,117601
1761243300000,0.03382,0.03394,0.03375,0.03378,78491
1761244200000,0.03377,0.0338,0.03362,0.03372,56802
1761245100000,0.03373,0.03375,0.03352,0.03362,105438
1761246000000,0.03362,0.03363,0.03324,0.03335,120290
1761246900000,0.03335,0.03344,0.03322,0.03342,65909
1761247800000,0.03342,0.03343,0.03324,0.0333,33395
1761248700000,0.03331,0.03342,0.03331,0.03339,79729
1761249600000,0.03338,0.03342,0.03322,0.03332,94778
1761250500000,0.03333,0.03336,0.0333,0.03333,17046
1761251400000,0.03334,0.03337,0.03323,0.03327,21739
1761252300000,0.03328,0.03335,0.03288,0.033,256858
1761253200000,0.033,0.03309,0.03291,0.033,140158
1761254100000,0.03302,0.03305,0.03292,0.03295,61845
1761255000000,0.03297,0.033,0.03289,0.03292,56655
1761255900000,0.03293,0.03295,0.03285,0.03287,26823
1761256800000,0.03287,0.03299,0.03281,0.03287,68716
1761257700000,0.03288,0.03293,0.03281,0.03288,20737
1761258600000,0.03291,0.03305,0.03291,0.03293,62492
1761259500000,0.03295,0.03303,0.03292,0.033,80990
1761260400000,0.03298,0.03309,0.03294,0.03309,24343
1761261300000,0.03309,0.03312,0.03301,0.03305,19051
1761262200000,0.03305,0.03313,0.033,0.03312,36093
1761263100000,0.03312,0.03332,0.0331,0.03332,63202
1761264000000,0.03333,0.03336,0.03316,0.03331,79241
1761264900000,0.03331,0.03338,0.03322,0.03328,25287
1761265800000,0.03327,0.03356,0.03327,0.03347,44407
1761266700000,0.03347,0.03368,0.03347,0.03357,111077
1761267600000,0.03357,0.03365,0.03355,0.03358,50353
1761268500000,0.03357,0.03357,0.03334,0.03337,94736
1761269400000,0.03338,0.03347,0.03334,0.03346,29114
1761270300000,0.03346,0.0336,0.03345,0.03347,48523
1761271200000,0.0335,0.03352,0.03341,0.03343,41292
1761272100000,0.03344,0.03347,0.03329,0.03333,40649
1761273000000,0.03335,0.03344,0.03328,0.03343,51943
1761273900000,0.03344,0.03349,0.03336,0.03342,34934
1761274800000,0.03341,0.03343,0.0333,0.03334,80650
1761275700000,0.03335,0.03341,0.03328,0.03338,29630
1761276600000,0.03339,0.03341,0.03331,0.03339,34896
1761277500000,0.03339,0.03344,0.03328,0.03342,36962
1761278400000,0.03343,0.03348,0.03331,0.03347,34951
1761279300000,0.03347,0.03378,0.03341,0.03372,79109
1761280200000,0.03372,0.03416,0.03372,0.03403,432661
1761281100000,0.03404,0.03415,0.03388,0.03398,165667
1761282000000,0.03398,0.03422,0.03396,0.03422,222007
1761282900000,0.03422,0.03437,0.03407,0.03414,217382
1761283800000,0.03414,0.03431,0.03412,0.03422,100603
1761284700000,0.03423,0.03434,0.03422,0.03427,43664
1761285600000,0.03425,0.03428,0.03416,0.0342,89261
1761286500000,0.03421,0.03426,0.03412,0.03423,53028
1761287400000,0.03423,0.03426,0.03412,0.03413,47979
1761288300000,0.03413,0.03422,0.03405,0.03421,43049
1761289200000,0.03419,0.0342,0.03397,0.034,39185
1761290100000,0.03397,0.03405,0.03391,0.03405,37673
1761291000000,0.03404,0.03411,0.03392,0.03392,48302
1761291900000,0.0339,0.03401,0.03381,0.034,88368
1761292800000,0.034,0.03406,0.03386,0.03397,75901
1761293700000,0.03396,0.03398,0.03385,0.03393,55043
1761294600000,0.0339,0.03416,0.03388,0.03416,85480
1761295500000,0.03417,0.03425,0.03408,0.03415,110212
1761296400000,0.03415,0.03417,0.03405,0.03405,51046
1761297300000,0.03405,0.0341,0.034,0.03405,16445
1761298200000,0.03406,0.03407,0.03388,0.03395,27123
1761299100000,0.03394,0.03398,0.03385,0.03393,58571
1761300000000,0.03392,0.03394,0.03379,0.0339,66755
1761300900000,0.03389,0.03389,0.03373,0.03379,47622
1761301800000,0.03379,0.0339,0.03378,0.03383,35010
1761302700000,0.03383,0.03384,0.0337,0.03373,42599
1761303600000,0.03372,0.03379,0.03368,0.03379,44259
1761304500000,0.03378,0.03378,0.03358,0.03366,42884
1761305400000,0.03369,0.03374,0.03344,0.03374,107293
1761306300000,0.03374,0.03384,0.03368,0.03376,61146
1761307200000,0.03377,0.03385,0.03371,0.0338,128231
1761308100000,0.03379,0.03395,0.03365,0.03387,75490
1761309000000,0.03387,0.03456,0.03381,0.03422,829592
1761309900000,0.03422,0.03424,0.03391,0.03404,83710
1761310800000,0.03401,0.03404,0.03387,0.03388,46536
1761311700000,0.03389,0.03399,0.03385,0.03389,42685
1761312600000,0.03387,0.03392,0.03357,0.0336,129329
1761313500000,0.0336,0.03373,0.0334,0.03371,230643
1761314400000,0.0337,0.0337,0.03341,0.03353,153907
1761315300000,0.03352,0.03352,0.03301,0.03313,230292
1761316200000,0.03312,0.03324,0.033,0.03315,128797
1761317100000,0.03315,0.03317,0.033,0.03308,86718
1761318000000,0.03309,0.03315,0.03291,0.0331,61327
1761318900000,0.03308,0.03324,0.03299,0.03314,112906
1761319800000,0.03315,0.03318,0.03285,0.03287,37130
1761320700000,0.03289,0.03289,0.03273,0.03286,165407
1761321600000,0.03287,0.03291,0.03265,0.03282,122993
1761322500000,0.03283,0.03299,0.03278,0.03288,99998
1761323400000,0.0329,0.0329,0.03265,0.03274,49176
1761324300000,0.03274,0.03288,0.03271,0.03286,51553
1761325200000,0.03287,0.03306,0.03282,0.0329,166898
1761326100000,0.0329,0.03312,0.0329,0.03307,38016
1761327000000,0.03308,0.03309,0.03296,0.03298,19292
1761327900000,0.03299,0.03304,0.03288,0.03291,62554
1761328800000,0.03291,0.03309,0.03288,0.03307,47454
1761329700000,0.03307,0.03313,0.03302,0.03307,34774
1761330600000,0.03306,0.03313,0.03303,0.03313,41644
1761331500000,0.03312,0.03316,0.03307,0.03314,45439
1761332400000,0.03315,0.03336,0.03312,0.03333,171965
1761333300000,0.03332,0.03347,0.03332,0.03342,106026
1761334200000,0.03343,0.03344,0.03325,0.03332,54768
1761335100000,0.03332,0.03332,0.0332,0.0332,53160
1761336000000,0.0332,0.03326,0.03315,0.0332,63929
1761336900000,0.03321,0.0335,0.03321,0.03342,86292
1761337800000,0.03342,0.0335,0.03339,0.03346,44083
1761338700000,0.03346,0.03351,0.03339,0.03345,47470
1761339600000,0.03346,0.03352,0.03337,0.0334,54691
1761340500000,0.03339,0.03358,0.03339,0.03347,71974
1761341400000,0.03348,0.03354,0.03337,0.0334,36845
1761342300000,0.03341,0.03353,0.03341,0.0335,39513
1761343200000,0.03351,0.03353,0.0334,0.03345,41206
1761344100000,0.03347,0.03366,0.03346,0.03357,37454
1761345000000,0.03356,0.03366,0.03354,0.03354,24087
1761345900000,0.03354,0.03356,0.03345,0.03353,34971
1761346800000,0.03354,0.03354,0.03343,0.03344,38758
1761347700000,0.03345,0.03355,0.03342,0.03352,52357
1761348600000,0.03352,0.03361,0.03344,0.03349,34850
1761349500000,0.03349,0.03351,0.03346,0.0335,23497
1761350400000,0.0335,0.03352,0.03341,0.03341,48775
1761351300000,0.03342,0.03343,0.03335,0.03336,37096
1761352200000,0.03337,0.03343,0.0333,0.0333,48778
1761353100000,0.03331,0.03339,0.03321,0.03326,66809
1761354000000,0.03326,0.0333,0.03317,0.03329,56668
1761354900000,0.03329,0.03337,0.03319,0.03334,73248
1761355800000,0.03333,0.03338,0.03311,0.03313,53925
1761356700000,0.03314,0.03328,0.03313,0.03325,31094
1761357600000,0.03327,0.03329,0.03317,0.03323,43413
1761358500000,0.03324,0.03333,0.03324,0.03325,25374
1761359400000,0.03326,0.03331,0.03321,0.0333,11950
1761360300000,0.0333,0.03348,0.03328,0.03337,27809
1761361200000,0.03337,0.03339,0.03315,0.03327,66831
1761362100000,0.03328,0.03338,0.03325,0.03325,65182
1761363000000,0.03327,0.0333,0.03321,0.03326,19594
1761363900000,0.03326,0.03326,0.03313,0.03314,20801
1761364800000,0.03313,0.03323,0.03312,0.03319,57575
1761365700000,0.0332,0.03332,0.0331,0.0331,88950
1761366600000,0.03311,0.03315,0.03298,0.03299,76851
1761367500000,0.033,0.0331,0.033,0.033,21002
1761368400000,0.03301,0.03301,0.03283,0.03291,32303
1761369300000,0.03291,0.03293,0.03281,0.03285,26334
1761370200000,0.03286,0.03287,0.03277,0.03285,19040
1761371100000,0.03284,0.03288,0.03275,0.03275,34216
1761372000000,0.03278,0.03281,0.03268,0.03274,33171
1761372900000,0.03275,0.03276,0.03263,0.03273,52692
1761373800000,0.03272,0.03274,0.03259,0.03266,139115
1761374700000,0.03267,0.03274,0.03265,0.03271,37248
1761375600000,0.03272,0.03289,0.03264,0.03288,50015
1761376500000,0.03287,0.03295,0.03276,0.03281,61767
1761377400000,0.03281,0.03292,0.03256,0.03259,122316
1761378300000,0.03261,0.03263,0.03254,0.0326,43321
1761379200000,0.0326,0.03272,0.03258,0.03272,39678
1761380100000,0.03273,0.03291,0.03273,0.03282,78230
1761381000000,0.03283,0.03283,0.03271,0.03273,27369
1761381900000,0.03273,0.0328,0.03272,0.03278,31847
1761382800000,0.03278,0.03279,0.03264,0.03269,53179
1761383700000,0.03268,0.03269,0.0325,0.03253,32899
1761384600000,0.03253,0.03264,0.03242,0.0326,88894
1761385500000,0.03261,0.03261,0.03246,0.0325,55632
1761386400000,0.03251,0.03251,0.03231,0.03235,71718
1761387300000,0.03235,0.03246,0.03235,0.0324,40604
1761388200000,0.0324,0.03252,0.03236,0.03247,25631
1761389100000,0.03247,0.0325,0.03238,0.03238,23223
1761390000000,0.03238,0.03248,0.03232,0.03236,25430
1761390900000,0.03236,0.03249,0.03236,0.03249,23914
1761391800000,0.03249,0.0325,0.03239,0.03244,26628
1761392700000,0.03244,0.03252,0.03244,0.03248,62760
1761393600000,0.0325,0.03271,0.03248,0.03269,97835
1761394500000,0.0327,0.03277,0.03264,0.03271,52380
1761395400000,0.03271,0.03273,0.03259,0.03267,41096
1761396300000,0.03267,0.03278,0.0326,0.03265,86384
1761397200000,0.03265,0.03266,0.03249,0.03254,62695
1761398100000,0.03253,0.03266,0.03253,0.03259,61475
1761399000000,0.03258,0.0326,0.0325,0.03258,23026
1761399900000,0.03256,0.03256,0.03242,0.03251,50622
1761400800000,0.03252,0.03253,0.03248,0.03251,26237
1761401700000,0.03252,0.03262,0.0325,0.03256,98985
1761402600000,0.03254,0.03273,0.03253,0.03272,40582
1761403500000,0.03274,0.03282,0.03267,0.0328,55727
1761404400000,0.03279,0.03281,0.03261,0.03261,32715
1761405300000,0.03261,0.03273,0.03261,0.0327,77189
1761406200000,0.0327,0.0327,0.03257,0.0326,26184
1761407100000,0.03259,0.03267,0.03256,0.03263,27447
1761408000000,0.03264,0.03265,0.03249,0.03254,105746
1761408900000,0.03255,0.03263,0.03251,0.03259,34511
1761409800000,0.03258,0.03267,0.03253,0.03257,29348
1761410700000,0.03255,0.03262,0.03249,0.03257,35170
1761411600000,0.03257,0.03269,0.03245,0.03269,63018
1761412500000,0.03268,0.03268,0.03249,0.03249,74369
1761413400000,0.03252,0.03256,0.03249,0.03249,54116
1761414300000,0.03249,0.03254,0.03247,0.03251,14064
1761415200000,0.03251,0.03257,0.03244,0.03254,28320
1761416100000,0.03256,0.03275,0.03254,0.03272,74028
1761417000000,0.03271,0.0329,0.03271,0.03282,291487
1761417900000,0.03281,0.03292,0.03275,0.03279,282505
1761418800000,0.03279,0.0328,0.03271,0.03273,52472
1761419700000,0.03274,0.03281,0.03272,0.03276,62384
1761420600000,0.03277,0.03284,0.03277,0.0328,52363
1761421500000,0.03281,0.03284,0.03277,0.03282,45684
1761422400000,0.03284,0.03288,0.0328,0.03281,52995
1761423300000,0.03281,0.03289,0.03278,0.0328,41521
1761424200000,0.03278,0.03281,0.03267,0.03277,55439
1761425100000,0.03277,0.03279,0.03262,0.03264,62281
1761426000000,0.03265,0.03268,0.03255,0.03257,81367
1761426900000,0.03255,0.03257,0.0325,0.03257,73732
1761427800000,0.03256,0.03256,0.03242,0.03248,65599
1761428700000,0.03247,0.03257,0.03244,0.03257,78936
1761429600000,0.03256,0.03257,0.03236,0.03237,43800
1761430500000,0.03237,0.03242,0.03235,0.03238,35552
1761431400000,0.03239,0.03277,0.03239,0.03263,266874
1761432300000,0.03264,0.03276,0.03262,0.03269,152751
1761433200000,0.03269,0.0327,0.0325,0.03252,77908
1761434100000,0.03253,0.03254,0.03247,0.0325,55212
1761435000000,0.03249,0.03255,0.03244,0.03248,30761
1761435900000,0.03249,0.03251,0.03244,0.03246,21086
1761436800000,0.03247,0.03247,0.03211,0.03225,250154
1761437700000,0.03225,0.03232,0.03224,0.03231,125825
1761438600000,0.03231,0.03232,0.03221,0.03227,58976
1761439500000,0.03228,0.0323,0.03209,0.03209,241178
1761440400000,0.0321,0.0321,0.03202,0.03209,61525
1761441300000,0.03207,0.03207,0.03195,0.03202,71684
1761442200000,0.03202,0.03204,0.03189,0.03191,58225
1761443100000,0.03192,0.03194,0.03165,0.03175,160540
1761444000000,0.03178,0.03178,0.03169,0.03173,219318
1761444900000,0.03173,0.03177,0.03161,0.03169,91305
1761445800000,0.03169,0.03169,0.03159,0.03165,103534
1761446700000,0.03166,0.03166,0.03151,0.0316,31960
1761447600000,0.03161,0.03166,0.03155,0.03161,59718
1761448500000,0.0316,0.03167,0.03158,0.03165,47294
1761449400000,0.03165,0.03165,0.03153,0.03154,65375
1761450300000,0.03155,0.03159,0.03149,0.03155,68573
1761451200000,0.03156,0.03173,0.03155,0.03172,61098
1761452100000,0.03172,0.03177,0.03169,0.03173,71847
1761453000000,0.03172,0.03184,0.03164,0.03166,278286
1761453900000,0.03165,0.03176,0.03165,0.03171,154609
1761454800000,0.03171,0.03183,0.03169,0.03177,65760
1761455700000,0.03177,0.03184,0.03174,0.03181,18012
1761456600000,0.03182,0.03188,0.03177,0.03186,133322
1761457500000,0.03187,0.03193,0.03183,0.03188,39354
1761458400000,0.03188,0.0319,0.03179,0.03179,52060
1761459300000,0.0318,0.03188,0.03176,0.03183,68425
1761460200000,0.03184,0.03186,0.03172,0.03184,236922
1761461100000,0.03185,0.03193,0.03181,0.0319,54044
1761462000000,0.0319,0.03192,0.03179,0.03192,100212
1761462900000,0.03191,0.03195,0.0319,0.03192,21800
1761463800000,0.03194,0.03203,0.03193,0.03203,42325
1761464700000,0.03203,0.03215,0.03201,0.03207,116155
1761465600000,0.03207,0.03229,0.03207,0.03219,186359
1761466500000,0.03218,0.0322,0.03205,0.0321,50367
1761467400000,0.03209,0.03213,0.03201,0.03204,80933
1761468300000,0.03206,0.03225,0.03206,0.03224,156043
1761469200000,0.03224,0.03226,0.03211,0.03215,69969
1761470100000,0.03216,0.03281,0.03216,0.03279,180565
1761471000000,0.03281,0.03287,0.03256,0.03263,240003
1761471900000,0.03262,0.03274,0.03254,0.03272,73220
1761472800000,0.03271,0.03273,0.03256,0.0327,63689
1761473700000,0.03268,0.03269,0.03256,0.0326,74422
1761474600000,0.03259,0.03269,0.03249,0.03267,117389
1761475500000,0.03268,0.03278,0.03267,0.03276,60401
1761476400000,0.03276,0.03278,0.03256,0.03267,62949
1761477300000,0.03266,0.03287,0.03265,0.03287,88220
1761478200000,0.03287,0.03335,0.03286,0.03333,412227
1761479100000,0.03334,0.03347,0.03317,0.03347,334746
1761480000000,0.03347,0.03373,0.03343,0.03364,220827
1761480900000,0.03365,0.03368,0.03343,0.03356,157660
1761481800000,0.03357,0.03369,0.03352,0.03353,186019
1761482700000,0.03351,0.03374,0.03349,0.03368,213014
1761483600000,0.03368,0.03373,0.03345,0.03348,142440
1761484500000,0.03346,0.0336,0.03339,0.0336,63100
1761485400000,0.0336,0.03366,0.03353,0.03359,170347
1761486300000,0.03359,0.03361,0.03348,0.03354,104939
1761487200000,0.03356,0.03356,0.03344,0.0335,75569
1761488100000,0.0335,0.03352,0.03328,0.03336,127013
1761489000000,0.03338,0.03347,0.03317,0.03329,303779
1761489900000,0.03328,0.03332,0.0332,0.03331,45819
1761490800000,0.03331,0.03334,0.03313,0.03334,109556
1761491700000,0.03335,0.03338,0.03318,0.03327,102949
1761492600000,0.03327,0.03333,0.03323,0.03328,34889
1761493500000,0.03328,0.03342,0.03328,0.0334,88520
1761494400000,0.03339,0.03343,0.03321,0.03325,115100
1761495300000,0.03324,0.03335,0.03311,0.03327,85817
1761496200000,0.03327,0.03336,0.03323,0.03331,68629
1761497100000,0.03331,0.03336,0.03306,0.03311,110500
1761498000000,0.03311,0.03315,0.03303,0.03311,67445
1761498900000,0.0331,0.03314,0.03301,0.03304,85448
1761499800000,0.03304,0.03312,0.03304,0.03311,41172
1761500700000,0.03309,0.03313,0.03304,0.03305,35796
1761501600000,0.03308,0.03313,0.03306,0.03308,56693
1761502500000,0.03309,0.03315,0.03301,0.03302,45497
1761503400000,0.03302,0.03316,0.03301,0.03311,49149
1761504300000,0.03311,0.03323,0.03307,0.0332,43871
1761505200000,0.03321,0.03321,0.03312,0.03313,16583
1761506100000,0.03314,0.03321,0.0331,0.03319,41338
1761507000000,0.03319,0.0332,0.03313,0.03318,51067
1761507900000,0.03319,0.03321,0.03315,0.03318,13810
1761508800000,0.03319,0.03351,0.03307,0.03344,254443
1761509700000,0.03344,0.03344,0.03308,0.03317,92825
1761510600000,0.03318,0.03334,0.03318,0.03334,64350
1761511500000,0.03333,0.03334,0.03316,0.03318,42001
1761512400000,0.03319,0.03335,0.03319,0.03335,63010
1761513300000,0.03334,0.03338,0.03319,0.03323,31093
1761514200000,0.03323,0.03341,0.03314,0.03332,27774
1761515100000,0.03334,0.03352,0.03333,0.03349,33542
1761516000000,0.03349,0.03414,0.03349,0.03404,537012
1761516900000,0.03404,0.03409,0.03379,0.03387,190154
1761517800000,0.03384,0.034,0.0338,0.03397,143797
1761518700000,0.03396,0.03417,0.03395,0.03414,142084
1761519600000,0.03413,0.03422,0.03398,0.03406,179779
1761520500000,0.03408,0.03417,0.03406,0.03407,42660
1761521400000,0.03406,0.03415,0.03397,0.03402,98253
1761522300000,0.03403,0.03405,0.03376,0.03381,107847
1761523200000,0.03382,0.03397,0.03372,0.03381,98073
1761524100000,0.03379,0.03396,0.03379,0.03394,70196
1761525000000,0.03395,0.03412,0.03387,0.03406,125207
1761525900000,0.03405,0.03413,0.0339,0.03408,71403
1761526800000,0.03409,0.03411,0.03401,0.03403,81880
1761527700000,0.03402,0.03424,0.03394,0.03414,113377
1761528600000,0.03413,0.0343,0.03411,0.0342,201896
1761529500000,0.03418,0.03432,0.03415,0.03429,55188
1761530400000,0.03427,0.03437,0.03425,0.03431,72620
1761531300000,0.03431,0.03448,0.03421,0.03422,59929
1761532200000,0.0342,0.03444,0.03408,0.03444,107116
1761533100000,0.03444,0.03445,0.03426,0.03427,95801
1761534000000,0.03429,0.03438,0.03424,0.03425,59438
1761534900000,0.03426,0.03436,0.03419,0.03429,47812
1761535800000,0.03426,0.03436,0.03422,0.03423,61658
1761536700000,0.03423,0.03441,0.03423,0.03439,61736
1761537600000,0.0344,0.03442,0.0342,0.03424,57906
1761538500000,0.03425,0.03445,0.03424,0.03437,72749
1761539400000,0.03436,0.03448,0.03429,0.03446,49748
1761540300000,0.03447,0.03456,0.0344,0.03455,41525
1761541200000,0.03455,0.03472,0.0345,0.03472,73574
1761542100000,0.03472,0.03504,0.03472,0.035,177437
1761543000000,0.03499,0.03502,0.0347,0.03473,175694
1761543900000,0.03473,0.03474,0.03448,0.0345,96451
1761544800000,0.03449,0.03451,0.03411,0.03419,328453
1761545700000,0.03419,0.03434,0.03416,0.03431,139648
1761546600000,0.0343,0.0344,0.0342,0.0344,103621
1761547500000,0.0344,0.03468,0.03437,0.03458,217460
1761548400000,0.03459,0.03469,0.03436,0.03439,152045
1761549300000,0.03438,0.03448,0.03433,0.03439,86495
1761550200000,0.03439,0.03447,0.03405,0.03419,154495
1761551100000,0.03419,0.03435,0.03415,0.03431,87940
1761552000000,0.03431,0.03443,0.0342,0.03423,148291
1761552900000,0.03422,0.03433,0.03375,0.0338,191839
1761553800000,0.0338,0.03405,0.0338,0.034,83575
1761554700000,0.03401,0.03401,0.03374,0.03384,191209
1761555600000,0.03383,0.03387,0.03337,0.03361,245776
1761556500000,0.03361,0.03373,0.03342,0.03342,121537
1761557400000,0.03343,0.0335,0.03335,0.03339,95339
1761558300000,0.03339,0.03339,0.03322,0.0333,103503
1761559200000,0.0333,0.03337,0.03321,0.03335,82652
1761560100000,0.03337,0.03354,0.03337,0.0334,116099
1761561000000,0.03339,0.0334,0.03328,0.03332,73582
1761561900000,0.03332,0.03344,0.03326,0.03328,95818
1761562800000,0.03328,0.03347,0.03328,0.0334,100823
1761563700000,0.0334,0.03348,0.03309,0.03319,181725
1761564600000,0.03318,0.03341,0.0331,0.03336,187753
1761565500000,0.03336,0.0334,0.03319,0.03338,136013
1761566400000,0.03336,0.03338,0.03323,0.0333,58503
1761567300000,0.03329,0.03329,0.03319,0.03325,53521
1761568200000,0.03325,0.03325,0.03293,0.03306,203820
1761569100000,0.03306,0.03311,0.03298,0.03298,57500
1761570000000,0.03297,0.03316,0.03295,0.03308,127780
1761570900000,0.03309,0.03319,0.03303,0.03306,59620
1761571800000,0.03306,0.03322,0.03258,0.03287,311356
1761572700000,0.03286,0.03321,0.03281,0.03309,153237
1761573600000,0.03309,0.03319,0.03274,0.03288,364299
1761574500000,0.03287,0.033,0.03272,0.033,174866
