ts,open,high,low,close,volume
1761575400000,0.03299,0.03305,0.03285,0.03296,130418
1761576300000,0.03296,0.033,0.03284,0.03293,107094
1761577200000,0.03293,0.03324,0.03292,0.03321,146698
1761578100000,0.03321,0.03327,0.03294,0.0331,184786
1761579000000,0.03309,0.0331,0.03298,0.03304,110450
1761579900000,0.03303,0.03312,0.03297,0.03298,38431
1761580800000,0.033,0.03348,0.033,0.03346,124905
1761581700000,0.03345,0.03369,0.03341,0.03358,539215
1761582600000,0.03357,0.03391,0.03349,0.0338,684378
1761583500000,0.03379,0.03426,0.03371,0.03425,214109
1761584400000,0.03424,0.03453,0.03409,0.03453,317988
1761585300000,0.03453,0.03466,0.03426,0.03427,259870
1761586200000,0.03426,0.0346,0.03423,0.03449,156576
1761587100000,0.03448,0.03448,0.03425,0.03434,111051
1761588000000,0.03434,0.03449,0.03422,0.03446,155856
1761588900000,0.03444,0.03446,0.03407,0.03409,185438
1761589800000,0.03408,0.03449,0.03406,0.03446,182254
1761590700000,0.03447,0.03458,0.03426,0.03429,57861
1761591600000,0.03431,0.03432,0.03402,0.03426,220487
1761592500000,0.03427,0.03427,0.03406,0.03411,238648
1761593400000,0.03411,0.03411,0.03376,0.0338,188419
1761594300000,0.03382,0.03389,0.03372,0.03378,109535
1761595200000,0.0338,0.03382,0.03337,0.03341,297429
1761596100000,0.0334,0.0335,0.03322,0.03327,199563
1761597000000,0.03327,0.03328,0.03309,0.03313,198686
1761597900000,0.03313,0.0333,0.03308,0.03314,136348
1761598800000,0.03313,0.03337,0.0331,0.03329,120497
1761599700000,0.03328,0.03341,0.03307,0.0332,106801
1761600600000,0.0332,0.03353,0.03318,0.03344,85381
1761601500000,0.03344,0.03358,0.03328,0.03328,30028
1761602400000,0.03327,0.03343,0.03321,0.03335,127647
1761603300000,0.03335,0.0334,0.03325,0.03331,56012
1761604200000,0.0333,0.03331,0.03295,0.03299,134343
1761605100000,0.03297,0.03311,0.03295,0.03299,89912
1761606000000,0.03299,0.033,0.03281,0.03293,136022
1761606900000,0.03291,0.03292,0.03274,0.03291,131907
1761607800000,0.03292,0.03306,0.03287,0.03291,87052
1761608700000,0.03291,0.03294,0.03283,0.03286,49700
1761609600000,0.03287,0.03294,0.03275,0.03282,94775
1761610500000,0.03281,0.03309,0.03281,0.03294,105654
1761611400000,0.03295,0.03295,0.03257,0.03273,172535
1761612300000,0.03274,0.03282,0.03259,0.03277,43382
1761613200000,0.03278,0.03294,0.03278,0.03286,50616
1761614100000,0.03286,0.0329,0.03277,0.03282,112597
1761615000000,0.03281,0.03295,0.0327,0.03294,82679
1761615900000,0.03295,0.03298,0.03282,0.03282,56760
1761616800000,0.03282,0.03286,0.03263,0.03269,83410
1761617700000,0.03268,0.0327,0.03235,0.03253,378030
1761618600000,0.03252,0.03264,0.03249,0.03257,77562
1761619500000,0.03258,0.03261,0.03222,0.03252,208826
1761620400000,0.03251,0.03262,0.03228,0.03229,81808
1761621300000,0.0323,0.03247,0.03229,0.03244,104901
1761622200000,0.03245,0.03245,0.03223,0.03231,77465
1761623100000,0.03233,0.03239,0.03221,0.03237,56394
1761624000000,0.03238,0.0326,0.03231,0.0326,145087
1761624900000,0.0326,0.0327,0.03256,0.03261,116012
1761625800000,0.03261,0.0327,0.03255,0.03257,72575
1761626700000,0.03258,0.03291,0.03258,0.03275,101924
1761627600000,0.03274,0.03286,0.03274,0.0328,55704
1761628500000,0.03282,0.03294,0.03276,0.03284,177855
1761629400000,0.03283,0.03283,0.03251,0.03251,94695
1761630300000,0.03252,0.03252,0.03233,0.03239,143919
1761631200000,0.03239,0.0325,0.03239,0.03247,124864
1761632100000,0.03247,0.03256,0.0324,0.03255,106277
1761633000000,0.03255,0.03301,0.03246,0.03297,69080
1761633900000,0.03297,0.0334,0.03296,0.03331,301992
1761634800000,0.03332,0.03341,0.03291,0.03295,219659
1761635700000,0.03294,0.03303,0.03283,0.03283,45773
1761636600000,0.03282,0.03286,0.03275,0.03283,116437
1761637500000,0.03281,0.03284,0.03252,0.03262,115081
1761638400000,0.03261,0.03271,0.03255,0.03259,104468
1761639300000,0.03261,0.03287,0.0326,0.03278,60290
1761640200000,0.03276,0.03286,0.03274,0.03282,150292
1761641100000,0.03281,0.03292,0.03273,0.03281,215511
1761642000000,0.03282,0.03292,0.03269,0.03273,90658
1761642900000,0.03273,0.03281,0.03264,0.03266,93214
1761643800000,0.03266,0.03281,0.03263,0.03276,68594
1761644700000,0.03275,0.03286,0.03273,0.03277,51279
1761645600000,0.03277,0.03278,0.03265,0.03271,109802
1761646500000,0.03272,0.03278,0.03268,0.03277,76554
1761647400000,0.03278,0.03278,0.03263,0.03265,69636
1761648300000,0.03266,0.03278,0.03265,0.03277,70633
1761649200000,0.03277,0.03285,0.03271,0.03277,57256
1761650100000,0.03279,0.03297,0.03278,0.03289,87140
1761651000000,0.03289,0.033,0.03276,0.03279,65152
1761651900000,0.03278,0.03278,0.03263,0.03266,148548
1761652800000,0.03265,0.03273,0.03261,0.03273,119397
1761653700000,0.03273,0.03274,0.03261,0.03265,103603
1761654600000,0.03266,0.03278,0.03259,0.03277,86366
1761655500000,0.03276,0.03304,0.03276,0.03304,136766
1761656400000,0.03302,0.03332,0.03302,0.03324,90898
1761657300000,0.03325,0.03343,0.03324,0.03336,273934
1761658200000,0.03334,0.03344,0.03323,0.03332,130204
1761659100000,0.03331,0.03342,0.03324,0.03337,151894
1761660000000,0.03337,0.03342,0.03322,0.03332,159502
1761660900000,0.03334,0.03355,0.03319,0.03331,144347
1761661800000,0.03331,0.03335,0.03257,0.03267,287934
1761662700000,0.03265,0.0329,0.03211,0.0328,1538397
1761663600000,0.03281,0.0329,0.03274,0.03283,246577
1761664500000,0.03282,0.03282,0.03243,0.03245,274112
1761665400000,0.03244,0.03251,0.03229,0.0323,157254
1761666300000,0.0323,0.03243,0.03214,0.03225,357570
1761667200000,0.03225,0.03239,0.03221,0.03233,152105
1761668100000,0.03233,0.03243,0.03214,0.03233,141342
1761669000000,0.03234,0.03268,0.03232,0.03245,286498
1761669900000,0.03245,0.0327,0.03241,0.03253,316755
1761670800000,0.03253,0.03254,0.03234,0.03246,82589
1761671700000,0.03245,0.03245,0.03224,0.03224,45694
1761672600000,0.03221,0.03231,0.0321,0.03219,90656
1761673500000,0.03219,0.0322,0.03209,0.0321,72050
1761674400000,0.03213,0.03236,0.03204,0.03236,118202
1761675300000,0.03236,0.03241,0.03201,0.03206,66319
1761676200000,0.03207,0.03218,0.03195,0.03204,171450
1761677100000,0.03205,0.03223,0.03201,0.03218,152608
1761678000000,0.0322,0.03232,0.0321,0.0321,169509
1761678900000,0.0321,0.0321,0.0317,0.03174,504277
1761679800000,0.03174,0.03197,0.03155,0.0318,278961
1761680700000,0.0318,0.03181,0.03133,0.03155,548057
1761681600000,0.03154,0.03154,0.0309,0.03099,917038
1761682500000,0.031,0.03121,0.03045,0.0307,1025257
1761683400000,0.03071,0.03117,0.03059,0.03097,553101
1761684300000,0.03095,0.03112,0.03086,0.03099,468153
1761685200000,0.03099,0.03114,0.03063,0.03103,390021
1761686100000,0.03101,0.03104,0.03078,0.03087,112660
1761687000000,0.03085,0.03125,0.03084,0.03124,133165
1761687900000,0.03122,0.03129,0.03103,0.03107,53110
1761688800000,0.03105,0.0313,0.0309,0.03113,225894
1761689700000,0.03113,0.03117,0.03103,0.03115,135825
1761690600000,0.03114,0.03134,0.03112,0.03126,67893
1761691500000,0.03126,0.03149,0.03125,0.03141,85566
1761692400000,0.03141,0.03144,0.03131,0.03136,133099
1761693300000,0.03136,0.03141,0.03125,0.03131,98042
1761694200000,0.03129,0.0314,0.03126,0.03132,42772
1761695100000,0.03132,0.03139,0.03131,0.03135,25765
1761696000000,0.03135,0.03143,0.0313,0.03143,58410
1761696900000,0.03142,0.03151,0.03139,0.03145,22032
1761697800000,0.03148,0.03152,0.03135,0.03135,76029
1761698700000,0.03134,0.03137,0.03125,0.03126,48353
1761699600000,0.03125,0.03132,0.03119,0.03129,79500
1761700500000,0.03127,0.03136,0.03122,0.03123,58623
1761701400000,0.03123,0.03152,0.03123,0.03135,95043
1761702300000,0.03135,0.03137,0.03123,0.03131,22414
1761703200000,0.0313,0.03134,0.03124,0.03133,15136
1761704100000,0.03132,0.03139,0.03124,0.03135,51774
1761705000000,0.03134,0.0314,0.03129,0.03137,35970
1761705900000,0.03138,0.03147,0.03136,0.03137,38344
1761706800000,0.03137,0.03142,0.03122,0.03134,66316
1761707700000,0.03133,0.03139,0.03127,0.03137,133967
1761708600000,0.03136,0.03147,0.03131,0.0314,88310
1761709500000,0.0314,0.03145,0.03135,0.03137,76884
1761710400000,0.03136,0.03151,0.03134,0.03148,86931
1761711300000,0.03148,0.03156,0.03146,0.03148,60859
1761712200000,0.03148,0.03162,0.03146,0.03151,93379
1761713100000,0.0315,0.03159,0.0315,0.0315,26237
1761714000000,0.0315,0.0316,0.03146,0.03156,32133
1761714900000,0.03155,0.03168,0.03155,0.03167,34131
1761715800000,0.03168,0.03175,0.03158,0.03158,45351
1761716700000,0.03158,0.03165,0.03154,0.03161,42608
1761717600000,0.0316,0.03168,0.03154,0.03156,37145
1761718500000,0.03157,0.03162,0.03152,0.03152,34821
1761719400000,0.03153,0.0316,0.03152,0.03156,32478
1761720300000,0.03156,0.03178,0.03154,0.03165,48052
1761721200000,0.03165,0.03166,0.03157,0.03163,42305
1761722100000,0.03164,0.03189,0.03162,0.03182,19925
1761723000000,0.03181,0.03181,0.03161,0.03164,44803
1761723900000,0.03163,0.03186,0.03158,0.03175,76029
1761724800000,0.03175,0.03179,0.03156,0.03157,32218
1761725700000,0.03156,0.03181,0.03156,0.0317,149856
1761726600000,0.0317,0.03172,0.03155,0.03156,17976
1761727500000,0.03157,0.03164,0.03151,0.03164,15200
1761728400000,0.03164,0.03169,0.03155,0.03159,41784
1761729300000,0.03158,0.0318,0.03158,0.03175,82571
1761730200000,0.03175,0.03195,0.03174,0.03194,143857
1761731100000,0.03192,0.03201,0.03187,0.03189,82606
1761732000000,0.03189,0.03203,0.03187,0.03191,59738
1761732900000,0.0319,0.03218,0.03186,0.03211,49957
1761733800000,0.03212,0.03238,0.03204,0.03226,105385
1761734700000,0.03226,0.03227,0.03205,0.0321,54073
1761735600000,0.03209,0.03234,0.03205,0.03223,44895
1761736500000,0.03222,0.03234,0.03216,0.03222,41854
1761737400000,0.03221,0.03226,0.03216,0.03219,17934
1761738300000,0.03219,0.0323,0.03219,0.03224,9296
1761739200000,0.03222,0.03231,0.03214,0.03219,84365
1761740100000,0.03219,0.03229,0.03209,0.03209,66359
1761741000000,0.0321,0.03226,0.03209,0.03223,25615
1761741900000,0.03225,0.03234,0.03218,0.03226,13155
1761742800000,0.03227,0.0324,0.03224,0.03239,27954
1761743700000,0.03241,0.0325,0.03234,0.03244,15027
1761744600000,0.03244,0.03261,0.03224,0.03241,95827
1761745500000,0.0324,0.03245,0.03226,0.03241,157087
1761746400000,0.03241,0.03245,0.03221,0.03238,49779
1761747300000,0.03237,0.03238,0.03206,0.03209,37316
1761748200000,0.0321,0.03227,0.03207,0.0322,42139
1761749100000,0.03221,0.03232,0.03211,0.03222,57797
1761750000000,0.03223,0.03227,0.03209,0.03209,79964
1761750900000,0.03208,0.03221,0.03199,0.032,96186
1761751800000,0.03198,0.03209,0.03167,0.03172,254078
1761752700000,0.03172,0.03178,0.03146,0.03162,188375
1761753600000,0.03161,0.03161,0.03134,0.03147,79022
1761754500000,0.03147,0.03192,0.03144,0.03177,116311
1761755400000,0.03178,0.0318,0.03166,0.0317,113505
1761756300000,0.03172,0.03178,0.03164,0.03166,12975
1761757200000,0.03168,0.03185,0.03167,0.03177,21561
1761758100000,0.03178,0.03182,0.03167,0.03175,28201
1761759000000,0.03176,0.03249,0.03173,0.03246,119995
1761759900000,0.03247,0.03266,0.03234,0.03264,656572
1761760800000,0.03267,0.03278,0.03229,0.03237,539695
1761761700000,0.03237,0.03268,0.03237,0.03254,116003
1761762600000,0.03255,0.03299,0.03107,0.03155,2926148
1761763500000,0.03154,0.03259,0.0315,0.03234,571180
1761764400000,0.03236,0.03294,0.03224,0.03286,360667
1761765300000,0.03287,0.0332,0.03273,0.03298,361040
1761766200000,0.03298,0.03301,0.03244,0.03255,318565
1761767100000,0.03254,0.03344,0.03254,0.03322,500790
1761768000000,0.03324,0.03362,0.03318,0.03362,878618
1761768900000,0.03362,0.03367,0.03337,0.03344,359437
1761769800000,0.03345,0.03354,0.03306,0.03311,476586
1761770700000,0.0331,0.0331,0.03283,0.03291,133632
1761771600000,0.03289,0.03308,0.03274,0.03275,113648
1761772500000,0.03274,0.03289,0.03274,0.0328,67701
1761773400000,0.0328,0.03324,0.0328,0.03295,116734
1761774300000,0.03294,0.03299,0.03289,0.03295,35008
1761775200000,0.03295,0.03295,0.03274,0.03279,38686
1761776100000,0.03279,0.03283,0.03269,0.03271,32342
1761777000000,0.0327,0.03272,0.03262,0.03264,62993
1761777900000,0.03264,0.0327,0.03257,0.03259,33682
1761778800000,0.03259,0.03259,0.03227,0.03228,203437
1761779700000,0.03228,0.03239,0.03223,0.0323,224468
1761780600000,0.0323,0.0323,0.03183,0.03198,313501
1761781500000,0.03198,0.03207,0.03195,0.03204,256658
1761782400000,0.03204,0.03217,0.0318,0.03207,229864
1761783300000,0.03208,0.03224,0.032,0.03207,79576
1761784200000,0.03206,0.03213,0.03192,0.03212,95820
1761785100000,0.03211,0.03239,0.032,0.03231,89141
1761786000000,0.0323,0.03231,0.03202,0.03208,101179
1761786900000,0.03207,0.03213,0.03187,0.03187,77326
1761787800000,0.03187,0.03205,0.03187,0.03199,34429
1761788700000,0.03198,0.03209,0.03191,0.03192,56007
1761789600000,0.03193,0.03214,0.03188,0.03211,63893
1761790500000,0.03212,0.03239,0.03212,0.03233,92248
1761791400000,0.03234,0.03241,0.03231,0.03233,64625
1761792300000,0.03233,0.03233,0.03223,0.03229,33428
1761793200000,0.0323,0.03232,0.03219,0.03226,49156
1761794100000,0.03227,0.03236,0.03221,0.03232,75814
1761795000000,0.03234,0.03237,0.03208,0.03208,77025
1761795900000,0.03208,0.03209,0.0319,0.03202,109755
1761796800000,0.03201,0.03201,0.03125,0.0313,289854
1761797700000,0.03129,0.03144,0.03062,0.0309,522374
1761798600000,0.03089,0.03167,0.03071,0.03126,613150
1761799500000,0.03128,0.03139,0.03098,0.03103,185261
1761800400000,0.03103,0.03109,0.03079,0.03096,628362
1761801300000,0.03096,0.03102,0.03079,0.03094,40771
1761802200000,0.03096,0.03153,0.03093,0.03151,196219
1761803100000,0.0315,0.03179,0.03147,0.03167,257157
1761804000000,0.03166,0.03169,0.03131,0.03134,100918
1761804900000,0.03135,0.03136,0.03122,0.03128,41144
1761805800000,0.03129,0.03159,0.03128,0.03151,152714
1761806700000,0.03153,0.0316,0.03136,0.03136,60917
1761807600000,0.03137,0.0317,0.03127,0.03162,72614
1761808500000,0.03161,0.03182,0.03159,0.03176,227773
1761809400000,0.03177,0.0319,0.03177,0.03185,62309
1761810300000,0.03185,0.03188,0.03167,0.03175,80939
1761811200000,0.03174,0.03179,0.03149,0.03154,208930
1761812100000,0.03153,0.03159,0.03145,0.03146,110067
1761813000000,0.03147,0.03161,0.03139,0.03159,127835
1761813900000,0.03159,0.03159,0.03129,0.03134,96086
1761814800000,0.03136,0.03143,0.03118,0.0312,198941
1761815700000,0.0312,0.03124,0.03099,0.03122,177685
1761816600000,0.03122,0.03132,0.03104,0.0311,103031
1761817500000,0.03109,0.03125,0.03102,0.03107,151219
1761818400000,0.03108,0.03119,0.03093,0.03103,204904
1761819300000,0.03105,0.03129,0.03102,0.03108,128612
1761820200000,0.0311,0.03122,0.03092,0.03092,66673
1761821100000,0.03092,0.03114,0.03088,0.03102,67388
1761822000000,0.03102,0.03112,0.03093,0.03104,125063
1761822900000,0.03103,0.0312,0.03095,0.03114,118305
1761823800000,0.03117,0.03122,0.03101,0.03111,62903
1761824700000,0.03111,0.03119,0.03096,0.03097,44885
1761825600000,0.03097,0.03114,0.03094,0.03107,113643
1761826500000,0.03106,0.03107,0.03067,0.03075,274905
1761827400000,0.03076,0.03093,0.03014,0.03019,1448969
1761828300000,0.03019,0.03051,0.03018,0.03047,346595
1761829200000,0.03046,0.0305,0.0303,0.03032,119926
1761830100000,0.03031,0.03036,0.0301,0.03017,167796
1761831000000,0.03016,0.03019,0.02944,0.02973,691918
1761831900000,0.02974,0.03006,0.02955,0.02956,220946
1761832800000,0.02956,0.02986,0.02939,0.02966,311985
1761833700000,0.02968,0.02978,0.02949,0.02957,116799
1761834600000,0.02956,0.02981,0.02948,0.02975,222867
1761835500000,0.02974,0.02974,0.02954,0.02967,61269
1761836400000,0.02966,0.02975,0.02921,0.02944,303595
1761837300000,0.02943,0.02945,0.02911,0.02938,251464
1761838200000,0.02938,0.02939,0.029,0.02916,162077
1761839100000,0.02915,0.02917,0.02896,0.02908,123764
1761840000000,0.02908,0.02944,0.02898,0.02936,196896
1761840900000,0.02936,0.02936,0.02916,0.02927,221877
1761841800000,0.02927,0.02929,0.02903,0.02909,139155
1761842700000,0.02909,0.02924,0.02906,0.0292,108778
1761843600000,0.0292,0.0292,0.02868,0.0289,325631
1761844500000,0.0289,0.02892,0.02856,0.02865,216216
1761845400000,0.02864,0.02864,0.02824,0.02852,405734
1761846300000,0.02852,0.02894,0.02852,0.02883,148177
1761847200000,0.02883,0.02886,0.02867,0.02867,95485
1761848100000,0.02866,0.02878,0.02851,0.02855,129551
1761849000000,0.02853,0.02859,0.02826,0.02828,108528
1761849900000,0.02827,0.02848,0.02827,0.02834,76788
1761850800000,0.02835,0.02849,0.02808,0.02829,223164
1761851700000,0.02829,0.02835,0.02817,0.02827,132839
1761852600000,0.0283,0.02844,0.02807,0.02823,208198
1761853500000,0.02825,0.0285,0.02817,0.02829,157890
1761854400000,0.02827,0.02856,0.02817,0.02851,244794
1761855300000,0.02851,0.02863,0.02847,0.02858,102258
1761856200000,0.02859,0.02883,0.02841,0.02871,379779
1761857100000,0.02869,0.02891,0.02866,0.02885,139754
1761858000000,0.02884,0.02895,0.02875,0.02881,68827
1761858900000,0.0288,0.0288,0.0286,0.02865,102256
1761859800000,0.02864,0.0287,0.02854,0.02867,59604
1761860700000,0.02867,0.0289,0.02864,0.02881,53477
1761861600000,0.02882,0.02887,0.02875,0.02883,108245
1761862500000,0.02884,0.02901,0.02884,0.02888,55604
1761863400000,0.02888,0.029,0.02885,0.02896,56172
1761864300000,0.02895,0.02896,0.02887,0.02891,58078
1761865200000,0.02893,0.02896,0.02886,0.02895,104413
1761866100000,0.02896,0.02913,0.02893,0.02913,69804
1761867000000,0.02913,0.02924,0.02906,0.02907,102713
1761867900000,0.02907,0.02923,0.02906,0.0292,141222
1761868800000,0.02921,0.0293,0.02915,0.0293,86991
1761869700000,0.02931,0.02932,0.02915,0.02925,93271
1761870600000,0.02924,0.02935,0.02924,0.02934,57834
1761871500000,0.02934,0.0295,0.02927,0.02938,143662
1761872400000,0.02939,0.02959,0.02932,0.02952,169057
1761873300000,0.02951,0.02957,0.02945,0.02952,176515
1761874200000,0.02952,0.02952,0.02938,0.02945,143520
1761875100000,0.02944,0.02957,0.02942,0.02956,73168
1761876000000,0.02958,0.02958,0.02925,0.02929,115764
1761876900000,0.02929,0.02944,0.02928,0.02938,97247
1761877800000,0.0294,0.02942,0.02913,0.02914,112961
1761878700000,0.02916,0.02926,0.02912,0.02921,130493
1761879600000,0.02921,0.02929,0.0291,0.02921,97126
1761880500000,0.02923,0.02929,0.02921,0.02922,109475
1761881400000,0.02923,0.02924,0.02908,0.02909,104000
1761882300000,0.02911,0.02921,0.02909,0.02916,59146
1761883200000,0.02917,0.02953,0.02916,0.02953,277759
1761884100000,0.02953,0.02954,0.02939,0.02945,161236
1761885000000,0.02945,0.02972,0.02944,0.0297,111795
1761885900000,0.02967,0.02967,0.02957,0.02963,54520
1761886800000,0.02962,0.02962,0.02948,0.02951,89545
1761887700000,0.0295,0.02955,0.02943,0.02954,42622
1761888600000,0.02953,0.02958,0.02944,0.02951,81907
1761889500000,0.02951,0.02957,0.02945,0.02953,57376
1761890400000,0.02954,0.02958,0.02942,0.02946,106484
1761891300000,0.02946,0.02948,0.02939,0.02943,104533
1761892200000,0.02944,0.02944,0.02926,0.02927,301455
1761893100000,0.02927,0.02931,0.0292,0.02928,90481
1761894000000,0.02929,0.02935,0.0292,0.02931,73976
1761894900000,0.02931,0.02931,0.02921,0.02922,53105
1761895800000,0.02923,0.02932,0.02919,0.02919,57078
1761896700000,0.0292,0.02924,0.02911,0.02922,71552
1761897600000,0.02922,0.0293,0.0291,0.0291,71401
1761898500000,0.02912,0.02932,0.02912,0.02928,134949
1761899400000,0.02928,0.0293,0.02919,0.02928,42763
1761900300000,0.02928,0.02943,0.02928,0.02942,116152
1761901200000,0.02942,0.0295,0.02931,0.02936,104340
1761902100000,0.02938,0.02941,0.02925,0.02928,57746
1761903000000,0.02926,0.0294,0.02925,0.0294,63022
1761903900000,0.02941,0.02948,0.02935,0.02937,83861
1761904800000,0.02936,0.02947,0.02936,0.02944,57367
1761905700000,0.02944,0.02947,0.0294,0.02941,31161
1761906600000,0.02942,0.02951,0.02939,0.02951,47600
1761907500000,0.0295,0.02951,0.02931,0.02933,47617
1761908400000,0.02933,0.02934,0.02919,0.02921,105266
1761909300000,0.0292,0.02928,0.02915,0.02926,130821
1761910200000,0.02926,0.02938,0.02924,0.02937,51422
1761911100000,0.02937,0.0297,0.02937,0.02967,304144
1761912000000,0.02967,0.02973,0.02959,0.02963,76140
1761912900000,0.02963,0.02985,0.02961,0.0298,149743
1761913800000,0.02979,0.02988,0.02958,0.02966,98506
1761914700000,0.02967,0.02967,0.02946,0.02946,58826
1761915600000,0.02947,0.02959,0.02945,0.02952,91523
1761916500000,0.02952,0.02965,0.0294,0.02942,107925
1761917400000,0.02942,0.02942,0.0292,0.02924,101547
1761918300000,0.02925,0.02955,0.02922,0.02946,82476
1761919200000,0.02949,0.02958,0.02934,0.02938,118791
1761920100000,0.02937,0.02945,0.02917,0.02933,98617
1761921000000,0.02932,0.02949,0.02927,0.02939,162210
1761921900000,0.0294,0.02977,0.02939,0.02974,154196
1761922800000,0.02973,0.02991,0.02959,0.02991,185716
1761923700000,0.02991,0.02993,0.02963,0.02969,117738
1761924600000,0.0297,0.02973,0.02946,0.02959,56451
1761925500000,0.02958,0.02966,0.0293,0.02937,94683
1761926400000,0.02936,0.02942,0.02915,0.02916,53078
1761927300000,0.02916,0.02917,0.029,0.0291,87061
1761928200000,0.02909,0.02915,0.02883,0.02886,58036
1761929100000,0.02887,0.02887,0.02845,0.02851,253521
1761930000000,0.0285,0.02866,0.02839,0.02848,117897
1761930900000,0.02847,0.02851,0.02812,0.0283,246054
1761931800000,0.02828,0.02849,0.02817,0.02835,106765
1761932700000,0.02835,0.0285,0.02829,0.02832,127496
1761933600000,0.02833,0.02861,0.02832,0.02851,87890
1761934500000,0.02852,0.02852,0.02833,0.02838,40886
1761935400000,0.02839,0.02873,0.02814,0.02866,348452
1761936300000,0.02868,0.02868,0.02838,0.02851,68634
1761937200000,0.02851,0.02851,0.02823,0.02836,78793
1761938100000,0.02836,0.02867,0.02834,0.0286,221583
1761939000000,0.02859,0.02905,0.02859,0.02905,229213
1761939900000,0.02905,0.02923,0.02899,0.02905,384964
1761940800000,0.02905,0.02907,0.0289,0.02896,106040
1761941700000,0.02897,0.02902,0.0289,0.02896,56996
1761942600000,0.02901,0.02903,0.02892,0.02893,43479
1761943500000,0.02892,0.02901,0.02871,0.02878,117138
1761944400000,0.02876,0.02883,0.0286,0.02861,73242
1761945300000,0.02861,0.02872,0.02861,0.02864,18569
1761946200000,0.02863,0.02872,0.02854,0.02857,37642
1761947100000,0.02856,0.02861,0.02851,0.02858,33110
1761948000000,0.02859,0.02888,0.02859,0.02881,71457
1761948900000,0.02882,0.02887,0.0287,0.0288,109488
1761949800000,0.02879,0.02892,0.02877,0.02881,49110
1761950700000,0.02878,0.02891,0.02878,0.02882,24244
1761951600000,0.02882,0.02892,0.0288,0.02884,73500
1761952500000,0.02882,0.02892,0.02882,0.0289,32343
1761953400000,0.02889,0.02894,0.02884,0.02894,43686
1761954300000,0.02895,0.02896,0.02885,0.02885,8958
1761955200000,0.02886,0.0289,0.02871,0.02875,42421
1761956100000,0.02874,0.0288,0.02869,0.02879,23096
1761957000000,0.02878,0.02878,0.02862,0.02873,106859
1761957900000,0.02874,0.02898,0.0287,0.02894,103864
1761958800000,0.02895,0.02915,0.02894,0.02907,151320
1761959700000,0.02906,0.02919,0.02906,0.02917,70095
1761960600000,0.02917,0.02923,0.02909,0.02912,46090
1761961500000,0.02911,0.02911,0.02892,0.02892,26967
1761962400000,0.02893,0.02897,0.02872,0.02876,77341
1761963300000,0.02875,0.02891,0.02875,0.0289,64696
1761964200000,0.02889,0.02904,0.02882,0.02904,62340
1761965100000,0.02904,0.02927,0.02904,0.02926,45413
1761966000000,0.02926,0.02933,0.02923,0.02929,66479
1761966900000,0.02928,0.0294,0.02928,0.02939,67437
1761967800000,0.0294,0.02956,0.0294,0.02951,60761
1761968700000,0.02952,0.02957,0.02943,0.02948,53333
1761969600000,0.02948,0.02955,0.02932,0.02936,58787
1761970500000,0.02936,0.02941,0.02927,0.02939,20504
1761971400000,0.02939,0.0294,0.02924,0.02931,44640
1761972300000,0.02932,0.02948,0.02929,0.02939,238298
1761973200000,0.0294,0.02944,0.02932,0.02941,33421
1761974100000,0.02941,0.02948,0.02939,0.0294,33336
1761975000000,0.02941,0.02943,0.02934,0.02937,31287
1761975900000,0.02936,0.02938,0.02919,0.02927,122003
1761976800000,0.02927,0.02934,0.02926,0.02928,47263
1761977700000,0.02929,0.02932,0.02922,0.02932,31701
1761978600000,0.02933,0.02951,0.02924,0.02927,72743
1761979500000,0.02927,0.02947,0.02925,0.02947,41560
1761980400000,0.02947,0.02963,0.0294,0.02958,81573
1761981300000,0.02958,0.02982,0.02958,0.02976,172820
1761982200000,0.02975,0.03247,0.02975,0.03195,9377671
