ts,open,high,low,close,volume
1761983100000,0.03195,0.03379,0.03132,0.03352,5142235
1761984000000,0.03352,0.0349,0.03306,0.03361,6469166
1761984900000,0.03359,0.03365,0.03265,0.03274,1827712
1761985800000,0.03275,0.03284,0.03163,0.03197,2383987
1761986700000,0.03196,0.0322,0.03167,0.03208,1077434
1761987600000,0.03208,0.03211,0.03154,0.03169,761170
1761988500000,0.0317,0.03252,0.03166,0.03248,742427
1761989400000,0.03247,0.0327,0.03227,0.03252,994214
1761990300000,0.03252,0.03281,0.03235,0.03269,769919
1761991200000,0.03269,0.03311,0.03259,0.0328,1278563
1761992100000,0.03281,0.03304,0.03269,0.03295,494156
1761993000000,0.03295,0.03343,0.03293,0.0332,780242
1761993900000,0.03319,0.03368,0.03317,0.03353,784084
1761994800000,0.03351,0.03439,0.0335,0.0343,1948973
1761995700000,0.03428,0.03482,0.03363,0.03441,3473139
1761996600000,0.03442,0.03554,0.03422,0.03519,3316822
1761997500000,0.03517,0.0357,0.0343,0.03512,3835215
1761998400000,0.03511,0.03554,0.03473,0.03503,2396076
1761999300000,0.03504,0.0354,0.03461,0.03532,1657787
1762000200000,0.03532,0.03642,0.03488,0.03635,3262545
1762001100000,0.03635,0.03649,0.03556,0.03578,2361027
1762002000000,0.03579,0.03745,0.0352,0.03706,4206778
1762002900000,0.03704,0.03708,0.03454,0.03524,5356877
1762003800000,0.03524,0.03621,0.035,0.03536,2877726
1762004700000,0.03536,0.03574,0.03463,0.0356,2246778
1762005600000,0.03563,0.03578,0.03511,0.03524,1633912
1762006500000,0.03524,0.03668,0.03481,0.03646,4759348
1762007400000,0.03642,0.03704,0.03604,0.03627,2889437
1762008300000,0.03628,0.03925,0.03614,0.03872,12067228
1762009200000,0.03872,0.0395,0.0377,0.03883,13363717
1762010100000,0.03884,0.04,0.03837,0.03981,12890942
1762011000000,0.03978,0.04216,0.03937,0.04187,18547917
1762011900000,0.04186,0.04384,0.04113,0.0433,22780218
1762012800000,0.04331,0.04616,0.0433,0.04595,29341390
1762013700000,0.04596,0.04824,0.04405,0.04456,38848041
1762014600000,0.04458,0.04566,0.04327,0.04419,20906620
1762015500000,0.04416,0.04524,0.04368,0.04448,10653755
1762016400000,0.04449,0.04589,0.04364,0.04436,10429959
1762017300000,0.04439,0.04477,0.04363,0.04456,5276123
1762018200000,0.04455,0.04539,0.04409,0.04427,6386053
1762019100000,0.04426,0.04431,0.04165,0.04255,12738071
1762020000000,0.04256,0.04365,0.04237,0.04303,4561796
1762020900000,0.04303,0.04379,0.04291,0.04301,2805933
1762021800000,0.04303,0.04335,0.04239,0.04315,3069376
1762022700000,0.04316,0.04332,0.0427,0.04307,1917611
1762023600000,0.04307,0.04338,0.04272,0.04302,2014081
1762024500000,0.04301,0.04421,0.04277,0.04406,3962819
1762025400000,0.04404,0.04509,0.04403,0.04464,4757392
1762026300000,0.04463,0.04496,0.04395,0.04485,3158040
1762027200000,0.04486,0.04541,0.04445,0.04506,3158584
1762028100000,0.04506,0.04557,0.04462,0.04471,3384627
1762029000000,0.04471,0.04528,0.04463,0.04501,1824647
1762029900000,0.045,0.04504,0.04365,0.04406,3802250
1762030800000,0.04407,0.04895,0.044,0.04843,9373652
1762031700000,0.04842,0.05162,0.04758,0.04982,10244777
1762032600000,0.04983,0.05074,0.04881,0.05024,4950096
1762033500000,0.05024,0.05238,0.04929,0.04951,7315219
1762034400000,0.04953,0.05343,0.04913,0.05243,11423434
1762035300000,0.05244,0.05417,0.05073,0.05139,10446314
1762036200000,0.05139,0.05244,0.05023,0.05053,6911854
1762037100000,0.05052,0.05174,0.05038,0.05125,4691253
1762038000000,0.05126,0.05218,0.05029,0.05217,5538185
1762038900000,0.05216,0.05294,0.05056,0.05207,7529050
1762039800000,0.05209,0.05338,0.0516,0.05214,6457776
1762040700000,0.05213,0.0526,0.05141,0.05173,4766219
1762041600000,0.05173,0.05184,0.04876,0.04967,14167534
1762042500000,0.04968,0.0497,0.0473,0.04803,10834483
1762043400000,0.04802,0.04836,0.04706,0.04782,6969134
1762044300000,0.04782,0.04843,0.04749,0.04775,4688213
1762045200000,0.04774,0.04802,0.04603,0.04665,7673713
1762046100000,0.04666,0.0468,0.0461,0.04646,3799383
1762047000000,0.04645,0.04655,0.04526,0.04564,5415349
1762047900000,0.04565,0.04579,0.04471,0.04506,4441822
1762048800000,0.04505,0.04507,0.0444,0.04495,4700666
1762049700000,0.04496,0.04564,0.04435,0.04506,4720435
1762050600000,0.04505,0.04731,0.04494,0.04688,10968924
1762051500000,0.04687,0.04707,0.04604,0.04623,3837782
1762052400000,0.04622,0.04628,0.04523,0.04568,5199057
1762053300000,0.04568,0.0467,0.04568,0.04656,3131526
1762054200000,0.04658,0.04691,0.0458,0.04661,2895726
1762055100000,0.04664,0.04741,0.04612,0.04638,3904774
1762056000000,0.04637,0.04849,0.04631,0.04821,8481718
1762056900000,0.04822,0.05034,0.04758,0.05012,10185258
1762057800000,0.05013,0.05165,0.04943,0.05091,12759373
1762058700000,0.05091,0.05183,0.05052,0.05115,5865936
1762059600000,0.05114,0.05386,0.05105,0.05355,15962714
1762060500000,0.05354,0.0548,0.05202,0.05271,15041221
1762061400000,0.05273,0.05776,0.05268,0.05732,22842188
1762062300000,0.05733,0.06187,0.05732,0.06012,40057531
1762063200000,0.06015,0.06773,0.05957,0.06545,39986870
1762064100000,0.06543,0.06702,0.06265,0.06478,21384154
1762065000000,0.06476,0.0672,0.06299,0.06323,16858261
1762065900000,0.06323,0.06496,0.06288,0.06447,12140125
1762066800000,0.06448,0.06685,0.06381,0.06415,13945859
1762067700000,0.06417,0.06442,0.06234,0.0635,11059271
1762068600000,0.06351,0.06418,0.06083,0.06115,13331160
1762069500000,0.06116,0.063,0.06004,0.06195,17193640
1762070400000,0.06195,0.06363,0.06034,0.06303,15874885
1762071300000,0.063,0.06313,0.06183,0.06196,6407568
1762072200000,0.06197,0.06283,0.06112,0.06125,7182905
1762073100000,0.06124,0.06187,0.06032,0.06137,9983303
1762074000000,0.06137,0.065,0.06121,0.06452,14608754
1762074900000,0.06451,0.06583,0.06289,0.06298,14603557
1762075800000,0.06297,0.06408,0.06215,0.06351,9889398
1762076700000,0.06353,0.0641,0.0626,0.06293,6389151
1762077600000,0.06292,0.07084,0.06277,0.07053,35212059
1762078500000,0.07054,0.0736,0.06916,0.07085,31527769
1762079400000,0.07084,0.07517,0.06975,0.07387,27029886
1762080300000,0.07384,0.07398,0.07055,0.07148,14854783
1762081200000,0.07147,0.07269,0.06854,0.06961,16955693
1762082100000,0.06963,0.07191,0.06937,0.07068,9194903
1762083000000,0.07067,0.07074,0.06755,0.06849,11290580
1762083900000,0.06849,0.06933,0.06751,0.06855,8687862
1762084800000,0.06855,0.06945,0.06722,0.06881,10590670
1762085700000,0.0688,0.07137,0.06738,0.06973,13802116
1762086600000,0.06969,0.07127,0.06853,0.07031,10306039
1762087500000,0.0703,0.07065,0.06533,0.06792,18450138
1762088400000,0.06794,0.06871,0.06721,0.06783,8095649
1762089300000,0.06784,0.06949,0.06641,0.06869,10489559
1762090200000,0.0687,0.06933,0.06758,0.06781,7320354
1762091100000,0.06781,0.06871,0.0668,0.06768,7605365
1762092000000,0.06767,0.06994,0.0674,0.06959,11070457
1762092900000,0.06959,0.06983,0.06606,0.06657,12579101
1762093800000,0.06657,0.06751,0.06121,0.06241,27436403
1762094700000,0.06241,0.06332,0.05956,0.05979,28247789
1762095600000,0.05976,0.06049,0.05619,0.05926,36021606
1762096500000,0.05925,0.06284,0.05917,0.0621,20665818
1762097400000,0.0621,0.06418,0.06163,0.06374,15301099
1762098300000,0.06373,0.06532,0.06257,0.06296,14373290
1762099200000,0.06296,0.06344,0.06159,0.06237,11185099
1762100100000,0.06238,0.06446,0.06182,0.06399,12725779
1762101000000,0.064,0.06502,0.06275,0.0649,9084961
1762101900000,0.06489,0.06663,0.06437,0.0663,10138704
1762102800000,0.0663,0.06643,0.06441,0.06447,8706199
1762103700000,0.06447,0.0651,0.06333,0.06396,8487414
1762104600000,0.06394,0.06461,0.06327,0.06381,4377965
1762105500000,0.0638,0.06472,0.06321,0.06443,3644227
1762106400000,0.06444,0.06457,0.06288,0.06296,4363227
1762107300000,0.06297,0.06332,0.06206,0.06246,5663654
1762108200000,0.06245,0.06333,0.062,0.06264,4085655
1762109100000,0.06264,0.06296,0.05993,0.06005,8817311
1762110000000,0.06005,0.06119,0.06004,0.06081,4162475
1762110900000,0.06082,0.06097,0.06023,0.06062,2938828
1762111800000,0.06061,0.06063,0.05861,0.05901,4743421
1762112700000,0.059,0.06034,0.05887,0.05974,4358437
1762113600000,0.05974,0.05981,0.05826,0.05883,4441439
1762114500000,0.05884,0.06089,0.05882,0.05999,6210522
1762115400000,0.05999,0.06126,0.05971,0.06029,4399593
1762116300000,0.06029,0.06261,0.06017,0.06205,5437609
1762117200000,0.06205,0.06297,0.06126,0.06185,4768374
1762118100000,0.06184,0.06282,0.06135,0.06155,2960672
1762119000000,0.06155,0.06267,0.06145,0.06207,2152570
1762119900000,0.06208,0.06341,0.06205,0.06243,2503770
1762120800000,0.06241,0.06286,0.0617,0.0618,2143369
1762121700000,0.06179,0.06221,0.06159,0.06203,1231562
1762122600000,0.06203,0.06204,0.06104,0.06129,2141019
1762123500000,0.06129,0.06175,0.05965,0.05984,2865796
1762124400000,0.05986,0.06185,0.05979,0.06133,3347456
1762125300000,0.06133,0.0614,0.05982,0.06041,2976663
1762126200000,0.06042,0.06154,0.06034,0.0611,2348660
1762127100000,0.06111,0.06149,0.06032,0.06107,2167316
1762128000000,0.06108,0.06114,0.05711,0.05765,9785255
1762128900000,0.05765,0.05868,0.05765,0.05779,4580646
1762129800000,0.05778,0.05854,0.05668,0.05695,5499370
1762130700000,0.05695,0.05779,0.05678,0.05725,3228091
1762131600000,0.05725,0.05757,0.05655,0.05726,4076424
1762132500000,0.05725,0.05744,0.05632,0.05688,3260047
1762133400000,0.05687,0.05806,0.0565,0.05778,4256627
1762134300000,0.05778,0.05838,0.05608,0.05793,6217743
1762135200000,0.05794,0.05912,0.05786,0.05875,5551040
1762136100000,0.05875,0.05877,0.0578,0.05841,3017921
1762137000000,0.05841,0.0597,0.05702,0.05703,6087918
1762137900000,0.05704,0.05795,0.05658,0.05667,4887219
1762138800000,0.05666,0.05742,0.05568,0.05735,5742631
1762139700000,0.05734,0.05793,0.05681,0.05686,3905083
1762140600000,0.05687,0.05687,0.05559,0.0558,4465131
1762141500000,0.0558,0.05638,0.05533,0.05556,4670600
1762142400000,0.05556,0.05691,0.05502,0.05589,5051680
1762143300000,0.05588,0.05597,0.05455,0.05491,5402033
1762144200000,0.05491,0.05561,0.05445,0.05459,3629688
1762145100000,0.05459,0.05492,0.05371,0.05473,6693641
1762146000000,0.05472,0.05531,0.05337,0.05361,5013088
1762146900000,0.05361,0.05487,0.0536,0.05478,3530153
1762147800000,0.05478,0.05493,0.05381,0.05412,3125586
1762148700000,0.05412,0.05419,0.05309,0.05354,3828092
1762149600000,0.05354,0.05446,0.05344,0.05407,3170760
1762150500000,0.05407,0.05421,0.05321,0.05355,2236882
1762151400000,0.05355,0.05355,0.05235,0.05252,3989963
1762152300000,0.05251,0.0533,0.05201,0.05232,3764972
1762153200000,0.05233,0.05274,0.0519,0.05195,4419257
1762154100000,0.05196,0.05269,0.05162,0.05224,4253347
1762155000000,0.05226,0.05349,0.05204,0.05282,4426815
1762155900000,0.05281,0.05302,0.05225,0.05237,2365673
1762156800000,0.05238,0.05249,0.05081,0.05115,5227735
1762157700000,0.05116,0.05143,0.05053,0.05128,3801660
1762158600000,0.05128,0.05157,0.05029,0.05069,3476371
1762159500000,0.0507,0.0517,0.05058,0.05103,3905783
1762160400000,0.05103,0.05118,0.05023,0.05045,4727314
1762161300000,0.05044,0.0505,0.0491,0.04975,5735484
1762162200000,0.04975,0.0498,0.04916,0.04951,2375691
1762163100000,0.04951,0.05019,0.04903,0.04917,3866895
1762164000000,0.04916,0.05148,0.04916,0.05052,5986075
1762164900000,0.05051,0.05074,0.04943,0.04956,3918144
1762165800000,0.04956,0.04962,0.04852,0.04929,4841740
1762166700000,0.04929,0.04992,0.04896,0.04911,3051615
1762167600000,0.04911,0.04959,0.04871,0.04936,2779165
1762168500000,0.04936,0.04989,0.04857,0.0487,3582308
1762169400000,0.04869,0.04968,0.04833,0.04954,3926533
1762170300000,0.04954,0.0498,0.04913,0.04949,2090937
1762171200000,0.04948,0.05012,0.04908,0.04992,3351507
1762172100000,0.04991,0.05049,0.04946,0.04975,3596094
1762173000000,0.04976,0.04987,0.04921,0.04959,1744594
1762173900000,0.04959,0.05012,0.04942,0.04954,2428524
1762174800000,0.04954,0.04954,0.04858,0.04877,4532582
1762175700000,0.04878,0.04902,0.04825,0.04901,3367337
1762176600000,0.04901,0.0493,0.04859,0.0491,2884548
1762177500000,0.0491,0.04915,0.04776,0.04801,4140929
1762178400000,0.048,0.04851,0.04772,0.04787,4336155
1762179300000,0.04786,0.04793,0.0474,0.04765,2887378
1762180200000,0.04766,0.04785,0.04726,0.04747,2509442
1762181100000,0.04746,0.04835,0.04716,0.04807,3284678
1762182000000,0.04807,0.04811,0.04676,0.04705,4134018
1762182900000,0.04705,0.04726,0.04615,0.04635,5755170
1762183800000,0.04635,0.04683,0.04488,0.04611,14783438
1762184700000,0.04611,0.04629,0.04563,0.04619,3669579
1762185600000,0.0462,0.04675,0.04544,0.04629,5220701
1762186500000,0.04629,0.04644,0.04573,0.0462,3862336
1762187400000,0.04621,0.0487,0.0462,0.04812,7549551
1762188300000,0.04814,0.04925,0.04788,0.04918,8511150
1762189200000,0.04919,0.04942,0.04838,0.0491,4900497
1762190100000,0.04911,0.05064,0.04892,0.04967,7804257
1762191000000,0.04967,0.0514,0.04963,0.05092,7312841
1762191900000,0.05091,0.05494,0.04983,0.05468,18270124
1762192800000,0.05468,0.05508,0.05229,0.05256,10951459
1762193700000,0.05257,0.05345,0.05172,0.0521,7666024
1762194600000,0.05211,0.05247,0.05124,0.05168,6059257
1762195500000,0.05168,0.05235,0.05134,0.05177,3818579
1762196400000,0.05177,0.05227,0.05091,0.05168,5034892
1762197300000,0.05167,0.05193,0.05079,0.05103,3886663
1762198200000,0.05103,0.05207,0.05101,0.05186,2198512
1762199100000,0.05187,0.05237,0.05095,0.05203,3035821
1762200000000,0.05203,0.05287,0.0515,0.05217,5655491
1762200900000,0.0522,0.05345,0.05202,0.05266,4014470
1762201800000,0.05265,0.05444,0.05258,0.05416,5859413
1762202700000,0.05417,0.05461,0.05317,0.05367,3657488
1762203600000,0.05366,0.05399,0.05121,0.05162,6209393
1762204500000,0.05162,0.05194,0.05051,0.05103,4030060
1762205400000,0.05102,0.05162,0.05032,0.0514,3176403
1762206300000,0.0514,0.05194,0.051,0.05167,2042210
1762207200000,0.05167,0.0519,0.05081,0.05121,2585158
1762208100000,0.0512,0.05147,0.05016,0.05046,2115083
1762209000000,0.05046,0.0518,0.0503,0.05153,1330652
1762209900000,0.05152,0.05212,0.0507,0.05087,1186823
1762210800000,0.05088,0.05162,0.05036,0.05162,1633458
1762211700000,0.05162,0.05212,0.05133,0.05173,1668171
1762212600000,0.05173,0.05247,0.05146,0.0522,2199019
1762213500000,0.0522,0.0528,0.05183,0.0526,2314282
1762214400000,0.0526,0.05263,0.05121,0.05233,3402273
1762215300000,0.05232,0.05269,0.05084,0.05133,4126717
1762216200000,0.05132,0.05359,0.05131,0.05335,5975065
1762217100000,0.05337,0.05436,0.05286,0.05354,5729598
1762218000000,0.05355,0.05397,0.05215,0.0534,3722012
1762218900000,0.05341,0.05588,0.05331,0.0553,8430045
1762219800000,0.05529,0.05715,0.05458,0.05696,7582953
1762220700000,0.05697,0.05708,0.05555,0.05597,6499240
1762221600000,0.05596,0.05598,0.05418,0.05528,7042854
1762222500000,0.05528,0.05577,0.0538,0.05395,4746423
1762223400000,0.05395,0.05492,0.05381,0.05436,2639543
1762224300000,0.05436,0.05437,0.05344,0.05395,2680877
1762225200000,0.05395,0.05446,0.05334,0.054,2616549
1762226100000,0.05399,0.05508,0.05241,0.0526,5350700
1762227000000,0.05261,0.05263,0.05138,0.05143,5551980
1762227900000,0.05143,0.05229,0.05139,0.05205,3132203
1762228800000,0.05205,0.05275,0.05174,0.05273,3027804
1762229700000,0.05273,0.05658,0.05246,0.05641,9263462
1762230600000,0.05641,0.05889,0.05638,0.05754,13966042
1762231500000,0.05753,0.05905,0.0569,0.05782,8255731
1762232400000,0.05783,0.0586,0.05579,0.05632,8846502
1762233300000,0.05632,0.0564,0.05412,0.05414,7274838
1762234200000,0.05413,0.05422,0.05191,0.05249,9726426
1762235100000,0.05247,0.05346,0.05186,0.05211,5751494
1762236000000,0.05212,0.05334,0.05144,0.05247,6998177
1762236900000,0.05247,0.05453,0.05234,0.05443,7420391
1762237800000,0.05444,0.05599,0.05419,0.05516,6881184
1762238700000,0.05515,0.05594,0.05431,0.05533,5014485
1762239600000,0.05535,0.05561,0.05423,0.05469,4899402
1762240500000,0.05469,0.05496,0.05374,0.0543,3801657
1762241400000,0.05431,0.05493,0.05352,0.05382,3179410
1762242300000,0.05381,0.05403,0.05255,0.05298,3011392
1762243200000,0.05299,0.05384,0.05271,0.05323,3508270
1762244100000,0.05322,0.05727,0.05316,0.05558,9135056
1762245000000,0.05559,0.0582,0.05539,0.05719,9895844
1762245900000,0.05718,0.05834,0.05652,0.05728,4689981
1762246800000,0.05729,0.0575,0.0557,0.05611,4111287
1762247700000,0.05609,0.05652,0.05547,0.05652,2703999
1762248600000,0.0565,0.05673,0.05541,0.05609,2221158
1762249500000,0.05608,0.05641,0.05558,0.0563,1326885
1762250400000,0.0563,0.0575,0.05462,0.0558,5146450
1762251300000,0.0558,0.05764,0.05546,0.0576,3618013
1762252200000,0.05759,0.05815,0.05646,0.05788,3934964
1762253100000,0.05788,0.05848,0.05631,0.05741,3782361
1762254000000,0.05741,0.05865,0.05621,0.05765,4483112
1762254900000,0.05764,0.05818,0.05452,0.05564,7327644
1762255800000,0.05564,0.05584,0.05413,0.05451,4485860
1762256700000,0.05452,0.05562,0.05425,0.05466,3041228
1762257600000,0.05467,0.05499,0.0533,0.05384,4421672
1762258500000,0.05384,0.05557,0.05314,0.05455,4833633
1762259400000,0.05454,0.05458,0.05266,0.05334,4109594
1762260300000,0.05332,0.05475,0.0532,0.05412,2769992
1762261200000,0.05412,0.05418,0.0528,0.05305,2928494
1762262100000,0.05305,0.05305,0.05173,0.05175,3391078
1762263000000,0.05175,0.05232,0.05037,0.05078,5213116
1762263900000,0.05077,0.05165,0.0504,0.0515,3410989
1762264800000,0.0515,0.05218,0.05066,0.05195,2990581
1762265700000,0.05195,0.05536,0.05175,0.05313,13542648
1762266600000,0.05312,0.05514,0.05299,0.05493,4684371
1762267500000,0.05491,0.0575,0.05484,0.05604,7385171
1762268400000,0.05607,0.05641,0.05414,0.0542,6519609
1762269300000,0.05419,0.05419,0.05261,0.05292,5718565
1762270200000,0.05293,0.05383,0.0525,0.05313,3793495
1762271100000,0.05313,0.05313,0.05199,0.0527,2839155
1762272000000,0.05269,0.05408,0.05247,0.05389,3587900
1762272900000,0.0539,0.05396,0.05217,0.05219,3141664
1762273800000,0.05218,0.05297,0.0518,0.05183,2058761
1762274700000,0.05186,0.05376,0.05171,0.05335,3865279
1762275600000,0.05335,0.05471,0.05281,0.05287,5276099
1762276500000,0.05288,0.05421,0.05156,0.05311,6741213
1762277400000,0.0531,0.05417,0.05263,0.05378,3228979
1762278300000,0.05379,0.05381,0.05258,0.05279,2352896
1762279200000,0.05278,0.05377,0.05181,0.05317,3061547
1762280100000,0.05316,0.05342,0.0515,0.05179,3444614
1762281000000,0.05178,0.05264,0.05129,0.0523,3847879
1762281900000,0.05231,0.05254,0.05093,0.0525,2907516
1762282800000,0.0525,0.05363,0.05212,0.05348,6147520
1762283700000,0.05348,0.05383,0.05234,0.05301,2938773
1762284600000,0.05301,0.05332,0.05196,0.0529,1631940
1762285500000,0.0529,0.0531,0.05258,0.05271,1237548
1762286400000,0.05272,0.05338,0.05162,0.05167,2395869
1762287300000,0.05166,0.0517,0.04942,0.0516,13345280
1762288200000,0.0516,0.05264,0.05135,0.05225,4311851
1762289100000,0.05226,0.05232,0.05101,0.05151,2833713
1762290000000,0.05152,0.05158,0.05053,0.05074,1967409
1762290900000,0.05073,0.05132,0.05009,0.05033,3152064
1762291800000,0.05034,0.0504,0.04877,0.04982,6210905
1762292700000,0.04983,0.05279,0.04983,0.05229,8200133
1762293600000,0.05229,0.0535,0.05188,0.05311,5733087
1762294500000,0.0531,0.05418,0.05273,0.05396,2358266
1762295400000,0.05394,0.05525,0.05352,0.05475,2460828
1762296300000,0.05474,0.05646,0.05473,0.05603,2097300
1762297200000,0.05603,0.05876,0.05594,0.05853,4571825
1762298100000,0.05853,0.06337,0.05737,0.06336,8089027
1762299000000,0.06336,0.06434,0.06119,0.06233,8158860
1762299900000,0.06235,0.06476,0.06164,0.06346,5211639
1762300800000,0.06345,0.06603,0.06203,0.06367,7801345
1762301700000,0.06366,0.06758,0.0626,0.06677,9447092
1762302600000,0.06677,0.06785,0.06507,0.06648,8409666
1762303500000,0.06649,0.06823,0.06594,0.06758,4489740
1762304400000,0.06759,0.06854,0.0664,0.06705,4787681
1762305300000,0.06705,0.06754,0.06088,0.06172,11937162
1762306200000,0.06171,0.06294,0.05926,0.05967,7196933
1762307100000,0.05968,0.06252,0.05968,0.06195,5727315
1762308000000,0.06195,0.06342,0.06148,0.06172,4400963
1762308900000,0.0617,0.06197,0.06014,0.06033,3354060
1762309800000,0.06034,0.06208,0.05991,0.06173,2907301
1762310700000,0.06173,0.06203,0.05977,0.06062,2759084
1762311600000,0.06065,0.06138,0.05857,0.05965,3823089
1762312500000,0.05965,0.06114,0.05839,0.06111,3458071
1762313400000,0.06113,0.06203,0.05961,0.06195,3157551
1762314300000,0.06195,0.06208,0.06049,0.0612,2296603
1762315200000,0.0612,0.06199,0.05974,0.06026,3241741
1762316100000,0.06027,0.06047,0.05907,0.0592,1671646
1762317000000,0.05919,0.05997,0.05885,0.05986,1786953
1762317900000,0.05986,0.06002,0.05862,0.05889,1860920
1762318800000,0.05889,0.06034,0.05888,0.05995,1514482
1762319700000,0.05994,0.06053,0.05899,0.05917,1525195
1762320600000,0.05918,0.05941,0.05757,0.05867,2823398
1762321500000,0.05866,0.05878,0.0581,0.05828,1345960
1762322400000,0.05828,0.05861,0.05757,0.05767,1597630
1762323300000,0.05767,0.05845,0.05719,0.05733,1678863
1762324200000,0.05732,0.05844,0.05732,0.05803,1744208
1762325100000,0.05804,0.05928,0.05793,0.059,1413319
1762326000000,0.05898,0.06293,0.05849,0.06196,6276432
1762326900000,0.06197,0.06226,0.06094,0.06209,4047736
1762327800000,0.06206,0.06307,0.06198,0.06242,3593878
1762328700000,0.0624,0.06449,0.06205,0.06411,3672583
1762329600000,0.06411,0.06543,0.06303,0.06505,5059927
1762330500000,0.06504,0.06541,0.06226,0.06291,7044940
1762331400000,0.0629,0.06465,0.06218,0.06232,4137855
1762332300000,0.06232,0.06358,0.06182,0.06273,2770282
1762333200000,0.06272,0.06293,0.06139,0.06193,2738435
1762334100000,0.06194,0.06229,0.06081,0.06133,2172906
1762335000000,0.06134,0.06167,0.06067,0.06111,1430871
1762335900000,0.06109,0.06218,0.06108,0.06171,1362385
1762336800000,0.06173,0.06194,0.06032,0.06174,2411578
1762337700000,0.06175,0.06198,0.0608,0.06116,1546919
1762338600000,0.06115,0.0617,0.0602,0.0604,2010332
1762339500000,0.06041,0.0609,0.0602,0.06052,1102847
1762340400000,0.06051,0.06176,0.0603,0.06102,1750138
1762341300000,0.06102,0.06137,0.06023,0.06045,1478245
1762342200000,0.06044,0.06264,0.0604,0.06224,2528843
1762343100000,0.06223,0.06483,0.0622,0.06453,5090579
1762344000000,0.06453,0.06924,0.06413,0.06729,11944145
1762344900000,0.06728,0.06754,0.06566,0.06718,6837085
1762345800000,0.06717,0.06719,0.06456,0.06493,5387019
1762346700000,0.06493,0.06534,0.0632,0.06348,3407104
1762347600000,0.06349,0.06488,0.06345,0.06444,3582326
1762348500000,0.06445,0.0741,0.06441,0.0718,15137447
1762349400000,0.0718,0.07892,0.07062,0.07388,19663617
1762350300000,0.07388,0.07762,0.07358,0.07737,8928727
1762351200000,0.07737,0.07906,0.07401,0.07441,11094845
1762352100000,0.07441,0.0745,0.07168,0.07397,9511064
1762353000000,0.07397,0.0807,0.07364,0.07907,13284369
1762353900000,0.07905,0.07987,0.0777,0.07853,7183130
1762354800000,0.07854,0.081,0.07623,0.07968,11167956
1762355700000,0.07968,0.08441,0.07934,0.08254,14750705
1762356600000,0.08254,0.08279,0.07811,0.07995,10490561
1762357500000,0.07995,0.08195,0.07923,0.08061,6469172
1762358400000,0.08061,0.08117,0.07846,0.07976,6476372
1762359300000,0.07976,0.07998,0.07655,0.07719,5398077
1762360200000,0.07719,0.07827,0.07673,0.07776,4122041
1762361100000,0.07777,0.07969,0.0774,0.07807,4091663
1762362000000,0.07806,0.07823,0.07568,0.0764,3933797
1762362900000,0.07639,0.07707,0.07513,0.07526,3020671
1762363800000,0.07526,0.0777,0.07519,0.07739,3091870
1762364700000,0.07739,0.07976,0.07734,0.07934,3271864
1762365600000,0.07932,0.07978,0.07794,0.07843,2695807
1762366500000,0.07844,0.08088,0.07804,0.0799,3349432
1762367400000,0.0799,0.08084,0.07876,0.08026,3559205
1762368300000,0.08026,0.08513,0.07991,0.08281,7423891
1762369200000,0.0828,0.08461,0.08071,0.08167,5697316
1762370100000,0.08168,0.08197,0.07998,0.08091,3600369
1762371000000,0.08092,0.08116,0.07966,0.08042,2025379
1762371900000,0.08041,0.08092,0.07921,0.07996,1671565
1762372800000,0.07996,0.08449,0.07996,0.08442,5365670
1762373700000,0.08443,0.08456,0.08212,0.08269,3484788
1762374600000,0.08269,0.08433,0.08031,0.08065,3322738
1762375500000,0.08063,0.08097,0.07855,0.07887,3316654
1762376400000,0.07888,0.07972,0.07635,0.07662,3463503
1762377300000,0.07662,0.07791,0.07571,0.0759,3283001
