ts,open,high,low,close,volume
1762378200000,0.0759,0.07671,0.07448,0.07485,2659074
1762379100000,0.07486,0.07562,0.07437,0.07481,1712167
1762380000000,0.0748,0.07594,0.07365,0.07547,3211649
1762380900000,0.07546,0.07832,0.07481,0.07694,3278812
1762381800000,0.07695,0.07732,0.07527,0.0769,1777323
1762382700000,0.0769,0.07734,0.07504,0.07599,1458251
1762383600000,0.07601,0.07727,0.07592,0.07663,1522330
1762384500000,0.07663,0.07746,0.07551,0.07629,1611106
1762385400000,0.07628,0.07637,0.0751,0.07535,1208790
1762386300000,0.07536,0.07706,0.0753,0.07549,1612758
1762387200000,0.07549,0.07605,0.07401,0.07413,2207941
1762388100000,0.07413,0.0742,0.07257,0.07311,3044804
1762389000000,0.07312,0.07354,0.07177,0.07226,2382503
1762389900000,0.07227,0.0734,0.07227,0.07276,1458676
1762390800000,0.07277,0.07278,0.07136,0.07161,2139668
1762391700000,0.07162,0.07182,0.07066,0.07082,2037450
1762392600000,0.07084,0.07169,0.0703,0.07127,1577407
1762393500000,0.07128,0.07218,0.06975,0.0705,3147095
1762394400000,0.0705,0.0705,0.06929,0.06942,2657567
1762395300000,0.06941,0.07082,0.06912,0.06915,1349870
1762396200000,0.06917,0.07024,0.06911,0.06975,1231624
1762397100000,0.06976,0.07043,0.06966,0.06985,961645
1762398000000,0.06985,0.07129,0.06971,0.07057,1906638
1762398900000,0.07057,0.07195,0.07056,0.07094,2653202
1762399800000,0.07094,0.07291,0.07077,0.07146,3755764
1762400700000,0.07146,0.07234,0.07109,0.07201,1405305
1762401600000,0.07202,0.07417,0.07147,0.07401,3615810
1762402500000,0.07401,0.0749,0.07223,0.07282,3612709
1762403400000,0.07282,0.07328,0.07213,0.07254,1497812
1762404300000,0.07253,0.07341,0.07148,0.07158,1348210
1762405200000,0.07157,0.07242,0.07061,0.07106,2610493
1762406100000,0.07105,0.07241,0.07092,0.07237,2110623
1762407000000,0.07237,0.0724,0.07111,0.0717,1480418
1762407900000,0.0717,0.0718,0.07067,0.07121,1233843
1762408800000,0.07121,0.07166,0.07087,0.07129,1139304
1762409700000,0.07129,0.07169,0.07036,0.07149,1934523
1762410600000,0.0715,0.0765,0.0715,0.07629,7177405
1762411500000,0.07628,0.07683,0.07508,0.07627,3283156
1762412400000,0.07626,0.07701,0.07405,0.07511,4074843
1762413300000,0.0751,0.07638,0.07469,0.07503,3665492
1762414200000,0.07503,0.07531,0.07321,0.0736,3062526
1762415100000,0.0736,0.07412,0.07274,0.0733,2861263
1762416000000,0.07329,0.07337,0.06855,0.06953,6033964
1762416900000,0.06954,0.07141,0.0693,0.06992,3872722
1762417800000,0.06993,0.07097,0.06975,0.07027,1900592
1762418700000,0.07027,0.07044,0.06927,0.07029,1848929
1762419600000,0.0703,0.07066,0.06831,0.0692,1894308
1762420500000,0.06919,0.06979,0.06813,0.06852,2050946
1762421400000,0.06853,0.06911,0.0682,0.06843,1199519
1762422300000,0.06844,0.06869,0.06749,0.06771,2444745
1762423200000,0.06772,0.06829,0.066,0.06675,2853405
1762424100000,0.06678,0.0674,0.06625,0.06729,2595595
1762425000000,0.06729,0.0681,0.06683,0.0679,2483855
1762425900000,0.0679,0.06989,0.06783,0.06906,3322118
1762426800000,0.06906,0.06936,0.06748,0.06762,1705413
1762427700000,0.06763,0.0686,0.06751,0.06792,1504228
1762428600000,0.06793,0.06921,0.06759,0.06837,2467291
1762429500000,0.06837,0.06851,0.0671,0.06728,1306957
1762430400000,0.06728,0.06862,0.06712,0.06849,1725650
1762431300000,0.06849,0.07047,0.06841,0.06997,3986226
1762432200000,0.06998,0.07194,0.06972,0.07091,2751719
1762433100000,0.07091,0.07155,0.06993,0.07032,2400611
1762434000000,0.0703,0.0709,0.06937,0.07003,2702740
1762434900000,0.07003,0.07258,0.06981,0.07099,3023271
1762435800000,0.07098,0.0712,0.06973,0.0707,2128338
1762436700000,0.0707,0.07191,0.07038,0.07072,1994590
1762437600000,0.07072,0.07191,0.06933,0.06992,2450374
1762438500000,0.06991,0.07189,0.06948,0.06957,2616794
1762439400000,0.06958,0.07031,0.06865,0.07017,2654768
1762440300000,0.07016,0.07056,0.06748,0.06759,3685440
1762441200000,0.06758,0.06923,0.06743,0.0689,3248538
1762442100000,0.0689,0.07075,0.06802,0.06882,3447607
1762443000000,0.06884,0.06889,0.06703,0.06711,2476307
1762443900000,0.06711,0.0679,0.06628,0.06667,2622466
1762444800000,0.06667,0.0696,0.06655,0.0688,4125946
1762445700000,0.06881,0.06991,0.06873,0.06919,2542647
1762446600000,0.06918,0.07178,0.06885,0.07077,3780245
1762447500000,0.07077,0.07203,0.06924,0.07101,4413725
1762448400000,0.07101,0.07339,0.07007,0.07287,4374966
1762449300000,0.07286,0.07427,0.07223,0.07393,3700317
1762450200000,0.07394,0.07539,0.07324,0.07431,4499960
1762451100000,0.07429,0.0767,0.07331,0.07624,4284053
1762452000000,0.07624,0.07693,0.07457,0.07588,3564361
1762452900000,0.07588,0.07601,0.07278,0.07413,3431747
1762453800000,0.07413,0.07624,0.07404,0.07468,3490891
1762454700000,0.07468,0.07494,0.07304,0.07352,1854165
1762455600000,0.07351,0.0745,0.07283,0.07299,1718435
1762456500000,0.073,0.07407,0.07291,0.07367,1289441
1762457400000,0.07367,0.07368,0.07216,0.07284,1636791
1762458300000,0.07285,0.07364,0.07265,0.07333,1066999
1762459200000,0.07334,0.07341,0.0715,0.07186,1474820
1762460100000,0.07187,0.07207,0.07064,0.07092,1154498
1762461000000,0.07091,0.07128,0.07011,0.07055,1222097
1762461900000,0.07056,0.07121,0.07027,0.07054,1121191
1762462800000,0.07054,0.07087,0.07005,0.07049,889765
1762463700000,0.07049,0.07097,0.07016,0.0708,567938
1762464600000,0.07079,0.07224,0.07048,0.07115,1030326
1762465500000,0.07113,0.07113,0.06965,0.07016,1136473
1762466400000,0.07016,0.07077,0.06953,0.0696,737306
1762467300000,0.0696,0.07018,0.06941,0.06976,684722
1762468200000,0.06977,0.07038,0.06819,0.06869,1136129
1762469100000,0.06868,0.06948,0.06823,0.06931,573088
1762470000000,0.0693,0.06933,0.06808,0.06895,741117
1762470900000,0.06895,0.06913,0.06834,0.06901,577083
1762471800000,0.06902,0.07008,0.06873,0.06974,1070197
1762472700000,0.06973,0.06978,0.06863,0.06956,892660
1762473600000,0.06956,0.0697,0.06882,0.06892,1235742
1762474500000,0.06893,0.06915,0.06768,0.06783,1971553
1762475400000,0.06782,0.06966,0.06777,0.0687,982859
1762476300000,0.06869,0.06894,0.06826,0.06874,633314
1762477200000,0.06875,0.07038,0.06804,0.06828,2325799
1762478100000,0.06829,0.06911,0.06773,0.06782,1397631
1762479000000,0.06781,0.06945,0.06686,0.06913,2039597
1762479900000,0.06913,0.07001,0.06863,0.06983,3209065
1762480800000,0.06984,0.07044,0.06837,0.06842,2103363
1762481700000,0.06842,0.06907,0.06685,0.06776,3304760
1762482600000,0.06777,0.06812,0.0676,0.06778,812151
1762483500000,0.06779,0.06814,0.06755,0.0677,686078
1762484400000,0.06771,0.06895,0.06741,0.06804,1069154
1762485300000,0.06804,0.06877,0.06783,0.06869,1069472
1762486200000,0.06868,0.06912,0.06815,0.06872,871032
1762487100000,0.06873,0.06894,0.0676,0.06773,809371
1762488000000,0.06773,0.06784,0.06661,0.06714,1583685
1762488900000,0.06714,0.06805,0.06594,0.06621,1740627
1762489800000,0.06622,0.0668,0.06527,0.06544,2189329
1762490700000,0.06546,0.06598,0.06472,0.06567,1974593
1762491600000,0.06568,0.06706,0.06493,0.06703,1581729
1762492500000,0.06703,0.06722,0.06631,0.06645,825826
1762493400000,0.06644,0.06664,0.06595,0.06649,954399
1762494300000,0.06648,0.0679,0.06601,0.06789,1432785
1762495200000,0.06789,0.0682,0.06685,0.06685,960151
1762496100000,0.06684,0.06693,0.06589,0.06594,769714
1762497000000,0.06595,0.06731,0.06553,0.06698,1417113
1762497900000,0.06698,0.06763,0.06678,0.06735,1062503
1762498800000,0.06732,0.06796,0.06686,0.06732,682370
1762499700000,0.06734,0.0683,0.06718,0.068,1060617
1762500600000,0.06799,0.06811,0.06729,0.06731,873735
1762501500000,0.06731,0.06775,0.06678,0.06762,909299
1762502400000,0.06762,0.06949,0.06716,0.06934,1939556
1762503300000,0.06936,0.0701,0.06842,0.06988,1724068
1762504200000,0.06988,0.07041,0.06838,0.06921,1587948
1762505100000,0.06921,0.07093,0.06905,0.07063,2743601
1762506000000,0.07062,0.07105,0.07026,0.07058,1431873
1762506900000,0.0706,0.07099,0.06843,0.0686,1979918
1762507800000,0.0686,0.06937,0.06706,0.06751,2419321
1762508700000,0.0675,0.06808,0.06746,0.06791,1264218
1762509600000,0.06793,0.06795,0.06557,0.06564,2249931
1762510500000,0.06565,0.06577,0.06497,0.06525,1679440
1762511400000,0.06525,0.06598,0.06514,0.06531,939454
1762512300000,0.0653,0.06663,0.06445,0.06663,1802576
1762513200000,0.06662,0.06662,0.06355,0.0637,2631956
1762514100000,0.0637,0.06419,0.06294,0.06355,2051559
1762515000000,0.06354,0.06435,0.06273,0.06353,1689112
1762515900000,0.06353,0.06396,0.06315,0.06347,1232639
1762516800000,0.06347,0.06405,0.06252,0.06321,1874377
1762517700000,0.06322,0.06332,0.06229,0.06268,1256633
1762518600000,0.06267,0.06286,0.06202,0.06225,1400540
1762519500000,0.06225,0.06289,0.06191,0.06249,1140279
1762520400000,0.06249,0.06295,0.06223,0.06246,944623
1762521300000,0.06246,0.06336,0.06235,0.06287,969272
1762522200000,0.06287,0.06343,0.06278,0.06311,779041
1762523100000,0.06312,0.06481,0.06309,0.06367,2548815
1762524000000,0.06367,0.06395,0.06281,0.06327,1286255
1762524900000,0.06327,0.06334,0.06255,0.06324,805638
1762525800000,0.06325,0.06509,0.06167,0.06499,2870124
1762526700000,0.065,0.06709,0.06475,0.066,4782870
1762527600000,0.06601,0.06632,0.06404,0.066,3588275
1762528500000,0.066,0.06605,0.06451,0.0652,1541442
1762529400000,0.06521,0.06553,0.06365,0.06469,2131573
1762530300000,0.06468,0.06536,0.06397,0.06465,1298871
1762531200000,0.06464,0.06514,0.06389,0.06442,1169534
1762532100000,0.06442,0.06788,0.06398,0.06766,2774855
1762533000000,0.06766,0.06789,0.06619,0.06667,2541292
1762533900000,0.06668,0.0672,0.06532,0.0659,1971422
1762534800000,0.06591,0.06642,0.06526,0.06618,1608864
1762535700000,0.06617,0.06786,0.06596,0.06764,1676636
1762536600000,0.06763,0.06933,0.06715,0.06919,2637111
1762537500000,0.06918,0.07063,0.06858,0.07041,2506520
1762538400000,0.07042,0.07043,0.06836,0.06853,3233601
1762539300000,0.06853,0.06853,0.06717,0.06821,2455977
1762540200000,0.06821,0.06822,0.06727,0.06744,872636
1762541100000,0.06744,0.06748,0.06638,0.06685,1209799
1762542000000,0.06686,0.06742,0.06632,0.06703,790699
1762542900000,0.06704,0.06758,0.06688,0.06737,711695
1762543800000,0.06738,0.06821,0.06728,0.06767,883993
1762544700000,0.06766,0.06813,0.06681,0.0679,709586
1762545600000,0.06791,0.06873,0.06714,0.06753,1394882
1762546500000,0.06754,0.06834,0.06707,0.06746,891870
1762547400000,0.06747,0.06829,0.06747,0.06808,616002
1762548300000,0.06809,0.06846,0.06724,0.06731,884465
1762549200000,0.06731,0.06733,0.06635,0.06709,939390
1762550100000,0.0671,0.06793,0.06686,0.06731,646863
1762551000000,0.0673,0.0676,0.06695,0.06731,549238
1762551900000,0.06732,0.06743,0.06705,0.06713,261829
1762552800000,0.06714,0.06826,0.06704,0.06725,917523
1762553700000,0.06725,0.06795,0.06692,0.06698,579027
1762554600000,0.06698,0.06698,0.06529,0.06574,1116523
1762555500000,0.06575,0.06614,0.06543,0.06562,420897
1762556400000,0.06562,0.06564,0.06388,0.06415,2094386
1762557300000,0.06418,0.06432,0.0631,0.06323,974670
1762558200000,0.06324,0.06348,0.06194,0.06221,1670845
1762559100000,0.06221,0.06297,0.06206,0.06258,1040696
1762560000000,0.06257,0.06309,0.06214,0.06233,1454187
1762560900000,0.06233,0.06244,0.06122,0.06133,1324832
1762561800000,0.06134,0.06145,0.06022,0.06075,1512446
1762562700000,0.06075,0.0613,0.05876,0.05922,2323412
1762563600000,0.05921,0.05972,0.0585,0.05879,2058488
1762564500000,0.05878,0.05905,0.05766,0.05793,2345356
1762565400000,0.05795,0.05896,0.05779,0.05872,1443898
1762566300000,0.05871,0.05925,0.05859,0.0588,1192842
1762567200000,0.05881,0.0597,0.05873,0.05928,1613977
1762568100000,0.05929,0.06136,0.0592,0.06116,2118488
1762569000000,0.06115,0.06168,0.06033,0.06068,1961750
1762569900000,0.06067,0.06087,0.05952,0.05981,1549093
1762570800000,0.05981,0.06117,0.05979,0.06028,1339543
1762571700000,0.06029,0.06036,0.05977,0.05993,710895
1762572600000,0.05994,0.05994,0.05886,0.05913,1109787
1762573500000,0.05912,0.05979,0.05871,0.05885,864003
1762574400000,0.05886,0.05934,0.05866,0.05911,936784
1762575300000,0.05911,0.0592,0.05812,0.05871,1302141
1762576200000,0.0587,0.05953,0.05866,0.05896,793253
1762577100000,0.05897,0.05906,0.05727,0.05741,2041143
1762578000000,0.05741,0.05839,0.05678,0.05812,1731308
1762578900000,0.05811,0.05827,0.05763,0.05775,657024
1762579800000,0.05774,0.05787,0.05704,0.0577,833049
1762580700000,0.05771,0.05871,0.05768,0.05858,1208141
1762581600000,0.05858,0.05931,0.05796,0.05802,1700794
1762582500000,0.05803,0.05977,0.05799,0.05973,1332975
1762583400000,0.05974,0.06023,0.05885,0.05981,1704369
1762584300000,0.0598,0.06047,0.05925,0.05979,1358569
1762585200000,0.05978,0.06021,0.05949,0.0598,970973
1762586100000,0.0598,0.06026,0.05908,0.05983,1413362
1762587000000,0.05982,0.06068,0.05981,0.06061,780596
1762587900000,0.06061,0.0608,0.05999,0.06038,833395
1762588800000,0.06036,0.06045,0.05932,0.05966,943483
1762589700000,0.05966,0.0602,0.05921,0.05988,1071145
1762590600000,0.05989,0.06047,0.05967,0.06037,767413
1762591500000,0.06038,0.06042,0.0597,0.05974,667938
1762592400000,0.05973,0.05978,0.05821,0.05858,2032726
1762593300000,0.05858,0.05999,0.05854,0.05996,1423584
1762594200000,0.05995,0.06067,0.05889,0.05894,1028040
1762595100000,0.05895,0.05926,0.05839,0.05909,801066
1762596000000,0.05909,0.06012,0.05853,0.06005,855716
1762596900000,0.06004,0.0601,0.05902,0.05956,877925
1762597800000,0.05956,0.06011,0.05945,0.05957,785545
1762598700000,0.05957,0.06023,0.05952,0.0598,587303
1762599600000,0.0598,0.06059,0.05971,0.06044,634717
1762600500000,0.06044,0.06067,0.05976,0.06011,625605
1762601400000,0.06011,0.06022,0.05917,0.05929,1056121
1762602300000,0.05931,0.05959,0.0591,0.05951,587918
1762603200000,0.05951,0.05966,0.05901,0.05942,588590
1762604100000,0.05942,0.06006,0.05942,0.05997,578899
1762605000000,0.05998,0.05998,0.05972,0.05982,592759
1762605900000,0.05981,0.06047,0.0597,0.06037,808079
1762606800000,0.06036,0.06057,0.05954,0.05979,857781
1762607700000,0.0598,0.06074,0.05978,0.06037,656767
1762608600000,0.06037,0.06037,0.05958,0.05991,677957
1762609500000,0.0599,0.06007,0.05934,0.05948,646341
1762610400000,0.05949,0.05969,0.0584,0.05843,1444489
1762611300000,0.05844,0.05849,0.05761,0.0579,1640272
1762612200000,0.0579,0.05972,0.05726,0.0592,1613899
1762613100000,0.0592,0.05927,0.05802,0.05805,607543
1762614000000,0.05806,0.05844,0.05725,0.05766,1362622
1762614900000,0.05766,0.05782,0.05645,0.0576,1757061
1762615800000,0.0576,0.05772,0.05602,0.05688,1338819
1762616700000,0.05689,0.05728,0.05633,0.05644,1258650
1762617600000,0.05644,0.05705,0.05579,0.05655,1696031
1762618500000,0.05654,0.05662,0.0554,0.05626,1624208
1762619400000,0.05626,0.05739,0.05616,0.05658,1338693
1762620300000,0.05657,0.05695,0.05579,0.05692,1174788
1762621200000,0.05691,0.05731,0.05655,0.05658,824658
1762622100000,0.05657,0.05754,0.05649,0.05717,1005062
1762623000000,0.05716,0.05767,0.05701,0.05749,570964
1762623900000,0.05749,0.05793,0.05724,0.05726,630673
1762624800000,0.05727,0.05847,0.05725,0.05828,869473
1762625700000,0.05829,0.05934,0.05829,0.05854,1233313
1762626600000,0.05854,0.059,0.05854,0.05894,587161
1762627500000,0.05894,0.05939,0.05875,0.05879,538616
1762628400000,0.05879,0.059,0.05809,0.05841,817758
1762629300000,0.05841,0.0585,0.05728,0.05754,995214
1762630200000,0.05754,0.05795,0.05726,0.05794,429750
1762631100000,0.05793,0.05794,0.05762,0.05787,245918
1762632000000,0.05787,0.0581,0.05747,0.0576,408316
1762632900000,0.0576,0.05774,0.0573,0.05746,301907
1762633800000,0.05745,0.05768,0.05733,0.05756,346099
1762634700000,0.05756,0.0577,0.05709,0.05734,547631
1762635600000,0.05733,0.05758,0.05724,0.05725,273469
1762636500000,0.05724,0.05728,0.05683,0.05719,376159
1762637400000,0.05719,0.05733,0.05689,0.05728,357763
1762638300000,0.05728,0.05743,0.05716,0.05729,350457
1762639200000,0.05729,0.05745,0.05718,0.05725,361776
1762640100000,0.05724,0.05753,0.05708,0.05749,457324
1762641000000,0.0575,0.05805,0.05741,0.05744,470078
1762641900000,0.05743,0.05789,0.05742,0.05768,340232
1762642800000,0.05769,0.05782,0.05669,0.05676,714636
1762643700000,0.05675,0.0571,0.05665,0.05686,407339
1762644600000,0.05686,0.0569,0.05632,0.05637,503600
1762645500000,0.05638,0.05663,0.05631,0.05636,587245
1762646400000,0.05636,0.05677,0.05592,0.05599,1093126
1762647300000,0.05598,0.05607,0.05526,0.05554,1204648
1762648200000,0.05555,0.05587,0.05528,0.05537,624976
1762649100000,0.05536,0.05563,0.05436,0.05451,1299526
1762650000000,0.05451,0.05528,0.05438,0.05482,1175420
1762650900000,0.05482,0.05495,0.05382,0.0539,844229
1762651800000,0.05393,0.05435,0.05357,0.05435,840624
1762652700000,0.05436,0.05516,0.05436,0.05504,926591
1762653600000,0.05503,0.05525,0.05445,0.05478,825693
1762654500000,0.05478,0.05566,0.05467,0.05493,1091331
1762655400000,0.05493,0.05494,0.05404,0.05434,880582
1762656300000,0.05435,0.05462,0.05383,0.05409,761049
1762657200000,0.05408,0.05454,0.05399,0.05413,702102
1762658100000,0.05413,0.05458,0.05366,0.05425,1059326
1762659000000,0.05426,0.05461,0.05409,0.05411,404406
1762659900000,0.05411,0.05463,0.0539,0.05457,383200
1762660800000,0.05456,0.05495,0.05443,0.05464,682409
1762661700000,0.05463,0.05554,0.0545,0.05497,733323
1762662600000,0.05497,0.05505,0.05413,0.05427,555617
1762663500000,0.05428,0.05492,0.05423,0.05449,889820
1762664400000,0.05449,0.0548,0.05445,0.05449,341812
1762665300000,0.05449,0.05481,0.05439,0.05456,333077
1762666200000,0.05456,0.05462,0.05405,0.05405,541806
1762667100000,0.05406,0.05437,0.05399,0.05433,361337
1762668000000,0.05433,0.05439,0.05402,0.05436,183489
1762668900000,0.05434,0.05497,0.0542,0.05483,413246
1762669800000,0.05482,0.05483,0.05415,0.05433,432821
1762670700000,0.05435,0.05443,0.05373,0.05443,618464
1762671600000,0.05444,0.05574,0.05444,0.05538,950482
1762672500000,0.05538,0.05624,0.05492,0.0562,1263445
1762673400000,0.05621,0.05782,0.05608,0.05756,2241614
1762674300000,0.05757,0.05949,0.0574,0.05935,2896270
1762675200000,0.05935,0.05994,0.0583,0.05857,3758584
1762676100000,0.05857,0.05858,0.0567,0.05694,2288976
1762677000000,0.05695,0.0572,0.05643,0.05689,1212009
1762677900000,0.05689,0.05699,0.05636,0.05659,926254
1762678800000,0.0566,0.05697,0.0559,0.05607,1229171
1762679700000,0.05606,0.05769,0.05601,0.05739,1339526
1762680600000,0.05738,0.05826,0.05707,0.05723,1071959
1762681500000,0.05723,0.05723,0.05632,0.05685,1221100
1762682400000,0.05685,0.05689,0.05538,0.05569,1384300
1762683300000,0.05569,0.05656,0.05514,0.05655,1307730
1762684200000,0.05653,0.05695,0.05601,0.05634,1206127
1762685100000,0.05635,0.05945,0.05627,0.05929,2853320
1762686000000,0.0593,0.05976,0.0577,0.05833,3114813
1762686900000,0.05833,0.05891,0.05749,0.0576,1140733
1762687800000,0.05759,0.05776,0.05705,0.05732,1078164
1762688700000,0.05731,0.0596,0.05729,0.05839,1906203
1762689600000,0.05839,0.05851,0.05758,0.05819,1116926
1762690500000,0.05819,0.059,0.05772,0.05882,1574412
1762691400000,0.0588,0.05955,0.05794,0.05908,1246913
1762692300000,0.05907,0.05947,0.05775,0.05813,1485573
1762693200000,0.05812,0.05834,0.05766,0.0581,985882
1762694100000,0.05811,0.05822,0.05726,0.05815,1198414
1762695000000,0.05815,0.05926,0.05789,0.05882,1046343
1762695900000,0.05882,0.05923,0.05851,0.05913,1084394
1762696800000,0.05914,0.06098,0.05893,0.06016,3297707
1762697700000,0.06016,0.06058,0.05827,0.0589,2798466
1762698600000,0.05891,0.0591,0.05753,0.05786,2100662
1762699500000,0.05786,0.05807,0.05721,0.0577,1389164
1762700400000,0.05769,0.05916,0.05762,0.05895,1778509
1762701300000,0.05895,0.05947,0.05845,0.05891,1153117
1762702200000,0.05892,0.06019,0.05843,0.05982,1273931
1762703100000,0.05981,0.06182,0.0597,0.06132,2468824
1762704000000,0.06132,0.06132,0.05953,0.06088,2336904
1762704900000,0.0609,0.06136,0.05911,0.05939,1704609
1762705800000,0.05938,0.06025,0.05887,0.05962,1105341
1762706700000,0.05962,0.05989,0.05884,0.05902,719911
1762707600000,0.05902,0.05971,0.05832,0.05906,1091561
1762708500000,0.05906,0.05907,0.05772,0.05795,1389947
1762709400000,0.05796,0.05869,0.05784,0.05864,895646
1762710300000,0.05864,0.05901,0.05847,0.0586,738373
1762711200000,0.0586,0.05896,0.05799,0.05852,866617
1762712100000,0.05852,0.05885,0.05811,0.05826,598126
1762713000000,0.05825,0.06031,0.05797,0.05958,1725802
1762713900000,0.05958,0.0597,0.0591,0.05936,585922
1762714800000,0.05936,0.05975,0.0586,0.05885,623613
1762715700000,0.05885,0.05934,0.05877,0.05921,451255
1762716600000,0.05922,0.05968,0.05833,0.05855,968583
1762717500000,0.05855,0.06029,0.05855,0.05934,931404
1762718400000,0.05934,0.05973,0.05855,0.05882,628763
1762719300000,0.05883,0.05889,0.0582,0.05858,725356
1762720200000,0.05857,0.05909,0.05795,0.05797,623691
1762721100000,0.05797,0.05808,0.05767,0.05797,601278
1762722000000,0.05799,0.05852,0.05766,0.05799,826732
1762722900000,0.05798,0.05823,0.05767,0.05784,300753
1762723800000,0.05784,0.05785,0.05657,0.0574,1451508
1762724700000,0.05741,0.05765,0.0572,0.05738,581581
1762725600000,0.05738,0.05778,0.0573,0.0575,706762
1762726500000,0.05751,0.05779,0.05614,0.05637,1615418
1762727400000,0.05638,0.05641,0.05582,0.05626,912524
1762728300000,0.05627,0.05677,0.05627,0.05644,925361
1762729200000,0.05645,0.05705,0.05581,0.05608,1139708
1762730100000,0.05609,0.05638,0.05564,0.05569,588484
1762731000000,0.0557,0.05633,0.05567,0.05614,887781
1762731900000,0.05613,0.05627,0.05602,0.05606,417259
1762732800000,0.05606,0.05618,0.05548,0.05599,936135
1762733700000,0.05599,0.05659,0.0559,0.05608,783038
1762734600000,0.05607,0.0567,0.05591,0.05669,755380
1762735500000,0.05669,0.05758,0.05665,0.05719,1108308
1762736400000,0.0572,0.05725,0.05639,0.05639,950372
1762737300000,0.05639,0.05654,0.05566,0.05597,1089988
1762738200000,0.05599,0.05662,0.05599,0.05649,672753
1762739100000,0.05646,0.05679,0.05605,0.05607,536857
1762740000000,0.05607,0.0567,0.0558,0.05666,772943
1762740900000,0.05666,0.0567,0.05621,0.05625,548267
1762741800000,0.05624,0.05643,0.0558,0.05585,478783
1762742700000,0.05585,0.05638,0.05574,0.05638,427432
1762743600000,0.05639,0.05778,0.05639,0.05728,1054214
1762744500000,0.05727,0.0574,0.05694,0.05701,852641
1762745400000,0.05702,0.05783,0.05666,0.05731,1667258
1762746300000,0.05731,0.05771,0.05703,0.05741,724642
1762747200000,0.05741,0.05769,0.05705,0.0576,682616
1762748100000,0.05759,0.05765,0.05635,0.05643,1093984
1762749000000,0.05643,0.05676,0.05599,0.05666,698333
1762749900000,0.05666,0.0575,0.05646,0.05717,660058
1762750800000,0.05717,0.05794,0.05686,0.0579,768339
1762751700000,0.0579,0.05805,0.05634,0.05656,1758434
1762752600000,0.05656,0.05746,0.05647,0.05707,1334759
1762753500000,0.05707,0.05773,0.05696,0.05754,892093
1762754400000,0.05755,0.05768,0.05683,0.05709,935221
1762755300000,0.0571,0.05745,0.05697,0.05709,755490
1762756200000,0.05709,0.05744,0.05686,0.05741,777479
1762757100000,0.05741,0.05808,0.05727,0.05766,1259544
1762758000000,0.05767,0.0609,0.05726,0.05987,3574746
1762758900000,0.05987,0.05994,0.05841,0.05993,2744828
1762759800000,0.05994,0.06214,0.05948,0.06211,3276674
1762760700000,0.06211,0.0656,0.06203,0.06442,7932962
1762761600000,0.06442,0.06591,0.06325,0.06514,9001988
1762762500000,0.06515,0.06605,0.062,0.06263,6591430
1762763400000,0.06264,0.06485,0.0621,0.06343,4379922
1762764300000,0.06344,0.06577,0.06315,0.06487,4066230
1762765200000,0.0649,0.06514,0.06381,0.06502,2466787
1762766100000,0.06501,0.06756,0.06474,0.06514,5430466
1762767000000,0.06517,0.06521,0.06298,0.06331,3190807
1762767900000,0.06331,0.06387,0.06291,0.06329,1384890
1762768800000,0.06329,0.06391,0.06288,0.06339,1440407
1762769700000,0.06339,0.06472,0.0624,0.06289,1877244
1762770600000,0.0629,0.06316,0.0615,0.06217,2201166
1762771500000,0.06217,0.06344,0.06216,0.06287,1032915
1762772400000,0.06287,0.06435,0.0623,0.06373,1460490
1762773300000,0.06371,0.06433,0.06311,0.06326,974541
1762774200000,0.06327,0.06379,0.06269,0.06271,756029
1762775100000,0.0627,0.06391,0.06238,0.06346,1193103
1762776000000,0.06346,0.06352,0.06207,0.06248,1339459
