ts,open,high,low,close,volume
1762776900000,0.06248,0.06386,0.06212,0.06289,1289491
1762777800000,0.0629,0.06343,0.06144,0.06185,1308477
1762778700000,0.06184,0.06209,0.06109,0.06134,1215783
1762779600000,0.06133,0.06232,0.06123,0.06179,1039852
1762780500000,0.06179,0.06198,0.06121,0.06137,761259
1762781400000,0.06138,0.06191,0.06072,0.06076,1253788
1762782300000,0.06076,0.0613,0.06054,0.06078,664370
1762783200000,0.06078,0.06097,0.06016,0.06037,994867
1762784100000,0.06036,0.06082,0.06002,0.06069,809994
1762785000000,0.06069,0.06081,0.06006,0.06048,710180
1762785900000,0.06048,0.06055,0.05935,0.05973,1862683
1762786800000,0.05972,0.06066,0.05967,0.06002,952221
1762787700000,0.06001,0.06064,0.06001,0.06028,498452
1762788600000,0.06027,0.06086,0.06002,0.06042,631739
1762789500000,0.06041,0.06056,0.05948,0.06014,779205
1762790400000,0.06015,0.06051,0.0598,0.05989,853378
1762791300000,0.05989,0.06003,0.05917,0.05933,1076864
1762792200000,0.05932,0.05938,0.05771,0.05809,2100091
1762793100000,0.0581,0.05865,0.05797,0.05838,692729
1762794000000,0.05838,0.05858,0.05802,0.05854,545759
1762794900000,0.05853,0.05854,0.05821,0.05836,338851
1762795800000,0.05836,0.0588,0.0582,0.0587,455954
1762796700000,0.05871,0.05898,0.05845,0.05885,679435
1762797600000,0.05886,0.05958,0.05886,0.05911,1006648
1762798500000,0.05911,0.05927,0.0589,0.05918,391222
1762799400000,0.05919,0.05985,0.05911,0.05953,485255
1762800300000,0.05953,0.05971,0.05884,0.05885,357874
1762801200000,0.05886,0.05888,0.05784,0.05832,947435
1762802100000,0.05832,0.05892,0.05832,0.05848,394355
1762803000000,0.05847,0.05963,0.05845,0.05938,951022
1762803900000,0.05938,0.05947,0.05876,0.05884,396712
1762804800000,0.05883,0.05988,0.05882,0.05972,383016
1762805700000,0.05973,0.05982,0.05921,0.05928,264060
1762806600000,0.05928,0.05976,0.05889,0.05958,406787
1762807500000,0.05957,0.0596,0.05896,0.05908,253207
1762808400000,0.05909,0.05911,0.05859,0.05888,307730
1762809300000,0.05888,0.059,0.05841,0.05856,227386
1762810200000,0.05857,0.0586,0.05801,0.05828,413843
1762811100000,0.05829,0.05842,0.05728,0.05787,1293544
1762812000000,0.05787,0.05799,0.05727,0.05757,479281
1762812900000,0.05757,0.05797,0.05753,0.05792,357227
1762813800000,0.05792,0.0588,0.05791,0.05859,424148
1762814700000,0.05859,0.05874,0.05823,0.05848,232254
1762815600000,0.0585,0.05853,0.05798,0.05804,328426
1762816500000,0.05804,0.05827,0.05745,0.05745,532623
1762817400000,0.05747,0.05747,0.0565,0.05675,1763164
1762818300000,0.05676,0.05711,0.05659,0.05702,715302
1762819200000,0.05703,0.05754,0.05665,0.05667,984191
1762820100000,0.05667,0.05719,0.05636,0.05678,1015670
1762821000000,0.05678,0.05692,0.05631,0.05647,676502
1762821900000,0.05647,0.05705,0.05631,0.05691,317385
1762822800000,0.05691,0.05759,0.05691,0.05733,643711
1762823700000,0.05734,0.05841,0.05724,0.05762,953325
1762824600000,0.05763,0.05768,0.05669,0.05689,830709
1762825500000,0.05689,0.05744,0.05638,0.05657,777763
1762826400000,0.05657,0.05679,0.05593,0.05668,1027532
1762827300000,0.05668,0.05708,0.05655,0.05704,345762
1762828200000,0.05705,0.05816,0.05696,0.05781,810977
1762829100000,0.05781,0.0581,0.05751,0.05798,397625
1762830000000,0.05798,0.05836,0.05766,0.05777,490072
1762830900000,0.05777,0.05801,0.05749,0.05763,509728
1762831800000,0.05763,0.05796,0.05747,0.05747,266609
1762832700000,0.05747,0.05802,0.05745,0.05762,433379
1762833600000,0.05762,0.05782,0.05727,0.0573,381436
1762834500000,0.0573,0.05752,0.05691,0.05698,366621
1762835400000,0.05698,0.05706,0.05674,0.0569,336347
1762836300000,0.0569,0.05704,0.05667,0.05678,245579
1762837200000,0.05678,0.05695,0.05615,0.05625,622820
1762838100000,0.05624,0.05649,0.05603,0.05621,405989
1762839000000,0.0562,0.05671,0.056,0.05663,609675
1762839900000,0.05664,0.05739,0.05658,0.05696,566306
1762840800000,0.05696,0.05702,0.05606,0.05665,1546294
1762841700000,0.05665,0.05683,0.05642,0.05674,392948
1762842600000,0.05675,0.05711,0.05664,0.05664,303754
1762843500000,0.05664,0.05664,0.05603,0.05616,480811
1762844400000,0.05616,0.0562,0.05518,0.05544,831833
1762845300000,0.05545,0.05557,0.0549,0.05551,838890
1762846200000,0.05549,0.05594,0.05477,0.05491,973782
1762847100000,0.0549,0.05491,0.05445,0.05481,917283
1762848000000,0.05481,0.05529,0.05474,0.05512,555056
1762848900000,0.05512,0.05543,0.05503,0.05513,286366
1762849800000,0.05512,0.05518,0.0543,0.05449,540438
1762850700000,0.05449,0.05489,0.05444,0.05489,325144
1762851600000,0.05489,0.05527,0.0548,0.05482,381198
1762852500000,0.05482,0.05491,0.05431,0.05459,414774
1762853400000,0.0546,0.0547,0.05375,0.05379,701903
1762854300000,0.05377,0.05409,0.05363,0.05376,808686
1762855200000,0.05376,0.05425,0.05348,0.05406,636822
1762856100000,0.05405,0.05436,0.05401,0.0541,343597
1762857000000,0.0541,0.05418,0.0537,0.05414,356122
1762857900000,0.05413,0.05422,0.0532,0.0533,725552
1762858800000,0.05333,0.05407,0.05323,0.05373,1243460
1762859700000,0.05373,0.05385,0.05336,0.05338,592086
1762860600000,0.05338,0.05365,0.05325,0.05364,478826
1762861500000,0.05364,0.05396,0.05328,0.05394,459840
1762862400000,0.05395,0.05413,0.05367,0.0537,448382
1762863300000,0.0537,0.05388,0.05325,0.05335,530261
1762864200000,0.05336,0.05385,0.0529,0.05365,940603
1762865100000,0.05364,0.05417,0.05363,0.05391,741895
1762866000000,0.05391,0.0547,0.0538,0.05447,699689
1762866900000,0.05447,0.05462,0.05386,0.05402,545617
1762867800000,0.05401,0.05405,0.05355,0.05366,447592
1762868700000,0.05366,0.05385,0.05331,0.05334,488872
1762869600000,0.05334,0.05341,0.05257,0.05267,1015150
1762870500000,0.05266,0.05327,0.05266,0.05304,485796
1762871400000,0.05304,0.05322,0.05291,0.05312,294806
1762872300000,0.05312,0.05385,0.0526,0.05376,756467
1762873200000,0.05376,0.05376,0.05313,0.05333,631827
1762874100000,0.05332,0.0534,0.05271,0.05275,416885
1762875000000,0.05276,0.0534,0.05255,0.05328,734253
1762875900000,0.05328,0.05378,0.05312,0.05333,485358
1762876800000,0.05333,0.05415,0.05331,0.05355,530683
1762877700000,0.05355,0.05357,0.05308,0.05351,597006
1762878600000,0.05351,0.05437,0.05324,0.05426,660861
1762879500000,0.05426,0.05429,0.05369,0.05371,406995
1762880400000,0.05371,0.0539,0.05335,0.05347,369380
1762881300000,0.05347,0.05349,0.05308,0.0531,269164
1762882200000,0.0531,0.05313,0.05226,0.05262,893959
1762883100000,0.05261,0.05304,0.05259,0.05288,568765
1762884000000,0.05288,0.05303,0.05259,0.0527,462214
1762884900000,0.05272,0.05274,0.05228,0.05253,271112
1762885800000,0.05252,0.05274,0.05234,0.0524,261501
1762886700000,0.05241,0.05259,0.05206,0.05212,538428
1762887600000,0.05213,0.05219,0.05164,0.05204,617752
1762888500000,0.05203,0.05241,0.05203,0.05232,315771
1762889400000,0.05231,0.05252,0.05211,0.05219,417483
1762890300000,0.05219,0.05219,0.05133,0.05142,604777
1762891200000,0.05143,0.05194,0.05124,0.05153,468889
1762892100000,0.05153,0.0517,0.05133,0.05139,262380
1762893000000,0.05138,0.05138,0.05088,0.05096,545008
1762893900000,0.05096,0.05103,0.05078,0.05096,321069
1762894800000,0.05097,0.05122,0.05082,0.05083,365257
1762895700000,0.05083,0.0512,0.0508,0.05097,215692
1762896600000,0.05097,0.05097,0.05038,0.05048,493485
1762897500000,0.05049,0.0507,0.0504,0.05049,275309
1762898400000,0.05049,0.05058,0.05023,0.05051,439453
1762899300000,0.0505,0.0507,0.05028,0.05057,336165
1762900200000,0.05057,0.05088,0.05048,0.05072,339217
1762901100000,0.05072,0.0508,0.0506,0.05069,94610
1762902000000,0.05069,0.05073,0.05039,0.05064,160654
1762902900000,0.05065,0.05085,0.05048,0.05049,272730
1762903800000,0.05047,0.05049,0.05005,0.05022,387862
1762904700000,0.05022,0.05034,0.04985,0.05028,503514
1762905600000,0.05028,0.05082,0.04999,0.05014,706573
1762906500000,0.05014,0.05054,0.05012,0.05023,437670
1762907400000,0.05022,0.05036,0.04994,0.05032,495075
1762908300000,0.05032,0.05041,0.04974,0.04983,401008
1762909200000,0.04984,0.05053,0.04982,0.05046,574749
1762910100000,0.05045,0.0506,0.0502,0.05032,401577
1762911000000,0.05033,0.05092,0.05031,0.05077,503766
1762911900000,0.05077,0.05111,0.05076,0.05085,369377
1762912800000,0.05086,0.05121,0.05076,0.05089,376774
1762913700000,0.05089,0.05104,0.05057,0.05071,613220
1762914600000,0.05071,0.05077,0.05034,0.05064,473584
1762915500000,0.05064,0.051,0.05048,0.0509,201564
1762916400000,0.05091,0.05198,0.05086,0.05166,1110843
1762917300000,0.05166,0.05172,0.05113,0.05133,420687
1762918200000,0.05132,0.05144,0.05109,0.05137,314104
1762919100000,0.05137,0.05137,0.05113,0.05122,236430
1762920000000,0.05122,0.05151,0.05115,0.0515,306851
1762920900000,0.05149,0.05164,0.05134,0.05154,230393
1762921800000,0.05155,0.05211,0.05155,0.05171,579470
1762922700000,0.05172,0.05199,0.05155,0.05199,241302
1762923600000,0.052,0.05203,0.0516,0.0518,395062
1762924500000,0.05181,0.05216,0.05176,0.0521,301824
1762925400000,0.0521,0.0521,0.05121,0.05144,538258
1762926300000,0.05144,0.05146,0.05107,0.05113,282961
1762927200000,0.05114,0.0515,0.05094,0.05138,386806
1762928100000,0.05138,0.05172,0.05133,0.0516,192710
1762929000000,0.05161,0.05184,0.05155,0.05172,253322
1762929900000,0.05172,0.05232,0.05169,0.05203,531482
1762930800000,0.05203,0.05224,0.05169,0.05197,730847
1762931700000,0.05195,0.05197,0.05129,0.05157,335464
1762932600000,0.05156,0.0517,0.05128,0.05149,196397
1762933500000,0.05149,0.05151,0.05108,0.05111,307069
1762934400000,0.05113,0.05135,0.05094,0.05111,308921
1762935300000,0.05111,0.0513,0.05104,0.05108,294136
1762936200000,0.05109,0.05152,0.05072,0.05132,846600
1762937100000,0.05132,0.05171,0.0513,0.05151,474345
1762938000000,0.05152,0.05207,0.05133,0.05203,625694
1762938900000,0.05203,0.05213,0.05172,0.05189,499657
1762939800000,0.0519,0.05202,0.05155,0.05167,412352
1762940700000,0.05167,0.05218,0.0515,0.0521,437320
1762941600000,0.05211,0.05272,0.0521,0.05257,669149
1762942500000,0.05258,0.05274,0.05235,0.05268,536403
1762943400000,0.05268,0.05345,0.05249,0.05252,992214
1762944300000,0.05253,0.05276,0.05194,0.05203,477888
1762945200000,0.05201,0.05227,0.05176,0.05203,526820
1762946100000,0.05204,0.05225,0.05192,0.05193,202976
1762947000000,0.05193,0.05195,0.05157,0.05165,285270
1762947900000,0.05165,0.05187,0.05146,0.05161,327141
1762948800000,0.05159,0.0516,0.05124,0.05152,374176
1762949700000,0.05152,0.05195,0.05137,0.05157,395170
1762950600000,0.05156,0.05157,0.05108,0.05109,304805
1762951500000,0.05109,0.05138,0.05103,0.05109,258908
1762952400000,0.05109,0.05138,0.05109,0.05124,185007
1762953300000,0.05124,0.05133,0.05091,0.05124,240762
1762954200000,0.05122,0.05172,0.05119,0.05166,300167
1762955100000,0.05165,0.05186,0.05143,0.05151,245226
1762956000000,0.05149,0.05162,0.05093,0.05153,334109
1762956900000,0.05152,0.05153,0.05095,0.05098,218248
1762957800000,0.05098,0.05098,0.05054,0.05075,637613
1762958700000,0.05075,0.05085,0.04942,0.04995,2045439
1762959600000,0.04994,0.05061,0.04985,0.05007,619061
1762960500000,0.05008,0.05057,0.04994,0.05008,776876
1762961400000,0.05011,0.05047,0.04926,0.04974,1263925
1762962300000,0.04974,0.04976,0.04896,0.04929,1333061
1762963200000,0.04928,0.04977,0.04848,0.04887,1471178
1762964100000,0.04887,0.04923,0.04828,0.04855,797028
1762965000000,0.04854,0.04897,0.04835,0.04853,763558
1762965900000,0.04853,0.04875,0.04811,0.04834,584374
1762966800000,0.04834,0.04844,0.04787,0.04808,604228
1762967700000,0.04808,0.04818,0.04775,0.04798,477099
1762968600000,0.04798,0.04913,0.04787,0.04853,617748
1762969500000,0.04853,0.04889,0.04843,0.04882,307003
1762970400000,0.04883,0.04959,0.04883,0.04925,654193
1762971300000,0.04924,0.04957,0.04908,0.04919,395074
1762972200000,0.04919,0.04919,0.04878,0.04883,292304
1762973100000,0.04883,0.04884,0.04851,0.04861,208910
1762974000000,0.04862,0.04883,0.04852,0.04868,276015
1762974900000,0.04869,0.04885,0.04849,0.04867,164780
1762975800000,0.04866,0.04891,0.04818,0.04856,463249
1762976700000,0.04856,0.04874,0.04833,0.0486,199774
1762977600000,0.04859,0.04921,0.04838,0.04889,402949
1762978500000,0.04888,0.04958,0.04888,0.04949,275329
1762979400000,0.04949,0.0502,0.04934,0.05002,730385
1762980300000,0.05002,0.05014,0.04947,0.04971,332068
1762981200000,0.04971,0.05001,0.04942,0.04953,319667
1762982100000,0.04954,0.04954,0.04899,0.04905,330600
1762983000000,0.04906,0.04932,0.04904,0.04922,199944
1762983900000,0.04922,0.04922,0.04882,0.04891,217521
1762984800000,0.04891,0.04902,0.0486,0.049,418391
1762985700000,0.04897,0.04917,0.04888,0.04892,173916
1762986600000,0.04891,0.04923,0.04873,0.04911,147752
1762987500000,0.04911,0.04933,0.04909,0.0493,111962
1762988400000,0.04929,0.04947,0.04905,0.04947,118122
1762989300000,0.04946,0.04955,0.04927,0.0493,148461
1762990200000,0.0493,0.04949,0.04921,0.04937,213221
1762991100000,0.04937,0.04955,0.04927,0.04939,268725
1762992000000,0.04939,0.04984,0.04928,0.04935,642692
1762992900000,0.04935,0.04959,0.04906,0.0491,551481
1762993800000,0.0491,0.04945,0.04899,0.04912,342221
1762994700000,0.04912,0.04918,0.04883,0.04908,383386
1762995600000,0.04908,0.04984,0.04906,0.04958,447256
1762996500000,0.04957,0.04957,0.04899,0.04919,345522
1762997400000,0.0492,0.04979,0.04919,0.04963,425970
1762998300000,0.04964,0.04968,0.04906,0.04921,195698
1762999200000,0.04921,0.04967,0.04917,0.04956,283233
1763000100000,0.04955,0.04988,0.04952,0.04973,427143
1763001000000,0.04973,0.05009,0.0496,0.04983,397375
1763001900000,0.04983,0.04999,0.04936,0.04955,271286
1763002800000,0.04954,0.04967,0.04914,0.04915,366987
1763003700000,0.04916,0.05034,0.04901,0.05023,905557
1763004600000,0.05023,0.05058,0.05007,0.05007,566145
1763005500000,0.05007,0.05041,0.04992,0.04993,382886
1763006400000,0.04993,0.04994,0.04944,0.04983,647635
1763007300000,0.04982,0.05006,0.04964,0.0499,518919
1763008200000,0.0499,0.05013,0.04966,0.05004,246506
1763009100000,0.05004,0.05012,0.04975,0.05,375117
1763010000000,0.04999,0.05006,0.04959,0.04959,295643
1763010900000,0.0496,0.05005,0.0496,0.04984,309457
1763011800000,0.04984,0.0502,0.04973,0.05016,279184
1763012700000,0.05015,0.0506,0.0501,0.0504,490083
1763013600000,0.0504,0.05047,0.04993,0.04993,466582
1763014500000,0.04994,0.05001,0.04959,0.04984,496485
1763015400000,0.04983,0.05002,0.04971,0.04985,334699
1763016300000,0.04985,0.05004,0.04969,0.04983,182291
1763017200000,0.04984,0.04992,0.04954,0.0499,419621
1763018100000,0.0499,0.05022,0.04989,0.05008,296452
1763019000000,0.05009,0.05023,0.04988,0.05013,266697
1763019900000,0.05012,0.05012,0.04956,0.04963,399363
1763020800000,0.04964,0.04981,0.0493,0.04957,344021
1763021700000,0.04958,0.04975,0.04949,0.0496,183329
1763022600000,0.04959,0.05002,0.04954,0.04985,395399
1763023500000,0.04985,0.04992,0.04966,0.04979,252182
1763024400000,0.04979,0.05002,0.04929,0.04968,393007
1763025300000,0.04969,0.05,0.04944,0.04962,319080
1763026200000,0.04962,0.04968,0.04937,0.04938,200195
1763027100000,0.04938,0.04954,0.04924,0.04945,196980
1763028000000,0.04946,0.04991,0.04946,0.04962,591275
1763028900000,0.04962,0.04978,0.04948,0.04957,309835
1763029800000,0.04956,0.04956,0.0492,0.04941,185917
1763030700000,0.04941,0.04954,0.04911,0.04921,184661
1763031600000,0.0492,0.04924,0.04905,0.04924,251525
1763032500000,0.04924,0.04941,0.04909,0.04914,193648
1763033400000,0.04913,0.04916,0.04889,0.04906,259994
1763034300000,0.04907,0.04912,0.04889,0.04903,272279
1763035200000,0.04903,0.04928,0.04897,0.04917,411984
1763036100000,0.04918,0.04981,0.04918,0.04939,461779
1763037000000,0.04939,0.04977,0.04939,0.04969,281132
1763037900000,0.04968,0.05006,0.04957,0.04965,303742
1763038800000,0.04964,0.04987,0.04955,0.04979,287897
1763039700000,0.04979,0.04989,0.04929,0.04949,285077
1763040600000,0.04947,0.04953,0.04892,0.04913,647711
1763041500000,0.04913,0.04931,0.04897,0.04924,334258
1763042400000,0.04924,0.04934,0.049,0.04908,360506
1763043300000,0.04908,0.04933,0.04891,0.04933,259132
1763044200000,0.04934,0.0494,0.04841,0.04872,907463
1763045100000,0.04871,0.05022,0.04865,0.04971,1611103
1763046000000,0.04972,0.05011,0.04912,0.04998,594338
1763046900000,0.04999,0.05013,0.04896,0.04909,488335
1763047800000,0.04909,0.04909,0.04869,0.0487,434076
1763048700000,0.04869,0.04887,0.04843,0.04884,552520
1763049600000,0.04887,0.0492,0.0487,0.04902,504878
1763050500000,0.04901,0.04903,0.0481,0.04827,557583
1763051400000,0.04827,0.04858,0.04796,0.0481,817264
1763052300000,0.04809,0.04824,0.0474,0.04742,923723
1763053200000,0.04743,0.04774,0.04735,0.04762,780333
1763054100000,0.04761,0.0479,0.04728,0.04752,612788
1763055000000,0.04751,0.04773,0.04678,0.04708,924782
1763055900000,0.04709,0.04741,0.04691,0.04701,648161
1763056800000,0.04702,0.04719,0.04659,0.04682,784608
1763057700000,0.04682,0.04706,0.04629,0.04652,542262
1763058600000,0.04653,0.04665,0.0459,0.04641,1060111
1763059500000,0.04642,0.04664,0.04591,0.04654,735125
1763060400000,0.04655,0.04695,0.04638,0.04643,572957
1763061300000,0.04642,0.04691,0.04606,0.04671,465139
1763062200000,0.04671,0.04677,0.04591,0.0461,262717
1763063100000,0.0461,0.04614,0.04555,0.04577,395141
1763064000000,0.04576,0.04623,0.04566,0.04606,549092
1763064900000,0.04605,0.04617,0.04578,0.04608,443864
1763065800000,0.04607,0.04658,0.04607,0.04616,434964
1763066700000,0.04616,0.04628,0.04595,0.04614,828265
1763067600000,0.04615,0.04655,0.04603,0.04609,329982
1763068500000,0.04608,0.04617,0.04554,0.04578,524474
1763069400000,0.04578,0.04593,0.04566,0.04585,291742
1763070300000,0.04585,0.04597,0.04567,0.04583,209312
1763071200000,0.04583,0.04655,0.0457,0.04643,371611
1763072100000,0.04642,0.04667,0.04627,0.04653,340887
1763073000000,0.04654,0.04672,0.04639,0.04645,205054
1763073900000,0.04645,0.04659,0.04631,0.04652,128175
1763074800000,0.04652,0.0469,0.04647,0.04685,328513
1763075700000,0.04685,0.04727,0.04685,0.04722,360790
1763076600000,0.04722,0.04745,0.04708,0.04732,275807
1763077500000,0.04731,0.04731,0.04693,0.04703,441395
1763078400000,0.04704,0.04719,0.04668,0.04683,425562
1763079300000,0.04683,0.04707,0.0465,0.04702,557134
1763080200000,0.04703,0.04772,0.04702,0.04735,727269
1763081100000,0.04735,0.04754,0.04707,0.0472,399566
1763082000000,0.04721,0.04752,0.04698,0.04716,447414
1763082900000,0.04717,0.04757,0.04696,0.04709,380533
1763083800000,0.0471,0.04724,0.04689,0.04722,405611
1763084700000,0.04721,0.04734,0.04667,0.0468,644002
1763085600000,0.04678,0.04721,0.04678,0.04694,625960
1763086500000,0.04694,0.04722,0.04694,0.04713,188991
1763087400000,0.04713,0.04727,0.04707,0.04713,221262
1763088300000,0.04713,0.04721,0.04692,0.04717,153037
1763089200000,0.04717,0.04733,0.047,0.0471,150433
1763090100000,0.0471,0.04722,0.04697,0.04721,299869
1763091000000,0.04722,0.04722,0.04655,0.04667,267053
1763091900000,0.04667,0.04683,0.04658,0.04676,199755
1763092800000,0.04678,0.04678,0.04637,0.04653,399360
1763093700000,0.04654,0.04668,0.04638,0.04648,189703
1763094600000,0.04649,0.04649,0.04493,0.04587,2229787
1763095500000,0.04588,0.04623,0.04532,0.04553,1017155
1763096400000,0.0455,0.04619,0.04547,0.04553,828752
1763097300000,0.04554,0.04604,0.04551,0.04577,407716
1763098200000,0.04577,0.04607,0.04555,0.04593,645714
1763099100000,0.04594,0.04615,0.04574,0.04602,508218
1763100000000,0.04603,0.04604,0.04564,0.04582,277123
1763100900000,0.04583,0.04601,0.04569,0.04596,220137
1763101800000,0.04597,0.04633,0.04597,0.04619,528491
1763102700000,0.04619,0.04737,0.04583,0.04734,898936
1763103600000,0.04733,0.04763,0.04706,0.0475,779937
1763104500000,0.04751,0.04759,0.04712,0.04723,452431
1763105400000,0.04722,0.04722,0.0468,0.04722,308916
1763106300000,0.04723,0.04752,0.04696,0.04706,220342
1763107200000,0.04706,0.04714,0.04678,0.04698,190135
1763108100000,0.04698,0.04716,0.04675,0.04684,194783
1763109000000,0.04683,0.04689,0.04661,0.04675,683333
1763109900000,0.04674,0.0469,0.04659,0.04679,128509
1763110800000,0.04679,0.0471,0.0467,0.04672,216877
1763111700000,0.04672,0.04675,0.04626,0.04628,276540
1763112600000,0.04628,0.04652,0.04602,0.0465,670963
1763113500000,0.04652,0.0466,0.04621,0.04624,203619
1763114400000,0.04625,0.04649,0.04623,0.04638,121435
1763115300000,0.04638,0.0466,0.04629,0.04653,84349
1763116200000,0.04653,0.04681,0.04648,0.04678,201886
1763117100000,0.04677,0.04685,0.04656,0.04666,149778
1763118000000,0.04666,0.04668,0.04619,0.04636,475690
1763118900000,0.04636,0.04646,0.04612,0.04627,252520
1763119800000,0.04627,0.04633,0.04594,0.04611,286574
1763120700000,0.04611,0.04632,0.04591,0.04615,422813
1763121600000,0.04614,0.04616,0.04532,0.04536,621683
1763122500000,0.04536,0.04573,0.0452,0.04558,423728
1763123400000,0.04558,0.0457,0.04489,0.04513,835051
1763124300000,0.04513,0.04678,0.04508,0.04651,838657
1763125200000,0.04652,0.04706,0.04648,0.04665,743005
1763126100000,0.04664,0.04706,0.04621,0.04699,503308
1763127000000,0.047,0.04772,0.04692,0.04719,1306266
1763127900000,0.0472,0.04778,0.04673,0.04769,842293
1763128800000,0.04769,0.04787,0.04711,0.04729,787133
1763129700000,0.04728,0.04834,0.04723,0.04808,1239314
1763130600000,0.04808,0.04885,0.04701,0.04866,2036778
1763131500000,0.04864,0.04999,0.04842,0.04978,2284133
1763132400000,0.04979,0.0498,0.04883,0.04922,1741484
1763133300000,0.04922,0.05162,0.04906,0.05134,2697178
1763134200000,0.05133,0.0541,0.05101,0.05384,5942737
1763135100000,0.05383,0.05397,0.05282,0.05369,3127853
1763136000000,0.0537,0.05376,0.05018,0.05051,4300749
1763136900000,0.0505,0.05112,0.0496,0.05073,2654417
1763137800000,0.05075,0.05124,0.05015,0.05065,1893094
1763138700000,0.05066,0.05145,0.0504,0.05117,1370590
1763139600000,0.05117,0.05129,0.04952,0.0511,2483666
1763140500000,0.05111,0.05147,0.05036,0.05087,1690986
1763141400000,0.05088,0.05106,0.05011,0.0508,802098
1763142300000,0.05079,0.05081,0.04992,0.05022,825016
1763143200000,0.05023,0.05164,0.04991,0.05164,1190818
1763144100000,0.05164,0.05205,0.05066,0.05082,1238441
1763145000000,0.05083,0.05116,0.05056,0.05069,567965
1763145900000,0.05069,0.05097,0.05032,0.05061,524268
1763146800000,0.05061,0.0518,0.05049,0.05152,545780
1763147700000,0.0515,0.05212,0.05142,0.05192,628640
1763148600000,0.05192,0.05233,0.05125,0.05135,570504
1763149500000,0.05134,0.05182,0.05123,0.05165,394083
1763150400000,0.05166,0.05222,0.05166,0.05182,480615
1763151300000,0.05183,0.05193,0.05095,0.05113,420602
1763152200000,0.05112,0.0513,0.05004,0.05029,733481
1763153100000,0.05028,0.05088,0.05005,0.05055,673148
1763154000000,0.05056,0.05203,0.05045,0.05185,605902
1763154900000,0.05185,0.05215,0.05135,0.05166,470540
1763155800000,0.05166,0.05251,0.05141,0.05161,619643
1763156700000,0.05159,0.05192,0.05142,0.05188,339582
1763157600000,0.05189,0.05311,0.05188,0.05242,885740
1763158500000,0.05243,0.05319,0.05218,0.05315,621598
1763159400000,0.05315,0.05365,0.05281,0.05302,615870
1763160300000,0.05302,0.05329,0.05192,0.05232,447167
1763161200000,0.05233,0.05272,0.05104,0.05162,900597
1763162100000,0.05162,0.05165,0.05056,0.05106,542847
1763163000000,0.05106,0.05184,0.05083,0.05157,572550
1763163900000,0.05151,0.0523,0.05135,0.0516,814754
1763164800000,0.05161,0.05223,0.05124,0.0514,1051372
1763165700000,0.05139,0.05186,0.05082,0.05097,694238
1763166600000,0.05097,0.05171,0.05059,0.05157,738054
1763167500000,0.05155,0.05318,0.05134,0.05278,1285769
1763168400000,0.05277,0.05367,0.05255,0.05345,1350944
1763169300000,0.05343,0.05468,0.0531,0.05363,1420154
1763170200000,0.05362,0.05579,0.05337,0.05575,2270202
1763171100000,0.05573,0.05573,0.05406,0.05483,1818951
1763172000000,0.0548,0.05498,0.05407,0.05431,963382
1763172900000,0.05428,0.05442,0.0533,0.0535,1117039
1763173800000,0.05349,0.05367,0.05313,0.05333,1095641
1763174700000,0.05331,0.054,0.05274,0.05383,1483606
1763175600000,0.05382,0.05481,0.05305,0.05455,1414143
1763176500000,0.05456,0.05544,0.05378,0.05384,1588937
1763177400000,0.05384,0.05479,0.05376,0.05404,892689
1763178300000,0.05405,0.05502,0.05237,0.05302,1837079
