ts,open,high,low,close,volume
1763179200000,0.05303,0.0533,0.05238,0.05289,1246148
1763180100000,0.05288,0.05292,0.05233,0.0527,702055
1763181000000,0.0527,0.05343,0.05228,0.0524,807294
1763181900000,0.0524,0.05256,0.05163,0.05196,1011323
1763182800000,0.05197,0.05233,0.05166,0.05171,475718
1763183700000,0.05171,0.05263,0.05153,0.05243,631417
1763184600000,0.05242,0.05248,0.05177,0.05224,586485
1763185500000,0.05224,0.05391,0.05224,0.05386,996043
1763186400000,0.05385,0.05436,0.05287,0.05435,1275685
1763187300000,0.05435,0.05481,0.0534,0.05357,1106824
1763188200000,0.05357,0.05376,0.0528,0.05286,1000158
1763189100000,0.05285,0.05319,0.05229,0.05246,759028
1763190000000,0.05246,0.0528,0.05196,0.05242,965818
1763190900000,0.05241,0.05286,0.05213,0.0528,571524
1763191800000,0.05278,0.05278,0.05201,0.05219,411739
1763192700000,0.0522,0.05245,0.05167,0.05191,906155
1763193600000,0.05191,0.05191,0.05154,0.05166,478996
1763194500000,0.05165,0.05167,0.051,0.05117,935133
1763195400000,0.05116,0.05117,0.05052,0.05053,973019
1763196300000,0.05054,0.05105,0.05016,0.05088,1105004
1763197200000,0.05088,0.05157,0.05063,0.05135,964811
1763198100000,0.05137,0.05205,0.05119,0.05174,685972
1763199000000,0.05172,0.05178,0.05144,0.05154,340418
1763199900000,0.05154,0.05154,0.05109,0.05115,473369
1763200800000,0.05115,0.05115,0.05058,0.05064,690015
1763201700000,0.05065,0.051,0.05063,0.05091,482056
1763202600000,0.05092,0.05137,0.05091,0.0512,307808
1763203500000,0.0512,0.05134,0.05103,0.05103,191857
1763204400000,0.05106,0.05109,0.0506,0.0509,441029
1763205300000,0.0509,0.05115,0.05077,0.05108,191234
1763206200000,0.05107,0.05108,0.05038,0.05045,619090
1763207100000,0.05045,0.05069,0.05019,0.05064,400695
1763208000000,0.05064,0.05072,0.05029,0.05043,303234
1763208900000,0.05043,0.05096,0.05034,0.05087,368718
1763209800000,0.05089,0.05092,0.05051,0.05053,202845
1763210700000,0.05053,0.05055,0.04965,0.05009,1228086
1763211600000,0.05009,0.05045,0.04971,0.05036,488791
1763212500000,0.05035,0.05061,0.05027,0.05031,294360
1763213400000,0.05031,0.05045,0.04986,0.04997,423554
1763214300000,0.04996,0.0503,0.04978,0.05028,295820
1763215200000,0.05029,0.05032,0.05003,0.05021,243721
1763216100000,0.05022,0.0506,0.04993,0.04998,402271
1763217000000,0.04997,0.05071,0.04961,0.05028,1171736
1763217900000,0.05027,0.05048,0.05006,0.0504,173099
1763218800000,0.0504,0.0504,0.04992,0.05027,183335
1763219700000,0.05027,0.05057,0.05008,0.05038,312780
1763220600000,0.05038,0.05054,0.05003,0.05036,326320
1763221500000,0.05036,0.05047,0.04939,0.04949,1087256
1763222400000,0.0495,0.04985,0.04878,0.04952,1585826
1763223300000,0.04953,0.04954,0.04881,0.04893,835091
1763224200000,0.04894,0.05002,0.0489,0.04972,514256
1763225100000,0.04973,0.05019,0.04955,0.04989,439288
1763226000000,0.04989,0.05045,0.04981,0.04994,460798
1763226900000,0.04994,0.05065,0.04987,0.05013,473889
1763227800000,0.05014,0.05064,0.04999,0.05052,433661
1763228700000,0.05053,0.05184,0.0505,0.05176,1439871
1763229600000,0.05176,0.05179,0.0513,0.05148,766826
1763230500000,0.05147,0.0515,0.0505,0.05064,653661
1763231400000,0.05064,0.05064,0.05009,0.0503,707184
1763232300000,0.05031,0.05042,0.0501,0.05027,257640
1763233200000,0.05027,0.0504,0.05004,0.05027,276205
1763234100000,0.05026,0.05026,0.05005,0.05015,287015
1763235000000,0.05016,0.05045,0.05011,0.05036,270360
1763235900000,0.05037,0.05038,0.05016,0.05022,145512
1763236800000,0.05023,0.05035,0.05014,0.05028,166623
1763237700000,0.05026,0.05026,0.04983,0.04987,244898
1763238600000,0.04988,0.04988,0.04957,0.04974,285613
1763239500000,0.04974,0.05008,0.04972,0.04975,159863
1763240400000,0.04975,0.05015,0.04969,0.05006,267462
1763241300000,0.05005,0.05016,0.04981,0.05015,236721
1763242200000,0.05014,0.05021,0.04961,0.04969,221157
1763243100000,0.04971,0.04979,0.0493,0.04937,303182
1763244000000,0.04937,0.04969,0.0493,0.04969,291715
1763244900000,0.04969,0.04983,0.0495,0.04962,168591
1763245800000,0.04963,0.04969,0.04942,0.04968,164891
1763246700000,0.04968,0.04997,0.04965,0.0499,113178
1763247600000,0.0499,0.05087,0.0499,0.05073,439620
1763248500000,0.05073,0.05192,0.05068,0.05147,1160103
1763249400000,0.05148,0.05191,0.05119,0.05151,1009900
1763250300000,0.05151,0.05178,0.05104,0.05109,748508
1763251200000,0.05108,0.05108,0.05027,0.05056,1160733
1763252100000,0.05055,0.05058,0.04992,0.05003,573221
1763253000000,0.05003,0.05003,0.04951,0.04974,677942
1763253900000,0.04973,0.05004,0.04951,0.04986,406704
1763254800000,0.04985,0.05049,0.04962,0.05038,554998
1763255700000,0.05038,0.05166,0.04999,0.05123,1071918
1763256600000,0.05124,0.05152,0.0501,0.0504,1109800
1763257500000,0.05039,0.0511,0.05005,0.05028,677076
1763258400000,0.05026,0.05131,0.04993,0.05091,936021
1763259300000,0.05091,0.05158,0.05068,0.05131,631437
1763260200000,0.0513,0.05175,0.05098,0.0513,741787
1763261100000,0.0513,0.05132,0.05099,0.05121,444511
1763262000000,0.05122,0.05137,0.05085,0.05114,431916
1763262900000,0.05114,0.05172,0.05092,0.05137,595198
1763263800000,0.05137,0.05211,0.0512,0.05146,806381
1763264700000,0.05145,0.05253,0.05141,0.05192,980443
1763265600000,0.05191,0.05215,0.05112,0.05136,884990
1763266500000,0.05136,0.05155,0.05097,0.05125,623756
1763267400000,0.05126,0.05126,0.05056,0.05091,511802
1763268300000,0.05091,0.05116,0.05061,0.05074,444687
1763269200000,0.05074,0.05139,0.05062,0.05129,559264
1763270100000,0.05128,0.05153,0.05105,0.05117,405231
1763271000000,0.05115,0.05115,0.05073,0.05076,328428
1763271900000,0.05077,0.0509,0.0505,0.05054,263184
1763272800000,0.05054,0.0508,0.05036,0.0508,425158
1763273700000,0.05081,0.05157,0.05057,0.05117,949120
1763274600000,0.05117,0.0516,0.05095,0.0515,407414
1763275500000,0.0515,0.05187,0.05098,0.05119,600902
1763276400000,0.05119,0.05214,0.05113,0.05179,669812
1763277300000,0.05178,0.0522,0.0514,0.05211,896630
1763278200000,0.05211,0.05346,0.05189,0.05193,1799496
1763279100000,0.05194,0.05194,0.05111,0.05169,1742423
1763280000000,0.05169,0.0526,0.05154,0.05236,1068949
1763280900000,0.05236,0.05325,0.05232,0.05306,1242824
1763281800000,0.05305,0.05312,0.05207,0.05219,1054237
1763282700000,0.05219,0.05219,0.05151,0.05194,603618
1763283600000,0.05193,0.05265,0.05163,0.05254,626975
1763284500000,0.05253,0.05291,0.0522,0.05285,830656
1763285400000,0.05285,0.05302,0.05176,0.05184,923407
1763286300000,0.05184,0.05263,0.05174,0.05208,787845
1763287200000,0.05208,0.05261,0.0518,0.05191,896819
1763288100000,0.05191,0.05256,0.0518,0.05204,1136020
1763289000000,0.05204,0.05243,0.05187,0.05188,697294
1763289900000,0.05187,0.05219,0.05159,0.05215,792977
1763290800000,0.05215,0.05276,0.05215,0.0524,1095285
1763291700000,0.05238,0.05244,0.05117,0.05136,1368282
1763292600000,0.05136,0.05145,0.05045,0.05055,1593817
1763293500000,0.05054,0.05079,0.0501,0.05038,661124
1763294400000,0.05037,0.05129,0.05013,0.05112,671435
1763295300000,0.05112,0.0525,0.05108,0.05236,1571231
1763296200000,0.05236,0.05258,0.05134,0.05226,1637767
1763297100000,0.05226,0.05354,0.05175,0.05329,2241240
1763298000000,0.05328,0.05417,0.05233,0.05406,2064964
1763298900000,0.05406,0.0556,0.0538,0.05527,4022675
1763299800000,0.05528,0.05531,0.05351,0.05353,3497299
1763300700000,0.05353,0.05429,0.05267,0.05323,1932617
1763301600000,0.05323,0.05393,0.05277,0.05293,1592233
1763302500000,0.05293,0.05351,0.05237,0.05342,1328983
1763303400000,0.05341,0.05457,0.05282,0.05443,1495209
1763304300000,0.05443,0.0553,0.05404,0.05458,1590864
1763305200000,0.05457,0.05545,0.05373,0.05518,1703439
1763306100000,0.05517,0.05594,0.05467,0.05501,1913008
1763307000000,0.055,0.05571,0.05447,0.05495,1591472
1763307900000,0.05496,0.05522,0.05373,0.05401,2242531
1763308800000,0.05401,0.05708,0.05398,0.05651,5806049
1763309700000,0.05653,0.0573,0.05533,0.05643,4118912
1763310600000,0.05642,0.05673,0.05558,0.05601,2306136
1763311500000,0.056,0.05621,0.05488,0.05535,2027545
1763312400000,0.05535,0.05611,0.05377,0.05452,2017754
1763313300000,0.0545,0.05515,0.05324,0.0534,2224878
1763314200000,0.05341,0.0538,0.05226,0.05232,1848204
1763315100000,0.05231,0.05297,0.05158,0.05279,2551039
1763316000000,0.05279,0.05443,0.05271,0.05434,2173601
1763316900000,0.05434,0.05486,0.05287,0.053,1288889
1763317800000,0.05299,0.05313,0.05222,0.05248,774425
1763318700000,0.05248,0.0526,0.05188,0.05221,768940
1763319600000,0.0522,0.05387,0.05218,0.05353,1019783
1763320500000,0.05352,0.05354,0.05273,0.05292,665040
1763321400000,0.05292,0.05307,0.05221,0.05233,510762
1763322300000,0.05233,0.05268,0.05182,0.05197,499320
1763323200000,0.05196,0.05253,0.05109,0.05246,968326
1763324100000,0.05245,0.0535,0.05231,0.05341,533821
1763325000000,0.05341,0.05358,0.05222,0.05225,672462
1763325900000,0.05224,0.05266,0.05205,0.05208,289603
1763326800000,0.05208,0.05208,0.0514,0.05148,788739
1763327700000,0.05149,0.05173,0.05078,0.05111,718912
1763328600000,0.0511,0.05171,0.05091,0.05149,549602
1763329500000,0.05149,0.05201,0.05148,0.05182,468454
1763330400000,0.05183,0.05234,0.05136,0.05218,683560
1763331300000,0.0522,0.05242,0.05103,0.05168,620079
1763332200000,0.05168,0.0523,0.05156,0.05162,474262
1763333100000,0.05161,0.05284,0.05151,0.05194,469317
1763334000000,0.05195,0.05248,0.05093,0.05243,1025296
1763334900000,0.05242,0.05283,0.05189,0.05261,615102
1763335800000,0.05262,0.05299,0.05227,0.05242,712765
1763336700000,0.05242,0.05247,0.05171,0.05188,427718
1763337600000,0.05187,0.05208,0.05132,0.05155,737913
1763338500000,0.05155,0.05254,0.05084,0.0525,1062344
1763339400000,0.0525,0.05419,0.0521,0.05391,1453183
1763340300000,0.05393,0.05431,0.05292,0.05303,1950925
1763341200000,0.05302,0.05311,0.05169,0.05169,1083696
1763342100000,0.05169,0.05226,0.0516,0.05219,771888
1763343000000,0.05219,0.05221,0.05179,0.05215,452068
1763343900000,0.05215,0.05242,0.05185,0.05224,437662
1763344800000,0.05224,0.05306,0.05222,0.05306,1070375
1763345700000,0.05306,0.05347,0.0526,0.05296,873600
1763346600000,0.05295,0.05361,0.05273,0.05338,796035
1763347500000,0.05338,0.05349,0.05259,0.05285,495884
1763348400000,0.05285,0.05323,0.05246,0.05317,756617
1763349300000,0.05318,0.05363,0.05286,0.05304,677608
1763350200000,0.05304,0.05312,0.05268,0.05285,366209
1763351100000,0.05284,0.05327,0.0526,0.05272,611628
1763352000000,0.05273,0.05281,0.05194,0.05207,646255
1763352900000,0.05208,0.05268,0.05175,0.05248,474950
1763353800000,0.05248,0.05248,0.05177,0.05241,393896
1763354700000,0.05241,0.05243,0.05136,0.05139,556238
1763355600000,0.05139,0.05148,0.05081,0.05114,608655
1763356500000,0.05113,0.05155,0.05087,0.0509,624599
1763357400000,0.05091,0.051,0.0502,0.05056,870941
1763358300000,0.05056,0.05118,0.05055,0.05066,530008
1763359200000,0.05066,0.05144,0.0506,0.05112,646884
1763360100000,0.05112,0.05147,0.05055,0.05064,464118
1763361000000,0.05063,0.05063,0.04936,0.04951,1693462
1763361900000,0.0495,0.05035,0.04944,0.05006,620493
1763362800000,0.05007,0.05027,0.04959,0.04971,689227
1763363700000,0.0497,0.05041,0.04962,0.0502,413390
1763364600000,0.05019,0.05055,0.05005,0.05031,495320
1763365500000,0.05031,0.05037,0.04984,0.04996,604247
1763366400000,0.04996,0.05024,0.04968,0.05011,660422
1763367300000,0.05012,0.05072,0.05007,0.05045,418848
1763368200000,0.05046,0.05057,0.04985,0.05004,453141
1763369100000,0.05003,0.05034,0.04992,0.05014,269512
1763370000000,0.05015,0.05081,0.05004,0.05056,522356
1763370900000,0.05056,0.05117,0.05038,0.0504,636005
1763371800000,0.0504,0.05066,0.05037,0.05055,379971
1763372700000,0.05056,0.05058,0.05004,0.05017,379207
1763373600000,0.05016,0.0502,0.04986,0.05,499364
1763374500000,0.05,0.05007,0.04955,0.04961,941684
1763375400000,0.04961,0.05008,0.04957,0.05002,359508
1763376300000,0.05002,0.05019,0.04977,0.04995,338072
1763377200000,0.04995,0.05032,0.04982,0.05015,300739
1763378100000,0.05016,0.05034,0.04995,0.05034,246468
1763379000000,0.05034,0.05138,0.05018,0.05062,1272737
1763379900000,0.05061,0.05064,0.05004,0.05028,583448
1763380800000,0.05027,0.05099,0.05013,0.05021,659405
1763381700000,0.05023,0.05056,0.05016,0.05027,311752
1763382600000,0.05027,0.05027,0.04975,0.04986,764162
1763383500000,0.04985,0.05021,0.04977,0.05005,253315
1763384400000,0.05006,0.0502,0.04937,0.04953,600183
1763385300000,0.04954,0.04972,0.04884,0.04901,945346
1763386200000,0.04903,0.04915,0.04779,0.04786,2134392
1763387100000,0.04785,0.0484,0.04761,0.04817,1449602
1763388000000,0.04816,0.04856,0.04779,0.04802,1920323
1763388900000,0.04801,0.04859,0.04744,0.04775,1312739
1763389800000,0.04775,0.05008,0.04769,0.04916,2756012
1763390700000,0.04915,0.0498,0.04871,0.04888,1217473
1763391600000,0.04888,0.04906,0.04801,0.04854,915734
1763392500000,0.04855,0.04904,0.04781,0.04884,786953
1763393400000,0.04885,0.04916,0.04829,0.04856,795786
1763394300000,0.04856,0.04866,0.04806,0.04829,577217
1763395200000,0.04829,0.0483,0.04787,0.04811,1043985
1763396100000,0.04811,0.04859,0.04789,0.04814,775043
1763397000000,0.04815,0.04875,0.04803,0.04817,674652
1763397900000,0.04818,0.04907,0.04811,0.04892,731076
1763398800000,0.04892,0.04901,0.04812,0.0482,375340
1763399700000,0.04819,0.04826,0.04764,0.04769,527959
1763400600000,0.04769,0.04776,0.04718,0.0473,735326
1763401500000,0.04729,0.04776,0.04717,0.04775,509084
1763402400000,0.04776,0.04789,0.04703,0.04716,702078
1763403300000,0.04716,0.0473,0.04637,0.04649,1130560
1763404200000,0.0465,0.04681,0.04648,0.04678,602455
1763405100000,0.04678,0.04741,0.04655,0.04666,661731
1763406000000,0.04667,0.04717,0.04665,0.04699,382073
1763406900000,0.047,0.04715,0.04669,0.04674,434173
1763407800000,0.04673,0.04724,0.04647,0.04672,800152
1763408700000,0.04672,0.04685,0.04616,0.04626,898138
1763409600000,0.04627,0.04682,0.04613,0.04658,736162
1763410500000,0.04659,0.04706,0.04653,0.04667,588299
1763411400000,0.04667,0.04674,0.04605,0.04624,479030
1763412300000,0.04624,0.04688,0.04617,0.04643,564205
1763413200000,0.04643,0.0468,0.04632,0.04666,499933
1763414100000,0.04666,0.04666,0.0461,0.04618,413965
1763415000000,0.04618,0.04653,0.04585,0.04636,491630
1763415900000,0.04636,0.04649,0.04611,0.04648,211575
1763416800000,0.04649,0.04677,0.04623,0.04663,376710
1763417700000,0.04664,0.04693,0.04652,0.04687,213912
1763418600000,0.04687,0.04687,0.04649,0.04681,231738
1763419500000,0.04681,0.04686,0.04651,0.04653,127689
1763420400000,0.04654,0.04673,0.04616,0.04636,248541
1763421300000,0.04635,0.04641,0.04592,0.04594,306955
1763422200000,0.04595,0.04636,0.04577,0.04619,542499
1763423100000,0.04619,0.04639,0.04613,0.04626,478466
1763424000000,0.04626,0.04663,0.04607,0.04633,730847
1763424900000,0.04633,0.04638,0.04594,0.04596,416660
1763425800000,0.04597,0.04602,0.04553,0.04559,584378
1763426700000,0.04558,0.04642,0.04529,0.04613,925704
1763427600000,0.04612,0.04639,0.04582,0.04598,934057
1763428500000,0.04599,0.04628,0.04564,0.04576,565743
1763429400000,0.04576,0.04581,0.04532,0.04543,391109
1763430300000,0.04544,0.04555,0.04508,0.04525,400490
1763431200000,0.04526,0.04554,0.04494,0.04545,337597
1763432100000,0.04545,0.04611,0.0451,0.04605,510538
1763433000000,0.04604,0.04619,0.04551,0.04571,488545
1763433900000,0.04571,0.04598,0.04507,0.04522,794006
1763434800000,0.04522,0.04536,0.04466,0.04533,1055853
1763435700000,0.04533,0.04565,0.04517,0.04519,346127
1763436600000,0.0452,0.04622,0.04498,0.04609,960872
1763437500000,0.0461,0.04628,0.04574,0.04595,498325
1763438400000,0.04596,0.046,0.04542,0.04551,491200
1763439300000,0.04551,0.04583,0.04524,0.04527,435098
1763440200000,0.04527,0.04544,0.04505,0.04525,614641
1763441100000,0.04524,0.04606,0.04502,0.04588,930403
1763442000000,0.04589,0.04605,0.04539,0.046,397619
1763442900000,0.04599,0.04631,0.04575,0.04589,419767
1763443800000,0.0459,0.04594,0.0455,0.04555,300591
1763444700000,0.04556,0.04607,0.04554,0.04603,314696
1763445600000,0.04603,0.04656,0.04597,0.04635,742379
1763446500000,0.04636,0.04662,0.04618,0.04643,442525
1763447400000,0.04642,0.04642,0.0456,0.04568,581269
1763448300000,0.04568,0.04628,0.04565,0.046,458399
1763449200000,0.046,0.04617,0.04569,0.04572,459656
1763450100000,0.04572,0.04615,0.04546,0.04599,380216
1763451000000,0.046,0.04622,0.04578,0.04604,389792
1763451900000,0.04605,0.04633,0.04582,0.04588,327253
1763452800000,0.04587,0.04613,0.04577,0.04595,461359
1763453700000,0.04595,0.04606,0.04551,0.04557,354164
1763454600000,0.04557,0.04629,0.04552,0.04602,693468
1763455500000,0.04602,0.04648,0.04583,0.04641,797399
1763456400000,0.0464,0.04649,0.04596,0.04601,443468
1763457300000,0.04602,0.04641,0.04591,0.04601,559997
1763458200000,0.04601,0.04622,0.04588,0.04621,475345
1763459100000,0.04622,0.04643,0.04594,0.04614,528905
1763460000000,0.04615,0.04632,0.04591,0.04601,488482
1763460900000,0.04601,0.04626,0.04584,0.04626,314143
1763461800000,0.04625,0.04642,0.0461,0.04622,274776
1763462700000,0.04622,0.04647,0.04615,0.04636,199651
1763463600000,0.04636,0.04645,0.04599,0.04607,394226
1763464500000,0.04608,0.0461,0.0458,0.04597,486120
1763465400000,0.04597,0.04625,0.04576,0.04613,502233
1763466300000,0.04613,0.0462,0.04581,0.0459,190167
1763467200000,0.04589,0.04612,0.04571,0.04578,401247
1763468100000,0.04579,0.04637,0.04578,0.04604,358313
1763469000000,0.04604,0.04662,0.04603,0.04647,350408
1763469900000,0.04647,0.04651,0.04622,0.04638,157571
1763470800000,0.04638,0.0464,0.04577,0.04597,351290
1763471700000,0.04597,0.04618,0.04583,0.0459,258411
1763472600000,0.04591,0.0462,0.04561,0.04584,413361
1763473500000,0.04585,0.0462,0.04584,0.04614,162721
1763474400000,0.04615,0.0463,0.04602,0.04614,205971
1763475300000,0.04615,0.04651,0.04588,0.04627,323904
1763476200000,0.04626,0.04703,0.04593,0.04634,1107650
1763477100000,0.04634,0.04667,0.04591,0.04593,350788
1763478000000,0.04592,0.04682,0.04568,0.04666,534701
1763478900000,0.04666,0.04738,0.04648,0.04715,830180
1763479800000,0.04716,0.0475,0.04661,0.04675,939502
1763480700000,0.04675,0.0469,0.04623,0.04678,408315
1763481600000,0.0468,0.04735,0.04652,0.04721,486349
1763482500000,0.0472,0.04782,0.04709,0.04775,523829
1763483400000,0.04774,0.04802,0.04733,0.04751,1078821
1763484300000,0.0475,0.04752,0.04697,0.04737,374237
1763485200000,0.04737,0.0476,0.04725,0.04728,287100
1763486100000,0.04729,0.04737,0.04655,0.04659,329846
1763487000000,0.0466,0.04684,0.04644,0.0468,314512
1763487900000,0.04681,0.04684,0.04667,0.04673,216312
1763488800000,0.04673,0.04756,0.04672,0.04741,306764
1763489700000,0.04742,0.04743,0.04697,0.04719,240726
1763490600000,0.0472,0.04762,0.04705,0.0471,283841
1763491500000,0.04711,0.04776,0.04711,0.04738,390894
1763492400000,0.04738,0.04741,0.04713,0.04715,254470
1763493300000,0.04716,0.04755,0.04711,0.04755,220139
1763494200000,0.04755,0.0477,0.04722,0.04722,293826
1763495100000,0.04722,0.04723,0.04672,0.04683,331284
1763496000000,0.04683,0.04701,0.04677,0.04695,287642
1763496900000,0.04695,0.04725,0.04687,0.04722,198581
1763497800000,0.04721,0.04722,0.04697,0.04707,105563
1763498700000,0.04707,0.0472,0.04691,0.04694,72823
1763499600000,0.04695,0.04721,0.04674,0.04715,157946
1763500500000,0.04716,0.04718,0.04684,0.04684,152646
1763501400000,0.04684,0.04684,0.04646,0.04653,280467
1763502300000,0.04652,0.04652,0.04596,0.04604,538846
1763503200000,0.04603,0.04648,0.04588,0.04639,464720
1763504100000,0.0464,0.04668,0.04627,0.04658,161199
1763505000000,0.04657,0.04665,0.04618,0.04633,196047
1763505900000,0.04632,0.04633,0.04607,0.04612,109707
1763506800000,0.04613,0.04649,0.04602,0.0461,225667
1763507700000,0.0461,0.04623,0.04598,0.04616,125190
1763508600000,0.04615,0.04622,0.04607,0.04613,85208
1763509500000,0.04613,0.04613,0.04579,0.04586,243652
1763510400000,0.04586,0.04589,0.04526,0.04531,501348
1763511300000,0.04531,0.04533,0.04492,0.04525,688534
1763512200000,0.04524,0.04554,0.04499,0.04545,306202
1763513100000,0.04545,0.04593,0.04529,0.04582,441190
1763514000000,0.04582,0.04614,0.04556,0.04568,404136
1763514900000,0.04567,0.04624,0.04559,0.04603,311073
1763515800000,0.04603,0.04648,0.04588,0.04595,525024
1763516700000,0.04595,0.04609,0.04557,0.04583,451841
1763517600000,0.04584,0.04672,0.04577,0.04671,483636
1763518500000,0.04672,0.04705,0.04635,0.04664,1257246
1763519400000,0.04665,0.04742,0.04652,0.04656,755785
1763520300000,0.04657,0.04703,0.04652,0.04667,551445
1763521200000,0.04667,0.04684,0.04635,0.04658,494143
1763522100000,0.04658,0.04681,0.04644,0.04681,505165
1763523000000,0.04681,0.04687,0.04625,0.04647,519947
1763523900000,0.04646,0.04715,0.04632,0.04695,886852
1763524800000,0.04694,0.04749,0.04658,0.0471,971388
1763525700000,0.04711,0.04763,0.04707,0.04748,707441
1763526600000,0.04749,0.04913,0.04737,0.04894,3640519
1763527500000,0.04895,0.0492,0.04822,0.04822,1832988
1763528400000,0.04823,0.04874,0.04752,0.0478,1644993
1763529300000,0.04779,0.04787,0.04695,0.04724,1161451
1763530200000,0.04723,0.04736,0.04643,0.04654,994201
1763531100000,0.04653,0.04699,0.04633,0.04699,726710
1763532000000,0.04699,0.04749,0.04684,0.04701,1006746
1763532900000,0.047,0.04747,0.04658,0.04701,717104
1763533800000,0.04701,0.04754,0.04679,0.04741,711765
1763534700000,0.0474,0.04757,0.04666,0.04735,863245
1763535600000,0.04734,0.04881,0.04729,0.04868,1379044
1763536500000,0.04866,0.0492,0.04811,0.0487,1130507
1763537400000,0.0487,0.04914,0.04833,0.04849,851185
1763538300000,0.0485,0.04883,0.0481,0.04868,910693
1763539200000,0.04868,0.04894,0.04807,0.04827,1057900
1763540100000,0.04827,0.04853,0.04786,0.04844,743681
1763541000000,0.04843,0.04868,0.04814,0.04828,330139
1763541900000,0.04827,0.04899,0.04825,0.04888,393259
1763542800000,0.04887,0.04887,0.04795,0.0486,658747
1763543700000,0.0486,0.04918,0.04855,0.0491,666452
1763544600000,0.04908,0.04958,0.04849,0.04883,907385
1763545500000,0.04883,0.04987,0.04852,0.04972,846389
1763546400000,0.04972,0.05079,0.04923,0.04928,1523294
1763547300000,0.04929,0.04994,0.04892,0.04989,839691
1763548200000,0.0499,0.05155,0.04987,0.05135,1166689
1763549100000,0.05135,0.05135,0.05017,0.05038,1278328
1763550000000,0.05037,0.05051,0.04928,0.04949,1063109
1763550900000,0.04948,0.04986,0.04906,0.0491,758361
1763551800000,0.0491,0.05025,0.04875,0.04996,803118
1763552700000,0.04997,0.05184,0.04978,0.05183,1705851
1763553600000,0.05184,0.05214,0.05059,0.05164,2553331
1763554500000,0.05164,0.0518,0.05093,0.05108,1250079
1763555400000,0.05108,0.05154,0.05051,0.05078,1287082
1763556300000,0.05077,0.05083,0.04974,0.05025,929753
1763557200000,0.05025,0.05099,0.04969,0.05089,938139
1763558100000,0.0509,0.05107,0.0498,0.05026,957085
1763559000000,0.05027,0.05027,0.04938,0.04953,843973
1763559900000,0.04953,0.05011,0.0491,0.04916,672952
1763560800000,0.04917,0.04949,0.04868,0.04933,1098700
1763561700000,0.04933,0.04962,0.04853,0.04871,1021921
1763562600000,0.04872,0.04982,0.04864,0.04961,1127986
1763563500000,0.04961,0.05087,0.04959,0.05051,1572479
1763564400000,0.05052,0.05115,0.04983,0.05085,1421104
1763565300000,0.05083,0.05142,0.05006,0.05033,1263565
1763566200000,0.05033,0.05037,0.04912,0.05004,1576435
1763567100000,0.05004,0.05088,0.04967,0.04982,1771784
1763568000000,0.04982,0.05078,0.04974,0.05016,1608927
1763568900000,0.05015,0.05044,0.04909,0.04944,1405052
1763569800000,0.04944,0.04989,0.04893,0.04912,966729
1763570700000,0.04913,0.04919,0.04776,0.04839,1705390
1763571600000,0.04838,0.04921,0.04836,0.04862,1154328
1763572500000,0.04863,0.0488,0.04761,0.048,844209
1763573400000,0.04799,0.04852,0.0471,0.04842,1482660
1763574300000,0.04841,0.04876,0.04778,0.04868,797756
1763575200000,0.04868,0.04868,0.0479,0.048,883499
1763576100000,0.048,0.048,0.04706,0.04738,1173471
1763577000000,0.04739,0.04815,0.04735,0.04745,870094
1763577900000,0.04744,0.04751,0.0471,0.04747,568931
1763578800000,0.04747,0.04768,0.04669,0.047,707471
1763579700000,0.047,0.04728,0.04683,0.04694,674389
1763580600000,0.04694,0.04704,0.04636,0.0468,840349
