ts,open,high,low,close,volume
1763581500000,0.04679,0.04722,0.0466,0.04691,468359
1763582400000,0.04691,0.04704,0.04659,0.0467,289792
1763583300000,0.0467,0.04744,0.04661,0.04728,513066
1763584200000,0.04728,0.04771,0.04709,0.04727,565495
1763585100000,0.04727,0.04793,0.04714,0.04764,863377
1763586000000,0.04765,0.04815,0.04726,0.04742,560127
1763586900000,0.04741,0.04933,0.04734,0.0488,1850197
1763587800000,0.0488,0.05052,0.0488,0.0498,1394248
1763588700000,0.0498,0.05036,0.04904,0.05015,1002764
1763589600000,0.05016,0.05016,0.04935,0.04949,640666
1763590500000,0.0495,0.04999,0.04899,0.04994,258129
1763591400000,0.04995,0.05031,0.0497,0.04989,288764
1763592300000,0.04989,0.05,0.0493,0.04976,838079
1763593200000,0.04976,0.05089,0.04962,0.05031,683262
1763594100000,0.05032,0.05074,0.05018,0.05041,533777
1763595000000,0.05041,0.05075,0.05032,0.05047,456604
1763595900000,0.05046,0.05074,0.0503,0.05067,492272
1763596800000,0.05068,0.05106,0.05036,0.05078,1215971
1763597700000,0.05078,0.05158,0.05061,0.05146,669157
1763598600000,0.05146,0.05295,0.05141,0.05277,1086474
1763599500000,0.05276,0.05279,0.05205,0.05251,1072223
1763600400000,0.05251,0.0534,0.05249,0.05271,1277627
1763601300000,0.05271,0.05285,0.05208,0.05247,851018
1763602200000,0.05246,0.05358,0.05244,0.05323,865274
1763603100000,0.05322,0.05445,0.05305,0.05425,1400819
1763604000000,0.05423,0.05463,0.05296,0.05458,1734635
1763604900000,0.05459,0.05531,0.05416,0.05516,1378849
1763605800000,0.05515,0.05552,0.05399,0.05409,1760420
1763606700000,0.05409,0.05483,0.05366,0.05443,1168199
1763607600000,0.05443,0.05473,0.05385,0.05421,583571
1763608500000,0.0542,0.05456,0.05378,0.05386,750057
1763609400000,0.05386,0.0543,0.05329,0.05396,1225086
1763610300000,0.05395,0.05458,0.05373,0.05378,894225
1763611200000,0.05377,0.05377,0.05277,0.05298,1495336
1763612100000,0.05298,0.05301,0.05238,0.05258,1059215
1763613000000,0.05256,0.05325,0.05249,0.05302,754843
1763613900000,0.05303,0.05322,0.05286,0.05321,482545
1763614800000,0.05322,0.05352,0.05302,0.05306,584100
1763615700000,0.05307,0.05324,0.05265,0.0527,506626
1763616600000,0.0527,0.05271,0.05175,0.05191,1145775
1763617500000,0.05192,0.05204,0.05131,0.05144,741324
1763618400000,0.05145,0.05198,0.05141,0.05179,513084
1763619300000,0.05178,0.05187,0.05144,0.05187,318641
1763620200000,0.05188,0.05191,0.05131,0.05142,415212
1763621100000,0.05142,0.05187,0.05134,0.05179,547570
1763622000000,0.0518,0.05258,0.05159,0.05218,923142
1763622900000,0.05219,0.05225,0.05185,0.05197,503136
1763623800000,0.05196,0.05208,0.05174,0.05192,265932
1763624700000,0.05193,0.05204,0.05149,0.05152,379298
1763625600000,0.05152,0.05152,0.05086,0.05094,809811
1763626500000,0.05095,0.05107,0.05078,0.05087,479958
1763627400000,0.05086,0.05089,0.05036,0.0506,557654
1763628300000,0.0506,0.05063,0.0502,0.05035,430788
1763629200000,0.05036,0.05052,0.05015,0.05026,402996
1763630100000,0.05026,0.05048,0.04996,0.04998,336953
1763631000000,0.04999,0.05035,0.04996,0.05007,379990
1763631900000,0.05007,0.05008,0.04968,0.04984,543082
1763632800000,0.04985,0.05005,0.04939,0.04951,823489
1763633700000,0.04952,0.04972,0.04923,0.04971,442957
1763634600000,0.04972,0.04993,0.0494,0.04942,376965
1763635500000,0.04942,0.04954,0.0492,0.04937,449743
1763636400000,0.04937,0.04958,0.04927,0.04958,274435
1763637300000,0.04958,0.04968,0.04916,0.04926,271323
1763638200000,0.04927,0.04955,0.04914,0.04947,225868
1763639100000,0.04948,0.0495,0.04932,0.04946,347544
1763640000000,0.04946,0.04997,0.04946,0.04966,724008
1763640900000,0.04966,0.05014,0.04932,0.05003,601687
1763641800000,0.05003,0.05008,0.04931,0.04954,722547
1763642700000,0.04953,0.0498,0.04945,0.04956,398842
1763643600000,0.04956,0.04977,0.04925,0.04962,559393
1763644500000,0.04962,0.04963,0.04897,0.04925,866604
1763645400000,0.04926,0.04984,0.04907,0.04909,1154275
1763646300000,0.0491,0.04939,0.04866,0.04882,573537
1763647200000,0.04882,0.04883,0.04812,0.04819,1163143
1763648100000,0.0482,0.04897,0.04818,0.04873,693016
1763649000000,0.04874,0.04924,0.04846,0.04849,1260464
1763649900000,0.04848,0.04903,0.0483,0.04877,303882
1763650800000,0.04877,0.04889,0.04803,0.04847,588726
1763651700000,0.04848,0.04876,0.04822,0.04864,462461
1763652600000,0.04864,0.04866,0.0481,0.04824,338760
1763653500000,0.04824,0.04832,0.0476,0.04771,714480
1763654400000,0.04772,0.04786,0.0469,0.04705,1848774
1763655300000,0.04705,0.04729,0.04653,0.04674,1820699
1763656200000,0.04673,0.04696,0.04601,0.04609,1075160
1763657100000,0.04609,0.04644,0.04602,0.04626,571148
1763658000000,0.04625,0.0465,0.04561,0.04585,1384862
1763658900000,0.04584,0.04672,0.04558,0.04667,1201205
1763659800000,0.04666,0.04715,0.04649,0.04693,1064263
1763660700000,0.04693,0.0471,0.04623,0.0464,667660
1763661600000,0.04641,0.04674,0.04616,0.04672,704892
1763662500000,0.04672,0.04678,0.04619,0.04621,424649
1763663400000,0.04621,0.04643,0.04581,0.04602,439842
1763664300000,0.04601,0.04622,0.04589,0.04612,353054
1763665200000,0.04611,0.04612,0.04537,0.04575,818855
1763666100000,0.04575,0.04646,0.04567,0.04628,496163
1763667000000,0.04629,0.04629,0.04572,0.04584,318504
1763667900000,0.04584,0.04592,0.04567,0.04578,243332
1763668800000,0.04578,0.04579,0.04515,0.04515,562087
1763669700000,0.04516,0.04576,0.04515,0.04572,449529
1763670600000,0.04572,0.04582,0.04543,0.04548,379404
1763671500000,0.04548,0.04553,0.04502,0.04511,296682
1763672400000,0.04512,0.04565,0.0451,0.04546,290241
1763673300000,0.04546,0.04604,0.04538,0.04573,357371
1763674200000,0.04574,0.04611,0.04561,0.04607,428947
1763675100000,0.04607,0.04616,0.04563,0.04573,401934
1763676000000,0.04572,0.04615,0.04572,0.04606,418327
1763676900000,0.04605,0.04676,0.04605,0.04648,463155
1763677800000,0.04648,0.04695,0.04639,0.04644,224149
1763678700000,0.04643,0.04654,0.0462,0.04641,147329
1763679600000,0.04642,0.04651,0.04574,0.04586,297569
1763680500000,0.04585,0.04601,0.04548,0.0455,303657
1763681400000,0.0455,0.04554,0.04478,0.04513,753022
1763682300000,0.04513,0.04522,0.04473,0.04491,409677
1763683200000,0.04491,0.04538,0.04481,0.04531,610454
1763684100000,0.04531,0.04539,0.04499,0.04512,202109
1763685000000,0.04512,0.04517,0.04456,0.04476,514024
1763685900000,0.04476,0.045,0.0447,0.04492,182304
1763686800000,0.04493,0.04527,0.04487,0.04508,231263
1763687700000,0.04509,0.04544,0.04483,0.04526,234652
1763688600000,0.04527,0.04534,0.04493,0.04513,205909
1763689500000,0.04514,0.04518,0.04494,0.04499,170986
1763690400000,0.045,0.04501,0.04384,0.04412,1247009
1763691300000,0.04412,0.04431,0.04359,0.04414,1266055
1763692200000,0.04414,0.04439,0.04398,0.04404,497409
1763693100000,0.04404,0.04428,0.04333,0.04347,664824
1763694000000,0.04348,0.0443,0.04348,0.04381,661451
1763694900000,0.04381,0.04389,0.04336,0.04368,476887
1763695800000,0.04368,0.04394,0.04343,0.04385,237176
1763696700000,0.04386,0.04394,0.04348,0.04348,255210
1763697600000,0.04347,0.04378,0.04324,0.04366,536169
1763698500000,0.04365,0.04372,0.04331,0.04344,249077
1763699400000,0.04344,0.04351,0.04279,0.04341,859692
1763700300000,0.04341,0.04366,0.04316,0.04356,321010
1763701200000,0.04355,0.04409,0.04346,0.0438,457503
1763702100000,0.04379,0.04407,0.04365,0.04385,330550
1763703000000,0.04386,0.04401,0.0434,0.04349,338009
1763703900000,0.04349,0.04368,0.04344,0.04363,196310
1763704800000,0.04364,0.04411,0.04355,0.04396,402093
1763705700000,0.04396,0.04413,0.04364,0.04364,350929
1763706600000,0.04364,0.04372,0.04326,0.04344,519627
1763707500000,0.0435,0.04355,0.0432,0.0432,318120
1763708400000,0.04321,0.04336,0.04283,0.04299,657522
1763709300000,0.04299,0.04304,0.04244,0.04252,701508
1763710200000,0.04252,0.04259,0.03802,0.04187,8179960
1763711100000,0.04187,0.04196,0.04147,0.04173,925294
1763712000000,0.04173,0.04268,0.04157,0.04242,1279337
1763712900000,0.04242,0.04262,0.04197,0.04204,607928
1763713800000,0.04203,0.04207,0.04163,0.04175,374383
1763714700000,0.04175,0.04243,0.04168,0.04205,552410
1763715600000,0.04205,0.0425,0.04205,0.04229,438685
1763716500000,0.04229,0.04231,0.04189,0.04202,417630
1763717400000,0.04201,0.04209,0.04169,0.04182,635889
1763718300000,0.04181,0.04193,0.04161,0.04176,438379
1763719200000,0.04175,0.04231,0.04148,0.04186,831770
1763720100000,0.04187,0.04204,0.04159,0.0417,471960
1763721000000,0.04171,0.04188,0.04153,0.04182,579951
1763721900000,0.04182,0.04182,0.0412,0.04129,342088
1763722800000,0.04129,0.04173,0.0411,0.04173,593537
1763723700000,0.04173,0.04174,0.0411,0.04116,372952
1763724600000,0.04116,0.04131,0.04095,0.0412,441980
1763725500000,0.0412,0.04122,0.04074,0.04098,527516
1763726400000,0.04098,0.04107,0.04077,0.04095,394593
1763727300000,0.04096,0.04096,0.04011,0.04028,857183
1763728200000,0.04028,0.04192,0.04028,0.04166,1608371
1763729100000,0.04167,0.04205,0.04122,0.04131,868647
1763730000000,0.04131,0.04163,0.04106,0.04147,544150
1763730900000,0.04147,0.04174,0.04106,0.04108,527839
1763731800000,0.04109,0.04145,0.04086,0.04133,434189
1763732700000,0.04132,0.04167,0.04127,0.04137,596847
1763733600000,0.04137,0.04161,0.04109,0.04111,401594
1763734500000,0.0411,0.04128,0.0409,0.04099,297962
1763735400000,0.04099,0.04203,0.04096,0.04158,1202770
1763736300000,0.04159,0.04203,0.04137,0.04158,579424
1763737200000,0.04159,0.04187,0.04117,0.04133,675847
1763738100000,0.04133,0.0416,0.04106,0.04148,575623
1763739000000,0.04148,0.04188,0.04139,0.04159,677404
1763739900000,0.04159,0.04174,0.04131,0.04148,526343
1763740800000,0.04149,0.04155,0.04067,0.04087,1173988
1763741700000,0.04087,0.04133,0.04045,0.04128,703278
1763742600000,0.04127,0.04146,0.04083,0.04095,756142
1763743500000,0.04096,0.04199,0.04066,0.04188,832882
1763744400000,0.04189,0.04247,0.04158,0.04229,1135831
1763745300000,0.0423,0.04242,0.04196,0.04214,623061
1763746200000,0.04212,0.04235,0.04173,0.04188,347343
1763747100000,0.04189,0.04195,0.04138,0.0415,278150
1763748000000,0.0415,0.04154,0.04094,0.04102,524948
1763748900000,0.04102,0.04118,0.04078,0.04116,465754
1763749800000,0.04115,0.04172,0.04108,0.04148,520451
1763750700000,0.04149,0.04178,0.04121,0.04142,356668
1763751600000,0.04143,0.04149,0.04082,0.04094,326257
1763752500000,0.04094,0.04134,0.04086,0.04129,297598
1763753400000,0.04129,0.0413,0.04082,0.04086,249922
1763754300000,0.04087,0.04093,0.0406,0.04066,245534
1763755200000,0.04066,0.04069,0.04018,0.04059,355270
1763756100000,0.04059,0.0406,0.03986,0.03999,580011
1763757000000,0.03999,0.04032,0.03975,0.04032,499999
1763757900000,0.04031,0.04053,0.04002,0.04024,451553
1763758800000,0.04023,0.04045,0.03997,0.04027,525428
1763759700000,0.04026,0.04065,0.04003,0.04051,372308
1763760600000,0.0405,0.04062,0.04032,0.04053,269470
1763761500000,0.04053,0.04053,0.04015,0.04016,227555
1763762400000,0.04016,0.04045,0.04013,0.04033,237915
1763763300000,0.04033,0.04044,0.03974,0.03989,262309
1763764200000,0.03989,0.04003,0.03965,0.03973,324950
1763765100000,0.03973,0.03984,0.03927,0.03928,322958
1763766000000,0.03929,0.03932,0.03898,0.03917,457736
1763766900000,0.03918,0.04,0.03918,0.04,438425
1763767800000,0.04001,0.04025,0.03996,0.04021,491274
1763768700000,0.04021,0.04059,0.04021,0.04054,397550
1763769600000,0.04054,0.0414,0.04053,0.04113,791303
1763770500000,0.04113,0.04113,0.04032,0.04035,365502
1763771400000,0.04036,0.04054,0.04009,0.04024,444090
1763772300000,0.04024,0.04037,0.03999,0.0403,362697
1763773200000,0.04031,0.04116,0.04029,0.04113,371839
1763774100000,0.04113,0.04125,0.04068,0.04084,334497
1763775000000,0.04084,0.04114,0.04074,0.04074,236540
1763775900000,0.04074,0.04123,0.04074,0.04113,161648
1763776800000,0.04114,0.04115,0.04082,0.04088,228732
1763777700000,0.04088,0.0411,0.0408,0.04091,123993
1763778600000,0.04091,0.04092,0.04066,0.04072,179648
1763779500000,0.04072,0.041,0.04068,0.04097,211676
1763780400000,0.04097,0.04116,0.04087,0.04097,347639
1763781300000,0.04096,0.04108,0.04055,0.04055,224607
1763782200000,0.04055,0.04083,0.0404,0.04059,306538
1763783100000,0.04059,0.04068,0.04039,0.04046,212222
1763784000000,0.04046,0.04057,0.03985,0.04,450085
1763784900000,0.03999,0.04002,0.03969,0.03985,572967
1763785800000,0.03984,0.03998,0.0394,0.03955,423751
1763786700000,0.03954,0.04037,0.0395,0.04031,357932
1763787600000,0.04031,0.04045,0.03936,0.03943,1118407
1763788500000,0.03943,0.03985,0.03912,0.03969,823279
1763789400000,0.03968,0.03971,0.03891,0.03913,652162
1763790300000,0.03913,0.03942,0.039,0.03937,333892
1763791200000,0.03937,0.03949,0.03874,0.03924,944499
1763792100000,0.03924,0.04018,0.03913,0.03935,1634758
1763793000000,0.03935,0.03991,0.03935,0.03959,397966
1763793900000,0.03959,0.03986,0.03959,0.03973,230485
1763794800000,0.03972,0.03972,0.03904,0.03908,250257
1763795700000,0.03908,0.03936,0.03901,0.03916,234051
1763796600000,0.03916,0.03939,0.03909,0.03931,329623
1763797500000,0.03931,0.03936,0.0388,0.03883,491184
1763798400000,0.03883,0.03892,0.03863,0.03879,427933
1763799300000,0.03879,0.0388,0.03832,0.03836,291486
1763800200000,0.03834,0.03839,0.03805,0.03834,494910
1763801100000,0.03834,0.03841,0.03807,0.03812,257806
1763802000000,0.03812,0.03864,0.03812,0.03853,269071
1763802900000,0.03853,0.03854,0.03817,0.03827,184771
1763803800000,0.03828,0.03903,0.03824,0.03879,290384
1763804700000,0.03878,0.03919,0.0387,0.03915,243981
1763805600000,0.03916,0.03965,0.03916,0.03939,538615
1763806500000,0.03939,0.03946,0.03901,0.03921,419256
1763807400000,0.03921,0.03937,0.03907,0.03918,225558
1763808300000,0.03918,0.03928,0.03897,0.03925,184512
1763809200000,0.03927,0.0396,0.03903,0.03955,257612
1763810100000,0.03955,0.03974,0.03935,0.03954,279787
1763811000000,0.03955,0.03955,0.03927,0.03936,162500
1763811900000,0.03937,0.03944,0.03921,0.03931,81147
1763812800000,0.03932,0.03938,0.03894,0.03912,155867
1763813700000,0.03912,0.03937,0.03912,0.03918,146254
1763814600000,0.03919,0.03936,0.03907,0.03927,155235
1763815500000,0.03927,0.0394,0.03913,0.0392,168481
1763816400000,0.0392,0.03934,0.03902,0.0392,211294
1763817300000,0.0392,0.03921,0.03872,0.03882,165747
1763818200000,0.03881,0.03881,0.03835,0.03849,417981
1763819100000,0.03849,0.03879,0.03849,0.03866,142818
1763820000000,0.03866,0.03906,0.03863,0.03899,230060
1763820900000,0.039,0.03945,0.03888,0.03897,283136
1763821800000,0.03898,0.03913,0.03875,0.03875,244554
1763822700000,0.03875,0.03906,0.03858,0.03888,203425
1763823600000,0.03889,0.03894,0.03857,0.03863,209479
1763824500000,0.03863,0.03882,0.03852,0.03859,247495
1763825400000,0.0386,0.03861,0.03813,0.03827,278675
1763826300000,0.03827,0.03882,0.03818,0.03875,487373
1763827200000,0.03875,0.03933,0.03862,0.0392,470101
1763828100000,0.03921,0.03929,0.03901,0.03909,337264
1763829000000,0.0391,0.03911,0.0387,0.03899,172563
1763829900000,0.03899,0.03911,0.0388,0.03894,172492
1763830800000,0.03895,0.03898,0.03871,0.0389,144190
1763831700000,0.0389,0.03896,0.03882,0.03896,88420
1763832600000,0.03897,0.03904,0.03885,0.03891,104325
1763833500000,0.03892,0.03906,0.03879,0.03898,104867
1763834400000,0.03899,0.039,0.03867,0.03881,212725
1763835300000,0.03881,0.0389,0.03868,0.03879,87069
1763836200000,0.0388,0.03885,0.0386,0.03877,156004
1763837100000,0.03877,0.03894,0.03857,0.03864,59365
1763838000000,0.03864,0.03888,0.0385,0.03872,158403
1763838900000,0.03872,0.03891,0.03862,0.0388,112265
1763839800000,0.0388,0.03902,0.03874,0.03886,124075
1763840700000,0.03886,0.03904,0.03881,0.03883,68178
1763841600000,0.03884,0.0391,0.03878,0.03906,110758
1763842500000,0.03906,0.03915,0.03885,0.03893,51404
1763843400000,0.03894,0.03894,0.03838,0.03841,137946
1763844300000,0.03841,0.03854,0.03828,0.03838,202858
1763845200000,0.03838,0.03869,0.03837,0.03848,224656
1763846100000,0.03848,0.03866,0.03843,0.03859,82725
1763847000000,0.03858,0.03869,0.03842,0.03862,50299
1763847900000,0.03863,0.03881,0.03853,0.03875,121814
1763848800000,0.03874,0.03883,0.03847,0.03881,162870
1763849700000,0.0388,0.03896,0.03864,0.0387,140393
1763850600000,0.03869,0.03889,0.03868,0.03882,70139
1763851500000,0.03882,0.03944,0.03879,0.03929,206929
1763852400000,0.03929,0.03936,0.03899,0.03903,198603
1763853300000,0.03904,0.03906,0.03866,0.03872,179539
1763854200000,0.03872,0.03889,0.0387,0.0388,104381
1763855100000,0.03879,0.03879,0.03853,0.03858,108125
1763856000000,0.03859,0.03881,0.03858,0.0387,239123
1763856900000,0.03869,0.03878,0.03848,0.03849,159139
1763857800000,0.03849,0.0386,0.0383,0.03853,178984
1763858700000,0.03853,0.0387,0.03838,0.0387,179277
1763859600000,0.03871,0.03905,0.03864,0.03904,198631
1763860500000,0.03904,0.03928,0.03893,0.03897,169020
1763861400000,0.03898,0.03961,0.03888,0.03961,293392
1763862300000,0.03961,0.03965,0.03934,0.03946,247463
1763863200000,0.03945,0.0402,0.03932,0.04009,551668
1763864100000,0.0401,0.0401,0.03942,0.03965,577619
1763865000000,0.03966,0.0399,0.03961,0.03967,191677
1763865900000,0.03968,0.03986,0.03952,0.03955,111093
1763866800000,0.03956,0.03983,0.03942,0.03967,287735
1763867700000,0.03967,0.03967,0.03927,0.0395,157061
1763868600000,0.03951,0.03981,0.03946,0.03962,175358
1763869500000,0.03962,0.03996,0.03955,0.03991,186518
1763870400000,0.03991,0.04006,0.03969,0.03978,241208
1763871300000,0.03978,0.04006,0.03957,0.0396,346794
1763872200000,0.03961,0.03969,0.03952,0.03962,126287
1763873100000,0.03962,0.03993,0.03962,0.03985,221216
1763874000000,0.03986,0.03989,0.03944,0.03959,672391
1763874900000,0.03958,0.03986,0.03957,0.03971,189642
1763875800000,0.03971,0.03973,0.03956,0.03969,93618
1763876700000,0.03969,0.03996,0.03967,0.03986,161011
1763877600000,0.03985,0.03989,0.03964,0.03968,117228
1763878500000,0.03968,0.0397,0.03946,0.03954,128136
1763879400000,0.03955,0.03955,0.03916,0.03924,328016
1763880300000,0.03924,0.03929,0.03908,0.03923,164589
1763881200000,0.03924,0.03928,0.03895,0.03918,308014
1763882100000,0.03918,0.03921,0.03882,0.03891,219348
1763883000000,0.03889,0.03909,0.03883,0.03889,205275
1763883900000,0.0389,0.03901,0.03884,0.03892,168593
1763884800000,0.03892,0.03903,0.03883,0.03883,211046
1763885700000,0.03882,0.03896,0.03878,0.03896,136331
1763886600000,0.03895,0.03904,0.03877,0.03883,156198
1763887500000,0.03883,0.03923,0.03881,0.03914,160108
1763888400000,0.03913,0.03933,0.03904,0.0393,103791
1763889300000,0.03931,0.03973,0.0393,0.03973,280043
1763890200000,0.03973,0.03985,0.03961,0.03965,245197
1763891100000,0.03965,0.0397,0.03949,0.03961,154007
1763892000000,0.03961,0.03973,0.03949,0.03957,170373
1763892900000,0.03958,0.03958,0.03916,0.0392,194176
1763893800000,0.03919,0.03927,0.0391,0.03927,142579
1763894700000,0.03927,0.03934,0.03897,0.03902,108366
1763895600000,0.03901,0.03902,0.03856,0.03862,305926
1763896500000,0.03862,0.03905,0.03851,0.03901,279032
1763897400000,0.039,0.03923,0.03897,0.0391,238232
1763898300000,0.0391,0.03925,0.039,0.0391,210494
1763899200000,0.0391,0.03918,0.03884,0.03916,222621
1763900100000,0.03916,0.03944,0.03914,0.0393,322791
1763901000000,0.0393,0.0394,0.03913,0.03929,246019
1763901900000,0.03929,0.03938,0.03918,0.03927,166476
1763902800000,0.03927,0.0395,0.03907,0.03913,188797
1763903700000,0.03913,0.03935,0.03907,0.03919,165065
1763904600000,0.0392,0.03923,0.03903,0.03919,121870
1763905500000,0.0392,0.03942,0.03904,0.03908,304652
1763906400000,0.03908,0.03936,0.039,0.03901,334782
1763907300000,0.03901,0.03912,0.03878,0.03883,132162
1763908200000,0.03883,0.03891,0.0386,0.03884,278864
1763909100000,0.03882,0.03889,0.03843,0.03847,246483
1763910000000,0.03847,0.03873,0.03838,0.03865,207925
1763910900000,0.03865,0.03894,0.03861,0.03893,209729
1763911800000,0.03893,0.03944,0.03882,0.03929,383884
1763912700000,0.03928,0.03942,0.03896,0.03912,283643
1763913600000,0.03912,0.03926,0.03874,0.03886,280360
1763914500000,0.03885,0.03897,0.03853,0.03868,222323
1763915400000,0.03868,0.039,0.03861,0.03899,270345
1763916300000,0.03899,0.03901,0.03851,0.03851,162174
1763917200000,0.03852,0.03869,0.03841,0.03854,286433
1763918100000,0.03854,0.03858,0.03815,0.03842,288274
1763919000000,0.03842,0.03861,0.03832,0.0386,228819
1763919900000,0.0386,0.0386,0.03828,0.03846,102288
1763920800000,0.03847,0.0387,0.03846,0.03856,129886
1763921700000,0.03856,0.03882,0.03852,0.03852,157904
1763922600000,0.03853,0.0388,0.03845,0.03865,179549
1763923500000,0.03865,0.03866,0.03827,0.03831,170626
1763924400000,0.03832,0.03841,0.03814,0.03826,159992
1763925300000,0.03826,0.03924,0.03826,0.03908,370668
1763926200000,0.03908,0.03927,0.03873,0.03873,408216
1763927100000,0.03873,0.03886,0.03848,0.03849,152866
1763928000000,0.03849,0.03862,0.03828,0.03841,181188
1763928900000,0.03841,0.03847,0.03821,0.03836,102727
1763929800000,0.03836,0.03849,0.03827,0.03844,104978
1763930700000,0.03844,0.03846,0.03828,0.03841,83775
1763931600000,0.03841,0.03844,0.03815,0.03819,150401
1763932500000,0.03819,0.03869,0.03817,0.03858,281645
1763933400000,0.03858,0.03865,0.03845,0.03852,153629
1763934300000,0.03852,0.03882,0.03841,0.03863,81903
1763935200000,0.03862,0.03876,0.03801,0.03811,408345
1763936100000,0.03812,0.03847,0.03808,0.03838,248111
1763937000000,0.03839,0.03845,0.03814,0.03816,101311
1763937900000,0.03816,0.03842,0.03816,0.03835,118048
1763938800000,0.03835,0.03852,0.03806,0.03816,176965
1763939700000,0.03816,0.0382,0.03607,0.03777,3576773
1763940600000,0.03776,0.03798,0.03763,0.03769,432841
1763941500000,0.03769,0.03786,0.03749,0.03762,313699
1763942400000,0.03762,0.03765,0.03702,0.03724,1043092
1763943300000,0.03724,0.03767,0.03718,0.03767,351525
1763944200000,0.03767,0.0378,0.03753,0.03764,383084
1763945100000,0.03763,0.03796,0.0375,0.03762,210204
1763946000000,0.03762,0.03772,0.03753,0.03755,154844
1763946900000,0.03755,0.03763,0.0372,0.03742,305725
1763947800000,0.03741,0.03749,0.03727,0.03749,210595
1763948700000,0.03748,0.03799,0.03739,0.03796,197771
1763949600000,0.03796,0.03911,0.03782,0.03909,1049328
1763950500000,0.03909,0.03939,0.03887,0.03898,677056
1763951400000,0.03898,0.03916,0.03863,0.03887,464807
1763952300000,0.03887,0.03892,0.0387,0.03875,248992
1763953200000,0.03876,0.03888,0.03861,0.0387,139302
1763954100000,0.03869,0.03913,0.03863,0.03886,221918
1763955000000,0.03885,0.03901,0.03873,0.0388,217760
1763955900000,0.0388,0.03887,0.03869,0.0388,90413
1763956800000,0.0388,0.03895,0.03876,0.03878,151781
1763957700000,0.03877,0.03877,0.03818,0.03835,336756
1763958600000,0.03836,0.03906,0.03834,0.03904,207568
1763959500000,0.03905,0.03918,0.03881,0.03898,386611
1763960400000,0.03897,0.03967,0.03891,0.03946,811612
1763961300000,0.03947,0.03957,0.03937,0.03946,332180
1763962200000,0.03946,0.03946,0.03897,0.03903,257422
1763963100000,0.03903,0.03909,0.03879,0.03881,194593
1763964000000,0.03881,0.03884,0.03833,0.0384,317299
1763964900000,0.0384,0.03857,0.03826,0.03831,194047
1763965800000,0.0383,0.03836,0.03817,0.03829,190178
1763966700000,0.03828,0.03835,0.03801,0.03828,406798
1763967600000,0.03828,0.03829,0.03797,0.03819,242963
1763968500000,0.03819,0.03831,0.03808,0.03822,114627
1763969400000,0.03822,0.0389,0.03817,0.03869,252001
1763970300000,0.03868,0.03908,0.03865,0.03878,390994
1763971200000,0.03877,0.03881,0.03854,0.03874,289250
1763972100000,0.03872,0.03894,0.03855,0.03862,272956
1763973000000,0.03862,0.0389,0.03862,0.03869,243964
1763973900000,0.03869,0.0389,0.03867,0.03882,181441
1763974800000,0.03882,0.03883,0.03836,0.03856,511113
1763975700000,0.03856,0.03859,0.0382,0.03834,306950
1763976600000,0.03833,0.03858,0.03822,0.03822,240472
1763977500000,0.03822,0.03833,0.03811,0.03819,168352
1763978400000,0.0382,0.03833,0.0381,0.03827,151025
1763979300000,0.03826,0.03834,0.03818,0.03826,143170
1763980200000,0.03825,0.03825,0.03801,0.03817,100727
1763981100000,0.03817,0.03839,0.03815,0.03832,74359
1763982000000,0.03832,0.03846,0.03815,0.03832,106168
1763982900000,0.03834,0.03836,0.03822,0.03831,49544
1763983800000,0.03831,0.03851,0.03827,0.03851,238203
