ts,open,high,low,close,volume
1763984700000,0.03852,0.03865,0.03844,0.03858,135516
1763985600000,0.03857,0.03857,0.03832,0.03846,138997
1763986500000,0.03846,0.0386,0.03844,0.03856,90796
1763987400000,0.03857,0.03866,0.0382,0.03824,97582
1763988300000,0.03823,0.03834,0.03817,0.03825,119595
1763989200000,0.03825,0.03874,0.03823,0.03845,223408
1763990100000,0.03848,0.03856,0.03834,0.0384,108750
1763991000000,0.0384,0.03845,0.03823,0.03839,205932
1763991900000,0.03839,0.03839,0.03812,0.03813,103647
1763992800000,0.03813,0.03817,0.03801,0.03809,262149
1763993700000,0.03809,0.03814,0.03782,0.03782,212023
1763994600000,0.03783,0.03879,0.03782,0.03828,825777
1763995500000,0.03828,0.03882,0.03816,0.03882,429605
1763996400000,0.03883,0.03911,0.03862,0.03896,457632
1763997300000,0.03892,0.03894,0.03831,0.03845,284690
1763998200000,0.03846,0.03906,0.03834,0.03905,358523
1763999100000,0.03906,0.03922,0.03891,0.03915,429652
1764000000000,0.03916,0.03943,0.03874,0.03888,639084
1764000900000,0.03889,0.0393,0.03882,0.03903,255043
1764001800000,0.03902,0.03902,0.0387,0.03894,364630
1764002700000,0.03895,0.03916,0.03879,0.0389,232386
1764003600000,0.03891,0.03908,0.03884,0.03889,271788
1764004500000,0.03888,0.03969,0.03883,0.03955,690655
1764005400000,0.03955,0.03968,0.03927,0.03947,669000
1764006300000,0.03945,0.03997,0.03938,0.03991,389615
1764007200000,0.03992,0.04023,0.03972,0.03991,541253
1764008100000,0.03991,0.04046,0.0398,0.04018,955415
1764009000000,0.04019,0.04019,0.03992,0.04001,364288
1764009900000,0.04001,0.04012,0.03984,0.04008,366052
1764010800000,0.04008,0.04023,0.03998,0.04006,395322
1764011700000,0.04005,0.04036,0.04004,0.04035,165766
1764012600000,0.04036,0.04051,0.04013,0.04026,449377
1764013500000,0.04025,0.04033,0.0401,0.04019,182691
1764014400000,0.0402,0.04036,0.03978,0.04017,482005
1764015300000,0.04018,0.04027,0.04005,0.04018,192794
1764016200000,0.04018,0.04032,0.03998,0.04032,211829
1764017100000,0.04031,0.04043,0.04019,0.04021,146423
1764018000000,0.0402,0.04024,0.03998,0.04021,271536
1764018900000,0.0402,0.04035,0.04015,0.04021,108384
1764019800000,0.04022,0.04043,0.0401,0.04011,146850
1764020700000,0.0401,0.04026,0.03986,0.04015,275958
1764021600000,0.04015,0.0406,0.04014,0.04039,605723
1764022500000,0.04038,0.04038,0.04005,0.04009,179170
1764023400000,0.04011,0.04031,0.04008,0.04019,68557
1764024300000,0.04018,0.04021,0.03996,0.03996,87037
1764025200000,0.03996,0.04007,0.03992,0.04001,75628
1764026100000,0.04,0.04013,0.03995,0.04002,96666
1764027000000,0.04004,0.04005,0.03981,0.03983,117523
1764027900000,0.03983,0.03985,0.03955,0.03973,133104
1764028800000,0.03973,0.03997,0.03965,0.03968,145218
1764029700000,0.03968,0.03976,0.03946,0.03951,113983
1764030600000,0.03951,0.03973,0.03935,0.03959,183448
1764031500000,0.03959,0.03977,0.03947,0.03959,282133
1764032400000,0.03958,0.04002,0.03945,0.03981,308095
1764033300000,0.03981,0.0399,0.03968,0.03973,133629
1764034200000,0.03972,0.03986,0.03963,0.03969,159416
1764035100000,0.03969,0.03971,0.03949,0.03952,128685
1764036000000,0.03952,0.03953,0.03927,0.03929,168390
1764036900000,0.03929,0.03942,0.03898,0.03903,177393
1764037800000,0.03902,0.03928,0.03893,0.03924,163641
1764038700000,0.03924,0.0395,0.03924,0.03937,201183
1764039600000,0.03935,0.03943,0.03895,0.03906,256151
1764040500000,0.03906,0.03918,0.03899,0.03899,146400
1764041400000,0.03899,0.03899,0.03878,0.03887,159429
1764042300000,0.03886,0.03891,0.03869,0.03885,88603
1764043200000,0.03885,0.03901,0.03874,0.0389,161757
1764044100000,0.03891,0.03895,0.03856,0.03871,219925
1764045000000,0.03871,0.03884,0.03866,0.0387,138388
1764045900000,0.03869,0.03886,0.03866,0.03878,191719
1764046800000,0.03878,0.03878,0.03847,0.03862,253821
1764047700000,0.03862,0.03872,0.03849,0.03859,212646
1764048600000,0.03859,0.03861,0.03834,0.03859,522183
1764049500000,0.03859,0.03863,0.03834,0.03834,167872
1764050400000,0.03835,0.03842,0.03804,0.03828,431190
1764051300000,0.03828,0.03858,0.03815,0.03858,310007
1764052200000,0.03857,0.03864,0.03836,0.03844,496956
1764053100000,0.03843,0.03858,0.03841,0.03849,132387
1764054000000,0.03849,0.03873,0.0384,0.03868,142943
1764054900000,0.03868,0.03869,0.03841,0.03847,169268
1764055800000,0.03848,0.03861,0.03841,0.03855,186881
1764056700000,0.03855,0.03862,0.03829,0.03839,417896
1764057600000,0.03839,0.03863,0.03836,0.03851,99706
1764058500000,0.03852,0.03887,0.03852,0.03877,197186
1764059400000,0.03877,0.03887,0.03865,0.0387,173235
1764060300000,0.03871,0.03876,0.03841,0.03843,126482
1764061200000,0.03843,0.03854,0.03833,0.03836,120276
1764062100000,0.03836,0.03841,0.03776,0.03791,496866
1764063000000,0.0379,0.03823,0.03789,0.03819,184766
1764063900000,0.03819,0.03845,0.03809,0.03838,191242
1764064800000,0.03838,0.03838,0.03808,0.0382,502299
1764065700000,0.0382,0.03836,0.03811,0.03829,76863
1764066600000,0.03829,0.0383,0.03811,0.03816,226388
1764067500000,0.03816,0.03842,0.03815,0.03836,222744
1764068400000,0.03837,0.03861,0.03833,0.03846,190480
1764069300000,0.03847,0.03854,0.03829,0.03849,87144
1764070200000,0.0385,0.03853,0.03827,0.03844,191969
1764071100000,0.03844,0.03847,0.03832,0.0384,82017
1764072000000,0.03841,0.03869,0.0383,0.03867,129028
1764072900000,0.03866,0.0388,0.03846,0.03866,192969
1764073800000,0.03866,0.03866,0.03818,0.03845,208879
1764074700000,0.03845,0.03849,0.03835,0.03839,112913
1764075600000,0.0384,0.03847,0.03825,0.03839,90188
1764076500000,0.0384,0.03848,0.03831,0.03842,72804
1764077400000,0.03843,0.03851,0.0379,0.0381,214538
1764078300000,0.0381,0.03821,0.03795,0.03802,168695
1764079200000,0.03802,0.03827,0.03799,0.03813,336568
1764080100000,0.03813,0.03834,0.03801,0.0383,175385
1764081000000,0.03831,0.03838,0.03789,0.03796,388452
1764081900000,0.03796,0.03814,0.03752,0.03808,532973
1764082800000,0.0381,0.03849,0.03787,0.03816,323892
1764083700000,0.03816,0.03827,0.03794,0.03822,173577
1764084600000,0.03823,0.0386,0.03822,0.03849,228395
1764085500000,0.03849,0.03867,0.03826,0.03839,130614
1764086400000,0.03841,0.03885,0.03835,0.03845,531388
1764087300000,0.03845,0.03916,0.03841,0.03916,329152
1764088200000,0.03916,0.04025,0.03915,0.03932,1639030
1764089100000,0.03931,0.0397,0.03916,0.03956,515165
1764090000000,0.03956,0.04006,0.03924,0.03996,653543
1764090900000,0.03997,0.03997,0.03938,0.03939,396954
1764091800000,0.03939,0.03972,0.03931,0.03951,280553
1764092700000,0.03951,0.03952,0.03932,0.03932,123186
1764093600000,0.03933,0.03937,0.03913,0.03927,240849
1764094500000,0.03926,0.03943,0.03918,0.03921,144599
1764095400000,0.03922,0.03929,0.03904,0.03915,279573
1764096300000,0.03915,0.03919,0.03884,0.03885,214998
1764097200000,0.03885,0.03895,0.03843,0.03865,170156
1764098100000,0.03865,0.03865,0.0381,0.03815,213217
1764099000000,0.03816,0.03867,0.03814,0.03865,186989
1764099900000,0.03865,0.03897,0.03853,0.03889,163607
1764100800000,0.03889,0.03951,0.03889,0.03938,447222
1764101700000,0.03938,0.03947,0.03928,0.03943,129698
1764102600000,0.03942,0.0397,0.03939,0.0395,132875
1764103500000,0.0395,0.03977,0.03949,0.03957,130383
1764104400000,0.03957,0.04003,0.0395,0.03993,296753
1764105300000,0.03993,0.04001,0.03971,0.03979,114066
1764106200000,0.03979,0.04008,0.03977,0.03988,157052
1764107100000,0.03988,0.0401,0.03984,0.03988,181997
1764108000000,0.03988,0.0399,0.03955,0.03969,242270
1764108900000,0.03969,0.04054,0.03963,0.04043,315660
1764109800000,0.04042,0.04094,0.04036,0.04054,427321
1764110700000,0.04054,0.04097,0.04034,0.04063,404331
1764111600000,0.04066,0.04134,0.04038,0.04098,457689
1764112500000,0.04098,0.04161,0.04083,0.04115,362044
1764113400000,0.04116,0.043,0.04116,0.04273,1123186
1764114300000,0.04274,0.04286,0.04195,0.04216,1017082
1764115200000,0.04216,0.04354,0.04199,0.04345,1718532
1764116100000,0.04345,0.04397,0.04276,0.04336,2797764
1764117000000,0.04336,0.04356,0.04244,0.04273,1239974
1764117900000,0.04274,0.04286,0.04229,0.0426,879826
1764118800000,0.0426,0.04265,0.04172,0.0419,1117537
1764119700000,0.04191,0.04207,0.04151,0.04178,608596
1764120600000,0.04178,0.04217,0.04172,0.04195,453145
1764121500000,0.04195,0.04196,0.04141,0.04156,493384
1764122400000,0.04156,0.04168,0.04142,0.04167,513851
1764123300000,0.04166,0.04209,0.04163,0.04185,527500
1764124200000,0.04185,0.04189,0.04154,0.04179,457091
1764125100000,0.0418,0.04246,0.04175,0.04208,567622
1764126000000,0.04206,0.04217,0.0417,0.04178,418004
1764126900000,0.04178,0.04183,0.04095,0.04124,907443
1764127800000,0.04124,0.04134,0.04076,0.0409,819682
1764128700000,0.04091,0.04102,0.04077,0.04098,333476
1764129600000,0.04098,0.04147,0.04098,0.04127,518194
1764130500000,0.04128,0.04189,0.04128,0.04178,491041
1764131400000,0.04176,0.04188,0.04125,0.04147,442748
1764132300000,0.04145,0.04217,0.04144,0.04176,948268
1764133200000,0.04177,0.0421,0.04161,0.04164,284149
1764134100000,0.04165,0.04207,0.04162,0.042,255254
1764135000000,0.04199,0.0421,0.04178,0.04182,336006
1764135900000,0.04183,0.04233,0.04183,0.04213,512261
1764136800000,0.04214,0.0425,0.04181,0.04185,385137
1764137700000,0.04187,0.04191,0.04148,0.04162,468934
1764138600000,0.04162,0.04196,0.04151,0.04181,330869
1764139500000,0.04181,0.04181,0.04141,0.04144,277359
1764140400000,0.04144,0.04144,0.04097,0.04105,480313
1764141300000,0.04104,0.04113,0.04096,0.04102,198179
1764142200000,0.04102,0.04102,0.04077,0.04084,323008
1764143100000,0.04085,0.04104,0.04074,0.0409,257704
1764144000000,0.0409,0.04091,0.04046,0.04062,788370
1764144900000,0.04061,0.04066,0.04042,0.04047,165651
1764145800000,0.04048,0.04062,0.04034,0.04042,180656
1764146700000,0.04042,0.04052,0.04026,0.04029,218592
1764147600000,0.04029,0.04031,0.04,0.04015,480574
1764148500000,0.04015,0.04024,0.04,0.04008,196969
1764149400000,0.04007,0.04008,0.03972,0.03976,313080
1764150300000,0.03977,0.04023,0.03966,0.04017,684709
1764151200000,0.04016,0.04033,0.04003,0.04007,471447
1764152100000,0.04006,0.04012,0.03967,0.03971,273977
1764153000000,0.03971,0.03973,0.03944,0.0395,288668
1764153900000,0.0395,0.03965,0.03944,0.03957,227277
1764154800000,0.03958,0.03975,0.03941,0.03968,224369
1764155700000,0.03968,0.0397,0.03937,0.03943,194151
1764156600000,0.03942,0.03945,0.03927,0.03941,245413
1764157500000,0.03941,0.03946,0.03923,0.03933,197476
1764158400000,0.03932,0.03937,0.03903,0.03922,408651
1764159300000,0.03921,0.0393,0.03902,0.03911,145831
1764160200000,0.03909,0.03911,0.03888,0.03909,409461
1764161100000,0.03908,0.03913,0.03893,0.03899,137344
1764162000000,0.03898,0.03924,0.03896,0.03898,134617
1764162900000,0.03898,0.03928,0.03897,0.03917,181419
1764163800000,0.03916,0.03969,0.03901,0.03951,294500
1764164700000,0.03951,0.03978,0.0395,0.03959,257451
1764165600000,0.03957,0.03967,0.03924,0.03962,266477
1764166500000,0.03963,0.04004,0.0396,0.03989,402911
1764167400000,0.0399,0.03995,0.03951,0.03964,364150
1764168300000,0.03965,0.04005,0.0393,0.03946,326749
1764169200000,0.03945,0.03965,0.03916,0.03943,247697
1764170100000,0.03942,0.03964,0.03934,0.03956,122021
1764171000000,0.03955,0.04001,0.03954,0.03982,397335
1764171900000,0.03982,0.03983,0.03914,0.03939,357223
1764172800000,0.03939,0.04,0.0389,0.03917,1108809
1764173700000,0.03919,0.03957,0.03919,0.03934,280126
1764174600000,0.03934,0.03957,0.0391,0.03948,285152
1764175500000,0.03948,0.03948,0.03919,0.03936,150331
1764176400000,0.03937,0.03958,0.03931,0.03939,248716
1764177300000,0.03939,0.03988,0.03921,0.03975,242334
1764178200000,0.03977,0.04014,0.03961,0.04011,472619
1764179100000,0.04011,0.04022,0.03988,0.04018,400496
1764180000000,0.04019,0.0406,0.04011,0.04024,538223
1764180900000,0.04024,0.04061,0.04024,0.04057,337464
1764181800000,0.04057,0.04061,0.04026,0.04029,206415
1764182700000,0.04028,0.04064,0.04024,0.04059,382280
1764183600000,0.04058,0.04063,0.04025,0.04038,339807
1764184500000,0.04038,0.04047,0.04024,0.04031,166303
1764185400000,0.04032,0.04049,0.04028,0.04038,227476
1764186300000,0.04036,0.04041,0.04005,0.04022,162524
1764187200000,0.04023,0.0403,0.03987,0.04018,197877
1764188100000,0.04019,0.04046,0.04012,0.04038,192426
1764189000000,0.04038,0.04052,0.04025,0.04031,136253
1764189900000,0.0403,0.04057,0.04029,0.04054,96269
1764190800000,0.04055,0.04059,0.04036,0.04049,186776
1764191700000,0.04049,0.04097,0.04048,0.04091,136685
1764192600000,0.0409,0.04123,0.04082,0.04091,239232
1764193500000,0.04092,0.04111,0.04085,0.04109,106210
1764194400000,0.04108,0.04108,0.04062,0.04075,176679
1764195300000,0.04073,0.04086,0.04062,0.04072,94591
1764196200000,0.04071,0.04077,0.04061,0.04061,49078
1764197100000,0.04061,0.04073,0.04058,0.04066,41790
1764198000000,0.04066,0.04074,0.04053,0.04067,93706
1764198900000,0.04066,0.04073,0.04039,0.0404,188347
1764199800000,0.04041,0.04044,0.04022,0.04025,156568
1764200700000,0.04025,0.04041,0.04025,0.04036,113913
1764201600000,0.04036,0.04052,0.04015,0.0402,320132
1764202500000,0.0402,0.04031,0.04008,0.0402,177139
1764203400000,0.04019,0.04064,0.0401,0.04054,212251
1764204300000,0.04053,0.04058,0.04025,0.04034,450270
1764205200000,0.04034,0.04062,0.04032,0.04037,214376
1764206100000,0.04038,0.04044,0.04012,0.04028,113073
1764207000000,0.04027,0.04037,0.04018,0.04033,130358
1764207900000,0.04032,0.04046,0.04021,0.04041,118650
1764208800000,0.0404,0.04043,0.04014,0.04028,146808
1764209700000,0.04029,0.04046,0.04026,0.04046,148246
1764210600000,0.04045,0.04047,0.04022,0.04032,192127
1764211500000,0.04032,0.04036,0.0399,0.04002,153810
1764212400000,0.04001,0.04005,0.03979,0.03996,159822
1764213300000,0.03995,0.03997,0.03986,0.03992,114650
1764214200000,0.03993,0.03999,0.03962,0.03967,408372
1764215100000,0.03968,0.03972,0.0396,0.03967,119790
1764216000000,0.03968,0.03997,0.03967,0.03992,123078
1764216900000,0.03991,0.03993,0.0398,0.03983,86114
1764217800000,0.03983,0.04,0.03981,0.03993,50119
1764218700000,0.03993,0.03993,0.03978,0.03978,74784
1764219600000,0.03979,0.03979,0.03951,0.03955,158555
1764220500000,0.03956,0.03969,0.03946,0.03956,113677
1764221400000,0.03955,0.03955,0.03923,0.03932,282413
1764222300000,0.03933,0.03935,0.03912,0.03924,221176
1764223200000,0.03924,0.03925,0.03896,0.03914,303152
1764224100000,0.03914,0.03947,0.03914,0.03946,220212
1764225000000,0.03946,0.03964,0.03945,0.03952,176796
1764225900000,0.03952,0.03959,0.03949,0.03955,49800
1764226800000,0.03956,0.0396,0.03942,0.03946,95816
1764227700000,0.03948,0.03959,0.03932,0.03957,96771
1764228600000,0.03956,0.03969,0.03944,0.03959,169053
1764229500000,0.03959,0.0398,0.03949,0.03966,121543
1764230400000,0.03966,0.03968,0.03945,0.03954,125733
1764231300000,0.03955,0.03998,0.03946,0.03997,221509
1764232200000,0.03997,0.04013,0.03982,0.0399,228706
1764233100000,0.0399,0.04,0.03989,0.03999,92016
1764234000000,0.03999,0.04,0.03976,0.03982,58573
1764234900000,0.03982,0.03998,0.03982,0.03987,83736
1764235800000,0.03987,0.04009,0.03987,0.03997,111093
1764236700000,0.03996,0.03996,0.03976,0.03983,72713
1764237600000,0.03983,0.0399,0.03971,0.03974,94059
1764238500000,0.03974,0.03993,0.03974,0.03977,55336
1764239400000,0.03977,0.03991,0.03973,0.03987,110191
1764240300000,0.03988,0.0399,0.03979,0.03986,31928
1764241200000,0.03986,0.04007,0.03985,0.04001,139830
1764242100000,0.04,0.04003,0.03978,0.03979,99330
1764243000000,0.03978,0.03978,0.03964,0.03966,99855
1764243900000,0.03967,0.03972,0.03959,0.03965,72175
1764244800000,0.03965,0.03975,0.0396,0.0396,110184
1764245700000,0.0396,0.03968,0.03946,0.03962,137775
1764246600000,0.03963,0.03969,0.03935,0.03944,84549
1764247500000,0.03944,0.03947,0.03918,0.03926,149764
1764248400000,0.03925,0.03946,0.03924,0.03943,125516
1764249300000,0.03944,0.03959,0.03928,0.03955,216265
1764250200000,0.03956,0.03958,0.03935,0.03942,143858
1764251100000,0.03942,0.0395,0.03936,0.0394,116170
1764252000000,0.03939,0.03941,0.03924,0.03936,125238
1764252900000,0.03935,0.03935,0.0391,0.0393,126151
1764253800000,0.0393,0.03944,0.03924,0.03936,77624
1764254700000,0.03935,0.03938,0.03922,0.03928,49198
1764255600000,0.03927,0.03938,0.03915,0.03917,110399
1764256500000,0.03918,0.0394,0.03918,0.03936,244375
1764257400000,0.03937,0.03946,0.0393,0.03944,94309
1764258300000,0.03944,0.03988,0.03944,0.03985,219295
1764259200000,0.03985,0.03994,0.03956,0.0399,255770
1764260100000,0.0399,0.04015,0.03975,0.03982,318728
1764261000000,0.03981,0.04118,0.03978,0.04106,1214379
1764261900000,0.04105,0.04171,0.04082,0.04096,2749877
1764262800000,0.04096,0.04129,0.04092,0.04129,580105
1764263700000,0.04129,0.04143,0.04062,0.04062,470572
1764264600000,0.04062,0.04104,0.04055,0.04091,278802
1764265500000,0.0409,0.04095,0.04066,0.04075,149215
1764266400000,0.04074,0.04082,0.04067,0.0408,173198
1764267300000,0.0408,0.04094,0.04073,0.04084,62511
1764268200000,0.04083,0.04112,0.04077,0.04106,132963
1764269100000,0.04105,0.0412,0.04089,0.04096,181586
1764270000000,0.04096,0.04102,0.04066,0.04071,120483
1764270900000,0.04071,0.04078,0.04067,0.04073,57120
1764271800000,0.04073,0.04078,0.0405,0.04062,138673
1764272700000,0.04063,0.04065,0.0403,0.04038,348275
1764273600000,0.04039,0.04058,0.04036,0.04056,172271
1764274500000,0.04056,0.04059,0.04033,0.04048,99750
1764275400000,0.04047,0.04056,0.04041,0.04043,61592
1764276300000,0.04043,0.04043,0.04033,0.04034,39673
1764277200000,0.04034,0.04034,0.04009,0.04022,316579
1764278100000,0.04021,0.04027,0.04013,0.04016,138843
1764279000000,0.04016,0.04019,0.04001,0.0401,67727
1764279900000,0.0401,0.04016,0.04,0.04007,177263
1764280800000,0.04006,0.04009,0.03997,0.04005,153505
1764281700000,0.04005,0.04011,0.03971,0.0398,232778
1764282600000,0.03979,0.03984,0.03936,0.03944,173509
1764283500000,0.03945,0.03948,0.03928,0.0394,168166
1764284400000,0.03941,0.03941,0.03903,0.03915,291451
1764285300000,0.03916,0.03924,0.03904,0.03907,145952
1764286200000,0.03906,0.03906,0.03874,0.03894,299202
1764287100000,0.03894,0.03895,0.03879,0.03881,212914
1764288000000,0.03882,0.03906,0.03872,0.03878,595289
1764288900000,0.03878,0.03883,0.03861,0.03876,259883
1764289800000,0.03876,0.03887,0.03869,0.03887,227733
1764290700000,0.03888,0.03924,0.03887,0.03906,554867
1764291600000,0.03906,0.03917,0.03885,0.03896,226799
1764292500000,0.03895,0.03912,0.03885,0.03902,175664
1764293400000,0.03902,0.03904,0.03873,0.03889,236135
1764294300000,0.03889,0.03894,0.03841,0.03866,380307
1764295200000,0.03866,0.03867,0.03834,0.03843,243523
1764296100000,0.03843,0.03852,0.03816,0.03817,326529
1764297000000,0.03816,0.03835,0.03802,0.03826,269877
1764297900000,0.03827,0.03866,0.03825,0.03862,149973
1764298800000,0.03861,0.03898,0.0386,0.03885,248297
1764299700000,0.03885,0.03896,0.03881,0.0389,162419
1764300600000,0.03891,0.03895,0.03875,0.03885,115302
1764301500000,0.03885,0.03885,0.0387,0.03871,48595
1764302400000,0.03871,0.03873,0.03859,0.03872,163631
1764303300000,0.03872,0.03878,0.03866,0.03866,59533
1764304200000,0.03866,0.03895,0.03866,0.03875,83483
1764305100000,0.03874,0.03874,0.03862,0.03863,45159
1764306000000,0.03863,0.03868,0.03857,0.03867,133504
1764306900000,0.03866,0.03866,0.03855,0.03856,73030
1764307800000,0.03855,0.03864,0.03846,0.03859,125833
1764308700000,0.03858,0.03876,0.03858,0.03859,68858
1764309600000,0.03858,0.03871,0.03858,0.03863,148878
1764310500000,0.03862,0.03863,0.03843,0.03845,113152
1764311400000,0.03845,0.03854,0.03827,0.03844,152128
1764312300000,0.03845,0.03857,0.03844,0.03848,118094
1764313200000,0.03848,0.03851,0.03826,0.03836,105156
1764314100000,0.03835,0.03846,0.0382,0.03839,142024
1764315000000,0.03839,0.03843,0.03831,0.03836,93141
1764315900000,0.03837,0.03851,0.03828,0.03837,91015
1764316800000,0.03837,0.03889,0.03836,0.03887,220214
1764317700000,0.03887,0.03923,0.03879,0.03908,234414
1764318600000,0.03908,0.03934,0.03904,0.03918,230827
1764319500000,0.03917,0.03987,0.03912,0.03966,387853
1764320400000,0.03967,0.0401,0.03961,0.03982,365616
1764321300000,0.03982,0.03986,0.03944,0.03954,201508
1764322200000,0.03953,0.03971,0.03941,0.03965,241511
1764323100000,0.03966,0.03976,0.03949,0.03953,75336
1764324000000,0.03953,0.03972,0.03948,0.0395,278600
1764324900000,0.03951,0.03951,0.03936,0.03948,135929
1764325800000,0.03948,0.03974,0.03946,0.03964,93609
1764326700000,0.03964,0.03971,0.03958,0.03959,39472
1764327600000,0.03959,0.03963,0.03933,0.03935,51450
1764328500000,0.03934,0.03943,0.03901,0.03943,222002
1764329400000,0.03943,0.0395,0.0393,0.03933,115965
1764330300000,0.03933,0.03952,0.03933,0.03941,129074
1764331200000,0.03941,0.03961,0.03934,0.0395,149347
1764332100000,0.03949,0.03966,0.03939,0.03951,124306
1764333000000,0.03951,0.03955,0.03941,0.03945,139835
1764333900000,0.03945,0.03956,0.03943,0.03946,49372
1764334800000,0.03945,0.03955,0.03927,0.03953,137221
1764335700000,0.03953,0.03971,0.03951,0.03969,47651
1764336600000,0.0397,0.03997,0.03963,0.0399,164518
1764337500000,0.0399,0.04044,0.0399,0.04033,389586
1764338400000,0.04033,0.04049,0.03998,0.04013,251041
1764339300000,0.04013,0.0405,0.03999,0.04049,248500
1764340200000,0.0405,0.0406,0.04004,0.04005,260790
1764341100000,0.04005,0.04028,0.03997,0.0402,131288
1764342000000,0.04021,0.04035,0.04001,0.0401,156927
1764342900000,0.0401,0.04044,0.04005,0.04042,151285
1764343800000,0.04042,0.04056,0.04034,0.04045,232057
1764344700000,0.04044,0.04074,0.04028,0.04064,190174
1764345600000,0.04063,0.04063,0.04013,0.04029,269905
1764346500000,0.04029,0.04041,0.03975,0.03977,241173
1764347400000,0.03977,0.04011,0.03966,0.04007,220732
1764348300000,0.04008,0.0401,0.0396,0.03963,221058
1764349200000,0.03963,0.03972,0.03936,0.03937,237663
1764350100000,0.03937,0.03945,0.0392,0.03922,363133
1764351000000,0.03922,0.03934,0.03905,0.03914,232358
1764351900000,0.03914,0.03924,0.03865,0.03878,454442
1764352800000,0.03879,0.03901,0.03848,0.03881,555314
1764353700000,0.0388,0.03884,0.03843,0.03854,110852
1764354600000,0.03854,0.03871,0.0385,0.03866,143517
1764355500000,0.03866,0.03885,0.03861,0.03883,156868
1764356400000,0.03884,0.03901,0.03883,0.03901,78237
1764357300000,0.03901,0.03928,0.03893,0.03925,145395
1764358200000,0.03926,0.03948,0.03923,0.03934,181596
1764359100000,0.03933,0.03946,0.03912,0.03946,247796
1764360000000,0.03946,0.03946,0.03908,0.03915,109102
1764360900000,0.03915,0.03936,0.0391,0.03928,198383
1764361800000,0.03929,0.03936,0.03917,0.03918,52369
1764362700000,0.03917,0.03935,0.03911,0.03933,65429
1764363600000,0.03932,0.03946,0.03929,0.03932,140684
1764364500000,0.03933,0.03943,0.03916,0.03936,73076
1764365400000,0.03936,0.03963,0.03935,0.03962,125011
1764366300000,0.03962,0.03962,0.03931,0.03932,59180
1764367200000,0.03932,0.03941,0.03922,0.03922,129620
1764368100000,0.03921,0.0393,0.03905,0.03924,102360
1764369000000,0.03925,0.03942,0.03925,0.03942,50766
1764369900000,0.03941,0.03962,0.03939,0.03957,30586
1764370800000,0.03956,0.03972,0.03941,0.03948,200932
1764371700000,0.03948,0.03954,0.03941,0.03941,49407
1764372600000,0.0394,0.03945,0.03936,0.0394,47914
1764373500000,0.03939,0.03939,0.03913,0.03918,65614
1764374400000,0.03917,0.03927,0.03907,0.03915,72688
1764375300000,0.03915,0.03917,0.03901,0.03912,40912
1764376200000,0.03913,0.03913,0.03885,0.03907,102768
1764377100000,0.03906,0.03914,0.03899,0.03914,37595
1764378000000,0.03915,0.03941,0.03915,0.0394,113240
1764378900000,0.0394,0.03955,0.03933,0.03935,55640
1764379800000,0.03935,0.03939,0.03898,0.03902,176388
1764380700000,0.03902,0.03913,0.03891,0.03908,84551
1764381600000,0.03906,0.03912,0.039,0.03907,45639
1764382500000,0.03906,0.03913,0.03903,0.03903,32147
1764383400000,0.03902,0.03912,0.03892,0.03904,57987
1764384300000,0.03903,0.03916,0.03895,0.03915,44505
1764385200000,0.03914,0.03934,0.03911,0.03929,87571
1764386100000,0.03929,0.03935,0.03914,0.03922,70118
1764387000000,0.03922,0.03924,0.03909,0.03918,34668
1764387900000,0.03917,0.03921,0.03914,0.03919,9315
