ts,open,high,low,close,volume
1764388800000,0.03919,0.0392,0.03904,0.03906,47431
1764389700000,0.03906,0.0391,0.03892,0.03909,46858
1764390600000,0.0391,0.03911,0.03894,0.03897,45043
1764391500000,0.03898,0.03927,0.03898,0.03922,144724
1764392400000,0.03921,0.03921,0.03901,0.03909,52359
1764393300000,0.03907,0.03921,0.03903,0.03917,48547
1764394200000,0.03916,0.03925,0.03913,0.03915,67475
1764395100000,0.03915,0.03916,0.03888,0.03888,31353
1764396000000,0.03889,0.03907,0.03889,0.03906,45586
1764396900000,0.03906,0.03909,0.03873,0.03886,167099
1764397800000,0.03887,0.03892,0.03868,0.03892,83044
1764398700000,0.03893,0.03902,0.03886,0.0389,32268
1764399600000,0.0389,0.03897,0.03879,0.0389,38374
1764400500000,0.03891,0.03906,0.03891,0.03895,46223
1764401400000,0.03896,0.039,0.03881,0.03895,153879
1764402300000,0.03895,0.03901,0.03888,0.03889,54741
1764403200000,0.03889,0.03894,0.03875,0.03892,62942
1764404100000,0.03893,0.03895,0.03854,0.03856,216754
1764405000000,0.03856,0.03857,0.0383,0.03833,338320
1764405900000,0.03833,0.03843,0.03827,0.03834,111025
1764406800000,0.03834,0.03862,0.03834,0.03861,116337
1764407700000,0.03862,0.03865,0.03852,0.03854,96003
1764408600000,0.03854,0.03856,0.03845,0.03852,33440
1764409500000,0.03852,0.03855,0.03847,0.03855,17364
1764410400000,0.03855,0.03866,0.03847,0.03853,105875
1764411300000,0.03853,0.03867,0.03835,0.03862,141197
1764412200000,0.03861,0.03871,0.03861,0.03869,45364
1764413100000,0.03869,0.03881,0.03865,0.0388,55827
1764414000000,0.0388,0.03891,0.03872,0.03887,62812
1764414900000,0.03886,0.03886,0.03868,0.03876,80887
1764415800000,0.03875,0.0388,0.03863,0.03877,86397
1764416700000,0.03877,0.03879,0.03874,0.03877,36466
1764417600000,0.03877,0.0388,0.03856,0.03856,74174
1764418500000,0.03855,0.03856,0.03841,0.03847,70649
1764419400000,0.03847,0.03847,0.03834,0.0384,45445
1764420300000,0.0384,0.03844,0.03809,0.03814,157228
1764421200000,0.03814,0.03823,0.03811,0.03812,61458
1764422100000,0.03812,0.03834,0.03809,0.03822,160185
1764423000000,0.03823,0.03825,0.03804,0.03818,101055
1764423900000,0.03818,0.03825,0.03816,0.03819,124721
1764424800000,0.03819,0.03819,0.03802,0.03817,65312
1764425700000,0.03817,0.03818,0.03804,0.03804,34235
1764426600000,0.03804,0.03808,0.03794,0.03806,132300
1764427500000,0.03806,0.03819,0.03798,0.03799,62981
1764428400000,0.03799,0.03807,0.03798,0.03806,37850
1764429300000,0.03807,0.03846,0.03807,0.03828,176987
1764430200000,0.03828,0.03843,0.03825,0.0383,59956
1764431100000,0.03831,0.03849,0.03831,0.0384,69741
1764432000000,0.03841,0.03851,0.03826,0.03849,105810
1764432900000,0.03849,0.03867,0.03823,0.03826,340478
1764433800000,0.03827,0.03838,0.03816,0.03821,71427
1764434700000,0.0382,0.03822,0.03812,0.0382,31330
1764435600000,0.0382,0.03828,0.03796,0.03801,113689
1764436500000,0.03801,0.03813,0.03801,0.03803,31575
1764437400000,0.03802,0.03802,0.03765,0.03787,226007
1764438300000,0.03787,0.03793,0.03766,0.03769,83046
1764439200000,0.0377,0.03778,0.03751,0.0377,123739
1764440100000,0.03771,0.03786,0.0376,0.0377,113351
1764441000000,0.0377,0.03794,0.03761,0.03792,100690
1764441900000,0.03792,0.03796,0.03778,0.03786,47148
1764442800000,0.03787,0.03803,0.03783,0.03795,83431
1764443700000,0.03794,0.03801,0.03794,0.03795,13014
1764444600000,0.03794,0.03796,0.03787,0.03789,25131
1764445500000,0.03788,0.03794,0.03781,0.03791,45822
1764446400000,0.03791,0.03794,0.03781,0.03781,60690
1764447300000,0.03781,0.03813,0.03779,0.0381,103540
1764448200000,0.03811,0.03822,0.03806,0.03809,96741
1764449100000,0.03809,0.03825,0.03803,0.03818,88185
1764450000000,0.03819,0.03829,0.03816,0.03818,66670
1764450900000,0.03818,0.0383,0.03811,0.03825,61377
1764451800000,0.03826,0.03835,0.03824,0.03827,51934
1764452700000,0.03826,0.03831,0.03824,0.03827,15043
1764453600000,0.03826,0.03826,0.03802,0.03805,202871
1764454500000,0.03806,0.0381,0.038,0.03802,47507
1764455400000,0.038,0.03804,0.03793,0.03798,20036
1764456300000,0.038,0.038,0.03786,0.03787,34808
1764457200000,0.03788,0.0379,0.03765,0.03775,56125
1764458100000,0.03776,0.038,0.03771,0.0379,68092
1764459000000,0.03791,0.03805,0.03783,0.03786,148993
1764459900000,0.03787,0.03797,0.03779,0.03782,59101
1764460800000,0.03782,0.03807,0.03782,0.03806,48922
1764461700000,0.03804,0.03815,0.03801,0.03811,93491
1764462600000,0.03811,0.03817,0.03793,0.03799,71988
1764463500000,0.03798,0.03803,0.03792,0.038,22853
1764464400000,0.038,0.03822,0.03794,0.03813,64278
1764465300000,0.03813,0.0382,0.038,0.03803,30979
1764466200000,0.03803,0.03823,0.03803,0.0381,105433
1764467100000,0.03809,0.0381,0.03803,0.03804,25543
1764468000000,0.03806,0.03816,0.03802,0.03806,78481
1764468900000,0.03806,0.03806,0.03798,0.03802,18041
1764469800000,0.03802,0.03803,0.03789,0.0379,21143
1764470700000,0.03791,0.03791,0.03776,0.03777,28911
1764471600000,0.03777,0.03781,0.0376,0.03763,40112
1764472500000,0.03764,0.03766,0.03728,0.03754,445518
1764473400000,0.03752,0.03784,0.03752,0.03784,74936
1764474300000,0.03785,0.03799,0.03783,0.03791,91345
1764475200000,0.03793,0.03813,0.03789,0.0381,86979
1764476100000,0.03811,0.03817,0.03792,0.03792,86141
1764477000000,0.03791,0.03794,0.03781,0.03784,23127
1764477900000,0.03783,0.03791,0.03779,0.03787,12106
1764478800000,0.03786,0.03786,0.03763,0.03766,37731
1764479700000,0.03764,0.0377,0.03749,0.03751,92543
1764480600000,0.03751,0.03759,0.0374,0.03754,45810
1764481500000,0.03753,0.03758,0.03749,0.03749,39407
1764482400000,0.03751,0.03775,0.03751,0.03766,95723
1764483300000,0.03765,0.03785,0.03763,0.03785,23800
1764484200000,0.03786,0.03799,0.03785,0.03797,63731
1764485100000,0.03795,0.03799,0.03783,0.03784,36899
1764486000000,0.03784,0.03795,0.03779,0.03788,28965
1764486900000,0.03789,0.03791,0.03777,0.03784,80764
1764487800000,0.03784,0.03795,0.03778,0.03788,83262
1764488700000,0.03787,0.0384,0.03787,0.03823,157490
1764489600000,0.03823,0.03825,0.03802,0.03805,127256
1764490500000,0.03805,0.0383,0.03793,0.03794,184468
1764491400000,0.03795,0.03808,0.03784,0.03806,76538
1764492300000,0.03805,0.03805,0.03788,0.03795,109917
1764493200000,0.03795,0.03809,0.03786,0.03797,77815
1764494100000,0.03796,0.03804,0.03779,0.03784,89401
1764495000000,0.03784,0.03786,0.03772,0.03786,50028
1764495900000,0.03787,0.0379,0.03775,0.03785,32074
1764496800000,0.03786,0.03794,0.03777,0.03781,26653
1764497700000,0.03781,0.03791,0.03776,0.0379,37124
1764498600000,0.0379,0.03791,0.03773,0.03776,42472
1764499500000,0.03777,0.03783,0.03771,0.03777,36736
1764500400000,0.03776,0.03791,0.03769,0.03772,75997
1764501300000,0.0377,0.03777,0.03765,0.03771,43034
1764502200000,0.03772,0.03774,0.03765,0.03766,29036
1764503100000,0.03766,0.03769,0.03756,0.03764,27415
1764504000000,0.03764,0.03785,0.03751,0.03783,70279
1764504900000,0.03782,0.0379,0.03779,0.03779,39872
1764505800000,0.03779,0.03792,0.03757,0.03792,136197
1764506700000,0.03793,0.03805,0.03757,0.03765,138787
1764507600000,0.03764,0.0378,0.03764,0.03775,91831
1764508500000,0.03774,0.03816,0.03773,0.038,200052
1764509400000,0.03801,0.03807,0.03793,0.03796,126384
1764510300000,0.03795,0.03797,0.03784,0.03795,96448
1764511200000,0.03796,0.03807,0.0379,0.03798,120297
1764512100000,0.03799,0.03799,0.03779,0.0378,58369
1764513000000,0.0378,0.03782,0.03752,0.03755,114729
1764513900000,0.03755,0.03758,0.03743,0.03753,126655
1764514800000,0.03753,0.03753,0.03717,0.03727,212042
1764515700000,0.03726,0.03742,0.03722,0.03733,73549
1764516600000,0.03732,0.03741,0.03719,0.03736,77515
1764517500000,0.03737,0.03756,0.03736,0.03744,89963
1764518400000,0.03745,0.0379,0.03744,0.03786,136565
1764519300000,0.03786,0.03814,0.03779,0.03805,167879
1764520200000,0.03805,0.03809,0.03788,0.03801,43166
1764521100000,0.03801,0.03811,0.03797,0.03808,27989
1764522000000,0.03807,0.03808,0.03779,0.03785,56415
1764522900000,0.03785,0.03808,0.03782,0.03783,300382
1764523800000,0.03784,0.03804,0.03779,0.03802,512292
1764524700000,0.03801,0.03816,0.03798,0.03814,46411
1764525600000,0.03814,0.03819,0.03806,0.03812,97469
1764526500000,0.03813,0.03825,0.03805,0.03812,118110
1764527400000,0.03812,0.03817,0.03804,0.03806,37504
1764528300000,0.03805,0.03815,0.03803,0.0381,42743
1764529200000,0.0381,0.03813,0.03796,0.03799,84089
1764530100000,0.03798,0.03801,0.03781,0.03788,25533
1764531000000,0.03788,0.03798,0.03785,0.03795,26360
1764531900000,0.03795,0.038,0.03785,0.03787,10751
1764532800000,0.03788,0.03817,0.03786,0.03812,53151
1764533700000,0.03812,0.03814,0.03777,0.03779,41159
1764534600000,0.03779,0.03779,0.03757,0.03766,60356
1764535500000,0.03766,0.03774,0.03763,0.03774,34509
1764536400000,0.03774,0.03781,0.0376,0.03769,79071
1764537300000,0.0377,0.03774,0.0375,0.03763,54870
1764538200000,0.03764,0.03775,0.03762,0.03763,34424
1764539100000,0.03765,0.03771,0.03763,0.03766,21096
1764540000000,0.03768,0.038,0.03768,0.03794,86010
1764540900000,0.03793,0.03793,0.03771,0.03771,54688
1764541800000,0.0377,0.03771,0.03742,0.03754,60408
1764542700000,0.03754,0.03763,0.03736,0.03758,56586
1764543600000,0.03757,0.0376,0.03725,0.03735,84713
1764544500000,0.03735,0.03735,0.03704,0.03705,96946
1764545400000,0.03704,0.03705,0.03672,0.03684,434706
1764546300000,0.03685,0.03689,0.03648,0.03654,348995
1764547200000,0.03654,0.03666,0.03487,0.03533,3736522
1764548100000,0.03533,0.03542,0.03445,0.03461,1071821
1764549000000,0.03462,0.03482,0.03427,0.03431,719372
1764549900000,0.03431,0.03441,0.03383,0.03386,720004
1764550800000,0.03388,0.03437,0.03362,0.03411,614204
1764551700000,0.0341,0.03437,0.03401,0.03401,362124
1764552600000,0.034,0.03422,0.03375,0.03388,281216
1764553500000,0.03388,0.03399,0.03376,0.03378,273267
1764554400000,0.03378,0.03421,0.03376,0.03408,454090
1764555300000,0.03407,0.03415,0.03401,0.03404,122498
1764556200000,0.03404,0.03433,0.03393,0.0343,387745
1764557100000,0.0343,0.03435,0.03412,0.03417,149370
1764558000000,0.03416,0.03422,0.03391,0.034,182864
1764558900000,0.03399,0.03401,0.0336,0.03365,414803
1764559800000,0.03366,0.0338,0.03331,0.03358,465200
1764560700000,0.03358,0.03361,0.03337,0.0334,190377
1764561600000,0.0334,0.03354,0.0333,0.03339,295106
1764562500000,0.03338,0.03344,0.03318,0.03321,170290
1764563400000,0.03322,0.03338,0.03318,0.03333,165354
1764564300000,0.03333,0.0335,0.03333,0.03346,239112
1764565200000,0.03346,0.0338,0.03343,0.03368,303685
1764566100000,0.03369,0.03397,0.03364,0.03394,303455
1764567000000,0.03394,0.03394,0.03372,0.03384,183999
1764567900000,0.03384,0.03415,0.03379,0.03414,156019
1764568800000,0.03414,0.03423,0.03397,0.034,251590
1764569700000,0.03399,0.03413,0.03395,0.03403,132194
1764570600000,0.03402,0.03417,0.03393,0.03413,91945
1764571500000,0.03413,0.03414,0.03399,0.03405,99426
1764572400000,0.03405,0.03405,0.03377,0.03377,125836
1764573300000,0.03378,0.03384,0.0336,0.03369,127460
1764574200000,0.03368,0.03368,0.03348,0.0335,133486
1764575100000,0.0335,0.03379,0.03347,0.03369,146056
1764576000000,0.03369,0.03384,0.03366,0.03369,133810
1764576900000,0.03368,0.03382,0.03363,0.03373,84873
1764577800000,0.03372,0.03388,0.03369,0.03387,87051
1764578700000,0.03386,0.03393,0.0338,0.03384,113114
1764579600000,0.03383,0.03421,0.03378,0.03399,757075
1764580500000,0.034,0.03411,0.03396,0.03405,162881
1764581400000,0.03406,0.03428,0.03406,0.03421,142752
1764582300000,0.03421,0.03421,0.03399,0.03403,147213
1764583200000,0.03403,0.03428,0.03403,0.0342,101331
1764584100000,0.0342,0.03438,0.03418,0.03433,72316
1764585000000,0.03433,0.03433,0.03415,0.03416,106517
1764585900000,0.03416,0.03417,0.03408,0.03409,54185
1764586800000,0.0341,0.0341,0.03379,0.03383,178062
1764587700000,0.03383,0.03404,0.03383,0.03388,253027
1764588600000,0.03388,0.03388,0.0337,0.03372,117789
1764589500000,0.03373,0.03396,0.03373,0.03395,95075
1764590400000,0.03395,0.034,0.03377,0.03381,225684
1764591300000,0.03382,0.03385,0.0337,0.03376,116921
1764592200000,0.03376,0.03377,0.03342,0.03349,132486
1764593100000,0.03349,0.03386,0.03312,0.03382,498177
1764594000000,0.03381,0.03405,0.03367,0.03377,208270
1764594900000,0.03378,0.03378,0.03356,0.03359,61550
1764595800000,0.03361,0.03362,0.03334,0.03343,115325
1764596700000,0.03343,0.03355,0.03333,0.0335,81286
1764597600000,0.0335,0.03368,0.03337,0.03348,826291
1764598500000,0.03348,0.03377,0.03339,0.03375,88067
1764599400000,0.03373,0.03434,0.03357,0.03396,362352
1764600300000,0.03397,0.03458,0.0339,0.0343,710943
1764601200000,0.0343,0.03444,0.03391,0.03393,395391
1764602100000,0.03392,0.03426,0.03381,0.03395,273239
1764603000000,0.03395,0.03398,0.0336,0.0337,698453
1764603900000,0.03372,0.03474,0.03362,0.03439,539868
1764604800000,0.0344,0.03455,0.03421,0.03431,553724
1764605700000,0.03432,0.03434,0.03406,0.03413,310424
1764606600000,0.03413,0.0345,0.03399,0.03428,225498
1764607500000,0.03427,0.03432,0.03399,0.03407,91214
1764608400000,0.03408,0.03415,0.0339,0.03392,160624
1764609300000,0.03391,0.03391,0.03378,0.03381,148883
1764610200000,0.03381,0.03388,0.0337,0.03386,74310
1764611100000,0.03387,0.03396,0.0337,0.03371,48620
1764612000000,0.03371,0.03408,0.0337,0.03406,111491
1764612900000,0.03406,0.03419,0.03385,0.03387,142291
1764613800000,0.03388,0.03389,0.03361,0.03363,98731
1764614700000,0.03364,0.03404,0.0336,0.03396,196210
1764615600000,0.03396,0.034,0.03369,0.03377,121458
1764616500000,0.03376,0.03378,0.03349,0.03353,64905
1764617400000,0.03352,0.03369,0.03347,0.03357,96682
1764618300000,0.03358,0.03366,0.03357,0.03362,61902
1764619200000,0.03362,0.03423,0.03361,0.03412,379913
1764620100000,0.03413,0.03413,0.03389,0.03391,245994
1764621000000,0.03392,0.03406,0.03389,0.03403,97913
1764621900000,0.03404,0.03407,0.03394,0.03399,91923
1764622800000,0.03399,0.03418,0.03392,0.03395,169468
1764623700000,0.03395,0.03432,0.03393,0.03416,92171
1764624600000,0.03415,0.03435,0.03413,0.03427,249854
1764625500000,0.03427,0.03427,0.034,0.03408,78366
1764626400000,0.03408,0.03431,0.03404,0.03406,222816
1764627300000,0.03406,0.03424,0.03406,0.03418,63989
1764628200000,0.03417,0.03419,0.03399,0.03406,52024
1764629100000,0.03405,0.03422,0.03397,0.03397,35695
1764630000000,0.03397,0.03414,0.03396,0.034,71944
1764630900000,0.034,0.03422,0.034,0.03422,124222
1764631800000,0.03422,0.03446,0.03422,0.0344,127258
1764632700000,0.03441,0.03456,0.0344,0.03451,183443
1764633600000,0.03451,0.03453,0.03429,0.03438,209277
1764634500000,0.03438,0.03452,0.03425,0.0343,136882
1764635400000,0.03431,0.03435,0.03405,0.03406,143006
1764636300000,0.03406,0.0341,0.03392,0.03395,133860
1764637200000,0.03394,0.03455,0.03393,0.03414,232035
1764638100000,0.03414,0.03416,0.03393,0.03393,141430
1764639000000,0.03394,0.03395,0.03377,0.03388,125119
1764639900000,0.03388,0.03394,0.03382,0.03389,69474
1764640800000,0.03388,0.03389,0.0337,0.03387,94966
1764641700000,0.03388,0.03399,0.03384,0.03384,129084
1764642600000,0.03384,0.03384,0.03367,0.03377,153660
1764643500000,0.03377,0.03381,0.03359,0.03362,104574
1764644400000,0.0336,0.03367,0.0335,0.03366,226809
1764645300000,0.03366,0.03372,0.03335,0.03342,190884
1764646200000,0.03341,0.03394,0.03338,0.03394,242012
1764647100000,0.03394,0.03394,0.0337,0.03375,84864
1764648000000,0.03376,0.03395,0.03371,0.03382,72045
1764648900000,0.03381,0.03382,0.0337,0.03374,125901
1764649800000,0.03373,0.03373,0.03357,0.03362,66417
1764650700000,0.03363,0.03367,0.03348,0.03348,173384
1764651600000,0.03349,0.03355,0.03341,0.03347,258934
1764652500000,0.03346,0.03353,0.03334,0.03336,80163
1764653400000,0.03336,0.03336,0.03314,0.03325,283270
1764654300000,0.03326,0.03359,0.03325,0.03353,146116
1764655200000,0.03354,0.03379,0.03346,0.03379,132524
1764656100000,0.03379,0.03383,0.03361,0.03373,213330
1764657000000,0.03371,0.03377,0.03359,0.03363,225909
1764657900000,0.03364,0.03369,0.03358,0.03369,149164
1764658800000,0.03369,0.03369,0.03347,0.03358,73825
1764659700000,0.03357,0.03364,0.03351,0.03354,50070
1764660600000,0.03355,0.03357,0.03347,0.03353,55004
1764661500000,0.03353,0.03353,0.03342,0.03351,40153
1764662400000,0.0335,0.03353,0.03333,0.03339,63593
1764663300000,0.03339,0.03344,0.03321,0.03322,101636
1764664200000,0.03322,0.03326,0.03269,0.03312,1340078
1764665100000,0.03312,0.03333,0.03312,0.03315,118001
1764666000000,0.03318,0.03347,0.03316,0.03334,76373
1764666900000,0.03334,0.03349,0.03331,0.03344,74256
1764667800000,0.03344,0.03344,0.03333,0.03334,70144
1764668700000,0.03333,0.03356,0.03331,0.03344,56959
1764669600000,0.03344,0.03362,0.03342,0.03359,143202
1764670500000,0.03359,0.03364,0.03343,0.03346,124644
1764671400000,0.03347,0.03351,0.03336,0.03347,43601
1764672300000,0.03347,0.0338,0.03344,0.03364,170366
1764673200000,0.03364,0.03367,0.03348,0.03353,70663
1764674100000,0.03352,0.03365,0.03349,0.03365,97212
1764675000000,0.03366,0.03375,0.03356,0.03359,84567
1764675900000,0.0336,0.0339,0.0336,0.03369,150757
1764676800000,0.0337,0.0339,0.03369,0.03375,65912
1764677700000,0.03376,0.03381,0.0336,0.03362,59107
1764678600000,0.03362,0.03366,0.03343,0.03349,71052
1764679500000,0.03349,0.03365,0.03338,0.03356,194642
1764680400000,0.03356,0.0336,0.03336,0.03351,223592
1764681300000,0.0335,0.03378,0.0335,0.03368,151812
1764682200000,0.03368,0.03372,0.03358,0.03369,180357
1764683100000,0.03369,0.03375,0.03357,0.03368,120233
1764684000000,0.03368,0.03379,0.03353,0.03361,264320
1764684900000,0.03362,0.03409,0.03361,0.03397,207707
1764685800000,0.03399,0.03435,0.03385,0.03435,360634
1764686700000,0.03436,0.03483,0.03434,0.03475,623407
1764687600000,0.03476,0.036,0.03475,0.03588,1044706
1764688500000,0.0359,0.0367,0.0359,0.03624,966597
1764689400000,0.03624,0.03745,0.03582,0.03724,1081061
1764690300000,0.03725,0.03732,0.03685,0.03703,636060
1764691200000,0.03703,0.03735,0.03654,0.03656,829857
1764692100000,0.03656,0.03658,0.03588,0.03604,479267
1764693000000,0.03603,0.03634,0.03584,0.036,434974
1764693900000,0.036,0.0363,0.03594,0.03613,206669
1764694800000,0.03613,0.03633,0.03587,0.03606,182722
1764695700000,0.03607,0.03639,0.03599,0.03627,246759
1764696600000,0.03628,0.03672,0.03628,0.03649,469074
1764697500000,0.03648,0.03652,0.03602,0.03606,273855
1764698400000,0.03605,0.03615,0.03588,0.03604,239214
1764699300000,0.03604,0.0362,0.03602,0.03611,155721
1764700200000,0.03611,0.03627,0.03607,0.03612,112568
1764701100000,0.03611,0.03633,0.03611,0.03627,98214
1764702000000,0.03627,0.03666,0.03627,0.03645,245706
1764702900000,0.03646,0.03648,0.03634,0.0364,48560
1764703800000,0.03639,0.03662,0.03636,0.03638,112688
1764704700000,0.03639,0.0364,0.03598,0.036,250870
1764705600000,0.03601,0.03602,0.03571,0.03575,148731
1764706500000,0.03574,0.03579,0.03542,0.03548,200994
1764707400000,0.03548,0.03566,0.03521,0.03527,263858
1764708300000,0.03528,0.0355,0.03517,0.03548,183396
1764709200000,0.03547,0.03567,0.03547,0.0356,87755
1764710100000,0.03561,0.03563,0.0354,0.03555,63439
1764711000000,0.03555,0.03567,0.03554,0.03557,105674
1764711900000,0.03557,0.0357,0.03552,0.03562,63142
1764712800000,0.03561,0.03579,0.03551,0.03566,130383
1764713700000,0.03564,0.03572,0.03555,0.03569,62232
1764714600000,0.03569,0.03599,0.03569,0.03575,100096
1764715500000,0.03577,0.03579,0.03573,0.03576,36494
1764716400000,0.03576,0.03583,0.03568,0.03571,72424
1764717300000,0.03569,0.03571,0.03556,0.03558,34174
1764718200000,0.03559,0.03559,0.0353,0.03536,69533
1764719100000,0.03535,0.03535,0.03521,0.03523,74536
1764720000000,0.03524,0.03542,0.03523,0.0353,133970
1764720900000,0.03532,0.03541,0.03518,0.03527,101450
1764721800000,0.03527,0.03553,0.03526,0.03548,72340
1764722700000,0.03549,0.03551,0.03528,0.0353,58919
1764723600000,0.03529,0.03537,0.03522,0.03532,76427
1764724500000,0.03531,0.03545,0.03529,0.03543,86903
1764725400000,0.03543,0.03544,0.03531,0.03533,39214
1764726300000,0.03533,0.03549,0.03521,0.03523,135118
1764727200000,0.03522,0.03569,0.03509,0.03569,211406
1764728100000,0.03567,0.03583,0.03561,0.03578,185714
1764729000000,0.03578,0.03579,0.03559,0.03567,102889
1764729900000,0.03566,0.03566,0.03547,0.0355,122278
1764730800000,0.03549,0.03569,0.03522,0.0353,765391
1764731700000,0.0353,0.03547,0.03526,0.03537,85075
1764732600000,0.03535,0.03545,0.03515,0.03518,109689
1764733500000,0.03518,0.03521,0.03493,0.03497,134917
1764734400000,0.03497,0.03504,0.03488,0.03499,124889
1764735300000,0.035,0.03537,0.03499,0.03512,413944
1764736200000,0.03512,0.03533,0.03505,0.03533,160145
1764737100000,0.03533,0.03561,0.03527,0.03545,275910
1764738000000,0.03544,0.03573,0.03543,0.0356,171258
1764738900000,0.03559,0.03562,0.03548,0.03558,81618
1764739800000,0.03559,0.03629,0.03559,0.03601,620027
1764740700000,0.03602,0.03603,0.03578,0.03578,255678
1764741600000,0.03579,0.03603,0.03568,0.03596,164791
1764742500000,0.03595,0.0363,0.03594,0.03628,120588
1764743400000,0.03627,0.03638,0.0361,0.03613,165272
1764744300000,0.03611,0.03612,0.03588,0.03589,426252
1764745200000,0.0359,0.0359,0.03564,0.03575,190671
1764746100000,0.03575,0.03582,0.03565,0.03575,56124
1764747000000,0.03575,0.03592,0.0356,0.03579,127760
1764747900000,0.03578,0.03591,0.03572,0.03588,58859
1764748800000,0.03588,0.0361,0.03585,0.03588,126719
1764749700000,0.03589,0.03606,0.03586,0.03596,73289
1764750600000,0.03596,0.03612,0.03577,0.03584,124138
1764751500000,0.03584,0.03593,0.03568,0.03577,176744
1764752400000,0.03577,0.03578,0.03566,0.03575,46502
1764753300000,0.03574,0.03574,0.03538,0.03545,102262
1764754200000,0.03545,0.0355,0.03515,0.03546,295719
1764755100000,0.03545,0.03563,0.0354,0.0356,114966
1764756000000,0.03561,0.03566,0.03553,0.03566,89341
1764756900000,0.03566,0.03599,0.03564,0.03585,102531
1764757800000,0.03585,0.03586,0.03545,0.03546,156404
1764758700000,0.03545,0.03554,0.03529,0.03533,77928
1764759600000,0.03532,0.03535,0.03509,0.0351,125174
1764760500000,0.0351,0.03523,0.03504,0.03519,166048
1764761400000,0.03522,0.03523,0.03515,0.03519,129629
1764762300000,0.03519,0.03528,0.03513,0.03514,126869
1764763200000,0.03515,0.03535,0.03512,0.03522,101206
1764764100000,0.03524,0.03531,0.03511,0.03513,140158
1764765000000,0.03512,0.03522,0.03496,0.03501,231403
1764765900000,0.03501,0.03522,0.03501,0.03516,98519
1764766800000,0.03516,0.03537,0.03513,0.03537,132506
1764767700000,0.03532,0.03556,0.0353,0.03549,216921
1764768600000,0.03548,0.03556,0.03541,0.03551,130811
1764769500000,0.03551,0.03556,0.03533,0.03546,174013
1764770400000,0.03547,0.03555,0.03449,0.03484,1213912
1764771300000,0.03484,0.0351,0.0348,0.03497,209114
1764772200000,0.03498,0.03612,0.03471,0.03586,831499
1764773100000,0.03585,0.0359,0.03527,0.03535,508727
1764774000000,0.03536,0.03573,0.03533,0.03548,227955
1764774900000,0.03549,0.03558,0.03518,0.03551,197607
1764775800000,0.03551,0.03588,0.0354,0.03559,478754
1764776700000,0.03559,0.03572,0.03551,0.03559,95972
1764777600000,0.0356,0.03575,0.0353,0.0354,140319
1764778500000,0.0354,0.03587,0.03536,0.03586,102805
1764779400000,0.03586,0.03669,0.03584,0.03668,588027
1764780300000,0.03667,0.03692,0.03616,0.03623,440783
1764781200000,0.03623,0.03638,0.03609,0.03628,356228
1764782100000,0.03628,0.03687,0.03621,0.03677,388063
1764783000000,0.03677,0.03752,0.03675,0.03747,638708
1764783900000,0.03746,0.03762,0.03696,0.03735,695894
1764784800000,0.03735,0.03789,0.03718,0.03764,641924
1764785700000,0.03762,0.03762,0.03707,0.03729,405956
1764786600000,0.03729,0.0375,0.03712,0.03731,263487
1764787500000,0.03729,0.03738,0.03703,0.03712,323422
1764788400000,0.0371,0.03733,0.03705,0.0371,282032
1764789300000,0.03709,0.03709,0.03685,0.03693,241269
1764790200000,0.03692,0.03695,0.03672,0.03681,151871
1764791100000,0.03681,0.03762,0.0368,0.03762,231008
1764792000000,0.03762,0.03763,0.03705,0.03711,273267
1764792900000,0.03712,0.03722,0.03683,0.03689,109402
1764793800000,0.0369,0.037,0.03682,0.03697,184843
1764794700000,0.03697,0.03725,0.03682,0.03696,175791
