ts,open,high,low,close,volume
1764795600000,0.03698,0.03763,0.03697,0.03758,204564
1764796500000,0.03758,0.03765,0.03738,0.03759,326406
1764797400000,0.03758,0.03792,0.03754,0.03789,308967
1764798300000,0.03788,0.03818,0.03774,0.03815,347476
1764799200000,0.03815,0.03843,0.0379,0.03822,915811
1764800100000,0.03821,0.03833,0.03792,0.03804,246057
1764801000000,0.03803,0.03864,0.03802,0.03851,195144
1764801900000,0.0385,0.03902,0.03839,0.03859,259019
1764802800000,0.0386,0.03891,0.03849,0.03887,358064
1764803700000,0.03888,0.03896,0.03808,0.03818,350437
1764804600000,0.03818,0.0383,0.03809,0.03821,175883
1764805500000,0.03822,0.03828,0.03816,0.03827,98067
1764806400000,0.03827,0.03827,0.03781,0.03792,328103
1764807300000,0.03792,0.03889,0.03788,0.0386,435274
1764808200000,0.03859,0.03882,0.03812,0.03858,499808
1764809100000,0.03859,0.03894,0.03856,0.03863,298052
1764810000000,0.03863,0.03916,0.03841,0.03907,492584
1764810900000,0.03907,0.03917,0.03831,0.0385,312595
1764811800000,0.03851,0.03876,0.03842,0.03875,164961
1764812700000,0.03876,0.0388,0.0383,0.03837,182081
1764813600000,0.03837,0.03858,0.03819,0.03851,261256
1764814500000,0.03852,0.03901,0.03847,0.03888,179241
1764815400000,0.03889,0.03891,0.03843,0.03859,246597
1764816300000,0.0386,0.03865,0.03846,0.03848,125136
1764817200000,0.03848,0.03857,0.03819,0.03824,167728
1764818100000,0.03824,0.03824,0.03794,0.03798,178444
1764819000000,0.03797,0.03801,0.03778,0.03779,162763
1764819900000,0.03781,0.03789,0.03771,0.03777,82795
1764820800000,0.03777,0.03803,0.03768,0.03788,240023
1764821700000,0.03789,0.03793,0.03768,0.03771,83016
1764822600000,0.03772,0.03783,0.03757,0.03765,88615
1764823500000,0.03766,0.03781,0.03756,0.03781,137367
1764824400000,0.03781,0.03786,0.03771,0.03785,106015
1764825300000,0.03786,0.038,0.0377,0.03786,155115
1764826200000,0.03785,0.03792,0.03767,0.03769,140957
1764827100000,0.0377,0.03786,0.03764,0.03768,81411
1764828000000,0.03767,0.03775,0.03752,0.03759,150516
1764828900000,0.0376,0.0378,0.03753,0.0378,150654
1764829800000,0.03781,0.03794,0.03774,0.03779,135452
1764830700000,0.03779,0.0381,0.03768,0.038,209379
1764831600000,0.038,0.038,0.03742,0.03754,250418
1764832500000,0.03755,0.03763,0.03745,0.03754,122594
1764833400000,0.03754,0.03754,0.03738,0.03739,82135
1764834300000,0.03739,0.0374,0.0372,0.03724,182008
1764835200000,0.03724,0.03741,0.03701,0.03705,261609
1764836100000,0.03704,0.03712,0.03681,0.03682,344113
1764837000000,0.03683,0.03697,0.03675,0.03697,258708
1764837900000,0.03695,0.03696,0.03666,0.03682,209028
1764838800000,0.03683,0.03716,0.03683,0.03707,158611
1764839700000,0.03706,0.03709,0.03695,0.03707,41103
1764840600000,0.03708,0.03722,0.03708,0.03718,66677
1764841500000,0.03719,0.03729,0.03714,0.03714,81484
1764842400000,0.03713,0.03727,0.03712,0.03716,142123
1764843300000,0.03716,0.03716,0.03694,0.03701,243903
1764844200000,0.03701,0.03704,0.03684,0.03686,62361
1764845100000,0.03686,0.0369,0.03674,0.03678,85291
1764846000000,0.03678,0.03684,0.03671,0.0368,55291
1764846900000,0.0368,0.03685,0.03663,0.03677,125231
1764847800000,0.03679,0.03689,0.03662,0.03672,117058
1764848700000,0.03672,0.03686,0.03665,0.0368,53856
1764849600000,0.0368,0.03692,0.0367,0.03673,131737
1764850500000,0.03673,0.03684,0.03664,0.03677,49154
1764851400000,0.03676,0.03699,0.0367,0.03689,146245
1764852300000,0.03688,0.03703,0.03675,0.03702,182488
1764853200000,0.03701,0.03718,0.0368,0.03681,221921
1764854100000,0.03682,0.03702,0.03682,0.03699,45946
1764855000000,0.03699,0.037,0.03671,0.03673,121656
1764855900000,0.03672,0.03674,0.03656,0.03668,162615
1764856800000,0.03668,0.0369,0.03661,0.03681,133578
1764857700000,0.0368,0.03715,0.03678,0.03704,187295
1764858600000,0.03704,0.03705,0.03679,0.03698,190076
1764859500000,0.03698,0.03705,0.0366,0.03675,259168
1764860400000,0.03675,0.03731,0.03675,0.0373,202765
1764861300000,0.0373,0.0373,0.03666,0.0369,157174
1764862200000,0.03689,0.03763,0.03685,0.03742,239288
1764863100000,0.03742,0.03752,0.03714,0.03749,151703
1764864000000,0.03748,0.0375,0.03699,0.03713,149339
1764864900000,0.03712,0.03762,0.03709,0.03739,115046
1764865800000,0.03738,0.03738,0.03706,0.03716,216456
1764866700000,0.03714,0.03727,0.0369,0.037,167352
1764867600000,0.037,0.03704,0.03689,0.03696,73452
1764868500000,0.03697,0.03704,0.03685,0.03689,49862
1764869400000,0.03688,0.03692,0.03658,0.03681,163075
1764870300000,0.03682,0.03706,0.03682,0.03703,81285
1764871200000,0.03703,0.03721,0.03683,0.03721,155252
1764872100000,0.03721,0.03732,0.03706,0.03724,38799
1764873000000,0.03724,0.03728,0.03692,0.03692,34600
1764873900000,0.03692,0.037,0.03686,0.03695,71872
1764874800000,0.03694,0.03696,0.03617,0.03622,325387
1764875700000,0.03623,0.03646,0.03592,0.03639,434757
1764876600000,0.03638,0.03712,0.03632,0.03703,218496
1764877500000,0.03703,0.03718,0.03697,0.03713,153565
1764878400000,0.03715,0.03733,0.03687,0.03704,122205
1764879300000,0.03704,0.03719,0.03693,0.03699,64195
1764880200000,0.03698,0.03733,0.03696,0.03722,98493
1764881100000,0.03722,0.03748,0.03718,0.0374,209461
1764882000000,0.03738,0.03774,0.03733,0.03767,182607
1764882900000,0.03767,0.03805,0.03767,0.03791,360630
1764883800000,0.03789,0.038,0.03763,0.03764,165635
1764884700000,0.03764,0.03766,0.03725,0.03725,108702
1764885600000,0.03725,0.03776,0.03725,0.0375,192799
1764886500000,0.0375,0.03754,0.03728,0.03741,71310
1764887400000,0.03741,0.03775,0.0374,0.03755,65949
1764888300000,0.03755,0.03768,0.03745,0.03751,44093
1764889200000,0.03751,0.03772,0.03736,0.03763,253030
1764890100000,0.03763,0.03775,0.03757,0.03768,67637
1764891000000,0.03768,0.03781,0.03761,0.03771,53480
1764891900000,0.03771,0.03774,0.03745,0.03749,115245
1764892800000,0.03749,0.03775,0.03737,0.03754,120022
1764893700000,0.03755,0.03782,0.0373,0.03762,141022
1764894600000,0.03763,0.03788,0.03757,0.03785,114263
1764895500000,0.03783,0.03785,0.03738,0.03753,117273
1764896400000,0.03752,0.03796,0.03751,0.03771,133327
1764897300000,0.0377,0.03802,0.03762,0.03788,156035
1764898200000,0.03787,0.03787,0.0375,0.0376,124375
1764899100000,0.0376,0.03771,0.03757,0.03761,46914
1764900000000,0.03761,0.03772,0.03751,0.03771,94269
1764900900000,0.03771,0.03793,0.0376,0.03793,195989
1764901800000,0.03794,0.0381,0.03774,0.0381,217740
1764902700000,0.03808,0.03814,0.03792,0.03804,86064
1764903600000,0.03803,0.0383,0.03801,0.03818,172252
1764904500000,0.03817,0.03827,0.03802,0.0381,78007
1764905400000,0.0381,0.03834,0.03795,0.03804,198555
1764906300000,0.03804,0.03809,0.03787,0.03797,119715
1764907200000,0.03796,0.03826,0.03793,0.03823,93433
1764908100000,0.03822,0.03825,0.03799,0.03799,103886
1764909000000,0.03799,0.03799,0.03744,0.03749,281415
1764909900000,0.03748,0.03766,0.03737,0.03746,231101
1764910800000,0.03747,0.03768,0.03727,0.03731,221613
1764911700000,0.0373,0.03731,0.03703,0.03708,145293
1764912600000,0.0371,0.03718,0.03694,0.03716,103197
1764913500000,0.03718,0.03718,0.03703,0.03705,34670
1764914400000,0.03706,0.03718,0.037,0.03707,149390
1764915300000,0.03707,0.03714,0.0369,0.03703,62612
1764916200000,0.03704,0.03767,0.03697,0.03727,365314
1764917100000,0.03726,0.03732,0.03709,0.03727,59019
1764918000000,0.03725,0.03747,0.03721,0.03741,202331
1764918900000,0.03742,0.03743,0.03706,0.03709,96722
1764919800000,0.03708,0.03712,0.03643,0.03647,751202
1764920700000,0.03645,0.03657,0.03626,0.03651,321313
1764921600000,0.03651,0.03666,0.0363,0.03632,323168
1764922500000,0.03632,0.03636,0.03589,0.03593,361889
1764923400000,0.03592,0.03604,0.03541,0.03603,987164
1764924300000,0.03603,0.0362,0.0354,0.03582,783799
1764925200000,0.03582,0.03592,0.0354,0.03567,603085
1764926100000,0.03567,0.03615,0.03525,0.03585,882670
1764927000000,0.03585,0.03594,0.03516,0.03549,564052
1764927900000,0.03549,0.03553,0.0351,0.03514,367247
1764928800000,0.03514,0.03543,0.03491,0.03537,502428
1764929700000,0.03535,0.03547,0.03526,0.03534,166477
1764930600000,0.03534,0.03578,0.03528,0.03573,250960
1764931500000,0.03573,0.03579,0.03554,0.03555,417506
1764932400000,0.03555,0.03562,0.03542,0.03546,241854
1764933300000,0.03545,0.03567,0.03521,0.03556,377110
1764934200000,0.03556,0.0359,0.03519,0.0357,568294
1764935100000,0.0357,0.03609,0.03551,0.0357,463755
1764936000000,0.03569,0.03569,0.03526,0.03532,189312
1764936900000,0.03533,0.03547,0.03525,0.03542,185612
1764937800000,0.03541,0.03558,0.03538,0.03545,114249
1764938700000,0.03545,0.03563,0.03544,0.03558,47368
1764939600000,0.03557,0.03575,0.03546,0.03557,72215
1764940500000,0.03557,0.03563,0.03545,0.03553,65081
1764941400000,0.03554,0.03557,0.03508,0.03513,260346
1764942300000,0.03512,0.03522,0.03479,0.03506,785736
1764943200000,0.03506,0.03509,0.03474,0.03485,208392
1764944100000,0.03484,0.03486,0.03473,0.03473,131976
1764945000000,0.03475,0.03498,0.03464,0.03484,443586
1764945900000,0.03484,0.03497,0.03454,0.0346,392224
1764946800000,0.03461,0.0356,0.03461,0.03512,804782
1764947700000,0.03512,0.03526,0.03483,0.03494,486352
1764948600000,0.03495,0.03508,0.03473,0.03487,166918
1764949500000,0.03487,0.03487,0.03435,0.03451,259341
1764950400000,0.03452,0.03455,0.03381,0.03391,672476
1764951300000,0.0339,0.03441,0.03389,0.0341,834411
1764952200000,0.03409,0.0341,0.03332,0.03359,655185
1764953100000,0.03358,0.03382,0.03337,0.03364,267581
1764954000000,0.03364,0.03384,0.03358,0.0337,187476
1764954900000,0.0337,0.03391,0.03361,0.03364,104521
1764955800000,0.03363,0.03378,0.03336,0.03348,128633
1764956700000,0.03348,0.03369,0.03339,0.03353,117660
1764957600000,0.03352,0.03395,0.03345,0.03386,253026
1764958500000,0.03386,0.03393,0.03348,0.03353,186556
1764959400000,0.03353,0.03359,0.03307,0.03312,242388
1764960300000,0.03313,0.03331,0.03313,0.03314,162209
1764961200000,0.03314,0.03338,0.03283,0.03335,699562
1764962100000,0.03335,0.03347,0.03321,0.03337,171256
1764963000000,0.03337,0.03363,0.03337,0.03361,117319
1764963900000,0.0336,0.03373,0.03354,0.03357,152512
1764964800000,0.03358,0.03366,0.03343,0.03351,96253
1764965700000,0.03351,0.03354,0.0333,0.0333,79505
1764966600000,0.0333,0.0333,0.03298,0.03302,215237
1764967500000,0.03301,0.03324,0.03273,0.03324,1076483
1764968400000,0.03323,0.03353,0.03319,0.03344,463217
1764969300000,0.03343,0.03361,0.03339,0.03343,236824
1764970200000,0.03344,0.03354,0.03335,0.03346,137862
1764971100000,0.03346,0.03361,0.03343,0.0336,105952
1764972000000,0.03361,0.03366,0.03344,0.03345,205455
1764972900000,0.03347,0.03358,0.03341,0.03348,76923
1764973800000,0.03348,0.03359,0.03345,0.03357,41927
1764974700000,0.03357,0.03376,0.03355,0.03359,91473
1764975600000,0.03358,0.03359,0.03335,0.03342,124624
1764976500000,0.03343,0.03359,0.03335,0.03357,101008
1764977400000,0.03356,0.03362,0.03349,0.03361,62927
1764978300000,0.0336,0.03363,0.03348,0.03349,66427
1764979200000,0.03349,0.03357,0.03341,0.03351,118408
1764980100000,0.0335,0.0335,0.03336,0.03342,80816
1764981000000,0.03342,0.03354,0.03338,0.03354,121481
1764981900000,0.03352,0.03352,0.03341,0.03347,49908
1764982800000,0.03348,0.03349,0.03336,0.03347,67863
1764983700000,0.03348,0.03352,0.03334,0.03338,63227
1764984600000,0.03338,0.03338,0.03324,0.03326,79776
1764985500000,0.03326,0.03335,0.03322,0.03329,47237
1764986400000,0.03329,0.03329,0.03298,0.03317,195487
1764987300000,0.03317,0.03325,0.03309,0.03322,92890
1764988200000,0.03322,0.03337,0.03322,0.0333,62865
1764989100000,0.03329,0.03339,0.03329,0.03331,20702
1764990000000,0.03331,0.03366,0.03325,0.03355,185744
1764990900000,0.03354,0.03356,0.03338,0.03356,102143
1764991800000,0.03355,0.03372,0.03354,0.03372,119959
1764992700000,0.03371,0.03372,0.03352,0.03363,53970
1764993600000,0.03361,0.0337,0.03344,0.03344,50577
1764994500000,0.03343,0.03349,0.0332,0.03325,72249
1764995400000,0.03325,0.03335,0.0332,0.03321,97246
1764996300000,0.03321,0.03324,0.03309,0.03317,134825
1764997200000,0.03317,0.03321,0.03308,0.03312,65503
1764998100000,0.03312,0.0332,0.03301,0.03315,120025
1764999000000,0.03315,0.03319,0.03308,0.03309,28729
1764999900000,0.03308,0.0331,0.03291,0.03291,172756
1765000800000,0.03291,0.03296,0.03277,0.0329,275301
1765001700000,0.03289,0.03308,0.03283,0.03307,155204
1765002600000,0.03307,0.0331,0.03292,0.03293,85476
1765003500000,0.03293,0.03305,0.03291,0.03298,33293
1765004400000,0.03298,0.03316,0.03298,0.03309,141528
1765005300000,0.03308,0.03308,0.03285,0.0329,57178
1765006200000,0.0329,0.03296,0.03282,0.03295,93577
1765007100000,0.03295,0.03314,0.03295,0.0331,83563
1765008000000,0.0331,0.03312,0.03299,0.03307,162170
1765008900000,0.03305,0.03313,0.0329,0.03292,82986
1765009800000,0.03292,0.03311,0.03289,0.03309,172555
1765010700000,0.03309,0.03317,0.0329,0.03293,136367
1765011600000,0.03294,0.03315,0.03294,0.03308,104714
1765012500000,0.03309,0.03319,0.03306,0.03313,74457
1765013400000,0.03313,0.03333,0.0331,0.03327,144135
1765014300000,0.03326,0.03335,0.03317,0.03318,74054
1765015200000,0.03318,0.03322,0.03305,0.03314,104363
1765016100000,0.03314,0.03335,0.03314,0.03321,72292
1765017000000,0.03319,0.03321,0.03305,0.03309,126062
1765017900000,0.03309,0.03309,0.03291,0.03291,207280
1765018800000,0.0329,0.033,0.03285,0.03292,99798
1765019700000,0.03292,0.03294,0.03282,0.03285,66217
1765020600000,0.03285,0.03296,0.03282,0.03293,79022
1765021500000,0.03292,0.03294,0.03287,0.03291,45297
1765022400000,0.03291,0.03305,0.03277,0.03277,180520
1765023300000,0.03278,0.03278,0.03258,0.03266,265668
1765024200000,0.03267,0.03274,0.03263,0.03272,59702
1765025100000,0.03272,0.03272,0.03246,0.03264,121702
1765026000000,0.03265,0.0328,0.03263,0.03278,66023
1765026900000,0.03279,0.03297,0.03278,0.03285,117863
1765027800000,0.03285,0.03312,0.03285,0.03303,188123
1765028700000,0.03303,0.03311,0.03298,0.03311,164084
1765029600000,0.03311,0.03338,0.03308,0.03335,115636
1765030500000,0.03334,0.03382,0.03334,0.0335,364829
1765031400000,0.03349,0.03364,0.03333,0.0335,120035
1765032300000,0.0335,0.03364,0.03343,0.03359,163513
1765033200000,0.0336,0.03365,0.03318,0.03323,183914
1765034100000,0.03322,0.03323,0.03292,0.03299,217140
1765035000000,0.03299,0.03345,0.03299,0.03345,149750
1765035900000,0.03345,0.03363,0.03339,0.03351,165964
1765036800000,0.0335,0.0336,0.03341,0.03351,109929
1765037700000,0.03352,0.03381,0.03349,0.03359,156059
1765038600000,0.03359,0.03359,0.03336,0.03337,126861
1765039500000,0.0334,0.03354,0.03315,0.03322,269386
1765040400000,0.03321,0.03333,0.03306,0.0332,186163
1765041300000,0.03322,0.0335,0.03322,0.0335,55350
1765042200000,0.0335,0.03353,0.03327,0.03334,32243
1765043100000,0.03335,0.03345,0.03327,0.03344,48115
1765044000000,0.03344,0.03353,0.03335,0.03353,45663
1765044900000,0.03354,0.03366,0.03345,0.03361,160473
1765045800000,0.0336,0.03364,0.03345,0.03354,49936
1765046700000,0.03354,0.0336,0.03337,0.03357,60946
1765047600000,0.03357,0.03358,0.03314,0.03329,325163
1765048500000,0.0333,0.0333,0.03305,0.03312,270380
1765049400000,0.03313,0.03313,0.03296,0.03302,149679
1765050300000,0.03303,0.03309,0.03299,0.03305,59767
1765051200000,0.03306,0.03315,0.03301,0.03309,81148
1765052100000,0.03308,0.03319,0.03304,0.03316,42374
1765053000000,0.03316,0.0332,0.03307,0.03319,64630
1765053900000,0.03319,0.0332,0.03305,0.03312,33170
1765054800000,0.03312,0.03363,0.03305,0.03325,227559
1765055700000,0.03324,0.0333,0.03311,0.03315,42597
1765056600000,0.03314,0.03325,0.03309,0.03316,77177
1765057500000,0.03318,0.03325,0.03312,0.03314,66689
1765058400000,0.03313,0.03334,0.03308,0.03332,108262
1765059300000,0.03333,0.03337,0.03312,0.03312,78785
1765060200000,0.03312,0.03313,0.03291,0.03309,143336
1765061100000,0.03308,0.03313,0.03297,0.0331,59163
1765062000000,0.0331,0.03312,0.03285,0.033,93407
1765062900000,0.033,0.03304,0.03278,0.03283,86647
1765063800000,0.03282,0.03297,0.03278,0.03296,56908
1765064700000,0.03297,0.03306,0.03292,0.03303,69957
1765065600000,0.03304,0.03319,0.03304,0.03309,78160
1765066500000,0.03309,0.03325,0.03307,0.03317,111523
1765067400000,0.03316,0.03332,0.03311,0.03321,98006
1765068300000,0.0332,0.03321,0.03299,0.03302,126727
1765069200000,0.03303,0.03303,0.03286,0.03297,77673
1765070100000,0.03298,0.03305,0.0329,0.03292,64323
1765071000000,0.03293,0.03294,0.03285,0.03285,39143
1765071900000,0.03286,0.03293,0.03279,0.03279,60197
1765072800000,0.03279,0.03287,0.03279,0.03286,42064
1765073700000,0.03286,0.03299,0.03283,0.03283,62600
1765074600000,0.03282,0.03294,0.03281,0.03292,95874
1765075500000,0.03293,0.03307,0.03291,0.03301,32903
1765076400000,0.03301,0.03306,0.03297,0.03297,103764
1765077300000,0.03297,0.03297,0.03285,0.03287,36788
1765078200000,0.03288,0.03304,0.03288,0.03299,114096
1765079100000,0.033,0.03307,0.03298,0.03303,29736
1765080000000,0.03303,0.03327,0.03296,0.03325,97172
1765080900000,0.03326,0.03328,0.03317,0.03317,60180
1765081800000,0.03316,0.03317,0.03296,0.03297,82886
1765082700000,0.03297,0.03302,0.03295,0.03302,41670
1765083600000,0.03303,0.03308,0.03295,0.03301,29868
1765084500000,0.03301,0.03305,0.03288,0.0329,79927
1765085400000,0.03291,0.03306,0.03289,0.03301,31507
1765086300000,0.033,0.03301,0.03291,0.03295,47403
1765087200000,0.03295,0.03314,0.03291,0.0331,82425
1765088100000,0.03309,0.03341,0.03308,0.0334,194807
1765089000000,0.0334,0.0334,0.03326,0.03334,110401
1765089900000,0.03335,0.03346,0.0333,0.0334,118125
1765090800000,0.03341,0.03354,0.0333,0.03341,312902
1765091700000,0.03341,0.03347,0.03332,0.03336,129867
1765092600000,0.03337,0.03337,0.03299,0.033,225367
1765093500000,0.03299,0.03317,0.03294,0.03315,150526
1765094400000,0.03314,0.03314,0.03291,0.03294,59409
1765095300000,0.03294,0.033,0.0329,0.03296,91152
1765096200000,0.03296,0.033,0.03289,0.03299,134608
1765097100000,0.03299,0.03299,0.03259,0.03261,388209
1765098000000,0.03261,0.03263,0.03248,0.03262,270062
1765098900000,0.03262,0.03299,0.03242,0.03295,523775
1765099800000,0.03296,0.03328,0.03288,0.03293,456773
1765100700000,0.03293,0.03305,0.03279,0.03283,151894
1765101600000,0.03283,0.03295,0.03281,0.03288,115024
1765102500000,0.03288,0.03298,0.03282,0.0329,70825
1765103400000,0.03289,0.03296,0.03279,0.0329,61581
1765104300000,0.0329,0.03305,0.03289,0.03291,46025
1765105200000,0.03293,0.03327,0.03285,0.03327,156833
1765106100000,0.03326,0.03345,0.03316,0.03316,176828
1765107000000,0.03318,0.03337,0.03318,0.03334,91306
1765107900000,0.03333,0.03333,0.03299,0.03315,125572
1765108800000,0.03315,0.03337,0.03313,0.0333,89840
1765109700000,0.03331,0.03338,0.03322,0.03332,106016
1765110600000,0.03333,0.03341,0.03322,0.03323,83847
1765111500000,0.03324,0.03349,0.03324,0.03337,161957
1765112400000,0.03338,0.03346,0.03319,0.03324,130766
1765113300000,0.03323,0.03337,0.03296,0.0331,164475
1765114200000,0.0331,0.03315,0.03295,0.03303,93069
1765115100000,0.03304,0.0331,0.0329,0.033,97232
1765116000000,0.033,0.033,0.03271,0.03275,111951
1765116900000,0.03274,0.03278,0.0318,0.03244,1719536
1765117800000,0.03247,0.03279,0.03219,0.03238,415151
1765118700000,0.03237,0.03242,0.03209,0.03214,236984
1765119600000,0.03213,0.03277,0.03208,0.03258,243562
1765120500000,0.03258,0.03264,0.03244,0.03253,110581
1765121400000,0.03254,0.03272,0.0324,0.03246,152843
1765122300000,0.03245,0.03315,0.03243,0.03297,515027
1765123200000,0.03297,0.03297,0.03249,0.03252,253444
1765124100000,0.03251,0.03262,0.03229,0.03234,199327
1765125000000,0.03234,0.03235,0.03213,0.03225,118134
1765125900000,0.03225,0.03243,0.03216,0.03243,176700
1765126800000,0.03244,0.03245,0.03204,0.03218,172624
1765127700000,0.03217,0.03269,0.03211,0.03268,417011
1765128600000,0.03268,0.03315,0.03268,0.03285,539601
1765129500000,0.03285,0.033,0.03274,0.03289,189461
1765130400000,0.03288,0.03326,0.03288,0.03314,259644
1765131300000,0.03314,0.0333,0.03304,0.03317,92921
1765132200000,0.03318,0.03338,0.03313,0.03329,267727
1765133100000,0.03329,0.03331,0.03314,0.03319,190198
1765134000000,0.03319,0.03324,0.03292,0.03298,102721
1765134900000,0.033,0.03301,0.03286,0.03288,48906
1765135800000,0.03288,0.03321,0.03285,0.03317,66383
1765136700000,0.03318,0.03338,0.03312,0.03337,74684
1765137600000,0.03338,0.03359,0.03337,0.03339,141127
1765138500000,0.0334,0.03356,0.03339,0.03348,76570
1765139400000,0.03347,0.03388,0.0334,0.03381,198005
1765140300000,0.03382,0.0341,0.0337,0.03377,319598
1765141200000,0.03376,0.03376,0.03332,0.03334,440874
1765142100000,0.03335,0.03338,0.03313,0.03313,274189
1765143000000,0.03313,0.03315,0.03271,0.03273,318767
1765143900000,0.03272,0.03282,0.03225,0.03244,300445
1765144800000,0.03243,0.03244,0.03149,0.03207,1217936
1765145700000,0.03207,0.03215,0.03183,0.0321,191670
1765146600000,0.03211,0.0325,0.03203,0.03249,88011
1765147500000,0.03249,0.03251,0.03189,0.03211,132083
1765148400000,0.03211,0.03213,0.0318,0.03197,125824
1765149300000,0.03198,0.03216,0.03193,0.03216,99470
1765150200000,0.03215,0.03215,0.03185,0.03194,67470
1765151100000,0.03194,0.032,0.03184,0.03187,94840
1765152000000,0.03187,0.03203,0.03169,0.0319,169549
1765152900000,0.03189,0.03208,0.03183,0.03198,114651
1765153800000,0.03198,0.03205,0.03179,0.03181,165823
1765154700000,0.03181,0.03181,0.03157,0.0317,198673
1765155600000,0.03169,0.03211,0.03166,0.03207,109965
1765156500000,0.03207,0.03253,0.03201,0.03249,217846
1765157400000,0.03249,0.03283,0.03249,0.03265,271261
1765158300000,0.03264,0.03264,0.03225,0.03225,166792
1765159200000,0.03225,0.03225,0.03207,0.03217,100152
1765160100000,0.03216,0.03234,0.03214,0.0323,143783
1765161000000,0.0323,0.03238,0.03223,0.03238,104593
1765161900000,0.03238,0.03259,0.03235,0.03253,106493
1765162800000,0.03254,0.0327,0.03254,0.03264,52756
1765163700000,0.03264,0.03285,0.03262,0.03274,82196
1765164600000,0.03273,0.0329,0.03265,0.03269,99008
1765165500000,0.03268,0.03273,0.0324,0.03254,212566
1765166400000,0.03255,0.03273,0.03255,0.03269,96089
1765167300000,0.03268,0.0327,0.03255,0.03263,49368
1765168200000,0.03263,0.03305,0.03263,0.03278,61568
1765169100000,0.03278,0.03281,0.03262,0.03269,34173
1765170000000,0.03269,0.0327,0.03259,0.03262,59966
1765170900000,0.03261,0.03266,0.03256,0.03261,30876
1765171800000,0.03263,0.03288,0.03262,0.03282,27343
1765172700000,0.03282,0.03287,0.03279,0.03283,37067
1765173600000,0.03283,0.033,0.03283,0.03299,270918
1765174500000,0.03299,0.03317,0.03297,0.03317,146793
1765175400000,0.03317,0.03332,0.03313,0.0333,229296
1765176300000,0.03329,0.03343,0.03318,0.03319,214285
1765177200000,0.03319,0.03334,0.03317,0.03326,89094
1765178100000,0.03326,0.0336,0.03326,0.03356,81714
1765179000000,0.03356,0.03364,0.03344,0.03358,90476
1765179900000,0.03359,0.03391,0.03352,0.03368,213951
1765180800000,0.03369,0.03389,0.03341,0.03383,209492
1765181700000,0.03383,0.03403,0.03331,0.03331,247346
1765182600000,0.03333,0.03344,0.03308,0.03323,204448
1765183500000,0.03323,0.03329,0.0331,0.03328,131786
1765184400000,0.03328,0.03382,0.03328,0.03372,253946
1765185300000,0.03372,0.03382,0.03357,0.03357,166923
1765186200000,0.03357,0.03363,0.03346,0.03354,85857
1765187100000,0.03354,0.03354,0.03331,0.03333,87121
1765188000000,0.03334,0.03336,0.03315,0.03331,134150
1765188900000,0.03332,0.03337,0.03321,0.03321,104690
1765189800000,0.03321,0.03329,0.03319,0.03323,52919
1765190700000,0.03324,0.03334,0.03323,0.03326,56803
1765191600000,0.03326,0.03344,0.03317,0.03335,123923
1765192500000,0.03334,0.03343,0.03327,0.03329,132159
1765193400000,0.03328,0.03329,0.03302,0.03305,136532
1765194300000,0.03304,0.03308,0.03294,0.03303,108374
1765195200000,0.03304,0.03307,0.03282,0.03285,101484
1765196100000,0.03286,0.03286,0.03265,0.03282,315478
1765197000000,0.03282,0.0329,0.03274,0.03277,185941
1765197900000,0.03278,0.03291,0.0327,0.03287,114050
1765198800000,0.03286,0.03316,0.03283,0.03294,190172
1765199700000,0.03294,0.03296,0.03272,0.03279,58570
1765200600000,0.03279,0.03281,0.0326,0.03274,70794
1765201500000,0.03275,0.03285,0.0327,0.03272,72945
