ts,open,high,low,close,volume
1765202400000,0.03273,0.03289,0.03269,0.03282,41765
1765203300000,0.03281,0.03281,0.03245,0.03273,177312
1765204200000,0.03272,0.03331,0.03266,0.03324,474040
1765205100000,0.03326,0.03326,0.03261,0.03262,220059
1765206000000,0.03263,0.03276,0.03229,0.03242,269879
1765206900000,0.03242,0.03271,0.03225,0.03246,207204
1765207800000,0.03246,0.03266,0.03228,0.03232,87515
1765208700000,0.03231,0.03252,0.03226,0.03242,156468
1765209600000,0.03241,0.03256,0.03225,0.03241,137315
1765210500000,0.03241,0.03275,0.03232,0.03272,138000
1765211400000,0.03271,0.03299,0.03271,0.03289,157896
1765212300000,0.03288,0.03295,0.0324,0.03248,235289
1765213200000,0.03248,0.03274,0.03242,0.03245,233460
1765214100000,0.03243,0.03253,0.03221,0.03224,162975
1765215000000,0.03223,0.03236,0.03211,0.03216,238757
1765215900000,0.03215,0.03254,0.0321,0.03245,99042
1765216800000,0.03246,0.03262,0.0324,0.03246,99209
1765217700000,0.03247,0.03268,0.03225,0.03228,58376
1765218600000,0.03228,0.03257,0.03222,0.03257,299512
1765219500000,0.03258,0.03266,0.03212,0.03228,162410
1765220400000,0.03228,0.03241,0.03223,0.03231,243944
1765221300000,0.03231,0.03232,0.03215,0.0322,46529
1765222200000,0.0322,0.03233,0.03213,0.03217,51393
1765223100000,0.03217,0.03248,0.03214,0.03233,60356
1765224000000,0.03233,0.03252,0.03232,0.0324,78045
1765224900000,0.03241,0.03252,0.03237,0.03238,46357
1765225800000,0.03237,0.0324,0.03221,0.03234,46488
1765226700000,0.03235,0.03254,0.03229,0.03246,79971
1765227600000,0.03247,0.03274,0.03238,0.03245,147153
1765228500000,0.03245,0.03258,0.03243,0.03256,30413
1765229400000,0.03256,0.03276,0.03256,0.03268,138501
1765230300000,0.03269,0.03284,0.03264,0.03272,148812
1765231200000,0.03272,0.03293,0.03261,0.03279,150843
1765232100000,0.03279,0.03282,0.03265,0.03274,55462
1765233000000,0.03274,0.03283,0.03258,0.03261,49052
1765233900000,0.03262,0.03274,0.03262,0.03272,29723
1765234800000,0.03272,0.03294,0.03267,0.0327,144562
1765235700000,0.03269,0.03272,0.03253,0.03267,45089
1765236600000,0.03268,0.03276,0.03263,0.0327,114797
1765237500000,0.03269,0.03278,0.03268,0.03277,42040
1765238400000,0.03278,0.03294,0.03275,0.03286,70237
1765239300000,0.03286,0.03308,0.03283,0.03298,79459
1765240200000,0.03299,0.033,0.0327,0.03276,53079
1765241100000,0.03276,0.03281,0.03263,0.03273,37693
1765242000000,0.03275,0.03291,0.03259,0.03266,117715
1765242900000,0.03265,0.03266,0.0324,0.03245,130658
1765243800000,0.03244,0.03256,0.03235,0.03246,86153
1765244700000,0.03247,0.03249,0.03232,0.03242,140343
1765245600000,0.03243,0.03254,0.03237,0.03237,49648
1765246500000,0.03237,0.03243,0.03229,0.03239,89434
1765247400000,0.03239,0.03239,0.0322,0.03224,77744
1765248300000,0.03223,0.03229,0.03212,0.03214,107348
1765249200000,0.03216,0.03217,0.03185,0.03191,235017
1765250100000,0.03192,0.03193,0.03168,0.03176,334849
1765251000000,0.03175,0.03212,0.03174,0.03212,241949
1765251900000,0.03211,0.03227,0.03206,0.03218,210729
1765252800000,0.03218,0.03223,0.0321,0.03214,182227
1765253700000,0.03215,0.03228,0.03211,0.03214,71982
1765254600000,0.03214,0.03214,0.03176,0.03177,161965
1765255500000,0.03178,0.03182,0.03175,0.03178,95570
1765256400000,0.03178,0.03185,0.03168,0.03178,66666
1765257300000,0.03179,0.03194,0.03172,0.03192,112850
1765258200000,0.03192,0.03234,0.0319,0.03231,144458
1765259100000,0.03231,0.03233,0.03205,0.0321,212085
1765260000000,0.03211,0.03231,0.03204,0.03213,188107
1765260900000,0.03211,0.03212,0.03201,0.03209,109361
1765261800000,0.03208,0.03214,0.03192,0.03214,85115
1765262700000,0.03214,0.03245,0.03212,0.03238,148681
1765263600000,0.03238,0.03246,0.03214,0.03217,215821
1765264500000,0.03217,0.03248,0.03213,0.03237,54870
1765265400000,0.03237,0.03263,0.03235,0.03257,56484
1765266300000,0.03256,0.0326,0.03241,0.03251,40552
1765267200000,0.03252,0.03268,0.03249,0.03267,90238
1765268100000,0.03268,0.03277,0.0325,0.03252,93684
1765269000000,0.03251,0.03257,0.03247,0.03257,78930
1765269900000,0.03257,0.03265,0.03246,0.03249,54565
1765270800000,0.0325,0.0325,0.03228,0.03235,59714
1765271700000,0.03234,0.03235,0.0322,0.03222,64166
1765272600000,0.03222,0.03226,0.03215,0.03215,60710
1765273500000,0.03214,0.03226,0.0321,0.03222,38834
1765274400000,0.03222,0.0324,0.03222,0.03235,65307
1765275300000,0.03235,0.03237,0.03231,0.03233,34809
1765276200000,0.03232,0.03251,0.03218,0.03234,324058
1765277100000,0.03234,0.03245,0.0323,0.03244,38604
1765278000000,0.03244,0.03257,0.03243,0.03249,67104
1765278900000,0.03249,0.03259,0.03245,0.03259,49368
1765279800000,0.03258,0.03272,0.03256,0.0327,57164
1765280700000,0.03271,0.03278,0.03257,0.03265,100348
1765281600000,0.03266,0.03278,0.03258,0.0326,89262
1765282500000,0.0326,0.0331,0.0326,0.03304,272789
1765283400000,0.03305,0.03346,0.03304,0.03346,399612
1765284300000,0.03345,0.03382,0.0333,0.03354,452010
1765285200000,0.03354,0.03354,0.03319,0.03338,339462
1765286100000,0.03339,0.03374,0.03334,0.03356,222246
1765287000000,0.03355,0.03379,0.03322,0.03322,213236
1765287900000,0.03322,0.03354,0.03321,0.03351,104172
1765288800000,0.03352,0.03391,0.03352,0.03365,324429
1765289700000,0.03363,0.03384,0.0335,0.03384,73648
1765290600000,0.03384,0.03398,0.03361,0.0339,479351
1765291500000,0.0339,0.03395,0.03363,0.03387,330621
1765292400000,0.03387,0.03467,0.03376,0.03416,821159
1765293300000,0.03415,0.03456,0.03401,0.0344,291142
1765294200000,0.03439,0.03494,0.03432,0.03489,679825
1765295100000,0.03489,0.0354,0.03481,0.03535,529717
1765296000000,0.03536,0.03602,0.03536,0.03581,801625
1765296900000,0.0358,0.03597,0.03557,0.03557,500140
1765297800000,0.0356,0.03598,0.03559,0.03587,465268
1765298700000,0.03588,0.03625,0.03574,0.03607,437464
1765299600000,0.03607,0.03615,0.03575,0.03588,476403
1765300500000,0.03587,0.03587,0.03529,0.03552,1024611
1765301400000,0.03552,0.03559,0.03527,0.03542,158948
1765302300000,0.03542,0.03548,0.0353,0.03548,94418
1765303200000,0.03549,0.03565,0.03529,0.03559,202613
1765304100000,0.03559,0.03559,0.03517,0.03521,236433
1765305000000,0.0352,0.03527,0.03498,0.03501,397271
1765305900000,0.03501,0.03502,0.03488,0.03496,167882
1765306800000,0.03496,0.03503,0.03477,0.03494,153746
1765307700000,0.03493,0.03503,0.03489,0.03496,76476
1765308600000,0.03496,0.03521,0.03481,0.03485,211469
1765309500000,0.03486,0.03498,0.03482,0.03494,80800
1765310400000,0.03493,0.03493,0.0347,0.03485,116805
1765311300000,0.03486,0.03489,0.03439,0.0346,300919
1765312200000,0.0346,0.0347,0.03442,0.03463,101660
1765313100000,0.03463,0.03486,0.03461,0.03466,106664
1765314000000,0.03466,0.03471,0.03454,0.03461,130658
1765314900000,0.03462,0.03463,0.03448,0.03452,69480
1765315800000,0.03451,0.03453,0.03428,0.03428,134560
1765316700000,0.03429,0.03458,0.03393,0.03455,342648
1765317600000,0.03454,0.0352,0.0345,0.03502,1075094
1765318500000,0.03503,0.03528,0.03486,0.03496,176337
1765319400000,0.03495,0.03514,0.03487,0.03504,84002
1765320300000,0.03503,0.03528,0.03496,0.03518,102728
1765321200000,0.03517,0.03526,0.03495,0.03501,140167
1765322100000,0.03502,0.03516,0.03496,0.03507,51317
1765323000000,0.03506,0.0351,0.035,0.035,84944
1765323900000,0.03499,0.03509,0.03487,0.03492,90414
1765324800000,0.03493,0.03513,0.03481,0.03481,141011
1765325700000,0.03482,0.03482,0.03466,0.03478,114133
1765326600000,0.03478,0.03483,0.03463,0.03467,35548
1765327500000,0.03467,0.03469,0.03455,0.03457,126474
1765328400000,0.03458,0.03461,0.03429,0.03431,226545
1765329300000,0.03432,0.03452,0.0343,0.03452,61311
1765330200000,0.03452,0.03458,0.0344,0.03457,77389
1765331100000,0.03458,0.03477,0.03458,0.03461,96134
1765332000000,0.03462,0.03485,0.03453,0.03483,111641
1765332900000,0.03483,0.03488,0.03467,0.03467,130522
1765333800000,0.03466,0.03466,0.03441,0.03455,95556
1765334700000,0.03455,0.0346,0.03445,0.03454,83159
1765335600000,0.03452,0.0348,0.03448,0.03479,130728
1765336500000,0.03479,0.03479,0.0346,0.03468,117791
1765337400000,0.03469,0.03494,0.03465,0.03494,218956
1765338300000,0.03493,0.03493,0.03462,0.03468,244397
1765339200000,0.03468,0.03488,0.03465,0.03486,128906
1765340100000,0.03486,0.03512,0.03485,0.03497,230640
1765341000000,0.03498,0.03506,0.03487,0.03495,162582
1765341900000,0.03494,0.03499,0.03487,0.03493,81207
1765342800000,0.03492,0.03492,0.0348,0.03485,107684
1765343700000,0.03486,0.03508,0.03486,0.03502,135503
1765344600000,0.03502,0.03569,0.03502,0.0354,628786
1765345500000,0.03539,0.03546,0.035,0.03524,260706
1765346400000,0.03524,0.03532,0.03518,0.03528,104894
1765347300000,0.03527,0.03582,0.03512,0.03578,459167
1765348200000,0.03577,0.03579,0.03521,0.0356,345748
1765349100000,0.03559,0.03562,0.03542,0.03548,219172
1765350000000,0.03547,0.03547,0.03522,0.03525,138593
1765350900000,0.03525,0.03533,0.03514,0.03526,100922
1765351800000,0.03525,0.03526,0.03499,0.03505,154968
1765352700000,0.03505,0.03538,0.03503,0.03536,98892
1765353600000,0.03536,0.0355,0.03525,0.03539,135065
1765354500000,0.0354,0.0354,0.03504,0.03509,81290
1765355400000,0.03508,0.03514,0.03495,0.03507,78923
1765356300000,0.03507,0.03522,0.03505,0.03515,69878
1765357200000,0.03515,0.03542,0.03504,0.03532,130495
1765358100000,0.03532,0.03537,0.0349,0.035,123386
1765359000000,0.035,0.03507,0.03482,0.03491,111209
1765359900000,0.0349,0.03509,0.03489,0.03508,99046
1765360800000,0.03507,0.03518,0.03493,0.03506,247001
1765361700000,0.03506,0.03506,0.03466,0.03478,123565
1765362600000,0.03478,0.03489,0.03463,0.03479,123430
1765363500000,0.03479,0.0349,0.03471,0.03475,67184
1765364400000,0.03474,0.03475,0.03459,0.03465,195074
1765365300000,0.03467,0.03486,0.03466,0.0347,114017
1765366200000,0.03469,0.03474,0.03452,0.0347,116113
1765367100000,0.0347,0.03485,0.03464,0.03482,100684
1765368000000,0.03481,0.03495,0.03465,0.03467,117723
1765368900000,0.03466,0.03505,0.03461,0.03494,235743
1765369800000,0.03493,0.03524,0.03493,0.03514,140747
1765370700000,0.03514,0.03518,0.03501,0.03505,96985
1765371600000,0.03504,0.03517,0.035,0.03505,64509
1765372500000,0.03507,0.03591,0.03507,0.03568,410388
1765373400000,0.03568,0.03582,0.03525,0.03527,286075
1765374300000,0.03528,0.03547,0.03509,0.03533,196348
1765375200000,0.03533,0.0355,0.03515,0.03517,120044
1765376100000,0.03517,0.03549,0.03514,0.03539,88434
1765377000000,0.03538,0.03548,0.03513,0.03515,127928
1765377900000,0.03515,0.03518,0.03482,0.03495,267323
1765378800000,0.03494,0.03509,0.03471,0.03495,127456
1765379700000,0.03495,0.03514,0.03477,0.03512,227903
1765380600000,0.03511,0.03539,0.03501,0.03536,177978
1765381500000,0.03534,0.03539,0.03523,0.03528,158498
1765382400000,0.03528,0.03539,0.0351,0.03526,152895
1765383300000,0.03525,0.03585,0.03524,0.03558,619199
1765384200000,0.03557,0.03563,0.03505,0.03516,353618
1765385100000,0.03517,0.03529,0.0351,0.03522,106273
1765386000000,0.03521,0.03525,0.0351,0.03525,61885
1765386900000,0.03526,0.03559,0.03525,0.03543,120786
1765387800000,0.03542,0.03552,0.03535,0.03539,56112
1765388700000,0.03539,0.03545,0.03532,0.03543,154364
1765389600000,0.03544,0.03547,0.03529,0.03542,54509
1765390500000,0.03542,0.03545,0.03511,0.03524,59373
1765391400000,0.03524,0.03593,0.03522,0.0356,291388
1765392300000,0.03559,0.03613,0.03549,0.03566,1235174
1765393200000,0.03566,0.0363,0.03524,0.03586,1245333
1765394100000,0.03585,0.03604,0.03569,0.03578,345954
1765395000000,0.03577,0.03625,0.03568,0.03579,618626
1765395900000,0.03579,0.0361,0.03574,0.036,228717
1765396800000,0.03601,0.0363,0.03563,0.03627,296173
1765397700000,0.03627,0.03645,0.03563,0.03587,572170
1765398600000,0.03587,0.03609,0.0358,0.03585,101954
1765399500000,0.03585,0.03585,0.03501,0.03515,407186
1765400400000,0.03516,0.03537,0.03489,0.03512,180130
1765401300000,0.03513,0.03537,0.03507,0.03519,109446
1765402200000,0.03519,0.03519,0.03478,0.03482,106230
1765403100000,0.03481,0.0349,0.03456,0.03467,104948
1765404000000,0.03467,0.03476,0.03433,0.03438,189949
1765404900000,0.03439,0.03449,0.03417,0.03433,204193
1765405800000,0.03434,0.03467,0.03431,0.03462,109860
1765406700000,0.03464,0.03476,0.03457,0.03459,83130
1765407600000,0.03459,0.03468,0.03448,0.0346,89206
1765408500000,0.03462,0.03462,0.03433,0.03435,67112
1765409400000,0.03436,0.03437,0.03414,0.03422,79459
1765410300000,0.03422,0.03423,0.0341,0.03414,51602
1765411200000,0.03415,0.03439,0.03406,0.03425,104534
1765412100000,0.03425,0.03425,0.03399,0.03403,52116
1765413000000,0.03403,0.03403,0.03303,0.03315,1023419
1765413900000,0.03317,0.03324,0.0326,0.03289,931767
1765414800000,0.03288,0.0332,0.03278,0.03305,410904
1765415700000,0.03305,0.03326,0.03288,0.03321,282736
1765416600000,0.03321,0.03337,0.03302,0.03303,104438
1765417500000,0.03303,0.03305,0.03281,0.03284,145597
1765418400000,0.03284,0.033,0.03271,0.03284,202352
1765419300000,0.03285,0.03287,0.03259,0.03265,185945
1765420200000,0.03265,0.03291,0.03258,0.03282,160773
1765421100000,0.03282,0.03282,0.0327,0.03277,124819
1765422000000,0.03275,0.03275,0.03234,0.0325,187582
1765422900000,0.0325,0.03266,0.03237,0.03248,176104
1765423800000,0.03249,0.03262,0.03237,0.03249,51525
1765424700000,0.03248,0.03256,0.03238,0.03239,61355
1765425600000,0.0324,0.03263,0.03229,0.03258,118939
1765426500000,0.03258,0.03275,0.03252,0.03272,167436
1765427400000,0.03272,0.03286,0.03269,0.03285,73431
1765428300000,0.03284,0.03309,0.03281,0.03304,113274
1765429200000,0.03304,0.03306,0.03296,0.03301,65718
1765430100000,0.03301,0.03324,0.03299,0.0332,70911
1765431000000,0.03321,0.0334,0.03321,0.03335,101998
1765431900000,0.03333,0.03334,0.03321,0.03321,64540
1765432800000,0.03322,0.03353,0.03319,0.0333,118228
1765433700000,0.03331,0.03333,0.03313,0.03318,106807
1765434600000,0.03319,0.03355,0.03318,0.03351,94188
1765435500000,0.0335,0.03354,0.03329,0.03336,80310
1765436400000,0.03336,0.03351,0.03332,0.03343,65776
1765437300000,0.03342,0.03347,0.03331,0.03346,42827
1765438200000,0.03346,0.03357,0.03326,0.03326,50202
1765439100000,0.03326,0.03342,0.03324,0.03332,22981
1765440000000,0.03333,0.03336,0.03314,0.03315,53115
1765440900000,0.03316,0.03316,0.03297,0.03297,58115
1765441800000,0.03296,0.03296,0.03285,0.03291,77430
1765442700000,0.0329,0.03315,0.03285,0.03312,135407
1765443600000,0.03311,0.03323,0.03305,0.03317,66339
1765444500000,0.03317,0.03329,0.03317,0.0332,61820
1765445400000,0.03321,0.03341,0.03316,0.03316,85606
1765446300000,0.03315,0.03316,0.0329,0.03296,46663
1765447200000,0.03297,0.03314,0.03295,0.0331,44804
1765448100000,0.03309,0.03309,0.03297,0.033,34448
1765449000000,0.033,0.033,0.03292,0.03293,35630
1765449900000,0.03294,0.03311,0.03289,0.03306,75937
1765450800000,0.03305,0.03321,0.033,0.03321,82861
1765451700000,0.03321,0.03335,0.03318,0.03335,71882
1765452600000,0.03335,0.0335,0.03334,0.03341,65372
1765453500000,0.0334,0.03348,0.03321,0.03326,104304
1765454400000,0.03326,0.03328,0.03313,0.03317,82011
1765455300000,0.03318,0.03336,0.03315,0.0333,40305
1765456200000,0.0333,0.03349,0.03328,0.0334,61926
1765457100000,0.03338,0.03369,0.03338,0.03358,126395
1765458000000,0.03357,0.03384,0.03357,0.03364,187584
1765458900000,0.03363,0.03363,0.03339,0.03348,126379
1765459800000,0.03346,0.03349,0.03331,0.03348,78769
1765460700000,0.03347,0.03351,0.03323,0.03339,150368
1765461600000,0.03339,0.03352,0.03335,0.03349,32301
1765462500000,0.0335,0.03361,0.03339,0.0334,83086
1765463400000,0.03341,0.034,0.03305,0.03372,433653
1765464300000,0.03372,0.03377,0.03275,0.03294,1234032
1765465200000,0.03293,0.03325,0.03283,0.0331,229663
1765466100000,0.03309,0.03347,0.03302,0.03313,200167
1765467000000,0.03313,0.03317,0.0328,0.03291,110466
1765467900000,0.0329,0.03307,0.03282,0.03301,119877
1765468800000,0.033,0.03306,0.03252,0.03263,297616
1765469700000,0.03263,0.03275,0.03255,0.03265,122994
1765470600000,0.03265,0.03286,0.03249,0.03279,65349
1765471500000,0.03279,0.03293,0.03268,0.03276,45705
1765472400000,0.03276,0.03282,0.03255,0.03266,87791
1765473300000,0.03265,0.03293,0.03264,0.03285,57520
1765474200000,0.03285,0.03296,0.03278,0.0328,40971
1765475100000,0.03281,0.03292,0.03275,0.03278,68869
1765476000000,0.03278,0.03287,0.0327,0.03278,79149
1765476900000,0.03279,0.03291,0.03276,0.03287,42274
1765477800000,0.03287,0.03339,0.03284,0.03337,146310
1765478700000,0.03338,0.03372,0.03322,0.03344,1076144
1765479600000,0.03343,0.0335,0.03303,0.03316,120918
1765480500000,0.03314,0.03342,0.0331,0.03325,111896
1765481400000,0.03326,0.03359,0.03322,0.03352,149467
1765482300000,0.03353,0.03355,0.03311,0.03318,134527
1765483200000,0.03318,0.03345,0.03316,0.03342,83736
1765484100000,0.03343,0.03344,0.03316,0.03326,75085
1765485000000,0.03326,0.03359,0.03323,0.03352,123296
1765485900000,0.03352,0.03372,0.03342,0.03365,87658
1765486800000,0.03365,0.03383,0.03356,0.03371,118710
1765487700000,0.03372,0.03403,0.03372,0.03397,263135
1765488600000,0.03398,0.03413,0.03387,0.03407,133475
1765489500000,0.03408,0.03412,0.0338,0.03387,133206
1765490400000,0.03388,0.03399,0.03367,0.03378,138513
1765491300000,0.03377,0.03378,0.03339,0.03344,105613
1765492200000,0.03345,0.03358,0.03338,0.03343,66424
1765493100000,0.03342,0.03342,0.03322,0.03329,86471
1765494000000,0.0333,0.03336,0.03311,0.03313,119237
1765494900000,0.03314,0.03331,0.03312,0.03324,25811
1765495800000,0.03324,0.03336,0.03324,0.03327,28906
1765496700000,0.03328,0.03331,0.03317,0.03325,24137
1765497600000,0.03325,0.03348,0.03325,0.03342,72533
1765498500000,0.03342,0.03351,0.03329,0.0333,52508
1765499400000,0.03331,0.03331,0.03319,0.03319,78396
1765500300000,0.03319,0.0332,0.03285,0.03287,152334
1765501200000,0.03288,0.03313,0.03288,0.03305,169789
1765502100000,0.03305,0.03338,0.03305,0.03332,69699
1765503000000,0.03332,0.03341,0.03327,0.03333,43599
1765503900000,0.03333,0.0337,0.03333,0.03352,281842
1765504800000,0.03352,0.03362,0.03335,0.03352,63755
1765505700000,0.03351,0.03358,0.03344,0.03354,113530
1765506600000,0.03355,0.03362,0.03353,0.03355,71019
1765507500000,0.03355,0.03355,0.03324,0.03332,222736
1765508400000,0.03333,0.03341,0.03321,0.03321,48740
1765509300000,0.0332,0.0332,0.03303,0.03307,108982
1765510200000,0.03307,0.03323,0.03304,0.03318,31762
1765511100000,0.03319,0.0332,0.03312,0.03316,96162
1765512000000,0.03317,0.03325,0.03314,0.03318,61004
1765512900000,0.03318,0.03319,0.03312,0.03314,41867
1765513800000,0.03314,0.03317,0.03306,0.03306,31304
1765514700000,0.03307,0.03317,0.03307,0.0331,47566
1765515600000,0.0331,0.03323,0.0331,0.03311,32992
1765516500000,0.0331,0.03318,0.033,0.03302,25597
1765517400000,0.03303,0.03321,0.03297,0.03321,41587
1765518300000,0.03321,0.03335,0.0332,0.03326,56334
1765519200000,0.03326,0.03347,0.03326,0.03347,116898
1765520100000,0.03348,0.03348,0.0333,0.03332,72327
1765521000000,0.03332,0.03332,0.0332,0.03321,29076
1765521900000,0.03321,0.03322,0.03308,0.03308,53504
1765522800000,0.03308,0.03311,0.03301,0.03307,44395
1765523700000,0.03308,0.03325,0.03304,0.03306,186589
1765524600000,0.03307,0.03312,0.0329,0.03296,91535
1765525500000,0.03296,0.03306,0.03291,0.03301,41778
1765526400000,0.03301,0.03303,0.03288,0.03296,20328
1765527300000,0.03296,0.03302,0.03285,0.03287,67106
1765528200000,0.03287,0.03287,0.03269,0.03276,101440
1765529100000,0.03276,0.03287,0.03271,0.03286,49461
1765530000000,0.03286,0.03298,0.03283,0.03298,41583
1765530900000,0.03298,0.03305,0.03284,0.03284,43167
1765531800000,0.03285,0.03294,0.03284,0.03287,22480
1765532700000,0.03288,0.0331,0.03286,0.03303,82564
1765533600000,0.03302,0.03312,0.03301,0.03305,84153
1765534500000,0.03304,0.03304,0.03292,0.03303,53846
1765535400000,0.03303,0.03306,0.03295,0.03295,23513
1765536300000,0.03295,0.03304,0.0329,0.033,21306
1765537200000,0.033,0.033,0.03282,0.03283,64952
1765538100000,0.03284,0.03288,0.03274,0.03288,39459
1765539000000,0.03287,0.03297,0.03285,0.03296,18269
1765539900000,0.03295,0.03301,0.03291,0.03295,22878
1765540800000,0.03294,0.03294,0.0328,0.03292,36436
1765541700000,0.03292,0.03303,0.03289,0.03291,37135
1765542600000,0.03292,0.03299,0.03288,0.03292,34076
1765543500000,0.03291,0.03318,0.0329,0.03316,113545
1765544400000,0.03315,0.03316,0.03306,0.03311,175785
1765545300000,0.03311,0.03314,0.03289,0.03289,119986
1765546200000,0.03289,0.03295,0.03283,0.03284,104692
1765547100000,0.03285,0.03295,0.03285,0.03294,36240
1765548000000,0.03294,0.03296,0.03279,0.03287,127286
1765548900000,0.03285,0.03306,0.03285,0.03285,58464
1765549800000,0.03285,0.0331,0.03277,0.03305,217336
1765550700000,0.03304,0.03307,0.03236,0.0328,1090743
1765551600000,0.03279,0.03279,0.03252,0.03266,265638
1765552500000,0.03266,0.03276,0.03195,0.032,572723
1765553400000,0.032,0.03213,0.03162,0.03184,813507
1765554300000,0.03184,0.03201,0.0311,0.03134,760515
1765555200000,0.03133,0.03144,0.03087,0.03095,531741
1765556100000,0.03094,0.03124,0.03059,0.03121,1196381
1765557000000,0.03119,0.03119,0.03078,0.03088,275587
1765557900000,0.03086,0.03111,0.03082,0.03103,171316
1765558800000,0.03102,0.03147,0.03101,0.03134,188667
1765559700000,0.03133,0.03151,0.03108,0.03108,102303
1765560600000,0.03107,0.03128,0.03105,0.03122,46809
1765561500000,0.03122,0.03136,0.03119,0.0312,78581
1765562400000,0.03121,0.03149,0.03118,0.03137,104872
1765563300000,0.03136,0.03151,0.03127,0.03142,127411
1765564200000,0.03143,0.03154,0.0314,0.03141,87705
1765565100000,0.0314,0.03146,0.0312,0.0312,53893
1765566000000,0.0312,0.0312,0.03049,0.03057,768967
1765566900000,0.03056,0.03073,0.03041,0.03067,110335
1765567800000,0.03067,0.0307,0.03051,0.03052,107697
1765568700000,0.03052,0.03067,0.03046,0.03067,99517
1765569600000,0.03067,0.03105,0.03064,0.03095,456514
1765570500000,0.03094,0.03112,0.03094,0.03106,167366
1765571400000,0.03105,0.03112,0.03095,0.03105,36398
1765572300000,0.03105,0.03107,0.03093,0.03096,135233
1765573200000,0.03095,0.03113,0.03093,0.03107,79927
1765574100000,0.03106,0.03115,0.03106,0.03114,76388
1765575000000,0.03115,0.03126,0.03115,0.03122,86797
1765575900000,0.03123,0.03128,0.03111,0.03114,47172
1765576800000,0.03115,0.03134,0.03115,0.03126,142520
1765577700000,0.03126,0.03135,0.03126,0.03133,25353
1765578600000,0.03131,0.03146,0.03128,0.03141,36101
1765579500000,0.03141,0.03141,0.03119,0.03121,42001
1765580400000,0.03122,0.03129,0.0312,0.03128,32432
1765581300000,0.03128,0.03129,0.03124,0.03124,13221
1765582200000,0.03123,0.0313,0.03121,0.03128,24853
1765583100000,0.03128,0.03135,0.03127,0.03133,36420
1765584000000,0.03134,0.03148,0.03134,0.0314,86234
1765584900000,0.0314,0.0314,0.03134,0.03137,21558
1765585800000,0.03138,0.03143,0.03135,0.03139,41630
1765586700000,0.03139,0.0314,0.03134,0.0314,12403
1765587600000,0.0314,0.03144,0.03139,0.0314,10799
1765588500000,0.0314,0.0315,0.0314,0.03149,20910
1765589400000,0.03148,0.03153,0.03144,0.03146,51914
1765590300000,0.03145,0.03152,0.03145,0.03151,25830
1765591200000,0.03153,0.03156,0.03145,0.03145,48536
1765592100000,0.03144,0.03149,0.03131,0.03136,19675
1765593000000,0.03136,0.03137,0.03131,0.03137,43775
1765593900000,0.03138,0.03141,0.03129,0.03133,48817
1765594800000,0.03133,0.03136,0.03132,0.03136,35410
1765595700000,0.03137,0.03142,0.03132,0.03135,29626
1765596600000,0.03135,0.03144,0.03133,0.03139,48043
1765597500000,0.0314,0.03141,0.03133,0.03134,24463
1765598400000,0.03133,0.03136,0.0313,0.03134,41333
1765599300000,0.03135,0.03144,0.03134,0.03141,13399
1765600200000,0.0314,0.0314,0.03125,0.03133,64022
1765601100000,0.03133,0.03134,0.03126,0.03127,19418
1765602000000,0.03126,0.03127,0.03121,0.03121,44430
1765602900000,0.03122,0.03122,0.03113,0.03113,15731
1765603800000,0.03113,0.03116,0.03104,0.03106,80377
1765604700000,0.03106,0.0311,0.03102,0.03104,74104
1765605600000,0.03103,0.03104,0.03096,0.03098,56063
1765606500000,0.03097,0.03097,0.03073,0.03091,445267
1765607400000,0.03091,0.03096,0.03087,0.03091,62722
1765608300000,0.03091,0.03096,0.03088,0.03096,19728
