ts,open,high,low,close,volume
1765609200000,0.03097,0.03109,0.03097,0.03107,270065
1765610100000,0.03105,0.0314,0.03105,0.03134,222866
1765611000000,0.03133,0.03133,0.03122,0.03122,56067
1765611900000,0.03121,0.03127,0.0312,0.03121,70057
1765612800000,0.03123,0.03131,0.03123,0.03125,49264
1765613700000,0.03126,0.03145,0.03126,0.03135,77212
1765614600000,0.03135,0.03136,0.03121,0.03121,58581
1765615500000,0.03122,0.03137,0.03122,0.03129,35409
1765616400000,0.03128,0.03138,0.03128,0.03135,30964
1765617300000,0.03135,0.03135,0.03122,0.03123,35828
1765618200000,0.03124,0.0313,0.03119,0.03126,99821
1765619100000,0.03126,0.03127,0.03105,0.03109,154621
1765620000000,0.0311,0.0312,0.0311,0.03117,26615
1765620900000,0.03117,0.03123,0.03115,0.03121,39139
1765621800000,0.03121,0.03125,0.03114,0.03125,35660
1765622700000,0.03125,0.03125,0.0311,0.03111,22771
1765623600000,0.03112,0.03114,0.03106,0.03107,17088
1765624500000,0.03106,0.0311,0.03102,0.03106,34694
1765625400000,0.03107,0.0311,0.03104,0.03109,26458
1765626300000,0.03109,0.03113,0.03103,0.03106,47668
1765627200000,0.03107,0.03118,0.03107,0.03114,24703
1765628100000,0.03115,0.03119,0.03107,0.03109,34732
1765629000000,0.03109,0.03114,0.03084,0.03084,171355
1765629900000,0.03085,0.03098,0.03081,0.03088,192117
1765630800000,0.03088,0.03093,0.03083,0.03088,66882
1765631700000,0.03088,0.031,0.03086,0.03091,53012
1765632600000,0.0309,0.0309,0.03064,0.03079,313067
1765633500000,0.0308,0.03087,0.03079,0.0308,60348
1765634400000,0.03081,0.03084,0.03074,0.03079,136248
1765635300000,0.0308,0.03081,0.0306,0.03061,122581
1765636200000,0.03061,0.03071,0.03056,0.03066,77382
1765637100000,0.03067,0.0307,0.03063,0.03064,25341
1765638000000,0.03064,0.03083,0.03064,0.03077,28867
1765638900000,0.03077,0.03088,0.03076,0.03088,30049
1765639800000,0.03088,0.03091,0.03084,0.03086,51954
1765640700000,0.03085,0.03085,0.03078,0.03079,124797
1765641600000,0.03079,0.03097,0.03079,0.03095,64324
1765642500000,0.03096,0.03099,0.03092,0.03096,99652
1765643400000,0.03096,0.03107,0.03089,0.03096,97366
1765644300000,0.03095,0.03107,0.03095,0.031,52741
1765645200000,0.03099,0.031,0.0309,0.03099,52850
1765646100000,0.031,0.03105,0.03085,0.03091,80581
1765647000000,0.0309,0.03106,0.03088,0.03106,62823
1765647900000,0.03105,0.03105,0.03099,0.03103,44474
1765648800000,0.03103,0.03117,0.03098,0.03115,43261
1765649700000,0.03115,0.03121,0.03111,0.03119,41612
1765650600000,0.03118,0.03121,0.03115,0.03116,62801
1765651500000,0.03115,0.03118,0.03102,0.03104,39251
1765652400000,0.03104,0.03118,0.03102,0.03118,23798
1765653300000,0.03118,0.0312,0.03117,0.03117,18502
1765654200000,0.03118,0.03127,0.03118,0.03127,29998
1765655100000,0.03127,0.03127,0.03115,0.03117,15637
1765656000000,0.03116,0.0312,0.03115,0.03115,20300
1765656900000,0.03114,0.03115,0.0311,0.03112,39292
1765657800000,0.03112,0.03114,0.03107,0.0311,20022
1765658700000,0.0311,0.03113,0.03104,0.03104,66353
1765659600000,0.03104,0.03105,0.03093,0.03093,84214
1765660500000,0.03095,0.03097,0.03093,0.03095,28321
1765661400000,0.03096,0.03096,0.03075,0.0309,100673
1765662300000,0.03089,0.03101,0.03084,0.03099,42583
1765663200000,0.03099,0.03103,0.03089,0.0309,56310
1765664100000,0.03091,0.03101,0.0309,0.0309,11776
1765665000000,0.03089,0.03099,0.03088,0.03093,24292
1765665900000,0.03097,0.03097,0.0309,0.03097,5358
1765666800000,0.03096,0.03096,0.03086,0.03089,18210
1765667700000,0.03088,0.03095,0.03086,0.03089,41946
1765668600000,0.0309,0.03101,0.0309,0.03099,19006
1765669500000,0.031,0.031,0.03091,0.03091,7039
1765670400000,0.0309,0.0309,0.03077,0.03088,42649
1765671300000,0.03088,0.03092,0.03073,0.0308,49333
1765672200000,0.03079,0.03083,0.0307,0.03083,53442
1765673100000,0.03082,0.03084,0.03076,0.03082,54244
1765674000000,0.03082,0.03089,0.03079,0.03084,16587
1765674900000,0.03084,0.03088,0.03077,0.0308,37154
1765675800000,0.03079,0.03079,0.03065,0.03067,65494
1765676700000,0.03068,0.03073,0.03068,0.03069,65224
1765677600000,0.03071,0.0308,0.03069,0.03079,77030
1765678500000,0.03079,0.03081,0.03072,0.03078,32375
1765679400000,0.03078,0.03078,0.03067,0.0307,26708
1765680300000,0.03071,0.03074,0.03071,0.03073,20516
1765681200000,0.03074,0.03082,0.03071,0.03071,99929
1765682100000,0.03072,0.03072,0.03067,0.03067,31094
1765683000000,0.03066,0.03066,0.03057,0.03061,57481
1765683900000,0.03061,0.03062,0.03053,0.0306,25330
1765684800000,0.03059,0.03064,0.03045,0.03054,267456
1765685700000,0.03055,0.03057,0.03054,0.03055,29596
1765686600000,0.03055,0.03059,0.03046,0.03048,82569
1765687500000,0.03048,0.03057,0.03043,0.03053,26151
1765688400000,0.03053,0.03055,0.03046,0.03047,41954
1765689300000,0.03047,0.03047,0.03019,0.03021,171884
1765690200000,0.03021,0.03025,0.03015,0.03025,106473
1765691100000,0.03025,0.03027,0.0302,0.03022,58248
1765692000000,0.03022,0.03022,0.03009,0.03018,28660
1765692900000,0.03019,0.03029,0.03019,0.03019,34133
1765693800000,0.03019,0.03032,0.03013,0.03032,52108
1765694700000,0.03031,0.03031,0.0302,0.0302,49552
1765695600000,0.03021,0.03033,0.03021,0.03028,51140
1765696500000,0.03027,0.03027,0.03012,0.03012,44113
1765697400000,0.03012,0.03014,0.03002,0.03005,203142
1765698300000,0.03005,0.03017,0.03004,0.0301,49867
1765699200000,0.0301,0.03023,0.03009,0.03018,46389
1765700100000,0.03017,0.03019,0.0301,0.03014,19589
1765701000000,0.03014,0.03022,0.03007,0.03008,102938
1765701900000,0.03008,0.03014,0.03005,0.03007,25788
1765702800000,0.03007,0.03021,0.03007,0.03015,37487
1765703700000,0.03016,0.03029,0.03016,0.03024,97152
1765704600000,0.03023,0.03025,0.03016,0.03022,64070
1765705500000,0.03023,0.03026,0.03018,0.0302,31633
1765706400000,0.03021,0.03026,0.02995,0.03008,231505
1765707300000,0.03008,0.03022,0.03003,0.03011,35178
1765708200000,0.0301,0.03014,0.03004,0.03012,33385
1765709100000,0.03013,0.03015,0.03006,0.03007,18302
1765710000000,0.03006,0.03007,0.02995,0.03004,116782
1765710900000,0.03005,0.03006,0.02987,0.02993,69922
1765711800000,0.02992,0.02997,0.02973,0.0298,133827
1765712700000,0.02979,0.03016,0.02963,0.03011,252697
1765713600000,0.0301,0.03029,0.03002,0.03023,58817
1765714500000,0.03024,0.03058,0.03024,0.03042,389205
1765715400000,0.03042,0.03051,0.0304,0.03045,75641
1765716300000,0.03044,0.03048,0.03036,0.03038,51043
1765717200000,0.03038,0.03038,0.03019,0.03026,74723
1765718100000,0.03025,0.0303,0.03014,0.03028,67110
1765719000000,0.03027,0.03034,0.03023,0.03023,40885
1765719900000,0.03024,0.03034,0.03021,0.03034,43446
1765720800000,0.03035,0.03038,0.03019,0.03024,52625
1765721700000,0.03023,0.03023,0.02998,0.03002,149360
1765722600000,0.03002,0.03002,0.02966,0.02969,340311
1765723500000,0.0297,0.0298,0.02963,0.02975,166578
1765724400000,0.02975,0.02979,0.02951,0.02961,180838
1765725300000,0.02961,0.02971,0.02953,0.02961,107259
1765726200000,0.02962,0.02965,0.02944,0.02959,171871
1765727100000,0.02959,0.02959,0.02951,0.02955,32286
1765728000000,0.02954,0.02955,0.02941,0.02949,58788
1765728900000,0.02949,0.02975,0.02948,0.02972,52003
1765729800000,0.0297,0.02974,0.02958,0.02961,137357
1765730700000,0.0296,0.0297,0.02958,0.02968,89199
1765731600000,0.02968,0.0298,0.02948,0.02958,261566
1765732500000,0.02958,0.02973,0.02956,0.02957,124498
1765733400000,0.02957,0.02959,0.02948,0.02956,86670
1765734300000,0.02955,0.02958,0.02942,0.02943,50516
1765735200000,0.02944,0.02956,0.02932,0.02952,82482
1765736100000,0.02952,0.02969,0.02944,0.02947,76494
1765737000000,0.02947,0.02965,0.02945,0.02945,103334
1765737900000,0.02944,0.02961,0.02937,0.0296,83761
1765738800000,0.02959,0.02961,0.02937,0.02942,24569
1765739700000,0.02942,0.02942,0.02934,0.02941,27315
1765740600000,0.0294,0.02945,0.02922,0.02929,55969
1765741500000,0.02928,0.02938,0.02928,0.02935,64020
1765742400000,0.02934,0.02956,0.02925,0.02956,254295
1765743300000,0.02957,0.02958,0.02942,0.02946,141490
1765744200000,0.02946,0.02946,0.0294,0.02945,77676
1765745100000,0.02947,0.02949,0.02931,0.02935,44154
1765746000000,0.02934,0.02934,0.02919,0.02928,106212
1765746900000,0.02928,0.02939,0.02927,0.0293,29961
1765747800000,0.0293,0.02932,0.02921,0.02924,87661
1765748700000,0.02925,0.02928,0.02915,0.02925,109955
1765749600000,0.02925,0.02946,0.02925,0.02946,89134
1765750500000,0.02947,0.02948,0.02928,0.02928,67880
1765751400000,0.02928,0.02932,0.02914,0.02926,95696
1765752300000,0.02925,0.02934,0.02919,0.02934,30422
1765753200000,0.02935,0.02949,0.0292,0.02927,73075
1765754100000,0.02928,0.02939,0.02925,0.02931,39928
1765755000000,0.02932,0.02937,0.02893,0.02931,338867
1765755900000,0.02931,0.02938,0.02925,0.02929,51292
1765756800000,0.0293,0.02951,0.0293,0.0293,100085
1765757700000,0.02931,0.02964,0.02931,0.02953,121155
1765758600000,0.02953,0.02961,0.02938,0.02944,44948
1765759500000,0.02944,0.02967,0.02944,0.02966,32458
1765760400000,0.02965,0.02981,0.02958,0.0298,150637
1765761300000,0.0298,0.03008,0.02975,0.03003,128559
1765762200000,0.03003,0.03057,0.02997,0.03034,399157
1765763100000,0.03034,0.03041,0.03018,0.03035,273633
1765764000000,0.03035,0.03061,0.03024,0.03055,234155
1765764900000,0.03055,0.03081,0.03052,0.0307,447268
1765765800000,0.03071,0.03106,0.03071,0.03093,412392
1765766700000,0.03092,0.03095,0.0306,0.03083,394536
1765767600000,0.03083,0.03094,0.03054,0.0307,546016
1765768500000,0.0307,0.03142,0.0307,0.03115,821125
1765769400000,0.03116,0.03126,0.03101,0.03114,420543
1765770300000,0.03114,0.03142,0.03114,0.03123,464022
1765771200000,0.03123,0.03195,0.03117,0.03175,910213
1765772100000,0.03176,0.03194,0.03145,0.03148,791492
1765773000000,0.03149,0.03224,0.03148,0.032,1021330
1765773900000,0.032,0.03252,0.03196,0.03226,866884
1765774800000,0.03227,0.03282,0.03214,0.03272,1019050
1765775700000,0.03271,0.03296,0.03242,0.03267,1507917
1765776600000,0.03265,0.03351,0.03264,0.03349,2146257
1765777500000,0.03349,0.0335,0.03276,0.03287,2462988
1765778400000,0.03287,0.03291,0.03223,0.03255,1706576
1765779300000,0.03256,0.03276,0.03238,0.03272,748964
1765780200000,0.03272,0.0333,0.03231,0.03251,1671831
1765781100000,0.03252,0.03278,0.03236,0.03241,1179944
1765782000000,0.0324,0.03241,0.03169,0.03186,1800633
1765782900000,0.03186,0.03227,0.03186,0.03198,725623
1765783800000,0.03197,0.03201,0.0317,0.03171,532218
1765784700000,0.03172,0.03205,0.03163,0.0319,448223
1765785600000,0.03191,0.03215,0.03189,0.03196,764839
1765786500000,0.03197,0.03247,0.03191,0.03234,936482
1765787400000,0.03234,0.03266,0.03193,0.03207,777351
1765788300000,0.03207,0.03233,0.03184,0.03188,296507
1765789200000,0.03188,0.03191,0.0314,0.03144,691953
1765790100000,0.03143,0.03162,0.03123,0.03129,622244
1765791000000,0.03128,0.03132,0.03108,0.03122,390414
1765791900000,0.0312,0.03155,0.03116,0.03149,485347
1765792800000,0.03149,0.0315,0.03129,0.03146,317591
1765793700000,0.03145,0.03152,0.03112,0.03127,550329
1765794600000,0.03127,0.03131,0.0311,0.03116,297159
1765795500000,0.03116,0.03123,0.0309,0.03099,380515
1765796400000,0.03099,0.03101,0.03083,0.03092,328658
1765797300000,0.03091,0.03097,0.0307,0.03097,341587
1765798200000,0.03096,0.03113,0.03092,0.03105,416687
1765799100000,0.03105,0.03127,0.03096,0.03099,334283
1765800000000,0.031,0.03103,0.0307,0.03081,378894
1765800900000,0.03081,0.03105,0.03078,0.03099,196760
1765801800000,0.03099,0.03129,0.03099,0.03125,280680
1765802700000,0.03124,0.0313,0.03115,0.03121,207139
1765803600000,0.03121,0.03121,0.03072,0.03095,348194
1765804500000,0.03095,0.03099,0.03052,0.03059,272390
1765805400000,0.0306,0.03073,0.03043,0.03066,352044
1765806300000,0.03067,0.03079,0.0306,0.03062,103937
1765807200000,0.03061,0.03084,0.03061,0.03082,175222
1765808100000,0.03082,0.03095,0.03072,0.03079,188698
1765809000000,0.0308,0.03092,0.03048,0.03065,295618
1765809900000,0.03064,0.0307,0.02971,0.0302,1341245
1765810800000,0.03019,0.03036,0.02968,0.03012,1143151
1765811700000,0.03012,0.03013,0.02952,0.02966,894894
1765812600000,0.02965,0.02994,0.02946,0.02985,559941
1765813500000,0.02985,0.03002,0.0296,0.02977,359615
1765814400000,0.02973,0.02974,0.02945,0.02954,212841
1765815300000,0.02953,0.02983,0.02952,0.02969,212254
1765816200000,0.02969,0.02971,0.02919,0.02933,588551
1765817100000,0.02933,0.02941,0.02909,0.02923,317362
1765818000000,0.02923,0.02927,0.02872,0.02884,655030
1765818900000,0.02883,0.02888,0.02863,0.02873,172240
1765819800000,0.02872,0.02875,0.02848,0.02855,235310
1765820700000,0.02855,0.02856,0.02831,0.02832,293854
1765821600000,0.02833,0.02848,0.02816,0.02847,235770
1765822500000,0.02846,0.02858,0.02839,0.02852,284906
1765823400000,0.02851,0.02856,0.02818,0.02844,519630
1765824300000,0.02845,0.02883,0.02841,0.02882,340802
1765825200000,0.02883,0.02922,0.02881,0.02901,426198
1765826100000,0.029,0.02917,0.0289,0.02907,148326
1765827000000,0.02905,0.02915,0.02897,0.02897,121412
1765827900000,0.02897,0.029,0.02886,0.029,85324
1765828800000,0.02899,0.029,0.02874,0.0288,120113
1765829700000,0.02879,0.0288,0.02858,0.02871,208113
1765830600000,0.02871,0.02883,0.02862,0.02875,228560
1765831500000,0.02874,0.02875,0.02866,0.02866,93941
1765832400000,0.02867,0.02874,0.02862,0.02872,72014
1765833300000,0.02871,0.02892,0.02868,0.02891,144135
1765834200000,0.0289,0.02893,0.02878,0.02878,63987
1765835100000,0.02878,0.02886,0.0287,0.02885,53923
1765836000000,0.02886,0.02918,0.02884,0.02909,212812
1765836900000,0.02909,0.02915,0.029,0.02906,82985
1765837800000,0.02906,0.0291,0.02888,0.02889,53804
1765838700000,0.02888,0.02907,0.02886,0.02907,81720
1765839600000,0.02908,0.02916,0.02903,0.02916,94345
1765840500000,0.02916,0.02916,0.029,0.029,97923
1765841400000,0.02902,0.02914,0.02902,0.0291,53311
1765842300000,0.02909,0.02909,0.02897,0.02904,131732
1765843200000,0.02904,0.02912,0.02895,0.02896,136379
1765844100000,0.02896,0.02898,0.02886,0.02895,110049
1765845000000,0.02895,0.02895,0.0287,0.02873,131188
1765845900000,0.02874,0.02874,0.02857,0.02858,137612
1765846800000,0.02859,0.02871,0.02849,0.02863,295878
1765847700000,0.02863,0.02868,0.02846,0.02847,77505
1765848600000,0.02848,0.02873,0.02846,0.02866,162289
1765849500000,0.02865,0.02882,0.02864,0.02872,110631
1765850400000,0.02871,0.02875,0.02857,0.02867,66196
1765851300000,0.02867,0.02875,0.02846,0.02875,228062
1765852200000,0.02874,0.02875,0.02861,0.02869,88511
1765853100000,0.02868,0.02877,0.02859,0.0286,72198
1765854000000,0.02862,0.02869,0.02846,0.0285,73070
1765854900000,0.02849,0.02858,0.02842,0.02843,104140
1765855800000,0.02845,0.02857,0.0283,0.02854,189809
1765856700000,0.02854,0.02861,0.0285,0.02852,38746
1765857600000,0.02852,0.02855,0.02845,0.02845,162193
1765858500000,0.02844,0.02851,0.02837,0.02839,62011
1765859400000,0.02839,0.02839,0.02822,0.02827,91543
1765860300000,0.02826,0.0284,0.02796,0.0284,376295
1765861200000,0.02841,0.02854,0.02833,0.02853,91448
1765862100000,0.02853,0.02863,0.02851,0.02861,132582
1765863000000,0.0286,0.02881,0.02859,0.0288,67361
1765863900000,0.0288,0.02886,0.02876,0.02884,97566
1765864800000,0.02883,0.02905,0.02879,0.02898,105768
1765865700000,0.02898,0.0291,0.02891,0.02905,44124
1765866600000,0.02906,0.02924,0.02905,0.02917,110362
1765867500000,0.02916,0.02929,0.02909,0.02926,287384
1765868400000,0.02926,0.02949,0.02924,0.0294,335056
1765869300000,0.0294,0.02954,0.0292,0.0293,219435
1765870200000,0.02929,0.02929,0.0288,0.02887,217762
1765871100000,0.02886,0.02916,0.02885,0.0291,222445
1765872000000,0.02909,0.02949,0.02907,0.02937,261150
1765872900000,0.02936,0.02939,0.02911,0.0292,178396
1765873800000,0.0292,0.02929,0.02912,0.02929,68986
1765874700000,0.02929,0.0294,0.02916,0.02925,94445
1765875600000,0.02925,0.02936,0.02923,0.02927,45554
1765876500000,0.02927,0.02927,0.02908,0.02911,192429
1765877400000,0.02912,0.02922,0.02906,0.02906,36284
1765878300000,0.02907,0.02907,0.02892,0.02903,219203
1765879200000,0.02903,0.02933,0.02903,0.02921,137909
1765880100000,0.02921,0.02923,0.02907,0.02908,44218
1765881000000,0.02908,0.02964,0.02903,0.0296,180631
1765881900000,0.0296,0.02969,0.02934,0.02941,246924
1765882800000,0.02941,0.02955,0.02929,0.0294,316324
1765883700000,0.02941,0.02972,0.02936,0.0297,127765
1765884600000,0.02971,0.02977,0.02944,0.02958,117506
1765885500000,0.02958,0.02973,0.02958,0.02973,85868
1765886400000,0.02973,0.02974,0.0296,0.02965,105917
1765887300000,0.02965,0.02968,0.02952,0.02955,113781
1765888200000,0.02955,0.02956,0.02938,0.02948,83549
1765889100000,0.02949,0.02956,0.02939,0.02944,137489
1765890000000,0.02944,0.02944,0.02921,0.02924,189788
1765890900000,0.02924,0.02946,0.02924,0.02933,138730
1765891800000,0.02932,0.02966,0.02894,0.02908,652084
1765892700000,0.0291,0.02926,0.02898,0.02898,76476
1765893600000,0.029,0.02933,0.02875,0.02922,368749
1765894500000,0.02921,0.02936,0.02913,0.0292,67564
1765895400000,0.02919,0.02943,0.02917,0.02926,264706
1765896300000,0.02925,0.02961,0.02911,0.0292,466085
1765897200000,0.02921,0.02937,0.02906,0.02921,133590
1765898100000,0.02919,0.02921,0.02903,0.02913,90853
1765899000000,0.02912,0.02918,0.02897,0.02911,154878
1765899900000,0.02912,0.02954,0.02911,0.0294,214456
1765900800000,0.02941,0.02958,0.0294,0.02947,142401
1765901700000,0.02947,0.0296,0.0293,0.02951,220134
1765902600000,0.02951,0.02952,0.0292,0.02934,125606
1765903500000,0.02933,0.02947,0.02927,0.0293,83599
1765904400000,0.02931,0.02946,0.0293,0.02936,82762
1765905300000,0.02937,0.02939,0.02909,0.02909,57145
1765906200000,0.02909,0.0292,0.02894,0.02899,106349
1765907100000,0.02899,0.02909,0.02896,0.02901,64564
1765908000000,0.02902,0.02929,0.029,0.02923,171065
1765908900000,0.02922,0.02924,0.02905,0.02912,54259
1765909800000,0.02913,0.02952,0.02913,0.02952,107093
1765910700000,0.02952,0.02971,0.02952,0.02955,185543
1765911600000,0.02956,0.02959,0.02931,0.02932,68708
1765912500000,0.0293,0.02931,0.02919,0.02921,78859
1765913400000,0.02922,0.02933,0.02917,0.02931,63384
1765914300000,0.02931,0.02949,0.0293,0.02939,29011
1765915200000,0.02939,0.02957,0.02938,0.02951,59482
1765916100000,0.0295,0.02958,0.02946,0.0295,49422
1765917000000,0.02949,0.02964,0.02945,0.0295,23236
1765917900000,0.02949,0.02949,0.0293,0.02931,58227
1765918800000,0.02931,0.02942,0.02928,0.02935,93367
1765919700000,0.02935,0.02935,0.02924,0.02928,131878
1765920600000,0.02928,0.0294,0.02928,0.02935,20790
1765921500000,0.02934,0.02934,0.02921,0.02924,54625
1765922400000,0.02925,0.02929,0.02902,0.02907,105781
1765923300000,0.02909,0.02917,0.02909,0.02915,26367
1765924200000,0.02916,0.02919,0.02908,0.02917,23838
1765925100000,0.02918,0.02919,0.02911,0.02911,17133
1765926000000,0.02911,0.02912,0.02903,0.02906,44853
1765926900000,0.02907,0.02908,0.029,0.02904,38956
1765927800000,0.02905,0.02914,0.02902,0.02914,25319
1765928700000,0.02915,0.0293,0.02911,0.02926,113243
1765929600000,0.02926,0.02929,0.0291,0.02911,75486
1765930500000,0.02912,0.02918,0.02909,0.02914,34324
1765931400000,0.02914,0.02914,0.02897,0.0291,160326
1765932300000,0.0291,0.02915,0.02904,0.02915,39163
1765933200000,0.02914,0.02931,0.02914,0.02923,71586
1765934100000,0.02923,0.02941,0.02917,0.02926,139492
1765935000000,0.02927,0.02932,0.02909,0.0291,32669
1765935900000,0.0291,0.02916,0.02907,0.02911,21943
1765936800000,0.02912,0.02921,0.02905,0.02905,20834
1765937700000,0.02905,0.02906,0.029,0.02903,57489
1765938600000,0.02902,0.02906,0.02893,0.02901,72344
1765939500000,0.02902,0.0291,0.02898,0.02903,85260
1765940400000,0.02903,0.02919,0.02903,0.02915,66740
1765941300000,0.02915,0.02918,0.02886,0.02886,148942
1765942200000,0.02887,0.02895,0.02876,0.02883,182728
1765943100000,0.02884,0.02886,0.0288,0.02885,60732
1765944000000,0.02884,0.02895,0.02882,0.02886,28096
1765944900000,0.02886,0.02888,0.02866,0.02872,143500
1765945800000,0.02872,0.02875,0.02855,0.02869,164899
1765946700000,0.02869,0.02874,0.02864,0.02873,31524
1765947600000,0.02873,0.02876,0.02855,0.02871,70717
1765948500000,0.0287,0.02873,0.02844,0.02853,185986
1765949400000,0.02852,0.02853,0.02835,0.02839,209614
1765950300000,0.02839,0.02859,0.02834,0.02849,189725
1765951200000,0.0285,0.02873,0.02848,0.0287,145777
1765952100000,0.0287,0.02871,0.0286,0.02864,48861
1765953000000,0.02863,0.02865,0.02852,0.02853,53764
1765953900000,0.02853,0.02855,0.02848,0.02849,49045
1765954800000,0.0285,0.0286,0.02843,0.02846,84673
1765955700000,0.02846,0.02853,0.02837,0.02847,52315
1765956600000,0.02847,0.02869,0.02843,0.0286,59596
1765957500000,0.02859,0.02864,0.02858,0.02861,22184
1765958400000,0.0286,0.0286,0.02848,0.02856,63426
1765959300000,0.02857,0.02858,0.02838,0.02841,23101
1765960200000,0.02841,0.02852,0.02838,0.02852,55243
1765961100000,0.02851,0.02858,0.02847,0.0285,30519
1765962000000,0.02849,0.02855,0.02845,0.02854,36928
1765962900000,0.02854,0.02862,0.02841,0.02847,57259
1765963800000,0.02847,0.02883,0.02847,0.02876,257240
1765964700000,0.02875,0.02877,0.02864,0.02868,109742
1765965600000,0.02868,0.02874,0.02845,0.02872,201216
1765966500000,0.02872,0.02872,0.02854,0.02854,89294
1765967400000,0.02854,0.02858,0.02847,0.02857,152968
1765968300000,0.02857,0.02862,0.02849,0.02853,31435
1765969200000,0.02852,0.0287,0.02852,0.02866,24091
1765970100000,0.02865,0.0287,0.02864,0.02864,53561
1765971000000,0.02864,0.02879,0.02863,0.02875,101706
1765971900000,0.02876,0.02881,0.02865,0.02877,71119
1765972800000,0.02877,0.02886,0.02871,0.02877,70256
1765973700000,0.02877,0.02878,0.02867,0.02878,47369
1765974600000,0.02877,0.02894,0.02872,0.02875,130302
1765975500000,0.02876,0.02885,0.02874,0.0288,63051
1765976400000,0.0288,0.02886,0.02863,0.02865,56833
1765977300000,0.02866,0.02869,0.0286,0.02866,109236
1765978200000,0.02866,0.02881,0.02865,0.02881,83874
1765979100000,0.02881,0.02915,0.02881,0.02911,199864
1765980000000,0.0291,0.02917,0.02897,0.02899,133001
1765980900000,0.02898,0.02908,0.02897,0.029,47778
1765981800000,0.02899,0.0291,0.02869,0.02876,147382
1765982700000,0.02875,0.02971,0.02835,0.02964,872347
1765983600000,0.02964,0.03007,0.02952,0.03003,895493
1765984500000,0.03003,0.03014,0.02927,0.0294,930503
1765985400000,0.02939,0.02944,0.02886,0.02894,507404
1765986300000,0.02895,0.02897,0.02841,0.0287,751157
1765987200000,0.02869,0.02896,0.02852,0.02852,224823
1765988100000,0.02851,0.02851,0.02778,0.02791,907122
1765989000000,0.0279,0.02818,0.02768,0.02787,321202
1765989900000,0.02786,0.0281,0.02785,0.02805,129699
1765990800000,0.02805,0.02819,0.02771,0.02788,246149
1765991700000,0.02787,0.02816,0.02781,0.02796,212657
1765992600000,0.02795,0.02796,0.02752,0.02755,456784
1765993500000,0.02754,0.0277,0.02744,0.02756,156768
1765994400000,0.02756,0.02784,0.02754,0.02776,108104
1765995300000,0.02775,0.02786,0.02764,0.02765,130620
1765996200000,0.02765,0.02768,0.02747,0.02764,152787
1765997100000,0.02763,0.02767,0.02736,0.02739,194303
1765998000000,0.02739,0.02744,0.02705,0.02717,297749
1765998900000,0.02716,0.02741,0.02715,0.02718,296160
1765999800000,0.02718,0.02733,0.02713,0.02723,116852
1766000700000,0.02723,0.02757,0.02723,0.02754,63497
1766001600000,0.02755,0.02756,0.02742,0.02744,65538
1766002500000,0.02743,0.02782,0.02743,0.02781,185741
1766003400000,0.0278,0.0279,0.02771,0.0279,53682
1766004300000,0.02789,0.0279,0.02763,0.02769,66402
1766005200000,0.02768,0.02778,0.02768,0.02774,50417
1766006100000,0.02774,0.02774,0.02751,0.02756,61288
1766007000000,0.02756,0.02756,0.02727,0.02731,60633
1766007900000,0.0273,0.0273,0.02718,0.02719,91559
1766008800000,0.02719,0.02723,0.02703,0.02718,79675
1766009700000,0.02718,0.0273,0.02711,0.0272,90831
1766010600000,0.0272,0.02721,0.02703,0.02705,40874
1766011500000,0.02705,0.02721,0.02689,0.02713,169249
1766012400000,0.02713,0.02714,0.02695,0.02704,145096
1766013300000,0.02704,0.02708,0.02698,0.02706,107361
1766014200000,0.02706,0.02712,0.02704,0.02707,67735
1766015100000,0.02708,0.02718,0.02705,0.02718,48221
1766016000000,0.02719,0.02723,0.02708,0.02713,93070
