ts,open,high,low,close,volume
1766016900000,0.02713,0.02723,0.02713,0.02722,41329
1766017800000,0.02723,0.02725,0.02714,0.02714,39120
1766018700000,0.02715,0.02721,0.02714,0.02715,16910
1766019600000,0.02715,0.02715,0.02671,0.02678,206502
1766020500000,0.02678,0.02687,0.02671,0.02672,53730
1766021400000,0.02671,0.02677,0.02666,0.02674,74685
1766022300000,0.02674,0.02676,0.02658,0.02671,163667
1766023200000,0.0267,0.0268,0.02645,0.02676,320359
1766024100000,0.02676,0.02704,0.02674,0.02681,143190
1766025000000,0.02681,0.02703,0.02681,0.02702,34395
1766025900000,0.02702,0.02712,0.02702,0.02704,92506
1766026800000,0.02703,0.02707,0.02698,0.02703,108690
1766027700000,0.02702,0.02702,0.02689,0.02689,45434
1766028600000,0.02688,0.02694,0.02682,0.02692,62728
1766029500000,0.02693,0.02703,0.02693,0.02699,34243
1766030400000,0.027,0.02713,0.02698,0.02704,109884
1766031300000,0.02705,0.02712,0.02697,0.02699,17803
1766032200000,0.02699,0.02711,0.02699,0.02702,34868
1766033100000,0.02701,0.02705,0.02698,0.02704,37654
1766034000000,0.02704,0.02704,0.02683,0.02683,57288
1766034900000,0.02685,0.02687,0.02661,0.02661,145886
1766035800000,0.0266,0.02673,0.02655,0.02669,61348
1766036700000,0.02668,0.02669,0.02656,0.02662,49924
1766037600000,0.02661,0.02673,0.0266,0.02671,67013
1766038500000,0.0267,0.02671,0.02658,0.02658,39408
1766039400000,0.02657,0.02664,0.02632,0.02637,193817
1766040300000,0.02638,0.02648,0.02631,0.02645,199485
1766041200000,0.02645,0.02673,0.02644,0.02673,101429
1766042100000,0.02674,0.02675,0.02665,0.02669,26097
1766043000000,0.0267,0.02674,0.02661,0.02665,35095
1766043900000,0.02665,0.02676,0.02665,0.02676,46144
1766044800000,0.02677,0.02687,0.02671,0.02683,66100
1766045700000,0.02684,0.02693,0.02677,0.02684,87869
1766046600000,0.02685,0.02693,0.02684,0.02685,43403
1766047500000,0.02686,0.02698,0.02686,0.02691,38908
1766048400000,0.02691,0.02698,0.02687,0.0269,60525
1766049300000,0.02691,0.02702,0.02691,0.02698,62603
1766050200000,0.02698,0.02713,0.02698,0.02707,62476
1766051100000,0.02707,0.02708,0.02695,0.02699,38312
1766052000000,0.027,0.02711,0.02693,0.02705,174985
1766052900000,0.02704,0.02707,0.02701,0.02704,44315
1766053800000,0.02705,0.02715,0.02703,0.02709,38992
1766054700000,0.02709,0.02713,0.02703,0.02706,47679
1766055600000,0.02707,0.02708,0.02682,0.02686,122208
1766056500000,0.02687,0.02694,0.02685,0.02693,46399
1766057400000,0.02692,0.027,0.02692,0.027,21522
1766058300000,0.027,0.02706,0.02698,0.02704,29172
1766059200000,0.02704,0.02722,0.02703,0.02716,388044
1766060100000,0.02715,0.02719,0.02707,0.0271,73601
1766061000000,0.02709,0.02737,0.02709,0.02731,100469
1766061900000,0.02731,0.02732,0.02718,0.02721,42047
1766062800000,0.02723,0.02756,0.02721,0.02749,308280
1766063700000,0.02751,0.02755,0.02718,0.02725,143557
1766064600000,0.02726,0.028,0.02726,0.02795,694665
1766065500000,0.02794,0.02809,0.02786,0.028,472362
1766066400000,0.02801,0.02828,0.02749,0.02755,366634
1766067300000,0.02756,0.0278,0.02755,0.02773,196122
1766068200000,0.02774,0.02798,0.02724,0.02731,484595
1766069100000,0.0273,0.02752,0.0272,0.02747,163338
1766070000000,0.02749,0.02755,0.02715,0.0272,349935
1766070900000,0.02721,0.02756,0.02709,0.02756,217564
1766071800000,0.02757,0.02804,0.02737,0.02787,531404
1766072700000,0.02786,0.02788,0.02745,0.02749,269670
1766073600000,0.0275,0.02761,0.02744,0.02744,94858
1766074500000,0.02745,0.02747,0.02719,0.02724,258832
1766075400000,0.02725,0.02739,0.02718,0.02735,66058
1766076300000,0.02735,0.0274,0.02714,0.02723,82123
1766077200000,0.02724,0.02724,0.02632,0.02638,487455
1766078100000,0.02638,0.02638,0.02566,0.02599,1235762
1766079000000,0.02599,0.02644,0.02585,0.0264,235363
1766079900000,0.0264,0.02643,0.02615,0.02632,148511
1766080800000,0.02631,0.02653,0.02617,0.02642,177425
1766081700000,0.02642,0.02646,0.0261,0.02615,188624
1766082600000,0.02615,0.02625,0.02605,0.02605,149027
1766083500000,0.02604,0.02605,0.02557,0.02577,422182
1766084400000,0.02576,0.0258,0.02555,0.02566,264016
1766085300000,0.02566,0.02576,0.02548,0.02569,180997
1766086200000,0.02569,0.02575,0.02513,0.02518,375994
1766087100000,0.02517,0.0252,0.02482,0.02495,677456
1766088000000,0.02494,0.02525,0.02494,0.02518,347279
1766088900000,0.02517,0.02524,0.02505,0.02512,179397
1766089800000,0.02512,0.02523,0.02507,0.02515,84704
1766090700000,0.02517,0.02524,0.02497,0.02497,213111
1766091600000,0.02499,0.02539,0.02499,0.02537,334234
1766092500000,0.02536,0.02553,0.0253,0.02553,154418
1766093400000,0.02554,0.0256,0.02546,0.02548,126426
1766094300000,0.02548,0.02571,0.02548,0.02561,308087
1766095200000,0.02562,0.02583,0.02562,0.02571,196821
1766096100000,0.02572,0.02576,0.02557,0.02562,33223
1766097000000,0.02562,0.02568,0.0255,0.02552,75578
1766097900000,0.02551,0.02554,0.02548,0.02549,37409
1766098800000,0.02549,0.0255,0.02534,0.02539,153963
1766099700000,0.02539,0.02539,0.02529,0.02536,94619
1766100600000,0.02536,0.02546,0.02536,0.02538,40984
1766101500000,0.02538,0.02547,0.02537,0.02542,43098
1766102400000,0.02543,0.02551,0.02543,0.02543,215024
1766103300000,0.02545,0.0255,0.02532,0.02532,108280
1766104200000,0.02532,0.02534,0.02517,0.02521,56468
1766105100000,0.02522,0.02529,0.02513,0.02527,73930
1766106000000,0.02527,0.02527,0.02509,0.0252,82963
1766106900000,0.0252,0.02528,0.02513,0.02514,54936
1766107800000,0.02513,0.02515,0.02508,0.02511,71809
1766108700000,0.0251,0.0252,0.02504,0.02519,66716
1766109600000,0.02518,0.02518,0.02504,0.02508,75618
1766110500000,0.02508,0.02533,0.02508,0.02532,64325
1766111400000,0.02531,0.02545,0.0253,0.02545,113827
1766112300000,0.02546,0.02561,0.02546,0.02556,112510
1766113200000,0.02556,0.02591,0.02556,0.02585,132502
1766114100000,0.02588,0.02637,0.02571,0.02637,382062
1766115000000,0.02636,0.0265,0.02605,0.02624,404158
1766115900000,0.02624,0.02639,0.02609,0.02617,270068
1766116800000,0.02618,0.0263,0.02615,0.02626,332536
1766117700000,0.02626,0.02628,0.02616,0.02618,126123
1766118600000,0.02619,0.02627,0.02618,0.02624,59484
1766119500000,0.02625,0.02639,0.02625,0.02639,40334
1766120400000,0.0264,0.02646,0.02626,0.02635,172789
1766121300000,0.02634,0.02634,0.0262,0.0263,73822
1766122200000,0.0263,0.02631,0.02625,0.02627,43795
1766123100000,0.02626,0.02638,0.02625,0.02631,47044
1766124000000,0.02633,0.02647,0.02633,0.0264,93333
1766124900000,0.0264,0.0266,0.02638,0.02654,116656
1766125800000,0.02653,0.02653,0.02638,0.02639,79415
1766126700000,0.02639,0.02653,0.02634,0.02649,82313
1766127600000,0.02649,0.02686,0.02649,0.02671,141720
1766128500000,0.02671,0.02671,0.02642,0.02651,136191
1766129400000,0.02649,0.02649,0.02634,0.02634,81912
1766130300000,0.02634,0.0264,0.02633,0.02638,59397
1766131200000,0.02639,0.02645,0.02628,0.02629,36561
1766132100000,0.0263,0.02635,0.02618,0.02618,152807
1766133000000,0.02619,0.02628,0.02616,0.02619,102150
1766133900000,0.02619,0.02623,0.02616,0.02616,68377
1766134800000,0.02617,0.02617,0.02608,0.0261,42306
1766135700000,0.0261,0.02611,0.02605,0.02607,28565
1766136600000,0.02605,0.02608,0.02599,0.02603,70161
1766137500000,0.02603,0.02609,0.02593,0.02594,146400
1766138400000,0.02595,0.02606,0.02595,0.02602,36704
1766139300000,0.02602,0.02607,0.02592,0.02593,109160
1766140200000,0.02593,0.02595,0.0259,0.02591,43230
1766141100000,0.02591,0.02593,0.02584,0.02584,77424
1766142000000,0.02584,0.02597,0.02579,0.02596,45542
1766142900000,0.02595,0.02605,0.0259,0.02597,192925
1766143800000,0.02597,0.02611,0.02597,0.02611,98697
1766144700000,0.02612,0.02613,0.02605,0.0261,46132
1766145600000,0.0261,0.02621,0.02603,0.02621,141399
1766146500000,0.02621,0.02624,0.02607,0.02609,114341
1766147400000,0.0261,0.02612,0.02602,0.02611,46498
1766148300000,0.02612,0.02619,0.02607,0.02609,67035
1766149200000,0.02611,0.02618,0.02608,0.02616,34706
1766150100000,0.02615,0.02615,0.026,0.026,72269
1766151000000,0.026,0.02609,0.0259,0.02606,127488
1766151900000,0.02606,0.02618,0.02604,0.02613,125904
1766152800000,0.02614,0.0264,0.02609,0.02639,530071
1766153700000,0.0264,0.02649,0.02613,0.02628,174234
1766154600000,0.02628,0.0267,0.02621,0.0267,331219
1766155500000,0.0267,0.02678,0.02637,0.02649,240363
1766156400000,0.02649,0.02681,0.02644,0.0268,99408
1766157300000,0.02681,0.02717,0.02648,0.02659,563519
1766158200000,0.02658,0.02683,0.02647,0.02657,184648
1766159100000,0.02658,0.02659,0.02638,0.02649,202574
1766160000000,0.02649,0.02678,0.02647,0.02675,181027
1766160900000,0.02674,0.02679,0.02663,0.02667,80803
1766161800000,0.02667,0.02711,0.02665,0.02697,408624
1766162700000,0.02697,0.027,0.0267,0.02677,85797
1766163600000,0.02678,0.02702,0.02678,0.02695,110529
1766164500000,0.02694,0.02711,0.02686,0.02686,136760
1766165400000,0.02688,0.02691,0.0265,0.02657,171453
1766166300000,0.02657,0.0267,0.02642,0.02644,252229
1766167200000,0.02645,0.02653,0.02642,0.02653,104824
1766168100000,0.02654,0.02675,0.02653,0.02667,73800
1766169000000,0.02667,0.02673,0.02663,0.02672,42524
1766169900000,0.02672,0.02695,0.02666,0.0269,51308
1766170800000,0.0269,0.02702,0.02685,0.02696,43711
1766171700000,0.02697,0.02723,0.02697,0.02718,183149
1766172600000,0.02718,0.0275,0.02718,0.02743,133514
1766173500000,0.02744,0.02748,0.02733,0.02736,54566
1766174400000,0.02738,0.02758,0.0273,0.02736,81156
1766175300000,0.02737,0.02759,0.02734,0.02754,128898
1766176200000,0.02754,0.02773,0.02745,0.02746,101580
1766177100000,0.02746,0.02765,0.02743,0.02752,155456
1766178000000,0.02752,0.02752,0.02739,0.02742,34415
1766178900000,0.02741,0.02743,0.02729,0.02729,36631
1766179800000,0.02729,0.02734,0.02721,0.02721,38616
1766180700000,0.02722,0.02723,0.02712,0.02713,30076
1766181600000,0.02714,0.02723,0.0271,0.02711,29482
1766182500000,0.02712,0.02714,0.02709,0.02713,23250
1766183400000,0.02713,0.02728,0.02713,0.02727,24945
1766184300000,0.02727,0.02727,0.02716,0.02718,20813
1766185200000,0.02718,0.0272,0.02709,0.0271,31267
1766186100000,0.0271,0.02715,0.0271,0.02714,14494
1766187000000,0.02715,0.02715,0.02705,0.02707,34221
1766187900000,0.02706,0.02706,0.02704,0.02706,39718
1766188800000,0.02707,0.02726,0.02707,0.0272,52890
1766189700000,0.0272,0.02732,0.02718,0.02731,101154
1766190600000,0.02731,0.02735,0.02724,0.0273,63361
1766191500000,0.0273,0.02733,0.02717,0.02727,38428
1766192400000,0.02727,0.02729,0.02721,0.02725,23020
1766193300000,0.02725,0.02733,0.02716,0.0272,52480
1766194200000,0.0272,0.02725,0.02717,0.02719,12611
1766195100000,0.0272,0.02725,0.02717,0.02725,9225
1766196000000,0.02724,0.0273,0.02711,0.02721,171757
1766196900000,0.02721,0.02736,0.02721,0.02735,81225
1766197800000,0.02734,0.02736,0.02725,0.02733,35985
1766198700000,0.02732,0.02733,0.02726,0.02731,25024
1766199600000,0.02731,0.02732,0.02722,0.02726,30269
1766200500000,0.02726,0.02741,0.02725,0.0274,50649
1766201400000,0.02741,0.0276,0.02739,0.02759,83918
1766202300000,0.02758,0.02762,0.0275,0.02754,103115
1766203200000,0.02753,0.02757,0.02735,0.02738,114427
1766204100000,0.02738,0.0274,0.02728,0.02731,31089
1766205000000,0.0273,0.02731,0.02719,0.02723,42918
1766205900000,0.02723,0.02728,0.02719,0.02724,26314
1766206800000,0.02725,0.02727,0.0272,0.02724,27747
1766207700000,0.02724,0.02735,0.02723,0.02731,30265
1766208600000,0.0273,0.02742,0.02729,0.02731,59197
1766209500000,0.0273,0.02741,0.02726,0.02738,31383
1766210400000,0.02738,0.02747,0.02734,0.02747,175537
1766211300000,0.02745,0.02757,0.02745,0.02751,57984
1766212200000,0.02751,0.02752,0.02745,0.02748,51332
1766213100000,0.0275,0.02757,0.02748,0.02756,31208
1766214000000,0.02755,0.02762,0.02754,0.02761,64133
1766214900000,0.02762,0.02778,0.02759,0.02775,68055
1766215800000,0.02776,0.02789,0.02772,0.02781,106916
1766216700000,0.02779,0.02821,0.02779,0.02814,361799
1766217600000,0.02813,0.02859,0.02813,0.02854,474933
1766218500000,0.02854,0.02897,0.02854,0.02874,675771
1766219400000,0.02874,0.02883,0.02833,0.02845,486327
1766220300000,0.02845,0.02845,0.02824,0.0284,315006
1766221200000,0.0284,0.02846,0.02812,0.02824,303935
1766222100000,0.02826,0.0284,0.02817,0.02828,284924
1766223000000,0.02828,0.02847,0.02828,0.02831,134109
1766223900000,0.0283,0.02845,0.0283,0.02837,71535
1766224800000,0.02837,0.0284,0.02823,0.02823,92047
1766225700000,0.02823,0.02823,0.0279,0.02799,337590
1766226600000,0.02799,0.028,0.02784,0.02788,150113
1766227500000,0.02788,0.02788,0.02776,0.02778,71288
1766228400000,0.02778,0.02781,0.02767,0.02773,97288
1766229300000,0.02773,0.02793,0.02773,0.02789,166151
1766230200000,0.02788,0.02793,0.02783,0.02789,95150
1766231100000,0.02789,0.02797,0.02783,0.02785,98958
1766232000000,0.02786,0.02798,0.02785,0.02792,141856
1766232900000,0.02792,0.02795,0.02779,0.0278,66977
1766233800000,0.0278,0.0278,0.02757,0.0276,164725
1766234700000,0.02759,0.02774,0.02757,0.02774,133005
1766235600000,0.02773,0.02782,0.02759,0.02763,184210
1766236500000,0.02762,0.02764,0.02748,0.02749,189234
1766237400000,0.02748,0.02766,0.0274,0.02762,273757
1766238300000,0.02762,0.02771,0.02759,0.02763,216850
1766239200000,0.02764,0.02766,0.02744,0.02762,148722
1766240100000,0.02762,0.02767,0.0276,0.02763,50884
1766241000000,0.02764,0.02764,0.02755,0.02758,50117
1766241900000,0.02758,0.02785,0.02756,0.02781,238882
1766242800000,0.0278,0.02781,0.02765,0.02769,201502
1766243700000,0.02768,0.02772,0.02745,0.02753,301655
1766244600000,0.02753,0.02758,0.02751,0.02751,35895
1766245500000,0.0275,0.02763,0.02749,0.02758,98195
1766246400000,0.02759,0.02782,0.02751,0.02774,297548
1766247300000,0.02775,0.02785,0.02768,0.02769,238391
1766248200000,0.02768,0.02771,0.02765,0.02767,34878
1766249100000,0.02768,0.02772,0.02767,0.02771,23433
1766250000000,0.02772,0.02842,0.02772,0.02829,519387
1766250900000,0.0283,0.0289,0.02815,0.02877,782475
1766251800000,0.02876,0.02881,0.02825,0.02828,545155
1766252700000,0.02829,0.02837,0.02822,0.02826,181739
1766253600000,0.02826,0.02829,0.02796,0.02807,191190
1766254500000,0.02806,0.02814,0.02802,0.02809,125336
1766255400000,0.0281,0.0283,0.0281,0.02825,44875
1766256300000,0.02825,0.02839,0.02822,0.02828,98996
1766257200000,0.02827,0.02839,0.0282,0.02822,105249
1766258100000,0.02822,0.02831,0.02814,0.02827,62503
1766259000000,0.02827,0.02828,0.0282,0.02827,61186
1766259900000,0.02826,0.02833,0.02823,0.02827,26745
1766260800000,0.02826,0.02828,0.02823,0.02824,40709
1766261700000,0.02823,0.02824,0.02814,0.02816,42996
1766262600000,0.02817,0.02817,0.02804,0.02804,119754
1766263500000,0.02805,0.02812,0.02805,0.02812,22887
1766264400000,0.02813,0.02829,0.02813,0.02829,80493
1766265300000,0.02828,0.02828,0.02807,0.02813,42392
1766266200000,0.02814,0.02822,0.02814,0.0282,41863
1766267100000,0.0282,0.0282,0.02805,0.02805,34713
1766268000000,0.02806,0.02807,0.02792,0.028,137034
1766268900000,0.02799,0.02804,0.02795,0.02798,29363
1766269800000,0.02798,0.02811,0.02797,0.02809,43567
1766270700000,0.02808,0.02815,0.02806,0.02814,15051
1766271600000,0.02813,0.02823,0.02803,0.02813,236438
1766272500000,0.02812,0.02816,0.02805,0.02811,37344
1766273400000,0.02811,0.02817,0.02797,0.02799,70145
1766274300000,0.028,0.02805,0.02796,0.02804,76219
1766275200000,0.02803,0.02811,0.02801,0.02805,45996
1766276100000,0.02804,0.02807,0.02797,0.02797,58278
1766277000000,0.02796,0.02798,0.02777,0.0278,51907
1766277900000,0.02781,0.02783,0.02778,0.02781,40532
1766278800000,0.02782,0.02785,0.02773,0.02774,39329
1766279700000,0.02773,0.02775,0.02771,0.02772,26962
1766280600000,0.02773,0.02774,0.02755,0.02759,76837
1766281500000,0.02759,0.02765,0.02755,0.02755,47976
1766282400000,0.02755,0.02768,0.02752,0.02763,79495
1766283300000,0.02761,0.02761,0.02734,0.02744,167419
1766284200000,0.02745,0.02747,0.02728,0.02735,115775
1766285100000,0.02735,0.02743,0.02734,0.02742,38167
1766286000000,0.02742,0.02758,0.0274,0.02756,50755
1766286900000,0.02756,0.02764,0.02756,0.0276,53691
1766287800000,0.02761,0.02764,0.02756,0.02762,31145
1766288700000,0.02763,0.02773,0.02763,0.02767,112802
1766289600000,0.02767,0.02776,0.02767,0.02768,58191
1766290500000,0.02768,0.02769,0.02761,0.02764,39023
1766291400000,0.02763,0.02763,0.02758,0.02758,20244
1766292300000,0.02757,0.02762,0.02754,0.02762,15810
1766293200000,0.02763,0.02778,0.02761,0.02777,35439
1766294100000,0.02777,0.02784,0.02777,0.02782,37957
1766295000000,0.02783,0.02785,0.02778,0.02778,28227
1766295900000,0.02778,0.02785,0.02775,0.02775,26504
1766296800000,0.02777,0.0278,0.02776,0.02778,47852
1766297700000,0.02779,0.02788,0.02776,0.02778,23932
1766298600000,0.02779,0.02807,0.02779,0.02807,175580
1766299500000,0.02808,0.02811,0.02805,0.02808,79324
1766300400000,0.02807,0.02807,0.02801,0.02806,27265
1766301300000,0.02806,0.02812,0.02801,0.02801,35554
1766302200000,0.02801,0.02801,0.02779,0.02781,59735
1766303100000,0.02781,0.02794,0.02777,0.0279,127675
1766304000000,0.02791,0.02794,0.02784,0.02794,69788
1766304900000,0.02793,0.02799,0.02793,0.02798,10346
1766305800000,0.02798,0.02822,0.02798,0.02816,76080
1766306700000,0.02816,0.02819,0.02809,0.0281,22503
1766307600000,0.02809,0.02817,0.02794,0.02805,60375
1766308500000,0.02806,0.02814,0.02795,0.02795,34287
1766309400000,0.02796,0.0281,0.02794,0.02799,40798
1766310300000,0.02799,0.0281,0.02798,0.02802,53760
1766311200000,0.02803,0.02807,0.02794,0.02795,33582
1766312100000,0.02795,0.02798,0.02787,0.0279,85256
1766313000000,0.0279,0.02792,0.02775,0.02778,26073
1766313900000,0.02778,0.02778,0.02767,0.02771,31196
1766314800000,0.02772,0.02775,0.02764,0.0277,100719
1766315700000,0.0277,0.02785,0.02767,0.02775,102649
1766316600000,0.02774,0.02775,0.0277,0.0277,16205
1766317500000,0.0277,0.0277,0.02764,0.02764,28402
1766318400000,0.02764,0.02768,0.02754,0.02766,33703
1766319300000,0.02767,0.02773,0.02762,0.02762,15369
1766320200000,0.02761,0.02769,0.02739,0.02744,52416
1766321100000,0.02743,0.02756,0.02738,0.02752,89723
1766322000000,0.02752,0.02752,0.02703,0.02719,605657
1766322900000,0.02718,0.02718,0.02697,0.02699,85489
1766323800000,0.027,0.02711,0.02675,0.0268,594296
1766324700000,0.0268,0.02682,0.02657,0.02665,269199
1766325600000,0.02663,0.02698,0.02659,0.02679,152130
1766326500000,0.02678,0.02689,0.02677,0.02682,75739
1766327400000,0.02681,0.02685,0.02669,0.02679,59886
1766328300000,0.02678,0.02686,0.02675,0.02682,45027
1766329200000,0.02682,0.0269,0.02671,0.02688,86836
1766330100000,0.02687,0.0269,0.02669,0.02672,50511
1766331000000,0.02673,0.02675,0.02659,0.02663,45527
1766331900000,0.02663,0.02686,0.02663,0.02678,178776
1766332800000,0.02677,0.0268,0.02669,0.02671,50195
1766333700000,0.0267,0.0271,0.02665,0.02701,265082
1766334600000,0.027,0.02707,0.02697,0.02699,56763
1766335500000,0.02698,0.02705,0.02693,0.02704,49345
1766336400000,0.02705,0.02719,0.027,0.02717,62216
1766337300000,0.02717,0.02723,0.02703,0.02705,53436
1766338200000,0.02706,0.02713,0.02702,0.02705,41390
1766339100000,0.02705,0.02705,0.02693,0.02694,66268
1766340000000,0.02694,0.02696,0.02675,0.02677,74559
1766340900000,0.02676,0.02692,0.02674,0.02692,15700
1766341800000,0.02691,0.02699,0.02691,0.02697,16212
1766342700000,0.02697,0.02706,0.02697,0.02702,11165
1766343600000,0.02703,0.02709,0.02696,0.02699,90571
1766344500000,0.02698,0.02699,0.02695,0.02697,10128
1766345400000,0.02696,0.02699,0.02684,0.02699,60637
1766346300000,0.02697,0.02719,0.02695,0.02701,191908
1766347200000,0.02702,0.02703,0.02695,0.02695,45655
1766348100000,0.02696,0.02698,0.0268,0.02687,43531
1766349000000,0.02688,0.02689,0.02683,0.02684,35939
1766349900000,0.02684,0.02684,0.02679,0.02681,39147
1766350800000,0.02682,0.0269,0.02677,0.02687,11508
1766351700000,0.02686,0.02692,0.02679,0.02681,19965
1766352600000,0.0268,0.02686,0.02672,0.02672,49204
1766353500000,0.02672,0.02673,0.02662,0.02666,36793
1766354400000,0.02666,0.02675,0.02661,0.02675,79023
1766355300000,0.02675,0.02684,0.02672,0.02681,33532
1766356200000,0.02681,0.02695,0.02678,0.02694,35184
1766357100000,0.02694,0.02714,0.02694,0.02714,42141
1766358000000,0.02714,0.02741,0.02714,0.02726,112387
1766358900000,0.02726,0.02734,0.02718,0.02718,59870
1766359800000,0.02717,0.02721,0.02707,0.02714,81221
1766360700000,0.02715,0.02718,0.02712,0.02714,22175
1766361600000,0.02714,0.02781,0.02714,0.02776,293221
1766362500000,0.02776,0.02792,0.0274,0.02753,175092
1766363400000,0.02752,0.02767,0.0274,0.02762,50068
1766364300000,0.02763,0.02772,0.0275,0.0275,69633
1766365200000,0.0275,0.02773,0.02744,0.02758,186674
1766366100000,0.02757,0.02776,0.02755,0.02764,45113
1766367000000,0.02764,0.02783,0.02764,0.02767,48327
1766367900000,0.02766,0.02769,0.02734,0.02741,123621
1766368800000,0.0274,0.0274,0.0269,0.02712,342220
1766369700000,0.02712,0.02724,0.02704,0.02712,100873
1766370600000,0.02713,0.02727,0.02712,0.02718,51401
1766371500000,0.02719,0.02726,0.02717,0.0272,36150
1766372400000,0.0272,0.02744,0.02715,0.02734,39931
1766373300000,0.02734,0.02749,0.02732,0.02747,38604
1766374200000,0.02748,0.02753,0.02736,0.02739,168748
1766375100000,0.02739,0.02746,0.02732,0.02736,40360
1766376000000,0.02737,0.02744,0.02736,0.02736,51943
1766376900000,0.02736,0.02753,0.02736,0.02749,97072
1766377800000,0.0275,0.0275,0.02737,0.02743,27710
1766378700000,0.02742,0.02751,0.02738,0.02748,28106
1766379600000,0.02748,0.02766,0.02748,0.02757,143557
1766380500000,0.02757,0.02763,0.02744,0.02744,41411
1766381400000,0.02745,0.02756,0.0274,0.02747,37903
1766382300000,0.02748,0.02757,0.02741,0.02743,20618
1766383200000,0.02742,0.02745,0.02733,0.02736,60484
1766384100000,0.02736,0.02751,0.02736,0.02746,36261
1766385000000,0.02747,0.02768,0.02747,0.02767,37364
1766385900000,0.02767,0.02768,0.02754,0.02755,101868
1766386800000,0.02754,0.02779,0.0275,0.02778,62169
1766387700000,0.02777,0.02785,0.02769,0.02782,34151
1766388600000,0.02782,0.02786,0.02771,0.02777,30928
1766389500000,0.02776,0.02778,0.02772,0.02777,16870
1766390400000,0.02777,0.02787,0.02766,0.02774,47887
1766391300000,0.02775,0.02806,0.02772,0.02787,89563
1766392200000,0.02788,0.02792,0.02778,0.02782,20296
1766393100000,0.02782,0.02784,0.02756,0.0276,116660
1766394000000,0.0276,0.02767,0.02754,0.02755,20933
1766394900000,0.02756,0.02778,0.02756,0.02771,63634
1766395800000,0.02772,0.02783,0.02766,0.02773,79518
1766396700000,0.02772,0.02787,0.0277,0.0278,41865
1766397600000,0.0278,0.02783,0.02767,0.02773,36894
1766398500000,0.02774,0.02778,0.02771,0.02772,20009
1766399400000,0.02771,0.02777,0.02769,0.02773,26397
1766400300000,0.02772,0.02775,0.02764,0.02766,95665
1766401200000,0.02767,0.02772,0.02764,0.02765,37908
1766402100000,0.02765,0.02769,0.02755,0.02765,24213
1766403000000,0.02764,0.02778,0.02761,0.02764,42685
1766403900000,0.02764,0.02775,0.02764,0.02769,47506
1766404800000,0.02769,0.0278,0.02768,0.02776,49253
1766405700000,0.02776,0.02786,0.02776,0.02778,53021
1766406600000,0.0278,0.02796,0.02762,0.02769,76446
1766407500000,0.02769,0.0277,0.02757,0.02769,70677
1766408400000,0.02769,0.02773,0.02763,0.02765,19193
1766409300000,0.02765,0.02766,0.02749,0.02757,98073
1766410200000,0.02758,0.02762,0.02744,0.02744,55644
1766411100000,0.02744,0.02767,0.02744,0.0276,119784
1766412000000,0.02761,0.02778,0.0276,0.02777,62052
1766412900000,0.02777,0.02787,0.02763,0.02768,65475
1766413800000,0.02768,0.02778,0.02736,0.0276,222889
1766414700000,0.0276,0.02787,0.02755,0.0277,148068
1766415600000,0.0277,0.02779,0.02745,0.02745,65916
1766416500000,0.02745,0.02764,0.02733,0.02759,132620
1766417400000,0.02758,0.02759,0.02733,0.0275,160837
1766418300000,0.02752,0.02769,0.02743,0.02762,55604
1766419200000,0.02763,0.02778,0.02761,0.02776,42117
1766420100000,0.02779,0.02792,0.02772,0.02789,92500
1766421000000,0.02788,0.02788,0.02763,0.02766,54651
1766421900000,0.02767,0.02782,0.02767,0.02776,77586
1766422800000,0.02776,0.02776,0.02752,0.02762,61329
1766423700000,0.02762,0.0277,0.02755,0.02769,44153
1766424600000,0.02768,0.02779,0.02761,0.02774,35695
