ts,open,high,low,close,volume
1766425500000,0.02773,0.02781,0.02768,0.02781,23353
1766426400000,0.02781,0.02798,0.02781,0.02795,60048
1766427300000,0.02794,0.02807,0.02787,0.02797,53167
1766428200000,0.02798,0.02808,0.02797,0.02798,72951
1766429100000,0.02798,0.02805,0.02783,0.02796,229208
1766430000000,0.02795,0.02799,0.0277,0.02778,94878
1766430900000,0.02776,0.02799,0.02763,0.02766,91044
1766431800000,0.02766,0.02773,0.02753,0.02765,86867
1766432700000,0.02764,0.02769,0.02737,0.02742,93754
1766433600000,0.02742,0.02775,0.02739,0.02764,96751
1766434500000,0.02763,0.0277,0.02733,0.02736,162145
1766435400000,0.02735,0.02754,0.02726,0.02752,75595
1766436300000,0.02752,0.02758,0.02736,0.02747,74771
1766437200000,0.02747,0.0278,0.02747,0.02779,67212
1766438100000,0.02778,0.02791,0.02774,0.02789,51971
1766439000000,0.02789,0.028,0.02786,0.02798,141180
1766439900000,0.02799,0.028,0.02784,0.02794,31259
1766440800000,0.02792,0.02802,0.02782,0.02799,197037
1766441700000,0.02799,0.02852,0.02797,0.02837,339635
1766442600000,0.02836,0.02836,0.02798,0.02802,226709
1766443500000,0.02803,0.02838,0.02803,0.02831,97386
1766444400000,0.02831,0.02834,0.0282,0.02824,111555
1766445300000,0.02823,0.02857,0.02819,0.02828,130561
1766446200000,0.02827,0.02827,0.02809,0.02819,93054
1766447100000,0.0282,0.02836,0.02817,0.02829,51669
1766448000000,0.02829,0.02851,0.02824,0.02849,113368
1766448900000,0.0285,0.02868,0.02836,0.02837,282862
1766449800000,0.02837,0.02858,0.02834,0.02839,48037
1766450700000,0.02838,0.02852,0.02837,0.02848,49871
1766451600000,0.02848,0.02865,0.02846,0.0285,83305
1766452500000,0.02849,0.02852,0.02825,0.02826,56219
1766453400000,0.02825,0.02832,0.02806,0.0281,135698
1766454300000,0.0281,0.02819,0.02805,0.02819,63086
1766455200000,0.02818,0.02828,0.02813,0.02825,60431
1766456100000,0.02825,0.02836,0.02825,0.02834,47305
1766457000000,0.02834,0.02837,0.028,0.0281,102264
1766457900000,0.0281,0.0282,0.0279,0.02792,148479
1766458800000,0.02792,0.02805,0.0278,0.02805,46159
1766459700000,0.02806,0.02822,0.02806,0.02814,64234
1766460600000,0.02814,0.02818,0.02804,0.02809,109301
1766461500000,0.02809,0.02811,0.02788,0.02788,63558
1766462400000,0.02788,0.02792,0.02778,0.02789,22527
1766463300000,0.02789,0.02805,0.02789,0.02791,141136
1766464200000,0.02791,0.02791,0.02779,0.02782,47367
1766465100000,0.02782,0.02785,0.02766,0.02766,47294
1766466000000,0.02767,0.0277,0.02759,0.02765,54127
1766466900000,0.02764,0.02768,0.02757,0.02768,24677
1766467800000,0.02768,0.02768,0.02744,0.02758,58975
1766468700000,0.02758,0.02766,0.02751,0.02763,17458
1766469600000,0.02763,0.02766,0.02753,0.0276,37474
1766470500000,0.02761,0.02762,0.02733,0.02738,65946
1766471400000,0.02738,0.02752,0.02736,0.02749,43337
1766472300000,0.02748,0.02751,0.02737,0.02737,56715
1766473200000,0.02738,0.02751,0.02734,0.02735,47076
1766474100000,0.02735,0.02749,0.02729,0.02745,38371
1766475000000,0.02746,0.02749,0.02739,0.0274,10294
1766475900000,0.02741,0.02746,0.02735,0.02742,22427
1766476800000,0.02742,0.02745,0.02733,0.02741,31647
1766477700000,0.0274,0.02766,0.0274,0.02759,161854
1766478600000,0.02759,0.0276,0.02744,0.02745,18444
1766479500000,0.02744,0.02744,0.02705,0.02732,223428
1766480400000,0.02731,0.02745,0.02729,0.02741,49032
1766481300000,0.0274,0.02741,0.02721,0.02736,41084
1766482200000,0.02737,0.02763,0.02728,0.02758,149527
1766483100000,0.02758,0.02773,0.02758,0.02768,71993
1766484000000,0.02769,0.02788,0.02765,0.02765,73350
1766484900000,0.02765,0.02776,0.02761,0.02767,24477
1766485800000,0.02768,0.02768,0.02758,0.02762,29609
1766486700000,0.02762,0.02769,0.02756,0.02759,19315
1766487600000,0.02758,0.02762,0.02752,0.02756,92708
1766488500000,0.02756,0.02771,0.02755,0.02763,17485
1766489400000,0.02763,0.02764,0.02752,0.02759,27934
1766490300000,0.02759,0.02761,0.02749,0.02755,117494
1766491200000,0.02754,0.02762,0.02752,0.02752,51544
1766492100000,0.02752,0.02754,0.02737,0.02741,60380
1766493000000,0.02741,0.02743,0.02734,0.02743,38082
1766493900000,0.02742,0.02747,0.0274,0.02741,46556
1766494800000,0.0274,0.02763,0.0274,0.02761,37246
1766495700000,0.02762,0.02774,0.02753,0.02769,31521
1766496600000,0.02769,0.02822,0.02765,0.028,519075
1766497500000,0.02799,0.02826,0.02781,0.02783,361842
1766498400000,0.02785,0.02789,0.02763,0.0277,290715
1766499300000,0.0277,0.0277,0.02744,0.02758,156211
1766500200000,0.02757,0.02795,0.0274,0.02757,376494
1766501100000,0.02757,0.02757,0.0272,0.02746,275981
1766502000000,0.02742,0.02776,0.02733,0.02755,122790
1766502900000,0.02755,0.02773,0.02749,0.0276,172071
1766503800000,0.0276,0.02784,0.02759,0.02763,104306
1766504700000,0.02763,0.02805,0.02755,0.02799,197674
1766505600000,0.02798,0.02838,0.02781,0.02821,730171
1766506500000,0.02821,0.02855,0.02817,0.02824,233987
1766507400000,0.02826,0.02829,0.02789,0.02789,150241
1766508300000,0.0279,0.02836,0.02784,0.02823,201796
1766509200000,0.02822,0.02825,0.02801,0.02811,105063
1766510100000,0.02811,0.02824,0.028,0.02802,54969
1766511000000,0.02802,0.02815,0.02797,0.02812,59249
1766511900000,0.02812,0.0282,0.02774,0.02775,99090
1766512800000,0.02775,0.02789,0.02768,0.02777,190751
1766513700000,0.02777,0.02798,0.02772,0.02798,51063
1766514600000,0.02798,0.02842,0.02795,0.02841,128116
1766515500000,0.02841,0.02844,0.02815,0.02826,151567
1766516400000,0.02827,0.02832,0.02809,0.02826,93751
1766517300000,0.02826,0.0283,0.02806,0.02815,117707
1766518200000,0.02814,0.02835,0.02814,0.02818,69279
1766519100000,0.02818,0.02823,0.02809,0.02822,66923
1766520000000,0.02821,0.02835,0.02813,0.02835,43291
1766520900000,0.02835,0.02839,0.02827,0.02828,31684
1766521800000,0.02828,0.0289,0.02825,0.02887,191184
1766522700000,0.02888,0.02899,0.0285,0.02852,194377
1766523600000,0.02851,0.02875,0.02849,0.02867,576742
1766524500000,0.02867,0.0287,0.0286,0.02866,39815
1766525400000,0.02865,0.02867,0.02848,0.02851,46487
1766526300000,0.02852,0.02864,0.02851,0.02863,53426
1766527200000,0.02862,0.02897,0.02843,0.02844,323666
1766528100000,0.02845,0.02848,0.02829,0.0283,63464
1766529000000,0.02829,0.02842,0.02819,0.02842,21035
1766529900000,0.02841,0.02858,0.02837,0.02846,39277
1766530800000,0.02847,0.02873,0.02837,0.02873,74930
1766531700000,0.02874,0.02882,0.02868,0.02877,41004
1766532600000,0.02876,0.02876,0.02858,0.02868,109582
1766533500000,0.02869,0.02887,0.02869,0.02882,199311
1766534400000,0.02881,0.02897,0.02869,0.02871,205130
1766535300000,0.02871,0.0288,0.02863,0.02872,55127
1766536200000,0.02871,0.02884,0.02862,0.02884,160505
1766537100000,0.02885,0.02899,0.02885,0.02898,64385
1766538000000,0.02897,0.02911,0.0288,0.02884,166379
1766538900000,0.02883,0.02889,0.02872,0.02882,141890
1766539800000,0.02881,0.02881,0.02853,0.0286,66662
1766540700000,0.02861,0.02863,0.0285,0.02857,101491
1766541600000,0.02854,0.02857,0.02844,0.02854,64873
1766542500000,0.02854,0.02867,0.02848,0.0285,48012
1766543400000,0.02851,0.02856,0.02794,0.02808,112106
1766544300000,0.02808,0.02814,0.02804,0.02806,44171
1766545200000,0.02805,0.02805,0.02789,0.0279,73083
1766546100000,0.0279,0.02796,0.02773,0.02787,119629
1766547000000,0.02787,0.02802,0.02787,0.02801,53168
1766547900000,0.02801,0.02815,0.02798,0.02807,100073
1766548800000,0.02807,0.02822,0.02796,0.02815,150223
1766549700000,0.02816,0.02817,0.02787,0.02787,70659
1766550600000,0.02786,0.02786,0.02762,0.02774,123559
1766551500000,0.02775,0.02779,0.0276,0.02762,30542
1766552400000,0.02763,0.02774,0.02761,0.02765,38716
1766553300000,0.02764,0.02774,0.02759,0.02759,102124
1766554200000,0.02759,0.02761,0.02743,0.02747,137335
1766555100000,0.02747,0.02755,0.0274,0.02747,87654
1766556000000,0.02748,0.02749,0.02737,0.02743,69149
1766556900000,0.02742,0.02762,0.02742,0.0276,60175
1766557800000,0.0276,0.0278,0.0276,0.02773,70888
1766558700000,0.02774,0.02785,0.02771,0.02776,46263
1766559600000,0.02776,0.02797,0.02776,0.02782,156813
1766560500000,0.02781,0.02801,0.02777,0.0279,105759
1766561400000,0.02789,0.02802,0.02784,0.02802,22473
1766562300000,0.02803,0.02811,0.02784,0.02786,92660
1766563200000,0.02785,0.02797,0.02779,0.02779,134364
1766564100000,0.02778,0.02784,0.02757,0.02766,97004
1766565000000,0.02766,0.02783,0.0276,0.02782,84885
1766565900000,0.0278,0.02791,0.02773,0.02775,67446
1766566800000,0.02776,0.02788,0.02768,0.0277,31032
1766567700000,0.02771,0.02774,0.02759,0.02761,73438
1766568600000,0.02762,0.02782,0.02761,0.02776,22983
1766569500000,0.02777,0.02782,0.02763,0.02768,125389
1766570400000,0.02768,0.0278,0.02763,0.02777,28405
1766571300000,0.02778,0.02778,0.02763,0.02767,20391
1766572200000,0.02767,0.0278,0.02763,0.02776,101288
1766573100000,0.02776,0.02778,0.02757,0.02758,33277
1766574000000,0.02759,0.02791,0.02759,0.02787,48402
1766574900000,0.02788,0.02794,0.02778,0.02783,72332
1766575800000,0.02783,0.02785,0.02763,0.02767,88330
1766576700000,0.02767,0.02767,0.0276,0.02761,73011
1766577600000,0.0276,0.02778,0.0275,0.02768,195002
1766578500000,0.02767,0.02772,0.02759,0.02764,42941
1766579400000,0.02765,0.0277,0.02761,0.02767,24021
1766580300000,0.02767,0.02782,0.02766,0.02775,40880
1766581200000,0.02775,0.02775,0.02755,0.02756,23788
1766582100000,0.02756,0.02756,0.02745,0.02748,49092
1766583000000,0.02749,0.02756,0.02729,0.02753,246756
1766583900000,0.02752,0.02757,0.02749,0.02752,52587
1766584800000,0.02751,0.02775,0.02751,0.02767,46439
1766585700000,0.02767,0.02768,0.02752,0.02752,42932
1766586600000,0.02753,0.02789,0.02728,0.02785,238721
1766587500000,0.02784,0.02799,0.02768,0.02787,198104
1766588400000,0.02787,0.0282,0.02777,0.0279,249090
1766589300000,0.02791,0.02794,0.02775,0.02787,100027
1766590200000,0.0279,0.02831,0.0279,0.02817,202345
1766591100000,0.02817,0.02824,0.028,0.02817,49812
1766592000000,0.0282,0.02827,0.02807,0.02822,39850
1766592900000,0.02822,0.0283,0.028,0.02809,92478
1766593800000,0.02809,0.02849,0.02809,0.02837,210649
1766594700000,0.02838,0.02853,0.02829,0.02839,61489
1766595600000,0.02839,0.0285,0.02832,0.02842,120251
1766596500000,0.02841,0.02845,0.02823,0.02823,67911
1766597400000,0.02825,0.02831,0.02801,0.02807,48545
1766598300000,0.02806,0.02811,0.028,0.0281,90313
1766599200000,0.02811,0.02827,0.02808,0.02824,360202
1766600100000,0.02822,0.0284,0.02819,0.02835,106332
1766601000000,0.02835,0.02838,0.02814,0.02817,102665
1766601900000,0.02818,0.0282,0.02813,0.02819,24427
1766602800000,0.02818,0.02821,0.02809,0.02813,69233
1766603700000,0.02813,0.02817,0.02803,0.02812,118990
1766604600000,0.02813,0.02824,0.02808,0.02823,44086
1766605500000,0.02824,0.02825,0.02816,0.02823,27677
1766606400000,0.02823,0.0283,0.02814,0.02825,109252
1766607300000,0.02824,0.0285,0.02824,0.02836,172780
1766608200000,0.02836,0.02842,0.0283,0.0283,32042
1766609100000,0.0283,0.02833,0.02823,0.02825,37353
1766610000000,0.02826,0.02836,0.02816,0.02823,21514
1766610900000,0.02823,0.02826,0.02816,0.02821,45117
1766611800000,0.0282,0.02831,0.0282,0.02823,48076
1766612700000,0.02823,0.02825,0.02818,0.02824,28971
1766613600000,0.02824,0.02842,0.02822,0.02834,75818
1766614500000,0.02832,0.0287,0.02832,0.02864,122507
1766615400000,0.02864,0.02874,0.02858,0.02859,45390
1766616300000,0.0286,0.0286,0.02855,0.02855,20940
1766617200000,0.02856,0.02856,0.0283,0.02839,78430
1766618100000,0.02838,0.0284,0.02827,0.0283,23192
1766619000000,0.0283,0.02832,0.02828,0.02829,17013
1766619900000,0.02829,0.02831,0.02822,0.02827,88946
1766620800000,0.02827,0.02835,0.02818,0.02826,30542
1766621700000,0.02826,0.02833,0.02813,0.02813,24088
1766622600000,0.02812,0.02816,0.02805,0.02806,36320
1766623500000,0.02807,0.0281,0.02805,0.02807,14206
1766624400000,0.02807,0.02818,0.02805,0.02818,33113
1766625300000,0.02818,0.02822,0.02815,0.0282,50625
1766626200000,0.0282,0.02821,0.02799,0.02815,23524
1766627100000,0.02815,0.02822,0.02813,0.02818,21106
1766628000000,0.02818,0.02826,0.02813,0.02826,18767
1766628900000,0.02826,0.02842,0.02823,0.02841,33211
1766629800000,0.0284,0.02858,0.02837,0.02858,96486
1766630700000,0.02858,0.02867,0.02856,0.0286,54536
1766631600000,0.0286,0.02866,0.02848,0.0286,104620
1766632500000,0.0286,0.02875,0.0286,0.02874,39419
1766633400000,0.02873,0.02889,0.02873,0.02881,72707
1766634300000,0.02881,0.02886,0.02874,0.02876,126372
1766635200000,0.02877,0.02878,0.02863,0.02871,83843
1766636100000,0.02872,0.02882,0.02869,0.02875,33826
1766637000000,0.02876,0.02878,0.02869,0.02878,14180
1766637900000,0.02879,0.0289,0.02879,0.02888,22405
1766638800000,0.02887,0.02889,0.02876,0.02877,55973
1766639700000,0.02878,0.02886,0.02877,0.02883,46809
1766640600000,0.02883,0.02885,0.02872,0.0288,62864
1766641500000,0.0288,0.02882,0.02875,0.02876,15152
1766642400000,0.02875,0.02891,0.02872,0.02886,117342
1766643300000,0.02886,0.02889,0.02879,0.02882,26390
1766644200000,0.02881,0.02884,0.02876,0.02879,11550
1766645100000,0.02879,0.02894,0.02879,0.02886,28755
1766646000000,0.02886,0.02897,0.0287,0.0288,232830
1766646900000,0.02879,0.02882,0.02869,0.02875,20342
1766647800000,0.02876,0.02883,0.02871,0.02881,6674
1766648700000,0.02882,0.02928,0.02882,0.0291,476728
1766649600000,0.0291,0.02922,0.02903,0.02908,88405
1766650500000,0.02907,0.02907,0.0289,0.02905,85321
1766651400000,0.02904,0.02912,0.02901,0.02908,22061
1766652300000,0.02909,0.02937,0.02909,0.02929,117612
1766653200000,0.0293,0.0293,0.02902,0.02902,141922
1766654100000,0.02902,0.02919,0.029,0.02906,97986
1766655000000,0.02905,0.02908,0.0289,0.02894,51403
1766655900000,0.02896,0.029,0.02893,0.02894,21989
1766656800000,0.02894,0.02895,0.02868,0.02871,135124
1766657700000,0.0287,0.02887,0.02867,0.02878,44734
1766658600000,0.02878,0.02879,0.0285,0.02855,130649
1766659500000,0.02854,0.02864,0.02845,0.02855,103401
1766660400000,0.02855,0.02874,0.02854,0.0286,143226
1766661300000,0.0286,0.02872,0.02855,0.0287,107626
1766662200000,0.02871,0.02877,0.02861,0.02866,106729
1766663100000,0.02866,0.0288,0.02863,0.02865,90961
1766664000000,0.02864,0.02878,0.02861,0.02871,53780
1766664900000,0.02871,0.02884,0.02867,0.02881,37295
1766665800000,0.02882,0.0289,0.02875,0.02876,82688
1766666700000,0.02876,0.02886,0.02876,0.02883,20104
1766667600000,0.02882,0.02894,0.02875,0.02885,193664
1766668500000,0.02886,0.02889,0.02873,0.02877,44857
1766669400000,0.02878,0.0288,0.02867,0.02877,62347
1766670300000,0.02876,0.02876,0.02859,0.0286,29356
1766671200000,0.02859,0.02868,0.02854,0.02854,28610
1766672100000,0.02854,0.02856,0.02831,0.02833,64270
1766673000000,0.02832,0.02842,0.02832,0.02839,35567
1766673900000,0.02839,0.02843,0.02835,0.02839,13242
1766674800000,0.02839,0.0285,0.02834,0.02837,91282
1766675700000,0.02838,0.02869,0.02831,0.02853,131760
1766676600000,0.02852,0.02881,0.02845,0.02875,53088
1766677500000,0.02876,0.02883,0.02864,0.02869,151937
1766678400000,0.0287,0.02882,0.02863,0.02882,20569
1766679300000,0.0288,0.02891,0.02875,0.02884,55081
1766680200000,0.02884,0.02889,0.02877,0.02882,19244
1766681100000,0.02882,0.02883,0.02857,0.02859,33530
1766682000000,0.02858,0.02866,0.02854,0.02858,73635
1766682900000,0.02856,0.02857,0.02846,0.02853,22711
1766683800000,0.02852,0.02856,0.02848,0.02856,9885
1766684700000,0.02856,0.02863,0.02853,0.0286,10364
1766685600000,0.02858,0.02895,0.02858,0.02885,94154
1766686500000,0.02885,0.02888,0.02874,0.0288,52586
1766687400000,0.02881,0.02893,0.02877,0.02878,134190
1766688300000,0.02878,0.02885,0.02878,0.0288,63897
1766689200000,0.0288,0.02884,0.0287,0.02872,57664
1766690100000,0.02872,0.02873,0.02861,0.02865,34864
1766691000000,0.02864,0.02879,0.0286,0.02879,70510
1766691900000,0.02877,0.02877,0.02867,0.02877,43746
1766692800000,0.02878,0.02884,0.02868,0.02876,15506
1766693700000,0.02875,0.02877,0.02857,0.0286,31736
1766694600000,0.02859,0.02865,0.02851,0.02857,87597
1766695500000,0.02857,0.02865,0.02857,0.02865,5032
1766696400000,0.02864,0.0287,0.02857,0.0287,22045
1766697300000,0.0287,0.02871,0.02864,0.02867,21134
1766698200000,0.02866,0.02866,0.02854,0.02854,9056
1766699100000,0.02855,0.02856,0.02846,0.02854,18706
1766700000000,0.02855,0.02862,0.02848,0.0285,56349
1766700900000,0.02849,0.02853,0.02841,0.02845,12208
1766701800000,0.02844,0.02848,0.02832,0.02835,51049
1766702700000,0.02835,0.02835,0.02782,0.02795,194736
1766703600000,0.02794,0.02813,0.02783,0.02806,102640
1766704500000,0.02806,0.0281,0.02798,0.028,30540
1766705400000,0.02799,0.02799,0.02756,0.02764,143400
1766706300000,0.02764,0.02764,0.02749,0.02758,127544
1766707200000,0.02757,0.02771,0.02754,0.02766,127874
1766708100000,0.02766,0.02797,0.02759,0.02781,198129
1766709000000,0.02781,0.02799,0.02778,0.02789,195155
1766709900000,0.02789,0.02799,0.0278,0.02797,298952
1766710800000,0.02797,0.02827,0.02794,0.02827,162711
1766711700000,0.02827,0.0286,0.02822,0.02851,199032
1766712600000,0.02851,0.0288,0.02851,0.02877,309099
1766713500000,0.02877,0.02893,0.02874,0.02891,221508
1766714400000,0.02891,0.02953,0.02877,0.02951,462220
1766715300000,0.02951,0.03025,0.02945,0.02952,1778497
1766716200000,0.02951,0.02963,0.02927,0.02938,326065
1766717100000,0.02938,0.02938,0.02925,0.02931,170526
1766718000000,0.02931,0.02934,0.02916,0.02917,197009
1766718900000,0.02917,0.02919,0.02897,0.02903,177637
1766719800000,0.02903,0.02912,0.02888,0.02891,100922
1766720700000,0.02891,0.02905,0.02888,0.02899,158035
1766721600000,0.029,0.02902,0.02882,0.02882,148574
1766722500000,0.02881,0.02905,0.02875,0.02903,147484
1766723400000,0.02902,0.02953,0.02899,0.02949,236642
1766724300000,0.02949,0.02963,0.02924,0.02936,124532
1766725200000,0.02935,0.0295,0.02923,0.02934,133245
1766726100000,0.02934,0.02949,0.02926,0.02927,69345
1766727000000,0.02927,0.02933,0.02926,0.02933,67642
1766727900000,0.02933,0.02967,0.02933,0.02965,233226
1766728800000,0.02965,0.02979,0.02958,0.02976,173330
1766729700000,0.02976,0.02994,0.02954,0.02973,342271
1766730600000,0.02972,0.02974,0.02947,0.02947,121764
1766731500000,0.02946,0.02947,0.02929,0.02942,243930
1766732400000,0.02941,0.02961,0.02941,0.02956,81777
1766733300000,0.02957,0.02958,0.02938,0.02946,103269
1766734200000,0.02946,0.02946,0.02907,0.02907,164542
1766735100000,0.02907,0.02907,0.0289,0.02895,205741
1766736000000,0.02894,0.02909,0.02892,0.02903,72429
1766736900000,0.02904,0.02911,0.02898,0.0291,65172
1766737800000,0.02909,0.02926,0.02897,0.02907,125130
1766738700000,0.02908,0.02918,0.02906,0.02912,117877
1766739600000,0.02911,0.02913,0.02905,0.02907,28461
1766740500000,0.02908,0.02929,0.02908,0.02914,123762
1766741400000,0.02915,0.02922,0.02904,0.02907,48974
1766742300000,0.02907,0.02926,0.02904,0.02916,208425
1766743200000,0.02914,0.02918,0.029,0.02906,139114
1766744100000,0.02906,0.02906,0.02894,0.02905,46044
1766745000000,0.02905,0.02909,0.02899,0.02906,118416
1766745900000,0.02907,0.02914,0.02905,0.02911,37039
1766746800000,0.02911,0.02912,0.02897,0.02898,24713
1766747700000,0.02898,0.02898,0.02881,0.02896,92352
1766748600000,0.02894,0.02898,0.02888,0.0289,30177
1766749500000,0.02891,0.02917,0.02884,0.029,409842
1766750400000,0.02902,0.02913,0.02899,0.02907,82974
1766751300000,0.02906,0.02906,0.02897,0.02897,24367
1766752200000,0.02899,0.02899,0.02888,0.02892,32326
1766753100000,0.02893,0.02894,0.02875,0.02881,187569
1766754000000,0.02882,0.02888,0.02875,0.02885,94557
1766754900000,0.02884,0.02895,0.02879,0.02887,54269
1766755800000,0.02889,0.02892,0.02882,0.02884,53622
1766756700000,0.02885,0.029,0.02885,0.0289,79193
1766757600000,0.0289,0.02895,0.02883,0.02895,45513
1766758500000,0.02895,0.02912,0.02893,0.02898,166188
1766759400000,0.02896,0.02908,0.02881,0.02893,189926
1766760300000,0.02893,0.02898,0.02854,0.02871,353542
1766761200000,0.0287,0.02883,0.02842,0.02854,240589
1766762100000,0.02854,0.02863,0.02844,0.02851,114318
1766763000000,0.02851,0.02865,0.02846,0.02849,69974
1766763900000,0.02848,0.02864,0.02844,0.02853,35060
1766764800000,0.02853,0.0286,0.02844,0.02844,70558
1766765700000,0.02845,0.0285,0.02834,0.02842,85699
1766766600000,0.02842,0.02848,0.02832,0.02841,72681
1766767500000,0.02841,0.02844,0.02816,0.02821,147091
1766768400000,0.02822,0.0283,0.02809,0.02811,123491
1766769300000,0.02812,0.02847,0.02812,0.02844,119985
1766770200000,0.02844,0.02859,0.02842,0.02859,51620
1766771100000,0.02859,0.02861,0.02848,0.02856,55237
1766772000000,0.02857,0.02876,0.02853,0.02871,81197
1766772900000,0.02871,0.02881,0.02869,0.02875,36759
1766773800000,0.02875,0.02891,0.02874,0.02886,28150
1766774700000,0.02888,0.02895,0.02879,0.02882,58732
1766775600000,0.02882,0.02895,0.02881,0.02892,46943
1766776500000,0.02891,0.02903,0.02888,0.02902,74017
1766777400000,0.02903,0.02918,0.02903,0.02916,24142
1766778300000,0.02916,0.02921,0.02909,0.02916,34178
1766779200000,0.02916,0.02936,0.02908,0.02922,94743
1766780100000,0.02922,0.02955,0.02921,0.02944,173282
1766781000000,0.02944,0.02947,0.02928,0.02934,114963
1766781900000,0.02935,0.02943,0.0292,0.0292,84115
1766782800000,0.02921,0.0294,0.02921,0.02929,177180
1766783700000,0.02929,0.02933,0.02927,0.02928,19718
1766784600000,0.02926,0.02926,0.02903,0.02908,106858
1766785500000,0.02908,0.0291,0.02902,0.02904,100737
1766786400000,0.02905,0.02913,0.02899,0.029,78082
1766787300000,0.029,0.02905,0.0289,0.02893,22852
1766788200000,0.02893,0.02899,0.02889,0.02893,19534
1766789100000,0.02891,0.02902,0.02891,0.02901,12667
1766790000000,0.02901,0.02904,0.02897,0.02903,28453
1766790900000,0.02903,0.0292,0.02902,0.02905,47548
1766791800000,0.02904,0.0291,0.02904,0.0291,29759
1766792700000,0.02909,0.02914,0.02906,0.02912,32219
1766793600000,0.02912,0.02936,0.02909,0.0293,90401
1766794500000,0.02931,0.02937,0.0292,0.02925,125171
1766795400000,0.02924,0.02925,0.02914,0.02917,81789
1766796300000,0.02916,0.02917,0.02908,0.02913,27304
1766797200000,0.02913,0.02917,0.02903,0.02905,63021
1766798100000,0.02904,0.02904,0.02889,0.029,119020
1766799000000,0.02901,0.02907,0.02901,0.02903,26809
1766799900000,0.02903,0.02918,0.029,0.02917,30074
1766800800000,0.02917,0.0293,0.02911,0.02912,67000
1766801700000,0.02913,0.02914,0.02907,0.02912,8521
1766802600000,0.02912,0.02925,0.02911,0.02924,77695
1766803500000,0.02924,0.02953,0.02917,0.02944,218670
1766804400000,0.02944,0.02959,0.02937,0.02959,72243
1766805300000,0.02959,0.02978,0.02959,0.0297,118490
1766806200000,0.0297,0.0299,0.02965,0.02978,129065
1766807100000,0.02979,0.02986,0.0297,0.02984,57913
1766808000000,0.02985,0.02989,0.02967,0.02985,103763
1766808900000,0.02986,0.02987,0.0295,0.02954,207699
1766809800000,0.02953,0.02971,0.02953,0.02966,49737
1766810700000,0.02966,0.02966,0.02958,0.02965,31624
1766811600000,0.02966,0.02967,0.02954,0.02964,114682
1766812500000,0.02964,0.02964,0.02952,0.02953,37855
1766813400000,0.02953,0.02972,0.02951,0.02964,107776
1766814300000,0.02963,0.02966,0.02961,0.02965,8644
1766815200000,0.02965,0.02967,0.02953,0.02953,24779
1766816100000,0.02952,0.0296,0.02952,0.02959,14153
1766817000000,0.02958,0.0297,0.02956,0.0296,42356
1766817900000,0.0296,0.02969,0.02959,0.02967,8968
1766818800000,0.02968,0.02971,0.02964,0.0297,25613
1766819700000,0.0297,0.02981,0.0297,0.02977,10052
1766820600000,0.02976,0.0298,0.02967,0.02973,21928
1766821500000,0.02973,0.02973,0.02966,0.02969,8195
1766822400000,0.02968,0.02977,0.0296,0.02971,96282
1766823300000,0.02971,0.02984,0.02971,0.02973,51100
1766824200000,0.02972,0.02978,0.02969,0.02974,34937
1766825100000,0.02975,0.02976,0.02967,0.02968,12831
1766826000000,0.02968,0.02973,0.02964,0.02964,27337
1766826900000,0.02963,0.02969,0.02958,0.02961,28464
1766827800000,0.02962,0.02966,0.02949,0.02958,121272
1766828700000,0.02959,0.02959,0.02953,0.02956,41470
1766829600000,0.02956,0.02984,0.02956,0.02976,113526
1766830500000,0.02975,0.02982,0.02955,0.02955,67685
1766831400000,0.02954,0.02956,0.02931,0.02947,94503
1766832300000,0.02947,0.02993,0.02946,0.02993,226686
1766833200000,0.02994,0.02995,0.0296,0.02963,185095
