ts,open,high,low,close,volume
1766834100000,0.02963,0.03001,0.02961,0.02993,186347
1766835000000,0.02995,0.03041,0.02988,0.03026,413926
1766835900000,0.03025,0.03068,0.03023,0.03051,349148
1766836800000,0.0305,0.03053,0.0302,0.03031,163414
1766837700000,0.0303,0.03057,0.03023,0.03053,213583
1766838600000,0.03054,0.03113,0.03043,0.03106,509506
1766839500000,0.03105,0.03144,0.03081,0.03084,738188
1766840400000,0.03082,0.03118,0.03076,0.03112,285334
1766841300000,0.0311,0.03138,0.03096,0.03121,539471
1766842200000,0.0312,0.0315,0.03094,0.03142,389223
1766843100000,0.03141,0.03148,0.03113,0.03142,329206
1766844000000,0.03142,0.03177,0.03137,0.03164,546647
1766844900000,0.03165,0.03198,0.03137,0.03152,616503
1766845800000,0.03151,0.03175,0.03128,0.03155,378801
1766846700000,0.03156,0.03173,0.0314,0.03165,221103
1766847600000,0.03165,0.03244,0.03158,0.03211,1181500
1766848500000,0.03211,0.03311,0.03209,0.03292,1246658
1766849400000,0.03292,0.0335,0.03235,0.03249,2931197
1766850300000,0.03249,0.03308,0.03242,0.03281,864680
1766851200000,0.0328,0.03316,0.03226,0.03284,1032078
1766852100000,0.03284,0.03295,0.03243,0.03274,647773
1766853000000,0.03274,0.03277,0.03213,0.03215,542775
1766853900000,0.03216,0.03225,0.03187,0.03192,482513
1766854800000,0.03193,0.03221,0.03153,0.03161,534548
1766855700000,0.03161,0.03175,0.03145,0.03156,409226
1766856600000,0.03155,0.03168,0.03143,0.03155,292338
1766857500000,0.03156,0.03178,0.03138,0.03167,408885
1766858400000,0.03166,0.03197,0.03149,0.03152,285232
1766859300000,0.03154,0.03154,0.03108,0.03113,593960
1766860200000,0.03113,0.03136,0.0311,0.03117,230735
1766861100000,0.03117,0.0314,0.03115,0.03138,211721
1766862000000,0.03139,0.03149,0.03127,0.03146,136643
1766862900000,0.03147,0.03147,0.03114,0.03117,197824
1766863800000,0.03116,0.03148,0.03115,0.0314,171923
1766864700000,0.03139,0.03147,0.03123,0.03124,97518
1766865600000,0.03124,0.03134,0.03102,0.03107,114113
1766866500000,0.03107,0.0311,0.03096,0.03098,88480
1766867400000,0.03097,0.03105,0.03084,0.03088,54056
1766868300000,0.03088,0.03108,0.03086,0.03106,55280
1766869200000,0.03105,0.03134,0.03105,0.03128,130874
1766870100000,0.03128,0.0315,0.03121,0.03123,224043
1766871000000,0.03122,0.03137,0.03118,0.03121,64601
1766871900000,0.03121,0.03129,0.03117,0.03122,36727
1766872800000,0.03122,0.03141,0.03122,0.0314,140660
1766873700000,0.0314,0.03157,0.03127,0.03129,311686
1766874600000,0.03129,0.03135,0.03113,0.03118,68998
1766875500000,0.03118,0.03126,0.03113,0.03122,44921
1766876400000,0.03122,0.03142,0.03118,0.03138,101293
1766877300000,0.03137,0.03145,0.03132,0.03139,64553
1766878200000,0.0314,0.0314,0.03121,0.03122,65836
1766879100000,0.03123,0.0315,0.03122,0.03139,226094
1766880000000,0.03138,0.03144,0.03124,0.03129,107510
1766880900000,0.0313,0.03142,0.03126,0.03129,59787
1766881800000,0.03128,0.03134,0.03125,0.0313,38076
1766882700000,0.03131,0.03136,0.03126,0.03135,66984
1766883600000,0.03135,0.03147,0.03129,0.0313,102460
1766884500000,0.03129,0.03135,0.03122,0.03125,98821
1766885400000,0.03124,0.03129,0.03115,0.03119,61173
1766886300000,0.0312,0.03123,0.03107,0.03112,98562
1766887200000,0.03112,0.03124,0.03108,0.0312,69024
1766888100000,0.03121,0.03124,0.03108,0.03122,58119
1766889000000,0.03122,0.03124,0.03113,0.03118,67092
1766889900000,0.03118,0.03122,0.03115,0.0312,30342
1766890800000,0.03119,0.03127,0.03115,0.03124,39830
1766891700000,0.03125,0.03138,0.03125,0.03126,119431
1766892600000,0.03128,0.03141,0.03128,0.03138,74933
1766893500000,0.03139,0.03142,0.03124,0.03125,23311
1766894400000,0.03125,0.03138,0.03123,0.03137,28908
1766895300000,0.03136,0.03147,0.03133,0.03145,98817
1766896200000,0.03144,0.0315,0.03141,0.03141,44339
1766897100000,0.03141,0.03152,0.03139,0.03149,72588
1766898000000,0.03148,0.03184,0.03145,0.03165,181710
1766898900000,0.03164,0.03166,0.03144,0.03149,55666
1766899800000,0.0315,0.03169,0.0315,0.03167,53545
1766900700000,0.03168,0.03178,0.03165,0.03168,92548
1766901600000,0.03167,0.03167,0.0315,0.03156,41251
1766902500000,0.03156,0.0317,0.03151,0.03166,113323
1766903400000,0.03165,0.03181,0.03154,0.03173,42420
1766904300000,0.03173,0.03173,0.03151,0.03151,88471
1766905200000,0.03152,0.03161,0.03151,0.03159,42485
1766906100000,0.03159,0.03162,0.03146,0.0315,83409
1766907000000,0.0315,0.03155,0.03146,0.03153,107070
1766907900000,0.03153,0.03154,0.03146,0.03149,111349
1766908800000,0.0315,0.0316,0.03142,0.03153,42434
1766909700000,0.03152,0.03155,0.03109,0.03123,390835
1766910600000,0.03123,0.03128,0.03111,0.0312,81178
1766911500000,0.03119,0.03125,0.03112,0.0312,76644
1766912400000,0.03119,0.0312,0.03104,0.03115,114462
1766913300000,0.03115,0.03119,0.03107,0.03116,35579
1766914200000,0.03114,0.03114,0.03094,0.031,70165
1766915100000,0.031,0.031,0.03087,0.03097,77354
1766916000000,0.03098,0.03114,0.03095,0.03105,62083
1766916900000,0.03106,0.03111,0.03098,0.03099,43902
1766917800000,0.03101,0.03106,0.0309,0.03095,58002
1766918700000,0.03096,0.03097,0.03088,0.03089,44311
1766919600000,0.03089,0.03099,0.03088,0.03091,63181
1766920500000,0.03091,0.03091,0.03076,0.0308,240237
1766921400000,0.03082,0.03082,0.03031,0.03049,691057
1766922300000,0.03049,0.03071,0.03048,0.03067,124656
1766923200000,0.03068,0.03071,0.0306,0.03068,73276
1766924100000,0.03067,0.03068,0.0306,0.03067,57613
1766925000000,0.03068,0.03072,0.03052,0.03053,115393
1766925900000,0.03054,0.03063,0.03049,0.03057,209748
1766926800000,0.03058,0.03076,0.03056,0.03064,134621
1766927700000,0.03064,0.03072,0.03063,0.03065,38648
1766928600000,0.03064,0.03072,0.0306,0.0306,47643
1766929500000,0.03061,0.03062,0.03049,0.03056,57246
1766930400000,0.03057,0.03066,0.03056,0.03066,78943
1766931300000,0.03065,0.0308,0.03064,0.03076,176523
1766932200000,0.03076,0.03099,0.03076,0.03094,160401
1766933100000,0.03095,0.0311,0.03091,0.031,132552
1766934000000,0.031,0.031,0.03085,0.03087,87734
1766934900000,0.03086,0.03094,0.03075,0.03077,75311
1766935800000,0.03076,0.03076,0.03053,0.03063,161493
1766936700000,0.03063,0.03069,0.03055,0.03062,52629
1766937600000,0.03062,0.03071,0.03059,0.03069,121339
1766938500000,0.03068,0.0307,0.03042,0.03053,82411
1766939400000,0.03052,0.03053,0.03034,0.03038,145358
1766940300000,0.03039,0.03048,0.03036,0.03048,97906
1766941200000,0.03046,0.0306,0.03044,0.03054,108455
1766942100000,0.03054,0.03061,0.03047,0.03047,41675
1766943000000,0.03046,0.03046,0.03031,0.03036,64999
1766943900000,0.03036,0.03036,0.03025,0.03027,52421
1766944800000,0.03027,0.0303,0.03014,0.03018,178512
1766945700000,0.03019,0.03019,0.02981,0.02984,487797
1766946600000,0.02984,0.03001,0.02978,0.02991,261885
1766947500000,0.02991,0.02991,0.02968,0.02978,147051
1766948400000,0.02978,0.02983,0.02965,0.02975,221523
1766949300000,0.02974,0.02979,0.02959,0.02959,121414
1766950200000,0.02958,0.02971,0.02957,0.02957,84120
1766951100000,0.02957,0.02961,0.02951,0.02958,147716
1766952000000,0.02959,0.02967,0.0295,0.02958,162482
1766952900000,0.02958,0.02968,0.02957,0.02964,111388
1766953800000,0.02964,0.0297,0.02961,0.02967,24801
1766954700000,0.02966,0.02968,0.02958,0.02958,24044
1766955600000,0.02957,0.02962,0.02952,0.02954,59919
1766956500000,0.02955,0.0296,0.02937,0.02953,141558
1766957400000,0.02951,0.02959,0.02947,0.02953,29430
1766958300000,0.02953,0.02962,0.02953,0.02956,38746
1766959200000,0.02956,0.02959,0.0295,0.02959,60308
1766960100000,0.0296,0.02971,0.02952,0.0297,63562
1766961000000,0.0297,0.02979,0.02969,0.0297,110549
1766961900000,0.0297,0.02988,0.0297,0.02982,52087
1766962800000,0.02983,0.02988,0.02964,0.02966,72122
1766963700000,0.02965,0.02978,0.02965,0.02974,27856
1766964600000,0.02974,0.02985,0.02969,0.02982,22238
1766965500000,0.02982,0.03009,0.02982,0.03,229348
1766966400000,0.03,0.03015,0.02994,0.03009,119278
1766967300000,0.03009,0.03023,0.02999,0.03023,119291
1766968200000,0.03023,0.03042,0.03023,0.03027,157455
1766969100000,0.03028,0.03042,0.03027,0.03037,77923
1766970000000,0.03036,0.03038,0.03014,0.03017,59560
1766970900000,0.03017,0.03017,0.03001,0.0301,38883
1766971800000,0.03011,0.03072,0.03004,0.03048,313505
1766972700000,0.03049,0.03058,0.03043,0.03055,135826
1766973600000,0.03056,0.03102,0.03049,0.0309,502528
1766974500000,0.0309,0.03097,0.03049,0.03056,409043
1766975400000,0.03056,0.03056,0.03031,0.03033,105993
1766976300000,0.03032,0.03033,0.03025,0.03027,108228
1766977200000,0.03028,0.03037,0.03021,0.03037,124197
1766978100000,0.03037,0.03039,0.03031,0.03034,69754
1766979000000,0.03034,0.03071,0.03033,0.03058,207531
1766979900000,0.03059,0.03064,0.0305,0.03054,138005
1766980800000,0.03055,0.0306,0.03043,0.03054,195599
1766981700000,0.03053,0.03058,0.0304,0.03051,211629
1766982600000,0.03051,0.03078,0.03048,0.03061,187989
1766983500000,0.03062,0.03066,0.03054,0.03062,163987
1766984400000,0.03063,0.03075,0.03053,0.03075,133037
1766985300000,0.03074,0.03074,0.03063,0.03067,86205
1766986200000,0.03068,0.03092,0.03067,0.03081,209456
1766987100000,0.0308,0.03086,0.03048,0.03051,398915
1766988000000,0.03051,0.03064,0.03042,0.03059,134428
1766988900000,0.0306,0.03063,0.03049,0.03051,84361
1766989800000,0.03052,0.03057,0.03046,0.03052,61578
1766990700000,0.03052,0.03053,0.03033,0.03038,150975
1766991600000,0.03039,0.03042,0.03005,0.03029,588035
1766992500000,0.03029,0.03043,0.03027,0.03036,92271
1766993400000,0.03037,0.03065,0.03034,0.0304,260031
1766994300000,0.0304,0.03046,0.03031,0.03033,86493
1766995200000,0.03034,0.03038,0.03028,0.03036,118836
1766996100000,0.03037,0.03043,0.03026,0.03029,119435
1766997000000,0.03028,0.03034,0.03018,0.03024,100105
1766997900000,0.03024,0.03028,0.03006,0.03009,138546
1766998800000,0.0301,0.03017,0.03001,0.03008,169223
1766999700000,0.03008,0.03017,0.03007,0.0301,107008
1767000600000,0.0301,0.03013,0.02977,0.02985,335267
1767001500000,0.02985,0.02994,0.02966,0.02993,274203
1767002400000,0.02994,0.03018,0.02988,0.03007,128063
1767003300000,0.03007,0.03013,0.03003,0.03007,52654
1767004200000,0.03007,0.03014,0.03004,0.03011,44398
1767005100000,0.03011,0.03014,0.03004,0.03009,73242
1767006000000,0.03008,0.0301,0.03002,0.03006,47335
1767006900000,0.03007,0.03009,0.02999,0.03001,7936
1767007800000,0.03001,0.03007,0.02995,0.03002,31080
1767008700000,0.03002,0.03004,0.02998,0.02998,46163
1767009600000,0.02998,0.03011,0.02961,0.0297,309889
1767010500000,0.0297,0.02998,0.02958,0.02988,208425
1767011400000,0.02987,0.02998,0.0298,0.02991,56790
1767012300000,0.02991,0.02999,0.02988,0.02995,47848
1767013200000,0.02996,0.02999,0.0298,0.0298,90947
1767014100000,0.02981,0.0299,0.02979,0.02981,37959
1767015000000,0.0298,0.02983,0.02966,0.02977,105797
1767015900000,0.02977,0.02978,0.02968,0.02977,53926
1767016800000,0.02977,0.02984,0.02972,0.02979,42525
1767017700000,0.0298,0.02985,0.0296,0.02973,97951
1767018600000,0.02973,0.03014,0.02966,0.03009,275436
1767019500000,0.03008,0.03012,0.02971,0.02977,110026
1767020400000,0.02978,0.03,0.0297,0.02999,124556
1767021300000,0.02998,0.03009,0.02987,0.03006,154620
1767022200000,0.03006,0.03016,0.02996,0.03016,166884
1767023100000,0.03016,0.03016,0.02993,0.02994,77625
1767024000000,0.02994,0.03017,0.02991,0.03006,198815
1767024900000,0.03006,0.03006,0.02983,0.02987,171038
1767025800000,0.02987,0.02988,0.02976,0.02979,159937
1767026700000,0.02979,0.02995,0.02978,0.02984,62418
1767027600000,0.02984,0.02997,0.02984,0.02997,41901
1767028500000,0.02995,0.02997,0.02986,0.02993,108473
1767029400000,0.02994,0.03003,0.02983,0.02985,168771
1767030300000,0.02985,0.03013,0.02985,0.0301,76293
1767031200000,0.03009,0.03011,0.02987,0.02994,194254
1767032100000,0.02994,0.03001,0.02987,0.02988,80574
1767033000000,0.02988,0.02995,0.02981,0.02983,101139
1767033900000,0.02982,0.02984,0.02968,0.02977,122943
1767034800000,0.02977,0.02998,0.02969,0.02987,194144
1767035700000,0.02988,0.03,0.02985,0.0299,39450
1767036600000,0.02991,0.03,0.02991,0.02993,62618
1767037500000,0.02993,0.03007,0.02993,0.02996,59495
1767038400000,0.02996,0.03005,0.02987,0.03003,54960
1767039300000,0.03003,0.03003,0.0298,0.0298,51829
1767040200000,0.0298,0.02984,0.02966,0.02966,72371
1767041100000,0.02967,0.02968,0.0296,0.02967,76926
1767042000000,0.02967,0.02986,0.02966,0.02986,52165
1767042900000,0.02985,0.02985,0.0297,0.02971,17811
1767043800000,0.0297,0.02981,0.02968,0.02981,36350
1767044700000,0.0298,0.0298,0.02975,0.0298,37472
1767045600000,0.02978,0.02978,0.02962,0.02965,32510
1767046500000,0.02966,0.02966,0.02958,0.02959,22333
1767047400000,0.02958,0.02975,0.02958,0.02974,31524
1767048300000,0.02974,0.02974,0.02968,0.02968,16443
1767049200000,0.02968,0.02968,0.02954,0.02958,59799
1767050100000,0.02958,0.0296,0.02932,0.02937,176392
1767051000000,0.02938,0.02944,0.02934,0.02943,86285
1767051900000,0.02943,0.02943,0.02936,0.02941,32416
1767052800000,0.02942,0.02965,0.0294,0.02955,65355
1767053700000,0.02955,0.02958,0.02938,0.02938,33115
1767054600000,0.02938,0.02944,0.02932,0.0294,71274
1767055500000,0.0294,0.02944,0.02932,0.02932,38231
1767056400000,0.02933,0.02933,0.02908,0.0292,505598
1767057300000,0.02919,0.02926,0.02913,0.02921,61393
1767058200000,0.0292,0.02923,0.02911,0.0292,24672
1767059100000,0.0292,0.02924,0.02915,0.02917,34477
1767060000000,0.02918,0.02918,0.02906,0.02914,60584
1767060900000,0.02914,0.02921,0.02894,0.02899,130729
1767061800000,0.02899,0.02905,0.02895,0.02905,87333
1767062700000,0.02904,0.0291,0.02903,0.02906,30872
1767063600000,0.02905,0.02911,0.029,0.02902,24969
1767064500000,0.02901,0.02917,0.02889,0.02913,120433
1767065400000,0.02913,0.02922,0.02911,0.02921,56815
1767066300000,0.02921,0.02936,0.02917,0.02924,79019
1767067200000,0.02924,0.02928,0.02914,0.02918,46377
1767068100000,0.02918,0.02932,0.02916,0.0293,42544
1767069000000,0.02931,0.02932,0.02924,0.02927,48942
1767069900000,0.02927,0.02928,0.02923,0.02923,22224
1767070800000,0.02922,0.02922,0.02916,0.02916,16566
1767071700000,0.02917,0.02917,0.02903,0.02904,119071
1767072600000,0.02903,0.02904,0.02884,0.02893,83903
1767073500000,0.02893,0.02907,0.02892,0.02903,41761
1767074400000,0.02903,0.02913,0.02903,0.02911,43915
1767075300000,0.02911,0.02916,0.02908,0.02909,26611
1767076200000,0.02908,0.02923,0.02908,0.02921,80881
1767077100000,0.0292,0.02922,0.02911,0.02912,38370
1767078000000,0.02911,0.02913,0.02905,0.02908,35353
1767078900000,0.02908,0.02914,0.02901,0.02903,57702
1767079800000,0.02902,0.02917,0.029,0.0291,65433
1767080700000,0.02909,0.02911,0.02907,0.02907,34434
1767081600000,0.02907,0.02954,0.02906,0.02946,304362
1767082500000,0.02947,0.02955,0.02933,0.02933,157089
1767083400000,0.02933,0.02946,0.02932,0.02939,114338
1767084300000,0.02939,0.0294,0.02936,0.02938,27618
1767085200000,0.02938,0.02952,0.02936,0.02945,74336
1767086100000,0.02945,0.02951,0.02936,0.02951,91612
1767087000000,0.02951,0.02952,0.02947,0.02952,32848
1767087900000,0.02952,0.02965,0.02948,0.0295,96442
1767088800000,0.02951,0.0296,0.0295,0.02956,104907
1767089700000,0.02955,0.02982,0.02949,0.02968,228190
1767090600000,0.02968,0.02986,0.02964,0.02985,93860
1767091500000,0.02986,0.02994,0.02974,0.02978,125507
1767092400000,0.02978,0.0298,0.02965,0.02967,80519
1767093300000,0.02967,0.02967,0.02956,0.02966,77298
1767094200000,0.02967,0.02983,0.02967,0.02972,62004
1767095100000,0.02972,0.02988,0.02972,0.02987,50678
1767096000000,0.02987,0.02989,0.02981,0.02984,50572
1767096900000,0.02983,0.02989,0.02981,0.02982,27735
1767097800000,0.02981,0.02983,0.02964,0.02965,45183
1767098700000,0.02967,0.02967,0.02958,0.0296,139133
1767099600000,0.02961,0.02966,0.02953,0.0296,141344
1767100500000,0.0296,0.02973,0.02958,0.02968,26341
1767101400000,0.02968,0.02971,0.02955,0.02963,53586
1767102300000,0.02964,0.02966,0.02958,0.02961,21676
1767103200000,0.02962,0.02962,0.02926,0.02946,223806
1767104100000,0.02946,0.02964,0.02943,0.02947,50817
1767105000000,0.02946,0.02973,0.02938,0.02969,227404
1767105900000,0.0297,0.0301,0.02966,0.02997,310009
1767106800000,0.02997,0.03007,0.02967,0.02984,130111
1767107700000,0.02985,0.02995,0.02984,0.02992,71530
1767108600000,0.02993,0.03005,0.02989,0.03005,71311
1767109500000,0.03005,0.03029,0.02995,0.0302,141720
1767110400000,0.03019,0.0302,0.03003,0.03008,101959
1767111300000,0.03009,0.03034,0.03006,0.0301,94161
1767112200000,0.03011,0.03013,0.02994,0.03004,148977
1767113100000,0.03005,0.03007,0.03,0.03007,53142
1767114000000,0.03006,0.03011,0.02999,0.03,62571
1767114900000,0.03,0.03013,0.02998,0.03009,52256
1767115800000,0.0301,0.03015,0.03003,0.03007,72084
1767116700000,0.03006,0.0303,0.02996,0.03019,106772
1767117600000,0.03019,0.03026,0.03016,0.0302,47210
1767118500000,0.0302,0.0302,0.03005,0.03005,46741
1767119400000,0.03005,0.03011,0.02998,0.03,87208
1767120300000,0.02999,0.03005,0.02994,0.03005,77909
1767121200000,0.03004,0.0301,0.02993,0.03009,163276
1767122100000,0.03009,0.03022,0.03001,0.03021,72157
1767123000000,0.0302,0.03024,0.03011,0.03017,30881
1767123900000,0.03017,0.03029,0.03016,0.03029,21368
1767124800000,0.03028,0.03037,0.03019,0.03019,62374
1767125700000,0.03019,0.03027,0.0301,0.03011,21139
1767126600000,0.0301,0.0301,0.02999,0.03,45313
1767127500000,0.02999,0.03002,0.02995,0.02998,38568
1767128400000,0.02998,0.03005,0.02993,0.03,59299
1767129300000,0.03001,0.03004,0.02989,0.02993,36308
1767130200000,0.02992,0.02992,0.02973,0.02976,87382
1767131100000,0.02976,0.02978,0.02973,0.02978,41754
1767132000000,0.02979,0.02988,0.02979,0.0298,73649
1767132900000,0.02981,0.02981,0.02964,0.02971,50793
1767133800000,0.0297,0.02973,0.0295,0.0296,78500
1767134700000,0.0296,0.02966,0.0296,0.0296,25523
1767135600000,0.0296,0.02971,0.02954,0.02968,27805
1767136500000,0.02968,0.02973,0.02965,0.02969,30192
1767137400000,0.02969,0.02971,0.02968,0.02969,11854
1767138300000,0.02968,0.02974,0.02967,0.0297,11885
1767139200000,0.02971,0.02975,0.02958,0.02959,170296
1767140100000,0.02959,0.02966,0.02957,0.02965,38731
1767141000000,0.02965,0.02965,0.02956,0.02961,87252
1767141900000,0.0296,0.02961,0.02956,0.02959,20202
1767142800000,0.02959,0.02971,0.02957,0.0297,17181
1767143700000,0.02971,0.02983,0.02971,0.02979,23675
1767144600000,0.02978,0.02983,0.02976,0.0298,30258
1767145500000,0.0298,0.02987,0.0298,0.02982,44394
1767146400000,0.02981,0.02996,0.02978,0.02991,48484
1767147300000,0.02991,0.02992,0.02984,0.02984,32817
1767148200000,0.02983,0.02985,0.02969,0.02969,37615
1767149100000,0.0297,0.02972,0.02962,0.02962,27263
1767150000000,0.02962,0.02969,0.0296,0.02962,29111
1767150900000,0.02962,0.02962,0.02946,0.02947,64013
1767151800000,0.02947,0.02948,0.02936,0.02938,59046
1767152700000,0.02938,0.0295,0.02938,0.0295,43285
1767153600000,0.0295,0.02956,0.02946,0.02951,46317
1767154500000,0.02951,0.02954,0.02942,0.02947,44728
1767155400000,0.02948,0.0295,0.02944,0.02946,21916
1767156300000,0.02945,0.0295,0.02943,0.02943,45756
1767157200000,0.02943,0.02954,0.02942,0.02945,38455
1767158100000,0.02945,0.02951,0.02941,0.02944,54512
1767159000000,0.02943,0.02944,0.02932,0.02936,36454
1767159900000,0.02936,0.02936,0.02927,0.02935,75489
1767160800000,0.02935,0.0294,0.02933,0.0294,57134
1767161700000,0.02941,0.02946,0.02932,0.02934,86777
1767162600000,0.02933,0.02939,0.02929,0.02933,91857
1767163500000,0.02933,0.02942,0.02932,0.0294,18925
1767164400000,0.02939,0.02947,0.02935,0.02944,40960
1767165300000,0.02944,0.02947,0.02937,0.02944,45382
1767166200000,0.02944,0.02949,0.02942,0.02944,38698
1767167100000,0.02944,0.02954,0.02941,0.02946,43046
1767168000000,0.02947,0.02971,0.02945,0.02959,133443
1767168900000,0.02959,0.02959,0.02949,0.02952,44529
1767169800000,0.02952,0.02955,0.02942,0.02943,82688
1767170700000,0.02943,0.02943,0.02933,0.0294,39043
1767171600000,0.0294,0.02949,0.02937,0.02944,47561
1767172500000,0.02943,0.02947,0.02937,0.02937,114604
1767173400000,0.02937,0.02946,0.02934,0.02943,38524
1767174300000,0.02944,0.02959,0.02944,0.02953,82477
1767175200000,0.02953,0.02958,0.02953,0.02954,35496
1767176100000,0.02953,0.02955,0.02942,0.02942,62852
1767177000000,0.02942,0.02942,0.02929,0.0293,74349
1767177900000,0.02929,0.02931,0.02918,0.02923,65693
1767178800000,0.02923,0.02933,0.02918,0.0293,74890
1767179700000,0.02929,0.02935,0.02928,0.02932,20509
1767180600000,0.02932,0.02943,0.02927,0.02943,80784
1767181500000,0.02943,0.02943,0.02937,0.02939,42123
1767182400000,0.02939,0.02939,0.02931,0.02935,46886
1767183300000,0.02935,0.02937,0.02929,0.02931,30521
1767184200000,0.02932,0.02938,0.02919,0.0292,73077
1767185100000,0.0292,0.02923,0.02904,0.02912,137966
1767186000000,0.02912,0.02919,0.02908,0.02912,63909
1767186900000,0.02912,0.02928,0.02909,0.02924,69380
1767187800000,0.02923,0.02923,0.02913,0.0292,38805
1767188700000,0.0292,0.02922,0.02913,0.0292,30017
1767189600000,0.02919,0.02939,0.02915,0.02929,84687
1767190500000,0.02929,0.02929,0.02912,0.02915,46316
1767191400000,0.02914,0.02917,0.02901,0.02908,85290
1767192300000,0.02909,0.0292,0.02897,0.02912,140035
1767193200000,0.02912,0.02927,0.02902,0.02915,196108
1767194100000,0.02915,0.02922,0.02905,0.02912,59150
1767195000000,0.02911,0.02914,0.02893,0.02903,69032
1767195900000,0.02902,0.0292,0.02901,0.02913,39947
1767196800000,0.02914,0.0292,0.02897,0.02903,64241
1767197700000,0.02903,0.02916,0.0289,0.02898,70857
1767198600000,0.02897,0.02897,0.02816,0.02848,1012702
1767199500000,0.02848,0.02848,0.02823,0.02828,412567
1767200400000,0.02828,0.02841,0.02822,0.02831,115291
1767201300000,0.0283,0.0285,0.02827,0.02845,62932
1767202200000,0.02845,0.02849,0.02828,0.02836,76375
1767203100000,0.02835,0.02849,0.02833,0.02845,63268
1767204000000,0.02845,0.02871,0.02834,0.02862,90136
1767204900000,0.02862,0.02869,0.02861,0.02863,50512
1767205800000,0.02862,0.02867,0.02862,0.02865,30640
1767206700000,0.02866,0.02867,0.02854,0.02855,27919
1767207600000,0.02855,0.02876,0.02855,0.02874,87517
1767208500000,0.02875,0.02899,0.02875,0.02893,123975
1767209400000,0.02894,0.02901,0.0289,0.02894,91601
1767210300000,0.02893,0.02894,0.02882,0.02887,132458
1767211200000,0.02887,0.02889,0.02871,0.02882,87086
1767212100000,0.02882,0.029,0.02879,0.02885,105374
1767213000000,0.02885,0.02898,0.02875,0.02889,134272
1767213900000,0.02889,0.0291,0.02887,0.02897,130001
1767214800000,0.02897,0.02899,0.02891,0.02896,32058
1767215700000,0.02897,0.02902,0.02896,0.02898,18619
1767216600000,0.02897,0.02909,0.02897,0.02907,30476
1767217500000,0.02908,0.02911,0.029,0.02904,26400
1767218400000,0.02904,0.0291,0.02897,0.02902,85380
1767219300000,0.02902,0.02904,0.02896,0.029,19868
1767220200000,0.02899,0.02899,0.02884,0.02884,45510
1767221100000,0.02885,0.02887,0.02881,0.02884,32234
1767222000000,0.02883,0.02891,0.02879,0.0289,21947
1767222900000,0.02888,0.02891,0.02886,0.0289,6800
1767223800000,0.02889,0.02893,0.02889,0.02893,20805
1767224700000,0.02893,0.02896,0.02889,0.02895,21682
1767225600000,0.02895,0.02909,0.02888,0.02907,86702
1767226500000,0.02908,0.02938,0.02908,0.02934,119860
1767227400000,0.02932,0.02932,0.02909,0.02912,76402
1767228300000,0.02912,0.02919,0.02909,0.02915,35913
1767229200000,0.02915,0.0293,0.02914,0.02928,37996
1767230100000,0.02928,0.02928,0.02909,0.02909,43437
1767231000000,0.02909,0.02916,0.02908,0.02915,21659
1767231900000,0.02915,0.02916,0.0291,0.02911,17061
1767232800000,0.02912,0.02916,0.02908,0.02908,54442
1767233700000,0.02908,0.02912,0.02903,0.02904,72710
1767234600000,0.02905,0.02912,0.02902,0.02902,31688
1767235500000,0.02902,0.02907,0.02901,0.02905,11679
1767236400000,0.02905,0.02905,0.02892,0.029,54954
1767237300000,0.02899,0.02901,0.02896,0.02899,26295
1767238200000,0.02898,0.02901,0.02896,0.02899,11306
1767239100000,0.02898,0.02899,0.02889,0.02891,25079
1767240000000,0.02892,0.02892,0.0288,0.02881,49161
1767240900000,0.02881,0.02883,0.02876,0.02883,20232
1767241800000,0.02883,0.02886,0.02879,0.02879,26350
1767242700000,0.02879,0.02894,0.02876,0.02894,98314
