ts,open,high,low,close,volume
1767243600000,0.02894,0.02902,0.02888,0.02898,83901
1767244500000,0.02898,0.02907,0.02898,0.02904,38071
1767245400000,0.02905,0.02908,0.02901,0.02905,50812
1767246300000,0.02904,0.02941,0.02904,0.02933,201789
1767247200000,0.02933,0.02935,0.0292,0.02924,111485
1767248100000,0.02923,0.02928,0.02922,0.02925,49322
1767249000000,0.02925,0.02932,0.02924,0.02928,29455
1767249900000,0.02929,0.02934,0.02925,0.02926,35797
1767250800000,0.02927,0.02936,0.02927,0.0293,48673
1767251700000,0.02929,0.02936,0.02928,0.0293,18697
1767252600000,0.0293,0.02941,0.0293,0.02938,37366
1767253500000,0.02938,0.02951,0.02937,0.02944,72231
1767254400000,0.02945,0.02955,0.02943,0.0295,40793
1767255300000,0.0295,0.02955,0.0294,0.0294,34343
1767256200000,0.02941,0.02948,0.02939,0.02941,25736
1767257100000,0.02942,0.02961,0.02942,0.0296,50172
1767258000000,0.0296,0.02977,0.02958,0.0297,187347
1767258900000,0.02971,0.02988,0.02971,0.02984,71633
1767259800000,0.02984,0.02993,0.02981,0.0299,97489
1767260700000,0.02989,0.02989,0.02978,0.02985,39803
1767261600000,0.02985,0.03004,0.02982,0.03004,52140
1767262500000,0.03004,0.03005,0.02984,0.02995,95772
1767263400000,0.02996,0.03007,0.02996,0.03004,101903
1767264300000,0.03005,0.03031,0.02988,0.03017,425447
1767265200000,0.03016,0.03019,0.02999,0.02999,88330
1767266100000,0.02999,0.03013,0.02991,0.0301,229642
1767267000000,0.0301,0.03026,0.0301,0.03026,59559
1767267900000,0.03025,0.03038,0.03024,0.03034,145436
1767268800000,0.03035,0.03055,0.03016,0.03049,316680
1767269700000,0.0305,0.03052,0.03032,0.03047,207499
1767270600000,0.03047,0.03051,0.03016,0.0302,323661
1767271500000,0.0302,0.03047,0.0302,0.03029,217380
1767272400000,0.03029,0.03043,0.03027,0.03043,32384
1767273300000,0.03042,0.03053,0.0304,0.03045,151832
1767274200000,0.03044,0.03047,0.03034,0.03036,64739
1767275100000,0.03037,0.03048,0.03033,0.03033,61884
1767276000000,0.03034,0.03037,0.03021,0.03032,57343
1767276900000,0.03032,0.03032,0.03015,0.0302,129582
1767277800000,0.03019,0.03052,0.03017,0.03048,97270
1767278700000,0.03049,0.03095,0.03046,0.03064,323846
1767279600000,0.03064,0.03081,0.03044,0.03046,155438
1767280500000,0.03047,0.03061,0.03004,0.03016,672153
1767281400000,0.03014,0.03033,0.0301,0.03016,208645
1767282300000,0.03017,0.0304,0.03016,0.03026,155243
1767283200000,0.03028,0.03031,0.03019,0.0303,121530
1767284100000,0.0303,0.03045,0.03028,0.03038,99376
1767285000000,0.03038,0.03047,0.03033,0.03045,43951
1767285900000,0.03045,0.03052,0.03044,0.03051,42722
1767286800000,0.03051,0.03064,0.03046,0.03063,172772
1767287700000,0.03062,0.03066,0.03041,0.03054,136981
1767288600000,0.03053,0.03068,0.03045,0.03047,175661
1767289500000,0.03047,0.03064,0.03032,0.03035,658110
1767290400000,0.03035,0.0304,0.03025,0.03026,117072
1767291300000,0.03025,0.03037,0.03015,0.03019,225691
1767292200000,0.0302,0.03024,0.03011,0.03021,157199
1767293100000,0.03023,0.0303,0.03023,0.03025,55934
1767294000000,0.03024,0.03041,0.03024,0.03038,49610
1767294900000,0.03037,0.03038,0.0303,0.03033,17747
1767295800000,0.03034,0.0304,0.03028,0.03034,21191
1767296700000,0.03034,0.03042,0.03031,0.0304,48622
1767297600000,0.03041,0.03062,0.03038,0.03061,108993
1767298500000,0.0306,0.03083,0.03054,0.03082,144427
1767299400000,0.03081,0.03083,0.0306,0.03062,96779
1767300300000,0.03061,0.03068,0.03058,0.03063,24660
1767301200000,0.03064,0.03072,0.03063,0.03067,29822
1767302100000,0.03068,0.0307,0.03063,0.03063,27739
1767303000000,0.03065,0.03071,0.03064,0.03069,16543
1767303900000,0.03067,0.03071,0.03064,0.03071,21133
1767304800000,0.03071,0.03093,0.0307,0.03076,79835
1767305700000,0.03077,0.03081,0.03073,0.03076,10311
1767306600000,0.03077,0.03087,0.03072,0.03083,25266
1767307500000,0.03084,0.03097,0.0307,0.03085,53022
1767308400000,0.03086,0.03093,0.03078,0.03078,33181
1767309300000,0.03079,0.03086,0.03078,0.03078,10797
1767310200000,0.03078,0.03089,0.03076,0.03086,50383
1767311100000,0.03085,0.03087,0.03076,0.03086,13759
1767312000000,0.03087,0.031,0.03073,0.0309,73489
1767312900000,0.03089,0.03094,0.03082,0.03092,36410
1767313800000,0.03093,0.03093,0.03072,0.03075,43604
1767314700000,0.03076,0.0309,0.03072,0.0309,41084
1767315600000,0.0309,0.031,0.03088,0.03096,34633
1767316500000,0.03096,0.03124,0.03093,0.03104,121938
1767317400000,0.03104,0.03106,0.03085,0.03091,43803
1767318300000,0.03092,0.03131,0.03092,0.03119,113382
1767319200000,0.03119,0.0312,0.03092,0.03092,85541
1767320100000,0.03093,0.03102,0.03087,0.03095,47372
1767321000000,0.03095,0.03115,0.03094,0.03108,58162
1767321900000,0.03109,0.03125,0.03107,0.03125,28746
1767322800000,0.03126,0.03128,0.03111,0.03128,21508
1767323700000,0.03128,0.03136,0.03118,0.03119,42367
1767324600000,0.03121,0.03136,0.03112,0.03124,50884
1767325500000,0.03125,0.03138,0.03122,0.03131,46546
1767326400000,0.03131,0.03135,0.03109,0.03111,42723
1767327300000,0.03111,0.03112,0.03101,0.03106,73582
1767328200000,0.03105,0.03109,0.03102,0.03102,25373
1767329100000,0.03103,0.03111,0.03096,0.03107,51469
1767330000000,0.03107,0.03112,0.031,0.03109,22687
1767330900000,0.03109,0.03123,0.03108,0.03122,46381
1767331800000,0.03122,0.03124,0.0311,0.03115,32930
1767332700000,0.03115,0.03127,0.03114,0.03122,78123
1767333600000,0.03121,0.03138,0.03119,0.03134,90543
1767334500000,0.03135,0.03152,0.03133,0.03151,207308
1767335400000,0.03149,0.03178,0.03146,0.03177,184651
1767336300000,0.03177,0.03195,0.03176,0.03195,300451
1767337200000,0.03193,0.03199,0.03139,0.0314,1061909
1767338100000,0.0314,0.03141,0.03113,0.03125,130026
1767339000000,0.03123,0.03127,0.03116,0.03125,80620
1767339900000,0.03124,0.03134,0.03114,0.03119,66953
1767340800000,0.03121,0.03131,0.03094,0.03126,382878
1767341700000,0.03127,0.03127,0.03111,0.03113,54519
1767342600000,0.03112,0.03122,0.03107,0.0311,68581
1767343500000,0.0311,0.0312,0.03105,0.0312,36578
1767344400000,0.03119,0.03134,0.03112,0.03127,108415
1767345300000,0.03128,0.03135,0.03116,0.03133,99806
1767346200000,0.03133,0.03178,0.03133,0.03178,135844
1767347100000,0.03178,0.03201,0.0317,0.03194,356542
1767348000000,0.03194,0.03194,0.03171,0.03179,202982
1767348900000,0.03179,0.03183,0.03165,0.03166,62676
1767349800000,0.03165,0.03176,0.03164,0.03164,56537
1767350700000,0.03165,0.03172,0.03156,0.03157,50860
1767351600000,0.03157,0.03158,0.0315,0.03153,29763
1767352500000,0.03152,0.03158,0.03143,0.03147,29353
1767353400000,0.03147,0.03154,0.03134,0.03152,140078
1767354300000,0.03152,0.03164,0.03141,0.03158,68181
1767355200000,0.03157,0.03163,0.03146,0.0315,62479
1767356100000,0.0315,0.03163,0.03146,0.03156,16489
1767357000000,0.03156,0.032,0.03152,0.032,99271
1767357900000,0.03199,0.03227,0.03197,0.0322,89005
1767358800000,0.03221,0.03227,0.03197,0.0322,111075
1767359700000,0.03221,0.03269,0.03221,0.03252,194889
1767360600000,0.03252,0.0327,0.03234,0.03241,142811
1767361500000,0.03242,0.03244,0.03208,0.03209,129990
1767362400000,0.0321,0.03239,0.03201,0.03223,159207
1767363300000,0.03225,0.03225,0.03183,0.03223,119194
1767364200000,0.03223,0.03236,0.0318,0.03207,274342
1767365100000,0.03209,0.03269,0.03202,0.03236,241726
1767366000000,0.03235,0.03242,0.03202,0.03206,156683
1767366900000,0.03205,0.03214,0.03172,0.03194,153476
1767367800000,0.03193,0.03215,0.03182,0.03212,78784
1767368700000,0.0321,0.03219,0.03183,0.03189,65993
1767369600000,0.0319,0.03208,0.03179,0.03207,57420
1767370500000,0.03207,0.03232,0.03204,0.03227,124943
1767371400000,0.03228,0.03267,0.03228,0.03254,149426
1767372300000,0.03255,0.03282,0.03243,0.03266,284020
1767373200000,0.03267,0.0332,0.03267,0.03287,255354
1767374100000,0.03287,0.03297,0.03272,0.03275,131005
1767375000000,0.03276,0.0328,0.03243,0.03252,88689
1767375900000,0.03252,0.03254,0.03228,0.03241,80941
1767376800000,0.03242,0.03292,0.03234,0.03266,199155
1767377700000,0.03266,0.03276,0.03256,0.03262,59221
1767378600000,0.03261,0.03272,0.03257,0.03263,42189
1767379500000,0.03263,0.0327,0.03226,0.03245,96939
1767380400000,0.03246,0.03259,0.03238,0.03257,43500
1767381300000,0.03257,0.03273,0.0325,0.03254,37720
1767382200000,0.03254,0.03264,0.03249,0.03259,32058
1767383100000,0.03259,0.03264,0.03247,0.03247,16728
1767384000000,0.03249,0.03253,0.03239,0.03248,38339
1767384900000,0.03245,0.03248,0.03231,0.03234,73516
1767385800000,0.03231,0.03231,0.03216,0.03219,43687
1767386700000,0.03219,0.03227,0.03212,0.03221,129285
1767387600000,0.03221,0.03234,0.03221,0.03234,57145
1767388500000,0.03234,0.03267,0.03232,0.03266,197646
1767389400000,0.03266,0.03269,0.03257,0.03267,158911
1767390300000,0.03267,0.0329,0.03266,0.03281,147630
1767391200000,0.03282,0.03323,0.03279,0.03302,330647
1767392100000,0.03302,0.0332,0.03302,0.03307,24809
1767393000000,0.03306,0.03309,0.03292,0.03305,26325
1767393900000,0.03304,0.03326,0.03291,0.03293,121924
1767394800000,0.03294,0.03306,0.03283,0.033,75651
1767395700000,0.03299,0.03305,0.03289,0.03294,39972
1767396600000,0.03294,0.03308,0.03294,0.033,31511
1767397500000,0.03299,0.033,0.03289,0.03297,48300
1767398400000,0.03298,0.03311,0.03297,0.03305,32036
1767399300000,0.03306,0.03313,0.0329,0.03307,60214
1767400200000,0.03306,0.03312,0.03301,0.03306,194874
1767401100000,0.03305,0.03311,0.0329,0.0329,45517
1767402000000,0.0329,0.03305,0.03271,0.03301,103537
1767402900000,0.03301,0.03301,0.0328,0.03287,80250
1767403800000,0.03286,0.03299,0.03286,0.03293,29013
1767404700000,0.03292,0.03292,0.03285,0.03289,12517
1767405600000,0.03287,0.03308,0.03268,0.03297,82945
1767406500000,0.03296,0.03306,0.03296,0.03302,24974
1767407400000,0.033,0.03303,0.03296,0.03298,37836
1767408300000,0.03298,0.03306,0.03295,0.03295,30136
1767409200000,0.03295,0.03306,0.03294,0.03294,52827
1767410100000,0.03294,0.03298,0.03272,0.03273,79161
1767411000000,0.03273,0.03292,0.03269,0.03284,88662
1767411900000,0.03284,0.03286,0.03276,0.03279,108541
1767412800000,0.0328,0.03287,0.03277,0.03279,60349
1767413700000,0.03278,0.0328,0.0327,0.03276,71223
1767414600000,0.03276,0.03277,0.03258,0.03262,112969
1767415500000,0.03263,0.03276,0.03258,0.03265,71648
1767416400000,0.03265,0.03278,0.03265,0.03271,30873
1767417300000,0.03272,0.03279,0.03267,0.03274,46288
1767418200000,0.03275,0.03276,0.03254,0.03258,46315
1767419100000,0.03258,0.03268,0.03244,0.03267,107331
1767420000000,0.03267,0.03281,0.0326,0.03281,75835
1767420900000,0.03281,0.03284,0.0326,0.03261,41019
1767421800000,0.03262,0.03268,0.03234,0.03235,154232
1767422700000,0.03236,0.03239,0.03222,0.03229,144330
1767423600000,0.03228,0.03231,0.03202,0.03205,78533
1767424500000,0.03206,0.03208,0.03159,0.03162,463269
1767425400000,0.03163,0.03189,0.03153,0.03181,125281
1767426300000,0.03181,0.03188,0.03175,0.03177,150313
1767427200000,0.03178,0.03191,0.03163,0.03166,115828
1767428100000,0.03166,0.03184,0.03143,0.03163,205464
1767429000000,0.03161,0.03176,0.03157,0.03168,119591
1767429900000,0.03168,0.03178,0.03162,0.03171,71587
1767430800000,0.03171,0.03178,0.0316,0.03163,103269
1767431700000,0.03163,0.03179,0.03162,0.03178,70083
1767432600000,0.03176,0.03191,0.03173,0.0319,69784
1767433500000,0.03189,0.03196,0.0317,0.03171,123162
1767434400000,0.03172,0.03176,0.03164,0.03167,55715
1767435300000,0.03166,0.03169,0.03158,0.0316,46614
1767436200000,0.03161,0.03172,0.03154,0.03168,35356
1767437100000,0.03168,0.03177,0.03163,0.03163,72101
1767438000000,0.03164,0.03169,0.03153,0.03158,58989
1767438900000,0.03159,0.03161,0.03154,0.03157,19433
1767439800000,0.03157,0.03162,0.03151,0.03162,19332
1767440700000,0.03163,0.03175,0.03163,0.03172,28779
1767441600000,0.03173,0.03175,0.03163,0.03165,35296
1767442500000,0.03165,0.03178,0.03165,0.03178,66130
1767443400000,0.03178,0.03178,0.03162,0.03173,35066
1767444300000,0.03173,0.03189,0.03172,0.03183,68427
1767445200000,0.03182,0.03184,0.03177,0.03181,49405
1767446100000,0.03181,0.03194,0.03181,0.03188,96046
1767447000000,0.03188,0.03197,0.03187,0.03188,37120
1767447900000,0.03188,0.03196,0.03187,0.03195,25303
1767448800000,0.03195,0.03201,0.03185,0.03194,70880
1767449700000,0.03195,0.03198,0.03189,0.03192,26015
1767450600000,0.03191,0.03196,0.03185,0.03194,22669
1767451500000,0.03194,0.03195,0.03181,0.03185,28758
1767452400000,0.03186,0.03193,0.03176,0.03177,107953
1767453300000,0.03176,0.0318,0.0317,0.03171,39166
1767454200000,0.03172,0.03183,0.03172,0.03181,55852
1767455100000,0.03179,0.03186,0.03168,0.03172,82081
1767456000000,0.03173,0.03197,0.03173,0.03191,73871
1767456900000,0.03192,0.03198,0.03176,0.03196,259980
1767457800000,0.03196,0.0322,0.03196,0.0322,79523
1767458700000,0.0322,0.03238,0.03218,0.03221,82761
1767459600000,0.03222,0.03227,0.03199,0.03199,55337
1767460500000,0.03198,0.03214,0.03197,0.03202,59703
1767461400000,0.03202,0.0321,0.03201,0.03207,48730
1767462300000,0.03207,0.03207,0.03196,0.03196,27667
1767463200000,0.03196,0.03198,0.03175,0.03182,54112
1767464100000,0.03181,0.03204,0.0318,0.03204,23864
1767465000000,0.03204,0.03224,0.03202,0.03212,104218
1767465900000,0.03212,0.03221,0.03208,0.03221,42316
1767466800000,0.03222,0.03223,0.03205,0.03208,63841
1767467700000,0.03209,0.03216,0.03204,0.03212,10608
1767468600000,0.03212,0.03218,0.03204,0.03205,29470
1767469500000,0.03206,0.03207,0.03201,0.03205,11931
1767470400000,0.03206,0.03208,0.03177,0.0318,117694
1767471300000,0.03181,0.03185,0.03174,0.03183,90603
1767472200000,0.03184,0.032,0.03183,0.03196,31000
1767473100000,0.03197,0.03202,0.03191,0.03194,21362
1767474000000,0.03194,0.03196,0.03185,0.03188,15583
1767474900000,0.03189,0.03214,0.03189,0.03204,66376
1767475800000,0.03205,0.03223,0.03198,0.03198,44241
1767476700000,0.03199,0.03204,0.03195,0.032,16924
1767477600000,0.03199,0.03223,0.03195,0.03212,93355
1767478500000,0.03212,0.03225,0.03212,0.03221,57375
1767479400000,0.0322,0.03242,0.0322,0.03228,68622
1767480300000,0.03228,0.03232,0.03225,0.03229,13457
1767481200000,0.0323,0.03235,0.03223,0.03228,21049
1767482100000,0.03228,0.03254,0.03225,0.03238,133456
1767483000000,0.03238,0.03254,0.03231,0.0325,108699
1767483900000,0.0325,0.03255,0.03239,0.03254,64768
1767484800000,0.03255,0.0329,0.03243,0.03284,129386
1767485700000,0.03283,0.03283,0.03251,0.03251,48240
1767486600000,0.03252,0.03261,0.03239,0.03243,60013
1767487500000,0.0324,0.03265,0.03237,0.03263,103752
1767488400000,0.03264,0.03273,0.03251,0.03251,117074
1767489300000,0.03252,0.03254,0.03236,0.0325,61139
1767490200000,0.0325,0.03255,0.03241,0.03248,17616
1767491100000,0.03248,0.03254,0.03242,0.0325,19501
1767492000000,0.03249,0.03252,0.03232,0.03235,68739
1767492900000,0.03235,0.03263,0.03235,0.0326,61408
1767493800000,0.0326,0.0327,0.03247,0.03249,28548
1767494700000,0.03248,0.03253,0.03242,0.03253,15201
1767495600000,0.03253,0.03272,0.0325,0.03269,44901
1767496500000,0.03268,0.03279,0.03261,0.03273,45880
1767497400000,0.03272,0.03277,0.03265,0.0327,50947
1767498300000,0.0327,0.03279,0.03264,0.03266,45540
1767499200000,0.03266,0.03277,0.03259,0.03267,19023
1767500100000,0.03267,0.03281,0.03264,0.03277,57694
1767501000000,0.03275,0.03282,0.03271,0.03273,34067
1767501900000,0.03272,0.03276,0.03261,0.03264,17681
1767502800000,0.03265,0.03276,0.03265,0.03273,8002
1767503700000,0.03272,0.03291,0.03268,0.03277,106911
1767504600000,0.03278,0.03293,0.03276,0.03278,64642
1767505500000,0.03277,0.03298,0.03277,0.03288,98067
1767506400000,0.03289,0.03294,0.03279,0.03294,25917
1767507300000,0.03295,0.03301,0.03271,0.03273,73457
1767508200000,0.03273,0.03284,0.03247,0.0325,69776
1767509100000,0.03251,0.03261,0.03238,0.03247,70609
1767510000000,0.03248,0.03263,0.03246,0.03261,81501
1767510900000,0.03262,0.03262,0.0324,0.03246,80599
1767511800000,0.03247,0.03269,0.03242,0.03268,51518
1767512700000,0.03267,0.03276,0.0326,0.03265,58168
1767513600000,0.03263,0.03266,0.03241,0.03258,87279
1767514500000,0.03256,0.03275,0.03254,0.03269,46014
1767515400000,0.0327,0.03281,0.0327,0.03279,22378
1767516300000,0.03279,0.03291,0.0327,0.03272,36763
1767517200000,0.03272,0.03277,0.0326,0.03277,32464
1767518100000,0.03278,0.03302,0.03277,0.03287,95168
1767519000000,0.03287,0.03317,0.03287,0.03308,34643
1767519900000,0.03307,0.03308,0.03287,0.03292,82663
1767520800000,0.03292,0.03316,0.03291,0.03314,158911
1767521700000,0.03313,0.03316,0.033,0.03309,57627
1767522600000,0.03309,0.03326,0.03306,0.03309,127287
1767523500000,0.0331,0.03313,0.03293,0.03299,25633
1767524400000,0.03298,0.033,0.0328,0.03288,69117
1767525300000,0.03287,0.03298,0.03285,0.03295,17915
1767526200000,0.03295,0.03302,0.0329,0.03299,14316
1767527100000,0.03299,0.0331,0.03298,0.03306,32964
1767528000000,0.03306,0.03316,0.03298,0.03316,193953
1767528900000,0.03315,0.03347,0.03312,0.03339,136862
1767529800000,0.03339,0.03355,0.03321,0.03324,238555
1767530700000,0.03323,0.03336,0.03321,0.03324,45390
1767531600000,0.03323,0.03323,0.03307,0.03316,147149
1767532500000,0.03316,0.03319,0.03302,0.03307,48853
1767533400000,0.03307,0.03324,0.03302,0.03318,64800
1767534300000,0.03318,0.03349,0.03315,0.0334,127248
1767535200000,0.03341,0.03342,0.0333,0.03336,29421
1767536100000,0.03336,0.03342,0.03314,0.03318,64042
1767537000000,0.03317,0.03334,0.03307,0.03331,68653
1767537900000,0.0333,0.03345,0.03318,0.03344,59424
1767538800000,0.03343,0.03381,0.03342,0.03377,164726
1767539700000,0.03377,0.03391,0.03361,0.03361,245251
1767540600000,0.03362,0.03372,0.03353,0.03369,98488
1767541500000,0.03367,0.03386,0.03347,0.03378,71054
1767542400000,0.03379,0.03385,0.0336,0.03378,119113
1767543300000,0.03377,0.034,0.03369,0.03371,148537
1767544200000,0.03371,0.03392,0.03368,0.03379,135716
1767545100000,0.0338,0.03384,0.03376,0.03378,27062
1767546000000,0.03379,0.03386,0.03359,0.03362,56105
1767546900000,0.03363,0.03391,0.03358,0.03359,51499
1767547800000,0.0336,0.03367,0.03345,0.03357,65462
1767548700000,0.03357,0.03365,0.03349,0.03364,30469
1767549600000,0.03361,0.03374,0.03348,0.03349,52934
1767550500000,0.0335,0.03352,0.03324,0.0333,228882
1767551400000,0.0333,0.03332,0.0331,0.0333,182499
1767552300000,0.0333,0.03347,0.03327,0.03344,26724
1767553200000,0.03344,0.03345,0.0327,0.03287,442772
1767554100000,0.03285,0.03314,0.03285,0.03296,183977
1767555000000,0.03296,0.03316,0.03293,0.03294,38257
1767555900000,0.03294,0.03309,0.03291,0.03306,23724
1767556800000,0.03307,0.03319,0.033,0.03313,19591
1767557700000,0.03313,0.03323,0.03306,0.03314,19011
1767558600000,0.03313,0.03319,0.03312,0.03314,26706
1767559500000,0.03314,0.03319,0.03306,0.03309,16639
1767560400000,0.03311,0.03324,0.03295,0.03313,124499
1767561300000,0.03314,0.03328,0.0331,0.0331,42666
1767562200000,0.03311,0.03314,0.03283,0.03284,16542
1767563100000,0.03285,0.03298,0.03272,0.03297,138244
1767564000000,0.03297,0.03315,0.0329,0.03292,61963
1767564900000,0.03293,0.03304,0.03284,0.03301,46672
1767565800000,0.03302,0.03307,0.03287,0.03295,12270
1767566700000,0.03294,0.033,0.03288,0.03292,6696
1767567600000,0.03292,0.03313,0.03285,0.03293,91677
1767568500000,0.03292,0.03306,0.0329,0.03292,205561
1767569400000,0.03293,0.03296,0.03271,0.03279,192724
1767570300000,0.03278,0.03279,0.03255,0.0327,279182
1767571200000,0.03271,0.03298,0.03266,0.0328,259776
1767572100000,0.03281,0.03287,0.0326,0.03269,109769
1767573000000,0.03268,0.03284,0.03262,0.03283,93322
1767573900000,0.03284,0.03311,0.0328,0.03297,140086
1767574800000,0.03297,0.03324,0.03288,0.03321,147035
1767575700000,0.03321,0.03324,0.033,0.03318,53240
1767576600000,0.03318,0.0336,0.03316,0.03353,265733
1767577500000,0.03353,0.03383,0.03345,0.03351,149456
1767578400000,0.03351,0.03361,0.03323,0.03328,47026
1767579300000,0.03329,0.03342,0.03299,0.03302,197501
1767580200000,0.03301,0.03331,0.03301,0.03325,106315
1767581100000,0.03326,0.03346,0.03325,0.03339,80305
1767582000000,0.03341,0.03342,0.03305,0.03306,81500
1767582900000,0.03307,0.0331,0.033,0.033,49943
1767583800000,0.03299,0.03335,0.03299,0.03322,234487
1767584700000,0.03321,0.03331,0.03312,0.03315,18137
1767585600000,0.03316,0.03321,0.0328,0.03284,257138
1767586500000,0.03284,0.03293,0.03253,0.03259,127528
1767587400000,0.03258,0.0326,0.03233,0.03248,172910
1767588300000,0.03249,0.03264,0.03249,0.03259,23412
1767589200000,0.03258,0.03258,0.03233,0.0324,128711
1767590100000,0.03242,0.03265,0.03242,0.03257,43875
1767591000000,0.03257,0.03264,0.03252,0.03253,74965
1767591900000,0.03253,0.03256,0.03224,0.03226,76103
1767592800000,0.03226,0.03234,0.0322,0.03233,48421
1767593700000,0.03232,0.03236,0.03204,0.0321,86253
1767594600000,0.0321,0.03216,0.03191,0.03216,193351
1767595500000,0.03216,0.03229,0.03215,0.03225,39662
1767596400000,0.03225,0.03238,0.03212,0.03236,36711
1767597300000,0.03236,0.03258,0.03236,0.03257,43947
1767598200000,0.03258,0.03274,0.03257,0.03272,42945
1767599100000,0.03272,0.03288,0.03266,0.03272,116373
1767600000000,0.03272,0.03282,0.03267,0.03275,27502
1767600900000,0.03275,0.0328,0.03263,0.03265,19479
1767601800000,0.03264,0.03268,0.03238,0.03244,71947
1767602700000,0.03245,0.03258,0.03243,0.03243,36035
1767603600000,0.03243,0.03243,0.03213,0.03219,90985
1767604500000,0.0322,0.03233,0.03216,0.03229,16941
1767605400000,0.03229,0.03243,0.0322,0.0324,26314
1767606300000,0.0324,0.03244,0.03222,0.03227,125106
1767607200000,0.03227,0.03243,0.03227,0.03242,60700
1767608100000,0.03242,0.03257,0.03237,0.03246,104270
1767609000000,0.03245,0.03245,0.03212,0.0323,139376
1767609900000,0.0323,0.03243,0.0323,0.03237,17811
1767610800000,0.03236,0.03236,0.03224,0.03227,21959
1767611700000,0.03227,0.03243,0.03225,0.03231,21103
1767612600000,0.03233,0.03237,0.03219,0.03232,104799
1767613500000,0.03233,0.03243,0.03231,0.03243,26814
1767614400000,0.03244,0.03247,0.03235,0.03244,9279
1767615300000,0.03243,0.03249,0.03223,0.03231,66643
1767616200000,0.0323,0.03247,0.03229,0.03247,33166
1767617100000,0.03248,0.03264,0.03247,0.03258,27044
1767618000000,0.03258,0.03262,0.03235,0.03246,202483
1767618900000,0.03245,0.03254,0.03236,0.03247,44717
1767619800000,0.03247,0.03247,0.0322,0.03231,63069
1767620700000,0.03231,0.03241,0.03224,0.0324,63426
1767621600000,0.03241,0.03252,0.03231,0.0325,31596
1767622500000,0.03249,0.03267,0.03245,0.03259,24704
1767623400000,0.0326,0.0334,0.03257,0.03335,303331
1767624300000,0.03334,0.0337,0.03334,0.03351,179285
1767625200000,0.03351,0.0337,0.03328,0.03338,210978
1767626100000,0.03338,0.03341,0.03313,0.03321,96762
1767627000000,0.03322,0.03382,0.03318,0.03368,109820
1767627900000,0.03368,0.0338,0.03353,0.0338,101539
1767628800000,0.03381,0.03395,0.03369,0.0337,120038
1767629700000,0.03369,0.03369,0.03332,0.03346,286271
1767630600000,0.03346,0.03352,0.03331,0.03335,89051
1767631500000,0.03333,0.03336,0.03318,0.03328,158791
1767632400000,0.0333,0.03343,0.03326,0.03332,41214
1767633300000,0.03333,0.03333,0.03281,0.03292,225180
1767634200000,0.03291,0.03332,0.03291,0.03329,57748
1767635100000,0.0333,0.03368,0.03329,0.03359,169849
1767636000000,0.03362,0.03363,0.03339,0.03357,78511
1767636900000,0.03357,0.03372,0.03355,0.03366,101279
1767637800000,0.03366,0.03375,0.03354,0.03364,66470
1767638700000,0.03363,0.03388,0.03361,0.03387,156371
1767639600000,0.03386,0.03417,0.03374,0.03411,56792
1767640500000,0.03412,0.03427,0.03396,0.03409,98836
1767641400000,0.03409,0.03416,0.03376,0.03379,87966
1767642300000,0.03378,0.03378,0.03363,0.03376,23033
1767643200000,0.03378,0.03403,0.03377,0.03386,102029
1767644100000,0.03386,0.03436,0.03378,0.0342,227861
1767645000000,0.03421,0.03421,0.03383,0.0339,117001
1767645900000,0.03389,0.03395,0.03368,0.0339,36529
1767646800000,0.03391,0.03411,0.03388,0.03392,87406
1767647700000,0.03392,0.03409,0.03372,0.03372,52009
1767648600000,0.03372,0.03399,0.03372,0.03394,17526
1767649500000,0.03393,0.03395,0.03386,0.03391,14571
1767650400000,0.03391,0.03393,0.03381,0.03392,57679
1767651300000,0.03392,0.03419,0.03392,0.03417,64196
1767652200000,0.03417,0.03467,0.03417,0.03443,105571
