ts,open,high,low,close,volume
1767653100000,0.03443,0.03445,0.03408,0.03417,74983
1767654000000,0.03418,0.03464,0.03415,0.03425,130081
1767654900000,0.03425,0.03435,0.03418,0.03435,39422
1767655800000,0.03435,0.03435,0.03416,0.03428,114028
1767656700000,0.03427,0.0343,0.03416,0.03418,26367
1767657600000,0.03419,0.03427,0.03401,0.03409,78722
1767658500000,0.03408,0.03424,0.03406,0.03418,43012
1767659400000,0.03416,0.03416,0.0338,0.03387,59397
1767660300000,0.03386,0.03415,0.03385,0.03414,40958
1767661200000,0.03415,0.0344,0.03399,0.03414,45730
1767662100000,0.03415,0.03456,0.03412,0.03453,101076
1767663000000,0.03452,0.03459,0.0342,0.03421,130981
1767663900000,0.03422,0.03423,0.0339,0.0339,51804
1767664800000,0.03393,0.03406,0.03387,0.034,57042
1767665700000,0.03399,0.03434,0.03393,0.03432,51506
1767666600000,0.03434,0.03437,0.03406,0.03413,22859
1767667500000,0.03414,0.03422,0.03406,0.0342,21448
1767668400000,0.0342,0.03439,0.03415,0.03429,27782
1767669300000,0.03429,0.03436,0.03416,0.03428,72284
1767670200000,0.03428,0.03466,0.03421,0.03428,303998
1767671100000,0.03428,0.03466,0.03423,0.03459,209579
1767672000000,0.03459,0.0347,0.03448,0.03464,99573
1767672900000,0.03464,0.03468,0.03454,0.03463,65328
1767673800000,0.03462,0.03481,0.0346,0.03465,87862
1767674700000,0.03465,0.0347,0.03443,0.03445,95851
1767675600000,0.03445,0.03451,0.03437,0.03447,85784
1767676500000,0.03447,0.03457,0.03432,0.03437,39678
1767677400000,0.03437,0.03451,0.03411,0.03419,145835
1767678300000,0.03418,0.03423,0.03412,0.03417,76354
1767679200000,0.03417,0.03422,0.03399,0.03402,60515
1767680100000,0.03403,0.0341,0.03387,0.03396,60189
1767681000000,0.03397,0.03432,0.03392,0.0343,158157
1767681900000,0.0343,0.03434,0.03399,0.03399,76172
1767682800000,0.034,0.03402,0.03379,0.03381,32520
1767683700000,0.0338,0.03389,0.03358,0.03365,80966
1767684600000,0.03366,0.04123,0.03364,0.03903,13114885
1767685500000,0.03901,0.04044,0.03895,0.0393,9082723
1767686400000,0.03932,0.04012,0.03901,0.03999,6366624
1767687300000,0.03998,0.04149,0.0398,0.04016,12501399
1767688200000,0.04015,0.04129,0.0399,0.04115,7914575
1767689100000,0.04113,0.04174,0.04056,0.04122,8313152
1767690000000,0.04123,0.04161,0.04077,0.04125,5772300
1767690900000,0.04126,0.04192,0.04007,0.04057,9070485
1767691800000,0.04057,0.04224,0.04009,0.04128,15101174
1767692700000,0.04128,0.04133,0.04012,0.04035,8171456
1767693600000,0.04035,0.0406,0.03874,0.03918,12509983
1767694500000,0.03917,0.0392,0.03848,0.03911,5450330
1767695400000,0.03911,0.03986,0.03882,0.03944,5511866
1767696300000,0.03944,0.04003,0.03923,0.03984,5424957
1767697200000,0.03984,0.0401,0.03882,0.03889,7192969
1767698100000,0.03891,0.03948,0.03887,0.03922,2828868
1767699000000,0.03922,0.0394,0.03881,0.03888,3765220
1767699900000,0.03889,0.03919,0.03849,0.03884,4769854
1767700800000,0.03881,0.0391,0.03827,0.03846,5289154
1767701700000,0.03845,0.03853,0.03775,0.03809,6674596
1767702600000,0.03809,0.03825,0.03764,0.03795,4058317
1767703500000,0.03795,0.03818,0.03787,0.03803,2120821
1767704400000,0.03802,0.03835,0.03797,0.03817,3235178
1767705300000,0.03818,0.03854,0.03802,0.03816,1834604
1767706200000,0.03816,0.03818,0.03745,0.03758,2808504
1767707100000,0.03758,0.03785,0.03727,0.03765,1796581
1767708000000,0.03764,0.03773,0.03749,0.0376,1329992
1767708900000,0.0376,0.03768,0.03718,0.03744,2266763
1767709800000,0.03743,0.03747,0.03683,0.03692,2081518
1767710700000,0.03694,0.03712,0.03669,0.03712,1929580
1767711600000,0.03709,0.03717,0.03687,0.03702,1004493
1767712500000,0.03702,0.03725,0.0369,0.0371,763722
1767713400000,0.03708,0.03711,0.03636,0.03645,2002635
1767714300000,0.03645,0.03662,0.03636,0.03647,1058458
1767715200000,0.03648,0.03693,0.03626,0.03654,2052825
1767716100000,0.03653,0.03657,0.03592,0.0361,1723497
1767717000000,0.0361,0.03628,0.03594,0.03614,976638
1767717900000,0.03614,0.03622,0.03598,0.03611,573106
1767718800000,0.0361,0.03642,0.03594,0.03634,730333
1767719700000,0.03635,0.03667,0.03609,0.03656,766967
1767720600000,0.03656,0.03714,0.03654,0.0367,1862183
1767721500000,0.03671,0.03673,0.03504,0.03538,4308801
1767722400000,0.03536,0.03575,0.03504,0.03572,1644308
1767723300000,0.03572,0.03574,0.03541,0.03556,488521
1767724200000,0.03555,0.03562,0.03525,0.03542,643421
1767725100000,0.03541,0.03564,0.03536,0.03562,444915
1767726000000,0.03562,0.03608,0.03562,0.03605,837911
1767726900000,0.03605,0.03605,0.03585,0.03602,600952
1767727800000,0.03603,0.03609,0.03592,0.03598,295841
1767728700000,0.03599,0.03633,0.03599,0.03628,397997
1767729600000,0.03627,0.03646,0.03614,0.03637,468874
1767730500000,0.03636,0.03669,0.03633,0.03648,503261
1767731400000,0.03649,0.03659,0.03625,0.03645,634457
1767732300000,0.03645,0.03659,0.03631,0.0364,175521
1767733200000,0.03639,0.03655,0.03618,0.03648,316102
1767734100000,0.03647,0.03694,0.03646,0.03666,522454
1767735000000,0.03666,0.03698,0.03666,0.03677,362755
1767735900000,0.03677,0.03686,0.03649,0.03678,491874
1767736800000,0.03678,0.03705,0.03678,0.03694,535399
1767737700000,0.03695,0.03703,0.03672,0.03685,264067
1767738600000,0.03685,0.03691,0.03675,0.0368,173748
1767739500000,0.03681,0.03716,0.03676,0.03709,283519
1767740400000,0.03709,0.03711,0.03668,0.03682,706017
1767741300000,0.03683,0.03683,0.0364,0.03656,687472
1767742200000,0.03657,0.03671,0.03648,0.03655,416281
1767743100000,0.03656,0.03674,0.03654,0.03669,221548
1767744000000,0.03668,0.03668,0.03588,0.03604,1227499
1767744900000,0.03604,0.03621,0.03576,0.03579,509365
1767745800000,0.03579,0.03579,0.03552,0.03561,534572
1767746700000,0.03561,0.03565,0.03533,0.03537,530059
1767747600000,0.03536,0.03549,0.03522,0.0353,626787
1767748500000,0.0353,0.0353,0.03487,0.03518,835144
1767749400000,0.03518,0.03529,0.03493,0.03495,372605
1767750300000,0.03495,0.03499,0.0348,0.03495,491099
1767751200000,0.03494,0.03495,0.03467,0.03493,794657
1767752100000,0.03492,0.03515,0.03487,0.03497,579385
1767753000000,0.03496,0.0351,0.03487,0.03495,343804
1767753900000,0.03495,0.03528,0.03492,0.0352,492548
1767754800000,0.03521,0.03547,0.03519,0.03528,599898
1767755700000,0.03528,0.03528,0.03509,0.03519,190709
1767756600000,0.03519,0.03521,0.03481,0.03494,336683
1767757500000,0.03494,0.03506,0.03489,0.03494,264899
1767758400000,0.03494,0.035,0.03483,0.03492,255663
1767759300000,0.03492,0.03492,0.03477,0.03477,294718
1767760200000,0.03477,0.03487,0.03448,0.03474,592666
1767761100000,0.03474,0.03477,0.03466,0.0347,204417
1767762000000,0.03471,0.03481,0.03455,0.03471,344350
1767762900000,0.0347,0.03481,0.03465,0.03474,216946
1767763800000,0.03475,0.03516,0.03475,0.03502,378536
1767764700000,0.03502,0.03504,0.03473,0.03478,228175
1767765600000,0.03477,0.03477,0.03444,0.03454,571630
1767766500000,0.03454,0.03457,0.03438,0.03449,275349
1767767400000,0.0345,0.03465,0.03443,0.03456,200147
1767768300000,0.03456,0.03456,0.03444,0.03444,130503
1767769200000,0.03444,0.03466,0.03444,0.03466,181539
1767770100000,0.03465,0.0348,0.03464,0.03477,291438
1767771000000,0.03477,0.03494,0.03467,0.03481,457150
1767771900000,0.03481,0.03496,0.03472,0.03495,295502
1767772800000,0.03495,0.03518,0.03489,0.03514,350795
1767773700000,0.03513,0.03517,0.03484,0.03491,616632
1767774600000,0.03492,0.03514,0.03485,0.03499,325163
1767775500000,0.03499,0.03524,0.03494,0.03494,483513
1767776400000,0.03494,0.03508,0.03468,0.03478,444832
1767777300000,0.03476,0.03481,0.0345,0.03464,321782
1767778200000,0.03464,0.03466,0.03436,0.03452,484037
1767779100000,0.03451,0.03451,0.03426,0.03443,459117
1767780000000,0.03444,0.03464,0.03437,0.03459,181137
1767780900000,0.03459,0.03465,0.03453,0.03465,289754
1767781800000,0.03465,0.03528,0.03462,0.0351,805376
1767782700000,0.0351,0.03543,0.03501,0.03518,1022062
1767783600000,0.03519,0.03563,0.0349,0.0356,939649
1767784500000,0.03561,0.03564,0.03519,0.03529,1067155
1767785400000,0.03531,0.03531,0.03502,0.03502,252090
1767786300000,0.03503,0.03509,0.03492,0.03503,293172
1767787200000,0.03502,0.03502,0.03471,0.03476,265506
1767788100000,0.03475,0.03487,0.03457,0.03462,234090
1767789000000,0.03463,0.03467,0.03443,0.03462,421264
1767789900000,0.03462,0.03475,0.03444,0.03447,379007
1767790800000,0.03448,0.03464,0.03436,0.03455,332278
1767791700000,0.03454,0.03493,0.03452,0.03481,1348610
1767792600000,0.03479,0.03488,0.03464,0.03475,644264
1767793500000,0.03474,0.0348,0.03443,0.0345,225839
1767794400000,0.0345,0.03473,0.03413,0.03443,896793
1767795300000,0.03443,0.03469,0.03417,0.03457,404189
1767796200000,0.03456,0.0349,0.03442,0.0346,745824
1767797100000,0.0346,0.03485,0.0345,0.03481,261188
1767798000000,0.03482,0.03486,0.03449,0.03453,258437
1767798900000,0.03452,0.03452,0.03415,0.03429,583260
1767799800000,0.03428,0.0344,0.03414,0.03433,563200
1767800700000,0.03434,0.03456,0.03427,0.03443,122751
1767801600000,0.03442,0.03451,0.03423,0.03436,217938
1767802500000,0.03436,0.03444,0.03426,0.0343,66007
1767803400000,0.03431,0.03442,0.03408,0.03439,251574
1767804300000,0.03439,0.03449,0.03426,0.03446,183199
1767805200000,0.03447,0.03449,0.03428,0.03433,212185
1767806100000,0.03433,0.03447,0.03428,0.03432,70868
1767807000000,0.03433,0.03445,0.03427,0.03434,137799
1767807900000,0.03434,0.03441,0.03417,0.03429,229425
1767808800000,0.0343,0.03448,0.03424,0.03447,314028
1767809700000,0.03446,0.0345,0.03431,0.03446,353249
1767810600000,0.03446,0.03477,0.03446,0.03458,255460
1767811500000,0.03458,0.03468,0.03435,0.03446,222792
1767812400000,0.03445,0.03455,0.03417,0.03425,144372
1767813300000,0.03425,0.0343,0.03411,0.03428,175097
1767814200000,0.03429,0.03448,0.03427,0.03434,124178
1767815100000,0.03434,0.0345,0.03427,0.03427,57719
1767816000000,0.03427,0.03432,0.03403,0.03407,163149
1767816900000,0.03406,0.03409,0.03386,0.03394,342327
1767817800000,0.03394,0.03407,0.03389,0.03397,127407
1767818700000,0.03397,0.03403,0.03379,0.03386,196678
1767819600000,0.03384,0.03398,0.03381,0.03382,125464
1767820500000,0.03382,0.03399,0.03379,0.03398,63117
1767821400000,0.03399,0.03402,0.03382,0.03394,70474
1767822300000,0.03395,0.03398,0.03373,0.03377,174344
1767823200000,0.03377,0.03384,0.03361,0.03377,225020
1767824100000,0.03377,0.03405,0.03377,0.03396,50285
1767825000000,0.03397,0.0341,0.03388,0.03392,116946
1767825900000,0.03392,0.03393,0.03363,0.03368,50695
1767826800000,0.03369,0.0337,0.03328,0.0336,608045
1767827700000,0.0336,0.0337,0.03355,0.03361,207373
1767828600000,0.03361,0.03367,0.03345,0.03353,165921
1767829500000,0.03353,0.03365,0.03349,0.03365,104143
1767830400000,0.03365,0.03373,0.03336,0.03342,347058
1767831300000,0.03342,0.03363,0.03337,0.03361,149888
1767832200000,0.03362,0.03363,0.03354,0.0336,150736
1767833100000,0.0336,0.0339,0.0336,0.03386,165875
1767834000000,0.03387,0.03421,0.03387,0.03421,191815
1767834900000,0.03421,0.03434,0.0341,0.0341,240202
1767835800000,0.0341,0.03414,0.03372,0.03376,303601
1767836700000,0.03375,0.03376,0.03358,0.03368,246968
1767837600000,0.03368,0.03374,0.03357,0.03373,211515
1767838500000,0.03372,0.03374,0.03349,0.03358,179993
1767839400000,0.03358,0.03358,0.03325,0.03343,207784
1767840300000,0.03343,0.03345,0.03321,0.03328,124610
1767841200000,0.03329,0.03346,0.03327,0.03342,258794
1767842100000,0.03342,0.03345,0.03315,0.03323,135030
1767843000000,0.03324,0.03333,0.03291,0.03296,244474
1767843900000,0.03296,0.03316,0.03295,0.03305,463372
1767844800000,0.03304,0.03325,0.03304,0.03316,1224664
1767845700000,0.03317,0.03339,0.03315,0.03336,103551
1767846600000,0.03337,0.03342,0.03333,0.03335,120600
1767847500000,0.03336,0.03343,0.03323,0.0333,56851
1767848400000,0.03329,0.03351,0.03328,0.03343,157773
1767849300000,0.03343,0.03349,0.03336,0.03347,141987
1767850200000,0.03347,0.03363,0.03345,0.03351,127969
1767851100000,0.03351,0.03354,0.03336,0.03343,447048
1767852000000,0.03343,0.03353,0.0332,0.03321,304329
1767852900000,0.03321,0.03323,0.03301,0.03317,205844
1767853800000,0.03316,0.03334,0.03315,0.03331,100704
1767854700000,0.0333,0.03331,0.03272,0.03277,573414
1767855600000,0.03277,0.03293,0.03269,0.03292,449042
1767856500000,0.03291,0.03314,0.03283,0.03314,119833
1767857400000,0.03314,0.03339,0.0331,0.03329,169045
1767858300000,0.0333,0.03337,0.03325,0.03335,117156
1767859200000,0.03334,0.03352,0.03334,0.03347,118458
1767860100000,0.03347,0.03361,0.03347,0.03351,151669
1767861000000,0.03351,0.03355,0.03328,0.03329,148830
1767861900000,0.03329,0.0333,0.03306,0.03327,103892
1767862800000,0.03326,0.0333,0.03313,0.03316,83083
1767863700000,0.03316,0.03316,0.03292,0.03292,142880
1767864600000,0.03292,0.03303,0.03287,0.03301,100963
1767865500000,0.03301,0.03308,0.03282,0.0329,122289
1767866400000,0.03289,0.03291,0.03254,0.03288,423705
1767867300000,0.03288,0.03312,0.03285,0.03312,213092
1767868200000,0.03313,0.03319,0.03306,0.03311,84733
1767869100000,0.03311,0.03329,0.03311,0.03317,149225
1767870000000,0.03317,0.03325,0.03294,0.03296,149071
1767870900000,0.03295,0.03305,0.03283,0.03295,214919
1767871800000,0.03296,0.03303,0.03286,0.03292,113386
1767872700000,0.03293,0.03312,0.03289,0.03308,67998
1767873600000,0.03308,0.03316,0.03297,0.03305,160092
1767874500000,0.03305,0.03318,0.03302,0.03304,170467
1767875400000,0.03304,0.03312,0.03287,0.03302,91245
1767876300000,0.03302,0.03306,0.03294,0.03299,67706
1767877200000,0.033,0.03318,0.03297,0.03314,102530
1767878100000,0.03314,0.0332,0.03306,0.0331,84841
1767879000000,0.0331,0.03316,0.03277,0.03288,124708
1767879900000,0.03289,0.03292,0.03271,0.03284,84969
1767880800000,0.03283,0.0329,0.03265,0.03282,92680
1767881700000,0.03281,0.03289,0.03262,0.03277,95727
1767882600000,0.03276,0.03303,0.03263,0.03283,251253
1767883500000,0.03283,0.03322,0.03278,0.03314,194065
1767884400000,0.03314,0.03339,0.03301,0.03321,224214
1767885300000,0.0332,0.03358,0.03317,0.03357,229924
1767886200000,0.03357,0.03381,0.0334,0.03357,272243
1767887100000,0.03358,0.03383,0.03351,0.03382,266390
1767888000000,0.03381,0.03389,0.03363,0.03367,232606
1767888900000,0.03368,0.03387,0.0336,0.03387,135234
1767889800000,0.03387,0.03387,0.03353,0.03365,179039
1767890700000,0.03366,0.03381,0.03359,0.03368,108076
1767891600000,0.03368,0.03381,0.03363,0.03364,222032
1767892500000,0.03365,0.03367,0.03353,0.03355,107816
1767893400000,0.03356,0.03367,0.03351,0.03357,111294
1767894300000,0.03357,0.03372,0.03355,0.03369,108831
1767895200000,0.03369,0.03376,0.03358,0.03359,86065
1767896100000,0.03359,0.03369,0.03353,0.03369,136635
1767897000000,0.03368,0.03379,0.03355,0.03358,121681
1767897900000,0.03358,0.03388,0.03354,0.03376,257093
1767898800000,0.03376,0.03388,0.03364,0.03376,86371
1767899700000,0.03375,0.03375,0.03357,0.03364,73003
1767900600000,0.03364,0.0337,0.03356,0.03356,56337
1767901500000,0.03356,0.03362,0.03342,0.03346,108296
1767902400000,0.03345,0.03348,0.03315,0.0332,182510
1767903300000,0.0332,0.03328,0.03315,0.03321,88854
1767904200000,0.03321,0.03339,0.03321,0.03334,42821
1767905100000,0.03333,0.0334,0.03329,0.03335,120965
1767906000000,0.03335,0.03351,0.03335,0.03347,35327
1767906900000,0.03348,0.03352,0.03341,0.03344,70111
1767907800000,0.03343,0.03356,0.03336,0.0335,84752
1767908700000,0.03349,0.03351,0.03343,0.03343,44075
1767909600000,0.03343,0.03363,0.03342,0.03354,157187
1767910500000,0.03355,0.03355,0.03341,0.03342,39518
1767911400000,0.03341,0.03341,0.03315,0.0332,96400
1767912300000,0.0332,0.03342,0.0332,0.03342,41586
1767913200000,0.03342,0.03353,0.03334,0.03341,197988
1767914100000,0.03341,0.0335,0.03341,0.03349,39654
1767915000000,0.0335,0.03352,0.03343,0.03346,90688
1767915900000,0.03345,0.03354,0.03344,0.0335,108315
1767916800000,0.03349,0.03361,0.03348,0.03359,126488
1767917700000,0.03359,0.03374,0.03348,0.03348,205629
1767918600000,0.03348,0.0336,0.03348,0.03353,67002
1767919500000,0.03352,0.03354,0.03343,0.03351,42548
1767920400000,0.03352,0.03381,0.03352,0.03367,77206
1767921300000,0.03367,0.03378,0.03338,0.03376,178247
1767922200000,0.03376,0.03383,0.03318,0.03329,331505
1767923100000,0.03329,0.03334,0.0332,0.03332,83120
1767924000000,0.03331,0.0335,0.03325,0.03347,192910
1767924900000,0.03347,0.03353,0.03341,0.03343,72714
1767925800000,0.03342,0.03347,0.03338,0.03344,39059
1767926700000,0.03344,0.03349,0.03331,0.03335,59186
1767927600000,0.03336,0.03352,0.03328,0.03352,64819
1767928500000,0.03353,0.03364,0.03339,0.03344,59659
1767929400000,0.03344,0.03365,0.03337,0.0336,123963
1767930300000,0.03359,0.03372,0.03355,0.03368,127698
1767931200000,0.03368,0.03374,0.03362,0.03364,102535
1767932100000,0.03363,0.03388,0.03363,0.03385,217787
1767933000000,0.03386,0.03387,0.03367,0.03367,102299
1767933900000,0.03367,0.03371,0.03354,0.03361,40856
1767934800000,0.03361,0.03384,0.03357,0.03382,81827
1767935700000,0.03382,0.03396,0.03364,0.03373,134298
1767936600000,0.03373,0.03378,0.03353,0.03355,122885
1767937500000,0.03355,0.03366,0.03353,0.03365,37763
1767938400000,0.03365,0.03367,0.03358,0.03365,67624
1767939300000,0.03364,0.03372,0.03354,0.03355,108513
1767940200000,0.03356,0.03369,0.03354,0.03364,132273
1767941100000,0.03363,0.03376,0.03361,0.0337,181250
1767942000000,0.03369,0.03398,0.03362,0.03393,282462
1767942900000,0.03393,0.03403,0.03386,0.03389,154626
1767943800000,0.03389,0.03434,0.03385,0.03433,478622
1767944700000,0.03432,0.03437,0.0339,0.03393,574069
1767945600000,0.03392,0.03403,0.03377,0.0339,213333
1767946500000,0.03389,0.034,0.03375,0.03379,294790
1767947400000,0.0338,0.0338,0.03338,0.03339,285469
1767948300000,0.03339,0.03341,0.0331,0.03334,360010
1767949200000,0.03333,0.0336,0.03329,0.0335,115263
1767950100000,0.03349,0.03362,0.03341,0.0336,116306
1767951000000,0.0336,0.03368,0.03355,0.0336,105445
1767951900000,0.03359,0.03359,0.03346,0.03349,109839
1767952800000,0.03349,0.03351,0.03337,0.03338,133340
1767953700000,0.03338,0.03339,0.0333,0.03334,164510
1767954600000,0.03334,0.0335,0.03328,0.03341,204205
1767955500000,0.0334,0.03356,0.0334,0.03351,76918
1767956400000,0.03351,0.03369,0.03351,0.03369,48727
1767957300000,0.03369,0.03374,0.03366,0.03368,59214
1767958200000,0.03368,0.0338,0.03366,0.03372,96903
1767959100000,0.03373,0.03382,0.03366,0.0337,121932
1767960000000,0.03371,0.03371,0.03349,0.03349,59158
1767960900000,0.03348,0.0335,0.03335,0.03347,45170
1767961800000,0.03348,0.0335,0.03335,0.03335,55431
1767962700000,0.03335,0.03348,0.03332,0.03345,66682
1767963600000,0.03344,0.03413,0.0334,0.03394,427272
1767964500000,0.03393,0.03415,0.03342,0.03367,1436958
1767965400000,0.03367,0.03388,0.03351,0.03375,500850
1767966300000,0.03374,0.03396,0.03369,0.03387,217107
1767967200000,0.03387,0.0339,0.0335,0.03359,123386
1767968100000,0.03358,0.03375,0.03356,0.03369,96811
1767969000000,0.0337,0.03397,0.03353,0.03362,196611
1767969900000,0.03363,0.03375,0.03353,0.03368,161609
1767970800000,0.03368,0.03377,0.03346,0.03366,160857
1767971700000,0.03366,0.03439,0.03357,0.0343,303130
1767972600000,0.03428,0.0345,0.03403,0.03404,462881
1767973500000,0.03404,0.03426,0.03384,0.03404,365347
1767974400000,0.03405,0.03432,0.03404,0.0343,207443
1767975300000,0.03429,0.03434,0.03405,0.03409,198743
1767976200000,0.03409,0.03412,0.03381,0.03395,152104
1767977100000,0.03395,0.03421,0.03393,0.03414,169028
1767978000000,0.03415,0.03418,0.03388,0.03392,83375
1767978900000,0.03393,0.03394,0.03364,0.03382,128333
1767979800000,0.03382,0.03386,0.03369,0.03376,60058
1767980700000,0.03376,0.03404,0.03373,0.034,52468
1767981600000,0.034,0.03411,0.03396,0.03401,70214
1767982500000,0.034,0.034,0.03355,0.03362,69537
1767983400000,0.03362,0.0338,0.03344,0.03375,109387
1767984300000,0.03376,0.0338,0.03368,0.03372,43186
1767985200000,0.03372,0.03372,0.03349,0.03349,45307
1767986100000,0.03349,0.03351,0.03332,0.03346,88943
1767987000000,0.03345,0.03345,0.03325,0.03338,160590
1767987900000,0.03338,0.03361,0.03337,0.03343,56378
1767988800000,0.03342,0.03353,0.03337,0.03349,58510
1767989700000,0.03349,0.03358,0.03344,0.03346,32625
1767990600000,0.03345,0.03359,0.0334,0.0334,54378
1767991500000,0.0334,0.03358,0.0334,0.03348,76272
1767992400000,0.03349,0.03356,0.03334,0.03351,70552
1767993300000,0.03352,0.03373,0.03347,0.03366,176514
1767994200000,0.03366,0.03376,0.03363,0.03375,52139
1767995100000,0.03376,0.03386,0.03372,0.03385,31862
1767996000000,0.03384,0.03392,0.03361,0.03368,236037
1767996900000,0.03367,0.03376,0.03359,0.03373,24671
1767997800000,0.03372,0.0339,0.03371,0.03386,23823
1767998700000,0.03385,0.03395,0.03385,0.03392,23780
1767999600000,0.03392,0.03398,0.03385,0.03398,23922
1768000500000,0.03398,0.03403,0.03395,0.03398,20240
1768001400000,0.03399,0.03402,0.03382,0.03387,44140
1768002300000,0.03388,0.03389,0.0338,0.03385,16197
1768003200000,0.03384,0.03393,0.03368,0.0337,70863
1768004100000,0.0337,0.03382,0.03363,0.03371,68424
1768005000000,0.03371,0.03373,0.03361,0.03362,48270
1768005900000,0.03362,0.03378,0.03358,0.03376,39518
1768006800000,0.03376,0.0339,0.03373,0.03386,54034
1768007700000,0.03387,0.03419,0.03386,0.0341,182132
1768008600000,0.0341,0.03445,0.03409,0.03432,177092
1768009500000,0.03433,0.03435,0.0341,0.03412,213741
1768010400000,0.03413,0.03424,0.03407,0.03415,113661
1768011300000,0.03415,0.0342,0.03408,0.03419,62571
1768012200000,0.03419,0.03419,0.03387,0.03391,64617
1768013100000,0.03392,0.03415,0.03389,0.03414,58172
1768014000000,0.03414,0.03434,0.03414,0.03431,104526
1768014900000,0.03431,0.03437,0.03423,0.0343,83354
1768015800000,0.03429,0.03436,0.03416,0.03429,152676
1768016700000,0.0343,0.03455,0.03426,0.03448,135148
1768017600000,0.03448,0.03471,0.03431,0.03431,295677
1768018500000,0.03432,0.03458,0.03432,0.03458,112767
1768019400000,0.03457,0.0347,0.03441,0.03449,232941
1768020300000,0.03448,0.03465,0.03443,0.03457,139792
1768021200000,0.03456,0.03473,0.0345,0.03469,261066
1768022100000,0.03468,0.03469,0.03425,0.03428,106796
1768023000000,0.03428,0.03451,0.03424,0.03445,69169
1768023900000,0.03445,0.03451,0.0344,0.03444,65851
1768024800000,0.03445,0.03451,0.0344,0.0344,84898
1768025700000,0.03439,0.03463,0.03425,0.03463,71114
1768026600000,0.03464,0.03484,0.03455,0.0348,182614
1768027500000,0.0348,0.03502,0.03479,0.03495,296050
1768028400000,0.03494,0.03506,0.03471,0.03494,223192
1768029300000,0.03494,0.03496,0.03473,0.03479,122865
1768030200000,0.0348,0.03487,0.03459,0.03463,146672
1768031100000,0.03463,0.03512,0.03462,0.03511,175465
1768032000000,0.03511,0.03531,0.0347,0.03482,334319
1768032900000,0.03481,0.03484,0.03452,0.03453,175019
1768033800000,0.03454,0.03456,0.03429,0.03447,149583
1768034700000,0.03447,0.03447,0.0343,0.03432,81232
1768035600000,0.03434,0.03455,0.03428,0.03447,167710
1768036500000,0.03446,0.03449,0.03441,0.03441,39995
1768037400000,0.03442,0.03446,0.03429,0.0344,60072
1768038300000,0.0344,0.03464,0.03435,0.0346,80151
1768039200000,0.0346,0.0347,0.0345,0.03468,68684
1768040100000,0.03468,0.03474,0.03447,0.03456,91152
1768041000000,0.03456,0.03477,0.03456,0.03474,100296
1768041900000,0.03474,0.03478,0.0346,0.03478,73425
1768042800000,0.03477,0.03485,0.03468,0.03475,110086
1768043700000,0.03475,0.03479,0.03464,0.03466,63957
1768044600000,0.03467,0.03485,0.03465,0.03479,73085
1768045500000,0.03479,0.0348,0.03463,0.0347,61690
1768046400000,0.03469,0.03476,0.03464,0.03474,76443
1768047300000,0.03473,0.03487,0.0347,0.03481,105834
1768048200000,0.03482,0.03488,0.03473,0.03479,58975
1768049100000,0.03479,0.03486,0.03467,0.03479,25504
1768050000000,0.0348,0.03494,0.03462,0.0349,71424
1768050900000,0.03489,0.03515,0.03489,0.03511,214209
1768051800000,0.0351,0.03519,0.03506,0.03513,214332
1768052700000,0.03513,0.03535,0.03505,0.03534,153481
1768053600000,0.03533,0.03555,0.03493,0.03501,343346
1768054500000,0.03501,0.03515,0.03492,0.03493,171951
1768055400000,0.03493,0.03495,0.0348,0.03482,124169
1768056300000,0.03483,0.03495,0.0348,0.03495,55867
1768057200000,0.03496,0.035,0.03471,0.03477,137248
