ts,open,high,low,close,volume
1768058100000,0.03477,0.0348,0.03448,0.03451,263265
1768059000000,0.03451,0.03461,0.03447,0.03449,106536
1768059900000,0.0345,0.03453,0.03442,0.03449,44482
1768060800000,0.0345,0.03459,0.03446,0.03453,115683
1768061700000,0.03456,0.03464,0.03444,0.0346,84250
1768062600000,0.03459,0.03463,0.03451,0.0346,49707
1768063500000,0.03461,0.03473,0.03457,0.03469,41429
1768064400000,0.03469,0.03486,0.03469,0.03486,47535
1768065300000,0.03487,0.03488,0.03479,0.03479,41051
1768066200000,0.03479,0.03479,0.03468,0.03472,37747
1768067100000,0.03471,0.03472,0.0343,0.03445,300265
1768068000000,0.03446,0.03449,0.03433,0.03437,67380
1768068900000,0.03437,0.03456,0.03422,0.03449,361211
1768069800000,0.03449,0.03451,0.03443,0.03444,71820
1768070700000,0.03444,0.03463,0.03441,0.03458,33709
1768071600000,0.03459,0.0353,0.03458,0.03521,394225
1768072500000,0.03523,0.03528,0.03507,0.03513,115159
1768073400000,0.03514,0.03526,0.03505,0.03524,58462
1768074300000,0.03524,0.03537,0.03519,0.03536,160056
1768075200000,0.03535,0.03545,0.03518,0.03527,96357
1768076100000,0.03527,0.03527,0.03498,0.03505,120324
1768077000000,0.03505,0.03505,0.03481,0.03483,70450
1768077900000,0.03483,0.03491,0.03475,0.03478,111357
1768078800000,0.03478,0.03478,0.03464,0.03466,51316
1768079700000,0.03466,0.0347,0.03461,0.03461,29083
1768080600000,0.03461,0.03466,0.03453,0.03456,38278
1768081500000,0.03455,0.03458,0.03451,0.03451,35949
1768082400000,0.0345,0.03452,0.03439,0.03445,220137
1768083300000,0.03445,0.03446,0.03428,0.03436,89933
1768084200000,0.03437,0.03449,0.03434,0.03437,34549
1768085100000,0.03437,0.03438,0.03405,0.03409,206293
1768086000000,0.03408,0.03425,0.03407,0.03421,55846
1768086900000,0.0342,0.0343,0.0342,0.0343,27541
1768087800000,0.03429,0.03448,0.03429,0.03448,42876
1768088700000,0.03447,0.03469,0.03445,0.03467,111907
1768089600000,0.03467,0.03469,0.0343,0.03437,123478
1768090500000,0.03436,0.03436,0.03419,0.03431,72742
1768091400000,0.03431,0.03431,0.03407,0.03412,49364
1768092300000,0.03411,0.0342,0.03409,0.03414,41642
1768093200000,0.03414,0.03426,0.03404,0.03415,74761
1768094100000,0.03415,0.03424,0.0341,0.0342,104758
1768095000000,0.03419,0.03419,0.03403,0.03414,59397
1768095900000,0.03414,0.03418,0.03402,0.03412,104492
1768096800000,0.03413,0.03419,0.03407,0.03417,32101
1768097700000,0.03418,0.03422,0.03408,0.03412,33313
1768098600000,0.03412,0.03415,0.03407,0.03408,36239
1768099500000,0.0341,0.03413,0.03391,0.03403,156048
1768100400000,0.03402,0.03407,0.03396,0.03407,19905
1768101300000,0.03408,0.03418,0.03403,0.03403,27351
1768102200000,0.03403,0.03411,0.03403,0.03409,15685
1768103100000,0.03409,0.0341,0.03403,0.03407,19348
1768104000000,0.03408,0.03409,0.03401,0.03403,55358
1768104900000,0.03404,0.03406,0.03397,0.034,35464
1768105800000,0.03402,0.03406,0.03393,0.03395,45289
1768106700000,0.03396,0.03401,0.03393,0.034,25463
1768107600000,0.03399,0.03405,0.03389,0.03405,64999
1768108500000,0.03405,0.03405,0.03393,0.03396,27511
1768109400000,0.03398,0.03407,0.03398,0.03406,19494
1768110300000,0.03406,0.0342,0.03404,0.03408,70600
1768111200000,0.03409,0.03413,0.03405,0.03408,20744
1768112100000,0.03409,0.03409,0.03394,0.03396,120946
1768113000000,0.03396,0.03399,0.0339,0.03399,59098
1768113900000,0.03399,0.03402,0.03391,0.03394,111464
1768114800000,0.03394,0.03399,0.0338,0.03392,58532
1768115700000,0.03393,0.03394,0.03388,0.03393,32617
1768116600000,0.03394,0.03408,0.03393,0.03406,67035
1768117500000,0.03406,0.03408,0.03396,0.03402,26595
1768118400000,0.03403,0.03409,0.03396,0.03397,33822
1768119300000,0.03397,0.03402,0.03396,0.03399,81336
1768120200000,0.034,0.03409,0.03398,0.03402,33573
1768121100000,0.03401,0.03408,0.03393,0.03405,107404
1768122000000,0.03405,0.03424,0.03405,0.03423,60538
1768122900000,0.03424,0.03443,0.03423,0.03436,131856
1768123800000,0.03436,0.03436,0.03423,0.03427,37695
1768124700000,0.03428,0.03454,0.03428,0.0344,80683
1768125600000,0.03439,0.03455,0.03432,0.0345,74917
1768126500000,0.03449,0.03456,0.03441,0.03444,75422
1768127400000,0.03444,0.03449,0.03433,0.03434,48740
1768128300000,0.03435,0.03502,0.03435,0.03479,521330
1768129200000,0.0348,0.0348,0.03452,0.03456,118841
1768130100000,0.03456,0.03472,0.03456,0.03469,56928
1768131000000,0.03468,0.03482,0.03468,0.03477,87511
1768131900000,0.03477,0.03482,0.03469,0.03475,71905
1768132800000,0.03475,0.0348,0.03465,0.03468,85523
1768133700000,0.03467,0.03471,0.03453,0.03459,74999
1768134600000,0.03459,0.03463,0.03455,0.03462,57301
1768135500000,0.03461,0.03467,0.03457,0.0346,25904
1768136400000,0.0346,0.0346,0.03437,0.03449,64174
1768137300000,0.03449,0.03449,0.03434,0.03437,99910
1768138200000,0.03436,0.03443,0.03429,0.03429,85696
1768139100000,0.03429,0.03434,0.03426,0.03428,56353
1768140000000,0.03428,0.03437,0.03425,0.03429,46413
1768140900000,0.03429,0.03443,0.03423,0.03442,35719
1768141800000,0.03441,0.03454,0.03439,0.03445,80760
1768142700000,0.03445,0.03471,0.03445,0.03465,97923
1768143600000,0.03466,0.03468,0.03433,0.03437,54591
1768144500000,0.03436,0.03443,0.03434,0.03435,31048
1768145400000,0.03435,0.03437,0.03413,0.03418,96626
1768146300000,0.03417,0.03424,0.03401,0.03423,174938
1768147200000,0.03423,0.03436,0.0342,0.03423,41803
1768148100000,0.03423,0.03453,0.03422,0.03447,93248
1768149000000,0.03447,0.03472,0.03447,0.03453,104852
1768149900000,0.03453,0.03456,0.03436,0.03445,41270
1768150800000,0.03445,0.03456,0.03444,0.03449,26716
1768151700000,0.03449,0.03449,0.03437,0.0344,15126
1768152600000,0.03441,0.03444,0.03426,0.03441,52669
1768153500000,0.03441,0.03452,0.03441,0.03452,28893
1768154400000,0.03452,0.03453,0.0344,0.03442,19356
1768155300000,0.03442,0.03444,0.03434,0.03436,19038
1768156200000,0.03436,0.03436,0.03423,0.03432,18926
1768157100000,0.03433,0.03437,0.03425,0.03425,80810
1768158000000,0.03426,0.03432,0.03425,0.03431,27471
1768158900000,0.03431,0.03432,0.03416,0.0342,77618
1768159800000,0.0342,0.03421,0.03413,0.03413,41787
1768160700000,0.03413,0.03413,0.03407,0.03409,29077
1768161600000,0.03409,0.0341,0.03372,0.03388,168544
1768162500000,0.03389,0.03389,0.03366,0.03369,136120
1768163400000,0.03368,0.03372,0.03358,0.03368,89799
1768164300000,0.03369,0.03379,0.03367,0.03375,43509
1768165200000,0.03374,0.03374,0.03343,0.03362,165327
1768166100000,0.03362,0.03372,0.03361,0.03362,25927
1768167000000,0.03362,0.0337,0.0336,0.03365,34025
1768167900000,0.03365,0.03385,0.03363,0.03382,39438
1768168800000,0.03381,0.03381,0.03344,0.03355,124919
1768169700000,0.03355,0.03369,0.03349,0.03362,33742
1768170600000,0.03364,0.03369,0.03357,0.03368,24302
1768171500000,0.03369,0.03375,0.03364,0.03364,21377
1768172400000,0.03363,0.03372,0.03336,0.03372,88084
1768173300000,0.03372,0.03396,0.03371,0.03376,76531
1768174200000,0.03376,0.03378,0.03362,0.03377,40986
1768175100000,0.03376,0.03405,0.03373,0.03405,64109
1768176000000,0.03404,0.03404,0.03382,0.03394,92504
1768176900000,0.03396,0.03406,0.03384,0.03406,125599
1768177800000,0.03406,0.03413,0.0337,0.0337,96535
1768178700000,0.0337,0.03374,0.03341,0.03371,121337
1768179600000,0.03372,0.03411,0.03369,0.03404,147126
1768180500000,0.03403,0.03425,0.03394,0.03424,70408
1768181400000,0.03425,0.03428,0.03393,0.03402,110359
1768182300000,0.03403,0.0342,0.03401,0.03416,69819
1768183200000,0.03416,0.03458,0.03416,0.03456,96881
1768184100000,0.03457,0.03469,0.03441,0.03453,102157
1768185000000,0.03453,0.03456,0.03442,0.03452,43018
1768185900000,0.03452,0.03475,0.03452,0.0346,115070
1768186800000,0.03461,0.03473,0.03451,0.03469,74978
1768187700000,0.03472,0.03486,0.03469,0.03484,75500
1768188600000,0.03485,0.0349,0.03448,0.0345,131760
1768189500000,0.0345,0.03455,0.0343,0.03431,98778
1768190400000,0.03431,0.03436,0.03413,0.03436,210721
1768191300000,0.03435,0.03439,0.03423,0.03426,73894
1768192200000,0.03425,0.03445,0.03424,0.03445,37569
1768193100000,0.03445,0.03452,0.03445,0.03451,33162
1768194000000,0.03451,0.0346,0.03437,0.03452,53069
1768194900000,0.03452,0.03464,0.03449,0.03459,69519
1768195800000,0.03458,0.03466,0.03442,0.03449,123066
1768196700000,0.03449,0.0345,0.03441,0.03445,13582
1768197600000,0.03445,0.03447,0.03436,0.03442,46638
1768198500000,0.03442,0.03443,0.03425,0.03427,34563
1768199400000,0.03428,0.03428,0.0341,0.03421,72406
1768200300000,0.03421,0.03421,0.03407,0.03409,58138
1768201200000,0.03409,0.03424,0.03405,0.03407,51849
1768202100000,0.03408,0.03412,0.03396,0.03408,36770
1768203000000,0.03407,0.03408,0.03375,0.0338,134706
1768203900000,0.03381,0.03381,0.03361,0.03368,165109
1768204800000,0.03369,0.03387,0.03366,0.03378,60654
1768205700000,0.03377,0.03385,0.03368,0.03368,53244
1768206600000,0.03368,0.03368,0.03319,0.0333,398123
1768207500000,0.03329,0.03349,0.03312,0.03345,208368
1768208400000,0.03345,0.03355,0.03339,0.03349,133623
1768209300000,0.03349,0.03363,0.03347,0.03352,51276
1768210200000,0.03351,0.03361,0.03349,0.03349,58547
1768211100000,0.03349,0.03356,0.03342,0.03344,41701
1768212000000,0.03345,0.03356,0.03342,0.03344,55450
1768212900000,0.03345,0.03351,0.03334,0.03339,35133
1768213800000,0.03338,0.03342,0.03327,0.03329,44784
1768214700000,0.03329,0.03331,0.0332,0.03325,122898
1768215600000,0.03324,0.03339,0.03324,0.03338,50374
1768216500000,0.03338,0.03366,0.03334,0.03359,92676
1768217400000,0.0336,0.03385,0.0336,0.03372,303085
1768218300000,0.03372,0.03375,0.03364,0.03366,76500
1768219200000,0.03365,0.03372,0.03351,0.03357,41468
1768220100000,0.03357,0.03371,0.03357,0.03361,55915
1768221000000,0.0336,0.03372,0.03358,0.03361,46722
1768221900000,0.0336,0.03362,0.03348,0.0335,41657
1768222800000,0.0335,0.03358,0.03325,0.03327,218716
1768223700000,0.03328,0.03339,0.03323,0.03331,71182
1768224600000,0.03331,0.03338,0.0331,0.03313,281007
1768225500000,0.03312,0.03319,0.03302,0.03308,150508
1768226400000,0.03308,0.03331,0.03307,0.03327,52503
1768227300000,0.03326,0.03329,0.03268,0.03293,658371
1768228200000,0.03292,0.03358,0.03288,0.03336,400193
1768229100000,0.03336,0.0335,0.03322,0.03332,187236
1768230000000,0.03332,0.03365,0.03329,0.03349,232167
1768230900000,0.0335,0.03381,0.03349,0.03362,131524
1768231800000,0.03363,0.03375,0.03353,0.03372,87667
1768232700000,0.03372,0.03373,0.03358,0.03364,102453
1768233600000,0.03364,0.03378,0.0336,0.03377,98584
1768234500000,0.03378,0.03401,0.03371,0.03399,144313
1768235400000,0.03399,0.03409,0.03382,0.03385,80387
1768236300000,0.03385,0.03391,0.03369,0.03388,118097
1768237200000,0.03388,0.03394,0.03366,0.03368,58837
1768238100000,0.03367,0.03383,0.03351,0.03354,116718
1768239000000,0.03353,0.03356,0.03317,0.03328,129614
1768239900000,0.03328,0.03347,0.03326,0.03342,88335
1768240800000,0.03341,0.03355,0.03339,0.03349,56372
1768241700000,0.03348,0.03362,0.03347,0.03361,35626
1768242600000,0.03361,0.03362,0.03329,0.03335,46705
1768243500000,0.03335,0.03346,0.03333,0.03343,17142
1768244400000,0.03342,0.03342,0.03319,0.03326,58981
1768245300000,0.03328,0.03349,0.03328,0.03343,38632
1768246200000,0.03343,0.03354,0.03329,0.03336,132771
1768247100000,0.03335,0.03354,0.0333,0.03347,20699
1768248000000,0.03346,0.0336,0.03337,0.03354,68349
1768248900000,0.03353,0.03353,0.03339,0.03344,52085
1768249800000,0.03343,0.03343,0.03319,0.03322,235314
1768250700000,0.03323,0.03329,0.03318,0.0332,36164
1768251600000,0.03319,0.03319,0.03298,0.03309,80264
1768252500000,0.03308,0.03308,0.03288,0.03291,84338
1768253400000,0.03292,0.03311,0.03283,0.03301,301683
1768254300000,0.033,0.03305,0.03281,0.03298,93323
1768255200000,0.03299,0.03324,0.03298,0.03311,324510
1768256100000,0.03311,0.03312,0.03301,0.03306,24315
1768257000000,0.03305,0.03316,0.033,0.03312,30643
1768257900000,0.03313,0.03313,0.03303,0.03307,10175
1768258800000,0.03307,0.03317,0.03296,0.03308,149326
1768259700000,0.03308,0.0332,0.03305,0.03317,27236
1768260600000,0.03316,0.03325,0.03313,0.03323,28509
1768261500000,0.03323,0.03327,0.03316,0.03324,43829
1768262400000,0.03323,0.03345,0.03317,0.0333,96355
1768263300000,0.03329,0.03345,0.03327,0.03327,90672
1768264200000,0.03326,0.03336,0.03319,0.03324,61905
1768265100000,0.03325,0.03328,0.03322,0.03322,47533
1768266000000,0.03321,0.03335,0.03318,0.03329,229059
1768266900000,0.03328,0.03334,0.03317,0.03323,65209
1768267800000,0.03323,0.03326,0.03289,0.03289,175005
1768268700000,0.03289,0.033,0.03289,0.03297,55446
1768269600000,0.03297,0.03328,0.03294,0.03323,92576
1768270500000,0.03324,0.03331,0.03315,0.03322,69598
1768271400000,0.03322,0.03341,0.03322,0.03332,72154
1768272300000,0.03332,0.03332,0.03313,0.03314,49743
1768273200000,0.03315,0.0332,0.03303,0.03314,72312
1768274100000,0.03315,0.03334,0.03315,0.03334,83550
1768275000000,0.03334,0.03368,0.03332,0.03366,92726
1768275900000,0.03365,0.03366,0.03355,0.03364,52218
1768276800000,0.03363,0.03407,0.03363,0.03405,175829
1768277700000,0.03405,0.03423,0.03383,0.0342,297275
1768278600000,0.03419,0.03434,0.03365,0.03392,851538
1768279500000,0.03391,0.03405,0.03383,0.03403,40676
1768280400000,0.03404,0.03423,0.03404,0.0342,111643
1768281300000,0.03419,0.03437,0.03416,0.03422,212596
1768282200000,0.03423,0.03433,0.03416,0.03423,93736
1768283100000,0.03423,0.03433,0.03418,0.03422,104807
1768284000000,0.03423,0.03476,0.03419,0.03476,385005
1768284900000,0.03476,0.0349,0.03441,0.03441,339233
1768285800000,0.03442,0.03464,0.03438,0.03442,157058
1768286700000,0.03442,0.03512,0.03442,0.0349,506526
1768287600000,0.03491,0.03492,0.03469,0.03478,136592
1768288500000,0.03476,0.03527,0.03471,0.03501,311404
1768289400000,0.03502,0.03522,0.03473,0.03481,416238
1768290300000,0.03482,0.0349,0.03454,0.03485,314328
1768291200000,0.03485,0.0351,0.03467,0.03504,434585
1768292100000,0.03504,0.0352,0.03439,0.03455,731773
1768293000000,0.03455,0.03466,0.03433,0.0345,341570
1768293900000,0.03451,0.03477,0.03443,0.03472,197141
1768294800000,0.03471,0.03506,0.03462,0.03506,163211
1768295700000,0.03507,0.03563,0.03502,0.03557,703306
1768296600000,0.03557,0.03604,0.03537,0.03575,1129301
1768297500000,0.03574,0.036,0.0351,0.03516,1210341
1768298400000,0.03516,0.03578,0.03496,0.03565,752427
1768299300000,0.03564,0.03572,0.03536,0.03545,345309
1768300200000,0.03546,0.03548,0.03496,0.03512,301855
1768301100000,0.03512,0.03597,0.03507,0.03567,689883
1768302000000,0.03567,0.03597,0.03563,0.03573,593564
1768302900000,0.03573,0.03657,0.03564,0.03597,1476115
1768303800000,0.03596,0.03619,0.03554,0.03597,657058
1768304700000,0.03596,0.03653,0.03551,0.03646,962910
1768305600000,0.03645,0.03707,0.03615,0.03671,1598528
1768306500000,0.0367,0.03748,0.03668,0.03735,2102481
1768307400000,0.03735,0.0377,0.03629,0.0365,2775615
1768308300000,0.03651,0.03659,0.03576,0.03604,1247832
1768309200000,0.03605,0.03617,0.03568,0.03583,713137
1768310100000,0.03583,0.03595,0.03558,0.03568,596709
1768311000000,0.03569,0.03719,0.03569,0.03661,3051512
1768311900000,0.03661,0.03676,0.03631,0.03643,780178
1768312800000,0.03643,0.03644,0.03611,0.0364,422770
1768313700000,0.0364,0.03689,0.03626,0.03667,397843
1768314600000,0.03668,0.03677,0.03602,0.03611,767895
1768315500000,0.03612,0.03613,0.03564,0.03566,727935
1768316400000,0.03566,0.0362,0.03559,0.03613,564723
1768317300000,0.03614,0.03617,0.03564,0.03583,353813
1768318200000,0.03583,0.03613,0.03582,0.03595,315802
1768319100000,0.03595,0.03616,0.0355,0.0358,673595
1768320000000,0.0358,0.03608,0.03578,0.03586,537935
1768320900000,0.03586,0.03605,0.03575,0.03596,229697
1768321800000,0.03595,0.03618,0.0355,0.03592,683242
1768322700000,0.03593,0.03617,0.03591,0.0361,247453
1768323600000,0.03611,0.03616,0.03585,0.03587,229357
1768324500000,0.03588,0.0359,0.03568,0.0358,283283
1768325400000,0.0358,0.03582,0.03564,0.03575,198225
1768326300000,0.03574,0.03586,0.03568,0.03568,107642
1768327200000,0.03567,0.03581,0.03563,0.0358,214737
1768328100000,0.03581,0.03591,0.03562,0.03563,106835
1768329000000,0.03563,0.03577,0.03563,0.03565,57171
1768329900000,0.03565,0.03585,0.03557,0.03566,160916
1768330800000,0.03567,0.03573,0.03559,0.03562,77301
1768331700000,0.03561,0.03582,0.03559,0.03582,52467
1768332600000,0.03582,0.03602,0.0358,0.0359,185410
1768333500000,0.03591,0.03603,0.03586,0.03598,197176
1768334400000,0.03599,0.03602,0.0358,0.03584,117240
1768335300000,0.03584,0.03586,0.03551,0.03553,173473
1768336200000,0.03554,0.03554,0.03522,0.03534,401976
1768337100000,0.03533,0.03548,0.03533,0.03544,163638
1768338000000,0.03545,0.03582,0.03544,0.03579,231635
1768338900000,0.03579,0.03627,0.03579,0.03617,355556
1768339800000,0.03616,0.03616,0.03589,0.036,101169
1768340700000,0.036,0.03611,0.03595,0.03609,119744
1768341600000,0.03609,0.03693,0.03609,0.0367,766015
1768342500000,0.03672,0.03715,0.03662,0.03692,248993
1768343400000,0.03693,0.03705,0.0367,0.03674,163099
1768344300000,0.03674,0.03675,0.03662,0.0367,121401
1768345200000,0.03669,0.03677,0.0365,0.0365,169198
1768346100000,0.03652,0.03652,0.0362,0.03625,155465
1768347000000,0.03624,0.03627,0.03612,0.03618,129093
1768347900000,0.03619,0.03629,0.03606,0.03626,102759
1768348800000,0.03627,0.03643,0.036,0.03611,319329
1768349700000,0.03611,0.03621,0.036,0.03603,101562
1768350600000,0.03602,0.03614,0.03583,0.03609,250572
1768351500000,0.03611,0.03655,0.03607,0.03641,250581
1768352400000,0.03641,0.03655,0.03631,0.03636,191996
1768353300000,0.03636,0.03641,0.03617,0.03618,77913
1768354200000,0.03618,0.03628,0.03605,0.03611,159388
1768355100000,0.03611,0.03613,0.036,0.03604,107343
1768356000000,0.03607,0.03613,0.03596,0.03609,138517
1768356900000,0.03608,0.03617,0.03589,0.03592,79129
1768357800000,0.03591,0.03598,0.03582,0.03596,134806
1768358700000,0.03596,0.03599,0.03575,0.03587,366304
1768359600000,0.03588,0.03613,0.03586,0.03607,275343
1768360500000,0.03606,0.0361,0.03592,0.03592,124647
1768361400000,0.03593,0.03608,0.03592,0.03605,148581
1768362300000,0.03604,0.03612,0.03603,0.03604,153370
1768363200000,0.03604,0.03608,0.03585,0.0359,201078
1768364100000,0.0359,0.03612,0.03589,0.03609,112693
1768365000000,0.03609,0.03609,0.03585,0.03585,126434
1768365900000,0.03586,0.03595,0.03584,0.03585,99776
1768366800000,0.03585,0.03585,0.03569,0.03578,136018
1768367700000,0.03577,0.03585,0.03567,0.03577,100354
1768368600000,0.03578,0.03592,0.03574,0.03587,99403
1768369500000,0.03588,0.03602,0.0358,0.0358,80992
1768370400000,0.0358,0.0358,0.03518,0.03523,1191313
1768371300000,0.03524,0.03528,0.03513,0.03518,424221
1768372200000,0.03518,0.03542,0.03514,0.03538,528368
1768373100000,0.03538,0.03574,0.03536,0.03569,375742
1768374000000,0.0357,0.03572,0.03541,0.03543,152189
1768374900000,0.03543,0.0355,0.0354,0.03541,99411
1768375800000,0.03539,0.03548,0.03534,0.03542,199273
1768376700000,0.03543,0.03559,0.03533,0.03557,104237
1768377600000,0.03557,0.03585,0.0355,0.03575,186597
1768378500000,0.03576,0.03592,0.03569,0.03586,135328
1768379400000,0.03585,0.0359,0.03566,0.03567,103138
1768380300000,0.03568,0.03573,0.03564,0.03566,58165
1768381200000,0.03566,0.03587,0.03566,0.03578,129007
1768382100000,0.03579,0.03609,0.03576,0.03598,127122
1768383000000,0.03598,0.03632,0.03597,0.0362,262839
1768383900000,0.0362,0.03698,0.03618,0.03674,710827
1768384800000,0.03673,0.03693,0.03652,0.03693,392101
1768385700000,0.03694,0.03698,0.03648,0.03697,456867
1768386600000,0.03697,0.03716,0.03685,0.037,517624
1768387500000,0.037,0.03745,0.03681,0.03686,480745
1768388400000,0.03687,0.03715,0.03677,0.03707,289258
1768389300000,0.03707,0.0371,0.03656,0.03694,357773
1768390200000,0.03693,0.03702,0.03671,0.03679,163728
1768391100000,0.03679,0.03697,0.03668,0.03679,191418
1768392000000,0.0368,0.03707,0.0368,0.037,327000
1768392900000,0.037,0.03719,0.03672,0.03695,321553
1768393800000,0.03694,0.03695,0.0365,0.03651,196531
1768394700000,0.03651,0.03668,0.03649,0.03662,110472
1768395600000,0.03661,0.03661,0.03627,0.0363,155126
1768396500000,0.03631,0.03721,0.03628,0.03708,337438
1768397400000,0.03708,0.03717,0.03683,0.03685,151941
1768398300000,0.03685,0.03691,0.03661,0.0368,261075
1768399200000,0.03681,0.03685,0.03667,0.03682,87686
1768400100000,0.03683,0.03767,0.03677,0.03739,442804
1768401000000,0.03738,0.03748,0.03696,0.03737,339485
1768401900000,0.03738,0.03778,0.0373,0.03749,263084
1768402800000,0.03749,0.03749,0.03718,0.03744,396730
1768403700000,0.03744,0.03807,0.03737,0.03764,782556
1768404600000,0.03763,0.03774,0.03746,0.03747,331084
1768405500000,0.03747,0.03751,0.03724,0.03736,349740
1768406400000,0.03735,0.03791,0.03729,0.03775,370833
1768407300000,0.03775,0.03791,0.03758,0.03772,293323
1768408200000,0.03773,0.03794,0.03751,0.03791,324156
1768409100000,0.03791,0.03796,0.03747,0.03763,241917
1768410000000,0.03764,0.03785,0.03755,0.03764,142562
1768410900000,0.03765,0.03773,0.03745,0.03749,161514
1768411800000,0.03751,0.03751,0.03688,0.03717,413638
1768412700000,0.03717,0.03735,0.03699,0.03732,160436
1768413600000,0.03732,0.03732,0.03703,0.03716,312865
1768414500000,0.03717,0.03722,0.03691,0.03708,145214
1768415400000,0.03707,0.0371,0.03642,0.03644,415178
1768416300000,0.03643,0.03656,0.03619,0.03641,236622
1768417200000,0.03641,0.03658,0.03627,0.03649,155094
1768418100000,0.03649,0.03705,0.03648,0.03701,367861
1768419000000,0.03701,0.03712,0.03669,0.03679,183196
1768419900000,0.03678,0.03688,0.0367,0.03674,45837
1768420800000,0.03674,0.03693,0.03661,0.03675,250481
1768421700000,0.03674,0.03675,0.03647,0.03648,106332
1768422600000,0.03649,0.0366,0.0364,0.03642,194386
1768423500000,0.03642,0.03646,0.03632,0.03643,71282
1768424400000,0.03643,0.03658,0.03638,0.03645,91665
1768425300000,0.03645,0.03684,0.03636,0.03672,75476
1768426200000,0.03672,0.03688,0.03646,0.03647,102963
1768427100000,0.03647,0.03647,0.03611,0.0363,315677
1768428000000,0.03629,0.0363,0.03583,0.03603,363487
1768428900000,0.03602,0.03605,0.03584,0.03585,73917
1768429800000,0.03585,0.0359,0.03551,0.03565,266484
1768430700000,0.03562,0.03581,0.03558,0.0357,188931
1768431600000,0.03571,0.03587,0.03556,0.03562,148562
1768432500000,0.03563,0.03575,0.03542,0.03549,161749
1768433400000,0.03548,0.03565,0.03543,0.03558,192400
1768434300000,0.03558,0.03564,0.03554,0.03555,99167
1768435200000,0.03556,0.0356,0.03525,0.0354,295394
1768436100000,0.0354,0.0354,0.03523,0.03528,131355
1768437000000,0.03529,0.0356,0.03509,0.03557,238385
1768437900000,0.03558,0.03565,0.03533,0.03565,202270
1768438800000,0.03566,0.03593,0.03564,0.03574,255978
1768439700000,0.03573,0.03578,0.03549,0.03566,124666
1768440600000,0.03566,0.03579,0.03546,0.03559,112386
1768441500000,0.03559,0.03561,0.03539,0.03549,54619
1768442400000,0.03549,0.03553,0.0353,0.0353,72084
1768443300000,0.03531,0.03553,0.03531,0.03533,41939
1768444200000,0.03533,0.03538,0.03496,0.03521,291338
1768445100000,0.0352,0.0352,0.03499,0.03517,103739
1768446000000,0.03518,0.03522,0.03508,0.03509,72018
1768446900000,0.03508,0.03522,0.03439,0.03446,435945
1768447800000,0.03447,0.03464,0.0343,0.03438,247452
1768448700000,0.03437,0.03446,0.03415,0.03431,179436
1768449600000,0.03431,0.0344,0.03403,0.03439,302217
1768450500000,0.03439,0.03458,0.03437,0.03456,71203
1768451400000,0.03455,0.03461,0.03452,0.03452,43815
1768452300000,0.03452,0.03467,0.03451,0.03462,53998
1768453200000,0.03463,0.03483,0.0346,0.0348,169047
1768454100000,0.03479,0.03488,0.03465,0.03473,196303
1768455000000,0.03472,0.03476,0.03461,0.03474,85978
1768455900000,0.03475,0.03507,0.03469,0.03495,188556
1768456800000,0.03494,0.03517,0.03486,0.0349,175701
1768457700000,0.03491,0.03507,0.03491,0.03493,97209
1768458600000,0.03492,0.03494,0.03476,0.03477,80880
1768459500000,0.03476,0.03496,0.03467,0.03493,62462
1768460400000,0.03493,0.0353,0.03491,0.03528,85974
1768461300000,0.03527,0.03583,0.03525,0.03583,210690
1768462200000,0.03583,0.03686,0.03566,0.03644,834088
1768463100000,0.03645,0.03715,0.03634,0.03659,1061800
1768464000000,0.03659,0.03678,0.03579,0.03596,606011
