ts,open,high,low,close,volume
1768464900000,0.03595,0.03639,0.03547,0.03551,469673
1768465800000,0.0355,0.03561,0.03533,0.03552,336182
1768466700000,0.03553,0.0357,0.03526,0.03568,336997
1768467600000,0.03567,0.03567,0.03532,0.03532,98940
1768468500000,0.03531,0.03541,0.03527,0.03533,75171
1768469400000,0.03532,0.03555,0.03526,0.03554,127734
1768470300000,0.03553,0.03553,0.03536,0.03537,86983
1768471200000,0.03538,0.03549,0.03531,0.03532,213682
1768472100000,0.03532,0.03535,0.0351,0.03512,86993
1768473000000,0.03511,0.03529,0.03509,0.03528,57402
1768473900000,0.03528,0.03551,0.03528,0.03541,78688
1768474800000,0.0354,0.03546,0.03532,0.03536,100823
1768475700000,0.03535,0.03539,0.03525,0.03527,35235
1768476600000,0.03528,0.0353,0.03505,0.03513,107586
1768477500000,0.03512,0.03517,0.03506,0.03509,37746
1768478400000,0.03508,0.0352,0.03504,0.03515,40134
1768479300000,0.03515,0.03528,0.03514,0.03521,138836
1768480200000,0.03521,0.03541,0.03521,0.03533,61783
1768481100000,0.03532,0.03558,0.03532,0.03554,68795
1768482000000,0.03555,0.03574,0.03544,0.03554,72046
1768482900000,0.03554,0.03579,0.03554,0.03562,117525
1768483800000,0.03564,0.03566,0.03534,0.03538,57825
1768484700000,0.03537,0.03544,0.03519,0.03521,80276
1768485600000,0.0352,0.03523,0.03512,0.0352,85239
1768486500000,0.03519,0.03521,0.03495,0.03499,139819
1768487400000,0.03498,0.03505,0.03456,0.03461,321225
1768488300000,0.03461,0.03493,0.03444,0.03473,239068
1768489200000,0.03473,0.03489,0.03461,0.03476,139634
1768490100000,0.03477,0.03489,0.03438,0.03443,133602
1768491000000,0.03443,0.0345,0.03417,0.03425,189453
1768491900000,0.03425,0.03431,0.0337,0.03428,937523
1768492800000,0.03427,0.0344,0.03401,0.03432,253825
1768493700000,0.03433,0.03442,0.0341,0.03412,168653
1768494600000,0.03413,0.03459,0.03413,0.03447,124366
1768495500000,0.03447,0.0346,0.03441,0.03445,61940
1768496400000,0.03445,0.03455,0.0343,0.03433,71582
1768497300000,0.03432,0.03441,0.03425,0.03441,66500
1768498200000,0.03442,0.0347,0.03439,0.0346,81299
1768499100000,0.03459,0.03462,0.03413,0.03418,175979
1768500000000,0.03419,0.03422,0.03374,0.0338,175866
1768500900000,0.03381,0.03396,0.03364,0.03389,168607
1768501800000,0.03388,0.03397,0.03354,0.03382,253917
1768502700000,0.03382,0.03386,0.03365,0.03372,167804
1768503600000,0.03371,0.03371,0.03349,0.03364,111713
1768504500000,0.03364,0.03381,0.03359,0.03361,55824
1768505400000,0.0336,0.03385,0.03355,0.03374,122620
1768506300000,0.03374,0.03403,0.03374,0.03402,83541
1768507200000,0.03401,0.03439,0.03389,0.03439,203588
1768508100000,0.0344,0.03459,0.03398,0.03403,154751
1768509000000,0.03403,0.03404,0.03381,0.03381,63177
1768509900000,0.03382,0.03383,0.0336,0.0337,164100
1768510800000,0.0337,0.03385,0.03368,0.03374,36166
1768511700000,0.03374,0.03382,0.03369,0.03378,69420
1768512600000,0.03377,0.034,0.03375,0.03397,73845
1768513500000,0.03397,0.03417,0.03397,0.03404,249392
1768514400000,0.03403,0.03423,0.03396,0.03407,168526
1768515300000,0.03407,0.03415,0.034,0.03405,47268
1768516200000,0.03406,0.03429,0.03405,0.03416,79680
1768517100000,0.03415,0.0342,0.03401,0.03403,43741
1768518000000,0.03403,0.03407,0.03393,0.03407,57373
1768518900000,0.03407,0.03417,0.03402,0.03402,37272
1768519800000,0.03402,0.0341,0.03399,0.03405,100258
1768520700000,0.03405,0.03409,0.03394,0.03398,63873
1768521600000,0.03399,0.03407,0.03395,0.034,54504
1768522500000,0.034,0.03405,0.03395,0.034,26205
1768523400000,0.034,0.03403,0.03389,0.03392,66201
1768524300000,0.03393,0.03393,0.03378,0.03379,42059
1768525200000,0.0338,0.03391,0.03377,0.03381,38454
1768526100000,0.03381,0.03413,0.03381,0.03411,116463
1768527000000,0.0341,0.03451,0.0341,0.03437,129710
1768527900000,0.03436,0.03446,0.03422,0.03422,126185
1768528800000,0.03423,0.03423,0.0339,0.03395,239082
1768529700000,0.03395,0.03465,0.03385,0.03462,364253
1768530600000,0.0346,0.03464,0.03434,0.03435,341507
1768531500000,0.03434,0.03446,0.03433,0.03445,71522
1768532400000,0.03446,0.03468,0.03445,0.03464,108113
1768533300000,0.03463,0.03469,0.03449,0.03453,64343
1768534200000,0.03453,0.03456,0.03441,0.03448,87132
1768535100000,0.03448,0.03454,0.03443,0.03447,98893
1768536000000,0.03446,0.03469,0.03436,0.03463,106803
1768536900000,0.03462,0.03486,0.03462,0.03482,267820
1768537800000,0.03482,0.03499,0.0347,0.0348,255839
1768538700000,0.0348,0.03487,0.03443,0.0347,203386
1768539600000,0.0347,0.03518,0.03464,0.03511,268167
1768540500000,0.03511,0.03527,0.03485,0.0349,233132
1768541400000,0.03489,0.03552,0.03484,0.03517,288208
1768542300000,0.03518,0.03525,0.03492,0.03492,140642
1768543200000,0.03491,0.03493,0.03473,0.03473,226340
1768544100000,0.03473,0.03501,0.03471,0.03486,99100
1768545000000,0.03485,0.03547,0.0348,0.03539,144380
1768545900000,0.03539,0.03551,0.03517,0.03517,133239
1768546800000,0.03517,0.03521,0.03488,0.03491,262796
1768547700000,0.0349,0.03499,0.03483,0.03486,84333
1768548600000,0.03486,0.03491,0.03473,0.03482,68498
1768549500000,0.03482,0.03495,0.03478,0.03481,67194
1768550400000,0.0348,0.03512,0.03478,0.03504,91335
1768551300000,0.03503,0.03507,0.03493,0.03504,175415
1768552200000,0.03504,0.03516,0.03496,0.03501,79516
1768553100000,0.03501,0.03506,0.03492,0.03494,60241
1768554000000,0.03493,0.03508,0.03491,0.035,31643
1768554900000,0.035,0.03516,0.03494,0.03509,74582
1768555800000,0.03509,0.03532,0.03503,0.0353,97919
1768556700000,0.03528,0.03529,0.0351,0.03512,90226
1768557600000,0.03511,0.03513,0.03486,0.03487,119976
1768558500000,0.03488,0.03492,0.03476,0.03486,97133
1768559400000,0.03485,0.03485,0.03464,0.03469,103057
1768560300000,0.03468,0.03468,0.03452,0.03457,82233
1768561200000,0.03457,0.03462,0.03449,0.03449,94612
1768562100000,0.03449,0.03459,0.03428,0.0345,167674
1768563000000,0.03449,0.03453,0.03436,0.03436,132906
1768563900000,0.03435,0.03447,0.03431,0.03447,144619
1768564800000,0.03447,0.03465,0.03442,0.03462,89624
1768565700000,0.03462,0.03462,0.03446,0.03447,47800
1768566600000,0.03448,0.03448,0.03433,0.03438,44435
1768567500000,0.03438,0.03439,0.03424,0.03432,121376
1768568400000,0.03432,0.03439,0.03415,0.03428,99953
1768569300000,0.03429,0.03431,0.03419,0.03428,58349
1768570200000,0.03429,0.03434,0.0341,0.03426,99216
1768571100000,0.03426,0.03485,0.03418,0.03454,311510
1768572000000,0.03453,0.03473,0.03436,0.03439,118948
1768572900000,0.03439,0.03486,0.03434,0.03481,193786
1768573800000,0.0348,0.03485,0.03457,0.03469,129579
1768574700000,0.03468,0.03486,0.03457,0.03457,106127
1768575600000,0.03456,0.03522,0.03454,0.03515,112762
1768576500000,0.03514,0.03517,0.03443,0.03443,243199
1768577400000,0.03444,0.03448,0.03402,0.03406,393130
1768578300000,0.03406,0.03406,0.03375,0.034,388181
1768579200000,0.034,0.03439,0.03394,0.03427,169498
1768580100000,0.03428,0.03453,0.03419,0.03446,256297
1768581000000,0.03446,0.03482,0.03445,0.03463,140516
1768581900000,0.03464,0.03474,0.03442,0.03446,79668
1768582800000,0.03447,0.03447,0.03418,0.03427,42285
1768583700000,0.03427,0.03431,0.0341,0.03425,68832
1768584600000,0.03425,0.03451,0.03424,0.03451,53333
1768585500000,0.03452,0.03468,0.03441,0.03465,26694
1768586400000,0.03466,0.03491,0.03466,0.03479,90449
1768587300000,0.03478,0.03492,0.03469,0.03481,88718
1768588200000,0.03481,0.03491,0.03478,0.03484,81671
1768589100000,0.03484,0.03493,0.03466,0.0347,124459
1768590000000,0.03469,0.03469,0.03437,0.03437,104036
1768590900000,0.03437,0.03444,0.03414,0.03416,212450
1768591800000,0.03416,0.03458,0.03414,0.0344,98112
1768592700000,0.03439,0.03443,0.03434,0.03438,33282
1768593600000,0.03439,0.03442,0.03419,0.03441,59500
1768594500000,0.0344,0.03478,0.03439,0.03477,76003
1768595400000,0.03478,0.03497,0.03478,0.03495,56880
1768596300000,0.03495,0.03508,0.03492,0.03504,78910
1768597200000,0.03505,0.03533,0.035,0.03523,73313
1768598100000,0.03524,0.0353,0.03517,0.03523,57203
1768599000000,0.03524,0.03531,0.03511,0.03524,86279
1768599900000,0.03525,0.03528,0.03512,0.03513,30777
1768600800000,0.03514,0.03533,0.0351,0.03523,104864
1768601700000,0.03522,0.03528,0.0351,0.0351,30202
1768602600000,0.03512,0.03526,0.0351,0.03526,29325
1768603500000,0.03526,0.03531,0.03519,0.03523,75422
1768604400000,0.03524,0.03529,0.03512,0.0352,71621
1768605300000,0.03519,0.03519,0.03507,0.03512,100134
1768606200000,0.03512,0.03527,0.03509,0.03511,40842
1768607100000,0.03512,0.03531,0.03512,0.0352,83960
1768608000000,0.0352,0.03525,0.03488,0.03488,258529
1768608900000,0.0349,0.03504,0.03487,0.03498,73129
1768609800000,0.03497,0.03502,0.03483,0.03495,73927
1768610700000,0.03494,0.03504,0.03486,0.0349,85671
1768611600000,0.0349,0.03496,0.03481,0.03482,98490
1768612500000,0.03482,0.03504,0.03482,0.03499,34819
1768613400000,0.03498,0.03499,0.03485,0.03494,21189
1768614300000,0.03495,0.03522,0.03495,0.03508,78264
1768615200000,0.03507,0.03524,0.03501,0.03505,70304
1768616100000,0.03504,0.0351,0.03496,0.035,32024
1768617000000,0.03499,0.03499,0.03482,0.03482,71913
1768617900000,0.03483,0.03492,0.0348,0.03491,22777
1768618800000,0.03493,0.03493,0.03477,0.03486,18162
1768619700000,0.03487,0.03509,0.03487,0.03508,31203
1768620600000,0.03508,0.03508,0.03475,0.03491,126574
1768621500000,0.03492,0.03507,0.03488,0.035,67097
1768622400000,0.035,0.035,0.03478,0.03491,55402
1768623300000,0.03492,0.03504,0.03483,0.03504,38412
1768624200000,0.03505,0.03518,0.03505,0.03517,48347
1768625100000,0.03517,0.0353,0.03513,0.03514,61099
1768626000000,0.03515,0.03524,0.0351,0.03512,56979
1768626900000,0.03511,0.03531,0.03503,0.03529,71396
1768627800000,0.0353,0.03542,0.03512,0.03537,81777
1768628700000,0.03536,0.03539,0.03515,0.03516,52379
1768629600000,0.03516,0.03517,0.03496,0.03503,72469
1768630500000,0.03503,0.03507,0.03494,0.03503,64791
1768631400000,0.03502,0.03508,0.03496,0.03497,41201
1768632300000,0.03497,0.03502,0.03491,0.035,33436
1768633200000,0.03499,0.03506,0.03482,0.03505,68977
1768634100000,0.03504,0.03561,0.03504,0.03541,235071
1768635000000,0.03541,0.03556,0.03522,0.03555,245089
1768635900000,0.03554,0.03573,0.03534,0.03538,197158
1768636800000,0.03538,0.03542,0.03528,0.0354,63384
1768637700000,0.0354,0.03558,0.03534,0.03542,89105
1768638600000,0.03541,0.03549,0.03528,0.03543,126034
1768639500000,0.03543,0.03566,0.03543,0.03559,150708
1768640400000,0.0356,0.0357,0.03552,0.03552,133804
1768641300000,0.03551,0.03554,0.03541,0.03545,68940
1768642200000,0.03544,0.03557,0.03536,0.03547,86855
1768643100000,0.03548,0.03552,0.03537,0.03543,60949
1768644000000,0.03542,0.03553,0.03537,0.03547,37398
1768644900000,0.03546,0.03554,0.03535,0.03544,85939
1768645800000,0.03545,0.03553,0.03532,0.03533,62210
1768646700000,0.03532,0.03534,0.03526,0.03531,21074
1768647600000,0.03531,0.03531,0.03513,0.03515,75750
1768648500000,0.03515,0.03527,0.0351,0.03527,56244
1768649400000,0.03526,0.03526,0.03513,0.03513,32020
1768650300000,0.03512,0.03518,0.03504,0.03507,82181
1768651200000,0.03506,0.03527,0.035,0.03527,77659
1768652100000,0.03528,0.03558,0.03528,0.0355,64760
1768653000000,0.0355,0.03558,0.03524,0.03531,108207
1768653900000,0.03532,0.03532,0.03516,0.03527,65122
1768654800000,0.03528,0.0353,0.03507,0.0351,46201
1768655700000,0.03509,0.03515,0.03499,0.03504,61775
1768656600000,0.03504,0.03513,0.03493,0.03501,73152
1768657500000,0.035,0.03505,0.03492,0.03495,34048
1768658400000,0.03495,0.03499,0.03484,0.03497,70418
1768659300000,0.03497,0.03499,0.03484,0.03488,58906
1768660200000,0.03488,0.03509,0.03488,0.03499,75148
1768661100000,0.03498,0.03518,0.03497,0.03511,40618
1768662000000,0.0351,0.03528,0.03508,0.03515,80852
1768662900000,0.03513,0.03514,0.03492,0.035,82758
1768663800000,0.03501,0.03516,0.03501,0.03516,46203
1768664700000,0.03517,0.03529,0.03508,0.03519,83757
1768665600000,0.03518,0.03519,0.03496,0.03501,84568
1768666500000,0.03502,0.03505,0.03468,0.03478,270851
1768667400000,0.03478,0.03478,0.03454,0.03469,113142
1768668300000,0.03469,0.03479,0.03459,0.03476,149196
1768669200000,0.03477,0.03501,0.03476,0.03487,96266
1768670100000,0.03488,0.03493,0.03482,0.03484,40141
1768671000000,0.03484,0.03484,0.03467,0.03475,94170
1768671900000,0.03475,0.03477,0.03455,0.03472,77059
1768672800000,0.03471,0.03476,0.03454,0.03466,178424
1768673700000,0.03467,0.03476,0.03464,0.03466,28803
1768674600000,0.03467,0.03476,0.03465,0.03467,33663
1768675500000,0.03467,0.03474,0.03462,0.03473,27942
1768676400000,0.03474,0.03496,0.03474,0.03492,97254
1768677300000,0.03492,0.03495,0.03486,0.03492,29485
1768678200000,0.03492,0.03492,0.03476,0.0348,59506
1768679100000,0.03479,0.03484,0.03473,0.03484,10948
1768680000000,0.03484,0.0349,0.03477,0.03477,22845
1768680900000,0.03476,0.03496,0.03476,0.0348,32155
1768681800000,0.03479,0.0348,0.03473,0.03476,31147
1768682700000,0.03476,0.03491,0.03476,0.03482,44482
1768683600000,0.03482,0.03488,0.03473,0.03483,39262
1768684500000,0.03482,0.03488,0.03481,0.03487,26802
1768685400000,0.03487,0.03487,0.03475,0.03477,36932
1768686300000,0.03477,0.03488,0.03476,0.03483,17542
1768687200000,0.03483,0.03485,0.03467,0.03473,62811
1768688100000,0.03473,0.03477,0.03453,0.03457,50308
1768689000000,0.03456,0.03456,0.03425,0.03425,250602
1768689900000,0.03426,0.03426,0.03407,0.03421,134543
1768690800000,0.03421,0.03438,0.03416,0.03428,180911
1768691700000,0.03427,0.0343,0.03418,0.03422,62990
1768692600000,0.03422,0.03432,0.03419,0.03427,70062
1768693500000,0.03425,0.03431,0.0342,0.03427,20781
1768694400000,0.03427,0.03452,0.03423,0.03446,61243
1768695300000,0.03446,0.03456,0.03442,0.03446,64043
1768696200000,0.03446,0.03453,0.03419,0.03423,79763
1768697100000,0.03422,0.03428,0.03412,0.0342,60529
1768698000000,0.03421,0.03423,0.03382,0.03397,330258
1768698900000,0.03396,0.03407,0.03387,0.03397,72194
1768699800000,0.03398,0.03415,0.03394,0.03404,125373
1768700700000,0.03403,0.03406,0.03388,0.03401,62785
1768701600000,0.03402,0.03417,0.03402,0.03413,41849
1768702500000,0.03412,0.03422,0.03395,0.03396,126215
1768703400000,0.03397,0.03398,0.03366,0.03382,169817
1768704300000,0.03381,0.03389,0.0338,0.03385,30460
1768705200000,0.03385,0.03395,0.03381,0.03391,31603
1768706100000,0.03392,0.03405,0.03389,0.03405,44246
1768707000000,0.03404,0.03421,0.03404,0.03415,54147
1768707900000,0.03415,0.03419,0.03405,0.03407,78742
1768708800000,0.03407,0.03408,0.03392,0.03394,82538
1768709700000,0.03393,0.03403,0.03386,0.0339,27009
1768710600000,0.03391,0.03403,0.03385,0.03398,250420
1768711500000,0.03397,0.0341,0.03396,0.03401,86950
1768712400000,0.03401,0.03413,0.03389,0.03411,53530
1768713300000,0.03412,0.03424,0.03402,0.03417,166832
1768714200000,0.03418,0.0342,0.03406,0.03412,62927
1768715100000,0.03413,0.03418,0.03402,0.03408,52077
1768716000000,0.03407,0.0342,0.03405,0.03413,47521
1768716900000,0.03412,0.03415,0.03377,0.03385,297058
1768717800000,0.03385,0.03398,0.03382,0.03389,69550
1768718700000,0.03388,0.03396,0.03386,0.03392,36225
1768719600000,0.03392,0.03392,0.03372,0.03373,69824
1768720500000,0.03372,0.0339,0.03372,0.0339,102168
1768721400000,0.03389,0.03403,0.03381,0.03402,77568
1768722300000,0.03403,0.03407,0.03381,0.03383,76428
1768723200000,0.03382,0.03387,0.0338,0.03386,45155
1768724100000,0.03386,0.034,0.03384,0.03391,55193
1768725000000,0.0339,0.03404,0.03389,0.03393,47692
1768725900000,0.03393,0.03409,0.0339,0.03403,49635
1768726800000,0.03404,0.03432,0.03399,0.0343,101684
1768727700000,0.0343,0.03437,0.0341,0.0341,158787
1768728600000,0.0341,0.03429,0.03407,0.03424,115316
1768729500000,0.03423,0.03433,0.0342,0.03424,72383
1768730400000,0.03424,0.03427,0.03412,0.03417,81429
1768731300000,0.03417,0.03438,0.03414,0.03424,86172
1768732200000,0.03425,0.03461,0.03425,0.03456,166974
1768733100000,0.03455,0.03475,0.03443,0.03443,181102
1768734000000,0.03444,0.0345,0.03424,0.03439,139375
1768734900000,0.03438,0.03448,0.03434,0.03435,102145
1768735800000,0.03435,0.03492,0.03435,0.03465,265496
1768736700000,0.03464,0.03466,0.03446,0.03451,107187
1768737600000,0.0345,0.03457,0.03439,0.03448,55133
1768738500000,0.03447,0.03451,0.03441,0.0345,31750
1768739400000,0.03449,0.03449,0.03434,0.03443,48712
1768740300000,0.03443,0.03448,0.03425,0.03425,81467
1768741200000,0.03427,0.03434,0.03407,0.03419,118849
1768742100000,0.03419,0.03424,0.03406,0.03414,105225
1768743000000,0.03415,0.03445,0.03411,0.03432,115313
1768743900000,0.03431,0.03468,0.0343,0.03466,163976
1768744800000,0.03466,0.03495,0.03457,0.03493,279791
1768745700000,0.03494,0.03511,0.03437,0.03439,304051
1768746600000,0.0344,0.0345,0.03413,0.03415,123196
1768747500000,0.03415,0.03422,0.03395,0.03398,74741
1768748400000,0.03398,0.03406,0.03379,0.0339,291133
1768749300000,0.03391,0.03422,0.03387,0.03414,110109
1768750200000,0.03414,0.03429,0.03412,0.03428,83692
1768751100000,0.03427,0.03437,0.03416,0.03437,129832
1768752000000,0.03436,0.03457,0.03427,0.03451,102655
1768752900000,0.03451,0.03472,0.03438,0.03449,145707
1768753800000,0.03449,0.0346,0.0344,0.03451,118686
1768754700000,0.03451,0.03458,0.03443,0.03448,87115
1768755600000,0.03447,0.03491,0.03445,0.0347,169032
1768756500000,0.03471,0.03485,0.03467,0.03476,48289
1768757400000,0.03477,0.03488,0.03469,0.03477,109326
1768758300000,0.03478,0.03509,0.03477,0.03503,182041
1768759200000,0.03503,0.03535,0.03502,0.03519,365162
1768760100000,0.03517,0.03536,0.03501,0.03536,176307
1768761000000,0.03537,0.03559,0.03526,0.03539,307220
1768761900000,0.0354,0.0361,0.0354,0.03605,414334
1768762800000,0.03605,0.03615,0.0356,0.03566,372886
1768763700000,0.03566,0.0357,0.03525,0.03528,294239
1768764600000,0.03528,0.0355,0.0352,0.03533,210925
1768765500000,0.03533,0.03607,0.03529,0.03578,327163
1768766400000,0.03579,0.0359,0.03547,0.03565,274569
1768767300000,0.03566,0.036,0.03558,0.03594,168695
1768768200000,0.03594,0.03622,0.03578,0.03606,388592
1768769100000,0.03605,0.03605,0.03573,0.03584,237459
1768770000000,0.03584,0.03594,0.03566,0.03576,157391
1768770900000,0.03575,0.03575,0.03555,0.03558,102255
1768771800000,0.03559,0.03566,0.03537,0.03548,305448
1768772700000,0.03549,0.03568,0.03545,0.03559,282593
1768773600000,0.03559,0.03635,0.03559,0.03613,369859
1768774500000,0.0361,0.03623,0.03599,0.03604,122302
1768775400000,0.03604,0.03605,0.03567,0.03586,86368
1768776300000,0.03586,0.03593,0.03582,0.03587,23612
1768777200000,0.03587,0.03587,0.03494,0.03505,314250
1768778100000,0.03504,0.0351,0.03431,0.03434,673702
1768779000000,0.03434,0.03446,0.03398,0.03406,1169593
1768779900000,0.03406,0.03406,0.03321,0.03335,1175217
1768780800000,0.03335,0.03335,0.02953,0.03117,9156536
1768781700000,0.03116,0.03157,0.03096,0.0311,1028910
1768782600000,0.03109,0.03144,0.03082,0.0314,587870
1768783500000,0.03139,0.03171,0.03124,0.03157,561818
1768784400000,0.03156,0.03175,0.03135,0.03169,361278
1768785300000,0.03169,0.0318,0.03132,0.03143,343512
1768786200000,0.03143,0.03169,0.03133,0.03135,152872
1768787100000,0.03134,0.03146,0.03114,0.03143,315504
1768788000000,0.03143,0.03152,0.03132,0.03146,118416
1768788900000,0.03145,0.03195,0.03145,0.03191,166311
1768789800000,0.0319,0.03206,0.03179,0.03197,223054
1768790700000,0.03198,0.03216,0.03196,0.03203,245583
1768791600000,0.03202,0.03227,0.03193,0.03218,267269
1768792500000,0.03218,0.03231,0.03192,0.03216,243086
1768793400000,0.03217,0.03252,0.03212,0.0325,252337
1768794300000,0.03249,0.0327,0.03241,0.03263,261972
1768795200000,0.03262,0.03262,0.03231,0.03245,269391
1768796100000,0.03244,0.03254,0.03222,0.03225,283258
1768797000000,0.03224,0.03225,0.03203,0.03206,154876
1768797900000,0.03204,0.03205,0.03187,0.03187,186823
1768798800000,0.03186,0.03196,0.03164,0.03165,201871
1768799700000,0.03166,0.03166,0.03155,0.03166,147389
1768800600000,0.03166,0.03257,0.03164,0.03243,545769
1768801500000,0.03243,0.03297,0.03233,0.03295,898569
1768802400000,0.03295,0.03312,0.03272,0.03282,916406
1768803300000,0.03283,0.0331,0.03275,0.03288,789144
1768804200000,0.03288,0.03301,0.03229,0.03229,511994
1768805100000,0.03229,0.03231,0.03203,0.03209,308224
1768806000000,0.03209,0.03244,0.03209,0.03234,395281
1768806900000,0.03235,0.03275,0.03235,0.03255,264787
1768807800000,0.03254,0.03293,0.03245,0.03258,351852
1768808700000,0.03258,0.03287,0.03246,0.03251,338219
1768809600000,0.0325,0.03263,0.03238,0.03238,207495
1768810500000,0.03237,0.03273,0.03233,0.03233,177693
1768811400000,0.03233,0.0325,0.03227,0.03235,140657
1768812300000,0.03234,0.03249,0.03228,0.0323,108513
1768813200000,0.03229,0.0323,0.03217,0.0322,122682
1768814100000,0.0322,0.03245,0.03219,0.03236,155786
1768815000000,0.03236,0.03259,0.03225,0.03239,251986
1768815900000,0.03239,0.03247,0.03234,0.03246,119684
1768816800000,0.03245,0.03267,0.03239,0.03265,190490
1768817700000,0.03266,0.0328,0.03213,0.03223,658197
1768818600000,0.03223,0.03223,0.03193,0.03198,163230
1768819500000,0.03199,0.03204,0.03172,0.03176,325306
1768820400000,0.03176,0.03191,0.03174,0.03175,94078
1768821300000,0.03174,0.03182,0.03167,0.03171,89079
1768822200000,0.03171,0.03178,0.03148,0.03168,191363
1768823100000,0.03167,0.03174,0.03161,0.03172,96869
1768824000000,0.03171,0.03184,0.0316,0.03177,140364
1768824900000,0.03177,0.03187,0.03151,0.03155,89651
1768825800000,0.03155,0.03188,0.03155,0.03174,223533
1768826700000,0.03174,0.03179,0.03162,0.03169,67798
1768827600000,0.03169,0.03205,0.03161,0.03196,93780
1768828500000,0.03196,0.03197,0.03168,0.03173,80812
1768829400000,0.03173,0.03178,0.03158,0.03164,262875
1768830300000,0.03164,0.0318,0.03164,0.03176,92893
1768831200000,0.03177,0.03197,0.03171,0.03192,113377
1768832100000,0.03191,0.03214,0.0319,0.03209,173389
1768833000000,0.03209,0.03214,0.03189,0.03193,119345
1768833900000,0.03192,0.03197,0.03187,0.03195,34441
1768834800000,0.03196,0.03206,0.03178,0.03184,83665
1768835700000,0.03184,0.03191,0.0317,0.03175,105156
1768836600000,0.03175,0.03195,0.0317,0.03185,150621
1768837500000,0.03184,0.03194,0.0318,0.03191,50153
1768838400000,0.0319,0.032,0.0318,0.032,58140
1768839300000,0.03201,0.03235,0.03199,0.03234,60344
1768840200000,0.03234,0.03237,0.03217,0.03226,215520
1768841100000,0.03227,0.03253,0.03222,0.0323,331108
1768842000000,0.03229,0.0323,0.03207,0.0322,101825
1768842900000,0.03219,0.03222,0.03201,0.03217,91145
1768843800000,0.03218,0.03239,0.03209,0.03238,88293
1768844700000,0.03237,0.03255,0.03231,0.03239,141484
1768845600000,0.0324,0.03245,0.03218,0.03222,109789
1768846500000,0.03222,0.03231,0.03217,0.03222,37592
1768847400000,0.03223,0.03234,0.03216,0.03233,86260
1768848300000,0.03234,0.03241,0.03228,0.03236,35700
1768849200000,0.03237,0.03273,0.03237,0.03271,138158
1768850100000,0.03272,0.033,0.03262,0.03269,285097
1768851000000,0.03269,0.0327,0.03247,0.03266,258880
1768851900000,0.03267,0.03273,0.0325,0.03256,90202
1768852800000,0.03255,0.03273,0.03246,0.03248,149888
1768853700000,0.03247,0.03258,0.03235,0.03249,117634
1768854600000,0.0325,0.03251,0.03229,0.03231,85194
1768855500000,0.03231,0.03247,0.03227,0.03245,67025
1768856400000,0.03244,0.03254,0.03223,0.03225,50875
1768857300000,0.03225,0.0323,0.0322,0.03221,82253
1768858200000,0.03222,0.03229,0.03212,0.03224,119345
1768859100000,0.03225,0.03227,0.03213,0.03217,12230
1768860000000,0.03218,0.03233,0.03193,0.03205,135390
1768860900000,0.03204,0.03225,0.03204,0.03224,44618
1768861800000,0.03223,0.03223,0.03191,0.03191,49240
1768862700000,0.03192,0.032,0.03183,0.03184,55232
1768863600000,0.03184,0.03206,0.0318,0.03188,95408
1768864500000,0.03187,0.03216,0.0318,0.03216,104603
1768865400000,0.03217,0.03251,0.03216,0.03241,142921
1768866300000,0.03241,0.03241,0.0322,0.03223,78742
1768867200000,0.03223,0.03226,0.03205,0.03209,70485
1768868100000,0.03208,0.03217,0.03191,0.03203,73221
1768869000000,0.03204,0.03211,0.03193,0.03193,74868
1768869900000,0.03194,0.03194,0.03179,0.03182,50537
1768870800000,0.03181,0.03181,0.0316,0.03174,67855
1768871700000,0.03174,0.03205,0.03169,0.03197,87695
