ts,open,high,low,close,volume
1768872600000,0.03197,0.03197,0.03166,0.0317,71051
1768873500000,0.03169,0.03191,0.03169,0.03172,67653
1768874400000,0.03171,0.03175,0.03143,0.03148,95177
1768875300000,0.03147,0.03149,0.03134,0.03141,114255
1768876200000,0.03141,0.03162,0.03139,0.03155,120169
1768877100000,0.03154,0.03167,0.03147,0.03154,199439
1768878000000,0.03154,0.03158,0.03143,0.03148,176754
1768878900000,0.03148,0.03151,0.0314,0.0315,60096
1768879800000,0.0315,0.03154,0.0313,0.03149,119470
1768880700000,0.03149,0.03159,0.03137,0.03138,102545
1768881600000,0.03138,0.03138,0.03115,0.03126,192734
1768882500000,0.03125,0.03135,0.03121,0.03135,54246
1768883400000,0.03136,0.03151,0.03118,0.03127,113354
1768884300000,0.03127,0.03136,0.03121,0.03122,127688
1768885200000,0.03121,0.03139,0.031,0.03113,311452
1768886100000,0.03111,0.03116,0.03101,0.03115,72591
1768887000000,0.03114,0.03121,0.03106,0.03113,102929
1768887900000,0.03113,0.03126,0.03101,0.03103,83991
1768888800000,0.03103,0.03104,0.03082,0.03085,106358
1768889700000,0.03086,0.03087,0.03047,0.03085,431658
1768890600000,0.03085,0.03087,0.03066,0.03079,141200
1768891500000,0.03078,0.03078,0.03055,0.03071,128075
1768892400000,0.03071,0.03086,0.03062,0.03082,85204
1768893300000,0.03081,0.03087,0.03069,0.03069,95206
1768894200000,0.0307,0.0307,0.03053,0.03053,50886
1768895100000,0.03052,0.03052,0.03031,0.03037,108881
1768896000000,0.03037,0.03041,0.03006,0.03021,222642
1768896900000,0.03021,0.03038,0.03019,0.03021,116632
1768897800000,0.03021,0.03021,0.02976,0.02983,301152
1768898700000,0.02984,0.03,0.02973,0.03,210256
1768899600000,0.02999,0.03004,0.02994,0.03001,175191
1768900500000,0.03001,0.03001,0.02991,0.03001,82207
1768901400000,0.03001,0.03003,0.02986,0.02986,39603
1768902300000,0.02987,0.03007,0.02986,0.03003,72912
1768903200000,0.03004,0.03019,0.03001,0.03019,72936
1768904100000,0.0302,0.0302,0.03008,0.03015,131382
1768905000000,0.03015,0.03027,0.03007,0.03014,68518
1768905900000,0.03014,0.03027,0.03013,0.03018,86448
1768906800000,0.03019,0.03037,0.03018,0.0303,170349
1768907700000,0.03031,0.03033,0.0302,0.03029,79226
1768908600000,0.03029,0.03031,0.03007,0.03021,69746
1768909500000,0.03022,0.03027,0.03013,0.03015,73428
1768910400000,0.03015,0.03038,0.03013,0.03025,101603
1768911300000,0.03025,0.0304,0.03023,0.03039,95942
1768912200000,0.0304,0.03041,0.03025,0.03027,56965
1768913100000,0.03027,0.03029,0.03016,0.03019,77452
1768914000000,0.03019,0.03025,0.03004,0.03009,498772
1768914900000,0.03009,0.03011,0.02985,0.02985,405726
1768915800000,0.02985,0.02988,0.02964,0.02969,232204
1768916700000,0.02968,0.02968,0.02945,0.0295,141061
1768917600000,0.0295,0.02975,0.02949,0.02971,224452
1768918500000,0.0297,0.02989,0.02966,0.0298,260292
1768919400000,0.0298,0.0304,0.02967,0.03025,293224
1768920300000,0.03024,0.03035,0.03001,0.03001,255436
1768921200000,0.03003,0.03005,0.02946,0.02976,462627
1768922100000,0.02973,0.0299,0.02956,0.02976,327188
1768923000000,0.02976,0.02997,0.02968,0.02986,129287
1768923900000,0.02986,0.02997,0.02975,0.02997,102084
1768924800000,0.02997,0.03018,0.02989,0.03016,195763
1768925700000,0.03015,0.03024,0.02993,0.02993,141149
1768926600000,0.02994,0.02996,0.02964,0.02964,131872
1768927500000,0.02964,0.0298,0.02951,0.02968,121586
1768928400000,0.02967,0.03009,0.02962,0.02992,97537
1768929300000,0.02992,0.02997,0.02968,0.02975,122376
1768930200000,0.02976,0.0298,0.0295,0.02952,115105
1768931100000,0.02953,0.02969,0.02934,0.02956,247868
1768932000000,0.02956,0.02965,0.02945,0.02949,100613
1768932900000,0.02949,0.02949,0.02925,0.02932,183875
1768933800000,0.02931,0.02937,0.02912,0.0292,113951
1768934700000,0.02919,0.02931,0.02909,0.02931,106000
1768935600000,0.02932,0.02958,0.02932,0.02948,157370
1768936500000,0.02948,0.02954,0.02937,0.02937,64642
1768937400000,0.02937,0.02947,0.02927,0.02938,69809
1768938300000,0.02938,0.02955,0.02936,0.0295,48129
1768939200000,0.0295,0.02962,0.02944,0.02955,92820
1768940100000,0.02956,0.02987,0.02952,0.02974,109095
1768941000000,0.02975,0.02977,0.02959,0.02965,93971
1768941900000,0.02965,0.02983,0.02965,0.02982,69278
1768942800000,0.02981,0.02991,0.02974,0.02974,48158
1768943700000,0.02973,0.02977,0.02957,0.02961,43822
1768944600000,0.02961,0.02961,0.02942,0.02946,43890
1768945500000,0.02947,0.02947,0.02931,0.02934,109727
1768946400000,0.02934,0.02939,0.02925,0.02933,90909
1768947300000,0.02932,0.02938,0.02918,0.02929,95883
1768948200000,0.02929,0.02937,0.02864,0.02929,580221
1768949100000,0.02929,0.02941,0.02929,0.02932,99877
1768950000000,0.02932,0.02939,0.02915,0.02935,114167
1768950900000,0.02935,0.02939,0.02913,0.02922,163725
1768951800000,0.02921,0.02943,0.02921,0.02935,79500
1768952700000,0.02934,0.02947,0.02933,0.02947,53478
1768953600000,0.02948,0.02962,0.02934,0.02948,119470
1768954500000,0.02947,0.02964,0.02944,0.02952,52916
1768955400000,0.02951,0.02969,0.0295,0.02962,82644
1768956300000,0.02963,0.03011,0.02962,0.03004,224174
1768957200000,0.03003,0.03024,0.02987,0.03024,222119
1768958100000,0.03025,0.03031,0.03017,0.03029,125276
1768959000000,0.0303,0.03078,0.03027,0.03053,800278
1768959900000,0.03053,0.03053,0.03029,0.03041,223541
1768960800000,0.03042,0.03073,0.03042,0.03064,162074
1768961700000,0.03063,0.03063,0.03016,0.0303,370887
1768962600000,0.03031,0.03034,0.03017,0.03031,109657
1768963500000,0.03031,0.0304,0.03029,0.03037,53497
1768964400000,0.03036,0.0304,0.03012,0.03025,77073
1768965300000,0.03026,0.03039,0.0302,0.0302,55957
1768966200000,0.0302,0.0302,0.03004,0.0301,136279
1768967100000,0.03009,0.03009,0.02996,0.03004,81635
1768968000000,0.03003,0.03011,0.02998,0.02999,72184
1768968900000,0.02999,0.03014,0.02997,0.0301,34269
1768969800000,0.03011,0.03034,0.0301,0.03034,54401
1768970700000,0.03033,0.03034,0.03024,0.03031,64830
1768971600000,0.0303,0.03037,0.03025,0.03035,107375
1768972500000,0.03034,0.03034,0.0301,0.03014,79330
1768973400000,0.03013,0.03016,0.03,0.03011,118417
1768974300000,0.0301,0.0303,0.03006,0.03027,96784
1768975200000,0.03027,0.03055,0.03026,0.03055,109504
1768976100000,0.03055,0.03061,0.03039,0.03045,184478
1768977000000,0.03045,0.03045,0.03026,0.03036,57252
1768977900000,0.03036,0.0304,0.03022,0.03034,91414
1768978800000,0.03033,0.03045,0.03019,0.03044,116944
1768979700000,0.03045,0.03055,0.03037,0.03037,81088
1768980600000,0.03036,0.03036,0.03011,0.03019,136423
1768981500000,0.03019,0.03023,0.03013,0.03021,64061
1768982400000,0.03021,0.03023,0.0301,0.03015,50694
1768983300000,0.03015,0.0302,0.03006,0.03009,108298
1768984200000,0.03007,0.03009,0.02981,0.02988,112994
1768985100000,0.02987,0.03008,0.02987,0.03007,84996
1768986000000,0.03007,0.03015,0.02993,0.03005,140438
1768986900000,0.03005,0.03019,0.03,0.03013,59769
1768987800000,0.03013,0.03025,0.03007,0.03021,90818
1768988700000,0.03022,0.03027,0.03012,0.03019,105121
1768989600000,0.03019,0.03033,0.03015,0.03027,104151
1768990500000,0.03027,0.03032,0.03016,0.03019,53512
1768991400000,0.03019,0.03024,0.03012,0.03013,39820
1768992300000,0.03013,0.03013,0.02999,0.03002,53870
1768993200000,0.03002,0.03009,0.02992,0.03009,51186
1768994100000,0.03009,0.03013,0.03001,0.03013,35235
1768995000000,0.03012,0.03019,0.02999,0.03003,38885
1768995900000,0.03003,0.03003,0.02965,0.02966,168145
1768996800000,0.02965,0.02976,0.02944,0.02953,264632
1768997700000,0.02953,0.02959,0.02934,0.02957,141665
1768998600000,0.02956,0.02996,0.02948,0.02992,213370
1768999500000,0.02992,0.02998,0.02985,0.02988,129041
1769000400000,0.02986,0.03016,0.02984,0.03012,86424
1769001300000,0.03013,0.03014,0.02999,0.03001,231236
1769002200000,0.03,0.03003,0.0298,0.02982,87745
1769003100000,0.02982,0.02991,0.02973,0.02978,62722
1769004000000,0.02977,0.03063,0.02973,0.03053,500753
1769004900000,0.03053,0.03065,0.03039,0.03052,349855
1769005800000,0.03051,0.03086,0.03048,0.03073,325602
1769006700000,0.03073,0.03122,0.03073,0.031,448382
1769007600000,0.031,0.03101,0.03073,0.03086,160953
1769008500000,0.03087,0.031,0.03075,0.03079,173682
1769009400000,0.0308,0.03081,0.03057,0.0307,120627
1769010300000,0.03071,0.03123,0.03071,0.03119,298053
1769011200000,0.03118,0.03118,0.03095,0.03099,96061
1769012100000,0.03098,0.03104,0.03055,0.03087,259812
1769013000000,0.03087,0.03087,0.02995,0.02995,503168
1769013900000,0.02995,0.03046,0.02986,0.02991,358416
1769014800000,0.02992,0.03025,0.02965,0.02966,311910
1769015700000,0.02967,0.02989,0.02952,0.02967,242585
1769016600000,0.02966,0.02973,0.02941,0.0296,314515
1769017500000,0.02958,0.02982,0.02951,0.02977,222954
1769018400000,0.02977,0.03005,0.0296,0.02992,125647
1769019300000,0.02992,0.02996,0.02971,0.02975,102260
1769020200000,0.02976,0.02985,0.02969,0.02977,59482
1769021100000,0.02976,0.03021,0.02974,0.02998,165600
1769022000000,0.02999,0.03015,0.02987,0.02995,98732
1769022900000,0.02994,0.03078,0.02988,0.03074,317469
1769023800000,0.03075,0.03127,0.03063,0.03127,303680
1769024700000,0.03127,0.03146,0.03113,0.03142,324341
1769025600000,0.03143,0.03146,0.03111,0.03111,202208
1769026500000,0.0311,0.03113,0.03071,0.03083,121090
1769027400000,0.03084,0.03094,0.03074,0.03083,102094
1769028300000,0.03083,0.03124,0.03083,0.03124,76590
1769029200000,0.03125,0.03151,0.03116,0.03134,199456
1769030100000,0.03134,0.03163,0.03127,0.0313,115642
1769031000000,0.03129,0.03137,0.03121,0.03133,154419
1769031900000,0.03134,0.03135,0.03116,0.03129,271733
1769032800000,0.0313,0.03134,0.03112,0.03112,156025
1769033700000,0.03111,0.03114,0.03087,0.03095,50976
1769034600000,0.03094,0.03094,0.03076,0.03078,87972
1769035500000,0.03079,0.03088,0.03073,0.03076,42929
1769036400000,0.03075,0.0308,0.0306,0.03079,154583
1769037300000,0.03078,0.03078,0.03054,0.03073,130518
1769038200000,0.03072,0.03072,0.03038,0.03039,71939
1769039100000,0.03038,0.03044,0.03026,0.03041,121192
1769040000000,0.03042,0.03059,0.0304,0.03047,161931
1769040900000,0.03047,0.03047,0.03026,0.0303,126099
1769041800000,0.0303,0.03054,0.03029,0.03045,148029
1769042700000,0.03044,0.03057,0.03038,0.03044,74658
1769043600000,0.03044,0.03057,0.03034,0.03038,79947
1769044500000,0.03038,0.03041,0.0303,0.03039,73416
1769045400000,0.03039,0.03039,0.03027,0.03031,58940
1769046300000,0.0303,0.03043,0.0302,0.0304,123300
1769047200000,0.0304,0.03053,0.03033,0.03039,100103
1769048100000,0.03038,0.03042,0.0303,0.03036,92773
1769049000000,0.03034,0.03034,0.03023,0.0303,64504
1769049900000,0.0303,0.03032,0.03013,0.03016,56765
1769050800000,0.03017,0.03033,0.03016,0.03028,69645
1769051700000,0.03027,0.03027,0.03,0.03008,87318
1769052600000,0.03007,0.03015,0.02987,0.03,341347
1769053500000,0.02999,0.03009,0.02995,0.03007,82814
1769054400000,0.03006,0.03019,0.03004,0.03007,102638
1769055300000,0.03007,0.03015,0.03006,0.03015,58156
1769056200000,0.03015,0.03033,0.03012,0.03029,70306
1769057100000,0.03029,0.03033,0.03007,0.03008,139512
1769058000000,0.03009,0.03012,0.03004,0.03009,43777
1769058900000,0.03009,0.03012,0.02996,0.03002,66820
1769059800000,0.03002,0.03019,0.02999,0.03019,73712
1769060700000,0.03017,0.03019,0.03002,0.03008,118961
1769061600000,0.03009,0.03017,0.02995,0.03006,65846
1769062500000,0.03007,0.03012,0.02986,0.02988,68261
1769063400000,0.02989,0.03016,0.02984,0.03015,148509
1769064300000,0.03015,0.03027,0.03014,0.03021,80079
1769065200000,0.03021,0.03031,0.03017,0.03017,70232
1769066100000,0.03017,0.0302,0.03001,0.03009,87422
1769067000000,0.03008,0.03022,0.03005,0.03015,78212
1769067900000,0.03016,0.03018,0.02999,0.03002,77453
1769068800000,0.03003,0.03016,0.02995,0.03003,110957
1769069700000,0.03003,0.03018,0.03002,0.03016,57629
1769070600000,0.03016,0.03025,0.03001,0.0301,190355
1769071500000,0.03009,0.03028,0.03004,0.03027,88319
1769072400000,0.03028,0.03056,0.03025,0.03055,97690
1769073300000,0.03054,0.03054,0.03032,0.03032,97075
1769074200000,0.03032,0.03044,0.0302,0.0304,205184
1769075100000,0.0304,0.03044,0.03033,0.0304,123793
1769076000000,0.0304,0.03044,0.03034,0.03037,81437
1769076900000,0.03038,0.03046,0.03031,0.03033,105787
1769077800000,0.03033,0.0304,0.03025,0.03032,78244
1769078700000,0.03032,0.03033,0.03025,0.03028,73071
1769079600000,0.03027,0.03027,0.03002,0.03007,44172
1769080500000,0.03006,0.03011,0.02992,0.02997,106042
1769081400000,0.02996,0.03002,0.0299,0.02998,67818
1769082300000,0.02997,0.02999,0.02992,0.02995,38289
1769083200000,0.02996,0.02997,0.02989,0.02994,81565
1769084100000,0.02995,0.02997,0.02989,0.02994,30296
1769085000000,0.02994,0.02995,0.02985,0.02995,81230
1769085900000,0.02995,0.03002,0.02992,0.02997,49429
1769086800000,0.02996,0.03001,0.02992,0.02995,35143
1769087700000,0.02995,0.03007,0.02995,0.03006,37574
1769088600000,0.03006,0.03016,0.02976,0.0298,210844
1769089500000,0.0298,0.02987,0.02968,0.02977,71967
1769090400000,0.02977,0.02985,0.02966,0.02983,57524
1769091300000,0.02983,0.02985,0.0296,0.02967,70171
1769092200000,0.02966,0.02986,0.02952,0.02965,230057
1769093100000,0.02965,0.02965,0.02936,0.02954,306522
1769094000000,0.02954,0.02966,0.02941,0.02952,156286
1769094900000,0.02953,0.02972,0.02931,0.02938,211852
1769095800000,0.02937,0.0298,0.02933,0.02979,128101
1769096700000,0.02978,0.02994,0.02957,0.02963,226541
1769097600000,0.02963,0.02978,0.02957,0.0296,132532
1769098500000,0.0296,0.0298,0.02956,0.02968,146670
1769099400000,0.02969,0.02974,0.02957,0.02974,75076
1769100300000,0.02975,0.03003,0.02975,0.02988,135036
1769101200000,0.02987,0.02991,0.02978,0.0298,98430
1769102100000,0.02981,0.02982,0.02951,0.02956,92669
1769103000000,0.02957,0.02962,0.02951,0.02958,73419
1769103900000,0.02959,0.02983,0.02959,0.02981,97416
1769104800000,0.0298,0.0298,0.02964,0.02968,186612
1769105700000,0.02968,0.02985,0.02963,0.02966,75145
1769106600000,0.02966,0.02975,0.02962,0.02964,81492
1769107500000,0.02964,0.02964,0.02947,0.02949,62280
1769108400000,0.02949,0.02952,0.02937,0.02945,52906
1769109300000,0.02945,0.02954,0.02936,0.02947,55676
1769110200000,0.02947,0.02971,0.02947,0.02962,60709
1769111100000,0.02961,0.02965,0.02947,0.02958,78792
1769112000000,0.02958,0.02963,0.0295,0.02963,56363
1769112900000,0.02964,0.02968,0.02939,0.02942,68586
1769113800000,0.02941,0.02943,0.0292,0.02927,157579
1769114700000,0.02928,0.02938,0.02927,0.02936,41118
1769115600000,0.02936,0.02942,0.0293,0.02937,179979
1769116500000,0.02936,0.02949,0.02935,0.02937,67397
1769117400000,0.02938,0.02938,0.02924,0.02927,96009
1769118300000,0.02927,0.02934,0.02922,0.02931,27297
1769119200000,0.02931,0.02934,0.02918,0.02924,125690
1769120100000,0.02924,0.02925,0.02908,0.02916,76342
1769121000000,0.02916,0.02916,0.02897,0.02906,91398
1769121900000,0.02906,0.0291,0.02905,0.0291,28581
1769122800000,0.02909,0.0291,0.0289,0.02908,44119
1769123700000,0.02908,0.02908,0.02896,0.02908,42493
1769124600000,0.02909,0.02912,0.029,0.029,64966
1769125500000,0.029,0.0291,0.02898,0.0291,37314
1769126400000,0.0291,0.02913,0.029,0.0291,89338
1769127300000,0.02909,0.02916,0.02906,0.02915,25154
1769128200000,0.02915,0.02916,0.02907,0.02908,117265
1769129100000,0.02907,0.02923,0.02907,0.02922,88792
1769130000000,0.02922,0.02947,0.02922,0.02943,124366
1769130900000,0.02944,0.02952,0.02937,0.02939,87985
1769131800000,0.0294,0.0295,0.02932,0.02945,62543
1769132700000,0.02945,0.02947,0.02939,0.02942,27144
1769133600000,0.02942,0.02944,0.02933,0.02943,74935
1769134500000,0.02943,0.02943,0.02933,0.02933,18311
1769135400000,0.02933,0.02934,0.02927,0.02927,28998
1769136300000,0.02926,0.02933,0.0292,0.02922,43767
1769137200000,0.02921,0.02935,0.02919,0.02935,52843
1769138100000,0.02935,0.02944,0.02934,0.02943,90108
1769139000000,0.02944,0.02949,0.02937,0.02949,37849
1769139900000,0.02948,0.02948,0.02937,0.02938,45486
1769140800000,0.02939,0.02945,0.02935,0.02945,53961
1769141700000,0.02945,0.02953,0.02935,0.02953,59057
1769142600000,0.02953,0.02964,0.02946,0.02963,108536
1769143500000,0.02963,0.02973,0.02963,0.02967,67810
1769144400000,0.02966,0.02978,0.02964,0.02973,99988
1769145300000,0.02972,0.02988,0.02971,0.02987,122685
1769146200000,0.02988,0.02988,0.02973,0.02977,122114
1769147100000,0.02976,0.02992,0.02976,0.02989,77632
1769148000000,0.02992,0.03011,0.02992,0.0301,198616
1769148900000,0.03009,0.03024,0.02992,0.03005,259011
1769149800000,0.03005,0.03019,0.02998,0.03002,213768
1769150700000,0.03001,0.03002,0.02972,0.02974,218582
1769151600000,0.02974,0.02987,0.02967,0.0297,82123
1769152500000,0.0297,0.03002,0.02967,0.02983,202221
1769153400000,0.02984,0.02984,0.02971,0.02973,70753
1769154300000,0.02973,0.02982,0.02963,0.02979,62640
1769155200000,0.02979,0.02994,0.02975,0.02993,126304
1769156100000,0.02992,0.02996,0.02983,0.02992,129546
1769157000000,0.02994,0.02994,0.02963,0.02967,281106
1769157900000,0.02966,0.0297,0.02949,0.02961,102219
1769158800000,0.02961,0.02975,0.0296,0.02967,115956
1769159700000,0.02965,0.02969,0.02956,0.02964,53131
1769160600000,0.02965,0.02983,0.02956,0.02975,126537
1769161500000,0.02975,0.02977,0.02962,0.02974,142419
1769162400000,0.02973,0.02981,0.02949,0.02968,172593
1769163300000,0.02968,0.0297,0.02957,0.02959,68074
1769164200000,0.02959,0.02961,0.02944,0.02952,53959
1769165100000,0.02952,0.02962,0.02949,0.02959,82939
1769166000000,0.02958,0.02969,0.02958,0.02966,80350
1769166900000,0.02965,0.02978,0.02962,0.02975,66991
1769167800000,0.02975,0.02988,0.02973,0.02973,74623
1769168700000,0.02972,0.02981,0.02969,0.0297,44772
1769169600000,0.02971,0.02971,0.0296,0.02962,53672
1769170500000,0.0296,0.02961,0.02954,0.02958,39644
1769171400000,0.02958,0.02963,0.02952,0.02963,90351
1769172300000,0.02964,0.02964,0.02948,0.02948,39363
1769173200000,0.02947,0.0295,0.02936,0.0295,95087
1769174100000,0.02949,0.02957,0.02947,0.02947,66992
1769175000000,0.02946,0.02947,0.02931,0.02934,99891
1769175900000,0.02932,0.02943,0.02931,0.02938,142270
1769176800000,0.02939,0.02954,0.02933,0.02946,61716
1769177700000,0.02946,0.02948,0.02938,0.02947,90507
1769178600000,0.02947,0.02951,0.02886,0.02892,313145
1769179500000,0.02893,0.02905,0.02866,0.02894,500896
1769180400000,0.02895,0.02909,0.02879,0.02883,439208
1769181300000,0.02882,0.02919,0.02868,0.02899,242665
1769182200000,0.02898,0.02923,0.02895,0.02914,169082
1769183100000,0.02914,0.02961,0.0291,0.02957,339456
1769184000000,0.02957,0.02962,0.02936,0.02947,431771
1769184900000,0.02947,0.02948,0.02918,0.02922,151621
1769185800000,0.02922,0.02971,0.02914,0.02966,331691
1769186700000,0.02966,0.02982,0.02959,0.02959,105382
1769187600000,0.02959,0.02959,0.02932,0.0295,116153
1769188500000,0.02951,0.0301,0.02951,0.0301,327838
1769189400000,0.03009,0.03026,0.02999,0.03007,400823
1769190300000,0.03008,0.03018,0.02981,0.02983,110056
1769191200000,0.02982,0.03001,0.02966,0.02982,228817
1769192100000,0.02983,0.02997,0.02976,0.02986,92376
1769193000000,0.02988,0.02994,0.02978,0.0298,69924
1769193900000,0.02979,0.02979,0.02959,0.02962,117021
1769194800000,0.02962,0.02962,0.0294,0.0294,165730
1769195700000,0.02941,0.02945,0.02918,0.0292,283969
1769196600000,0.02919,0.02924,0.02906,0.02916,175090
1769197500000,0.02916,0.02921,0.02903,0.0291,57996
1769198400000,0.02911,0.02914,0.02901,0.02908,109787
1769199300000,0.02907,0.0291,0.02888,0.02891,130798
1769200200000,0.0289,0.0289,0.02859,0.02875,332559
1769201100000,0.02875,0.0289,0.02865,0.02881,209988
1769202000000,0.02882,0.02913,0.02879,0.02907,82949
1769202900000,0.02906,0.02912,0.02897,0.02903,41034
1769203800000,0.02902,0.02902,0.02888,0.02895,70102
1769204700000,0.02896,0.02899,0.02886,0.02887,24497
1769205600000,0.02886,0.029,0.02885,0.02889,115130
1769206500000,0.02889,0.02908,0.02886,0.02899,99727
1769207400000,0.02899,0.02911,0.02898,0.02902,39740
1769208300000,0.02901,0.02909,0.02899,0.02908,9100
1769209200000,0.02907,0.02918,0.02899,0.02911,34360
1769210100000,0.02911,0.02917,0.02906,0.0291,57700
1769211000000,0.02909,0.02911,0.02899,0.02899,38796
1769211900000,0.02898,0.02913,0.02896,0.0291,54970
1769212800000,0.0291,0.02922,0.02906,0.0291,96797
1769213700000,0.02911,0.02915,0.02899,0.02901,125599
1769214600000,0.02901,0.02909,0.02883,0.02884,153713
1769215500000,0.02884,0.02884,0.02873,0.02873,59445
1769216400000,0.02874,0.02886,0.02873,0.02882,82009
1769217300000,0.02882,0.02886,0.02877,0.02886,25177
1769218200000,0.02885,0.02907,0.02875,0.02899,108622
1769219100000,0.029,0.02907,0.02896,0.02906,83104
1769220000000,0.02906,0.02914,0.02905,0.0291,28582
1769220900000,0.02908,0.02915,0.02905,0.0291,80965
1769221800000,0.02909,0.02919,0.02905,0.02914,35560
1769222700000,0.02914,0.02919,0.02911,0.02912,20521
1769223600000,0.02912,0.02932,0.02907,0.02925,51081
1769224500000,0.02925,0.0294,0.02922,0.0294,55232
1769225400000,0.02941,0.02955,0.02931,0.02951,60370
1769226300000,0.02951,0.02951,0.02936,0.02943,45875
1769227200000,0.02943,0.02946,0.02937,0.02941,26875
1769228100000,0.02941,0.02941,0.02927,0.02932,30433
1769229000000,0.02933,0.02938,0.02924,0.02927,36819
1769229900000,0.02927,0.02928,0.02919,0.0292,67596
1769230800000,0.0292,0.0292,0.02905,0.02908,38092
1769231700000,0.02908,0.02914,0.02907,0.02912,13864
1769232600000,0.02911,0.02913,0.02905,0.02912,31842
1769233500000,0.02911,0.02914,0.02905,0.0291,19993
1769234400000,0.0291,0.02915,0.02906,0.02915,19269
1769235300000,0.02916,0.0292,0.02908,0.02908,8487
1769236200000,0.02909,0.02912,0.02907,0.02909,17312
1769237100000,0.02909,0.02917,0.02904,0.0291,37147
1769238000000,0.02909,0.02934,0.02908,0.02919,590638
1769238900000,0.02919,0.02919,0.02909,0.02911,40224
1769239800000,0.02911,0.02954,0.02909,0.02938,310198
1769240700000,0.02938,0.02942,0.02907,0.02908,122460
1769241600000,0.02907,0.02911,0.02903,0.02909,87778
1769242500000,0.02909,0.02911,0.02902,0.02909,44089
1769243400000,0.0291,0.02921,0.02905,0.02921,105405
1769244300000,0.02921,0.02928,0.02916,0.02928,29085
1769245200000,0.02928,0.02928,0.02921,0.02921,50675
1769246100000,0.02921,0.02921,0.02909,0.02909,44157
1769247000000,0.02909,0.02909,0.029,0.02903,45645
1769247900000,0.02902,0.02904,0.02897,0.02899,16799
1769248800000,0.029,0.02901,0.02888,0.02888,43761
1769249700000,0.02888,0.02899,0.02888,0.02898,61429
1769250600000,0.02898,0.02906,0.02898,0.02904,15858
1769251500000,0.02903,0.02903,0.02892,0.02894,45204
1769252400000,0.02893,0.02897,0.02889,0.02889,56857
1769253300000,0.02889,0.0289,0.02885,0.02889,63728
1769254200000,0.02889,0.02889,0.02875,0.02883,279225
1769255100000,0.02883,0.02884,0.02878,0.02882,85898
1769256000000,0.02883,0.02889,0.02882,0.02885,64518
1769256900000,0.02886,0.02891,0.02884,0.02889,31444
1769257800000,0.02889,0.02898,0.02889,0.02894,55659
1769258700000,0.02894,0.02894,0.02889,0.02892,25127
1769259600000,0.02893,0.02895,0.02883,0.02883,40953
1769260500000,0.02882,0.02882,0.02871,0.02874,53137
1769261400000,0.02874,0.0288,0.02871,0.02872,37479
1769262300000,0.02873,0.02881,0.02868,0.02868,39639
1769263200000,0.02867,0.02875,0.02863,0.02873,270817
1769264100000,0.02872,0.02881,0.02854,0.02873,228539
1769265000000,0.02874,0.02891,0.02874,0.02887,30702
1769265900000,0.02887,0.02894,0.02882,0.02883,35224
1769266800000,0.02884,0.02896,0.02883,0.02893,157063
1769267700000,0.02893,0.02893,0.02873,0.02873,96893
1769268600000,0.02873,0.02882,0.02863,0.02866,90413
1769269500000,0.02865,0.0287,0.02858,0.02861,143916
1769270400000,0.0286,0.02865,0.02848,0.02853,139179
1769271300000,0.02853,0.02853,0.02827,0.02847,195690
1769272200000,0.02845,0.02849,0.02839,0.02843,44530
1769273100000,0.02843,0.02863,0.02843,0.02856,99931
1769274000000,0.02857,0.02861,0.02851,0.02859,26707
1769274900000,0.02859,0.02868,0.02858,0.02862,38284
1769275800000,0.02861,0.02871,0.02856,0.02867,24124
1769276700000,0.02868,0.02871,0.02865,0.02871,33526
1769277600000,0.0287,0.02879,0.02866,0.02874,53453
1769278500000,0.02875,0.02879,0.0287,0.0287,18978
1769279400000,0.0287,0.02873,0.02865,0.0287,36785
1769280300000,0.0287,0.0287,0.02864,0.02865,17994
