ts,open,high,low,close,volume
1769281200000,0.02865,0.02868,0.02861,0.02866,48764
1769282100000,0.02865,0.02868,0.02862,0.02866,49928
1769283000000,0.02865,0.02865,0.02856,0.0286,35303
1769283900000,0.02859,0.02859,0.0285,0.02851,33386
1769284800000,0.02852,0.02855,0.0285,0.02853,34628
1769285700000,0.02854,0.02863,0.02854,0.0286,17969
1769286600000,0.02859,0.02865,0.02854,0.02854,11263
1769287500000,0.02856,0.02859,0.02856,0.02858,7810
1769288400000,0.02859,0.02859,0.02848,0.02851,32293
1769289300000,0.02852,0.02854,0.02847,0.02849,20640
1769290200000,0.0285,0.02852,0.02845,0.02852,29632
1769291100000,0.0285,0.02854,0.02846,0.02851,17752
1769292000000,0.02852,0.02868,0.02852,0.0286,41217
1769292900000,0.0286,0.02866,0.02856,0.02859,33263
1769293800000,0.02859,0.02867,0.02857,0.02859,40291
1769294700000,0.02861,0.02868,0.0286,0.0286,12963
1769295600000,0.02862,0.02875,0.02862,0.02873,31052
1769296500000,0.02875,0.02882,0.02869,0.02881,54075
1769297400000,0.02882,0.02882,0.02874,0.02876,39622
1769298300000,0.02875,0.02883,0.02874,0.0288,26833
1769299200000,0.0288,0.02885,0.02874,0.02882,57763
1769300100000,0.02882,0.02886,0.02875,0.02878,79325
1769301000000,0.02877,0.0288,0.02871,0.0288,59416
1769301900000,0.0288,0.02893,0.02876,0.02893,60666
1769302800000,0.0289,0.029,0.02886,0.02897,87919
1769303700000,0.02897,0.02897,0.02884,0.02885,52643
1769304600000,0.02884,0.02884,0.02842,0.02844,215996
1769305500000,0.02844,0.02854,0.0284,0.02854,70922
1769306400000,0.02852,0.02868,0.02851,0.02868,27246
1769307300000,0.02868,0.02868,0.02857,0.02863,91272
1769308200000,0.02863,0.02865,0.02852,0.02852,40772
1769309100000,0.02851,0.0286,0.02851,0.02857,22981
1769310000000,0.02855,0.02862,0.02855,0.02859,23815
1769310900000,0.02859,0.02859,0.02846,0.0285,23470
1769311800000,0.0285,0.0285,0.02836,0.02846,88036
1769312700000,0.02846,0.02846,0.02833,0.02838,92954
1769313600000,0.02838,0.02853,0.02833,0.02841,101665
1769314500000,0.0284,0.02853,0.0284,0.02852,48611
1769315400000,0.02852,0.0287,0.02852,0.02858,84536
1769316300000,0.02858,0.02858,0.02846,0.02847,27690
1769317200000,0.02847,0.02849,0.0284,0.02844,29224
1769318100000,0.02843,0.02843,0.02831,0.02835,74765
1769319000000,0.02835,0.02838,0.02823,0.02831,108431
1769319900000,0.02831,0.02846,0.02831,0.02844,44194
1769320800000,0.02843,0.0285,0.02837,0.02843,55954
1769321700000,0.02843,0.02855,0.02839,0.02849,47678
1769322600000,0.02849,0.02859,0.02848,0.02854,37323
1769323500000,0.02853,0.02855,0.02839,0.02844,21063
1769324400000,0.02843,0.02844,0.02825,0.02827,47694
1769325300000,0.02828,0.02839,0.02827,0.02836,34408
1769326200000,0.02836,0.0285,0.02831,0.02845,31027
1769327100000,0.02845,0.02851,0.02839,0.02844,75995
1769328000000,0.02844,0.02849,0.02838,0.02845,80737
1769328900000,0.02844,0.02853,0.02833,0.02833,89070
1769329800000,0.02834,0.02834,0.02814,0.02831,117917
1769330700000,0.0283,0.02834,0.02813,0.02828,56702
1769331600000,0.02828,0.02838,0.02821,0.02833,64394
1769332500000,0.02834,0.02863,0.02834,0.02851,142265
1769333400000,0.02852,0.02862,0.02848,0.02859,75569
1769334300000,0.0286,0.02874,0.02854,0.02854,63605
1769335200000,0.02853,0.02857,0.02849,0.02856,38192
1769336100000,0.02855,0.02862,0.02855,0.02858,47070
1769337000000,0.02859,0.02865,0.02855,0.02858,52720
1769337900000,0.02857,0.02857,0.02839,0.02844,23475
1769338800000,0.02843,0.02843,0.02828,0.02829,17676
1769339700000,0.0283,0.02843,0.02829,0.02842,35715
1769340600000,0.02842,0.02849,0.0284,0.02844,41450
1769341500000,0.02843,0.02843,0.02833,0.02835,28612
1769342400000,0.02836,0.02836,0.02823,0.02826,61236
1769343300000,0.02827,0.02827,0.02806,0.02814,124252
1769344200000,0.02813,0.02829,0.02807,0.02827,93268
1769345100000,0.02827,0.02833,0.02819,0.0283,45040
1769346000000,0.02831,0.02834,0.02822,0.0283,67451
1769346900000,0.02829,0.02832,0.0282,0.0282,38322
1769347800000,0.02821,0.02839,0.02816,0.02833,145772
1769348700000,0.02833,0.02842,0.02831,0.02838,58784
1769349600000,0.02838,0.02847,0.02818,0.02821,102621
1769350500000,0.02821,0.02829,0.02782,0.02799,430308
1769351400000,0.02797,0.02803,0.02789,0.02797,120600
1769352300000,0.02796,0.02814,0.02791,0.02813,49923
1769353200000,0.02813,0.02832,0.0281,0.0283,76423
1769354100000,0.02829,0.02836,0.02814,0.02835,33913
1769355000000,0.02835,0.02835,0.02812,0.02812,43025
1769355900000,0.02813,0.02818,0.02805,0.02817,96228
1769356800000,0.02816,0.02817,0.02744,0.02751,629137
1769357700000,0.02751,0.02753,0.027,0.02734,1118528
1769358600000,0.02733,0.02741,0.02712,0.02725,402211
1769359500000,0.02725,0.02736,0.02707,0.02735,556682
1769360400000,0.02734,0.02751,0.02721,0.02721,182176
1769361300000,0.02722,0.02729,0.02718,0.02725,72274
1769362200000,0.02725,0.02746,0.02721,0.02746,83831
1769363100000,0.02747,0.02748,0.02732,0.02734,47283
1769364000000,0.02734,0.0274,0.02702,0.02726,218704
1769364900000,0.02727,0.02741,0.02717,0.02721,211750
1769365800000,0.02722,0.02724,0.02704,0.02715,185264
1769366700000,0.02715,0.02728,0.02707,0.02724,306870
1769367600000,0.02725,0.02733,0.02708,0.02709,99856
1769368500000,0.02709,0.02709,0.02672,0.02679,395889
1769369400000,0.02679,0.02702,0.02674,0.02696,151263
1769370300000,0.02695,0.02695,0.02641,0.02661,396154
1769371200000,0.02662,0.02689,0.02662,0.02676,290934
1769372100000,0.02677,0.02683,0.02672,0.02678,129430
1769373000000,0.02678,0.02678,0.02656,0.02665,282197
1769373900000,0.02665,0.02685,0.02664,0.02682,133454
1769374800000,0.02682,0.02702,0.02682,0.02697,586185
1769375700000,0.02697,0.02708,0.02695,0.02705,109009
1769376600000,0.02705,0.02707,0.02688,0.02701,129842
1769377500000,0.02701,0.0271,0.02699,0.02709,70760
1769378400000,0.0271,0.02713,0.02706,0.0271,127403
1769379300000,0.02711,0.02712,0.02688,0.02691,55434
1769380200000,0.02692,0.02706,0.02687,0.02701,82950
1769381100000,0.02702,0.02702,0.02687,0.02699,58683
1769382000000,0.027,0.02713,0.02687,0.02703,132047
1769382900000,0.02702,0.02722,0.02699,0.02711,70069
1769383800000,0.02711,0.02716,0.02702,0.02708,47531
1769384700000,0.02709,0.02724,0.02709,0.02719,229186
1769385600000,0.0272,0.02735,0.02713,0.02732,126553
1769386500000,0.02732,0.02745,0.02729,0.02733,81215
1769387400000,0.02732,0.02732,0.02707,0.02709,75563
1769388300000,0.02709,0.02739,0.02706,0.02737,89697
1769389200000,0.02738,0.02782,0.02737,0.02773,149462
1769390100000,0.02773,0.02783,0.02765,0.02772,85880
1769391000000,0.02772,0.02784,0.02772,0.02783,146797
1769391900000,0.02784,0.02805,0.0278,0.02795,242884
1769392800000,0.02796,0.02797,0.02766,0.02769,132340
1769393700000,0.02768,0.0279,0.02765,0.0279,73017
1769394600000,0.02791,0.02794,0.02783,0.02784,72115
1769395500000,0.02785,0.02792,0.02785,0.02791,32124
1769396400000,0.02791,0.02807,0.02791,0.02803,62319
1769397300000,0.02803,0.02808,0.02785,0.02786,159335
1769398200000,0.02786,0.02787,0.02766,0.0277,137173
1769399100000,0.02771,0.02774,0.02763,0.02773,66777
1769400000000,0.02774,0.02784,0.02774,0.02783,58235
1769400900000,0.02782,0.02811,0.02779,0.02801,215004
1769401800000,0.02802,0.02806,0.02791,0.02792,77195
1769402700000,0.02791,0.02794,0.02783,0.02787,54965
1769403600000,0.02788,0.02794,0.02787,0.02792,15617
1769404500000,0.02791,0.02798,0.02786,0.02797,96413
1769405400000,0.02797,0.02809,0.02792,0.02806,54377
1769406300000,0.02808,0.02811,0.02797,0.02798,136621
1769407200000,0.02797,0.02801,0.02785,0.02786,63716
1769408100000,0.02786,0.02796,0.02784,0.02792,47320
1769409000000,0.02791,0.02793,0.02782,0.02791,52281
1769409900000,0.0279,0.02799,0.02786,0.02796,100568
1769410800000,0.02796,0.02811,0.02789,0.02811,90541
1769411700000,0.02811,0.02815,0.02794,0.02794,98516
1769412600000,0.02794,0.02811,0.02788,0.028,211637
1769413500000,0.02801,0.02816,0.02801,0.02813,62673
1769414400000,0.02813,0.02832,0.02807,0.0281,157931
1769415300000,0.0281,0.02832,0.02804,0.02819,250134
1769416200000,0.02819,0.0282,0.02805,0.02806,38114
1769417100000,0.02805,0.02807,0.02796,0.028,42174
1769418000000,0.028,0.028,0.02781,0.02781,87102
1769418900000,0.02782,0.02785,0.02779,0.02784,87068
1769419800000,0.02784,0.02789,0.02775,0.02787,123713
1769420700000,0.02786,0.02787,0.02774,0.02777,70410
1769421600000,0.02777,0.02795,0.02776,0.0279,55120
1769422500000,0.0279,0.02791,0.0278,0.02785,92894
1769423400000,0.02785,0.02785,0.02775,0.02776,25231
1769424300000,0.02777,0.02783,0.02777,0.02779,34066
1769425200000,0.02779,0.02785,0.02779,0.02785,25167
1769426100000,0.02784,0.02789,0.02779,0.02779,56174
1769427000000,0.02779,0.02781,0.02777,0.02779,9991
1769427900000,0.0278,0.0279,0.02776,0.02787,44706
1769428800000,0.02788,0.02797,0.02787,0.02791,51920
1769429700000,0.0279,0.02799,0.02789,0.0279,139817
1769430600000,0.0279,0.02792,0.02781,0.02789,114972
1769431500000,0.02791,0.028,0.02791,0.02797,93317
1769432400000,0.02798,0.02808,0.02797,0.02804,50959
1769433300000,0.02804,0.02813,0.02801,0.02806,15657
1769434200000,0.02806,0.02814,0.02802,0.02814,67148
1769435100000,0.02814,0.02822,0.0281,0.02815,72720
1769436000000,0.02815,0.02815,0.02796,0.02801,105014
1769436900000,0.02802,0.02807,0.02794,0.02796,102934
1769437800000,0.02796,0.02842,0.02783,0.0282,332204
1769438700000,0.02822,0.02838,0.02814,0.02837,117573
1769439600000,0.02835,0.02873,0.02827,0.02872,349104
1769440500000,0.02873,0.02882,0.02852,0.02855,199773
1769441400000,0.02855,0.02855,0.02819,0.02821,158775
1769442300000,0.02822,0.0285,0.02817,0.02847,101971
1769443200000,0.02846,0.02859,0.02841,0.02853,193011
1769444100000,0.02853,0.02874,0.02837,0.02857,252928
1769445000000,0.02857,0.02883,0.02851,0.02871,251571
1769445900000,0.0287,0.02902,0.02866,0.0288,232749
1769446800000,0.02881,0.02881,0.02858,0.02862,128414
1769447700000,0.02862,0.02867,0.02847,0.02852,121690
1769448600000,0.02853,0.02858,0.0283,0.02856,154055
1769449500000,0.02857,0.02895,0.02857,0.02876,337295
1769450400000,0.02875,0.02875,0.02858,0.02862,132003
1769451300000,0.02862,0.0287,0.02852,0.02868,150264
1769452200000,0.02867,0.02887,0.02862,0.02864,155361
1769453100000,0.02864,0.02881,0.02861,0.02881,76313
1769454000000,0.02882,0.02891,0.02876,0.02882,88238
1769454900000,0.02882,0.02887,0.02871,0.02873,62303
1769455800000,0.02872,0.02875,0.02866,0.02867,33243
1769456700000,0.02868,0.02871,0.0285,0.02854,56647
1769457600000,0.02853,0.02857,0.02839,0.0284,115332
1769458500000,0.02841,0.02848,0.0283,0.02839,83138
1769459400000,0.02839,0.02844,0.02834,0.02836,91804
1769460300000,0.02838,0.02841,0.02824,0.02827,136872
1769461200000,0.02826,0.02833,0.0282,0.02832,86519
1769462100000,0.02831,0.02839,0.02826,0.02839,47403
1769463000000,0.0284,0.02867,0.02836,0.02859,306725
1769463900000,0.02859,0.0286,0.02849,0.0285,46814
1769464800000,0.02851,0.02856,0.02843,0.0285,131692
1769465700000,0.0285,0.02851,0.02836,0.02838,22700
1769466600000,0.02837,0.02848,0.02834,0.02838,29834
1769467500000,0.02839,0.02841,0.02831,0.02831,17485
1769468400000,0.02832,0.02832,0.02819,0.02828,98563
1769469300000,0.02828,0.0283,0.02819,0.02829,54494
1769470200000,0.02829,0.02841,0.02829,0.02829,56366
1769471100000,0.02828,0.02828,0.02821,0.02824,47544
1769472000000,0.02825,0.02828,0.02807,0.02808,142334
1769472900000,0.02808,0.02824,0.02805,0.02818,81658
1769473800000,0.02817,0.02825,0.02813,0.02824,62199
1769474700000,0.02823,0.0283,0.02819,0.02828,27052
1769475600000,0.02826,0.02826,0.02811,0.02815,28138
1769476500000,0.02813,0.02825,0.0281,0.02824,105094
1769477400000,0.02824,0.02838,0.02823,0.02835,92248
1769478300000,0.02835,0.02843,0.02824,0.02829,36940
1769479200000,0.0283,0.02836,0.02814,0.02821,74031
1769480100000,0.0282,0.02822,0.02808,0.02808,74675
1769481000000,0.02809,0.02823,0.02809,0.02816,31383
1769481900000,0.02817,0.02823,0.02811,0.02819,141706
1769482800000,0.02819,0.0282,0.02805,0.02808,46129
1769483700000,0.02807,0.02811,0.02806,0.02811,21291
1769484600000,0.02811,0.02811,0.02805,0.02809,61919
1769485500000,0.02808,0.02808,0.02799,0.02806,49718
1769486400000,0.02805,0.02818,0.02801,0.02808,79438
1769487300000,0.02808,0.02811,0.02791,0.02795,56568
1769488200000,0.02796,0.02797,0.02792,0.02795,23266
1769489100000,0.02795,0.02802,0.02789,0.02801,67808
1769490000000,0.028,0.028,0.02784,0.0279,112916
1769490900000,0.02789,0.02789,0.02778,0.02784,75430
1769491800000,0.02785,0.02796,0.02782,0.02789,129172
1769492700000,0.02788,0.02788,0.02779,0.02783,33584
1769493600000,0.02783,0.02787,0.02773,0.02776,25612
1769494500000,0.02776,0.02781,0.02774,0.02776,44610
1769495400000,0.02775,0.02775,0.02761,0.02761,232680
1769496300000,0.02761,0.02769,0.02761,0.02764,62858
1769497200000,0.02765,0.02782,0.02763,0.02782,80919
1769498100000,0.02781,0.02781,0.02768,0.02776,120987
1769499000000,0.02776,0.02779,0.02771,0.02776,47080
1769499900000,0.02776,0.02778,0.02766,0.0277,46623
1769500800000,0.02771,0.02776,0.02765,0.02766,21545
1769501700000,0.02766,0.02774,0.02765,0.02773,34867
1769502600000,0.02773,0.02779,0.02769,0.02772,59208
1769503500000,0.02774,0.02778,0.02768,0.02774,41974
1769504400000,0.02774,0.02774,0.02763,0.02765,104188
1769505300000,0.02766,0.02768,0.02758,0.02759,44596
1769506200000,0.02759,0.0277,0.02759,0.02768,34885
1769507100000,0.02768,0.02768,0.02752,0.02753,36003
1769508000000,0.02753,0.02756,0.02743,0.02755,106205
1769508900000,0.02756,0.02758,0.02751,0.02754,85595
1769509800000,0.02754,0.0276,0.02747,0.0276,118093
1769510700000,0.02761,0.02764,0.02758,0.0276,30645
1769511600000,0.02761,0.02762,0.02754,0.02757,35296
1769512500000,0.02757,0.0276,0.02749,0.02753,35990
1769513400000,0.02754,0.02765,0.02754,0.02765,39565
1769514300000,0.02764,0.02765,0.02751,0.02751,80211
1769515200000,0.02752,0.02753,0.02748,0.02752,59770
1769516100000,0.02751,0.02757,0.0275,0.02752,60921
1769517000000,0.02753,0.02755,0.02734,0.02735,81679
1769517900000,0.02735,0.02744,0.02734,0.02743,31178
1769518800000,0.02743,0.02758,0.02742,0.02753,85039
1769519700000,0.02752,0.02752,0.02736,0.02739,65460
1769520600000,0.02738,0.02751,0.02736,0.02746,58981
1769521500000,0.02745,0.02745,0.02726,0.02735,116030
1769522400000,0.02733,0.02744,0.02731,0.02744,66715
1769523300000,0.02745,0.02763,0.02745,0.02746,281840
1769524200000,0.02746,0.02748,0.02717,0.02719,278264
1769525100000,0.02719,0.02723,0.02709,0.02717,138780
1769526000000,0.02716,0.02739,0.02711,0.0272,195221
1769526900000,0.02719,0.02721,0.02692,0.02692,155634
1769527800000,0.02691,0.02705,0.02691,0.02701,83576
1769528700000,0.02702,0.02745,0.02702,0.02743,161458
1769529600000,0.02744,0.02782,0.02736,0.02777,283660
1769530500000,0.02778,0.02788,0.02761,0.02764,141509
1769531400000,0.02765,0.02811,0.02765,0.0281,202901
1769532300000,0.02809,0.02809,0.02779,0.0278,96146
1769533200000,0.0278,0.02781,0.02724,0.02727,179316
1769534100000,0.02727,0.02733,0.02705,0.02731,287115
1769535000000,0.0273,0.02741,0.02708,0.02708,141056
1769535900000,0.02707,0.02713,0.02701,0.02713,73915
1769536800000,0.02712,0.02733,0.02703,0.02721,94134
1769537700000,0.02722,0.02728,0.02714,0.02719,119545
1769538600000,0.02719,0.02733,0.02714,0.02727,111592
1769539500000,0.02728,0.02771,0.02727,0.02754,109309
1769540400000,0.02754,0.02761,0.02742,0.02758,65949
1769541300000,0.02758,0.02763,0.02752,0.02758,29811
1769542200000,0.02758,0.0276,0.02745,0.0276,112701
1769543100000,0.02759,0.02766,0.02753,0.02759,87780
1769544000000,0.02759,0.02776,0.02757,0.02775,53726
1769544900000,0.02776,0.02804,0.02773,0.02803,130053
1769545800000,0.02804,0.02806,0.02789,0.02792,82265
1769546700000,0.02791,0.0282,0.02791,0.02811,140984
1769547600000,0.0281,0.02813,0.02792,0.02795,105235
1769548500000,0.02796,0.02797,0.02782,0.02782,32348
1769549400000,0.02782,0.02794,0.02777,0.02782,472651
1769550300000,0.02781,0.02786,0.02772,0.02774,51225
1769551200000,0.02775,0.02792,0.02769,0.02777,245535
1769552100000,0.02778,0.02781,0.02767,0.02767,31156
1769553000000,0.02768,0.02796,0.02768,0.02795,86968
1769553900000,0.02796,0.02796,0.02781,0.02781,19832
1769554800000,0.02781,0.02784,0.0277,0.02782,74057
1769555700000,0.02782,0.02787,0.02775,0.02786,44181
1769556600000,0.02786,0.028,0.02782,0.028,95544
1769557500000,0.02801,0.02813,0.02791,0.02795,345854
1769558400000,0.02795,0.028,0.02789,0.02792,66450
1769559300000,0.02791,0.02792,0.02782,0.02786,62451
1769560200000,0.02785,0.02791,0.02778,0.02789,162501
1769561100000,0.02789,0.02819,0.02788,0.02818,79059
1769562000000,0.02818,0.02819,0.02798,0.028,74115
1769562900000,0.02799,0.02802,0.02782,0.02786,49642
1769563800000,0.02786,0.02792,0.02782,0.02785,47038
1769564700000,0.02785,0.02794,0.02783,0.02789,31734
1769565600000,0.02788,0.02793,0.0276,0.02768,371669
1769566500000,0.02768,0.02784,0.02767,0.02774,109807
1769567400000,0.02775,0.02775,0.02751,0.02752,155050
1769568300000,0.02752,0.02778,0.02752,0.02775,178922
1769569200000,0.02775,0.02789,0.02773,0.02774,96004
1769570100000,0.02773,0.02777,0.02768,0.02773,60876
1769571000000,0.02773,0.02778,0.02767,0.02771,23189
1769571900000,0.02772,0.02777,0.02763,0.02763,84680
1769572800000,0.02764,0.02764,0.0274,0.02746,68553
1769573700000,0.02746,0.02748,0.02741,0.02747,47524
1769574600000,0.02747,0.02752,0.02743,0.02743,46828
1769575500000,0.02743,0.02743,0.02738,0.02742,29518
1769576400000,0.02743,0.02748,0.02731,0.02732,53459
1769577300000,0.02733,0.02738,0.02729,0.02733,50166
1769578200000,0.02732,0.02752,0.02732,0.02746,122812
1769579100000,0.02746,0.02754,0.02744,0.0275,52716
1769580000000,0.02752,0.02769,0.02752,0.02762,113097
1769580900000,0.02764,0.02768,0.02757,0.02759,53533
1769581800000,0.0276,0.02767,0.02747,0.0275,48034
1769582700000,0.0275,0.02766,0.02748,0.02762,40538
1769583600000,0.02762,0.02766,0.02753,0.02753,41423
1769584500000,0.02753,0.02763,0.0275,0.02762,38508
1769585400000,0.02761,0.02769,0.02752,0.02765,36312
1769586300000,0.02766,0.0278,0.02761,0.02768,155395
1769587200000,0.02769,0.02769,0.0276,0.02762,24798
1769588100000,0.02762,0.02764,0.02754,0.02756,64746
1769589000000,0.02757,0.02758,0.02748,0.0275,13559
1769589900000,0.02749,0.02751,0.02743,0.02745,41854
1769590800000,0.02745,0.02752,0.02742,0.02742,19850
1769591700000,0.02741,0.02744,0.02735,0.02735,24649
1769592600000,0.02735,0.02758,0.02735,0.02758,93222
1769593500000,0.02758,0.02762,0.0275,0.02759,48653
1769594400000,0.02759,0.02761,0.02746,0.02757,63541
1769595300000,0.02758,0.02766,0.02738,0.02741,125356
1769596200000,0.02741,0.02747,0.02741,0.02745,33633
1769597100000,0.02745,0.0275,0.02743,0.02745,87686
1769598000000,0.02744,0.02754,0.02744,0.02746,115301
1769598900000,0.02745,0.02759,0.02744,0.02755,42309
1769599800000,0.02755,0.02764,0.02749,0.02764,43724
1769600700000,0.02763,0.02791,0.0276,0.0279,107187
1769601600000,0.0279,0.0279,0.02768,0.0277,184004
1769602500000,0.02771,0.02777,0.02763,0.02765,36557
1769603400000,0.02764,0.02767,0.02746,0.0275,76170
1769604300000,0.02749,0.02754,0.02743,0.02746,58116
1769605200000,0.02747,0.02764,0.02747,0.02755,60396
1769606100000,0.02753,0.0276,0.02746,0.02748,29258
1769607000000,0.02749,0.02756,0.02743,0.0275,53591
1769607900000,0.0275,0.02752,0.02731,0.02736,51235
1769608800000,0.02737,0.02747,0.02737,0.02739,92525
1769609700000,0.02738,0.02739,0.02712,0.02722,154601
1769610600000,0.02721,0.0274,0.02718,0.0273,107181
1769611500000,0.0273,0.02733,0.02718,0.02725,62496
1769612400000,0.02724,0.02736,0.02703,0.02705,71503
1769613300000,0.02704,0.02723,0.02696,0.02721,107300
1769614200000,0.02721,0.02729,0.02714,0.02725,88895
1769615100000,0.02723,0.0273,0.02711,0.02715,38467
1769616000000,0.02715,0.02717,0.02694,0.02694,82889
1769616900000,0.02695,0.02719,0.02694,0.02718,59155
1769617800000,0.02718,0.02723,0.02701,0.02704,54377
1769618700000,0.02705,0.02712,0.02701,0.02703,34697
1769619600000,0.02703,0.02712,0.02703,0.02708,23096
1769620500000,0.02708,0.02711,0.027,0.02704,32754
1769621400000,0.02703,0.02724,0.02688,0.02719,165942
1769622300000,0.0272,0.02759,0.02719,0.02741,160326
1769623200000,0.02741,0.02741,0.02715,0.02724,136886
1769624100000,0.02724,0.02737,0.02717,0.02718,23915
1769625000000,0.02717,0.02723,0.02711,0.02714,18714
1769625900000,0.02714,0.0272,0.02707,0.0272,19918
1769626800000,0.02719,0.02739,0.02712,0.02725,95841
1769627700000,0.02724,0.02734,0.02718,0.02725,36058
1769628600000,0.02726,0.02735,0.02717,0.02719,44275
1769629500000,0.0272,0.02756,0.0272,0.0274,57150
1769630400000,0.0274,0.02747,0.02733,0.02737,43761
1769631300000,0.02738,0.02767,0.02738,0.02758,134872
1769632200000,0.02758,0.02761,0.02729,0.0273,70112
1769633100000,0.0273,0.02737,0.02721,0.02734,84112
1769634000000,0.02734,0.02758,0.0271,0.02743,243458
1769634900000,0.02742,0.02745,0.02731,0.02736,48161
1769635800000,0.02736,0.02742,0.02723,0.02735,27591
1769636700000,0.02735,0.02763,0.02731,0.02749,91830
1769637600000,0.02749,0.02752,0.02738,0.02741,54846
1769638500000,0.0274,0.02762,0.02727,0.02761,62395
1769639400000,0.02761,0.02776,0.0276,0.02776,76279
1769640300000,0.02774,0.02787,0.02773,0.02783,75436
1769641200000,0.02782,0.02794,0.02771,0.0278,93312
1769642100000,0.02779,0.02798,0.02768,0.02768,61429
1769643000000,0.02767,0.0277,0.02746,0.02756,117525
1769643900000,0.02757,0.02764,0.02753,0.02759,52394
1769644800000,0.02759,0.02766,0.0274,0.0274,77319
1769645700000,0.02741,0.02746,0.02734,0.02736,46738
1769646600000,0.02736,0.0274,0.02726,0.0273,50890
1769647500000,0.02729,0.02743,0.02726,0.02741,49762
1769648400000,0.02741,0.02754,0.02739,0.02746,49803
1769649300000,0.02746,0.02748,0.02719,0.02735,95504
1769650200000,0.02735,0.02737,0.02722,0.02728,73548
1769651100000,0.02727,0.02731,0.02711,0.02715,54842
1769652000000,0.02715,0.02717,0.02707,0.02712,48518
1769652900000,0.02711,0.02716,0.02703,0.0271,78220
1769653800000,0.02709,0.02709,0.02655,0.02661,758299
1769654700000,0.02662,0.02663,0.02633,0.02645,411410
1769655600000,0.02645,0.02663,0.02621,0.02657,333374
1769656500000,0.02657,0.02661,0.02636,0.02638,103324
1769657400000,0.02637,0.02645,0.02637,0.02645,74358
1769658300000,0.02646,0.02648,0.02638,0.0264,41729
1769659200000,0.0264,0.02641,0.02622,0.02626,84756
1769660100000,0.02626,0.02637,0.02619,0.02637,99924
1769661000000,0.02637,0.02643,0.02636,0.02642,63935
1769661900000,0.02641,0.02654,0.02641,0.0265,39914
1769662800000,0.0265,0.02657,0.02646,0.02657,53861
1769663700000,0.02656,0.0266,0.0265,0.02656,14513
1769664600000,0.02655,0.0266,0.02649,0.02654,77917
1769665500000,0.02655,0.02655,0.02643,0.02645,35419
1769666400000,0.02645,0.02661,0.02644,0.02657,63520
1769667300000,0.02658,0.02669,0.02658,0.02667,37034
1769668200000,0.02668,0.0267,0.02659,0.02668,79640
1769669100000,0.02668,0.02668,0.0266,0.02668,23981
1769670000000,0.02668,0.02675,0.02661,0.02667,54206
1769670900000,0.02666,0.02673,0.02662,0.02664,12249
1769671800000,0.02664,0.02669,0.02659,0.02661,42823
1769672700000,0.0266,0.02663,0.02655,0.02656,23035
1769673600000,0.02657,0.02657,0.02643,0.02644,50594
1769674500000,0.02644,0.02669,0.0264,0.02669,101172
1769675400000,0.02668,0.02668,0.02646,0.02652,107964
1769676300000,0.02653,0.02656,0.02645,0.02651,82676
1769677200000,0.0265,0.02658,0.02646,0.02646,38136
1769678100000,0.02648,0.02656,0.02648,0.02651,101014
1769679000000,0.02651,0.02662,0.02651,0.02656,42368
1769679900000,0.02658,0.02659,0.02648,0.02651,35222
1769680800000,0.0265,0.02664,0.02649,0.02659,31786
1769681700000,0.0266,0.02664,0.02656,0.0266,58638
1769682600000,0.0266,0.0266,0.02654,0.02654,25061
1769683500000,0.02654,0.02659,0.0265,0.02657,51959
1769684400000,0.02657,0.02657,0.02645,0.02647,66739
1769685300000,0.02645,0.02645,0.02626,0.02632,205563
1769686200000,0.02632,0.02638,0.02627,0.02628,61483
1769687100000,0.02627,0.02628,0.0262,0.02623,58692
1769688000000,0.02623,0.02626,0.02619,0.02622,72640
1769688900000,0.02621,0.02627,0.02616,0.02616,90709
1769689800000,0.02616,0.02621,0.02592,0.02605,94693
