ts,open,high,low,close,volume
1769690700000,0.02606,0.02615,0.02604,0.02614,97957
1769691600000,0.02614,0.02629,0.02614,0.02627,49938
1769692500000,0.02627,0.02635,0.02625,0.02634,13726
1769693400000,0.02635,0.02635,0.02626,0.02626,15479
1769694300000,0.02625,0.02633,0.02624,0.02632,34414
1769695200000,0.02633,0.02636,0.02628,0.02628,39022
1769696100000,0.02629,0.0263,0.02603,0.02604,92941
1769697000000,0.02604,0.02619,0.02569,0.02574,393066
1769697900000,0.02573,0.02575,0.02513,0.02517,868425
1769698800000,0.02517,0.02532,0.02436,0.02445,2499818
1769699700000,0.02446,0.02496,0.0243,0.02494,782245
1769700600000,0.02491,0.02502,0.02461,0.02468,564393
1769701500000,0.02468,0.0251,0.02462,0.02502,220307
1769702400000,0.02501,0.02501,0.02472,0.02493,245032
1769703300000,0.02494,0.02508,0.02477,0.02481,102950
1769704200000,0.02481,0.025,0.0248,0.02495,159822
1769705100000,0.02495,0.02524,0.02495,0.02522,182341
1769706000000,0.02523,0.02553,0.02522,0.02544,384360
1769706900000,0.02544,0.02565,0.02535,0.02536,289796
1769707800000,0.02536,0.02539,0.02513,0.02518,241585
1769708700000,0.02518,0.02518,0.025,0.02502,221840
1769709600000,0.02501,0.02517,0.02499,0.02507,173181
1769710500000,0.02506,0.02509,0.02481,0.02484,331281
1769711400000,0.02483,0.02499,0.02468,0.02489,465825
1769712300000,0.02488,0.02488,0.02459,0.02462,358328
1769713200000,0.02462,0.0247,0.02449,0.02457,207860
1769714100000,0.02458,0.02466,0.02442,0.02455,205799
1769715000000,0.02454,0.02497,0.02454,0.02492,312543
1769715900000,0.02493,0.025,0.02487,0.02489,117891
1769716800000,0.02489,0.02492,0.02479,0.02485,155307
1769717700000,0.02485,0.02499,0.02485,0.02493,65566
1769718600000,0.02493,0.02506,0.02491,0.02502,78820
1769719500000,0.02501,0.02525,0.02501,0.02523,122775
1769720400000,0.02524,0.02536,0.02524,0.0253,143544
1769721300000,0.02529,0.02529,0.02516,0.02522,100375
1769722200000,0.02523,0.02532,0.02519,0.0253,169741
1769723100000,0.02531,0.02537,0.02527,0.02531,31167
1769724000000,0.02531,0.02543,0.02528,0.02528,75092
1769724900000,0.02527,0.0253,0.02522,0.02527,54246
1769725800000,0.02528,0.02532,0.02516,0.0252,102908
1769726700000,0.0252,0.02525,0.02517,0.02517,26269
1769727600000,0.02517,0.02518,0.025,0.02507,56025
1769728500000,0.02508,0.02523,0.02506,0.02515,85622
1769729400000,0.02516,0.02524,0.02516,0.02521,36261
1769730300000,0.02521,0.02525,0.02519,0.02522,19030
1769731200000,0.02522,0.0253,0.0252,0.02522,54082
1769732100000,0.02521,0.02524,0.02515,0.0252,39822
1769733000000,0.0252,0.02529,0.02517,0.02526,218626
1769733900000,0.02526,0.02536,0.02521,0.02524,147848
1769734800000,0.02524,0.0253,0.02522,0.02528,77367
1769735700000,0.02527,0.02535,0.02518,0.02529,165037
1769736600000,0.02529,0.02531,0.02417,0.02458,2578262
1769737500000,0.02457,0.02493,0.02455,0.02488,663100
1769738400000,0.02488,0.02489,0.02451,0.02453,192875
1769739300000,0.02454,0.0246,0.02404,0.02418,465716
1769740200000,0.02418,0.02458,0.0241,0.02449,313922
1769741100000,0.0245,0.02456,0.02428,0.02436,140856
1769742000000,0.02437,0.02455,0.02433,0.02452,98025
1769742900000,0.02451,0.02453,0.02441,0.02441,43258
1769743800000,0.02441,0.02444,0.02435,0.02439,68685
1769744700000,0.02438,0.0244,0.02431,0.02435,95239
1769745600000,0.02436,0.0245,0.02435,0.02447,67726
1769746500000,0.02446,0.02473,0.02443,0.02469,152777
1769747400000,0.02469,0.02475,0.02461,0.02464,119855
1769748300000,0.02465,0.02468,0.02462,0.02462,37173
1769749200000,0.02463,0.02468,0.02456,0.02461,40470
1769750100000,0.0246,0.02462,0.02448,0.02457,65401
1769751000000,0.02458,0.02459,0.02447,0.02449,33603
1769751900000,0.02449,0.02454,0.02437,0.02441,346262
1769752800000,0.02441,0.02443,0.02425,0.02426,90688
1769753700000,0.02426,0.02427,0.02401,0.02406,186626
1769754600000,0.02406,0.02411,0.02388,0.02393,223718
1769755500000,0.02392,0.02407,0.02383,0.02401,147761
1769756400000,0.02402,0.02445,0.02402,0.02441,118608
1769757300000,0.02441,0.02443,0.02432,0.02437,287143
1769758200000,0.02436,0.02436,0.02419,0.02424,149140
1769759100000,0.02425,0.02443,0.02422,0.02439,59939
1769760000000,0.0244,0.02454,0.02433,0.02454,94390
1769760900000,0.02455,0.02458,0.02445,0.02445,57421
1769761800000,0.02446,0.02446,0.02416,0.02425,89206
1769762700000,0.02426,0.02431,0.0242,0.02426,116276
1769763600000,0.02427,0.02436,0.02421,0.02424,53427
1769764500000,0.02424,0.02426,0.02405,0.02412,100059
1769765400000,0.02412,0.02431,0.02412,0.02428,71873
1769766300000,0.02427,0.02427,0.0241,0.02423,93226
1769767200000,0.02424,0.0243,0.02416,0.02427,82538
1769768100000,0.02426,0.02439,0.02421,0.0243,44847
1769769000000,0.02429,0.02431,0.02421,0.02424,52519
1769769900000,0.02423,0.02435,0.02423,0.02434,24275
1769770800000,0.02434,0.02441,0.02433,0.02435,41984
1769771700000,0.02436,0.02443,0.02431,0.02435,57129
1769772600000,0.02435,0.02446,0.02432,0.02437,46639
1769773500000,0.02438,0.02482,0.02438,0.02469,244729
1769774400000,0.0247,0.02475,0.02453,0.02453,183440
1769775300000,0.02453,0.02459,0.02438,0.02441,93110
1769776200000,0.02441,0.02443,0.02431,0.02431,41535
1769777100000,0.02431,0.02439,0.0243,0.02439,74688
1769778000000,0.02439,0.02443,0.0243,0.02439,63897
1769778900000,0.02437,0.02444,0.02434,0.02436,82801
1769779800000,0.02438,0.02446,0.02412,0.02428,259453
1769780700000,0.02427,0.02427,0.02413,0.02424,61503
1769781600000,0.02425,0.02443,0.02425,0.02435,98673
1769782500000,0.02434,0.02434,0.02425,0.02427,72772
1769783400000,0.02427,0.02457,0.02423,0.02451,255988
1769784300000,0.02452,0.02456,0.02419,0.02428,190471
1769785200000,0.0243,0.02447,0.0243,0.02433,63908
1769786100000,0.02434,0.02439,0.02397,0.02399,185408
1769787000000,0.02399,0.02454,0.02393,0.02452,294590
1769787900000,0.02452,0.02452,0.02433,0.02435,96084
1769788800000,0.02435,0.02443,0.0242,0.0244,86637
1769789700000,0.02439,0.02451,0.02415,0.02444,204699
1769790600000,0.02444,0.02474,0.02434,0.02464,366516
1769791500000,0.02463,0.02463,0.0244,0.02443,143007
1769792400000,0.02443,0.02445,0.02426,0.02429,119637
1769793300000,0.02428,0.02465,0.02426,0.02462,110347
1769794200000,0.02461,0.02461,0.02441,0.02454,52571
1769795100000,0.02453,0.02455,0.0244,0.02443,46431
1769796000000,0.02443,0.02453,0.02434,0.02438,43855
1769796900000,0.02438,0.02438,0.02383,0.02423,333452
1769797800000,0.02424,0.02464,0.02412,0.02461,209205
1769798700000,0.02462,0.02497,0.02457,0.02486,463880
1769799600000,0.02488,0.02504,0.02479,0.02485,264721
1769800500000,0.02485,0.02506,0.02482,0.02501,137939
1769801400000,0.025,0.02501,0.02474,0.02476,100131
1769802300000,0.02475,0.02488,0.02468,0.02473,116212
1769803200000,0.02473,0.02474,0.0245,0.02456,104275
1769804100000,0.02455,0.02463,0.02437,0.02447,227435
1769805000000,0.02446,0.02459,0.02425,0.02439,187308
1769805900000,0.02439,0.02445,0.0243,0.02436,69051
1769806800000,0.02436,0.02443,0.02432,0.0244,89440
1769807700000,0.0244,0.02466,0.0244,0.02446,118196
1769808600000,0.02446,0.02453,0.02436,0.02441,23519
1769809500000,0.02441,0.02456,0.02441,0.02449,91113
1769810400000,0.02448,0.02457,0.02445,0.02445,85053
1769811300000,0.02444,0.02445,0.02428,0.02428,17632
1769812200000,0.02428,0.02446,0.02428,0.02441,25344
1769813100000,0.02441,0.02446,0.02441,0.02445,13597
1769814000000,0.02446,0.02447,0.02432,0.02434,55679
1769814900000,0.02435,0.0244,0.02424,0.02429,27010
1769815800000,0.0243,0.02442,0.02429,0.02441,28260
1769816700000,0.02442,0.02447,0.0244,0.02447,20545
1769817600000,0.02447,0.02449,0.02441,0.02446,15045
1769818500000,0.02445,0.02445,0.02437,0.0244,44105
1769819400000,0.0244,0.02449,0.02436,0.02445,28397
1769820300000,0.02445,0.02445,0.02436,0.02438,11609
1769821200000,0.02439,0.0245,0.02439,0.02446,30077
1769822100000,0.02445,0.02448,0.0244,0.02441,25875
1769823000000,0.0244,0.0244,0.0243,0.02439,28525
1769823900000,0.02439,0.02444,0.02434,0.02441,30963
1769824800000,0.02442,0.02442,0.02433,0.02438,20252
1769825700000,0.02438,0.02438,0.02428,0.02433,53638
1769826600000,0.02433,0.02448,0.02431,0.02441,35395
1769827500000,0.02441,0.02446,0.02439,0.02439,18241
1769828400000,0.02439,0.02444,0.02437,0.02444,23288
1769829300000,0.02443,0.02445,0.02435,0.02437,49444
1769830200000,0.02438,0.02438,0.02432,0.02435,13861
1769831100000,0.02435,0.02435,0.02428,0.02431,13341
1769832000000,0.0243,0.02439,0.0243,0.02438,23945
1769832900000,0.02437,0.02437,0.02429,0.02434,15575
1769833800000,0.02434,0.02434,0.02421,0.02421,42236
1769834700000,0.0242,0.02421,0.02413,0.02417,37860
1769835600000,0.02417,0.02417,0.02408,0.02415,92023
1769836500000,0.02415,0.02422,0.02411,0.02419,47080
1769837400000,0.0242,0.0242,0.02413,0.02415,36996
1769838300000,0.02415,0.02419,0.02413,0.02416,19271
1769839200000,0.02417,0.02419,0.02412,0.02413,13849
1769840100000,0.02412,0.02414,0.02388,0.02389,95845
1769841000000,0.02389,0.02395,0.02383,0.02389,115630
1769841900000,0.02389,0.02402,0.02388,0.02395,60745
1769842800000,0.02395,0.02395,0.02386,0.0239,23975
1769843700000,0.02389,0.02392,0.02384,0.02387,61099
1769844600000,0.02386,0.02386,0.02355,0.02362,218870
1769845500000,0.02361,0.02382,0.02361,0.0238,56886
1769846400000,0.02381,0.02388,0.02371,0.02378,77642
1769847300000,0.02377,0.02377,0.02344,0.02361,336040
1769848200000,0.02361,0.02364,0.02338,0.02351,487222
1769849100000,0.0235,0.02367,0.02344,0.02362,141797
1769850000000,0.02363,0.02369,0.02359,0.02363,68237
1769850900000,0.02363,0.02366,0.0235,0.02352,57798
1769851800000,0.02354,0.02373,0.02354,0.02361,53026
1769852700000,0.0236,0.0236,0.02349,0.02349,28117
1769853600000,0.02349,0.02354,0.02343,0.02344,33617
1769854500000,0.02344,0.02357,0.02344,0.02355,189021
1769855400000,0.02355,0.02367,0.02353,0.02358,387485
1769856300000,0.02357,0.02357,0.02349,0.02351,53766
1769857200000,0.02352,0.02352,0.02338,0.0234,73491
1769858100000,0.02339,0.02352,0.02338,0.02351,77387
1769859000000,0.02352,0.02354,0.02347,0.02348,22334
1769859900000,0.02349,0.02349,0.02338,0.02346,148888
1769860800000,0.02346,0.02349,0.02332,0.02336,78860
1769861700000,0.02336,0.02348,0.02335,0.02346,28113
1769862600000,0.02346,0.02346,0.02337,0.02344,54261
1769863500000,0.02346,0.02348,0.02337,0.0234,66999
1769864400000,0.02341,0.02345,0.02331,0.02334,111473
1769865300000,0.02332,0.02337,0.02326,0.02332,196219
1769866200000,0.02333,0.02334,0.02322,0.02326,75338
1769867100000,0.02326,0.02331,0.02324,0.0233,22879
1769868000000,0.0233,0.02335,0.02299,0.02309,187175
1769868900000,0.0231,0.02313,0.02207,0.02226,2432731
1769869800000,0.02226,0.02234,0.02178,0.02183,999734
1769870700000,0.02183,0.02235,0.0217,0.02232,377781
1769871600000,0.02232,0.02265,0.02231,0.0224,410035
1769872500000,0.0224,0.02242,0.02228,0.0224,112193
1769873400000,0.0224,0.02251,0.02235,0.02238,169555
1769874300000,0.02239,0.02245,0.02222,0.02223,130733
1769875200000,0.02223,0.02231,0.02207,0.02219,295075
1769876100000,0.02219,0.02262,0.02202,0.02234,545470
1769877000000,0.02235,0.02237,0.02224,0.0223,133175
1769877900000,0.02229,0.02238,0.02204,0.02216,476310
1769878800000,0.02216,0.02222,0.02052,0.02117,7499106
1769879700000,0.02117,0.02139,0.02105,0.02123,955046
1769880600000,0.02121,0.02149,0.02103,0.0212,633114
1769881500000,0.02121,0.02128,0.02099,0.02108,218259
1769882400000,0.02109,0.02124,0.02103,0.02115,259410
1769883300000,0.02115,0.02118,0.02084,0.02104,558887
1769884200000,0.02105,0.02108,0.01977,0.0206,4372456
1769885100000,0.02061,0.02131,0.02058,0.02112,3001386
1769886000000,0.02111,0.02156,0.0211,0.0214,651844
1769886900000,0.02139,0.02155,0.02134,0.02145,326837
1769887800000,0.02146,0.02151,0.02112,0.0212,233093
1769888700000,0.0212,0.02139,0.02117,0.02135,222435
1769889600000,0.02135,0.02144,0.02112,0.02113,175515
1769890500000,0.02113,0.02145,0.0211,0.02115,165158
1769891400000,0.02116,0.02133,0.02108,0.02131,185584
1769892300000,0.02131,0.02137,0.02119,0.02133,66565
1769893200000,0.02132,0.02148,0.02125,0.02128,163620
1769894100000,0.02129,0.02164,0.02129,0.02158,179005
1769895000000,0.02158,0.02186,0.02151,0.02179,139623
1769895900000,0.02177,0.02182,0.02169,0.02173,124766
1769896800000,0.02173,0.0218,0.02163,0.02163,157536
1769897700000,0.02163,0.02166,0.02155,0.02163,31767
1769898600000,0.02163,0.02166,0.02156,0.02158,45636
1769899500000,0.02159,0.02165,0.02155,0.02164,26336
1769900400000,0.02165,0.02176,0.02162,0.02175,70558
1769901300000,0.02173,0.02225,0.02171,0.02213,379800
1769902200000,0.02213,0.02219,0.02201,0.02206,174473
1769903100000,0.02206,0.02212,0.02193,0.02211,65654
1769904000000,0.0221,0.02227,0.02207,0.02225,197290
1769904900000,0.02226,0.02232,0.02218,0.02219,121090
1769905800000,0.0222,0.02274,0.0221,0.02262,3273673
1769906700000,0.02262,0.02323,0.02261,0.02311,1960677
1769907600000,0.02311,0.02331,0.02287,0.02315,1713564
1769908500000,0.02314,0.02396,0.02283,0.02387,1679536
1769909400000,0.02386,0.02593,0.02379,0.02553,5050002
1769910300000,0.02552,0.02696,0.02472,0.02482,10722569
1769911200000,0.0248,0.02628,0.02472,0.02557,6406980
1769912100000,0.02555,0.02749,0.02554,0.02728,8204119
1769913000000,0.02728,0.02867,0.02652,0.02832,11493947
1769913900000,0.02831,0.03006,0.0272,0.02768,14422687
1769914800000,0.02768,0.02789,0.02679,0.02719,8100185
1769915700000,0.0272,0.02786,0.02657,0.02674,6290257
1769916600000,0.02674,0.02719,0.02674,0.0269,2900139
1769917500000,0.0269,0.02712,0.02669,0.02675,2929353
1769918400000,0.02675,0.02696,0.02651,0.02681,3778666
1769919300000,0.0268,0.02793,0.02674,0.02737,6721282
1769920200000,0.02737,0.02776,0.02693,0.0272,3459101
1769921100000,0.0272,0.0272,0.02626,0.02635,3211398
1769922000000,0.02635,0.02668,0.02612,0.0265,2458883
1769922900000,0.02653,0.02686,0.02641,0.0267,1843218
1769923800000,0.02671,0.02711,0.02651,0.02694,1550625
1769924700000,0.02695,0.02729,0.02657,0.02689,1917856
1769925600000,0.02687,0.02736,0.02685,0.02705,1596376
1769926500000,0.02705,0.02726,0.02663,0.02678,1616545
1769927400000,0.0268,0.02747,0.02678,0.02724,2509244
1769928300000,0.02724,0.02747,0.02699,0.02709,3108965
1769929200000,0.02709,0.02732,0.02669,0.02672,1975040
1769930100000,0.02673,0.0269,0.02651,0.02658,1808847
1769931000000,0.02658,0.02669,0.02644,0.02653,1199512
1769931900000,0.02653,0.02669,0.02641,0.02647,1375117
1769932800000,0.02646,0.02651,0.0262,0.02631,1720910
1769933700000,0.02631,0.02635,0.02588,0.02607,1729315
1769934600000,0.02607,0.02649,0.02605,0.02646,1431096
1769935500000,0.02647,0.02831,0.02639,0.02774,8879870
1769936400000,0.02774,0.02839,0.02731,0.02739,7292973
1769937300000,0.02738,0.02815,0.02708,0.02761,6408273
1769938200000,0.02761,0.03044,0.02746,0.02903,18019808
1769939100000,0.02905,0.03011,0.02829,0.02974,9174885
1769940000000,0.02968,0.032,0.02922,0.03077,15568931
1769940900000,0.03076,0.03185,0.0303,0.03103,13472958
1769941800000,0.03103,0.03156,0.02958,0.02994,15165430
1769942700000,0.02994,0.03142,0.02967,0.02991,11863551
1769943600000,0.02992,0.03062,0.02904,0.02918,9804772
1769944500000,0.02918,0.02966,0.02848,0.02864,10967743
1769945400000,0.02865,0.0288,0.02706,0.02849,22786673
1769946300000,0.02849,0.02869,0.02776,0.02804,13500829
1769947200000,0.02806,0.0284,0.02752,0.02822,16592708
1769948100000,0.02821,0.03004,0.02819,0.02878,15952810
1769949000000,0.02876,0.02923,0.02827,0.02857,9883770
1769949900000,0.02856,0.02986,0.02836,0.02983,10969757
1769950800000,0.02982,0.02985,0.02804,0.02825,17144326
1769951700000,0.02824,0.02826,0.0262,0.02738,17303079
1769952600000,0.02739,0.0274,0.02658,0.02709,9124417
1769953500000,0.0271,0.02791,0.02705,0.02774,8572612
1769954400000,0.02775,0.02816,0.02693,0.02775,10535849
1769955300000,0.02774,0.02851,0.02774,0.02808,7099769
1769956200000,0.02807,0.02845,0.02763,0.02791,6439451
1769957100000,0.02792,0.02823,0.02765,0.02776,10041916
1769958000000,0.02778,0.02818,0.02738,0.02786,9064917
1769958900000,0.02785,0.02793,0.02713,0.02713,7946567
1769959800000,0.02714,0.02765,0.02705,0.02758,4341055
1769960700000,0.02758,0.02836,0.0274,0.02826,10035659
1769961600000,0.02826,0.02958,0.02805,0.02933,17292525
1769962500000,0.02933,0.02993,0.02895,0.02957,9710833
1769963400000,0.02956,0.03094,0.02954,0.03001,13381890
1769964300000,0.03001,0.03034,0.02935,0.0297,11527244
1769965200000,0.02967,0.03009,0.0291,0.02963,7920310
1769966100000,0.02964,0.03,0.02886,0.02899,8020006
1769967000000,0.02898,0.0295,0.02892,0.02917,5977813
1769967900000,0.02916,0.02958,0.02908,0.02952,3454014
1769968800000,0.02952,0.02974,0.02901,0.02927,5663550
1769969700000,0.02927,0.02929,0.02859,0.02871,4524419
1769970600000,0.02871,0.02893,0.02838,0.02868,3502428
1769971500000,0.02869,0.0287,0.02839,0.02853,2563649
1769972400000,0.02855,0.02917,0.02837,0.02911,3489454
1769973300000,0.02911,0.02968,0.0289,0.02932,4716819
1769974200000,0.02933,0.02965,0.02874,0.02892,2855251
1769975100000,0.02894,0.02908,0.02869,0.02905,2090428
1769976000000,0.02906,0.02906,0.02811,0.0285,6731791
1769976900000,0.02849,0.02907,0.02838,0.02858,2627138
1769977800000,0.02859,0.02927,0.02857,0.02925,1771503
1769978700000,0.02925,0.02945,0.02877,0.02887,1904190
1769979600000,0.02887,0.02894,0.0284,0.02872,2643869
1769980500000,0.02872,0.02896,0.02812,0.02816,2654517
1769981400000,0.02816,0.02838,0.02811,0.02835,1597210
1769982300000,0.02835,0.02837,0.02782,0.02816,2325162
1769983200000,0.02814,0.02821,0.02755,0.02813,3668212
1769984100000,0.02813,0.02866,0.02797,0.02854,1798961
1769985000000,0.02855,0.02891,0.02819,0.02846,2462807
1769985900000,0.02846,0.02857,0.02801,0.02845,1141820
1769986800000,0.02843,0.02843,0.02723,0.02774,5057979
1769987700000,0.02774,0.02792,0.02741,0.02784,2820380
1769988600000,0.02784,0.0282,0.02773,0.02815,2402168
1769989500000,0.02815,0.029,0.02806,0.02886,6899208
1769990400000,0.02886,0.02957,0.02687,0.02737,14985355
1769991300000,0.02738,0.02854,0.02711,0.02712,8161071
1769992200000,0.02712,0.02789,0.02664,0.02786,6967801
1769993100000,0.02785,0.02793,0.02661,0.02703,6229558
1769994000000,0.02702,0.02815,0.02684,0.02806,7616286
1769994900000,0.02807,0.03026,0.02807,0.02913,13622111
1769995800000,0.02913,0.03008,0.02905,0.02965,8308975
1769996700000,0.02967,0.02981,0.02889,0.0292,6627666
1769997600000,0.0292,0.02977,0.02854,0.02945,9955154
1769998500000,0.02947,0.02972,0.02912,0.02949,5154401
1769999400000,0.02949,0.02963,0.0284,0.02849,9033589
1770000300000,0.0285,0.02877,0.02769,0.02789,8072798
1770001200000,0.02789,0.02825,0.02733,0.02738,7219487
1770002100000,0.02738,0.02746,0.02602,0.02629,8662564
1770003000000,0.0263,0.02644,0.02562,0.02578,7713199
1770003900000,0.02578,0.02635,0.02564,0.02616,6667097
1770004800000,0.02617,0.02627,0.02533,0.02562,6805642
1770005700000,0.02561,0.02651,0.02559,0.02639,4547540
1770006600000,0.02638,0.02688,0.02631,0.02647,2615017
1770007500000,0.02648,0.02654,0.02617,0.02644,2341676
1770008400000,0.02643,0.0266,0.02596,0.02625,2225275
1770009300000,0.02626,0.02634,0.02565,0.0257,2072642
1770010200000,0.02571,0.02588,0.02529,0.02547,3391361
1770011100000,0.02547,0.02576,0.02538,0.0256,3030670
1770012000000,0.02559,0.02565,0.02514,0.02533,4064883
1770012900000,0.02533,0.02555,0.02497,0.02503,3177927
1770013800000,0.02504,0.02559,0.0246,0.02549,6757499
1770014700000,0.02549,0.02578,0.02528,0.02536,3476694
1770015600000,0.02537,0.02558,0.02524,0.02525,2023999
1770016500000,0.02525,0.0253,0.02492,0.02509,1908620
1770017400000,0.02508,0.02538,0.02504,0.02523,1520812
1770018300000,0.02524,0.02539,0.02482,0.02489,1949679
1770019200000,0.0249,0.025,0.0247,0.02473,2182507
1770020100000,0.02474,0.02489,0.02467,0.02472,1200652
1770021000000,0.02473,0.02494,0.02456,0.02475,1285370
1770021900000,0.02475,0.02481,0.02458,0.02469,1262754
1770022800000,0.02469,0.02476,0.02453,0.02468,1953495
1770023700000,0.02467,0.02508,0.02456,0.02502,2149161
1770024600000,0.02502,0.02513,0.02487,0.02491,2453753
1770025500000,0.02491,0.02524,0.02488,0.02505,1609997
1770026400000,0.02506,0.02553,0.02506,0.02544,2017132
1770027300000,0.02544,0.02575,0.02513,0.02524,2582678
1770028200000,0.02524,0.02535,0.02509,0.02516,916589
1770029100000,0.02516,0.02535,0.02512,0.02525,1031626
1770030000000,0.02525,0.02554,0.02517,0.0255,1210937
1770030900000,0.02551,0.02555,0.02525,0.02525,1061822
1770031800000,0.02525,0.02527,0.0249,0.02498,1312489
1770032700000,0.02498,0.02504,0.02488,0.02493,972550
1770033600000,0.02493,0.02507,0.02484,0.02504,809839
1770034500000,0.02504,0.02514,0.02494,0.02506,1002123
1770035400000,0.02507,0.02541,0.02503,0.02517,1592749
1770036300000,0.02517,0.0252,0.02503,0.02515,995170
1770037200000,0.02516,0.02526,0.0248,0.02487,3422465
1770038100000,0.02488,0.02496,0.02474,0.0249,1451242
1770039000000,0.02491,0.02501,0.0248,0.0249,973236
1770039900000,0.02489,0.02517,0.02489,0.02509,860839
1770040800000,0.0251,0.02514,0.02478,0.02481,1069300
1770041700000,0.02481,0.02491,0.02476,0.02484,893786
1770042600000,0.02485,0.02532,0.02485,0.02521,2676565
1770043500000,0.02521,0.02562,0.02516,0.02548,1861231
1770044400000,0.02547,0.0255,0.02496,0.02522,1845943
1770045300000,0.02521,0.02564,0.02512,0.02545,1518399
1770046200000,0.02545,0.02587,0.02535,0.02563,1797838
1770047100000,0.02563,0.02578,0.02556,0.02559,1051780
1770048000000,0.02561,0.02628,0.02553,0.02591,3092777
1770048900000,0.02591,0.02616,0.02583,0.02614,2151775
1770049800000,0.02614,0.02649,0.02605,0.02619,1998294
1770050700000,0.02619,0.02653,0.02611,0.0262,2404282
1770051600000,0.0262,0.02651,0.02606,0.02625,1917155
1770052500000,0.02625,0.02643,0.02611,0.02615,670645
1770053400000,0.02616,0.02624,0.02594,0.02598,834223
1770054300000,0.02599,0.02602,0.02581,0.02597,809073
1770055200000,0.02597,0.02602,0.02568,0.02581,1248784
1770056100000,0.02582,0.02587,0.02566,0.0257,879517
1770057000000,0.0257,0.02594,0.02569,0.02582,612480
1770057900000,0.02582,0.0259,0.02577,0.02583,500211
1770058800000,0.02583,0.02586,0.02562,0.02573,663717
1770059700000,0.02573,0.02575,0.02559,0.02563,389486
1770060600000,0.02565,0.02565,0.02548,0.02561,768015
1770061500000,0.02561,0.02564,0.02549,0.02553,820890
1770062400000,0.02552,0.02567,0.0254,0.02562,1377868
1770063300000,0.02562,0.02567,0.02537,0.02537,986437
1770064200000,0.02538,0.02542,0.02529,0.02533,288456
1770065100000,0.02533,0.02546,0.02517,0.02543,1028574
1770066000000,0.02543,0.02556,0.0254,0.02544,641902
1770066900000,0.02544,0.02553,0.02541,0.02545,445998
1770067800000,0.02546,0.02561,0.02546,0.0255,503608
1770068700000,0.02551,0.02567,0.02551,0.02567,485845
1770069600000,0.02568,0.02608,0.02568,0.02594,1656358
1770070500000,0.02594,0.02607,0.0258,0.02581,769484
1770071400000,0.02581,0.02582,0.02566,0.0257,620185
1770072300000,0.02571,0.02593,0.0257,0.02585,1044042
1770073200000,0.02585,0.02607,0.02572,0.02601,2824010
1770074100000,0.02601,0.02622,0.02579,0.02586,2662582
1770075000000,0.02586,0.02597,0.0258,0.02593,1937987
1770075900000,0.02593,0.02603,0.02563,0.02578,1544754
1770076800000,0.02577,0.02682,0.0253,0.02574,18937273
1770077700000,0.02575,0.02579,0.02469,0.02478,5115832
1770078600000,0.02479,0.02491,0.02413,0.02439,5931692
1770079500000,0.02438,0.02466,0.0243,0.02445,3021597
1770080400000,0.02445,0.02445,0.02389,0.02415,2717421
1770081300000,0.02414,0.02415,0.02374,0.02398,2517659
1770082200000,0.02397,0.02434,0.02397,0.0243,1685303
1770083100000,0.0243,0.0244,0.02411,0.02438,1482314
1770084000000,0.02437,0.0245,0.02406,0.02431,2058353
1770084900000,0.0243,0.02442,0.02408,0.02417,1610815
1770085800000,0.02417,0.02418,0.02388,0.02404,1644096
1770086700000,0.02403,0.02403,0.02366,0.0237,2347573
1770087600000,0.02371,0.02374,0.02358,0.02368,1578858
1770088500000,0.02367,0.0238,0.02357,0.02374,1157996
1770089400000,0.02374,0.02386,0.02371,0.02381,791403
1770090300000,0.0238,0.02388,0.02378,0.02383,913801
1770091200000,0.02384,0.02417,0.02375,0.02415,1206530
1770092100000,0.02415,0.02415,0.02394,0.02404,602830
