ts,open,high,low,close,volume
1770093000000,0.02404,0.02426,0.02398,0.02425,755456
1770093900000,0.02425,0.02426,0.02386,0.0239,1678279
1770094800000,0.0239,0.02402,0.02361,0.02361,1108822
1770095700000,0.02361,0.02375,0.02354,0.02374,1087974
1770096600000,0.02373,0.0238,0.02366,0.02377,726334
1770097500000,0.02376,0.02383,0.02369,0.02372,624874
1770098400000,0.02372,0.02375,0.0236,0.02362,989977
1770099300000,0.02362,0.02395,0.02361,0.02389,1125355
1770100200000,0.02388,0.02389,0.02373,0.02382,876472
1770101100000,0.02382,0.02389,0.02377,0.02384,519134
1770102000000,0.02384,0.02385,0.02362,0.02364,662951
1770102900000,0.02364,0.02365,0.02335,0.02339,2769526
1770103800000,0.02339,0.0238,0.0232,0.02351,6955422
1770104700000,0.02352,0.02363,0.02347,0.0236,1407958
1770105600000,0.0236,0.02369,0.0235,0.02367,1634585
1770106500000,0.02367,0.02377,0.02362,0.02366,984615
1770107400000,0.02367,0.02371,0.0236,0.02361,709439
1770108300000,0.02362,0.02376,0.02354,0.02356,1111302
1770109200000,0.02356,0.02361,0.02319,0.0232,1710013
1770110100000,0.0232,0.02335,0.0231,0.02314,1507359
1770111000000,0.02314,0.02333,0.02314,0.02322,948126
1770111900000,0.02322,0.02329,0.02319,0.02323,569492
1770112800000,0.02324,0.0234,0.02318,0.02336,484003
1770113700000,0.02336,0.02359,0.02332,0.02343,1387848
1770114600000,0.02343,0.02343,0.02323,0.02328,733357
1770115500000,0.02328,0.02332,0.02314,0.02317,526948
1770116400000,0.02317,0.0233,0.02316,0.02323,476615
1770117300000,0.02323,0.02337,0.02315,0.02335,867260
1770118200000,0.02335,0.02344,0.02329,0.02343,836596
1770119100000,0.02342,0.02351,0.02337,0.02337,928839
1770120000000,0.02337,0.02351,0.0233,0.02346,477185
1770120900000,0.02347,0.02356,0.02344,0.02355,640593
1770121800000,0.02356,0.02371,0.02346,0.02365,673629
1770122700000,0.02365,0.02379,0.02357,0.02367,1037971
1770123600000,0.02367,0.02368,0.02353,0.02358,484671
1770124500000,0.02357,0.02358,0.02342,0.02351,444898
1770125400000,0.02351,0.02352,0.02342,0.02344,260778
1770126300000,0.02344,0.0235,0.02339,0.02342,543672
1770127200000,0.02342,0.02347,0.02335,0.02342,487985
1770128100000,0.02342,0.02357,0.02325,0.02356,686975
1770129000000,0.02356,0.02357,0.02315,0.0232,903583
1770129900000,0.0232,0.02328,0.02298,0.023,1067430
1770130800000,0.023,0.02324,0.02297,0.02298,1238360
1770131700000,0.02299,0.02339,0.02295,0.02324,1090819
1770132600000,0.02325,0.02343,0.02315,0.02317,770530
1770133500000,0.02317,0.02365,0.02316,0.02363,941724
1770134400000,0.02362,0.02366,0.02335,0.02342,879994
1770135300000,0.02342,0.02344,0.02318,0.02319,926124
1770136200000,0.02318,0.02331,0.02312,0.02326,705623
1770137100000,0.02326,0.02336,0.02314,0.02334,680311
1770138000000,0.02334,0.02342,0.02323,0.02327,607834
1770138900000,0.02326,0.02351,0.02318,0.02319,1439404
1770139800000,0.0232,0.02321,0.02278,0.02281,1372968
1770140700000,0.02281,0.02298,0.02274,0.0228,964406
1770141600000,0.02279,0.02289,0.0227,0.02272,792235
1770142500000,0.02272,0.02283,0.0225,0.02254,1624487
1770143400000,0.02253,0.02271,0.02242,0.02245,843321
1770144300000,0.02245,0.02252,0.02222,0.02224,987265
1770145200000,0.02224,0.02278,0.02224,0.02274,1734551
1770146100000,0.02274,0.02304,0.02267,0.02296,1378029
1770147000000,0.02297,0.02317,0.02292,0.02303,1073690
1770147900000,0.02303,0.02322,0.02286,0.02318,584415
1770148800000,0.02318,0.02319,0.02287,0.0229,423937
1770149700000,0.02291,0.02356,0.02284,0.02349,1287230
1770150600000,0.02348,0.02404,0.02345,0.02369,2593276
1770151500000,0.0237,0.02382,0.0236,0.02372,439784
1770152400000,0.02371,0.02394,0.02365,0.02386,756083
1770153300000,0.02387,0.02388,0.02361,0.02364,442120
1770154200000,0.02364,0.02368,0.02345,0.02355,323324
1770155100000,0.02355,0.02359,0.02344,0.02352,327750
1770156000000,0.02353,0.02353,0.0232,0.02321,647079
1770156900000,0.02321,0.02326,0.02308,0.02323,598185
1770157800000,0.02324,0.02328,0.0231,0.02316,955469
1770158700000,0.02317,0.02318,0.02288,0.02294,703565
1770159600000,0.02294,0.02304,0.02269,0.02292,1026872
1770160500000,0.02292,0.02303,0.02288,0.02291,760811
1770161400000,0.02292,0.02311,0.02288,0.02305,990850
1770162300000,0.02305,0.02305,0.02282,0.02303,1665360
1770163200000,0.02303,0.02303,0.02241,0.0225,1928792
1770164100000,0.0225,0.02268,0.02244,0.02267,944395
1770165000000,0.02266,0.02311,0.02265,0.0231,1236546
1770165900000,0.02311,0.0236,0.02263,0.02264,3127722
1770166800000,0.02265,0.023,0.02261,0.02298,903246
1770167700000,0.02298,0.02302,0.02287,0.02302,594920
1770168600000,0.02302,0.02344,0.02299,0.02344,700519
1770169500000,0.02344,0.02347,0.02314,0.02327,1100539
1770170400000,0.02328,0.02353,0.02324,0.02343,870377
1770171300000,0.02343,0.02385,0.02337,0.02363,1206930
1770172200000,0.02364,0.0237,0.02329,0.0233,729522
1770173100000,0.02331,0.02339,0.02311,0.02322,741631
1770174000000,0.02322,0.02397,0.02315,0.02396,1230425
1770174900000,0.02396,0.02403,0.02358,0.02358,891353
1770175800000,0.02358,0.02375,0.02353,0.02365,613648
1770176700000,0.02366,0.02389,0.02366,0.0238,804857
1770177600000,0.02379,0.02411,0.02367,0.0238,1026202
1770178500000,0.0238,0.02381,0.02359,0.02364,876862
1770179400000,0.02364,0.02381,0.02358,0.0238,335470
1770180300000,0.0238,0.02397,0.02373,0.0238,1013921
1770181200000,0.0238,0.02419,0.0238,0.02394,1294382
1770182100000,0.02395,0.02408,0.0238,0.02406,977267
1770183000000,0.02405,0.02417,0.02388,0.02389,905675
1770183900000,0.02389,0.02399,0.02368,0.02374,822145
1770184800000,0.02374,0.0239,0.02374,0.02377,564102
1770185700000,0.02377,0.02377,0.02358,0.02363,533120
1770186600000,0.02362,0.02373,0.0236,0.02367,366775
1770187500000,0.02367,0.02373,0.02347,0.02353,538907
1770188400000,0.02352,0.02364,0.0235,0.02362,524426
1770189300000,0.02362,0.02363,0.02347,0.02358,533984
1770190200000,0.02358,0.02366,0.02352,0.02353,446094
1770191100000,0.02353,0.02356,0.02343,0.02348,457076
1770192000000,0.02348,0.0235,0.02327,0.02338,620442
1770192900000,0.02339,0.02351,0.02335,0.02342,673080
1770193800000,0.02343,0.02378,0.02341,0.02373,673429
1770194700000,0.02373,0.02501,0.02373,0.0248,8387454
1770195600000,0.02481,0.02505,0.02436,0.02491,6173522
1770196500000,0.02491,0.0251,0.02456,0.02466,5513998
1770197400000,0.02465,0.02484,0.02432,0.02466,2693265
1770198300000,0.02466,0.02477,0.02427,0.02433,2204915
1770199200000,0.02433,0.02442,0.02405,0.02417,1625133
1770200100000,0.02417,0.02432,0.02405,0.02432,1042935
1770201000000,0.02431,0.02436,0.02407,0.02433,1438279
1770201900000,0.02433,0.02451,0.0242,0.02432,1025945
1770202800000,0.02432,0.02434,0.0239,0.02403,1546332
1770203700000,0.02404,0.0242,0.02402,0.02416,629377
1770204600000,0.02416,0.02462,0.02413,0.0244,939100
1770205500000,0.0244,0.02477,0.02436,0.02462,1551151
1770206400000,0.02463,0.02482,0.02441,0.02467,1210696
1770207300000,0.02467,0.02477,0.02424,0.02428,1216920
1770208200000,0.02427,0.02433,0.02421,0.02426,548893
1770209100000,0.02426,0.02429,0.02412,0.02412,648537
1770210000000,0.02412,0.02412,0.02389,0.02392,756349
1770210900000,0.02391,0.02399,0.02376,0.02382,756808
1770211800000,0.02382,0.02386,0.02362,0.02372,804143
1770212700000,0.02372,0.02376,0.02349,0.02356,714946
1770213600000,0.02356,0.02383,0.02356,0.02371,635218
1770214500000,0.02371,0.02384,0.02364,0.02371,560114
1770215400000,0.0237,0.02393,0.02352,0.02372,1015268
1770216300000,0.02372,0.02385,0.02356,0.02357,566371
1770217200000,0.02357,0.02376,0.02345,0.02368,1596214
1770218100000,0.02367,0.0238,0.02354,0.02361,715667
1770219000000,0.02361,0.02367,0.02319,0.02336,1493040
1770219900000,0.02336,0.02341,0.02319,0.02329,886463
1770220800000,0.02328,0.02356,0.02319,0.02336,875541
1770221700000,0.02336,0.02336,0.02299,0.02326,1092160
1770222600000,0.02325,0.02326,0.02301,0.02314,599051
1770223500000,0.02314,0.02325,0.0231,0.02317,684913
1770224400000,0.02316,0.02329,0.02305,0.0232,832649
1770225300000,0.0232,0.02332,0.02285,0.02288,676001
1770226200000,0.02287,0.02311,0.0228,0.02301,710064
1770227100000,0.02301,0.02313,0.02291,0.02305,447727
1770228000000,0.02306,0.02315,0.02288,0.02292,804937
1770228900000,0.02292,0.02343,0.02281,0.02331,905526
1770229800000,0.02331,0.02367,0.02324,0.02363,1017522
1770230700000,0.02362,0.02362,0.02333,0.02336,406881
1770231600000,0.02336,0.02353,0.02331,0.02342,391126
1770232500000,0.02342,0.02352,0.02326,0.02328,501461
1770233400000,0.02327,0.02344,0.02323,0.02342,274255
1770234300000,0.02343,0.02371,0.0234,0.02367,890222
1770235200000,0.02367,0.02368,0.02349,0.02353,452845
1770236100000,0.02353,0.02359,0.02345,0.02348,257722
1770237000000,0.02348,0.02349,0.02336,0.02338,186493
1770237900000,0.02338,0.02339,0.02325,0.02329,236800
1770238800000,0.02329,0.02336,0.02314,0.02317,515377
1770239700000,0.02316,0.02317,0.02293,0.02302,683490
1770240600000,0.02302,0.02309,0.02288,0.02294,514944
1770241500000,0.02294,0.02296,0.02276,0.02295,725922
1770242400000,0.02294,0.02296,0.02259,0.02274,794696
1770243300000,0.02274,0.02338,0.02274,0.02337,396930
1770244200000,0.02337,0.02337,0.02285,0.0229,253916
1770245100000,0.02289,0.02301,0.0228,0.02283,261889
1770246000000,0.02283,0.02292,0.02278,0.02288,306536
1770246900000,0.02288,0.02314,0.02283,0.02301,467149
1770247800000,0.02301,0.02313,0.02297,0.02307,318533
1770248700000,0.02307,0.0232,0.02303,0.0231,359153
1770249600000,0.0231,0.02313,0.02249,0.02249,1143672
1770250500000,0.02249,0.02268,0.02241,0.02266,525957
1770251400000,0.02266,0.02266,0.02248,0.02256,391524
1770252300000,0.02256,0.02263,0.02246,0.02248,353250
1770253200000,0.02247,0.02263,0.02246,0.02254,335972
1770254100000,0.02254,0.02257,0.02211,0.02253,1179935
1770255000000,0.02254,0.02265,0.02233,0.02249,666467
1770255900000,0.02249,0.0225,0.02228,0.0223,148480
1770256800000,0.02231,0.02235,0.02212,0.02213,403297
1770257700000,0.02213,0.0223,0.02205,0.02221,369020
1770258600000,0.02222,0.02246,0.0222,0.02235,629393
1770259500000,0.02234,0.02235,0.02193,0.02199,518279
1770260400000,0.02199,0.02208,0.02193,0.02197,739655
1770261300000,0.02197,0.02211,0.02185,0.02194,540428
1770262200000,0.02194,0.02194,0.0217,0.02173,492282
1770263100000,0.02173,0.02173,0.02164,0.02167,240144
1770264000000,0.02166,0.02197,0.02166,0.02174,802086
1770264900000,0.02175,0.02188,0.02161,0.0218,700723
1770265800000,0.02181,0.02202,0.02171,0.02202,469759
1770266700000,0.02202,0.02211,0.02184,0.02193,837938
1770267600000,0.02192,0.02206,0.0218,0.022,305661
1770268500000,0.022,0.02206,0.02183,0.02193,460161
1770269400000,0.02194,0.02215,0.02189,0.0221,436722
1770270300000,0.0221,0.02211,0.02184,0.02194,433888
1770271200000,0.02195,0.02198,0.0217,0.02181,486866
1770272100000,0.02181,0.02186,0.02165,0.02167,271580
1770273000000,0.02168,0.02181,0.02167,0.02172,231811
1770273900000,0.02172,0.02175,0.02155,0.02159,503478
1770274800000,0.02158,0.0219,0.02157,0.02179,723187
1770275700000,0.02179,0.02195,0.02177,0.02192,197607
1770276600000,0.02192,0.02195,0.02176,0.02181,290305
1770277500000,0.02181,0.02185,0.02166,0.02172,253026
1770278400000,0.02173,0.02191,0.02171,0.02183,574141
1770279300000,0.02184,0.02205,0.0218,0.02197,508770
1770280200000,0.02198,0.02204,0.02195,0.02199,427509
1770281100000,0.022,0.02208,0.02193,0.022,952407
1770282000000,0.022,0.02248,0.02198,0.02241,779612
1770282900000,0.02241,0.02243,0.02213,0.02218,456044
1770283800000,0.02218,0.0222,0.02204,0.02211,337762
1770284700000,0.02211,0.02218,0.02207,0.02209,132060
1770285600000,0.02209,0.02214,0.02202,0.02205,353905
1770286500000,0.02205,0.02211,0.022,0.02201,223482
1770287400000,0.02201,0.02202,0.02189,0.02192,1587157
1770288300000,0.02191,0.02194,0.02171,0.02175,2967503
1770289200000,0.02175,0.02201,0.02174,0.02181,2364989
1770290100000,0.02181,0.02185,0.02146,0.02152,1150684
1770291000000,0.02153,0.02182,0.02148,0.02177,629772
1770291900000,0.02177,0.0218,0.02155,0.02162,351477
1770292800000,0.02162,0.02164,0.0214,0.02142,316781
1770293700000,0.02142,0.02144,0.02116,0.02135,967025
1770294600000,0.02134,0.02144,0.02129,0.02131,554937
1770295500000,0.02131,0.0214,0.02119,0.02129,364529
1770296400000,0.02129,0.0215,0.02126,0.02126,340810
1770297300000,0.02126,0.02129,0.02109,0.02111,348822
1770298200000,0.02111,0.02132,0.02109,0.02109,363262
1770299100000,0.0211,0.02123,0.02107,0.02114,271206
1770300000000,0.02114,0.02143,0.02114,0.02127,709755
1770300900000,0.02127,0.02141,0.02116,0.0214,365240
1770301800000,0.02139,0.02188,0.02133,0.02165,1023876
1770302700000,0.02164,0.02181,0.02141,0.02147,553220
1770303600000,0.02147,0.02155,0.02072,0.02077,1040312
1770304500000,0.02076,0.02158,0.02076,0.02102,4774699
1770305400000,0.02102,0.0214,0.02089,0.02126,2984617
1770306300000,0.02126,0.02144,0.02097,0.02102,880354
1770307200000,0.02102,0.02115,0.02083,0.02107,802406
1770308100000,0.02107,0.02153,0.02102,0.02143,936807
1770309000000,0.02144,0.02157,0.02111,0.02116,704683
1770309900000,0.02116,0.02147,0.02097,0.02124,578843
1770310800000,0.02123,0.02132,0.02077,0.02079,513005
1770311700000,0.02078,0.02115,0.02046,0.02092,1005055
1770312600000,0.02092,0.02097,0.02056,0.02078,819064
1770313500000,0.02078,0.02088,0.02047,0.02053,479433
1770314400000,0.02053,0.02062,0.02042,0.02055,534612
1770315300000,0.02055,0.02063,0.02019,0.02033,1216962
1770316200000,0.02032,0.02038,0.02004,0.02011,658888
1770317100000,0.02011,0.02048,0.02005,0.02037,773855
1770318000000,0.02037,0.02046,0.02015,0.02019,379152
1770318900000,0.02019,0.02031,0.02002,0.02011,311639
1770319800000,0.02012,0.02024,0.02,0.02001,225785
1770320700000,0.02001,0.02012,0.01995,0.02001,328569
1770321600000,0.02001,0.02027,0.01999,0.02012,859083
1770322500000,0.02012,0.02022,0.01976,0.02,2929709
1770323400000,0.02,0.02036,0.01991,0.02019,1569920
1770324300000,0.02019,0.02023,0.01988,0.0201,1158707
1770325200000,0.0201,0.02038,0.01992,0.01995,1208382
1770326100000,0.01995,0.02003,0.01946,0.01981,1599714
1770327000000,0.01981,0.01989,0.01954,0.01961,744575
1770327900000,0.01961,0.0197,0.01939,0.01942,1107200
1770328800000,0.01942,0.01972,0.01934,0.01954,884522
1770329700000,0.01954,0.01976,0.01915,0.01972,832709
1770330600000,0.01973,0.01987,0.01951,0.01985,474092
1770331500000,0.01985,0.02034,0.01984,0.02023,565556
1770332400000,0.02024,0.02097,0.02023,0.02086,1382699
1770333300000,0.02086,0.02096,0.02066,0.02075,1279764
1770334200000,0.02076,0.02083,0.02045,0.02057,1029282
1770335100000,0.02057,0.02068,0.02037,0.02055,1395800
1770336000000,0.02054,0.02063,0.01918,0.01937,5515169
1770336900000,0.01936,0.0201,0.01882,0.01997,10494996
1770337800000,0.01996,0.02167,0.01994,0.02161,6535329
1770338700000,0.02161,0.02291,0.02142,0.0225,13814767
1770339600000,0.02249,0.02377,0.02236,0.02359,11409201
1770340500000,0.0236,0.02459,0.02357,0.02416,9957622
1770341400000,0.02416,0.02427,0.0233,0.02365,8590748
1770342300000,0.02364,0.02374,0.02322,0.02347,5401024
1770343200000,0.02347,0.02392,0.02299,0.02339,7229210
1770344100000,0.02338,0.02346,0.02272,0.02305,4376635
1770345000000,0.02305,0.02354,0.02286,0.02318,3156705
1770345900000,0.02319,0.02363,0.02306,0.02353,3598050
1770346800000,0.02352,0.02354,0.02287,0.023,3902064
1770347700000,0.02299,0.02326,0.0229,0.02303,2465654
1770348600000,0.02303,0.02313,0.0228,0.02291,2159402
1770349500000,0.02291,0.02298,0.02264,0.02297,1907790
1770350400000,0.02296,0.02296,0.02259,0.02282,1719349
1770351300000,0.02282,0.0229,0.02243,0.0225,2837506
1770352200000,0.02251,0.02251,0.02205,0.02237,3419029
1770353100000,0.02237,0.02256,0.0222,0.0223,2405241
1770354000000,0.02231,0.02272,0.02224,0.02253,1869402
1770354900000,0.02253,0.02258,0.02232,0.0225,1672490
1770355800000,0.02251,0.02315,0.02251,0.02313,2844178
1770356700000,0.02312,0.02313,0.02274,0.02282,2058321
1770357600000,0.02283,0.02302,0.02279,0.02281,1431063
1770358500000,0.02281,0.02281,0.0226,0.02264,1168155
1770359400000,0.02265,0.02276,0.0225,0.02251,1099365
1770360300000,0.02251,0.02268,0.02238,0.02266,1189965
1770361200000,0.02265,0.0233,0.02261,0.02298,6303295
1770362100000,0.02298,0.02384,0.02297,0.02341,5666939
1770363000000,0.02342,0.02369,0.02331,0.02336,4031567
1770363900000,0.02336,0.02337,0.02308,0.02319,1986927
1770364800000,0.02319,0.02332,0.02292,0.02314,2129598
1770365700000,0.02314,0.02315,0.02284,0.02295,1471396
1770366600000,0.02294,0.02328,0.02287,0.02308,1648500
1770367500000,0.02308,0.02346,0.02297,0.02324,2480614
1770368400000,0.02324,0.02355,0.02313,0.02344,2589419
1770369300000,0.02345,0.02397,0.02339,0.02395,5082817
1770370200000,0.02394,0.02405,0.02352,0.02392,4701639
1770371100000,0.02393,0.0245,0.02383,0.02427,6483319
1770372000000,0.02427,0.02474,0.02413,0.02428,8916042
1770372900000,0.02428,0.02478,0.02408,0.02454,5840545
1770373800000,0.02455,0.02461,0.02413,0.02414,4195011
1770374700000,0.02413,0.02443,0.02393,0.02426,4628685
1770375600000,0.02425,0.02426,0.02381,0.02406,3883698
1770376500000,0.02405,0.02417,0.02385,0.02403,2962719
1770377400000,0.02402,0.02434,0.02394,0.02411,3631324
1770378300000,0.02411,0.02432,0.02387,0.02425,3134585
1770379200000,0.02425,0.02488,0.02412,0.02456,6999614
1770380100000,0.02455,0.02463,0.02392,0.02406,6069476
1770381000000,0.02407,0.02419,0.02352,0.02356,6183328
1770381900000,0.02357,0.02365,0.02327,0.02342,4441691
1770382800000,0.02342,0.02352,0.02314,0.02331,3802809
1770383700000,0.02332,0.02363,0.0232,0.02323,4646215
1770384600000,0.02323,0.02346,0.02323,0.02341,1818528
1770385500000,0.02341,0.02377,0.02339,0.02347,3254480
1770386400000,0.02347,0.02361,0.02327,0.02351,2481657
1770387300000,0.02351,0.02369,0.02335,0.02361,1915925
1770388200000,0.02361,0.02393,0.02356,0.02359,3477089
1770389100000,0.0236,0.02381,0.02342,0.02356,2750321
1770390000000,0.02356,0.0237,0.02337,0.02343,1720828
1770390900000,0.02342,0.02367,0.02337,0.02365,1415137
1770391800000,0.02365,0.02379,0.02359,0.02375,1368745
1770392700000,0.02374,0.02378,0.02322,0.02329,2539836
1770393600000,0.02329,0.02361,0.02328,0.02355,1488526
1770394500000,0.02355,0.02392,0.02349,0.0238,1492164
1770395400000,0.02381,0.02396,0.02375,0.02384,1026144
1770396300000,0.02383,0.02402,0.02375,0.02385,2082134
1770397200000,0.02384,0.02397,0.02373,0.02377,701155
1770398100000,0.02378,0.02403,0.02373,0.02398,1098291
1770399000000,0.02398,0.02419,0.02382,0.02392,1716528
1770399900000,0.02391,0.02396,0.02366,0.0237,1256239
1770400800000,0.0237,0.02372,0.02326,0.02335,1149071
1770401700000,0.02335,0.02338,0.02321,0.02324,895905
1770402600000,0.02324,0.0234,0.02318,0.02334,723403
1770403500000,0.02334,0.02336,0.02306,0.02306,646558
1770404400000,0.02307,0.02325,0.02306,0.02312,590356
1770405300000,0.02312,0.02321,0.02301,0.02308,611430
1770406200000,0.02307,0.02311,0.02297,0.02306,693364
1770407100000,0.02305,0.02325,0.02305,0.0232,549376
1770408000000,0.0232,0.02324,0.02304,0.02307,271049
1770408900000,0.02307,0.0231,0.02299,0.02305,301438
1770409800000,0.02306,0.02338,0.02304,0.02307,1462983
1770410700000,0.02307,0.02322,0.02294,0.02299,878316
1770411600000,0.02299,0.02301,0.02275,0.0229,805441
1770412500000,0.0229,0.023,0.02286,0.02298,499655
1770413400000,0.02298,0.02307,0.02293,0.02303,346676
1770414300000,0.02303,0.02315,0.02303,0.02309,414783
1770415200000,0.0231,0.02321,0.02306,0.02309,782048
1770416100000,0.02309,0.02321,0.02304,0.02319,273433
1770417000000,0.0232,0.02342,0.02311,0.02312,546052
1770417900000,0.02312,0.02326,0.02305,0.02312,303145
1770418800000,0.02312,0.02327,0.02309,0.02309,270824
1770419700000,0.02309,0.02312,0.02288,0.02298,688826
1770420600000,0.02298,0.02306,0.02293,0.02297,432457
1770421500000,0.02297,0.02305,0.02292,0.02303,650240
1770422400000,0.02304,0.02373,0.02281,0.02302,7685980
1770423300000,0.02301,0.02361,0.02284,0.0231,7265498
1770424200000,0.0231,0.0236,0.02295,0.02348,3487913
1770425100000,0.02348,0.02364,0.02307,0.02313,3254775
1770426000000,0.02313,0.02346,0.02294,0.02312,2457274
1770426900000,0.02312,0.02343,0.02309,0.02335,1523056
1770427800000,0.02335,0.02338,0.02315,0.02317,1246519
1770428700000,0.02317,0.02343,0.02316,0.02325,544588
1770429600000,0.02326,0.02334,0.02303,0.02304,820520
1770430500000,0.02304,0.02321,0.02298,0.02302,950833
1770431400000,0.02302,0.02303,0.02245,0.02247,1710699
1770432300000,0.02247,0.02252,0.02226,0.02243,1322760
1770433200000,0.02242,0.02266,0.02239,0.02259,903489
1770434100000,0.02259,0.02263,0.02236,0.02259,653925
1770435000000,0.02259,0.02259,0.02244,0.0225,438736
1770435900000,0.0225,0.02257,0.02245,0.02249,523077
1770436800000,0.02248,0.02264,0.02246,0.02259,837290
1770437700000,0.02259,0.02278,0.02254,0.02258,889733
1770438600000,0.02259,0.02268,0.02251,0.02255,454629
1770439500000,0.02256,0.02269,0.02255,0.02263,426867
1770440400000,0.02263,0.02272,0.02255,0.02264,371774
1770441300000,0.02264,0.02281,0.02259,0.02261,485051
1770442200000,0.02262,0.02262,0.0224,0.02245,522086
1770443100000,0.02245,0.02249,0.02226,0.02229,512088
1770444000000,0.02229,0.0224,0.02227,0.02235,452297
1770444900000,0.02236,0.02237,0.02223,0.0223,410654
1770445800000,0.0223,0.02236,0.02216,0.02216,589999
1770446700000,0.02217,0.02218,0.02175,0.02177,1456109
1770447600000,0.02177,0.02188,0.02154,0.02156,1302710
1770448500000,0.02156,0.02171,0.02137,0.02171,1356523
1770449400000,0.0217,0.02192,0.02163,0.02186,950060
1770450300000,0.02186,0.02186,0.02156,0.02157,592393
1770451200000,0.02157,0.02161,0.02145,0.02153,487337
1770452100000,0.02152,0.02165,0.02151,0.02157,582422
1770453000000,0.02156,0.02167,0.02156,0.02162,548484
1770453900000,0.02162,0.02178,0.02161,0.02174,310864
1770454800000,0.02175,0.02186,0.02174,0.02185,413258
1770455700000,0.02186,0.02187,0.02173,0.02173,377726
1770456600000,0.02173,0.02173,0.02161,0.02167,256979
1770457500000,0.02166,0.02176,0.02166,0.0217,288044
1770458400000,0.02169,0.02173,0.02164,0.02168,273029
1770459300000,0.02169,0.02171,0.02165,0.02166,172472
1770460200000,0.02166,0.02169,0.02157,0.02161,410313
1770461100000,0.02161,0.02166,0.02153,0.02163,223967
1770462000000,0.02162,0.02165,0.02154,0.02156,300800
1770462900000,0.02156,0.02158,0.02147,0.02149,137553
1770463800000,0.0215,0.02156,0.02148,0.0215,264334
1770464700000,0.02151,0.02156,0.02146,0.02155,240568
1770465600000,0.02154,0.02176,0.02149,0.02174,620583
1770466500000,0.02174,0.02209,0.02172,0.02184,952523
1770467400000,0.02184,0.02199,0.02182,0.02184,406912
1770468300000,0.02185,0.02189,0.02181,0.02184,406990
1770469200000,0.02185,0.02194,0.02171,0.02172,237571
1770470100000,0.02173,0.02176,0.02171,0.02174,117792
1770471000000,0.02174,0.02175,0.02162,0.02163,202988
1770471900000,0.02163,0.02174,0.02161,0.0217,187732
1770472800000,0.02171,0.02172,0.02155,0.02157,180622
1770473700000,0.02157,0.02185,0.02152,0.0217,704159
1770474600000,0.0217,0.02173,0.02151,0.02161,270113
1770475500000,0.02161,0.02163,0.02148,0.02151,258147
1770476400000,0.02152,0.02161,0.02146,0.0216,365077
1770477300000,0.0216,0.02179,0.02157,0.02172,309514
1770478200000,0.02173,0.0219,0.0217,0.02179,359254
1770479100000,0.02179,0.02185,0.02176,0.02184,111774
1770480000000,0.02185,0.02235,0.02176,0.02218,8923291
1770480900000,0.02218,0.02241,0.02189,0.02198,4357531
1770481800000,0.02199,0.02199,0.02183,0.02187,121559
1770482700000,0.02186,0.02188,0.02176,0.02177,173622
1770483600000,0.02177,0.02185,0.02174,0.02181,126558
1770484500000,0.02181,0.02186,0.02176,0.02183,134149
1770485400000,0.02183,0.02197,0.02175,0.02193,368779
1770486300000,0.02193,0.02193,0.02183,0.02188,107087
1770487200000,0.02188,0.02192,0.02183,0.02184,175574
1770488100000,0.02184,0.02213,0.02183,0.02207,490933
1770489000000,0.02208,0.02222,0.02202,0.02214,269570
1770489900000,0.02214,0.02234,0.02213,0.02222,842863
1770490800000,0.02222,0.02223,0.02202,0.02202,190621
1770491700000,0.02203,0.02209,0.02201,0.02208,68957
1770492600000,0.02208,0.02214,0.022,0.02206,162045
