ts,open,high,low,close,volume
1770493500000,0.02205,0.02207,0.02199,0.02205,87271
1770494400000,0.02205,0.02211,0.022,0.022,85906
1770495300000,0.022,0.02204,0.02196,0.02202,100003
1770496200000,0.02202,0.02204,0.02198,0.022,148504
1770497100000,0.022,0.02214,0.02199,0.0221,282815
1770498000000,0.02211,0.02216,0.02197,0.02201,136139
1770498900000,0.02201,0.02209,0.02197,0.02207,119760
1770499800000,0.02208,0.02214,0.02203,0.02203,86006
1770500700000,0.02203,0.02203,0.02194,0.02195,134120
1770501600000,0.02195,0.02201,0.02192,0.02195,134824
1770502500000,0.02195,0.02202,0.02192,0.022,75765
1770503400000,0.02201,0.02217,0.02201,0.02204,259673
1770504300000,0.02205,0.02206,0.02191,0.02191,110488
1770505200000,0.02191,0.02195,0.02172,0.02173,230359
1770506100000,0.02173,0.02181,0.02169,0.0218,335822
1770507000000,0.0218,0.02184,0.02173,0.02181,307794
1770507900000,0.02181,0.02187,0.02179,0.02183,318401
1770508800000,0.02184,0.02224,0.02161,0.02177,4386089
1770509700000,0.02178,0.02183,0.02158,0.02174,1452586
1770510600000,0.02174,0.02192,0.02166,0.02166,879311
1770511500000,0.02166,0.02168,0.02154,0.02161,507047
1770512400000,0.02161,0.02171,0.02159,0.0217,434161
1770513300000,0.0217,0.02172,0.0216,0.02162,378475
1770514200000,0.02163,0.02168,0.02161,0.02168,182608
1770515100000,0.02168,0.02171,0.0216,0.02167,428853
1770516000000,0.02168,0.02174,0.02165,0.02169,112378
1770516900000,0.02169,0.02176,0.02161,0.02161,264267
1770517800000,0.02161,0.02165,0.02151,0.02155,311229
1770518700000,0.02156,0.02158,0.02149,0.02154,201191
1770519600000,0.02155,0.02157,0.02146,0.02147,141955
1770520500000,0.02147,0.02151,0.02138,0.02147,454313
1770521400000,0.02148,0.02152,0.02143,0.02145,235327
1770522300000,0.02145,0.02147,0.02136,0.0214,145353
1770523200000,0.0214,0.02144,0.02129,0.02129,133446
1770524100000,0.0213,0.02138,0.02123,0.02137,357003
1770525000000,0.02136,0.02139,0.02126,0.02136,175605
1770525900000,0.02136,0.02137,0.0213,0.02137,75907
1770526800000,0.02137,0.02137,0.02127,0.02132,139639
1770527700000,0.02132,0.02136,0.02119,0.02121,649167
1770528600000,0.02122,0.02125,0.02115,0.02123,376102
1770529500000,0.02123,0.02127,0.02118,0.02125,132081
1770530400000,0.02125,0.02136,0.0212,0.02134,280970
1770531300000,0.02134,0.02139,0.02128,0.02132,349539
1770532200000,0.02132,0.02134,0.02128,0.0213,582680
1770533100000,0.02131,0.02132,0.02122,0.02126,123232
1770534000000,0.02126,0.02128,0.0212,0.02125,134761
1770534900000,0.02125,0.0213,0.02116,0.02127,174270
1770535800000,0.02127,0.02131,0.02122,0.0213,337020
1770536700000,0.0213,0.02146,0.02129,0.02145,327314
1770537600000,0.02145,0.02146,0.02132,0.02132,218178
1770538500000,0.02132,0.02157,0.02129,0.02155,443418
1770539400000,0.02155,0.02177,0.02148,0.02159,508900
1770540300000,0.02159,0.02201,0.02155,0.02192,615582
1770541200000,0.02193,0.02215,0.02193,0.022,1010111
1770542100000,0.02201,0.02201,0.02178,0.02181,350584
1770543000000,0.02182,0.02183,0.02163,0.02165,347691
1770543900000,0.02165,0.0217,0.02158,0.02163,281009
1770544800000,0.02163,0.02168,0.02157,0.02161,219602
1770545700000,0.02161,0.02161,0.02141,0.02145,388382
1770546600000,0.02145,0.02149,0.02139,0.02139,128373
1770547500000,0.02139,0.02149,0.02139,0.02142,89130
1770548400000,0.02142,0.02151,0.02139,0.0215,152805
1770549300000,0.0215,0.0216,0.02146,0.02153,223026
1770550200000,0.02153,0.0217,0.02145,0.02165,532634
1770551100000,0.02164,0.02178,0.02164,0.02172,369234
1770552000000,0.02173,0.02176,0.02164,0.02165,151216
1770552900000,0.02166,0.02172,0.0216,0.02166,171438
1770553800000,0.02166,0.02169,0.02153,0.02155,224476
1770554700000,0.02155,0.02162,0.0215,0.02155,150516
1770555600000,0.02154,0.02161,0.02148,0.0215,217837
1770556500000,0.0215,0.02159,0.02149,0.02153,88464
1770557400000,0.02153,0.02159,0.02148,0.02149,266105
1770558300000,0.02149,0.02161,0.02148,0.0216,278965
1770559200000,0.0216,0.02173,0.02158,0.02168,279333
1770560100000,0.02169,0.02177,0.02164,0.02171,253186
1770561000000,0.02172,0.02196,0.02171,0.02191,327066
1770561900000,0.02191,0.02192,0.02174,0.02181,393701
1770562800000,0.02181,0.02186,0.02175,0.02176,161217
1770563700000,0.02177,0.02177,0.02148,0.02148,305512
1770564600000,0.02148,0.02159,0.02146,0.02156,227579
1770565500000,0.02156,0.02156,0.02148,0.02151,160083
1770566400000,0.02151,0.0216,0.02149,0.0215,133604
1770567300000,0.0215,0.02158,0.0215,0.02155,47985
1770568200000,0.02154,0.02154,0.02125,0.02128,293981
1770569100000,0.02128,0.02128,0.02103,0.02115,710855
1770570000000,0.02115,0.0214,0.02115,0.02135,287410
1770570900000,0.02134,0.02143,0.02131,0.02137,141319
1770571800000,0.02137,0.02142,0.02136,0.02139,112805
1770572700000,0.02138,0.02148,0.02137,0.02147,185625
1770573600000,0.02147,0.02164,0.02146,0.02161,220070
1770574500000,0.0216,0.0216,0.0215,0.02155,109822
1770575400000,0.02155,0.02166,0.02151,0.02152,229455
1770576300000,0.02153,0.02158,0.02146,0.02146,124391
1770577200000,0.02146,0.02151,0.02144,0.02147,66976
1770578100000,0.02147,0.0215,0.0214,0.02141,45577
1770579000000,0.02141,0.02144,0.02139,0.02143,71869
1770579900000,0.02143,0.02147,0.02139,0.02141,120498
1770580800000,0.0214,0.02141,0.02123,0.02124,182127
1770581700000,0.02124,0.0213,0.02121,0.02123,194997
1770582600000,0.02122,0.02136,0.02121,0.02131,114603
1770583500000,0.02132,0.02134,0.02123,0.02128,55552
1770584400000,0.02127,0.0214,0.02127,0.02138,62541
1770585300000,0.02139,0.02139,0.02131,0.02134,43858
1770586200000,0.02133,0.02134,0.0212,0.02126,185242
1770587100000,0.02126,0.02131,0.02116,0.0212,350212
1770588000000,0.02119,0.02121,0.0211,0.02114,291278
1770588900000,0.02114,0.02127,0.02113,0.02118,101962
1770589800000,0.02118,0.0212,0.02113,0.02118,185828
1770590700000,0.02117,0.02128,0.02112,0.02125,299343
1770591600000,0.02125,0.02156,0.02123,0.02125,408134
1770592500000,0.02125,0.02127,0.02097,0.02106,617717
1770593400000,0.02106,0.02115,0.02093,0.02114,387998
1770594300000,0.02114,0.0213,0.02108,0.02111,729284
1770595200000,0.02111,0.02143,0.02108,0.02114,1717603
1770596100000,0.02115,0.02122,0.02098,0.021,458620
1770597000000,0.021,0.02101,0.02069,0.02078,887171
1770597900000,0.02078,0.02097,0.02076,0.02095,433802
1770598800000,0.02093,0.02119,0.02093,0.02116,484190
1770599700000,0.02116,0.02134,0.02113,0.02116,241689
1770600600000,0.02116,0.02116,0.02093,0.02097,347720
1770601500000,0.02097,0.02117,0.02097,0.02106,393412
1770602400000,0.02105,0.02106,0.02092,0.02095,154651
1770603300000,0.02095,0.02096,0.02091,0.02095,125555
1770604200000,0.02094,0.02114,0.02094,0.0211,242879
1770605100000,0.02111,0.02114,0.02098,0.02099,111770
1770606000000,0.02098,0.02102,0.02095,0.02097,105377
1770606900000,0.02097,0.02105,0.02094,0.02099,125542
1770607800000,0.02099,0.02118,0.02098,0.02114,288882
1770608700000,0.02114,0.02119,0.02112,0.02119,121298
1770609600000,0.02119,0.02119,0.02108,0.02111,97107
1770610500000,0.02111,0.02122,0.02109,0.0212,85467
1770611400000,0.0212,0.02122,0.02114,0.02118,206060
1770612300000,0.02118,0.02122,0.0211,0.02112,96439
1770613200000,0.02112,0.02117,0.02108,0.02108,229563
1770614100000,0.02108,0.02128,0.02108,0.02127,184056
1770615000000,0.02126,0.02129,0.02117,0.02119,94041
1770615900000,0.02119,0.02139,0.02116,0.02135,168668
1770616800000,0.02134,0.02134,0.02116,0.0212,189246
1770617700000,0.0212,0.02146,0.02108,0.02117,1641014
1770618600000,0.02117,0.02146,0.02117,0.02142,348167
1770619500000,0.02142,0.02148,0.02136,0.02142,276102
1770620400000,0.02142,0.02152,0.02136,0.02151,597956
1770621300000,0.02151,0.02156,0.02132,0.02133,205037
1770622200000,0.02133,0.02134,0.02113,0.02114,200362
1770623100000,0.02114,0.02115,0.02106,0.02111,365210
1770624000000,0.0211,0.02112,0.02102,0.02106,266899
1770624900000,0.02106,0.02106,0.02095,0.02096,250072
1770625800000,0.02096,0.02098,0.02083,0.0209,392345
1770626700000,0.0209,0.02096,0.0208,0.02084,290650
1770627600000,0.02083,0.02093,0.02082,0.02084,331870
1770628500000,0.02084,0.02093,0.02082,0.0209,199859
1770629400000,0.02089,0.02091,0.02077,0.02082,447464
1770630300000,0.02082,0.02085,0.02079,0.02082,92579
1770631200000,0.02082,0.02084,0.02072,0.02072,170740
1770632100000,0.02072,0.02073,0.02039,0.0204,1063772
1770633000000,0.0204,0.02042,0.02028,0.02031,645616
1770633900000,0.02031,0.02042,0.02028,0.02037,334677
1770634800000,0.02036,0.02053,0.02036,0.02049,197941
1770635700000,0.02049,0.02111,0.02048,0.02098,1434418
1770636600000,0.02097,0.02107,0.02083,0.02094,541231
1770637500000,0.02094,0.02105,0.02088,0.02091,644289
1770638400000,0.02091,0.02101,0.02083,0.02092,433906
1770639300000,0.02092,0.02097,0.02084,0.02087,248427
1770640200000,0.02087,0.02096,0.02084,0.02088,104724
1770641100000,0.02088,0.02096,0.02087,0.02095,95946
1770642000000,0.02094,0.02096,0.02086,0.0209,124600
1770642900000,0.02089,0.02091,0.02084,0.02087,86878
1770643800000,0.02088,0.02089,0.0207,0.0207,263595
1770644700000,0.0207,0.0207,0.0205,0.02056,366071
1770645600000,0.02056,0.02067,0.02049,0.02051,292487
1770646500000,0.02051,0.02059,0.02048,0.02057,209759
1770647400000,0.02056,0.02082,0.02048,0.02072,386712
1770648300000,0.02072,0.0209,0.0207,0.02088,296185
1770649200000,0.02088,0.02111,0.02087,0.021,292198
1770650100000,0.02101,0.02105,0.02086,0.02092,154207
1770651000000,0.02092,0.02179,0.02092,0.02168,1706237
1770651900000,0.02169,0.0217,0.02129,0.02147,944915
1770652800000,0.02147,0.02155,0.02131,0.0214,597241
1770653700000,0.0214,0.02181,0.02131,0.0218,772760
1770654600000,0.0218,0.02188,0.02156,0.02159,879245
1770655500000,0.02159,0.02186,0.02153,0.0217,674619
1770656400000,0.0217,0.02208,0.02168,0.02174,1202857
1770657300000,0.02174,0.0222,0.02174,0.02209,1079894
1770658200000,0.02209,0.02244,0.02194,0.0223,1216561
1770659100000,0.0223,0.02271,0.02216,0.02268,1417896
1770660000000,0.02268,0.02317,0.02246,0.02294,2353547
1770660900000,0.02294,0.02296,0.02236,0.02266,2053742
1770661800000,0.02266,0.023,0.02256,0.02273,1509873
1770662700000,0.02273,0.02274,0.02227,0.02234,1583444
1770663600000,0.02234,0.02242,0.02216,0.02221,831556
1770664500000,0.02222,0.02256,0.0222,0.02253,407345
1770665400000,0.02253,0.02259,0.0223,0.02232,391346
1770666300000,0.02233,0.02287,0.02232,0.02265,623324
1770667200000,0.02264,0.02296,0.02249,0.02291,1161982
1770668100000,0.0229,0.0229,0.02239,0.02243,636407
1770669000000,0.02242,0.02252,0.02232,0.02246,718885
1770669900000,0.02246,0.02248,0.02234,0.02237,255158
1770670800000,0.02237,0.02251,0.02228,0.02246,393175
1770671700000,0.02246,0.02255,0.02235,0.0225,536971
1770672600000,0.02251,0.02251,0.02224,0.02237,467260
1770673500000,0.02237,0.02268,0.0223,0.02265,651503
1770674400000,0.02266,0.02276,0.02259,0.02265,372402
1770675300000,0.02265,0.02265,0.02249,0.02257,369813
1770676200000,0.02256,0.02286,0.02256,0.02275,374757
1770677100000,0.02274,0.02275,0.02248,0.02251,180566
1770678000000,0.02252,0.0226,0.02241,0.02246,230969
1770678900000,0.02246,0.02249,0.02228,0.0223,336266
1770679800000,0.02229,0.02244,0.02225,0.0224,360533
1770680700000,0.02241,0.02257,0.02237,0.02251,529292
1770681600000,0.0225,0.02292,0.02214,0.0229,2828460
1770682500000,0.0229,0.02311,0.02251,0.0227,3861491
1770683400000,0.02269,0.0228,0.02204,0.02212,1669430
1770684300000,0.02212,0.02216,0.02191,0.02195,667109
1770685200000,0.02194,0.02226,0.02189,0.02219,822232
1770686100000,0.02219,0.02221,0.02203,0.02212,696076
1770687000000,0.02211,0.02218,0.02202,0.02217,442011
1770687900000,0.02217,0.02224,0.02202,0.02202,384534
1770688800000,0.02203,0.02207,0.02198,0.02202,175457
1770689700000,0.02203,0.02205,0.02193,0.02201,325511
1770690600000,0.02202,0.02214,0.022,0.02203,206857
1770691500000,0.02203,0.02203,0.02179,0.02188,395228
1770692400000,0.02187,0.02188,0.02159,0.02162,374763
1770693300000,0.02162,0.02162,0.02141,0.02143,458052
1770694200000,0.02142,0.02144,0.02131,0.02137,420653
1770695100000,0.02137,0.02154,0.02135,0.02153,443302
1770696000000,0.02152,0.02161,0.02149,0.02156,389269
1770696900000,0.02156,0.02161,0.02152,0.0216,188775
1770697800000,0.0216,0.0216,0.02143,0.02143,98202
1770698700000,0.02143,0.02153,0.02143,0.02149,101394
1770699600000,0.02149,0.02152,0.02141,0.02145,234894
1770700500000,0.02145,0.02145,0.02134,0.02135,138491
1770701400000,0.02135,0.02138,0.02125,0.02129,488958
1770702300000,0.02129,0.02134,0.0212,0.02129,381288
1770703200000,0.02129,0.02131,0.0212,0.02122,239497
1770704100000,0.02122,0.02131,0.02119,0.02129,232873
1770705000000,0.02129,0.02136,0.02121,0.02125,311707
1770705900000,0.02125,0.02125,0.02103,0.02107,634759
1770706800000,0.02107,0.02117,0.021,0.02101,567006
1770707700000,0.02101,0.02115,0.02094,0.02111,274355
1770708600000,0.02112,0.02118,0.02111,0.02115,197919
1770709500000,0.02115,0.02123,0.02113,0.02119,189025
1770710400000,0.02118,0.0213,0.02114,0.02125,383684
1770711300000,0.02125,0.02129,0.02119,0.02123,249163
1770712200000,0.02123,0.02131,0.02117,0.02128,179931
1770713100000,0.02128,0.02137,0.02126,0.02129,150828
1770714000000,0.02129,0.02139,0.02127,0.02137,190034
1770714900000,0.02137,0.02153,0.02137,0.02144,257933
1770715800000,0.02143,0.02145,0.02129,0.02135,345781
1770716700000,0.02135,0.02137,0.02123,0.02133,385229
1770717600000,0.02132,0.02151,0.02132,0.0215,454357
1770718500000,0.0215,0.02157,0.02141,0.02142,379308
1770719400000,0.02142,0.02144,0.02119,0.02121,206394
1770720300000,0.02121,0.0213,0.02118,0.02121,240670
1770721200000,0.02121,0.02124,0.02114,0.02124,150607
1770722100000,0.02123,0.02132,0.02122,0.02132,305659
1770723000000,0.02132,0.02148,0.02126,0.0213,451618
1770723900000,0.0213,0.02134,0.02117,0.02122,279099
1770724800000,0.02121,0.02128,0.02115,0.02117,455990
1770725700000,0.02117,0.02123,0.02115,0.0212,162118
1770726600000,0.02119,0.02126,0.02113,0.02118,192232
1770727500000,0.02118,0.02125,0.02114,0.02119,189528
1770728400000,0.02118,0.0213,0.02114,0.02129,283145
1770729300000,0.02129,0.02132,0.02122,0.02131,98466
1770730200000,0.0213,0.02131,0.0212,0.02128,111988
1770731100000,0.02128,0.02131,0.0212,0.02124,119385
1770732000000,0.02123,0.0213,0.0212,0.02126,128202
1770732900000,0.02126,0.02143,0.02126,0.02132,263115
1770733800000,0.02132,0.02143,0.02115,0.02128,728094
1770734700000,0.02129,0.02132,0.02107,0.02122,403131
1770735600000,0.02121,0.02138,0.02115,0.02124,386269
1770736500000,0.02124,0.02139,0.0212,0.02133,173641
1770737400000,0.02134,0.02143,0.02131,0.02136,407550
1770738300000,0.02136,0.02144,0.02134,0.02139,109657
1770739200000,0.0214,0.02145,0.02126,0.02144,120900
1770740100000,0.02144,0.02147,0.0213,0.02132,99619
1770741000000,0.02132,0.02139,0.0213,0.02132,107546
1770741900000,0.02132,0.02135,0.02125,0.02132,85127
1770742800000,0.02133,0.02134,0.02127,0.02129,71386
1770743700000,0.02129,0.02139,0.02125,0.02132,240084
1770744600000,0.02133,0.02149,0.02128,0.02145,158031
1770745500000,0.02145,0.02148,0.0214,0.02146,72406
1770746400000,0.02147,0.02151,0.02135,0.02138,124032
1770747300000,0.02139,0.02141,0.02122,0.02125,149946
1770748200000,0.02124,0.02127,0.02116,0.02121,122015
1770749100000,0.02121,0.02124,0.02112,0.02121,185757
1770750000000,0.02122,0.02127,0.0212,0.02126,63665
1770750900000,0.02126,0.02127,0.02119,0.02124,79237
1770751800000,0.02125,0.0214,0.02123,0.02135,100560
1770752700000,0.02135,0.02137,0.02126,0.02128,65049
1770753600000,0.02128,0.0213,0.02117,0.02118,65460
1770754500000,0.02118,0.02125,0.02116,0.02117,106708
1770755400000,0.02118,0.02125,0.02115,0.02123,116331
1770756300000,0.02123,0.02124,0.02115,0.02117,95895
1770757200000,0.02116,0.0213,0.02115,0.02127,68982
1770758100000,0.02127,0.02129,0.02121,0.02121,55727
1770759000000,0.02121,0.02123,0.02114,0.0212,138554
1770759900000,0.0212,0.02126,0.02119,0.02124,75593
1770760800000,0.02123,0.02126,0.02122,0.02124,117667
1770761700000,0.02124,0.02134,0.02122,0.02131,76784
1770762600000,0.02132,0.02138,0.02131,0.02138,157648
1770763500000,0.02137,0.02137,0.02132,0.02134,24795
1770764400000,0.02133,0.02145,0.02132,0.02145,183480
1770765300000,0.02146,0.02147,0.02141,0.02144,75915
1770766200000,0.02144,0.02155,0.02142,0.02153,232891
1770767100000,0.02153,0.02156,0.02148,0.02155,113874
1770768000000,0.02155,0.02155,0.02108,0.02114,1565180
1770768900000,0.02114,0.02135,0.02112,0.02135,432946
1770769800000,0.02135,0.02151,0.02126,0.0213,633558
1770770700000,0.0213,0.02132,0.02117,0.02118,390385
1770771600000,0.02117,0.02131,0.02117,0.0212,278400
1770772500000,0.02121,0.02127,0.0212,0.02122,155568
1770773400000,0.02122,0.02126,0.0212,0.02124,151197
1770774300000,0.02124,0.02127,0.0212,0.02123,139974
1770775200000,0.02123,0.02142,0.02123,0.02141,349059
1770776100000,0.02142,0.02161,0.0214,0.02154,405999
1770777000000,0.02154,0.02194,0.02153,0.02191,699020
1770777900000,0.02191,0.02195,0.02175,0.02181,1212352
1770778800000,0.02181,0.02185,0.02159,0.02161,719657
1770779700000,0.02161,0.02161,0.02145,0.02154,470185
1770780600000,0.02154,0.0216,0.02151,0.02153,363422
1770781500000,0.02153,0.02163,0.02144,0.02145,468394
1770782400000,0.02145,0.02158,0.02137,0.02137,341328
1770783300000,0.02138,0.0215,0.02129,0.02138,611677
1770784200000,0.02138,0.02142,0.02124,0.02125,571423
1770785100000,0.02126,0.02149,0.02123,0.02137,479264
1770786000000,0.02137,0.0216,0.02135,0.02143,510837
1770786900000,0.02143,0.0216,0.02129,0.02134,356721
1770787800000,0.02133,0.0214,0.02123,0.02126,370484
1770788700000,0.02126,0.0213,0.02118,0.02123,328983
1770789600000,0.02123,0.02133,0.02115,0.02117,276190
1770790500000,0.02117,0.02126,0.02104,0.0212,443657
1770791400000,0.0212,0.02121,0.02099,0.02099,222763
1770792300000,0.021,0.02102,0.02093,0.02099,321970
1770793200000,0.02098,0.02101,0.02081,0.02088,247308
1770794100000,0.02088,0.02101,0.02075,0.02099,483889
1770795000000,0.02099,0.02106,0.02092,0.02097,240640
1770795900000,0.02097,0.02104,0.02092,0.02098,320458
1770796800000,0.02097,0.02101,0.02088,0.02098,123971
1770797700000,0.02098,0.02099,0.02088,0.0209,152987
1770798600000,0.02089,0.0209,0.02082,0.02086,156909
1770799500000,0.02086,0.02092,0.02084,0.02091,64709
1770800400000,0.02091,0.02106,0.02091,0.02101,254713
1770801300000,0.021,0.02104,0.02095,0.02104,91995
1770802200000,0.02105,0.02108,0.02093,0.02094,114304
1770803100000,0.02095,0.02096,0.0209,0.02094,86102
1770804000000,0.02093,0.02096,0.02077,0.02078,215875
1770804900000,0.02078,0.02091,0.02077,0.02088,172690
1770805800000,0.02088,0.02089,0.02078,0.02082,132117
1770806700000,0.02082,0.02087,0.0208,0.02085,80395
1770807600000,0.02084,0.02105,0.02082,0.02096,209556
1770808500000,0.02096,0.02118,0.02092,0.02117,221316
1770809400000,0.02116,0.02122,0.02108,0.02113,127332
1770810300000,0.02113,0.02144,0.02113,0.02129,403241
1770811200000,0.02129,0.02131,0.0212,0.02131,222559
1770812100000,0.02132,0.02145,0.02131,0.02132,447658
1770813000000,0.02133,0.02151,0.02133,0.02147,213544
1770813900000,0.02146,0.02152,0.02141,0.02148,129314
1770814800000,0.02149,0.02154,0.02141,0.02147,277384
1770815700000,0.02147,0.02159,0.02139,0.02143,253273
1770816600000,0.02143,0.02183,0.02142,0.02181,753071
1770817500000,0.02181,0.02214,0.02173,0.02211,771091
1770818400000,0.02211,0.0224,0.02199,0.02222,1146445
1770819300000,0.02222,0.02227,0.02194,0.02205,455511
1770820200000,0.02206,0.02226,0.02173,0.02178,767551
1770821100000,0.02178,0.02193,0.02164,0.02171,470193
1770822000000,0.02172,0.02178,0.0213,0.02144,692302
1770822900000,0.02144,0.02183,0.02143,0.02178,878689
1770823800000,0.02179,0.02181,0.02149,0.0217,498781
1770824700000,0.0217,0.02171,0.0215,0.02156,223106
1770825600000,0.02155,0.02197,0.02153,0.02193,437559
1770826500000,0.02194,0.02218,0.02186,0.02188,711172
1770827400000,0.02188,0.02197,0.02163,0.0217,469597
1770828300000,0.0217,0.02172,0.02154,0.02161,406319
1770829200000,0.0216,0.02167,0.02147,0.02161,269552
1770830100000,0.02161,0.02182,0.02155,0.0218,233857
1770831000000,0.02179,0.02202,0.02179,0.02192,244048
1770831900000,0.02192,0.02197,0.02173,0.02174,216189
1770832800000,0.02174,0.02178,0.02156,0.0217,91855
1770833700000,0.0217,0.0221,0.02169,0.02201,282306
1770834600000,0.02201,0.02216,0.02195,0.02212,371168
1770835500000,0.02212,0.02222,0.02208,0.02218,284147
1770836400000,0.02217,0.0223,0.02215,0.02222,375850
1770837300000,0.02224,0.02225,0.02199,0.02201,157404
1770838200000,0.02201,0.02205,0.02186,0.02205,183135
1770839100000,0.02205,0.02224,0.02203,0.02214,272488
1770840000000,0.02215,0.02217,0.02198,0.02208,222182
1770840900000,0.02208,0.02211,0.02192,0.02195,170675
1770841800000,0.02195,0.02198,0.02184,0.02188,182336
1770842700000,0.02187,0.02204,0.02185,0.02198,166059
1770843600000,0.02199,0.02203,0.02192,0.02196,105645
1770844500000,0.02196,0.02206,0.02181,0.02206,426559
1770845400000,0.02206,0.02215,0.02195,0.02207,205316
1770846300000,0.02207,0.02218,0.02206,0.02215,129310
1770847200000,0.02216,0.02234,0.02209,0.02225,463773
1770848100000,0.02225,0.02231,0.02209,0.02213,171225
1770849000000,0.02214,0.02224,0.02207,0.02209,175059
1770849900000,0.02209,0.02209,0.02197,0.02204,154127
1770850800000,0.02203,0.02226,0.02191,0.02211,295592
1770851700000,0.0221,0.02211,0.02191,0.02203,378583
1770852600000,0.02202,0.02224,0.02194,0.02224,249890
1770853500000,0.02223,0.0223,0.02214,0.02218,339122
1770854400000,0.02218,0.02224,0.022,0.02209,485804
1770855300000,0.02209,0.02224,0.02208,0.02223,200097
1770856200000,0.02222,0.02251,0.02222,0.02233,357797
1770857100000,0.02232,0.02244,0.02223,0.02231,195834
1770858000000,0.02232,0.02241,0.02223,0.0223,256148
1770858900000,0.0223,0.02238,0.02223,0.0223,165658
1770859800000,0.02228,0.02231,0.02219,0.02227,234500
1770860700000,0.02227,0.02227,0.02205,0.0221,202593
1770861600000,0.02209,0.02217,0.02201,0.02212,150259
1770862500000,0.02212,0.02219,0.02206,0.02216,143679
1770863400000,0.02216,0.0224,0.02214,0.02225,233544
1770864300000,0.02225,0.02234,0.02222,0.02225,73907
1770865200000,0.02225,0.02231,0.02222,0.02228,72122
1770866100000,0.02228,0.02229,0.02221,0.02221,60738
1770867000000,0.0222,0.0223,0.02219,0.02226,105796
1770867900000,0.02226,0.02226,0.02211,0.02216,74729
1770868800000,0.02215,0.0224,0.02211,0.0223,243340
1770869700000,0.0223,0.0223,0.02216,0.02222,53560
1770870600000,0.02222,0.02232,0.0222,0.02229,76441
1770871500000,0.02229,0.0223,0.02219,0.02223,103019
1770872400000,0.02223,0.02229,0.02214,0.02216,292572
1770873300000,0.02216,0.02256,0.02215,0.02253,410285
1770874200000,0.02252,0.0229,0.02246,0.0227,702273
1770875100000,0.0227,0.02273,0.02244,0.02256,413546
1770876000000,0.02255,0.02259,0.02232,0.02239,407752
1770876900000,0.02239,0.0228,0.02238,0.02274,440109
1770877800000,0.02274,0.02281,0.02256,0.02262,407199
1770878700000,0.02262,0.02269,0.02247,0.02252,234782
1770879600000,0.02252,0.02256,0.02238,0.02248,296297
1770880500000,0.02249,0.02258,0.02245,0.02253,89395
1770881400000,0.02253,0.02259,0.02245,0.02247,156121
1770882300000,0.02247,0.02268,0.02246,0.02262,118683
1770883200000,0.02262,0.02265,0.02251,0.02259,87967
1770884100000,0.02259,0.02261,0.02241,0.02245,248729
1770885000000,0.02245,0.02246,0.02231,0.02233,253595
1770885900000,0.02233,0.02244,0.02223,0.02236,487868
1770886800000,0.02235,0.02239,0.0223,0.02231,138727
1770887700000,0.02231,0.02235,0.02224,0.02233,76828
1770888600000,0.02232,0.02251,0.0223,0.02248,208491
1770889500000,0.02249,0.02252,0.02242,0.02248,220231
1770890400000,0.02248,0.0225,0.02237,0.02239,119298
1770891300000,0.02239,0.0224,0.02228,0.02233,259169
1770892200000,0.02233,0.0224,0.02227,0.02234,281034
1770893100000,0.02234,0.02247,0.02228,0.02245,253079
1770894000000,0.02245,0.02245,0.0223,0.02233,185133
1770894900000,0.02233,0.02241,0.02226,0.02239,85146
1770895800000,0.02239,0.02244,0.02229,0.0223,99120
1770896700000,0.0223,0.02233,0.02213,0.02214,354345
1770897600000,0.02213,0.02218,0.02205,0.0221,233791
