ts,open,high,low,close,volume
1770898500000,0.0221,0.02211,0.02199,0.02202,178420
1770899400000,0.02203,0.02207,0.02197,0.02202,102178
1770900300000,0.02202,0.02205,0.02194,0.02201,152697
1770901200000,0.02201,0.02203,0.02186,0.02186,313515
1770902100000,0.02186,0.02193,0.02176,0.02181,329643
1770903000000,0.02181,0.02205,0.02179,0.02203,231016
1770903900000,0.02203,0.02213,0.02191,0.02213,197473
1770904800000,0.02212,0.02214,0.02199,0.022,186181
1770905700000,0.022,0.02204,0.02189,0.022,144638
1770906600000,0.022,0.02211,0.02182,0.02183,122418
1770907500000,0.02184,0.02199,0.0218,0.02192,149597
1770908400000,0.02192,0.02194,0.02167,0.02179,270044
1770909300000,0.02179,0.022,0.02179,0.02199,167817
1770910200000,0.02199,0.02206,0.0217,0.0218,274149
1770911100000,0.0218,0.02185,0.02162,0.02164,147733
1770912000000,0.02165,0.02173,0.02145,0.02152,478498
1770912900000,0.02152,0.02165,0.02133,0.02139,360776
1770913800000,0.02138,0.02165,0.02133,0.02158,306629
1770914700000,0.02158,0.02163,0.02137,0.02147,215497
1770915600000,0.02148,0.02153,0.02134,0.02143,251476
1770916500000,0.02142,0.02154,0.02133,0.02144,148460
1770917400000,0.02144,0.02157,0.02137,0.02151,174621
1770918300000,0.02152,0.02157,0.02142,0.02147,167266
1770919200000,0.02147,0.02176,0.02145,0.02166,182755
1770920100000,0.02166,0.02168,0.02152,0.02154,176975
1770921000000,0.02154,0.02168,0.02148,0.02158,99633
1770921900000,0.02158,0.02173,0.02158,0.02169,106578
1770922800000,0.02168,0.02181,0.02164,0.02181,228879
1770923700000,0.0218,0.02199,0.02176,0.02197,236800
1770924600000,0.02196,0.02212,0.02193,0.02196,209030
1770925500000,0.02196,0.02199,0.02182,0.02186,84182
1770926400000,0.02186,0.02195,0.02165,0.02171,181367
1770927300000,0.02171,0.02177,0.0216,0.02164,97625
1770928200000,0.02163,0.02172,0.02159,0.02166,100264
1770929100000,0.02165,0.02166,0.0215,0.02161,287104
1770930000000,0.02161,0.02179,0.02161,0.02177,125802
1770930900000,0.02177,0.02182,0.02171,0.02176,53662
1770931800000,0.02175,0.02186,0.02173,0.02182,152187
1770932700000,0.02182,0.02185,0.02178,0.0218,133973
1770933600000,0.0218,0.02183,0.02171,0.02179,202700
1770934500000,0.02179,0.02189,0.02174,0.02185,130629
1770935400000,0.02185,0.02195,0.02182,0.02194,101027
1770936300000,0.02193,0.02209,0.02193,0.02204,184766
1770937200000,0.02205,0.0222,0.02204,0.02212,229322
1770938100000,0.02212,0.02231,0.0221,0.02229,280762
1770939000000,0.02228,0.02233,0.02224,0.02233,321205
1770939900000,0.02234,0.02234,0.02214,0.02216,357648
1770940800000,0.02217,0.02219,0.02193,0.02194,373908
1770941700000,0.02194,0.02195,0.02161,0.02161,576218
1770942600000,0.02162,0.02168,0.02148,0.02148,291591
1770943500000,0.02149,0.02171,0.02149,0.02165,296469
1770944400000,0.02166,0.02189,0.02162,0.02189,235041
1770945300000,0.02189,0.02196,0.02185,0.02187,163149
1770946200000,0.02188,0.02198,0.02184,0.02194,136908
1770947100000,0.02194,0.02198,0.02177,0.02184,145751
1770948000000,0.02185,0.02192,0.02179,0.02188,77051
1770948900000,0.02188,0.0219,0.02181,0.02185,46012
1770949800000,0.02185,0.02192,0.02178,0.02191,126363
1770950700000,0.02191,0.022,0.02185,0.02186,182517
1770951600000,0.02186,0.02188,0.02176,0.02178,286059
1770952500000,0.02178,0.0219,0.02178,0.02186,126220
1770953400000,0.02186,0.0219,0.02183,0.02185,78556
1770954300000,0.02185,0.02187,0.0218,0.02183,31315
1770955200000,0.02184,0.02185,0.02175,0.02178,42116
1770956100000,0.02178,0.02183,0.02172,0.02179,94383
1770957000000,0.02179,0.02191,0.02176,0.02185,172485
1770957900000,0.02185,0.02189,0.02181,0.02181,108841
1770958800000,0.02182,0.02184,0.0217,0.02174,95902
1770959700000,0.02174,0.02206,0.02173,0.02189,358765
1770960600000,0.02188,0.02195,0.02186,0.02188,160456
1770961500000,0.02188,0.02197,0.02182,0.02193,125941
1770962400000,0.02193,0.02213,0.02193,0.02195,368695
1770963300000,0.02195,0.02199,0.02182,0.02185,237128
1770964200000,0.02184,0.02187,0.02169,0.02187,276103
1770965100000,0.02186,0.02205,0.02179,0.02203,261917
1770966000000,0.02204,0.02215,0.02195,0.02213,293819
1770966900000,0.02214,0.02214,0.02203,0.02207,85021
1770967800000,0.02206,0.02207,0.02185,0.02188,143243
1770968700000,0.02188,0.02206,0.02187,0.02206,152457
1770969600000,0.02205,0.02236,0.02204,0.02208,665062
1770970500000,0.02207,0.02212,0.02199,0.02205,323789
1770971400000,0.02206,0.02217,0.02204,0.02217,113646
1770972300000,0.02217,0.02228,0.02209,0.02212,266901
1770973200000,0.02213,0.02233,0.02207,0.02229,367557
1770974100000,0.0223,0.02232,0.02217,0.02221,161282
1770975000000,0.02221,0.0223,0.02219,0.02228,80379
1770975900000,0.02228,0.02234,0.0222,0.0223,111110
1770976800000,0.02231,0.02238,0.02225,0.02233,183620
1770977700000,0.02232,0.02234,0.02218,0.0222,261088
1770978600000,0.02221,0.02229,0.02218,0.02222,88522
1770979500000,0.02222,0.02227,0.02214,0.02223,143109
1770980400000,0.02224,0.02224,0.02211,0.02211,139868
1770981300000,0.02211,0.0222,0.02209,0.02216,114387
1770982200000,0.02216,0.02217,0.02203,0.02208,104647
1770983100000,0.02208,0.02209,0.02197,0.02208,103406
1770984000000,0.02209,0.02209,0.02193,0.02198,110924
1770984900000,0.02198,0.02204,0.02195,0.022,134040
1770985800000,0.022,0.02201,0.02189,0.02191,151805
1770986700000,0.02191,0.02198,0.0219,0.02191,98690
1770987600000,0.02191,0.02194,0.0218,0.02186,357931
1770988500000,0.02186,0.02209,0.02186,0.02204,204706
1770989400000,0.02204,0.02213,0.02197,0.0221,342821
1770990300000,0.02209,0.0222,0.02207,0.02214,108663
1770991200000,0.02214,0.02219,0.02207,0.02209,75325
1770992100000,0.02209,0.02234,0.02209,0.02232,528450
1770993000000,0.02232,0.02248,0.02223,0.02247,486290
1770993900000,0.02247,0.02267,0.02243,0.02246,482086
1770994800000,0.02247,0.02271,0.02243,0.02265,422643
1770995700000,0.02265,0.02277,0.02254,0.02274,276043
1770996600000,0.02274,0.02283,0.02249,0.0225,499189
1770997500000,0.0225,0.02253,0.02241,0.02252,179081
1770998400000,0.02252,0.02276,0.02251,0.02266,284368
1770999300000,0.02267,0.02279,0.02265,0.02279,226643
1771000200000,0.02279,0.02289,0.02278,0.02285,171382
1771001100000,0.02285,0.02292,0.02279,0.02287,165419
1771002000000,0.02287,0.0229,0.02266,0.02278,369855
1771002900000,0.02278,0.0228,0.02268,0.02272,109659
1771003800000,0.02272,0.02274,0.02266,0.02269,40912
1771004700000,0.02268,0.02289,0.02264,0.02279,487267
1771005600000,0.02279,0.0228,0.02273,0.02273,101458
1771006500000,0.02273,0.0228,0.02271,0.02271,75916
1771007400000,0.02272,0.02281,0.0227,0.02272,103347
1771008300000,0.02272,0.02274,0.02264,0.02268,83539
1771009200000,0.02268,0.02269,0.02261,0.02265,86081
1771010100000,0.02264,0.02264,0.02253,0.02253,61642
1771011000000,0.02252,0.02257,0.02252,0.02253,89594
1771011900000,0.02254,0.02262,0.02254,0.02259,53018
1771012800000,0.02258,0.02262,0.02248,0.02251,234381
1771013700000,0.02251,0.02261,0.02249,0.02259,68666
1771014600000,0.02258,0.02266,0.02256,0.02264,103487
1771015500000,0.02265,0.02268,0.02263,0.02267,40618
1771016400000,0.02268,0.02277,0.02267,0.02275,129318
1771017300000,0.02274,0.02275,0.02267,0.02268,117071
1771018200000,0.02268,0.0227,0.02266,0.0227,55553
1771019100000,0.02269,0.02271,0.02259,0.02265,156206
1771020000000,0.02265,0.02265,0.02249,0.02251,173771
1771020900000,0.02251,0.02254,0.02248,0.02251,43149
1771021800000,0.0225,0.02254,0.02244,0.02251,58141
1771022700000,0.02251,0.02254,0.02248,0.02252,69666
1771023600000,0.02252,0.02253,0.02244,0.0225,185118
1771024500000,0.02249,0.02256,0.02244,0.02244,119906
1771025400000,0.02244,0.02246,0.02237,0.02239,141694
1771026300000,0.0224,0.02242,0.02237,0.02238,77374
1771027200000,0.02238,0.02248,0.02227,0.02231,268430
1771028100000,0.02231,0.02232,0.0222,0.02225,338390
1771029000000,0.02224,0.02238,0.02224,0.02235,130201
1771029900000,0.02235,0.02236,0.02222,0.02227,273625
1771030800000,0.02226,0.02237,0.02224,0.02237,233237
1771031700000,0.02237,0.02237,0.02229,0.02234,234308
1771032600000,0.02234,0.02246,0.02234,0.02242,284886
1771033500000,0.02243,0.02255,0.02242,0.02245,332752
1771034400000,0.02245,0.02249,0.02237,0.02247,164955
1771035300000,0.02247,0.02247,0.02237,0.02241,151882
1771036200000,0.02241,0.02243,0.02236,0.0224,210385
1771037100000,0.0224,0.02242,0.02236,0.02241,73310
1771038000000,0.0224,0.02243,0.02236,0.02241,142604
1771038900000,0.02241,0.02244,0.02233,0.02238,257278
1771039800000,0.02239,0.02242,0.02238,0.0224,86473
1771040700000,0.0224,0.02242,0.02235,0.0224,109808
1771041600000,0.0224,0.02245,0.02236,0.02242,112817
1771042500000,0.02243,0.02244,0.02232,0.02242,161697
1771043400000,0.02241,0.02243,0.02236,0.02238,63415
1771044300000,0.02238,0.02239,0.02233,0.02235,86376
1771045200000,0.02234,0.02247,0.02232,0.02244,117442
1771046100000,0.02245,0.02247,0.02241,0.02242,115309
1771047000000,0.02242,0.02242,0.02229,0.02233,81384
1771047900000,0.02233,0.02235,0.0223,0.0223,134284
1771048800000,0.02229,0.02233,0.02215,0.02217,219970
1771049700000,0.02217,0.02224,0.02216,0.02222,197458
1771050600000,0.02222,0.02229,0.02215,0.02216,100326
1771051500000,0.02216,0.02223,0.02215,0.02221,112614
1771052400000,0.02221,0.02231,0.0222,0.0223,134895
1771053300000,0.0223,0.02235,0.02228,0.02234,69135
1771054200000,0.02234,0.02255,0.02233,0.02255,410687
1771055100000,0.02255,0.02257,0.0224,0.02245,193980
1771056000000,0.02244,0.02261,0.02244,0.02253,207687
1771056900000,0.02254,0.02256,0.02246,0.02249,113880
1771057800000,0.02248,0.02272,0.02248,0.02269,229002
1771058700000,0.02269,0.0227,0.02263,0.02266,183842
1771059600000,0.02266,0.02275,0.02265,0.02267,113676
1771060500000,0.02266,0.02274,0.02259,0.0227,205829
1771061400000,0.02269,0.02278,0.02269,0.02277,163132
1771062300000,0.02277,0.0229,0.0227,0.0227,357628
1771063200000,0.02271,0.02282,0.02267,0.02278,91107
1771064100000,0.02278,0.02283,0.02273,0.02274,126998
1771065000000,0.02275,0.0229,0.02274,0.02289,336983
1771065900000,0.02288,0.02296,0.02282,0.02283,165650
1771066800000,0.02283,0.0229,0.02282,0.02285,95333
1771067700000,0.02285,0.02307,0.02285,0.02301,216191
1771068600000,0.02302,0.02312,0.023,0.02303,209743
1771069500000,0.02303,0.02306,0.02296,0.023,110821
1771070400000,0.02299,0.023,0.02291,0.02296,245311
1771071300000,0.02296,0.02296,0.02287,0.02293,104078
1771072200000,0.02292,0.02296,0.02284,0.02287,89145
1771073100000,0.02287,0.02287,0.02267,0.02271,416220
1771074000000,0.02271,0.02277,0.02261,0.0227,170651
1771074900000,0.0227,0.02273,0.02256,0.02256,183540
1771075800000,0.02257,0.02261,0.02254,0.02259,153132
1771076700000,0.02259,0.02266,0.02259,0.02265,81823
1771077600000,0.02266,0.02276,0.02266,0.02273,93437
1771078500000,0.02273,0.02276,0.02267,0.02275,110792
1771079400000,0.02275,0.02281,0.02274,0.02275,65720
1771080300000,0.02275,0.02294,0.02275,0.02288,263896
1771081200000,0.02288,0.02292,0.02282,0.02287,146034
1771082100000,0.02287,0.02301,0.02286,0.02287,448272
1771083000000,0.02287,0.02293,0.02281,0.02288,103270
1771083900000,0.02288,0.02294,0.02284,0.02293,88724
1771084800000,0.02293,0.02297,0.02275,0.02279,162430
1771085700000,0.02279,0.02284,0.0227,0.02277,118762
1771086600000,0.02277,0.02293,0.02274,0.02291,162767
1771087500000,0.02291,0.02318,0.02288,0.02306,381069
1771088400000,0.02307,0.02307,0.02298,0.02302,180006
1771089300000,0.02302,0.02319,0.02302,0.02311,266305
1771090200000,0.02311,0.02314,0.02302,0.0231,88378
1771091100000,0.0231,0.02314,0.023,0.02301,89247
1771092000000,0.023,0.02319,0.02297,0.02316,242934
1771092900000,0.02316,0.02325,0.02315,0.02319,244381
1771093800000,0.02319,0.02334,0.02319,0.02328,435509
1771094700000,0.02327,0.02332,0.02322,0.02323,90789
1771095600000,0.02323,0.02327,0.02315,0.02316,228934
1771096500000,0.02316,0.02324,0.02314,0.02324,64536
1771097400000,0.02323,0.02329,0.02318,0.02322,196961
1771098300000,0.02322,0.02338,0.02321,0.02334,225471
1771099200000,0.02335,0.02339,0.02329,0.0233,135551
1771100100000,0.0233,0.02338,0.02319,0.02324,272052
1771101000000,0.02324,0.02328,0.02319,0.02325,154370
1771101900000,0.02325,0.02333,0.02319,0.02333,133462
1771102800000,0.02333,0.02355,0.02333,0.02349,235635
1771103700000,0.02349,0.02356,0.02336,0.02336,141656
1771104600000,0.02336,0.02339,0.02318,0.0233,216977
1771105500000,0.0233,0.02333,0.02325,0.02331,54750
1771106400000,0.0233,0.02343,0.02327,0.0234,116455
1771107300000,0.0234,0.02341,0.02333,0.02334,58759
1771108200000,0.02334,0.02346,0.02333,0.0234,44879
1771109100000,0.0234,0.02346,0.02327,0.02328,54605
1771110000000,0.02327,0.0233,0.02321,0.02325,145860
1771110900000,0.02325,0.02325,0.02307,0.02309,196064
1771111800000,0.02308,0.02314,0.02303,0.0231,159221
1771112700000,0.0231,0.02318,0.02308,0.02311,108885
1771113600000,0.0231,0.02322,0.02301,0.02319,2206875
1771114500000,0.02318,0.02358,0.02318,0.02326,3759864
1771115400000,0.02325,0.02342,0.02295,0.02332,1357863
1771116300000,0.02333,0.02362,0.02317,0.02326,1504910
1771117200000,0.02326,0.02339,0.02307,0.02312,818949
1771118100000,0.02311,0.02312,0.0229,0.02296,318704
1771119000000,0.02296,0.02304,0.02292,0.02298,146643
1771119900000,0.02298,0.02309,0.02298,0.02308,101855
1771120800000,0.02309,0.02315,0.02301,0.02301,144903
1771121700000,0.023,0.02303,0.0229,0.02294,145662
1771122600000,0.02293,0.02295,0.02282,0.02291,333646
1771123500000,0.02291,0.02294,0.02284,0.0229,190180
1771124400000,0.0229,0.02291,0.02283,0.02283,64808
1771125300000,0.02284,0.02288,0.02275,0.02279,178058
1771126200000,0.02278,0.0228,0.02247,0.02252,579881
1771127100000,0.02251,0.02277,0.02251,0.0227,192317
1771128000000,0.02269,0.02287,0.02269,0.02283,201162
1771128900000,0.02283,0.02285,0.02268,0.02269,155235
1771129800000,0.02269,0.02281,0.02269,0.02275,135590
1771130700000,0.02274,0.02283,0.02273,0.02283,372457
1771131600000,0.02282,0.02298,0.02281,0.02295,207596
1771132500000,0.02295,0.02303,0.02295,0.023,248170
1771133400000,0.023,0.02306,0.02295,0.02299,290027
1771134300000,0.02299,0.02304,0.02292,0.02294,98206
1771135200000,0.02294,0.02295,0.02286,0.02292,156103
1771136100000,0.02292,0.02297,0.02288,0.02293,91302
1771137000000,0.02292,0.02292,0.02285,0.02285,69630
1771137900000,0.02284,0.02284,0.02276,0.02282,53166
1771138800000,0.02282,0.02284,0.02274,0.0228,141195
1771139700000,0.0228,0.02285,0.02276,0.02277,83169
1771140600000,0.02277,0.02295,0.02277,0.02278,170395
1771141500000,0.02277,0.02282,0.02272,0.02274,223204
1771142400000,0.02274,0.02274,0.02249,0.02252,621301
1771143300000,0.02253,0.02257,0.02246,0.02246,134837
1771144200000,0.02246,0.02246,0.02219,0.02227,679177
1771145100000,0.02227,0.02248,0.02226,0.02246,280609
1771146000000,0.02247,0.02265,0.0224,0.0226,258104
1771146900000,0.02259,0.02264,0.02255,0.02258,175022
1771147800000,0.02257,0.0226,0.0225,0.02255,189655
1771148700000,0.02255,0.02256,0.02251,0.02254,118329
1771149600000,0.02253,0.02253,0.02234,0.02234,220791
1771150500000,0.02234,0.0224,0.02227,0.02237,185507
1771151400000,0.02237,0.0229,0.02231,0.02279,860438
1771152300000,0.02279,0.02294,0.02269,0.02289,1108151
1771153200000,0.02289,0.02324,0.0227,0.02271,2957566
1771154100000,0.02272,0.02288,0.02264,0.02272,791353
1771155000000,0.02272,0.0229,0.02267,0.0228,377924
1771155900000,0.02281,0.02281,0.02251,0.02253,387327
1771156800000,0.02252,0.02255,0.02239,0.02246,369738
1771157700000,0.02245,0.02267,0.02245,0.02266,304718
1771158600000,0.02265,0.02276,0.02262,0.02265,285890
1771159500000,0.02266,0.02268,0.02196,0.02196,1006985
1771160400000,0.02197,0.02219,0.02197,0.02211,588449
1771161300000,0.0221,0.02217,0.02193,0.02195,270980
1771162200000,0.02196,0.022,0.02181,0.02191,546613
1771163100000,0.02192,0.02204,0.02177,0.022,451019
1771164000000,0.02201,0.02219,0.02194,0.02195,458818
1771164900000,0.02195,0.02206,0.02195,0.02206,150527
1771165800000,0.02207,0.02214,0.02205,0.02208,194489
1771166700000,0.02207,0.02213,0.02203,0.02206,138419
1771167600000,0.02206,0.02209,0.02202,0.02209,104734
1771168500000,0.02209,0.02212,0.022,0.02201,258745
1771169400000,0.02201,0.0221,0.02197,0.02209,182403
1771170300000,0.02209,0.02211,0.022,0.02209,73154
1771171200000,0.02209,0.02209,0.02187,0.02199,175308
1771172100000,0.02199,0.02206,0.02193,0.022,135832
1771173000000,0.022,0.022,0.02188,0.02196,111162
1771173900000,0.02195,0.02198,0.02192,0.02195,38659
1771174800000,0.02196,0.02203,0.02196,0.022,163149
1771175700000,0.02199,0.02201,0.02193,0.02196,52943
1771176600000,0.02197,0.02209,0.02191,0.02192,136348
1771177500000,0.02192,0.02192,0.02159,0.02177,835265
1771178400000,0.02177,0.02178,0.02158,0.02172,261166
1771179300000,0.02171,0.02183,0.02166,0.02172,111261
1771180200000,0.02171,0.02176,0.02157,0.02176,281658
1771181100000,0.02177,0.02177,0.02164,0.02173,142096
1771182000000,0.02174,0.02178,0.02159,0.02168,389376
1771182900000,0.02168,0.02181,0.02164,0.02178,155093
1771183800000,0.02179,0.02179,0.02156,0.02161,148821
1771184700000,0.02162,0.02168,0.02162,0.02163,90544
1771185600000,0.02163,0.02171,0.02155,0.0217,75393
1771186500000,0.02169,0.02173,0.0216,0.02173,76557
1771187400000,0.02172,0.02182,0.0217,0.02177,83838
1771188300000,0.02177,0.02184,0.02174,0.02178,64749
1771189200000,0.02179,0.02185,0.02177,0.02184,59796
1771190100000,0.02183,0.02185,0.0218,0.02182,53170
1771191000000,0.02182,0.02191,0.02182,0.02185,100112
1771191900000,0.02185,0.02193,0.02183,0.0219,53243
1771192800000,0.0219,0.02191,0.02181,0.02182,263770
1771193700000,0.02182,0.02191,0.02182,0.0219,43974
1771194600000,0.02189,0.02192,0.02185,0.02189,65676
1771195500000,0.02189,0.02193,0.02185,0.02189,37480
1771196400000,0.02189,0.02189,0.0217,0.02177,133162
1771197300000,0.02177,0.02186,0.02176,0.02184,72545
1771198200000,0.02183,0.02194,0.02182,0.02186,66630
1771199100000,0.02185,0.02189,0.02184,0.02189,141702
1771200000000,0.02188,0.02191,0.02173,0.02188,216134
1771200900000,0.02188,0.02191,0.02171,0.02171,117583
1771201800000,0.02172,0.02177,0.02166,0.02166,187699
1771202700000,0.02166,0.02171,0.0216,0.02168,302848
1771203600000,0.02169,0.02174,0.02165,0.02169,91152
1771204500000,0.02169,0.02172,0.0216,0.02161,71615
1771205400000,0.02162,0.02166,0.02146,0.02153,405213
1771206300000,0.02153,0.02163,0.02153,0.02161,101717
1771207200000,0.02162,0.02173,0.0216,0.02171,80887
1771208100000,0.02172,0.02173,0.02165,0.02165,56620
1771209000000,0.02166,0.02172,0.02163,0.02164,81422
1771209900000,0.02164,0.02172,0.02158,0.02164,215150
1771210800000,0.02164,0.02171,0.02159,0.02168,305050
1771211700000,0.02168,0.02175,0.02167,0.02169,304044
1771212600000,0.0217,0.02181,0.0217,0.02177,168972
1771213500000,0.02178,0.02186,0.02176,0.02184,181697
1771214400000,0.02184,0.02202,0.02182,0.02202,307038
1771215300000,0.02201,0.02213,0.02201,0.02208,219474
1771216200000,0.02208,0.02209,0.02202,0.02208,207661
1771217100000,0.02207,0.02219,0.02205,0.02214,200224
1771218000000,0.02214,0.0222,0.0221,0.02214,273564
1771218900000,0.02215,0.02215,0.0219,0.02194,296075
1771219800000,0.02194,0.02202,0.02179,0.02181,334411
1771220700000,0.02181,0.02185,0.02177,0.02182,262119
1771221600000,0.02182,0.02187,0.02175,0.02176,49414
1771222500000,0.02176,0.02178,0.02169,0.02178,102568
1771223400000,0.02178,0.02188,0.02178,0.02181,210504
1771224300000,0.02181,0.02182,0.02172,0.02172,78097
1771225200000,0.02173,0.02173,0.02157,0.02162,177964
1771226100000,0.02162,0.02164,0.02156,0.02158,300303
1771227000000,0.02158,0.02163,0.02152,0.02153,122743
1771227900000,0.02153,0.02156,0.02151,0.02153,102584
1771228800000,0.02154,0.02162,0.02152,0.02158,101024
1771229700000,0.02158,0.0217,0.02158,0.02164,103505
1771230600000,0.02164,0.02166,0.0216,0.02161,79193
1771231500000,0.02161,0.02166,0.02157,0.02158,192095
1771232400000,0.02159,0.02176,0.02157,0.02161,164214
1771233300000,0.02161,0.02169,0.02158,0.02169,75640
1771234200000,0.02169,0.02189,0.02166,0.02184,146952
1771235100000,0.02184,0.02185,0.02172,0.02172,106843
1771236000000,0.02172,0.02177,0.02167,0.02175,77828
1771236900000,0.02174,0.02174,0.0216,0.02164,106347
1771237800000,0.02165,0.0217,0.0216,0.02164,80773
1771238700000,0.02165,0.02171,0.02163,0.02164,70504
1771239600000,0.02165,0.02169,0.02148,0.02152,171321
1771240500000,0.02152,0.02164,0.02136,0.02164,398095
1771241400000,0.02164,0.02167,0.02159,0.02161,79757
1771242300000,0.02161,0.0217,0.02161,0.02163,51477
1771243200000,0.02163,0.02166,0.02162,0.02163,43994
1771244100000,0.02162,0.02186,0.02155,0.02184,204188
1771245000000,0.02184,0.02194,0.02177,0.02193,270381
1771245900000,0.02193,0.02214,0.02191,0.02205,353783
1771246800000,0.02206,0.0222,0.02199,0.02203,394868
1771247700000,0.02203,0.02208,0.02166,0.02176,516027
1771248600000,0.02175,0.02186,0.02159,0.02169,389926
1771249500000,0.02169,0.02174,0.02158,0.02169,418310
1771250400000,0.02169,0.02178,0.02164,0.0217,135785
1771251300000,0.0217,0.02181,0.02158,0.02161,248320
1771252200000,0.02161,0.02187,0.0216,0.02181,81709
1771253100000,0.02182,0.02196,0.02176,0.0218,152975
1771254000000,0.02181,0.02194,0.02177,0.02178,73011
1771254900000,0.02177,0.02178,0.02168,0.02168,40003
1771255800000,0.02167,0.02168,0.02133,0.02147,724056
1771256700000,0.02147,0.02155,0.02144,0.02148,197341
1771257600000,0.02149,0.02177,0.02146,0.02171,160412
1771258500000,0.02171,0.02171,0.02159,0.02162,197342
1771259400000,0.02162,0.02162,0.02143,0.02157,269584
1771260300000,0.02159,0.0216,0.0215,0.02156,47675
1771261200000,0.02156,0.02159,0.02147,0.02152,70555
1771262100000,0.02153,0.02162,0.02146,0.0216,94723
1771263000000,0.0216,0.02165,0.0216,0.02163,92914
1771263900000,0.02163,0.02163,0.02156,0.02158,35202
1771264800000,0.02158,0.02173,0.02158,0.02173,34250
1771265700000,0.02172,0.02174,0.02165,0.02165,82049
1771266600000,0.02165,0.02171,0.02164,0.02168,35771
1771267500000,0.02167,0.02171,0.0216,0.02161,74701
1771268400000,0.02161,0.02164,0.02158,0.02163,17985
1771269300000,0.02164,0.02171,0.02158,0.02168,31298
1771270200000,0.02168,0.02174,0.02165,0.02174,41480
1771271100000,0.02175,0.02175,0.02167,0.02168,84359
1771272000000,0.02168,0.02168,0.02159,0.0216,47876
1771272900000,0.0216,0.02176,0.02159,0.02176,45695
1771273800000,0.02176,0.02178,0.02169,0.02172,71180
1771274700000,0.02172,0.02185,0.0217,0.02181,116060
1771275600000,0.02182,0.02188,0.02176,0.02188,143525
1771276500000,0.02188,0.02189,0.02179,0.02179,83144
1771277400000,0.02179,0.02184,0.02175,0.02184,45993
1771278300000,0.02183,0.02196,0.02183,0.02193,70687
1771279200000,0.02193,0.022,0.0219,0.02195,219548
1771280100000,0.02195,0.02195,0.02188,0.02188,66393
1771281000000,0.02187,0.0219,0.02183,0.02189,109666
1771281900000,0.02187,0.02187,0.02181,0.02186,45438
1771282800000,0.02187,0.02197,0.02185,0.02194,112378
1771283700000,0.02195,0.02202,0.02194,0.02198,43556
1771284600000,0.02197,0.02202,0.02197,0.02199,59825
1771285500000,0.02199,0.02205,0.02198,0.02203,94938
1771286400000,0.02204,0.02205,0.02185,0.02189,167405
1771287300000,0.0219,0.02198,0.02185,0.02197,43006
1771288200000,0.02196,0.02203,0.02188,0.0219,77961
1771289100000,0.0219,0.02205,0.0219,0.02191,160584
1771290000000,0.02192,0.02197,0.02188,0.02191,37504
1771290900000,0.02192,0.02198,0.0219,0.0219,45255
1771291800000,0.0219,0.02198,0.02187,0.02189,69396
1771292700000,0.02189,0.02192,0.02187,0.02188,48038
1771293600000,0.02189,0.02206,0.02176,0.02204,135135
1771294500000,0.02203,0.02207,0.02201,0.02202,45348
1771295400000,0.02203,0.02204,0.02199,0.022,39108
1771296300000,0.02201,0.02205,0.02199,0.02199,28406
1771297200000,0.022,0.022,0.02187,0.02189,72509
1771298100000,0.0219,0.02191,0.02184,0.02186,47527
1771299000000,0.02186,0.02186,0.0218,0.02181,48076
1771299900000,0.02181,0.02181,0.02174,0.02175,71250
1771300800000,0.02174,0.02178,0.02173,0.02176,31850
1771301700000,0.02176,0.02187,0.02174,0.02182,105485
1771302600000,0.02182,0.02182,0.02169,0.0218,75654
1771303500000,0.02181,0.02189,0.02179,0.02184,68729
