ts,open,high,low,close,volume
1771304400000,0.02185,0.02193,0.02181,0.02185,122615
1771305300000,0.02185,0.02187,0.02167,0.02172,150156
1771306200000,0.02171,0.02182,0.02164,0.02181,361168
1771307100000,0.02182,0.02187,0.02179,0.02184,90202
1771308000000,0.02185,0.02199,0.02184,0.02196,61630
1771308900000,0.02197,0.02198,0.02183,0.0219,60626
1771309800000,0.02189,0.0219,0.02184,0.02189,48871
1771310700000,0.02189,0.022,0.02189,0.02192,131371
1771311600000,0.02192,0.02204,0.0219,0.02201,109567
1771312500000,0.022,0.02205,0.02197,0.02198,127550
1771313400000,0.02197,0.0221,0.02194,0.02206,150012
1771314300000,0.02206,0.02207,0.02198,0.02199,106455
1771315200000,0.02199,0.02236,0.02198,0.0223,428100
1771316100000,0.0223,0.0223,0.0221,0.02217,460996
1771317000000,0.02217,0.02226,0.02214,0.02219,346408
1771317900000,0.02221,0.02222,0.02201,0.02202,184566
1771318800000,0.02202,0.02216,0.02196,0.02198,226612
1771319700000,0.02199,0.02207,0.02196,0.02207,79027
1771320600000,0.02206,0.0221,0.02204,0.02209,81725
1771321500000,0.02209,0.02217,0.02209,0.02211,65248
1771322400000,0.02211,0.02215,0.02184,0.02187,375461
1771323300000,0.02187,0.02187,0.02173,0.0218,191422
1771324200000,0.0218,0.02181,0.02175,0.02177,99184
1771325100000,0.02178,0.02181,0.02174,0.0218,111605
1771326000000,0.02181,0.02188,0.02171,0.0218,255295
1771326900000,0.0218,0.02195,0.02179,0.02195,137776
1771327800000,0.02195,0.02197,0.02177,0.02179,193574
1771328700000,0.02179,0.02184,0.02172,0.02183,167647
1771329600000,0.02185,0.02186,0.02176,0.02178,126144
1771330500000,0.02178,0.02181,0.02171,0.02178,121429
1771331400000,0.02178,0.0218,0.02172,0.02176,121477
1771332300000,0.02175,0.02176,0.0216,0.02165,201853
1771333200000,0.02164,0.02185,0.02162,0.02175,255408
1771334100000,0.02175,0.02181,0.02172,0.02176,167725
1771335000000,0.02175,0.02178,0.0217,0.02178,122452
1771335900000,0.02178,0.02196,0.02177,0.02186,241268
1771336800000,0.02186,0.02195,0.02179,0.02185,103731
1771337700000,0.02185,0.02188,0.02183,0.02186,93790
1771338600000,0.02186,0.02194,0.02159,0.02165,328098
1771339500000,0.02165,0.02167,0.02147,0.02156,423733
1771340400000,0.02155,0.02177,0.02153,0.02168,267447
1771341300000,0.02168,0.02182,0.02156,0.0216,264382
1771342200000,0.02161,0.0217,0.02147,0.02169,147440
1771343100000,0.0217,0.02185,0.02168,0.02185,135095
1771344000000,0.02185,0.0221,0.0218,0.022,410015
1771344900000,0.02201,0.02206,0.02189,0.0219,265161
1771345800000,0.0219,0.0222,0.02188,0.02208,463597
1771346700000,0.02208,0.02208,0.0219,0.0219,156159
1771347600000,0.0219,0.0219,0.02167,0.02175,121691
1771348500000,0.02175,0.02184,0.02175,0.02184,104328
1771349400000,0.02183,0.02184,0.02164,0.02165,121341
1771350300000,0.02164,0.02174,0.02161,0.02174,249718
1771351200000,0.02175,0.02182,0.02172,0.0218,158256
1771352100000,0.02181,0.02215,0.02179,0.02211,259229
1771353000000,0.0221,0.02219,0.02203,0.02217,417355
1771353900000,0.02218,0.0222,0.02208,0.02208,220503
1771354800000,0.02207,0.02214,0.02204,0.02212,361574
1771355700000,0.02212,0.02219,0.02201,0.02202,354649
1771356600000,0.02202,0.02205,0.02196,0.02203,148010
1771357500000,0.02204,0.02208,0.02192,0.02195,247232
1771358400000,0.02195,0.02199,0.02185,0.02185,166740
1771359300000,0.02186,0.02189,0.0218,0.02186,62875
1771360200000,0.02186,0.02192,0.02179,0.0219,84528
1771361100000,0.02189,0.0219,0.02182,0.02183,28435
1771362000000,0.02184,0.02195,0.02182,0.02195,42691
1771362900000,0.02195,0.02196,0.02184,0.02186,56132
1771363800000,0.02185,0.02189,0.02182,0.02189,39076
1771364700000,0.02189,0.02192,0.02187,0.02191,19311
1771365600000,0.02192,0.02196,0.02189,0.02193,135301
1771366500000,0.02193,0.02194,0.02187,0.02189,34466
1771367400000,0.0219,0.02196,0.0219,0.02192,35931
1771368300000,0.02193,0.02194,0.02181,0.02185,37945
1771369200000,0.02184,0.0219,0.02181,0.02188,62491
1771370100000,0.02189,0.02195,0.02189,0.02189,68449
1771371000000,0.02188,0.02188,0.02184,0.02186,92248
1771371900000,0.02187,0.02192,0.02182,0.0219,217151
1771372800000,0.02191,0.02191,0.02183,0.02183,74476
1771373700000,0.02184,0.02185,0.02177,0.0218,217196
1771374600000,0.0218,0.02185,0.02179,0.0218,46203
1771375500000,0.0218,0.02181,0.02171,0.02171,67277
1771376400000,0.0217,0.02171,0.02162,0.02168,136649
1771377300000,0.02167,0.02169,0.02164,0.02165,58940
1771378200000,0.02165,0.02168,0.02158,0.02167,143843
1771379100000,0.02167,0.02171,0.02166,0.0217,32620
1771380000000,0.02171,0.02187,0.0217,0.0218,54627
1771380900000,0.0218,0.02184,0.02179,0.02181,63484
1771381800000,0.0218,0.02192,0.02177,0.02187,327385
1771382700000,0.02186,0.02186,0.02179,0.02183,53892
1771383600000,0.02183,0.02196,0.02182,0.02192,94112
1771384500000,0.02193,0.02196,0.02192,0.02194,46314
1771385400000,0.02193,0.02195,0.0219,0.02194,46264
1771386300000,0.02195,0.02197,0.02193,0.02194,36646
1771387200000,0.02193,0.02197,0.02188,0.02191,61572
1771388100000,0.02191,0.02197,0.02191,0.02194,18986
1771389000000,0.02194,0.022,0.02194,0.02199,31202
1771389900000,0.02199,0.02201,0.02191,0.02191,55994
1771390800000,0.02192,0.02192,0.02185,0.02188,52598
1771391700000,0.02188,0.02189,0.02181,0.02181,31605
1771392600000,0.0218,0.02182,0.02178,0.02179,25995
1771393500000,0.0218,0.02186,0.0218,0.02184,61979
1771394400000,0.02185,0.0219,0.02185,0.02187,51620
1771395300000,0.02187,0.02187,0.02179,0.02187,29741
1771396200000,0.02187,0.02187,0.02183,0.02183,15926
1771397100000,0.02184,0.02185,0.02176,0.02176,44441
1771398000000,0.02177,0.02179,0.02172,0.02172,33066
1771398900000,0.02173,0.02175,0.0217,0.02175,47126
1771399800000,0.02175,0.02183,0.02175,0.02182,72254
1771400700000,0.02181,0.02187,0.0218,0.02182,56140
1771401600000,0.02182,0.02183,0.02178,0.0218,37069
1771402500000,0.02181,0.0219,0.02181,0.02186,172141
1771403400000,0.02187,0.02187,0.02178,0.0218,38008
1771404300000,0.0218,0.02181,0.02177,0.02179,92351
1771405200000,0.02179,0.02181,0.02173,0.02176,36058
1771406100000,0.02176,0.02176,0.0217,0.02171,31628
1771407000000,0.02171,0.02175,0.0217,0.02173,30684
1771407900000,0.02173,0.02176,0.02167,0.02176,124149
1771408800000,0.02177,0.02186,0.02175,0.02184,71662
1771409700000,0.02183,0.02183,0.02178,0.02179,50348
1771410600000,0.02178,0.02178,0.02171,0.02172,27675
1771411500000,0.02172,0.02173,0.02167,0.02171,53265
1771412400000,0.02172,0.02173,0.02149,0.02162,249475
1771413300000,0.02162,0.02166,0.0216,0.02165,47389
1771414200000,0.02164,0.02171,0.0216,0.0217,187386
1771415100000,0.02171,0.02172,0.02157,0.02159,70354
1771416000000,0.02159,0.02165,0.02158,0.02159,39385
1771416900000,0.02159,0.02163,0.02157,0.02163,42704
1771417800000,0.02163,0.02165,0.0215,0.02162,221205
1771418700000,0.02161,0.02169,0.0216,0.02161,140930
1771419600000,0.02162,0.02166,0.02156,0.02162,174369
1771420500000,0.02162,0.02165,0.02157,0.02159,37042
1771421400000,0.02158,0.0216,0.02149,0.02149,89535
1771422300000,0.0215,0.02151,0.02137,0.02146,185964
1771423200000,0.02147,0.02149,0.02142,0.02144,59038
1771424100000,0.02144,0.02147,0.02138,0.02138,47526
1771425000000,0.02138,0.02153,0.02136,0.02145,147111
1771425900000,0.02145,0.02153,0.02133,0.02149,165055
1771426800000,0.0215,0.02166,0.0215,0.0216,240713
1771427700000,0.02161,0.02163,0.02147,0.02149,164087
1771428600000,0.0215,0.02173,0.02149,0.02167,201437
1771429500000,0.02167,0.02167,0.0215,0.02151,133870
1771430400000,0.02152,0.02152,0.02125,0.02129,283669
1771431300000,0.02128,0.02137,0.02124,0.02133,156163
1771432200000,0.02134,0.02134,0.02121,0.02126,90806
1771433100000,0.02126,0.02129,0.02122,0.02128,85504
1771434000000,0.02128,0.02148,0.02123,0.02127,581398
1771434900000,0.02128,0.02129,0.02122,0.02122,85285
1771435800000,0.02121,0.02121,0.02107,0.02108,361001
1771436700000,0.02109,0.02117,0.02109,0.02114,79170
1771437600000,0.02115,0.02117,0.02106,0.02111,208097
1771438500000,0.02112,0.02113,0.02093,0.021,342821
1771439400000,0.021,0.02102,0.02075,0.0208,526596
1771440300000,0.02081,0.02091,0.02079,0.02082,237422
1771441200000,0.02082,0.02093,0.0208,0.02085,230827
1771442100000,0.02085,0.02087,0.0207,0.02075,200269
1771443000000,0.02075,0.02076,0.02053,0.02066,456719
1771443900000,0.02066,0.0207,0.02061,0.02066,226239
1771444800000,0.02066,0.02074,0.02064,0.02066,160057
1771445700000,0.02065,0.02066,0.02058,0.02062,178377
1771446600000,0.02063,0.02077,0.02063,0.02072,168894
1771447500000,0.02071,0.02077,0.0206,0.02061,124613
1771448400000,0.02062,0.02067,0.02058,0.02065,71381
1771449300000,0.02065,0.02073,0.02065,0.02072,31969
1771450200000,0.02072,0.02073,0.02068,0.02071,119338
1771451100000,0.02071,0.02071,0.02058,0.02059,72036
1771452000000,0.0206,0.02065,0.02049,0.02057,264584
1771452900000,0.02056,0.02059,0.0205,0.02053,50537
1771453800000,0.02054,0.0206,0.02054,0.02058,49684
1771454700000,0.02058,0.02059,0.02055,0.02056,25992
1771455600000,0.02057,0.02058,0.02047,0.02051,151971
1771456500000,0.02052,0.02053,0.02042,0.02043,94396
1771457400000,0.02044,0.02053,0.02044,0.02052,57805
1771458300000,0.02052,0.02054,0.02049,0.02051,79933
1771459200000,0.02051,0.02054,0.02046,0.02046,227232
1771460100000,0.02047,0.02048,0.02038,0.02041,81395
1771461000000,0.02041,0.02043,0.02035,0.02043,100142
1771461900000,0.02043,0.02043,0.02028,0.02035,175213
1771462800000,0.02034,0.02053,0.02034,0.02048,212585
1771463700000,0.02047,0.02048,0.02041,0.02042,104048
1771464600000,0.02043,0.02051,0.0204,0.0205,76891
1771465500000,0.0205,0.02055,0.02045,0.02055,157982
1771466400000,0.02055,0.0206,0.02051,0.02059,73048
1771467300000,0.02059,0.02061,0.02057,0.02059,49836
1771468200000,0.0206,0.0206,0.0205,0.02052,51883
1771469100000,0.02053,0.02064,0.02052,0.02061,134071
1771470000000,0.02061,0.02065,0.02056,0.02059,45545
1771470900000,0.0206,0.02063,0.02055,0.02061,86556
1771471800000,0.02061,0.02062,0.02054,0.02057,48442
1771472700000,0.02056,0.02063,0.02055,0.02062,36459
1771473600000,0.02063,0.02068,0.02062,0.02066,133342
1771474500000,0.02065,0.0207,0.02063,0.02069,53121
1771475400000,0.02069,0.02073,0.02066,0.02068,87618
1771476300000,0.02068,0.0207,0.02063,0.02065,58180
1771477200000,0.02065,0.02066,0.02061,0.02066,47052
1771478100000,0.02066,0.02069,0.02053,0.02056,124360
1771479000000,0.02056,0.02058,0.0205,0.0205,100497
1771479900000,0.0205,0.02056,0.02048,0.02054,57259
1771480800000,0.02054,0.02057,0.02052,0.02052,96318
1771481700000,0.02053,0.02066,0.0205,0.02065,110980
1771482600000,0.02065,0.02065,0.02053,0.02055,143951
1771483500000,0.02054,0.02059,0.02054,0.02057,58943
1771484400000,0.02058,0.02058,0.02051,0.02056,68890
1771485300000,0.02056,0.02056,0.0205,0.02053,37709
1771486200000,0.02053,0.02056,0.02045,0.02051,96650
1771487100000,0.0205,0.0205,0.02044,0.02047,51871
1771488000000,0.02048,0.02048,0.02032,0.02033,107302
1771488900000,0.02033,0.02033,0.02017,0.0202,262439
1771489800000,0.02021,0.02022,0.02003,0.0201,463506
1771490700000,0.0201,0.02023,0.02006,0.02021,165622
1771491600000,0.0202,0.02026,0.0202,0.02026,107312
1771492500000,0.02025,0.02031,0.02021,0.02027,151014
1771493400000,0.02026,0.02029,0.02022,0.02025,69747
1771494300000,0.02025,0.02025,0.02013,0.02015,56503
1771495200000,0.02016,0.02016,0.02009,0.02012,120329
1771496100000,0.02012,0.02016,0.02012,0.02013,51450
1771497000000,0.02012,0.02012,0.02006,0.02009,110823
1771497900000,0.0201,0.0201,0.02004,0.02007,38634
1771498800000,0.02008,0.02008,0.02003,0.02006,52728
1771499700000,0.02007,0.02009,0.01998,0.02,125117
1771500600000,0.02,0.02003,0.01995,0.02001,184258
1771501500000,0.02001,0.02003,0.01997,0.02,69696
1771502400000,0.02001,0.02004,0.01998,0.02003,210104
1771503300000,0.02004,0.02008,0.02002,0.02007,116485
1771504200000,0.02007,0.02008,0.01999,0.02003,75861
1771505100000,0.02003,0.02003,0.01997,0.01998,110306
1771506000000,0.01998,0.01999,0.01971,0.01981,598358
1771506900000,0.01982,0.01985,0.01975,0.01976,325518
1771507800000,0.01976,0.01978,0.01958,0.01961,389774
1771508700000,0.0196,0.0197,0.01953,0.01969,311249
1771509600000,0.0197,0.01977,0.01969,0.01975,199667
1771510500000,0.01974,0.01977,0.01965,0.01974,114799
1771511400000,0.01974,0.01988,0.01967,0.01982,664275
1771512300000,0.01982,0.02002,0.01977,0.0199,915615
1771513200000,0.0199,0.02001,0.01968,0.01968,768161
1771514100000,0.01969,0.01981,0.01967,0.01971,364235
1771515000000,0.0197,0.01984,0.01965,0.01976,291006
1771515900000,0.01974,0.0198,0.0196,0.01966,253009
1771516800000,0.01967,0.01969,0.0195,0.0196,347533
1771517700000,0.01961,0.01977,0.01958,0.01961,163196
1771518600000,0.01962,0.01977,0.01962,0.01974,131476
1771519500000,0.01974,0.01974,0.01959,0.01964,198789
1771520400000,0.01963,0.0198,0.01961,0.01978,157084
1771521300000,0.01978,0.01993,0.01974,0.01979,358395
1771522200000,0.01978,0.01982,0.0197,0.01976,132587
1771523100000,0.01978,0.01979,0.01964,0.01978,167310
1771524000000,0.01978,0.01993,0.01974,0.01992,178716
1771524900000,0.01993,0.02002,0.01985,0.02,332339
1771525800000,0.02,0.02002,0.0199,0.02002,207191
1771526700000,0.02002,0.02004,0.0199,0.01995,281249
1771527600000,0.01995,0.02003,0.01992,0.01994,141430
1771528500000,0.01994,0.01995,0.01985,0.01985,107072
1771529400000,0.01986,0.01987,0.01979,0.01984,57568
1771530300000,0.01983,0.01992,0.01977,0.01987,136740
1771531200000,0.01987,0.01991,0.01979,0.01981,124257
1771532100000,0.0198,0.0198,0.01972,0.01977,71396
1771533000000,0.01976,0.01983,0.01974,0.01977,122948
1771533900000,0.01977,0.01987,0.01977,0.01979,156628
1771534800000,0.0198,0.01981,0.01968,0.01971,95739
1771535700000,0.01972,0.01978,0.01971,0.01977,116565
1771536600000,0.01977,0.0198,0.01975,0.01979,101644
1771537500000,0.0198,0.01983,0.01978,0.01979,66905
1771538400000,0.0198,0.01991,0.01979,0.01984,230260
1771539300000,0.01984,0.01986,0.0198,0.01983,58399
1771540200000,0.01983,0.01983,0.01977,0.01983,195278
1771541100000,0.01981,0.01991,0.0198,0.01987,96584
1771542000000,0.01988,0.01988,0.01981,0.01983,76525
1771542900000,0.01983,0.01989,0.01983,0.01988,34897
1771543800000,0.01989,0.0199,0.01987,0.01988,55054
1771544700000,0.01988,0.0199,0.01987,0.0199,42786
1771545600000,0.01991,0.01997,0.01988,0.01995,150665
1771546500000,0.01995,0.01998,0.01989,0.01994,193359
1771547400000,0.01994,0.02,0.01992,0.01996,89927
1771548300000,0.01996,0.01999,0.01991,0.01992,193397
1771549200000,0.01992,0.02001,0.0199,0.02,244397
1771550100000,0.02,0.02003,0.01992,0.01995,96966
1771551000000,0.01995,0.02006,0.01994,0.02006,196754
1771551900000,0.02005,0.02009,0.02004,0.02008,101233
1771552800000,0.02009,0.02013,0.02007,0.02012,91995
1771553700000,0.02012,0.02013,0.02007,0.02007,79019
1771554600000,0.02008,0.02015,0.02005,0.02007,230926
1771555500000,0.02007,0.02007,0.01998,0.01998,168722
1771556400000,0.01997,0.02,0.01986,0.01986,175152
1771557300000,0.01986,0.01995,0.01983,0.01994,144924
1771558200000,0.01994,0.01999,0.01991,0.01993,59333
1771559100000,0.01993,0.01995,0.01984,0.01984,45567
1771560000000,0.01984,0.01985,0.01976,0.01984,173794
1771560900000,0.01985,0.01989,0.01975,0.01979,227297
1771561800000,0.01978,0.01997,0.01977,0.01996,174950
1771562700000,0.01996,0.01997,0.01984,0.01985,154727
1771563600000,0.01986,0.0199,0.01981,0.01987,189632
1771564500000,0.01986,0.01988,0.01984,0.01987,50103
1771565400000,0.01987,0.02006,0.01987,0.02005,271537
1771566300000,0.02006,0.0201,0.01999,0.02002,242524
1771567200000,0.02002,0.02005,0.01997,0.01999,342747
1771568100000,0.01999,0.01999,0.01992,0.01995,77129
1771569000000,0.01994,0.02003,0.01991,0.01998,136591
1771569900000,0.01998,0.02004,0.01995,0.02002,161067
1771570800000,0.02001,0.02002,0.01993,0.01997,136517
1771571700000,0.01998,0.01998,0.01987,0.01988,123194
1771572600000,0.01986,0.01988,0.01983,0.01984,81187
1771573500000,0.01984,0.01985,0.01978,0.01982,113056
1771574400000,0.01982,0.01985,0.01978,0.01979,75577
1771575300000,0.01979,0.01982,0.01975,0.01981,122472
1771576200000,0.01981,0.01987,0.0198,0.01983,101908
1771577100000,0.01983,0.01986,0.0198,0.01984,148048
1771578000000,0.01983,0.01996,0.01982,0.01994,200648
1771578900000,0.01994,0.02007,0.01992,0.02005,368022
1771579800000,0.02004,0.02011,0.02002,0.02004,382632
1771580700000,0.02003,0.02007,0.01997,0.02004,372161
1771581600000,0.02004,0.02013,0.02003,0.02008,183522
1771582500000,0.02008,0.02018,0.02005,0.02008,190894
1771583400000,0.02008,0.02013,0.02004,0.02009,214241
1771584300000,0.02009,0.02011,0.02001,0.02004,246481
1771585200000,0.02004,0.02006,0.01988,0.01992,341914
1771586100000,0.01992,0.01992,0.01983,0.01987,110469
1771587000000,0.01988,0.01988,0.01977,0.01978,175121
1771587900000,0.01977,0.01985,0.01977,0.01979,162036
1771588800000,0.0198,0.01981,0.01972,0.01974,114457
1771589700000,0.01975,0.01977,0.01966,0.01969,155392
1771590600000,0.01969,0.0198,0.01969,0.01976,218101
1771591500000,0.01977,0.01983,0.01973,0.0198,215969
1771592400000,0.0198,0.01984,0.01971,0.01982,177529
1771593300000,0.01982,0.01984,0.01967,0.01972,92323
1771594200000,0.01973,0.01974,0.01939,0.01951,867335
1771595100000,0.0195,0.01969,0.0195,0.01967,205930
1771596000000,0.01966,0.01972,0.01964,0.01967,123423
1771596900000,0.01967,0.0198,0.01961,0.01973,127212
1771597800000,0.01973,0.01994,0.01969,0.01989,436514
1771598700000,0.01989,0.0199,0.01979,0.01981,263452
1771599600000,0.01982,0.02025,0.01982,0.01984,1051354
1771600500000,0.01984,0.02007,0.01976,0.02005,219188
1771601400000,0.02005,0.02008,0.01983,0.01991,257638
1771602300000,0.01992,0.02018,0.0199,0.02018,172331
1771603200000,0.02019,0.02037,0.02016,0.02023,387202
1771604100000,0.02022,0.02029,0.02008,0.02008,1087195
1771605000000,0.02007,0.0201,0.02001,0.02006,102885
1771605900000,0.02005,0.02027,0.02004,0.02021,128411
1771606800000,0.02022,0.02022,0.01994,0.01995,209547
1771607700000,0.01993,0.02002,0.01988,0.01998,247377
1771608600000,0.01998,0.02015,0.0199,0.02011,672794
1771609500000,0.02012,0.02041,0.0201,0.0204,1074384
1771610400000,0.02039,0.02046,0.02035,0.02035,236439
1771611300000,0.02035,0.02041,0.0203,0.02037,193843
1771612200000,0.02038,0.02051,0.02023,0.02036,476232
1771613100000,0.02038,0.02047,0.02032,0.02039,362848
1771614000000,0.0204,0.02042,0.0203,0.02033,123637
1771614900000,0.02032,0.02035,0.02027,0.0203,84821
1771615800000,0.0203,0.02039,0.02026,0.02027,57888
1771616700000,0.02027,0.02029,0.02022,0.02028,59248
1771617600000,0.02029,0.02034,0.02025,0.02029,175790
1771618500000,0.02028,0.02028,0.02016,0.02017,34978
1771619400000,0.02017,0.02018,0.02011,0.02018,115543
1771620300000,0.02019,0.02019,0.02011,0.02019,57204
1771621200000,0.02019,0.02023,0.02013,0.02015,102120
1771622100000,0.02016,0.02018,0.02008,0.02013,580565
1771623000000,0.02013,0.02016,0.02009,0.02016,84268
1771623900000,0.02015,0.02017,0.02011,0.02013,184672
1771624800000,0.02013,0.02014,0.01999,0.02002,296553
1771625700000,0.02002,0.02009,0.02,0.02006,324328
1771626600000,0.02006,0.02016,0.02004,0.02014,274009
1771627500000,0.02014,0.02023,0.02008,0.02019,60531
1771628400000,0.02019,0.02025,0.02019,0.02021,59934
1771629300000,0.0202,0.02025,0.02018,0.02024,38080
1771630200000,0.02025,0.0203,0.02025,0.02029,91041
1771631100000,0.02028,0.02033,0.02028,0.02032,57662
1771632000000,0.02031,0.02033,0.02017,0.02021,375046
1771632900000,0.02021,0.02022,0.02015,0.02016,83158
1771633800000,0.02016,0.0202,0.02011,0.02016,120940
1771634700000,0.02016,0.02019,0.0201,0.02012,106456
1771635600000,0.02011,0.02014,0.02003,0.02007,162728
1771636500000,0.02008,0.02011,0.02005,0.02008,86615
1771637400000,0.02008,0.02014,0.02007,0.02014,76789
1771638300000,0.02013,0.02014,0.0201,0.02014,44795
1771639200000,0.02014,0.02014,0.02009,0.02012,68552
1771640100000,0.02011,0.0202,0.0201,0.02018,35965
1771641000000,0.02018,0.02022,0.02015,0.02015,191862
1771641900000,0.02016,0.02018,0.02014,0.02014,38167
1771642800000,0.02014,0.02014,0.02003,0.02005,145924
1771643700000,0.02004,0.0201,0.02002,0.02009,28204
1771644600000,0.0201,0.0201,0.02005,0.02006,119364
1771645500000,0.02006,0.02012,0.02004,0.02012,23284
1771646400000,0.02013,0.02015,0.0201,0.02013,55223
1771647300000,0.02013,0.02017,0.02011,0.02017,38252
1771648200000,0.02016,0.02017,0.02013,0.02014,37193
1771649100000,0.02014,0.02016,0.02013,0.02015,24953
1771650000000,0.02014,0.02019,0.02013,0.02019,102788
1771650900000,0.02019,0.02023,0.02018,0.02021,50986
1771651800000,0.02022,0.02022,0.02015,0.02019,51616
1771652700000,0.02018,0.02021,0.02015,0.02017,47189
1771653600000,0.02017,0.02019,0.02015,0.02017,95952
1771654500000,0.02016,0.02016,0.0201,0.02016,134137
1771655400000,0.02014,0.02014,0.02003,0.02005,100453
1771656300000,0.02006,0.02006,0.02001,0.02006,31875
1771657200000,0.02005,0.02006,0.02001,0.02003,99862
1771658100000,0.02003,0.02005,0.02001,0.02004,16658
1771659000000,0.02004,0.02017,0.02004,0.02013,109699
1771659900000,0.02013,0.02018,0.02013,0.02016,47335
1771660800000,0.02015,0.02016,0.02014,0.02016,39828
1771661700000,0.02017,0.02022,0.02015,0.0202,191345
1771662600000,0.0202,0.02025,0.02018,0.02023,41797
1771663500000,0.02023,0.02034,0.02019,0.02028,47753
1771664400000,0.02028,0.02029,0.02025,0.02025,43453
1771665300000,0.02025,0.02041,0.02025,0.0204,142556
1771666200000,0.02041,0.02044,0.02034,0.02036,86174
1771667100000,0.02036,0.02037,0.02027,0.02027,24594
1771668000000,0.02028,0.02033,0.02028,0.02032,61552
1771668900000,0.02031,0.02032,0.02023,0.02026,106805
1771669800000,0.02025,0.02029,0.02024,0.02025,41255
1771670700000,0.02025,0.02026,0.02022,0.02024,35460
1771671600000,0.02025,0.02029,0.02024,0.02025,89988
1771672500000,0.02025,0.02028,0.02022,0.02026,91458
1771673400000,0.02025,0.02026,0.02019,0.0202,70541
1771674300000,0.0202,0.02025,0.0202,0.02023,88561
1771675200000,0.02024,0.02026,0.02022,0.02024,118526
1771676100000,0.02024,0.02026,0.02017,0.02019,46936
1771677000000,0.02018,0.02018,0.02005,0.02007,129391
1771677900000,0.02008,0.02016,0.02006,0.02013,159496
1771678800000,0.02014,0.02017,0.02008,0.0201,130165
1771679700000,0.0201,0.02012,0.02006,0.02012,65106
1771680600000,0.02012,0.02015,0.02007,0.02007,114638
1771681500000,0.02008,0.02021,0.02008,0.0202,23883
1771682400000,0.0202,0.02022,0.02017,0.0202,108894
1771683300000,0.02019,0.0203,0.02015,0.02018,179781
1771684200000,0.02017,0.02024,0.02016,0.02021,61254
1771685100000,0.0202,0.02022,0.02012,0.02013,61552
1771686000000,0.02012,0.02014,0.02007,0.02008,87598
1771686900000,0.02009,0.02014,0.02006,0.02006,104100
1771687800000,0.02006,0.02009,0.02003,0.02008,36882
1771688700000,0.02008,0.02008,0.02004,0.02005,29388
1771689600000,0.02005,0.02005,0.01995,0.01999,126082
1771690500000,0.01998,0.02,0.01983,0.01992,249032
1771691400000,0.01992,0.01998,0.01987,0.01995,68608
1771692300000,0.01995,0.01995,0.01989,0.01991,24326
1771693200000,0.0199,0.01995,0.01988,0.01989,56931
1771694100000,0.0199,0.01998,0.01987,0.01997,224313
1771695000000,0.01996,0.02005,0.01995,0.02003,137434
1771695900000,0.02003,0.02004,0.01997,0.02,70463
1771696800000,0.01998,0.02003,0.01998,0.02001,43745
1771697700000,0.02001,0.02003,0.01998,0.01999,83062
1771698600000,0.01998,0.02001,0.01998,0.02,36450
1771699500000,0.01999,0.02005,0.01999,0.02004,52570
1771700400000,0.02004,0.02006,0.02003,0.02004,22542
1771701300000,0.02004,0.02004,0.02,0.02001,9715
1771702200000,0.02001,0.02002,0.01999,0.02001,27128
1771703100000,0.02001,0.02001,0.01996,0.01999,57474
1771704000000,0.01999,0.01999,0.01995,0.01995,34367
1771704900000,0.01995,0.02001,0.01995,0.02001,38780
1771705800000,0.02,0.02001,0.01991,0.01993,106686
1771706700000,0.01994,0.01996,0.01988,0.01988,92348
1771707600000,0.01989,0.01991,0.01986,0.01989,84390
1771708500000,0.0199,0.01994,0.01989,0.01994,31380
1771709400000,0.01993,0.01999,0.01993,0.01996,22573
1771710300000,0.01996,0.01999,0.01996,0.01998,15411
1771711200000,0.01999,0.02001,0.01993,0.01995,113453
