ts,open,high,low,close,volume
1771712100000,0.01996,0.01999,0.01995,0.01998,10195
1771713000000,0.01997,0.01997,0.01995,0.01997,87420
1771713900000,0.01997,0.01999,0.01996,0.01997,34696
1771714800000,0.01996,0.01997,0.01981,0.01985,251200
1771715700000,0.01984,0.01988,0.01984,0.01986,42837
1771716600000,0.01987,0.01988,0.01984,0.01986,75699
1771717500000,0.01986,0.01986,0.01976,0.01976,264089
1771718400000,0.01975,0.01975,0.01957,0.01961,342738
1771719300000,0.0196,0.01966,0.01951,0.01953,215846
1771720200000,0.01953,0.01956,0.01949,0.0195,261396
1771721100000,0.0195,0.0196,0.0195,0.0196,133556
1771722000000,0.01961,0.01965,0.0196,0.0196,108399
1771722900000,0.01961,0.01969,0.01959,0.01968,120264
1771723800000,0.01969,0.01973,0.01968,0.01968,89478
1771724700000,0.01969,0.01972,0.01967,0.01968,52779
1771725600000,0.01969,0.01974,0.01967,0.01972,63477
1771726500000,0.01972,0.01972,0.01964,0.01964,78887
1771727400000,0.01963,0.01965,0.01954,0.01957,576980
1771728300000,0.01957,0.01959,0.01951,0.01953,57409
1771729200000,0.01954,0.0196,0.01954,0.01956,193540
1771730100000,0.01956,0.01956,0.01943,0.0195,173430
1771731000000,0.01951,0.01955,0.0195,0.01953,66845
1771731900000,0.01953,0.01959,0.01953,0.01959,112347
1771732800000,0.01958,0.01962,0.01957,0.01962,90210
1771733700000,0.01963,0.01963,0.01957,0.01959,77546
1771734600000,0.01959,0.01963,0.01957,0.01958,111153
1771735500000,0.01958,0.01961,0.01956,0.01958,146851
1771736400000,0.01957,0.0196,0.0195,0.01954,91071
1771737300000,0.01954,0.01956,0.01949,0.01952,69201
1771738200000,0.01952,0.01952,0.01948,0.01948,48032
1771739100000,0.01948,0.01948,0.01937,0.0194,217163
1771740000000,0.01939,0.01941,0.01936,0.01938,70982
1771740900000,0.01939,0.01948,0.01937,0.01945,86376
1771741800000,0.01945,0.01951,0.01944,0.0195,57843
1771742700000,0.01949,0.01952,0.01948,0.0195,43110
1771743600000,0.01951,0.01954,0.01948,0.01953,50619
1771744500000,0.01952,0.01956,0.01948,0.01955,30192
1771745400000,0.01955,0.01959,0.01954,0.01955,71288
1771746300000,0.01954,0.01956,0.01951,0.01955,103974
1771747200000,0.01955,0.01959,0.01954,0.01959,41492
1771748100000,0.01959,0.01959,0.01954,0.01954,48171
1771749000000,0.01954,0.01954,0.01947,0.01949,144081
1771749900000,0.01949,0.01949,0.01934,0.01938,255483
1771750800000,0.01938,0.01942,0.01935,0.01942,128605
1771751700000,0.01943,0.01945,0.01939,0.01939,30195
1771752600000,0.01938,0.01942,0.01937,0.01942,72983
1771753500000,0.01941,0.01949,0.01939,0.01949,67514
1771754400000,0.01949,0.01953,0.01948,0.01951,232618
1771755300000,0.01951,0.01952,0.01947,0.01947,27759
1771756200000,0.01948,0.0195,0.01946,0.01946,32561
1771757100000,0.01945,0.01945,0.01941,0.01944,63399
1771758000000,0.01943,0.01948,0.01943,0.01947,154602
1771758900000,0.01946,0.01949,0.01942,0.01942,31969
1771759800000,0.01943,0.01945,0.01937,0.01938,95022
1771760700000,0.01938,0.01943,0.01938,0.0194,16377
1771761600000,0.01939,0.01939,0.01917,0.01918,403570
1771762500000,0.01918,0.01922,0.01913,0.01921,164609
1771763400000,0.01922,0.01923,0.01913,0.01918,173790
1771764300000,0.01919,0.01922,0.01915,0.01918,263455
1771765200000,0.01919,0.01921,0.01909,0.01913,177259
1771766100000,0.01914,0.01917,0.0191,0.01912,108226
1771767000000,0.01913,0.01917,0.01904,0.01909,184808
1771767900000,0.01909,0.01909,0.01901,0.01907,90614
1771768800000,0.01908,0.01908,0.01899,0.01903,363817
1771769700000,0.01902,0.01908,0.01897,0.01904,114675
1771770600000,0.01904,0.01909,0.01902,0.01902,181275
1771771500000,0.01902,0.01903,0.01891,0.01902,290846
1771772400000,0.01902,0.01902,0.01893,0.01896,152429
1771773300000,0.01896,0.01906,0.01893,0.01905,119029
1771774200000,0.01906,0.01911,0.01905,0.0191,135965
1771775100000,0.01911,0.01912,0.01907,0.01908,102718
1771776000000,0.01908,0.01911,0.01904,0.01904,74610
1771776900000,0.01904,0.0191,0.01904,0.01906,54458
1771777800000,0.01906,0.01909,0.01905,0.01909,49726
1771778700000,0.01909,0.01917,0.01909,0.01917,77030
1771779600000,0.01916,0.01919,0.01915,0.01915,91881
1771780500000,0.01915,0.01917,0.01914,0.01917,17672
1771781400000,0.01917,0.01917,0.01906,0.01911,175581
1771782300000,0.01911,0.01918,0.0191,0.01915,31505
1771783200000,0.01916,0.01919,0.01913,0.01917,55337
1771784100000,0.01917,0.01922,0.01915,0.01918,57273
1771785000000,0.01918,0.01923,0.01918,0.0192,78933
1771785900000,0.01919,0.01923,0.01919,0.01921,117480
1771786800000,0.0192,0.01922,0.01918,0.01921,52614
1771787700000,0.0192,0.01927,0.01919,0.01923,47099
1771788600000,0.01922,0.01927,0.01919,0.01923,78299
1771789500000,0.01923,0.01932,0.01923,0.01931,76909
1771790400000,0.01931,0.01932,0.01923,0.01923,162457
1771791300000,0.01923,0.0193,0.01922,0.01925,105050
1771792200000,0.01924,0.01926,0.01919,0.01921,73790
1771793100000,0.0192,0.01921,0.01911,0.01915,195961
1771794000000,0.01915,0.01918,0.01915,0.01916,73428
1771794900000,0.01915,0.01917,0.01905,0.01906,70740
1771795800000,0.01906,0.01918,0.01906,0.01916,284945
1771796700000,0.01915,0.01915,0.01913,0.01913,43649
1771797600000,0.01912,0.01914,0.01908,0.01911,90082
1771798500000,0.0191,0.01919,0.0191,0.01912,42474
1771799400000,0.01911,0.01912,0.01906,0.01912,83207
1771800300000,0.01912,0.01913,0.01911,0.01911,23395
1771801200000,0.01912,0.0192,0.01911,0.01911,152033
1771802100000,0.01911,0.01912,0.01907,0.01912,68600
1771803000000,0.01912,0.01914,0.01903,0.01903,131138
1771803900000,0.01904,0.01912,0.01903,0.01911,55569
1771804800000,0.01912,0.01913,0.01903,0.01906,67614
1771805700000,0.01906,0.01906,0.01884,0.01886,353718
1771806600000,0.01887,0.01888,0.01872,0.01876,544786
1771807500000,0.01877,0.01891,0.01877,0.01877,269382
1771808400000,0.01878,0.01879,0.01811,0.01824,4922809
1771809300000,0.01824,0.01824,0.01794,0.01801,1418019
1771810200000,0.01801,0.01817,0.01795,0.0181,633873
1771811100000,0.01809,0.01811,0.01789,0.01794,1470594
1771812000000,0.01794,0.01802,0.01784,0.01797,860660
1771812900000,0.01797,0.01807,0.01796,0.01803,250842
1771813800000,0.01804,0.01813,0.01804,0.01813,219330
1771814700000,0.01813,0.01819,0.01813,0.01816,126368
1771815600000,0.01816,0.01832,0.01816,0.01828,155864
1771816500000,0.01828,0.01828,0.01815,0.01816,220419
1771817400000,0.01816,0.01826,0.01815,0.01826,106621
1771818300000,0.01826,0.01827,0.01823,0.01824,121129
1771819200000,0.01825,0.0183,0.01819,0.0183,88198
1771820100000,0.0183,0.01831,0.01823,0.01824,143171
1771821000000,0.01824,0.01826,0.01821,0.01822,35454
1771821900000,0.01822,0.01826,0.01821,0.01822,69817
1771822800000,0.01822,0.01832,0.01822,0.0183,94359
1771823700000,0.0183,0.01838,0.0183,0.01838,158227
1771824600000,0.01838,0.01844,0.01838,0.01842,86796
1771825500000,0.01842,0.01843,0.01838,0.01841,83377
1771826400000,0.01842,0.01869,0.01842,0.01868,191941
1771827300000,0.01868,0.01872,0.01866,0.01871,214385
1771828200000,0.01871,0.01876,0.0187,0.01871,152015
1771829100000,0.0187,0.01879,0.0187,0.01875,162241
1771830000000,0.01875,0.01878,0.01872,0.01876,250457
1771830900000,0.01876,0.01876,0.01871,0.01874,49820
1771831800000,0.01874,0.01882,0.01872,0.01879,318911
1771832700000,0.01879,0.01882,0.01877,0.01879,100650
1771833600000,0.0188,0.01886,0.01878,0.01885,178214
1771834500000,0.01886,0.01887,0.01881,0.01885,99297
1771835400000,0.01885,0.01889,0.01881,0.01885,190571
1771836300000,0.01886,0.01887,0.01882,0.01882,177130
1771837200000,0.01883,0.01898,0.01883,0.01895,246967
1771838100000,0.01895,0.01902,0.01893,0.01901,89090
1771839000000,0.01901,0.0193,0.01901,0.01921,644091
1771839900000,0.01922,0.01928,0.01916,0.01926,312058
1771840800000,0.01926,0.01932,0.01925,0.01926,205873
1771841700000,0.01927,0.01945,0.01926,0.01942,267897
1771842600000,0.01941,0.01941,0.01929,0.01937,279050
1771843500000,0.01936,0.01939,0.01932,0.01937,101034
1771844400000,0.01938,0.01943,0.01937,0.0194,82288
1771845300000,0.0194,0.01969,0.0194,0.01968,704696
1771846200000,0.01967,0.02084,0.01959,0.0201,6983533
1771847100000,0.0201,0.02074,0.01978,0.02033,7272228
1771848000000,0.02033,0.02057,0.01993,0.02001,3470633
1771848900000,0.02001,0.02002,0.01956,0.01962,1428402
1771849800000,0.01963,0.01984,0.01945,0.01979,1280434
1771850700000,0.01979,0.01986,0.01971,0.01986,521343
1771851600000,0.01986,0.02009,0.01984,0.02007,858360
1771852500000,0.02007,0.0202,0.02,0.02007,1041148
1771853400000,0.02008,0.02048,0.02005,0.02046,1676459
1771854300000,0.02046,0.02072,0.02019,0.02023,3321117
1771855200000,0.02023,0.02053,0.02004,0.0205,1647238
1771856100000,0.0205,0.02056,0.01999,0.02004,1489340
1771857000000,0.02005,0.02014,0.01974,0.01987,1773863
1771857900000,0.01986,0.02007,0.0198,0.01982,947088
1771858800000,0.01982,0.01988,0.0196,0.01969,934789
1771859700000,0.01968,0.01988,0.01966,0.01967,909251
1771860600000,0.01968,0.01974,0.01959,0.01969,549216
1771861500000,0.01969,0.0198,0.01967,0.01973,507020
1771862400000,0.01972,0.01976,0.01947,0.01955,1292356
1771863300000,0.01955,0.01976,0.01955,0.01968,547191
1771864200000,0.01968,0.01979,0.01957,0.0196,259729
1771865100000,0.01959,0.01961,0.01946,0.01954,184457
1771866000000,0.01955,0.01959,0.01942,0.01943,314116
1771866900000,0.01944,0.01946,0.01926,0.01929,577278
1771867800000,0.01929,0.01942,0.01916,0.01937,796232
1771868700000,0.01937,0.01957,0.0193,0.01957,547722
1771869600000,0.01957,0.01966,0.01947,0.01949,398564
1771870500000,0.01949,0.01959,0.01946,0.01955,190956
1771871400000,0.01955,0.01971,0.01953,0.01964,360943
1771872300000,0.01965,0.01966,0.01951,0.01958,349433
1771873200000,0.01958,0.01964,0.01956,0.0196,375625
1771874100000,0.01959,0.01962,0.01942,0.01948,223820
1771875000000,0.01948,0.01954,0.01942,0.01947,250362
1771875900000,0.01948,0.01954,0.01945,0.01948,209951
1771876800000,0.01948,0.01962,0.01946,0.01949,643407
1771877700000,0.01949,0.01956,0.01943,0.01945,364408
1771878600000,0.01945,0.0196,0.01945,0.01959,221045
1771879500000,0.01958,0.01959,0.01938,0.01948,320412
1771880400000,0.01948,0.01974,0.01947,0.01974,385992
1771881300000,0.01973,0.01996,0.01968,0.0198,1034287
1771882200000,0.0198,0.02007,0.01979,0.01993,827613
1771883100000,0.01994,0.02004,0.01986,0.01987,589965
1771884000000,0.01987,0.01999,0.0198,0.01984,504199
1771884900000,0.01983,0.01993,0.01983,0.01993,113728
1771885800000,0.01992,0.01996,0.01986,0.01986,227887
1771886700000,0.01986,0.01989,0.01958,0.01958,305009
1771887600000,0.01958,0.01981,0.01958,0.01979,285736
1771888500000,0.01979,0.01984,0.01975,0.01984,190178
1771889400000,0.01984,0.02003,0.01983,0.01985,248090
1771890300000,0.01985,0.01992,0.01984,0.01988,220671
1771891200000,0.01988,0.0199,0.01952,0.0196,1270177
1771892100000,0.01959,0.01989,0.01959,0.0198,375822
1771893000000,0.0198,0.01997,0.01977,0.01986,222995
1771893900000,0.01986,0.01996,0.01981,0.01996,370522
1771894800000,0.01997,0.01997,0.01951,0.01957,454310
1771895700000,0.01957,0.01987,0.01942,0.01974,1004801
1771896600000,0.01974,0.01991,0.01968,0.01979,808179
1771897500000,0.01979,0.01987,0.01971,0.01984,333163
1771898400000,0.01985,0.0199,0.01956,0.01963,569123
1771899300000,0.01963,0.01965,0.01949,0.0196,299210
1771900200000,0.01959,0.01965,0.01946,0.01949,336102
1771901100000,0.01949,0.0195,0.01932,0.01933,316748
1771902000000,0.01933,0.01935,0.01903,0.01909,953364
1771902900000,0.01909,0.01921,0.01904,0.01906,193467
1771903800000,0.01906,0.01909,0.01897,0.01901,597942
1771904700000,0.01901,0.01905,0.01891,0.01902,298889
1771905600000,0.01902,0.01906,0.01887,0.01889,430322
1771906500000,0.0189,0.0191,0.01882,0.01907,516336
1771907400000,0.01906,0.01915,0.01898,0.01906,424698
1771908300000,0.01906,0.01907,0.01893,0.01897,151487
1771909200000,0.01897,0.01906,0.01891,0.01903,143226
1771910100000,0.01903,0.01903,0.01878,0.0188,300834
1771911000000,0.0188,0.01885,0.01878,0.01883,138757
1771911900000,0.01883,0.01901,0.01881,0.01896,572499
1771912800000,0.01896,0.01909,0.01893,0.01905,266924
1771913700000,0.01905,0.01912,0.01903,0.01904,166608
1771914600000,0.01904,0.01905,0.01888,0.01894,519234
1771915500000,0.01894,0.01894,0.01874,0.01874,192545
1771916400000,0.01874,0.01883,0.0187,0.01881,265171
1771917300000,0.01881,0.01884,0.01874,0.01882,147330
1771918200000,0.01882,0.01882,0.01869,0.01871,80347
1771919100000,0.01871,0.01871,0.0186,0.01869,334419
1771920000000,0.01869,0.0187,0.01848,0.0185,1487878
1771920900000,0.0185,0.01861,0.01847,0.0186,499806
1771921800000,0.0186,0.01869,0.01858,0.01862,419365
1771922700000,0.01862,0.01864,0.01856,0.01856,192164
1771923600000,0.01856,0.0186,0.01851,0.01855,495972
1771924500000,0.01855,0.01858,0.01848,0.01858,112049
1771925400000,0.01859,0.01872,0.01854,0.01872,326677
1771926300000,0.01872,0.01873,0.01866,0.01871,116501
1771927200000,0.01872,0.01882,0.01867,0.01877,225598
1771928100000,0.01877,0.01882,0.01874,0.01875,63014
1771929000000,0.01875,0.0188,0.01871,0.01874,125799
1771929900000,0.01874,0.01883,0.01873,0.01882,73616
1771930800000,0.01882,0.01888,0.01879,0.0188,410996
1771931700000,0.01879,0.01887,0.01878,0.01885,288526
1771932600000,0.01884,0.0189,0.01882,0.01886,96799
1771933500000,0.01887,0.01893,0.01886,0.0189,158910
1771934400000,0.01891,0.01901,0.01885,0.01899,84275
1771935300000,0.01899,0.01906,0.01899,0.01903,178855
1771936200000,0.01904,0.01911,0.01896,0.01901,315706
1771937100000,0.01901,0.01902,0.01892,0.019,189700
1771938000000,0.01901,0.01902,0.01883,0.01884,246144
1771938900000,0.01883,0.01885,0.01871,0.01872,246080
1771939800000,0.01872,0.01888,0.01862,0.01878,356280
1771940700000,0.01878,0.01887,0.01875,0.01884,204926
1771941600000,0.01884,0.01886,0.01873,0.01877,116302
1771942500000,0.01875,0.01883,0.01872,0.01879,86263
1771943400000,0.01879,0.01897,0.01867,0.01894,297485
1771944300000,0.01895,0.01907,0.01888,0.019,339036
1771945200000,0.01901,0.01909,0.01897,0.01903,217539
1771946100000,0.01903,0.01923,0.01902,0.01919,524267
1771947000000,0.01918,0.01922,0.01914,0.01921,211627
1771947900000,0.01922,0.01935,0.01921,0.01927,172528
1771948800000,0.01928,0.01944,0.01924,0.01926,295800
1771949700000,0.01927,0.01928,0.01905,0.01906,210404
1771950600000,0.01907,0.01915,0.01894,0.01904,150076
1771951500000,0.01904,0.01925,0.01903,0.01923,186764
1771952400000,0.01924,0.01926,0.01915,0.01924,100036
1771953300000,0.01924,0.01924,0.01915,0.01915,242786
1771954200000,0.01916,0.01922,0.01911,0.01915,142465
1771955100000,0.01915,0.01927,0.01914,0.01921,68216
1771956000000,0.01921,0.01927,0.01912,0.01912,101938
1771956900000,0.01912,0.01927,0.0191,0.01922,91007
1771957800000,0.01922,0.01928,0.01917,0.01919,66372
1771958700000,0.01919,0.01924,0.01915,0.01918,52497
1771959600000,0.01918,0.0193,0.01917,0.01923,202143
1771960500000,0.01923,0.01934,0.01921,0.01927,261298
1771961400000,0.01927,0.01934,0.01926,0.01926,65801
1771962300000,0.01926,0.01927,0.01914,0.01915,106793
1771963200000,0.01916,0.0192,0.01912,0.01915,138612
1771964100000,0.01916,0.01923,0.01914,0.01923,20333
1771965000000,0.01924,0.01926,0.01919,0.01921,41121
1771965900000,0.01921,0.01924,0.01918,0.01919,53618
1771966800000,0.0192,0.01922,0.0191,0.01914,70218
1771967700000,0.01914,0.01914,0.01905,0.01906,69586
1771968600000,0.01907,0.01919,0.01906,0.01918,80327
1771969500000,0.01918,0.01922,0.01915,0.01921,51752
1771970400000,0.01922,0.01927,0.0192,0.01923,146705
1771971300000,0.01923,0.0193,0.0192,0.01928,27088
1771972200000,0.01929,0.0193,0.01922,0.01922,43536
1771973100000,0.01922,0.01928,0.0192,0.01927,19899
1771974000000,0.01928,0.0193,0.01915,0.01923,97121
1771974900000,0.01923,0.01926,0.01918,0.0192,26532
1771975800000,0.01921,0.01923,0.01912,0.01913,61560
1771976700000,0.01913,0.01914,0.01908,0.01912,66005
1771977600000,0.01911,0.0192,0.01904,0.01918,384749
1771978500000,0.01918,0.01936,0.01914,0.01934,593390
1771979400000,0.01934,0.01961,0.01926,0.01958,296082
1771980300000,0.01959,0.01974,0.01951,0.01964,886622
1771981200000,0.01964,0.01996,0.01951,0.01988,1493979
1771982100000,0.01989,0.02011,0.01983,0.02,731927
1771983000000,0.02,0.02028,0.01995,0.02016,444921
1771983900000,0.02016,0.02018,0.02004,0.02013,697874
1771984800000,0.02013,0.02049,0.02012,0.02049,996250
1771985700000,0.02049,0.0205,0.02022,0.0203,627500
1771986600000,0.02027,0.02029,0.02,0.02008,461739
1771987500000,0.02007,0.02008,0.01995,0.01997,203768
1771988400000,0.01996,0.02,0.01978,0.01979,246533
1771989300000,0.0198,0.0198,0.01969,0.01978,205012
1771990200000,0.01978,0.01988,0.01975,0.01983,212067
1771991100000,0.01982,0.01985,0.01969,0.01972,152608
1771992000000,0.01972,0.01987,0.01966,0.01985,300827
1771992900000,0.01985,0.01985,0.01969,0.01974,442547
1771993800000,0.01974,0.01988,0.01971,0.01985,183528
1771994700000,0.01985,0.01991,0.01983,0.01987,108087
1771995600000,0.01988,0.01997,0.01984,0.01987,198215
1771996500000,0.01987,0.01995,0.01987,0.01989,189804
1771997400000,0.01988,0.01994,0.01977,0.01977,214438
1771998300000,0.01976,0.01986,0.01974,0.01984,140413
1771999200000,0.01984,0.02008,0.01984,0.01997,396100
1772000100000,0.01997,0.02011,0.01995,0.02,366629
1772001000000,0.02,0.02001,0.01992,0.02,139500
1772001900000,0.01999,0.01999,0.01985,0.01995,144033
1772002800000,0.01995,0.02005,0.01986,0.01993,334892
1772003700000,0.01993,0.01998,0.01989,0.01998,68785
1772004600000,0.01997,0.02003,0.01994,0.01996,260924
1772005500000,0.01996,0.02009,0.01996,0.02007,220080
1772006400000,0.02006,0.02008,0.01994,0.01999,219342
1772007300000,0.01998,0.0201,0.01994,0.02008,139583
1772008200000,0.02009,0.02013,0.02,0.02001,185427
1772009100000,0.02001,0.02007,0.02001,0.02004,97048
1772010000000,0.02005,0.02005,0.01993,0.02003,326789
1772010900000,0.02003,0.02004,0.01999,0.02002,148281
1772011800000,0.02002,0.02002,0.0199,0.01993,152795
1772012700000,0.01994,0.01997,0.0199,0.01993,108368
1772013600000,0.01993,0.01996,0.01987,0.01991,96542
1772014500000,0.01991,0.01993,0.01983,0.01985,90594
1772015400000,0.01985,0.01985,0.01981,0.01983,77702
1772016300000,0.01983,0.01985,0.01978,0.01979,49022
1772017200000,0.01979,0.01982,0.01976,0.0198,62903
1772018100000,0.01979,0.01989,0.01978,0.01984,43566
1772019000000,0.01984,0.01986,0.01981,0.01983,58667
1772019900000,0.01983,0.01984,0.01978,0.01979,58023
1772020800000,0.0198,0.01981,0.01973,0.01974,120786
1772021700000,0.01973,0.01984,0.01971,0.01982,100437
1772022600000,0.01981,0.01988,0.0198,0.01986,238554
1772023500000,0.01985,0.01991,0.01981,0.01985,223947
1772024400000,0.01985,0.01993,0.01984,0.01986,105754
1772025300000,0.01986,0.01993,0.01983,0.01991,73010
1772026200000,0.01992,0.01995,0.01986,0.01989,245421
1772027100000,0.0199,0.01998,0.01987,0.01987,187669
1772028000000,0.01987,0.01995,0.01987,0.01992,81952
1772028900000,0.01992,0.01997,0.01988,0.01995,92011
1772029800000,0.01994,0.0201,0.01992,0.02001,339586
1772030700000,0.02001,0.02014,0.02001,0.02014,230960
1772031600000,0.02015,0.02018,0.02004,0.02006,162310
1772032500000,0.02005,0.02014,0.02001,0.02008,206779
1772033400000,0.02009,0.02036,0.02007,0.02034,364035
1772034300000,0.02035,0.02036,0.02028,0.02033,233284
1772035200000,0.02034,0.02041,0.02026,0.02038,803959
1772036100000,0.02039,0.02055,0.02038,0.02041,366227
1772037000000,0.02041,0.02043,0.02033,0.02037,270984
1772037900000,0.02037,0.02056,0.02037,0.02053,247990
1772038800000,0.02054,0.02061,0.02041,0.02053,383755
1772039700000,0.02053,0.02063,0.0205,0.0206,1979556
1772040600000,0.0206,0.0206,0.02043,0.02048,3073786
1772041500000,0.02049,0.02061,0.02047,0.02058,3771124
1772042400000,0.02058,0.02058,0.02038,0.02048,1163268
1772043300000,0.02047,0.02063,0.02044,0.02059,2547106
1772044200000,0.02058,0.02063,0.02049,0.0206,1636932
1772045100000,0.02059,0.02064,0.02055,0.02058,3614302
1772046000000,0.02057,0.02058,0.02042,0.02046,2034565
1772046900000,0.02046,0.02056,0.02045,0.0205,204164
1772047800000,0.02049,0.02061,0.02043,0.02056,576374
1772048700000,0.02056,0.02063,0.02055,0.02061,38942
1772049600000,0.02061,0.02063,0.02053,0.02054,97759
1772050500000,0.02053,0.02062,0.02053,0.02058,36254
1772051400000,0.02058,0.02079,0.02057,0.02072,248422
1772052300000,0.02071,0.02073,0.02063,0.02064,114275
1772053200000,0.02063,0.02065,0.02045,0.02045,127096
1772054100000,0.02045,0.02046,0.02036,0.02036,167647
1772055000000,0.02036,0.02078,0.02034,0.02056,1167624
1772055900000,0.02055,0.02056,0.02045,0.02048,230298
1772056800000,0.02048,0.02059,0.02048,0.02056,176646
1772057700000,0.02055,0.02056,0.02039,0.02048,246304
1772058600000,0.02048,0.02049,0.02024,0.02028,339088
1772059500000,0.02029,0.02034,0.02013,0.02028,326878
1772060400000,0.02027,0.02029,0.02017,0.02021,474921
1772061300000,0.02021,0.02022,0.02005,0.0201,355105
1772062200000,0.0201,0.0201,0.01971,0.01973,523624
1772063100000,0.01973,0.01996,0.0197,0.01996,407944
1772064000000,0.01996,0.02,0.01987,0.01991,366924
1772064900000,0.01991,0.02005,0.01987,0.01996,349247
1772065800000,0.01995,0.02001,0.01974,0.0199,244201
1772066700000,0.0199,0.01998,0.01982,0.01996,186338
1772067600000,0.01994,0.02016,0.01992,0.02014,406647
1772068500000,0.02014,0.02019,0.02006,0.02007,254177
1772069400000,0.02007,0.02011,0.01996,0.02001,278567
1772070300000,0.02001,0.02003,0.01992,0.01992,108031
1772071200000,0.01991,0.01991,0.01974,0.01976,265232
1772072100000,0.01977,0.01992,0.01977,0.01984,229814
1772073000000,0.01984,0.01997,0.01984,0.01997,148254
1772073900000,0.01996,0.01999,0.0199,0.01997,42007
1772074800000,0.01997,0.02001,0.01992,0.01999,141375
1772075700000,0.01999,0.02006,0.01997,0.02004,61477
1772076600000,0.02003,0.0202,0.02002,0.02006,414255
1772077500000,0.02006,0.02013,0.02004,0.02012,105218
1772078400000,0.02011,0.02016,0.02002,0.02003,197074
1772079300000,0.02003,0.02008,0.01993,0.02003,187838
1772080200000,0.02003,0.02014,0.02003,0.02013,267483
1772081100000,0.02014,0.02018,0.02008,0.0201,249987
1772082000000,0.0201,0.0201,0.01988,0.01992,576601
1772082900000,0.01991,0.01999,0.01981,0.01996,469400
1772083800000,0.01995,0.02008,0.01995,0.02005,320187
1772084700000,0.02005,0.02005,0.01997,0.01998,186895
1772085600000,0.01998,0.02006,0.01993,0.02006,260779
1772086500000,0.02006,0.02006,0.01994,0.01994,95099
1772087400000,0.01994,0.02001,0.01994,0.01998,175596
1772088300000,0.01998,0.02009,0.01996,0.02006,192540
1772089200000,0.02005,0.02014,0.02003,0.02011,201738
1772090100000,0.02012,0.02012,0.02004,0.02012,99876
1772091000000,0.02012,0.02012,0.02002,0.02004,193095
1772091900000,0.02003,0.02007,0.02,0.02004,147649
1772092800000,0.02003,0.02013,0.01999,0.02006,176120
1772093700000,0.02005,0.0201,0.02003,0.02003,105854
1772094600000,0.02004,0.02008,0.01998,0.01999,172895
1772095500000,0.02,0.02005,0.01992,0.01994,199138
1772096400000,0.01994,0.02011,0.01993,0.02008,178902
1772097300000,0.02008,0.02008,0.02,0.02001,69741
1772098200000,0.02001,0.02016,0.02,0.02015,169496
1772099100000,0.02013,0.02014,0.02008,0.02008,57218
1772100000000,0.02008,0.0201,0.01993,0.01994,152752
1772100900000,0.01994,0.01995,0.01985,0.01985,121838
1772101800000,0.01985,0.01985,0.01978,0.01981,133797
1772102700000,0.01981,0.01981,0.01977,0.0198,83533
1772103600000,0.01979,0.01987,0.01978,0.01983,163932
1772104500000,0.01983,0.01984,0.01973,0.01975,356542
1772105400000,0.01976,0.01977,0.01973,0.01975,55109
1772106300000,0.01975,0.01978,0.01973,0.01978,41205
1772107200000,0.01979,0.01986,0.01978,0.01984,106482
1772108100000,0.01984,0.01993,0.01982,0.01991,363967
1772109000000,0.01992,0.01999,0.0199,0.01995,50954
1772109900000,0.01995,0.02006,0.01993,0.02002,106808
1772110800000,0.02002,0.02002,0.01992,0.01992,75068
1772111700000,0.01993,0.01996,0.0199,0.01996,43404
1772112600000,0.01995,0.01995,0.01982,0.01984,233354
1772113500000,0.01984,0.01985,0.01974,0.01979,104404
1772114400000,0.01979,0.01979,0.01966,0.01972,230318
1772115300000,0.01973,0.01977,0.01967,0.01971,209968
1772116200000,0.01971,0.01986,0.01955,0.0197,555485
