ts,open,high,low,close,volume
1772117100000,0.01969,0.01979,0.0196,0.01976,343863
1772118000000,0.01975,0.01976,0.01965,0.01971,218960
1772118900000,0.0197,0.01977,0.01952,0.01962,339868
1772119800000,0.01962,0.01978,0.01954,0.01974,390641
1772120700000,0.01973,0.01986,0.01969,0.01976,422427
1772121600000,0.01976,0.01979,0.01956,0.01958,525375
1772122500000,0.01958,0.01968,0.01956,0.01964,91222
1772123400000,0.01964,0.01965,0.01934,0.01941,409413
1772124300000,0.0194,0.01942,0.01903,0.01906,1204935
1772125200000,0.01907,0.01922,0.01903,0.01911,331002
1772126100000,0.01911,0.01919,0.01907,0.01917,191004
1772127000000,0.01915,0.01919,0.01905,0.01911,319887
1772127900000,0.01911,0.01913,0.01902,0.0191,107193
1772128800000,0.0191,0.01917,0.01905,0.01914,197312
1772129700000,0.01914,0.01924,0.01912,0.01915,83988
1772130600000,0.01914,0.01941,0.01914,0.01935,253948
1772131500000,0.01934,0.01944,0.01933,0.01944,51367
1772132400000,0.01944,0.01968,0.01939,0.0195,804227
1772133300000,0.01951,0.01959,0.01948,0.01952,107044
1772134200000,0.01952,0.01958,0.0195,0.01954,277884
1772135100000,0.01954,0.01961,0.01954,0.01957,206412
1772136000000,0.01956,0.01962,0.01954,0.01956,102629
1772136900000,0.01956,0.0196,0.01954,0.01957,40461
1772137800000,0.01957,0.01958,0.01941,0.01949,228640
1772138700000,0.01949,0.01949,0.01942,0.01945,56731
1772139600000,0.01945,0.01947,0.0194,0.01945,57949
1772140500000,0.01946,0.01957,0.01945,0.01956,105485
1772141400000,0.01956,0.01963,0.01954,0.0196,175725
1772142300000,0.0196,0.01964,0.01959,0.01961,83567
1772143200000,0.01961,0.0197,0.01956,0.01965,239324
1772144100000,0.01964,0.01964,0.01958,0.01963,53433
1772145000000,0.01963,0.01975,0.01963,0.01972,145676
1772145900000,0.01972,0.01976,0.01971,0.01975,113420
1772146800000,0.01976,0.01983,0.01975,0.01982,153048
1772147700000,0.01982,0.01987,0.0198,0.01984,88144
1772148600000,0.01984,0.01986,0.01981,0.01984,110778
1772149500000,0.01984,0.01986,0.01976,0.01978,101024
1772150400000,0.01977,0.01982,0.01972,0.01975,168234
1772151300000,0.01975,0.01978,0.01968,0.01973,219078
1772152200000,0.01973,0.01975,0.01969,0.01973,83980
1772153100000,0.01972,0.01978,0.01967,0.0197,97607
1772154000000,0.0197,0.01971,0.01955,0.01956,84150
1772154900000,0.01957,0.01963,0.01955,0.01957,71311
1772155800000,0.01957,0.01961,0.01951,0.01951,208498
1772156700000,0.01951,0.01965,0.01949,0.01961,303593
1772157600000,0.01962,0.01973,0.01961,0.01971,88691
1772158500000,0.01971,0.01976,0.01962,0.01964,221083
1772159400000,0.01964,0.01969,0.01957,0.01959,143743
1772160300000,0.01959,0.01964,0.01954,0.01963,134334
1772161200000,0.01963,0.01963,0.01951,0.01959,151674
1772162100000,0.0196,0.01967,0.0196,0.01963,34482
1772163000000,0.01964,0.01973,0.01963,0.01971,67532
1772163900000,0.01971,0.01978,0.01968,0.01975,69935
1772164800000,0.01976,0.02002,0.01976,0.02,204039
1772165700000,0.02001,0.02006,0.01992,0.01995,235978
1772166600000,0.01995,0.01997,0.01983,0.01985,309202
1772167500000,0.01985,0.02001,0.01985,0.01994,317145
1772168400000,0.01993,0.02009,0.01991,0.02007,295956
1772169300000,0.02006,0.02009,0.01989,0.01992,478896
1772170200000,0.01991,0.01996,0.0199,0.01994,121636
1772171100000,0.01994,0.01994,0.01985,0.01986,157176
1772172000000,0.01986,0.01989,0.01984,0.01987,106058
1772172900000,0.01986,0.01986,0.01978,0.01981,125959
1772173800000,0.01982,0.01988,0.01978,0.01985,289123
1772174700000,0.01984,0.01986,0.0198,0.0198,177069
1772175600000,0.0198,0.01981,0.01972,0.01975,82642
1772176500000,0.01974,0.01974,0.01967,0.01967,62693
1772177400000,0.01967,0.01978,0.01967,0.01977,145686
1772178300000,0.01977,0.01995,0.01976,0.01989,311704
1772179200000,0.01989,0.02001,0.01989,0.01997,173615
1772180100000,0.01997,0.01999,0.01986,0.01987,165682
1772181000000,0.01987,0.01992,0.01982,0.01988,210790
1772181900000,0.01989,0.01992,0.01985,0.0199,57822
1772182800000,0.01989,0.0199,0.01984,0.01988,136983
1772183700000,0.01987,0.01993,0.0198,0.01992,205787
1772184600000,0.01992,0.01994,0.01984,0.01988,145880
1772185500000,0.01988,0.01989,0.01976,0.01988,354842
1772186400000,0.01987,0.01995,0.01967,0.01967,451488
1772187300000,0.01967,0.01982,0.01965,0.01977,290232
1772188200000,0.01977,0.01989,0.01975,0.01983,239955
1772189100000,0.01983,0.01987,0.01972,0.01975,370478
1772190000000,0.01975,0.01982,0.01973,0.0198,447946
1772190900000,0.01981,0.01986,0.01972,0.01976,237251
1772191800000,0.01976,0.01976,0.01946,0.01948,331691
1772192700000,0.01948,0.01958,0.01947,0.01951,267060
1772193600000,0.01951,0.01958,0.01942,0.01955,199195
1772194500000,0.01955,0.01961,0.01949,0.0195,132997
1772195400000,0.01949,0.01957,0.01944,0.0195,216533
1772196300000,0.01949,0.01953,0.01944,0.01951,528603
1772197200000,0.01951,0.01958,0.01951,0.01953,161015
1772198100000,0.01954,0.01955,0.01945,0.01947,128561
1772199000000,0.01947,0.0195,0.0193,0.01948,757410
1772199900000,0.01948,0.01956,0.01944,0.01953,135222
1772200800000,0.01952,0.01959,0.01952,0.01956,70767
1772201700000,0.01956,0.01956,0.01946,0.01949,80505
1772202600000,0.01948,0.01959,0.01946,0.01951,160838
1772203500000,0.0195,0.0195,0.01937,0.01939,315982
1772204400000,0.01939,0.01954,0.01938,0.0194,213635
1772205300000,0.01941,0.01947,0.01936,0.01944,87797
1772206200000,0.01945,0.01946,0.01933,0.01939,154642
1772207100000,0.0194,0.01947,0.01936,0.01941,117994
1772208000000,0.01941,0.01942,0.01926,0.01933,362817
1772208900000,0.01932,0.01946,0.01932,0.01941,100086
1772209800000,0.0194,0.01946,0.0193,0.01931,91099
1772210700000,0.01931,0.01934,0.01924,0.01926,230138
1772211600000,0.01926,0.01929,0.01916,0.01918,137844
1772212500000,0.01919,0.01921,0.01911,0.01911,171873
1772213400000,0.0191,0.01931,0.01905,0.01927,296861
1772214300000,0.01927,0.01941,0.01925,0.0194,121598
1772215200000,0.01939,0.01943,0.0193,0.01931,112533
1772216100000,0.01931,0.01935,0.01928,0.01934,88856
1772217000000,0.01935,0.01942,0.01935,0.01938,180528
1772217900000,0.01938,0.01938,0.01923,0.01924,54027
1772218800000,0.01923,0.01925,0.01911,0.01913,100695
1772219700000,0.01912,0.01918,0.01909,0.01915,55989
1772220600000,0.01914,0.01916,0.01901,0.01903,94818
1772221500000,0.01904,0.01911,0.01903,0.01906,66459
1772222400000,0.01907,0.01917,0.01905,0.01915,104023
1772223300000,0.01916,0.01918,0.01914,0.01915,59252
1772224200000,0.01915,0.01916,0.0191,0.01915,45867
1772225100000,0.01915,0.01925,0.01915,0.01916,302308
1772226000000,0.01918,0.01922,0.01914,0.01917,80936
1772226900000,0.01918,0.01921,0.01914,0.01915,35364
1772227800000,0.01914,0.01917,0.0191,0.01913,91137
1772228700000,0.01913,0.01913,0.01906,0.01911,36275
1772229600000,0.01912,0.01915,0.01908,0.01912,100368
1772230500000,0.01913,0.01916,0.01904,0.01907,126731
1772231400000,0.01906,0.01908,0.01885,0.01908,275639
1772232300000,0.01907,0.01911,0.01905,0.0191,12862
1772233200000,0.01912,0.01924,0.01912,0.01914,129289
1772234100000,0.01915,0.01923,0.01915,0.01923,56514
1772235000000,0.01923,0.01923,0.0192,0.01921,64530
1772235900000,0.01922,0.01923,0.01921,0.01922,25565
1772236800000,0.01922,0.01947,0.01918,0.01945,624367
1772237700000,0.01945,0.01954,0.01932,0.01935,607935
1772238600000,0.01935,0.01941,0.0193,0.01939,153638
1772239500000,0.01938,0.01941,0.01935,0.01937,93678
1772240400000,0.01937,0.01938,0.01924,0.01926,210673
1772241300000,0.01926,0.01928,0.01919,0.01919,195523
1772242200000,0.01919,0.01921,0.01912,0.01916,116960
1772243100000,0.01916,0.01919,0.01914,0.01918,73150
1772244000000,0.01918,0.0193,0.01916,0.01928,46280
1772244900000,0.01928,0.01937,0.01926,0.01937,91415
1772245800000,0.01938,0.01939,0.01935,0.01937,57407
1772246700000,0.01937,0.01939,0.01931,0.01933,96279
1772247600000,0.01932,0.01938,0.0193,0.01936,47947
1772248500000,0.01936,0.0194,0.01932,0.01934,52667
1772249400000,0.01934,0.01935,0.01929,0.0193,83362
1772250300000,0.0193,0.01937,0.0193,0.01934,104219
1772251200000,0.01933,0.01937,0.0193,0.01931,100306
1772252100000,0.01931,0.01932,0.01924,0.01924,41973
1772253000000,0.01925,0.01927,0.01914,0.01925,134436
1772253900000,0.01924,0.0193,0.01922,0.01929,43012
1772254800000,0.01928,0.01934,0.01928,0.01934,60929
1772255700000,0.01933,0.01933,0.01921,0.01921,71560
1772256600000,0.0192,0.0192,0.01912,0.01914,91932
1772257500000,0.01914,0.01917,0.01913,0.01916,56166
1772258400000,0.01916,0.01916,0.01907,0.01908,91842
1772259300000,0.01908,0.01908,0.0186,0.01866,1451775
1772260200000,0.01866,0.0187,0.01823,0.01846,1460946
1772261100000,0.01846,0.01847,0.01803,0.01808,1004100
1772262000000,0.01809,0.01829,0.01794,0.01823,942954
1772262900000,0.01824,0.01828,0.01804,0.01809,271311
1772263800000,0.01809,0.01849,0.01808,0.01841,486170
1772264700000,0.01841,0.01841,0.01821,0.01821,175422
1772265600000,0.0182,0.0182,0.01807,0.01807,142517
1772266500000,0.01806,0.01812,0.01797,0.01801,107137
1772267400000,0.01801,0.01812,0.01799,0.01802,170166
1772268300000,0.01802,0.01804,0.01792,0.01796,140069
1772269200000,0.01795,0.01807,0.01788,0.01803,181807
1772270100000,0.01803,0.01806,0.01795,0.01804,155068
1772271000000,0.01804,0.01804,0.01788,0.0179,93004
1772271900000,0.0179,0.01797,0.01781,0.01791,213385
1772272800000,0.0179,0.0179,0.01777,0.01782,248424
1772273700000,0.01782,0.01794,0.01781,0.01791,129902
1772274600000,0.01792,0.01808,0.01792,0.01799,281814
1772275500000,0.01798,0.01802,0.01794,0.01796,63064
1772276400000,0.01796,0.01805,0.01796,0.018,244429
1772277300000,0.018,0.01806,0.01798,0.01805,87564
1772278200000,0.01804,0.01808,0.01799,0.018,113875
1772279100000,0.01799,0.018,0.01788,0.0179,62594
1772280000000,0.01791,0.01795,0.01784,0.01791,103277
1772280900000,0.01792,0.01795,0.01789,0.01791,78202
1772281800000,0.0179,0.01799,0.0179,0.01797,172847
1772282700000,0.01797,0.01797,0.01788,0.01795,42084
1772283600000,0.01795,0.01802,0.01793,0.01802,58634
1772284500000,0.01803,0.01808,0.01792,0.01792,89548
1772285400000,0.01793,0.01794,0.01787,0.01793,87347
1772286300000,0.01795,0.01836,0.01795,0.01834,914686
1772287200000,0.01834,0.01845,0.01821,0.01826,299414
1772288100000,0.01826,0.01833,0.01824,0.01832,113886
1772289000000,0.01831,0.01841,0.01822,0.01838,297004
1772289900000,0.01838,0.01842,0.01811,0.01815,340833
1772290800000,0.01817,0.01821,0.018,0.018,151147
1772291700000,0.01801,0.01829,0.01801,0.01822,462012
1772292600000,0.01822,0.01826,0.01815,0.01817,165276
1772293500000,0.01817,0.0182,0.01814,0.01819,80655
1772294400000,0.01819,0.01819,0.01811,0.01814,104018
1772295300000,0.01813,0.01816,0.01808,0.01811,59899
1772296200000,0.01811,0.0182,0.01805,0.01819,112544
1772297100000,0.01819,0.0182,0.01812,0.0182,80210
1772298000000,0.01819,0.01819,0.01814,0.01815,71508
1772298900000,0.01816,0.01817,0.0181,0.01812,42305
1772299800000,0.01812,0.01814,0.01799,0.01802,189193
1772300700000,0.01803,0.01825,0.018,0.01822,161795
1772301600000,0.01821,0.01825,0.01817,0.01819,52629
1772302500000,0.0182,0.0182,0.01814,0.01815,28888
1772303400000,0.01815,0.01844,0.01815,0.01841,240086
1772304300000,0.01842,0.0186,0.01841,0.0185,189695
1772305200000,0.0185,0.0185,0.01834,0.01836,92635
1772306100000,0.01836,0.01841,0.01835,0.01841,37077
1772307000000,0.01841,0.01882,0.01841,0.0187,212921
1772307900000,0.01871,0.0188,0.01864,0.01871,101806
1772308800000,0.0187,0.01884,0.01866,0.01883,78854
1772309700000,0.01883,0.01902,0.01879,0.01895,191546
1772310600000,0.01895,0.01897,0.01883,0.01889,173130
1772311500000,0.01889,0.01905,0.01887,0.01902,137309
1772312400000,0.01902,0.01903,0.01885,0.01889,203750
1772313300000,0.0189,0.01892,0.01881,0.01882,118205
1772314200000,0.01883,0.01901,0.01881,0.01893,195639
1772315100000,0.01893,0.019,0.01889,0.01893,96446
1772316000000,0.01893,0.01907,0.01893,0.01907,101725
1772316900000,0.01908,0.01914,0.01905,0.01911,48196
1772317800000,0.01911,0.01932,0.01911,0.0192,135414
1772318700000,0.0192,0.01929,0.01919,0.0192,68147
1772319600000,0.0192,0.01921,0.0191,0.0191,63974
1772320500000,0.01909,0.01912,0.01908,0.01912,30153
1772321400000,0.01912,0.01913,0.01904,0.01909,46316
1772322300000,0.01909,0.01914,0.01908,0.01911,78457
1772323200000,0.0191,0.01919,0.01899,0.01901,105220
1772324100000,0.01901,0.01901,0.01894,0.01895,67895
1772325000000,0.01894,0.01897,0.01886,0.01894,107365
1772325900000,0.01893,0.01898,0.01891,0.01893,45985
1772326800000,0.01893,0.01894,0.01879,0.01881,243669
1772327700000,0.01881,0.01891,0.01877,0.01891,63567
1772328600000,0.01891,0.01913,0.0189,0.01909,203280
1772329500000,0.0191,0.01943,0.0191,0.01934,415321
1772330400000,0.01935,0.01964,0.01934,0.01963,295010
1772331300000,0.01963,0.01968,0.01946,0.01952,121937
1772332200000,0.01952,0.01957,0.01947,0.01955,61689
1772333100000,0.01956,0.01959,0.01946,0.01947,217077
1772334000000,0.01947,0.0195,0.01943,0.01944,53886
1772334900000,0.01943,0.01943,0.0193,0.01934,56062
1772335800000,0.01934,0.01934,0.01929,0.01932,41627
1772336700000,0.01933,0.01933,0.01921,0.01927,90513
1772337600000,0.01929,0.01933,0.01921,0.01921,91893
1772338500000,0.01921,0.01923,0.01909,0.0192,99116
1772339400000,0.0192,0.01931,0.0192,0.01928,74058
1772340300000,0.01928,0.01931,0.01928,0.0193,42175
1772341200000,0.01931,0.01939,0.0193,0.0193,159981
1772342100000,0.0193,0.01939,0.0193,0.01936,47811
1772343000000,0.01936,0.0194,0.01935,0.01937,70322
1772343900000,0.01937,0.01942,0.01936,0.0194,31828
1772344800000,0.01939,0.0194,0.01922,0.01931,170890
1772345700000,0.01931,0.01937,0.01929,0.01932,55223
1772346600000,0.01932,0.01935,0.01923,0.01927,83405
1772347500000,0.01927,0.01928,0.01919,0.01924,64507
1772348400000,0.01925,0.01927,0.0192,0.01924,121162
1772349300000,0.01925,0.01927,0.01916,0.01919,21377
1772350200000,0.01918,0.01929,0.01916,0.01927,39071
1772351100000,0.01927,0.01928,0.01919,0.01922,46689
1772352000000,0.01923,0.01929,0.01918,0.01927,23131
1772352900000,0.01927,0.01927,0.0192,0.0192,29809
1772353800000,0.01919,0.01919,0.01912,0.01913,35712
1772354700000,0.01913,0.01914,0.01891,0.01896,135049
1772355600000,0.01896,0.01905,0.01888,0.01902,128852
1772356500000,0.01903,0.01908,0.019,0.01903,65481
1772357400000,0.01903,0.01904,0.01889,0.01893,36982
1772358300000,0.01893,0.01894,0.01888,0.0189,29120
1772359200000,0.01891,0.01897,0.01884,0.01893,202935
1772360100000,0.01892,0.01893,0.01886,0.0189,60385
1772361000000,0.01891,0.019,0.01889,0.01895,81500
1772361900000,0.01894,0.01895,0.01888,0.0189,52850
1772362800000,0.0189,0.01892,0.01885,0.0189,238629
1772363700000,0.0189,0.01897,0.0189,0.01895,60516
1772364600000,0.01895,0.01895,0.01882,0.01883,112765
1772365500000,0.01883,0.01886,0.01882,0.01884,34757
1772366400000,0.01884,0.01885,0.01879,0.01882,76923
1772367300000,0.01881,0.01887,0.0188,0.01882,119323
1772368200000,0.01882,0.01884,0.0187,0.01878,339764
1772369100000,0.01877,0.01877,0.01863,0.01864,94539
1772370000000,0.01864,0.01869,0.0186,0.01866,138127
1772370900000,0.01866,0.01869,0.01854,0.01864,46832
1772371800000,0.01864,0.01868,0.01862,0.01868,66907
1772372700000,0.01868,0.01914,0.01868,0.01904,659239
1772373600000,0.01903,0.01919,0.01898,0.01909,264580
1772374500000,0.01909,0.01911,0.01894,0.01898,132036
1772375400000,0.01898,0.01907,0.01888,0.01891,151868
1772376300000,0.0189,0.01892,0.01883,0.01887,59482
1772377200000,0.01886,0.01892,0.01883,0.01888,66868
1772378100000,0.01889,0.01892,0.01883,0.01884,129171
1772379000000,0.01885,0.01892,0.01885,0.01887,55950
1772379900000,0.01886,0.01887,0.01875,0.01876,57876
1772380800000,0.01876,0.01905,0.01871,0.01899,346321
1772381700000,0.01899,0.01903,0.01889,0.01899,292829
1772382600000,0.019,0.01904,0.01891,0.01893,129578
1772383500000,0.01891,0.01891,0.01855,0.01872,430067
1772384400000,0.01872,0.01875,0.01865,0.01871,140840
1772385300000,0.0187,0.01871,0.01847,0.01861,114557
1772386200000,0.01862,0.01865,0.01856,0.01863,61298
1772387100000,0.01863,0.01866,0.01854,0.01855,82900
1772388000000,0.01855,0.01882,0.01854,0.01874,184831
1772388900000,0.01874,0.01882,0.01869,0.01869,92987
1772389800000,0.01869,0.0187,0.01862,0.01869,87926
1772390700000,0.0187,0.01871,0.01863,0.01865,21351
1772391600000,0.01866,0.01867,0.01853,0.01853,55250
1772392500000,0.01853,0.01854,0.01846,0.01847,27599
1772393400000,0.01848,0.01855,0.01837,0.01839,224051
1772394300000,0.0184,0.01844,0.01835,0.01839,76898
1772395200000,0.01838,0.01839,0.01816,0.01818,123990
1772396100000,0.01819,0.01822,0.01814,0.01814,66021
1772397000000,0.01813,0.01816,0.01805,0.01808,177764
1772397900000,0.01809,0.01817,0.01806,0.01809,90259
1772398800000,0.01809,0.01823,0.01809,0.01822,64841
1772399700000,0.01822,0.01835,0.01822,0.01832,70994
1772400600000,0.01833,0.01837,0.0183,0.01837,74157
1772401500000,0.01838,0.01838,0.01835,0.01837,23611
1772402400000,0.01837,0.01876,0.01835,0.01859,628444
1772403300000,0.01858,0.01861,0.01846,0.01848,119898
1772404200000,0.01847,0.01848,0.01833,0.01845,100524
1772405100000,0.01844,0.01844,0.01836,0.01838,53280
1772406000000,0.01837,0.01861,0.01835,0.01855,111745
1772406900000,0.01854,0.01855,0.01847,0.01847,36557
1772407800000,0.01847,0.01855,0.01844,0.01852,44357
1772408700000,0.01849,0.01856,0.01848,0.01852,43247
1772409600000,0.01852,0.01856,0.01844,0.01852,158184
1772410500000,0.01851,0.01857,0.01847,0.01855,62640
1772411400000,0.01855,0.01876,0.01853,0.01876,80732
1772412300000,0.01876,0.0188,0.0187,0.01873,152767
1772413200000,0.01873,0.01886,0.01862,0.01881,212912
1772414100000,0.01881,0.01885,0.01865,0.01866,103782
1772415000000,0.01866,0.01873,0.01865,0.01869,83328
1772415900000,0.0187,0.01875,0.01868,0.01872,67872
1772416800000,0.01872,0.01874,0.0185,0.01856,129297
1772417700000,0.01856,0.01862,0.01851,0.0186,80989
1772418600000,0.01861,0.0187,0.01859,0.01863,23190
1772419500000,0.01863,0.01866,0.01856,0.01859,95961
1772420400000,0.01858,0.01863,0.01852,0.0186,151183
1772421300000,0.0186,0.01874,0.0186,0.01874,97145
1772422200000,0.01872,0.01881,0.01867,0.01874,226782
1772423100000,0.01874,0.01879,0.01869,0.01871,115150
1772424000000,0.01871,0.01873,0.01868,0.0187,115175
1772424900000,0.01871,0.01879,0.01869,0.01877,149315
1772425800000,0.01877,0.01879,0.01873,0.01874,107756
1772426700000,0.01874,0.01875,0.01868,0.01873,175598
1772427600000,0.01873,0.01878,0.01866,0.0187,136874
1772428500000,0.01871,0.01881,0.01871,0.01879,95279
1772429400000,0.01879,0.01894,0.01879,0.01893,127913
1772430300000,0.01892,0.01892,0.01874,0.01874,65120
1772431200000,0.01875,0.01876,0.01866,0.01868,49649
1772432100000,0.01868,0.01868,0.01846,0.01856,159014
1772433000000,0.01856,0.01861,0.01853,0.01858,73486
1772433900000,0.01857,0.01857,0.01846,0.01853,71729
1772434800000,0.01853,0.01853,0.01836,0.01836,110873
1772435700000,0.01837,0.01848,0.01832,0.01845,112450
1772436600000,0.01845,0.01852,0.01842,0.01848,78090
1772437500000,0.01848,0.01848,0.01839,0.0184,75656
1772438400000,0.01841,0.01841,0.01824,0.01839,212006
1772439300000,0.01839,0.0184,0.01822,0.01825,61765
1772440200000,0.01825,0.01836,0.01825,0.01834,57714
1772441100000,0.01833,0.01844,0.01832,0.0184,150468
1772442000000,0.0184,0.01853,0.01837,0.0185,90528
1772442900000,0.0185,0.01856,0.01848,0.01849,72861
1772443800000,0.01848,0.01853,0.01845,0.01849,40104
1772444700000,0.01848,0.01848,0.01842,0.01842,33734
1772445600000,0.01842,0.01851,0.0184,0.01847,148061
1772446500000,0.01847,0.01849,0.01841,0.01848,91453
1772447400000,0.01848,0.0185,0.01842,0.01847,70264
1772448300000,0.01848,0.01848,0.01842,0.01846,32312
1772449200000,0.01846,0.01847,0.01839,0.01841,62203
1772450100000,0.01841,0.01847,0.01835,0.01839,181361
1772451000000,0.01838,0.01845,0.01836,0.0184,118363
1772451900000,0.0184,0.01848,0.01838,0.01845,360344
1772452800000,0.01844,0.01849,0.01843,0.01847,101298
1772453700000,0.01847,0.01847,0.01838,0.01839,19805
1772454600000,0.01839,0.01841,0.01833,0.01838,107578
1772455500000,0.01838,0.01839,0.01835,0.01835,21605
1772456400000,0.01835,0.01837,0.01827,0.01831,163651
1772457300000,0.01831,0.01842,0.01829,0.01831,128605
1772458200000,0.01831,0.01837,0.01828,0.01832,93127
1772459100000,0.01832,0.01833,0.01828,0.0183,65859
1772460000000,0.0183,0.01838,0.01828,0.01837,164919
1772460900000,0.01837,0.0184,0.0183,0.01837,238512
1772461800000,0.01837,0.01881,0.01836,0.01879,466725
1772462700000,0.01879,0.01895,0.01872,0.01881,351522
1772463600000,0.01882,0.01914,0.01874,0.01914,322308
1772464500000,0.01915,0.01934,0.01911,0.01916,487321
1772465400000,0.01918,0.01924,0.01901,0.01921,293306
1772466300000,0.01923,0.01928,0.019,0.01907,288674
1772467200000,0.01908,0.01928,0.01903,0.01921,397507
1772468100000,0.01922,0.01926,0.0191,0.01912,195435
1772469000000,0.01913,0.01928,0.01898,0.01927,187443
1772469900000,0.01927,0.01935,0.01914,0.01915,190907
1772470800000,0.01914,0.01916,0.01903,0.01906,93778
1772471700000,0.01905,0.01909,0.01894,0.01904,135648
1772472600000,0.01904,0.01905,0.01881,0.01884,205441
1772473500000,0.01883,0.01899,0.01881,0.01899,86160
1772474400000,0.01899,0.019,0.01883,0.01899,101348
1772475300000,0.01899,0.01901,0.01894,0.019,67873
1772476200000,0.019,0.01908,0.01898,0.01908,75486
1772477100000,0.01908,0.01918,0.01903,0.01904,181184
1772478000000,0.01904,0.01905,0.01889,0.01895,193110
1772478900000,0.01896,0.01903,0.01893,0.01898,24638
1772479800000,0.01899,0.01906,0.01895,0.01896,53319
1772480700000,0.01895,0.01906,0.01894,0.01899,124924
1772481600000,0.01899,0.01907,0.01878,0.01884,243426
1772482500000,0.01884,0.01892,0.01882,0.01886,70332
1772483400000,0.01886,0.0189,0.01885,0.0189,32458
1772484300000,0.0189,0.01897,0.01884,0.01884,87217
1772485200000,0.01885,0.01886,0.01873,0.01882,85249
1772486100000,0.01882,0.01883,0.01874,0.01881,26796
1772487000000,0.01881,0.01882,0.01877,0.01879,23465
1772487900000,0.0188,0.01881,0.01876,0.01878,37492
1772488800000,0.01879,0.01885,0.01876,0.01879,123634
1772489700000,0.01879,0.01886,0.01876,0.01886,51521
1772490600000,0.01884,0.01887,0.01882,0.01882,104253
1772491500000,0.01883,0.01883,0.0188,0.01881,10400
1772492400000,0.01882,0.01883,0.01867,0.01867,204088
1772493300000,0.01867,0.0187,0.01858,0.0186,129264
1772494200000,0.01859,0.01859,0.01851,0.01854,111143
1772495100000,0.01854,0.0186,0.01851,0.0186,86797
1772496000000,0.01861,0.01862,0.01847,0.01848,194142
1772496900000,0.01849,0.0185,0.01836,0.01841,146309
1772497800000,0.01841,0.01849,0.01835,0.01848,208326
1772498700000,0.01848,0.0185,0.01839,0.01848,61642
1772499600000,0.01848,0.01859,0.0184,0.01855,98673
1772500500000,0.01855,0.01855,0.0184,0.0184,85518
1772501400000,0.0184,0.01849,0.01834,0.01847,75531
1772502300000,0.01847,0.01849,0.01841,0.01842,21418
1772503200000,0.01841,0.01843,0.01832,0.01841,156015
1772504100000,0.01841,0.01843,0.01831,0.01841,87504
1772505000000,0.01841,0.01851,0.01841,0.01849,41173
1772505900000,0.01849,0.01852,0.01844,0.01846,34446
1772506800000,0.01845,0.01848,0.0184,0.01846,36867
1772507700000,0.01845,0.01845,0.01838,0.0184,24114
1772508600000,0.0184,0.01847,0.01837,0.01845,41634
1772509500000,0.01846,0.01847,0.01843,0.01844,20877
1772510400000,0.01845,0.01849,0.01842,0.01847,46003
1772511300000,0.01847,0.0185,0.01843,0.01843,22593
1772512200000,0.01843,0.01846,0.0184,0.01843,52608
1772513100000,0.01844,0.01844,0.01837,0.01838,49611
1772514000000,0.01839,0.01853,0.01835,0.01853,65693
1772514900000,0.01853,0.01861,0.01851,0.01856,109150
1772515800000,0.01855,0.01855,0.01843,0.01849,50678
1772516700000,0.01848,0.0185,0.01839,0.01845,77345
1772517600000,0.01844,0.01852,0.01844,0.01852,35590
1772518500000,0.01852,0.01852,0.01845,0.01847,32502
1772519400000,0.01845,0.01848,0.01842,0.01845,43204
1772520300000,0.01845,0.01854,0.0184,0.01852,110946
1772521200000,0.01851,0.01864,0.01849,0.01863,261861
1772522100000,0.01863,0.0187,0.01859,0.01865,143276
1772523000000,0.01865,0.01872,0.01864,0.01868,154346
1772523900000,0.01867,0.01874,0.01864,0.01871,75809
