ts,open,high,low,close,volume
1772524800000,0.01871,0.01878,0.01866,0.01867,97426
1772525700000,0.01868,0.01875,0.01867,0.01868,98738
1772526600000,0.01868,0.01874,0.01848,0.01851,257165
1772527500000,0.01849,0.0185,0.01836,0.0184,183637
1772528400000,0.0184,0.0185,0.01833,0.01846,288745
1772529300000,0.01845,0.01848,0.01819,0.01822,276095
1772530200000,0.01822,0.01833,0.01816,0.01827,166451
1772531100000,0.01827,0.01828,0.01822,0.01823,84360
1772532000000,0.01823,0.01823,0.01815,0.01819,97772
1772532900000,0.0182,0.01831,0.01819,0.01828,85162
1772533800000,0.01828,0.01834,0.01826,0.01834,111927
1772534700000,0.01835,0.01844,0.01833,0.01839,99480
1772535600000,0.0184,0.01845,0.01835,0.01837,64483
1772536500000,0.01836,0.01843,0.01829,0.01839,106826
1772537400000,0.01838,0.01853,0.01838,0.01853,197528
1772538300000,0.01853,0.01865,0.01851,0.01863,174054
1772539200000,0.01862,0.01879,0.01855,0.01868,257733
1772540100000,0.01868,0.01868,0.01852,0.01855,63769
1772541000000,0.01854,0.01855,0.01844,0.01846,84372
1772541900000,0.01846,0.01852,0.01843,0.0185,47663
1772542800000,0.01851,0.01852,0.01838,0.01838,118117
1772543700000,0.01838,0.01846,0.01838,0.01843,75931
1772544600000,0.01842,0.01842,0.01833,0.01835,36411
1772545500000,0.01834,0.0184,0.01829,0.01838,80926
1772546400000,0.01837,0.01847,0.01833,0.01842,101261
1772547300000,0.01842,0.01843,0.01835,0.01839,69672
1772548200000,0.01839,0.01855,0.01828,0.0183,244640
1772549100000,0.01829,0.01841,0.01818,0.0183,155853
1772550000000,0.0183,0.01837,0.01823,0.0183,170075
1772550900000,0.01828,0.01834,0.01816,0.01827,55139
1772551800000,0.01828,0.01856,0.01828,0.01842,85302
1772552700000,0.01843,0.01853,0.0184,0.01847,52684
1772553600000,0.01848,0.01869,0.01843,0.01867,143133
1772554500000,0.01869,0.01885,0.01861,0.01879,147787
1772555400000,0.01878,0.01878,0.01837,0.01848,275868
1772556300000,0.01849,0.01877,0.01849,0.01867,89484
1772557200000,0.01867,0.01868,0.01844,0.01852,254466
1772558100000,0.01852,0.01864,0.0185,0.0186,67307
1772559000000,0.0186,0.01865,0.01848,0.01864,71700
1772559900000,0.01865,0.01877,0.01861,0.0187,52173
1772560800000,0.01871,0.01876,0.01861,0.01863,137894
1772561700000,0.01864,0.0188,0.01864,0.01878,48247
1772562600000,0.01877,0.01889,0.01876,0.01879,85045
1772563500000,0.0188,0.0188,0.01869,0.01871,19734
1772564400000,0.01872,0.01873,0.01856,0.01863,41363
1772565300000,0.01862,0.01868,0.01858,0.01863,81551
1772566200000,0.01864,0.01871,0.01852,0.01866,118883
1772567100000,0.01866,0.01868,0.01858,0.01858,51974
1772568000000,0.01859,0.0186,0.01852,0.01852,30756
1772568900000,0.01852,0.01859,0.01851,0.01856,38696
1772569800000,0.01855,0.01861,0.01851,0.01854,45393
1772570700000,0.01854,0.01854,0.01841,0.01846,70071
1772571600000,0.01846,0.01846,0.01837,0.01838,76202
1772572500000,0.01838,0.0184,0.01829,0.01834,44960
1772573400000,0.01835,0.01842,0.01835,0.01841,26612
1772574300000,0.01841,0.01846,0.01839,0.01844,26073
1772575200000,0.01844,0.01864,0.01844,0.01856,147415
1772576100000,0.01856,0.01858,0.01851,0.01857,27126
1772577000000,0.01856,0.01863,0.01856,0.01861,26124
1772577900000,0.01862,0.01862,0.01854,0.01856,18336
1772578800000,0.01856,0.01869,0.01854,0.01862,97542
1772579700000,0.01862,0.01863,0.01854,0.01855,37254
1772580600000,0.01854,0.01856,0.01851,0.01856,38928
1772581500000,0.01856,0.01857,0.01852,0.01854,31056
1772582400000,0.01853,0.01855,0.01849,0.01852,43637
1772583300000,0.01852,0.01857,0.01848,0.01848,33139
1772584200000,0.01849,0.01849,0.01827,0.01827,137501
1772585100000,0.01827,0.01838,0.01827,0.01833,99816
1772586000000,0.01832,0.01842,0.01832,0.01837,52720
1772586900000,0.01837,0.01844,0.01832,0.01841,37386
1772587800000,0.01841,0.01853,0.01839,0.01845,161276
1772588700000,0.01846,0.01846,0.01833,0.01837,77234
1772589600000,0.01837,0.01839,0.01831,0.01831,25444
1772590500000,0.0183,0.01835,0.01827,0.01829,38411
1772591400000,0.01829,0.01835,0.01826,0.01834,23922
1772592300000,0.01833,0.01841,0.01832,0.01836,31296
1772593200000,0.01836,0.0184,0.01828,0.01839,39524
1772594100000,0.01839,0.01842,0.01831,0.01831,89149
1772595000000,0.01831,0.01832,0.01819,0.01826,163360
1772595900000,0.01826,0.01834,0.01822,0.01834,83524
1772596800000,0.01834,0.01837,0.01826,0.01834,85630
1772597700000,0.01834,0.01834,0.01826,0.0183,31945
1772598600000,0.0183,0.01833,0.01827,0.01833,48042
1772599500000,0.01833,0.01839,0.01832,0.01837,65104
1772600400000,0.01836,0.01837,0.01831,0.01837,107943
1772601300000,0.01838,0.01838,0.01828,0.01829,18403
1772602200000,0.0183,0.01842,0.01829,0.01839,93083
1772603100000,0.01838,0.0184,0.01836,0.01836,24662
1772604000000,0.01836,0.01836,0.0183,0.01832,80494
1772604900000,0.01832,0.01832,0.01826,0.01826,76688
1772605800000,0.01827,0.01842,0.01827,0.01837,61028
1772606700000,0.01837,0.01837,0.01833,0.01835,58387
1772607600000,0.01834,0.01838,0.01832,0.01835,31279
1772608500000,0.01835,0.01843,0.01835,0.01843,36412
1772609400000,0.01844,0.0185,0.01839,0.0185,74521
1772610300000,0.01848,0.0186,0.01848,0.01853,179059
1772611200000,0.01853,0.0186,0.01851,0.01856,120235
1772612100000,0.01855,0.01855,0.01843,0.01844,66475
1772613000000,0.01844,0.0186,0.01844,0.0186,119878
1772613900000,0.01861,0.01894,0.0186,0.0189,369333
1772614800000,0.0189,0.01902,0.01883,0.01899,247542
1772615700000,0.019,0.01908,0.019,0.01905,138354
1772616600000,0.01906,0.01918,0.01902,0.01916,257347
1772617500000,0.01916,0.01919,0.019,0.01904,101009
1772618400000,0.01904,0.0191,0.01898,0.01898,88025
1772619300000,0.01898,0.01898,0.01886,0.01888,69705
1772620200000,0.01888,0.01888,0.01879,0.01879,52467
1772621100000,0.01879,0.01885,0.01878,0.01885,85618
1772622000000,0.01885,0.01889,0.0188,0.01884,63030
1772622900000,0.01885,0.01885,0.01876,0.01876,35580
1772623800000,0.01877,0.01879,0.01861,0.01868,145040
1772624700000,0.01867,0.01874,0.01865,0.01872,57367
1772625600000,0.01872,0.01872,0.01862,0.01865,39946
1772626500000,0.01865,0.01867,0.01859,0.01859,166550
1772627400000,0.01858,0.01869,0.01857,0.01864,91047
1772628300000,0.01865,0.01874,0.01864,0.01872,80585
1772629200000,0.01871,0.01892,0.01871,0.01881,55800
1772630100000,0.01881,0.01886,0.01876,0.01886,54129
1772631000000,0.01885,0.01892,0.01883,0.01888,92007
1772631900000,0.01888,0.01891,0.01884,0.0189,24610
1772632800000,0.01889,0.01899,0.01889,0.01896,157009
1772633700000,0.01896,0.01903,0.01893,0.01898,102538
1772634600000,0.01897,0.01914,0.0188,0.0188,372149
1772635500000,0.0188,0.01888,0.01876,0.01886,225023
1772636400000,0.01887,0.01897,0.01885,0.01887,257652
1772637300000,0.01888,0.01917,0.01887,0.01916,135112
1772638200000,0.01917,0.01917,0.01906,0.01909,100627
1772639100000,0.01909,0.01929,0.01909,0.01929,217582
1772640000000,0.01929,0.01933,0.01911,0.01913,303680
1772640900000,0.01914,0.01916,0.01898,0.0191,59061
1772641800000,0.01909,0.01913,0.01906,0.01906,89716
1772642700000,0.01905,0.01911,0.01903,0.01907,30923
1772643600000,0.01907,0.01916,0.01906,0.01912,58060
1772644500000,0.01912,0.01916,0.01893,0.01895,121870
1772645400000,0.01895,0.01908,0.01895,0.01906,59776
1772646300000,0.01907,0.01915,0.01907,0.01911,25562
1772647200000,0.01911,0.01917,0.01903,0.01907,69562
1772648100000,0.01906,0.01914,0.01906,0.01913,26251
1772649000000,0.01914,0.01916,0.01906,0.01914,74809
1772649900000,0.01914,0.01921,0.01913,0.0192,31098
1772650800000,0.0192,0.01928,0.01917,0.01927,118372
1772651700000,0.01928,0.01939,0.01923,0.01925,225087
1772652600000,0.01925,0.01936,0.01923,0.01932,58928
1772653500000,0.01931,0.01931,0.01925,0.01926,24311
1772654400000,0.01926,0.01927,0.01915,0.01917,139446
1772655300000,0.01917,0.01925,0.01917,0.01923,56684
1772656200000,0.01923,0.01926,0.0192,0.01925,28251
1772657100000,0.01925,0.01927,0.01915,0.01916,35285
1772658000000,0.01916,0.01917,0.01905,0.01907,106964
1772658900000,0.01906,0.01908,0.01904,0.01906,64028
1772659800000,0.01906,0.01908,0.01903,0.01905,59886
1772660700000,0.01905,0.01909,0.01904,0.01909,111108
1772661600000,0.01909,0.01916,0.01909,0.0191,149129
1772662500000,0.0191,0.01917,0.01908,0.01914,19613
1772663400000,0.01913,0.01916,0.01903,0.01905,40459
1772664300000,0.01905,0.01906,0.01896,0.019,38640
1772665200000,0.019,0.01902,0.01895,0.01897,83337
1772666100000,0.01897,0.01899,0.01877,0.01888,320287
1772667000000,0.01888,0.01898,0.01882,0.01898,86779
1772667900000,0.01898,0.019,0.01895,0.01898,44603
1772668800000,0.01898,0.01902,0.01891,0.01894,55349
1772669700000,0.01895,0.01897,0.01889,0.01891,27792
1772670600000,0.01891,0.01892,0.01888,0.0189,53746
1772671500000,0.0189,0.01893,0.01885,0.01885,159180
1772672400000,0.01884,0.01896,0.01883,0.01891,129627
1772673300000,0.01892,0.01894,0.01881,0.01881,30199
1772674200000,0.01881,0.01882,0.0187,0.01871,123111
1772675100000,0.01872,0.01872,0.01866,0.01867,84553
1772676000000,0.01869,0.01886,0.01869,0.01884,209258
1772676900000,0.01885,0.01887,0.01882,0.01883,45786
1772677800000,0.01883,0.01883,0.01875,0.01878,107891
1772678700000,0.01878,0.01883,0.01878,0.01883,62599
1772679600000,0.01883,0.01888,0.01882,0.01886,54023
1772680500000,0.01886,0.01889,0.01885,0.01886,72111
1772681400000,0.01886,0.01892,0.01885,0.01889,94145
1772682300000,0.01889,0.01892,0.01888,0.01889,74064
1772683200000,0.0189,0.01897,0.01888,0.01894,47002
1772684100000,0.01892,0.01898,0.0189,0.01897,63761
1772685000000,0.01896,0.019,0.0189,0.019,63717
1772685900000,0.019,0.01905,0.01898,0.019,104615
1772686800000,0.019,0.01908,0.01899,0.01907,50918
1772687700000,0.01907,0.01907,0.01894,0.01896,123140
1772688600000,0.01896,0.01898,0.01888,0.01892,75267
1772689500000,0.01892,0.01895,0.01892,0.01895,26715
1772690400000,0.01895,0.01899,0.01888,0.01893,48020
1772691300000,0.01893,0.01899,0.01889,0.01895,72625
1772692200000,0.01896,0.01905,0.01894,0.01905,52803
1772693100000,0.01905,0.01907,0.01902,0.01905,99065
1772694000000,0.01904,0.01906,0.01901,0.01905,63022
1772694900000,0.01906,0.01906,0.01902,0.01902,18142
1772695800000,0.01902,0.01902,0.01894,0.01896,88555
1772696700000,0.01896,0.01896,0.01882,0.0189,127081
1772697600000,0.0189,0.01894,0.01885,0.01886,47283
1772698500000,0.01886,0.0189,0.01885,0.01888,34812
1772699400000,0.01888,0.01898,0.01888,0.01896,76413
1772700300000,0.01895,0.01897,0.01894,0.01896,19442
1772701200000,0.01896,0.01911,0.01896,0.01908,195084
1772702100000,0.01908,0.01911,0.01905,0.01906,61344
1772703000000,0.01906,0.01909,0.01902,0.01903,26442
1772703900000,0.01904,0.01909,0.01903,0.01908,12574
1772704800000,0.01907,0.01908,0.01903,0.01904,29345
1772705700000,0.01903,0.01915,0.019,0.01912,73254
1772706600000,0.01912,0.01924,0.01912,0.0192,135591
1772707500000,0.0192,0.01926,0.01918,0.01921,45355
1772708400000,0.01921,0.01928,0.01918,0.01927,177236
1772709300000,0.01927,0.01929,0.01922,0.01927,83256
1772710200000,0.01927,0.01928,0.01911,0.01912,81126
1772711100000,0.01912,0.01916,0.01911,0.01914,22985
1772712000000,0.01915,0.0192,0.01911,0.01919,68809
1772712900000,0.01918,0.01929,0.01916,0.01927,57961
1772713800000,0.01928,0.01933,0.01925,0.01931,51570
1772714700000,0.01931,0.01944,0.01931,0.0194,155012
1772715600000,0.0194,0.0194,0.01931,0.01935,83044
1772716500000,0.01935,0.01938,0.01914,0.0192,179325
1772717400000,0.0192,0.01921,0.01907,0.01914,144211
1772718300000,0.01914,0.01921,0.01912,0.01918,328280
1772719200000,0.01919,0.01927,0.01917,0.01926,56092
1772720100000,0.01925,0.01926,0.01918,0.01923,43007
1772721000000,0.01924,0.01941,0.0192,0.01927,150221
1772721900000,0.01927,0.01946,0.01923,0.01941,98814
1772722800000,0.01941,0.01944,0.01911,0.01918,173112
1772723700000,0.01918,0.01922,0.01908,0.01909,240008
1772724600000,0.0191,0.01925,0.019,0.01917,161888
1772725500000,0.01917,0.01919,0.01908,0.01914,94125
1772726400000,0.01915,0.01915,0.01866,0.0187,544805
1772727300000,0.0187,0.0188,0.01869,0.01878,188309
1772728200000,0.01879,0.01902,0.01876,0.01891,92789
1772729100000,0.0189,0.01892,0.01884,0.01889,39691
1772730000000,0.01889,0.01903,0.0188,0.01887,122361
1772730900000,0.01887,0.01888,0.01877,0.01879,50575
1772731800000,0.01878,0.01883,0.0187,0.01878,53540
1772732700000,0.01879,0.01882,0.01873,0.01877,89942
1772733600000,0.01876,0.01882,0.01874,0.0188,133965
1772734500000,0.0188,0.01887,0.01877,0.0188,50969
1772735400000,0.0188,0.01894,0.0188,0.01891,50589
1772736300000,0.0189,0.01897,0.0189,0.01897,45351
1772737200000,0.01897,0.01919,0.01897,0.01919,131450
1772738100000,0.01919,0.01933,0.01914,0.01916,171288
1772739000000,0.01915,0.01925,0.01909,0.0192,142611
1772739900000,0.0192,0.01927,0.01918,0.01924,153462
1772740800000,0.01923,0.0193,0.0192,0.01926,126118
1772741700000,0.01926,0.01936,0.01923,0.01927,229513
1772742600000,0.01928,0.01941,0.01927,0.0194,118999
1772743500000,0.01941,0.01953,0.01937,0.01948,515932
1772744400000,0.01948,0.01957,0.01936,0.01941,246795
1772745300000,0.01941,0.01946,0.01936,0.0194,112871
1772746200000,0.01939,0.01944,0.01924,0.01928,109964
1772747100000,0.01928,0.01932,0.01922,0.01925,64345
1772748000000,0.01925,0.01933,0.01916,0.01919,335270
1772748900000,0.01919,0.0192,0.01914,0.01919,59409
1772749800000,0.01919,0.01926,0.01918,0.01924,52202
1772750700000,0.01925,0.01926,0.0192,0.0192,18730
1772751600000,0.0192,0.01922,0.01913,0.01915,19591
1772752500000,0.01916,0.0192,0.01912,0.0192,20412
1772753400000,0.01919,0.01919,0.01908,0.01913,54807
1772754300000,0.01913,0.01919,0.01911,0.01919,38281
1772755200000,0.0192,0.01927,0.01915,0.01926,76441
1772756100000,0.01926,0.01934,0.0192,0.01923,132905
1772757000000,0.01922,0.01931,0.01922,0.01926,70481
1772757900000,0.01925,0.01932,0.01923,0.01927,80250
1772758800000,0.01926,0.01936,0.01923,0.01928,151177
1772759700000,0.01928,0.0194,0.01928,0.01932,160538
1772760600000,0.01932,0.01957,0.01932,0.01956,211841
1772761500000,0.01956,0.01977,0.0195,0.01977,389789
1772762400000,0.01977,0.01989,0.01959,0.01985,901255
1772763300000,0.01985,0.01989,0.01953,0.01967,588536
1772764200000,0.01968,0.01982,0.01965,0.01972,298705
1772765100000,0.01972,0.01973,0.01947,0.01954,517527
1772766000000,0.01954,0.01958,0.01946,0.01947,238692
1772766900000,0.01948,0.01957,0.01946,0.01957,64374
1772767800000,0.01956,0.01958,0.01948,0.01958,93698
1772768700000,0.01959,0.01964,0.01957,0.0196,42574
1772769600000,0.01959,0.0196,0.01952,0.01953,111826
1772770500000,0.01953,0.01955,0.01942,0.01947,51922
1772771400000,0.01947,0.01947,0.01927,0.01933,172219
1772772300000,0.01933,0.01937,0.01925,0.01936,193654
1772773200000,0.01936,0.01939,0.01926,0.01932,138784
1772774100000,0.01931,0.01934,0.0192,0.01925,58854
1772775000000,0.01924,0.01928,0.01919,0.01923,87820
1772775900000,0.01923,0.01932,0.01921,0.01932,109080
1772776800000,0.01931,0.01937,0.0193,0.01934,64230
1772777700000,0.01934,0.01939,0.01933,0.01938,89456
1772778600000,0.01939,0.01948,0.01935,0.01947,128136
1772779500000,0.01946,0.01956,0.01946,0.01952,111798
1772780400000,0.01952,0.01959,0.01949,0.01951,133575
1772781300000,0.0195,0.01958,0.01949,0.01957,138009
1772782200000,0.01957,0.01962,0.01955,0.01962,123428
1772783100000,0.01962,0.01963,0.01956,0.01957,94699
1772784000000,0.01957,0.01958,0.01953,0.01958,48015
1772784900000,0.01958,0.01962,0.01955,0.01958,35964
1772785800000,0.01958,0.01965,0.01956,0.0196,29565
1772786700000,0.0196,0.01968,0.01955,0.01958,159393
1772787600000,0.01958,0.01959,0.01937,0.01939,172896
1772788500000,0.01939,0.0194,0.01928,0.01936,85582
1772789400000,0.01935,0.0195,0.01934,0.01943,125392
1772790300000,0.01942,0.01947,0.01939,0.01945,64103
1772791200000,0.01945,0.01964,0.01945,0.01953,212011
1772792100000,0.01953,0.01961,0.01952,0.01958,51502
1772793000000,0.01958,0.01958,0.01947,0.01947,31724
1772793900000,0.01948,0.01952,0.01944,0.01945,40866
1772794800000,0.01944,0.01944,0.01933,0.01939,64799
1772795700000,0.01939,0.0194,0.01937,0.01937,17118
1772796600000,0.01937,0.01938,0.01922,0.01924,132281
1772797500000,0.01924,0.01924,0.01916,0.01918,151363
1772798400000,0.01918,0.0192,0.01903,0.01913,107262
1772799300000,0.01913,0.01925,0.01912,0.01922,63469
1772800200000,0.01923,0.01926,0.0191,0.01913,69861
1772801100000,0.01913,0.01927,0.0191,0.01927,74261
1772802000000,0.01927,0.0193,0.01922,0.01923,72929
1772802900000,0.01923,0.01932,0.01918,0.01927,83504
1772803800000,0.01926,0.0194,0.01904,0.01928,693722
1772804700000,0.01928,0.01929,0.01905,0.01906,451535
1772805600000,0.01906,0.01911,0.01881,0.01886,328735
1772806500000,0.01886,0.01896,0.01884,0.01891,94196
1772807400000,0.0189,0.01899,0.01863,0.01877,287863
1772808300000,0.01878,0.01884,0.01861,0.01871,220091
1772809200000,0.0187,0.01883,0.01869,0.01882,157966
1772810100000,0.01882,0.0189,0.01878,0.01881,86768
1772811000000,0.01881,0.01894,0.0188,0.01883,81847
1772811900000,0.01883,0.01883,0.01867,0.01874,69945
1772812800000,0.01874,0.01883,0.01869,0.01874,119951
1772813700000,0.01873,0.01876,0.01866,0.01873,42947
1772814600000,0.01874,0.01889,0.01874,0.01885,139553
1772815500000,0.01886,0.01891,0.01876,0.01881,87474
1772816400000,0.01881,0.01885,0.01879,0.0188,43946
1772817300000,0.01879,0.0189,0.01874,0.0188,51275
1772818200000,0.0188,0.01881,0.01856,0.01861,121813
1772819100000,0.01861,0.01873,0.01861,0.0187,75898
1772820000000,0.01869,0.01886,0.01869,0.01885,123597
1772820900000,0.01886,0.0189,0.01884,0.01884,29550
1772821800000,0.01884,0.01893,0.01884,0.01893,62893
1772822700000,0.01893,0.01896,0.01885,0.01888,74426
1772823600000,0.01889,0.01908,0.01889,0.01908,38839
1772824500000,0.01908,0.0191,0.01893,0.01894,110855
1772825400000,0.01895,0.01895,0.01887,0.01891,94242
1772826300000,0.01891,0.01897,0.01888,0.01894,48081
1772827200000,0.01894,0.01901,0.01892,0.01892,30160
1772828100000,0.01893,0.01896,0.01888,0.01888,41541
1772829000000,0.01888,0.01901,0.01888,0.01898,40996
1772829900000,0.01899,0.01908,0.01899,0.01907,32937
1772830800000,0.01907,0.01911,0.01899,0.01899,85810
1772831700000,0.019,0.01902,0.01896,0.01898,103462
1772832600000,0.01898,0.01908,0.01898,0.01906,53880
1772833500000,0.01905,0.01909,0.01903,0.01908,75767
1772834400000,0.01908,0.01908,0.01896,0.01898,84197
1772835300000,0.01897,0.01899,0.01896,0.01897,18842
1772836200000,0.01897,0.019,0.01895,0.019,22486
1772837100000,0.01899,0.01902,0.01898,0.01899,14864
1772838000000,0.01899,0.019,0.01895,0.01896,22805
1772838900000,0.01896,0.01901,0.01896,0.01901,7540
1772839800000,0.01901,0.01902,0.01898,0.019,15432
1772840700000,0.019,0.01903,0.01899,0.019,14566
1772841600000,0.01901,0.01906,0.01897,0.01905,47746
1772842500000,0.01904,0.01906,0.01897,0.01897,49882
1772843400000,0.01897,0.01899,0.01896,0.01898,18249
1772844300000,0.01897,0.01899,0.01895,0.01896,37518
1772845200000,0.01896,0.01898,0.01893,0.01896,21105
1772846100000,0.01897,0.01898,0.01894,0.01894,22266
1772847000000,0.01895,0.01898,0.01895,0.01898,23894
1772847900000,0.01899,0.01903,0.01897,0.01899,22331
1772848800000,0.01899,0.01907,0.01899,0.01904,17001
1772849700000,0.01903,0.01908,0.01903,0.01904,21740
1772850600000,0.01904,0.01904,0.01895,0.01895,40027
1772851500000,0.01895,0.01898,0.01894,0.01895,75730
1772852400000,0.01896,0.019,0.01892,0.019,99624
1772853300000,0.01899,0.019,0.01892,0.01892,40054
1772854200000,0.01892,0.01894,0.01888,0.0189,45912
1772855100000,0.0189,0.01891,0.01888,0.01888,17530
1772856000000,0.01889,0.01889,0.01879,0.01884,74509
1772856900000,0.01883,0.01899,0.01883,0.01898,35225
1772857800000,0.01899,0.01928,0.01899,0.01926,99028
1772858700000,0.01925,0.01927,0.01915,0.01915,156141
1772859600000,0.01914,0.01921,0.01912,0.01914,111024
1772860500000,0.01914,0.01949,0.01909,0.01936,501989
1772861400000,0.01936,0.01938,0.01899,0.01916,442492
1772862300000,0.01917,0.01926,0.01916,0.01919,160400
1772863200000,0.01919,0.01919,0.01897,0.01903,78282
1772864100000,0.01902,0.01907,0.019,0.01904,26442
1772865000000,0.01904,0.01904,0.01893,0.01895,121269
1772865900000,0.01896,0.01899,0.01885,0.01886,147032
1772866800000,0.01886,0.0189,0.0188,0.0189,62876
1772867700000,0.01889,0.0189,0.0188,0.01887,46844
1772868600000,0.01887,0.01891,0.01886,0.01891,57155
1772869500000,0.01892,0.01894,0.01889,0.0189,125644
1772870400000,0.0189,0.01901,0.0189,0.01901,29379
1772871300000,0.01902,0.01913,0.01899,0.01912,63091
1772872200000,0.01913,0.01913,0.01905,0.01908,81776
1772873100000,0.01909,0.01915,0.019,0.01903,86855
1772874000000,0.01904,0.01913,0.01903,0.01913,46495
1772874900000,0.01914,0.01916,0.01912,0.01915,35527
1772875800000,0.01915,0.01923,0.01914,0.01918,41563
1772876700000,0.01919,0.01923,0.01916,0.0192,47903
1772877600000,0.0192,0.01927,0.0192,0.01922,90028
1772878500000,0.01921,0.01922,0.01916,0.0192,73052
1772879400000,0.01921,0.01929,0.01921,0.01924,54943
1772880300000,0.01923,0.01927,0.0192,0.01925,33992
1772881200000,0.01925,0.01939,0.01922,0.01939,78736
1772882100000,0.01938,0.01941,0.01925,0.01927,92061
1772883000000,0.01927,0.01929,0.01915,0.01917,122232
1772883900000,0.01917,0.01924,0.01916,0.01922,62919
1772884800000,0.01921,0.01925,0.01916,0.01917,49919
1772885700000,0.01918,0.01918,0.01911,0.01914,25533
1772886600000,0.01915,0.01916,0.01908,0.01909,28256
1772887500000,0.01909,0.01909,0.01903,0.01904,25412
1772888400000,0.01905,0.01908,0.01901,0.01906,92761
1772889300000,0.01906,0.01909,0.01904,0.01907,56944
1772890200000,0.01907,0.01912,0.01907,0.01909,87532
1772891100000,0.0191,0.01914,0.01902,0.01905,20066
1772892000000,0.01905,0.01905,0.01885,0.01889,136158
1772892900000,0.01889,0.0189,0.01885,0.01888,85114
1772893800000,0.01888,0.01901,0.01886,0.01897,68495
1772894700000,0.01897,0.01898,0.01892,0.01893,40517
1772895600000,0.01892,0.01894,0.01888,0.01888,43682
1772896500000,0.01889,0.01894,0.01888,0.0189,27279
1772897400000,0.01891,0.01891,0.01876,0.01878,66917
1772898300000,0.01878,0.01884,0.01876,0.01883,44426
1772899200000,0.01882,0.01883,0.01878,0.01879,43083
1772900100000,0.01879,0.01879,0.01873,0.01876,34670
1772901000000,0.01876,0.01884,0.01875,0.0188,58338
1772901900000,0.0188,0.01885,0.0188,0.01885,56386
1772902800000,0.01884,0.01891,0.01883,0.01887,41284
1772903700000,0.01887,0.019,0.01886,0.01894,83304
1772904600000,0.01894,0.01895,0.01892,0.01893,17810
1772905500000,0.01893,0.01896,0.01892,0.01896,21090
1772906400000,0.01896,0.01896,0.01878,0.01885,192568
1772907300000,0.01885,0.01891,0.01883,0.01887,40294
1772908200000,0.01887,0.01889,0.01884,0.01888,19690
1772909100000,0.01888,0.01888,0.01885,0.01885,11737
1772910000000,0.01885,0.01888,0.01884,0.01886,56105
1772910900000,0.01885,0.0189,0.01882,0.01885,123876
1772911800000,0.01885,0.01892,0.01885,0.01888,47556
1772912700000,0.01887,0.01887,0.01871,0.01875,123163
1772913600000,0.01876,0.01879,0.01871,0.01875,59539
1772914500000,0.01875,0.01875,0.01869,0.01873,46624
1772915400000,0.01872,0.01878,0.01871,0.01875,35564
1772916300000,0.01876,0.01878,0.01876,0.01878,18667
1772917200000,0.01878,0.01881,0.01876,0.01878,27150
1772918100000,0.01878,0.01887,0.01878,0.01887,16381
1772919000000,0.01888,0.01888,0.01878,0.0188,167467
1772919900000,0.0188,0.01881,0.01877,0.01881,17133
1772920800000,0.01882,0.01883,0.01873,0.01873,72966
1772921700000,0.01873,0.01873,0.01862,0.01863,123356
1772922600000,0.01864,0.01866,0.01859,0.01864,70911
1772923500000,0.01864,0.01865,0.01855,0.01859,38247
1772924400000,0.0186,0.0186,0.01852,0.01856,132217
1772925300000,0.01857,0.01866,0.01857,0.01866,15122
1772926200000,0.01866,0.01871,0.01864,0.01871,45474
1772927100000,0.01872,0.01872,0.01867,0.01867,31657
1772928000000,0.01867,0.01874,0.01865,0.01871,56692
1772928900000,0.0187,0.0187,0.01861,0.01861,14989
1772929800000,0.0186,0.01861,0.01854,0.01855,61054
1772930700000,0.01856,0.01856,0.01849,0.01853,95312
1772931600000,0.01852,0.01852,0.01845,0.0185,105316
1772932500000,0.01849,0.01854,0.01849,0.01852,58117
1772933400000,0.01852,0.01852,0.01843,0.01852,67395
