ts,open,high,low,close,volume
1772934300000,0.01852,0.01855,0.01851,0.01852,28184
1772935200000,0.01851,0.01851,0.01846,0.01849,35510
1772936100000,0.0185,0.01851,0.01843,0.01843,27189
1772937000000,0.01843,0.01849,0.01838,0.01848,138831
1772937900000,0.01848,0.01848,0.01825,0.01827,155292
1772938800000,0.01827,0.0183,0.01826,0.01828,73933
1772939700000,0.01828,0.01839,0.01828,0.01839,40620
1772940600000,0.01839,0.01839,0.01833,0.01833,36299
1772941500000,0.01834,0.01838,0.01834,0.01834,49198
1772942400000,0.01835,0.01841,0.01829,0.01834,44080
1772943300000,0.01835,0.01839,0.01833,0.01834,5847
1772944200000,0.01834,0.01834,0.01828,0.0183,15113
1772945100000,0.0183,0.0183,0.01821,0.01826,58749
1772946000000,0.01826,0.01836,0.01825,0.01836,20622
1772946900000,0.01836,0.01847,0.01834,0.01843,52719
1772947800000,0.01842,0.01843,0.01841,0.01843,18330
1772948700000,0.01843,0.01844,0.01838,0.01838,10650
1772949600000,0.01837,0.01838,0.01833,0.01833,36635
1772950500000,0.01833,0.01834,0.0183,0.0183,28466
1772951400000,0.0183,0.01835,0.0183,0.01835,50609
1772952300000,0.01835,0.01844,0.01835,0.01843,25543
1772953200000,0.01844,0.01854,0.01843,0.01853,95521
1772954100000,0.01853,0.01856,0.01848,0.01855,70221
1772955000000,0.01855,0.01862,0.01853,0.01855,52201
1772955900000,0.01855,0.01859,0.01852,0.01859,18395
1772956800000,0.01858,0.01858,0.0185,0.01851,136681
1772957700000,0.0185,0.01855,0.01849,0.01851,63287
1772958600000,0.01851,0.01858,0.01848,0.01858,32840
1772959500000,0.01858,0.0186,0.01855,0.01859,9994
1772960400000,0.01858,0.01863,0.01855,0.01863,30692
1772961300000,0.01863,0.01867,0.01859,0.01865,59260
1772962200000,0.01864,0.01864,0.01859,0.01864,49124
1772963100000,0.01863,0.01871,0.01862,0.01868,31471
1772964000000,0.01868,0.0187,0.01866,0.01869,48639
1772964900000,0.01868,0.01882,0.01868,0.01881,132790
1772965800000,0.0188,0.01884,0.01877,0.01879,60822
1772966700000,0.01878,0.01885,0.01876,0.01884,16391
1772967600000,0.01883,0.01885,0.01867,0.01867,81648
1772968500000,0.01868,0.01872,0.01868,0.01869,21261
1772969400000,0.0187,0.01873,0.01861,0.01867,31059
1772970300000,0.01866,0.01873,0.01866,0.01868,44219
1772971200000,0.01868,0.01869,0.01849,0.01851,57368
1772972100000,0.01851,0.01878,0.01843,0.01877,135739
1772973000000,0.01876,0.0188,0.01873,0.01877,49300
1772973900000,0.01876,0.01876,0.01867,0.01868,33972
1772974800000,0.01868,0.01872,0.01852,0.01854,155041
1772975700000,0.01854,0.01861,0.01845,0.01857,68778
1772976600000,0.01856,0.01856,0.01847,0.01853,21810
1772977500000,0.01853,0.01861,0.01853,0.01857,86758
1772978400000,0.01856,0.01865,0.01853,0.01858,82372
1772979300000,0.01858,0.01861,0.0185,0.01852,25156
1772980200000,0.01853,0.0186,0.01845,0.01845,70237
1772981100000,0.01845,0.01852,0.01844,0.01851,22044
1772982000000,0.01851,0.01851,0.01842,0.01843,60154
1772982900000,0.01843,0.01844,0.01833,0.01835,61215
1772983800000,0.01834,0.0184,0.01834,0.01835,19713
1772984700000,0.01835,0.01838,0.01831,0.01835,32582
1772985600000,0.01836,0.01836,0.01832,0.01832,44467
1772986500000,0.01831,0.01836,0.01829,0.01835,26166
1772987400000,0.01836,0.01836,0.01825,0.01833,89812
1772988300000,0.01832,0.01832,0.01824,0.01826,54258
1772989200000,0.01826,0.01836,0.01823,0.01828,119790
1772990100000,0.01828,0.0183,0.01819,0.0182,52626
1772991000000,0.0182,0.01823,0.01814,0.01815,51638
1772991900000,0.01815,0.01818,0.01813,0.01817,37216
1772992800000,0.01818,0.01818,0.01806,0.0181,76986
1772993700000,0.0181,0.0181,0.01802,0.01803,100626
1772994600000,0.01804,0.01805,0.01794,0.01801,183343
1772995500000,0.01801,0.01809,0.01799,0.01805,56149
1772996400000,0.01806,0.0182,0.01803,0.01818,159884
1772997300000,0.01817,0.01857,0.01817,0.01852,557653
1772998200000,0.01854,0.01854,0.01844,0.0185,99356
1772999100000,0.0185,0.01852,0.0184,0.01841,41449
1773000000000,0.01842,0.01842,0.01833,0.01833,74256
1773000900000,0.01833,0.01837,0.01827,0.01827,57983
1773001800000,0.01826,0.01845,0.01826,0.01837,127661
1773002700000,0.01836,0.01837,0.01826,0.01826,47576
1773003600000,0.01826,0.01829,0.01815,0.01818,390897
1773004500000,0.01818,0.0183,0.01816,0.01829,35361
1773005400000,0.01829,0.01834,0.01827,0.01829,38826
1773006300000,0.0183,0.01839,0.0183,0.01836,49969
1773007200000,0.01836,0.01837,0.01797,0.01811,390383
1773008100000,0.01811,0.01813,0.01795,0.01809,131824
1773009000000,0.01809,0.01827,0.01802,0.01819,130866
1773009900000,0.01818,0.01831,0.01818,0.01823,78188
1773010800000,0.01824,0.01832,0.01818,0.01822,182411
1773011700000,0.01823,0.01828,0.01818,0.01822,110853
1773012600000,0.01822,0.01822,0.01799,0.01799,179877
1773013500000,0.01799,0.01802,0.01791,0.01795,111697
1773014400000,0.01794,0.01806,0.01784,0.018,230195
1773015300000,0.01801,0.01803,0.01787,0.01803,68320
1773016200000,0.01803,0.01824,0.01803,0.01817,80451
1773017100000,0.01817,0.0182,0.01801,0.01803,55312
1773018000000,0.01802,0.01803,0.0179,0.01794,42652
1773018900000,0.01794,0.01808,0.01793,0.01803,32620
1773019800000,0.01803,0.01812,0.01798,0.01801,131258
1773020700000,0.01801,0.01803,0.01795,0.01795,71247
1773021600000,0.01795,0.01799,0.01786,0.01794,133630
1773022500000,0.01795,0.01795,0.01789,0.01789,24312
1773023400000,0.01789,0.01814,0.01788,0.0181,93386
1773024300000,0.01811,0.01812,0.01803,0.01803,55765
1773025200000,0.01802,0.01828,0.018,0.01828,230280
1773026100000,0.01829,0.01838,0.01814,0.01818,234285
1773027000000,0.01819,0.01821,0.01809,0.01809,48293
1773027900000,0.01809,0.01814,0.01804,0.01807,46044
1773028800000,0.01808,0.01812,0.01806,0.01808,71990
1773029700000,0.01809,0.01832,0.01808,0.01829,113512
1773030600000,0.01827,0.0183,0.01823,0.01829,106756
1773031500000,0.0183,0.01831,0.0182,0.0182,54823
1773032400000,0.0182,0.01825,0.01818,0.01818,43701
1773033300000,0.01818,0.0183,0.01816,0.01829,74680
1773034200000,0.01829,0.01857,0.01828,0.01854,202623
1773035100000,0.01854,0.01864,0.0185,0.01855,207107
1773036000000,0.01855,0.01855,0.01838,0.01839,144771
1773036900000,0.01839,0.01841,0.01831,0.01831,34893
1773037800000,0.01831,0.01831,0.01812,0.01813,84880
1773038700000,0.01812,0.01818,0.01811,0.01815,70725
1773039600000,0.01815,0.01816,0.01806,0.01809,81051
1773040500000,0.01809,0.01817,0.01799,0.01816,97170
1773041400000,0.01815,0.01826,0.01815,0.01823,134250
1773042300000,0.01823,0.01825,0.0182,0.0182,41793
1773043200000,0.01821,0.01821,0.01814,0.01818,43717
1773044100000,0.01819,0.01833,0.01815,0.01833,76497
1773045000000,0.01832,0.01837,0.01822,0.01827,109320
1773045900000,0.01826,0.0183,0.01822,0.01823,36986
1773046800000,0.01823,0.01826,0.01816,0.01824,195985
1773047700000,0.01824,0.01825,0.01818,0.01818,30228
1773048600000,0.01818,0.01832,0.01813,0.01827,130775
1773049500000,0.01828,0.0183,0.01815,0.01818,74470
1773050400000,0.01817,0.01821,0.01813,0.01814,36185
1773051300000,0.01815,0.01815,0.01807,0.01812,51809
1773052200000,0.01813,0.0182,0.01808,0.0181,75600
1773053100000,0.01811,0.01812,0.01807,0.01809,64686
1773054000000,0.01808,0.01814,0.01807,0.01813,68371
1773054900000,0.01813,0.01814,0.01803,0.0181,69545
1773055800000,0.0181,0.01828,0.0181,0.01822,82610
1773056700000,0.01822,0.01827,0.01817,0.01826,42622
1773057600000,0.01827,0.01842,0.01827,0.01842,71411
1773058500000,0.01842,0.01848,0.01832,0.01836,218406
1773059400000,0.01836,0.01837,0.01826,0.01828,183853
1773060300000,0.01828,0.0183,0.01819,0.01823,77746
1773061200000,0.01822,0.01826,0.01817,0.01822,84781
1773062100000,0.01821,0.01831,0.01813,0.01831,70451
1773063000000,0.01831,0.01839,0.01822,0.01838,181466
1773063900000,0.01838,0.01839,0.01823,0.01828,128228
1773064800000,0.01827,0.01834,0.01818,0.01824,100464
1773065700000,0.01824,0.0184,0.01823,0.01828,167298
1773066600000,0.01829,0.01835,0.01827,0.01831,100320
1773067500000,0.0183,0.0183,0.01824,0.01827,51603
1773068400000,0.01827,0.01832,0.01823,0.01831,72209
1773069300000,0.01832,0.0184,0.01826,0.0184,79596
1773070200000,0.0184,0.01855,0.0184,0.01849,368820
1773071100000,0.01849,0.01866,0.01849,0.01855,198670
1773072000000,0.01854,0.01869,0.01852,0.01866,130759
1773072900000,0.01865,0.01882,0.01864,0.01877,208691
1773073800000,0.01877,0.01878,0.01861,0.01868,123225
1773074700000,0.01868,0.01878,0.01863,0.0187,122967
1773075600000,0.01871,0.01884,0.01868,0.01876,93041
1773076500000,0.01875,0.0189,0.01875,0.01884,106409
1773077400000,0.01883,0.01897,0.01879,0.0188,177226
1773078300000,0.01881,0.01895,0.0188,0.01886,180184
1773079200000,0.01887,0.01888,0.01864,0.01871,153818
1773080100000,0.01871,0.01887,0.0187,0.01885,89658
1773081000000,0.01886,0.0189,0.01868,0.01875,186146
1773081900000,0.01875,0.01884,0.01875,0.01878,72436
1773082800000,0.01879,0.01888,0.01874,0.01882,159567
1773083700000,0.01882,0.01933,0.0188,0.01933,168453
1773084600000,0.01934,0.01936,0.01902,0.01904,229502
1773085500000,0.01905,0.01915,0.01902,0.01913,89093
1773086400000,0.01913,0.0194,0.01906,0.01909,443977
1773087300000,0.0191,0.01914,0.01901,0.01914,38538
1773088200000,0.01914,0.01931,0.01912,0.01926,180070
1773089100000,0.01926,0.01946,0.01919,0.0194,281601
1773090000000,0.01939,0.0195,0.01936,0.01941,324469
1773090900000,0.01941,0.01941,0.0192,0.01923,123540
1773091800000,0.01922,0.01923,0.01908,0.01912,77766
1773092700000,0.01912,0.01925,0.01908,0.01925,50396
1773093600000,0.01924,0.01931,0.01904,0.01907,99356
1773094500000,0.01907,0.01914,0.01901,0.01913,54489
1773095400000,0.01913,0.01915,0.01897,0.01903,61690
1773096300000,0.01902,0.01902,0.01887,0.01892,119008
1773097200000,0.01893,0.01896,0.01889,0.01896,57298
1773098100000,0.01895,0.01895,0.01885,0.01889,32015
1773099000000,0.01888,0.0189,0.01881,0.01882,86360
1773099900000,0.01882,0.01886,0.01877,0.01885,27616
1773100800000,0.01884,0.01885,0.01875,0.01879,90389
1773101700000,0.01878,0.01903,0.01877,0.01903,68083
1773102600000,0.01904,0.01907,0.01899,0.01907,56000
1773103500000,0.01906,0.01907,0.01894,0.01895,173799
1773104400000,0.01895,0.01901,0.01891,0.01895,37047
1773105300000,0.01895,0.01906,0.01895,0.01904,84228
1773106200000,0.01903,0.01915,0.01897,0.01911,334392
1773107100000,0.01911,0.01921,0.01904,0.01911,255364
1773108000000,0.01911,0.01913,0.01904,0.01913,56319
1773108900000,0.01913,0.01918,0.01907,0.01918,99770
1773109800000,0.01918,0.01943,0.01918,0.01932,230767
1773110700000,0.01933,0.0194,0.0192,0.01922,107105
1773111600000,0.01921,0.01921,0.01907,0.01909,146855
1773112500000,0.01909,0.01934,0.01909,0.01932,92286
1773113400000,0.01932,0.01953,0.01931,0.01943,178610
1773114300000,0.01943,0.01943,0.01923,0.01931,206861
1773115200000,0.01931,0.01952,0.01931,0.01943,291181
1773116100000,0.01944,0.01944,0.01928,0.01936,171314
1773117000000,0.01936,0.01939,0.01923,0.01924,78563
1773117900000,0.01924,0.0193,0.01921,0.01925,49923
1773118800000,0.01925,0.01932,0.01912,0.01913,74402
1773119700000,0.01913,0.01917,0.0191,0.01914,57196
1773120600000,0.01914,0.01922,0.0191,0.01917,52506
1773121500000,0.01916,0.01935,0.01916,0.01928,146599
1773122400000,0.01927,0.01939,0.01927,0.01933,62108
1773123300000,0.01933,0.0194,0.01929,0.01937,127607
1773124200000,0.01936,0.01948,0.0193,0.01941,134912
1773125100000,0.01941,0.01961,0.01941,0.01956,165064
1773126000000,0.01955,0.0197,0.01951,0.01965,432918
1773126900000,0.01965,0.01985,0.01958,0.0198,314210
1773127800000,0.0198,0.01992,0.01977,0.01989,509426
1773128700000,0.01989,0.02009,0.01986,0.02007,939273
1773129600000,0.02007,0.02043,0.02006,0.02034,2139695
1773130500000,0.02035,0.02035,0.01979,0.01989,2387341
1773131400000,0.01989,0.01995,0.01969,0.01975,694578
1773132300000,0.01976,0.01987,0.01969,0.01983,316521
1773133200000,0.01983,0.02021,0.01983,0.02002,959012
1773134100000,0.02002,0.02005,0.01987,0.01992,435929
1773135000000,0.01993,0.01996,0.01987,0.01994,223086
1773135900000,0.01994,0.02003,0.01986,0.01998,159058
1773136800000,0.01997,0.02001,0.01983,0.01987,309748
1773137700000,0.01987,0.01989,0.01982,0.01989,108759
1773138600000,0.01989,0.02011,0.01989,0.01992,160355
1773139500000,0.01991,0.02,0.01983,0.01993,169672
1773140400000,0.01992,0.0201,0.0199,0.01992,481580
1773141300000,0.01992,0.02002,0.0199,0.02001,191579
1773142200000,0.02001,0.02001,0.01984,0.0199,94015
1773143100000,0.0199,0.01996,0.01988,0.01991,47277
1773144000000,0.0199,0.02001,0.01988,0.0199,193447
1773144900000,0.0199,0.02002,0.01982,0.01988,247873
1773145800000,0.01989,0.01989,0.01975,0.01981,217182
1773146700000,0.01981,0.01987,0.01975,0.0198,176001
1773147600000,0.01979,0.01983,0.01974,0.01979,128185
1773148500000,0.0198,0.0198,0.01967,0.01969,131858
1773149400000,0.01969,0.0197,0.01948,0.01967,671240
1773150300000,0.01966,0.01975,0.01959,0.0196,130076
1773151200000,0.0196,0.01969,0.01943,0.01948,179509
1773152100000,0.01947,0.01959,0.01939,0.01956,221526
1773153000000,0.01955,0.01964,0.01953,0.01958,123084
1773153900000,0.01958,0.01983,0.01956,0.01978,235764
1773154800000,0.01979,0.01982,0.01959,0.01961,162327
1773155700000,0.01961,0.01961,0.01952,0.01956,102529
1773156600000,0.01955,0.01959,0.01939,0.01942,172747
1773157500000,0.01941,0.01954,0.0194,0.01953,77609
1773158400000,0.01953,0.01956,0.01947,0.01949,80266
1773159300000,0.0195,0.0196,0.01949,0.01952,139564
1773160200000,0.01952,0.01989,0.01949,0.01965,1384187
1773161100000,0.01966,0.01969,0.01954,0.01959,130600
1773162000000,0.01958,0.01966,0.01955,0.01956,91377
1773162900000,0.01955,0.01964,0.01952,0.01952,64078
1773163800000,0.01951,0.01955,0.01945,0.01953,115629
1773164700000,0.01951,0.01955,0.01946,0.01946,90519
1773165600000,0.01945,0.0195,0.01936,0.01937,139781
1773166500000,0.01936,0.01944,0.01934,0.01942,252776
1773167400000,0.01941,0.0195,0.01933,0.01934,163146
1773168300000,0.01933,0.01935,0.01924,0.01932,94388
1773169200000,0.01932,0.01945,0.01932,0.01939,119221
1773170100000,0.01938,0.0194,0.01926,0.01927,62151
1773171000000,0.01926,0.01938,0.01925,0.01938,166486
1773171900000,0.01938,0.01939,0.0193,0.01932,50310
1773172800000,0.01932,0.01944,0.01931,0.01935,41491
1773173700000,0.01935,0.01939,0.01934,0.01934,79475
1773174600000,0.01934,0.01938,0.01933,0.01935,75418
1773175500000,0.01935,0.01938,0.01933,0.01938,28155
1773176400000,0.01938,0.01947,0.01937,0.01937,166726
1773177300000,0.01938,0.01939,0.01932,0.01935,150499
1773178200000,0.01935,0.0194,0.01922,0.01922,185290
1773179100000,0.01922,0.01923,0.01915,0.01919,101794
1773180000000,0.01919,0.01923,0.01892,0.01902,568716
1773180900000,0.01902,0.01915,0.019,0.01911,206901
1773181800000,0.01911,0.0192,0.01909,0.01915,85594
1773182700000,0.01914,0.01922,0.01913,0.01918,77843
1773183600000,0.01917,0.01923,0.01917,0.0192,29218
1773184500000,0.0192,0.01923,0.01917,0.01922,19222
1773185400000,0.01923,0.01929,0.01922,0.01923,51596
1773186300000,0.01922,0.01922,0.01917,0.01919,20518
1773187200000,0.0192,0.01922,0.0191,0.01912,44804
1773188100000,0.01912,0.01915,0.01905,0.01912,65069
1773189000000,0.01912,0.01915,0.01906,0.01906,49634
1773189900000,0.01907,0.01918,0.01907,0.01914,87750
1773190800000,0.01915,0.01918,0.01908,0.0191,81684
1773191700000,0.01909,0.0191,0.01903,0.01908,39848
1773192600000,0.01908,0.01914,0.01907,0.01914,29797
1773193500000,0.01914,0.01916,0.01907,0.01908,49943
1773194400000,0.01908,0.01918,0.01907,0.01908,72815
1773195300000,0.01907,0.01908,0.01902,0.01904,49686
1773196200000,0.01904,0.01904,0.01896,0.01899,120587
1773197100000,0.01899,0.01905,0.01895,0.01904,60523
1773198000000,0.01905,0.0191,0.01902,0.01905,49356
1773198900000,0.01904,0.01904,0.01899,0.01899,34855
1773199800000,0.01898,0.01904,0.01898,0.019,39859
1773200700000,0.019,0.019,0.01893,0.01895,93992
1773201600000,0.01894,0.01895,0.01884,0.0189,126251
1773202500000,0.0189,0.01902,0.01887,0.01897,97474
1773203400000,0.01898,0.01907,0.01898,0.01904,141857
1773204300000,0.01904,0.01912,0.01903,0.0191,71570
1773205200000,0.0191,0.0192,0.01909,0.0191,108082
1773206100000,0.0191,0.0191,0.01902,0.01908,18471
1773207000000,0.01908,0.0191,0.01891,0.01898,84675
1773207900000,0.01897,0.01906,0.01896,0.019,82615
1773208800000,0.019,0.01908,0.019,0.01906,83874
1773209700000,0.01906,0.01913,0.01906,0.0191,41405
1773210600000,0.0191,0.0192,0.01908,0.01916,83396
1773211500000,0.01916,0.01925,0.01913,0.01918,68634
1773212400000,0.01917,0.01917,0.01911,0.01911,32997
1773213300000,0.01911,0.01911,0.01904,0.01905,108837
1773214200000,0.01906,0.01906,0.01889,0.0189,198079
1773215100000,0.0189,0.01893,0.0188,0.01886,174645
1773216000000,0.01886,0.01888,0.01873,0.01881,376422
1773216900000,0.0188,0.01885,0.01878,0.0188,108292
1773217800000,0.0188,0.01882,0.01873,0.01882,86650
1773218700000,0.01881,0.01882,0.01872,0.01877,47920
1773219600000,0.01877,0.01882,0.01874,0.01879,57022
1773220500000,0.0188,0.01892,0.01878,0.01888,61024
1773221400000,0.01888,0.01901,0.01886,0.01894,914773
1773222300000,0.01893,0.01901,0.01891,0.01894,59547
1773223200000,0.01894,0.01899,0.0189,0.01899,41778
1773224100000,0.01899,0.01901,0.0189,0.01892,29014
1773225000000,0.01893,0.019,0.01893,0.01897,29063
1773225900000,0.01897,0.01897,0.01886,0.01889,42841
1773226800000,0.01888,0.01888,0.01878,0.01879,61790
1773227700000,0.0188,0.0188,0.01871,0.01873,87461
1773228600000,0.01874,0.01878,0.01866,0.01867,146337
1773229500000,0.01867,0.01873,0.01865,0.01871,235662
1773230400000,0.0187,0.01878,0.01869,0.01876,85686
1773231300000,0.01877,0.01888,0.01877,0.01887,61039
1773232200000,0.01888,0.01898,0.01882,0.01883,404698
1773233100000,0.01884,0.0189,0.01884,0.01887,55862
1773234000000,0.01887,0.01904,0.01886,0.01901,59029
1773234900000,0.01901,0.01905,0.01898,0.01899,102351
1773235800000,0.019,0.01914,0.01895,0.01895,200988
1773236700000,0.01895,0.01898,0.01881,0.01892,117785
1773237600000,0.01892,0.01906,0.01889,0.01892,97704
1773238500000,0.01893,0.01909,0.0189,0.01908,121115
1773239400000,0.01908,0.01911,0.019,0.01909,81363
1773240300000,0.01908,0.0191,0.01893,0.01895,60871
1773241200000,0.01896,0.01896,0.01882,0.01886,67134
1773242100000,0.01887,0.019,0.01884,0.01891,41254
1773243000000,0.01891,0.019,0.01875,0.01894,152797
1773243900000,0.01893,0.01896,0.01883,0.01894,48777
1773244800000,0.01895,0.01898,0.01881,0.01886,87665
1773245700000,0.01887,0.01887,0.01878,0.01882,56588
1773246600000,0.01883,0.01892,0.01881,0.0189,157825
1773247500000,0.0189,0.0189,0.01883,0.01887,44782
1773248400000,0.01888,0.01895,0.01887,0.01888,76233
1773249300000,0.01889,0.01899,0.01887,0.01893,105432
1773250200000,0.01892,0.01895,0.01878,0.01887,78694
1773251100000,0.01887,0.0189,0.01883,0.01889,92588
1773252000000,0.01888,0.01893,0.01887,0.01889,31433
1773252900000,0.01888,0.01889,0.01883,0.01886,36248
1773253800000,0.01887,0.0189,0.01883,0.01884,42011
1773254700000,0.01885,0.01899,0.01883,0.01897,28753
1773255600000,0.01897,0.019,0.01893,0.01897,61458
1773256500000,0.01897,0.01898,0.01895,0.01895,27035
1773257400000,0.01896,0.019,0.01893,0.019,94801
1773258300000,0.01901,0.01907,0.01895,0.01899,64603
1773259200000,0.01899,0.019,0.01888,0.01893,126024
1773260100000,0.01892,0.01896,0.01888,0.01889,18388
1773261000000,0.0189,0.01891,0.01885,0.01885,31485
1773261900000,0.01886,0.01888,0.01882,0.01887,39419
1773262800000,0.01886,0.01897,0.01885,0.01892,90900
1773263700000,0.01892,0.01897,0.0189,0.01897,23138
1773264600000,0.01897,0.01903,0.01897,0.01901,39165
1773265500000,0.01901,0.01905,0.01896,0.01897,38276
1773266400000,0.01898,0.01899,0.01888,0.01889,76584
1773267300000,0.01889,0.01889,0.01885,0.01888,32400
1773268200000,0.01888,0.01892,0.01886,0.01889,69748
1773269100000,0.01889,0.01892,0.01886,0.01888,21148
1773270000000,0.01889,0.01896,0.01889,0.01894,19820
1773270900000,0.01894,0.019,0.01893,0.01896,41406
1773271800000,0.01895,0.01903,0.01894,0.019,27863
1773272700000,0.01901,0.01901,0.01895,0.01897,61559
1773273600000,0.01897,0.01901,0.01893,0.019,42783
1773274500000,0.01899,0.01899,0.0189,0.01892,33970
1773275400000,0.01893,0.01904,0.01892,0.01897,79056
1773276300000,0.01897,0.01908,0.01897,0.01905,32127
1773277200000,0.01906,0.01907,0.01884,0.01891,111550
1773278100000,0.0189,0.01899,0.01887,0.01899,343991
1773279000000,0.01899,0.01904,0.01895,0.01903,74379
1773279900000,0.01903,0.01906,0.01897,0.01899,68885
1773280800000,0.01898,0.01901,0.01893,0.019,61148
1773281700000,0.019,0.01906,0.01894,0.019,90594
1773282600000,0.019,0.01902,0.01892,0.01897,68388
1773283500000,0.01897,0.019,0.01886,0.01893,101291
1773284400000,0.01894,0.01897,0.01886,0.01886,81674
1773285300000,0.01886,0.01894,0.01886,0.01891,82779
1773286200000,0.01891,0.01909,0.01891,0.019,175604
1773287100000,0.01899,0.01899,0.01888,0.0189,51761
1773288000000,0.0189,0.019,0.01888,0.01897,34863
1773288900000,0.01897,0.01901,0.01896,0.01897,75818
1773289800000,0.01896,0.01896,0.01891,0.01896,76734
1773290700000,0.01896,0.01897,0.01891,0.01895,20629
1773291600000,0.01893,0.01899,0.01892,0.01892,44534
1773292500000,0.01891,0.01893,0.01885,0.01886,56874
1773293400000,0.01886,0.01886,0.01873,0.01878,283625
1773294300000,0.01878,0.01885,0.01875,0.01882,90807
1773295200000,0.01882,0.01886,0.01877,0.01884,68275
1773296100000,0.01884,0.01885,0.01879,0.01879,23280
1773297000000,0.0188,0.01883,0.01879,0.0188,9797
1773297900000,0.0188,0.01881,0.01879,0.01881,40636
1773298800000,0.01881,0.01881,0.01876,0.0188,48466
1773299700000,0.0188,0.01886,0.0188,0.01886,35130
1773300600000,0.01886,0.01894,0.01884,0.01891,41620
1773301500000,0.01891,0.01896,0.01891,0.01893,47682
1773302400000,0.01894,0.01899,0.01891,0.01898,55671
1773303300000,0.01897,0.01911,0.01897,0.01902,60774
1773304200000,0.01904,0.01905,0.01892,0.01896,87315
1773305100000,0.01896,0.01903,0.01895,0.01902,32609
1773306000000,0.01902,0.01912,0.019,0.01909,41137
1773306900000,0.01909,0.01909,0.01902,0.01904,33709
1773307800000,0.01904,0.01923,0.01896,0.0192,107895
1773308700000,0.0192,0.01923,0.01908,0.01913,116074
1773309600000,0.01913,0.01917,0.01905,0.01912,54000
1773310500000,0.01913,0.01922,0.01913,0.01922,87972
1773311400000,0.01922,0.01922,0.01914,0.01917,97840
1773312300000,0.01917,0.01921,0.01917,0.01919,34683
1773313200000,0.01918,0.01918,0.0191,0.01913,28526
1773314100000,0.01914,0.01917,0.01905,0.0191,42765
1773315000000,0.0191,0.01911,0.01905,0.01905,42366
1773315900000,0.01906,0.01908,0.01897,0.01903,68978
1773316800000,0.01902,0.01907,0.01898,0.01904,64339
1773317700000,0.01904,0.01911,0.01902,0.01911,39527
1773318600000,0.01911,0.01913,0.01908,0.01912,92561
1773319500000,0.01911,0.01917,0.0191,0.01911,16451
1773320400000,0.01912,0.01918,0.01912,0.01916,26411
1773321300000,0.01915,0.01915,0.01899,0.01909,101741
1773322200000,0.01908,0.01917,0.01903,0.0191,254012
1773323100000,0.01909,0.01912,0.01901,0.01907,79656
1773324000000,0.01908,0.0192,0.01902,0.01903,219484
1773324900000,0.01904,0.01911,0.01882,0.01887,246147
1773325800000,0.01887,0.01891,0.01882,0.01889,62435
1773326700000,0.01889,0.01898,0.01888,0.01894,179959
1773327600000,0.01895,0.01902,0.01891,0.01899,180608
1773328500000,0.01899,0.01914,0.01894,0.01907,155644
1773329400000,0.01908,0.01909,0.01898,0.01901,64863
1773330300000,0.01901,0.01903,0.01891,0.01894,267985
1773331200000,0.01894,0.01897,0.01887,0.01892,77723
1773332100000,0.01892,0.01908,0.01892,0.01903,50557
1773333000000,0.01903,0.01921,0.01903,0.01919,111302
1773333900000,0.01919,0.01922,0.01913,0.01913,88134
1773334800000,0.01914,0.01915,0.01909,0.0191,32954
1773335700000,0.01909,0.01913,0.01906,0.01906,29303
1773336600000,0.01907,0.01921,0.01907,0.01918,33563
1773337500000,0.01919,0.01919,0.01908,0.01912,41509
1773338400000,0.01912,0.0192,0.01909,0.01915,39955
1773339300000,0.01916,0.01919,0.0191,0.01918,49319
1773340200000,0.01918,0.01924,0.01917,0.01919,42827
1773341100000,0.01919,0.01926,0.01915,0.01923,58432
1773342000000,0.01923,0.0193,0.01917,0.01923,115093
1773342900000,0.01924,0.01932,0.01923,0.01929,39434
