ts,open,high,low,close,volume
1773343800000,0.01929,0.01931,0.01921,0.01923,16499
1773344700000,0.01923,0.01935,0.01923,0.01932,28894
1773345600000,0.01931,0.01935,0.01926,0.01931,74700
1773346500000,0.0193,0.01931,0.0192,0.01924,31285
1773347400000,0.01923,0.01924,0.01918,0.01923,46083
1773348300000,0.01922,0.01924,0.01919,0.01919,41969
1773349200000,0.0192,0.01922,0.01917,0.01919,91090
1773350100000,0.01918,0.0192,0.01914,0.01917,30872
1773351000000,0.01916,0.01919,0.01914,0.01918,31611
1773351900000,0.01918,0.01924,0.01918,0.01924,15295
1773352800000,0.01923,0.01925,0.0192,0.01922,30246
1773353700000,0.01923,0.01923,0.01918,0.01919,35662
1773354600000,0.01919,0.01919,0.01915,0.01917,19178
1773355500000,0.01917,0.0192,0.01914,0.0192,113398
1773356400000,0.01921,0.01938,0.01921,0.01935,123146
1773357300000,0.01935,0.01935,0.01921,0.01921,47892
1773358200000,0.01921,0.01931,0.0192,0.01931,15596
1773359100000,0.01931,0.01932,0.01923,0.01924,25089
1773360000000,0.01925,0.01927,0.01917,0.01922,144921
1773360900000,0.01922,0.01948,0.01922,0.01935,320049
1773361800000,0.01936,0.01947,0.01926,0.01928,335651
1773362700000,0.01928,0.01939,0.01923,0.01939,103064
1773363600000,0.0194,0.01954,0.0194,0.01946,144849
1773364500000,0.01946,0.0195,0.0194,0.01942,78214
1773365400000,0.01941,0.01947,0.01934,0.01946,42913
1773366300000,0.01946,0.01953,0.01945,0.0195,49358
1773367200000,0.0195,0.01953,0.01945,0.01947,50967
1773368100000,0.01947,0.01949,0.01941,0.01949,37057
1773369000000,0.01949,0.0195,0.01941,0.01944,33972
1773369900000,0.01945,0.01951,0.01941,0.0195,71883
1773370800000,0.01949,0.01961,0.01949,0.01957,68705
1773371700000,0.01956,0.01959,0.01951,0.01952,29906
1773372600000,0.01952,0.01953,0.01943,0.01948,50218
1773373500000,0.01949,0.01962,0.01949,0.01957,82112
1773374400000,0.01956,0.01957,0.01951,0.01953,22991
1773375300000,0.01952,0.01952,0.01945,0.01948,27501
1773376200000,0.01947,0.01952,0.0194,0.0195,113376
1773377100000,0.0195,0.01951,0.01944,0.01949,29190
1773378000000,0.01949,0.01952,0.01945,0.0195,36687
1773378900000,0.0195,0.01951,0.01947,0.0195,35779
1773379800000,0.0195,0.01957,0.0195,0.01955,31574
1773380700000,0.01955,0.01957,0.01952,0.01953,33397
1773381600000,0.01953,0.01957,0.01953,0.01954,84219
1773382500000,0.01954,0.01955,0.01939,0.01941,211517
1773383400000,0.01941,0.01953,0.01941,0.01953,79487
1773384300000,0.01953,0.01955,0.01945,0.01951,66602
1773385200000,0.0195,0.01956,0.01946,0.01956,49983
1773386100000,0.01957,0.0196,0.01952,0.01958,71341
1773387000000,0.01956,0.01959,0.0195,0.01951,56513
1773387900000,0.0195,0.01951,0.01946,0.01946,23530
1773388800000,0.01946,0.01946,0.01937,0.01938,41733
1773389700000,0.01939,0.01944,0.01937,0.01938,46061
1773390600000,0.01938,0.01948,0.01937,0.01938,119120
1773391500000,0.01937,0.01937,0.01925,0.01931,107281
1773392400000,0.01931,0.01936,0.01927,0.01928,112911
1773393300000,0.01929,0.01934,0.01925,0.01931,53288
1773394200000,0.01932,0.0194,0.01931,0.01937,85766
1773395100000,0.01936,0.01941,0.01935,0.01937,86867
1773396000000,0.01936,0.01943,0.01936,0.01937,64831
1773396900000,0.01937,0.01939,0.01932,0.01937,141654
1773397800000,0.01936,0.0194,0.01933,0.01936,55394
1773398700000,0.01935,0.01936,0.0193,0.01934,43529
1773399600000,0.01933,0.01937,0.01924,0.01925,53129
1773400500000,0.01926,0.01926,0.01915,0.01918,117034
1773401400000,0.01918,0.01923,0.01916,0.01921,48826
1773402300000,0.01922,0.01925,0.01918,0.01919,108203
1773403200000,0.0192,0.01927,0.01919,0.01926,67467
1773404100000,0.01925,0.01935,0.01923,0.01928,239161
1773405000000,0.01929,0.01934,0.01925,0.01932,205043
1773405900000,0.01932,0.01946,0.01931,0.01937,197161
1773406800000,0.01938,0.0194,0.01931,0.01933,101812
1773407700000,0.01933,0.01957,0.01929,0.01948,873873
1773408600000,0.01949,0.0196,0.01948,0.0196,257313
1773409500000,0.0196,0.01975,0.01954,0.01957,505915
1773410400000,0.01958,0.01966,0.01949,0.0196,140987
1773411300000,0.01958,0.01965,0.01954,0.01954,116456
1773412200000,0.01953,0.01955,0.01937,0.01938,152610
1773413100000,0.01939,0.01942,0.01926,0.01932,202758
1773414000000,0.01932,0.01949,0.0193,0.01946,217745
1773414900000,0.01947,0.01948,0.01936,0.01936,133315
1773415800000,0.01936,0.01942,0.01927,0.01929,202894
1773416700000,0.0193,0.01941,0.01919,0.01925,261628
1773417600000,0.01925,0.01931,0.01911,0.01918,168117
1773418500000,0.01919,0.01919,0.01908,0.01917,165558
1773419400000,0.01918,0.01937,0.01918,0.01934,63606
1773420300000,0.01933,0.01937,0.01931,0.01931,58734
1773421200000,0.01931,0.01935,0.01928,0.01931,19346
1773422100000,0.01932,0.01933,0.01919,0.0192,104981
1773423000000,0.01921,0.01921,0.01906,0.01909,93964
1773423900000,0.01908,0.01913,0.01902,0.01913,157813
1773424800000,0.01914,0.01921,0.01914,0.01921,124265
1773425700000,0.0192,0.0192,0.01907,0.0192,188523
1773426600000,0.01921,0.01926,0.01919,0.01922,32552
1773427500000,0.01921,0.01921,0.01914,0.01915,37879
1773428400000,0.01915,0.01916,0.01911,0.01914,105850
1773429300000,0.01915,0.01916,0.01905,0.01905,69401
1773430200000,0.01906,0.01913,0.01906,0.01907,78249
1773431100000,0.01909,0.0191,0.01906,0.01907,73348
1773432000000,0.01908,0.01915,0.01906,0.01915,34136
1773432900000,0.01915,0.01921,0.01914,0.01919,28616
1773433800000,0.01918,0.01923,0.01918,0.01922,43008
1773434700000,0.01922,0.01927,0.01921,0.01923,44883
1773435600000,0.01922,0.01931,0.01922,0.01926,142692
1773436500000,0.01927,0.01928,0.01918,0.01918,31444
1773437400000,0.01919,0.01929,0.01917,0.01921,176515
1773438300000,0.01921,0.01924,0.01918,0.01918,12522
1773439200000,0.01918,0.01918,0.01905,0.01907,98877
1773440100000,0.01906,0.01908,0.019,0.01902,60580
1773441000000,0.01904,0.01905,0.01896,0.01904,121410
1773441900000,0.01904,0.0191,0.01903,0.01908,66232
1773442800000,0.01908,0.01908,0.01903,0.01906,56743
1773443700000,0.01906,0.01916,0.01905,0.01914,69829
1773444600000,0.01914,0.01915,0.01912,0.01914,27702
1773445500000,0.01914,0.01915,0.01912,0.01913,24603
1773446400000,0.01912,0.01912,0.01897,0.01898,102056
1773447300000,0.01898,0.019,0.01876,0.01884,496551
1773448200000,0.01884,0.01887,0.01882,0.01883,116890
1773449100000,0.01882,0.01884,0.01873,0.01878,95519
1773450000000,0.01878,0.0188,0.01875,0.01876,51404
1773450900000,0.01877,0.01887,0.01877,0.01884,122640
1773451800000,0.01884,0.01887,0.01871,0.01878,225281
1773452700000,0.01879,0.01886,0.01878,0.01884,67892
1773453600000,0.01885,0.01888,0.01883,0.01888,23036
1773454500000,0.01888,0.0189,0.01884,0.01884,18660
1773455400000,0.01884,0.0189,0.01883,0.01888,41265
1773456300000,0.01888,0.01898,0.01888,0.01895,118425
1773457200000,0.01894,0.01898,0.01893,0.01897,31354
1773458100000,0.01898,0.01903,0.01896,0.01898,170762
1773459000000,0.01897,0.01902,0.01897,0.01899,20524
1773459900000,0.01899,0.01899,0.01895,0.01895,65923
1773460800000,0.01896,0.01899,0.01895,0.01899,41907
1773461700000,0.01901,0.01901,0.01896,0.019,21119
1773462600000,0.01899,0.01904,0.01898,0.01903,21602
1773463500000,0.01904,0.01905,0.01891,0.01892,236819
1773464400000,0.01892,0.01901,0.01887,0.01895,166930
1773465300000,0.01896,0.019,0.01894,0.01895,34967
1773466200000,0.01894,0.01894,0.01886,0.01894,112680
1773467100000,0.01895,0.01901,0.01892,0.01893,139711
1773468000000,0.01892,0.01892,0.01888,0.0189,25715
1773468900000,0.0189,0.0189,0.01877,0.01878,67759
1773469800000,0.01878,0.01879,0.01872,0.01876,54142
1773470700000,0.01877,0.01891,0.01877,0.01886,112413
1773471600000,0.01886,0.01891,0.01885,0.01891,46830
1773472500000,0.0189,0.01894,0.01884,0.01884,93415
1773473400000,0.01885,0.01885,0.01879,0.0188,22744
1773474300000,0.0188,0.01881,0.01878,0.01879,13564
1773475200000,0.0188,0.0188,0.01874,0.01879,46504
1773476100000,0.0188,0.0188,0.01873,0.01877,116466
1773477000000,0.01877,0.01877,0.01872,0.01872,32480
1773477900000,0.01873,0.01878,0.01873,0.01877,49197
1773478800000,0.01877,0.01882,0.01877,0.01881,77588
1773479700000,0.01881,0.01882,0.01878,0.01881,29749
1773480600000,0.01881,0.01884,0.01879,0.01884,33514
1773481500000,0.01884,0.01884,0.01875,0.01879,67170
1773482400000,0.01879,0.0188,0.01876,0.01879,24604
1773483300000,0.0188,0.0188,0.01871,0.01876,198122
1773484200000,0.01877,0.0188,0.01876,0.0188,9255
1773485100000,0.01879,0.0188,0.01877,0.01878,39116
1773486000000,0.01878,0.01892,0.01877,0.01892,65962
1773486900000,0.01891,0.01902,0.0189,0.019,129837
1773487800000,0.01899,0.01911,0.01898,0.01911,80198
1773488700000,0.0191,0.0191,0.01901,0.01905,96152
1773489600000,0.01904,0.01906,0.01898,0.01899,31865
1773490500000,0.019,0.01901,0.01897,0.01897,40476
1773491400000,0.01897,0.01898,0.01889,0.0189,21117
1773492300000,0.0189,0.01896,0.0189,0.01895,33725
1773493200000,0.01895,0.01905,0.01893,0.01905,83722
1773494100000,0.01905,0.01914,0.01904,0.01914,47739
1773495000000,0.01914,0.01923,0.0191,0.01922,178522
1773495900000,0.01922,0.01926,0.01921,0.01922,123420
1773496800000,0.01922,0.01927,0.01915,0.01919,128280
1773497700000,0.0192,0.01923,0.01918,0.0192,46946
1773498600000,0.01921,0.01921,0.01905,0.01905,107046
1773499500000,0.01906,0.01907,0.01903,0.01906,31502
1773500400000,0.01906,0.01912,0.01902,0.01903,49550
1773501300000,0.01903,0.01905,0.01897,0.01898,109991
1773502200000,0.01898,0.01898,0.01893,0.01893,25076
1773503100000,0.01893,0.01899,0.01891,0.01899,30107
1773504000000,0.01898,0.01898,0.01893,0.01895,22381
1773504900000,0.01896,0.01902,0.01896,0.01899,40775
1773505800000,0.01899,0.01901,0.01897,0.01899,17495
1773506700000,0.019,0.01901,0.01898,0.019,5895
1773507600000,0.019,0.019,0.01893,0.01897,11354
1773508500000,0.01897,0.01898,0.01894,0.01895,14105
1773509400000,0.01896,0.01896,0.01891,0.01895,32227
1773510300000,0.01895,0.01895,0.01891,0.01894,16173
1773511200000,0.01893,0.01893,0.01888,0.0189,49572
1773512100000,0.01889,0.01891,0.01888,0.0189,23895
1773513000000,0.0189,0.01895,0.01888,0.01888,77465
1773513900000,0.01889,0.01892,0.01887,0.0189,46493
1773514800000,0.01889,0.01889,0.01883,0.01885,14332
1773515700000,0.01885,0.01885,0.01878,0.01882,149186
1773516600000,0.01882,0.01886,0.01879,0.01882,139512
1773517500000,0.01883,0.01886,0.01881,0.01883,129899
1773518400000,0.01882,0.01888,0.01878,0.01885,72716
1773519300000,0.01885,0.01886,0.01879,0.01879,23701
1773520200000,0.0188,0.01888,0.01879,0.01888,41406
1773521100000,0.01887,0.01887,0.01881,0.01881,16995
1773522000000,0.01881,0.01882,0.01878,0.01881,140364
1773522900000,0.0188,0.01885,0.0188,0.01881,4225
1773523800000,0.0188,0.01885,0.0188,0.01884,18646
1773524700000,0.01884,0.01887,0.01884,0.01885,9550
1773525600000,0.01886,0.01888,0.01883,0.01888,19729
1773526500000,0.01887,0.0189,0.01886,0.01888,13138
1773527400000,0.01887,0.01894,0.01887,0.01894,40892
1773528300000,0.01894,0.01894,0.01891,0.01891,9626
1773529200000,0.01892,0.01901,0.01891,0.01898,66363
1773530100000,0.01898,0.01902,0.01893,0.01901,19045
1773531000000,0.01902,0.01906,0.01902,0.01905,16549
1773531900000,0.01906,0.01907,0.01904,0.01906,14295
1773532800000,0.01906,0.01907,0.01896,0.01897,55196
1773533700000,0.01898,0.01898,0.01892,0.01892,68449
1773534600000,0.01892,0.01894,0.01891,0.01891,36006
1773535500000,0.01891,0.01891,0.01888,0.01891,21020
1773536400000,0.01892,0.01895,0.01888,0.01891,21723
1773537300000,0.01892,0.01897,0.0189,0.01893,52972
1773538200000,0.01893,0.01901,0.01891,0.019,65131
1773539100000,0.019,0.01909,0.01899,0.01906,91041
1773540000000,0.01907,0.01921,0.01907,0.01915,61787
1773540900000,0.01915,0.01915,0.01907,0.01908,98836
1773541800000,0.01908,0.01917,0.01905,0.01917,95785
1773542700000,0.01916,0.01924,0.01915,0.01918,119712
1773543600000,0.01918,0.0192,0.01916,0.0192,74003
1773544500000,0.01919,0.01919,0.01911,0.01911,144476
1773545400000,0.01911,0.01914,0.01907,0.01908,64022
1773546300000,0.01907,0.01908,0.01902,0.01907,106178
1773547200000,0.01907,0.01915,0.01906,0.01908,43294
1773548100000,0.01907,0.01908,0.01898,0.01899,23149
1773549000000,0.01898,0.01906,0.01896,0.01906,31048
1773549900000,0.01906,0.01908,0.01901,0.01908,11894
1773550800000,0.01909,0.01914,0.01905,0.01907,34195
1773551700000,0.01908,0.0192,0.01908,0.01917,77814
1773552600000,0.01917,0.01927,0.01917,0.01923,43556
1773553500000,0.01923,0.01924,0.0191,0.0191,55986
1773554400000,0.0191,0.01915,0.01909,0.01912,45873
1773555300000,0.01911,0.01914,0.01909,0.0191,35353
1773556200000,0.0191,0.0191,0.01906,0.01907,46472
1773557100000,0.01907,0.01912,0.01907,0.01908,25753
1773558000000,0.01909,0.01911,0.01904,0.01908,47065
1773558900000,0.01908,0.01911,0.01908,0.0191,10133
1773559800000,0.01909,0.01912,0.01908,0.0191,20301
1773560700000,0.01909,0.01918,0.01907,0.01916,45034
1773561600000,0.01916,0.01918,0.01913,0.01914,78965
1773562500000,0.01914,0.01917,0.01914,0.01917,17986
1773563400000,0.01915,0.01917,0.01915,0.01916,12753
1773564300000,0.01916,0.01918,0.01912,0.01915,42926
1773565200000,0.01915,0.01924,0.01915,0.01919,133050
1773566100000,0.01919,0.01922,0.01918,0.01918,26219
1773567000000,0.01917,0.01918,0.01914,0.01914,11114
1773567900000,0.01915,0.01915,0.01911,0.01913,11900
1773568800000,0.01913,0.01917,0.01912,0.01917,16130
1773569700000,0.01918,0.01921,0.01916,0.01916,16671
1773570600000,0.01916,0.01926,0.01916,0.01924,86089
1773571500000,0.01924,0.01932,0.01923,0.01929,73923
1773572400000,0.01928,0.01934,0.01926,0.01934,102620
1773573300000,0.01935,0.01938,0.01927,0.01929,119651
1773574200000,0.01928,0.01931,0.01927,0.01929,15023
1773575100000,0.01928,0.01931,0.01925,0.01928,18225
1773576000000,0.01928,0.01935,0.01925,0.01931,76391
1773576900000,0.01931,0.01941,0.0193,0.01939,36008
1773577800000,0.01938,0.01946,0.01937,0.01942,107666
1773578700000,0.01942,0.01943,0.01934,0.01934,181939
1773579600000,0.01935,0.01936,0.01913,0.01917,185618
1773580500000,0.01916,0.01926,0.01909,0.01926,170875
1773581400000,0.01925,0.01932,0.0192,0.01925,112818
1773582300000,0.01926,0.01933,0.01926,0.01932,116032
1773583200000,0.01932,0.01938,0.01931,0.01938,84408
1773584100000,0.01938,0.01938,0.0193,0.01932,58952
1773585000000,0.01931,0.01936,0.01926,0.01929,113625
1773585900000,0.01929,0.01932,0.01926,0.01932,95604
1773586800000,0.01933,0.01934,0.01926,0.01927,11312
1773587700000,0.01927,0.0193,0.01922,0.01924,63622
1773588600000,0.01924,0.01928,0.01921,0.01921,28326
1773589500000,0.01923,0.01925,0.0192,0.01922,7499
1773590400000,0.01923,0.01929,0.01922,0.01929,35921
1773591300000,0.0193,0.01932,0.01922,0.01926,10131
1773592200000,0.01925,0.01927,0.0192,0.01926,21958
1773593100000,0.01926,0.01929,0.01925,0.01925,14243
1773594000000,0.01925,0.01931,0.01925,0.01927,39694
1773594900000,0.01928,0.01932,0.01927,0.01929,14733
1773595800000,0.0193,0.01934,0.0193,0.01932,59337
1773596700000,0.01932,0.01942,0.01929,0.01936,97448
1773597600000,0.01937,0.01939,0.01933,0.01937,15079
1773598500000,0.01937,0.0194,0.01933,0.0194,19150
1773599400000,0.01941,0.01948,0.01941,0.01943,34534
1773600300000,0.01943,0.01944,0.01931,0.01938,45775
1773601200000,0.01938,0.01948,0.01938,0.01947,83216
1773602100000,0.01947,0.01958,0.01945,0.01957,72694
1773603000000,0.01956,0.01963,0.01953,0.01961,146867
1773603900000,0.01961,0.01965,0.01956,0.01959,79289
1773604800000,0.01959,0.01969,0.0195,0.01952,55567
1773605700000,0.01951,0.01958,0.01951,0.01957,31245
1773606600000,0.01958,0.01966,0.01957,0.0196,201137
1773607500000,0.0196,0.01961,0.01956,0.01959,79283
1773608400000,0.01959,0.01964,0.01949,0.01954,97455
1773609300000,0.01954,0.01955,0.01946,0.01952,47968
1773610200000,0.01951,0.0196,0.0195,0.01954,65978
1773611100000,0.01954,0.01959,0.01952,0.01957,14547
1773612000000,0.01956,0.01965,0.01945,0.01946,67359
1773612900000,0.01946,0.01951,0.0194,0.01951,28344
1773613800000,0.01951,0.01962,0.01951,0.01959,210645
1773614700000,0.0196,0.01973,0.01959,0.01968,198180
1773615600000,0.01969,0.01972,0.01965,0.01967,185867
1773616500000,0.01967,0.0197,0.01952,0.01955,144342
1773617400000,0.01955,0.01958,0.01952,0.01956,60868
1773618300000,0.01956,0.0196,0.01955,0.0196,25341
1773619200000,0.0196,0.01967,0.01954,0.01954,102822
1773620100000,0.01955,0.01957,0.01945,0.01946,51339
1773621000000,0.01947,0.0195,0.01944,0.0195,13193
1773621900000,0.0195,0.01958,0.01949,0.01953,45485
1773622800000,0.01953,0.01955,0.01944,0.01944,12755
1773623700000,0.01944,0.01955,0.01944,0.01955,55082
1773624600000,0.01954,0.01956,0.01951,0.01951,33815
1773625500000,0.01952,0.01962,0.01952,0.01959,14133
1773626400000,0.01959,0.01963,0.01958,0.01958,62326
1773627300000,0.01959,0.01959,0.01949,0.01952,60147
1773628200000,0.01952,0.01961,0.01952,0.01959,9236
1773629100000,0.01959,0.0197,0.01959,0.01964,28818
1773630000000,0.01963,0.0197,0.01962,0.01966,47889
1773630900000,0.01966,0.01977,0.01964,0.01976,129684
1773631800000,0.01976,0.01999,0.01976,0.01987,541996
1773632700000,0.01987,0.01988,0.01981,0.01985,48071
1773633600000,0.01985,0.01993,0.01985,0.01992,42878
1773634500000,0.01992,0.01994,0.01984,0.01986,85394
1773635400000,0.01987,0.01993,0.01986,0.01992,45735
1773636300000,0.01992,0.02006,0.01992,0.01999,210063
1773637200000,0.01999,0.02013,0.01998,0.02009,223746
1773638100000,0.02009,0.0201,0.02006,0.02007,57474
1773639000000,0.02007,0.02009,0.02002,0.02008,79301
1773639900000,0.02008,0.02017,0.02008,0.02014,85005
1773640800000,0.02016,0.02016,0.0199,0.01995,212732
1773641700000,0.01994,0.02,0.01994,0.02,77473
1773642600000,0.02,0.02011,0.01999,0.0201,45469
1773643500000,0.02009,0.0201,0.02001,0.02001,13130
1773644400000,0.02001,0.02005,0.02,0.02,91459
1773645300000,0.02,0.02008,0.01998,0.02007,99790
1773646200000,0.02007,0.02011,0.02005,0.02007,40407
1773647100000,0.02007,0.02008,0.01998,0.02005,106440
1773648000000,0.02005,0.0201,0.02002,0.02002,142833
1773648900000,0.02002,0.02009,0.02,0.02006,121941
1773649800000,0.02006,0.02006,0.01992,0.01992,60759
1773650700000,0.01993,0.01999,0.01988,0.01997,79815
1773651600000,0.01996,0.02005,0.01996,0.02005,83609
1773652500000,0.02004,0.0201,0.02004,0.02008,33117
1773653400000,0.02008,0.02009,0.02001,0.02002,181508
1773654300000,0.02002,0.02011,0.02001,0.02003,130741
1773655200000,0.02003,0.02005,0.01999,0.02002,98784
1773656100000,0.02002,0.02005,0.01999,0.02002,106656
1773657000000,0.02001,0.02004,0.01996,0.02,165269
1773657900000,0.02,0.02013,0.02,0.02012,76885
1773658800000,0.02012,0.02014,0.02001,0.02003,110622
1773659700000,0.02003,0.02009,0.02002,0.02008,48165
1773660600000,0.02007,0.02017,0.02006,0.02016,71866
1773661500000,0.02016,0.02019,0.02013,0.02013,58573
1773662400000,0.02012,0.02019,0.02005,0.02006,198510
1773663300000,0.02005,0.02012,0.01999,0.02009,173116
1773664200000,0.02008,0.02008,0.02,0.02004,120974
1773665100000,0.02004,0.0201,0.02004,0.02008,40690
1773666000000,0.02007,0.02007,0.02003,0.02007,14641
1773666900000,0.02008,0.02008,0.02001,0.02006,41374
1773667800000,0.02005,0.02029,0.02004,0.02017,408923
1773668700000,0.02017,0.02027,0.02008,0.02018,198175
1773669600000,0.02018,0.0203,0.02016,0.02024,73047
1773670500000,0.02023,0.02025,0.02009,0.02009,80334
1773671400000,0.02009,0.0201,0.01993,0.01999,440068
1773672300000,0.02,0.02019,0.01993,0.02014,216267
1773673200000,0.02015,0.02022,0.02012,0.02018,164711
1773674100000,0.02018,0.02019,0.0201,0.02012,99825
1773675000000,0.02013,0.02016,0.01998,0.02002,77640
1773675900000,0.02002,0.02005,0.01992,0.01998,147407
1773676800000,0.01997,0.02011,0.01997,0.02009,69955
1773677700000,0.0201,0.0202,0.0201,0.02019,29613
1773678600000,0.02018,0.0203,0.02015,0.02028,137429
1773679500000,0.02028,0.02035,0.02024,0.02028,63158
1773680400000,0.02028,0.02037,0.02028,0.02035,88673
1773681300000,0.02035,0.02035,0.0203,0.02031,46112
1773682200000,0.02032,0.02039,0.02026,0.02038,233301
1773683100000,0.02037,0.02042,0.02034,0.02042,98220
1773684000000,0.02042,0.02064,0.02042,0.02052,644473
1773684900000,0.02052,0.02061,0.0205,0.02058,62321
1773685800000,0.02058,0.02059,0.02042,0.02048,257610
1773686700000,0.02048,0.02048,0.02039,0.02041,62365
1773687600000,0.02041,0.02054,0.02033,0.0205,172876
1773688500000,0.0205,0.02053,0.02045,0.02048,24281
1773689400000,0.02048,0.02054,0.02047,0.02047,36304
1773690300000,0.02048,0.02055,0.02044,0.02054,54148
1773691200000,0.02054,0.02055,0.02046,0.02051,63707
1773692100000,0.0205,0.02054,0.02046,0.02053,114495
1773693000000,0.02053,0.02071,0.02053,0.0207,127057
1773693900000,0.02071,0.02092,0.0207,0.02089,588377
1773694800000,0.02089,0.0211,0.02087,0.02109,369578
1773695700000,0.02108,0.02128,0.02092,0.02105,854221
1773696600000,0.02105,0.02151,0.02104,0.02131,395698
1773697500000,0.02131,0.02131,0.02108,0.0211,150912
1773698400000,0.0211,0.02118,0.021,0.02105,274666
1773699300000,0.02105,0.02116,0.02101,0.02113,145183
1773700200000,0.02112,0.02117,0.02098,0.02098,94566
1773701100000,0.02098,0.02111,0.02098,0.02105,203116
1773702000000,0.02104,0.02105,0.02078,0.02086,289722
1773702900000,0.02086,0.02099,0.02086,0.02096,64582
1773703800000,0.02097,0.02102,0.02094,0.02097,54901
1773704700000,0.02098,0.02103,0.0209,0.02093,83218
1773705600000,0.02093,0.02093,0.02078,0.02088,274452
1773706500000,0.02087,0.02089,0.0207,0.02083,168367
1773707400000,0.02084,0.0209,0.02078,0.02079,77798
1773708300000,0.02078,0.02087,0.02077,0.02086,103157
1773709200000,0.02086,0.02092,0.02076,0.02081,196627
1773710100000,0.02081,0.02081,0.02069,0.02073,130826
1773711000000,0.02073,0.02084,0.02068,0.02077,182085
1773711900000,0.02077,0.0208,0.02069,0.02078,38952
1773712800000,0.02078,0.02091,0.02076,0.02088,93928
1773713700000,0.02088,0.02088,0.02073,0.02077,45662
1773714600000,0.02078,0.02091,0.02074,0.02089,110795
1773715500000,0.0209,0.02092,0.02081,0.02081,55202
1773716400000,0.02081,0.02091,0.02081,0.02086,148800
1773717300000,0.02087,0.02093,0.02081,0.02091,131541
1773718200000,0.0209,0.0209,0.02065,0.02065,84909
1773719100000,0.02066,0.02074,0.0206,0.02068,179241
1773720000000,0.02069,0.02075,0.0206,0.02062,85800
1773720900000,0.02062,0.02063,0.0204,0.02043,215733
1773721800000,0.02043,0.02044,0.02022,0.02032,458297
1773722700000,0.02031,0.0204,0.02029,0.02037,65109
1773723600000,0.02038,0.02038,0.0203,0.02032,47261
1773724500000,0.02031,0.0204,0.02031,0.02034,15994
1773725400000,0.02034,0.02035,0.02008,0.02013,487023
1773726300000,0.02012,0.02027,0.02006,0.02027,284564
1773727200000,0.02027,0.02028,0.02019,0.02028,97353
1773728100000,0.02028,0.02031,0.02024,0.02027,40307
1773729000000,0.02026,0.02026,0.02015,0.02016,47560
1773729900000,0.02016,0.02026,0.02015,0.02025,79512
1773730800000,0.02025,0.02039,0.02025,0.02039,70008
1773731700000,0.0204,0.0204,0.02034,0.02035,49425
1773732600000,0.02034,0.0204,0.02033,0.02039,201089
1773733500000,0.02039,0.02052,0.02035,0.02052,140324
1773734400000,0.02052,0.02063,0.02046,0.02047,362890
1773735300000,0.02048,0.02048,0.02033,0.02038,202149
1773736200000,0.02038,0.02044,0.02034,0.02043,95400
1773737100000,0.02042,0.02047,0.02039,0.02043,100154
1773738000000,0.02042,0.02047,0.02034,0.02041,184976
1773738900000,0.02042,0.02048,0.02037,0.02046,109391
1773739800000,0.02046,0.0205,0.0204,0.02049,58251
1773740700000,0.0205,0.02051,0.02039,0.02043,76821
1773741600000,0.02043,0.02047,0.02039,0.02045,93272
1773742500000,0.02045,0.02045,0.0204,0.02041,17674
1773743400000,0.0204,0.02045,0.02037,0.02045,17453
1773744300000,0.02044,0.02048,0.02042,0.02046,47768
1773745200000,0.02046,0.02065,0.02046,0.02065,88756
1773746100000,0.02064,0.02115,0.02062,0.02101,1350117
1773747000000,0.021,0.02126,0.02088,0.02103,1668488
1773747900000,0.02103,0.02105,0.02086,0.02089,368676
1773748800000,0.02088,0.02088,0.02064,0.02071,638949
1773749700000,0.0207,0.02071,0.02049,0.02053,319473
1773750600000,0.02052,0.02052,0.02035,0.02043,554260
1773751500000,0.02043,0.02049,0.02039,0.02049,230261
1773752400000,0.02048,0.02057,0.02045,0.02049,180408
1773753300000,0.02048,0.02052,0.02045,0.0205,48780
