ts,open,high,low,close,volume
1773754200000,0.02051,0.02072,0.02051,0.02056,349298
1773755100000,0.02056,0.02083,0.02054,0.02075,1108854
1773756000000,0.02076,0.02083,0.02066,0.02071,441149
1773756900000,0.0207,0.0209,0.02067,0.02087,263779
1773757800000,0.02088,0.02106,0.02084,0.02091,508057
1773758700000,0.02092,0.02099,0.02078,0.02099,157327
1773759600000,0.021,0.02105,0.02094,0.02097,213542
1773760500000,0.02096,0.02113,0.02092,0.02096,256585
1773761400000,0.02096,0.02109,0.02075,0.02083,363323
1773762300000,0.02082,0.02105,0.0208,0.02095,204259
1773763200000,0.02094,0.02105,0.02077,0.02079,465807
1773764100000,0.02079,0.021,0.02077,0.02091,185327
1773765000000,0.02091,0.02095,0.02079,0.02087,100138
1773765900000,0.02087,0.02088,0.02075,0.02079,78404
1773766800000,0.02079,0.02091,0.02074,0.02082,74848
1773767700000,0.02081,0.02092,0.02081,0.02083,204047
1773768600000,0.02083,0.02086,0.02075,0.02085,96805
1773769500000,0.02085,0.02099,0.02083,0.02095,67503
1773770400000,0.02095,0.02105,0.02082,0.021,425752
1773771300000,0.021,0.02102,0.02086,0.02086,50961
1773772200000,0.02086,0.02104,0.02086,0.021,48489
1773773100000,0.02099,0.02113,0.02099,0.02112,58104
1773774000000,0.02113,0.02118,0.021,0.02107,155343
1773774900000,0.02107,0.02119,0.02103,0.02104,82321
1773775800000,0.02106,0.02119,0.02105,0.02114,44053
1773776700000,0.02114,0.02115,0.02097,0.021,61151
1773777600000,0.02099,0.02103,0.02094,0.02097,50053
1773778500000,0.02097,0.02136,0.02097,0.02129,652719
1773779400000,0.0213,0.02133,0.02121,0.02129,373232
1773780300000,0.02128,0.02136,0.02124,0.02131,186803
1773781200000,0.02131,0.02142,0.02128,0.02134,375332
1773782100000,0.02135,0.02137,0.02107,0.0211,268382
1773783000000,0.02111,0.02125,0.02111,0.02122,68526
1773783900000,0.02121,0.02121,0.0211,0.02121,127682
1773784800000,0.02121,0.02133,0.02119,0.02132,76603
1773785700000,0.02132,0.02142,0.02129,0.02129,121761
1773786600000,0.02129,0.02141,0.02126,0.0214,155673
1773787500000,0.02138,0.02149,0.02134,0.02147,286762
1773788400000,0.02146,0.02149,0.02135,0.02146,229858
1773789300000,0.02146,0.02152,0.0214,0.02147,114959
1773790200000,0.02147,0.02155,0.02135,0.02136,428114
1773791100000,0.02135,0.0215,0.02134,0.0214,180066
1773792000000,0.02141,0.02151,0.02109,0.02116,395364
1773792900000,0.02116,0.02119,0.02097,0.02105,277429
1773793800000,0.02105,0.02107,0.02094,0.02099,234487
1773794700000,0.02099,0.0211,0.02099,0.02107,157303
1773795600000,0.02108,0.02118,0.02104,0.02108,127639
1773796500000,0.02109,0.02127,0.02107,0.02124,104042
1773797400000,0.02123,0.02141,0.02122,0.02122,219637
1773798300000,0.02121,0.02125,0.02119,0.02124,70643
1773799200000,0.02123,0.02139,0.02121,0.02136,47306
1773800100000,0.02136,0.02153,0.02136,0.02145,176307
1773801000000,0.02145,0.02149,0.02135,0.02144,161285
1773801900000,0.02145,0.02145,0.0213,0.02136,112153
1773802800000,0.02136,0.02139,0.02129,0.0213,17843
1773803700000,0.0213,0.02137,0.02128,0.02132,83685
1773804600000,0.02132,0.02132,0.02113,0.02116,120908
1773805500000,0.02117,0.0212,0.02111,0.02117,36457
1773806400000,0.02116,0.02117,0.02109,0.02111,49964
1773807300000,0.02111,0.02111,0.02094,0.02095,225447
1773808200000,0.02095,0.021,0.02092,0.02095,84780
1773809100000,0.02096,0.02106,0.02094,0.02106,71523
1773810000000,0.02106,0.02118,0.02106,0.02111,108334
1773810900000,0.0211,0.02113,0.02099,0.02099,30624
1773811800000,0.021,0.02103,0.02093,0.021,131868
1773812700000,0.02099,0.02101,0.02091,0.02094,124652
1773813600000,0.02094,0.02097,0.02092,0.02094,75456
1773814500000,0.02094,0.02107,0.02088,0.02103,152039
1773815400000,0.02103,0.02103,0.02093,0.02093,18635
1773816300000,0.02094,0.02094,0.02087,0.02091,66380
1773817200000,0.02091,0.02093,0.02084,0.02091,217079
1773818100000,0.02092,0.02093,0.02073,0.02075,230621
1773819000000,0.02075,0.02077,0.02066,0.0207,438040
1773819900000,0.02069,0.02077,0.02066,0.02072,450752
1773820800000,0.02073,0.02075,0.0206,0.02068,365635
1773821700000,0.02068,0.0207,0.02062,0.02066,184880
1773822600000,0.02066,0.02069,0.02062,0.02066,46469
1773823500000,0.02066,0.02071,0.02063,0.02069,37302
1773824400000,0.0207,0.02074,0.02066,0.0207,54721
1773825300000,0.02069,0.02071,0.02064,0.02064,34955
1773826200000,0.02064,0.02072,0.02064,0.02071,57679
1773827100000,0.0207,0.02071,0.02063,0.02063,42858
1773828000000,0.02063,0.02063,0.02049,0.02054,111815
1773828900000,0.02055,0.02057,0.02053,0.02056,18794
1773829800000,0.02056,0.02057,0.0204,0.02044,115321
1773830700000,0.02043,0.02048,0.02042,0.02047,76837
1773831600000,0.02047,0.02047,0.02036,0.02041,63184
1773832500000,0.02042,0.02047,0.02026,0.02028,118101
1773833400000,0.02027,0.02028,0.01991,0.02012,603177
1773834300000,0.02011,0.02012,0.02,0.02007,147197
1773835200000,0.02007,0.02007,0.01993,0.01998,306103
1773836100000,0.01999,0.02003,0.01993,0.01997,233163
1773837000000,0.01997,0.01997,0.01973,0.01981,441392
1773837900000,0.01982,0.01982,0.01967,0.01974,223907
1773838800000,0.01973,0.0198,0.0196,0.01977,190154
1773839700000,0.01975,0.01982,0.0197,0.01977,120523
1773840600000,0.01977,0.01983,0.0197,0.01982,172213
1773841500000,0.01981,0.01985,0.01976,0.01985,122967
1773842400000,0.01986,0.01996,0.0198,0.01984,231209
1773843300000,0.01985,0.0199,0.01973,0.01975,263236
1773844200000,0.01976,0.01979,0.01956,0.01956,292645
1773845100000,0.01956,0.01962,0.01947,0.01949,180912
1773846000000,0.01949,0.01968,0.01937,0.01953,390942
1773846900000,0.01954,0.01957,0.01948,0.01948,74949
1773847800000,0.01947,0.01959,0.01946,0.01958,45883
1773848700000,0.01957,0.01964,0.01956,0.01959,98842
1773849600000,0.01958,0.01958,0.0195,0.0195,182787
1773850500000,0.0195,0.01951,0.01944,0.01946,42242
1773851400000,0.01946,0.01951,0.01938,0.01945,138056
1773852300000,0.01946,0.01947,0.01937,0.01938,47539
1773853200000,0.01938,0.0194,0.01927,0.01936,130511
1773854100000,0.01936,0.01949,0.01928,0.01949,54533
1773855000000,0.01949,0.01961,0.01943,0.01953,184311
1773855900000,0.01953,0.01955,0.01949,0.01953,39070
1773856800000,0.01954,0.01971,0.01954,0.01967,107456
1773857700000,0.01966,0.01966,0.01954,0.0196,86673
1773858600000,0.01961,0.0197,0.01961,0.01967,52041
1773859500000,0.01966,0.01966,0.01946,0.0195,177857
1773860400000,0.0195,0.01966,0.0195,0.0196,78643
1773861300000,0.0196,0.01968,0.0196,0.01965,35314
1773862200000,0.01965,0.0197,0.01962,0.01968,28088
1773863100000,0.01968,0.01968,0.0196,0.01961,15936
1773864000000,0.01961,0.01961,0.01935,0.01953,290734
1773864900000,0.01953,0.01961,0.01949,0.01959,60294
1773865800000,0.01957,0.01969,0.01957,0.01964,65186
1773866700000,0.01963,0.01968,0.0196,0.01965,82634
1773867600000,0.01964,0.01976,0.01964,0.01974,69040
1773868500000,0.01973,0.01981,0.01973,0.01981,48753
1773869400000,0.01981,0.01986,0.01977,0.01982,29264
1773870300000,0.01979,0.01983,0.01978,0.01978,17255
1773871200000,0.01977,0.01977,0.01971,0.01971,28977
1773872100000,0.01971,0.01971,0.01967,0.01969,5419
1773873000000,0.01969,0.01975,0.01966,0.0197,75309
1773873900000,0.0197,0.01974,0.01969,0.01973,13709
1773874800000,0.01972,0.01978,0.01969,0.01974,27016
1773875700000,0.01973,0.01973,0.01969,0.01971,21796
1773876600000,0.01972,0.01982,0.01972,0.0198,28168
1773877500000,0.01979,0.01988,0.01974,0.01975,135136
1773878400000,0.01975,0.01978,0.01967,0.01972,50552
1773879300000,0.01973,0.01974,0.01966,0.01967,16533
1773880200000,0.01967,0.01971,0.01954,0.01957,85905
1773881100000,0.01955,0.01958,0.01953,0.01953,43754
1773882000000,0.01954,0.01956,0.01947,0.0195,58420
1773882900000,0.01951,0.01951,0.01944,0.0195,66056
1773883800000,0.01951,0.01955,0.01949,0.01955,57751
1773884700000,0.01955,0.01956,0.01947,0.01947,16734
1773885600000,0.01946,0.01955,0.01939,0.01954,64896
1773886500000,0.01954,0.01958,0.01951,0.01957,158407
1773887400000,0.01957,0.01958,0.01948,0.01948,108610
1773888300000,0.01947,0.01952,0.01944,0.01949,79941
1773889200000,0.0195,0.01961,0.0195,0.01961,158500
1773890100000,0.01961,0.01976,0.0196,0.01973,91739
1773891000000,0.01973,0.01974,0.01958,0.01961,69779
1773891900000,0.0196,0.01963,0.01953,0.01955,41958
1773892800000,0.01954,0.01963,0.01952,0.01953,77078
1773893700000,0.01953,0.01958,0.01949,0.01951,53421
1773894600000,0.01951,0.0196,0.0195,0.01959,43219
1773895500000,0.01959,0.0196,0.01952,0.01952,31499
1773896400000,0.01951,0.01956,0.01951,0.01954,28242
1773897300000,0.01955,0.01958,0.01949,0.0195,27478
1773898200000,0.0195,0.01955,0.01949,0.0195,18875
1773899100000,0.0195,0.01952,0.01944,0.01945,62136
1773900000000,0.01946,0.01952,0.01942,0.01952,32584
1773900900000,0.01951,0.01954,0.01943,0.01944,25907
1773901800000,0.01944,0.01957,0.01943,0.01954,76971
1773902700000,0.01955,0.01961,0.01952,0.01953,77506
1773903600000,0.01953,0.01953,0.01938,0.01938,82388
1773904500000,0.01939,0.01939,0.01915,0.01926,339251
1773905400000,0.01926,0.0194,0.01923,0.01933,54417
1773906300000,0.01933,0.01933,0.01923,0.01923,18425
1773907200000,0.01925,0.01926,0.01916,0.01922,66586
1773908100000,0.01922,0.01925,0.01918,0.01919,26286
1773909000000,0.01919,0.01932,0.01918,0.01929,114243
1773909900000,0.0193,0.01932,0.01926,0.01929,11669
1773910800000,0.01929,0.01932,0.01925,0.01927,16666
1773911700000,0.01927,0.01936,0.01925,0.01932,78596
1773912600000,0.01933,0.0194,0.01933,0.01938,67278
1773913500000,0.01939,0.0194,0.01933,0.01937,39349
1773914400000,0.01937,0.01939,0.01932,0.01934,38348
1773915300000,0.01935,0.01936,0.01931,0.01932,19708
1773916200000,0.01932,0.01933,0.01929,0.0193,11006
1773917100000,0.01931,0.01931,0.01925,0.01925,38631
1773918000000,0.01925,0.0193,0.01925,0.01925,15917
1773918900000,0.01925,0.01929,0.01921,0.01929,5704
1773919800000,0.01928,0.01933,0.01923,0.01925,52908
1773920700000,0.01926,0.01927,0.01921,0.01923,38702
1773921600000,0.01922,0.01922,0.01915,0.01918,67576
1773922500000,0.01918,0.01918,0.01908,0.0191,53566
1773923400000,0.0191,0.01917,0.01907,0.0191,55705
1773924300000,0.01909,0.01911,0.0189,0.01893,405770
1773925200000,0.01893,0.01897,0.01883,0.01884,116156
1773926100000,0.01884,0.01898,0.01883,0.01891,171047
1773927000000,0.01892,0.01909,0.01888,0.01905,148123
1773927900000,0.01905,0.01909,0.01899,0.01902,171248
1773928800000,0.01903,0.01908,0.01891,0.01891,153381
1773929700000,0.01892,0.01893,0.01884,0.01884,26598
1773930600000,0.01885,0.01896,0.01884,0.01895,107722
1773931500000,0.01894,0.01905,0.01894,0.019,38348
1773932400000,0.019,0.019,0.01887,0.01889,43677
1773933300000,0.01888,0.01891,0.01876,0.01877,138230
1773934200000,0.01877,0.01883,0.01875,0.01875,50008
1773935100000,0.01875,0.01889,0.01873,0.01888,121884
1773936000000,0.01887,0.01887,0.01881,0.01884,80682
1773936900000,0.01885,0.01891,0.01882,0.01888,74127
1773937800000,0.01888,0.01893,0.01883,0.01888,75450
1773938700000,0.01888,0.01889,0.01882,0.01888,26539
1773939600000,0.01888,0.01889,0.0188,0.01883,53151
1773940500000,0.01883,0.01907,0.01882,0.01907,93800
1773941400000,0.01907,0.01912,0.01904,0.01911,84777
1773942300000,0.01911,0.01918,0.01904,0.01913,182633
1773943200000,0.01913,0.01916,0.01902,0.01904,53806
1773944100000,0.01904,0.01905,0.01894,0.01894,13806
1773945000000,0.01895,0.01897,0.01892,0.01892,78164
1773945900000,0.01892,0.01898,0.01891,0.01898,46523
1773946800000,0.01898,0.01914,0.01896,0.01908,170649
1773947700000,0.01908,0.01914,0.01903,0.01905,35601
1773948600000,0.01904,0.01904,0.01898,0.01903,36627
1773949500000,0.01904,0.01904,0.01898,0.01903,30854
1773950400000,0.01902,0.01902,0.01899,0.01901,18377
1773951300000,0.01902,0.01905,0.01898,0.01902,45499
1773952200000,0.01902,0.01908,0.01901,0.01902,22661
1773953100000,0.01902,0.01904,0.01901,0.01902,10649
1773954000000,0.01902,0.01903,0.01899,0.01902,113522
1773954900000,0.01903,0.01903,0.01899,0.01899,15329
1773955800000,0.019,0.019,0.01896,0.01899,41167
1773956700000,0.01898,0.01901,0.01896,0.019,24942
1773957600000,0.01899,0.01899,0.01892,0.01896,28706
1773958500000,0.01896,0.01896,0.01893,0.01894,11262
1773959400000,0.01894,0.01894,0.01884,0.01886,44713
1773960300000,0.01886,0.01891,0.01885,0.01888,11168
1773961200000,0.01889,0.01897,0.01888,0.01895,44878
1773962100000,0.01895,0.01895,0.01887,0.01893,8789
1773963000000,0.01893,0.01893,0.0188,0.01881,16820
1773963900000,0.01882,0.0189,0.01879,0.01887,17875
1773964800000,0.01887,0.01896,0.01885,0.01896,36027
1773965700000,0.01896,0.01898,0.01892,0.01896,7220
1773966600000,0.01896,0.01896,0.01893,0.01896,10272
1773967500000,0.01896,0.019,0.01896,0.01899,15261
1773968400000,0.01899,0.01905,0.01899,0.01904,29400
1773969300000,0.01904,0.01904,0.01897,0.01899,56722
1773970200000,0.019,0.01909,0.019,0.01909,42853
1773971100000,0.0191,0.0191,0.01904,0.01905,17139
1773972000000,0.01905,0.01908,0.01903,0.01905,13770
1773972900000,0.01905,0.01905,0.01895,0.01897,11146
1773973800000,0.01897,0.01905,0.01893,0.01904,13807
1773974700000,0.01905,0.0191,0.01903,0.01907,48735
1773975600000,0.01907,0.01907,0.01902,0.01904,43832
1773976500000,0.01904,0.01909,0.01904,0.01909,19500
1773977400000,0.0191,0.01911,0.01906,0.01907,11998
1773978300000,0.01906,0.0191,0.01906,0.01907,53461
1773979200000,0.01906,0.01915,0.01905,0.01915,39206
1773980100000,0.01915,0.01915,0.01911,0.01914,12002
1773981000000,0.01915,0.01915,0.01903,0.01903,12616
1773981900000,0.01902,0.01914,0.01902,0.01912,19459
1773982800000,0.01911,0.01914,0.01908,0.01913,64111
1773983700000,0.01914,0.01919,0.01908,0.01908,98497
1773984600000,0.01908,0.01919,0.01907,0.01918,85775
1773985500000,0.01918,0.01918,0.0191,0.0191,12953
1773986400000,0.01909,0.0191,0.01902,0.01902,54267
1773987300000,0.01903,0.01903,0.01893,0.01897,74590
1773988200000,0.01897,0.01898,0.01891,0.01894,25378
1773989100000,0.01895,0.01895,0.01888,0.01889,11214
1773990000000,0.01889,0.01889,0.01878,0.01883,29263
1773990900000,0.01882,0.0189,0.0188,0.01889,51338
1773991800000,0.01889,0.01899,0.01888,0.01892,85461
1773992700000,0.01892,0.01892,0.01888,0.01892,12513
1773993600000,0.01891,0.01898,0.01885,0.01892,329756
1773994500000,0.01892,0.01893,0.01887,0.01888,222486
1773995400000,0.01888,0.01892,0.01884,0.01884,379888
1773996300000,0.01885,0.01885,0.01882,0.01885,81491
1773997200000,0.01884,0.01884,0.01879,0.0188,74389
1773998100000,0.0188,0.01881,0.01872,0.01876,102944
1773999000000,0.01876,0.01886,0.01876,0.01886,63098
1773999900000,0.01886,0.01887,0.01882,0.01884,35774
1774000800000,0.01884,0.01885,0.01877,0.0188,37411
1774001700000,0.0188,0.01885,0.01878,0.01879,8410
1774002600000,0.01878,0.01887,0.01878,0.01883,31154
1774003500000,0.01884,0.01888,0.01884,0.01887,45201
1774004400000,0.01886,0.01892,0.01885,0.01892,48485
1774005300000,0.01893,0.01893,0.01879,0.01881,38734
1774006200000,0.0188,0.01883,0.01874,0.01879,69921
1774007100000,0.01878,0.01882,0.01876,0.0188,29296
1774008000000,0.01881,0.01883,0.01878,0.0188,30123
1774008900000,0.0188,0.01881,0.01876,0.01876,6288
1774009800000,0.01877,0.01878,0.01871,0.01874,51847
1774010700000,0.01874,0.01875,0.0187,0.01871,11716
1774011600000,0.01871,0.01876,0.0187,0.01873,41343
1774012500000,0.01873,0.01881,0.01873,0.01876,19149
1774013400000,0.01877,0.01879,0.01861,0.01875,150774
1774014300000,0.01876,0.01876,0.01865,0.01866,56191
1774015200000,0.01866,0.01875,0.01858,0.01865,130424
1774016100000,0.01866,0.01873,0.01862,0.01871,60964
1774017000000,0.01871,0.01878,0.01871,0.01871,121747
1774017900000,0.0187,0.01872,0.01858,0.01858,65332
1774018800000,0.01858,0.01862,0.01851,0.01857,78988
1774019700000,0.01858,0.01866,0.01854,0.0186,85580
1774020600000,0.01859,0.01866,0.01859,0.01862,85724
1774021500000,0.01861,0.01866,0.01859,0.01866,57300
1774022400000,0.01866,0.01867,0.0186,0.01864,34864
1774023300000,0.01864,0.01871,0.01862,0.01869,18881
1774024200000,0.0187,0.0187,0.01862,0.01866,15661
1774025100000,0.01867,0.01876,0.01867,0.01873,32703
1774026000000,0.01874,0.01878,0.01872,0.01876,52604
1774026900000,0.01877,0.01878,0.01874,0.01874,16996
1774027800000,0.01874,0.01874,0.01865,0.01866,61374
1774028700000,0.01866,0.01875,0.01864,0.01872,29363
1774029600000,0.01873,0.01873,0.01866,0.01866,48602
1774030500000,0.01866,0.01868,0.01861,0.01861,195489
1774031400000,0.0186,0.0186,0.01853,0.01855,33836
1774032300000,0.01855,0.01863,0.01855,0.01857,66269
1774033200000,0.01857,0.01861,0.01854,0.01855,33925
1774034100000,0.01855,0.01855,0.01848,0.0185,81494
1774035000000,0.01851,0.01854,0.01845,0.01853,51678
1774035900000,0.01854,0.01861,0.01852,0.0186,28564
1774036800000,0.0186,0.0186,0.01854,0.01854,21744
1774037700000,0.01854,0.01854,0.01842,0.01842,35908
1774038600000,0.01842,0.01842,0.01832,0.01842,150008
1774039500000,0.01842,0.0185,0.0184,0.01849,16920
1774040400000,0.01849,0.01853,0.01845,0.01853,59166
1774041300000,0.01851,0.01865,0.0185,0.01858,62502
1774042200000,0.01859,0.01864,0.01856,0.01859,133108
1774043100000,0.01857,0.01863,0.01857,0.01863,12590
1774044000000,0.01864,0.01871,0.01863,0.01867,60212
1774044900000,0.01867,0.01869,0.01866,0.01868,29107
1774045800000,0.01868,0.01871,0.01867,0.01869,25024
1774046700000,0.01868,0.01872,0.01868,0.0187,35426
1774047600000,0.01869,0.01869,0.01859,0.0186,31332
1774048500000,0.0186,0.01864,0.01857,0.01864,31671
1774049400000,0.01864,0.01867,0.01863,0.01867,79048
1774050300000,0.01866,0.01871,0.01866,0.01868,10065
1774051200000,0.01868,0.0187,0.01867,0.0187,30369
1774052100000,0.01871,0.01877,0.01867,0.01876,46082
1774053000000,0.01876,0.01877,0.01873,0.01873,30486
1774053900000,0.01872,0.01874,0.0187,0.01873,19312
1774054800000,0.01872,0.01873,0.01868,0.0187,32460
1774055700000,0.0187,0.0187,0.01865,0.01867,7449
1774056600000,0.01866,0.01867,0.01859,0.01859,63107
1774057500000,0.01859,0.01859,0.01856,0.01856,44955
1774058400000,0.01856,0.01858,0.01852,0.01853,47279
1774059300000,0.01854,0.01863,0.01854,0.01862,77748
1774060200000,0.01862,0.01863,0.01859,0.01859,17445
1774061100000,0.0186,0.01862,0.01857,0.01861,15179
1774062000000,0.01861,0.01862,0.01855,0.01857,43538
1774062900000,0.01857,0.01858,0.01855,0.01856,5647
1774063800000,0.01855,0.01857,0.01851,0.01856,38930
1774064700000,0.01856,0.01856,0.0185,0.01852,38728
1774065600000,0.01851,0.01853,0.01848,0.0185,83374
1774066500000,0.01851,0.01853,0.01849,0.0185,14030
1774067400000,0.0185,0.0185,0.01843,0.01844,34321
1774068300000,0.01845,0.01847,0.01843,0.01844,43051
1774069200000,0.01845,0.0185,0.01845,0.01845,93170
1774070100000,0.01846,0.01853,0.01846,0.01849,160241
1774071000000,0.01849,0.01852,0.01847,0.01849,38829
1774071900000,0.01849,0.01849,0.01847,0.01847,20722
1774072800000,0.01847,0.01848,0.01842,0.01848,66873
1774073700000,0.01848,0.01853,0.01847,0.01853,30001
1774074600000,0.01853,0.01856,0.01851,0.01855,10929
1774075500000,0.01854,0.01856,0.01852,0.01854,71951
1774076400000,0.01854,0.01856,0.01853,0.01853,35504
1774077300000,0.01853,0.01857,0.01852,0.01854,24075
1774078200000,0.01855,0.01859,0.01854,0.01858,18378
1774079100000,0.01858,0.01858,0.01852,0.01855,11058
1774080000000,0.01854,0.01858,0.01852,0.01858,95594
1774080900000,0.01859,0.01867,0.01859,0.01861,262778
1774081800000,0.0186,0.01874,0.01859,0.01874,78589
1774082700000,0.01873,0.01876,0.0187,0.01875,103917
1774083600000,0.01875,0.0188,0.01872,0.01874,213990
1774084500000,0.01873,0.01874,0.01868,0.01872,108774
1774085400000,0.01872,0.01875,0.01869,0.01869,38964
1774086300000,0.01869,0.01869,0.01863,0.01863,47558
1774087200000,0.01863,0.01865,0.01854,0.01856,113049
1774088100000,0.01856,0.01856,0.01852,0.01856,82611
1774089000000,0.01856,0.0186,0.01852,0.0186,158691
1774089900000,0.01861,0.01861,0.01857,0.01858,18847
1774090800000,0.01856,0.01856,0.0185,0.0185,30957
1774091700000,0.0185,0.01856,0.0185,0.01856,10586
1774092600000,0.01856,0.01858,0.01854,0.01858,68081
1774093500000,0.01857,0.01858,0.01853,0.01856,5679
1774094400000,0.01855,0.01862,0.01855,0.0186,116413
1774095300000,0.01861,0.01861,0.01857,0.01857,7313
1774096200000,0.01856,0.01857,0.01853,0.01854,50274
1774097100000,0.01854,0.01854,0.01851,0.01853,38840
1774098000000,0.01852,0.01852,0.01851,0.01852,13852
1774098900000,0.01852,0.01854,0.01851,0.01852,19235
1774099800000,0.01852,0.01854,0.01851,0.01852,17218
1774100700000,0.01852,0.01857,0.01851,0.01856,13417
1774101600000,0.01856,0.01869,0.01856,0.01868,62055
1774102500000,0.01869,0.01869,0.01866,0.01866,14398
1774103400000,0.01866,0.01869,0.01864,0.01865,25810
1774104300000,0.01866,0.01866,0.01858,0.0186,82590
1774105200000,0.0186,0.01877,0.01859,0.01877,152747
1774106100000,0.01878,0.01885,0.01872,0.01885,86961
1774107000000,0.01885,0.01895,0.01884,0.01894,224116
1774107900000,0.01895,0.019,0.0189,0.01896,236169
1774108800000,0.01897,0.01908,0.01894,0.01903,173986
1774109700000,0.01903,0.01903,0.01886,0.0189,285666
1774110600000,0.0189,0.01893,0.0188,0.01884,138933
1774111500000,0.01884,0.0189,0.01877,0.01883,42742
1774112400000,0.01884,0.01884,0.01873,0.01879,225497
1774113300000,0.01879,0.01882,0.01876,0.01878,34606
1774114200000,0.01879,0.01887,0.01879,0.0188,46458
1774115100000,0.0188,0.01881,0.01877,0.01879,25507
1774116000000,0.01879,0.01882,0.01877,0.01881,103308
1774116900000,0.01881,0.01881,0.01871,0.01873,138796
1774117800000,0.01872,0.01881,0.01871,0.0188,36920
1774118700000,0.01881,0.01881,0.01871,0.01873,31640
1774119600000,0.01873,0.01877,0.01872,0.01877,47769
1774120500000,0.01877,0.01879,0.01874,0.01878,4857
1774121400000,0.01878,0.01878,0.01868,0.01869,22825
1774122300000,0.01868,0.01873,0.01866,0.01873,100826
1774123200000,0.01872,0.01872,0.01868,0.01869,27739
1774124100000,0.01869,0.01876,0.01866,0.01875,30296
1774125000000,0.01875,0.01875,0.01872,0.01872,34661
1774125900000,0.01872,0.01876,0.01871,0.01876,18573
1774126800000,0.01877,0.01877,0.01865,0.01865,139793
1774127700000,0.01865,0.01871,0.01864,0.01869,18167
1774128600000,0.01869,0.01874,0.01869,0.01872,13134
1774129500000,0.01871,0.01871,0.01864,0.01867,32997
1774130400000,0.01867,0.01867,0.01859,0.01861,45938
1774131300000,0.0186,0.01861,0.01858,0.01858,6464
1774132200000,0.01858,0.01862,0.01858,0.0186,33763
1774133100000,0.01859,0.01861,0.01857,0.0186,7109
1774134000000,0.0186,0.01861,0.01858,0.01858,27361
1774134900000,0.01858,0.01867,0.01856,0.01862,59857
1774135800000,0.01862,0.01862,0.01859,0.01861,19431
1774136700000,0.0186,0.01861,0.01798,0.01812,1490899
1774137600000,0.01812,0.01815,0.01775,0.01806,1501153
1774138500000,0.01807,0.01821,0.01806,0.01814,161252
1774139400000,0.01815,0.01824,0.01815,0.01817,107673
1774140300000,0.01818,0.01822,0.0181,0.01814,53674
1774141200000,0.01815,0.01822,0.01808,0.01811,82129
1774142100000,0.0181,0.01815,0.01806,0.01807,31436
1774143000000,0.01807,0.01808,0.01799,0.01799,111433
1774143900000,0.018,0.01809,0.018,0.01809,32113
1774144800000,0.0181,0.01813,0.01806,0.01808,32003
1774145700000,0.01807,0.01823,0.01803,0.01819,102342
1774146600000,0.0182,0.0182,0.0181,0.01812,33604
1774147500000,0.01812,0.0182,0.01812,0.01817,22980
1774148400000,0.01816,0.01816,0.01811,0.01815,44080
1774149300000,0.01816,0.01831,0.01814,0.01825,54771
1774150200000,0.01825,0.01834,0.01818,0.01818,118044
1774151100000,0.01818,0.01818,0.01808,0.01809,145308
1774152000000,0.01809,0.01817,0.01805,0.01811,131863
1774152900000,0.01812,0.01816,0.01802,0.01803,58364
1774153800000,0.01803,0.01815,0.01803,0.0181,76131
1774154700000,0.01811,0.01815,0.0181,0.01812,30356
1774155600000,0.01812,0.01812,0.01807,0.01807,29455
1774156500000,0.01806,0.01809,0.01803,0.01806,89101
1774157400000,0.01806,0.01808,0.01803,0.01803,48202
1774158300000,0.01802,0.01804,0.01801,0.01802,16367
1774159200000,0.01803,0.01803,0.01795,0.01798,64177
1774160100000,0.01796,0.01801,0.01795,0.01801,34325
1774161000000,0.01801,0.01802,0.01796,0.01798,13101
1774161900000,0.01797,0.01802,0.01796,0.01802,20459
1774162800000,0.01803,0.01806,0.01801,0.01801,52678
1774163700000,0.01801,0.01806,0.018,0.01804,79213
