ts,open,high,low,close,volume
1774164600000,0.01803,0.01806,0.018,0.018,51191
1774165500000,0.01801,0.01807,0.01795,0.01795,132355
1774166400000,0.01796,0.01797,0.01786,0.01793,196876
1774167300000,0.01794,0.01796,0.0178,0.01786,174149
1774168200000,0.01786,0.01799,0.01783,0.01798,51465
1774169100000,0.01798,0.018,0.01792,0.018,70641
1774170000000,0.01798,0.01809,0.01798,0.01809,76418
1774170900000,0.01809,0.0181,0.01799,0.01799,41822
1774171800000,0.01799,0.01807,0.01799,0.01804,40442
1774172700000,0.01805,0.01806,0.01802,0.01802,30345
1774173600000,0.01802,0.01802,0.01797,0.01802,34666
1774174500000,0.01801,0.01803,0.01797,0.01797,8600
1774175400000,0.01797,0.01799,0.01792,0.01792,78013
1774176300000,0.01792,0.01795,0.01791,0.01793,92297
1774177200000,0.01792,0.01794,0.01789,0.0179,24537
1774178100000,0.0179,0.01792,0.01783,0.01788,86013
1774179000000,0.01788,0.01791,0.01784,0.01791,123592
1774179900000,0.0179,0.01791,0.01784,0.01785,46984
1774180800000,0.01785,0.0179,0.01783,0.01788,98351
1774181700000,0.01789,0.01804,0.01787,0.01797,132534
1774182600000,0.01797,0.01801,0.01794,0.01795,51026
1774183500000,0.01794,0.01796,0.0179,0.01793,38245
1774184400000,0.01794,0.01804,0.01794,0.01799,88308
1774185300000,0.01799,0.01799,0.01794,0.01799,13453
1774186200000,0.01799,0.01802,0.0179,0.01792,17256
1774187100000,0.01792,0.01794,0.01788,0.01789,74343
1774188000000,0.01789,0.01791,0.01783,0.0179,18439
1774188900000,0.01791,0.01799,0.0179,0.01796,138669
1774189800000,0.01796,0.01798,0.01792,0.01793,33927
1774190700000,0.01793,0.01793,0.01784,0.01787,106980
1774191600000,0.01788,0.01793,0.01788,0.01791,80072
1774192500000,0.01791,0.01795,0.01788,0.01789,61488
1774193400000,0.01789,0.0179,0.01785,0.01787,12494
1774194300000,0.01787,0.01791,0.01785,0.01791,19252
1774195200000,0.0179,0.01791,0.01788,0.0179,47741
1774196100000,0.01791,0.01791,0.0178,0.0178,109400
1774197000000,0.0178,0.01782,0.01777,0.01779,70380
1774197900000,0.01779,0.01786,0.01779,0.01781,55783
1774198800000,0.01781,0.01781,0.01763,0.01774,374504
1774199700000,0.01776,0.01779,0.01774,0.01775,12709
1774200600000,0.01775,0.01778,0.01772,0.01774,44929
1774201500000,0.01774,0.01779,0.01772,0.01772,16929
1774202400000,0.01772,0.01778,0.0177,0.01778,19149
1774203300000,0.01778,0.01782,0.01777,0.01782,54357
1774204200000,0.01781,0.01785,0.0177,0.01777,185680
1774205100000,0.01777,0.01782,0.01777,0.01782,141886
1774206000000,0.01783,0.01783,0.01766,0.01767,219906
1774206900000,0.01767,0.01767,0.0176,0.01762,167674
1774207800000,0.0176,0.01766,0.01755,0.01765,192559
1774208700000,0.01765,0.01765,0.0176,0.01763,22648
1774209600000,0.01762,0.01765,0.0176,0.01761,84544
1774210500000,0.01761,0.01767,0.01761,0.01761,13190
1774211400000,0.01762,0.01763,0.01757,0.01759,128195
1774212300000,0.01758,0.01758,0.01751,0.01756,122590
1774213200000,0.01757,0.01761,0.01738,0.01746,671989
1774214100000,0.01746,0.01746,0.01724,0.01742,273523
1774215000000,0.01742,0.01748,0.01734,0.01747,49650
1774215900000,0.01747,0.0175,0.0174,0.01747,32273
1774216800000,0.01747,0.01747,0.01732,0.0174,75110
1774217700000,0.0174,0.01759,0.01739,0.01755,64785
1774218600000,0.01755,0.01756,0.01746,0.01747,63643
1774219500000,0.01747,0.01753,0.01747,0.01752,26833
1774220400000,0.01752,0.01761,0.0175,0.01757,25064
1774221300000,0.01756,0.01756,0.0175,0.0175,45307
1774222200000,0.01752,0.01752,0.01748,0.0175,31490
1774223100000,0.0175,0.0175,0.01743,0.01749,143630
1774224000000,0.01749,0.0176,0.01748,0.01757,122820
1774224900000,0.01758,0.01765,0.01755,0.01762,97703
1774225800000,0.01762,0.01765,0.01753,0.01763,302455
1774226700000,0.01764,0.01775,0.01764,0.01766,249790
1774227600000,0.01765,0.01769,0.01758,0.01764,58574
1774228500000,0.01764,0.0177,0.01763,0.01768,57694
1774229400000,0.01768,0.01771,0.01762,0.01763,25454
1774230300000,0.01763,0.01765,0.0176,0.01761,88257
1774231200000,0.01761,0.01765,0.01759,0.01761,96108
1774232100000,0.01761,0.01771,0.01759,0.0177,44026
1774233000000,0.01771,0.01771,0.01759,0.01759,111822
1774233900000,0.01759,0.01759,0.0175,0.01755,128963
1774234800000,0.01755,0.01764,0.01754,0.01757,45950
1774235700000,0.01757,0.0176,0.01756,0.01758,28979
1774236600000,0.01758,0.01761,0.01757,0.01759,31030
1774237500000,0.01759,0.01762,0.01757,0.01758,17414
1774238400000,0.01759,0.01765,0.01757,0.01763,27185
1774239300000,0.01763,0.01766,0.0176,0.01765,28826
1774240200000,0.01766,0.01766,0.01762,0.01762,12915
1774241100000,0.01763,0.01774,0.01763,0.01774,31981
1774242000000,0.01774,0.01778,0.01774,0.01777,81534
1774242900000,0.01777,0.01777,0.0177,0.01771,26711
1774243800000,0.0177,0.01771,0.01765,0.01767,37931
1774244700000,0.01766,0.01779,0.01766,0.01776,208571
1774245600000,0.01775,0.01775,0.01761,0.01761,36483
1774246500000,0.01761,0.01764,0.01759,0.01762,19157
1774247400000,0.01762,0.01762,0.01748,0.0175,67274
1774248300000,0.01749,0.01756,0.01745,0.01756,41024
1774249200000,0.01756,0.01756,0.01747,0.01751,156196
1774250100000,0.0175,0.01751,0.01733,0.01739,175360
1774251000000,0.01738,0.0175,0.01737,0.01745,65984
1774251900000,0.01747,0.01748,0.01742,0.01742,24972
1774252800000,0.01743,0.01744,0.01737,0.01739,55247
1774253700000,0.0174,0.0174,0.0173,0.0173,79762
1774254600000,0.0173,0.01734,0.01714,0.01718,225763
1774255500000,0.01719,0.01721,0.01707,0.0172,220967
1774256400000,0.0172,0.01723,0.01717,0.01719,68587
1774257300000,0.01719,0.01727,0.01718,0.01723,24807
1774258200000,0.01723,0.01727,0.01717,0.01725,98046
1774259100000,0.01724,0.01734,0.01724,0.01729,51575
1774260000000,0.0173,0.01738,0.01726,0.01733,370660
1774260900000,0.01732,0.01736,0.01729,0.01729,17215
1774261800000,0.0173,0.0173,0.01725,0.01728,29336
1774262700000,0.01729,0.01733,0.01725,0.01731,52582
1774263600000,0.01732,0.01825,0.01732,0.01805,3310777
1774264500000,0.01805,0.01816,0.01778,0.01796,645693
1774265400000,0.01797,0.01809,0.01789,0.01797,135261
1774266300000,0.01797,0.01797,0.0178,0.01782,191078
1774267200000,0.01783,0.01796,0.01774,0.0179,221444
1774268100000,0.0179,0.01795,0.01787,0.01791,44626
1774269000000,0.01789,0.01798,0.01782,0.01798,238660
1774269900000,0.01797,0.01804,0.01795,0.01804,31410
1774270800000,0.01803,0.01807,0.01799,0.01804,36216
1774271700000,0.01804,0.01808,0.01801,0.01804,63766
1774272600000,0.01805,0.01813,0.01799,0.0181,82196
1774273500000,0.01809,0.01821,0.01801,0.01821,122448
1774274400000,0.01822,0.01842,0.01822,0.01826,360589
1774275300000,0.01825,0.0183,0.01811,0.01812,52534
1774276200000,0.01812,0.01817,0.01807,0.01813,48469
1774277100000,0.01812,0.01816,0.01806,0.01816,42750
1774278000000,0.01816,0.01825,0.01815,0.01821,83426
1774278900000,0.01821,0.01821,0.01809,0.0181,40559
1774279800000,0.0181,0.0181,0.01798,0.018,71539
1774280700000,0.018,0.01808,0.0179,0.01792,96519
1774281600000,0.01791,0.01799,0.01791,0.01796,37188
1774282500000,0.01797,0.01797,0.01779,0.0178,103617
1774283400000,0.0178,0.01794,0.0178,0.01791,83849
1774284300000,0.01791,0.018,0.01791,0.01799,41276
1774285200000,0.018,0.01804,0.01798,0.01799,66831
1774286100000,0.01798,0.01803,0.01793,0.01798,146957
1774287000000,0.01798,0.01815,0.01798,0.01806,161750
1774287900000,0.01806,0.01818,0.01805,0.01817,44798
1774288800000,0.01817,0.01819,0.01813,0.01816,87495
1774289700000,0.01816,0.01821,0.01816,0.01819,289334
1774290600000,0.01819,0.01831,0.01819,0.01826,42450
1774291500000,0.01826,0.01832,0.01822,0.01828,335229
1774292400000,0.01829,0.01829,0.01817,0.01817,108987
1774293300000,0.01817,0.01817,0.01809,0.01815,157428
1774294200000,0.01815,0.01817,0.01809,0.0181,49964
1774295100000,0.01811,0.01815,0.0181,0.01812,64624
1774296000000,0.01812,0.01815,0.01808,0.01812,30902
1774296900000,0.01813,0.01815,0.01812,0.01812,8337
1774297800000,0.01812,0.01827,0.01812,0.01827,24181
1774298700000,0.01826,0.01827,0.01824,0.01826,13162
1774299600000,0.01826,0.01826,0.0182,0.01822,152655
1774300500000,0.01822,0.01824,0.0182,0.01821,10247
1774301400000,0.01821,0.01824,0.01821,0.01823,12833
1774302300000,0.01822,0.01825,0.0182,0.0182,17572
1774303200000,0.01818,0.01818,0.01804,0.0181,80094
1774304100000,0.01808,0.01811,0.01805,0.01807,38487
1774305000000,0.01806,0.01811,0.01802,0.01808,26816
1774305900000,0.01809,0.0181,0.01806,0.01808,19773
1774306800000,0.01808,0.01809,0.01804,0.01806,81907
1774307700000,0.01806,0.01813,0.01804,0.01812,39803
1774308600000,0.01811,0.01821,0.0181,0.01819,51011
1774309500000,0.0182,0.01824,0.01818,0.0182,63419
1774310400000,0.01821,0.01829,0.01819,0.01823,162057
1774311300000,0.01822,0.01827,0.01817,0.01817,125000
1774312200000,0.01817,0.01823,0.01811,0.01818,258428
1774313100000,0.01818,0.01829,0.01818,0.01828,263108
1774314000000,0.01828,0.01828,0.0182,0.01822,203513
1774314900000,0.01822,0.0183,0.0182,0.0183,103850
1774315800000,0.0183,0.01834,0.01816,0.01821,219396
1774316700000,0.01821,0.01836,0.01817,0.01827,138435
1774317600000,0.01827,0.01836,0.01824,0.01836,93387
1774318500000,0.01834,0.01847,0.01834,0.01845,191973
1774319400000,0.01845,0.01859,0.01844,0.01854,215039
1774320300000,0.01854,0.01867,0.01851,0.01851,457210
1774321200000,0.01851,0.0186,0.01846,0.01847,173195
1774322100000,0.01846,0.01861,0.0184,0.01859,264160
1774323000000,0.01858,0.0186,0.01848,0.01857,94216
1774323900000,0.01857,0.01857,0.01846,0.0185,74068
1774324800000,0.01849,0.01865,0.01844,0.0186,158559
1774325700000,0.0186,0.01861,0.01848,0.01848,64804
1774326600000,0.01849,0.01849,0.01837,0.01838,110773
1774327500000,0.01838,0.01843,0.01837,0.01841,73505
1774328400000,0.01841,0.01842,0.01829,0.01834,206440
1774329300000,0.01834,0.01842,0.01834,0.01837,91302
1774330200000,0.01837,0.01854,0.01837,0.01851,161024
1774331100000,0.01852,0.01856,0.01847,0.01848,76926
1774332000000,0.01848,0.01855,0.01845,0.01855,36201
1774332900000,0.01854,0.01857,0.01849,0.01855,128167
1774333800000,0.01856,0.01867,0.01856,0.01863,162316
1774334700000,0.01863,0.01872,0.01862,0.01869,59051
1774335600000,0.01869,0.01893,0.01866,0.01885,343639
1774336500000,0.01884,0.01887,0.01875,0.01881,174198
1774337400000,0.0188,0.01884,0.01858,0.01859,296160
1774338300000,0.01859,0.01867,0.01854,0.0186,221184
1774339200000,0.01861,0.01863,0.01855,0.01859,160263
1774340100000,0.01858,0.0186,0.01852,0.01858,47541
1774341000000,0.01859,0.01871,0.01859,0.01868,197181
1774341900000,0.01869,0.01873,0.01861,0.01863,52157
1774342800000,0.01862,0.01864,0.01845,0.01845,128738
1774343700000,0.01845,0.01845,0.01837,0.0184,120488
1774344600000,0.0184,0.01842,0.01836,0.01839,92544
1774345500000,0.0184,0.0184,0.01831,0.01838,137282
1774346400000,0.0184,0.0184,0.01826,0.01827,151717
1774347300000,0.01827,0.01828,0.01817,0.01818,189020
1774348200000,0.01817,0.01818,0.01809,0.01817,271725
1774349100000,0.01817,0.01818,0.01814,0.01818,81031
1774350000000,0.01818,0.01821,0.01814,0.01816,84383
1774350900000,0.01816,0.01821,0.01808,0.0182,115676
1774351800000,0.0182,0.0183,0.0182,0.01821,169974
1774352700000,0.0182,0.01827,0.01818,0.01822,69158
1774353600000,0.01822,0.01823,0.01816,0.01818,96964
1774354500000,0.01818,0.01824,0.01816,0.01822,52674
1774355400000,0.01821,0.01827,0.01818,0.0182,284055
1774356300000,0.01821,0.01828,0.01821,0.01821,115028
1774357200000,0.01821,0.01824,0.01813,0.01816,55432
1774358100000,0.01817,0.0182,0.01814,0.01819,96010
1774359000000,0.01819,0.01822,0.01809,0.01812,225492
1774359900000,0.01811,0.01818,0.01809,0.01812,177678
1774360800000,0.01813,0.01824,0.01808,0.01809,106272
1774361700000,0.01809,0.01816,0.01804,0.01813,46528
1774362600000,0.01813,0.01816,0.01807,0.01811,36432
1774363500000,0.01811,0.01825,0.01801,0.01819,143144
1774364400000,0.0182,0.01826,0.01817,0.01819,97156
1774365300000,0.0182,0.01832,0.01817,0.01826,87923
1774366200000,0.01827,0.01833,0.0182,0.01828,66599
1774367100000,0.01828,0.01829,0.0182,0.01821,69446
1774368000000,0.01822,0.01822,0.01817,0.0182,22415
1774368900000,0.0182,0.01825,0.01817,0.01819,59343
1774369800000,0.01819,0.01822,0.01814,0.0182,61685
1774370700000,0.01821,0.01822,0.01813,0.01815,30570
1774371600000,0.01816,0.01817,0.01803,0.01811,70943
1774372500000,0.01811,0.01812,0.01806,0.01807,22858
1774373400000,0.01807,0.01814,0.01804,0.01804,22008
1774374300000,0.01805,0.01808,0.01798,0.01807,123159
1774375200000,0.01808,0.0181,0.01804,0.01805,16544
1774376100000,0.01805,0.01807,0.01801,0.01806,35882
1774377000000,0.01806,0.01819,0.01806,0.01813,41287
1774377900000,0.01813,0.01813,0.01806,0.01806,45906
1774378800000,0.01806,0.01812,0.01806,0.01811,49991
1774379700000,0.01811,0.01817,0.0181,0.01815,65270
1774380600000,0.01814,0.01818,0.0181,0.01817,53743
1774381500000,0.01816,0.01816,0.01809,0.01811,42520
1774382400000,0.0181,0.01815,0.01808,0.01815,21569
1774383300000,0.01816,0.01844,0.01814,0.01832,172514
1774384200000,0.01832,0.01841,0.0183,0.01832,86674
1774385100000,0.01833,0.01836,0.01828,0.01833,32709
1774386000000,0.01834,0.01837,0.01827,0.01829,43701
1774386900000,0.01831,0.01832,0.01825,0.0183,36532
1774387800000,0.01831,0.01843,0.0183,0.01842,30569
1774388700000,0.01841,0.01847,0.01841,0.01847,30455
1774389600000,0.01847,0.01858,0.01845,0.01853,169749
1774390500000,0.01852,0.01855,0.01845,0.01845,36567
1774391400000,0.01845,0.01853,0.01842,0.01849,60108
1774392300000,0.0185,0.01853,0.01848,0.01849,29254
1774393200000,0.01849,0.01855,0.01845,0.01853,96672
1774394100000,0.01852,0.01856,0.01847,0.01849,83558
1774395000000,0.01849,0.01851,0.01841,0.01843,43548
1774395900000,0.01843,0.01846,0.01839,0.01841,26958
1774396800000,0.01841,0.01848,0.0184,0.01846,112503
1774397700000,0.01847,0.01851,0.01841,0.01851,28254
1774398600000,0.01851,0.01856,0.01844,0.01851,90990
1774399500000,0.01853,0.01857,0.01848,0.01848,22987
1774400400000,0.01848,0.01854,0.01848,0.01849,40275
1774401300000,0.01849,0.01851,0.01845,0.01848,11048
1774402200000,0.0185,0.01857,0.01848,0.01855,18563
1774403100000,0.01855,0.01855,0.01849,0.01849,6796
1774404000000,0.01848,0.01852,0.01846,0.01849,29052
1774404900000,0.0185,0.01851,0.01848,0.01848,23006
1774405800000,0.01849,0.01854,0.01846,0.01854,13853
1774406700000,0.01853,0.01856,0.01847,0.01849,24364
1774407600000,0.01849,0.01853,0.01846,0.01848,19863
1774408500000,0.01847,0.01851,0.01844,0.01851,6492
1774409400000,0.01851,0.01858,0.01851,0.01855,28418
1774410300000,0.01854,0.01857,0.01851,0.01851,26697
1774411200000,0.01851,0.01855,0.0185,0.01855,66287
1774412100000,0.01855,0.01856,0.01851,0.01855,23516
1774413000000,0.01855,0.01857,0.01853,0.01855,22107
1774413900000,0.01855,0.01863,0.01854,0.01861,25339
1774414800000,0.01861,0.01863,0.01857,0.01858,45679
1774415700000,0.01858,0.01858,0.01851,0.01855,22784
1774416600000,0.01856,0.01858,0.01852,0.01853,19841
1774417500000,0.01853,0.01854,0.0185,0.0185,20297
1774418400000,0.01851,0.01854,0.01846,0.01848,25661
1774419300000,0.01849,0.01859,0.01849,0.01858,21945
1774420200000,0.01859,0.01859,0.01854,0.01856,38675
1774421100000,0.01856,0.01857,0.01849,0.0185,36374
1774422000000,0.0185,0.01852,0.01845,0.01847,143807
1774422900000,0.01847,0.01851,0.01847,0.01848,16814
1774423800000,0.01849,0.01857,0.01849,0.01851,44759
1774424700000,0.01852,0.01853,0.01846,0.01851,51786
1774425600000,0.01851,0.01858,0.01851,0.01855,28323
1774426500000,0.01856,0.01861,0.01852,0.01854,126597
1774427400000,0.01854,0.01861,0.01852,0.01854,45347
1774428300000,0.01854,0.01855,0.01849,0.01851,34263
1774429200000,0.01851,0.01858,0.01846,0.01853,160313
1774430100000,0.01853,0.01861,0.01852,0.01854,44756
1774431000000,0.01854,0.0186,0.01853,0.0186,33963
1774431900000,0.01861,0.01863,0.01856,0.0186,130630
1774432800000,0.01859,0.01861,0.01857,0.01861,29117
1774433700000,0.01862,0.01862,0.01857,0.01859,13997
1774434600000,0.01858,0.01873,0.01858,0.01871,301192
1774435500000,0.01871,0.01878,0.0187,0.01874,109043
1774436400000,0.01874,0.01879,0.01874,0.01877,82062
1774437300000,0.01878,0.01891,0.01878,0.01888,184196
1774438200000,0.01888,0.01897,0.01888,0.01895,229649
1774439100000,0.01895,0.01913,0.01893,0.01907,414130
1774440000000,0.01906,0.01914,0.01901,0.01902,169600
1774440900000,0.01903,0.01903,0.01881,0.01882,306413
1774441800000,0.01882,0.01888,0.01874,0.01884,61224
1774442700000,0.01884,0.01902,0.01884,0.019,121639
1774443600000,0.01901,0.01906,0.01896,0.01905,58831
1774444500000,0.01904,0.01904,0.01896,0.019,31396
1774445400000,0.019,0.01904,0.01888,0.01892,243762
1774446300000,0.01892,0.01895,0.01886,0.01892,50184
1774447200000,0.01893,0.01898,0.01889,0.01898,64423
1774448100000,0.01898,0.01903,0.01895,0.01898,34591
1774449000000,0.01899,0.01915,0.01895,0.0191,187383
1774449900000,0.0191,0.0191,0.01901,0.01904,67992
1774450800000,0.01904,0.01911,0.01901,0.01904,100638
1774451700000,0.01905,0.01917,0.01893,0.01915,168612
1774452600000,0.01914,0.01921,0.01905,0.01906,73588
1774453500000,0.01905,0.01906,0.01899,0.019,71772
1774454400000,0.019,0.01902,0.01892,0.01899,98560
1774455300000,0.01897,0.01908,0.01891,0.01905,145042
1774456200000,0.01905,0.01911,0.01904,0.01911,36511
1774457100000,0.0191,0.0192,0.01903,0.01917,245119
1774458000000,0.01918,0.01933,0.01918,0.01933,205009
1774458900000,0.01933,0.01939,0.01923,0.01932,58874
1774459800000,0.01932,0.01943,0.01928,0.01938,434123
1774460700000,0.01938,0.01942,0.01918,0.01919,128747
1774461600000,0.0192,0.01924,0.01914,0.01922,73656
1774462500000,0.01924,0.0193,0.01923,0.01924,37735
1774463400000,0.01925,0.01925,0.01909,0.01912,52022
1774464300000,0.01913,0.01926,0.01911,0.0192,108767
1774465200000,0.0192,0.01931,0.01916,0.01928,153420
1774466100000,0.01928,0.01929,0.0192,0.01925,83735
1774467000000,0.01926,0.01931,0.01918,0.01925,67689
1774467900000,0.01925,0.01939,0.01925,0.01933,145632
1774468800000,0.01933,0.01934,0.01921,0.01922,100184
1774469700000,0.01921,0.01924,0.01906,0.01907,99278
1774470600000,0.01906,0.01908,0.01902,0.01905,88445
1774471500000,0.01906,0.01907,0.01899,0.019,145883
1774472400000,0.019,0.01905,0.01897,0.01904,162779
1774473300000,0.01903,0.01903,0.01894,0.01897,19256
1774474200000,0.01898,0.0192,0.01897,0.0192,148846
1774475100000,0.0192,0.0192,0.01899,0.0191,71929
1774476000000,0.0191,0.0191,0.01893,0.01895,52134
1774476900000,0.01896,0.01905,0.01896,0.01901,74269
1774477800000,0.01902,0.01911,0.019,0.01902,57898
1774478700000,0.01902,0.01908,0.019,0.01905,75412
1774479600000,0.01905,0.01905,0.01897,0.01902,21511
1774480500000,0.01901,0.01904,0.01895,0.01902,86275
1774481400000,0.01902,0.01902,0.01896,0.01896,15377
1774482300000,0.01897,0.0191,0.01896,0.01909,33483
1774483200000,0.0191,0.01913,0.01902,0.01902,91125
1774484100000,0.01901,0.01901,0.01891,0.01901,96679
1774485000000,0.01901,0.01901,0.01892,0.01894,52007
1774485900000,0.01895,0.01897,0.01888,0.01893,42223
1774486800000,0.01894,0.01897,0.01887,0.01889,37036
1774487700000,0.01889,0.01894,0.01887,0.01894,55215
1774488600000,0.01894,0.01896,0.01891,0.01891,44816
1774489500000,0.01891,0.01896,0.0189,0.01894,28492
1774490400000,0.01894,0.01894,0.01887,0.01888,15431
1774491300000,0.01887,0.01887,0.01877,0.01881,100001
1774492200000,0.0188,0.01882,0.01874,0.01874,82328
1774493100000,0.01875,0.0188,0.01872,0.0188,53374
1774494000000,0.0188,0.0188,0.01862,0.01869,649908
1774494900000,0.01869,0.01869,0.01851,0.01852,338998
1774495800000,0.01852,0.01857,0.01852,0.01856,63977
1774496700000,0.01856,0.0186,0.01853,0.01857,106856
1774497600000,0.01858,0.01858,0.01853,0.01853,46222
1774498500000,0.01853,0.01856,0.01851,0.01854,64645
1774499400000,0.01855,0.01856,0.01853,0.01854,21269
1774500300000,0.01855,0.01859,0.01854,0.01858,41819
1774501200000,0.01858,0.01859,0.0185,0.01852,70202
1774502100000,0.01852,0.01855,0.01846,0.01849,100164
1774503000000,0.01849,0.01852,0.01841,0.01841,87067
1774503900000,0.01841,0.01842,0.0183,0.01836,209760
1774504800000,0.01835,0.01842,0.01834,0.0184,120845
1774505700000,0.0184,0.01842,0.01833,0.01837,36598
1774506600000,0.01837,0.01839,0.01832,0.01833,41119
1774507500000,0.01833,0.01836,0.01832,0.01835,41775
1774508400000,0.01835,0.01839,0.01832,0.01834,44204
1774509300000,0.01834,0.01835,0.01827,0.01829,43263
1774510200000,0.01829,0.01831,0.01826,0.01827,39917
1774511100000,0.01828,0.01835,0.01828,0.01833,159221
1774512000000,0.01833,0.01837,0.01829,0.0183,56052
1774512900000,0.01829,0.0183,0.01825,0.01825,13913
1774513800000,0.01825,0.0183,0.01825,0.01825,35344
1774514700000,0.01826,0.01833,0.01826,0.0183,103375
1774515600000,0.01829,0.01841,0.01828,0.01838,72584
1774516500000,0.01838,0.01838,0.01834,0.01838,26161
1774517400000,0.01837,0.01837,0.01811,0.01814,641450
1774518300000,0.01814,0.01817,0.01809,0.01814,25964
1774519200000,0.01813,0.01813,0.01803,0.01806,73247
1774520100000,0.01807,0.01814,0.01807,0.01814,15461
1774521000000,0.01813,0.01816,0.01809,0.0181,24303
1774521900000,0.0181,0.01813,0.0181,0.01811,16501
1774522800000,0.01812,0.01821,0.01812,0.01816,69337
1774523700000,0.01816,0.01816,0.0181,0.0181,54745
1774524600000,0.0181,0.01815,0.0181,0.01814,34669
1774525500000,0.01814,0.01814,0.0181,0.0181,25469
1774526400000,0.01809,0.01812,0.01805,0.01812,152337
1774527300000,0.01813,0.01816,0.01809,0.01815,72491
1774528200000,0.01816,0.0182,0.01815,0.01817,93404
1774529100000,0.01817,0.0182,0.01816,0.01818,48055
1774530000000,0.01817,0.01829,0.01816,0.01823,227871
1774530900000,0.01823,0.01825,0.01818,0.01819,32596
1774531800000,0.01818,0.01829,0.01816,0.01829,198621
1774532700000,0.0183,0.01838,0.01829,0.01831,96975
1774533600000,0.01832,0.01835,0.01826,0.01827,47217
1774534500000,0.01828,0.01831,0.01824,0.01827,28732
1774535400000,0.01826,0.01834,0.01826,0.0183,90941
1774536300000,0.0183,0.01833,0.01827,0.01831,39901
1774537200000,0.0183,0.01832,0.01819,0.01819,212767
1774538100000,0.01819,0.01823,0.01815,0.01819,97239
1774539000000,0.01818,0.01818,0.01813,0.01813,68706
1774539900000,0.01816,0.01816,0.0181,0.01811,62995
1774540800000,0.01811,0.01813,0.01809,0.01811,23685
1774541700000,0.0181,0.01812,0.01805,0.01808,98698
1774542600000,0.01809,0.01814,0.01808,0.01812,33460
1774543500000,0.01812,0.01812,0.01809,0.0181,43081
1774544400000,0.0181,0.01815,0.0181,0.01812,49720
1774545300000,0.01813,0.01816,0.01813,0.01814,8791
1774546200000,0.01815,0.01827,0.01815,0.01826,72638
1774547100000,0.01826,0.01826,0.01814,0.01818,91374
1774548000000,0.01819,0.01824,0.01815,0.01818,69461
1774548900000,0.01818,0.0182,0.01812,0.01816,75392
1774549800000,0.01818,0.0183,0.01818,0.01824,104570
1774550700000,0.01823,0.0183,0.01823,0.01829,66296
1774551600000,0.01828,0.01834,0.01824,0.01826,64627
1774552500000,0.01825,0.01825,0.01814,0.01814,60150
1774553400000,0.01814,0.01814,0.01808,0.01812,80210
1774554300000,0.01813,0.01815,0.01809,0.0181,12599
1774555200000,0.0181,0.01841,0.01807,0.01831,517686
1774556100000,0.0183,0.01841,0.01829,0.01835,43752
1774557000000,0.01836,0.01843,0.01836,0.01841,26138
1774557900000,0.0184,0.0184,0.01829,0.01829,44502
1774558800000,0.01828,0.01837,0.01826,0.01831,42955
1774559700000,0.0183,0.01843,0.01829,0.01841,28360
1774560600000,0.01842,0.01842,0.01837,0.0184,57980
1774561500000,0.01839,0.01839,0.01835,0.01837,14208
1774562400000,0.01836,0.01841,0.01835,0.01836,26643
1774563300000,0.01836,0.01837,0.01826,0.01831,40856
1774564200000,0.01831,0.01834,0.01829,0.0183,40885
1774565100000,0.0183,0.01831,0.01828,0.0183,26581
1774566000000,0.01831,0.01834,0.01826,0.01826,14479
1774566900000,0.01826,0.01826,0.0182,0.01824,15460
1774567800000,0.01824,0.01824,0.01819,0.01821,39827
1774568700000,0.01822,0.01825,0.01822,0.01823,41809
1774569600000,0.01822,0.01826,0.01821,0.01825,30988
1774570500000,0.01824,0.01827,0.0182,0.01826,9395
1774571400000,0.01826,0.01826,0.0182,0.01824,15041
1774572300000,0.01824,0.01826,0.0182,0.01826,34626
1774573200000,0.01827,0.0184,0.01827,0.0184,54403
1774574100000,0.0184,0.01849,0.01839,0.01847,42194
