ts,open,high,low,close,volume
1774575000000,0.01848,0.01858,0.01848,0.01856,168519
1774575900000,0.01856,0.01864,0.01852,0.01855,266926
1774576800000,0.01856,0.01856,0.01836,0.01838,337866
1774577700000,0.01838,0.01843,0.01838,0.01841,78446
1774578600000,0.01841,0.01846,0.01838,0.01841,48142
1774579500000,0.01842,0.01844,0.01838,0.01838,31963
1774580400000,0.01838,0.01838,0.01825,0.01828,49481
1774581300000,0.01828,0.01829,0.01823,0.01825,30409
1774582200000,0.01825,0.01827,0.01822,0.01824,25132
1774583100000,0.01824,0.01827,0.01823,0.01824,130934
1774584000000,0.01825,0.01826,0.01811,0.01814,111346
1774584900000,0.01814,0.01824,0.01813,0.01821,82271
1774585800000,0.01821,0.01823,0.01818,0.01821,83595
1774586700000,0.01822,0.01822,0.01819,0.01821,21630
1774587600000,0.01821,0.01824,0.01817,0.01824,34783
1774588500000,0.01825,0.01827,0.01814,0.01818,23705
1774589400000,0.01817,0.01817,0.01811,0.01813,31628
1774590300000,0.01812,0.01814,0.0181,0.01814,32613
1774591200000,0.01812,0.01815,0.01809,0.01815,17564
1774592100000,0.01814,0.01816,0.01808,0.01814,50532
1774593000000,0.01814,0.01816,0.01811,0.01815,19915
1774593900000,0.01814,0.01818,0.01813,0.01817,19867
1774594800000,0.01816,0.0182,0.01812,0.01817,47820
1774595700000,0.01817,0.01819,0.01815,0.01818,29448
1774596600000,0.01817,0.01817,0.01809,0.01812,19434
1774597500000,0.01812,0.01817,0.01812,0.01816,51532
1774598400000,0.01817,0.01823,0.01817,0.0182,53643
1774599300000,0.0182,0.0182,0.01815,0.01815,35946
1774600200000,0.01815,0.01815,0.01784,0.01792,671255
1774601100000,0.01793,0.01806,0.01791,0.01801,131956
1774602000000,0.018,0.018,0.01779,0.01787,104583
1774602900000,0.01787,0.01798,0.01787,0.01797,55476
1774603800000,0.01796,0.01796,0.01788,0.01788,27614
1774604700000,0.01788,0.01792,0.01785,0.01788,48642
1774605600000,0.01787,0.01788,0.01781,0.01785,25433
1774606500000,0.01784,0.01788,0.01783,0.01787,43624
1774607400000,0.01787,0.01788,0.01752,0.01761,695919
1774608300000,0.01762,0.01763,0.01743,0.01746,234295
1774609200000,0.01747,0.0175,0.01733,0.01743,343757
1774610100000,0.01743,0.0175,0.01743,0.01749,53992
1774611000000,0.01748,0.01754,0.01748,0.01752,62633
1774611900000,0.01752,0.01756,0.01746,0.01746,110938
1774612800000,0.01747,0.01747,0.01734,0.01739,104683
1774613700000,0.01738,0.01738,0.01727,0.01728,116274
1774614600000,0.01729,0.01729,0.0172,0.01727,208974
1774615500000,0.01728,0.01734,0.01722,0.01733,78962
1774616400000,0.01732,0.01735,0.01727,0.01728,51664
1774617300000,0.01729,0.01736,0.01728,0.01733,83996
1774618200000,0.01732,0.01734,0.01716,0.01729,157080
1774619100000,0.01729,0.0173,0.01715,0.01718,25277
1774620000000,0.01719,0.0173,0.01718,0.01728,72637
1774620900000,0.01728,0.01729,0.01718,0.01722,138482
1774621800000,0.01722,0.01732,0.01722,0.0173,62394
1774622700000,0.0173,0.01733,0.01728,0.01732,46905
1774623600000,0.01733,0.01741,0.01733,0.01738,58430
1774624500000,0.01738,0.01749,0.01733,0.01745,123917
1774625400000,0.01745,0.01762,0.01744,0.0175,65443
1774626300000,0.01748,0.01751,0.01727,0.01727,174594
1774627200000,0.01729,0.01732,0.01722,0.01731,85335
1774628100000,0.0173,0.01733,0.01725,0.01728,22495
1774629000000,0.01726,0.0173,0.01725,0.01728,21995
1774629900000,0.01729,0.01733,0.01723,0.01724,15461
1774630800000,0.01725,0.01732,0.01723,0.01725,164505
1774631700000,0.01726,0.01726,0.01713,0.01715,45835
1774632600000,0.01714,0.01722,0.01713,0.01715,142038
1774633500000,0.01714,0.01716,0.01711,0.01712,22963
1774634400000,0.01712,0.01712,0.01702,0.01703,23515
1774635300000,0.01703,0.01708,0.01698,0.01704,84490
1774636200000,0.01705,0.01715,0.01705,0.01714,40516
1774637100000,0.01715,0.01723,0.01715,0.0172,90860
1774638000000,0.01719,0.01719,0.01709,0.01713,54252
1774638900000,0.01714,0.01723,0.01714,0.01721,19675
1774639800000,0.01723,0.01729,0.01723,0.01724,24075
1774640700000,0.01723,0.01732,0.01723,0.01729,49402
1774641600000,0.01728,0.01733,0.01728,0.01729,47644
1774642500000,0.0173,0.01733,0.01723,0.01725,39152
1774643400000,0.01725,0.01732,0.01725,0.0173,43094
1774644300000,0.01729,0.01736,0.01729,0.0173,158534
1774645200000,0.01729,0.01733,0.01728,0.0173,156151
1774646100000,0.0173,0.01733,0.01729,0.01732,12555
1774647000000,0.01731,0.01736,0.0173,0.01731,30430
1774647900000,0.01732,0.01732,0.01727,0.01727,24314
1774648800000,0.01726,0.01729,0.01724,0.01727,16789
1774649700000,0.01726,0.01727,0.0172,0.01724,21267
1774650600000,0.01725,0.01727,0.01722,0.01726,9900
1774651500000,0.01726,0.01728,0.01725,0.01725,15114
1774652400000,0.01724,0.01725,0.01722,0.01724,44750
1774653300000,0.01723,0.01726,0.01722,0.01725,3869
1774654200000,0.01725,0.01728,0.01725,0.01728,20193
1774655100000,0.0173,0.01731,0.01727,0.01729,60627
1774656000000,0.01728,0.01728,0.01723,0.01723,29742
1774656900000,0.01722,0.01722,0.01718,0.0172,31826
1774657800000,0.01721,0.01723,0.0172,0.01721,8230
1774658700000,0.01721,0.01721,0.01717,0.01717,15036
1774659600000,0.01717,0.01717,0.01705,0.01706,37360
1774660500000,0.01707,0.01709,0.01704,0.01705,23445
1774661400000,0.01705,0.01708,0.01698,0.01704,56649
1774662300000,0.01704,0.0171,0.01704,0.01707,41927
1774663200000,0.01707,0.01719,0.01707,0.01714,49885
1774664100000,0.01714,0.01714,0.01708,0.01709,32993
1774665000000,0.01709,0.0171,0.01706,0.0171,15087
1774665900000,0.0171,0.01711,0.01706,0.01708,65833
1774666800000,0.01707,0.01715,0.01707,0.01711,24161
1774667700000,0.01712,0.01712,0.0171,0.01711,6707
1774668600000,0.01712,0.01716,0.01712,0.01715,31577
1774669500000,0.01715,0.01715,0.01709,0.0171,103966
1774670400000,0.01709,0.01712,0.01707,0.0171,36915
1774671300000,0.01709,0.01717,0.01709,0.01716,5795
1774672200000,0.01716,0.01716,0.01712,0.01716,22079
1774673100000,0.01717,0.01718,0.01716,0.01716,25240
1774674000000,0.01717,0.01717,0.01709,0.01714,70078
1774674900000,0.01714,0.0172,0.01714,0.01718,34642
1774675800000,0.01718,0.0172,0.01717,0.01719,12349
1774676700000,0.0172,0.01723,0.0172,0.01722,39978
1774677600000,0.01722,0.01725,0.0172,0.01723,27436
1774678500000,0.01724,0.01731,0.01723,0.0173,27673
1774679400000,0.01729,0.0173,0.01725,0.01726,17530
1774680300000,0.01726,0.01728,0.01725,0.01727,29270
1774681200000,0.01726,0.01735,0.01726,0.01735,20013
1774682100000,0.01736,0.01738,0.01735,0.01735,45656
1774683000000,0.01735,0.0174,0.01735,0.01738,67896
1774683900000,0.01738,0.01738,0.01736,0.01738,23768
1774684800000,0.01737,0.01744,0.01737,0.01741,69669
1774685700000,0.01741,0.01746,0.01741,0.01746,24439
1774686600000,0.01745,0.01745,0.01741,0.01741,77581
1774687500000,0.01741,0.01743,0.01736,0.01738,32981
1774688400000,0.01739,0.01739,0.01736,0.01738,31397
1774689300000,0.01737,0.01737,0.01733,0.01735,26765
1774690200000,0.01733,0.01733,0.01729,0.01731,18605
1774691100000,0.01731,0.01732,0.01729,0.01732,8011
1774692000000,0.01732,0.01739,0.01731,0.01735,29572
1774692900000,0.01736,0.01736,0.01725,0.01725,35971
1774693800000,0.01725,0.01725,0.01719,0.01721,21203
1774694700000,0.01722,0.01725,0.01722,0.01725,2823
1774695600000,0.01725,0.01726,0.01724,0.01725,19623
1774696500000,0.01725,0.01725,0.01723,0.01724,4940
1774697400000,0.01725,0.01726,0.01722,0.01726,16980
1774698300000,0.01725,0.01728,0.01725,0.01725,26755
1774699200000,0.01725,0.01725,0.01719,0.01724,8127
1774700100000,0.01725,0.0173,0.01725,0.01727,126029
1774701000000,0.01726,0.01726,0.01715,0.01717,47929
1774701900000,0.01717,0.01719,0.01716,0.01716,57482
1774702800000,0.01716,0.01724,0.01716,0.01723,26550
1774703700000,0.01723,0.0173,0.01723,0.0173,45959
1774704600000,0.01731,0.01758,0.01731,0.01751,258421
1774705500000,0.0175,0.0175,0.01738,0.0174,55163
1774706400000,0.01739,0.01741,0.01737,0.01737,106010
1774707300000,0.01736,0.01739,0.01733,0.01738,59437
1774708200000,0.01739,0.0175,0.01735,0.01747,116507
1774709100000,0.01747,0.01748,0.01733,0.01736,69158
1774710000000,0.01736,0.01739,0.01734,0.01737,30310
1774710900000,0.01736,0.01749,0.01736,0.01738,184177
1774711800000,0.01738,0.0174,0.01734,0.01738,27707
1774712700000,0.01738,0.01738,0.01732,0.01737,16386
1774713600000,0.01736,0.01739,0.01734,0.01736,20401
1774714500000,0.01735,0.01737,0.01734,0.01737,10817
1774715400000,0.01737,0.01737,0.01734,0.01735,10630
1774716300000,0.01736,0.01741,0.01736,0.01741,15934
1774717200000,0.01741,0.01744,0.01741,0.01742,6984
1774718100000,0.01742,0.01742,0.01739,0.01739,18860
1774719000000,0.01739,0.01741,0.01734,0.01738,20766
1774719900000,0.01737,0.01739,0.01736,0.01739,13901
1774720800000,0.01738,0.01741,0.01738,0.0174,11432
1774721700000,0.0174,0.0174,0.01737,0.01737,1772
1774722600000,0.01736,0.01739,0.01735,0.01739,11299
1774723500000,0.01739,0.01739,0.01736,0.01737,9872
1774724400000,0.01736,0.01739,0.01733,0.01737,19492
1774725300000,0.01735,0.01736,0.01734,0.01736,4797
1774726200000,0.01736,0.01736,0.01731,0.01731,31333
1774727100000,0.01731,0.01734,0.01731,0.01734,6477
1774728000000,0.01733,0.01738,0.01732,0.01732,10346
1774728900000,0.01732,0.01733,0.01731,0.01732,9736
1774729800000,0.01732,0.01733,0.01731,0.01731,4274
1774730700000,0.01731,0.01733,0.01731,0.01732,4508
1774731600000,0.01732,0.01738,0.01729,0.01732,152036
1774732500000,0.01732,0.01732,0.0173,0.01731,5023
1774733400000,0.0173,0.0173,0.01728,0.01728,9426
1774734300000,0.01729,0.01729,0.01719,0.01721,62231
1774735200000,0.01721,0.01721,0.01716,0.01719,51916
1774736100000,0.01719,0.01724,0.01719,0.01723,10739
1774737000000,0.01724,0.01725,0.01722,0.01722,17783
1774737900000,0.01723,0.01723,0.0172,0.01721,12243
1774738800000,0.0172,0.0172,0.01702,0.01707,87704
1774739700000,0.01706,0.01714,0.01703,0.01712,96197
1774740600000,0.01711,0.01715,0.01709,0.01709,13455
1774741500000,0.01708,0.01708,0.01704,0.01707,47506
1774742400000,0.01706,0.0171,0.01705,0.01705,18721
1774743300000,0.01704,0.01709,0.017,0.01708,235366
1774744200000,0.01708,0.01712,0.01707,0.01707,41394
1774745100000,0.01706,0.0171,0.01705,0.01708,12607
1774746000000,0.01709,0.01722,0.01709,0.01719,111579
1774746900000,0.01719,0.01722,0.01719,0.01719,10666
1774747800000,0.01718,0.01718,0.01712,0.01715,21654
1774748700000,0.01715,0.0172,0.01713,0.01715,24205
1774749600000,0.01715,0.01718,0.01715,0.01716,19042
1774750500000,0.01716,0.0172,0.01716,0.0172,4293
1774751400000,0.0172,0.01724,0.01719,0.01723,12672
1774752300000,0.01722,0.01724,0.01721,0.01721,8415
1774753200000,0.01721,0.01724,0.0172,0.01723,15531
1774754100000,0.01723,0.01732,0.01723,0.0173,95437
1774755000000,0.0173,0.01733,0.01729,0.01731,39738
1774755900000,0.01731,0.01733,0.01731,0.01732,19650
1774756800000,0.01731,0.01733,0.01729,0.01733,9099
1774757700000,0.01733,0.01734,0.01729,0.01733,23584
1774758600000,0.01732,0.01735,0.01732,0.01735,34297
1774759500000,0.01735,0.01735,0.01733,0.01733,28975
1774760400000,0.01732,0.01732,0.01728,0.0173,21538
1774761300000,0.0173,0.0173,0.01726,0.01726,54805
1774762200000,0.01726,0.01728,0.01726,0.01728,2311
1774763100000,0.01729,0.01733,0.01726,0.01727,68226
1774764000000,0.01727,0.01729,0.01726,0.01727,34537
1774764900000,0.01728,0.01728,0.01723,0.01723,5839
1774765800000,0.01724,0.01726,0.0172,0.01722,22281
1774766700000,0.01723,0.01726,0.01723,0.01724,9680
1774767600000,0.01723,0.01723,0.01714,0.01717,61994
1774768500000,0.01716,0.0172,0.01715,0.0172,82668
1774769400000,0.01721,0.01721,0.01715,0.01717,20960
1774770300000,0.01716,0.01716,0.01713,0.01714,25974
1774771200000,0.01713,0.01713,0.01711,0.01711,17092
1774772100000,0.01711,0.01716,0.01711,0.01716,1836
1774773000000,0.01717,0.01718,0.01717,0.01717,13558
1774773900000,0.01717,0.01718,0.01717,0.01717,10021
1774774800000,0.01718,0.0172,0.01714,0.01719,8583
1774775700000,0.01719,0.01722,0.01717,0.01719,12996
1774776600000,0.0172,0.01724,0.01716,0.01719,197225
1774777500000,0.0172,0.01721,0.01716,0.01716,11791
1774778400000,0.01715,0.01715,0.01709,0.01711,15386
1774779300000,0.01711,0.01711,0.01706,0.01706,10343
1774780200000,0.01706,0.01708,0.01704,0.01704,31311
1774781100000,0.01706,0.01709,0.01706,0.01706,26660
1774782000000,0.01706,0.01719,0.01706,0.01715,35186
1774782900000,0.01715,0.01715,0.01712,0.01715,12888
1774783800000,0.01716,0.01716,0.01711,0.01714,30818
1774784700000,0.01714,0.01718,0.01712,0.01714,104599
1774785600000,0.01715,0.01715,0.01713,0.01714,27860
1774786500000,0.01711,0.01713,0.01709,0.0171,36406
1774787400000,0.01709,0.01709,0.01696,0.01697,205899
1774788300000,0.01697,0.01705,0.01691,0.01704,42000
1774789200000,0.01703,0.01705,0.01692,0.01697,39157
1774790100000,0.01696,0.01702,0.01695,0.01702,48688
1774791000000,0.01702,0.0171,0.01702,0.01707,60618
1774791900000,0.01707,0.01707,0.017,0.017,61793
1774792800000,0.017,0.0171,0.01698,0.01706,89822
1774793700000,0.01706,0.01707,0.017,0.01702,9572
1774794600000,0.01702,0.01707,0.01701,0.01703,54730
1774795500000,0.01703,0.01705,0.01697,0.01705,126339
1774796400000,0.01706,0.01711,0.01703,0.01705,75914
1774797300000,0.01706,0.01709,0.01699,0.01702,33242
1774798200000,0.01702,0.01704,0.017,0.01702,11088
1774799100000,0.01702,0.01707,0.01701,0.01707,7284
1774800000000,0.01706,0.01708,0.01705,0.01706,5404
1774800900000,0.01705,0.01714,0.01705,0.01711,46643
1774801800000,0.0171,0.0171,0.01702,0.01702,8800
1774802700000,0.01701,0.01703,0.017,0.01702,14583
1774803600000,0.01702,0.01708,0.01702,0.01703,9307
1774804500000,0.01702,0.01702,0.01697,0.01701,27292
1774805400000,0.01701,0.01707,0.01701,0.01705,87251
1774806300000,0.01705,0.01708,0.01704,0.01705,12869
1774807200000,0.01706,0.01706,0.01704,0.01706,19502
1774808100000,0.01706,0.01707,0.01697,0.01698,270925
1774809000000,0.01698,0.01705,0.01697,0.01703,73169
1774809900000,0.01703,0.01704,0.017,0.017,20633
1774810800000,0.01701,0.01702,0.01697,0.01698,13266
1774811700000,0.01698,0.01699,0.01696,0.01696,17239
1774812600000,0.01696,0.01698,0.01694,0.01695,15084
1774813500000,0.01695,0.01703,0.01695,0.01696,479390
1774814400000,0.01695,0.01703,0.01695,0.01699,69552
1774815300000,0.01699,0.01709,0.01699,0.01706,33429
1774816200000,0.01707,0.01708,0.017,0.017,23085
1774817100000,0.017,0.01704,0.01699,0.01704,12038
1774818000000,0.01705,0.01708,0.01698,0.01702,211485
1774818900000,0.01702,0.01704,0.01701,0.01703,4469
1774819800000,0.01703,0.01706,0.01703,0.01705,11887
1774820700000,0.01705,0.01707,0.01705,0.01707,5907
1774821600000,0.01706,0.01706,0.01695,0.01698,37056
1774822500000,0.01698,0.01701,0.01697,0.01697,6823
1774823400000,0.01697,0.01697,0.01668,0.01674,194727
1774824300000,0.01673,0.01689,0.01652,0.01683,766871
1774825200000,0.01683,0.01695,0.01682,0.0169,45530
1774826100000,0.0169,0.01697,0.01687,0.01687,89001
1774827000000,0.01687,0.01689,0.01684,0.01688,75475
1774827900000,0.01688,0.01694,0.01685,0.0169,29559
1774828800000,0.0169,0.01694,0.0169,0.01693,31493
1774829700000,0.01692,0.01723,0.01692,0.01717,146689
1774830600000,0.01718,0.01721,0.017,0.01702,57245
1774831500000,0.01703,0.01706,0.01699,0.01704,35021
1774832400000,0.01704,0.01715,0.01704,0.01709,40107
1774833300000,0.01709,0.01715,0.01707,0.01713,18569
1774834200000,0.01713,0.01718,0.01712,0.01716,65135
1774835100000,0.01717,0.01722,0.01716,0.0172,53149
1774836000000,0.01721,0.01724,0.01717,0.01723,27879
1774836900000,0.01723,0.01723,0.01716,0.01718,40579
1774837800000,0.01719,0.01724,0.01714,0.01724,28697
1774838700000,0.01724,0.01735,0.01723,0.01728,91763
1774839600000,0.01727,0.01728,0.01721,0.01722,20454
1774840500000,0.01722,0.01728,0.01722,0.01728,3938
1774841400000,0.01729,0.01731,0.01727,0.01731,48745
1774842300000,0.0173,0.01735,0.0173,0.01732,17564
1774843200000,0.01733,0.01744,0.01733,0.01743,74549
1774844100000,0.01743,0.01745,0.01741,0.01742,23871
1774845000000,0.01742,0.01745,0.01739,0.01741,13336
1774845900000,0.01741,0.01745,0.0174,0.01743,20071
1774846800000,0.01743,0.01749,0.01743,0.01746,52665
1774847700000,0.01746,0.01748,0.0174,0.01741,136604
1774848600000,0.01741,0.01741,0.01733,0.01735,23732
1774849500000,0.01735,0.01738,0.01733,0.01737,22024
1774850400000,0.01737,0.01742,0.01737,0.01739,27728
1774851300000,0.01739,0.01739,0.01735,0.01737,21283
1774852200000,0.01738,0.0174,0.01736,0.0174,25512
1774853100000,0.0174,0.01755,0.0174,0.01747,339267
1774854000000,0.01746,0.01759,0.01744,0.01757,246635
1774854900000,0.01756,0.01764,0.01756,0.01759,121880
1774855800000,0.0176,0.01763,0.01758,0.01759,31122
1774856700000,0.01759,0.01777,0.01759,0.01773,162742
1774857600000,0.01773,0.01778,0.01772,0.01777,83389
1774858500000,0.01778,0.01779,0.01772,0.01774,54024
1774859400000,0.01775,0.01777,0.01769,0.01771,45766
1774860300000,0.01771,0.01771,0.01763,0.01763,40177
1774861200000,0.01763,0.01763,0.01754,0.01756,161543
1774862100000,0.01756,0.01756,0.01752,0.01753,22452
1774863000000,0.01753,0.01753,0.0175,0.01751,37916
1774863900000,0.01751,0.01751,0.01747,0.0175,21788
1774864800000,0.01749,0.01751,0.01748,0.01751,24050
1774865700000,0.01752,0.01757,0.01752,0.01757,33752
1774866600000,0.01758,0.01767,0.01758,0.01765,49767
1774867500000,0.01764,0.01768,0.01761,0.01768,29134
1774868400000,0.01768,0.01775,0.01766,0.01775,26885
1774869300000,0.01773,0.01788,0.01768,0.01773,190617
1774870200000,0.01774,0.01785,0.01772,0.01782,16661
1774871100000,0.01781,0.01785,0.01777,0.01779,42928
1774872000000,0.0178,0.01783,0.01776,0.01776,18506
1774872900000,0.01777,0.01778,0.01771,0.01772,21039
1774873800000,0.01773,0.0178,0.01773,0.01774,15433
1774874700000,0.01773,0.01776,0.01773,0.01776,7347
1774875600000,0.01777,0.01782,0.01772,0.01778,130550
1774876500000,0.01777,0.01781,0.01769,0.0177,61481
1774877400000,0.0177,0.01774,0.01763,0.01763,42313
1774878300000,0.01764,0.01766,0.01757,0.0176,41159
1774879200000,0.01762,0.01767,0.0176,0.01763,51537
1774880100000,0.01762,0.01762,0.01751,0.01751,68181
1774881000000,0.01752,0.01754,0.01743,0.01748,39056
1774881900000,0.01749,0.01759,0.01747,0.01756,68821
1774882800000,0.01757,0.01758,0.01745,0.01746,91416
1774883700000,0.01746,0.01747,0.01744,0.01747,15299
1774884600000,0.01747,0.01754,0.01747,0.0175,20383
1774885500000,0.01751,0.01751,0.01746,0.01747,24994
1774886400000,0.01748,0.01751,0.01747,0.01749,63151
1774887300000,0.01748,0.01748,0.01744,0.01744,37338
1774888200000,0.01744,0.01745,0.01741,0.01742,25040
1774889100000,0.01741,0.01747,0.0174,0.01747,17368
1774890000000,0.01748,0.01751,0.01736,0.01739,19014
1774890900000,0.01738,0.01738,0.01726,0.0173,47085
1774891800000,0.01731,0.01733,0.01728,0.01732,31792
1774892700000,0.01733,0.01733,0.01726,0.01729,11517
1774893600000,0.0173,0.0173,0.0172,0.01722,32526
1774894500000,0.01722,0.01723,0.01716,0.01719,34074
1774895400000,0.01719,0.0172,0.01716,0.01717,25642
1774896300000,0.01716,0.01717,0.01713,0.01717,27159
1774897200000,0.01717,0.01717,0.01706,0.01709,37383
1774898100000,0.0171,0.01711,0.01706,0.01706,9824
1774899000000,0.01707,0.0171,0.01705,0.01706,22741
1774899900000,0.01707,0.01714,0.01706,0.01712,22096
1774900800000,0.01713,0.01714,0.01712,0.01712,17858
1774901700000,0.01711,0.01711,0.01709,0.01709,17601
1774902600000,0.01709,0.01709,0.01707,0.01708,11759
1774903500000,0.01708,0.01711,0.01707,0.0171,25449
1774904400000,0.01708,0.01719,0.01708,0.01719,97839
1774905300000,0.01719,0.0173,0.01719,0.01725,38614
1774906200000,0.01724,0.01727,0.01724,0.01726,49522
1774907100000,0.01727,0.0173,0.01727,0.01727,15475
1774908000000,0.01727,0.01732,0.01725,0.01728,24934
1774908900000,0.01728,0.0173,0.01727,0.01728,15391
1774909800000,0.01729,0.0173,0.01727,0.01728,22320
1774910700000,0.01727,0.01727,0.01722,0.01722,14228
1774911600000,0.01722,0.01722,0.01709,0.01714,42845
1774912500000,0.01714,0.01718,0.01714,0.01715,14007
1774913400000,0.01716,0.01716,0.01715,0.01716,10777
1774914300000,0.01716,0.01716,0.01712,0.01715,18954
1774915200000,0.01716,0.01718,0.01715,0.01717,23760
1774916100000,0.01718,0.01718,0.01711,0.01717,31744
1774917000000,0.01718,0.01719,0.01713,0.01719,30263
1774917900000,0.0172,0.01728,0.0172,0.01724,22711
1774918800000,0.01725,0.01733,0.01725,0.01732,17391
1774919700000,0.01733,0.01746,0.01729,0.01745,91381
1774920600000,0.01746,0.01759,0.01744,0.01744,74153
1774921500000,0.01744,0.01745,0.01737,0.01745,193487
1774922400000,0.01745,0.01747,0.01741,0.01744,37484
1774923300000,0.01745,0.01753,0.01745,0.01751,28357
1774924200000,0.01752,0.01753,0.01746,0.01746,37200
1774925100000,0.01746,0.01748,0.01744,0.01746,26517
1774926000000,0.01745,0.01745,0.01738,0.01738,121507
1774926900000,0.01739,0.01739,0.01733,0.01736,5430
1774927800000,0.01736,0.01738,0.01731,0.01735,28283
1774928700000,0.01736,0.01737,0.01734,0.01734,18866
1774929600000,0.01733,0.01736,0.01731,0.01732,22076
1774930500000,0.01732,0.01735,0.01726,0.01728,16586
1774931400000,0.01729,0.01731,0.01729,0.01731,6519
1774932300000,0.01731,0.01732,0.01726,0.01726,46380
1774933200000,0.01725,0.01727,0.01723,0.01724,14667
1774934100000,0.01724,0.0173,0.01724,0.01729,13020
1774935000000,0.01729,0.01729,0.01727,0.01728,7214
1774935900000,0.01729,0.01733,0.01729,0.01731,6857
1774936800000,0.01731,0.01731,0.01726,0.01726,17656
1774937700000,0.01727,0.01727,0.01721,0.01723,11867
1774938600000,0.01723,0.01726,0.01723,0.01726,34557
1774939500000,0.01727,0.01738,0.01726,0.01735,144756
1774940400000,0.01734,0.01735,0.01727,0.01727,27065
1774941300000,0.01727,0.0173,0.01723,0.01728,32616
1774942200000,0.01728,0.01731,0.01727,0.01728,34394
1774943100000,0.01728,0.01731,0.01728,0.01731,20584
1774944000000,0.01732,0.01733,0.01729,0.01729,19222
1774944900000,0.01729,0.01734,0.01729,0.01734,20967
1774945800000,0.01734,0.01734,0.01717,0.01718,30719
1774946700000,0.01717,0.0172,0.01712,0.01713,53201
1774947600000,0.01713,0.01717,0.01709,0.01714,80288
1774948500000,0.01713,0.01713,0.01701,0.01703,143904
1774949400000,0.01703,0.01708,0.01702,0.01707,36071
1774950300000,0.01708,0.01708,0.01692,0.01701,270790
1774951200000,0.01701,0.01715,0.01701,0.01712,129247
1774952100000,0.01713,0.01715,0.01709,0.01711,49018
1774953000000,0.01711,0.01711,0.01706,0.01711,41630
1774953900000,0.01711,0.0172,0.01709,0.01716,369666
1774954800000,0.01717,0.01725,0.01715,0.01722,184458
1774955700000,0.01722,0.01732,0.01722,0.01725,60682
1774956600000,0.01724,0.01729,0.0172,0.01729,51839
1774957500000,0.0173,0.01731,0.01726,0.01731,113149
1774958400000,0.01732,0.01741,0.01729,0.0173,99834
1774959300000,0.01729,0.01733,0.01729,0.01732,29707
1774960200000,0.01733,0.01734,0.01721,0.01724,275660
1774961100000,0.01724,0.01725,0.01719,0.01723,19418
1774962000000,0.01723,0.01734,0.01723,0.01733,77717
1774962900000,0.01733,0.01735,0.01728,0.01731,112327
1774963800000,0.01732,0.01737,0.0173,0.01731,38848
1774964700000,0.01732,0.01743,0.01732,0.01739,47470
1774965600000,0.01739,0.01744,0.01736,0.01741,39661
1774966500000,0.01741,0.01748,0.01738,0.01743,46664
1774967400000,0.01743,0.01743,0.01727,0.0173,52265
1774968300000,0.0173,0.0173,0.01712,0.01722,132446
1774969200000,0.01722,0.01735,0.01722,0.01733,38183
1774970100000,0.01734,0.01734,0.01723,0.01725,32463
1774971000000,0.01724,0.01727,0.01718,0.01719,23631
1774971900000,0.01719,0.01725,0.01718,0.01718,40505
1774972800000,0.01719,0.01726,0.01719,0.01726,23833
1774973700000,0.01726,0.01728,0.01723,0.01726,142757
1774974600000,0.01725,0.01738,0.01716,0.01731,110076
1774975500000,0.01732,0.01735,0.0173,0.01734,48748
1774976400000,0.01735,0.0175,0.01733,0.01749,51985
1774977300000,0.01751,0.01754,0.01743,0.01746,182581
1774978200000,0.01747,0.01747,0.01732,0.01734,44337
1774979100000,0.01734,0.01734,0.01728,0.0173,54180
1774980000000,0.01731,0.01736,0.01731,0.01734,18406
1774980900000,0.01734,0.01736,0.01726,0.01729,24236
1774981800000,0.01729,0.01731,0.01724,0.01727,26570
1774982700000,0.01728,0.0173,0.01727,0.0173,59222
1774983600000,0.01731,0.01736,0.01731,0.01734,54107
1774984500000,0.01734,0.01736,0.01733,0.01734,16288
1774985400000,0.01735,0.01735,0.01731,0.01732,24388
